player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Christian Leary,146589,WR,GA TECH,13,36,0,176,20.6,0,30.0,50.0,1,2,40.0,2,3,0,22.0,57.6,0,30,0.0,0,48,3,91.7,44,55.0,10,22.7,0,67,22,7.3,22.3,1.52,0,6.9,7,83.3,50.0,1,2,0.0,0,10,0,85.9,79.1,0,44,0.0,0,82,20,100.0,82,116.3,24,29.3,1,206,112,5.6,10.3,2.51
Quali Conley,141259,HB,S JOSE ST,13,36,0,285,0.7,4,73.3,0.0,0,2,0.0,0,4,1,81.5,65.4,0,18,32.3,31,96,11,62.5,60,84.3,15,25.0,0,76,100,9.1,6.9,1.27,0,0.1,3,68.8,0.0,0,1,15.4,2,3,0,51.7,57.9,0,17,19.4,26,134,11,75.4,101,79.2,16,15.8,0,76,106,9.6,6.9,0.75
Larry Stephens III,130634,WR,TOLEDO,14,36,0,316,10.9,2,55.6,50.0,1,2,16.7,1,3,0,49.8,60.5,0,27,0.0,0,59,5,93.2,55,114.1,9,16.4,1,62,33,6.6,12.4,1.13,0,12.0,0,59.1,50.0,3,6,13.3,2,7,0,53.9,60.3,2,26,0.0,0,115,13,96.5,111,40.0,22,19.8,0,140,9,0.7,10.8,1.26
Anthony Sambucci,130663,WR,W MICHIGAN,9,36,0,347,13.9,0,54.5,0.0,0,2,0.0,0,3,0,78.5,68.7,1,31,0.0,0,57,6,93.0,53,64.6,11,20.8,1,65,10,1.7,10.8,1.23,0,11.9,2,57.9,0.0,0,1,0.0,0,7,0,81.5,67.5,1,64,0.0,0,109,11,95.4,104,117.8,19,18.3,3,227,102,9.3,20.6,2.18
Keelan Marion,147370,WR,BYU,12,36,0,128,14.0,1,62.5,0.0,0,2,0.0,0,4,0,76.3,64.4,0,37,0.0,0,56,5,96.4,54,92.7,8,14.8,0,74,25,5.0,14.8,1.37,0,6.9,0,59.1,20.0,1,5,18.8,3,7,0,41.3,56.6,0,37,0.0,0,131,13,95.4,125,75.4,22,17.6,0,127,71,5.5,9.8,1.02
Frank Gore Jr.,121457,HB,SO MISS,12,36,0,296,2.3,1,66.7,,0,0,0.0,0,3,0,74.9,79.4,0,30,44.4,32,72,4,47.2,34,106.9,6,17.6,0,71,82,20.5,17.8,2.09,0,-0.2,9,80.0,,0,0,11.1,2,4,1,60.2,54.3,0,33,40.4,76,188,16,55.3,104,90.4,20,19.2,0,114,149,9.3,7.1,1.1
Jalen Johnson,158057,WR,N ILLINOIS,10,35,0,254,15.0,0,25.0,0.0,0,5,0.0,0,0,0,73.1,52.4,0,6,0.0,0,40,3,97.5,39,39.6,12,30.8,0,13,7,2.3,4.3,0.33,0,11.8,0,63.2,60.0,3,5,14.3,2,4,0,51.7,53.9,1,24,0.0,0,103,12,95.1,98,74.7,19,19.4,1,111,11,0.9,9.3,1.13
Sam Olson,128333,TE,S JOSE ST,10,35,0,285,11.7,1,66.7,100.0,1,1,11.1,1,7,0,58.9,76.4,0,56,3.9,3,76,8,89.5,68,149.3,12,17.6,3,192,102,12.8,24.0,2.82,0,7.4,1,61.1,100.0,2,2,8.3,1,6,0,66.1,64.1,0,33,4.6,5,109,11,89.9,98,78.7,18,18.4,0,111,45,4.1,10.1,1.13
Adam Randall,156252,WR,CLEMSON,13,35,0,140,7.6,2,68.8,60.0,3,5,0.0,0,6,0,81.5,67.2,0,34,0.0,0,87,11,92.0,80,91.7,16,20.0,0,124,68,6.2,11.3,1.55,0,11.5,1,60.0,0.0,0,3,18.2,2,4,0,44.3,51.5,0,28,0.0,0,143,9,97.2,139,81.0,15,10.8,0,104,35,3.9,11.6,0.75
Josiah Freeman,163398,WR,FRESNO ST,13,35,0,169,14.0,0,42.9,50.0,1,2,0.0,0,2,0,73.1,58.1,1,29,0.0,0,54,3,92.6,50,26.2,7,14.0,0,47,13,4.3,15.7,0.94,0,12.5,4,60.9,50.0,4,8,0.0,0,8,0,83.3,76.3,2,26,0.0,0,82,14,98.8,81,61.5,23,28.4,1,168,41,2.9,12.0,2.07
Joshua Simon,98358,TE,S CAROLINA,12,35,0,289,6.3,0,100.0,100.0,1,1,0.0,0,3,0,74.9,62.7,0,12,19.4,13,67,4,77.6,52,137.5,4,7.7,1,30,13,3.3,7.5,0.58,0,2.1,4,83.3,0.0,0,3,0.0,0,9,1,85.9,70.8,0,33,21.6,27,125,20,75.2,94,114.8,24,25.5,1,197,167,8.4,9.9,2.1
Javon Tracy,158028,WR,MIAMI OH,14,35,0,221,13.2,3,69.2,75.0,3,4,0.0,0,5,0,80.9,58.8,1,17,0.0,0,88,9,92.0,81,81.6,13,16.0,1,88,27,3.0,9.8,1.09,0,14.1,3,61.1,42.9,3,7,15.4,2,11,0,49.8,68.3,0,52,0.0,0,112,11,97.3,109,123.6,18,16.5,1,243,61,5.5,22.1,2.23
Kyle Ford,71304,WR,UCLA,12,35,0,324,11.9,0,71.4,66.7,2,3,0.0,0,4,0,76.3,62.9,0,16,0.0,0,51,5,96.1,49,122.0,7,14.3,1,35,10,2.0,7.0,0.71,0,8.0,2,68.2,66.7,2,3,11.8,2,8,0,57.3,57.3,1,24,0.0,0,159,15,95.6,152,69.9,22,14.5,0,158,68,4.5,10.5,1.04
Brionne Penny,101332,WR,S DIEGO ST,11,35,0,284,8.9,1,80.0,100.0,1,1,11.1,1,3,0,58.9,68.9,0,36,0.0,0,52,8,98.1,51,109.2,10,19.6,0,102,49,6.1,12.8,2.0,0,13.1,5,65.2,50.0,2,4,6.3,1,10,0,70.1,67.2,0,32,0.0,0,137,15,95.6,131,104.8,23,17.6,1,187,46,3.1,12.5,1.43
RaRa Thomas,146850,WR,GEORGIA,11,35,0,173,14.5,1,64.3,60.0,3,5,0.0,0,8,0,80.1,82.0,0,44,0.0,0,51,9,92.2,47,107.7,14,29.8,0,186,64,7.1,20.7,3.96,0,17.1,1,70.6,25.0,1,4,7.7,1,8,0,66.1,61.2,0,56,0.0,0,142,12,95.1,135,125.1,17,12.6,1,182,37,3.1,15.2,1.35
Kaleb Brown,162861,WR,IOWA,11,35,0,192,9.1,2,72.2,100.0,1,1,7.1,1,5,0,68.7,63.1,0,31,0.0,0,95,13,94.7,90,90.7,18,20.0,0,123,53,4.1,9.5,1.37,0,9.1,3,50.0,0.0,0,2,20.0,2,4,0,41.2,56.6,1,14,0.0,0,68,8,98.5,67,56.5,16,23.9,1,69,46,5.8,8.6,1.03
Erick All,52595,TE,IOWA,7,34,0,192,10.4,0,46.7,40.0,2,5,30.0,3,7,0,25.3,78.3,0,33,2.4,1,41,7,95.1,39,103.7,15,38.5,1,146,52,7.4,20.9,3.74,0,6.3,4,73.3,0.0,0,1,8.3,1,4,1,64.9,69.2,0,34,3.6,2,55,11,92.7,51,118.5,15,29.4,1,119,66,6.0,10.8,2.33
Mudia Reuben,157258,WR,STANFORD,10,34,0,300,12.7,1,27.3,28.6,2,7,0.0,0,3,0,73.1,56.9,0,16,0.0,0,68,3,85.3,58,40.3,11,19.0,0,35,14,4.7,11.7,0.6,0,11.6,4,57.9,40.0,2,5,8.3,1,6,0,64.6,65.4,1,38,0.0,0,92,11,93.5,86,61.3,19,22.1,0,150,43,3.9,13.6,1.74
Monroe Young,84153,WR,CAL,13,34,0,130,12.5,0,50.0,60.0,3,5,16.7,1,3,0,77.5,61.0,0,13,0.0,0,62,5,90.3,56,59.6,10,17.9,0,38,13,2.6,7.6,0.68,0,12.2,2,57.9,33.3,1,3,15.4,2,5,0,49.8,58.5,1,34,0.0,0,118,11,97.5,115,75.8,19,16.5,1,136,50,4.5,12.4,1.18
Traylon Ray,176206,WR,W VIRGINIA,12,34,0,343,13.4,1,35.7,33.3,1,3,16.7,1,2,0,29.6,55.0,0,30,0.0,0,81,5,90.1,73,46.7,14,19.2,0,50,14,2.8,10.0,0.68,0,17.0,1,65.0,25.0,1,4,7.1,1,8,0,67.5,65.7,0,75,0.0,0,125,13,89.6,112,147.9,20,17.9,3,271,104,8.0,20.8,2.42
Eli Heidenreich,162554,TE,NAVY,11,34,0,237,8.3,0,50.0,100.0,1,1,0.0,0,1,0,73.1,71.2,0,10,0.0,0,22,3,95.5,21,100.7,6,28.6,1,25,21,7.0,8.3,1.19,0,11.2,5,56.5,0.0,0,2,7.1,1,7,0,67.5,75.2,0,69,1.0,1,100,13,96.0,96,116.6,23,24.0,2,212,121,9.3,16.3,2.21
Noah Short,163220,WR,ARMY,12,34,0,114,14.8,0,41.7,100.0,2,2,0.0,0,3,0,76.3,69.5,1,38,0.0,0,30,5,93.3,28,26.0,12,42.9,0,69,21,4.2,13.8,2.46,0,13.1,0,56.3,,0,0,10.0,1,4,0,61.0,60.9,2,27,0.0,0,83,9,95.2,79,53.1,16,20.3,1,88,47,5.2,9.8,1.11
Jake Johnson,158655,TE,TEXAS A&M,12,34,0,312,7.6,0,60.0,50.0,1,2,0.0,0,2,0,73.1,57.7,1,12,10.7,6,56,3,85.7,48,30.0,5,10.4,0,21,4,1.3,7.0,0.44,0,5.0,0,77.8,25.0,1,4,0.0,0,6,0,83.3,62.4,0,28,6.6,10,152,14,86.2,131,140.7,18,13.7,3,149,75,5.4,10.6,1.14
Darvon Hubbard,124320,HB,TEMPLE,12,34,0,306,-2.2,4,77.8,,0,0,12.5,1,4,1,56.4,59.2,0,32,18.1,15,83,7,77.1,64,97.2,9,14.1,0,66,76,10.9,9.4,1.03,0,2.3,3,76.2,66.7,2,3,11.1,2,7,0,58.6,59.8,0,36,14.8,21,142,16,81.0,115,91.0,21,18.3,0,128,105,6.6,8.0,1.11
Jimmy Calloway,124274,WR,LOUISVILLE,13,34,0,210,10.9,2,64.3,100.0,1,1,18.2,2,4,0,44.3,61.0,0,27,0.0,0,76,9,96.1,73,86.3,14,19.2,0,103,32,3.6,11.4,1.41,0,10.8,3,50.0,25.0,1,4,10.0,1,3,0,61.0,53.8,2,34,0.0,0,111,9,93.7,104,29.9,18,17.3,0,111,63,7.0,12.3,1.07
Michael Wiley,98617,HB,ARIZONA,10,34,0,109,2.5,5,80.0,,0,0,11.1,1,7,0,58.9,90.4,0,40,26.3,15,57,8,70.2,40,158.3,10,25.0,3,146,142,17.8,18.3,3.65,0,0.7,2,78.9,,0,0,6.3,1,6,0,70.9,76.0,0,21,19.5,17,87,15,79.3,69,126.8,19,27.5,2,114,128,8.5,7.6,1.65
Larry McCammon III,97309,HB,FAU,11,34,0,165,-0.5,0,70.0,100.0,1,1,12.5,1,1,0,56.4,53.4,1,13,27.8,20,72,7,70.8,51,33.3,10,19.6,0,19,21,3.0,2.7,0.37,0,2.6,2,76.5,50.0,2,4,13.3,2,4,0,53.7,54.1,1,18,18.0,29,161,13,79.5,128,67.3,17,13.3,0,106,118,9.1,8.2,0.83
Nick Cenacle,169053,WR,HAWAII,13,34,0,180,15.9,2,41.7,0.0,0,1,0.0,0,3,0,76.3,56.5,0,15,0.0,0,64,5,98.4,63,53.1,12,19.0,0,47,27,5.4,9.4,0.75,0,8.7,2,88.2,100.0,1,1,0.0,0,6,0,83.8,63.9,1,52,0.0,0,103,15,99.0,102,104.7,17,16.7,1,175,72,4.8,11.7,1.72
Jimmy Holiday,124281,WR,W KENTUCKY,12,34,0,346,15.0,0,0.0,0.0,0,1,,0,0,0,,48.6,0,0,0.0,0,69,0,94.2,65,39.6,3,4.6,0,0,0,,,0.0,0,16.3,2,64.0,55.6,5,9,5.9,1,10,0,71.9,70.0,1,39,0.0,0,129,16,96.9,125,107.3,25,20.0,2,251,69,4.3,15.7,2.01
Stephen Gosnell,122834,WR,VA TECH,13,34,0,337,9.8,1,42.9,25.0,1,4,0.0,0,5,0,79.3,65.3,0,26,0.0,0,120,6,94.2,113,90.2,14,12.4,1,96,45,7.5,16.0,0.85,0,8.1,4,80.0,100.0,3,3,7.7,1,7,0,66.1,61.6,0,39,0.0,0,169,12,95.9,162,112.5,15,9.3,0,165,58,4.8,13.8,1.02
Kenan Christon II,100601,HB,S DIEGO ST,12,34,0,284,0.3,0,66.7,,0,0,20.0,1,4,0,45.4,58.0,0,15,26.5,18,68,4,69.1,47,88.9,6,12.8,0,45,51,12.8,11.3,0.96,0,-1.0,4,87.0,100.0,1,1,9.1,2,7,0,63.8,66.9,0,16,15.0,20,133,20,83.5,111,103.6,23,20.7,1,124,139,7.0,6.2,1.12
Andrel Anthony,144916,WR,OKLAHOMA,6,34,0,261,14.9,0,81.8,66.7,2,3,0.0,0,8,0,80.1,81.2,0,55,0.0,0,44,9,95.5,42,149.1,11,26.2,1,196,44,4.9,21.8,4.67,0,11.3,1,81.0,50.0,1,2,5.6,1,10,0,71.9,72.7,0,49,0.0,0,94,17,96.8,91,108.5,21,23.1,0,211,38,2.2,12.4,2.32
Donovan Edwards,144917,HB,MICHIGAN,15,34,0,222,8.3,0,66.7,0.0,0,2,20.0,1,2,0,45.4,65.7,0,37,25.4,18,71,4,71.8,51,109.7,6,11.8,0,77,49,12.3,19.3,1.51,0,0.1,4,90.0,,0,0,10.0,2,10,0,61.3,74.6,0,17,17.5,20,114,18,79.8,91,94.6,20,22.0,0,134,138,7.7,7.4,1.47
Tahj Brooks,123133,HB,TEXAS TECH,13,34,0,315,-1.7,2,83.3,,0,0,0.0,0,2,0,76.3,58.7,1,12,40.3,58,144,5,54.2,78,50.7,6,7.7,0,34,38,7.6,6.8,0.44,0,1.0,2,80.0,100.0,1,1,5.9,1,2,0,70.9,56.1,0,10,19.7,42,213,16,77.5,165,79.2,20,12.1,0,27,48,3.0,1.7,0.16
Jameson Tucker,147090,WR,COAST CAR,13,34,0,141,16.4,0,57.1,50.0,1,2,0.0,0,3,0,74.9,66.4,0,31,0.0,0,44,4,88.6,39,130.4,7,17.9,1,69,6,1.5,17.3,1.77,0,18.3,1,52.6,20.0,1,5,9.1,1,9,0,62.9,54.6,0,47,0.0,0,230,10,93.0,214,112.6,19,8.9,1,224,27,2.7,22.4,1.05
River Helms,145539,TE,W KENTUCKY,12,34,0,346,3.2,0,66.7,,0,0,25.0,2,3,0,33.4,48.7,0,10,10.8,8,74,6,79.7,59,107.2,9,15.3,1,27,34,5.7,4.5,0.46,0,8.8,3,63.2,0.0,0,1,7.7,1,11,0,66.1,67.9,1,63,7.0,10,143,12,88.8,127,100.8,19,15.0,1,230,141,11.8,19.2,1.81
Dominick Blaylock,99230,WR,GA TECH,11,34,0,176,9.3,0,54.5,33.3,2,6,14.3,1,4,0,53.4,56.1,1,15,0.0,0,85,6,94.1,80,57.0,11,13.8,1,45,7,1.2,7.5,0.56,0,13.4,2,65.0,50.0,1,2,7.1,1,10,0,67.5,63.5,0,53,0.0,0,175,13,97.1,170,124.8,20,11.8,1,249,59,4.5,19.2,1.46
Samario Rudolph,97127,WR,UAB,12,33,0,321,12.6,0,42.9,0.0,0,2,0.0,0,2,0,73.1,64.8,0,18,0.0,0,31,3,93.5,29,99.4,7,24.1,1,37,22,7.3,12.3,1.28,0,6.0,5,82.6,0.0,0,2,0.0,0,9,0,85.5,66.4,2,14,0.0,0,109,19,98.2,107,54.5,23,21.5,0,133,82,4.3,7.0,1.24
DeMarcus Harris,99244,WR,MARSHALL,12,33,0,214,13.5,2,75.0,100.0,1,1,0.0,0,4,0,77.5,76.2,0,62,0.0,0,40,6,90.0,36,116.7,8,22.2,0,138,85,14.2,23.0,3.83,0,7.8,2,80.0,100.0,2,2,5.9,1,10,1,70.9,62.1,1,65,0.0,0,137,16,94.9,130,103.3,20,15.4,1,196,89,5.6,12.3,1.51
Jaydn Ott,158325,HB,CAL,12,33,0,130,-1.0,1,50.0,50.0,1,2,0.0,0,3,0,77.5,74.2,1,13,37.2,42,113,4,56.6,64,58.3,8,12.5,1,28,36,9.0,7.0,0.44,0,1.9,4,85.0,100.0,1,1,0.0,0,3,0,85.1,66.2,0,48,29.6,59,199,17,68.3,136,111.7,20,14.7,1,136,150,8.8,8.0,1.0
Dorian Singer,146243,WR,USC,13,33,0,326,11.0,1,55.6,25.0,1,4,0.0,0,4,0,77.5,57.9,0,14,0.0,0,86,5,84.9,73,110.9,9,12.3,1,55,18,3.6,11.0,0.75,0,12.1,0,78.9,0.0,0,2,0.0,0,7,0,83.8,58.8,0,44,0.0,0,147,15,93.2,137,102.2,19,13.9,0,162,43,2.9,10.8,1.18
Treon Sibley,104162,WR,LIBERTY,12,33,0,206,12.2,5,80.0,,0,0,0.0,0,7,0,79.3,86.8,0,68,0.0,0,48,8,91.7,44,158.3,10,22.7,2,201,111,13.9,25.1,4.57,0,15.5,0,63.2,33.3,1,3,7.7,1,8,0,67.5,68.5,0,56,0.8,1,126,12,89.7,113,121.6,19,16.8,1,225,69,5.8,18.8,1.99
Cam Skattebo,147787,HB,ARIZONA ST,12,33,0,110,3.5,3,50.0,0.0,0,1,0.0,0,2,0,74.9,56.5,0,66,16.5,17,103,4,69.9,72,95.8,8,11.1,0,102,97,24.3,25.5,1.42,0,0.6,8,80.0,0.0,0,1,5.9,1,7,0,71.1,59.6,0,52,19.5,31,159,16,71.7,114,118.5,20,17.5,1,169,180,11.3,10.6,1.48
Reagan Ealy,147050,WR,ARK STATE,13,33,0,113,14.8,0,50.0,100.0,1,1,20.0,1,2,0,45.4,57.5,1,18,0.0,0,56,4,91.1,51,26.0,8,15.7,0,42,2,0.5,10.5,0.82,0,10.7,2,60.0,100.0,1,1,14.3,2,7,0,51.7,56.8,0,33,0.0,0,118,12,97.5,115,91.7,20,17.4,1,110,40,3.3,9.2,0.96
Marion Lukes,145697,HB,C MICHIGAN,12,33,0,134,3.0,3,100.0,,0,0,0.0,0,7,0,80.9,79.1,0,23,28.6,22,77,10,64.9,50,117.5,10,20.0,0,122,92,9.2,12.2,2.44,0,1.2,5,77.8,,0,0,12.5,2,4,0,58.6,69.7,0,16,19.0,24,126,14,73.0,92,88.7,18,19.6,0,95,86,6.1,6.8,1.03
Zay Britt,186510,WR,W GEORGIA,9,33,0,1177,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Kaelon Black,138448,HB,JAMES MAD,13,33,0,197,-0.1,0,54.5,,0,0,0.0,0,3,0,53.8,61.8,2,19,25.6,11,43,6,69.8,30,71.4,11,36.7,2,63,63,10.5,10.5,2.1,0,0.8,4,88.2,50.0,1,2,6.3,1,4,0,69.9,65.2,0,30,14.5,19,131,15,82.4,108,98.0,17,15.7,0,128,141,9.4,8.5,1.19
Alex Adams,124085,WR,AKRON,7,33,0,102,12.3,1,85.7,0.0,0,1,0.0,0,4,0,77.5,71.9,0,29,0.0,0,42,6,92.9,39,158.3,7,17.9,1,97,33,5.5,16.2,2.49,0,7.6,1,59.1,0.0,0,1,18.8,3,4,0,45.4,54.0,1,16,0.0,0,123,13,97.6,120,44.9,22,18.3,0,66,51,3.9,5.1,0.55
Chris Bellamy,156923,WR,NEW MEX ST,15,33,0,242,11.4,1,50.0,50.0,2,4,12.5,1,5,0,56.4,63.8,0,52,0.0,0,62,7,98.4,61,109.8,14,23.0,1,142,111,15.9,20.3,2.33,0,11.2,2,52.9,,0,0,18.2,2,6,1,47.1,53.5,0,44,0.0,0,125,9,96.8,121,75.6,17,14.0,0,120,55,6.1,13.3,0.99
Brashard Smith,143951,WR,MIAMI FL,12,32,0,220,11.4,0,45.5,100.0,1,1,16.7,1,3,0,49.8,59.4,2,54,0.0,0,56,5,94.6,53,62.1,11,20.8,1,83,30,6.0,16.6,1.57,0,1.7,4,87.5,66.7,2,3,0.0,0,5,0,83.3,74.8,0,28,0.0,0,68,14,97.1,66,100.5,16,24.2,0,130,117,8.4,9.3,1.97
AJ Barner,129433,TE,MICHIGAN,15,32,0,222,8.0,1,66.7,33.3,1,3,14.3,1,6,0,53.8,68.6,0,22,18.4,14,76,6,78.9,60,95.1,9,15.0,0,81,40,6.7,13.5,1.35,0,8.3,3,73.3,33.3,1,3,0.0,0,7,0,82.2,67.6,0,21,20.1,30,149,11,76.5,114,98.5,15,13.2,0,127,53,4.8,11.5,1.11
Omarion Hampton,162750,HB,N CAROLINA,13,32,0,245,-1.5,1,83.3,,0,0,0.0,0,3,0,76.3,61.6,0,16,25.0,27,108,5,68.5,74,129.9,6,8.1,1,34,39,7.8,6.8,0.46,0,-1.9,8,94.7,,0,0,0.0,0,5,0,85.5,67.9,0,29,19.3,41,212,18,76.4,162,95.8,19,11.7,0,133,164,9.1,7.4,0.82
Jadon Jackson,97800,WR,KANSAS ST,13,32,0,199,9.8,0,73.3,75.0,6,8,0.0,0,6,0,82.2,71.0,0,40,0.0,0,67,11,97.0,65,116.2,15,23.1,1,111,29,2.6,10.1,1.71,0,15.9,2,57.1,33.3,1,3,11.1,1,6,0,61.4,57.9,0,40,0.0,0,138,8,97.1,134,115.5,14,10.4,1,141,61,7.6,17.6,1.05
Nakia Watson,83807,HB,WASH STATE,12,32,0,341,-0.1,0,71.4,,0,0,0.0,0,2,0,76.3,60.2,0,23,34.1,31,91,5,63.7,58,123.8,7,12.1,2,38,48,9.6,7.6,0.66,0,0.0,3,76.2,,0,0,0.0,0,5,0,84.2,65.7,1,37,16.6,27,163,16,80.4,131,74.9,21,16.0,0,147,155,9.7,9.2,1.12
Dalton Carnes,173042,WR,HOUSTON,10,32,0,182,8.9,1,60.0,75.0,3,4,0.0,0,7,0,80.1,73.2,0,41,0.0,0,63,9,93.7,59,116.8,15,25.4,1,153,58,6.4,17.0,2.59,0,8.9,1,62.5,50.0,1,2,16.7,2,6,0,36.2,56.8,1,23,0.0,0,107,10,94.4,101,54.7,16,15.8,0,102,41,4.1,10.2,1.01
McCallan Castles,83949,TE,TENNESSEE,13,32,0,307,4.0,1,71.4,50.0,1,2,9.1,1,6,0,62.9,80.1,0,43,21.2,14,66,10,78.8,52,138.4,14,26.9,2,125,94,9.4,12.5,2.4,0,8.9,3,76.9,,0,0,0.0,0,7,0,80.9,61.3,0,29,13.2,20,151,10,84.8,128,148.7,13,10.2,2,134,51,5.1,13.4,1.05
O'Mega Blake,146913,WR,S CAROLINA,12,32,0,289,16.6,0,27.3,0.0,0,3,25.0,1,3,0,40.2,58.0,1,29,0.0,0,78,3,93.6,73,44.1,11,15.1,1,65,13,4.3,21.7,0.89,0,10.5,2,85.7,100.0,1,1,0.0,0,6,0,82.2,62.9,0,41,0.7,1,139,12,94.2,131,113.1,14,10.7,0,156,57,4.8,13.0,1.19
Chuck Montgomery,145265,WR,MARSHALL,13,32,0,214,4.0,2,80.0,,0,0,0.0,0,3,0,74.9,66.7,0,19,0.0,0,35,4,85.7,30,145.4,5,16.7,2,47,35,8.8,11.8,1.57,0,9.6,1,52.6,0.0,0,4,23.1,3,7,0,25.1,54.7,1,28,0.0,0,131,10,94.7,124,72.9,19,15.3,1,143,90,9.0,14.3,1.15
Omar Cooper Jr.,156395,WR,INDIANA,9,32,0,190,12.3,2,56.3,75.0,3,4,10.0,1,6,0,61.0,75.8,0,26,0.0,0,48,9,93.8,45,103.4,16,35.6,1,129,21,2.3,14.3,2.87,0,18.6,3,57.1,50.0,2,4,0.0,0,5,0,79.3,61.3,0,35,0.0,0,73,8,97.3,71,112.2,14,19.7,1,130,24,3.0,16.3,1.83
Alec Holler,77899,TE,UCF,12,32,0,323,6.9,0,85.7,50.0,1,2,0.0,0,3,0,77.5,65.4,0,38,21.1,12,57,6,75.4,43,108.3,7,16.3,0,70,26,4.3,11.7,1.63,0,4.9,2,73.9,0.0,0,3,0.0,0,9,0,84.7,68.3,0,22,28.4,50,176,17,66.5,117,120.4,23,19.7,2,153,67,3.9,9.0,1.31
Carlos Hernandez,174167,WR,WASH STATE,12,32,0,341,6.1,2,75.0,50.0,1,2,10.0,1,3,0,80.1,66.8,0,29,0.0,0,55,9,96.4,53,89.6,12,22.6,0,72,44,4.9,8.0,1.36,0,6.2,7,77.8,50.0,1,2,0.0,0,6,1,83.3,59.1,0,48,0.0,0,130,14,96.9,126,106.7,18,14.3,0,173,115,8.2,12.4,1.37
P.J. Wells,109040,WR,JVILLE ST,7,32,0,196,4.7,0,0.0,0.0,0,2,,0,0,0,,51.3,0,0,0.0,0,28,0,100.0,28,39.6,3,10.7,0,0,0,,,0.0,0,12.5,3,45.8,40.0,2,5,8.3,1,6,0,64.6,65.6,0,29,0.0,0,105,11,97.1,102,64.8,24,23.5,0,141,53,4.8,12.8,1.38
Davis Patterson,78879,WR,N ILLINOIS,10,31,0,254,20.0,0,14.3,50.0,1,2,50.0,1,1,0,24.5,52.0,0,28,0.0,0,60,1,91.7,55,43.8,7,12.7,0,28,0,0.0,28.0,0.51,0,11.3,0,46.2,0.0,0,1,40.0,4,4,0,15.8,48.4,0,18,0.0,0,115,6,94.8,109,60.4,13,11.9,0,62,12,2.0,10.3,0.57
Devin Neal,144558,HB,KANSAS,13,31,0,198,5.7,2,57.1,0.0,0,1,0.0,0,2,0,74.9,78.5,0,23,33.8,22,65,4,64.6,42,81.3,7,16.7,0,53,71,17.8,13.3,1.26,0,0.5,8,85.0,,0,0,5.6,1,5,0,71.9,57.7,1,59,19.0,31,163,17,79.8,130,74.4,20,15.4,0,137,157,9.2,8.1,1.05
Jordan Kerley,100659,WR,SMU,9,31,0,287,17.9,0,44.4,33.3,1,3,20.0,1,2,0,45.4,57.1,1,51,0.0,0,46,4,95.7,44,31.0,9,20.5,0,68,10,2.5,17.0,1.55,0,18.7,4,66.7,28.6,2,7,7.7,1,7,0,66.1,71.5,0,59,0.0,0,89,12,93.3,83,128.2,18,21.7,1,238,96,8.0,19.8,2.87
Jesiah Irish,84371,WR,OREGON ST,12,31,0,265,15.2,0,66.7,33.3,1,3,0.0,0,9,0,80.9,81.1,1,38,0.0,0,78,10,97.4,76,104.2,15,19.7,1,193,54,5.4,19.3,2.54,0,11.7,1,46.2,0.0,0,1,14.3,1,5,0,53.8,55.0,0,20,0.9,1,109,6,93.6,102,63.9,13,12.7,0,73,37,6.2,12.2,0.72
Jamal Haynes,143918,HB,GA TECH,13,31,0,176,14.0,0,20.0,,0,0,50.0,1,0,0,31.6,46.7,0,2,30.7,23,75,1,64.0,48,39.6,5,10.4,0,2,4,4.0,2.0,0.04,0,-0.9,6,75.0,,0,0,16.7,3,5,0,45.6,50.5,1,15,16.1,20,124,15,81.5,101,77.3,20,19.8,1,81,110,7.3,5.4,0.8
Jordan Smart,152307,WR,N TEXAS,11,31,0,251,17.3,0,33.3,0.0,0,2,25.0,1,2,0,21.7,48.3,0,9,0.0,0,68,3,95.6,65,42.4,9,13.8,0,23,3,1.0,7.7,0.35,0,8.9,1,85.7,50.0,1,2,0.0,0,4,2,82.2,60.1,0,59,0.0,0,91,12,96.7,88,142.0,14,15.9,1,173,89,7.4,14.4,1.97
