player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Danny Scudero,170781,WR,S JOSE ST,8,110,0,285,16.5,3,53.8,33.3,2,6,16.0,4,16,0,47.1,88.5,0,50,0.0,0,102,21,92.2,94,133.9,39,41.5,6,443,114,5.4,21.1,4.71,0,14.0,5,58.3,55.6,5,9,12.5,4,14,1,54.4,67.1,0,72,0.0,0,168,28,95.8,161,115.5,48,29.8,3,506,163,5.8,18.1,3.14
Skyler Bell,145163,WR,UCONN,9,103,0,146,13.0,2,55.2,33.3,2,6,11.1,2,10,0,58.6,77.0,0,80,0.0,0,81,16,90.1,73,127.7,29,39.7,4,279,174,10.9,17.4,3.82,0,7.5,8,79.7,71.4,5,7,2.1,1,20,1,86.8,78.0,0,80,0.0,0,177,47,97.2,172,125.4,59,34.3,3,591,375,8.0,12.6,3.44
Easton Messer,163051,WR,FAU,8,91,0,165,5.9,1,79.2,50.0,1,2,0.0,0,12,0,85.5,77.3,0,35,1.4,1,73,19,94.5,69,95.5,24,34.8,0,166,94,4.9,8.7,2.41,0,6.1,6,73.7,80.0,4,5,6.7,3,16,1,72.0,64.4,2,55,0.0,0,227,42,95.6,217,81.6,57,26.3,1,368,193,4.6,8.8,1.7
Jordyn Tyson,157690,WR,ARIZONA ST,7,90,0,110,12.9,2,56.8,33.3,2,6,0.0,0,15,0,87.0,89.5,0,36,0.0,0,87,21,92.0,80,115.7,37,46.3,5,237,80,3.8,11.3,2.96,0,8.0,3,75.0,40.0,2,5,3.2,1,15,1,81.4,74.6,1,57,0.0,0,162,30,92.6,150,94.6,40,26.7,1,308,146,4.9,10.3,2.05
Pofele Ashlock,158166,WR,HAWAII,9,88,0,180,9.5,3,60.0,100.0,2,2,16.0,4,17,0,56.1,63.8,1,38,0.0,0,161,21,93.8,151,95.3,35,23.2,3,223,38,1.8,10.6,1.48,0,11.0,3,55.6,20.0,1,5,20.0,5,9,0,37.0,56.2,1,47,0.0,0,173,20,96.5,167,72.2,36,21.6,1,226,53,2.7,11.3,1.35
Jacob De Jesus,174068,WR,CAL,9,87,0,130,11.4,2,68.0,33.3,1,3,5.6,1,12,0,72.8,78.5,1,30,0.0,0,97,17,88.7,86,114.0,25,29.1,3,194,55,3.2,11.4,2.26,0,8.0,6,55.1,28.6,2,7,18.2,6,10,0,38.5,53.7,3,22,0.5,1,182,27,96.7,176,41.0,49,27.8,0,218,138,5.1,8.1,1.24
Ted Hurst,187922,WR,GA STATE,8,83,0,175,12.0,1,42.9,83.3,5,6,25.0,3,7,0,33.2,67.5,2,52,0.0,0,76,9,92.1,70,57.7,21,30.0,2,140,51,5.7,15.6,2.0,0,12.0,13,63.6,50.0,3,6,6.7,2,18,0,70.7,77.0,2,70,0.0,0,164,28,93.9,154,92.0,44,28.6,2,429,222,7.9,15.3,2.79
Trent Walker,146340,WR,OREGON ST,9,81,0,265,8.6,1,68.0,40.0,2,5,10.5,2,8,0,60.0,63.3,0,24,0.0,0,94,17,93.6,88,84.4,25,28.4,0,154,61,3.6,9.1,1.75,0,12.2,5,64.3,50.0,2,4,12.9,4,19,0,54.4,74.5,3,37,0.0,0,152,27,96.1,146,65.7,42,28.8,0,401,122,4.5,14.9,2.75
Lewis Bond,143817,WR,BOSTON COL,9,81,0,121,9.7,5,76.5,66.7,2,3,0.0,0,10,0,82.7,71.7,0,27,1.0,1,98,13,92.9,91,106.0,17,18.7,0,164,71,5.5,12.6,1.8,0,6.8,8,80.0,100.0,1,1,4.3,2,19,0,79.9,69.9,2,32,0.0,0,222,44,97.3,216,87.2,55,25.5,1,391,182,4.1,8.9,1.81
Braylon Staley,184893,WR,TENNESSEE,9,80,0,307,7.8,0,56.3,33.3,1,3,10.0,1,8,0,61.4,69.7,1,56,0.0,0,65,9,87.7,57,62.8,16,28.1,0,153,82,9.1,17.0,2.68,0,9.2,2,68.4,33.3,2,6,7.1,3,18,0,64.6,73.2,0,73,0.0,0,219,39,94.5,207,115.3,57,27.5,3,529,232,5.9,13.6,2.56
Chris Bell,156321,WR,LOUISVILLE,8,80,0,210,10.8,2,65.2,50.0,4,8,0.0,0,14,0,83.8,89.3,0,35,0.0,0,67,15,94.0,63,138.4,23,36.5,3,234,102,6.8,15.6,3.71,0,8.8,5,75.6,71.4,5,7,2.9,1,21,0,82.2,77.1,1,64,0.0,0,170,34,96.5,164,119.4,45,27.4,3,447,178,5.2,13.1,2.73
Chase Hendricks,171348,WR,OHIO,8,76,0,259,12.2,1,80.8,85.7,6,7,0.0,0,14,1,86.3,86.7,0,67,0.0,0,87,21,89.7,78,152.2,26,33.3,4,287,77,3.7,13.7,3.68,0,10.9,1,73.8,57.1,4,7,6.1,2,21,1,73.4,83.2,1,43,0.0,0,149,31,96.0,143,116.7,42,29.4,2,475,152,4.9,15.3,3.32
Devin Voisin,97427,WR,S ALABAMA,9,76,0,288,9.0,2,62.5,100.0,2,2,9.1,1,5,0,62.9,65.2,0,28,0.0,0,67,10,85.1,57,103.4,16,28.1,1,109,42,4.2,10.9,1.91,0,13.2,3,63.9,25.0,1,4,0.0,0,14,0,87.4,82.0,1,65,0.0,0,132,23,93.9,124,103.5,36,29.0,2,356,140,6.1,15.5,2.87
Corey Rucker,121539,WR,ARK STATE,9,75,0,113,12.1,1,47.1,20.0,1,5,0.0,0,5,0,79.3,63.3,0,30,0.0,0,71,8,87.3,62,63.6,17,27.4,0,91,58,7.3,11.4,1.47,0,14.2,5,61.0,66.7,4,6,7.4,2,15,1,59.5,61.2,2,50,0.0,0,235,25,94.0,221,73.4,41,18.6,1,322,91,3.6,12.9,1.46
KJ Duff,184654,WR,RUTGERS,9,75,0,278,16.8,0,64.3,53.8,7,13,5.3,1,16,0,72.8,79.3,0,72,0.0,0,127,18,94.5,120,147.3,28,23.3,5,351,89,4.9,19.5,2.93,0,15.8,4,72.7,62.5,10,16,5.9,2,24,0,73.5,76.4,1,42,0.0,0,218,32,96.8,211,106.4,44,20.9,1,482,70,2.2,15.1,2.28
O'Mega Blake,146913,WR,ARKANSAS,9,74,0,111,11.7,2,42.9,100.0,1,1,14.3,1,2,0,53.4,53.8,0,27,0.0,0,88,6,96.6,85,58.3,14,16.5,0,69,32,5.3,11.5,0.81,0,11.3,7,72.3,50.0,5,10,2.9,1,24,1,83.2,80.9,2,33,0.0,0,186,34,93.5,174,83.3,47,27.0,0,436,139,4.1,12.8,2.51
Isaiah Sategna III,163642,WR,OKLAHOMA,9,73,0,261,14.1,0,62.5,75.0,3,4,0.0,0,9,0,80.9,84.0,0,39,0.0,0,54,10,92.6,50,143.8,16,32.0,2,192,47,4.7,19.2,3.84,0,8.1,10,66.7,20.0,1,5,6.7,2,13,0,70.7,69.9,1,76,0.0,0,178,28,95.5,170,109.9,42,24.7,3,387,260,9.3,13.8,2.28
Junior Vandeross III,163156,WR,TOLEDO,8,72,0,316,10.4,0,72.2,100.0,3,3,0.0,0,7,0,82.7,79.6,1,32,0.0,0,59,13,93.2,55,73.1,18,32.7,0,147,54,4.2,11.3,2.67,0,8.8,8,71.1,50.0,2,4,8.6,3,17,0,65.8,76.4,1,71,0.0,0,151,32,96.0,145,128.5,45,31.0,6,398,195,6.1,12.4,2.74
CJ Williams,158471,WR,STANFORD,9,72,0,300,10.0,3,65.4,72.7,8,11,10.5,2,12,0,60.0,78.7,0,35,0.0,0,93,17,96.8,90,122.6,26,28.9,2,252,95,5.6,14.8,2.8,0,11.2,4,63.4,40.0,4,10,0.0,0,18,0,88.3,69.4,1,36,0.0,0,186,26,96.2,179,92.0,41,22.9,2,305,45,1.7,11.7,1.7
Chauncy Cobb,172187,WR,ARK STATE,9,71,0,113,7.6,3,83.3,33.3,1,3,0.0,0,8,0,80.9,77.8,1,45,0.0,0,60,10,86.7,52,84.0,12,23.1,0,189,110,11.0,18.9,3.63,0,4.7,7,73.9,66.7,2,3,5.6,2,13,0,75.1,63.1,2,27,0.0,0,219,34,93.6,205,69.2,46,22.4,0,261,209,6.1,7.7,1.27
Ryan Davis,97321,WR,UTAH,9,71,0,328,7.9,0,73.3,0.0,0,1,0.0,0,6,0,81.5,69.8,0,27,0.0,0,49,11,91.8,45,128.3,15,33.3,2,92,28,2.5,8.4,2.04,0,7.7,7,76.5,40.0,2,5,3.7,1,11,1,78.5,67.8,0,28,0.0,0,123,26,92.7,114,97.2,34,29.8,0,256,93,3.6,9.8,2.25
Nick Marsh,183541,WR,MICH STATE,9,71,0,223,12.4,7,51.9,40.0,2,5,12.5,2,8,0,55.5,67.0,0,22,0.0,0,105,14,91.4,96,91.9,27,28.1,2,142,73,5.2,10.1,1.48,0,8.3,14,73.0,0.0,0,1,6.9,2,13,0,70.1,73.0,1,48,0.0,0,150,27,97.3,146,109.4,37,25.3,2,353,153,5.7,13.1,2.42
Michael Trigg,146410,TE,BAYLOR,9,70,0,118,11.2,2,46.7,40.0,2,5,22.2,2,6,0,37.6,65.6,0,32,8.1,5,62,7,80.6,50,105.0,15,30.0,3,88,26,3.7,12.6,1.76,0,12.0,9,53.3,30.0,3,10,11.1,3,18,0,58.4,78.4,1,42,5.7,12,209,24,87.6,183,83.5,45,24.6,1,419,147,6.1,17.5,2.29
Beau Sparks,173021,WR,TEXAS ST,8,69,0,314,10.1,0,77.8,100.0,2,2,6.7,1,7,1,68.7,67.4,0,73,0.0,0,67,14,95.5,64,150.0,18,28.1,4,189,120,8.6,13.5,2.95,0,12.9,8,72.7,20.0,1,5,3.0,1,16,0,81.4,73.7,0,73,0.0,0,179,32,93.3,167,112.7,44,26.3,1,448,175,5.5,14.0,2.68
Denzel Boston,162481,WR,WASHINGTON,8,69,0,340,14.5,1,65.2,66.7,4,6,0.0,0,14,0,83.8,86.9,0,39,0.0,0,78,15,96.2,75,132.2,23,30.7,5,200,54,3.6,13.3,2.67,0,15.5,3,56.4,50.0,1,2,4.3,1,16,0,75.9,74.4,3,48,0.0,0,155,22,98.1,152,61.0,39,25.7,1,331,127,5.8,15.0,2.18
Jeremiah Smith,183710,WR,OHIO STATE,8,69,0,260,12.1,2,66.7,0.0,0,4,9.1,1,9,0,62.9,81.6,0,19,0.0,0,47,10,91.5,43,127.5,15,34.9,4,109,26,2.6,10.9,2.53,0,9.6,6,87.2,40.0,2,5,2.4,1,24,0,84.9,86.0,0,87,0.0,0,142,41,97.2,138,142.5,47,34.1,4,535,211,5.1,13.0,3.88
Caleb Douglas,157740,WR,TEXAS TECH,9,67,0,315,15.4,0,52.2,40.0,2,5,29.4,5,9,0,24.1,65.6,1,61,0.0,0,95,12,93.7,89,110.1,23,25.8,4,238,60,5.0,19.8,2.67,0,10.4,2,69.4,33.3,1,3,7.4,2,11,0,69.2,67.1,0,33,0.0,0,169,25,97.0,164,93.5,36,22.0,0,290,115,4.6,11.6,1.77
Josh Cameron,144513,WR,BAYLOR,9,66,0,118,9.6,0,75.0,75.0,3,4,0.0,0,5,0,77.5,63.2,0,23,0.0,0,79,6,84.8,67,136.5,8,11.9,2,62,12,2.0,10.3,0.93,0,8.9,10,68.0,50.0,5,10,2.9,1,17,2,82.7,64.1,1,48,0.0,0,280,34,93.6,262,97.8,50,19.1,2,408,176,5.2,12.0,1.56
Anthony Evans III,173530,WR,MISS STATE,9,66,0,227,15.9,3,50.0,25.0,1,4,22.2,2,4,1,37.6,55.0,1,57,0.0,0,72,7,95.8,69,71.4,14,20.3,1,113,47,6.7,16.1,1.64,0,6.2,6,87.5,80.0,4,5,0.0,0,18,0,90.3,75.9,0,48,0.0,0,183,35,95.1,174,127.6,40,23.0,2,425,213,6.1,12.1,2.44
Kyre Duplessis,147082,WR,DELAWARE,8,66,0,151,13.1,2,59.1,66.7,2,3,7.1,1,9,0,68.7,74.7,0,68,0.0,0,120,13,91.7,110,130.3,22,20.0,3,208,73,5.6,16.0,1.89,0,12.8,3,60.6,20.0,1,5,9.1,2,12,0,64.7,71.6,0,36,0.0,0,148,20,95.3,141,88.1,33,23.4,0,281,77,3.9,14.1,1.99
Ian Strong,170319,WR,RUTGERS,7,66,0,278,12.5,2,50.0,63.6,7,11,0.0,0,9,0,81.5,69.3,0,43,0.0,0,103,11,94.2,97,92.8,22,22.7,1,179,37,3.4,16.3,1.85,0,12.2,7,73.7,63.6,7,11,0.0,0,22,0,88.6,80.8,0,37,0.0,0,164,28,96.3,158,118.0,38,24.1,1,417,95,3.4,14.9,2.64
Cooper Barkate,159333,WR,DUKE,8,66,0,154,14.6,1,66.7,60.0,3,5,0.0,0,8,0,82.2,71.5,0,34,0.0,0,80,12,85.0,68,132.6,18,26.5,3,153,60,5.0,12.8,2.25,0,14.3,5,68.3,60.0,3,5,12.5,4,24,0,55.5,73.5,0,77,0.0,0,172,28,96.5,166,119.2,41,24.7,1,545,222,7.9,19.5,3.28
Malachi Toney,200155,WR,MIAMI FL,8,66,0,220,12.8,3,58.8,60.0,3,5,0.0,0,10,0,80.9,86.3,0,40,0.0,0,51,10,94.1,48,133.0,17,35.4,2,174,78,7.8,17.4,3.63,0,5.5,12,86.4,0.0,0,1,0.0,0,18,0,90.8,79.3,1,44,0.6,1,171,38,94.7,162,100.7,44,27.2,1,379,243,6.4,10.0,2.34
Donovan Faupel,175668,WR,NEW MEX ST,8,66,0,242,17.7,1,38.5,25.0,1,4,16.7,1,5,0,53.4,62.1,1,24,0.0,0,72,5,90.3,65,68.6,13,20.0,2,84,9,1.8,16.8,1.29,0,9.2,3,70.7,40.0,2,5,3.3,1,15,0,80.5,75.2,2,55,0.0,0,138,29,94.9,131,73.7,41,31.3,0,325,113,3.9,11.2,2.48
Jaden Barnes,173738,WR,APP STATE,8,65,0,108,9.4,0,25.0,0.0,0,2,25.0,1,3,0,39.5,52.4,1,26,0.0,0,64,3,89.1,57,32.6,12,21.1,1,34,30,10.0,11.3,0.6,0,8.7,9,65.8,50.0,2,4,13.8,4,11,0,51.0,64.3,0,42,0.0,0,144,25,95.8,138,103.4,38,27.5,2,264,137,5.5,10.6,1.91
Hank Beatty,158198,WR,ILLINOIS,9,65,0,187,11.2,1,57.1,25.0,1,4,7.7,1,7,0,66.4,69.9,2,49,0.0,0,71,12,94.4,67,58.9,21,31.3,1,166,63,5.3,13.8,2.48,0,5.7,6,85.3,75.0,3,4,0.0,0,15,0,88.9,79.8,2,40,0.0,0,137,29,92.7,127,86.5,34,26.8,0,362,227,7.8,12.5,2.85
Nik McMillan,157951,WR,BUFFALO,9,65,0,126,16.0,1,78.6,80.0,4,5,0.0,0,9,0,81.5,72.2,0,39,0.0,0,90,11,95.6,86,142.6,14,16.3,1,181,34,3.1,16.5,2.1,0,15.7,2,64.1,57.1,4,7,10.7,3,15,0,59.7,65.2,0,52,0.0,0,176,25,96.6,170,94.0,39,22.9,0,360,58,2.3,14.4,2.12
Devin McCuin,176494,WR,UTSA,8,65,0,331,12.2,5,50.0,100.0,2,2,7.1,1,11,0,69.9,75.4,2,21,0.0,0,82,13,91.5,75,71.2,26,34.7,3,131,44,3.4,10.1,1.75,0,6.9,7,78.1,40.0,2,5,3.8,1,11,0,78.0,71.9,0,52,0.0,0,118,25,93.2,110,125.7,32,29.1,2,293,188,7.5,11.7,2.66
Makai Lemon,174150,WR,USC,8,65,0,326,8.3,4,84.6,50.0,1,2,0.0,0,7,0,81.5,78.2,0,62,0.0,0,70,11,90.0,63,158.3,13,20.6,3,212,137,12.5,19.3,3.37,0,10.4,9,73.2,66.7,2,3,6.3,2,18,1,72.9,83.7,1,74,0.0,0,152,30,94.1,143,115.1,41,28.7,2,452,176,5.9,15.1,3.16
Chris Brazzell II,158409,WR,TENNESSEE,9,65,0,307,17.3,0,60.0,33.3,1,3,10.0,1,6,0,62.9,66.7,0,72,0.0,0,69,9,87.0,60,126.7,15,25.0,2,126,43,4.8,14.0,2.1,0,14.0,7,83.0,62.5,5,8,0.0,0,29,0,91.2,85.8,2,56,0.0,0,221,39,94.6,209,140.6,47,22.5,6,671,159,4.1,17.2,3.21
Eric McAlister,145976,WR,TCU,8,65,0,305,15.2,3,52.2,44.4,4,9,0.0,0,9,2,82.2,68.8,0,85,0.0,0,88,12,92.0,81,131.0,23,28.4,4,253,134,11.2,21.1,3.12,0,13.1,10,57.6,40.0,2,5,9.5,2,15,0,62.5,70.2,2,47,0.0,0,165,19,96.4,159,91.0,33,20.8,2,364,151,7.9,19.2,2.29
Camden Brown,157049,WR,GA SOUTHRN,8,64,0,174,19.1,0,42.1,85.7,6,7,0.0,0,7,0,80.1,74.4,0,32,0.0,0,75,8,92.0,69,107.1,19,27.5,2,159,5,0.6,19.9,2.3,0,11.6,5,75.0,77.8,7,9,0.0,0,18,0,88.3,72.0,1,44,0.0,0,179,27,98.3,176,133.2,36,20.5,4,373,114,4.2,13.8,2.12
DT Sheffield,174143,WR,RUTGERS,9,64,0,278,11.5,1,55.6,55.6,5,9,0.0,0,9,0,84.2,68.1,2,40,0.0,0,121,15,94.2,114,66.7,27,23.7,2,159,36,2.4,10.6,1.39,0,11.7,0,62.5,66.7,2,3,13.0,3,13,0,54.9,59.9,0,54,0.0,0,210,20,96.7,203,105.1,32,15.8,1,311,76,3.8,15.6,1.53
Kyri Shoels,188847,WR,S JOSE ST,8,64,0,285,14.5,2,58.8,0.0,0,1,9.1,1,7,0,80.9,66.1,0,19,0.0,0,84,10,92.9,78,79.5,17,21.8,0,116,32,3.2,11.6,1.49,0,13.1,4,77.8,50.0,4,8,6.7,2,16,1,71.0,73.4,0,43,0.0,0,162,28,95.1,154,132.6,36,23.4,2,410,65,2.3,14.6,2.66
Ashtyn Hawkins,147222,WR,BAYLOR,9,64,0,118,9.6,3,54.5,33.3,2,6,0.0,0,3,0,77.5,54.6,0,12,0.0,0,75,6,81.3,61,60.0,11,18.0,0,30,22,3.7,5.0,0.49,0,11.2,7,63.8,50.0,4,8,6.3,2,12,1,72.1,58.2,2,41,0.0,0,256,30,93.8,240,65.6,47,19.6,0,317,106,3.5,10.6,1.32
Sam Roush,157270,TE,STANFORD,9,64,0,300,5.2,0,72.2,100.0,2,2,0.0,0,7,1,82.7,70.6,2,69,9.7,10,103,13,87.4,90,82.4,18,20.0,1,178,119,9.2,13.7,1.98,0,6.6,1,62.2,28.6,2,7,8.0,2,9,0,66.7,60.7,2,53,10.9,21,193,23,86.0,166,65.8,37,22.3,1,226,122,5.3,9.8,1.36
Keagan Johnson,144848,WR,NEW MEXICO,8,63,0,241,11.2,2,56.0,42.9,3,7,12.5,2,11,0,55.5,76.0,1,25,0.0,0,67,14,86.6,58,73.9,25,43.1,1,171,49,3.5,12.2,2.95,0,11.0,2,80.6,40.0,2,5,0.0,0,14,0,88.0,67.6,1,48,0.0,0,165,25,93.3,154,105.4,31,20.1,1,308,69,2.8,12.3,2.0
Brenen Thompson,163865,WR,MISS STATE,9,63,0,227,19.9,0,53.3,50.0,1,2,11.1,1,7,0,59.3,75.2,0,58,0.0,0,65,8,96.9,63,138.2,15,23.8,2,238,39,4.9,29.8,3.78,0,17.4,3,70.5,33.3,2,6,8.8,3,20,0,64.9,75.0,1,51,0.0,0,171,31,95.3,163,118.6,44,27.0,3,470,96,3.1,15.2,2.88
Jayce Brown,173093,WR,KANSAS ST,9,63,0,199,20.4,0,45.5,,0,0,16.7,1,4,0,49.8,70.3,0,78,0.0,0,45,5,97.8,44,129.9,11,25.0,2,133,45,9.0,26.6,3.02,0,10.7,1,63.9,33.3,2,6,8.0,2,6,0,66.8,62.2,0,56,0.0,0,149,23,98.0,146,105.4,36,24.7,2,273,80,3.5,11.9,1.87
Kevin Coleman Jr.,160756,WR,MISSOURI,8,62,0,229,8.4,4,70.0,100.0,1,1,12.5,1,5,0,56.8,68.4,0,20,1.8,1,56,7,92.9,52,124.2,10,19.2,1,73,29,4.1,10.4,1.4,0,4.4,4,86.5,83.3,5,6,0.0,0,15,0,89.8,79.7,1,21,0.0,0,134,32,96.3,129,88.1,37,28.7,0,290,192,6.0,9.1,2.25
Tanner Koziol,156895,TE,HOUSTON,9,62,0,182,5.3,0,72.7,70.0,7,10,0.0,0,5,0,84.2,73.5,0,50,25.0,24,96,16,70.8,68,107.6,22,32.4,1,157,77,4.8,9.8,2.31,0,7.5,2,85.7,88.9,8,9,3.2,1,18,0,80.9,84.7,0,32,15.1,22,146,30,77.4,113,133.9,35,31.0,3,325,133,4.4,10.8,2.88
Na'eem Abdul-Rahim Gladding,190053,WR,DOMINION,9,62,0,263,13.6,0,63.2,100.0,5,5,0.0,0,10,0,82.7,89.3,1,44,1.7,1,60,12,90.0,54,105.5,19,35.2,5,151,24,2.0,12.6,2.8,0,14.9,1,65.9,71.4,5,7,0.0,0,19,0,88.3,75.0,0,46,0.0,0,180,27,95.6,172,104.0,41,23.8,1,383,126,4.7,14.2,2.23
Elijah Sarratt,159499,WR,INDIANA,9,62,0,190,10.2,3,60.0,16.7,2,12,5.3,1,14,0,73.0,82.8,0,49,0.0,0,84,18,90.5,76,126.3,30,39.5,6,249,112,6.2,13.8,3.28,0,9.4,4,82.1,60.0,3,5,8.0,2,19,0,66.7,79.2,1,29,0.0,0,128,23,96.1,123,125.3,28,22.8,2,334,131,5.7,14.5,2.72
Dalen Cobb,158341,WR,GA SOUTHRN,8,62,0,174,11.9,1,43.8,40.0,2,5,12.5,1,5,0,56.4,63.5,0,23,0.0,0,61,7,93.4,57,97.4,16,28.1,2,74,24,3.4,10.6,1.3,0,3.3,3,66.7,33.3,1,3,20.0,6,7,2,33.7,50.5,3,19,0.0,0,128,24,96.1,123,43.9,36,29.3,0,181,196,8.2,7.5,1.47
Victor Snow,158249,WR,BUFFALO,9,62,0,126,10.5,4,57.1,20.0,1,5,14.3,2,9,0,51.7,68.7,1,39,0.0,0,88,12,95.5,84,91.4,21,25.0,2,150,43,3.6,12.5,1.79,0,10.3,9,80.0,75.0,3,4,3.4,1,15,0,80.1,73.6,1,75,0.0,0,173,28,96.5,167,138.6,35,21.0,4,384,166,5.9,13.7,2.3
Kenny Odom,164032,WR,UTEP,7,62,0,330,10.0,4,76.9,75.0,3,4,0.0,0,6,0,80.9,83.4,0,44,0.0,0,43,10,93.0,40,151.9,13,32.5,2,144,60,6.0,14.4,3.6,0,6.1,10,64.1,25.0,1,4,10.7,3,10,0,60.5,66.2,1,74,0.0,0,136,25,98.5,134,89.4,39,29.1,2,257,221,8.8,10.3,1.92
Reggie Virgil,158022,WR,TEXAS TECH,9,61,0,315,15.1,3,43.5,28.6,2,7,16.7,2,5,0,47.4,61.0,0,42,0.0,0,95,10,93.7,89,76.5,23,25.8,1,131,37,3.7,13.1,1.47,0,10.8,7,70.0,40.0,2,5,4.5,1,11,0,75.2,67.2,1,24,0.0,0,164,21,97.0,159,78.9,30,18.9,0,233,83,4.0,11.1,1.47
Johntay Cook,131255,WR,SYRACUSE,9,61,0,304,10.4,0,42.9,33.3,2,6,25.0,2,4,0,33.4,59.4,0,18,0.0,0,60,6,90.0,54,59.5,14,25.9,0,73,27,4.5,12.2,1.35,0,10.5,3,71.4,50.0,2,4,6.3,2,15,2,72.1,69.7,2,59,0.0,0,192,30,95.3,183,90.5,42,23.0,1,411,152,5.1,13.7,2.25
Iverson Hooks,163020,WR,UAB,8,61,0,321,8.1,1,66.7,100.0,1,1,14.3,1,5,1,56.4,73.6,0,31,0.0,0,35,6,74.3,26,139.4,9,34.6,2,91,46,7.7,15.2,3.5,0,10.9,9,78.6,25.0,1,4,5.7,2,17,0,74.0,76.0,0,48,0.0,0,156,33,98.1,153,123.0,42,27.5,2,408,135,4.1,12.4,2.67
KC Concepcion,170362,WR,TEXAS A&M,8,61,0,312,10.8,1,52.6,40.0,2,5,16.7,2,9,0,47.1,68.4,0,24,0.0,0,80,10,90.0,72,104.5,19,26.4,2,107,43,4.3,10.7,1.49,0,15.3,5,68.8,100.0,3,3,8.3,2,18,0,65.9,84.3,0,45,0.0,0,113,22,96.5,109,148.7,32,29.4,4,382,142,6.5,17.4,3.5
Anthony Smith,122885,WR,E CAROLINA,8,61,0,156,20.6,0,36.4,28.6,2,7,33.3,2,3,0,25.7,60.5,1,23,0.0,0,47,4,93.6,44,16.1,11,25.0,0,57,6,1.5,14.3,1.3,0,16.5,2,69.2,55.6,5,9,0.0,0,16,0,88.3,79.5,0,66,0.0,0,149,27,94.6,141,137.5,39,27.7,3,497,162,6.0,18.4,3.52
Jordan Napier,175759,WR,S DIEGO ST,8,61,0,284,14.8,2,68.8,50.0,2,4,0.0,0,10,0,64.9,88.0,1,80,0.0,0,39,11,92.3,36,125.0,16,44.4,2,219,89,8.1,19.9,6.08,0,5.1,7,82.8,100.0,1,1,4.0,1,11,0,77.8,78.5,0,61,0.0,0,87,24,92.0,80,105.6,29,36.3,0,271,193,8.0,11.3,3.39
Ryan Wingo,184520,WR,TEXAS,9,61,0,311,12.2,0,41.2,33.3,1,3,12.5,1,4,0,56.4,64.0,2,26,0.0,0,61,7,93.4,57,55.9,17,29.8,2,81,25,3.6,11.6,1.42,0,17.0,7,55.3,0.0,0,4,12.5,3,15,0,55.1,75.5,0,75,0.0,0,160,21,98.1,157,126.5,38,24.2,3,503,289,13.8,24.0,3.2
Zion Booker,177939,WR,TULSA,8,61,0,320,4.6,0,87.5,100.0,1,1,0.0,0,5,0,78.5,69.7,0,17,0.0,0,50,7,94.0,47,102.6,8,17.0,0,69,34,4.9,9.9,1.47,0,5.2,5,70.7,50.0,1,2,12.1,4,11,0,55.5,60.5,1,40,0.6,1,160,29,91.9,147,77.5,41,27.9,0,262,177,6.1,9.0,1.78
Michael Jackson III,146412,WR,PURDUE,9,60,0,273,6.5,2,53.8,25.0,1,4,12.5,1,6,0,56.4,61.6,0,31,0.0,0,65,7,92.3,60,80.3,13,21.7,0,104,63,9.0,14.9,1.73,0,6.4,5,88.9,71.4,5,7,3.0,1,18,2,81.8,68.3,1,22,0.0,0,173,32,93.6,162,95.8,36,22.2,1,272,92,2.9,8.5,1.68
Deion Burks,145107,WR,OKLAHOMA,9,60,0,261,10.3,1,81.8,80.0,4,5,0.0,0,7,0,80.9,73.1,0,34,0.0,0,57,9,93.0,53,114.4,11,20.8,0,126,42,4.7,14.0,2.38,0,7.9,6,63.6,66.7,2,3,4.5,1,7,0,75.9,57.8,2,27,0.0,0,185,21,95.7,177,63.1,33,18.6,1,183,88,4.2,8.7,1.03
Nahzae Cox,198818,WR,MIDDLE TN,8,59,0,224,12.8,2,61.3,61.1,11,18,0.0,0,12,0,85.5,78.8,1,43,0.0,0,95,19,94.7,90,113.3,31,34.4,4,253,66,3.5,13.3,2.81,0,10.6,2,64.7,0.0,0,2,8.3,1,5,0,64.6,56.1,0,28,0.0,0,151,11,96.0,145,106.5,17,11.7,1,126,47,4.3,11.5,0.87
