player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Lexington Joseph,97104,HB,FIU,12,31,0,166,0,-3.9,3,90.9,,0,0,0.0,0,3,0,96.5,91.1,0,60,2.6,1,38,10,94.7,36,145.3,11,30.6,2,103,146,14.6,10.3,2.86,18.0,0,0.0,,0,0,,0,0,0,92.5,76.3,0,0,0.0,0,5,0,80.0,4,39.6,1,25.0,0,0,0,,,0.0
Lew Nichols,97187,HB,C MICHIGAN,9,31,0,134,0,-3.0,1,70.0,,0,0,12.5,1,4,0,25.7,61.6,0,21,12.5,3,24,7,79.2,19,84.6,10,52.6,0,58,75,10.7,8.3,3.05,,0,,,0,0,,0,0,0,18.8,29.9,0,0,0.0,0,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0
Julien Lewis,145248,WR,LA TECH,9,31,0,208,0,-1.5,0,75.0,,0,0,0.0,0,0,0,90.0,43.8,0,1,3.0,1,33,3,93.9,31,77.1,4,12.9,0,-2,3,1.0,-0.7,-0.06,5.0,0,100.0,,0,0,0.0,0,0,0,53.4,59.9,0,5,0.0,0,19,1,100.0,19,87.5,1,5.3,0,5,0,0.0,5.0,0.26
Bryce Kirtz,97424,WR,NWESTERN,12,31,0,256,0,-3.0,1,100.0,,0,0,0.0,0,0,0,81.5,50.1,0,8,0.0,0,29,1,100.0,29,100.0,1,3.4,0,8,11,11.0,8.0,0.28,3.0,0,100.0,100.0,1,1,0.0,0,0,0,53.1,57.1,0,4,0.0,0,17,1,100.0,17,83.3,1,5.9,0,4,1,1.0,4.0,0.24
Reese Smith,123432,WR,W VIRGINIA,12,31,0,343,0,-2.6,0,100.0,,0,0,0.0,0,1,0,92.6,48.8,0,7,0.0,0,43,5,100.0,43,81.7,5,11.6,0,18,31,6.2,3.6,0.42,11.9,1,60.0,60.0,3,5,0.0,0,7,0,90.1,58.6,3,30,0.0,0,226,18,92.9,210,51.1,30,14.3,1,198,50,2.8,11.0,0.94
Kimani Vidal,123727,HB,TROY,14,31,0,318,0,-4.7,2,88.9,,0,0,0.0,0,0,1,95.2,52.6,0,18,10.5,2,19,8,84.2,16,88.4,9,56.3,0,47,83,10.4,5.9,2.94,1.0,0,100.0,,0,0,0.0,0,0,0,55.8,46.6,0,2,0.0,0,5,2,100.0,5,79.2,2,40.0,0,3,1,0.5,1.5,0.6
Tamatoa Mokiao-Atimalala,128204,WR,HAWAII,12,31,0,180,0,-3.0,0,50.0,,0,0,50.0,1,1,0,0.0,41.8,0,9,0.0,0,30,1,100.0,30,62.5,2,6.7,0,9,11,11.0,9.0,0.3,12.4,2,45.2,25.0,1,4,30.0,6,10,0,15.0,47.9,3,18,0.0,0,218,14,96.8,211,40.9,31,14.7,2,143,40,2.9,10.2,0.68
Will Kacmarek,145896,TE,OHIO,14,30,0,259,0,,0,,,0,0,,0,0,0,,35.4,0,0,3.6,1,28,0,96.4,27,0.0,0,0.0,0,0,0,,,0.0,12.4,0,60.9,28.6,2,7,6.7,1,7,0,76.2,63.6,1,21,0.0,0,133,14,97.0,129,65.5,23,17.8,0,170,49,3.5,12.1,1.32
Jordan Dingle,146743,TE,KENTUCKY,13,30,0,202,0,-3.3,2,100.0,,0,0,0.0,0,1,0,90.0,43.2,0,11,7.0,3,43,3,93.0,40,83.3,3,7.5,0,12,22,7.3,4.0,0.3,9.1,0,75.0,100.0,2,2,0.0,0,3,0,64.9,56.4,0,17,13.3,8,60,6,85.0,51,129.2,8,15.7,2,48,16,2.7,8.0,0.94
Riley Smith,82091,TE,BOISE ST,11,30,0,120,0,-3.0,0,100.0,,0,0,0.0,0,1,0,90.0,47.4,0,12,3.0,1,33,3,93.9,31,84.7,3,9.7,0,13,22,7.3,4.3,0.42,7.9,1,78.6,0.0,0,1,0.0,0,6,0,83.1,57.3,1,23,1.5,2,136,11,93.4,127,92.3,14,11.0,1,106,33,3.0,9.6,0.83
Boogie Knight,78211,WR,LA MONROE,11,30,0,209,0,-1.8,2,100.0,,0,0,0.0,0,3,0,93.6,82.1,0,15,0.0,0,24,6,95.8,23,128.5,6,26.1,1,32,43,7.2,5.3,1.39,5.9,2,66.7,50.0,3,6,21.7,5,8,1,31.2,46.8,0,37,0.0,0,202,18,94.6,191,95.3,27,14.1,1,164,88,4.9,9.1,0.86
Isaac Ross,104919,WR,UMASS,8,30,0,216,0,-3.6,2,80.0,,0,0,0.0,0,3,2,95.2,53.0,0,19,0.0,0,28,8,96.4,27,82.1,10,37.0,0,37,67,8.4,4.6,1.37,6.8,4,69.2,33.3,1,3,5.3,1,9,2,75.6,63.0,0,27,0.0,0,161,18,93.8,151,102.7,26,17.2,1,188,125,6.9,10.4,1.25
Malik McClain,143886,WR,FLORIDA ST,13,30,0,167,0,-1.6,1,100.0,,0,0,0.0,0,1,0,92.6,53.0,0,12,0.0,0,31,5,93.5,29,80.8,5,17.2,0,17,25,5.0,3.4,0.59,19.0,0,66.7,66.7,2,3,0.0,0,2,0,53.5,62.5,0,21,0.0,0,18,2,100.0,18,140.3,3,16.7,1,31,3,1.5,15.5,1.72
Brant Kuithe,84071,TE,UTAH,4,30,0,328,0,-1.5,1,66.7,,0,0,20.0,1,0,0,7.2,28.9,0,7,0.0,0,11,4,90.9,10,72.2,6,60.0,0,21,27,6.8,5.3,2.1,10.1,1,65.0,33.3,2,6,7.1,1,9,0,54.1,73.7,0,37,0.0,0,53,13,100.0,53,107.7,20,37.7,1,167,63,4.8,12.8,3.15
Josh Vann,84414,WR,S CAROLINA,12,30,0,289,0,-3.0,0,100.0,,0,0,0.0,0,0,0,86.7,39.7,0,4,0.0,0,47,2,97.9,46,79.2,2,4.3,0,3,9,4.5,1.5,0.07,16.7,0,66.7,66.7,2,3,0.0,0,3,0,54.4,60.7,0,34,0.0,0,39,4,97.4,38,99.3,6,15.8,0,60,8,2.0,15.0,1.58
Chase Brown,77787,HB,ILLINOIS,12,30,0,187,0,-3.8,3,83.3,,0,0,0.0,0,1,1,92.6,55.7,0,6,9.1,5,55,5,90.9,50,79.2,6,12.0,0,18,35,7.0,3.6,0.36,-3.0,1,100.0,,0,0,0.0,0,0,1,85.7,59.2,0,-1,0.0,0,11,1,90.9,10,79.2,1,10.0,0,-1,2,2.0,-1.0,-0.1
Treyton Welch,98097,TE,WYOMING,12,30,0,351,0,0.0,0,100.0,,0,0,0.0,0,0,0,81.5,57.6,0,9,11.1,2,18,1,88.9,16,104.2,1,6.3,0,9,9,9.0,9.0,0.56,19.5,1,83.3,,0,0,0.0,0,5,0,86.7,63.5,0,47,0.0,0,55,5,98.2,54,158.3,6,11.1,2,115,20,4.0,23.0,2.13
Deion Burks,145107,WR,PURDUE,13,30,0,273,0,-2.6,2,80.0,,0,0,20.0,1,0,0,29.3,39.6,0,6,3.2,1,31,4,96.8,30,79.2,5,16.7,0,4,12,3.0,1.0,0.13,12.1,3,52.2,0.0,0,3,14.3,2,4,0,52.4,50.1,1,17,0.5,1,188,12,94.1,177,43.4,23,13.0,0,88,37,3.1,7.3,0.5
Princeton Fant,62982,TE,TENNESSEE,13,30,0,307,0,-2.0,0,100.0,,0,0,0.0,0,1,0,90.0,51.4,0,5,8.3,3,36,2,80.6,29,85.4,2,6.9,0,9,13,6.5,4.5,0.31,12.8,5,56.3,0.0,0,1,25.0,3,4,0,46.8,54.1,0,41,0.0,0,113,9,90.3,102,102.9,16,15.7,1,127,45,5.0,14.1,1.25
Lawrance Toafili,122421,HB,FLORIDA ST,13,30,0,167,0,-3.4,3,92.9,,0,0,7.1,1,4,0,74.9,92.3,0,14,2.9,1,35,13,85.7,30,82.7,14,46.7,0,54,98,7.5,4.2,1.8,3.6,2,87.5,0.0,0,1,0.0,0,4,0,80.9,75.5,0,20,3.9,2,51,7,84.3,43,94.3,8,18.6,0,53,28,4.0,7.6,1.23
Ahmarean Brown,97164,WR,S CAROLINA,13,30,0,289,0,-3.3,1,100.0,,0,0,0.0,0,3,1,99.1,50.0,0,17,0.0,0,72,15,100.0,72,85.8,15,20.8,0,69,119,7.9,4.6,0.96,6.8,2,80.8,,0,0,0.0,0,9,1,91.2,53.5,0,26,0.9,2,234,21,95.3,223,95.7,26,11.7,0,181,164,7.8,8.6,0.81
Tip Reiman,129423,TE,ILLINOIS,13,30,0,187,0,0.4,2,80.0,,0,0,0.0,0,2,0,91.4,59.2,0,12,4.2,2,48,4,93.8,45,95.8,5,11.1,0,35,35,8.8,8.8,0.78,9.9,1,44.4,50.0,1,2,20.0,1,1,0,58.4,52.0,0,10,1.0,1,98,4,91.8,90,52.5,9,10.0,0,29,8,2.0,7.3,0.32
Isiah Paige,145348,WR,DOMINION,11,29,0,263,0,-2.7,1,100.0,,0,0,0.0,0,0,0,90.0,55.3,0,6,0.0,0,21,3,100.0,21,83.3,3,14.3,0,12,20,6.7,4.0,0.57,10.2,1,55.6,66.7,2,3,6.3,1,4,1,80.6,52.3,0,22,0.4,1,246,15,94.3,232,82.8,27,11.6,1,143,59,3.9,9.5,0.62
Kobie Campbell,129841,WR,RICE,10,29,0,275,0,-2.0,0,100.0,,0,0,0.0,0,0,1,92.6,35.4,0,7,0.0,0,13,4,92.3,12,82.3,4,33.3,0,15,23,5.8,3.8,1.25,10.5,0,57.7,28.6,2,7,6.3,1,10,1,76.2,73.6,2,32,0.0,0,95,15,93.7,89,45.5,26,29.2,0,171,75,5.0,11.4,1.92
Xavier Legette,99197,WR,S CAROLINA,13,29,0,289,0,-3.4,5,100.0,,0,0,0.0,0,3,0,95.9,72.3,0,13,0.0,0,40,9,97.5,39,133.3,9,23.1,1,64,95,10.6,7.1,1.64,2.7,6,81.8,,0,0,0.0,0,3,0,78.4,59.3,0,29,0.0,0,47,9,93.6,44,127.3,11,25.0,1,80,78,8.7,8.9,1.82
Jalen White,122464,HB,GA SOUTHRN,11,29,0,174,0,-4.6,2,75.0,,0,0,10.0,1,4,0,62.1,64.4,0,22,2.8,2,71,9,94.4,67,87.8,12,17.9,0,67,108,12.0,7.4,1.0,-0.8,2,100.0,,0,0,0.0,0,1,0,50.4,65.7,0,22,0.0,0,27,4,100.0,27,107.3,4,14.8,0,39,42,10.5,9.8,1.44
Spencer Curtis,63709,WR,NEVADA,12,29,0,239,0,-1.0,0,50.0,,0,0,50.0,1,1,0,0.0,35.9,0,11,0.0,0,54,1,98.1,53,66.7,2,3.8,0,11,11,11.0,11.0,0.21,18.5,0,100.0,,0,0,0.0,0,2,0,80.0,55.6,0,26,0.0,0,18,2,100.0,18,118.8,2,11.1,0,49,12,6.0,24.5,2.72
Porter Rooks,122883,WR,NC STATE,13,29,0,248,0,-3.5,0,100.0,100.0,1,1,0.0,0,0,0,86.7,45.9,0,3,0.0,0,21,2,100.0,21,79.2,2,9.5,0,2,9,4.5,1.0,0.1,9.0,0,65.5,20.0,1,5,9.5,2,7,0,69.9,55.5,0,18,0.0,0,196,19,94.9,186,89.9,29,15.6,1,151,54,2.8,7.9,0.81
Nicky Dalmolin,122369,TE,DUKE,10,29,0,154,0,-0.8,0,83.3,,0,0,16.7,1,1,0,39.7,37.3,0,6,0.0,0,37,5,97.3,36,118.8,6,16.7,1,15,20,4.0,3.0,0.42,4.3,1,58.3,50.0,1,2,12.5,1,1,0,55.6,43.5,0,8,0.0,0,138,7,97.1,134,91.0,12,9.0,1,27,6,0.9,3.9,0.2
Jared Wiley,98508,TE,TCU,15,29,0,305,0,-3.0,0,100.0,,0,0,0.0,0,2,0,86.7,58.5,0,11,8.6,3,35,2,91.4,32,145.8,2,6.3,1,19,25,12.5,9.5,0.59,20.5,0,50.0,0.0,0,1,0.0,0,1,0,89.2,73.7,1,30,4.3,1,23,1,91.3,21,56.3,2,9.5,0,30,13,13.0,30.0,1.43
Michael Redding III,122219,WR,MIAMI FL,9,29,0,220,0,-5.0,0,100.0,,0,0,0.0,0,1,0,81.5,57.2,0,20,0.0,0,16,1,100.0,16,118.8,1,6.3,0,20,25,25.0,20.0,1.25,9.3,0,50.0,50.0,1,2,20.0,1,4,0,52.2,61.5,0,16,0.0,0,56,4,85.7,48,113.0,8,16.7,1,57,12,3.0,14.3,1.19
Logan Loya,131801,WR,UCLA,12,29,0,324,0,0.0,0,100.0,,0,0,0.0,0,2,0,86.7,79.2,0,28,0.0,0,18,2,100.0,18,118.8,2,11.1,0,32,32,16.0,16.0,1.78,10.5,0,57.7,50.0,1,2,11.8,2,11,0,64.3,68.0,2,38,0.0,0,139,15,95.7,133,72.9,26,19.5,2,182,90,6.0,12.1,1.37
Christian Trahan,77912,TE,HOUSTON,13,29,0,182,0,-3.1,2,88.9,,0,0,0.0,0,1,0,95.2,61.2,0,14,9.5,6,63,8,88.9,56,91.2,9,16.1,0,53,76,9.5,6.6,0.95,17.0,0,100.0,,0,0,0.0,0,1,0,64.1,47.4,0,10,1.7,1,58,1,91.4,53,147.9,1,1.9,1,10,0,0.0,10.0,0.19
Josh Henderson,99594,HB,INDIANA,12,29,0,190,0,-3.8,1,87.5,,0,0,0.0,0,3,0,95.2,93.0,0,24,0.0,0,27,7,96.3,26,102.6,8,30.8,0,69,95,13.6,9.9,2.65,-4.7,0,66.7,,0,0,0.0,0,1,0,77.9,79.8,0,10,0.0,0,9,2,66.7,6,81.3,3,50.0,0,17,27,13.5,8.5,2.83
Bijan Robinson,123126,HB,TEXAS,12,29,0,311,0,-3.0,4,85.7,,0,0,0.0,0,4,0,93.6,90.8,0,21,17.6,9,51,6,80.4,41,155.1,7,17.1,1,82,100,16.7,13.7,2.0,18.7,0,100.0,100.0,1,1,0.0,0,3,0,89.8,83.4,0,26,0.0,0,9,3,88.9,8,118.8,3,37.5,0,60,4,1.3,20.0,7.5
Tahj Brooks,123133,HB,TEXAS TECH,13,29,0,315,0,-4.0,0,100.0,,0,0,0.0,0,0,0,91.4,53.1,0,7,4.7,2,43,4,93.0,40,79.2,4,10.0,0,9,25,6.3,2.3,0.23,-3.3,0,100.0,,0,0,0.0,0,0,0,92.2,60.9,0,8,0.0,0,14,3,100.0,14,84.7,3,21.4,0,13,23,7.7,4.3,0.93
T.J. Banks,77923,TE,AKRON,12,29,0,102,0,-1.5,0,100.0,,0,0,0.0,0,0,0,86.7,29.5,0,4,2.0,1,51,2,92.2,47,79.2,2,4.3,0,2,5,2.5,1.0,0.04,8.0,0,100.0,100.0,1,1,0.0,0,1,0,88.6,46.4,0,11,0.0,0,75,2,96.0,72,102.1,2,2.8,0,17,1,0.5,8.5,0.24
Dillon Bell,163734,WR,GEORGIA,15,29,0,173,0,-1.8,1,75.0,,0,0,14.3,1,2,0,46.4,46.7,0,14,0.0,0,49,6,98.0,48,88.5,8,16.7,0,46,56,9.3,7.7,0.96,,0,,,0,0,,0,0,0,53.4,58.4,0,0,0.0,0,13,0,92.3,12,0.0,0,0.0,0,0,0,,,0.0
Quaterrius Tolbert,156584,WR,MIDDLE TN,10,29,0,224,0,-1.0,0,83.3,,0,0,16.7,1,0,0,38.7,39.0,0,5,0.0,0,36,5,97.2,35,79.2,6,17.1,0,17,22,4.4,3.4,0.49,51.0,0,0.0,0.0,0,1,,0,0,0,29.3,44.0,0,0,0.0,0,7,0,85.7,6,39.6,1,16.7,0,0,0,,,0.0
Dalton Stroman,147022,WR,APP STATE,12,29,0,108,0,,0,,,0,0,,0,0,0,,41.3,0,0,0.0,0,19,0,100.0,19,0.0,0,0.0,0,0,0,,,0.0,9.3,0,33.3,,0,0,50.0,1,1,0,70.7,81.8,0,6,0.0,0,10,1,100.0,10,42.4,3,30.0,0,6,0,0.0,6.0,0.6
John Stephens Jr.,78108,WR,LA LAFAYET,13,29,0,207,0,,0,,,0,0,,0,0,0,,52.5,0,0,0.0,0,21,0,100.0,21,0.0,0,0.0,0,0,0,,,0.0,14.2,0,40.0,50.0,1,2,33.3,1,2,0,34.5,61.5,1,18,0.0,0,31,2,96.8,30,21.7,5,16.7,0,31,6,3.0,15.5,1.03
Devin Neal,144558,HB,KANSAS,13,29,0,198,0,-2.7,4,85.7,,0,0,0.0,0,5,0,93.6,94.7,0,53,0.0,0,30,6,96.7,29,118.8,7,24.1,0,96,109,18.2,16.0,3.31,-4.0,1,100.0,,0,0,0.0,0,1,0,68.5,67.6,0,4,0.0,0,6,1,83.3,5,83.3,1,20.0,0,4,8,8.0,4.0,0.8
Parker Christensen,97852,TE,WYOMING,11,29,0,351,0,-0.8,1,100.0,,0,0,0.0,0,2,0,91.4,95.3,0,29,0.0,0,10,4,100.0,10,118.8,4,40.0,0,57,60,15.0,14.3,5.7,10.8,0,16.7,0.0,0,1,0.0,0,0,0,69.9,58.8,2,5,0.0,0,24,1,95.8,23,0.0,6,26.1,0,5,2,2.0,5.0,0.22
Johnnie Lang,57246,HB,ARK STATE,12,29,0,113,0,-3.6,7,100.0,,0,0,0.0,0,1,0,95.9,93.4,0,18,4.5,1,22,9,95.5,21,137.5,9,42.9,1,73,105,11.7,8.1,3.48,1.0,0,100.0,,0,0,0.0,0,0,0,80.5,74.6,0,10,0.0,0,1,1,100.0,1,108.3,1,100.0,0,10,9,9.0,10.0,10.0
Kairee Robinson,101299,HB,S JOSE ST,12,29,0,285,0,-6.9,8,100.0,,0,0,0.0,0,1,0,97.1,92.3,0,26,7.4,2,27,11,92.6,25,96.6,11,44.0,0,79,155,14.1,7.2,3.16,,0,,,0,0,,0,0,0,79.4,58.9,0,0,0.0,0,17,0,100.0,17,0.0,0,0.0,0,0,0,,,0.0
Austin Jones,97183,HB,USC,14,29,0,326,0,-4.8,2,81.8,,0,0,10.0,1,6,0,62.1,91.9,0,16,2.0,1,50,9,96.0,48,136.0,11,22.9,1,103,143,15.9,11.4,2.15,-4.0,1,100.0,,0,0,0.0,0,1,0,54.5,63.4,0,13,0.0,0,8,3,100.0,8,113.9,3,37.5,0,34,46,15.3,11.3,4.25
Billy Kemp IV,77037,WR,VIRGINIA,7,28,0,335,0,-3.0,2,83.3,,0,0,16.7,1,1,0,38.7,75.4,0,10,0.0,0,9,5,100.0,9,85.4,6,66.7,0,27,41,8.2,5.4,3.0,6.9,2,55.0,40.0,2,5,15.4,2,5,0,62.5,58.5,1,20,0.9,1,117,11,94.0,110,47.9,20,18.2,0,100,51,4.6,9.1,0.91
Jayden Umbarger,121874,WR,NAVY,12,28,0,237,0,,0,,,0,0,,0,0,0,,46.5,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,47.0,0,0.0,0.0,0,1,,0,0,0,83.8,76.8,0,0,0.0,0,8,0,87.5,7,39.6,1,14.3,0,0,0,,,0.0
Key'Shawn Smith,143950,WR,MIAMI FL,8,28,0,220,0,-3.0,1,100.0,,0,0,0.0,0,0,0,81.5,45.1,0,3,0.0,0,15,1,93.3,14,79.2,1,7.1,0,3,6,6.0,3.0,0.21,,0,,,0,0,,0,0,0,85.9,63.1,0,0,0.0,0,12,0,91.7,11,0.0,0,0.0,0,0,0,,,0.0
Chris Tyree,122913,HB,NOTRE DAME,13,28,0,258,0,-4.1,1,86.7,,0,0,7.1,1,2,0,74.9,91.7,0,13,12.0,3,25,13,88.0,22,80.8,15,68.2,0,51,103,7.9,3.9,2.32,-2.2,0,100.0,,0,0,0.0,0,2,0,77.6,63.1,0,8,0.0,0,32,5,93.8,30,80.8,5,16.7,0,17,28,5.6,3.4,0.57
Dontae Fleming,122634,WR,LA LAFAYET,12,28,0,207,0,-3.7,2,100.0,,0,0,0.0,0,3,0,96.5,89.3,0,34,0.0,0,20,10,100.0,20,127.5,10,50.0,1,66,103,10.3,6.6,3.3,-0.9,2,91.7,,0,0,0.0,0,5,0,85.9,55.5,0,34,0.0,0,61,11,95.1,58,134.7,12,20.7,2,82,101,9.2,7.5,1.41
Johnny Richardson,123760,HB,UCF,14,28,0,323,0,-4.9,4,90.5,,0,0,0.0,0,6,0,99.9,99.9,0,25,0.0,0,37,19,94.6,35,104.8,21,60.0,1,112,206,10.8,5.9,3.2,-4.7,4,100.0,,0,0,0.0,0,5,0,91.2,83.0,0,20,0.0,0,45,14,93.3,42,116.4,14,33.3,1,87,153,10.9,6.2,2.07
Tony Johnson,145189,WR,FAU,11,28,0,165,0,-2.3,3,100.0,,0,0,0.0,0,1,0,93.6,61.3,0,18,0.0,0,23,6,100.0,23,89.6,6,26.1,0,33,47,7.8,5.5,1.43,6.8,7,85.0,75.0,3,4,0.0,0,9,0,91.9,71.4,0,37,0.0,0,138,17,97.8,135,145.0,20,14.8,3,186,71,4.2,10.9,1.38
David Cormier,145967,WR,AIR FORCE,13,28,0,101,0,,0,,,0,0,,0,0,0,,54.7,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,20.8,0,66.7,100.0,1,1,0.0,0,3,0,78.5,77.6,0,30,0.0,0,16,4,100.0,16,140.3,6,37.5,1,62,17,4.3,15.5,3.88
Isaiah Bond,163586,WR,ALABAMA,13,28,0,103,0,-4.0,1,100.0,,0,0,0.0,0,0,1,90.0,39.6,0,10,0.0,0,17,3,94.1,16,91.7,3,18.8,0,18,30,10.0,6.0,1.13,13.5,1,53.8,50.0,1,2,22.2,2,4,1,64.9,62.3,0,33,0.0,0,87,7,97.7,85,96.6,13,15.3,1,75,32,4.6,10.7,0.88
Shane Calhoun,123802,TE,E CAROLINA,11,28,0,156,0,-0.6,0,100.0,,0,0,0.0,0,0,0,92.6,39.5,0,7,10.3,4,39,5,84.6,33,79.2,5,15.2,0,10,13,2.6,2.0,0.3,9.2,2,85.7,80.0,4,5,0.0,0,7,0,90.3,57.7,0,36,0.0,0,149,12,96.6,144,133.9,14,9.7,1,146,45,3.8,12.2,1.01
Jack Hestera,154600,WR,COLORADO,11,28,0,143,0,-3.0,1,85.7,,0,0,0.0,0,1,0,93.6,77.4,0,31,0.0,0,14,6,100.0,14,91.1,7,50.0,0,41,61,10.2,6.8,2.93,10.6,3,50.0,25.0,1,4,0.0,0,6,0,85.9,61.6,1,31,0.0,0,106,13,91.5,97,48.7,26,26.8,0,131,83,6.4,10.1,1.35
Aidan Robbins,98030,HB,UNLV,11,28,0,325,0,-1.6,1,100.0,,0,0,0.0,0,2,0,94.5,74.8,0,16,15.6,7,45,7,82.2,37,86.9,7,18.9,0,34,45,6.4,4.9,0.92,-6.0,0,100.0,,0,0,0.0,0,0,0,69.9,57.7,0,5,0.0,0,9,1,100.0,9,87.5,1,11.1,0,5,11,11.0,5.0,0.56
Roderick Daniels Jr.,144356,WR,SMU,12,28,0,287,0,-3.0,5,100.0,,0,0,0.0,0,4,0,97.1,92.2,0,75,0.0,0,54,11,98.1,53,158.3,11,20.8,2,142,175,15.9,12.9,2.68,3.5,6,72.7,0.0,0,1,15.8,3,8,0,58.7,60.0,0,75,0.6,1,171,16,93.6,160,128.8,22,13.8,2,189,179,11.2,11.8,1.18
Austin Stogner,98464,TE,S CAROLINA,12,28,0,289,0,-8.0,1,100.0,,0,0,0.0,0,0,0,81.5,29.7,0,0,9.8,6,61,1,90.2,55,79.2,1,1.8,0,0,8,8.0,0.0,0.0,10.8,0,80.0,66.7,2,3,0.0,0,6,0,68.5,54.9,0,25,2.6,3,116,8,90.5,105,146.7,10,9.5,1,112,21,2.6,14.0,1.07
Brionne Penny,101332,WR,S DIEGO ST,12,28,0,284,0,,0,,,0,0,,0,0,0,,46.3,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0,21.0,0,0.0,,0,0,100.0,1,0,0,47.1,59.7,2,0,0.0,0,9,0,88.9,8,0.0,2,25.0,0,0,0,,,0.0
Zack Kuntz,84084,TE,DOMINION,5,28,0,263,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,48.2,0,-3,0.0,0,9,1,100.0,9,79.2,1,11.1,0,-3,-1,-1.0,-3.0,-0.33,12.1,0,47.4,40.0,2,5,0.0,0,6,0,65.7,69.8,0,34,0.0,0,59,9,93.2,55,86.5,19,34.5,1,125,34,3.8,13.9,2.27
Jaheim Bell,124225,TE,S CAROLINA,12,28,0,289,0,-2.4,8,100.0,,0,0,0.0,0,4,0,98.6,99.9,0,19,0.0,0,43,14,97.7,42,122.0,14,33.3,1,106,140,10.0,7.6,2.52,-0.7,5,90.9,100.0,1,1,9.1,1,3,0,47.6,69.0,0,14,0.0,0,64,10,92.2,59,86.4,11,18.6,0,52,65,6.5,5.2,0.88
Juju McDowell,146909,HB,S CAROLINA,13,28,0,289,0,-3.3,1,100.0,,0,0,0.0,0,1,0,97.1,81.1,0,7,3.9,2,51,10,94.1,48,79.2,10,20.8,0,19,52,5.2,1.9,0.4,-4.0,0,100.0,,0,0,0.0,0,1,0,92.1,71.5,0,7,0.0,0,11,3,100.0,11,79.2,3,27.3,0,6,18,6.0,2.0,0.55
Dominick Mazotti,98717,TE,S JOSE ST,7,28,0,285,0,-3.0,1,100.0,,0,0,0.0,0,0,0,81.5,40.3,0,-1,0.0,0,16,1,93.8,15,79.2,1,6.7,0,-1,2,2.0,-1.0,-0.07,9.0,0,83.3,100.0,4,4,9.1,1,4,0,60.9,63.9,0,22,0.0,0,87,10,93.1,81,126.0,12,14.8,1,91,8,0.8,9.1,1.12
EJ Horton Jr.,121734,WR,MARSHALL,8,28,0,214,0,-2.6,0,100.0,,0,0,0.0,0,1,0,92.6,47.4,0,6,0.0,0,30,5,100.0,30,83.3,5,16.7,0,20,33,6.6,4.0,0.67,16.4,0,40.0,33.3,1,3,0.0,0,1,0,63.6,56.3,0,23,0.0,0,21,2,100.0,21,58.8,5,23.8,0,28,14,7.0,14.0,1.33
Cole Cavallo,84050,TE,SO MISS,13,28,0,296,0,,0,,,0,0,,0,0,0,,29.0,0,0,0.0,0,35,0,100.0,35,0.0,0,0.0,0,0,0,,,0.0,11.8,0,75.0,,0,0,0.0,0,2,0,76.5,51.4,0,16,0.0,0,64,3,90.6,58,97.9,4,6.9,0,32,5,1.7,10.7,0.55
Tyjae Spears,97195,HB,TULANE,14,28,0,319,0,-5.0,5,70.0,0.0,0,1,12.5,1,4,0,52.6,93.5,0,20,10.5,4,38,7,86.8,33,87.9,10,30.3,0,66,102,14.6,9.4,2.0,-4.3,3,100.0,,0,0,0.0,0,3,0,67.8,83.0,0,18,0.0,0,10,4,90.0,9,104.2,4,44.4,0,36,53,13.3,9.0,4.0
Andre Johnson,100662,WR,ARIZONA ST,12,27,0,110,0,-1.5,0,100.0,,0,0,0.0,0,0,0,86.7,42.7,0,5,0.0,0,32,2,100.0,32,79.2,2,6.3,0,3,6,3.0,1.5,0.09,5.5,0,0.0,,0,0,100.0,1,0,0,54.9,47.6,0,0,0.0,0,13,0,92.3,12,39.6,2,16.7,0,0,0,,,0.0
