player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Connor Bishop,102830,C,ARMY,1,0,114,46.6,100.0,19,50.0,19,49.4,0,100.0,38,38,,,0,0.0,0
Ty Furnish,151082,C,VIRGINIA,1,0,335,56.8,100.0,3,7.9,3,58.5,0,100.0,38,38,60.0,100.0,35,92.1,35
Logan Taylor,151098,T,VIRGINIA,1,0,335,67.3,100.0,3,7.9,3,82.6,0,100.0,38,38,81.4,100.0,35,92.1,35
Dalton Wagner,58493,T,ARKANSAS,1,0,111,60.5,100.0,3,7.9,3,56.2,0,100.0,38,38,47.2,100.0,34,89.5,34
Pat Bryant,144800,WR,ILLINOIS,1,0,187,41.8,100.0,7,18.4,7,73.2,0,100.0,38,38,58.6,100.0,30,78.9,30
McKale Boley,156387,T,VIRGINIA,1,0,335,68.8,100.0,3,7.9,3,53.7,1,100.0,38,38,50.0,100.0,35,92.1,35
Ricky Stromberg,99066,C,ARKANSAS,1,0,111,52.1,100.0,3,7.9,3,56.9,0,100.0,38,38,61.2,100.0,34,89.5,34
Beaux Limmer,99067,G,ARKANSAS,1,0,111,53.5,100.0,3,7.9,3,83.7,0,100.0,38,38,88.4,100.0,34,89.5,34
Hollin Pierce,129899,T,RUTGERS,1,0,278,57.6,100.0,9,23.7,9,71.4,0,100.0,38,38,75.2,100.0,25,65.8,25
Brandon Crenshaw-Dickson,101241,T,S DIEGO ST,1,0,284,55.6,100.0,11,28.9,11,66.8,0,100.0,38,38,70.9,100.0,23,60.5,23
Brady Latham,99068,G,ARKANSAS,1,0,111,55.0,100.0,3,7.9,3,65.0,0,100.0,38,38,67.8,100.0,34,89.5,34
Ethan Miner,98068,C,ARK STATE,1,0,113,76.1,100.0,9,23.7,9,73.5,0,100.0,38,38,67.2,100.0,29,76.3,29
Luke Jones,81780,T,ARKANSAS,1,0,111,57.8,100.0,3,7.9,3,64.2,0,100.0,38,38,65.3,100.0,34,89.5,34
Silas Dzansi,60211,T,VA TECH,1,0,337,74.2,100.0,17,44.7,17,76.5,0,100.0,38,38,71.3,100.0,17,44.7,17
Tauskie Dove,84318,WR,MISSOURI,1,0,229,56.4,100.0,18,48.6,18,56.7,2,100.0,37,37,59.4,100.0,17,45.9,17
Robert Scott Jr.,122415,T,FLORIDA ST,1,0,167,52.6,100.0,23,62.2,23,50.1,0,100.0,37,37,51.6,100.0,12,32.4,12
Jazston Turnetine,124260,T,FLORIDA ST,1,0,167,59.5,100.0,23,62.2,23,55.6,0,100.0,37,37,53.4,100.0,12,32.4,12
Brandon Kipper,52054,G,OREGON ST,1,0,265,64.8,100.0,9,24.3,9,67.9,1,100.0,37,37,67.3,100.0,24,64.9,24
Turner Corcoran,129684,T,NEBRASKA,1,0,238,59.7,100.0,15,40.5,15,69.4,0,100.0,37,37,73.0,100.0,20,54.1,20
Joshua Gray,98252,T,OREGON ST,1,0,265,55.9,100.0,9,24.3,9,59.6,0,100.0,37,37,62.6,100.0,24,64.9,24
Pete Nygra,145875,C,N ILLINOIS,1,0,254,63.6,100.0,25,67.6,25,63.0,0,100.0,37,37,59.7,100.0,9,24.3,9
Cam'Ron Johnson,101018,G,HOUSTON,1,0,182,56.0,100.0,17,45.9,17,58.3,0,100.0,37,37,47.8,100.0,17,45.9,17
Patrick Paul,101019,T,HOUSTON,1,0,182,48.7,100.0,17,45.9,17,55.0,0,100.0,37,37,62.5,100.0,17,45.9,17
Braeden Daniels,81891,T,UTAH,1,0,328,50.5,100.0,25,67.6,25,49.9,0,100.0,37,37,54.5,100.0,10,27.0,10
Tank Jenkins,81860,G,HOUSTON,1,0,182,53.2,100.0,17,45.9,17,61.8,0,100.0,37,37,70.9,100.0,17,45.9,17
Jake Levengood,81794,C,OREGON ST,1,0,265,58.8,100.0,9,24.3,9,60.7,0,100.0,37,37,61.7,100.0,24,64.9,24
Marco Brewer,131730,G,OREGON ST,1,0,265,64.7,100.0,9,24.3,9,57.0,0,100.0,37,37,58.1,100.0,24,64.9,24
Nolan Potter,77521,T,N ILLINOIS,1,0,254,59.2,100.0,25,67.6,25,62.2,0,100.0,37,37,65.9,100.0,9,24.3,9
Keaton Bills,100524,G,UTAH,1,0,328,45.6,100.0,25,67.6,25,54.0,0,100.0,37,37,70.9,100.0,10,27.0,10
Davis Heinzen,145705,T,C MICHIGAN,1,0,134,34.6,100.0,14,37.8,14,35.1,0,100.0,37,37,45.5,100.0,23,62.2,23
Maurice Smith,99650,C,FLORIDA ST,1,0,167,63.9,100.0,23,62.2,23,71.9,0,100.0,37,37,75.6,100.0,12,32.4,12
Logan Zschernitz,100262,G,N ILLINOIS,1,0,254,61.3,100.0,25,67.6,25,69.5,1,100.0,37,37,76.9,100.0,9,24.3,9
Tyden Ferris,77381,G,C MICHIGAN,1,0,134,46.1,100.0,14,37.8,14,43.0,0,100.0,37,37,51.5,100.0,23,62.2,23
Teddy Prochazka,145004,T,NEBRASKA,1,0,238,67.2,100.0,15,40.5,15,70.9,0,100.0,37,37,69.2,100.0,20,54.1,20
D'Mitri Emmanuel,59657,G,FLORIDA ST,1,0,167,58.9,100.0,23,62.2,23,60.1,0,100.0,37,37,54.0,100.0,12,32.4,12
Bryce Benhart,98531,T,NEBRASKA,1,0,238,42.7,100.0,15,40.5,15,56.6,0,100.0,37,37,68.8,100.0,20,54.1,20
Deiyantei Powell-Woods,104183,G,C MICHIGAN,1,0,134,55.3,100.0,14,37.8,14,59.1,0,100.0,37,37,56.2,100.0,23,62.2,23
Malik Sumter,55194,C,GA STATE,1,0,175,55.3,100.0,3,8.1,3,56.4,0,100.0,37,37,55.8,100.0,31,83.8,31
Taliese Fuaga,131732,T,OREGON ST,1,0,265,67.6,100.0,9,24.3,9,59.3,0,100.0,37,37,55.1,100.0,24,64.9,24
Trent Hixson,59905,C,NEBRASKA,1,0,238,57.7,100.0,15,40.5,15,53.9,0,100.0,37,37,54.2,100.0,20,54.1,20
Chase Brice,60363,QB,APP STATE,1,0,108,60.0,71.4,5,13.5,7,60.0,0,92.5,37,40,60.0,100.0,31,83.8,31
Paul Maile,82512,C,UTAH,1,0,328,51.8,100.0,25,67.6,25,47.5,0,100.0,37,37,52.8,100.0,10,27.0,10
Jack Freeman,77435,C,HOUSTON,1,0,182,59.0,100.0,17,45.9,17,63.8,0,100.0,37,37,63.2,100.0,17,45.9,17
Jamezz Kimbrough,55052,C,C MICHIGAN,1,0,134,60.3,100.0,14,37.8,14,60.9,0,100.0,37,37,60.8,100.0,23,62.2,23
Johnny Jordan,59835,C,VA TECH,1,0,337,61.5,100.0,17,45.9,17,53.6,0,100.0,37,37,52.4,100.0,17,45.9,17
Dillan Gibbons,59981,G,FLORIDA ST,1,0,167,39.6,100.0,23,62.2,23,51.2,1,100.0,37,37,73.9,100.0,12,32.4,12
Brayden Swartout,145732,T,C MICHIGAN,1,0,134,74.1,100.0,14,37.8,14,57.0,0,100.0,37,37,45.4,100.0,23,62.2,23
Michael Mokofisi,146439,G,UTAH,1,0,328,52.3,100.0,25,67.6,25,45.3,0,100.0,37,37,47.3,100.0,10,27.0,10
Messiah Swinson,84012,TE,ARIZONA ST,1,0,110,55.1,100.0,20,55.6,20,55.6,0,100.0,36,36,61.9,100.0,13,36.1,13
Dalton Kincaid,91791,TE,UTAH,1,0,328,47.3,100.0,25,69.4,25,41.9,0,100.0,36,36,52.2,100.0,9,25.0,9
O'Cyrus Torrence,102821,G,FLORIDA,1,0,163,57.8,100.0,7,19.4,7,81.6,0,100.0,36,36,85.3,100.0,28,77.8,28
Kingsley Eguakun,98248,C,FLORIDA,1,0,163,65.3,100.0,7,19.4,7,74.4,0,100.0,36,36,73.6,100.0,28,77.8,28
Josh Simmons,88924,T,S DIEGO ST,1,0,284,58.9,100.0,11,30.6,11,59.0,1,100.0,36,36,52.1,100.0,21,58.3,21
Matthew Bergeron,99658,T,SYRACUSE,1,0,304,61.4,100.0,9,25.0,9,62.0,0,100.0,36,36,61.3,100.0,22,61.1,22
Dakota Davis,60104,T,SYRACUSE,1,0,304,61.4,100.0,9,25.0,9,59.4,0,100.0,36,36,57.7,100.0,22,61.1,22
Paiton Fears,98700,T,ARIZONA,1,0,109,53.2,100.0,17,47.2,17,54.9,0,100.0,36,36,59.1,100.0,17,47.2,17
Ross Ulugalu-Maseuli,146155,G,S DIEGO ST,1,0,284,46.6,100.0,11,30.6,11,60.0,0,100.0,36,36,68.8,100.0,21,58.3,21
Jack Bailey,98061,G,KENT STATE,1,0,201,55.5,100.0,15,41.7,15,60.3,0,100.0,36,36,64.3,100.0,21,58.3,21
Marcellus Marshall,130496,T,KENT STATE,1,0,201,41.8,100.0,15,41.7,15,57.0,0,100.0,36,36,77.5,100.0,21,58.3,21
Carlos Vettorello,77348,C,SYRACUSE,1,0,304,71.0,100.0,9,25.0,9,63.6,0,100.0,36,36,58.5,100.0,22,61.1,22
Alama Uluave,81814,C,S DIEGO ST,1,0,284,60.8,100.0,11,30.6,11,60.0,0,100.0,36,36,59.6,100.0,21,58.3,21
Elijah Ratliff,76949,G,KENT STATE,1,0,201,42.8,100.0,15,41.7,15,42.2,0,100.0,36,36,49.5,100.0,21,58.3,21
Kalan Ellis,144042,G,SYRACUSE,1,0,304,58.1,100.0,9,25.0,9,64.3,0,100.0,36,36,65.3,100.0,22,61.1,22
Reggie Brown,78850,WR,JAMES MAD,1,0,197,61.5,100.0,12,33.3,12,76.1,0,100.0,36,36,63.3,100.0,23,63.9,23
Sataoa Laumea,100525,T,UTAH,1,0,328,56.2,100.0,24,66.7,24,48.9,0,100.0,36,36,44.8,100.0,10,27.8,10
Savion Washington,130505,T,KENT STATE,1,0,201,51.4,100.0,15,41.7,15,56.7,0,100.0,36,36,62.5,100.0,21,58.3,21
Daniel Richardson,97103,QB,C MICHIGAN,1,0,134,60.0,92.9,13,36.1,14,60.0,0,97.3,36,37,60.0,100.0,23,63.9,23
Christopher Bleich,81634,G,SYRACUSE,1,0,304,64.4,100.0,9,25.0,9,61.9,1,100.0,36,36,65.2,100.0,22,61.1,22
Xavier Delgado,81746,G,MISSOURI,1,0,229,57.4,100.0,16,45.7,16,59.4,0,100.0,35,35,56.9,100.0,17,48.6,17
Vinny Sciury,130632,G,TOLEDO,1,0,316,54.2,100.0,30,85.7,30,56.0,0,100.0,35,35,63.1,100.0,5,14.3,5
Michael Tarquin,98407,T,FLORIDA,1,0,163,51.1,100.0,7,20.0,7,57.0,0,100.0,35,35,60.7,100.0,27,77.1,27
Nofoafia Tulafono,128438,C,WYOMING,1,0,351,65.0,100.0,13,37.1,13,62.4,0,100.0,35,35,58.7,100.0,18,51.4,18
Emmanuel Pregnon,128427,G,WYOMING,1,0,351,58.0,100.0,13,37.1,13,56.3,1,100.0,35,35,55.9,100.0,18,51.4,18
Brant Kuithe,84071,TE,UTAH,1,0,328,55.7,100.0,25,71.4,25,50.5,0,100.0,35,35,48.4,100.0,9,25.7,9
Greg Brown II,128256,T,NEW MEXICO,1,0,241,51.7,100.0,21,60.0,21,73.6,0,100.0,35,35,92.2,100.0,12,34.3,12
Chase Lundt,98515,T,UCONN,1,0,146,62.3,100.0,16,45.7,16,59.8,0,100.0,35,35,57.5,100.0,16,45.7,16
Connor Wood,59895,G,MISSOURI,1,0,229,61.4,100.0,16,45.7,16,71.2,1,100.0,35,35,75.5,100.0,17,48.6,17
Febechi Nwaiwu,145324,G,N TEXAS,1,0,251,59.1,100.0,17,48.6,17,65.8,0,100.0,35,35,69.6,100.0,18,51.4,18
Micah Vanterpool,52075,G,HAWAII,1,0,180,59.0,100.0,13,37.1,13,67.8,0,100.0,35,35,71.2,100.0,20,57.1,20
Zeke Powell,60058,T,MISSOURI,1,0,229,60.0,100.0,16,45.7,16,78.4,0,100.0,35,35,74.9,100.0,17,48.6,17
Javon Foster,81748,T,MISSOURI,1,0,229,48.5,100.0,16,45.7,16,70.0,0,100.0,35,35,79.6,100.0,17,48.6,17
Austin Hopp,65055,T,HAWAII,1,0,180,58.6,100.0,13,37.1,13,49.3,0,100.0,35,35,51.3,100.0,20,57.1,20
Rocky Lombardi,60452,QB,N ILLINOIS,1,0,254,60.0,96.0,24,68.6,25,60.0,0,94.6,35,37,60.0,100.0,9,25.7,9
