player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Thomas Mirabella,71402,C,S DIEGO ST,1,0,284,70.9,100.0,33,68.8,33,70.2,0,100.0,48,48,62.1,100.0,10,20.8,10
Myles Murao,131907,G,S DIEGO ST,1,0,284,87.3,100.0,33,68.8,33,77.3,0,100.0,48,48,58.1,100.0,10,20.8,10
Brandon Crenshaw-Dickson,101241,T,S DIEGO ST,1,0,284,63.7,100.0,33,68.8,33,62.9,0,100.0,48,48,58.6,100.0,10,20.8,10
Cade Bennett,122956,G,S DIEGO ST,1,0,284,60.2,100.0,33,68.8,33,62.2,0,100.0,48,48,63.9,100.0,10,20.8,10
Drew Azzopardi,158777,T,S DIEGO ST,1,0,284,79.4,100.0,33,68.8,33,74.7,0,100.0,48,48,58.9,100.0,10,20.8,10
Caleb Warren,99083,C,OLE MISS,1,0,226,61.2,100.0,21,44.7,21,57.4,0,100.0,47,47,55.1,100.0,23,48.9,23
Caden Prieskorn,121783,TE,OLE MISS,1,0,226,67.4,100.0,21,44.7,21,63.0,0,100.0,47,47,66.4,100.0,23,48.9,23
Mark Redman,131911,TE,S DIEGO ST,1,0,284,65.2,100.0,33,70.2,33,69.8,0,100.0,47,47,47.5,100.0,10,21.3,10
Tre Harris,122676,WR,OLE MISS,1,0,226,71.2,100.0,21,44.7,21,66.0,0,100.0,47,47,57.6,100.0,23,48.9,23
Dayton Wade,97181,WR,OLE MISS,1,0,226,59.7,100.0,21,44.7,21,61.1,0,100.0,47,47,61.8,100.0,23,48.9,23
Victor Curne,81930,T,OLE MISS,1,0,226,63.5,100.0,21,44.7,21,57.1,0,100.0,47,47,58.2,100.0,23,48.9,23
Jeremy James,98423,G,OLE MISS,1,0,226,55.5,100.0,21,44.7,21,61.5,1,100.0,47,47,66.7,100.0,23,48.9,23
Money Parks,131870,WR,UTAH,1,0,328,59.6,100.0,13,27.7,13,59.2,0,97.9,47,48,59.2,100.0,31,66.0,31
Quincy McGee,145453,G,OLE MISS,1,0,226,54.8,100.0,21,44.7,21,49.8,0,100.0,47,47,49.2,100.0,23,48.9,23
Jonathan Graham,81698,G,LIBERTY,1,0,206,50.6,100.0,15,31.9,15,56.2,0,100.0,47,47,61.0,100.0,28,59.6,28
Reece McIntyre,98383,C,OLE MISS,1,0,226,63.1,100.0,21,44.7,21,59.0,0,100.0,47,47,55.1,100.0,23,48.9,23
Luke Bottari,73931,QB,UTAH,1,0,328,60.1,100.0,13,28.3,13,60.2,0,88.5,46,52,60.1,97.0,32,69.6,33
Jalen Slappy,156800,G,MARSHALL,1,0,214,54.7,100.0,25,55.6,25,50.2,0,100.0,45,45,49.2,100.0,19,42.2,19
Jordan White,123439,C,LIBERTY,1,0,206,57.0,100.0,14,31.1,14,72.1,0,100.0,45,45,77.7,100.0,26,57.8,26
Phillip Brooks,78138,WR,KANSAS ST,1,0,199,69.0,100.0,34,75.6,34,75.6,0,100.0,45,45,59.6,100.0,11,24.4,11
Ethan Driskell,98530,T,MARSHALL,1,0,214,54.2,100.0,25,55.6,25,58.3,0,100.0,45,45,64.3,100.0,19,42.2,19
Dalton Tucker,81717,G,MARSHALL,1,0,214,64.9,100.0,25,55.6,25,68.0,0,100.0,45,45,67.6,100.0,19,42.2,19
Logan Osburn,53851,C,MARSHALL,1,0,214,58.0,100.0,25,55.6,25,63.1,0,100.0,45,45,66.9,100.0,19,42.2,19
Zack Conti,100242,G,E MICHIGAN,1,0,160,54.6,100.0,11,25.0,11,64.4,0,100.0,44,44,68.2,100.0,30,68.2,30
Mickey Rewolinski,130473,T,E MICHIGAN,1,0,160,53.1,100.0,11,25.0,11,58.7,0,100.0,44,44,62.3,100.0,30,68.2,30
Carson Lee,86142,C,E MICHIGAN,1,0,160,64.9,100.0,11,25.0,11,59.9,0,100.0,44,44,57.0,100.0,30,68.2,30
X'Zauvea Gadlin,77580,G,LIBERTY,1,0,206,71.2,100.0,14,31.8,14,74.6,0,100.0,44,44,71.5,100.0,26,59.1,26
Brian Dooley,77531,T,E MICHIGAN,1,0,160,53.5,100.0,11,25.0,11,76.9,0,100.0,44,44,83.7,100.0,30,68.2,30
Alex Howie,77527,G,E MICHIGAN,1,0,160,58.4,100.0,11,25.0,11,73.1,0,100.0,44,44,72.7,100.0,30,68.2,30
Chase Mitchell,123886,T,LIBERTY,1,0,206,61.6,100.0,14,31.8,14,61.4,0,100.0,44,44,60.4,100.0,26,59.1,26
CJ James Jr.,151192,C,NEW MEXICO,1,0,241,59.9,100.0,2,4.7,2,70.1,0,100.0,43,43,68.5,100.0,40,93.0,40
Taurrian Stafford,87379,G,NEW MEXICO,1,0,241,62.5,100.0,2,4.7,2,79.5,0,100.0,43,43,81.0,100.0,40,93.0,40
Ja'Mori Maclin,124211,WR,N TEXAS,1,0,251,61.5,100.0,22,51.2,22,62.8,0,100.0,43,43,63.5,100.0,20,46.5,20
Will Howard,122599,QB,KANSAS ST,1,0,199,60.0,77.5,31,72.1,40,60.0,0,79.6,43,54,60.0,85.7,12,27.9,14
J.C. Davis,157231,T,NEW MEXICO,1,0,241,59.7,100.0,2,4.7,2,89.3,1,100.0,43,43,87.4,100.0,40,93.0,40
Canaan Yarro,72292,C,NEW MEX ST,1,0,242,60.6,100.0,13,30.2,13,62.4,0,100.0,43,43,61.9,100.0,24,55.8,24
Jett Duncan,121886,T,N TEXAS,1,0,251,68.9,100.0,22,51.2,22,70.3,0,100.0,43,43,67.0,100.0,20,46.5,20
Febechi Nwaiwu,145324,G,N TEXAS,1,0,251,64.3,100.0,22,51.2,22,74.6,0,100.0,43,43,74.9,100.0,20,46.5,20
Devon Smith,171564,T,NEW MEXICO,1,0,241,66.7,100.0,2,4.7,2,58.7,0,100.0,43,43,55.3,100.0,40,93.0,40
Shiyazh Pete,147455,T,NEW MEX ST,1,0,242,54.9,100.0,13,30.2,13,58.9,0,100.0,43,43,65.2,100.0,24,55.8,24
Ethan Miner,98068,C,N TEXAS,1,0,251,58.3,100.0,22,51.2,22,63.5,0,100.0,43,43,66.4,100.0,20,46.5,20
Tristan Leigh,144121,T,CLEMSON,1,0,140,56.7,100.0,17,40.5,17,54.7,0,100.0,42,42,54.9,100.0,23,54.8,23
Blake Miller,156248,T,CLEMSON,1,0,140,65.6,100.0,17,40.5,17,70.7,0,100.0,42,42,64.5,100.0,23,54.8,23
Miki Suguturaga,100414,TE,UTAH,1,0,328,54.8,100.0,11,26.2,11,59.3,0,100.0,42,42,62.6,100.0,26,61.9,26
Will Putnam,99655,C,CLEMSON,1,0,140,53.3,100.0,17,40.5,17,67.6,0,100.0,42,42,75.1,100.0,23,54.8,23
Preston Nichols,81609,G,PURDUE,1,0,273,54.3,100.0,12,29.3,12,74.6,0,100.0,41,41,82.7,100.0,24,58.5,24
Cam'Ron Johnson,101018,G,MISSOURI,1,0,229,65.0,100.0,20,48.8,20,67.3,0,100.0,41,41,66.2,100.0,21,51.2,21
Qian Magwood,130339,WR,BALL ST,1,0,117,61.5,100.0,9,22.0,9,63.3,0,100.0,41,41,62.6,100.0,30,73.2,30
Xavier Delgado,81746,G,MISSOURI,1,0,229,56.1,100.0,20,48.8,20,66.3,0,100.0,41,41,72.9,100.0,21,51.2,21
Javon Foster,81748,T,MISSOURI,1,0,229,65.6,100.0,20,48.8,20,63.7,0,100.0,41,41,60.4,100.0,21,51.2,21
Jake Briningstool,124831,TE,CLEMSON,1,0,140,44.6,100.0,16,39.0,16,53.1,0,100.0,41,41,62.0,100.0,23,56.1,23
Connor Tollison,146881,C,MISSOURI,1,0,229,58.3,100.0,20,48.8,20,65.9,0,100.0,41,41,69.7,100.0,21,51.2,21
Dalton Cooper,98482,T,OKLA STATE,1,0,262,61.0,100.0,27,67.5,27,59.9,0,100.0,40,40,56.4,100.0,8,20.0,8
Jacob Dennison,125354,T,OHIO,1,0,259,71.3,100.0,32,80.0,32,73.6,0,100.0,40,40,68.9,100.0,7,17.5,7
Jalen Royals,163442,WR,UTAH ST,1,0,329,61.3,100.0,31,77.5,31,61.9,0,100.0,40,40,61.5,100.0,9,22.5,9
Teague Andersen,163424,T,UTAH ST,1,0,329,61.6,100.0,31,77.5,31,67.5,0,100.0,40,40,75.7,100.0,9,22.5,9
Joe Huber,123565,G,WISCONSIN,1,0,349,59.0,100.0,14,35.0,14,56.1,0,100.0,40,40,58.9,100.0,21,52.5,21
Tanor Bortolini,129915,C,WISCONSIN,1,0,349,66.7,100.0,14,35.0,14,57.7,0,100.0,40,40,53.5,100.0,21,52.5,21
Jalen Grant,130364,G,PURDUE,1,0,273,58.1,100.0,12,30.0,12,55.9,0,100.0,40,40,55.4,100.0,24,60.0,24
Terrell Vaughn,157634,WR,UTAH ST,1,0,329,58.1,100.0,31,77.5,31,58.7,0,100.0,40,40,61.0,100.0,9,22.5,9
Max Iheanachor,171881,T,ARIZONA ST,1,0,110,36.9,100.0,34,85.0,34,41.2,0,100.0,40,40,66.5,100.0,6,15.0,6
Weston Franklin,143913,C,GA TECH,1,0,176,59.4,100.0,24,60.0,24,59.9,0,100.0,40,40,60.4,100.0,16,40.0,16
Joe Fusile,143914,G,GA TECH,1,0,176,55.9,100.0,24,60.0,24,56.9,0,100.0,40,40,59.9,100.0,16,40.0,16
Gus Hartwig,129814,C,PURDUE,1,0,273,62.9,100.0,12,30.0,12,57.0,0,100.0,40,40,54.3,100.0,24,60.0,24
Connor Scaglione,108785,G,GA TECH,1,0,176,50.1,100.0,24,60.0,24,46.7,0,100.0,40,40,49.2,100.0,16,40.0,16
Cole Birmingham,99427,G,OKLA STATE,1,0,262,46.1,100.0,27,67.5,27,43.2,0,100.0,40,40,46.4,100.0,8,20.0,8
Parker Titsworth,97656,C,OHIO,1,0,259,67.6,100.0,32,80.0,32,66.5,0,100.0,40,40,59.6,100.0,7,17.5,7
Shedrick Rhodes Jr.,130602,T,OHIO,1,0,259,53.9,100.0,32,80.0,32,49.6,1,100.0,40,40,47.7,100.0,7,17.5,7
Jake Springfield,99425,T,OKLA STATE,1,0,262,53.2,100.0,27,67.5,27,49.8,0,100.0,40,40,47.8,100.0,8,20.0,8
Luke Sandy,157677,G,WYOMING,1,0,351,57.9,100.0,8,20.0,8,60.4,0,100.0,40,40,61.7,100.0,30,75.0,30
Preston Wilson,99429,G,OKLA STATE,1,0,262,62.5,100.0,27,67.5,27,65.9,0,100.0,40,40,68.9,100.0,8,20.0,8
Corey Robinson II,144567,T,GA TECH,1,0,176,55.6,100.0,24,60.0,24,53.2,0,100.0,40,40,53.7,100.0,16,40.0,16
Riley Mahlman,145172,T,WISCONSIN,1,0,349,61.8,100.0,14,35.0,14,63.1,0,100.0,40,40,62.4,100.0,21,52.5,21
Gus Zilinskas,145132,C,RUTGERS,1,0,278,57.9,100.0,11,27.5,11,59.1,0,100.0,40,40,61.6,100.0,23,57.5,23
Aloali'i Maui,175947,G,UTAH ST,1,0,329,60.0,100.0,31,77.5,31,59.8,0,100.0,40,40,59.7,100.0,9,22.5,9
Yakiri Walker,147380,C,UCONN,1,0,146,59.4,100.0,12,30.0,12,61.2,0,100.0,40,40,61.9,100.0,27,67.5,27
Jack Nelson,129927,T,WISCONSIN,1,0,349,52.6,100.0,14,35.0,14,54.3,0,100.0,40,40,56.8,100.0,21,52.5,21
Michael Furtney,81945,G,WISCONSIN,1,0,349,60.9,100.0,14,35.0,14,60.0,0,100.0,40,40,59.2,100.0,21,52.5,21
Falepule Alo,128376,C,UTAH ST,1,0,329,58.7,100.0,31,77.5,31,54.4,1,100.0,40,40,50.6,100.0,9,22.5,9
Wyatt Bowles,81896,T,UTAH ST,1,0,329,65.3,100.0,31,77.5,31,63.6,0,100.0,40,40,58.2,100.0,9,22.5,9
Christian Haynes,77339,G,UCONN,1,0,146,67.4,100.0,12,30.0,12,74.6,1,100.0,40,40,74.2,100.0,27,67.5,27
Jay Amburgey,98250,T,OHIO,1,0,259,62.5,100.0,32,80.0,32,60.5,0,100.0,40,40,55.6,100.0,7,17.5,7
Noel Ofori-Nyadu,77430,G,UCONN,1,0,146,59.5,100.0,12,30.0,12,70.2,0,100.0,40,40,73.0,100.0,27,67.5,27
Kurt Danneker,77443,G,OHIO,1,0,259,71.4,100.0,32,80.0,32,73.9,0,100.0,40,40,61.6,100.0,7,17.5,7
Valentin Senn,100533,T,UCONN,1,0,146,59.9,100.0,12,30.0,12,72.4,1,100.0,40,40,75.6,100.0,27,67.5,27
Joey Ramos,77474,T,ARIZONA ST,1,0,110,57.2,100.0,34,85.0,34,49.8,0,100.0,40,40,48.6,100.0,6,15.0,6
Jordan Williams,122503,T,GA TECH,1,0,176,52.0,100.0,24,60.0,24,54.8,0,100.0,40,40,61.4,100.0,16,40.0,16
Chase Lundt,98515,T,UCONN,1,0,146,85.6,100.0,12,30.0,12,77.4,0,100.0,40,40,67.5,100.0,27,67.5,27
Leif Fautanu,101261,C,ARIZONA ST,1,0,110,62.9,100.0,34,85.0,34,62.1,0,100.0,40,40,59.0,100.0,6,15.0,6
Reggie Sutton,81813,T,RUTGERS,1,0,278,64.6,100.0,10,25.6,10,63.8,0,100.0,39,39,62.6,100.0,23,59.0,23
J.B. Mitchell,145761,WR,E MICHIGAN,1,0,160,59.9,100.0,9,23.1,9,62.2,0,100.0,39,39,63.5,100.0,27,69.2,27
Gavin Gerhardt,123561,C,CINCINNATI,1,0,138,57.2,100.0,7,17.9,7,77.0,2,100.0,39,39,85.3,100.0,27,69.2,27
Ahmon Green,123857,TE,GA STATE,1,0,175,54.2,100.0,17,43.6,17,48.8,0,100.0,39,39,47.2,100.0,17,43.6,17
Lokahi Pauole,98548,G,UCF,1,0,323,59.7,100.0,13,33.3,13,56.4,0,100.0,39,39,56.3,100.0,22,56.4,22
Cole Motes,128393,T,UTAH ST,1,0,329,63.0,100.0,31,79.5,31,55.8,1,100.0,39,39,64.5,100.0,8,20.5,8
Andreas Paaske,145747,TE,E MICHIGAN,1,0,160,63.7,100.0,11,28.2,11,38.6,0,100.0,39,39,43.4,100.0,25,64.1,25
Isaiah Bullerdick,157966,C,CHARLOTTE,1,0,136,58.9,100.0,24,61.5,24,58.3,0,100.0,39,39,58.3,100.0,13,33.3,13
Connor Colby,144862,G,IOWA,1,0,192,50.0,100.0,13,33.3,13,61.8,0,100.0,39,39,70.8,100.0,19,48.7,19
Tyler Elsbury,129466,C,IOWA,1,0,192,69.5,100.0,13,33.3,13,63.8,0,100.0,39,39,58.0,100.0,19,48.7,19
Mason Richman,129479,T,IOWA,1,0,192,53.7,100.0,13,33.3,13,51.5,0,100.0,39,39,52.4,100.0,19,48.7,19
Tyler Long,77509,G,TOLEDO,1,0,316,56.6,100.0,22,56.4,22,58.1,0,100.0,39,39,60.3,100.0,11,28.2,11
Ben Chukwuma,123850,T,GA STATE,1,0,175,55.5,100.0,17,43.6,17,54.0,0,100.0,39,39,54.0,100.0,17,43.6,17
Jordan Watkins,122730,WR,OLE MISS,1,0,226,54.0,100.0,18,46.2,18,53.5,0,100.0,39,39,55.9,100.0,20,51.3,20
Jasper Parks,172219,T,CHARLOTTE,1,0,136,62.2,100.0,24,61.5,24,60.9,0,100.0,39,39,58.4,100.0,13,33.3,13
Vinny Sciury,130632,G,TOLEDO,1,0,316,62.7,100.0,22,56.4,22,63.9,0,100.0,39,39,62.9,100.0,11,28.2,11
Amari Kight,99064,T,UCF,1,0,323,63.0,100.0,13,33.3,13,63.6,0,100.0,39,39,66.9,100.0,22,56.4,22
John Williams,123585,T,CINCINNATI,1,0,138,61.5,100.0,7,17.9,7,53.3,0,100.0,39,39,50.4,100.0,27,69.2,27
Kevin Williams,63534,G,CHARLOTTE,1,0,136,52.0,100.0,24,61.5,24,45.2,1,100.0,39,39,43.1,100.0,13,33.3,13
Devan Rogers,66122,C,TOLEDO,1,0,316,65.0,100.0,22,56.4,22,60.6,0,100.0,39,39,57.7,100.0,11,28.2,11
Lloyd Willis,122426,T,MARSHALL,1,0,214,48.8,100.0,23,59.0,23,58.0,0,100.0,39,39,69.9,100.0,15,38.5,15
Travis Glover,81658,T,GA STATE,1,0,175,69.8,100.0,17,43.6,17,75.5,0,100.0,39,39,75.7,100.0,17,43.6,17
Trevor Timmons,145577,G,GA STATE,1,0,175,52.8,100.0,17,43.6,17,64.9,0,100.0,39,39,70.8,100.0,17,43.6,17
Joe Michalski,99426,C,OKLA STATE,1,0,262,63.7,100.0,26,66.7,26,60.1,0,100.0,39,39,55.0,100.0,8,20.5,8
Rusty Feth,53571,G,IOWA,1,0,192,50.9,100.0,13,33.3,13,51.4,0,100.0,39,39,54.5,100.0,19,48.7,19
Jere Getzinger,130457,TE,E MICHIGAN,1,0,160,61.0,100.0,11,28.2,11,67.4,0,100.0,39,39,73.0,100.0,25,64.1,25
Jordan Daniels,100260,G,CHARLOTTE,1,0,136,52.5,100.0,24,61.5,24,59.3,0,100.0,39,39,62.5,100.0,13,33.3,13
Brett Buckman,105723,WR,UCONN,1,0,146,51.8,100.0,12,30.8,12,57.2,0,100.0,39,39,64.4,100.0,27,69.2,27
Bryan Felter,129877,G,RUTGERS,1,0,278,57.0,100.0,10,25.6,10,54.4,0,100.0,39,39,55.1,100.0,23,59.0,23
Hollin Pierce,129899,T,RUTGERS,1,0,278,73.0,100.0,10,25.6,10,70.5,0,100.0,39,39,65.6,100.0,23,59.0,23
Dartanyan Tinsley,156073,G,CINCINNATI,1,0,138,62.4,100.0,7,17.9,7,61.0,0,100.0,39,39,60.9,100.0,27,69.2,27
Luke Kandra,52487,G,CINCINNATI,1,0,138,59.4,100.0,7,17.9,7,79.8,0,100.0,39,39,84.1,100.0,27,69.2,27
Damien Alford,123029,WR,SYRACUSE,1,0,304,54.2,100.0,24,61.5,24,54.3,0,100.0,39,39,60.3,100.0,12,30.8,12
David Nwaogwugwu,77392,T,TOLEDO,1,0,316,57.2,100.0,22,56.4,22,50.4,0,100.0,39,39,43.2,100.0,11,28.2,11
Addison Ostrenga,156430,TE,IOWA,1,0,192,53.2,100.0,13,33.3,13,64.0,0,100.0,39,39,58.5,100.0,19,48.7,19
Adam Karas,145965,T,AIR FORCE,1,0,101,51.7,100.0,16,41.0,16,64.1,0,100.0,39,39,57.3,100.0,3,7.7,3
Adrian Medley,98550,G,UCF,1,0,323,65.2,100.0,13,33.3,13,56.9,0,100.0,39,39,54.6,100.0,22,56.4,22
Marcellus Marshall,130496,G,UCF,1,0,323,54.9,100.0,13,33.3,13,60.4,1,100.0,39,39,60.2,100.0,22,56.4,22
Garrett Shrader,98212,QB,SYRACUSE,1,0,304,61.9,82.8,24,63.2,29,61.6,0,77.6,38,49,60.6,91.7,11,28.9,12
Anez Cooper,162732,G,MIAMI FL,1,0,220,65.6,100.0,20,52.6,20,71.1,0,100.0,38,38,71.1,100.0,16,42.1,16
Chandler Rogers,98683,QB,N TEXAS,1,0,251,60.0,81.8,18,47.4,22,60.0,0,88.4,38,43,60.0,95.0,19,50.0,20
Nash Jones,133226,T,TEXAS ST,1,0,314,41.0,100.0,19,50.0,19,48.1,0,100.0,38,38,62.9,100.0,14,36.8,14
Vinny Anthony II,158687,WR,WISCONSIN,1,0,349,56.9,100.0,14,36.8,14,47.5,0,100.0,38,38,60.2,100.0,19,50.0,19
Tanner Koziol,156895,TE,BALL ST,1,0,117,54.3,100.0,9,23.7,9,58.2,0,100.0,38,38,52.2,100.0,26,68.4,26
Clay Servin,75871,T,RICE,1,0,275,64.6,100.0,6,15.8,6,58.9,0,100.0,38,38,57.2,100.0,24,63.2,24
Brey Walker,77446,G,TEXAS ST,1,0,314,59.1,100.0,19,50.0,19,60.2,0,100.0,38,38,61.9,100.0,14,36.8,14
Alan Bowman,77679,QB,OKLA STATE,1,0,262,60.0,100.0,27,71.1,27,60.0,0,95.0,38,40,60.0,100.0,8,21.1,8
Collin Sadler,156251,T,CLEMSON,1,0,140,51.0,100.0,15,39.5,15,55.8,0,100.0,38,38,61.7,100.0,21,55.3,21
Francis Mauigoa,170088,T,MIAMI FL,1,0,220,75.0,100.0,20,52.6,20,70.8,0,100.0,38,38,70.0,100.0,16,42.1,16
Ethan Onianwa,155966,T,RICE,1,0,275,72.0,100.0,6,15.8,6,92.5,0,100.0,38,38,92.9,100.0,24,63.2,24
Jalen Rivers,122221,T,MIAMI FL,1,0,220,55.7,100.0,20,52.6,20,59.7,0,100.0,38,38,64.0,100.0,16,42.1,16
Caleb Rillos,155838,TE,AIR FORCE,1,0,101,52.8,100.0,16,42.1,16,72.0,0,100.0,38,38,91.2,100.0,3,7.9,3
Jimeto Obigbo,150060,T,TEXAS ST,1,0,314,65.7,100.0,19,50.0,19,62.5,0,100.0,38,38,57.1,100.0,14,36.8,14
Brant Banks,101581,G,RICE,1,0,275,55.7,100.0,6,15.8,6,64.6,0,100.0,38,38,67.0,100.0,24,63.2,24
Ta'Quan Roberson,101625,QB,UCONN,1,0,146,60.0,91.7,11,28.9,12,60.0,0,95.0,38,40,60.0,96.3,26,68.4,27
Shawn Bowman,87634,TE,RUTGERS,1,0,278,47.9,100.0,10,26.3,10,63.9,0,100.0,38,38,74.7,100.0,22,57.9,22
Jaxson Dart,146409,QB,OLE MISS,1,0,226,60.0,78.9,15,39.5,19,60.0,0,84.4,38,45,60.0,100.0,23,60.5,23
Caleb Johnson,102301,C,TEXAS ST,1,0,314,52.4,100.0,19,50.0,19,52.2,0,100.0,38,38,54.8,100.0,14,36.8,14
Braedon Nutter,129859,C,RICE,1,0,275,87.4,100.0,6,15.8,6,66.0,0,100.0,38,38,56.9,100.0,24,63.2,24
Anthony Belton,143985,T,NC STATE,1,0,248,64.0,100.0,17,45.9,17,63.1,0,100.0,37,37,68.5,100.0,18,48.6,18
Ben Farrell,151402,T,PURDUE,1,0,273,51.9,100.0,10,27.0,10,49.7,0,100.0,37,37,51.1,100.0,22,59.5,22
Jack Walsh,150706,G,WYOMING,1,0,351,56.7,100.0,6,16.2,6,65.1,0,100.0,37,37,67.5,100.0,30,81.1,30
Izavion Miller,172459,T,AUBURN,1,0,115,53.8,100.0,18,48.6,18,62.2,0,100.0,37,37,70.4,100.0,14,37.8,14
Lavel Dumont,77512,G,RICE,1,0,275,66.3,100.0,6,16.2,6,60.3,0,100.0,37,37,56.4,100.0,24,64.9,24
Marist Talavou,72200,G,S JOSE ST,1,0,285,66.3,100.0,14,37.8,14,67.4,0,100.0,37,37,64.9,100.0,22,59.5,22
Micah Mazzccua,122273,G,FLORIDA,1,0,163,50.5,100.0,10,27.0,10,60.0,0,100.0,37,37,69.7,100.0,22,59.5,22
Beaux Limmer,99067,C,ARKANSAS,1,0,111,61.9,100.0,13,35.1,13,59.7,0,100.0,37,37,54.2,100.0,23,62.2,23
Rashad Green,123217,T,TULANE,1,0,319,61.3,100.0,16,43.2,16,62.1,0,100.0,37,37,62.1,100.0,18,48.6,18
Damieon George Jr.,123915,T,FLORIDA,1,0,163,60.1,100.0,10,27.0,10,50.0,1,100.0,37,37,46.6,100.0,22,59.5,22
Matt Lee,98544,C,MIAMI FL,1,0,220,61.9,100.0,19,51.4,19,66.8,0,100.0,37,37,68.1,100.0,16,43.2,16
Richie Leonard IV,124386,G,FLORIDA,1,0,163,57.9,100.0,10,27.0,10,56.3,0,100.0,37,37,56.2,100.0,22,59.5,22
Anthony Carter Jr.,122856,G,NC STATE,1,0,248,55.6,100.0,17,45.9,17,55.3,0,100.0,37,37,57.0,100.0,18,48.6,18
Dillon Wade,123265,T,AUBURN,1,0,115,47.1,100.0,18,48.6,18,54.8,0,100.0,37,37,59.3,100.0,14,37.8,14
Dylan McMahon,98044,C,NC STATE,1,0,248,56.7,100.0,17,45.9,17,49.3,0,100.0,37,37,47.6,100.0,18,48.6,18
Chayse Todd,97851,G,TEXAS ST,1,0,314,50.8,100.0,18,48.6,18,48.0,0,100.0,37,37,49.7,100.0,14,37.8,14
Kamryn Waites,147153,T,FLORIDA,1,0,163,65.0,100.0,10,27.0,10,65.5,0,100.0,37,37,67.7,100.0,22,59.5,22
Tyler Ostrom,81818,G,S JOSE ST,1,0,285,62.7,100.0,14,37.8,14,73.7,0,100.0,37,37,76.0,100.0,22,59.5,22
