player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Garrett Shrader,98212,QB,SYRACUSE,1,0,304,64.9,65.6,21,43.8,32,68.3,0,78.7,48,61,62.8,100.0,27,56.3,27
Cam'Ron Johnson,101018,G,MISSOURI,1,0,229,75.2,100.0,19,41.3,19,67.0,1,100.0,46,46,58.2,100.0,23,50.0,23
Javon Foster,81748,T,MISSOURI,1,0,229,61.2,100.0,19,41.3,19,70.9,0,100.0,46,46,75.0,100.0,23,50.0,23
Xavier Delgado,81746,G,MISSOURI,1,0,229,57.7,100.0,19,41.3,19,63.2,0,100.0,46,46,69.7,100.0,23,50.0,23
Connor Tollison,146881,C,MISSOURI,1,0,229,79.4,100.0,19,41.3,19,68.7,0,100.0,46,46,57.2,100.0,23,50.0,23
Addison Ostrenga,156430,TE,IOWA,1,0,192,54.5,100.0,9,19.6,9,79.7,0,100.0,46,46,80.1,100.0,29,63.0,29
Ralph Frias III,81560,T,UTAH ST,1,0,329,65.6,100.0,22,47.8,22,55.3,1,100.0,46,46,52.3,100.0,21,45.7,21
Armand Membou,125008,T,MISSOURI,1,0,229,52.7,100.0,19,41.3,19,58.7,0,100.0,46,46,63.3,100.0,23,50.0,23
Mason Richman,129479,T,IOWA,1,0,192,58.3,100.0,9,19.6,9,46.6,0,100.0,46,46,48.3,100.0,29,63.0,29
Connor Colby,144862,G,IOWA,1,0,192,51.2,100.0,9,19.6,9,66.5,0,100.0,46,46,68.9,100.0,29,63.0,29
Gennings Dunker,144859,T,IOWA,1,0,192,63.6,100.0,9,19.6,9,66.2,0,100.0,46,46,72.2,100.0,29,63.0,29
Connor McMahon,144330,T,NAVY,1,0,237,50.8,100.0,26,57.8,26,53.1,0,100.0,45,45,69.7,100.0,8,17.8,8
Gerquan Scott,100792,G,SO MISS,1,0,296,45.8,100.0,12,26.7,12,59.3,0,100.0,45,45,67.7,100.0,29,64.4,29
Drake Nugent,97828,C,MICHIGAN,1,0,222,62.0,100.0,25,55.6,25,61.8,0,100.0,45,45,60.4,100.0,16,35.6,16
Gabe Cavazos Jr.,146844,T,SO MISS,1,0,296,55.4,100.0,12,26.7,12,50.7,0,100.0,45,45,55.6,100.0,29,64.4,29
Ben Purvis,162577,G,NAVY,1,0,237,62.7,100.0,26,57.8,26,66.5,0,100.0,45,45,73.6,100.0,8,17.8,8
Zak Zinter,129605,G,MICHIGAN,1,0,222,74.8,100.0,25,55.6,25,72.2,0,100.0,45,45,62.6,100.0,16,35.6,16
Karsen Barnhart,101537,T,MICHIGAN,1,0,222,68.9,100.0,25,55.6,25,72.6,0,100.0,45,45,70.6,100.0,16,35.6,16
Joshua Pena,121864,G,NAVY,1,0,237,66.8,100.0,26,57.8,26,60.9,0,100.0,45,45,52.5,100.0,8,17.8,8
Brent Self,144344,C,NAVY,1,0,237,69.0,100.0,26,57.8,26,69.2,0,100.0,45,45,69.0,100.0,8,17.8,8
Trevor Keegan,101544,G,MICHIGAN,1,0,222,62.0,100.0,25,55.6,25,60.5,0,100.0,45,45,57.8,100.0,16,35.6,16
LaDarius Henderson,98275,T,MICHIGAN,1,0,222,53.9,100.0,25,55.6,25,52.4,0,100.0,45,45,53.5,100.0,16,35.6,16
Robert Lewis,123858,WR,GA STATE,1,0,175,60.1,100.0,3,6.8,3,61.1,0,100.0,44,44,61.1,100.0,40,90.9,40
Zac Elam,154563,C,COAST CAR,1,0,141,69.1,100.0,20,45.5,20,59.9,0,100.0,44,44,55.0,100.0,22,50.0,22
Lucas Scott,147358,G,ARMY,1,0,114,67.3,100.0,11,25.0,11,66.9,0,100.0,44,44,64.1,100.0,31,70.5,31
Drew Moss,150351,T,COLO STATE,1,0,144,51.0,100.0,10,22.7,10,71.9,0,100.0,44,44,74.0,100.0,30,68.2,30
Nick Del Grande,156673,T,COAST CAR,1,0,141,60.7,100.0,20,45.5,20,65.6,0,100.0,44,44,62.1,100.0,22,50.0,22
Connor Finucane,121569,T,ARMY,1,0,114,63.2,100.0,11,25.0,11,82.1,3,100.0,44,44,85.2,100.0,31,70.5,31
Adam Karas,145965,T,AIR FORCE,1,0,101,51.2,100.0,15,34.1,15,56.2,0,100.0,44,44,55.9,100.0,5,11.4,5
Montavious Cunningham,147281,T,GA STATE,1,0,175,54.8,100.0,3,6.8,3,72.6,0,100.0,44,44,75.3,100.0,40,90.9,40
Jackson Filipowicz,121567,G,ARMY,1,0,114,57.3,100.0,11,25.0,11,63.3,0,100.0,44,44,65.2,100.0,31,70.5,31
Saveyon Henderson,152603,T,COLO STATE,1,0,144,71.5,100.0,10,22.7,10,55.9,0,100.0,44,44,48.2,100.0,30,68.2,30
Will McDonald,97835,G,COAST CAR,1,0,141,54.4,100.0,20,45.5,20,49.4,0,100.0,44,44,49.0,100.0,22,50.0,22
Wesley Ndago,145973,G,AIR FORCE,1,0,101,62.4,100.0,15,34.1,15,60.5,0,100.0,44,44,58.5,100.0,5,11.4,5
Andrew Cannon,128226,G,COLO STATE,1,0,144,52.8,100.0,10,22.7,10,56.1,0,100.0,44,44,58.7,100.0,30,68.2,30
Jacob Gardner,128229,C,COLO STATE,1,0,144,59.8,100.0,10,22.7,10,59.7,2,100.0,44,44,59.3,100.0,30,68.2,30
Zovon Lindsay,98233,T,COAST CAR,1,0,141,49.9,100.0,20,45.5,20,52.5,0,100.0,44,44,57.6,100.0,22,50.0,22
Amani Trigg-Wright,81887,G,UNLV,1,0,325,63.7,100.0,19,44.2,19,62.4,0,100.0,43,43,59.7,100.0,21,48.8,21
Sam Glover,121844,T,NAVY,1,0,237,69.5,100.0,25,58.1,25,75.2,0,100.0,43,43,79.0,100.0,8,18.6,8
Anthony Carter Jr.,122856,G,NC STATE,1,0,248,63.2,100.0,8,18.6,8,61.7,0,100.0,43,43,64.8,100.0,30,69.8,30
Preston Nichols,81609,G,PURDUE,1,0,273,64.1,100.0,24,55.8,24,67.8,0,100.0,43,43,69.2,100.0,16,37.2,16
Anthony Belton,143985,T,NC STATE,1,0,248,73.0,100.0,8,18.6,8,72.1,0,100.0,43,43,64.1,100.0,30,69.8,30
Tylan Grable,109425,T,UCF,1,0,323,59.4,100.0,22,51.2,22,57.1,0,100.0,43,43,55.8,100.0,18,41.9,18
Jalen St. John,123963,T,UNLV,1,0,325,45.4,100.0,19,44.2,19,44.1,0,100.0,43,43,49.4,100.0,21,48.8,21
Jacarrius Peak,157418,T,NC STATE,1,0,248,79.7,100.0,8,18.6,8,76.9,0,100.0,43,43,71.2,100.0,30,69.8,30
Jon Mucciolo,108593,G,BALL ST,1,0,117,55.9,100.0,10,23.3,10,64.1,0,100.0,43,43,68.7,100.0,29,67.4,29
Jaime Navarro,81533,T,S JOSE ST,1,0,285,72.9,100.0,26,60.5,26,68.5,0,100.0,43,43,57.9,100.0,14,32.6,14
Fernando Carmona,146185,T,S JOSE ST,1,0,285,66.3,100.0,26,60.5,26,66.4,1,100.0,43,43,63.0,100.0,14,32.6,14
Jalen Grant,130364,G,PURDUE,1,0,273,59.7,100.0,24,55.8,24,57.7,0,100.0,43,43,57.4,100.0,16,37.2,16
Taran Tyo,163098,G,BALL ST,1,0,117,50.9,100.0,10,23.3,10,55.1,0,100.0,43,43,58.7,100.0,29,67.4,29
Avery Reece,97824,C,GA STATE,1,0,175,59.4,100.0,3,7.0,3,58.4,0,100.0,43,43,55.3,100.0,39,90.7,39
Anthony Pardue,81819,C,S JOSE ST,1,0,285,64.6,100.0,26,60.5,26,59.3,1,100.0,43,43,53.0,100.0,14,32.6,14
Marist Talavou,72200,G,S JOSE ST,1,0,285,71.4,100.0,26,60.5,26,67.8,0,100.0,43,43,57.8,100.0,14,32.6,14
Alani Makihele,128362,G,UNLV,1,0,325,57.7,100.0,19,44.2,19,51.2,0,100.0,43,43,48.7,100.0,21,48.8,21
Marcellus Marshall,130496,G,UCF,1,0,323,50.4,100.0,22,51.2,22,47.6,0,100.0,43,43,49.6,100.0,18,41.9,18
Jack Hasz,145666,C,UNLV,1,0,325,62.1,100.0,19,44.2,19,57.5,0,100.0,43,43,54.3,100.0,21,48.8,21
Tiger Shanks,128371,T,UNLV,1,0,325,52.6,100.0,19,44.2,19,63.7,0,100.0,43,43,72.4,100.0,21,48.8,21
Dylan McMahon,98044,C,NC STATE,1,0,248,59.2,100.0,8,18.6,8,71.2,0,100.0,43,43,73.1,100.0,30,69.8,30
Corey Stewart,130349,T,BALL ST,1,0,117,67.6,100.0,10,23.3,10,62.2,0,100.0,43,43,58.2,100.0,29,67.4,29
Timothy McKay,98249,T,NC STATE,1,0,248,59.7,100.0,8,18.6,8,65.6,0,100.0,43,43,66.6,100.0,30,69.8,30
Lokahi Pauole,98548,G,UCF,1,0,323,55.8,100.0,22,51.2,22,48.8,0,100.0,43,43,47.5,100.0,18,41.9,18
Adrian Medley,98550,G,UCF,1,0,323,52.6,100.0,22,51.2,22,56.5,0,100.0,43,43,62.3,100.0,18,41.9,18
Tyler Ostrom,81818,G,S JOSE ST,1,0,285,79.4,100.0,26,60.5,26,74.0,1,100.0,43,43,66.5,100.0,14,32.6,14
Amari Kight,99064,T,UCF,1,0,323,76.4,100.0,22,51.2,22,66.6,0,100.0,43,43,52.1,100.0,18,41.9,18
Ben Farrell,151402,T,PURDUE,1,0,273,54.0,100.0,24,55.8,24,55.0,1,100.0,43,43,60.8,100.0,16,37.2,16
Brandon Malkow,87458,C,BALL ST,1,0,117,54.9,100.0,10,23.3,10,54.1,0,100.0,43,43,54.8,100.0,29,67.4,29
Donovan Jennings,86861,T,USF,1,0,327,69.5,100.0,30,71.4,30,68.1,0,100.0,42,42,59.1,100.0,7,16.7,7
Ahmad Edwards,109734,WR,BALL ST,1,0,117,61.7,100.0,9,21.4,9,64.1,0,100.0,42,42,63.6,100.0,29,69.0,29
Mike Lofton,123751,C,USF,1,0,327,64.0,100.0,30,71.4,30,66.6,0,100.0,42,42,66.4,100.0,7,16.7,7
Zane Herring,122402,G,USF,1,0,327,60.9,100.0,30,71.4,30,61.2,0,100.0,42,42,60.0,100.0,7,16.7,7
Dallin Holker,83946,TE,COLO STATE,1,0,144,47.6,90.0,9,21.4,10,66.6,0,97.7,42,43,68.4,100.0,29,69.0,29
Derek Bowman,123654,T,USF,1,0,327,65.3,100.0,30,71.4,30,60.3,0,100.0,42,42,59.6,100.0,7,16.7,7
Addison West,98272,G,W MICHIGAN,1,0,347,63.4,100.0,18,42.9,18,66.7,1,100.0,42,42,66.3,100.0,20,47.6,20
Jacob Gideon,72705,C,W MICHIGAN,1,0,347,56.0,100.0,18,42.9,18,69.9,0,100.0,42,42,77.6,100.0,20,47.6,20
Briason Mays,77469,T,SO MISS,1,0,296,66.6,100.0,10,23.8,10,61.6,0,100.0,42,42,58.0,100.0,28,66.7,28
Michael Shanahan,78230,T,W MICHIGAN,1,0,347,53.3,100.0,18,42.9,18,56.1,0,100.0,42,42,59.9,100.0,20,47.6,20
John Bolding,81641,G,SO MISS,1,0,296,62.9,100.0,10,23.8,10,56.5,0,100.0,42,42,53.6,100.0,28,66.7,28
Cole Skinner,169999,G,USF,1,0,327,48.9,100.0,30,71.4,30,44.8,0,100.0,42,42,45.3,100.0,7,16.7,7
Cole Cavallo,84050,TE,SO MISS,1,0,296,54.9,100.0,9,22.0,9,49.0,0,100.0,41,41,59.1,100.0,29,70.7,29
Victor Curne,81930,T,OLE MISS,1,0,226,58.2,100.0,17,41.5,17,60.0,0,100.0,41,41,61.2,100.0,23,56.1,23
Graham Barton,122367,T,DUKE,1,0,154,61.4,100.0,28,68.3,28,72.5,1,100.0,41,41,85.0,100.0,11,26.8,11
Jake Majors,123123,C,TEXAS,1,0,311,64.4,100.0,20,48.8,20,64.0,0,100.0,41,41,57.5,100.0,21,51.2,21
Corey Gaynor,59844,C,N CAROLINA,1,0,245,56.7,100.0,7,17.1,7,59.7,0,100.0,41,41,65.7,100.0,29,70.7,29
Spencer Rolland,108693,T,N CAROLINA,1,0,245,59.3,100.0,7,17.1,7,59.7,0,100.0,41,41,56.1,100.0,29,70.7,29
Quinn Ewers,127253,QB,TEXAS,1,0,311,60.0,100.0,20,48.8,20,60.2,0,100.0,41,41,60.2,100.0,21,51.2,21
DJ Campbell,163844,G,TEXAS,1,0,311,59.9,100.0,20,48.8,20,57.5,0,100.0,41,41,56.2,100.0,21,51.2,21
Kelvin Banks Jr.,163839,T,TEXAS,1,0,311,67.7,100.0,20,48.8,20,63.6,0,100.0,41,41,58.1,100.0,21,51.2,21
Jalen Royals,163442,WR,UTAH ST,1,0,329,57.8,100.0,20,48.8,20,59.6,0,100.0,41,41,62.2,100.0,18,43.9,18
Jake Hornibrook,100519,T,DUKE,1,0,154,59.5,100.0,28,68.3,28,60.4,0,100.0,41,41,61.7,100.0,11,26.8,11
Christian Jones,77463,T,TEXAS,1,0,311,50.9,100.0,20,48.8,20,55.3,1,100.0,41,41,61.8,100.0,21,51.2,21
Diego Pounds,143976,T,N CAROLINA,1,0,245,56.6,100.0,7,17.1,7,48.3,0,100.0,41,41,49.3,100.0,29,70.7,29
Hayden Conner,144723,G,TEXAS,1,0,311,60.9,100.0,20,48.8,20,56.4,0,100.0,41,41,53.7,100.0,21,51.2,21
Jeremy James,98423,G,OLE MISS,1,0,226,55.5,100.0,17,41.5,17,62.1,1,100.0,41,41,66.6,100.0,23,56.1,23
Deacon Hill,145170,QB,IOWA,1,0,192,60.0,100.0,9,22.0,9,60.0,0,89.1,41,46,60.0,96.6,28,68.3,29
Quincy McGee,145453,G,OLE MISS,1,0,226,60.9,100.0,17,41.5,17,54.7,0,100.0,41,41,54.5,100.0,23,56.1,23
Jacob Monk,98058,G,DUKE,1,0,154,62.3,100.0,28,68.3,28,63.5,0,100.0,41,41,67.1,100.0,11,26.8,11
Willie Lampkin,122344,G,N CAROLINA,1,0,245,58.0,100.0,7,17.1,7,58.9,0,100.0,41,41,63.9,100.0,29,70.7,29
Caleb Rillos,155838,TE,AIR FORCE,1,0,101,64.4,100.0,14,34.1,14,55.9,1,100.0,41,41,44.1,100.0,4,9.8,4
Wyatt Milum,144785,T,W VIRGINIA,1,0,343,76.0,100.0,22,55.0,22,67.5,0,100.0,40,40,61.0,100.0,14,35.0,14
Terrell Vaughn,157634,WR,UTAH ST,1,0,329,59.7,100.0,20,50.0,20,61.2,0,97.6,40,41,62.4,100.0,18,45.0,18
Julian Hernandez,98570,C,VANDERBILT,1,0,333,62.7,100.0,13,32.5,13,60.7,0,100.0,40,40,59.6,100.0,24,60.0,24
Caelan Shepard,98489,T,BUFFALO,1,0,126,46.2,100.0,18,45.0,18,52.5,0,100.0,40,40,62.7,100.0,22,55.0,22
Monroe Mills,122977,T,TEXAS TECH,1,0,315,69.5,100.0,18,45.0,18,63.9,0,100.0,40,40,56.3,100.0,20,50.0,20
Brayden Fowler-Nicolosi,157207,QB,COLO STATE,1,0,144,60.0,100.0,10,25.0,10,60.2,0,90.9,40,44,60.0,100.0,30,75.0,30
Tyler Doty,130407,G,BUFFALO,1,0,126,44.9,100.0,18,45.0,18,51.9,0,100.0,40,40,62.2,100.0,22,55.0,22
Tyler Elsbury,129466,C,IOWA,1,0,192,67.0,100.0,8,20.0,8,64.2,0,100.0,40,40,61.7,100.0,25,62.5,25
Dennis Wilburn,157314,G,TEXAS TECH,1,0,315,56.4,100.0,18,45.0,18,67.2,1,100.0,40,40,73.1,100.0,20,50.0,20
Kaden Moore,123357,C,VA TECH,1,0,337,61.3,100.0,18,45.0,18,60.4,0,100.0,40,40,60.3,100.0,20,50.0,20
Gabe Wallace,77535,T,BUFFALO,1,0,126,60.2,100.0,18,45.0,18,51.9,0,100.0,40,40,54.1,100.0,22,55.0,22
Gus Hartwig,129814,C,PURDUE,1,0,273,62.5,100.0,23,57.5,23,64.5,0,100.0,40,40,64.5,100.0,14,35.0,14
Jacob Sexton,158081,T,OKLAHOMA,1,0,261,53.9,100.0,18,45.0,18,54.7,0,100.0,40,40,57.4,100.0,19,47.5,19
Brady Cook,124199,QB,MISSOURI,1,0,229,60.0,94.7,18,45.0,19,60.0,0,87.0,40,46,60.0,95.7,22,55.0,23
Thor Paglialong,145955,C,AIR FORCE,1,0,101,54.4,100.0,14,35.0,14,53.7,0,100.0,40,40,58.8,100.0,4,10.0,4
Isaiah Wright,129909,C,BUFFALO,1,0,126,55.4,100.0,18,45.0,18,54.9,0,100.0,40,40,56.8,100.0,22,55.0,22
Jonathan Brown,123847,G,GA STATE,1,0,175,65.9,100.0,3,7.5,3,68.1,0,100.0,40,40,65.9,100.0,36,90.0,36
Gunnar Hansen,146959,T,VANDERBILT,1,0,333,45.2,100.0,13,32.5,13,54.2,0,100.0,40,40,62.6,100.0,24,60.0,24
Damon Kaylor,101573,T,BALL ST,1,0,117,56.1,100.0,9,22.5,9,57.7,0,100.0,40,40,54.2,100.0,27,67.5,27
Trevor Brock,171197,G,BUFFALO,1,1,126,64.2,100.0,18,45.0,18,47.2,1,100.0,40,40,37.2,100.0,22,55.0,22
Brandon Yates,99423,G,W VIRGINIA,1,0,343,49.6,100.0,22,55.0,22,51.6,0,100.0,40,40,58.5,100.0,14,35.0,14
Rusty Staats,81941,C,TEXAS TECH,1,0,315,56.1,100.0,18,45.0,18,57.8,0,100.0,40,40,56.3,100.0,20,50.0,20
Caleb Rogers,123157,T,TEXAS TECH,1,0,315,55.8,100.0,18,45.0,18,59.8,0,100.0,40,40,63.7,100.0,20,50.0,20
Oliver Jervis,78404,G,COLO STATE,1,0,144,67.1,100.0,10,25.0,10,63.8,0,100.0,40,40,64.7,100.0,26,65.0,26
Tomas Rimac,144783,G,W VIRGINIA,1,0,343,50.2,100.0,22,55.0,22,43.5,0,100.0,40,40,51.2,100.0,14,35.0,14
Matthew Bedford,101579,G,INDIANA,1,0,190,59.8,100.0,8,20.5,8,70.7,1,100.0,39,39,72.8,100.0,25,64.1,25
Reid Holskey,130520,T,MIAMI OH,1,0,221,61.1,100.0,10,25.6,10,68.9,0,100.0,39,39,70.3,100.0,26,66.7,26
Jameson Tucker,147090,WR,COAST CAR,1,0,141,55.9,100.0,18,46.2,18,58.0,0,100.0,39,39,61.4,100.0,20,51.3,20
Jalon Calhoun,97272,WR,DUKE,1,0,154,70.7,100.0,26,66.7,26,68.3,0,100.0,39,39,57.2,100.0,11,28.2,11
Mike Novitsky,77545,C,KANSAS,1,0,198,59.3,100.0,21,53.8,21,64.2,0,100.0,39,39,68.6,100.0,15,38.5,15
Maximilian Mang,123048,TE,SYRACUSE,1,0,304,57.7,100.0,24,61.5,24,65.7,0,100.0,39,39,74.9,100.0,13,33.3,13
Dominick Puni,163815,T,KANSAS,1,0,198,68.7,100.0,21,53.8,21,65.0,0,100.0,39,39,57.1,100.0,15,38.5,15
Michael Ford Jr.,130408,G,KANSAS,1,0,198,54.9,100.0,21,53.8,21,58.9,0,100.0,39,39,64.3,100.0,15,38.5,15
Kahlil Benson,129434,T,INDIANA,1,0,190,60.6,100.0,8,20.5,8,65.3,0,100.0,39,39,65.4,100.0,25,64.1,25
Carter Smith,156399,T,INDIANA,1,0,190,57.4,100.0,8,20.5,8,56.1,1,100.0,39,39,57.2,100.0,25,64.1,25
Jordan Moore,143865,WR,DUKE,1,0,154,57.7,96.4,27,69.2,28,59.0,0,95.1,39,41,61.4,90.9,10,25.6,11
Zach Carpenter,101539,C,INDIANA,1,0,190,58.6,100.0,8,20.5,8,55.8,0,100.0,39,39,55.6,100.0,25,64.1,25
Mike Katic,101575,G,INDIANA,1,0,190,56.7,100.0,8,20.5,8,52.7,0,100.0,39,39,55.4,100.0,25,64.1,25
Kolby Borders,145815,C,MIAMI OH,1,0,221,60.8,100.0,10,25.6,10,61.0,0,100.0,39,39,60.5,100.0,26,66.7,26
Will Jados,145817,T,MIAMI OH,1,0,221,59.6,100.0,10,25.6,10,59.4,0,100.0,39,39,59.0,100.0,26,66.7,26
Brian Parker II,162699,T,DUKE,1,0,154,59.9,100.0,26,68.4,26,60.4,0,100.0,38,38,60.5,100.0,11,28.9,11
J.J. Jones,143965,WR,N CAROLINA,1,0,245,60.9,100.0,7,18.4,7,49.6,0,100.0,38,38,62.5,100.0,28,73.7,28
Blake Bosma,145938,TE,W MICHIGAN,1,0,347,47.0,100.0,15,39.5,15,43.3,0,100.0,38,38,65.2,100.0,19,50.0,19
X'Zauvea Gadlin,77580,G,LIBERTY,1,0,206,63.3,100.0,15,39.5,15,67.2,1,100.0,38,38,68.8,100.0,21,55.3,21
Luke Kandra,52487,G,CINCINNATI,1,0,138,58.7,100.0,3,7.9,3,67.6,0,100.0,38,38,68.6,100.0,34,89.5,34
Micah Davis,125264,WR,UTAH ST,1,0,329,62.2,100.0,19,50.0,19,62.1,0,100.0,38,38,62.0,100.0,17,44.7,17
John Williams,123585,T,CINCINNATI,1,0,138,66.8,100.0,3,7.9,3,87.8,0,100.0,38,38,87.3,100.0,34,89.5,34
Jonathan Graham,81698,G,LIBERTY,1,0,206,52.6,100.0,15,39.5,15,55.8,0,100.0,38,38,61.3,100.0,21,55.3,21
Gavin Gerhardt,123561,C,CINCINNATI,1,0,138,59.3,100.0,3,7.9,3,75.3,0,100.0,38,38,76.3,100.0,34,89.5,34
Cadarrius Thompson,98007,WR,GA STATE,1,0,175,60.0,100.0,2,5.3,2,50.2,0,100.0,38,38,63.6,100.0,35,92.1,35
Zach Frazier,123419,C,W VIRGINIA,1,0,343,66.1,100.0,22,57.9,22,65.5,0,100.0,38,38,53.7,100.0,12,31.6,12
Dartanyan Tinsley,156073,G,CINCINNATI,1,0,138,57.5,100.0,3,7.9,3,61.7,0,100.0,38,38,67.2,100.0,34,89.5,34
Jordan White,123439,C,LIBERTY,1,0,206,50.2,100.0,15,39.5,15,61.3,0,100.0,38,38,70.3,100.0,21,55.3,21
Ricky White,129639,WR,UNLV,1,0,325,60.4,94.4,17,44.7,18,47.5,0,97.4,38,39,57.6,100.0,18,47.4,18
Kendall Karr,122841,TE,COAST CAR,1,0,141,53.6,100.0,17,44.7,17,52.1,0,100.0,38,38,57.0,100.0,19,50.0,19
Behren Morton,144747,QB,TEXAS TECH,1,0,315,60.0,100.0,18,47.4,18,60.0,0,95.0,38,40,60.0,95.0,19,50.0,20
Bryce Cabeldue,122550,T,KANSAS,1,0,198,58.9,100.0,20,52.6,20,68.4,0,100.0,38,38,73.3,100.0,15,39.5,15
Tory Horton,128232,WR,COLO STATE,1,0,144,60.6,100.0,6,16.2,6,62.7,0,100.0,37,37,62.1,100.0,27,73.0,27
Hudson Card,123109,QB,PURDUE,1,0,273,60.0,91.7,22,59.5,24,60.0,0,86.0,37,43,60.0,81.3,13,35.1,16
Grayson Loftis,170054,QB,DUKE,1,0,154,60.2,92.9,26,70.3,28,60.5,0,90.2,37,41,60.2,100.0,11,29.7,11
Deion Burks,145107,WR,PURDUE,1,0,273,58.8,100.0,22,59.5,22,65.9,0,100.0,37,37,71.1,100.0,14,37.8,14
Xavier Worthy,144718,WR,TEXAS,1,0,311,60.3,100.0,16,43.2,16,49.8,0,100.0,37,37,61.1,100.0,21,56.8,21
Hayden Wolff,98362,QB,W MICHIGAN,1,0,347,60.0,100.0,18,48.6,18,60.0,0,88.1,37,42,60.0,95.0,19,51.4,20
J.J. McCarthy,144918,QB,MICHIGAN,1,0,222,60.0,88.0,22,59.5,25,60.0,0,82.2,37,45,60.0,87.5,14,37.8,16
Ja'Tavion Sanders,144717,TE,TEXAS,1,0,311,58.8,100.0,17,45.9,17,63.3,0,100.0,37,37,66.1,100.0,20,54.1,20
Ben Jackson,98512,G,MIAMI OH,1,1,221,56.8,100.0,10,27.0,10,62.1,1,100.0,37,37,67.6,100.0,24,64.9,24
RJ Maryland,127250,TE,SMU,1,0,287,54.6,100.0,8,21.6,8,46.4,0,100.0,37,37,46.3,100.0,27,73.0,27
Cade Harris,157896,WR,AIR FORCE,1,0,101,35.0,100.0,14,37.8,14,51.5,0,94.9,37,39,67.2,100.0,3,8.1,3
Devontez Walker,145773,WR,N CAROLINA,1,0,245,60.7,100.0,6,16.2,6,46.8,0,100.0,37,37,59.2,100.0,27,73.0,27
Theo Wease Jr.,98005,WR,MISSOURI,1,0,229,61.7,100.0,15,40.5,15,61.5,0,100.0,37,37,60.6,100.0,18,48.6,18
Nash Jones,133226,T,TEXAS ST,1,0,314,71.0,100.0,17,47.2,17,65.9,0,100.0,36,36,57.0,100.0,13,36.1,13
Gunner Britton,81937,G,AUBURN,1,0,115,56.6,100.0,8,22.2,8,56.3,0,100.0,36,36,57.6,100.0,26,72.2,26
Ethan Vasko,163817,QB,COAST CAR,1,0,141,60.0,89.5,17,47.2,19,60.0,0,85.7,36,42,60.0,90.5,19,52.8,21
Chevan Cordeiro,75886,QB,S JOSE ST,1,0,285,60.0,84.6,22,61.1,26,60.0,0,83.7,36,43,60.0,100.0,14,38.9,14
Nick Nash,98679,WR,S JOSE ST,1,0,285,62.6,100.0,23,63.9,23,63.2,0,100.0,36,36,61.9,100.0,13,36.1,13
Cooper Legas,101286,QB,UTAH ST,1,0,329,60.0,77.3,17,47.2,22,60.0,0,78.3,36,46,60.0,85.7,18,50.0,21
