player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Isaac Cochran,101273,G,AIR FORCE,1,0,101,59.8,100.0,18,34.0,18,64.9,0,100.0,53,53,60.1,100.0,3,5.7,3
Demetris Allen,98082,T,UTSA,1,0,331,49.4,100.0,17,32.1,17,67.0,0,100.0,53,53,75.5,100.0,34,64.2,34
Hawk Wimmer,104200,G,AIR FORCE,1,0,101,59.2,100.0,18,34.0,18,63.1,0,100.0,53,53,52.9,100.0,3,5.7,3
Anderson Hardy,81549,T,APP STATE,1,0,108,61.0,100.0,10,19.2,10,65.4,0,100.0,52,52,65.7,100.0,39,75.0,39
Alan Ali,60053,C,SMU,1,0,287,57.1,100.0,13,25.0,13,57.5,0,100.0,52,52,58.4,100.0,37,71.2,37
Conrad Rowley,98045,G,NWESTERN,1,0,256,81.4,100.0,29,55.8,29,86.3,0,100.0,52,52,78.3,100.0,20,38.5,20
Baer Hunter,44512,C,APP STATE,1,0,108,56.9,100.0,10,19.2,10,64.1,0,100.0,52,52,66.0,100.0,39,75.0,39
Isaiah Helms,104720,G,APP STATE,1,0,108,71.9,100.0,10,19.2,10,60.5,0,100.0,52,52,54.9,100.0,39,75.0,39
Cooper Hodges,81548,T,APP STATE,1,0,108,56.9,100.0,10,19.2,10,60.0,0,100.0,52,52,61.5,100.0,39,75.0,39
Joshua Cephus,98095,WR,UTSA,1,0,331,61.3,100.0,19,36.5,19,62.2,0,100.0,52,52,61.9,100.0,31,59.6,31
Brandon Kipper,52054,T,OREGON ST,1,0,265,76.4,100.0,22,43.1,22,72.1,0,100.0,51,51,63.8,100.0,21,41.2,21
Joshua Gray,98252,T,OREGON ST,1,0,265,59.5,100.0,22,43.1,22,78.0,1,100.0,51,51,88.2,100.0,21,41.2,21
Jake Levengood,81794,G,OREGON ST,1,0,265,58.2,100.0,22,43.1,22,75.5,0,100.0,51,51,84.7,100.0,21,41.2,21
Nathan Eldridge,45657,C,OREGON ST,1,0,265,64.7,100.0,22,43.1,22,66.9,0,100.0,51,51,65.3,100.0,21,41.2,21
Nous Keobounnam,41631,G,OREGON ST,1,0,265,63.2,100.0,22,43.1,22,58.5,1,100.0,51,51,53.6,100.0,21,41.2,21
Haaziq Daniels,125263,QB,AIR FORCE,1,0,101,60.0,72.0,18,36.7,25,60.0,0,74.2,49,66,60.0,50.0,2,4.1,4
Matthew Bergeron,99658,T,SYRACUSE,1,0,304,51.8,100.0,7,14.3,7,63.7,0,100.0,49,49,63.2,100.0,40,81.6,40
Cole Garcia,75872,G,RICE,1,0,275,58.0,100.0,24,49.0,24,59.5,0,100.0,49,49,62.0,100.0,23,46.9,23
Paiton Fears,98700,T,ARIZONA,1,0,109,57.4,100.0,8,16.3,8,51.9,0,100.0,49,49,52.0,100.0,33,67.3,33
Shea Baker,52215,C,RICE,1,0,275,79.0,100.0,24,49.0,24,77.9,0,100.0,49,49,66.8,100.0,23,46.9,23
Christopher Bleich,81634,G,SYRACUSE,1,0,304,76.4,100.0,7,14.3,7,69.4,0,100.0,49,49,63.9,100.0,40,81.6,40
Braedon Nutter,129859,G,RICE,1,0,275,73.4,100.0,24,49.0,24,74.5,0,100.0,49,49,70.1,100.0,23,46.9,23
Jordan Morgan,98652,T,ARIZONA,1,0,109,60.2,100.0,8,16.3,8,67.6,0,100.0,49,49,65.4,100.0,33,67.3,33
Airon Servais,41573,C,SYRACUSE,1,0,304,66.1,100.0,7,14.3,7,52.7,0,100.0,49,49,53.7,100.0,40,81.6,40
Josh McCauley,40870,C,ARIZONA,1,0,109,59.0,100.0,8,16.3,8,62.6,0,100.0,49,49,63.7,100.0,33,67.3,33
Donovan Laie,81553,G,ARIZONA,1,0,109,65.3,100.0,8,16.3,8,48.1,0,100.0,49,49,43.1,100.0,33,67.3,33
Jovaun Woolford,36479,T,RICE,1,0,275,56.7,100.0,24,49.0,24,61.1,0,100.0,49,49,66.9,100.0,23,46.9,23
Aaron Dowdell,41586,G,GA SOUTHRN,1,0,174,59.2,100.0,29,60.4,29,57.7,0,100.0,48,48,56.9,100.0,18,37.5,18
Khalil Crowder,78240,G,GA SOUTHRN,1,0,174,66.0,100.0,29,60.4,29,65.9,0,100.0,48,48,62.6,100.0,18,37.5,18
Joshua Pena,121864,G,NAVY,1,0,237,63.9,100.0,12,25.0,12,66.4,0,100.0,48,48,66.4,100.0,4,8.3,4
Logan Langemeier,108708,C,GA SOUTHRN,1,0,174,62.4,100.0,29,60.4,29,60.8,0,100.0,48,48,58.6,100.0,18,37.5,18
Kip Frankland,100901,T,NAVY,1,0,237,59.8,100.0,12,25.0,12,69.2,0,100.0,48,48,79.4,100.0,4,8.3,4
Brian Miller,56358,T,GA SOUTHRN,1,0,174,59.3,100.0,29,60.4,29,59.8,0,100.0,48,48,60.4,100.0,18,37.5,18
Pierce Banbury,77384,C,NAVY,1,0,237,50.5,100.0,12,25.0,12,61.3,0,100.0,48,48,51.4,100.0,4,8.3,4
Zakhari Franklin,97620,WR,UTSA,1,0,331,61.5,100.0,17,35.4,17,57.1,0,100.0,48,48,70.8,100.0,29,60.4,29
Jake Cossavella,71285,T,NAVY,1,0,237,68.6,100.0,12,25.0,12,74.4,0,100.0,48,48,68.8,100.0,4,8.3,4
Caleb Kelly,59709,T,GA SOUTHRN,1,0,174,67.2,100.0,29,60.4,29,69.3,0,100.0,48,48,67.3,100.0,18,37.5,18
Jake Spiewak,53514,WR,AIR FORCE,1,0,101,55.3,100.0,19,39.6,19,55.1,0,100.0,48,48,60.0,100.0,3,6.3,3
Anthony Queeley,77976,WR,SYRACUSE,1,0,304,61.1,100.0,7,14.9,7,68.3,0,100.0,47,47,68.2,100.0,39,83.0,39
Leroy Watson,98723,TE,UTSA,1,0,331,65.9,100.0,19,40.4,19,57.5,0,100.0,47,47,57.8,100.0,28,59.6,28
Chance Nolan,78493,QB,OREGON ST,1,0,265,60.3,100.0,21,45.7,21,60.2,0,92.0,46,50,60.0,90.5,19,41.3,21
Tanner Mordecai,77656,QB,SMU,1,0,287,60.0,84.6,11,23.9,13,60.0,0,88.5,46,52,60.0,94.6,35,76.1,37
DeVonte Gordon,98391,T,WAKE,1,0,339,50.9,100.0,26,56.5,26,60.1,0,100.0,46,46,70.2,100.0,18,39.1,18
Charlie Schmidt,81772,G,NWESTERN,1,0,256,70.9,100.0,29,63.0,29,77.3,0,100.0,46,46,76.7,100.0,14,30.4,14
Hayden Howerton,60052,G,SMU,1,0,287,61.9,100.0,11,23.9,11,82.0,0,100.0,46,46,85.0,100.0,32,69.6,32
Beau Johnson,97640,TE,GA SOUTHRN,1,0,174,39.7,100.0,28,60.9,28,33.4,0,100.0,46,46,50.5,100.0,17,37.0,17
Jack Bradley,98432,TE,RICE,1,0,275,56.1,100.0,23,50.0,23,72.5,0,100.0,46,46,80.9,100.0,21,45.7,21
Sean Maginn,55446,G,WAKE,1,0,339,57.5,100.0,26,56.5,26,52.5,0,100.0,46,46,50.1,100.0,18,39.1,18
Luke Musgrave,98499,TE,OREGON ST,1,0,265,61.6,100.0,21,45.7,21,54.6,0,100.0,46,46,54.9,100.0,19,41.3,19
Zach Tom,55443,T,WAKE,1,0,339,66.7,100.0,26,56.5,26,66.7,0,100.0,46,46,63.3,100.0,18,39.1,18
Loic Ngassam Nya,55442,G,WAKE,1,0,339,63.3,100.0,26,56.5,26,56.2,1,100.0,46,46,49.1,100.0,18,39.1,18
Nolan Potter,77521,T,N ILLINOIS,1,0,254,67.0,100.0,35,76.1,35,70.0,1,100.0,46,46,62.1,100.0,8,17.4,8
Chase Brice,60363,QB,APP STATE,1,0,108,60.0,100.0,10,21.7,10,60.0,0,88.5,46,52,60.0,92.3,36,78.3,39
Josh Priebe,129733,G,NWESTERN,1,0,256,64.7,100.0,29,63.0,29,56.9,0,100.0,46,46,46.6,100.0,14,30.4,14
Peter Skoronski,129737,T,NWESTERN,1,0,256,78.3,100.0,29,63.0,29,78.5,0,100.0,46,46,69.0,100.0,14,30.4,14
Ethan Wiederkehr,59969,T,NWESTERN,1,0,256,72.1,100.0,29,63.0,29,73.1,0,100.0,46,46,61.2,100.0,14,30.4,14
Corey Sutton,61123,WR,APP STATE,1,0,108,61.2,100.0,7,15.6,7,63.3,0,100.0,45,45,63.3,100.0,35,77.8,35
Dylan Couch,41390,G,TULSA,1,0,320,63.2,100.0,20,44.4,20,65.1,0,100.0,45,45,65.2,100.0,23,51.1,23
Dalton Wagner,58493,T,ARKANSAS,1,0,111,59.6,100.0,10,22.2,10,67.8,0,100.0,45,45,70.5,100.0,28,62.2,28
Zion Johnson,99681,G,BOSTON COL,1,0,121,69.5,100.0,27,60.0,27,73.3,0,100.0,45,45,71.9,100.0,16,35.6,16
Brady Latham,99068,G,ARKANSAS,1,0,111,60.0,100.0,10,22.2,10,64.1,0,100.0,45,45,61.6,100.0,28,62.2,28
Ricky Stromberg,99066,C,ARKANSAS,1,0,111,61.4,100.0,10,22.2,10,58.4,0,100.0,45,45,59.3,100.0,28,62.2,28
Tyler Smith,98385,T,TULSA,1,0,320,79.5,100.0,20,44.4,20,77.8,0,100.0,45,45,68.8,100.0,23,51.1,23
Chandler Zavala,144009,G,NC STATE,1,0,248,58.7,100.0,4,8.9,4,67.9,0,100.0,45,45,68.8,100.0,40,88.9,40
Jalyn Galmore,81918,T,UTSA,1,0,331,53.7,100.0,16,35.6,16,53.5,0,100.0,45,45,55.3,100.0,27,60.0,27
Terrell Haynes,81913,G,UTSA,1,0,331,55.1,100.0,15,33.3,15,55.5,0,100.0,45,45,57.4,100.0,28,62.2,28
Beaux Limmer,99067,G,ARKANSAS,1,0,111,61.1,100.0,10,22.2,10,51.4,1,100.0,45,45,52.7,100.0,28,62.2,28
Chris Paul,77579,T,TULSA,1,0,320,51.7,100.0,20,44.4,20,51.0,0,100.0,45,45,53.7,100.0,23,51.1,23
Dylan McMahon,98044,G,NC STATE,1,0,248,57.8,100.0,4,8.9,4,61.5,0,100.0,45,45,62.4,100.0,40,88.9,40
Christian Mahogany,98261,G,BOSTON COL,1,0,121,65.6,100.0,27,60.0,27,66.3,0,100.0,45,45,64.2,100.0,16,35.6,16
Grant Gibson,57005,C,NC STATE,1,0,248,59.0,100.0,4,8.9,4,69.8,0,100.0,45,45,70.9,100.0,40,88.9,40
Teagan Quitoriano,84036,TE,OREGON ST,1,0,265,61.1,100.0,22,48.9,22,72.1,0,100.0,45,45,66.9,100.0,15,33.3,15
Ikem Ekwonu,98286,T,NC STATE,1,0,248,69.6,100.0,4,8.9,4,90.9,0,100.0,45,45,92.1,100.0,40,88.9,40
Alec Lindstrom,58532,C,BOSTON COL,1,0,121,66.4,100.0,27,60.0,27,65.6,0,100.0,45,45,62.2,100.0,16,35.6,16
Myron Cunningham,33168,T,ARKANSAS,1,0,111,47.1,100.0,10,22.2,10,54.7,0,100.0,45,45,59.8,100.0,28,62.2,28
Tyler Vrabel,77343,T,BOSTON COL,1,0,121,60.1,100.0,27,60.0,27,61.3,0,100.0,45,45,62.1,100.0,16,35.6,16
Devin Leary,77628,QB,NC STATE,1,0,248,60.0,100.0,4,9.1,4,60.0,0,97.8,44,45,60.0,100.0,40,90.9,40
Sam Hartman,77618,QB,WAKE,1,0,339,60.0,100.0,26,59.1,26,60.0,0,95.7,44,46,60.0,100.0,18,40.9,18
Kenneth Horsey,81696,G,KENTUCKY,1,0,202,65.0,100.0,14,32.6,14,58.9,0,100.0,43,43,55.2,100.0,24,55.8,24
Michael Jurgens,77345,C,WAKE,1,0,339,59.7,100.0,23,53.5,23,61.1,0,100.0,43,43,61.8,100.0,18,41.9,18
John Ojukwu,58530,T,BOISE ST,1,0,120,55.0,100.0,19,44.2,19,65.9,0,100.0,43,43,75.9,100.0,15,34.9,15
Ben Dooley,101247,G,BOISE ST,1,0,120,57.8,100.0,19,44.2,19,64.3,1,100.0,43,43,68.3,100.0,15,34.9,15
Jordan McCloud,101058,QB,ARIZONA,1,0,109,60.0,87.5,7,16.3,8,60.0,0,89.6,43,48,60.0,96.9,31,72.1,32
Matthew Trehern,100796,G,UAB,1,0,321,51.5,100.0,11,25.6,11,55.1,0,100.0,43,43,58.5,100.0,30,69.8,30
Dare Rosenthal,82491,T,KENTUCKY,1,0,202,66.7,100.0,14,32.6,14,86.6,0,100.0,43,43,94.1,100.0,24,55.8,24
Andrew Smith Jr.,81873,C,UAB,1,0,321,58.5,100.0,11,25.6,11,52.1,0,100.0,43,43,51.2,100.0,30,69.8,30
Davis Brin,77642,QB,TULSA,1,0,320,60.0,100.0,20,46.5,20,60.0,0,95.6,43,45,60.0,95.7,22,51.2,23
Zay Flowers,97268,WR,BOSTON COL,1,0,121,63.3,100.0,25,58.1,25,60.8,0,100.0,43,43,58.3,100.0,16,37.2,16
Donte Harrington,41584,C,BOISE ST,1,0,120,55.8,100.0,19,44.2,19,56.4,0,100.0,43,43,57.4,100.0,15,34.9,15
Joey Luchetti,77877,TE,BOSTON COL,1,0,121,56.4,100.0,27,62.8,27,57.6,0,100.0,43,43,61.1,100.0,14,32.6,14
Luke Fortner,42028,C,KENTUCKY,1,0,202,58.6,100.0,14,32.6,14,71.0,0,100.0,43,43,74.5,100.0,24,55.8,24
Jake Stetz,58529,G,BOISE ST,1,0,120,60.4,100.0,19,44.2,19,68.3,0,100.0,43,43,62.9,100.0,15,34.9,15
Josh Johnson,61329,WR,TULSA,1,0,320,61.0,100.0,20,46.5,20,62.0,0,100.0,43,43,61.8,100.0,22,51.2,22
Colby Ragland,81872,T,UAB,1,0,321,55.6,100.0,11,25.6,11,60.0,0,100.0,43,43,62.2,100.0,30,69.8,30
Brayden Patton,40463,C,N ILLINOIS,1,0,254,57.2,100.0,33,76.7,33,57.6,0,100.0,43,43,59.7,100.0,7,16.3,7
Ryan Hilinski,71295,QB,NWESTERN,1,0,256,61.0,100.0,29,67.4,29,61.1,0,93.5,43,46,60.2,92.9,13,30.2,14
Eli Cox,99099,G,KENTUCKY,1,0,202,51.6,100.0,14,32.6,14,57.1,0,100.0,43,43,58.1,100.0,24,55.8,24
Kadeem Telfort,59680,T,UAB,1,0,321,54.6,100.0,11,25.6,11,47.0,0,100.0,43,43,46.9,100.0,30,69.8,30
Thomas Hennigan,61125,WR,APP STATE,1,0,108,61.6,100.0,9,20.9,9,72.2,0,100.0,43,43,73.2,100.0,31,72.1,31
Ben Petrula,58533,T,BOSTON COL,1,0,121,66.8,100.0,25,59.5,25,59.0,0,100.0,42,42,50.5,100.0,15,35.7,15
Caleb Chandler,59814,G,LOUISVILLE,1,0,210,56.4,100.0,12,28.6,12,58.0,0,100.0,42,42,59.0,100.0,23,54.8,23
Cole Bentley,59816,C,LOUISVILLE,1,0,210,62.8,100.0,12,28.6,12,53.1,1,100.0,42,42,52.6,100.0,23,54.8,23
Tay Martin,61811,WR,OKLA STATE,1,0,262,60.0,100.0,2,4.8,2,63.1,0,100.0,42,42,62.4,100.0,36,85.7,36
Sean Rhyan,72009,T,UCLA,1,0,324,69.7,100.0,28,66.7,28,75.0,0,100.0,42,42,85.9,100.0,11,26.2,11
Frank Crum,75860,T,WYOMING,1,0,351,55.9,100.0,16,38.1,16,76.3,0,100.0,42,42,85.9,100.0,25,59.5,25
Oscar Cardenas,98291,TE,UTSA,1,0,331,48.1,100.0,16,38.1,16,56.1,0,100.0,42,42,64.1,100.0,26,61.9,26
Danny Godlevske,40471,C,OKLA STATE,1,0,262,62.3,100.0,2,4.8,2,65.3,0,100.0,42,42,61.2,100.0,36,85.7,36
Dustyn Hall,101036,G,USF,1,0,327,61.5,100.0,8,19.0,8,52.1,0,100.0,42,42,49.9,100.0,32,76.2,32
Keegan Cryder,57110,C,WYOMING,1,0,351,62.4,100.0,16,38.1,16,56.4,0,100.0,42,42,53.7,100.0,25,59.5,25
Gabe Blair,145323,G,N TEXAS,1,0,251,57.6,100.0,26,61.9,26,58.1,0,100.0,42,42,60.1,100.0,13,31.0,13
Demontrey Jacobs,56619,T,USF,1,0,327,53.1,100.0,8,19.0,8,54.2,0,100.0,42,42,61.0,100.0,32,76.2,32
Jake Majors,123123,C,TEXAS,1,0,311,58.2,100.0,4,9.5,4,56.1,0,100.0,42,42,57.1,100.0,35,83.3,35
Christian Jones,77463,T,TEXAS,1,0,311,55.7,100.0,4,9.5,4,57.7,0,100.0,42,42,58.9,100.0,35,83.3,35
Logan Harris,55558,G,WYOMING,1,0,351,67.7,100.0,16,38.1,16,69.7,0,100.0,42,42,67.2,100.0,25,59.5,25
Donovan Jennings,86861,T,USF,1,0,327,67.0,100.0,8,19.0,8,58.4,0,100.0,42,42,55.0,100.0,32,76.2,32
Hunter Woodard,77544,G,OKLA STATE,1,0,262,62.8,100.0,2,4.8,2,67.8,0,100.0,42,42,66.4,100.0,36,85.7,36
Alec Anderson,81882,T,UCLA,1,0,324,71.5,100.0,28,66.7,28,74.6,0,100.0,42,42,64.2,100.0,11,26.2,11
Logan Zschernitz,100262,G,N ILLINOIS,1,0,254,72.8,100.0,31,73.8,31,67.5,1,100.0,42,42,52.5,100.0,8,19.0,8
Demetris Harris,52295,G,USF,1,0,327,52.3,100.0,8,19.0,8,50.6,0,100.0,42,42,52.6,100.0,32,76.2,32
Jaeger Bull,52207,TE,RICE,1,0,275,44.4,100.0,21,50.0,21,74.6,0,100.0,42,42,81.6,100.0,19,45.2,19
Jacob Brammer,59944,T,N TEXAS,1,0,251,50.6,100.0,26,61.9,26,49.8,0,100.0,42,42,53.3,100.0,13,31.0,13
Darian Kinnard,51789,T,KENTUCKY,1,0,202,79.5,100.0,14,33.3,14,70.5,0,100.0,42,42,60.8,100.0,24,57.1,24
Mychal Cooper,78029,WR,NAVY,1,0,237,57.9,100.0,10,23.8,10,82.6,0,100.0,42,42,68.2,100.0,4,9.5,4
Daizion Carroll,81769,G,N TEXAS,1,0,251,67.5,100.0,26,61.9,26,61.7,0,100.0,42,42,51.8,100.0,13,31.0,13
Cole Brown,81768,T,N TEXAS,1,0,251,45.2,100.0,26,61.9,26,56.8,0,100.0,42,42,74.2,100.0,13,31.0,13
Brad Cecil,86862,C,USF,1,0,327,57.4,100.0,8,19.0,8,56.9,0,100.0,42,42,57.7,100.0,32,76.2,32
Jake Springfield,99425,T,OKLA STATE,1,0,262,59.9,100.0,2,4.8,2,61.2,1,100.0,42,42,61.1,100.0,36,85.7,36
Manase Mose,59950,C,N TEXAS,1,0,251,61.5,100.0,26,61.9,26,60.6,0,100.0,42,42,55.4,100.0,13,31.0,13
Mitchell Brinkman,42021,TE,USF,1,0,327,60.8,100.0,8,19.0,8,55.1,0,100.0,42,42,53.3,100.0,32,76.2,32
Alonzo Velazquez,60823,T,WYOMING,1,0,351,64.1,100.0,16,38.1,16,66.5,0,100.0,42,42,65.6,100.0,25,59.5,25
Rashod Owens,122979,WR,OKLA STATE,1,0,262,60.0,100.0,2,4.8,2,73.1,0,100.0,42,42,61.2,100.0,36,85.7,36
Josh Sills,41748,G,OKLA STATE,1,0,262,62.0,100.0,2,4.8,2,77.8,0,100.0,42,42,65.8,100.0,36,85.7,36
Roderic Burns,84334,WR,N TEXAS,1,0,251,59.1,100.0,26,61.9,26,59.7,0,100.0,42,42,60.7,100.0,13,31.0,13
Paul Grattan Jr.,41791,G,UCLA,1,0,324,65.9,100.0,28,66.7,28,74.8,0,100.0,42,42,80.4,100.0,11,26.2,11
Dakota Davis,60104,G,SYRACUSE,1,0,304,76.8,100.0,6,14.6,6,74.1,0,100.0,41,41,68.9,100.0,34,82.9,34
Johnathan Bass,83920,T,GA STATE,1,0,175,69.3,100.0,6,14.6,6,63.2,0,100.0,41,41,59.2,100.0,32,78.0,32
Jacob Monk,98058,G,DUKE,1,0,154,55.3,100.0,10,24.4,10,58.9,0,100.0,41,41,61.3,100.0,28,68.3,28
John Gelotte,98406,T,DUKE,1,0,154,58.8,100.0,9,22.0,9,54.3,0,100.0,41,41,53.3,100.0,29,70.7,29
Travis Glover,81658,T,GA STATE,1,0,175,58.2,100.0,6,14.6,6,53.2,0,100.0,41,41,52.5,100.0,32,78.0,32
Shamarious Gilmore,41823,G,GA STATE,1,0,175,58.5,100.0,6,14.6,6,57.1,0,100.0,41,41,58.2,100.0,32,78.0,32
Jake Bobo,77997,WR,DUKE,1,0,154,77.7,100.0,11,26.8,11,87.5,1,100.0,41,41,73.4,100.0,28,68.3,28
Pat Bartlett,55191,G,GA STATE,1,0,175,66.8,100.0,6,14.6,6,52.6,0,100.0,41,41,48.3,100.0,32,78.0,32
Malik Sumter,55194,C,GA STATE,1,0,175,60.4,100.0,6,14.6,6,59.8,0,100.0,41,41,59.7,100.0,32,78.0,32
Clay Servin,75871,T,RICE,1,0,275,61.1,100.0,16,39.0,16,58.8,0,100.0,41,41,52.8,100.0,23,56.1,23
CJ Lewis,61173,WR,BOSTON COL,1,0,121,52.5,100.0,25,61.0,25,56.3,0,100.0,41,41,44.6,100.0,15,36.6,15
Stanley Berryhill III,61128,WR,ARIZONA,1,0,109,50.6,100.0,8,19.5,8,46.7,0,89.1,41,46,62.1,100.0,32,78.0,32
Eric Abojei,60824,G,WYOMING,1,0,351,64.7,100.0,16,39.0,16,63.6,0,100.0,41,41,61.2,100.0,25,61.0,25
Graham Barton,122367,T,DUKE,1,0,154,57.3,100.0,11,27.5,11,63.9,0,100.0,40,40,66.5,100.0,27,67.5,27
Marques Cox,77518,T,N ILLINOIS,1,0,254,55.2,100.0,30,75.0,30,61.6,1,100.0,40,40,73.2,100.0,7,17.5,7
Brandon Peters,40416,QB,ILLINOIS,1,0,187,60.0,100.0,11,27.5,11,60.0,0,100.0,40,40,60.0,100.0,27,67.5,27
Dennis Grosel,60351,QB,BOSTON COL,1,0,121,60.0,100.0,27,67.5,27,60.0,0,88.9,40,45,60.0,81.3,13,32.5,16
Julian Pearl,82282,T,ILLINOIS,1,0,187,62.7,100.0,11,27.5,11,54.7,0,100.0,40,40,51.5,100.0,27,67.5,27
Brandon Walters,83626,HB,ARMY,1,0,114,55.8,94.4,17,42.5,18,67.9,0,97.6,40,41,60.0,100.0,1,2.5,1
Josh Ali,61359,WR,KENTUCKY,1,0,202,60.4,100.0,13,32.5,13,62.2,0,95.2,40,42,62.4,100.0,24,60.0,24
Braden Cassity,76837,TE,OKLA STATE,1,0,262,59.5,100.0,2,5.0,2,84.0,0,100.0,40,40,76.7,100.0,35,87.5,35
Gerard Wheeler,76561,C,TULSA,1,0,320,72.4,100.0,16,40.0,16,63.6,0,100.0,40,40,55.6,100.0,22,55.0,22
Alex Palczewski,59738,T,ILLINOIS,1,0,187,71.0,100.0,11,27.5,11,72.3,0,100.0,40,40,68.9,100.0,27,67.5,27
Vederian Lowe,59741,T,ILLINOIS,1,0,187,40.0,100.0,11,27.5,11,48.9,0,100.0,40,40,57.1,100.0,27,67.5,27
Charlie Mangieri,83918,TE,NWESTERN,1,0,256,60.2,100.0,25,62.5,25,63.8,0,100.0,40,40,70.5,100.0,12,30.0,12
Kary Kutsch,81622,G,COLORADO,1,0,143,62.4,100.0,17,42.5,17,65.1,0,100.0,40,40,65.1,100.0,22,55.0,22
Nick Krimin,41825,C,RUTGERS,1,0,278,55.7,100.0,23,57.5,23,54.8,0,100.0,40,40,57.3,100.0,12,30.0,12
Cole Birmingham,99427,T,OKLA STATE,1,0,262,66.8,100.0,2,5.0,2,71.0,0,100.0,40,40,67.9,100.0,34,85.0,34
Bryson Speas,59937,T,NC STATE,1,0,248,57.4,100.0,3,7.5,3,77.2,0,100.0,40,40,79.2,100.0,36,90.0,36
Colby Pursell,41506,C,COLORADO,1,0,143,57.1,100.0,17,42.5,17,57.5,1,100.0,40,40,58.8,100.0,22,55.0,22
Jake Wiley,100530,T,COLORADO,1,1,143,53.1,100.0,17,42.5,17,53.1,1,100.0,40,40,55.8,100.0,22,55.0,22
Frank Fillip,81624,T,COLORADO,1,0,143,53.8,100.0,17,42.5,17,55.8,0,100.0,40,40,59.4,100.0,22,55.0,22
Cedrice Paillant,129895,G,RUTGERS,1,0,278,54.1,100.0,23,57.5,23,56.3,0,100.0,40,40,60.9,100.0,12,30.0,12
Troy Rainey,129901,G,RUTGERS,1,0,278,43.4,100.0,23,57.5,23,43.1,0,100.0,40,40,51.3,100.0,12,30.0,12
Doug Kramer,41458,C,ILLINOIS,1,0,187,66.5,100.0,11,27.5,11,59.8,0,100.0,40,40,55.7,100.0,27,67.5,27
Marcus Bryant,121917,T,SMU,1,0,287,60.2,100.0,7,17.9,7,48.9,0,100.0,39,39,47.6,100.0,29,74.4,29
Luke Ford,83973,TE,ILLINOIS,1,0,187,68.6,100.0,10,25.6,10,65.1,0,100.0,39,39,58.3,100.0,27,69.2,27
Cedric Patterson III,84332,WR,RICE,1,0,275,60.9,100.0,14,35.9,14,63.5,0,100.0,39,39,63.6,100.0,23,59.0,23
Turner Corcoran,129684,T,NEBRASKA,1,0,238,66.6,100.0,16,41.0,16,61.4,0,100.0,39,39,56.0,100.0,21,53.8,21
Justin Rigg,42096,TE,KENTUCKY,1,0,202,76.5,100.0,13,33.3,13,52.9,1,100.0,39,39,64.1,100.0,23,59.0,23
Cam Jurgens,84014,C,NEBRASKA,1,0,238,61.2,100.0,16,41.0,16,58.3,0,100.0,39,39,53.7,100.0,21,53.8,21
