player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Jerome Carvin,81852,G,TENNESSEE,1,0,307,58.1,100.0,14,26.9,14,51.8,1,100.0,52,52,50.6,100.0,33,63.5,33
Darnell Wright,98480,T,TENNESSEE,1,0,307,55.8,100.0,14,26.9,14,54.1,0,100.0,52,52,55.1,100.0,33,63.5,33
Andrew Meyer,81910,C,UTEP,1,0,330,57.4,100.0,22,43.1,22,46.9,0,100.0,51,51,52.1,100.0,25,49.0,25
Mychal Cooper,78029,WR,NAVY,1,0,237,58.8,100.0,4,7.8,4,68.5,0,100.0,51,51,82.7,100.0,15,29.4,15
Ryan Booth,104208,T,AIR FORCE,1,0,101,61.7,100.0,13,26.0,13,59.2,1,100.0,50,50,54.1,100.0,8,16.0,8
Hawk Wimmer,104200,G,AIR FORCE,1,0,101,52.9,100.0,13,26.0,13,74.1,0,100.0,50,50,75.0,100.0,8,16.0,8
Nick Bernacchi,77385,G,NAVY,1,0,237,57.6,100.0,6,12.0,6,57.1,0,100.0,50,50,79.9,100.0,14,28.0,14
Connor Bishop,102830,C,ARMY,1,0,114,69.3,100.0,11,22.0,11,65.0,0,100.0,50,50,52.0,100.0,12,24.0,12
Brian Dooley,77531,T,E MICHIGAN,1,0,160,57.1,100.0,43,86.0,43,70.8,0,100.0,50,50,90.7,100.0,4,8.0,4
Jacob Brammer,59944,T,N TEXAS,1,0,251,49.3,100.0,47,94.0,47,49.7,0,100.0,50,50,60.1,100.0,3,6.0,3
Cedric Tillman,84434,WR,TENNESSEE,1,0,307,59.1,100.0,14,28.0,14,62.3,0,100.0,50,50,63.8,100.0,32,64.0,32
Cole Brown,81768,T,N TEXAS,1,0,251,54.0,100.0,47,94.0,47,53.4,0,100.0,50,50,57.1,100.0,3,6.0,3
Daizion Carroll,81769,G,N TEXAS,1,0,251,59.5,100.0,47,94.0,47,56.8,0,100.0,50,50,52.4,100.0,3,6.0,3
Emil Smith,97663,WR,GA SOUTHRN,1,0,174,61.1,100.0,34,68.0,34,62.0,0,100.0,50,50,62.2,100.0,15,30.0,15
Mike Van Hoeven,41296,C,E MICHIGAN,1,0,160,70.9,100.0,43,86.0,43,76.2,0,100.0,50,50,77.1,100.0,4,8.0,4
Elijah Klein,81912,G,UTEP,1,0,330,72.0,100.0,21,42.9,21,71.5,1,100.0,49,49,66.2,100.0,24,49.0,24
Graham Mertz,97994,QB,WISCONSIN,1,0,349,60.0,93.8,15,30.6,16,60.0,0,89.1,49,55,60.0,96.7,29,59.2,30
Connor Finucane,121569,G,ARMY,1,0,114,73.7,100.0,12,24.5,12,78.1,0,100.0,49,49,81.5,100.0,14,28.6,14
Spencer Burford,81920,T,UTSA,1,0,331,66.9,100.0,16,32.7,16,79.1,0,100.0,49,49,81.4,100.0,32,65.3,32
Kevin Davis,60199,G,UTSA,1,0,331,56.8,100.0,16,32.7,16,44.6,0,100.0,49,49,42.9,100.0,32,65.3,32
Marcellus Johnson,77529,T,E MICHIGAN,1,0,160,53.2,100.0,42,85.7,42,53.6,1,100.0,49,49,58.6,100.0,4,8.2,4
Gavin Hardison,100827,QB,UTEP,1,0,330,60.8,100.0,22,45.8,22,60.8,0,98.0,48,49,60.0,100.0,25,52.1,25
Jalyn Galmore,81918,T,UTSA,1,0,331,57.4,100.0,14,30.4,14,68.2,0,100.0,46,46,71.7,100.0,31,67.4,31
Matt Sichterman,59906,G,NEBRASKA,1,0,238,65.1,100.0,12,26.1,12,69.3,0,100.0,46,46,68.7,100.0,32,69.6,32
Zakhari Franklin,97620,WR,UTSA,1,0,331,61.3,100.0,15,32.6,15,51.1,0,100.0,46,46,62.5,100.0,30,65.2,30
Bryce Benhart,98531,T,NEBRASKA,1,0,238,70.8,100.0,12,26.1,12,56.1,0,100.0,46,46,50.0,100.0,32,69.6,32
Ethan Piper,101586,G,NEBRASKA,1,0,238,62.6,100.0,12,26.1,12,62.9,0,100.0,46,46,62.0,100.0,32,69.6,32
Conner Olson,41504,G,MINNESOTA,1,0,225,59.0,100.0,32,71.1,32,61.1,1,100.0,45,45,63.8,100.0,13,28.9,13
John Michael Schmitz Jr.,55238,C,MINNESOTA,1,0,225,61.9,100.0,32,71.1,32,73.9,0,100.0,45,45,83.5,100.0,13,28.9,13
Matt Dale,98648,T,MEMPHIS,1,0,218,53.4,100.0,20,44.4,20,52.8,0,100.0,45,45,55.2,100.0,25,55.6,25
Ben Sims,77918,TE,BAYLOR,1,0,118,64.6,100.0,4,8.9,4,38.5,0,100.0,45,45,38.8,100.0,37,82.2,37
Sam Schlueter,41640,T,MINNESOTA,1,0,225,40.5,100.0,32,71.1,32,39.4,0,100.0,45,45,49.7,100.0,13,28.9,13
Dylan Parham,60953,G,MEMPHIS,1,0,218,62.6,100.0,20,44.4,20,66.2,0,100.0,45,45,66.8,100.0,25,55.6,25
Joe Milton III,82151,QB,TENNESSEE,1,0,307,60.0,100.0,14,31.1,14,60.0,0,86.5,45,52,60.0,93.9,31,68.9,33
Connor Galvin,77450,T,BAYLOR,1,0,118,67.3,100.0,4,8.9,4,85.5,0,100.0,45,45,85.6,100.0,37,82.2,37
Jacob Gall,55024,C,BAYLOR,1,0,118,58.7,100.0,4,8.9,4,73.1,0,100.0,45,45,74.6,100.0,37,82.2,37
Joshua Cephus,98095,WR,UTSA,1,0,331,60.7,100.0,13,28.9,13,72.6,0,100.0,45,45,61.8,100.0,31,68.9,31
Manase Mose,59950,C,N TEXAS,1,0,251,60.8,100.0,41,93.2,41,54.5,1,100.0,44,44,44.6,100.0,3,6.8,3
Joe Tippmann,101568,C,WISCONSIN,1,0,349,64.8,100.0,12,27.3,12,56.3,0,100.0,44,44,53.0,100.0,26,59.1,26
Carlinos Acie,77866,HB,NAVY,1,0,237,56.7,100.0,4,9.1,4,64.1,0,95.7,44,46,71.1,100.0,13,29.5,13
Josh Seltzner,60255,G,WISCONSIN,1,0,349,56.3,100.0,12,27.3,12,67.6,0,100.0,44,44,66.6,100.0,26,59.1,26
Justin Garrett,84486,WR,UTEP,1,0,330,60.9,100.0,17,38.6,17,73.7,1,100.0,44,44,63.9,100.0,25,56.8,25
Tanner Morgan,55239,QB,MINNESOTA,1,0,225,61.2,96.9,31,70.5,32,61.1,0,97.8,44,45,60.0,100.0,13,29.5,13
Everett Smalley,131512,T,AIR FORCE,1,0,101,80.9,100.0,10,23.3,10,68.0,0,100.0,43,43,54.6,100.0,7,16.3,7
Logan Zschernitz,100262,G,N ILLINOIS,1,0,254,55.4,100.0,23,53.5,23,55.4,0,100.0,43,43,57.2,100.0,15,34.9,15
Marques Cox,77518,T,N ILLINOIS,1,0,254,52.8,100.0,23,53.5,23,46.7,0,100.0,43,43,44.6,100.0,15,34.9,15
Micah Davis,125264,WR,AIR FORCE,1,0,101,57.2,100.0,12,27.9,12,72.0,0,91.5,43,47,74.9,100.0,7,16.3,7
Alfred Edwards III,60190,T,UTAH ST,1,0,329,58.9,100.0,21,48.8,21,59.6,0,100.0,43,43,60.1,100.0,19,44.2,19
Bobby DeHaro,60194,G,UTEP,1,0,330,69.3,100.0,18,41.9,18,73.7,0,100.0,43,43,72.0,100.0,22,51.2,22
Demytrick Ali'ifua,41289,G,UTAH ST,1,0,329,57.7,100.0,21,48.8,21,53.6,0,100.0,43,43,52.0,100.0,19,44.2,19
Kenny Cooper,40949,G,GA TECH,1,0,176,55.3,100.0,24,55.8,24,57.4,0,100.0,43,43,61.3,100.0,18,41.9,18
Nolan Potter,77521,T,N ILLINOIS,1,0,254,53.4,100.0,23,53.5,23,54.7,0,100.0,43,43,58.4,100.0,15,34.9,15
Jacob South,81901,T,UTAH ST,1,0,329,68.8,100.0,21,48.8,21,74.8,1,100.0,43,43,68.6,100.0,19,44.2,19
Jack Nelson,129927,G,WISCONSIN,1,0,349,56.1,100.0,12,27.9,12,58.1,0,100.0,43,43,61.1,100.0,25,58.1,25
Brayden Patton,40463,C,N ILLINOIS,1,0,254,57.7,100.0,23,53.5,23,55.5,0,100.0,43,43,55.2,100.0,15,34.9,15
Ryan Johnson,41740,G,GA TECH,1,0,176,61.3,100.0,24,55.8,24,50.5,0,100.0,43,43,41.9,100.0,18,41.9,18
Haaziq Daniels,125263,QB,AIR FORCE,1,0,101,60.0,93.3,14,32.6,15,60.0,0,71.7,43,60,60.0,10.0,1,2.3,10
Mikey Minihan,62963,C,GA TECH,1,0,176,65.6,100.0,24,55.8,24,67.0,0,100.0,43,43,64.8,100.0,18,41.9,18
Devin Cochran,41198,T,GA TECH,1,0,176,63.5,100.0,24,55.8,24,53.8,0,100.0,43,43,49.7,100.0,18,41.9,18
Daniel Faalele,81734,T,MINNESOTA,1,0,225,62.7,100.0,30,71.4,30,66.2,0,100.0,42,42,68.4,100.0,12,28.6,12
Frank Harris,60586,QB,UTSA,1,0,331,60.0,87.5,14,33.3,16,60.0,0,85.7,42,49,60.0,87.5,28,66.7,32
Tommy Bush,84189,WR,N TEXAS,1,0,251,61.3,100.0,39,92.9,39,61.6,0,100.0,42,42,60.0,100.0,3,7.1,3
Jjay Mcafee,147108,WR,GA SOUTHRN,1,0,174,60.9,100.0,30,71.4,30,61.9,0,100.0,42,42,62.5,100.0,12,28.6,12
Xavier Newman,58525,G,BAYLOR,1,0,118,66.3,100.0,4,9.5,4,79.9,0,100.0,42,42,79.1,100.0,34,81.0,34
Jace Ruder,77680,QB,N TEXAS,1,0,251,60.0,95.1,39,92.9,41,60.0,0,95.5,42,44,60.0,100.0,3,7.1,3
Sean Rhyan,72009,T,UCLA,1,0,324,69.5,100.0,34,82.9,34,69.4,0,100.0,41,41,60.1,100.0,3,7.3,3
Mason Lunsford,98422,G,MARYLAND,1,0,215,58.1,100.0,18,43.9,18,67.4,0,100.0,41,41,72.5,100.0,19,46.3,19
Seth Henigan,144267,QB,MEMPHIS,1,0,218,60.0,100.0,18,43.9,18,60.0,0,97.6,41,42,60.0,100.0,23,56.1,23
Paul Grattan Jr.,41791,G,UCLA,1,0,324,67.8,100.0,34,82.9,34,67.3,0,100.0,41,41,59.6,100.0,3,7.3,3
Ethan White,98418,G,FLORIDA,1,0,163,61.2,100.0,16,39.0,16,77.3,0,100.0,41,41,79.6,100.0,24,58.5,24
Alec Anderson,81882,T,UCLA,1,0,324,62.4,100.0,34,82.9,34,69.4,0,100.0,41,41,69.9,100.0,3,7.3,3
Jon Gaines II,81879,G,UCLA,1,1,324,49.4,100.0,34,82.9,34,49.7,1,100.0,41,41,58.2,100.0,3,7.3,3
Dre Doiron,130405,T,BUFFALO,1,0,126,62.9,100.0,6,14.6,6,74.3,0,100.0,41,41,74.6,100.0,31,75.6,31
Kingsley Eguakun,98248,C,FLORIDA,1,0,163,54.6,100.0,16,39.0,16,61.7,0,100.0,41,41,65.9,100.0,24,58.5,24
Richard Gouraige,81635,T,FLORIDA,1,0,163,50.6,100.0,16,39.0,16,61.4,0,100.0,41,41,69.7,100.0,24,58.5,24
Spencer Anderson,81719,T,MARYLAND,1,0,215,64.7,100.0,18,43.9,18,57.0,0,100.0,41,41,51.3,100.0,19,46.3,19
Aric Harris,144880,C,MARYLAND,1,0,215,68.6,100.0,18,43.9,18,58.9,0,100.0,41,41,50.7,100.0,19,46.3,19
Jordyn Law,121583,T,ARMY,1,0,114,45.0,100.0,10,24.4,10,57.3,0,100.0,41,41,60.4,100.0,10,24.4,10
Johari Branch,63466,G,MARYLAND,1,0,215,56.6,100.0,18,43.9,18,54.6,0,100.0,41,41,60.7,100.0,19,46.3,19
J.J. Lippe,98426,G,N ILLINOIS,1,0,254,51.8,100.0,21,52.5,21,54.7,0,100.0,40,40,60.5,100.0,14,35.0,14
Dontay Demus Jr.,84284,WR,MARYLAND,1,0,215,61.7,100.0,18,45.0,18,71.7,0,100.0,40,40,57.4,100.0,18,45.0,18
Caleb Shaffer,98380,G,MIAMI OH,1,0,221,66.3,100.0,4,10.0,4,66.7,0,100.0,40,40,64.6,100.0,36,90.0,36
Denzel Okafor,42007,G,TEXAS,1,1,311,67.8,100.0,15,37.5,15,75.0,1,100.0,40,40,74.4,100.0,25,62.5,25
T.J. Bass,131703,T,OREGON,1,0,264,66.4,100.0,18,45.0,18,73.0,0,100.0,40,40,73.0,100.0,20,50.0,20
Reid Holskey,130520,T,MIAMI OH,1,0,221,50.5,100.0,4,10.0,4,48.1,0,100.0,40,40,50.6,100.0,36,90.0,36
Terrell Haynes,81913,G,UTSA,1,0,331,47.6,100.0,16,40.0,16,53.3,0,100.0,40,40,60.8,100.0,23,57.5,23
Ollie Lane,81853,G,TENNESSEE,1,0,307,61.0,100.0,13,32.5,13,57.1,0,100.0,40,40,55.6,100.0,23,57.5,23
Brandon Rolfe,100802,G,UTSA,1,0,331,48.9,100.0,11,27.5,11,48.3,0,100.0,40,40,52.2,100.0,28,70.0,28
Jalin Hyatt,124282,WR,TENNESSEE,1,0,307,59.0,100.0,10,25.0,10,61.3,0,100.0,40,40,62.5,100.0,26,65.0,26
Sidy Sow,59675,G,E MICHIGAN,1,0,160,71.3,100.0,35,87.5,35,77.3,0,100.0,40,40,74.4,100.0,3,7.5,3
David Redding,59849,G,MIAMI OH,1,0,221,52.7,100.0,4,10.0,4,43.5,1,100.0,40,40,45.2,100.0,36,90.0,36
Alex Forsyth,60012,C,OREGON,1,0,264,59.5,100.0,18,45.0,18,63.4,0,100.0,40,40,64.8,100.0,20,50.0,20
Quazzel White,60107,G,UTAH ST,1,0,329,49.0,100.0,19,47.5,19,39.2,0,100.0,40,40,33.7,100.0,18,45.0,18
Derek Kerstetter,60116,T,TEXAS,1,0,311,59.2,100.0,15,37.5,15,48.6,1,100.0,40,40,45.3,100.0,25,62.5,25
Gerry Bohanon,77636,QB,BAYLOR,1,0,118,60.0,50.0,2,5.0,4,60.0,0,88.9,40,45,60.0,97.3,36,90.0,37
Christian Jones,77463,T,TEXAS,1,0,311,38.1,100.0,15,37.5,15,40.1,0,100.0,40,40,49.5,100.0,25,62.5,25
Jake Majors,123123,C,TEXAS,1,0,311,57.4,100.0,15,37.5,15,62.4,0,100.0,40,40,65.0,100.0,25,62.5,25
Liam Soraghan,60986,TE,N ILLINOIS,1,0,254,63.0,100.0,23,57.5,23,54.2,0,100.0,40,40,43.2,100.0,12,30.0,12
Sam Vaughan,74188,T,MIAMI OH,1,0,221,51.3,100.0,4,10.0,4,59.6,0,100.0,40,40,62.8,100.0,36,90.0,36
Jacob Cowing,100894,WR,UTEP,1,0,330,74.9,100.0,16,41.0,16,69.5,0,100.0,39,39,58.8,100.0,22,56.4,22
Marcus Tatum,41437,T,UCF,1,0,323,46.3,100.0,10,25.6,10,51.4,1,100.0,39,39,56.7,100.0,25,64.1,25
Darius Tisdale,99682,T,SYRACUSE,1,0,304,61.0,100.0,6,15.4,6,69.1,0,100.0,39,39,69.8,100.0,31,79.5,31
Turner Corcoran,129684,T,NEBRASKA,1,0,238,48.2,100.0,9,23.1,9,49.9,0,100.0,39,39,54.0,100.0,28,71.8,28
Matthew Bergeron,99658,T,SYRACUSE,1,0,304,59.2,100.0,6,15.4,6,87.3,0,100.0,39,39,90.0,100.0,31,79.5,31
Christopher Bleich,81634,G,SYRACUSE,1,0,304,59.9,100.0,6,15.4,6,66.2,0,100.0,39,39,66.9,100.0,31,79.5,31
Dalton Wagner,58493,T,ARKANSAS,1,0,111,79.3,100.0,5,12.8,5,80.4,0,100.0,39,39,75.4,100.0,32,82.1,32
Reggie Sutton,81813,G,RUTGERS,1,0,278,74.8,100.0,22,56.4,22,70.1,0,100.0,39,39,59.4,100.0,16,41.0,16
Dillan Gibbons,59981,G,FLORIDA ST,1,0,167,58.4,100.0,14,35.9,14,53.2,0,100.0,39,39,51.9,100.0,24,61.5,24
Jack Wohlabaugh,41710,C,DUKE,1,0,154,59.6,100.0,3,7.7,3,70.0,0,100.0,39,39,74.1,100.0,36,92.3,36
Lokahi Pauole,98548,G,UCF,1,0,323,50.8,100.0,10,25.6,10,64.9,0,100.0,39,39,73.1,100.0,25,64.1,25
Myron Cunningham,33168,T,ARKANSAS,1,0,111,71.3,100.0,5,12.8,5,75.6,0,100.0,39,39,72.9,100.0,32,82.1,32
Cam Jurgens,84014,C,NEBRASKA,1,0,238,65.8,100.0,9,23.1,9,61.0,0,100.0,39,39,55.7,100.0,28,71.8,28
Samuel Jackson,55403,T,UCF,1,0,323,51.0,100.0,10,25.6,10,59.2,0,100.0,39,39,64.9,100.0,25,64.1,25
Cole Schneider,55401,G,UCF,1,0,323,46.8,100.0,10,25.6,10,50.0,0,100.0,39,39,51.5,100.0,25,64.1,25
Matt Lee,98544,C,UCF,1,0,323,62.0,100.0,10,25.6,10,66.1,0,100.0,39,39,63.7,100.0,25,64.1,25
Airon Servais,41573,C,SYRACUSE,1,0,304,80.2,100.0,6,15.4,6,74.6,0,100.0,39,39,67.6,100.0,31,79.5,31
Robert Scott Jr.,122415,T,FLORIDA ST,1,0,167,65.3,100.0,14,35.9,14,57.9,0,100.0,39,39,52.9,100.0,24,61.5,24
AJ Mayer,63860,QB,MIAMI OH,1,0,221,60.0,75.0,3,7.7,4,60.0,0,95.1,39,41,60.0,100.0,36,92.3,36
Brady Latham,99068,G,ARKANSAS,1,0,111,59.0,100.0,5,12.8,5,59.2,0,100.0,39,39,59.5,100.0,32,82.1,32
Darius Washington,99679,T,FLORIDA ST,1,0,167,53.9,100.0,14,35.9,14,51.0,0,100.0,39,39,52.3,100.0,24,61.5,24
Ricky Stromberg,99066,C,ARKANSAS,1,0,111,59.9,100.0,5,12.8,5,65.0,0,100.0,39,39,65.4,100.0,32,82.1,32
Jean Delance,41866,T,FLORIDA,1,0,163,52.4,100.0,16,41.0,16,61.0,0,100.0,39,39,62.7,100.0,22,56.4,22
Arvin Fletcher,41722,C,SO MISS,1,0,296,57.8,100.0,24,63.2,24,62.3,1,100.0,38,38,58.4,100.0,7,18.4,7
Luke Tenuta,77367,T,VA TECH,1,0,337,60.6,100.0,18,47.4,18,66.7,0,100.0,38,38,69.4,100.0,16,42.1,16
Gerquan Scott,100792,G,SO MISS,1,0,296,56.0,100.0,24,63.2,24,66.1,0,100.0,38,38,53.4,100.0,7,18.4,7
Chandler Zavala,144009,G,NC STATE,1,0,248,55.8,100.0,16,42.1,16,60.6,0,100.0,38,38,69.6,100.0,22,57.9,22
Kendric Pryor,40408,WR,WISCONSIN,1,0,349,61.0,100.0,10,26.3,10,61.1,0,95.0,38,40,60.7,100.0,25,65.8,25
Nick Krimin,41825,C,RUTGERS,1,0,278,64.4,100.0,22,57.9,22,53.0,0,100.0,38,38,44.9,100.0,15,39.5,15
Anthony Todd,41847,G,BALL ST,1,0,117,62.5,100.0,17,44.7,17,60.8,0,100.0,38,38,59.7,100.0,13,34.2,13
Ryan Walk,60011,C,OREGON,1,0,264,61.2,100.0,16,42.1,16,71.8,0,100.0,38,38,75.7,100.0,20,52.6,20
Raiqwon O'Neal,81811,T,RUTGERS,1,0,278,58.3,100.0,22,57.9,22,58.1,0,100.0,38,38,58.7,100.0,15,39.5,15
Ikem Ekwonu,98286,T,NC STATE,1,0,248,51.1,100.0,16,42.1,16,84.8,0,100.0,38,38,94.4,100.0,22,57.9,22
Dylan Drummond,78187,WR,E MICHIGAN,1,0,160,60.8,100.0,33,86.8,33,72.0,0,100.0,38,38,59.8,100.0,3,7.9,3
Kaleb Slaven,40645,T,BALL ST,1,0,117,63.1,100.0,17,44.7,17,77.5,0,100.0,38,38,87.2,100.0,13,34.2,13
Jack Klenk,45097,G,BUFFALO,1,0,126,70.6,100.0,12,31.6,12,61.1,0,100.0,38,38,54.5,100.0,23,60.5,23
Brock Hoffman,54535,C,VA TECH,1,0,337,61.2,100.0,18,47.4,18,48.1,1,100.0,38,38,50.7,100.0,16,42.1,16
Jake Fuzak,44882,T,BUFFALO,1,0,126,67.0,100.0,12,31.6,12,76.6,0,100.0,38,38,78.1,100.0,23,60.5,23
Colby Pursell,41506,C,COLORADO,1,0,143,58.9,100.0,15,39.5,15,75.5,0,100.0,38,38,81.0,100.0,23,60.5,23
Grant Miller,60200,G,BAYLOR,1,0,118,56.0,100.0,4,10.5,4,72.2,0,100.0,38,38,74.8,100.0,31,81.6,31
Bryce Foxworth,60081,G,SO MISS,1,0,296,45.3,100.0,24,63.2,24,40.2,0,100.0,38,38,41.5,100.0,7,18.4,7
Zuri Henry,81907,T,UTEP,1,0,330,66.7,100.0,19,50.0,19,67.8,0,100.0,38,38,65.4,100.0,16,42.1,16
Bence Polgar,98083,C,BUFFALO,1,0,126,67.7,100.0,12,31.6,12,57.7,0,100.0,38,38,52.1,100.0,23,60.5,23
Jaylen Turner,77526,G,BALL ST,1,0,117,65.7,100.0,17,44.7,17,74.1,0,100.0,38,38,77.2,100.0,13,34.2,13
Khaleb Hood,97159,WR,GA SOUTHRN,1,0,174,58.5,100.0,28,73.7,28,59.1,0,97.4,38,39,60.8,90.0,9,23.7,10
Curtis Blackwell,58521,G,BALL ST,1,0,117,68.8,100.0,17,44.7,17,75.1,0,100.0,38,38,74.9,100.0,13,34.2,13
Grant Gibson,57005,C,NC STATE,1,0,248,58.9,100.0,16,42.1,16,63.3,0,100.0,38,38,65.0,100.0,22,57.9,22
Lecitus Smith,61069,G,VA TECH,1,0,337,58.6,100.0,18,47.4,18,71.7,0,100.0,38,38,79.2,100.0,16,42.1,16
Leroy Watson,98723,TE,UTSA,1,0,331,54.8,100.0,11,28.9,11,73.1,0,100.0,38,38,80.5,100.0,26,68.4,26
Alain Schaerer,100244,G,BUFFALO,1,0,126,56.2,100.0,12,31.6,12,54.1,0,100.0,38,38,54.7,100.0,23,60.5,23
Kary Kutsch,81622,G,COLORADO,1,0,143,60.5,100.0,15,39.5,15,65.6,1,100.0,38,38,67.3,100.0,23,60.5,23
Jovaughn Gwyn,81839,G,S CAROLINA,1,0,289,67.1,100.0,14,36.8,14,75.8,0,100.0,38,38,76.9,100.0,21,55.3,21
Carlos Vettorello,77348,T,SYRACUSE,1,0,304,61.4,100.0,5,13.5,5,66.5,0,100.0,37,37,66.3,100.0,30,81.1,30
Alex Howie,77527,G,E MICHIGAN,1,0,160,56.2,100.0,32,86.5,32,56.6,0,100.0,37,37,60.2,100.0,4,10.8,4
Oscar Cardenas,98291,TE,UTSA,1,0,331,62.1,100.0,14,37.8,14,50.7,0,100.0,37,37,51.9,100.0,23,62.2,23
Jacob Warren,84057,TE,TENNESSEE,1,0,307,51.7,100.0,7,18.9,7,62.2,0,100.0,37,37,67.0,100.0,27,73.0,27
DeAndre Hughes,101359,HB,AIR FORCE,1,0,101,56.7,80.0,8,21.6,10,73.5,0,90.2,37,41,66.0,100.0,8,21.6,8
Austin Allen,60970,TE,NEBRASKA,1,0,238,65.4,100.0,8,21.6,8,79.2,0,100.0,37,37,74.4,100.0,27,73.0,27
Blaise Andries,55233,G,MINNESOTA,1,0,225,64.8,100.0,26,70.3,26,53.1,0,100.0,37,37,38.9,100.0,11,29.7,11
Dillon Gabriel,86272,QB,UCF,1,0,323,60.0,100.0,10,27.0,10,60.1,0,94.9,37,39,60.0,92.0,23,62.2,25
Benjamin Mercer,101272,C,AIR FORCE,1,0,101,70.8,100.0,11,29.7,11,82.0,0,100.0,37,37,63.1,100.0,6,16.2,6
Trent Thompson,84074,TE,UTEP,1,0,330,80.9,100.0,17,45.9,17,80.9,0,100.0,37,37,66.9,100.0,17,45.9,17
Alama Uluave,81814,C,S DIEGO ST,1,0,284,74.4,100.0,10,27.0,10,72.2,0,100.0,37,37,63.2,100.0,25,67.6,25
Ryan O'Keefe,101139,WR,UCF,1,0,323,57.1,100.0,8,21.6,8,60.5,0,100.0,37,37,63.0,100.0,25,67.6,25
Dylan Wonnum,81842,T,S CAROLINA,1,0,289,89.4,100.0,14,37.8,14,83.5,0,100.0,37,37,70.6,100.0,21,56.8,21
Cody Rudy,43508,TE,BALL ST,1,0,117,70.7,100.0,16,43.2,16,73.6,0,100.0,37,37,75.2,100.0,13,35.1,13
Zach Thomas,43641,T,S DIEGO ST,1,0,284,73.8,100.0,10,27.0,10,96.3,0,100.0,37,37,96.4,100.0,25,67.6,25
Chris Martinez,60046,G,S DIEGO ST,1,0,284,65.7,100.0,10,27.0,10,65.7,0,100.0,37,37,63.4,100.0,25,67.6,25
Eric Douglas,60061,C,S CAROLINA,1,0,289,57.8,100.0,14,37.8,14,65.3,0,100.0,37,37,68.9,100.0,21,56.8,21
