player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Logan Zschernitz,100262,C,N ILLINOIS,1,0,254,62.5,100.0,16,38.1,16,61.5,1,100.0,42,42,60.2,100.0,21,50.0,21
Evan Malcore,158043,T,N ILLINOIS,1,0,254,69.3,100.0,16,38.1,16,55.3,0,100.0,42,42,45.4,100.0,21,50.0,21
Max Iheanachor,171881,T,ARIZONA ST,1,0,110,63.5,100.0,16,38.1,16,73.7,0,100.0,42,42,70.9,100.0,23,54.8,23
John Champe,130545,G,N ILLINOIS,1,0,254,64.1,100.0,16,38.1,16,68.4,0,100.0,42,42,69.0,100.0,21,50.0,21
Osmar Velez,101266,G,FRESNO ST,1,0,169,66.2,100.0,11,26.2,11,69.1,0,100.0,42,42,63.7,100.0,27,64.3,27
Dane Key,157100,WR,KENTUCKY,1,0,202,57.6,100.0,19,45.2,19,60.1,0,100.0,42,42,63.3,100.0,18,42.9,18
Evan Buss,130543,T,N ILLINOIS,1,0,254,66.2,100.0,16,38.1,16,68.5,0,100.0,42,42,62.3,100.0,21,50.0,21
Sam Carson,181149,T,LA MONROE,1,0,209,55.0,100.0,9,21.4,9,53.1,0,100.0,42,42,53.8,100.0,31,73.8,31
Chase Sowell,157700,WR,E CAROLINA,1,0,156,59.8,100.0,15,36.6,15,81.8,0,100.0,41,41,63.7,100.0,25,61.0,25
Connor McMahon,144330,T,NAVY,1,0,237,64.0,100.0,16,39.0,16,69.8,0,100.0,41,41,59.2,100.0,12,29.3,12
Javan Bouton,144294,T,NAVY,1,0,237,62.7,100.0,16,39.0,16,67.2,0,100.0,41,41,63.0,100.0,12,29.3,12
Braylen Nelson,146050,T,FRESNO ST,1,0,169,66.4,100.0,11,26.8,11,68.9,0,100.0,41,41,67.3,100.0,27,65.9,27
Ben Purvis,162577,G,NAVY,1,0,237,72.4,100.0,16,39.0,16,80.3,0,100.0,41,41,62.0,100.0,12,29.3,12
Grant Starck,128245,T,OREGON ST,1,0,265,73.4,100.0,14,34.1,14,68.9,0,100.0,41,41,62.6,100.0,27,65.9,27
Brent Self,144344,C,NAVY,1,0,237,59.3,100.0,16,39.0,16,77.9,0,100.0,41,41,66.2,100.0,12,29.3,12
Jaeden Roberts,146598,G,ALABAMA,1,0,103,63.9,100.0,19,47.5,19,76.6,0,100.0,40,40,93.0,100.0,15,37.5,15
Trent Walker,146340,WR,OREGON ST,1,0,265,60.0,100.0,16,40.0,16,59.7,0,100.0,40,40,59.6,100.0,24,60.0,24
Keyshawn Blackstock,174044,T,ARKANSAS,1,0,111,61.7,100.0,24,60.0,24,65.0,0,100.0,40,40,66.6,100.0,14,35.0,14
Parker Brailsford,162482,C,ALABAMA,1,0,103,59.1,100.0,19,47.5,19,54.2,0,100.0,40,40,52.6,100.0,15,37.5,15
Devin Kylany,131938,C,WASH STATE,1,0,341,58.9,100.0,22,55.0,22,60.5,1,100.0,40,40,59.3,100.0,13,32.5,13
Rodrick Tialavea,131959,G,WASH STATE,1,0,341,56.6,100.0,22,55.0,22,55.9,0,100.0,40,40,56.8,100.0,13,32.5,13
Geno VanDeMark,144953,G,ALABAMA,1,0,103,54.8,100.0,19,47.5,19,56.0,2,100.0,40,40,58.8,100.0,15,37.5,15
Christian Hilborn,146501,G,WASH STATE,1,0,341,49.9,100.0,22,55.0,22,53.9,0,100.0,40,40,67.1,100.0,13,32.5,13
Campbell McHarg,147569,G,FRESNO ST,1,0,169,67.9,100.0,11,27.5,11,65.4,1,100.0,40,40,61.8,100.0,27,67.5,27
Mikey Keene,70961,QB,FRESNO ST,1,0,169,60.0,100.0,11,27.5,11,60.3,0,97.6,40,41,60.2,100.0,27,67.5,27
E'Marion Harris,157022,G,ARKANSAS,1,0,111,52.8,100.0,24,60.0,24,52.2,0,100.0,40,40,55.1,100.0,14,35.0,14
Addison Nichols,157622,C,ARKANSAS,1,0,111,64.1,100.0,24,60.0,24,61.6,0,100.0,40,40,58.6,100.0,14,35.0,14
Ethan Hampton,145858,QB,N ILLINOIS,1,0,254,60.8,93.8,15,37.5,16,60.7,0,95.2,40,42,60.0,100.0,21,52.5,21
Joshua Braun,124371,G,ARKANSAS,1,0,111,66.6,100.0,24,60.0,24,64.1,0,100.0,40,40,65.5,100.0,14,35.0,14
Esa Pole,174220,T,WASH STATE,1,0,341,47.2,100.0,22,55.0,22,50.3,0,100.0,40,40,58.1,100.0,13,32.5,13
Fernando Carmona,146185,T,ARKANSAS,1,0,111,65.6,100.0,24,60.0,24,57.7,0,100.0,40,40,47.3,100.0,14,35.0,14
Brock Dieu,146503,G,WASH STATE,1,1,341,72.8,100.0,22,55.0,22,77.8,1,100.0,40,40,80.5,100.0,13,32.5,13
Tyler Booker,157001,G,ALABAMA,1,0,103,57.8,100.0,19,47.5,19,63.0,0,100.0,40,40,72.7,100.0,15,37.5,15
Nofoafia Tulafono,128438,C,WYOMING,1,0,351,60.7,100.0,18,46.2,18,62.1,0,100.0,39,39,68.1,100.0,20,51.3,20
Josiah Timoteo,175728,T,NEVADA,1,0,239,63.3,100.0,19,48.7,19,67.9,0,100.0,39,39,68.9,100.0,19,48.7,19
David Crossan,147360,TE,ARMY,1,0,114,56.5,100.0,15,38.5,15,68.3,0,100.0,39,39,83.7,100.0,10,25.6,10
Randy Pittman Jr.,176195,TE,UCF,1,0,323,54.4,100.0,16,41.0,16,71.3,0,100.0,39,39,81.5,100.0,18,46.2,18
Louie Canepa,156939,T,NEW MEX ST,1,0,242,63.8,100.0,17,43.6,17,65.9,1,100.0,39,39,65.2,100.0,19,48.7,19
BJ Tolo,175687,G,NEW MEX ST,1,0,242,51.6,100.0,17,43.6,17,58.9,0,100.0,39,39,65.6,100.0,19,48.7,19
Canaan Yarro,72292,C,NEW MEX ST,1,0,242,72.0,100.0,17,43.6,17,69.6,0,100.0,39,39,59.8,100.0,19,48.7,19
Tyson Ruffins,175727,G,NEVADA,1,0,239,58.6,100.0,19,48.7,19,63.2,0,100.0,39,39,66.1,100.0,19,48.7,19
Wes King,157673,G,WYOMING,1,0,351,67.5,100.0,18,46.2,18,74.5,0,100.0,39,39,74.2,100.0,20,51.3,20
Caden Barnett,150690,T,WYOMING,1,0,351,70.2,100.0,18,46.2,18,80.5,0,100.0,39,39,81.1,100.0,20,51.3,20
AJ Vaipulu,74652,G,NEW MEX ST,1,0,242,77.3,100.0,17,43.6,17,80.9,0,100.0,39,39,76.1,100.0,19,48.7,19
Jake Appleget,156468,TE,N ILLINOIS,1,0,254,74.0,100.0,16,41.0,16,66.0,1,100.0,39,39,50.2,100.0,18,46.2,18
Jack Walsh,150706,G,WYOMING,1,0,351,85.4,100.0,18,46.2,18,82.6,0,100.0,39,39,65.8,100.0,20,51.3,20
General Booty,71008,QB,LA MONROE,1,0,209,60.0,88.9,8,20.5,9,60.0,0,97.5,39,40,60.0,100.0,29,74.4,29
Andrew Madrigal,71502,C,NEVADA,1,0,239,66.4,100.0,19,48.7,19,70.4,0,100.0,39,39,68.7,100.0,19,48.7,19
Jake Davies,174812,T,WYOMING,1,0,351,46.3,100.0,18,46.2,18,57.0,0,100.0,39,39,68.2,100.0,20,51.3,20
Spencer Lovell,81559,G,NEVADA,1,0,239,58.7,100.0,19,48.7,19,68.1,0,100.0,39,39,73.6,100.0,19,48.7,19
Gevani McCoy,147609,QB,OREGON ST,1,0,265,60.0,100.0,16,41.0,16,60.0,0,100.0,39,39,60.0,100.0,23,59.0,23
Isaiah World,158252,T,NEVADA,1,0,239,62.2,100.0,19,48.7,19,67.7,0,100.0,39,39,69.3,100.0,19,48.7,19
Jake Renfro,123577,C,WISCONSIN,1,0,349,67.4,100.0,11,28.9,11,82.5,0,100.0,38,38,83.3,100.0,25,65.8,25
Anthony Smith,122885,WR,E CAROLINA,1,0,156,59.4,100.0,14,36.8,14,47.8,0,100.0,38,38,57.6,100.0,23,60.5,23
Thomas Johnson,147083,C,COAST CAR,1,0,141,68.5,100.0,10,26.3,10,64.7,0,100.0,38,38,60.9,100.0,26,68.4,26
Donavan Manson,122346,G,COAST CAR,1,0,141,62.6,100.0,10,26.3,10,69.9,0,100.0,38,38,67.4,100.0,26,68.4,26
Joe Brunner,158690,G,WISCONSIN,1,0,349,54.8,100.0,11,28.9,11,71.4,0,100.0,38,38,79.1,100.0,25,65.8,25
John Busha,173849,QB,AIR FORCE,1,0,101,60.0,60.0,3,7.9,5,60.0,0,82.6,38,46,60.0,100.0,2,5.3,2
Nick Miles,128422,TE,WYOMING,1,0,351,83.1,100.0,17,44.7,17,81.6,0,100.0,38,38,67.5,100.0,20,52.6,20
Nick Del Grande,156673,T,COAST CAR,1,0,141,50.8,100.0,10,26.3,10,77.5,0,100.0,38,38,87.9,100.0,26,68.4,26
Marcellus Marshall,130496,G,UCF,1,0,323,55.7,100.0,15,39.5,15,57.1,0,100.0,38,38,62.9,100.0,17,44.7,17
KJ Jefferson,99129,QB,UCF,1,0,323,60.0,71.4,10,26.3,14,60.2,0,90.5,38,42,60.0,100.0,22,57.9,22
Mose Vavao,74174,C,FRESNO ST,1,0,169,64.9,100.0,11,28.9,11,73.8,0,100.0,38,38,73.7,100.0,24,63.2,24
Alec Johnson,156693,C,GA STATE,1,0,175,57.6,100.0,13,35.1,13,58.5,0,100.0,37,37,63.9,100.0,21,56.8,21
Jermaine Terry II,146295,TE,OREGON ST,1,0,265,52.2,100.0,14,37.8,14,51.2,0,100.0,37,37,54.3,100.0,23,62.2,23
Kyron Drones,144506,QB,VA TECH,1,0,337,60.0,72.7,8,21.6,11,60.0,0,82.2,37,45,60.0,90.6,29,78.4,32
Jacob Norcross,190299,C,KENNESAW,1,0,200,50.8,100.0,26,70.3,26,48.7,0,100.0,37,37,52.7,100.0,11,29.7,11
Ethan Newman,173798,G,KENNESAW,1,0,200,59.1,100.0,26,70.3,26,54.6,0,100.0,37,37,50.9,100.0,11,29.7,11
Jacob Kettels,102317,T,KENNESAW,1,0,200,60.0,100.0,26,70.3,26,65.0,0,100.0,37,37,69.9,100.0,11,29.7,11
Mike Lofton,123751,C,USF,1,0,327,58.2,100.0,9,24.3,9,50.7,0,100.0,37,37,52.6,100.0,22,59.5,22
Seaburn Hines,147115,T,KENNESAW,1,0,200,64.4,100.0,26,70.3,26,65.7,0,100.0,37,37,64.6,100.0,11,29.7,11
RJ Perry,124292,T,USF,1,0,327,47.2,100.0,9,24.3,9,46.6,1,100.0,37,37,53.2,100.0,22,59.5,22
Joshua Black,97843,G,GA STATE,1,0,175,51.9,100.0,13,35.1,13,59.3,0,100.0,37,37,65.2,100.0,21,56.8,21
Brayden Fowler-Nicolosi,157207,QB,COLO STATE,1,0,144,60.0,100.0,1,2.7,1,60.0,0,97.4,37,38,60.0,97.2,35,94.6,36
Jace Henry,148818,TE,NEVADA,1,0,239,66.7,100.0,19,51.4,19,50.5,1,100.0,37,37,50.4,100.0,17,45.9,17
Dylan Ray,157352,G,KENTUCKY,1,0,202,53.8,100.0,17,45.9,17,44.6,1,100.0,37,37,42.3,100.0,16,43.2,16
Jaren Kump,131859,C,UTAH,1,0,328,69.2,100.0,12,32.4,12,83.1,2,100.0,37,37,82.8,100.0,21,56.8,21
Derek Bowman,123654,T,USF,1,0,327,50.7,100.0,9,24.3,9,57.0,0,100.0,37,37,56.9,100.0,22,59.5,22
Zane Herring,122402,G,USF,1,0,327,68.2,100.0,9,24.3,9,58.5,0,100.0,37,37,54.4,100.0,22,59.5,22
Ben Chukwuma,123850,T,GA STATE,1,0,175,50.1,100.0,13,35.1,13,57.6,1,100.0,37,37,64.0,100.0,21,56.8,21
Jack Wilty,130585,G,USF,1,0,327,61.0,100.0,9,24.3,9,56.7,0,100.0,37,37,58.4,100.0,22,59.5,22
Lamar Robinson,164737,G,GA STATE,1,0,175,61.7,100.0,13,35.1,13,61.7,0,100.0,37,37,60.5,100.0,21,56.8,21
JT Pennington,150312,G,KENNESAW,1,0,200,52.0,100.0,26,70.3,26,54.9,1,100.0,37,37,62.7,100.0,11,29.7,11
Trevor Timmons,145577,T,GA STATE,1,0,175,57.4,100.0,13,35.1,13,57.8,1,100.0,37,37,58.5,100.0,21,56.8,21
Jaden Smith,102637,WR,NEVADA,1,0,239,60.9,100.0,17,47.2,17,62.2,0,100.0,36,36,62.2,100.0,18,50.0,18
Spencer Fano,174217,T,UTAH,1,0,328,71.8,100.0,12,33.3,12,85.0,0,100.0,36,36,84.3,100.0,21,58.3,21
Shamarr Jackson,171069,T,NEW MEX ST,1,0,242,52.1,100.0,16,44.4,16,57.6,0,100.0,36,36,64.4,100.0,17,47.2,17
Wyatt Terlaak,121871,G,UMASS,1,0,216,53.7,100.0,17,47.2,17,54.4,0,100.0,36,36,61.5,100.0,18,50.0,18
Gus Zilinskas,145132,C,RUTGERS,1,0,278,64.5,100.0,6,16.7,6,72.9,0,100.0,36,36,72.1,100.0,30,83.3,30
Tyler Needham,145131,T,RUTGERS,1,0,278,64.7,100.0,6,16.7,6,81.6,0,100.0,36,36,82.3,100.0,30,83.3,30
Christian Veilleux,145086,QB,GA STATE,1,0,175,60.0,100.0,13,36.1,13,60.0,0,97.3,36,37,60.0,100.0,21,58.3,21
Ted Hurst,187922,WR,GA STATE,1,0,175,60.8,100.0,13,36.1,13,61.5,1,100.0,36,36,61.9,100.0,20,55.6,20
Athan Kaliakmanis,144971,QB,RUTGERS,1,0,278,60.0,100.0,6,16.7,6,60.0,0,100.0,36,36,60.0,100.0,30,83.3,30
Connor Colby,144862,G,IOWA,1,0,192,57.7,100.0,16,44.4,16,61.9,0,100.0,36,36,65.2,100.0,18,50.0,18
Beau Stephens,144860,G,IOWA,1,0,192,67.4,100.0,16,44.4,16,68.4,0,100.0,36,36,66.7,100.0,18,50.0,18
Bryson Daily,147303,QB,ARMY,1,0,114,60.0,60.7,17,47.2,28,60.0,0,62.1,36,58,60.0,78.6,11,30.6,14
Luke Hasz,125950,TE,ARKANSAS,1,0,111,69.7,100.0,22,61.1,22,65.8,0,100.0,36,36,55.0,100.0,12,33.3,12
Benjamin Roy Jr.,146391,G,UMASS,1,0,216,65.0,100.0,17,47.2,17,57.8,0,100.0,36,36,51.3,100.0,18,50.0,18
Josh Atwood,128073,C,UMASS,1,0,216,76.1,100.0,17,47.2,17,71.3,0,100.0,36,36,62.2,100.0,18,50.0,18
Caleb Lomu,176655,T,UTAH,1,0,328,73.3,100.0,12,33.3,12,73.8,0,100.0,36,36,68.1,100.0,21,58.3,21
Michael Mokofisi,146439,G,UTAH,1,0,328,62.9,100.0,12,33.3,12,57.3,0,100.0,36,36,58.8,100.0,21,58.3,21
Ethan Mottinger,128100,G,UMASS,1,0,216,59.4,100.0,17,47.2,17,62.1,0,100.0,36,36,63.5,100.0,18,50.0,18
Trey Cummings,144299,T,NAVY,1,0,237,59.7,100.0,14,38.9,14,68.8,0,100.0,36,36,72.7,100.0,10,27.8,10
Logan Jones,129473,C,IOWA,1,0,192,68.1,100.0,16,44.4,16,71.3,0,100.0,36,36,69.5,100.0,18,50.0,18
Mason Richman,129479,T,IOWA,1,0,192,68.4,100.0,16,44.4,16,70.4,0,100.0,36,36,70.3,100.0,18,50.0,18
Kwabena Asamoah,156503,G,RUTGERS,1,0,278,75.9,100.0,6,16.7,6,75.6,0,100.0,36,36,70.2,100.0,30,83.3,30
Tanoa Togiai,131879,G,UTAH,1,0,328,78.2,100.0,12,33.3,12,92.0,0,100.0,36,36,90.1,100.0,21,58.3,21
Kris Hutson,131713,WR,WASH STATE,1,0,341,60.1,100.0,20,55.6,20,60.8,0,100.0,36,36,60.9,100.0,13,36.1,13
Casey Kelly,99191,TE,E CAROLINA,1,0,156,61.6,100.0,13,36.1,13,56.9,0,100.0,36,36,54.2,100.0,21,58.3,21
Bryan Felter,129877,G,RUTGERS,1,0,278,64.1,100.0,6,16.7,6,76.7,0,100.0,36,36,76.9,100.0,30,83.3,30
Taz Reddicks,173734,WR,OREGON ST,1,0,265,61.3,100.0,18,50.0,18,58.6,0,100.0,36,36,56.7,100.0,18,50.0,18
Brayden Rohme,100535,T,UMASS,1,0,216,63.9,100.0,17,47.2,17,61.5,0,100.0,36,36,70.5,100.0,18,50.0,18
Hollin Pierce,129899,T,RUTGERS,1,0,278,58.8,100.0,6,16.7,6,75.7,0,100.0,36,36,77.9,100.0,30,83.3,30
Cade McNamara,101620,QB,IOWA,1,0,192,60.0,100.0,16,45.7,16,60.0,0,97.2,35,36,60.0,100.0,18,51.4,18
Cade Harris,157896,HB,AIR FORCE,1,0,101,59.1,100.0,5,14.3,5,59.2,0,81.4,35,43,,0.0,0,0.0,2
Damon Kaylor,101573,T,BALL ST,1,0,117,76.4,100.0,14,40.0,14,71.3,0,100.0,35,35,70.9,100.0,18,51.4,18
Jakobie Keeney-James,102578,WR,UMASS,1,0,216,60.8,100.0,16,45.7,16,62.3,0,100.0,35,35,62.8,100.0,18,51.4,18
Turner Corcoran,129684,T,NEBRASKA,1,0,238,80.3,100.0,17,48.6,17,84.6,0,100.0,35,35,77.8,100.0,15,42.9,15
Ben Scott,98398,C,NEBRASKA,1,0,238,52.6,100.0,17,48.6,17,54.9,1,100.0,35,35,59.2,100.0,15,42.9,15
Justin Evans,156464,G,NEBRASKA,1,0,238,77.8,100.0,17,48.6,17,76.2,0,100.0,35,35,66.2,100.0,15,42.9,15
Cooper Lovelace,158460,G,NWESTERN,1,0,256,76.9,100.0,15,42.9,15,77.4,0,100.0,35,35,69.6,100.0,19,54.3,19
Parker Titsworth,97656,C,OHIO,1,0,259,59.1,100.0,20,57.1,20,57.8,0,100.0,35,35,56.4,100.0,9,25.7,9
Davion Weatherspoon,145888,T,OHIO,1,0,259,60.8,100.0,20,57.1,20,73.7,0,100.0,35,35,82.7,100.0,9,25.7,9
Ethan Crowe,130330,C,BALL ST,1,0,117,61.1,100.0,14,40.0,14,59.4,0,100.0,35,35,62.4,100.0,18,51.4,18
Ben Wrather,129740,T,NWESTERN,1,0,256,67.6,100.0,15,42.9,15,60.3,0,100.0,35,35,54.8,100.0,19,54.3,19
Taran Tyo,163098,T,BALL ST,1,0,117,74.9,100.0,14,40.0,14,77.8,0,100.0,35,35,66.7,100.0,18,51.4,18
Vince Brown II,173490,TE,COLO STATE,1,0,144,59.9,100.0,1,2.9,1,48.9,0,100.0,35,35,59.8,100.0,33,94.3,33
Jacob Dennison,125354,T,OHIO,1,0,259,52.3,100.0,20,57.1,20,51.8,0,100.0,35,35,55.5,100.0,9,25.7,9
Armand Membou,125008,T,MISSOURI,1,0,229,66.6,100.0,13,37.1,13,89.5,0,100.0,35,35,90.2,100.0,19,54.3,19
Bryce Benhart,98531,T,NEBRASKA,1,0,238,69.4,100.0,17,48.6,17,66.0,1,100.0,35,35,59.4,100.0,15,42.9,15
Aaron Karas,163326,T,COLO STATE,1,0,144,60.0,100.0,1,2.9,1,64.7,0,100.0,35,35,60.1,100.0,33,94.3,33
Sean Atkins,101127,WR,USF,1,0,327,58.6,100.0,9,25.7,9,49.5,0,100.0,35,35,58.5,100.0,20,57.1,20
Wilkin Formby,172376,T,ALABAMA,1,0,103,54.3,100.0,17,48.6,17,53.5,1,100.0,35,35,54.1,100.0,12,34.3,12
Jon Mucciolo,108593,G,BALL ST,1,0,117,61.0,100.0,14,40.0,14,66.0,0,100.0,35,35,61.8,100.0,18,51.4,18
Mitchell Walters,124222,G,MISSOURI,1,0,229,63.2,100.0,13,37.1,13,54.5,1,100.0,35,35,49.7,100.0,19,54.3,19
Andrew Armstrong,160110,WR,ARKANSAS,1,0,111,62.2,100.0,21,60.0,21,61.8,0,100.0,35,35,60.4,100.0,12,34.3,12
Cayden Green,173697,G,MISSOURI,1,0,229,57.3,100.0,13,37.1,13,73.9,1,100.0,35,35,80.8,100.0,19,54.3,19
Josh Thompson,145039,G,NWESTERN,1,0,256,54.4,100.0,15,42.9,15,61.0,0,100.0,35,35,66.0,100.0,19,54.3,19
Caleb Tiernan,145042,T,NWESTERN,1,0,256,88.4,100.0,15,42.9,15,86.9,0,100.0,35,35,73.5,100.0,19,54.3,19
Connor Tollison,146881,C,MISSOURI,1,0,229,71.3,100.0,13,37.1,13,80.9,0,100.0,35,35,82.2,100.0,19,54.3,19
Tyrone Broden,100273,WR,ARKANSAS,1,0,111,66.1,100.0,23,65.7,23,63.6,0,100.0,35,35,56.3,100.0,11,31.4,11
Marcus Bryant,121917,T,MISSOURI,1,0,229,63.9,100.0,13,37.1,13,74.8,0,100.0,35,35,77.3,100.0,19,54.3,19
Saveyon Henderson,152603,T,COLO STATE,1,0,144,60.0,100.0,1,2.9,1,60.0,0,100.0,35,35,60.2,100.0,33,94.3,33
Germie Bernard,158374,WR,ALABAMA,1,0,103,56.1,100.0,17,48.6,17,58.9,0,97.2,35,36,62.5,100.0,15,42.9,15
Christophe Atkinson,98064,G,OHIO,1,0,259,60.1,100.0,20,57.1,20,57.9,1,100.0,35,35,54.9,100.0,9,25.7,9
Jack Bailey,98061,C,NWESTERN,1,0,256,45.7,100.0,15,42.9,15,51.2,0,100.0,35,35,59.6,100.0,19,54.3,19
Luke Lachey,129475,TE,IOWA,1,0,192,50.2,100.0,15,42.9,15,50.9,0,100.0,35,35,49.5,100.0,18,51.4,18
Kevin Meeder,130342,G,BALL ST,1,0,117,57.4,100.0,14,40.0,14,68.6,0,100.0,35,35,74.2,100.0,18,51.4,18
Campbell Barrington,147505,T,BAYLOR,1,0,118,51.7,100.0,15,44.1,15,53.3,0,100.0,34,34,57.6,100.0,18,52.9,18
