player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Damion Daley,75770,G,APP STATE,1,0,108,56.9,100.0,14,29.8,14,56.7,0,100.0,47,47,57.7,100.0,33,70.2,33
Jacob Gideon,72705,C,W MICHIGAN,1,0,347,60.9,100.0,16,34.0,16,67.2,0,100.0,47,47,69.1,100.0,29,61.7,29
Bucky Williams,78305,G,APP STATE,1,0,108,75.2,100.0,14,30.4,14,83.8,0,100.0,46,46,80.4,100.0,32,69.6,32
Caedan Wallace,98427,T,PENN STATE,1,0,266,65.7,100.0,17,37.8,17,62.1,0,100.0,45,45,58.3,100.0,22,48.9,22
Chester Baah,98089,G,TULSA,1,0,320,57.9,100.0,8,17.8,8,55.6,0,100.0,45,45,51.5,100.0,36,80.0,36
Joey Aguilar,174978,QB,APP STATE,1,0,108,60.0,85.7,12,26.7,14,60.0,0,95.7,45,47,60.0,100.0,33,73.3,33
Darrell Simpson,77444,T,TULSA,1,0,320,59.3,100.0,8,17.8,8,63.4,0,100.0,45,45,64.1,100.0,36,80.0,36
Addison West,98272,G,W MICHIGAN,1,0,347,59.7,100.0,16,35.6,16,69.8,0,100.0,45,45,73.3,100.0,27,60.0,27
Olumuyiwa Fashanu,129777,T,PENN STATE,1,0,266,72.6,100.0,17,37.8,17,74.1,0,100.0,45,45,70.0,100.0,22,48.9,22
Will Farniok,81750,C,TULSA,1,0,320,62.6,100.0,8,17.8,8,56.1,0,100.0,45,45,57.3,100.0,36,80.0,36
Tautai Li'o Marks,128158,G,TULSA,1,0,320,60.2,100.0,8,17.8,8,55.9,0,100.0,45,45,55.1,100.0,36,80.0,36
Hunter Nourzad,91674,C,PENN STATE,1,0,266,55.0,100.0,17,37.8,17,60.7,0,100.0,45,45,65.0,100.0,22,48.9,22
Isaiah Wright,129909,C,BUFFALO,1,0,126,48.6,100.0,24,54.5,24,51.3,0,100.0,44,44,58.5,100.0,14,31.8,14
Ethan Piper,101586,G,NEBRASKA,1,0,238,67.4,100.0,28,63.6,28,67.6,0,100.0,44,44,63.1,100.0,11,25.0,11
Vinny Sciury,130632,G,TOLEDO,1,0,316,70.7,100.0,17,38.6,17,70.7,0,100.0,44,44,66.4,100.0,20,45.5,20
Bryce Benhart,98531,T,NEBRASKA,1,0,238,64.1,100.0,28,63.6,28,69.4,0,100.0,44,44,72.4,100.0,11,25.0,11
Turner Corcoran,129684,T,NEBRASKA,1,0,238,72.6,100.0,28,63.6,28,69.6,0,100.0,44,44,58.7,100.0,11,25.0,11
Devan Rogers,66122,C,TOLEDO,1,0,316,59.6,100.0,17,38.6,17,65.3,1,100.0,44,44,68.1,100.0,20,45.5,20
Sidney Walker,147381,C,BUFFALO,1,0,126,58.8,100.0,24,54.5,24,57.7,0,100.0,44,44,58.7,100.0,14,31.8,14
Gabe Wallace,77535,T,BUFFALO,1,0,126,64.2,100.0,24,54.5,24,60.4,0,100.0,44,44,53.7,100.0,14,31.8,14
Tyler Doty,130407,G,BUFFALO,1,0,126,56.7,100.0,24,54.5,24,55.0,0,100.0,44,44,55.5,100.0,14,31.8,14
Ben Scott,98398,C,NEBRASKA,1,0,238,79.6,100.0,27,62.8,27,75.4,0,100.0,43,43,60.5,100.0,11,25.6,11
Devan Williams,162635,WR,TULSA,1,1,320,61.0,100.0,8,18.6,8,54.0,1,100.0,43,43,52.7,100.0,35,81.4,35
Andrew Coker,99459,T,TCU,1,0,305,61.7,100.0,21,48.8,21,51.2,0,100.0,43,43,49.3,100.0,19,44.2,19
John Lanz,76563,C,TCU,1,0,305,60.2,100.0,21,48.8,21,61.0,1,100.0,43,43,60.9,100.0,19,44.2,19
Nick Rosi,77511,T,TOLEDO,1,0,316,58.3,100.0,17,39.5,17,63.8,0,100.0,43,43,66.1,100.0,19,44.2,19
Treyson Bourguet,158154,QB,W MICHIGAN,1,0,347,60.0,100.0,17,39.5,17,60.0,0,89.6,43,48,60.0,89.7,26,60.5,29
Michael Nichols,123094,T,TCU,1,0,305,52.4,100.0,21,48.8,21,55.6,0,100.0,43,43,60.6,100.0,19,44.2,19
Jayden Maiava,158135,QB,UNLV,1,0,325,60.0,100.0,12,28.6,12,60.0,0,87.5,42,48,60.0,83.3,30,71.4,36
Anthony Torres,77939,TE,TOLEDO,1,0,316,60.0,100.0,17,40.5,17,58.0,0,100.0,42,42,56.4,100.0,18,42.9,18
Kai-Leon Herbert,59843,T,TULSA,1,0,320,48.3,100.0,7,16.7,7,54.6,1,100.0,42,42,58.9,100.0,34,81.0,34
Devaughn Vele,100637,WR,UTAH,1,0,328,60.2,100.0,17,41.5,17,58.9,0,100.0,41,41,57.9,100.0,21,51.2,21
Tree Babalade,175918,T,S CAROLINA,1,0,289,67.9,100.0,4,9.8,4,56.7,0,100.0,41,41,53.2,100.0,34,82.9,34
Eli Russ,122987,C,TROY,1,0,318,51.9,100.0,8,19.5,8,40.7,0,100.0,41,41,43.7,100.0,31,75.6,31
Nick Gargiulo,109845,C,S CAROLINA,1,0,289,66.1,100.0,4,9.8,4,64.0,0,100.0,41,41,61.5,100.0,34,82.9,34
Jaren Kump,131859,C,UTAH,1,0,328,64.5,100.0,17,41.5,17,65.9,0,100.0,41,41,64.0,100.0,21,51.2,21
Kaleb Holcomb,145960,T,AIR FORCE,1,0,101,48.3,100.0,10,24.4,10,62.9,0,100.0,41,41,76.0,100.0,5,12.2,5
Derrick Graham,123703,T,TROY,1,0,318,57.9,100.0,8,19.5,8,58.2,0,100.0,41,41,58.7,100.0,31,75.6,31
Grant Betts,81870,T,TROY,1,0,318,63.2,100.0,8,19.5,8,59.2,0,100.0,41,41,57.3,100.0,31,75.6,31
Blake Austin,102247,G,TROY,1,0,318,56.8,100.0,8,19.5,8,54.7,0,100.0,41,41,55.2,100.0,31,75.6,31
Spencer Fano,174217,T,UTAH,1,0,328,62.8,100.0,17,41.5,17,73.6,0,100.0,41,41,72.0,100.0,21,51.2,21
Keaton Bills,100524,G,UTAH,1,0,328,75.7,100.0,17,41.5,17,67.8,0,100.0,41,41,56.8,100.0,21,51.2,21
Tyshawn Wannamaker,124261,T,S CAROLINA,1,0,289,51.3,100.0,4,9.8,4,59.7,0,100.0,41,41,62.6,100.0,34,82.9,34
Marquis Shoulders,144451,WR,TULSA,1,0,320,60.8,100.0,8,19.5,8,61.2,0,100.0,41,41,60.9,100.0,33,80.5,33
Vershon Lee,124246,C,S CAROLINA,1,0,289,65.6,100.0,4,9.8,4,65.0,0,100.0,41,41,62.8,100.0,34,82.9,34
Sataoa Laumea,100525,T,UTAH,1,0,328,48.9,100.0,17,41.5,17,46.3,0,100.0,41,41,49.5,100.0,21,51.2,21
David Nwaogwugwu,77392,T,TOLEDO,1,0,316,56.4,100.0,15,36.6,15,59.5,0,100.0,41,41,61.3,100.0,19,46.3,19
Michael Mokofisi,146439,G,UTAH,1,0,328,64.5,100.0,17,41.5,17,59.6,0,100.0,41,41,54.8,100.0,21,51.2,21
Logan Osburn,53851,C,MARSHALL,1,0,214,49.7,100.0,16,40.0,16,51.9,0,100.0,40,40,57.1,100.0,22,55.0,22
Tyler Long,77509,G,TOLEDO,1,0,316,54.3,100.0,14,35.0,14,54.6,0,100.0,40,40,51.9,100.0,19,47.5,19
JB Nelson,164180,G,PENN STATE,1,0,266,47.6,100.0,15,37.5,15,51.7,0,100.0,40,40,52.0,100.0,21,52.5,21
Jerjuan Newton,97308,WR,TOLEDO,1,0,316,57.4,100.0,16,40.0,16,57.1,0,100.0,40,40,57.7,100.0,19,47.5,19
Dalton Tucker,81717,G,MARSHALL,1,0,214,63.3,100.0,16,40.0,16,70.0,1,100.0,40,40,66.7,100.0,22,55.0,22
Matt Gulbin,144191,G,WAKE,1,0,339,71.1,100.0,21,52.5,21,71.4,0,100.0,40,40,67.8,100.0,13,32.5,13
Cardell Williams,156190,QB,TULSA,1,0,320,60.0,100.0,8,20.0,8,60.0,0,88.9,40,45,60.0,88.9,32,80.0,36
Ethan Driskell,98530,T,MARSHALL,1,0,214,52.4,100.0,16,40.0,16,55.8,0,100.0,40,40,59.9,100.0,22,55.0,22
Hayden Gillum,77508,C,KANSAS ST,1,0,199,55.6,100.0,31,77.5,31,55.4,0,100.0,40,40,58.0,100.0,9,22.5,9
Alani Makihele,128362,G,UNLV,1,0,325,64.7,100.0,11,27.5,11,58.9,0,100.0,40,40,56.0,100.0,29,72.5,29
Trent Holler,105818,G,MARSHALL,1,0,214,60.8,100.0,16,40.0,16,51.6,0,100.0,40,40,47.2,100.0,22,55.0,22
Lloyd Willis,122426,T,MARSHALL,1,0,214,55.5,100.0,16,40.0,16,55.6,0,100.0,40,40,57.2,100.0,22,55.0,22
Connor Finucane,121569,T,ARMY,1,0,114,48.4,100.0,20,50.0,20,55.3,0,100.0,40,40,68.6,100.0,18,45.0,18
Cooper Beebe,99434,G,KANSAS ST,1,0,199,68.8,100.0,31,77.5,31,72.5,0,100.0,40,40,71.8,100.0,9,22.5,9
Michael Jurgens,77345,G,WAKE,1,0,339,61.6,100.0,21,52.5,21,69.4,0,100.0,40,40,75.9,100.0,13,32.5,13
Lucas Scott,147358,G,ARMY,1,0,114,57.1,100.0,20,50.0,20,53.3,0,100.0,40,40,52.4,100.0,18,45.0,18
Mason Carlan,157930,T,AIR FORCE,1,0,101,66.4,100.0,6,15.0,6,78.5,0,100.0,40,40,56.3,100.0,6,15.0,6
DeVonte Gordon,98391,T,WAKE,1,0,339,55.5,100.0,21,52.5,21,70.8,0,100.0,40,40,83.9,100.0,13,32.5,13
Brady Small,171015,C,ARMY,1,0,114,60.8,100.0,20,50.0,20,61.4,0,100.0,40,40,61.4,100.0,18,45.0,18
Luke Petitbon,123396,C,WAKE,1,0,339,75.7,100.0,21,52.5,21,74.4,0,100.0,40,40,68.1,100.0,13,32.5,13
Cameron Hite,98029,TE,WAKE,1,0,339,59.4,100.0,21,52.5,21,67.1,0,100.0,40,40,65.8,100.0,13,32.5,13
Roger Carreon,163374,G,BOISE ST,1,0,120,66.8,100.0,7,17.9,7,74.9,0,100.0,39,39,70.6,100.0,28,71.8,28
Cade Beresford,81934,T,BOISE ST,1,0,120,51.0,100.0,7,17.9,7,64.7,0,100.0,39,39,69.7,100.0,28,71.8,28
John Lee Eldridge III,131515,HB,AIR FORCE,1,0,101,56.7,75.0,9,23.1,12,56.0,0,79.6,39,49,60.1,77.8,7,17.9,9
Aireontae Ersery,129649,T,MINNESOTA,1,0,225,62.6,100.0,21,53.8,21,73.0,0,100.0,39,39,77.6,100.0,16,41.0,16
Kage Casey,157197,T,BOISE ST,1,0,120,84.4,100.0,7,17.9,7,68.8,0,100.0,39,39,58.8,100.0,28,71.8,28
Mason Randolph,145991,C,BOISE ST,1,1,120,63.6,100.0,7,17.9,7,65.0,1,100.0,39,39,65.5,100.0,28,71.8,28
Quinn Carroll,98517,T,MINNESOTA,1,0,225,69.5,100.0,21,53.8,21,69.3,0,100.0,39,39,64.3,100.0,16,41.0,16
Theo Johnson,129787,TE,PENN STATE,1,0,266,43.8,100.0,14,35.9,14,52.6,0,100.0,39,39,62.6,100.0,19,48.7,19
Trevor Timmons,145577,G,GA STATE,1,0,175,56.8,100.0,5,12.8,5,61.5,0,100.0,39,39,58.0,100.0,30,76.9,30
Joshua Lingenfelter,121584,TE,ARMY,1,0,114,59.3,100.0,19,48.7,19,61.7,0,100.0,39,39,63.6,100.0,18,46.2,18
Eli Wilson,122259,TE,APP STATE,1,0,108,52.1,100.0,13,33.3,13,52.9,0,100.0,39,39,56.4,100.0,26,66.7,26
Jackson Filipowicz,121567,G,ARMY,1,0,114,66.6,100.0,20,51.3,20,62.4,0,100.0,39,39,60.8,100.0,17,43.6,17
Jack Nelson,129927,T,WISCONSIN,1,0,349,50.1,100.0,9,23.1,9,65.0,0,100.0,39,39,72.0,100.0,23,59.0,23
Jonathan Brown,123847,G,GA STATE,1,0,175,64.9,100.0,5,12.8,5,54.9,0,100.0,39,39,51.9,100.0,30,76.9,30
Riley Mahlman,145172,T,WISCONSIN,1,0,349,56.6,100.0,9,23.1,9,57.5,0,100.0,39,39,58.0,100.0,23,59.0,23
Garrett Curran,81596,C,BOISE ST,1,0,120,58.6,100.0,7,17.9,7,54.1,0,100.0,39,39,57.3,100.0,28,71.8,28
Tanor Bortolini,129915,C,WISCONSIN,1,0,349,57.5,100.0,9,23.1,9,57.5,1,100.0,39,39,60.4,100.0,23,59.0,23
Travis Glover,81658,T,GA STATE,1,0,175,54.4,100.0,5,12.8,5,53.9,0,100.0,39,39,55.1,100.0,30,76.9,30
Nathan Boe,81731,C,MINNESOTA,1,0,225,64.6,100.0,21,53.8,21,60.3,0,100.0,39,39,55.2,100.0,16,41.0,16
Montavious Cunningham,147281,T,GA STATE,1,0,175,66.5,100.0,5,13.2,5,54.8,0,100.0,38,38,50.7,100.0,30,78.9,30
Gino Campiotti,78504,TE,UMASS,1,0,216,50.0,100.0,21,55.3,21,49.7,0,100.0,38,38,51.4,100.0,13,34.2,13
Jordan White,123439,C,LIBERTY,1,0,206,67.8,100.0,18,47.4,18,71.8,0,100.0,38,38,69.8,100.0,19,50.0,19
Zach Frazier,123419,C,W VIRGINIA,1,0,343,59.7,100.0,9,23.7,9,52.8,0,100.0,38,38,52.4,100.0,21,55.3,21
X'Zauvea Gadlin,77580,G,LIBERTY,1,0,206,71.0,100.0,18,47.4,18,61.6,0,100.0,38,38,51.9,100.0,19,50.0,19
Wyatt Milum,144785,T,W VIRGINIA,1,0,343,68.4,100.0,9,23.7,9,67.1,0,100.0,38,38,63.9,100.0,21,55.3,21
Seth McLaughlin,123927,C,ALABAMA,1,0,103,49.1,100.0,17,44.7,17,56.9,0,100.0,38,38,66.8,100.0,15,39.5,15
Eric Miller,52938,T,LOUISVILLE,1,0,210,59.8,100.0,11,28.9,11,69.8,0,100.0,38,38,72.7,100.0,25,65.8,25
Avery Reece,97824,C,GA STATE,1,0,175,63.9,100.0,5,13.2,5,67.7,0,100.0,38,38,63.6,100.0,30,78.9,30
Rocco Spindler,147478,G,NOTRE DAME,1,0,258,54.5,100.0,16,42.1,16,62.3,0,100.0,38,38,62.4,100.0,18,47.4,18
Blake Fisher,147479,T,NOTRE DAME,1,0,258,68.5,100.0,16,42.1,16,71.8,0,100.0,38,38,70.0,100.0,18,47.4,18
Robert Lewis,123858,WR,GA STATE,1,0,175,59.9,100.0,5,13.2,5,62.4,0,100.0,38,38,63.6,100.0,30,78.9,30
Joe Alt,147481,T,NOTRE DAME,1,0,258,56.5,100.0,16,42.1,16,66.9,0,100.0,38,38,74.2,100.0,18,47.4,18
Pat Coogan,147482,G,NOTRE DAME,1,0,258,61.6,100.0,16,42.1,16,61.9,0,100.0,38,38,61.0,100.0,18,47.4,18
Gunnar Watson,83570,QB,TROY,1,0,318,60.0,100.0,8,21.1,8,60.3,0,92.7,38,41,60.3,96.8,30,78.9,31
Drew Allar,164157,QB,PENN STATE,1,0,266,60.0,100.0,17,44.7,17,60.0,0,84.4,38,45,60.0,95.5,21,55.3,22
Tyler Booker,157001,G,ALABAMA,1,0,103,63.6,100.0,17,44.7,17,70.2,0,100.0,38,38,71.8,100.0,15,39.5,15
John Champe,130545,G,N ILLINOIS,1,0,254,54.6,100.0,19,50.0,19,53.5,0,100.0,38,38,55.3,100.0,14,36.8,14
Brevyn Spann-Ford,84006,TE,MINNESOTA,1,0,225,66.4,100.0,20,52.6,20,76.3,0,100.0,38,38,80.1,100.0,16,42.1,16
Quinton Lane,109511,WR,JVILLE ST,1,0,196,61.3,100.0,9,23.7,9,61.6,0,100.0,38,38,61.2,100.0,27,71.1,27
Brandon Yates,99423,G,W VIRGINIA,1,0,343,53.0,100.0,9,23.7,9,57.8,0,100.0,38,38,62.5,100.0,21,55.3,21
Jonathan Graham,81698,G,LIBERTY,1,0,206,60.9,100.0,18,47.4,18,66.5,0,100.0,38,38,68.7,100.0,19,50.0,19
Marcellus Anderson,176298,G,UMASS,1,0,216,62.5,100.0,21,55.3,21,69.1,0,100.0,38,38,74.0,100.0,13,34.2,13
Willie Tyler,99413,T,LOUISVILLE,1,0,210,49.0,100.0,11,28.9,11,65.7,0,100.0,38,38,74.2,100.0,25,65.8,25
JC Latham,146596,T,ALABAMA,1,0,103,62.7,100.0,17,44.7,17,71.3,0,100.0,38,38,75.7,100.0,15,39.5,15
Ben Sinnott,122616,TE,KANSAS ST,1,1,199,62.2,96.7,29,76.3,30,73.0,1,97.4,38,39,81.9,100.0,9,23.7,9
Ethan Mottinger,128100,T,UMASS,1,0,216,78.6,100.0,21,55.3,21,75.7,0,100.0,38,38,64.8,100.0,13,34.2,13
Pete Nygra,145875,C,N ILLINOIS,1,0,254,56.9,100.0,19,50.0,19,60.8,0,100.0,38,38,64.6,100.0,14,36.8,14
J.J. Lippe,98426,G,N ILLINOIS,1,0,254,51.6,100.0,19,50.0,19,54.9,0,100.0,38,38,65.7,100.0,14,36.8,14
Drew Hoth,145859,T,N ILLINOIS,1,0,254,59.5,100.0,19,50.0,19,60.5,0,100.0,38,38,61.4,100.0,14,36.8,14
Jonny Hassard,128082,T,UMASS,1,0,216,55.1,100.0,21,55.3,21,54.9,0,100.0,38,38,56.9,100.0,13,34.2,13
Josh Atwood,128073,C,UMASS,1,0,216,63.2,100.0,21,55.3,21,67.6,0,100.0,38,38,68.8,100.0,13,34.2,13
Zeke Correll,53431,C,NOTRE DAME,1,0,258,62.3,100.0,16,42.1,16,67.5,0,100.0,38,38,63.8,100.0,18,47.4,18
Trey Knox,98359,TE,S CAROLINA,1,0,289,46.9,100.0,4,10.5,4,56.2,1,100.0,38,38,61.0,100.0,31,81.6,31
Nolan Potter,77521,T,N ILLINOIS,1,0,254,56.2,100.0,19,50.0,19,58.6,0,100.0,38,38,62.1,100.0,14,36.8,14
Cole Garcia,75872,G,UMASS,1,0,216,78.9,100.0,21,55.3,21,78.6,0,100.0,38,38,68.8,100.0,13,34.2,13
Doug Nester,98486,T,W VIRGINIA,1,0,343,61.5,100.0,9,23.7,9,61.4,0,100.0,38,38,60.3,100.0,21,55.3,21
Tyler Stephens,138468,T,JAMES MAD,1,0,197,51.9,100.0,13,35.1,13,55.6,0,100.0,37,37,59.8,100.0,22,59.5,22
Mitchell Evans,147486,TE,NOTRE DAME,1,0,258,64.9,100.0,15,40.5,15,73.1,0,100.0,37,37,68.8,100.0,18,48.6,18
Tanner Morris,102305,C,JAMES MAD,1,0,197,51.4,100.0,13,35.1,13,57.4,0,100.0,37,37,62.7,100.0,22,59.5,22
Christian Haynes,77339,G,UCONN,1,0,146,58.8,100.0,7,18.9,7,71.9,1,100.0,37,37,74.4,100.0,28,75.7,28
Mehki Butler,147056,G,ARK STATE,1,0,113,52.5,100.0,8,21.6,8,56.6,0,100.0,37,37,60.3,100.0,23,62.2,23
R.J. Perry,124292,T,USF,1,0,327,50.6,100.0,18,48.6,18,51.8,0,100.0,37,37,56.8,100.0,16,43.2,16
Carter Miller,156713,G,JAMES MAD,1,0,197,65.3,100.0,13,35.1,13,68.0,0,100.0,37,37,66.2,100.0,22,59.5,22
Yakiri Walker,147380,C,UCONN,1,0,146,59.4,100.0,7,18.9,7,51.4,0,100.0,37,37,53.5,100.0,28,75.7,28
Valentin Senn,100533,T,UCONN,1,1,146,56.5,100.0,7,18.9,7,59.1,1,100.0,37,37,60.6,100.0,28,75.7,28
Derek Bowman,123654,T,USF,1,0,327,64.3,100.0,18,48.6,18,63.6,0,100.0,37,37,60.9,100.0,16,43.2,16
Zach Horton,148361,TE,JAMES MAD,1,0,197,82.2,100.0,13,35.1,13,83.6,0,100.0,37,37,66.4,100.0,22,59.5,22
Zane Herring,122402,G,USF,1,0,327,55.8,100.0,18,48.6,18,61.3,0,100.0,37,37,66.1,100.0,16,43.2,16
Jacob Bayer,150349,C,ARK STATE,1,0,113,59.2,100.0,8,21.6,8,60.5,0,100.0,37,37,60.8,100.0,23,62.2,23
Tyshawn Wyatt,138471,T,JAMES MAD,1,0,197,66.8,100.0,13,35.1,13,79.5,1,100.0,37,37,80.5,100.0,22,59.5,22
Makilan Thomas,147058,T,ARK STATE,1,0,113,50.6,100.0,8,21.6,8,55.2,0,100.0,37,37,58.4,100.0,23,62.2,23
Cole Potts,138463,G,JAMES MAD,1,0,197,63.4,100.0,13,35.1,13,74.9,0,100.0,37,37,76.8,100.0,22,59.5,22
Mike Lofton,123751,C,USF,1,0,327,53.0,100.0,18,48.6,18,46.3,0,100.0,37,37,46.2,100.0,16,43.2,16
Noel Ofori-Nyadu,77430,G,UCONN,1,0,146,56.6,100.0,7,18.9,7,52.0,0,100.0,37,37,56.2,100.0,28,75.7,28
Jalen Cunningham,82340,G,ARK STATE,1,0,113,57.9,100.0,8,21.6,8,52.7,0,100.0,37,37,48.4,100.0,23,62.2,23
Taylor Morin,97213,WR,WAKE,1,0,339,61.6,100.0,18,48.6,18,61.5,0,100.0,37,37,60.1,100.0,13,35.1,13
Marlyn Johnson,98289,WR,BUFFALO,1,0,126,60.6,100.0,21,56.8,21,41.4,0,97.4,37,38,62.6,100.0,13,35.1,13
Elijah Zollicoffer,156658,T,ARK STATE,1,0,113,51.4,100.0,8,21.6,8,49.5,0,100.0,37,37,50.4,100.0,23,62.2,23
Phillip Brooks,78138,WR,KANSAS ST,1,0,199,60.6,96.6,28,75.7,29,60.8,0,97.4,37,38,60.6,100.0,9,24.3,9
Ahmon Green,123857,TE,GA STATE,1,0,175,48.0,100.0,5,13.5,5,46.8,0,100.0,37,37,58.1,100.0,29,78.4,29
Chase Lundt,98515,T,UCONN,1,0,146,57.7,100.0,7,18.9,7,61.5,0,100.0,37,37,62.8,100.0,28,75.7,28
Spencer Rattler,97408,QB,S CAROLINA,1,0,289,59.9,100.0,4,10.8,4,60.2,0,90.2,37,41,60.0,97.1,33,89.2,34
Daniel King,156877,G,TROY,1,0,318,65.1,100.0,6,16.2,6,66.0,0,100.0,37,37,64.1,100.0,29,78.4,29
Andrew Kilfoyl,144486,G,USF,1,0,327,57.6,100.0,18,48.6,18,55.0,0,100.0,37,37,54.1,100.0,16,43.2,16
Jahmal Banks,123373,WR,WAKE,1,0,339,59.7,100.0,18,48.6,18,69.0,0,100.0,37,37,77.6,100.0,13,35.1,13
Athan Kaliakmanis,144971,QB,MINNESOTA,1,0,225,60.0,100.0,21,58.3,21,60.0,0,92.3,36,39,60.0,93.8,15,41.7,16
Shelton Zeon III,84069,TE,UNLV,1,0,325,68.0,100.0,6,16.7,6,74.4,0,100.0,36,36,67.7,100.0,30,83.3,30
Brett Buckman,105723,WR,UCONN,1,0,146,58.3,100.0,6,16.7,6,47.7,0,100.0,36,36,60.7,100.0,28,77.8,28
Zak Zinter,129605,G,MICHIGAN,1,0,222,88.3,100.0,26,72.2,26,81.8,0,100.0,36,36,58.5,100.0,10,27.8,10
Trevor Keegan,101544,G,MICHIGAN,1,0,222,69.7,100.0,26,72.2,26,67.6,0,100.0,36,36,51.8,100.0,10,27.8,10
Keylan Rutledge,156597,G,MIDDLE TN,1,0,224,60.8,100.0,16,44.4,16,67.2,0,100.0,36,36,70.0,100.0,20,55.6,20
O'Mega Blake,146913,WR,S CAROLINA,1,0,289,60.0,100.0,2,5.6,2,49.5,0,100.0,36,36,62.0,100.0,31,86.1,31
Chandler Morris,122938,QB,TCU,1,0,305,60.0,85.0,17,47.2,20,60.0,0,85.7,36,42,60.0,89.5,17,47.2,19
David Larkins,133685,TE,APP STATE,1,0,108,47.5,100.0,12,33.3,12,55.6,0,100.0,36,36,63.7,100.0,24,66.7,24
Malique Dieudonne,145947,WR,W MICHIGAN,1,0,347,61.9,100.0,11,30.6,11,63.2,0,100.0,36,36,62.3,100.0,23,63.9,23
Drake Nugent,97828,C,MICHIGAN,1,0,222,77.4,100.0,26,72.2,26,71.1,0,100.0,36,36,54.8,100.0,10,27.8,10
Wilson Kelly,121810,C,MIDDLE TN,1,0,224,60.1,100.0,16,44.4,16,60.0,0,100.0,36,36,59.9,100.0,20,55.6,20
