player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Jalen Cunningham,82340,G,ARK STATE,1,0,113,58.3,100.0,9,20.0,9,66.0,0,100.0,45,45,67.6,100.0,33,73.3,33
Makilan Thomas,147058,T,ARK STATE,1,0,113,52.2,100.0,9,20.0,9,53.3,0,100.0,45,45,55.5,100.0,33,73.3,33
Jacob Bayer,150349,C,ARK STATE,1,0,113,65.0,100.0,9,20.0,9,80.0,0,100.0,45,45,80.5,100.0,33,73.3,33
Ben Purvis,162577,G,NAVY,1,0,237,64.0,100.0,23,52.3,23,65.4,0,100.0,44,44,54.1,100.0,6,13.6,6
Javan Bouton,144294,G,NAVY,1,0,237,70.0,100.0,23,52.3,23,71.1,0,100.0,44,44,57.2,100.0,6,13.6,6
Tanner Miller,97653,G,OREGON ST,1,0,265,64.7,100.0,18,40.9,18,60.2,0,100.0,44,44,55.9,100.0,19,43.2,19
Tykee Ogle-Kellogg,84493,WR,UTSA,1,0,331,52.6,100.0,13,29.5,13,58.0,0,100.0,44,44,62.7,100.0,26,59.1,26
Grant Starck,128245,G,OREGON ST,1,0,265,69.7,100.0,18,40.9,18,81.3,0,100.0,44,44,79.6,100.0,19,43.2,19
Bryan Felter,129877,G,RUTGERS,1,0,278,57.1,100.0,20,45.5,20,60.1,0,100.0,44,44,62.9,100.0,22,50.0,22
Brent Self,144344,C,NAVY,1,0,237,59.7,100.0,23,52.3,23,67.3,0,100.0,44,44,69.4,100.0,6,13.6,6
Beaux Limmer,99067,C,ARKANSAS,1,0,111,58.7,100.0,12,27.3,12,65.5,0,100.0,44,44,65.8,100.0,26,59.1,26
Briason Mays,77469,T,SO MISS,1,0,296,45.9,100.0,14,31.8,14,55.7,0,100.0,44,44,64.1,100.0,29,65.9,29
Brady Latham,99068,G,ARKANSAS,1,0,111,61.3,100.0,12,27.3,12,63.0,0,100.0,44,44,59.3,100.0,26,59.1,26
Joshua Braun,124371,G,ARKANSAS,1,0,111,55.9,100.0,12,27.3,12,61.5,1,100.0,44,44,67.5,100.0,26,59.1,26
Taliese Fuaga,131732,T,OREGON ST,1,0,265,83.9,100.0,18,40.9,18,89.3,1,100.0,44,44,83.1,100.0,19,43.2,19
Heneli Bloomfield,81897,G,OREGON ST,1,0,265,67.1,100.0,18,40.9,18,82.2,0,100.0,44,44,87.8,100.0,19,43.2,19
Joshua Gray,98252,T,OREGON ST,1,0,265,61.8,100.0,18,40.9,18,55.2,0,100.0,44,44,50.0,100.0,19,43.2,19
Hollin Pierce,129899,T,RUTGERS,1,0,278,61.0,100.0,19,44.2,19,64.0,0,100.0,43,43,65.0,100.0,22,51.2,22
Jordan White,123439,C,LIBERTY,1,0,206,66.4,100.0,17,39.5,17,68.4,0,100.0,43,43,66.6,100.0,22,51.2,22
Rey Burnett,102277,T,TULSA,1,0,320,63.1,100.0,14,32.6,14,79.1,0,100.0,43,43,78.8,100.0,28,65.1,28
Roger Rosengarten,131912,T,WASHINGTON,1,0,340,49.6,100.0,22,51.2,22,52.6,0,100.0,43,43,49.3,100.0,16,37.2,16
X'Zauvea Gadlin,77580,G,LIBERTY,1,0,206,73.1,100.0,17,39.5,17,79.0,0,100.0,43,43,77.1,100.0,22,51.2,22
Oscar Cardenas,98291,TE,UTSA,1,0,331,70.2,100.0,10,23.3,10,75.4,0,100.0,43,43,66.6,100.0,27,62.8,27
Jonathan Graham,81698,G,LIBERTY,1,0,206,49.4,100.0,17,39.5,17,55.9,1,100.0,43,43,63.1,100.0,22,51.2,22
Nate Kalepo,100522,G,WASHINGTON,1,0,340,50.7,100.0,22,51.2,22,51.7,0,100.0,43,43,56.2,100.0,16,37.2,16
Troy Fautanu,100521,T,WASHINGTON,1,0,340,59.5,100.0,22,51.2,22,58.9,1,100.0,43,43,58.4,100.0,16,37.2,16
Connor Scaglione,108785,G,GA TECH,1,0,176,57.4,100.0,29,69.0,29,53.0,0,100.0,42,42,49.9,100.0,13,31.0,13
Gus Zilinskas,145132,C,RUTGERS,1,0,278,58.7,100.0,18,42.9,18,52.5,0,100.0,42,42,50.6,100.0,22,52.4,22
Will Putnam,99655,C,CLEMSON,1,0,140,65.4,100.0,8,19.0,8,61.8,0,100.0,42,42,64.0,100.0,31,73.8,31
Joe Fusile,143914,G,GA TECH,1,0,176,63.2,100.0,29,69.0,29,60.6,0,100.0,42,42,55.8,100.0,13,31.0,13
Weston Franklin,143913,C,GA TECH,1,0,176,57.1,100.0,29,69.0,29,55.5,0,100.0,42,42,56.0,100.0,13,31.0,13
Harris Sewell,170024,G,CLEMSON,1,0,140,47.6,100.0,8,19.0,8,48.1,0,100.0,42,42,52.0,100.0,31,73.8,31
Zac Elam,154563,C,COAST CAR,1,0,141,59.1,100.0,10,23.8,10,60.4,0,100.0,42,42,58.1,100.0,24,57.1,24
Julius Buelow,100523,G,WASHINGTON,1,0,340,70.1,100.0,21,50.0,21,69.3,0,100.0,42,42,63.3,100.0,16,38.1,16
Carter Miller,156713,G,JAMES MAD,1,0,197,62.4,100.0,28,66.7,28,58.3,0,100.0,42,42,53.8,100.0,14,33.3,14
Jordan Williams,122503,T,GA TECH,1,0,176,65.1,100.0,29,69.0,29,54.8,1,100.0,42,42,47.7,100.0,13,31.0,13
Sean Brown,99181,TE,JVILLE ST,1,0,196,48.5,100.0,10,23.8,10,49.3,0,100.0,42,42,53.7,100.0,30,71.4,30
Blake Miller,156248,T,CLEMSON,1,0,140,74.1,100.0,8,19.0,8,69.4,0,100.0,42,42,63.9,100.0,31,73.8,31
Trent Howard,122150,G,CLEMSON,1,0,140,72.2,100.0,8,19.0,8,53.7,0,100.0,42,42,49.6,100.0,31,73.8,31
Parker Brailsford,162482,C,WASHINGTON,1,0,340,57.1,100.0,21,50.0,21,76.5,0,100.0,42,42,84.5,100.0,16,38.1,16
Tristan Leigh,144121,T,CLEMSON,1,0,140,59.4,100.0,8,19.0,8,62.6,0,100.0,42,42,63.3,100.0,31,73.8,31
Will McDonald,97835,G,COAST CAR,1,0,141,57.8,100.0,10,23.8,10,65.9,0,100.0,42,42,65.0,100.0,24,57.1,24
Perry Carter,61384,WR,JVILLE ST,1,0,196,55.1,92.3,12,29.3,13,49.1,0,97.6,41,42,60.5,100.0,27,65.9,27
Kamdyn Benjamin,123241,WR,TULSA,1,0,320,60.0,100.0,14,34.1,14,61.0,0,100.0,41,41,61.4,100.0,27,65.9,27
Nick Del Grande,156673,T,COAST CAR,1,0,141,49.4,100.0,10,24.4,10,54.1,0,100.0,41,41,57.8,100.0,23,56.1,23
Johnny Langan,77617,TE,RUTGERS,1,0,278,52.3,100.0,17,41.5,17,56.3,0,100.0,41,41,61.7,100.0,22,53.7,22
Caleb Rogers,123157,T,TEXAS TECH,1,0,315,47.0,100.0,24,58.5,24,58.5,0,100.0,41,41,72.5,100.0,14,34.1,14
Dillon Luther,104721,G,COAST CAR,1,0,141,62.2,100.0,10,24.4,10,63.8,0,100.0,41,41,64.1,100.0,23,56.1,23
Marcus Bryant,121917,T,SMU,1,0,287,52.0,100.0,13,31.7,13,59.3,0,100.0,41,41,63.6,100.0,25,61.0,25
Hyrin White,59875,T,SMU,1,0,287,52.5,100.0,13,31.7,13,58.6,1,100.0,41,41,68.8,100.0,25,61.0,25
Frank Harris,60586,QB,UTSA,1,0,331,60.0,92.3,12,29.3,13,60.0,0,82.0,41,50,60.0,93.5,29,70.7,31
DJ Wingfield,157230,T,NEW MEXICO,1,0,241,60.0,100.0,1,2.4,1,72.9,0,100.0,41,41,73.4,100.0,36,87.8,36
J.C. Davis,157231,T,NEW MEXICO,1,0,241,60.0,100.0,1,2.4,1,90.8,0,97.6,41,42,90.1,100.0,36,87.8,36
Jacoby Jackson,144756,G,TEXAS TECH,1,0,315,58.5,100.0,24,58.5,24,62.9,0,100.0,41,41,66.9,100.0,14,34.1,14
Reggie Sutton,81813,T,RUTGERS,1,0,278,59.2,100.0,17,41.5,17,56.3,0,100.0,41,41,55.5,100.0,22,53.7,22
Dennis Wilburn,157314,G,TEXAS TECH,1,0,315,54.9,100.0,24,58.5,24,57.0,0,100.0,41,41,60.4,100.0,14,34.1,14
CJ James Jr.,151192,C,NEW MEXICO,1,0,241,60.0,100.0,1,2.4,1,53.7,0,100.0,41,41,53.6,100.0,36,87.8,36
Zovon Lindsay,98233,T,COAST CAR,1,0,141,59.3,100.0,10,24.4,10,69.8,0,100.0,41,41,73.4,100.0,23,56.1,23
Connor McMahon,144330,T,NAVY,1,0,237,64.8,100.0,22,53.7,22,58.7,0,100.0,41,41,60.6,100.0,6,14.6,6
Xavior Gray,100263,T,LIBERTY,1,0,206,75.1,100.0,16,39.0,16,68.0,0,100.0,41,41,58.7,100.0,22,53.7,22
Branson Hickman,121928,C,SMU,1,0,287,58.5,100.0,13,31.7,13,78.0,0,100.0,41,41,82.5,100.0,25,61.0,25
Taurrian Stafford,87379,G,NEW MEXICO,1,0,241,60.0,100.0,1,2.4,1,63.7,0,100.0,41,41,64.3,100.0,36,87.8,36
Gabe Cavazos Jr.,146844,T,SO MISS,1,0,296,50.2,100.0,14,34.1,14,40.0,0,100.0,41,41,40.6,100.0,26,63.4,26
Rusty Staats,81941,C,TEXAS TECH,1,0,315,53.1,100.0,24,58.5,24,49.1,0,100.0,41,41,54.5,100.0,14,34.1,14
Monroe Mills,122977,T,TEXAS TECH,1,0,315,71.4,100.0,24,58.5,24,71.6,0,100.0,41,41,65.0,100.0,14,34.1,14
Trenton Scott,121987,T,TEXAS ST,1,0,314,46.6,100.0,8,20.0,8,54.1,1,100.0,40,40,60.0,100.0,25,62.5,25
Addison Ostrenga,156430,TE,IOWA,1,0,192,47.5,100.0,5,12.5,5,48.9,0,100.0,40,40,58.1,100.0,25,62.5,25
Jon Mucciolo,108593,G,BALL ST,1,0,117,63.4,100.0,10,25.0,10,70.2,0,100.0,40,40,71.0,100.0,27,67.5,27
Damon Kaylor,101573,T,BALL ST,1,0,117,49.6,100.0,10,25.0,10,60.5,0,100.0,40,40,66.3,100.0,27,67.5,27
Connor Colby,144862,G,IOWA,1,0,192,82.1,100.0,5,12.5,5,65.4,0,100.0,40,40,58.7,100.0,25,62.5,25
Gennings Dunker,144859,T,IOWA,1,0,192,58.0,100.0,5,12.5,5,73.1,0,100.0,40,40,76.2,100.0,25,62.5,25
Jimeto Obigbo,150060,T,TEXAS ST,1,0,314,58.3,100.0,8,20.0,8,58.4,0,100.0,40,40,58.1,100.0,25,62.5,25
Dorion Strawn,150063,G,TEXAS ST,1,0,314,61.9,100.0,8,20.0,8,49.6,0,100.0,40,40,46.9,100.0,25,62.5,25
Corey Stewart,130349,T,BALL ST,1,0,117,57.6,100.0,10,25.0,10,52.6,0,100.0,40,40,56.6,100.0,27,67.5,27
Ahmad Edwards,109734,WR,BALL ST,1,0,117,61.1,100.0,10,25.0,10,62.3,0,100.0,40,40,63.4,100.0,27,67.5,27
Taran Tyo,163098,G,BALL ST,1,0,117,56.2,100.0,10,25.0,10,58.5,0,100.0,40,40,60.3,100.0,27,67.5,27
Keegan Smith,145719,G,C MICHIGAN,1,0,134,60.5,100.0,26,65.0,26,56.1,0,100.0,40,40,51.3,100.0,12,30.0,12
Caleb Johnson,102301,C,TEXAS ST,1,0,314,62.1,100.0,8,20.0,8,59.1,0,100.0,40,40,62.4,100.0,25,62.5,25
Shadre Hurst,158418,G,TULANE,1,0,319,55.1,100.0,25,64.1,25,58.6,0,100.0,39,39,70.8,100.0,8,20.5,8
Ethan Mottinger,128100,T,UMASS,1,0,216,76.4,100.0,30,76.9,30,76.1,0,100.0,39,39,50.7,100.0,4,10.3,4
Sincere Haynesworth,97644,C,TULANE,1,0,319,57.6,100.0,25,64.1,25,63.8,0,100.0,39,39,67.4,100.0,8,20.5,8
Caelan Shepard,98489,T,BUFFALO,1,0,126,73.5,100.0,14,35.9,14,53.4,0,100.0,39,39,41.4,100.0,24,61.5,24
Jonny Hassard,128082,T,UMASS,1,0,216,69.8,100.0,30,76.9,30,68.7,0,100.0,39,39,59.7,100.0,4,10.3,4
Josh Atwood,128073,C,UMASS,1,0,216,68.0,100.0,30,76.9,30,67.0,0,100.0,39,39,59.1,100.0,4,10.3,4
Tyler Doty,130407,G,BUFFALO,1,0,126,55.4,100.0,14,35.9,14,56.4,0,100.0,39,39,58.4,100.0,24,61.5,24
Jake Springfield,99425,T,OKLA STATE,1,0,262,53.8,100.0,28,71.8,28,53.4,0,100.0,39,39,54.9,100.0,6,15.4,6
Joe Michalski,99426,C,OKLA STATE,1,0,262,61.9,100.0,28,71.8,28,63.1,0,100.0,39,39,58.9,100.0,6,15.4,6
Preston Wilson,99429,G,OKLA STATE,1,0,262,54.7,100.0,28,71.8,28,60.9,0,100.0,39,39,64.2,100.0,6,15.4,6
Marcellus Anderson,176298,G,UMASS,1,0,216,64.7,100.0,30,76.9,30,64.2,0,100.0,39,39,59.0,100.0,4,10.3,4
Kaidon Salter,132046,QB,LIBERTY,1,0,206,60.0,94.1,16,41.0,17,60.0,0,90.7,39,43,60.0,95.5,21,53.8,22
Cole Garcia,75872,G,UMASS,1,0,216,73.5,100.0,30,76.9,30,72.1,0,100.0,39,39,59.0,100.0,4,10.3,4
Isaac TeSlaa,172430,WR,ARKANSAS,1,0,111,61.3,100.0,12,30.8,12,59.3,0,100.0,39,39,57.5,100.0,23,59.0,23
Trevor Brock,171197,G,BUFFALO,1,0,126,52.2,100.0,14,35.9,14,44.9,0,100.0,39,39,45.4,100.0,24,61.5,24
Trey Tuggle,123236,T,TULANE,1,0,319,55.6,100.0,25,64.1,25,56.2,0,100.0,39,39,60.9,100.0,8,20.5,8
Davis Heinzen,145705,T,C MICHIGAN,1,0,134,65.4,100.0,25,64.1,25,64.0,0,100.0,39,39,69.6,100.0,12,30.8,12
Gabe Wallace,77535,T,BUFFALO,1,0,126,58.2,100.0,14,35.9,14,64.2,0,100.0,39,39,68.4,100.0,24,61.5,24
Rashad Green,123217,T,TULANE,1,0,319,65.9,100.0,25,64.1,25,68.3,0,100.0,39,39,70.1,100.0,8,20.5,8
Isaiah Washington,98102,WR,RUTGERS,1,0,278,56.8,100.0,17,43.6,17,55.9,0,100.0,39,39,57.0,100.0,20,51.3,20
Michael Penix Jr.,82134,QB,WASHINGTON,1,0,340,60.0,100.0,22,56.4,22,60.2,0,90.7,39,43,60.0,93.8,15,38.5,16
Beaux Collins,144112,WR,CLEMSON,1,0,140,59.6,100.0,7,17.9,7,61.9,0,100.0,39,39,63.2,100.0,29,74.4,29
Cameron Wire,82000,T,TULANE,1,0,319,46.8,100.0,25,64.1,25,48.2,1,100.0,39,39,63.5,100.0,8,20.5,8
Curtis Dunlap Jr.,81729,G,RUTGERS,1,0,278,69.5,100.0,18,46.2,18,73.3,1,100.0,39,39,70.6,100.0,19,48.7,19
Dalton Cooper,98482,T,OKLA STATE,1,0,262,52.4,100.0,27,71.1,27,52.2,0,100.0,38,38,54.8,100.0,6,15.8,6
Cade Klubnik,156253,QB,CLEMSON,1,0,140,60.0,87.5,7,18.4,8,60.0,0,90.5,38,42,60.0,96.8,30,78.9,31
Frank Crum,75860,T,WYOMING,1,0,351,70.1,100.0,16,42.1,16,69.9,1,100.0,38,38,72.8,100.0,20,52.6,20
Caden Barnett,150690,T,WYOMING,1,0,351,28.8,100.0,16,42.1,16,48.1,1,100.0,38,38,73.1,100.0,20,52.6,20
Jack Walsh,150706,G,WYOMING,1,0,351,63.5,100.0,16,42.1,16,60.6,0,100.0,38,38,60.9,100.0,20,52.6,20
Quinton Lane,109511,WR,JVILLE ST,1,0,196,60.8,100.0,12,31.6,12,63.0,0,100.0,38,38,63.1,100.0,24,63.2,24
Nofoafia Tulafono,128438,C,WYOMING,1,0,351,57.5,100.0,16,42.1,16,62.9,1,100.0,38,38,65.9,100.0,20,52.6,20
Wes King,157673,G,WYOMING,1,0,351,67.3,100.0,16,42.1,16,70.9,0,100.0,38,38,69.1,100.0,20,52.6,20
Jaeden Roberts,146598,G,ALABAMA,1,0,103,78.4,100.0,19,51.4,19,80.8,0,100.0,37,37,73.6,100.0,14,37.8,14
Kadyn Proctor,172392,T,ALABAMA,1,0,103,59.9,100.0,19,51.4,19,75.1,0,100.0,37,37,71.7,100.0,14,37.8,14
Tylan Grable,109425,T,UCF,1,0,323,74.0,100.0,15,40.5,15,69.4,0,100.0,37,37,59.4,100.0,13,35.1,13
Seth McLaughlin,123927,C,ALABAMA,1,0,103,54.5,100.0,19,51.4,19,59.4,0,100.0,37,37,65.5,100.0,14,37.8,14
Amari Kight,99064,T,UCF,1,0,323,55.9,100.0,15,40.5,15,61.2,0,100.0,37,37,65.3,100.0,13,35.1,13
Maalik Murphy,157302,QB,TEXAS,1,0,311,60.0,100.0,13,35.1,13,60.1,0,100.0,37,37,60.2,100.0,21,56.8,21
Adrian Medley,98550,G,UCF,1,0,323,54.4,100.0,15,40.5,15,65.0,0,100.0,37,37,75.9,100.0,13,35.1,13
Lokahi Pauole,98548,G,UCF,1,0,323,55.4,100.0,15,40.5,15,55.1,0,100.0,37,37,57.1,100.0,13,35.1,13
DJ Campbell,163844,G,TEXAS,1,0,311,58.2,100.0,13,35.1,13,62.6,1,100.0,37,37,64.6,100.0,21,56.8,21
Cameron Williams,163867,T,TEXAS,1,0,311,58.0,100.0,13,35.1,13,52.0,0,100.0,37,37,50.3,100.0,21,56.8,21
Jake Majors,123123,C,TEXAS,1,0,311,56.0,100.0,13,35.1,13,53.4,0,100.0,37,37,54.1,100.0,21,56.8,21
Matthew Bedford,101579,G,INDIANA,1,0,190,59.7,100.0,9,24.3,9,47.3,0,100.0,37,37,44.7,100.0,22,59.5,22
Elijah Sohn,165786,TE,SM HOUSTON,1,0,281,58.5,100.0,18,48.6,18,55.8,0,100.0,37,37,61.3,100.0,19,51.4,19
Hayden Conner,144723,G,TEXAS,1,0,311,52.4,100.0,13,35.1,13,56.8,0,100.0,37,37,61.3,100.0,21,56.8,21
Mike Katic,101575,G,INDIANA,1,0,190,65.5,100.0,9,24.3,9,50.3,0,100.0,37,37,44.6,100.0,22,59.5,22
Zach Carpenter,101539,C,INDIANA,1,0,190,55.2,100.0,9,24.3,9,54.1,0,100.0,37,37,55.7,100.0,22,59.5,22
Carter Smith,156399,T,INDIANA,1,0,190,65.9,100.0,9,24.3,9,72.4,0,100.0,37,37,72.4,100.0,22,59.5,22
Orion Irving,160284,T,SM HOUSTON,1,0,281,50.6,100.0,18,48.6,18,51.2,0,100.0,37,37,53.1,100.0,19,51.4,19
James Dawn II,160282,G,SM HOUSTON,1,0,281,65.1,100.0,18,48.6,18,66.1,0,100.0,37,37,64.1,100.0,19,51.4,19
Tyler Booker,157001,G,ALABAMA,1,0,103,51.9,100.0,19,51.4,19,58.6,0,100.0,37,37,68.3,100.0,14,37.8,14
Nico Ragaini,84232,WR,IOWA,1,0,192,60.2,100.0,5,13.5,5,61.1,0,100.0,37,37,61.2,100.0,24,64.9,24
JC Latham,146596,T,ALABAMA,1,0,103,50.1,100.0,19,51.4,19,67.9,0,100.0,37,37,86.0,100.0,14,37.8,14
Ja'Tavion Sanders,144717,TE,TEXAS,1,0,311,46.3,100.0,12,33.3,12,61.2,0,100.0,36,36,63.4,100.0,21,58.3,21
Daniel King,156877,G,TROY,1,0,318,67.9,100.0,26,72.2,26,64.1,0,100.0,36,36,54.2,100.0,6,16.7,6
Luke Kandra,52487,G,CINCINNATI,1,0,138,53.5,100.0,9,25.0,9,69.2,0,100.0,36,36,74.9,100.0,25,69.4,25
Ethan Miner,98068,C,N TEXAS,1,0,251,56.1,100.0,5,13.9,5,76.3,0,100.0,36,36,80.9,100.0,28,77.8,28
Deondre Buford,124053,T,CINCINNATI,1,0,138,59.1,100.0,9,25.0,9,52.7,0,100.0,36,36,51.5,100.0,25,69.4,25
Derrick Graham,123703,T,TROY,1,0,318,30.3,100.0,26,72.2,26,32.9,1,100.0,36,36,53.7,100.0,6,16.7,6
Derek Bowman,123654,T,USF,1,0,327,43.6,100.0,17,47.2,17,53.6,0,100.0,36,36,70.5,100.0,12,33.3,12
John Williams,123585,T,CINCINNATI,1,0,138,69.6,100.0,9,25.0,9,66.5,0,100.0,36,36,62.3,100.0,25,69.4,25
Gavin Gerhardt,123561,C,CINCINNATI,1,0,138,66.1,100.0,9,25.0,9,68.0,0,100.0,36,36,68.6,100.0,25,69.4,25
Jaylen Raynor,172203,QB,ARK STATE,1,0,113,60.0,55.6,5,13.9,9,60.0,0,80.0,36,45,60.0,90.9,30,83.3,33
Alan Bowman,77679,QB,OKLA STATE,1,0,262,60.0,100.0,28,77.8,28,60.0,0,92.3,36,39,60.0,100.0,6,16.7,6
Alec Holler,77899,TE,UCF,1,0,323,68.5,100.0,15,41.7,15,46.7,0,100.0,36,36,40.8,100.0,13,36.1,13
Andrew Kilfoyl,144486,G,USF,1,0,327,66.2,100.0,17,47.2,17,71.0,0,100.0,36,36,62.5,100.0,12,33.3,12
Zane Herring,122402,G,USF,1,0,327,58.0,100.0,17,47.2,17,68.1,0,100.0,36,36,65.3,100.0,12,33.3,12
Gino Campiotti,78504,TE,UMASS,1,0,216,63.6,100.0,29,80.6,29,63.4,1,100.0,36,36,57.2,100.0,4,11.1,4
Jett Duncan,121886,T,N TEXAS,1,0,251,50.6,100.0,5,13.9,5,71.8,0,100.0,36,36,76.4,100.0,28,77.8,28
Gabe Blair,145323,G,N TEXAS,1,0,251,50.1,100.0,5,13.9,5,55.1,0,100.0,36,36,59.4,100.0,28,77.8,28
Grant Betts,81870,T,TROY,1,0,318,53.1,100.0,26,72.2,26,54.7,1,100.0,36,36,69.1,100.0,6,16.7,6
Jakarius Caston,145419,WR,SO MISS,1,0,296,61.3,100.0,16,44.4,16,63.1,0,97.3,36,37,63.1,95.2,20,55.6,21
Blake Austin,102247,G,TROY,1,0,318,56.8,100.0,26,72.2,26,55.3,0,100.0,36,36,56.2,100.0,6,16.7,6
Donovan Jennings,86861,T,USF,1,0,327,56.1,100.0,17,47.2,17,53.6,0,100.0,36,36,52.1,100.0,12,33.3,12
Jameson Tucker,147090,WR,COAST CAR,1,0,141,60.3,100.0,7,19.4,7,69.3,0,100.0,36,36,56.5,100.0,22,61.1,22
Taisun Phommachanh,99577,QB,UMASS,1,0,216,60.0,100.0,30,83.3,30,60.0,0,92.3,36,39,60.0,75.0,3,8.3,4
Kaci Moreka,91693,T,N TEXAS,1,0,251,56.4,100.0,5,13.9,5,62.1,1,100.0,36,36,67.2,100.0,28,77.8,28
