player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Caelan Shepard,98489,T,BUFFALO,1,0,126,58.8,100.0,15,33.3,15,62.0,0,100.0,45,45,67.2,100.0,25,55.6,25
Tyler Doty,130407,G,BUFFALO,1,0,126,64.1,100.0,15,33.3,15,67.7,0,100.0,45,45,68.3,100.0,25,55.6,25
Henry Tabansi,171215,T,BUFFALO,1,0,126,64.4,100.0,15,33.3,15,65.1,0,100.0,45,45,64.2,100.0,25,55.6,25
Brendan Sullivan,145034,QB,IOWA,1,0,192,60.0,100.0,11,24.4,11,60.0,0,88.2,45,51,60.0,89.2,33,73.3,37
Trevor Brock,171197,G,BUFFALO,1,0,126,66.4,100.0,15,33.3,15,61.3,0,100.0,45,45,56.8,100.0,25,55.6,25
Dom Polizzi,97651,C,BUFFALO,1,0,126,56.9,100.0,15,33.3,15,64.5,0,100.0,45,45,68.7,100.0,25,55.6,25
Will Pelissier,128426,WR,WYOMING,1,0,351,76.3,100.0,14,31.1,14,79.4,0,100.0,45,45,73.5,100.0,31,68.9,31
Connor Colby,144862,G,IOWA,1,0,192,60.0,100.0,10,22.2,10,77.9,0,100.0,45,45,85.0,100.0,32,71.1,32
Gennings Dunker,144859,T,IOWA,1,0,192,64.3,100.0,10,22.2,10,79.5,0,100.0,45,45,81.7,100.0,32,71.1,32
Rashad Green,123217,T,TULANE,1,0,319,69.6,100.0,27,61.4,27,72.9,0,100.0,44,44,70.9,100.0,16,36.4,16
Kasen Carpenter,173292,C,TULSA,1,0,320,52.9,100.0,16,36.4,16,55.8,0,100.0,44,44,59.3,100.0,27,61.4,27
Brody Dalton,145465,TE,TROY,1,0,318,65.3,100.0,23,52.3,23,77.8,0,100.0,44,44,84.3,100.0,17,38.6,17
Jack Tanner,190749,T,TULSA,1,0,320,56.4,100.0,16,36.4,16,56.6,0,100.0,44,44,57.9,100.0,27,61.4,27
Leif Fautanu,101261,C,ARIZONA ST,1,0,110,64.9,100.0,29,65.9,29,69.0,0,100.0,44,44,69.5,100.0,13,29.5,13
Brayden Rohme,100535,T,UMASS,1,0,216,63.4,100.0,13,30.2,13,57.3,0,100.0,43,43,54.5,100.0,30,69.8,30
Ryan Mosesso,147426,T,UMASS,1,0,216,68.9,100.0,13,30.2,13,70.3,0,100.0,43,43,62.7,100.0,30,69.8,30
Marcellus Marshall,130496,G,UCF,1,0,323,67.5,100.0,10,23.3,10,65.2,0,100.0,43,43,62.2,100.0,32,74.4,32
Caden Kitler,158445,C,UCF,1,0,323,65.5,100.0,10,23.3,10,62.0,0,100.0,43,43,59.5,100.0,32,74.4,32
Amari Kight,99064,T,UCF,1,0,323,92.7,100.0,10,23.3,10,88.8,0,100.0,43,43,75.9,100.0,32,74.4,32
Ethan Mottinger,128100,G,UMASS,1,0,216,52.7,100.0,13,30.2,13,59.4,0,100.0,43,43,63.8,100.0,30,69.8,30
Josh Atwood,128073,C,UMASS,1,0,216,57.4,100.0,13,30.2,13,66.2,0,100.0,43,43,69.4,100.0,30,69.8,30
Adrian Medley,98550,G,UCF,1,0,323,53.7,100.0,10,23.3,10,62.6,1,100.0,43,43,66.1,100.0,32,74.4,32
Benjamin Roy Jr.,146391,G,UMASS,1,0,216,60.9,100.0,13,30.2,13,59.1,0,100.0,43,43,58.4,100.0,30,69.8,30
Paul Rubelt,123761,T,UCF,1,0,323,65.0,100.0,10,23.3,10,64.2,0,100.0,43,43,62.3,100.0,32,74.4,32
Paolo Gennarelli,170976,G,ARMY,1,0,114,66.7,100.0,29,69.0,29,66.4,0,100.0,42,42,59.8,100.0,7,16.7,7
Connor Finucane,121569,T,ARMY,1,0,114,94.3,100.0,29,69.0,29,93.4,1,100.0,42,42,74.8,100.0,7,16.7,7
Justin Stevenson,174828,WR,WYOMING,1,0,351,60.2,100.0,11,26.2,11,69.7,0,97.7,42,43,72.0,100.0,31,73.8,31
Lucas Scott,147358,T,ARMY,1,0,114,89.1,100.0,29,69.0,29,90.0,0,100.0,42,42,76.8,100.0,7,16.7,7
Heath Ozaeta,173715,G,OKLAHOMA,1,0,261,51.8,100.0,19,45.2,19,57.2,0,100.0,42,42,63.3,100.0,23,54.8,23
Carter Miller,156713,C,LA MONROE,1,0,209,60.0,100.0,2,4.8,2,65.0,0,100.0,42,42,65.6,100.0,39,92.9,39
Jay Mickle,181165,G,LA MONROE,1,0,209,59.9,100.0,2,4.8,2,57.4,0,100.0,42,42,57.4,100.0,39,92.9,39
Elijah Fisher,127950,G,LA MONROE,1,0,209,59.9,100.0,2,4.8,2,56.6,1,100.0,42,42,56.6,100.0,39,92.9,39
Devon Smith,171564,T,LA MONROE,1,0,209,60.1,100.0,2,4.8,2,47.5,0,100.0,42,42,47.0,100.0,39,92.9,39
Brady Small,171015,C,ARMY,1,0,114,63.5,100.0,29,69.0,29,61.5,0,100.0,42,42,51.8,100.0,7,16.7,7
Elijah Canion,123978,WR,LIBERTY,1,0,206,57.5,100.0,26,61.9,26,57.9,0,100.0,42,42,60.0,100.0,15,35.7,15
Sam Carson,181149,T,LA MONROE,1,0,209,67.3,100.0,2,4.8,2,52.7,0,100.0,42,42,49.8,100.0,39,92.9,39
Shadre Hurst,158418,G,TULANE,1,0,319,77.1,100.0,26,61.9,26,76.2,0,100.0,42,42,66.9,100.0,15,35.7,15
Bill Katsigiannis,147319,G,ARMY,1,0,114,70.1,100.0,29,69.0,29,71.3,0,100.0,42,42,70.3,100.0,7,16.7,7
Trae Swartz,184377,TE,TROY,1,0,318,64.2,100.0,26,61.9,26,75.7,0,100.0,42,42,81.1,100.0,13,31.0,13
Jake Davies,174812,T,WYOMING,1,0,351,65.9,100.0,12,29.3,12,61.1,0,100.0,41,41,57.8,100.0,27,65.9,27
Sam Leavitt,175465,QB,ARIZONA ST,1,0,110,60.0,96.6,28,68.3,29,60.0,0,93.2,41,44,60.0,92.3,12,29.3,13
Randy Pittman Jr.,176195,TE,UCF,1,0,323,64.7,100.0,9,22.0,9,71.0,0,100.0,41,41,65.3,100.0,31,75.6,31
Kaden Moore,123357,G,VA TECH,1,0,337,58.7,100.0,15,36.6,15,56.1,0,100.0,41,41,55.4,100.0,22,53.7,22
Braelin Moore,157655,C,VA TECH,1,0,337,66.7,100.0,15,36.6,15,57.9,1,100.0,41,41,52.5,100.0,22,53.7,22
Howard Sampson,156612,T,N CAROLINA,1,0,245,51.1,100.0,17,41.5,17,72.3,0,100.0,41,41,84.9,100.0,22,53.7,22
Josh Remetich,123232,G,TULANE,1,0,319,78.9,100.0,24,60.0,24,75.7,0,100.0,40,40,63.2,100.0,15,37.5,15
Jakobie Keeney-James,102578,WR,UMASS,1,0,216,61.0,100.0,12,30.0,12,50.3,0,100.0,40,40,63.5,100.0,28,70.0,28
Willie Lampkin,122344,G,N CAROLINA,1,0,245,75.4,100.0,17,42.5,17,81.7,0,100.0,40,40,74.5,100.0,21,52.5,21
Austin Blaske,124011,C,N CAROLINA,1,0,245,55.6,100.0,17,42.5,17,64.7,0,100.0,40,40,70.6,100.0,21,52.5,21
Trevyon Green,156349,T,N CAROLINA,1,0,245,81.5,100.0,17,42.5,17,83.0,0,100.0,40,40,75.3,100.0,21,52.5,21
Mickey Rewolinski,130473,G,E MICHIGAN,1,0,160,58.9,100.0,3,7.7,3,66.0,0,100.0,39,39,67.0,100.0,32,82.1,32
Mack Indestad,157468,T,E MICHIGAN,1,0,160,57.1,100.0,3,7.7,3,68.0,0,100.0,39,39,69.5,100.0,32,82.1,32
Jack Wilty,130585,G,USF,1,0,327,76.0,100.0,29,74.4,29,67.8,0,100.0,39,39,47.6,100.0,9,23.1,9
Mason Richman,129479,T,IOWA,1,0,192,53.0,100.0,9,23.1,9,56.3,0,100.0,39,39,59.0,100.0,27,69.2,27
Logan Jones,129473,C,IOWA,1,0,192,69.9,100.0,9,23.1,9,72.5,0,100.0,39,39,69.8,100.0,27,69.2,27
Tristan Leigh,144121,T,CLEMSON,1,0,140,66.8,100.0,11,28.2,11,68.9,0,100.0,39,39,67.1,100.0,22,56.4,22
Ryan Linthicum,144122,C,CLEMSON,1,0,140,59.8,100.0,11,28.2,11,64.0,0,100.0,39,39,65.5,100.0,22,56.4,22
Marcus Tate,144140,G,CLEMSON,1,0,140,50.7,100.0,11,28.2,11,62.2,0,100.0,39,39,65.5,100.0,22,56.4,22
Derek Bowman,123654,T,USF,1,0,327,66.9,100.0,29,74.4,29,69.3,0,100.0,39,39,67.6,100.0,9,23.1,9
Cole Best,144473,C,USF,1,0,327,59.3,100.0,29,74.4,29,53.4,0,100.0,39,39,54.4,100.0,9,23.1,9
Beau Stephens,144860,G,IOWA,1,0,192,61.2,100.0,9,23.1,9,61.9,0,100.0,39,39,61.8,100.0,27,69.2,27
Carsten Casady,171035,C,UCONN,1,0,146,50.3,100.0,10,25.6,10,63.9,0,100.0,39,39,70.0,100.0,28,71.8,28
Cam Vaughn,170441,WR,JVILLE ST,1,0,196,46.4,100.0,14,35.9,14,63.7,1,100.0,39,39,77.2,100.0,24,61.5,24
Jez Janvier,145758,G,E MICHIGAN,1,0,160,58.6,100.0,3,7.7,3,60.8,0,100.0,39,39,59.5,100.0,32,82.1,32
Jeremy Jones,98414,T,MARSHALL,1,0,214,76.7,100.0,14,35.9,14,67.0,0,100.0,39,39,57.3,100.0,21,53.8,21
Logan Osburn,53851,C,MARSHALL,1,0,214,63.1,100.0,14,35.9,14,61.1,0,100.0,39,39,59.8,100.0,21,53.8,21
Chase Lundt,98515,T,UCONN,1,0,146,57.6,100.0,10,25.6,10,73.2,0,100.0,39,39,76.4,100.0,28,71.8,28
John Copenhaver,122828,TE,N CAROLINA,1,0,245,39.3,100.0,17,43.6,17,42.4,0,100.0,39,39,54.5,100.0,20,51.3,20
Devonte Ross,146735,WR,TROY,1,0,318,61.6,100.0,17,43.6,17,63.4,0,97.5,39,40,63.1,100.0,21,53.8,21
Bryce Ramsey,99086,G,MARSHALL,1,0,214,55.0,100.0,14,35.9,14,57.9,0,100.0,39,39,55.0,100.0,21,53.8,21
Elijah Ellis,99452,T,MARSHALL,1,0,214,52.7,100.0,14,35.9,14,56.1,0,100.0,39,39,59.8,100.0,21,53.8,21
Christopher Fortin,147384,G,UCONN,1,0,146,61.7,100.0,10,25.6,10,74.3,0,100.0,39,39,76.3,100.0,28,71.8,28
Brady Wayburn,158638,G,UCONN,1,0,146,59.5,100.0,10,25.6,10,69.1,0,100.0,39,39,70.8,100.0,28,71.8,28
Broderick Roman,100253,C,E MICHIGAN,1,0,160,60.6,100.0,3,7.7,3,56.2,0,100.0,39,39,53.9,100.0,32,82.1,32
Valentin Senn,100533,T,UCONN,1,0,146,68.1,100.0,10,25.6,10,86.0,0,100.0,39,39,87.5,100.0,28,71.8,28
Blake Miller,156248,T,CLEMSON,1,0,140,67.1,100.0,11,28.2,11,65.4,0,100.0,39,39,62.1,100.0,22,56.4,22
Jalen Slappy,156800,G,MARSHALL,1,0,214,58.4,100.0,14,35.9,14,71.2,0,100.0,39,39,73.6,100.0,21,53.8,21
Toby Payne,156805,TE,MARSHALL,1,0,214,39.4,100.0,14,35.9,14,53.1,0,100.0,39,39,62.0,100.0,21,53.8,21
Darian Mensah,169984,QB,TULANE,1,0,319,60.0,95.8,23,60.5,24,60.0,0,95.0,38,40,60.0,100.0,15,39.5,15
Kyle Scott,171888,G,ARIZONA ST,1,0,110,56.0,100.0,25,65.8,25,56.9,0,100.0,38,38,60.0,100.0,12,31.6,12
Ryan Lengyel,144516,G,BAYLOR,1,0,118,64.3,100.0,7,18.4,7,65.1,0,100.0,38,38,64.0,100.0,30,78.9,30
Aidan Armenta,175731,QB,LA MONROE,1,0,209,60.0,100.0,1,2.6,1,60.1,0,95.0,38,40,60.0,94.7,36,94.7,38
Shiyazh Pete,147455,T,NEW MEX ST,1,0,242,62.1,100.0,18,47.4,18,74.9,0,100.0,38,38,82.4,100.0,17,44.7,17
Louie Canepa,156939,T,NEW MEX ST,1,0,242,56.0,100.0,18,47.4,18,64.9,0,100.0,38,38,71.7,100.0,17,44.7,17
Coleton Price,158567,C,BAYLOR,1,0,118,65.5,100.0,7,18.4,7,70.9,0,100.0,38,38,69.8,100.0,30,78.9,30
Omar Aigbedion,164383,G,BAYLOR,1,0,118,55.8,100.0,7,18.4,7,71.7,0,100.0,38,38,75.8,100.0,30,78.9,30
Jacolby Criswell,122830,QB,N CAROLINA,1,0,245,60.0,100.0,17,44.7,17,60.0,0,95.0,38,40,60.0,100.0,21,55.3,21
Canaan Yarro,72292,C,NEW MEX ST,1,0,242,62.0,100.0,18,47.4,18,58.1,1,100.0,38,38,53.0,100.0,17,44.7,17
Campbell Barrington,147505,T,BAYLOR,1,0,118,66.7,100.0,7,18.4,7,65.8,0,100.0,38,38,63.6,100.0,30,78.9,30
Alex Bauman,158407,TE,TULANE,1,0,319,55.6,100.0,24,63.2,24,45.5,0,100.0,38,38,40.3,100.0,13,34.2,13
AJ Vaipulu,74652,G,NEW MEX ST,1,0,242,64.7,100.0,18,47.4,18,71.6,0,100.0,38,38,66.6,100.0,17,44.7,17
Sidney Fugar,148284,T,BAYLOR,1,0,118,67.9,100.0,7,18.4,7,66.9,0,100.0,38,38,64.0,100.0,30,78.9,30
Joseph Williams,190753,WR,TULSA,1,0,320,61.6,93.3,14,36.8,15,62.5,0,97.4,38,39,62.2,100.0,23,60.5,23
Delfin Xavier Castillo,146960,C,VANDERBILT,1,0,333,59.9,100.0,30,81.1,30,61.9,0,100.0,37,37,62.8,100.0,2,5.4,2
Tanner Morley,173498,G,COLO STATE,1,0,144,59.4,100.0,2,5.4,2,61.3,1,100.0,37,37,61.7,100.0,35,94.6,35
Cooper Mays,124289,C,TENNESSEE,1,0,307,60.7,100.0,21,56.8,21,56.2,0,100.0,37,37,53.4,100.0,15,40.5,15
Rey Burnett,102277,T,TULSA,1,0,320,61.4,100.0,13,35.1,13,58.7,0,100.0,37,37,63.4,100.0,23,62.2,23
Donte Lee Jr.,184692,WR,LIBERTY,1,0,206,60.7,100.0,22,59.5,22,61.6,0,100.0,37,37,61.6,100.0,14,37.8,14
Steven Hubbard,122021,G,VANDERBILT,1,0,333,63.1,100.0,30,81.1,30,60.4,0,100.0,37,37,56.9,100.0,2,5.4,2
Walter Young Bear,133127,G,TULSA,1,0,320,54.9,100.0,13,35.1,13,52.9,0,100.0,37,37,63.1,100.0,23,62.2,23
Steven Losoya III,98266,G,VANDERBILT,1,0,333,46.0,100.0,30,81.1,30,49.7,0,100.0,37,37,64.0,100.0,2,5.4,2
Kaidon Salter,132046,QB,LIBERTY,1,0,206,60.0,84.4,27,73.0,32,60.0,0,72.5,37,51,60.0,58.8,10,27.0,17
Ender Aguilar,131638,G,TULSA,1,0,320,64.9,100.0,13,35.1,13,56.9,0,100.0,37,37,51.8,100.0,23,62.2,23
Bentley Hanshaw,51984,TE,LIBERTY,1,0,206,39.3,100.0,24,64.9,24,41.6,0,100.0,37,37,60.1,100.0,11,29.7,11
Aaron Karas,163326,T,COLO STATE,1,0,144,58.1,100.0,2,5.4,2,76.3,0,100.0,37,37,77.8,100.0,35,94.6,35
Chase Mitchell,123886,T,VANDERBILT,1,0,333,52.4,100.0,30,81.1,30,50.2,0,100.0,37,37,52.6,100.0,2,5.4,2
Gunnar Hansen,146959,T,VANDERBILT,1,0,333,50.8,100.0,30,81.1,30,52.1,0,100.0,37,37,60.1,100.0,2,5.4,2
Johnny Pascuzzi,144863,TE,IOWA,1,0,192,48.2,100.0,8,21.6,8,43.1,0,100.0,37,37,45.7,100.0,27,73.0,27
Lance Heard,172477,T,TENNESSEE,1,0,307,33.1,100.0,21,56.8,21,39.0,0,100.0,37,37,56.7,100.0,15,40.5,15
Saveyon Henderson,152603,T,COLO STATE,1,0,144,60.0,100.0,2,5.4,2,63.0,0,100.0,37,37,62.8,100.0,35,94.6,35
Benji Gosnell,157639,TE,VA TECH,1,0,337,56.1,100.0,12,33.3,12,66.9,0,100.0,36,36,66.7,100.0,21,58.3,21
Connor McMahon,144330,T,NAVY,1,0,237,52.1,100.0,18,50.0,18,57.6,0,100.0,36,36,59.6,100.0,7,19.4,7
Ben Purvis,162577,G,NAVY,1,0,237,65.1,100.0,18,50.0,18,65.5,0,100.0,36,36,59.5,100.0,7,19.4,7
RJ Perry,124292,T,USF,1,0,327,63.8,100.0,26,72.2,26,67.0,0,100.0,36,36,58.9,100.0,9,25.0,9
Nishad Strother,98057,G,OREGON,1,0,264,59.4,100.0,14,38.9,14,68.7,0,100.0,36,36,72.8,100.0,20,55.6,20
Jack Leyrer,146365,G,STANFORD,1,0,300,60.4,100.0,31,86.1,31,59.8,0,100.0,36,36,58.6,100.0,5,13.9,5
Josh Conerly Jr.,163291,T,OREGON,1,0,264,41.0,100.0,14,38.9,14,45.5,0,100.0,36,36,45.6,100.0,20,55.6,20
Ajani Cornelius,142968,T,OREGON,1,0,264,61.8,100.0,14,38.9,14,50.2,0,100.0,36,36,44.4,100.0,20,55.6,20
Andrew Kilfoyl,144486,G,USF,1,0,327,82.4,100.0,29,80.6,29,78.0,0,100.0,36,36,56.4,100.0,7,19.4,7
Brent Self,144344,C,NAVY,1,0,237,61.1,100.0,18,50.0,18,59.7,0,100.0,36,36,59.0,100.0,7,19.4,7
Josh Fryar,129746,T,OHIO STATE,1,0,260,60.9,100.0,16,44.4,16,61.9,0,100.0,36,36,61.8,100.0,15,41.7,15
Jake Maikkula,157269,C,STANFORD,1,0,300,64.2,100.0,31,86.1,31,63.3,0,100.0,36,36,59.0,100.0,5,13.9,5
Carson Hinzman,162867,C,OHIO STATE,1,0,260,61.7,100.0,16,44.4,16,63.0,0,100.0,36,36,57.9,100.0,15,41.7,15
Simione Pale,176626,G,STANFORD,1,0,300,52.1,100.0,31,86.1,31,52.6,0,100.0,36,36,59.4,100.0,5,13.9,5
Javontez Spraggins,124299,G,TENNESSEE,1,0,307,55.8,100.0,20,55.6,20,49.9,0,100.0,36,36,48.1,100.0,15,41.7,15
Iapani Laloulu,174128,C,OREGON,1,0,264,62.1,100.0,14,38.9,14,69.0,0,100.0,36,36,67.5,100.0,20,55.6,20
Sam Roush,157270,TE,STANFORD,1,0,300,83.4,100.0,31,86.1,31,83.1,1,100.0,36,36,59.7,100.0,5,13.9,5
Javan Bouton,144294,T,NAVY,1,0,237,54.0,100.0,18,50.0,18,51.7,0,100.0,36,36,51.4,100.0,7,19.4,7
Tegra Tshabola,75288,G,OHIO STATE,1,0,260,59.2,100.0,16,44.4,16,59.4,0,100.0,36,36,59.6,100.0,15,41.7,15
Kahlil House,188868,T,STANFORD,1,0,300,56.7,100.0,31,86.1,31,50.5,0,100.0,36,36,42.9,100.0,5,13.9,5
Donovan Jackson,145064,T,OHIO STATE,1,0,260,56.2,100.0,16,44.4,16,55.9,0,100.0,36,36,57.1,100.0,15,41.7,15
Jacob Gill,145036,WR,IOWA,1,0,192,61.0,100.0,7,19.4,7,70.8,0,100.0,36,36,71.5,100.0,27,75.0,27
Cam Nichols,175253,G,NAVY,1,0,237,60.4,100.0,18,50.0,18,59.2,0,100.0,36,36,59.0,100.0,7,19.4,7
Seth McLaughlin,123927,C,OHIO STATE,1,0,260,60.5,100.0,16,44.4,16,59.2,0,100.0,36,36,54.8,100.0,15,41.7,15
Justius Lowe,157248,WR,OREGON,1,0,264,59.9,100.0,13,37.1,13,60.6,0,100.0,35,35,60.7,100.0,20,57.1,20
Ethan Newman,173798,G,KENNESAW,1,0,200,65.4,100.0,30,85.7,30,72.9,0,100.0,35,35,78.8,100.0,4,11.4,4
Rylan Green,155885,TE,LA MONROE,1,0,209,54.5,100.0,2,5.7,2,52.7,0,100.0,35,35,54.1,100.0,33,94.3,33
Zach Holmes,146342,C,BOISE ST,1,0,120,62.3,100.0,20,57.1,20,65.0,0,100.0,35,35,65.1,100.0,14,40.0,14
Brayden Fowler-Nicolosi,157207,QB,COLO STATE,1,0,144,59.9,100.0,2,5.7,2,60.2,0,94.6,35,37,60.0,94.3,33,94.3,35
Jacob Norcross,190299,C,KENNESAW,1,0,200,60.3,100.0,30,85.7,30,61.7,0,100.0,35,35,63.4,100.0,4,11.4,4
Austin Barber,146692,T,FLORIDA,1,0,163,68.7,100.0,10,28.6,10,55.7,0,100.0,35,35,50.9,100.0,23,65.7,23
Nico Iamaleava,174728,QB,TENNESSEE,1,0,307,60.0,100.0,21,60.0,21,60.1,0,94.6,35,37,60.0,93.3,14,40.0,15
Josiah Thompson,184501,T,S CAROLINA,1,0,289,51.0,100.0,23,65.7,23,38.3,0,100.0,35,35,38.1,100.0,12,34.3,12
Brandon Crenshaw-Dickson,101241,T,FLORIDA,1,0,163,55.3,100.0,10,28.6,10,53.7,1,100.0,35,35,54.5,100.0,23,65.7,23
Kamaar Bell,99073,G,S CAROLINA,1,0,289,55.5,100.0,23,65.7,23,55.4,0,100.0,35,35,71.2,100.0,12,34.3,12
Maddux Madsen,163379,QB,BOISE ST,1,0,120,60.0,100.0,20,57.1,20,60.0,0,100.0,35,35,60.0,100.0,14,40.0,14
Ben Dooley,101247,G,BOISE ST,1,0,120,79.4,100.0,20,57.1,20,79.9,0,100.0,35,35,64.6,100.0,14,40.0,14
Christian Fitzpatrick,122707,WR,MARSHALL,1,0,214,56.8,100.0,13,37.1,13,73.0,0,100.0,35,35,61.9,100.0,18,51.4,18
Sawyer Robertson,146839,QB,BAYLOR,1,0,118,60.0,100.0,7,20.0,7,60.0,0,92.1,35,38,60.0,93.3,28,80.0,30
Seaburn Hines,147115,T,KENNESAW,1,0,200,72.4,100.0,30,85.7,30,70.1,0,100.0,35,35,57.0,100.0,4,11.4,4
Kage Casey,157197,T,BOISE ST,1,0,120,70.2,100.0,20,57.1,20,63.1,0,100.0,35,35,52.8,100.0,14,40.0,14
David Crossan,147360,TE,ARMY,1,0,114,53.4,100.0,24,68.6,24,54.8,0,100.0,35,35,60.5,100.0,6,17.1,6
Nyck Harbor,175923,WR,S CAROLINA,1,0,289,64.1,100.0,23,65.7,23,63.6,0,100.0,35,35,60.6,100.0,12,34.3,12
Mason Bowers,122319,T,KENNESAW,1,0,200,68.7,100.0,30,85.7,30,71.3,0,100.0,35,35,69.0,100.0,4,11.4,4
Vershon Lee,124246,C,S CAROLINA,1,0,289,65.7,100.0,23,65.7,23,58.6,0,100.0,35,35,55.7,100.0,12,34.3,12
Xavier Chaplin,157653,T,VA TECH,1,0,337,58.7,100.0,13,37.1,13,64.4,0,100.0,35,35,67.0,100.0,20,57.1,20
Rex Johnsen,157668,G,WYOMING,1,1,351,65.5,100.0,8,22.9,8,61.6,1,100.0,35,35,58.7,100.0,26,74.3,26
JT Pennington,150312,G,KENNESAW,1,0,200,71.6,100.0,30,85.7,30,76.2,0,100.0,35,35,73.6,100.0,4,11.4,4
Cason Henry,158126,T,S CAROLINA,1,0,289,65.5,100.0,23,65.7,23,56.1,0,100.0,35,35,44.2,100.0,12,34.3,12
Jackson Worley,172372,TE,TROY,1,0,318,48.9,100.0,20,57.1,20,49.5,0,100.0,35,35,56.1,100.0,15,42.9,15
Kamdyn Benjamin,123241,WR,TULSA,1,0,320,60.7,100.0,12,34.3,12,62.1,0,100.0,35,35,63.0,100.0,22,62.9,22
Torricelli Simpkins III,150473,G,S CAROLINA,1,1,289,55.3,100.0,23,67.6,23,57.6,1,100.0,34,34,54.2,100.0,11,32.4,11
Ben Coleman,100518,G,ARIZONA ST,1,0,110,55.3,100.0,21,61.8,21,64.5,0,100.0,34,34,74.3,100.0,12,35.3,12
Jarrod Hufford,99440,C,IOWA STATE,1,0,193,64.2,100.0,20,58.8,20,66.3,0,100.0,34,34,65.1,100.0,13,38.2,13
Tyler Miller,122526,T,IOWA STATE,1,0,193,48.0,100.0,20,58.8,20,50.7,0,100.0,34,34,59.0,100.0,13,38.2,13
Wes King,157673,G,WYOMING,1,1,351,53.0,100.0,10,29.4,10,58.9,1,100.0,34,34,62.8,100.0,23,67.6,23
Ar'maj Reed-Adams,122543,G,TEXAS A&M,1,0,312,76.8,100.0,13,38.2,13,72.6,0,100.0,34,34,63.3,100.0,19,55.9,19
