player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Malaesala Aumavae-Laulu,100528,T,OREGON,1,0,264,64.8,100.0,25,47.2,25,64.0,0,100.0,53,53,61.7,100.0,28,52.8,28
Tanor Bortolini,129915,T,WISCONSIN,1,0,349,63.3,100.0,25,48.1,25,67.4,0,100.0,52,52,68.5,100.0,24,46.2,24
Zion Johnson,99681,G,BOSTON COL,1,0,121,87.6,100.0,10,19.6,10,82.5,0,100.0,51,51,73.5,100.0,36,70.6,36
Christian Mahogany,98261,G,BOSTON COL,1,0,121,79.9,100.0,10,19.6,10,82.9,0,100.0,51,51,77.6,100.0,36,70.6,36
Ozzy Trapilo,123552,G,BOSTON COL,1,0,121,64.1,100.0,10,19.6,10,60.9,0,100.0,51,51,58.9,100.0,36,70.6,36
Alec Lindstrom,58532,C,BOSTON COL,1,0,121,59.5,100.0,10,19.6,10,57.3,0,100.0,51,51,57.1,100.0,36,70.6,36
Ben Petrula,58533,T,BOSTON COL,1,0,121,59.6,100.0,10,19.6,10,92.9,0,100.0,51,51,94.1,100.0,36,70.6,36
Sam Crawford Jr.,78052,WR,TULSA,1,0,320,61.6,100.0,34,68.0,34,70.6,0,100.0,50,50,60.1,100.0,14,28.0,14
Lirion Murtezi,121861,G,NAVY,1,0,237,51.3,100.0,9,18.0,9,54.3,0,100.0,50,50,58.6,100.0,9,18.0,9
Ethan Hall,101105,TE,TULSA,1,0,320,53.7,100.0,36,72.0,36,53.0,1,100.0,50,50,55.9,100.0,13,26.0,13
Joey Luchetti,77877,TE,BOSTON COL,1,0,121,73.1,100.0,10,20.4,10,80.9,0,100.0,49,49,80.9,100.0,35,71.4,35
Zay Flowers,97268,WR,BOSTON COL,1,0,121,61.5,100.0,10,20.8,10,63.8,0,98.0,48,49,63.6,100.0,36,75.0,36
Julian Pearl,82282,T,ILLINOIS,1,0,187,67.5,100.0,9,19.1,9,64.1,0,100.0,47,47,57.0,100.0,32,68.1,32
Alex Palczewski,59738,T,ILLINOIS,1,0,187,64.6,100.0,9,19.1,9,76.2,1,100.0,47,47,74.2,100.0,32,68.1,32
Keydrell Lewis,154704,T,LA MONROE,1,0,209,57.5,100.0,3,6.4,3,66.2,0,100.0,47,47,68.4,100.0,32,68.1,32
Aries Davis,78324,G,LA MONROE,1,0,209,52.8,100.0,3,6.4,3,62.8,0,100.0,47,47,66.0,100.0,32,68.1,32
Jack Badovinac,64284,G,ILLINOIS,1,0,187,47.1,100.0,9,19.1,9,74.1,0,100.0,47,47,83.4,100.0,32,68.1,32
Vic Cutler,98229,C,LA MONROE,1,0,209,68.4,100.0,3,6.4,3,68.0,0,100.0,47,47,65.7,100.0,32,68.1,32
Vederian Lowe,59741,T,ILLINOIS,1,0,187,59.8,100.0,9,19.1,9,80.4,0,100.0,47,47,77.5,100.0,32,68.1,32
Doug Kramer,41458,C,ILLINOIS,1,0,187,56.6,100.0,9,19.1,9,77.4,0,100.0,47,47,82.5,100.0,32,68.1,32
Devon Williams,84469,WR,OREGON,1,0,264,87.0,100.0,20,42.6,20,87.2,0,100.0,47,47,74.0,100.0,27,57.4,27
Willie Tyler,99413,T,LA MONROE,1,0,209,58.9,100.0,3,6.4,3,58.2,0,100.0,47,47,57.6,100.0,32,68.1,32
Garrett Hirsch,22001,C,LA MONROE,1,0,209,60.4,100.0,3,6.4,3,63.3,0,100.0,47,47,63.7,100.0,32,68.1,32
Uzoma Osuji,41028,T,BOISE ST,1,0,120,82.7,100.0,25,54.3,25,79.8,0,100.0,46,46,68.1,100.0,17,37.0,17
Bryce Texeira,77388,T,NAVY,1,0,237,52.0,100.0,8,17.4,8,58.2,0,100.0,46,46,67.0,100.0,9,19.6,9
John Ojukwu,58530,T,BOISE ST,1,0,120,66.5,100.0,25,54.3,25,63.8,0,100.0,46,46,58.1,100.0,17,37.0,17
Ben Dooley,101247,G,BOISE ST,1,0,120,81.1,100.0,25,54.3,25,83.5,0,100.0,46,46,75.5,100.0,17,37.0,17
Garrett Curran,81596,G,BOISE ST,1,0,120,45.5,100.0,25,54.3,25,49.2,0,100.0,46,46,59.2,100.0,17,37.0,17
Alex Forsyth,60012,C,OREGON,1,0,264,61.6,100.0,22,47.8,22,57.8,1,100.0,46,46,55.4,100.0,24,52.2,24
Jake Stetz,58529,G,BOISE ST,1,0,120,62.3,100.0,25,54.3,25,64.9,0,100.0,46,46,66.2,100.0,17,37.0,17
Anderson Hardy,81549,T,APP STATE,1,0,108,80.7,100.0,5,11.1,5,71.5,0,100.0,45,45,58.7,100.0,39,86.7,39
Bill Kuduk,59777,T,KENT STATE,1,0,201,58.3,100.0,23,51.1,23,60.3,0,100.0,45,45,62.4,100.0,20,44.4,20
Jack Bailey,98061,G,KENT STATE,1,0,201,57.7,100.0,23,51.1,23,62.8,1,100.0,45,45,72.9,100.0,20,44.4,20
Zach Whaley,77504,T,KENT STATE,1,0,201,56.3,100.0,23,51.1,23,59.5,0,100.0,45,45,63.1,100.0,20,44.4,20
Damon Ward Jr.,100880,WR,N TEXAS,1,0,251,62.5,100.0,41,91.1,41,62.4,0,100.0,45,45,60.0,100.0,3,6.7,3
Kaleb Holcomb,145960,T,AIR FORCE,1,0,101,61.1,100.0,18,40.0,18,64.3,0,100.0,45,45,57.8,100.0,3,6.7,3
Sam Allan,59782,C,KENT STATE,1,0,201,71.2,100.0,23,51.1,23,61.5,0,100.0,45,45,51.5,100.0,20,44.4,20
Nathan Monnin,60930,G,KENT STATE,1,0,201,62.5,100.0,23,51.1,23,67.3,1,100.0,45,45,69.0,100.0,20,44.4,20
Wesley Ndago,145973,G,AIR FORCE,1,0,101,62.5,100.0,18,40.0,18,61.0,0,100.0,45,45,60.1,100.0,3,6.7,3
Levi Williams,98365,QB,WYOMING,1,0,351,60.0,88.2,30,66.7,34,60.0,0,83.3,45,54,60.0,86.7,13,28.9,15
Dane Kinamon,104192,HB,AIR FORCE,1,0,101,57.7,100.0,16,36.4,16,60.5,0,97.8,44,45,59.0,100.0,3,6.8,3
Colby Pursell,41506,C,COLORADO,1,0,143,60.7,100.0,19,43.2,19,65.9,0,100.0,44,44,69.7,100.0,21,47.7,21
Jake Wiley,100530,T,COLORADO,1,0,143,45.3,100.0,19,43.2,19,43.2,0,100.0,44,44,42.5,100.0,21,47.7,21
Cooper Hodges,81548,T,APP STATE,1,0,108,58.9,100.0,5,11.4,5,73.0,0,100.0,44,44,74.3,100.0,39,88.6,39
Frank Fillip,81624,T,COLORADO,1,0,143,58.8,100.0,19,43.2,19,52.0,0,100.0,44,44,53.9,100.0,21,47.7,21
Anthony Brown,40316,QB,OREGON,1,0,264,60.0,69.2,18,40.9,26,60.0,0,80.0,44,55,60.0,89.7,26,59.1,29
Casey Roddick,81623,G,COLORADO,1,0,143,48.5,100.0,19,43.2,19,59.0,0,100.0,44,44,69.5,100.0,21,47.7,21
Kary Kutsch,81622,G,COLORADO,1,0,143,52.0,100.0,19,43.2,19,62.0,1,100.0,44,44,66.7,100.0,21,47.7,21
Jason Pirtle,42235,TE,N TEXAS,1,0,251,55.8,100.0,37,84.1,37,49.7,1,100.0,44,44,58.7,100.0,6,13.6,6
Baer Hunter,44512,C,APP STATE,1,0,108,54.7,100.0,5,11.4,5,90.8,0,100.0,44,44,92.1,100.0,39,88.6,39
Jake Roberts,121905,TE,N TEXAS,1,0,251,66.5,100.0,40,93.0,40,66.0,1,100.0,43,43,59.1,100.0,3,7.0,3
Malik Sumter,55194,C,GA STATE,1,0,175,58.4,100.0,3,7.0,3,75.2,0,100.0,43,43,76.5,100.0,40,93.0,40
Pat Bartlett,55191,G,GA STATE,1,0,175,65.1,100.0,3,7.0,3,69.2,0,100.0,43,43,66.6,100.0,40,93.0,40
Connor Bishop,102830,C,ARMY,1,0,114,58.9,100.0,30,69.8,30,57.9,0,100.0,43,43,58.8,100.0,4,9.3,4
Shamarious Gilmore,41823,G,GA STATE,1,0,175,75.2,100.0,3,7.0,3,66.5,0,100.0,43,43,61.0,100.0,40,93.0,40
Phil Jurkovec,83533,QB,BOSTON COL,1,0,121,60.0,100.0,10,23.3,10,60.0,0,84.3,43,51,60.0,88.9,32,74.4,36
Travis Glover,81658,T,GA STATE,1,0,175,68.3,100.0,3,7.0,3,59.7,0,100.0,43,43,56.9,100.0,40,93.0,40
Brady Russell,60876,TE,COLORADO,1,0,143,57.7,100.0,18,41.9,18,47.2,0,100.0,43,43,42.8,100.0,21,48.8,21
Johnathan Bass,83920,T,GA STATE,1,0,175,66.2,100.0,3,7.0,3,71.4,0,100.0,43,43,68.1,100.0,40,93.0,40
Tyler Beach,60252,T,WISCONSIN,1,0,349,65.9,100.0,22,51.2,22,77.4,0,100.0,43,43,82.5,100.0,19,44.2,19
Kip Frankland,100901,T,NAVY,1,0,237,68.6,100.0,8,18.6,8,71.0,0,100.0,43,43,64.8,100.0,9,20.9,9
Paiton Fears,98700,T,ARIZONA,1,0,109,64.1,100.0,11,26.2,11,65.3,0,100.0,42,42,64.2,100.0,23,54.8,23
Josh McCauley,40870,C,ARIZONA,1,0,109,61.4,100.0,11,26.2,11,60.6,0,100.0,42,42,64.8,100.0,23,54.8,23
Luke Ford,83973,TE,ILLINOIS,1,0,187,64.3,100.0,9,21.4,9,63.2,0,100.0,42,42,61.1,100.0,27,64.3,27
Josh Baker,131560,G,ARIZONA,1,0,109,61.2,100.0,11,26.2,11,57.9,0,100.0,42,42,55.9,100.0,23,54.8,23
Mason Kolinchak,81577,T,ARMY,1,0,114,60.1,100.0,29,69.0,29,65.5,0,100.0,42,42,59.4,100.0,4,9.5,4
Nathan Eldridge,45657,C,OREGON ST,1,0,265,59.2,100.0,9,22.0,9,75.6,0,100.0,41,41,81.7,100.0,27,65.9,27
Jake Constantine,40166,QB,RICE,1,0,275,60.0,100.0,19,46.3,19,60.0,0,100.0,41,41,60.0,100.0,19,46.3,19
Vershon Lee,124246,G,S CAROLINA,1,0,289,56.8,100.0,22,53.7,22,60.7,0,100.0,41,41,64.7,100.0,19,46.3,19
Fernando Frye,77437,G,E CAROLINA,1,0,156,64.1,100.0,8,19.5,8,71.3,0,100.0,41,41,72.0,100.0,29,70.7,29
Joshua Gray,98252,T,OREGON ST,1,0,265,70.1,100.0,9,22.0,9,72.2,1,100.0,41,41,70.1,100.0,27,65.9,27
Marcus McKethan,60811,G,N CAROLINA,1,0,245,53.2,100.0,17,41.5,17,62.1,0,100.0,41,41,72.9,100.0,12,29.3,12
Nous Keobounnam,41631,G,OREGON ST,1,0,265,55.6,100.0,9,22.0,9,60.9,1,100.0,41,41,63.7,100.0,27,65.9,27
Eric Douglas,60061,C,S CAROLINA,1,0,289,59.7,100.0,22,53.7,22,58.6,0,100.0,41,41,58.2,100.0,19,46.3,19
Justin Chase,40005,T,E CAROLINA,1,0,156,55.9,100.0,8,19.5,8,59.3,0,100.0,41,41,62.4,100.0,29,70.7,29
Cole Garcia,75872,G,RICE,1,0,275,55.7,100.0,19,46.3,19,54.4,0,100.0,41,41,56.0,100.0,19,46.3,19
Braedon Nutter,129859,G,RICE,1,0,275,51.6,100.0,19,46.3,19,48.9,1,100.0,41,41,51.5,100.0,19,46.3,19
Shea Baker,52215,C,RICE,1,0,275,64.9,100.0,19,46.3,19,65.4,0,100.0,41,41,63.8,100.0,19,46.3,19
Dare Rosenthal,82491,T,KENTUCKY,1,0,202,66.0,100.0,10,24.4,10,77.4,0,100.0,41,41,85.1,100.0,27,65.9,27
Jazston Turnetine,124260,T,S CAROLINA,1,0,289,72.1,100.0,22,53.7,22,63.7,0,100.0,41,41,52.7,100.0,19,46.3,19
Jovaun Woolford,36479,T,RICE,1,0,275,53.6,100.0,19,46.3,19,49.6,0,100.0,41,41,50.4,100.0,19,46.3,19
Joshua Ezeudu,77355,G,N CAROLINA,1,0,245,62.6,100.0,17,41.5,17,63.3,0,100.0,41,41,62.5,100.0,12,29.3,12
Brandon Kipper,52054,T,OREGON ST,1,0,265,60.7,100.0,9,22.0,9,83.2,0,100.0,41,41,88.4,100.0,27,65.9,27
Luke Fortner,42028,C,KENTUCKY,1,0,202,76.6,100.0,10,24.4,10,85.3,0,100.0,41,41,79.7,100.0,27,65.9,27
Dante Cephas,97665,WR,KENT STATE,1,0,201,61.3,100.0,22,53.7,22,50.6,0,100.0,41,41,62.7,100.0,19,46.3,19
Tyshawn Wannamaker,124261,T,S CAROLINA,1,0,289,61.3,100.0,22,53.7,22,54.7,0,100.0,41,41,56.3,100.0,19,46.3,19
Jordan Tucker,59936,T,N CAROLINA,1,0,245,44.3,100.0,17,41.5,17,53.1,1,100.0,41,41,63.9,100.0,12,29.3,12
Khadere Kounta,98468,T,DOMINION,1,0,263,56.6,100.0,17,42.5,17,51.9,0,100.0,40,40,51.2,100.0,23,57.5,23
Chase Brice,60363,QB,APP STATE,1,0,108,60.0,60.0,3,7.5,5,60.0,0,90.9,40,44,60.0,94.9,37,92.5,39
Jason Brown,109060,QB,S CAROLINA,1,0,289,60.1,100.0,22,55.0,22,60.2,0,97.6,40,41,60.0,94.7,18,45.0,19
Zach Thomas,43641,T,S DIEGO ST,1,0,284,57.7,100.0,6,15.0,6,74.6,0,100.0,40,40,77.5,100.0,32,80.0,32
Dustin Crum,60418,QB,KENT STATE,1,0,201,60.0,87.0,20,50.0,23,60.0,0,88.9,40,45,60.0,100.0,20,50.0,20
Alex Lines,128361,TE,ARIZONA,1,0,109,64.4,100.0,11,27.5,11,52.5,1,100.0,40,40,50.6,100.0,21,52.5,21
Joe Tippmann,101568,C,WISCONSIN,1,0,349,61.6,100.0,20,50.0,20,63.3,0,100.0,40,40,63.6,100.0,19,47.5,19
Eli Cox,99099,G,KENTUCKY,1,0,202,58.3,100.0,10,25.0,10,67.1,0,100.0,40,40,70.0,100.0,26,65.0,26
Antoine Green,77985,WR,N CAROLINA,1,0,245,62.5,100.0,16,40.0,16,64.2,0,100.0,40,40,61.9,100.0,12,30.0,12
Khalil Shakir,84140,WR,BOISE ST,1,0,120,58.5,100.0,20,50.0,20,68.2,0,97.6,40,41,58.8,100.0,17,42.5,17
Dalton Wagner,58493,T,ARKANSAS,1,0,111,59.2,100.0,14,35.0,14,62.7,0,100.0,40,40,64.2,100.0,23,57.5,23
Brady Latham,99068,G,ARKANSAS,1,0,111,58.0,100.0,14,35.0,14,66.8,0,100.0,40,40,70.5,100.0,23,57.5,23
Hayden Wolff,98362,QB,DOMINION,1,0,263,60.0,100.0,17,42.5,17,60.0,0,100.0,40,40,60.0,100.0,23,57.5,23
Brandon Crenshaw-Dickson,101241,T,S DIEGO ST,1,0,284,52.4,100.0,6,15.0,6,53.9,0,100.0,40,40,56.1,100.0,32,80.0,32
Beaux Limmer,99067,G,ARKANSAS,1,0,111,65.2,100.0,14,35.0,14,76.6,0,100.0,40,40,78.6,100.0,23,57.5,23
Noah Knapp,81582,G,ARMY,1,0,114,62.9,100.0,28,70.0,28,64.3,0,100.0,40,40,66.0,100.0,3,7.5,3
Ricky Stromberg,99066,C,ARKANSAS,1,0,111,64.4,100.0,14,35.0,14,69.5,0,100.0,40,40,68.8,100.0,23,57.5,23
Chris Martinez,60046,G,S DIEGO ST,1,0,284,48.6,100.0,6,15.0,6,68.1,0,100.0,40,40,74.1,100.0,32,80.0,32
Nick Saldiveri,81785,T,DOMINION,1,0,263,67.1,100.0,17,42.5,17,75.5,0,100.0,40,40,76.0,100.0,23,57.5,23
Leroy Thomas,81786,G,DOMINION,1,0,263,62.9,100.0,17,42.5,17,62.2,0,100.0,40,40,60.6,100.0,23,57.5,23
Keshunn Abram,100266,WR,KENT STATE,1,0,201,61.7,100.0,22,55.0,22,60.0,0,100.0,40,40,58.0,100.0,16,40.0,16
William Dunkle,81815,G,S DIEGO ST,1,0,284,55.8,100.0,6,15.0,6,72.7,0,100.0,40,40,76.0,100.0,32,80.0,32
Brendon Lewis,131687,QB,COLORADO,1,0,143,60.0,84.2,16,40.0,19,60.1,0,90.9,40,44,60.0,100.0,21,52.5,21
Jack Bradley,98432,TE,RICE,1,0,275,80.8,100.0,19,47.5,19,80.5,0,100.0,40,40,61.4,100.0,18,45.0,18
Myron Cunningham,33168,T,ARKANSAS,1,0,111,61.8,100.0,14,35.0,14,74.2,0,100.0,40,40,73.0,100.0,23,57.5,23
Isaac Weaver,41945,C,DOMINION,1,0,263,66.5,100.0,17,42.5,17,53.5,0,100.0,40,40,46.6,100.0,23,57.5,23
Logan Bruss,60251,T,WISCONSIN,1,0,349,80.2,100.0,20,50.0,20,86.1,0,100.0,40,40,81.6,100.0,19,47.5,19
Jaelen Gill,82535,WR,BOSTON COL,1,0,121,51.0,100.0,10,25.6,10,64.8,0,100.0,39,39,72.1,100.0,27,69.2,27
Jovaughn Gwyn,81839,G,S CAROLINA,1,0,289,70.2,100.0,21,53.8,21,66.8,0,100.0,39,39,59.8,100.0,18,46.2,18
Nolan Potter,77521,T,N ILLINOIS,1,0,254,69.7,100.0,20,51.3,20,78.5,0,100.0,39,39,79.9,100.0,17,43.6,17
Everett Smalley,131512,T,AIR FORCE,1,0,101,70.0,100.0,15,38.5,15,64.7,0,100.0,39,39,60.1,100.0,2,5.1,2
J.J. Lippe,98426,G,N ILLINOIS,1,0,254,66.3,100.0,20,51.3,20,75.6,0,100.0,39,39,77.9,100.0,17,43.6,17
Marques Cox,77518,T,N ILLINOIS,1,0,254,84.7,100.0,20,51.3,20,81.5,0,100.0,39,39,63.8,100.0,17,43.6,17
Navaughn Donaldson,59848,G,MIAMI FL,1,0,220,60.7,100.0,11,28.2,11,58.7,0,100.0,39,39,57.7,100.0,26,66.7,26
Tyran Walker-Hunt,59834,G,DOMINION,1,0,263,59.0,100.0,17,43.6,17,60.4,0,100.0,39,39,61.5,100.0,22,56.4,22
Jarrid Williams,38432,T,MIAMI FL,1,0,220,79.2,100.0,11,28.2,11,87.4,0,100.0,39,39,78.5,100.0,26,66.7,26
Brayden Patton,40463,C,N ILLINOIS,1,0,254,59.0,100.0,20,51.3,20,65.5,0,100.0,39,39,69.3,100.0,17,43.6,17
Brandon Peters,40416,QB,ILLINOIS,1,0,187,60.0,100.0,9,23.1,9,60.6,0,84.8,39,46,60.5,90.3,28,71.8,31
Zion Nelson,98239,T,MIAMI FL,1,0,220,54.5,100.0,11,28.2,11,58.9,0,100.0,39,39,61.6,100.0,26,66.7,26
Jakai Clark,97645,C,MIAMI FL,1,0,220,54.2,100.0,11,28.2,11,52.8,0,100.0,39,39,54.6,100.0,26,66.7,26
Alama Uluave,81814,C,S DIEGO ST,1,0,284,64.2,100.0,6,15.4,6,65.3,0,100.0,39,39,63.9,100.0,32,82.1,32
Mychal Cooper,78029,WR,NAVY,1,0,237,59.9,100.0,8,20.5,8,55.4,0,100.0,39,39,57.4,100.0,8,20.5,8
DJ Scaife Jr.,77378,G,MIAMI FL,1,0,220,56.5,100.0,11,28.2,11,64.5,0,100.0,39,39,67.4,100.0,26,66.7,26
Logan Zschernitz,100262,G,N ILLINOIS,1,0,254,60.5,100.0,20,51.3,20,70.3,1,100.0,39,39,76.3,100.0,17,43.6,17
Anthony Todd,41847,G,BALL ST,1,0,117,49.7,100.0,13,34.2,13,55.7,0,100.0,38,38,57.0,100.0,18,47.4,18
Ethan Crowe,130330,C,BALL ST,1,0,117,52.7,100.0,13,34.2,13,61.6,0,100.0,38,38,66.7,100.0,18,47.4,18
Corey Stewart,130349,T,BALL ST,1,0,117,51.7,100.0,13,34.2,13,62.4,2,100.0,38,38,68.7,100.0,18,47.4,18
Hawk Wimmer,104200,G,AIR FORCE,1,0,101,61.5,100.0,14,36.8,14,67.9,0,100.0,38,38,64.4,100.0,2,5.3,2
Luke Smith,102705,G,APP STATE,1,0,108,66.6,100.0,4,10.5,4,58.7,0,100.0,38,38,55.6,100.0,33,86.8,33
Damon Kaylor,101573,T,BALL ST,1,0,117,50.3,100.0,13,34.2,13,60.8,0,100.0,38,38,70.2,100.0,18,47.4,18
Cade Briggs,73582,T,NEW MEXICO,1,0,241,52.4,100.0,28,73.7,28,57.9,0,100.0,38,38,81.3,100.0,8,21.1,8
Devin Grainger,78496,QB,GA STATE,1,0,175,60.0,100.0,3,7.9,3,60.0,0,88.4,38,43,60.0,87.5,35,92.1,40
LaDarius Henderson,98275,G,ARIZONA ST,1,0,110,54.9,100.0,10,26.3,10,53.2,0,100.0,38,38,54.2,100.0,25,65.8,25
DeAndre Hughes,101359,HB,AIR FORCE,1,0,101,56.2,93.3,14,36.8,15,62.8,0,95.0,38,40,59.6,100.0,2,5.3,2
Graham Barton,122367,T,DUKE,1,0,154,56.9,100.0,5,13.2,5,65.6,0,100.0,38,38,67.5,100.0,25,65.8,25
Hank Bachmeier,101284,QB,BOISE ST,1,0,120,60.0,91.7,22,57.9,24,60.0,0,88.4,38,43,60.0,100.0,15,39.5,15
Ben Scott,98398,T,ARIZONA ST,1,0,110,78.4,100.0,10,26.3,10,90.4,0,100.0,38,38,87.8,100.0,25,65.8,25
Jaylon Redd,61586,WR,OREGON,1,0,264,60.2,100.0,16,42.1,16,62.3,0,100.0,38,38,63.1,100.0,22,57.9,22
Austin Cook,81759,G,NEW MEXICO,1,0,241,58.1,100.0,28,73.7,28,60.7,0,100.0,38,38,65.1,100.0,8,21.1,8
Kyle Stapley,81761,C,NEW MEXICO,1,0,241,58.4,100.0,28,73.7,28,57.6,0,100.0,38,38,57.4,100.0,8,21.1,8
Jack Wohlabaugh,41710,C,DUKE,1,0,154,55.1,100.0,5,13.2,5,72.3,1,100.0,38,38,78.2,100.0,25,65.8,25
Kellen Diesch,41750,T,ARIZONA ST,1,0,110,55.1,100.0,10,26.3,10,73.4,0,100.0,38,38,78.6,100.0,25,65.8,25
Octavius Evans,61172,WR,BOISE ST,1,0,120,60.5,100.0,19,50.0,19,49.8,0,100.0,38,38,61.0,100.0,17,44.7,17
Corey Sutton,61123,WR,APP STATE,1,0,108,60.2,100.0,5,13.2,5,49.4,0,100.0,38,38,67.6,100.0,33,86.8,33
Nick Muse,61079,TE,S CAROLINA,1,0,289,54.7,100.0,22,57.9,22,62.7,0,100.0,38,38,75.5,100.0,16,42.1,16
Wan'Dale Robinson,101735,WR,KENTUCKY,1,0,202,50.8,100.0,8,21.1,8,56.2,0,100.0,38,38,61.8,100.0,26,68.4,26
Ricky Pearsall,100660,WR,ARIZONA ST,1,0,110,55.7,100.0,10,26.3,10,47.7,0,100.0,38,38,60.2,100.0,25,65.8,25
Dohnovan West,100546,C,ARIZONA ST,1,0,110,56.8,100.0,10,26.3,10,77.0,0,100.0,38,38,81.8,100.0,25,65.8,25
Quiron Johnson,59934,C,N CAROLINA,1,0,245,67.9,100.0,17,44.7,17,56.4,0,100.0,38,38,42.2,100.0,12,31.6,12
Radson Jang,59919,C,NEW MEXICO,1,0,241,62.8,100.0,28,73.7,28,59.9,0,100.0,38,38,54.9,100.0,8,21.1,8
Jacob Monk,98058,G,DUKE,1,0,154,78.6,100.0,5,13.2,5,75.9,0,100.0,38,38,74.8,100.0,25,65.8,25
Isaak Gutierrez,128263,G,NEW MEXICO,1,0,241,56.9,100.0,28,73.7,28,54.4,0,100.0,38,38,53.4,100.0,8,21.1,8
Roger Carter,55200,TE,GA STATE,1,0,175,58.6,100.0,3,7.9,3,59.5,0,100.0,38,38,60.0,100.0,35,92.1,35
Asim Richards,99674,T,N CAROLINA,1,0,245,56.7,100.0,16,42.1,16,57.3,0,100.0,38,38,56.8,100.0,10,26.3,10
Curtis Blackwell,58521,G,BALL ST,1,0,117,61.6,100.0,13,34.2,13,67.3,0,100.0,38,38,68.3,100.0,18,47.4,18
Marco Brewer,131730,G,OREGON ST,1,0,265,75.6,100.0,8,21.1,8,93.7,0,100.0,38,38,90.6,100.0,25,65.8,25
Chance Warren,77869,HB,NAVY,1,0,237,55.7,100.0,7,18.9,7,60.2,0,97.4,37,38,57.4,88.9,8,21.6,9
Clay Servin,75871,T,RICE,1,0,275,53.5,100.0,15,40.5,15,58.2,0,100.0,37,37,64.9,100.0,19,51.4,19
Joshua Mote,59803,G,LA TECH,1,0,208,69.0,100.0,20,54.1,20,63.2,0,100.0,37,37,52.0,100.0,14,37.8,14
Josh Ali,61359,WR,KENTUCKY,1,0,202,61.5,100.0,9,24.3,9,56.3,0,100.0,37,37,61.9,100.0,25,67.6,25
Abraham Delfin,59808,C,LA TECH,1,0,208,65.4,100.0,20,54.1,20,67.7,0,100.0,37,37,67.1,100.0,14,37.8,14
Daniel Bellinger,84041,TE,S DIEGO ST,1,0,284,54.2,100.0,6,16.2,6,61.1,0,100.0,37,37,63.6,100.0,29,78.4,29
