player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Evan Link,176292,T,MICHIGAN,1,0,222,67.8,100.0,18,47.4,18,66.7,1,100.0,38,38,62.8,100.0,19,50.0,19
Isaac Bunyun,129501,G,MARYLAND,1,0,215,61.3,100.0,15,40.5,15,61.3,0,100.0,37,37,60.7,100.0,17,45.9,17
Mathyus Su'a,134899,G,UNLV,1,0,325,58.1,100.0,22,59.5,22,54.9,0,100.0,37,37,50.7,100.0,7,18.9,7
Xavier Townsend,158455,WR,UCF,1,0,323,60.2,90.9,10,27.0,11,62.3,0,90.2,37,41,62.6,100.0,25,67.6,25
Jalen Farmer,157745,G,KENTUCKY,1,0,202,54.9,100.0,15,40.5,15,55.3,0,100.0,37,37,57.6,100.0,21,56.8,21
Aliou Bah,157068,G,MARYLAND,1,0,215,51.7,100.0,15,40.5,15,52.2,1,100.0,37,37,57.0,100.0,17,45.9,17
Logan Jones,129473,C,IOWA,1,0,192,59.6,100.0,4,10.8,4,67.2,0,100.0,37,37,68.1,100.0,32,86.5,32
Cam Fancher,145266,QB,FAU,1,0,165,60.0,87.0,20,54.1,23,60.0,0,88.1,37,42,60.0,100.0,17,45.9,17
Noah Thomas,158678,WR,TEXAS A&M,1,0,312,60.1,91.7,22,59.5,24,60.2,0,94.9,37,39,60.5,100.0,13,35.1,13
Marques Cox,77518,T,KENTUCKY,1,0,202,58.9,100.0,15,40.5,15,67.5,0,100.0,37,37,72.5,100.0,21,56.8,21
Connor Colby,144862,G,IOWA,1,0,192,72.6,100.0,4,10.8,4,72.8,0,100.0,37,37,68.7,100.0,32,86.5,32
Josh Kaltenberger,129819,C,MARYLAND,1,0,215,61.7,100.0,15,40.5,15,60.8,0,100.0,37,37,60.1,100.0,17,45.9,17
Eli Cox,99099,C,KENTUCKY,1,0,202,60.4,100.0,15,40.5,15,59.7,0,100.0,37,37,59.4,100.0,21,56.8,21
Nick Del Grande,156673,T,COAST CAR,1,0,141,54.0,100.0,12,32.4,12,55.8,0,100.0,37,37,58.6,100.0,22,59.5,22
Dylan Ray,157352,G,KENTUCKY,1,0,202,62.1,100.0,15,40.5,15,64.5,0,100.0,37,37,64.7,100.0,21,56.8,21
Kaleo Ballungay,128343,TE,UNLV,1,0,325,49.3,100.0,23,62.2,23,50.2,0,100.0,37,37,58.7,100.0,7,18.9,7
Trent Whittemore,98811,WR,UCF,1,0,323,77.0,100.0,11,29.7,11,81.6,0,100.0,37,37,78.6,100.0,21,56.8,21
Max Reese,157462,TE,E MICHIGAN,1,0,160,65.5,100.0,15,40.5,15,46.4,0,100.0,37,37,45.1,100.0,20,54.1,20
Treon Sibley,104162,WR,LIBERTY,1,0,206,61.9,100.0,13,35.1,13,62.8,0,100.0,37,37,62.7,100.0,22,59.5,22
Thomas Johnson,147083,C,COAST CAR,1,0,141,64.6,100.0,12,32.4,12,69.9,0,100.0,37,37,69.7,100.0,22,59.5,22
Trevyon Green,156349,T,N CAROLINA,1,0,245,83.6,100.0,10,27.8,10,92.4,0,100.0,36,36,90.7,100.0,24,66.7,24
Nicky Dalmolin,122369,TE,DUKE,1,0,154,51.7,100.0,3,8.3,3,52.8,0,100.0,36,36,54.1,100.0,30,83.3,30
Kole Taylor,124114,TE,W VIRGINIA,1,0,343,43.4,100.0,17,47.2,17,54.3,0,100.0,36,36,72.1,100.0,14,38.9,14
Parker Clements,123345,T,VA TECH,1,0,337,65.3,100.0,12,33.3,12,65.5,0,100.0,36,36,63.6,100.0,21,58.3,21
Demetrius Hunter,156167,C,HOUSTON,1,0,182,69.3,100.0,11,30.6,11,71.9,0,100.0,36,36,65.2,100.0,25,69.4,25
Malik McGowan,122842,G,N CAROLINA,1,0,245,73.9,100.0,10,27.8,10,75.0,0,100.0,36,36,70.3,100.0,24,66.7,24
Zach Greenberg,190848,C,N CAROLINA,1,0,245,68.9,100.0,10,27.8,10,66.7,0,100.0,36,36,71.5,100.0,24,66.7,24
James Dawn II,160282,G,SM HOUSTON,1,0,281,61.1,100.0,14,38.9,14,52.3,0,100.0,36,36,52.7,100.0,19,52.8,19
Peyton Dunn,147180,G,HOUSTON,1,0,182,55.8,100.0,11,30.6,11,68.6,0,100.0,36,36,73.5,100.0,25,69.4,25
Howard Sampson,156612,T,N CAROLINA,1,0,245,70.8,100.0,10,27.8,10,78.4,0,100.0,36,36,85.2,100.0,24,66.7,24
Sam Pendleton,171096,G,NOTRE DAME,1,0,258,55.0,100.0,20,55.6,20,56.3,0,100.0,36,36,59.4,100.0,14,38.9,14
Sawyer Robertson,146839,QB,BAYLOR,1,0,118,60.0,100.0,13,36.1,13,60.0,0,94.7,36,38,60.0,92.0,23,63.9,25
Gerald Mincey,124388,T,KENTUCKY,1,0,202,64.9,100.0,14,38.9,14,68.2,0,100.0,36,36,67.3,100.0,21,58.3,21
Deion Burks,145107,WR,OKLAHOMA,1,0,261,59.2,100.0,16,44.4,16,61.0,0,100.0,36,36,62.2,100.0,19,52.8,19
Willie Lampkin,122344,G,N CAROLINA,1,0,245,67.8,100.0,10,27.8,10,85.1,0,100.0,36,36,83.2,100.0,24,66.7,24
Kaden Moore,123357,G,VA TECH,1,0,337,66.6,100.0,12,33.3,12,65.3,0,100.0,36,36,61.8,100.0,21,58.3,21
Ben Murawski,158624,G,UCONN,1,0,146,60.6,100.0,10,28.6,10,62.8,0,100.0,35,35,63.0,100.0,25,71.4,25
Joshua Black,97843,G,GA STATE,1,0,175,50.6,100.0,4,11.4,4,53.7,0,100.0,35,35,57.2,100.0,31,88.6,31
Maalik Murphy,157302,QB,DUKE,1,0,154,60.0,100.0,4,11.4,4,60.0,0,89.7,35,39,60.0,100.0,31,88.6,31
Chase Lundt,98515,T,UCONN,1,0,146,62.4,100.0,10,28.6,10,65.5,0,100.0,35,35,65.5,100.0,25,71.4,25
Isaac Wilson,183872,QB,UTAH,1,0,328,60.0,92.0,23,65.7,25,60.2,0,89.7,35,39,60.1,100.0,12,34.3,12
Wyatt Sullivan,156534,TE,FAU,1,0,165,51.8,100.0,21,60.0,21,53.1,0,100.0,35,35,58.4,100.0,12,34.3,12
Tedi Kushi,108533,T,W MICHIGAN,1,0,347,66.0,100.0,11,31.4,11,75.9,0,100.0,35,35,76.0,100.0,24,68.6,24
Hunter Watson,183993,QB,SM HOUSTON,1,0,281,60.0,82.4,14,40.0,17,60.0,0,81.4,35,43,60.0,87.0,20,57.1,23
Brady Cook,124199,QB,MISSOURI,1,0,229,60.1,61.5,8,22.9,13,60.1,0,81.4,35,43,60.0,100.0,27,77.1,27
Trevor Timmons,145577,T,GA STATE,1,0,175,68.1,100.0,4,11.4,4,57.2,0,100.0,35,35,53.9,100.0,31,88.6,31
John Hofer,145935,G,W MICHIGAN,1,0,347,52.4,100.0,11,31.4,11,62.9,0,100.0,35,35,68.6,100.0,24,68.6,24
Valentin Senn,100533,T,UCONN,1,1,146,59.9,100.0,10,28.6,10,55.7,1,100.0,35,35,55.0,100.0,25,71.4,25
Ben Coleman,100518,G,ARIZONA ST,1,0,110,63.3,100.0,13,37.1,13,65.5,0,100.0,35,35,64.6,100.0,15,42.9,15
Giovanni El-Hadi,144925,G,MICHIGAN,1,0,222,41.9,100.0,17,48.6,17,66.0,0,100.0,35,35,86.4,100.0,17,48.6,17
Reuben Fatheree II,146992,T,TEXAS A&M,1,0,312,65.2,100.0,20,57.1,20,71.5,0,100.0,35,35,73.8,100.0,13,37.1,13
Ben Chukwuma,123850,T,GA STATE,1,0,175,58.5,100.0,4,11.4,4,65.5,0,100.0,35,35,66.6,100.0,31,88.6,31
Tucker Ashcraft,175521,TE,WISCONSIN,1,0,349,51.9,100.0,9,25.7,9,48.2,0,100.0,35,35,57.7,100.0,26,74.3,26
Jack Sherwin,98226,T,W MICHIGAN,1,0,347,62.4,100.0,11,31.4,11,72.3,0,100.0,35,35,81.3,100.0,24,68.6,24
Leif Fautanu,101261,C,ARIZONA ST,1,0,110,58.3,100.0,13,37.1,13,55.4,0,100.0,35,35,54.4,100.0,15,42.9,15
Wes Hoeh,144049,C,UCONN,1,0,146,58.9,100.0,10,28.6,10,57.5,0,100.0,35,35,57.7,100.0,25,71.4,25
Tucker Gleason,122475,QB,TOLEDO,1,0,316,60.0,85.2,23,65.7,27,60.0,0,77.8,35,45,60.0,73.3,11,31.4,15
Addison West,98272,G,W MICHIGAN,1,0,347,64.9,100.0,11,31.4,11,71.5,0,100.0,35,35,70.9,100.0,24,68.6,24
Christopher Fortin,147384,G,UCONN,1,0,146,61.0,100.0,10,28.6,10,80.1,0,100.0,35,35,84.2,100.0,25,71.4,25
Lamar Robinson,164737,G,GA STATE,1,0,175,54.5,100.0,4,11.4,4,51.5,0,100.0,35,35,53.1,100.0,31,88.6,31
Max Iheanachor,171881,T,ARIZONA ST,1,0,110,56.4,100.0,13,37.1,13,54.2,0,100.0,35,35,54.2,100.0,15,42.9,15
Hayden Wolff,98362,QB,W MICHIGAN,1,0,347,60.0,100.0,11,31.4,11,60.0,0,100.0,35,35,60.0,100.0,24,68.6,24
Caleb Krings,138412,G,DUKE,1,0,154,65.7,100.0,3,8.6,3,69.8,1,100.0,35,35,67.6,100.0,28,80.0,28
Quinn Murphy,102843,G,W MICHIGAN,1,0,347,57.6,100.0,11,31.4,11,62.2,0,100.0,35,35,64.2,100.0,24,68.6,24
Sam Hecht,144601,C,KANSAS ST,1,0,199,72.0,100.0,18,52.9,18,74.5,0,100.0,34,34,69.3,100.0,14,41.2,14
Cade McNamara,101620,QB,IOWA,1,0,192,60.0,100.0,4,11.8,4,60.0,0,100.0,34,34,60.0,100.0,30,88.2,30
Ife Adeyi,104107,WR,SM HOUSTON,1,0,281,61.0,92.9,13,38.2,14,49.1,0,97.1,34,35,61.6,100.0,18,52.9,18
Jaxson Dart,146409,QB,OLE MISS,1,0,226,60.2,90.6,29,85.3,32,60.2,0,89.5,34,38,60.0,100.0,5,14.7,5
Samuel Floysand,173862,T,AIR FORCE,1,0,101,59.7,100.0,6,17.6,6,47.8,1,100.0,34,34,58.2,100.0,7,20.6,7
Garrett Greene,123420,QB,W VIRGINIA,1,0,343,60.0,90.5,19,55.9,21,60.0,0,85.0,34,40,60.0,100.0,14,41.2,14
Christian Veilleux,145086,QB,GA STATE,1,0,175,60.0,100.0,4,11.8,4,60.0,0,97.1,34,35,60.0,96.8,30,88.2,31
Jacob Dennison,125354,T,OHIO,1,0,259,62.2,100.0,21,61.8,21,64.3,0,100.0,34,34,63.8,100.0,9,26.5,9
Byrum Brown,156206,QB,USF,1,0,327,60.0,80.6,25,73.5,31,60.1,0,79.1,34,43,60.0,80.0,8,23.5,10
Christophe Atkinson,98064,G,OHIO,1,0,259,71.1,100.0,21,61.8,21,70.2,1,100.0,34,34,62.3,100.0,9,26.5,9
Carver Willis,122626,T,KANSAS ST,1,0,199,61.1,100.0,18,52.9,18,62.9,0,100.0,34,34,63.3,100.0,14,41.2,14
Matthew Wykoff,147018,G,CAL,1,0,130,65.3,100.0,29,87.9,29,68.0,0,100.0,33,33,62.9,100.0,2,6.1,2
Mason Bowers,122319,T,KENNESAW,1,0,200,51.8,100.0,22,66.7,22,57.0,0,100.0,33,33,65.7,100.0,8,24.2,8
Nick Morrow,174222,T,CAL,1,0,130,59.4,100.0,29,87.9,29,59.0,0,100.0,33,33,59.2,100.0,2,6.1,2
Dillon Wade,123265,T,AUBURN,1,0,115,71.7,100.0,9,27.3,9,65.1,0,100.0,33,33,59.2,100.0,24,72.7,24
Jacarrius Peak,157418,T,NC STATE,1,0,248,66.3,100.0,12,36.4,12,76.9,0,100.0,33,33,82.5,100.0,15,45.5,15
Rush Reimer,147657,G,CAL,1,0,130,59.8,100.0,29,87.9,29,53.2,0,100.0,33,33,59.7,100.0,2,6.1,2
Anthony Walton,147087,G,COAST CAR,1,0,141,51.1,100.0,11,33.3,11,48.3,0,100.0,33,33,51.1,100.0,20,60.6,20
Ethan Newman,173798,G,KENNESAW,1,0,200,49.5,100.0,22,66.7,22,49.5,0,100.0,33,33,55.4,100.0,8,24.2,8
Connor Lew,172456,C,AUBURN,1,0,115,69.1,100.0,9,27.3,9,60.6,1,100.0,33,33,55.4,100.0,24,72.7,24
JonDarius Morgan,146917,T,UAB,1,0,321,52.9,100.0,14,42.4,14,57.6,0,100.0,33,33,62.9,100.0,19,57.6,19
Heath Ozaeta,173715,G,OKLAHOMA,1,0,261,49.3,100.0,14,42.4,14,59.7,0,100.0,33,33,69.0,100.0,17,51.5,17
Theo Wease Jr.,98005,WR,MISSOURI,1,0,229,59.3,100.0,12,36.4,12,59.0,0,100.0,33,33,58.6,100.0,18,54.5,18
Brock Vandagriff,146713,QB,KENTUCKY,1,0,202,60.0,86.7,13,39.4,15,60.0,0,89.2,33,37,60.0,95.2,20,60.6,21
Zovon Lindsay,98233,T,COAST CAR,1,0,141,59.9,100.0,11,33.3,11,75.9,0,100.0,33,33,79.4,100.0,20,60.6,20
Timothy McKay,98249,G,NC STATE,1,0,248,67.9,100.0,12,36.4,12,76.6,0,100.0,33,33,76.9,100.0,15,45.5,15
Bastian Swinney,146294,G,CAL,1,0,130,56.0,100.0,29,87.9,29,56.0,1,100.0,33,33,59.8,100.0,2,6.1,2
Braylen Nelson,146050,T,FRESNO ST,1,0,169,71.8,100.0,11,33.3,11,69.9,0,100.0,33,33,64.8,100.0,21,63.6,21
Santana Saunders,145361,G,DOMINION,1,0,263,57.2,100.0,14,42.4,14,57.0,0,100.0,33,33,57.9,100.0,18,54.5,18
Quez Yates,156629,G,UAB,1,0,321,56.1,100.0,14,42.4,14,58.9,0,100.0,33,33,61.6,100.0,19,57.6,19
Jacob Norcross,190299,C,KENNESAW,1,0,200,52.2,100.0,22,66.7,22,60.0,0,100.0,33,33,70.9,100.0,8,24.2,8
MarKendrick Beall,171195,G,SM HOUSTON,1,0,281,61.3,100.0,13,39.4,13,58.0,0,100.0,33,33,56.1,100.0,19,57.6,19
Tai Felton,144886,WR,MARYLAND,1,0,215,56.5,100.0,15,45.5,15,55.3,0,100.0,33,33,74.9,100.0,16,48.5,16
Zach Barlev,144807,T,DOMINION,1,0,263,59.3,100.0,14,42.4,14,59.9,0,100.0,33,33,60.7,100.0,18,54.5,18
Osmar Velez,101266,G,FRESNO ST,1,0,169,58.2,100.0,11,33.3,11,63.0,0,100.0,33,33,66.3,100.0,21,63.6,21
Anthony Belton,143985,T,NC STATE,1,0,248,69.3,100.0,12,36.4,12,75.9,0,100.0,33,33,74.6,100.0,15,45.5,15
J.J. Jones,143965,WR,N CAROLINA,1,0,245,59.4,100.0,8,24.2,8,61.2,0,100.0,33,33,80.2,100.0,24,72.7,24
