player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Blake Bosma,145938,TE,W MICHIGAN,1,0,347,58.8,100.0,6,11.8,6,61.2,0,100.0,51,51,61.6,100.0,43,84.3,43
Ozzy Trapilo,123552,T,BOSTON COL,1,0,121,53.7,100.0,34,66.7,34,56.0,0,100.0,51,51,61.7,100.0,14,27.5,14
Logan Taylor,151098,T,BOSTON COL,1,0,121,55.4,100.0,34,66.7,34,63.5,0,100.0,51,51,66.4,100.0,14,27.5,14
Christian Mahogany,98261,G,BOSTON COL,1,0,121,53.7,100.0,34,66.7,34,53.4,0,100.0,51,51,56.1,100.0,14,27.5,14
Tyler Guyton,123076,T,OKLAHOMA,1,0,261,57.8,100.0,37,75.5,37,58.0,0,100.0,49,49,59.3,100.0,10,20.4,10
Andrew Raym,122940,C,OKLAHOMA,1,0,261,61.8,100.0,37,75.5,37,60.4,0,100.0,49,49,58.6,100.0,10,20.4,10
John Williams,123585,T,CINCINNATI,1,0,138,62.2,100.0,15,31.3,15,54.2,0,100.0,48,48,51.1,100.0,32,66.7,32
Luke Kandra,52487,G,CINCINNATI,1,0,138,62.4,100.0,15,31.3,15,76.3,0,100.0,48,48,79.6,100.0,32,66.7,32
Ben Dooley,101247,G,BOISE ST,1,0,120,89.4,100.0,24,50.0,24,76.3,0,100.0,48,48,58.2,100.0,19,39.6,19
Gavin Gerhardt,123561,C,CINCINNATI,1,0,138,60.5,100.0,15,31.3,15,69.9,0,100.0,48,48,72.0,100.0,32,66.7,32
Mason Randolph,145991,C,BOISE ST,1,0,120,62.0,100.0,24,50.0,24,53.0,0,100.0,48,48,47.4,100.0,19,39.6,19
Wyatt Milum,144785,T,W VIRGINIA,1,0,343,58.6,100.0,23,47.9,23,71.5,0,100.0,48,48,73.7,100.0,20,41.7,20
Cade Beresford,81934,T,BOISE ST,1,1,120,69.5,100.0,24,50.0,24,58.4,1,100.0,48,48,46.8,100.0,19,39.6,19
Zach Frazier,123419,C,W VIRGINIA,1,0,343,64.2,100.0,23,47.9,23,66.0,0,100.0,48,48,61.7,100.0,20,41.7,20
Quinn Carroll,98517,T,MINNESOTA,1,0,225,60.4,100.0,7,14.9,7,65.8,0,100.0,47,47,66.2,100.0,37,78.7,37
Nathan Boe,81731,C,MINNESOTA,1,0,225,58.6,100.0,7,14.9,7,59.3,0,100.0,47,47,59.9,100.0,37,78.7,37
Martes Lewis,129659,G,MINNESOTA,1,0,225,47.6,100.0,7,14.9,7,50.9,0,100.0,47,47,54.8,100.0,37,78.7,37
Aireontae Ersery,129649,T,MINNESOTA,1,0,225,66.7,100.0,7,14.9,7,78.6,0,100.0,47,47,78.2,100.0,37,78.7,37
McKade Mettauer,100537,G,OKLAHOMA,1,0,261,54.2,100.0,35,74.5,35,55.0,0,100.0,47,47,64.3,100.0,10,21.3,10
Andrew Madrigal,71502,C,NEVADA,1,0,239,59.9,100.0,32,68.1,32,68.0,0,100.0,47,47,75.7,100.0,12,25.5,12
Greg Johnson,173406,G,MINNESOTA,1,0,225,55.2,100.0,7,14.9,7,50.3,1,100.0,47,47,50.8,100.0,37,78.7,37
Zac Welch,98384,G,NEVADA,1,0,239,77.2,100.0,32,68.1,32,74.3,0,100.0,47,47,60.5,100.0,12,25.5,12
Joey Capra,98230,G,NEVADA,1,0,239,55.3,100.0,32,68.1,32,60.4,0,100.0,47,47,68.0,100.0,12,25.5,12
Dalevon Campbell,101711,WR,NEVADA,1,0,239,61.8,100.0,32,68.1,32,62.9,0,100.0,47,47,61.4,100.0,12,25.5,12
Leroy Thomas,104113,WR,W MICHIGAN,1,0,347,71.0,75.0,6,12.8,8,56.1,0,95.9,47,49,62.7,100.0,39,83.0,39
Isaiah World,158252,T,NEVADA,1,0,239,67.5,100.0,32,68.1,32,58.7,1,100.0,47,47,53.0,100.0,12,25.5,12
Deondre Buford,124053,T,CINCINNATI,1,0,138,54.8,100.0,15,31.9,15,59.7,0,100.0,47,47,63.0,100.0,31,66.0,31
Austin Stogner,98464,TE,OKLAHOMA,1,0,261,55.0,100.0,34,75.6,34,50.3,0,100.0,45,45,70.4,100.0,9,20.0,9
Joe Fusile,143914,G,GA TECH,1,0,176,50.2,100.0,16,35.6,16,53.3,1,100.0,45,45,58.0,100.0,27,60.0,27
Jordan White,123439,C,LIBERTY,1,0,206,68.5,100.0,20,44.4,20,73.1,0,100.0,45,45,69.0,100.0,21,46.7,21
X'Zauvea Gadlin,77580,G,LIBERTY,1,0,206,73.9,100.0,20,44.4,20,85.7,0,100.0,45,45,83.6,100.0,21,46.7,21
Tedi Kushi,108533,T,W MICHIGAN,1,0,347,60.2,100.0,9,20.0,9,63.2,0,100.0,45,45,66.8,100.0,33,73.3,33
Javontez Spraggins,124299,G,TENNESSEE,1,0,307,59.5,100.0,33,73.3,33,57.5,0,100.0,45,45,62.3,100.0,12,26.7,12
Jonathan Graham,81698,G,LIBERTY,1,0,206,60.2,100.0,20,44.4,20,63.7,0,100.0,45,45,60.1,100.0,21,46.7,21
Gerald Mincey,124388,T,TENNESSEE,1,0,307,60.7,100.0,33,73.3,33,61.5,0,100.0,45,45,62.0,100.0,12,26.7,12
Jordan Williams,122503,T,GA TECH,1,0,176,67.3,100.0,16,35.6,16,62.4,0,100.0,45,45,57.7,100.0,27,60.0,27
Cooper Mays,124289,C,TENNESSEE,1,0,307,65.4,100.0,33,73.3,33,63.6,0,100.0,45,45,64.8,100.0,12,26.7,12
Xavior Gray,100263,T,LIBERTY,1,0,206,51.5,100.0,20,44.4,20,56.5,0,100.0,45,45,62.7,100.0,21,46.7,21
Weston Franklin,143913,C,GA TECH,1,0,176,62.6,100.0,16,35.6,16,67.5,0,100.0,45,45,67.5,100.0,27,60.0,27
Connor Scaglione,108785,G,GA TECH,1,0,176,70.1,100.0,16,35.6,16,68.2,0,100.0,45,45,63.1,100.0,27,60.0,27
Nic Anderson,158090,WR,OKLAHOMA,1,0,261,62.1,100.0,33,73.3,33,51.1,0,100.0,45,45,62.0,100.0,10,22.2,10
Ramel Keyton,99204,WR,TENNESSEE,1,0,307,60.6,100.0,33,73.3,33,61.1,0,100.0,45,45,61.2,100.0,12,26.7,12
Brandon Yates,99423,G,W VIRGINIA,1,0,343,52.2,100.0,22,50.0,22,50.0,0,100.0,44,44,47.2,100.0,18,40.9,18
Drake Stoops,78087,WR,OKLAHOMA,1,0,261,57.3,100.0,33,75.0,33,58.8,0,100.0,44,44,61.4,100.0,10,22.7,10
Michael Gonzalez,144155,G,LOUISVILLE,1,0,210,70.7,100.0,12,27.3,12,74.2,1,100.0,44,44,72.2,100.0,26,59.1,26
Eric Miller,52938,T,LOUISVILLE,1,0,210,65.3,100.0,12,27.3,12,61.1,0,100.0,44,44,61.4,100.0,26,59.1,26
Bryan Hudson,98241,C,LOUISVILLE,1,0,210,59.0,100.0,12,27.3,12,73.2,0,100.0,44,44,76.8,100.0,26,59.1,26
Brevyn Spann-Ford,84006,TE,MINNESOTA,1,0,225,69.1,100.0,7,15.9,7,65.7,0,100.0,44,44,62.3,100.0,34,77.3,34
Tomas Rimac,144783,G,W VIRGINIA,1,0,343,57.4,100.0,22,51.2,22,69.1,0,100.0,43,43,77.8,100.0,16,37.2,16
Nathan Thomas,98390,T,LA LAFAYET,1,0,207,78.8,100.0,7,16.3,7,76.6,0,100.0,43,43,70.6,100.0,33,76.7,33
Jalen St. John,123963,T,UNLV,1,0,325,54.9,100.0,7,16.3,7,54.6,0,100.0,43,43,56.0,100.0,35,81.4,35
Alani Makihele,128362,G,UNLV,1,0,325,57.0,100.0,7,16.3,7,59.9,1,100.0,43,43,61.1,100.0,35,81.4,35
Athan Kaliakmanis,144971,QB,MINNESOTA,1,0,225,60.0,100.0,7,16.3,7,60.0,0,91.5,43,47,60.0,97.3,36,83.7,37
Amani Trigg-Wright,81887,G,UNLV,1,0,325,66.0,100.0,7,16.3,7,56.9,0,100.0,43,43,53.8,100.0,35,81.4,35
Jeremiah Franklin,156225,TE,BOSTON COL,1,0,121,36.4,100.0,31,72.1,31,44.3,0,100.0,43,43,56.9,100.0,10,23.3,10
AJ Gillie,98043,G,LA LAFAYET,1,0,207,46.8,100.0,7,16.3,7,71.8,0,100.0,43,43,81.8,100.0,33,76.7,33
Kole Taylor,124114,TE,W VIRGINIA,1,0,343,55.8,100.0,19,44.2,19,43.6,1,100.0,43,43,44.3,100.0,19,44.2,19
Landon Burton,102820,C,LA LAFAYET,1,0,207,51.8,100.0,7,16.3,7,64.3,0,100.0,43,43,68.5,100.0,33,76.7,33
Jack Hasz,145666,C,UNLV,1,0,325,59.7,100.0,7,16.3,7,67.2,0,100.0,43,43,68.1,100.0,35,81.4,35
Kaden Moore,123357,C,VA TECH,1,0,337,61.0,100.0,19,44.2,19,57.6,0,100.0,43,43,59.7,100.0,23,53.5,23
Tiger Shanks,128371,T,UNLV,1,0,325,54.8,100.0,7,16.3,7,67.8,0,100.0,43,43,76.4,100.0,35,81.4,35
Justin Evans,156464,G,NEBRASKA,1,0,238,55.0,100.0,24,57.1,24,62.1,0,100.0,42,42,65.4,100.0,15,35.7,15
Squirrel White,163776,WR,TENNESSEE,1,0,307,58.9,100.0,31,73.8,31,43.5,0,100.0,42,42,60.1,100.0,11,26.2,11
Joseph Griffin Jr.,162664,WR,BOSTON COL,1,0,121,59.4,100.0,26,61.9,26,60.5,0,100.0,42,42,61.9,100.0,14,33.3,14
Eric McAlister,145976,WR,BOISE ST,1,0,120,62.2,100.0,21,50.0,21,61.2,0,100.0,42,42,59.8,100.0,18,42.9,18
Ethan Jackman,145974,G,AIR FORCE,1,0,101,65.6,100.0,11,26.2,11,69.1,0,100.0,42,42,66.1,100.0,5,11.9,5
Clay Webb,99076,G,JVILLE ST,1,0,196,71.0,100.0,18,42.9,18,72.9,0,100.0,42,42,69.7,100.0,20,47.6,20
Ollie Lane,81853,G,TENNESSEE,1,0,307,40.6,100.0,31,73.8,31,41.2,0,100.0,42,42,59.3,100.0,11,26.2,11
John Lee Eldridge III,131515,HB,AIR FORCE,1,0,101,56.6,83.3,10,23.8,12,55.7,1,79.2,42,53,54.1,40.0,2,4.8,5
Marist Talavou,72200,G,S JOSE ST,1,0,285,55.7,100.0,23,56.1,23,51.9,0,100.0,41,41,62.1,100.0,15,36.6,15
Spencer Rolland,108693,T,N CAROLINA,1,0,245,62.3,100.0,7,17.1,7,67.0,0,100.0,41,41,67.0,100.0,32,78.0,32
Dominick Puni,163815,T,KANSAS,1,0,198,66.0,100.0,20,48.8,20,66.6,0,100.0,41,41,68.4,100.0,18,43.9,18
Ricky White,129639,WR,UNLV,1,0,325,78.2,100.0,7,17.1,7,68.0,0,100.0,41,41,60.0,100.0,34,82.9,34
Reid Holskey,130520,T,MIAMI OH,1,0,221,60.4,100.0,18,43.9,18,67.9,0,100.0,41,41,72.7,100.0,14,34.1,14
Jaime Navarro,81533,T,S JOSE ST,1,0,285,59.4,100.0,23,56.1,23,53.4,0,100.0,41,41,48.3,100.0,15,36.6,15
Will Jados,145817,T,MIAMI OH,1,0,221,70.7,100.0,18,43.9,18,71.3,0,100.0,41,41,65.4,100.0,14,34.1,14
Kolby Borders,145815,C,MIAMI OH,1,0,221,60.2,100.0,18,43.9,18,61.1,0,100.0,41,41,61.7,100.0,14,34.1,14
Willie Lampkin,122344,G,N CAROLINA,1,0,245,71.6,100.0,7,17.1,7,87.3,1,100.0,41,41,89.2,100.0,32,78.0,32
Bryce Cabeldue,122550,T,KANSAS,1,0,198,68.8,100.0,20,48.8,20,62.9,0,100.0,41,41,55.7,100.0,18,43.9,18
Anthony Pardue,81819,C,S JOSE ST,1,0,285,55.5,100.0,23,56.1,23,55.5,0,100.0,41,41,57.4,100.0,15,36.6,15
Zac Larrier,104193,QB,AIR FORCE,1,0,101,60.0,78.6,11,26.8,14,60.0,0,73.2,41,56,60.0,100.0,6,14.6,6
Mike Novitsky,77545,C,KANSAS,1,0,198,53.6,100.0,20,48.8,20,55.6,0,100.0,41,41,60.4,100.0,18,43.9,18
Michael Ford Jr.,130408,G,KANSAS,1,0,198,61.1,100.0,20,48.8,20,67.1,0,100.0,41,41,70.3,100.0,18,43.9,18
John Young,124084,G,MIAMI OH,1,0,221,58.9,100.0,18,43.9,18,65.1,0,100.0,41,41,63.5,100.0,14,34.1,14
Corey Gaynor,59844,C,N CAROLINA,1,0,245,61.4,100.0,7,17.1,7,69.2,0,100.0,41,41,64.3,100.0,32,78.0,32
Fernando Carmona,146185,T,S JOSE ST,1,0,285,79.8,100.0,23,56.1,23,72.8,0,100.0,41,41,56.6,100.0,15,36.6,15
Cameron Zeidler,158253,TE,NEVADA,1,0,239,67.7,100.0,28,70.0,28,67.3,0,100.0,40,40,61.2,100.0,9,22.5,9
Jax Harrington,98255,G,LA LAFAYET,1,0,207,54.1,100.0,6,15.0,6,54.9,0,100.0,40,40,56.5,100.0,31,77.5,31
Parker Clements,123345,T,VA TECH,1,0,337,53.7,100.0,17,42.5,17,51.2,0,100.0,40,40,52.6,100.0,22,55.0,22
Teddy Prochazka,145004,T,NEBRASKA,1,0,238,55.2,100.0,24,60.0,24,56.9,0,100.0,40,40,60.6,100.0,13,32.5,13
Spencer Curtis,63709,WR,NEVADA,1,0,239,60.3,100.0,27,67.5,27,61.3,0,100.0,40,40,60.8,100.0,10,25.0,10
Kenneth Womack,142085,WR,W MICHIGAN,1,0,347,59.5,100.0,6,15.0,6,61.9,0,100.0,40,40,62.5,100.0,33,82.5,33
Otis Pitts III,145492,G,UTEP,1,0,330,55.7,100.0,17,43.6,17,61.6,0,100.0,39,39,66.9,100.0,19,48.7,19
Lucas Scott,147358,G,ARMY,1,0,114,56.8,100.0,15,38.5,15,50.9,0,100.0,39,39,50.1,100.0,24,61.5,24
Bryce Benhart,98531,T,NEBRASKA,1,0,238,68.5,100.0,24,61.5,24,71.0,0,100.0,39,39,62.3,100.0,12,30.8,12
Dillon Gabriel,86272,QB,OKLAHOMA,1,0,261,60.0,83.8,31,79.5,37,60.0,0,79.6,39,49,60.0,80.0,8,20.5,10
Tyler Ostrom,81818,G,S JOSE ST,1,0,285,56.0,100.0,23,59.0,23,53.2,0,100.0,39,39,58.7,100.0,15,38.5,15
Andrew Meyer,81910,C,UTEP,1,0,330,58.3,100.0,17,43.6,17,63.2,0,100.0,39,39,66.6,100.0,19,48.7,19
Matt Lauter,145992,TE,BOISE ST,1,0,120,42.2,100.0,24,61.5,24,55.6,0,100.0,39,39,72.2,100.0,11,28.2,11
Jack Plummer,83543,QB,LOUISVILLE,1,0,210,60.0,100.0,12,30.8,12,60.0,0,90.7,39,43,60.0,96.0,24,61.5,25
Brady Small,171015,C,ARMY,1,0,114,56.7,100.0,15,38.5,15,56.3,0,100.0,39,39,57.6,100.0,24,61.5,24
Rey Burnett,102277,T,TULSA,1,0,320,68.3,100.0,14,35.9,14,51.2,0,100.0,39,39,45.0,100.0,23,59.0,23
Daniel Jackson,129654,WR,MINNESOTA,1,0,225,59.5,100.0,7,17.9,7,56.7,0,100.0,39,39,56.2,100.0,29,74.4,29
Drake Maye,143969,QB,N CAROLINA,1,0,245,60.0,100.0,7,17.9,7,60.0,0,95.1,39,41,60.0,96.9,31,79.5,32
Jalil Farooq,144623,WR,OKLAHOMA,1,0,261,59.6,87.9,29,74.4,33,60.7,0,88.6,39,44,61.6,88.9,8,20.5,9
Justin Mayers,100808,G,UTEP,1,0,330,58.5,100.0,17,43.6,17,63.3,0,100.0,39,39,72.7,100.0,19,48.7,19
Brandon Engel,157926,TE,AIR FORCE,1,0,101,60.8,100.0,12,30.8,12,57.6,0,100.0,39,39,54.7,100.0,4,10.3,4
Henry Lutovsky,145003,G,NEBRASKA,1,0,238,50.6,100.0,24,61.5,24,54.8,0,100.0,39,39,68.3,100.0,12,30.8,12
Zuri Henry,81907,T,UTEP,1,0,330,69.2,100.0,17,43.6,17,80.3,2,100.0,39,39,76.7,100.0,19,48.7,19
Elijah Klein,81912,G,UTEP,1,0,330,62.8,100.0,17,43.6,17,56.6,0,100.0,39,39,52.0,100.0,19,48.7,19
Connor Finucane,121569,T,ARMY,1,0,114,67.4,100.0,15,38.5,15,70.3,0,100.0,39,39,68.4,100.0,24,61.5,24
Ben Scott,98398,C,NEBRASKA,1,0,238,60.3,100.0,24,61.5,24,63.6,0,100.0,39,39,66.4,100.0,12,30.8,12
Haynes King,124329,QB,GA TECH,1,0,176,60.0,87.5,14,35.9,16,60.0,0,86.7,39,45,60.0,92.6,25,64.1,27
Jacob Likes,101023,C,MEMPHIS,1,0,218,58.9,100.0,5,13.2,5,58.2,0,100.0,38,38,58.6,100.0,32,84.2,32
Brian Driscoll,100534,C,CAL,1,0,130,57.4,100.0,27,71.1,27,58.9,0,100.0,38,38,50.3,100.0,9,23.7,9
Chase Mitchell,123886,T,LIBERTY,1,0,206,69.4,100.0,18,47.4,18,71.4,0,100.0,38,38,62.5,100.0,17,44.7,17
Terrance McClain,158003,T,MEMPHIS,1,0,218,58.5,100.0,5,13.2,5,65.3,0,100.0,38,38,66.4,100.0,32,84.2,32
Davion Carter,158004,G,MEMPHIS,1,0,218,56.5,100.0,5,13.2,5,76.0,0,100.0,38,38,73.1,100.0,32,84.2,32
Donovan Jackson,145064,G,OHIO STATE,1,0,260,72.4,100.0,16,42.1,16,67.8,0,100.0,38,38,60.2,100.0,18,47.4,18
Jayden Maiava,158135,QB,UNLV,1,0,325,60.0,85.7,6,15.8,7,60.0,1,88.4,38,43,60.0,88.6,31,81.6,35
Dakota White,122688,T,LA TECH,1,0,208,62.9,100.0,21,55.3,21,60.4,0,100.0,38,38,56.1,100.0,12,31.6,12
Bert Hale,122675,G,LA TECH,1,0,208,70.1,100.0,21,55.3,21,66.3,0,100.0,38,38,57.3,100.0,12,31.6,12
Sioape Vatikani,158334,G,CAL,1,0,130,54.3,100.0,27,71.1,27,49.1,0,100.0,38,38,48.5,100.0,9,23.7,9
Jerren Gilbert,122673,G,LA TECH,1,0,208,50.7,100.0,21,55.3,21,54.7,0,100.0,38,38,62.4,100.0,12,31.6,12
Bryce Foster,146994,C,TEXAS A&M,1,0,312,55.0,100.0,13,34.2,13,60.1,0,100.0,38,38,59.1,100.0,23,60.5,23
Carson Bruno,145245,T,LA TECH,1,0,208,76.8,100.0,21,55.3,21,64.7,0,100.0,38,38,44.3,100.0,12,31.6,12
Trey Zuhn III,147019,T,TEXAS A&M,1,0,312,75.5,100.0,13,34.2,13,69.5,0,100.0,38,38,62.0,100.0,23,60.5,23
Xavier Hill,124098,T,MEMPHIS,1,0,218,58.7,100.0,5,13.2,5,59.2,0,100.0,38,38,59.6,100.0,32,84.2,32
Matthew Jones,81781,G,OHIO STATE,1,0,260,69.8,100.0,16,42.1,16,72.2,0,100.0,38,38,69.4,100.0,18,47.4,18
Lucas Gramlick,81886,T,CHARLOTTE,1,0,136,66.9,100.0,22,57.9,22,69.5,0,100.0,38,38,63.3,100.0,12,31.6,12
Jason Bean,83529,QB,KANSAS,1,0,198,60.3,100.0,20,52.6,20,60.4,0,92.7,38,41,60.0,94.4,17,44.7,18
Jasper Parks,172219,T,CHARLOTTE,1,0,136,74.1,100.0,22,57.9,22,71.4,0,100.0,38,38,55.1,100.0,12,31.6,12
Marcellus Anderson,176298,G,UMASS,1,0,216,54.9,100.0,28,73.7,28,56.6,0,100.0,38,38,70.0,100.0,8,21.1,8
Jackson Filipowicz,121567,G,ARMY,1,0,114,55.8,100.0,15,39.5,15,58.6,0,100.0,38,38,61.4,100.0,23,60.5,23
Josh Simmons,88924,T,OHIO STATE,1,0,260,57.5,100.0,16,42.1,16,47.3,0,100.0,38,38,42.8,100.0,18,47.4,18
Hunter Nourzad,91674,C,PENN STATE,1,0,266,63.8,100.0,5,13.2,5,68.1,0,100.0,38,38,68.0,100.0,29,76.3,29
Garrett DiGiorgio,146395,T,UCLA,1,0,324,46.9,100.0,26,68.4,26,52.7,0,100.0,38,38,64.5,100.0,12,31.6,12
Bruno Fina,131791,T,UCLA,1,0,324,55.8,100.0,26,68.4,26,56.7,0,100.0,38,38,68.8,100.0,12,31.6,12
Blake Steen,156390,T,VIRGINIA,1,0,335,57.1,100.0,4,10.5,4,56.6,0,100.0,38,38,60.9,100.0,30,78.9,30
Brian Stevens,108439,C,VIRGINIA,1,0,335,60.7,100.0,4,10.5,4,66.3,0,100.0,38,38,67.1,100.0,30,78.9,30
McKale Boley,156387,T,VIRGINIA,1,0,335,57.1,100.0,4,10.5,4,57.0,0,100.0,38,38,60.3,100.0,30,78.9,30
Carson Hinzman,162867,C,OHIO STATE,1,0,260,52.8,100.0,16,42.1,16,44.8,0,100.0,38,38,45.1,100.0,18,47.4,18
Noah Josey,126259,G,VIRGINIA,1,0,335,59.4,100.0,4,10.5,4,64.9,0,100.0,38,38,65.6,100.0,30,78.9,30
Josh Atwood,128073,C,UMASS,1,0,216,64.0,100.0,28,73.7,28,62.8,0,100.0,38,38,58.7,100.0,8,21.1,8
Mak Pounders,144276,T,MEMPHIS,1,0,218,55.8,100.0,5,13.2,5,66.9,0,100.0,38,38,68.9,100.0,32,84.2,32
Jonny Hassard,128082,T,UMASS,1,0,216,67.4,100.0,28,73.7,28,68.5,0,100.0,38,38,55.2,100.0,8,21.1,8
Ethan Mottinger,128100,T,UMASS,1,0,216,67.2,100.0,28,73.7,28,66.4,0,100.0,38,38,60.9,100.0,8,21.1,8
Abraham Delfin,59808,C,LA TECH,1,0,208,58.9,100.0,21,55.3,21,58.4,1,100.0,38,38,58.7,100.0,12,31.6,12
Kaleb Holcomb,145960,T,AIR FORCE,1,0,101,71.2,100.0,10,26.3,10,66.6,0,100.0,38,38,59.0,100.0,4,10.5,4
Josh Carlin,72075,G,UCLA,1,0,324,60.2,100.0,26,68.4,26,66.8,0,100.0,38,38,72.1,100.0,12,31.6,12
Olumuyiwa Fashanu,129777,T,PENN STATE,1,0,266,60.2,100.0,5,13.2,5,65.8,0,100.0,38,38,66.3,100.0,29,76.3,29
Josh Fryar,129746,T,OHIO STATE,1,0,260,60.6,100.0,16,42.1,16,60.3,0,100.0,38,38,59.5,100.0,18,47.4,18
Layden Robinson,99057,G,TEXAS A&M,1,0,312,63.1,100.0,13,34.2,13,77.5,1,100.0,38,38,77.3,100.0,23,60.5,23
Cole Garcia,75872,G,UMASS,1,0,216,45.6,100.0,28,73.7,28,52.9,0,100.0,38,38,71.4,100.0,8,21.1,8
Barrett Miller,100562,T,CAL,1,0,130,58.0,100.0,27,71.1,27,60.5,0,100.0,38,38,64.6,100.0,9,23.7,9
Ty Furnish,151082,G,VIRGINIA,1,0,335,60.4,100.0,4,10.5,4,56.9,0,100.0,38,38,53.7,100.0,30,78.9,30
Nick Malone,99421,T,W VIRGINIA,1,0,343,63.9,100.0,17,44.7,17,53.7,0,100.0,38,38,56.9,100.0,16,42.1,16
Duke Clemens,100545,C,UCLA,1,0,324,58.8,100.0,26,68.4,26,63.9,0,100.0,38,38,68.7,100.0,12,31.6,12
Zeon Chriss-Gremillion,156733,QB,LA LAFAYET,1,0,207,60.0,100.0,7,18.9,7,60.0,0,86.0,37,43,60.0,90.9,30,81.1,33
Garrett Greene,123420,QB,W VIRGINIA,1,0,343,60.0,73.9,17,45.9,23,60.0,0,77.1,37,48,60.0,100.0,20,54.1,20
Matthew Wykoff,147018,G,CAL,1,0,130,62.1,100.0,26,70.3,26,63.7,0,100.0,37,37,64.3,100.0,9,24.3,9
Emmanuel Pregnon,128427,G,USC,1,0,326,56.6,100.0,15,40.5,15,57.2,0,100.0,37,37,58.6,100.0,17,45.9,17
Joe Wilkins Jr.,84347,WR,MIAMI OH,1,0,221,62.6,100.0,17,45.9,17,59.8,0,100.0,37,37,76.2,100.0,11,29.7,11
Taisun Phommachanh,99577,QB,UMASS,1,0,216,60.0,100.0,27,73.0,27,60.0,0,100.0,37,37,60.0,100.0,8,21.6,8
Jonathan Brown,123847,G,GA STATE,1,0,175,55.7,100.0,2,5.4,2,49.7,0,100.0,37,37,52.9,100.0,31,83.8,31
Xzavier Henderson,124380,WR,CINCINNATI,1,0,138,61.0,100.0,13,35.1,13,70.3,0,100.0,37,37,72.0,100.0,24,64.9,24
Tyden Ferris,77381,G,GA STATE,1,0,175,59.8,100.0,2,5.4,2,72.0,0,100.0,37,37,74.4,100.0,31,83.8,31
Avery Reece,97824,C,GA STATE,1,0,175,59.7,100.0,2,5.4,2,60.3,0,100.0,37,37,60.8,100.0,31,83.8,31
Justin Dedich,83018,C,USC,1,0,326,60.9,100.0,15,40.5,15,58.2,1,100.0,37,37,56.9,100.0,17,45.9,17
Kyron Drones,144506,QB,VA TECH,1,0,337,60.0,73.7,14,37.8,19,60.0,0,86.0,37,43,60.0,95.7,22,59.5,23
Travis Glover,81658,T,GA STATE,1,0,175,59.7,100.0,2,5.4,2,54.5,0,100.0,37,37,53.8,100.0,31,83.8,31
