player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Tomas Rimac,144783,G,W VIRGINIA,1,0,343,68.5,100.0,17,35.4,17,71.0,0,100.0,48,48,68.3,100.0,26,54.2,26
Braedon Nutter,129859,C,RICE,1,0,275,42.6,100.0,26,55.3,26,36.9,0,100.0,47,47,50.8,100.0,14,29.8,14
Lavel Dumont,77512,G,RICE,1,0,275,56.3,100.0,26,55.3,26,58.9,0,100.0,47,47,63.3,100.0,14,29.8,14
Ethan Jackman,145974,G,AIR FORCE,1,0,101,64.9,100.0,10,21.3,10,69.0,0,100.0,47,47,59.3,100.0,5,10.6,5
Brant Banks,101581,G,RICE,1,0,275,76.1,100.0,26,55.3,26,76.8,0,100.0,47,47,72.8,100.0,14,29.8,14
Ethan Onianwa,155966,T,RICE,1,0,275,62.2,100.0,26,55.3,26,66.2,0,100.0,47,47,59.5,100.0,14,29.8,14
Thor Paglialong,145955,C,AIR FORCE,1,0,101,63.9,100.0,10,21.3,10,67.2,0,100.0,47,47,58.2,100.0,5,10.6,5
Chris Farrell,176097,G,KENT STATE,1,0,201,40.1,100.0,24,53.3,24,48.8,0,100.0,45,45,63.5,100.0,21,46.7,21
Alvin Ebosele,158554,T,BAYLOR,1,0,118,60.0,100.0,1,2.2,1,52.7,0,100.0,45,45,52.5,100.0,42,93.3,42
Kaden Sieracki,158571,G,BAYLOR,1,0,118,60.0,100.0,1,2.2,1,70.7,0,100.0,45,45,71.0,100.0,42,93.3,42
Clark Barrington,81598,C,BAYLOR,1,0,118,60.0,100.0,1,2.2,1,81.6,0,100.0,45,45,82.1,100.0,42,93.3,42
Elijah Lamptey,98399,T,KENT STATE,1,0,201,70.7,100.0,24,53.3,24,72.3,0,100.0,45,45,68.3,100.0,21,46.7,21
Campbell Barrington,147505,T,BAYLOR,1,0,118,60.0,100.0,1,2.2,1,80.6,0,100.0,45,45,78.4,100.0,42,93.3,42
Gavin Byers,122263,G,BAYLOR,1,0,118,60.0,100.0,1,2.2,1,81.2,0,100.0,45,45,78.9,100.0,42,93.3,42
John Lanz,76563,C,TCU,1,0,305,66.7,100.0,11,25.0,11,64.1,0,100.0,44,44,61.5,100.0,33,75.0,33
Willis Patrick,134500,G,TCU,1,0,305,51.7,100.0,11,25.0,11,55.7,1,100.0,44,44,54.8,100.0,33,75.0,33
Brent Self,144344,C,NAVY,1,0,237,66.1,100.0,15,34.1,15,81.5,0,100.0,44,44,61.9,100.0,2,4.5,2
Connor McMahon,144330,T,NAVY,1,0,237,86.0,100.0,15,34.1,15,83.0,0,100.0,44,44,62.8,100.0,2,4.5,2
Cameron Golden,123855,T,KENT STATE,1,0,201,60.3,100.0,24,54.5,24,64.1,0,100.0,44,44,66.6,100.0,20,45.5,20
Michael Nichols,123094,T,TCU,1,0,305,67.6,100.0,11,25.0,11,63.9,0,100.0,44,44,60.9,100.0,33,75.0,33
Ethan Miner,98068,C,N TEXAS,1,0,251,59.6,100.0,29,67.4,29,67.0,0,100.0,43,43,73.2,100.0,12,27.9,12
Reggie Smith,81828,C,S ALABAMA,1,0,288,65.6,100.0,22,51.2,22,59.7,0,100.0,43,43,58.8,100.0,20,46.5,20
Kaci Moreka,91693,T,N TEXAS,1,0,251,60.2,100.0,29,67.4,29,63.2,1,100.0,43,43,66.5,100.0,12,27.9,12
Febechi Nwaiwu,145324,G,N TEXAS,1,0,251,66.2,100.0,29,67.4,29,69.9,0,100.0,43,43,72.0,100.0,12,27.9,12
Jett Duncan,121886,T,N TEXAS,1,0,251,52.9,100.0,29,67.4,29,56.7,1,100.0,43,43,65.4,100.0,12,27.9,12
Adrein Strickland,147205,T,S ALABAMA,1,0,288,59.3,100.0,22,51.2,22,53.7,0,100.0,43,43,50.6,100.0,20,46.5,20
Dontae Lucas,98047,G,S ALABAMA,1,0,288,48.7,100.0,22,51.2,22,52.9,0,100.0,43,43,65.8,100.0,20,46.5,20
Andrew Coker,99459,T,TCU,1,0,305,64.6,100.0,11,25.6,11,65.7,0,100.0,43,43,59.3,100.0,32,74.4,32
Jimto Obidegwu,144395,T,KENT STATE,1,0,201,66.8,100.0,22,52.4,22,62.2,0,100.0,42,42,56.2,100.0,20,47.6,20
Markell Samuel,122253,T,APP STATE,1,0,108,58.5,100.0,9,21.4,9,76.2,0,100.0,42,42,79.7,100.0,30,71.4,30
Kingsley Eguakun,98248,C,FLORIDA,1,0,163,45.6,100.0,14,33.3,14,66.2,1,100.0,42,42,77.7,100.0,25,59.5,25
Jack Murphy,121743,T,APP STATE,1,0,108,66.1,100.0,9,21.4,9,77.8,0,100.0,42,42,77.7,100.0,30,71.4,30
Damieon George Jr.,123915,T,FLORIDA,1,0,163,67.5,100.0,14,33.3,14,83.5,0,100.0,42,42,86.7,100.0,25,59.5,25
Bucky Williams,78305,G,APP STATE,1,0,108,57.1,100.0,9,21.4,9,74.9,1,100.0,42,42,78.6,100.0,30,71.4,30
Austin Barber,146692,T,FLORIDA,1,0,163,45.7,100.0,14,33.3,14,58.9,0,100.0,42,42,68.0,100.0,25,59.5,25
Isaiah Helms,104720,C,APP STATE,1,0,108,64.0,100.0,9,21.4,9,55.9,0,100.0,42,42,52.9,100.0,30,71.4,30
Gabe Blair,145323,G,N TEXAS,1,0,251,66.5,100.0,28,66.7,28,62.3,0,100.0,42,42,53.8,100.0,12,28.6,12
Weston Franklin,143913,C,GA TECH,1,0,176,61.2,100.0,10,24.4,10,64.4,0,100.0,41,41,64.7,100.0,29,70.7,29
Earnest Greene III,157074,T,GEORGIA,1,0,173,60.5,100.0,10,24.4,10,57.2,0,100.0,41,41,55.9,100.0,26,63.4,26
Sedrick Van Pran-Granger,124042,C,GEORGIA,1,0,173,55.5,100.0,10,24.4,10,60.5,0,100.0,41,41,64.4,100.0,26,63.4,26
Tautai Li'o Marks,128158,G,TULSA,1,0,320,59.3,100.0,3,7.3,3,45.5,0,100.0,41,41,45.1,100.0,38,92.7,38
Ethan Mackenny,170073,T,GA TECH,1,0,176,55.2,100.0,10,24.4,10,56.5,0,100.0,41,41,58.3,100.0,29,70.7,29
Darrell Simpson,77444,T,TULSA,1,0,320,59.4,100.0,3,7.3,3,61.0,0,100.0,41,41,61.3,100.0,38,92.7,38
Tate Ratledge,124034,G,GEORGIA,1,0,173,58.3,100.0,10,24.4,10,73.6,1,100.0,41,41,74.6,100.0,26,63.4,26
Joe Fusile,143914,G,GA TECH,1,0,176,56.8,100.0,10,24.4,10,62.3,0,100.0,41,41,64.8,100.0,29,70.7,29
Ricky Pearsall,100660,WR,FLORIDA,1,0,163,60.3,100.0,14,35.0,14,59.8,0,100.0,40,40,59.4,100.0,25,62.5,25
Sawyer Robertson,146839,QB,BAYLOR,1,0,118,60.0,100.0,1,2.5,1,60.0,0,100.0,40,40,60.0,100.0,37,92.5,37
Jack Bradley,98432,TE,RICE,1,0,275,55.6,100.0,20,50.0,20,57.8,0,100.0,40,40,71.5,100.0,13,32.5,13
Wisdom Quarshie,98198,G,TEMPLE,1,0,306,55.5,100.0,15,37.5,15,62.3,0,100.0,40,40,66.8,100.0,20,50.0,20
Luke Watson,173286,T,TEMPLE,1,0,306,73.1,100.0,15,37.5,15,72.8,0,100.0,40,40,67.6,100.0,20,50.0,20
Victor Stoffel,98528,T,TEMPLE,1,0,306,65.0,100.0,15,37.5,15,81.6,0,100.0,40,40,87.2,100.0,20,50.0,20
Devin Carter,78013,WR,W VIRGINIA,1,0,343,52.1,100.0,14,35.0,14,53.7,0,100.0,40,40,57.8,100.0,24,60.0,24
Xavier Truss,99082,T,GEORGIA,1,0,173,50.7,100.0,10,25.0,10,62.5,0,100.0,40,40,69.0,100.0,25,62.5,25
Connor Scaglione,108785,G,GA TECH,1,0,176,62.7,100.0,9,22.5,9,58.6,0,100.0,40,40,56.9,100.0,29,72.5,29
Michael Alaimo,129802,QB,KENT STATE,1,0,201,60.0,95.5,21,52.5,22,60.0,0,95.2,40,42,60.0,95.0,19,47.5,20
Damion Daley,75770,G,APP STATE,1,0,108,65.2,100.0,9,22.5,9,63.2,0,100.0,40,40,60.5,100.0,28,70.0,28
Joshua Pena,121864,G,NAVY,1,0,237,62.6,100.0,14,35.0,14,67.0,0,100.0,40,40,55.0,100.0,2,5.0,2
Chandler Rogers,98683,QB,N TEXAS,1,0,251,60.0,89.7,26,66.7,29,60.0,0,90.7,39,43,60.0,100.0,12,30.8,12
Ethan Piper,101586,G,NEBRASKA,1,0,238,66.4,100.0,14,35.9,14,66.4,0,100.0,39,39,65.2,100.0,17,43.6,17
Brock Bowers,146715,TE,GEORGIA,1,0,173,56.0,100.0,9,23.1,9,67.8,0,97.5,39,40,65.3,100.0,26,66.7,26
Richie Leonard IV,124386,G,FLORIDA,1,0,163,62.5,100.0,12,30.8,12,64.6,0,100.0,39,39,64.4,100.0,24,61.5,24
Brian Driscoll,100534,C,CAL,1,0,130,61.2,100.0,9,23.1,9,58.5,0,100.0,39,39,57.6,100.0,29,74.4,29
Turner Corcoran,129684,T,NEBRASKA,1,0,238,58.0,100.0,14,35.9,14,58.0,0,100.0,39,39,66.8,100.0,17,43.6,17
Bryce Benhart,98531,T,NEBRASKA,1,0,238,80.0,100.0,14,35.9,14,73.6,0,100.0,39,39,71.5,100.0,17,43.6,17
Barrett Miller,100562,T,CAL,1,0,130,53.6,100.0,9,23.1,9,52.8,0,100.0,39,39,59.4,100.0,29,74.4,29
Ben Scott,98398,C,NEBRASKA,1,0,238,55.5,100.0,14,35.9,14,51.9,1,100.0,39,39,52.3,100.0,17,43.6,17
T.J. Session,102316,T,CAL,1,0,130,62.1,100.0,9,23.1,9,63.0,0,100.0,39,39,62.5,100.0,29,74.4,29
Matthew Wykoff,147018,G,CAL,1,0,130,48.3,100.0,9,23.1,9,60.2,0,100.0,39,39,66.6,100.0,29,74.4,29
Dakota White,122688,T,LA TECH,1,0,208,66.7,100.0,7,18.4,7,54.8,0,100.0,38,38,50.0,100.0,28,73.7,28
Drew Kendall,143829,C,BOSTON COL,1,0,121,57.4,100.0,25,65.8,25,60.2,1,100.0,38,38,67.1,100.0,9,23.7,9
Ja'Mori Maclin,124211,WR,N TEXAS,1,0,251,58.4,100.0,25,65.8,25,59.0,0,100.0,38,38,62.2,100.0,11,28.9,11
Bert Hale,122675,G,LA TECH,1,0,208,56.8,100.0,7,18.4,7,61.5,0,100.0,38,38,63.7,100.0,28,73.7,28
Montavious Cunningham,147281,T,GA STATE,1,0,175,54.6,100.0,5,13.2,5,53.2,0,100.0,38,38,54.2,100.0,30,78.9,30
Chandler Morris,122938,QB,TCU,1,0,305,60.0,90.9,10,26.3,11,60.0,0,88.4,38,43,60.0,87.5,28,73.7,32
Avery Reece,97824,C,GA STATE,1,0,175,64.5,100.0,5,13.2,5,60.7,0,100.0,38,38,58.7,100.0,30,78.9,30
Kyle Hergel,87427,G,BOSTON COL,1,0,121,63.3,100.0,25,65.8,25,61.7,0,100.0,38,38,43.7,100.0,9,23.7,9
Carson Beck,124010,QB,GEORGIA,1,0,173,60.0,100.0,10,26.3,10,60.0,0,92.7,38,41,60.0,100.0,26,68.4,26
Christian Mahogany,98261,G,BOSTON COL,1,0,121,71.5,100.0,25,65.8,25,67.3,0,100.0,38,38,61.2,100.0,9,23.7,9
Bryson Daily,147303,QB,ARMY,1,0,114,60.0,66.7,14,36.8,21,60.0,0,60.3,38,63,60.0,63.2,24,63.2,38
Ethan Crowe,130330,C,BALL ST,1,0,117,59.7,100.0,17,44.7,17,59.6,1,100.0,38,38,55.1,100.0,21,55.3,21
Marcellus Marshall,130496,G,UCF,1,0,323,73.2,100.0,21,55.3,21,83.2,0,100.0,38,38,72.7,100.0,11,28.9,11
Carson Bruno,145245,T,LA TECH,1,0,208,62.4,100.0,7,18.4,7,65.7,0,100.0,38,38,65.7,100.0,28,73.7,28
Corey Stewart,130349,T,BALL ST,1,0,117,56.4,100.0,17,44.7,17,55.1,0,100.0,38,38,56.1,100.0,21,55.3,21
Ozzy Trapilo,123552,T,BOSTON COL,1,0,121,58.1,100.0,25,65.8,25,58.9,0,100.0,38,38,60.0,100.0,9,23.7,9
Damon Kaylor,101573,T,BALL ST,1,0,117,64.0,100.0,17,44.7,17,77.3,0,100.0,38,38,81.8,100.0,21,55.3,21
James Bryant,145970,TE,AIR FORCE,1,0,101,59.8,100.0,11,28.9,11,64.0,0,100.0,38,38,68.9,100.0,6,15.8,6
Graham Mertz,97994,QB,FLORIDA,1,0,163,60.0,92.9,13,34.2,14,60.0,0,90.5,38,42,60.0,100.0,25,65.8,25
Nick Kidwell,78403,T,JAMES MAD,1,0,197,59.5,100.0,7,18.9,7,53.7,0,100.0,37,37,52.5,100.0,24,64.9,24
Zach Horton,148361,TE,JAMES MAD,1,0,197,49.0,100.0,7,18.9,7,59.5,0,100.0,37,37,65.0,100.0,24,64.9,24
Tyler Stephens,138468,T,JAMES MAD,1,0,197,64.1,100.0,7,18.9,7,49.3,0,100.0,37,37,48.3,100.0,24,64.9,24
Frank Crum,75860,T,WYOMING,1,0,351,47.8,100.0,6,16.2,6,58.9,0,100.0,37,37,59.9,100.0,28,75.7,28
Jack Walsh,150706,G,WYOMING,1,0,351,57.5,100.0,6,16.2,6,61.0,0,100.0,37,37,59.1,100.0,28,75.7,28
Caden Barnett,150690,T,WYOMING,1,0,351,48.2,100.0,6,16.2,6,61.9,0,100.0,37,37,68.1,100.0,28,75.7,28
Tanner Morris,102305,C,JAMES MAD,1,0,197,59.3,100.0,7,18.9,7,52.9,0,100.0,37,37,56.9,100.0,24,64.9,24
Abraham Delfin,59808,C,LA TECH,1,0,208,61.4,100.0,7,18.9,7,50.1,0,100.0,37,37,48.0,100.0,27,73.0,27
Kole Taylor,124114,TE,W VIRGINIA,1,0,343,48.9,100.0,11,29.7,11,52.1,0,100.0,37,37,66.8,100.0,21,56.8,21
Emory Jones,82111,QB,CINCINNATI,1,0,138,,0.0,0,0.0,3,60.2,0,72.5,37,51,60.2,85.7,36,97.3,42
Mason Carlan,157930,T,AIR FORCE,1,0,101,65.0,100.0,9,24.3,9,64.6,0,100.0,37,37,58.1,100.0,4,10.8,4
Michael Mokofisi,146439,G,UTAH,1,0,328,70.7,100.0,14,37.8,14,68.6,0,100.0,37,37,53.3,100.0,18,48.6,18
Cole Potts,138463,G,JAMES MAD,1,0,197,57.4,100.0,7,18.9,7,57.1,0,100.0,37,37,57.7,100.0,24,64.9,24
Nofoafia Tulafono,128438,C,WYOMING,1,0,351,66.4,100.0,6,16.2,6,66.7,0,100.0,37,37,61.9,100.0,28,75.7,28
Spencer Fano,174217,T,UTAH,1,0,328,64.1,100.0,14,37.8,14,75.1,0,100.0,37,37,72.9,100.0,18,48.6,18
Jaren Kump,131859,C,UTAH,1,0,328,59.4,100.0,14,37.8,14,69.1,0,100.0,37,37,71.3,100.0,18,48.6,18
Taran Tyo,163098,G,BALL ST,1,0,117,71.2,100.0,16,43.2,16,75.7,0,100.0,37,37,72.6,100.0,21,56.8,21
Nick Bryan,163125,C,KENT STATE,1,0,201,62.9,100.0,19,51.4,19,60.8,0,100.0,37,37,58.7,100.0,18,48.6,18
Travis Glover,81658,T,GA STATE,1,0,175,51.1,100.0,5,13.9,5,49.8,0,100.0,36,36,56.5,100.0,30,83.3,30
Amani Trigg-Wright,81887,G,UNLV,1,0,325,54.6,100.0,10,27.8,10,54.2,0,100.0,36,36,56.0,100.0,25,69.4,25
Micah Mazzccua,122273,G,FLORIDA,1,0,163,48.9,100.0,13,36.1,13,58.6,0,100.0,36,36,67.2,100.0,20,55.6,20
Joey Aguilar,174978,QB,APP STATE,1,0,108,60.0,88.9,8,22.2,9,60.0,0,85.7,36,42,60.0,93.3,28,77.8,30
Noel Ofori-Nyadu,77430,G,UCONN,1,0,146,59.2,100.0,5,13.9,5,88.3,0,100.0,36,36,89.8,100.0,28,77.8,28
Eric Singleton Jr.,170078,WR,GA TECH,1,0,176,60.8,100.0,7,19.4,7,57.9,0,100.0,36,36,60.6,100.0,27,75.0,27
Yakiri Walker,147380,C,UCONN,1,0,146,59.1,100.0,5,13.9,5,72.4,0,100.0,36,36,70.0,100.0,28,77.8,28
TJ Ferguson,146597,G,ALABAMA,1,0,103,58.9,100.0,13,36.1,13,57.9,0,100.0,36,36,50.4,100.0,21,58.3,21
Dillon Wade,123265,T,AUBURN,1,0,115,60.8,100.0,15,41.7,15,64.7,0,100.0,36,36,65.9,100.0,18,50.0,18
Jack Hasz,145666,C,UNLV,1,0,325,61.9,100.0,10,27.8,10,66.5,0,100.0,36,36,66.5,100.0,25,69.4,25
Bryce Thoman,125342,C,TEMPLE,1,0,306,55.1,100.0,12,33.3,12,69.5,0,100.0,36,36,76.5,100.0,20,55.6,20
Xzavier Henderson,124380,WR,CINCINNATI,1,0,138,60.0,100.0,3,8.3,3,59.4,0,100.0,36,36,59.2,100.0,29,80.6,29
JC Latham,146596,T,ALABAMA,1,0,103,68.3,100.0,13,36.1,13,57.8,0,100.0,36,36,50.7,100.0,21,58.3,21
Carter Bradley,77685,QB,S ALABAMA,1,0,288,60.0,100.0,16,44.4,16,60.0,0,100.0,36,36,60.0,100.0,20,55.6,20
Jordan Davis,146915,T,S ALABAMA,1,0,288,57.1,100.0,16,44.4,16,55.5,0,100.0,36,36,56.0,100.0,20,55.6,20
Kadyn Proctor,172392,T,ALABAMA,1,0,103,56.9,100.0,13,36.1,13,48.3,1,100.0,36,36,46.3,100.0,21,58.3,21
Dee Wiggins,78016,WR,CINCINNATI,1,0,138,60.0,100.0,1,2.8,1,57.9,0,100.0,36,36,57.8,100.0,30,83.3,30
Tiger Shanks,128371,T,UNLV,1,0,325,51.9,100.0,10,27.8,10,52.5,0,100.0,36,36,55.3,100.0,25,69.4,25
Trevor Timmons,145577,G,GA STATE,1,0,175,68.4,100.0,5,13.9,5,53.6,0,100.0,36,36,48.9,100.0,30,83.3,30
Valentin Senn,100533,T,UCONN,1,0,146,68.9,100.0,5,13.9,5,58.9,0,100.0,36,36,60.5,100.0,28,77.8,28
Anthony Carter Jr.,122856,G,NC STATE,1,0,248,54.6,100.0,14,38.9,14,58.6,0,100.0,36,36,62.4,100.0,22,61.1,22
Sataoa Laumea,100525,T,UTAH,1,0,328,55.2,100.0,14,38.9,14,58.5,0,100.0,36,36,68.7,100.0,18,50.0,18
Seth McLaughlin,123927,C,ALABAMA,1,0,103,62.6,100.0,13,36.1,13,57.8,0,100.0,36,36,55.8,100.0,21,58.3,21
Darrian Dalcourt,99061,G,ALABAMA,1,0,103,52.1,100.0,13,36.1,13,56.4,0,100.0,36,36,57.5,100.0,21,58.3,21
Jeremiah Hunter,131650,WR,CAL,1,0,130,60.8,100.0,8,22.2,8,63.1,0,100.0,36,36,63.9,100.0,27,75.0,27
Christian Haynes,77339,G,UCONN,1,0,146,73.2,100.0,5,13.9,5,88.0,1,100.0,36,36,82.2,100.0,28,77.8,28
Chase Lundt,98515,T,UCONN,1,0,146,66.4,100.0,5,13.9,5,72.2,0,100.0,36,36,73.1,100.0,28,77.8,28
Quincy McGee,145453,G,OLE MISS,1,0,226,53.6,100.0,15,41.7,15,56.6,1,100.0,36,36,61.1,100.0,16,44.4,16
Drake Dabney,122264,TE,BAYLOR,1,0,118,57.7,100.0,1,2.9,1,60.1,0,100.0,35,35,62.3,100.0,33,94.3,33
Saveyon Henderson,152603,T,COLO STATE,1,0,144,57.6,100.0,3,8.6,3,45.3,0,100.0,35,35,45.1,100.0,32,91.4,32
Dominick Puni,163815,T,KANSAS,1,0,198,61.2,100.0,16,45.7,16,59.2,0,100.0,35,35,51.3,100.0,14,40.0,14
Mason Richman,129479,T,IOWA,1,0,192,69.7,100.0,9,25.7,9,56.2,0,100.0,35,35,54.2,100.0,23,65.7,23
Nathan Thomas,98390,T,LA LAFAYET,1,0,207,56.2,100.0,3,8.6,3,72.1,0,100.0,35,35,74.3,100.0,32,91.4,32
Logan Jones,129473,C,IOWA,1,1,192,71.3,100.0,9,25.7,9,83.5,1,100.0,35,35,76.7,100.0,23,65.7,23
Tylan Grable,109425,T,UCF,1,0,323,48.1,100.0,20,57.1,20,59.4,0,100.0,35,35,74.3,100.0,10,28.6,10
Michael Ford Jr.,130408,G,KANSAS,1,0,198,64.3,100.0,16,45.7,16,73.0,0,100.0,35,35,70.8,100.0,14,40.0,14
Bryce Cabeldue,122550,T,KANSAS,1,0,198,77.7,100.0,16,45.7,16,86.9,0,100.0,35,35,71.9,100.0,14,40.0,14
Mike Novitsky,77545,C,KANSAS,1,0,198,54.8,100.0,16,45.7,16,65.4,0,100.0,35,35,77.2,100.0,14,40.0,14
Drew Moss,150351,T,COLO STATE,1,0,144,58.8,100.0,3,8.6,3,82.6,0,100.0,35,35,84.5,100.0,32,91.4,32
AJ Gillie,98043,G,LA LAFAYET,1,0,207,65.7,100.0,3,8.6,3,70.8,0,100.0,35,35,68.4,100.0,32,91.4,32
Lokahi Pauole,98548,G,UCF,1,0,323,49.5,100.0,20,57.1,20,54.7,0,100.0,35,35,58.5,100.0,10,28.6,10
Jacob Gardner,128229,C,COLO STATE,1,0,144,60.6,100.0,3,8.6,3,57.4,0,100.0,35,35,56.9,100.0,32,91.4,32
Landon Burton,102820,C,LA LAFAYET,1,0,207,51.3,100.0,3,8.6,3,60.8,0,100.0,35,35,65.1,100.0,32,91.4,32
Tory Horton,128232,WR,COLO STATE,1,0,144,60.2,100.0,3,8.6,3,84.6,0,100.0,35,35,63.5,100.0,32,91.4,32
Nicco Marchiol,157363,QB,W VIRGINIA,1,0,343,60.0,93.3,14,40.0,15,60.0,0,79.5,35,44,60.0,84.0,21,60.0,25
Cade McNamara,101620,QB,IOWA,1,0,192,60.0,100.0,9,25.7,9,60.0,0,100.0,35,35,60.0,100.0,23,65.7,23
Jerren Gilbert,122673,G,LA TECH,1,0,208,63.8,100.0,7,20.0,7,63.4,1,100.0,35,35,61.9,100.0,25,71.4,25
Anton Ambuehl,146200,T,UNLV,1,0,325,48.8,100.0,9,25.7,9,56.9,0,100.0,35,35,62.8,100.0,25,71.4,25
Oliver Jervis,78404,G,COLO STATE,1,0,144,51.0,100.0,3,8.6,3,53.3,0,100.0,35,35,56.8,100.0,32,91.4,32
Dallin Holker,83946,TE,COLO STATE,1,0,144,58.0,100.0,3,8.6,3,51.4,0,100.0,35,35,56.9,100.0,32,91.4,32
Gennings Dunker,144859,T,IOWA,1,0,192,67.6,100.0,9,25.7,9,65.5,0,100.0,35,35,69.3,100.0,23,65.7,23
Caullin Lacy,121426,WR,S ALABAMA,1,0,288,62.0,100.0,16,45.7,16,62.9,0,100.0,35,35,62.2,100.0,19,54.3,19
Gunner Britton,81937,G,AUBURN,1,0,115,62.7,100.0,14,41.2,14,56.5,1,100.0,34,34,52.7,100.0,18,52.9,18
Noah Short,163220,WR,ARMY,1,0,114,72.9,100.0,12,35.3,12,57.2,0,100.0,34,34,61.7,100.0,22,64.7,22
Josh Remetich,123232,G,TULANE,1,0,319,55.9,100.0,16,47.1,16,66.1,0,100.0,34,34,66.9,100.0,14,41.2,14
Sincere Haynesworth,97644,C,TULANE,1,0,319,60.7,100.0,16,47.1,16,68.4,0,100.0,34,34,67.7,100.0,14,41.2,14
Cyrus Allen,156582,WR,LA TECH,1,0,208,59.9,100.0,7,20.6,7,74.5,1,100.0,34,34,62.6,100.0,26,76.5,26
Evan Svoboda,157664,QB,WYOMING,1,0,351,60.0,100.0,6,17.6,6,60.0,0,91.9,34,37,60.0,96.4,27,79.4,28
James Robinson,124295,G,S ALABAMA,1,0,288,69.7,100.0,15,44.1,15,70.6,0,100.0,34,34,66.5,100.0,19,55.9,19
Jordan Watkins,122730,WR,OLE MISS,1,0,226,68.3,100.0,14,41.2,14,69.3,0,100.0,34,34,55.1,100.0,15,44.1,15
Makilan Thomas,147058,T,ARK STATE,1,0,113,91.6,100.0,8,23.5,8,85.3,0,100.0,34,34,72.0,100.0,25,73.5,25
Mehki Butler,147056,G,ARK STATE,1,0,113,67.2,100.0,8,23.5,8,63.8,0,100.0,34,34,61.0,100.0,25,73.5,25
Justin Holmes,156914,TE,KENT STATE,1,0,201,51.8,100.0,18,52.9,18,57.1,0,100.0,34,34,66.2,100.0,16,47.1,16
