player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Jermaine Terry II,146295,TE,OREGON ST,1,0,265,58.7,100.0,16,39.0,16,46.5,0,100.0,41,41,54.9,100.0,19,46.3,19
Diego Pounds,143976,T,OLE MISS,1,1,226,58.3,100.0,19,47.5,19,50.3,1,100.0,40,40,46.2,100.0,18,45.0,18
E'Marion Harris,157022,G,ARKANSAS,1,0,111,64.1,100.0,19,47.5,19,57.7,0,100.0,40,40,58.8,100.0,18,45.0,18
John Champe,130545,G,N ILLINOIS,1,0,254,67.9,100.0,20,50.0,20,82.8,0,100.0,40,40,88.3,100.0,16,40.0,16
Brock Lampe,145846,TE,N ILLINOIS,1,0,254,85.4,100.0,26,65.0,26,85.4,0,100.0,40,40,69.3,100.0,11,27.5,11
Keyshawn Blackstock,174044,T,ARKANSAS,1,0,111,62.6,100.0,19,47.5,19,61.5,0,100.0,40,40,60.7,100.0,18,45.0,18
Ethan Hampton,145858,QB,N ILLINOIS,1,0,254,60.2,95.8,23,57.5,24,60.2,0,88.9,40,45,60.0,94.1,16,40.0,17
Fernando Carmona,146185,T,ARKANSAS,1,0,111,64.5,100.0,19,47.5,19,62.6,0,100.0,40,40,59.7,100.0,18,45.0,18
Addison Nichols,157622,C,ARKANSAS,1,0,111,71.5,100.0,19,47.5,19,67.2,0,100.0,40,40,60.4,100.0,18,45.0,18
Joshua Braun,124371,G,ARKANSAS,1,0,111,42.9,100.0,19,47.5,19,60.2,0,100.0,40,40,74.5,100.0,18,45.0,18
Nate Kalepo,100522,G,OLE MISS,1,0,226,49.0,100.0,19,47.5,19,50.7,0,100.0,40,40,56.0,100.0,18,45.0,18
Micah Pettus,146812,T,OLE MISS,1,0,226,49.4,100.0,18,46.2,18,50.1,0,100.0,39,39,54.6,100.0,18,46.2,18
Jonny Hassard,128082,T,CHARLOTTE,1,0,136,69.6,100.0,34,87.2,34,69.0,0,100.0,39,39,60.5,100.0,5,12.8,5
Tyler Miller,122526,T,IOWA STATE,1,0,193,32.0,100.0,19,48.7,19,46.5,0,100.0,39,39,68.1,100.0,19,48.7,19
Aaron Karas,163326,T,COLO STATE,1,0,144,59.6,100.0,3,7.7,3,68.4,0,100.0,39,39,68.9,100.0,36,92.3,36
Jacob Gardner,128229,C,COLO STATE,1,0,144,64.9,100.0,3,7.7,3,82.6,0,100.0,39,39,81.6,100.0,36,92.3,36
Drew Moss,150351,G,COLO STATE,1,0,144,59.4,100.0,3,7.7,3,73.7,1,100.0,39,39,74.8,100.0,36,92.3,36
Jalen Travis,155412,T,IOWA STATE,1,0,193,54.6,100.0,19,48.7,19,57.5,0,100.0,39,39,61.5,100.0,19,48.7,19
Rhett Larson,158273,T,SM HOUSTON,1,0,281,61.6,100.0,18,46.2,18,59.2,0,100.0,39,39,56.8,100.0,18,46.2,18
Chase Lane,99205,WR,GA TECH,1,0,176,61.7,100.0,16,41.0,16,62.3,0,100.0,39,39,61.5,100.0,22,56.4,22
Leif Fautanu,101261,C,ARIZONA ST,1,0,110,72.1,100.0,22,56.4,22,71.0,0,100.0,39,39,60.7,100.0,15,38.5,15
Kyle Scott,171888,G,ARIZONA ST,1,0,110,52.3,100.0,22,56.4,22,54.2,0,100.0,39,39,59.6,100.0,15,38.5,15
Max Iheanachor,171881,T,ARIZONA ST,1,0,110,61.4,100.0,22,56.4,22,73.2,0,100.0,39,39,81.1,100.0,15,38.5,15
Ben Coleman,100518,G,ARIZONA ST,1,0,110,67.0,100.0,22,56.4,22,73.9,0,100.0,39,39,70.6,100.0,15,38.5,15
Clay Webb,99076,G,JVILLE ST,1,0,196,55.9,100.0,7,17.9,7,56.6,0,100.0,39,39,57.9,100.0,30,76.9,30
Tanner Morley,173498,G,COLO STATE,1,0,144,59.3,100.0,3,7.7,3,68.8,0,100.0,39,39,69.5,100.0,36,92.3,36
Rocco Becht,157567,QB,IOWA STATE,1,0,193,60.1,100.0,19,48.7,19,60.1,0,100.0,39,39,60.0,100.0,19,48.7,19
Jarrod Hufford,99440,C,IOWA STATE,1,0,193,60.7,100.0,19,48.7,19,79.3,0,100.0,39,39,86.7,100.0,19,48.7,19
Jordan Spasojevic-Moko,147012,G,CHARLOTTE,1,0,136,46.8,100.0,34,87.2,34,47.5,0,100.0,39,39,58.8,100.0,5,12.8,5
Addison West,98272,G,W MICHIGAN,1,0,347,85.5,100.0,15,39.5,15,80.9,0,100.0,38,38,67.1,100.0,20,52.6,20
Greg Johnson,173406,C,MINNESOTA,1,0,225,60.7,100.0,7,18.4,7,61.7,0,100.0,38,38,58.4,100.0,26,68.4,26
Jake Wiley,100530,T,HOUSTON,1,0,182,58.1,100.0,13,34.2,13,53.3,0,100.0,38,38,51.5,100.0,21,55.3,21
Trent Walker,146340,WR,OREGON ST,1,0,265,61.0,100.0,12,31.6,12,56.8,0,97.4,38,39,55.9,100.0,21,55.3,21
Jacob Kettels,102317,T,KENNESAW,1,0,200,59.3,100.0,26,68.4,26,64.8,1,100.0,38,38,70.7,100.0,11,28.9,11
Tedi Kushi,108533,T,W MICHIGAN,1,0,347,76.4,100.0,15,39.5,15,69.9,0,100.0,38,38,60.8,100.0,20,52.6,20
Brayden Fowler-Nicolosi,157207,QB,COLO STATE,1,0,144,60.0,100.0,3,7.9,3,60.2,0,97.4,38,39,60.0,97.2,35,92.1,36
Quinn Carroll,98517,T,MINNESOTA,1,0,225,64.6,100.0,7,18.4,7,66.6,0,100.0,38,38,66.0,100.0,26,68.4,26
Mitchell Mayes,122151,G,CHARLOTTE,1,0,136,47.0,100.0,33,86.8,33,47.8,0,100.0,38,38,59.3,100.0,5,13.2,5
Peyton Dunn,147180,G,HOUSTON,1,0,182,66.8,100.0,13,34.2,13,64.7,0,100.0,38,38,57.4,100.0,21,55.3,21
Jack Sherwin,98226,T,W MICHIGAN,1,0,347,89.9,100.0,15,39.5,15,91.1,0,100.0,38,38,91.7,100.0,20,52.6,20
Jax Harrington,98255,G,LA LAFAYET,1,0,207,56.6,100.0,9,23.7,9,62.6,0,100.0,38,38,64.7,100.0,27,71.1,27
Aireontae Ersery,129649,T,MINNESOTA,1,0,225,46.6,100.0,7,18.4,7,73.6,0,100.0,38,38,81.9,100.0,26,68.4,26
Jacob Gideon,72705,C,W MICHIGAN,1,0,347,78.8,100.0,15,39.5,15,89.0,0,100.0,38,38,84.0,100.0,20,52.6,20
Deshawn Purdie,184271,QB,CHARLOTTE,1,0,136,60.0,100.0,34,89.5,34,60.0,0,97.4,38,39,60.0,80.0,4,10.5,5
Tyler Cooper,101565,G,MINNESOTA,1,0,225,56.4,100.0,7,18.4,7,53.8,0,100.0,38,38,58.7,100.0,26,68.4,26
Nash Jones,133226,G,TEXAS ST,1,0,314,69.0,100.0,21,56.8,21,65.0,0,100.0,37,37,61.7,100.0,14,37.8,14
Donavan Manson,122346,G,COAST CAR,1,0,141,52.1,100.0,25,67.6,25,47.3,0,100.0,37,37,46.2,100.0,9,24.3,9
Christopher Fortin,147384,G,UCONN,1,0,146,73.0,100.0,9,24.3,9,88.4,0,100.0,37,37,88.0,100.0,27,73.0,27
Gunnar Gottula,170227,T,NEBRASKA,1,0,238,63.8,100.0,19,51.4,19,62.2,0,100.0,37,37,59.0,100.0,13,35.1,13
Justin Evans,156464,G,NEBRASKA,1,0,238,76.4,100.0,19,51.4,19,73.5,0,100.0,37,37,55.4,100.0,13,35.1,13
Bryce Ramsey,99086,G,MARSHALL,1,0,214,58.2,100.0,6,16.2,6,67.4,0,100.0,37,37,64.6,100.0,21,56.8,21
Dorion Strawn,150063,T,TEXAS ST,1,0,314,61.8,100.0,21,56.8,21,65.0,0,100.0,37,37,66.3,100.0,14,37.8,14
Henry Lutovsky,145003,G,NEBRASKA,1,0,238,57.1,100.0,19,51.4,19,64.0,0,100.0,37,37,57.8,100.0,13,35.1,13
Kole Wilson,168441,WR,TEXAS ST,1,0,314,57.4,100.0,21,56.8,21,47.4,0,100.0,37,37,82.2,100.0,14,37.8,14
Chase Lundt,98515,T,UCONN,1,0,146,60.2,100.0,9,24.3,9,64.0,0,100.0,37,37,65.0,100.0,27,73.0,27
Zovon Lindsay,98233,T,COAST CAR,1,0,141,59.8,100.0,25,67.6,25,54.3,0,100.0,37,37,54.1,100.0,9,24.3,9
Valentin Senn,100533,T,UCONN,1,0,146,55.9,100.0,9,24.3,9,54.7,0,100.0,37,37,55.7,100.0,27,73.0,27
Wes Hoeh,144049,C,UCONN,1,0,146,55.8,100.0,9,24.3,9,79.1,1,100.0,37,37,84.8,100.0,27,73.0,27
Tellek Lockette,163512,G,TEXAS ST,1,0,314,57.9,100.0,21,56.8,21,53.5,1,100.0,37,37,57.0,100.0,14,37.8,14
Jeremy Jones,98414,T,MARSHALL,1,0,214,54.4,100.0,6,16.2,6,57.3,0,100.0,37,37,57.9,100.0,21,56.8,21
Walter Young Bear,133127,G,TULSA,1,0,320,46.6,100.0,22,59.5,22,58.6,0,100.0,37,37,74.8,100.0,14,37.8,14
Alex Harkey,157695,T,TEXAS ST,1,0,314,64.6,100.0,21,56.8,21,68.2,0,100.0,37,37,69.9,100.0,14,37.8,14
Ben Scott,98398,C,NEBRASKA,1,0,238,62.5,100.0,19,51.4,19,64.2,0,100.0,37,37,65.0,100.0,13,35.1,13
Chayse Todd,97851,C,TEXAS ST,1,0,314,60.5,100.0,21,56.8,21,58.8,0,100.0,37,37,57.6,100.0,14,37.8,14
Dylan Barrett,129912,G,IOWA STATE,1,0,193,63.5,100.0,18,48.6,18,62.1,0,100.0,37,37,59.6,100.0,18,48.6,18
Rey Burnett,102277,T,TULSA,1,0,320,56.4,100.0,22,59.5,22,50.3,0,100.0,37,37,46.7,100.0,14,37.8,14
Gevani McCoy,147609,QB,OREGON ST,1,0,265,60.0,94.1,16,43.2,17,60.0,0,84.1,37,44,60.0,85.7,18,48.6,21
Bryce Benhart,98531,T,NEBRASKA,1,0,238,60.9,100.0,19,51.4,19,75.6,0,100.0,37,37,80.0,100.0,13,35.1,13
Kasen Carpenter,173292,C,TULSA,1,0,320,60.0,100.0,22,59.5,22,52.6,1,100.0,37,37,51.8,100.0,14,37.8,14
Ashton Beers,157497,G,MINNESOTA,1,0,225,57.4,100.0,7,18.9,7,61.4,0,100.0,37,37,63.5,100.0,25,67.6,25
Ben Murawski,158624,G,UCONN,1,0,146,54.9,100.0,9,24.3,9,61.5,1,100.0,37,37,64.5,100.0,27,73.0,27
Donovan Jackson,145064,T,OHIO STATE,1,0,260,72.8,100.0,22,61.1,22,71.8,1,100.0,36,36,63.9,100.0,13,36.1,13
Seth McLaughlin,123927,C,OHIO STATE,1,0,260,62.9,100.0,22,61.1,22,70.8,0,100.0,36,36,74.3,100.0,13,36.1,13
Tank Jenkins,81860,G,HOUSTON,1,0,182,50.7,100.0,12,33.3,12,47.0,0,100.0,36,36,48.7,100.0,20,55.6,20
Ben Wooldridge,82115,QB,LA LAFAYET,1,0,207,60.0,88.9,8,22.2,9,60.0,0,87.8,36,41,60.0,93.3,28,77.8,30
Tegra Tshabola,75288,G,OHIO STATE,1,0,260,69.9,100.0,22,61.1,22,71.0,0,100.0,36,36,66.4,100.0,13,36.1,13
Josh Simmons,88924,T,OHIO STATE,1,0,260,57.8,100.0,22,61.1,22,62.9,0,100.0,36,36,68.5,100.0,13,36.1,13
Carson Kent,160382,TE,KENNESAW,1,0,200,62.8,100.0,25,69.4,25,59.2,0,100.0,36,36,53.9,100.0,10,27.8,10
Jordyn Tyson,157690,WR,ARIZONA ST,1,0,110,56.6,100.0,19,52.8,19,58.1,0,100.0,36,36,61.5,100.0,15,41.7,15
Tristen Tewes,98099,TE,N ILLINOIS,1,0,254,76.4,100.0,22,61.1,22,70.6,0,100.0,36,36,55.4,100.0,10,27.8,10
Reece McIntyre,98383,C,OLE MISS,1,0,226,59.5,100.0,17,47.2,17,53.3,0,100.0,36,36,51.6,100.0,16,44.4,16
Josh Fryar,129746,T,OHIO STATE,1,0,260,60.1,100.0,22,61.1,22,63.9,0,100.0,36,36,60.3,100.0,13,36.1,13
Marcus Harper II,131712,G,OREGON,1,0,264,50.1,100.0,20,55.6,20,52.0,0,100.0,36,36,58.2,100.0,13,36.1,13
Iapani Laloulu,174128,C,OREGON,1,0,264,59.3,100.0,20,55.6,20,59.5,0,100.0,36,36,55.7,100.0,13,36.1,13
Drew Bobo,163736,C,GEORGIA,1,0,173,55.5,100.0,8,22.2,8,54.9,0,100.0,36,36,56.0,100.0,24,66.7,24
Tristan Leigh,144121,T,CLEMSON,1,0,140,51.5,100.0,21,58.3,21,56.9,0,100.0,36,36,57.8,100.0,9,25.0,9
Ryan Linthicum,144122,C,CLEMSON,1,0,140,60.9,100.0,21,58.3,21,67.1,0,100.0,36,36,72.0,100.0,9,25.0,9
Marcus Tate,144140,G,CLEMSON,1,0,140,60.5,100.0,21,58.3,21,62.9,0,100.0,36,36,64.9,100.0,9,25.0,9
Jalen Slappy,156800,G,MARSHALL,1,0,214,58.3,100.0,5,13.9,5,62.7,0,100.0,36,36,60.8,100.0,21,58.3,21
Blake Miller,156248,T,CLEMSON,1,0,140,62.9,100.0,21,58.3,21,69.2,0,100.0,36,36,74.3,100.0,9,25.0,9
Demetrius Hunter,156167,C,HOUSTON,1,0,182,57.7,100.0,12,33.3,12,54.0,0,100.0,36,36,53.8,100.0,20,55.6,20
JT Pennington,150312,G,KENNESAW,1,0,200,59.7,100.0,27,75.0,27,61.9,0,100.0,36,36,64.6,100.0,9,25.0,9
Xavier Guillory,141590,WR,ARIZONA ST,1,0,110,59.8,100.0,20,55.6,20,49.5,0,100.0,36,36,59.7,100.0,15,41.7,15
Hudson Clement,173172,WR,W VIRGINIA,1,0,343,61.7,100.0,19,52.8,19,61.5,0,100.0,36,36,60.5,100.0,17,47.2,17
Hayden Wolff,98362,QB,W MICHIGAN,1,0,347,60.0,100.0,15,42.9,15,60.0,0,92.1,35,38,60.0,100.0,20,57.1,20
Walker Parks,122156,G,CLEMSON,1,0,140,68.9,100.0,21,60.0,21,72.2,0,100.0,35,35,70.4,100.0,9,25.7,9
Adrian Medley,98550,G,UCF,1,0,323,67.6,100.0,15,42.9,15,66.3,0,100.0,35,35,62.1,100.0,18,51.4,18
Amari Kight,99064,T,UCF,1,0,323,60.4,100.0,15,42.9,15,68.0,0,100.0,35,35,71.4,100.0,18,51.4,18
Ajani Cornelius,142968,T,OREGON,1,0,264,60.3,100.0,20,57.1,20,63.4,0,100.0,35,35,65.6,100.0,12,34.3,12
Joe Fagnano,104768,QB,UCONN,1,0,146,60.0,88.9,8,22.9,9,60.2,0,94.6,35,37,60.0,96.3,26,74.3,27
Rashad Green,123217,T,TULANE,1,0,319,70.2,100.0,21,60.0,21,81.1,0,100.0,35,35,75.4,100.0,8,22.9,8
Kaden Moore,123357,G,VA TECH,1,0,337,70.7,100.0,7,20.0,7,68.2,0,100.0,35,35,65.1,100.0,26,74.3,26
Derrick Graham,123703,T,TULANE,1,0,319,69.7,100.0,21,60.0,21,72.6,0,100.0,35,35,71.7,100.0,8,22.9,8
Josh Conerly Jr.,163291,T,OREGON,1,0,264,59.0,100.0,20,57.1,20,60.6,0,100.0,35,35,64.6,100.0,12,34.3,12
Nishad Strother,98057,G,OREGON,1,0,264,51.9,100.0,20,57.1,20,59.0,0,100.0,35,35,63.6,100.0,12,34.3,12
Saveyon Henderson,152603,T,COLO STATE,1,0,144,58.5,100.0,3,8.6,3,61.9,0,100.0,35,35,62.6,100.0,32,91.4,32
Vincent Murphy,99046,C,TULANE,1,0,319,60.2,100.0,21,60.0,21,71.6,0,100.0,35,35,81.8,100.0,8,22.9,8
Logan Osburn,53851,C,MARSHALL,1,0,214,59.9,100.0,6,17.1,6,63.9,0,100.0,35,35,61.2,100.0,21,60.0,21
Paul Rubelt,123761,T,UCF,1,0,323,68.0,100.0,15,42.9,15,63.6,0,100.0,35,35,58.8,100.0,18,51.4,18
Marcellus Marshall,130496,G,UCF,1,0,323,54.1,100.0,15,42.9,15,53.7,0,100.0,35,35,56.1,100.0,18,51.4,18
Garrett Greene,123420,QB,W VIRGINIA,1,0,343,60.0,95.0,19,54.3,20,60.0,0,92.1,35,38,60.0,88.9,16,45.7,18
Markell Samuel,122253,T,APP STATE,1,0,108,68.1,100.0,2,5.9,2,52.0,0,100.0,34,34,47.8,100.0,30,88.2,30
Trey Wedig,129935,T,INDIANA,1,0,190,72.8,100.0,15,44.1,15,75.7,0,100.0,34,34,70.8,100.0,12,35.3,12
Joe Brunner,158690,G,WISCONSIN,1,0,349,66.8,100.0,12,35.3,12,69.5,0,100.0,34,34,67.5,100.0,21,61.8,21
Daveion Harley,170423,C,JVILLE ST,1,0,196,55.3,100.0,6,17.6,6,52.3,1,100.0,34,34,56.0,100.0,27,79.4,27
Malik Rutherford,143929,WR,GA TECH,1,0,176,73.6,92.9,13,38.2,14,40.1,0,97.1,34,35,56.8,100.0,17,50.0,17
Sam Leavitt,175465,QB,ARIZONA ST,1,0,110,60.3,95.5,21,61.8,22,60.3,0,87.2,34,39,60.0,80.0,12,35.3,15
Gabe Burkle,157578,TE,IOWA STATE,1,0,193,58.7,100.0,16,47.1,16,69.2,0,100.0,34,34,76.7,100.0,17,50.0,17
Dylan Raiola,183581,QB,NEBRASKA,1,0,238,60.0,100.0,19,55.9,19,60.0,0,91.9,34,37,60.0,100.0,13,38.2,13
Nick Kallerup,101679,TE,MINNESOTA,1,0,225,69.6,100.0,7,20.6,7,82.6,0,100.0,34,34,81.0,100.0,22,64.7,22
Mike Katic,101575,C,INDIANA,1,0,190,65.7,100.0,15,44.1,15,66.2,0,100.0,34,34,63.8,100.0,12,35.3,12
Grayson Mains,158120,C,TEMPLE,1,0,306,60.5,100.0,9,26.5,9,54.9,0,100.0,34,34,53.9,100.0,21,61.8,21
Carter Smith,156399,T,INDIANA,1,0,190,67.8,100.0,15,44.1,15,66.9,0,100.0,34,34,53.7,100.0,12,35.3,12
Vince Brown II,173490,TE,COLO STATE,1,0,144,55.0,100.0,3,8.8,3,55.5,0,100.0,34,34,56.6,100.0,31,91.2,31
Bray Lynch,156401,G,INDIANA,1,0,190,70.2,100.0,15,44.1,15,77.5,0,100.0,34,34,72.9,100.0,12,35.3,12
Haynes King,124329,QB,GA TECH,1,0,176,60.0,66.7,12,35.3,18,60.1,0,75.6,34,45,60.0,91.3,21,61.8,23
Tyler Huff,142567,QB,JVILLE ST,1,0,196,60.0,25.0,2,5.9,8,60.0,0,70.8,34,48,60.0,81.6,31,91.2,38
Jackson Pruitt,162622,G,TEMPLE,1,0,306,45.9,100.0,9,26.5,9,55.1,0,100.0,34,34,62.6,100.0,21,61.8,21
Diego Barajas,173257,T,TEMPLE,1,0,306,50.6,100.0,9,26.5,9,56.2,0,100.0,34,34,60.9,100.0,21,61.8,21
Jack Hollifield,144079,C,APP STATE,1,0,108,66.3,100.0,2,5.9,2,81.6,0,100.0,34,34,80.2,100.0,30,88.2,30
Traylon Ray,176206,WR,W VIRGINIA,1,0,343,56.6,100.0,15,44.1,15,58.0,0,100.0,34,34,60.2,100.0,19,55.9,19
Drew Evans,158693,G,INDIANA,1,0,190,60.0,100.0,15,44.1,15,61.3,0,100.0,34,34,61.7,100.0,12,35.3,12
Jordan Watkins,122730,WR,OLE MISS,1,0,226,60.2,100.0,16,47.1,16,52.4,0,100.0,34,34,48.3,100.0,17,50.0,17
Dylan Fairchild,146716,G,GEORGIA,1,0,173,58.8,100.0,8,23.5,8,55.6,1,100.0,34,34,54.8,100.0,22,64.7,22
Eric King,173275,G,TEMPLE,1,0,306,50.3,100.0,9,26.5,9,58.0,0,100.0,34,34,63.8,100.0,21,61.8,21
Flavio Gonzalez,162473,G,OREGON ST,1,0,265,67.8,100.0,13,38.2,13,76.7,0,100.0,34,34,78.1,100.0,16,47.1,16
Blake Bosma,145938,TE,W MICHIGAN,1,0,347,71.0,100.0,12,35.3,12,74.9,0,100.0,34,34,70.5,100.0,19,55.9,19
Kevin Terry,173285,T,TEMPLE,1,0,306,64.7,100.0,9,26.5,9,72.0,0,100.0,34,34,72.2,100.0,21,61.8,21
Thomas Shrader,122417,T,APP STATE,1,0,108,58.5,100.0,2,5.9,2,57.8,0,100.0,34,34,58.4,100.0,30,88.2,30
Jayden Ramsey,147025,G,APP STATE,1,0,108,59.9,100.0,2,5.9,2,60.3,0,100.0,34,34,60.4,100.0,30,88.2,30
Spencer Lovell,81559,G,NEVADA,1,0,239,71.6,100.0,17,51.5,17,75.4,0,100.0,33,33,68.1,100.0,11,33.3,11
"Earnest Greene, III",157074,T,GEORGIA,1,0,173,56.6,100.0,7,21.2,7,53.3,0,100.0,33,33,45.7,100.0,22,66.7,22
Anthony Sambucci,130663,WR,W MICHIGAN,1,0,347,76.7,100.0,12,36.4,12,78.3,0,100.0,33,33,71.2,100.0,18,54.5,18
