player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Caleb Tiernan,145042,T,NWESTERN,1,0,256,55.5,100.0,24,53.3,24,44.8,0,100.0,45,45,44.0,100.0,18,40.0,18
Trey Zuhn III,147019,T,TEXAS A&M,1,0,312,61.9,100.0,16,35.6,16,66.4,0,100.0,45,45,67.2,100.0,28,62.2,28
Matthew Wykoff,147018,C,TEXAS A&M,1,0,312,55.5,100.0,16,35.6,16,51.6,0,100.0,45,45,47.9,100.0,28,62.2,28
Lokahi Pauole,98548,G,UCF,1,0,323,51.6,100.0,8,17.8,8,70.8,0,100.0,45,45,77.6,100.0,32,71.1,32
Reuben Fatheree II,146992,T,TEXAS A&M,1,0,312,59.4,100.0,16,35.6,16,68.3,0,100.0,45,45,71.3,100.0,28,62.2,28
Matt Lee,98544,C,UCF,1,0,323,61.5,100.0,8,17.8,8,89.1,0,100.0,45,45,88.7,100.0,32,71.1,32
Kam Dewberry,158645,G,TEXAS A&M,1,0,312,57.0,100.0,16,35.6,16,59.3,0,100.0,45,45,61.1,100.0,28,62.2,28
Samuel Jackson,55403,G,UCF,1,0,323,63.7,100.0,8,17.8,8,65.3,0,100.0,45,45,74.0,100.0,32,71.1,32
Gerquan Scott,100792,G,SO MISS,1,0,296,48.3,100.0,18,40.9,18,52.8,1,100.0,44,44,59.7,100.0,22,50.0,22
John Bolding,81641,G,SO MISS,1,0,296,59.4,100.0,18,40.9,18,56.8,0,100.0,44,44,55.3,100.0,22,50.0,22
Cooper Hodges,81548,T,APP STATE,1,0,108,62.4,100.0,9,20.5,9,78.4,0,100.0,44,44,81.5,100.0,31,70.5,31
Bucky Williams,78305,G,APP STATE,1,0,108,68.4,100.0,9,20.5,9,83.3,0,100.0,44,44,89.5,100.0,31,70.5,31
Isaiah Helms,104720,G,APP STATE,1,0,108,56.1,100.0,9,20.5,9,65.8,0,100.0,44,44,69.2,100.0,31,70.5,31
Jay Amburgey,98250,T,OHIO,1,0,259,64.6,100.0,22,50.0,22,58.1,0,100.0,44,44,55.2,100.0,18,40.9,18
Anderson Hardy,81549,T,APP STATE,1,0,108,55.9,100.0,9,20.5,9,71.8,1,100.0,44,44,79.1,100.0,31,70.5,31
Donovan Green,158648,TE,TEXAS A&M,1,0,312,56.0,100.0,16,36.4,16,54.0,0,100.0,44,44,54.8,100.0,27,61.4,27
Kurt Danneker,77443,G,OHIO,1,0,259,68.4,100.0,22,50.0,22,70.6,0,100.0,44,44,68.6,100.0,18,40.9,18
Hagen Meservy,59986,G,OHIO,1,0,259,60.7,100.0,22,50.0,22,64.4,0,100.0,44,44,74.4,100.0,18,40.9,18
Shedrick Rhodes Jr.,130602,T,OHIO,1,0,259,53.7,100.0,22,50.0,22,57.3,0,100.0,44,44,66.3,100.0,18,40.9,18
Parker Titsworth,97656,C,OHIO,1,0,259,55.4,100.0,22,50.0,22,61.6,1,100.0,44,44,67.7,100.0,18,40.9,18
Quincy McGee,145453,G,UAB,1,0,321,57.4,100.0,5,11.6,5,57.4,0,100.0,43,43,58.1,100.0,37,86.0,37
Shea Baker,52215,C,RICE,1,0,275,66.1,100.0,12,27.9,12,76.6,0,100.0,43,43,79.4,100.0,23,53.5,23
Jacob Brammer,59944,T,VANDERBILT,1,0,333,51.1,100.0,12,27.9,12,51.5,0,100.0,43,43,57.5,100.0,28,65.1,28
John Long,145399,G,RICE,1,0,275,61.9,100.0,12,27.9,12,63.7,0,100.0,43,43,60.5,100.0,23,53.5,23
Dontae Lucas,98047,G,S ALABAMA,1,0,288,67.1,100.0,8,18.6,8,51.9,0,100.0,43,43,46.8,100.0,32,74.4,32
Matthew Trehern,100796,G,UAB,1,0,321,51.9,100.0,5,11.6,5,72.2,0,100.0,43,43,76.2,100.0,37,86.0,37
Kelvin Banks Jr.,163839,T,TEXAS,1,0,311,49.8,100.0,25,58.1,25,56.6,0,100.0,43,43,66.5,100.0,18,41.9,18
Jake Majors,123123,C,TEXAS,1,0,311,58.1,100.0,25,58.1,25,56.1,0,100.0,43,43,55.9,100.0,18,41.9,18
Sidney Wells,100797,T,UAB,1,0,321,59.1,100.0,5,11.6,5,60.1,0,100.0,43,43,60.5,100.0,37,86.0,37
Jake Andrews,81868,C,TROY,1,0,318,85.2,100.0,22,51.2,22,78.4,0,100.0,43,43,62.4,100.0,20,46.5,20
Jake Bobo,77997,WR,UCLA,1,0,324,62.1,100.0,14,32.6,14,60.9,0,100.0,43,43,62.1,100.0,25,58.1,25
Hayden Conner,144723,G,TEXAS,1,0,311,48.8,100.0,25,58.1,25,50.9,0,100.0,43,43,58.1,100.0,18,41.9,18
Brady Wilson,121508,C,UAB,1,0,321,65.4,100.0,5,11.6,5,67.0,1,100.0,43,43,65.4,100.0,37,86.0,37
Clay Servin,75871,T,RICE,1,0,275,53.9,100.0,12,27.9,12,55.1,1,100.0,43,43,57.4,100.0,23,53.5,23
Tykeem Doss,121454,T,SO MISS,1,0,296,57.7,100.0,17,39.5,17,47.9,1,100.0,43,43,44.1,100.0,22,51.2,22
Caleb Douglas,157740,WR,FLORIDA,1,0,163,60.1,100.0,19,44.2,19,61.5,0,100.0,43,43,63.0,100.0,20,46.5,20
Daniel King,156877,G,TROY,1,0,318,56.5,100.0,22,51.2,22,71.3,0,100.0,43,43,81.1,100.0,20,46.5,20
Grant Betts,81870,T,TROY,1,0,318,55.5,100.0,22,51.2,22,63.2,0,100.0,43,43,69.6,100.0,20,46.5,20
Junior Uzebu,77471,T,VANDERBILT,1,0,333,47.7,100.0,12,27.9,12,56.2,0,100.0,43,43,63.9,100.0,28,65.1,28
Christian Jones,77463,T,TEXAS,1,0,311,67.2,100.0,25,58.1,25,72.9,0,100.0,43,43,73.4,100.0,18,41.9,18
Kadeem Telfort,59680,T,UAB,1,0,321,67.7,100.0,5,11.6,5,82.1,0,100.0,43,43,81.2,100.0,37,86.0,37
Shae Wyatt,144440,WR,TULANE,1,0,319,60.6,100.0,15,34.9,15,79.0,0,100.0,43,43,71.8,100.0,26,60.5,26
Austin Stidham,60135,T,TROY,1,0,318,59.5,100.0,22,51.2,22,60.7,0,100.0,43,43,61.6,100.0,20,46.5,20
Reggie Smith,81828,G,S ALABAMA,1,0,288,64.4,100.0,8,18.6,8,57.0,0,100.0,43,43,54.1,100.0,32,74.4,32
Deandre Butler,108712,G,TROY,1,0,318,47.1,100.0,22,51.2,22,45.2,0,100.0,43,43,50.2,100.0,20,46.5,20
Julian Hernandez,98570,C,VANDERBILT,1,0,333,61.3,100.0,12,27.9,12,51.7,0,100.0,43,43,51.1,100.0,28,65.1,28
Adrein Strickland,147205,T,S ALABAMA,1,0,288,47.8,100.0,8,18.6,8,45.7,0,100.0,43,43,48.7,100.0,32,74.4,32
Ethan Onianwa,155966,T,RICE,1,0,275,53.6,100.0,12,27.9,12,49.7,1,100.0,43,43,49.8,100.0,23,53.5,23
Clayton Ollendieck,147263,TE,TROY,1,0,318,52.4,100.0,22,52.4,22,58.1,0,100.0,42,42,65.7,100.0,19,45.2,19
Gunnar Watson,83570,QB,TROY,1,0,318,60.0,100.0,22,52.4,22,60.0,0,97.7,42,43,60.0,100.0,20,47.6,20
Quinn Ewers,127253,QB,TEXAS,1,0,311,60.2,96.0,24,57.1,25,60.2,0,97.7,42,43,60.0,100.0,18,42.9,18
James Jackson,56723,C,S ALABAMA,1,0,288,59.4,100.0,8,19.0,8,50.1,0,100.0,42,42,51.6,100.0,31,73.8,31
Conner Weigman,158683,QB,TEXAS A&M,1,0,312,60.0,93.8,15,35.7,16,60.0,0,93.3,42,45,60.0,96.4,27,64.3,28
Dante Zanders,83963,TE,FLORIDA,1,0,163,65.9,100.0,20,47.6,20,62.1,0,100.0,42,42,57.1,100.0,19,45.2,19
Tyson Riley,121605,FB,ARMY,1,0,114,49.5,100.0,9,21.4,9,65.0,0,100.0,42,42,81.9,100.0,12,28.6,12
Chase Brice,60363,QB,APP STATE,1,0,108,60.0,100.0,9,21.4,9,60.2,0,95.5,42,44,60.0,100.0,31,73.8,31
Jeremiah Byers,100806,T,UTEP,1,0,330,46.9,100.0,19,45.2,19,59.8,0,100.0,42,42,73.2,100.0,19,45.2,19
Andrew Meyer,81910,C,UTEP,1,0,330,54.1,100.0,19,45.2,19,53.7,1,100.0,42,42,56.9,100.0,19,45.2,19
Steven Hubbard,122021,T,UTEP,1,0,330,68.3,100.0,19,45.2,19,71.8,0,100.0,42,42,70.3,100.0,19,45.2,19
Justin Mayers,100808,G,UTEP,1,0,330,44.3,100.0,19,45.2,19,54.2,0,100.0,42,42,66.1,100.0,19,45.2,19
Elijah Klein,81912,G,UTEP,1,0,330,56.7,100.0,19,45.2,19,61.8,1,100.0,42,42,66.0,100.0,19,45.2,19
Will Sheppard,124360,WR,VANDERBILT,1,0,333,66.2,100.0,11,26.2,11,47.6,0,100.0,42,42,62.0,100.0,28,66.7,28
Jacoby Jackson,144756,G,TEXAS TECH,1,0,315,52.5,100.0,26,63.4,26,53.7,0,100.0,41,41,58.7,100.0,14,34.1,14
Taliese Fuaga,131732,T,OREGON ST,1,0,265,69.3,100.0,11,26.8,11,83.2,0,100.0,41,41,85.4,100.0,22,53.7,22
Joshua Sales Jr.,144835,T,INDIANA,1,0,190,55.4,100.0,38,92.7,38,55.4,0,100.0,41,41,59.8,100.0,2,4.9,2
Monroe Mills,122977,T,TEXAS TECH,1,0,315,54.0,100.0,26,63.4,26,57.4,0,100.0,41,41,63.5,100.0,14,34.1,14
Joshua Gray,98252,T,OREGON ST,1,0,265,76.6,100.0,11,26.8,11,82.4,0,100.0,41,41,78.4,100.0,22,53.7,22
Dylan Hopkins,83571,QB,UAB,1,0,321,60.0,80.0,4,9.8,5,60.0,0,95.3,41,43,60.0,97.3,36,87.8,37
Mike Katic,101575,G,INDIANA,1,0,190,55.2,100.0,38,92.7,38,50.9,0,100.0,41,41,58.5,100.0,2,4.9,2
John Hughes,99420,G,RICE,1,0,275,56.5,100.0,12,29.3,12,52.2,0,100.0,41,41,52.2,100.0,23,56.1,23
Brandon Kipper,52054,G,OREGON ST,1,0,265,76.4,100.0,11,26.8,11,84.2,0,100.0,41,41,80.2,100.0,22,53.7,22
Eli Cox,99099,C,KENTUCKY,1,0,202,63.8,100.0,29,70.7,29,61.3,0,100.0,41,41,56.4,100.0,8,19.5,8
Zach Carpenter,101539,C,INDIANA,1,0,190,65.8,100.0,38,92.7,38,63.4,0,100.0,41,41,56.3,100.0,2,4.9,2
Caleb Rogers,123157,T,TEXAS TECH,1,0,315,57.3,100.0,26,63.4,26,58.2,0,100.0,41,41,60.7,100.0,14,34.1,14
Weston Wright,77494,G,TEXAS TECH,1,0,315,54.6,100.0,26,63.4,26,52.1,0,100.0,41,41,57.0,100.0,14,34.1,14
Dennis Wilburn,157314,C,TEXAS TECH,1,0,315,60.9,100.0,26,63.4,26,54.2,0,100.0,41,41,49.5,100.0,14,34.1,14
Luke Haggard,129442,T,INDIANA,1,0,190,65.5,100.0,38,92.7,38,65.1,0,100.0,41,41,59.7,100.0,2,4.9,2
Jeremy Flax,124061,T,KENTUCKY,1,0,202,61.3,100.0,29,70.7,29,66.3,0,100.0,41,41,59.5,100.0,8,19.5,8
Tashawn Manning,56551,G,KENTUCKY,1,0,202,76.9,100.0,29,70.7,29,74.7,0,100.0,41,41,60.7,100.0,8,19.5,8
Kenneth Horsey,81696,T,KENTUCKY,1,0,202,60.9,100.0,29,70.7,29,60.6,0,100.0,41,41,58.9,100.0,8,19.5,8
Heneli Bloomfield,81897,G,OREGON ST,1,0,265,69.4,100.0,11,26.8,11,72.7,0,100.0,41,41,69.8,100.0,22,53.7,22
Dylan Deatherage,60242,T,W MICHIGAN,1,0,347,58.6,100.0,16,40.0,16,56.8,0,100.0,40,40,56.6,100.0,17,42.5,17
Henry Pearson,83930,TE,APP STATE,1,0,108,79.0,100.0,9,22.5,9,77.4,0,100.0,40,40,79.5,100.0,27,67.5,27
AJ Barner,129433,TE,INDIANA,1,0,190,75.5,100.0,37,92.5,37,74.3,0,100.0,40,40,59.5,100.0,2,5.0,2
Corey Crooms Jr.,97276,WR,W MICHIGAN,1,0,347,73.9,100.0,16,40.0,16,68.5,0,100.0,40,40,57.6,100.0,17,42.5,17
Carter Bradley,77685,QB,S ALABAMA,1,0,288,60.0,100.0,8,20.0,8,60.0,0,93.0,40,43,60.0,100.0,32,80.0,32
Adam Vandervest,130667,T,W MICHIGAN,1,0,347,54.3,100.0,16,40.0,16,53.2,0,100.0,40,40,53.4,100.0,17,42.5,17
Addison West,98272,G,W MICHIGAN,1,0,347,61.5,100.0,16,40.0,16,67.1,0,100.0,40,40,69.1,100.0,17,42.5,17
Cooper Beebe,99434,G,KANSAS ST,1,0,199,68.5,100.0,24,60.0,24,72.4,0,100.0,40,40,71.1,100.0,14,35.0,14
Jack Sherwin,98226,T,W MICHIGAN,1,0,347,53.4,100.0,16,40.0,16,53.8,0,100.0,40,40,56.8,100.0,17,42.5,17
Kahlil Benson,129434,G,INDIANA,1,0,190,62.9,100.0,37,92.5,37,64.7,0,100.0,40,40,62.9,100.0,2,5.0,2
Jack Bradley,98432,TE,RICE,1,0,275,65.3,100.0,12,30.0,12,65.1,0,100.0,40,40,58.5,100.0,22,55.0,22
Peter Skoronski,129737,T,NWESTERN,1,0,256,60.4,100.0,22,55.0,22,83.1,0,100.0,40,40,92.4,100.0,15,37.5,15
Hadley Panzer,144598,G,KANSAS ST,1,0,199,58.5,100.0,24,60.0,24,57.7,0,100.0,40,40,57.8,100.0,14,35.0,14
Trevor Campbell,60241,G,W MICHIGAN,1,0,347,62.0,100.0,16,40.0,16,53.8,0,100.0,40,40,48.0,100.0,17,42.5,17
Hayden Gillum,77508,C,KANSAS ST,1,0,199,64.9,100.0,24,60.0,24,66.0,0,100.0,40,40,58.7,100.0,14,35.0,14
Jason Brownlee,121451,WR,SO MISS,1,0,296,60.4,100.0,15,37.5,15,73.8,0,100.0,40,40,62.5,100.0,21,52.5,21
Jordan Whittington,97623,WR,TEXAS,1,0,311,74.0,100.0,23,57.5,23,89.9,0,100.0,40,40,90.1,100.0,17,42.5,17
KT Leveston,77487,T,KANSAS ST,1,0,199,64.6,100.0,24,60.0,24,68.5,0,100.0,40,40,69.3,100.0,14,35.0,14
Cole Cavallo,84050,TE,SO MISS,1,0,296,56.1,100.0,19,47.5,19,53.5,0,100.0,40,40,53.4,100.0,17,42.5,17
Christian Duffie,77484,T,KANSAS ST,1,0,199,53.4,100.0,24,60.0,24,47.4,0,100.0,40,40,45.6,100.0,14,35.0,14
Jalen Wayne,61640,WR,S ALABAMA,1,0,288,56.0,100.0,8,20.0,8,60.1,0,100.0,40,40,62.5,100.0,32,80.0,32
Bradley Rozner,98743,WR,RICE,1,0,275,62.8,100.0,12,30.0,12,63.8,0,100.0,40,40,63.6,100.0,23,57.5,23
Javon Baker,123904,WR,UCF,1,0,323,60.7,100.0,6,15.0,6,63.9,0,100.0,40,40,64.1,100.0,31,77.5,31
Juice Scruggs,81800,C,PENN STATE,1,0,266,59.0,100.0,13,33.3,13,58.5,0,100.0,39,39,58.9,100.0,25,64.1,25
Robert Congel,60119,C,OKLAHOMA,1,0,261,63.1,100.0,23,59.0,23,52.4,0,100.0,39,39,51.9,100.0,13,33.3,13
Hunter Nourzad,91674,G,PENN STATE,1,0,266,52.6,100.0,13,33.3,13,52.8,0,100.0,39,39,55.9,100.0,25,64.1,25
Chandler Dolphin,60187,C,UTAH ST,1,0,329,57.2,100.0,34,87.2,34,54.2,0,100.0,39,39,60.0,100.0,1,2.6,1
Alfred Edwards III,60190,T,UTAH ST,1,0,329,48.9,100.0,34,87.2,34,50.1,0,100.0,39,39,60.0,100.0,1,2.6,1
Zach Frazier,123419,C,W VIRGINIA,1,0,343,66.3,100.0,11,28.2,11,77.5,0,100.0,39,39,73.4,100.0,19,48.7,19
Bryce Effner,81801,T,PENN STATE,1,0,266,76.4,100.0,13,33.3,13,58.7,0,100.0,39,39,45.9,100.0,25,64.1,25
Ryan O'Keefe,101139,WR,UCF,1,0,323,60.2,85.7,6,15.4,7,63.2,1,92.9,39,42,63.7,100.0,30,76.9,30
Jaylen Turner,77526,G,BALL ST,1,0,117,59.6,100.0,16,41.0,16,65.2,0,100.0,39,39,71.3,100.0,21,53.8,21
Drew Shelton,164186,T,PENN STATE,1,0,266,43.5,100.0,13,33.3,13,56.0,0,100.0,39,39,65.3,100.0,25,64.1,25
Tommy Lorincz,130338,T,BALL ST,1,0,117,54.2,100.0,16,41.0,16,62.4,0,100.0,39,39,68.5,100.0,21,53.8,21
Corey Stewart,130349,T,BALL ST,1,0,117,55.9,100.0,16,41.0,16,51.6,2,100.0,39,39,51.2,100.0,21,53.8,21
Damon Kaylor,101573,G,BALL ST,1,0,117,56.0,100.0,16,41.0,16,62.4,1,100.0,39,39,66.7,100.0,21,53.8,21
Doug Nester,98486,G,W VIRGINIA,1,0,343,68.6,100.0,11,28.2,11,53.9,0,100.0,39,39,51.5,100.0,19,48.7,19
Tyler Guyton,123076,T,OKLAHOMA,1,0,261,56.4,100.0,23,59.0,23,59.6,0,100.0,39,39,63.1,100.0,13,33.3,13
Brady Hunt,145631,TE,BALL ST,1,0,117,43.9,100.0,16,41.0,16,50.8,0,100.0,39,39,71.7,100.0,21,53.8,21
Brian Cobbs,84285,WR,UTAH ST,1,0,329,61.4,100.0,34,87.2,34,61.8,0,100.0,39,39,60.0,100.0,1,2.6,1
Jakarius Caston,145419,WR,SO MISS,1,0,296,59.3,100.0,17,43.6,17,60.1,0,100.0,39,39,61.0,100.0,22,56.4,22
Jake Ketschek,146962,G,VANDERBILT,1,0,333,63.2,100.0,12,30.8,12,45.6,0,100.0,39,39,42.6,100.0,25,64.1,25
Tomas Rimac,144783,G,W VIRGINIA,1,0,343,54.6,100.0,11,28.2,11,48.5,0,100.0,39,39,48.7,100.0,19,48.7,19
Hudson Habermehl,100658,TE,UCLA,1,0,324,58.1,100.0,17,43.6,17,51.4,0,100.0,39,39,50.9,100.0,18,46.2,18
Sam Wiglusz,88315,WR,OHIO,1,0,259,59.9,100.0,19,48.7,19,60.1,0,100.0,39,39,60.0,100.0,16,41.0,16
Ethan Crowe,130330,C,BALL ST,1,0,117,59.3,100.0,16,41.0,16,68.5,0,100.0,39,39,71.6,100.0,21,53.8,21
Wyatt Milum,144785,T,W VIRGINIA,1,0,343,56.6,100.0,11,28.2,11,65.8,0,100.0,39,39,70.1,100.0,19,48.7,19
David Murray,81885,G,OKLAHOMA,1,0,261,58.2,100.0,23,59.0,23,59.3,0,100.0,39,39,53.5,100.0,13,33.3,13
Anton Harrison,122929,T,OKLAHOMA,1,0,261,55.9,100.0,23,59.0,23,63.0,0,100.0,39,39,77.0,100.0,13,33.3,13
McKade Mettauer,100537,G,OKLAHOMA,1,0,261,64.5,100.0,23,59.0,23,62.7,0,100.0,39,39,58.5,100.0,13,33.3,13
Malaesala Aumavae-Laulu,100528,T,OREGON,1,0,264,63.6,100.0,19,48.7,19,72.5,0,100.0,39,39,69.4,100.0,19,48.7,19
Alex Forsyth,60012,C,OREGON,1,0,264,61.5,100.0,19,48.7,19,60.4,0,100.0,39,39,59.0,100.0,19,48.7,19
T.J. Bass,131703,T,OREGON,1,0,264,73.8,100.0,19,48.7,19,77.7,0,100.0,39,39,74.0,100.0,19,48.7,19
Isaiah World,158252,T,NEVADA,1,0,239,55.5,100.0,7,18.4,7,61.2,0,100.0,38,38,63.7,100.0,28,73.7,28
Gavin Gerhardt,123561,C,CINCINNATI,1,0,138,61.5,100.0,9,23.7,9,63.2,0,100.0,38,38,57.9,100.0,22,57.9,22
Brandon Council,41433,C,AUBURN,1,0,115,59.5,100.0,20,52.6,20,60.8,0,100.0,38,38,53.3,100.0,11,28.9,11
Brayden Willis,77917,TE,OKLAHOMA,1,0,261,63.1,100.0,23,60.5,23,70.3,0,97.4,38,39,53.5,92.3,12,31.6,13
Brenden Coffey,123980,T,AUBURN,1,0,115,61.7,100.0,20,52.6,20,47.4,0,100.0,38,38,39.3,100.0,11,28.9,11
Josh Grabowski,158237,G,NEVADA,1,0,239,59.0,100.0,7,18.4,7,51.5,0,100.0,38,38,50.9,100.0,28,73.7,28
Jack Bailey,98061,G,KENT STATE,1,0,201,56.6,100.0,14,36.8,14,54.0,0,100.0,38,38,53.8,100.0,20,52.6,20
Bo Nix,97790,QB,OREGON,1,0,264,60.0,100.0,19,50.0,19,60.0,0,97.4,38,39,60.0,94.7,18,47.4,19
Ja'Tavion Sanders,144717,TE,TEXAS,1,0,311,63.4,100.0,24,63.2,24,68.5,0,100.0,38,38,71.4,100.0,14,36.8,14
Kilian Zierer,124009,T,AUBURN,1,0,115,57.8,100.0,20,52.6,20,50.2,0,100.0,38,38,56.7,100.0,11,28.9,11
Joe Huber,123565,T,CINCINNATI,1,0,138,74.0,100.0,9,23.7,9,88.5,0,100.0,38,38,88.3,100.0,22,57.9,22
Elijah Lamptey,98399,T,KENT STATE,1,0,201,46.9,100.0,14,36.8,14,55.8,0,100.0,38,38,64.1,100.0,20,52.6,20
Richard Gouraige,81635,T,FLORIDA,1,0,163,67.8,100.0,17,44.7,17,58.8,0,100.0,38,38,49.7,100.0,18,47.4,18
Logan Loya,131801,WR,UCLA,1,0,324,59.1,100.0,16,42.1,16,57.8,0,100.0,38,38,61.1,100.0,21,55.3,21
Sam Allan,59782,C,KENT STATE,1,0,201,52.8,100.0,14,36.8,14,47.5,0,100.0,38,38,51.6,100.0,20,52.6,20
Grant Starck,128245,T,NEVADA,1,0,239,70.5,100.0,7,18.4,7,69.2,0,100.0,38,38,65.7,100.0,28,73.7,28
James Tunstall,55112,T,CINCINNATI,1,0,138,47.9,100.0,9,23.7,9,55.0,0,100.0,38,38,65.5,100.0,22,57.9,22
