player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Michael Maietti,40939,C,MISSOURI,1,0,229,64.4,100.0,20,43.5,20,77.7,1,100.0,46,46,81.2,100.0,23,50.0,23
Brock Hoffman,54535,C,VA TECH,1,1,337,64.6,100.0,13,28.3,13,67.3,1,100.0,46,46,66.2,100.0,30,65.2,30
Keke Chism,124198,WR,MISSOURI,1,0,229,61.2,100.0,20,43.5,20,73.0,0,100.0,46,46,77.9,100.0,23,50.0,23
Caleb Kelly,59709,T,GA SOUTHRN,1,0,174,67.6,100.0,29,63.0,29,69.8,0,100.0,46,46,67.8,100.0,16,34.8,16
Willie Tyler,99413,T,LA MONROE,1,0,209,58.2,100.0,5,10.9,5,67.2,0,100.0,46,46,68.5,100.0,34,73.9,34
Hyrin White,59875,T,MISSOURI,1,0,229,58.5,100.0,20,43.5,20,60.9,0,100.0,46,46,68.8,100.0,23,50.0,23
Khalil Crowder,78240,G,GA SOUTHRN,1,0,174,52.7,100.0,29,63.0,29,61.0,0,100.0,46,46,72.1,100.0,16,34.8,16
Connor Wood,59895,G,MISSOURI,1,0,229,60.9,100.0,20,43.5,20,87.6,0,100.0,46,46,93.6,100.0,23,50.0,23
Aries Davis,78324,G,LA MONROE,1,0,209,55.9,100.0,5,10.9,5,57.3,0,100.0,46,46,58.3,100.0,34,73.9,34
Silas Dzansi,60211,T,VA TECH,1,0,337,84.8,100.0,13,28.3,13,78.8,0,100.0,46,46,69.1,100.0,30,65.2,30
Logan Bruss,60251,T,WISCONSIN,1,0,349,83.5,100.0,13,28.3,13,80.2,0,100.0,46,46,70.9,100.0,26,56.5,26
Peyton Dunn,147180,G,LA MONROE,1,0,209,56.7,100.0,5,10.9,5,58.8,0,100.0,46,46,59.9,100.0,34,73.9,34
Tyler Beach,60252,T,WISCONSIN,1,0,349,56.2,100.0,13,28.3,13,59.4,0,100.0,46,46,58.5,100.0,26,56.5,26
Parker Clements,123345,T,VA TECH,1,0,337,61.7,100.0,13,28.3,13,56.9,0,100.0,46,46,62.8,100.0,30,65.2,30
Michael Furtney,81945,G,WISCONSIN,1,0,349,69.6,100.0,13,28.3,13,83.0,0,100.0,46,46,84.6,100.0,26,56.5,26
Jake Ferguson,61081,TE,WISCONSIN,1,0,349,49.8,100.0,13,28.3,13,59.5,0,100.0,46,46,68.8,100.0,26,56.5,26
Javon Foster,81748,T,MISSOURI,1,0,229,65.9,100.0,20,43.5,20,81.1,0,100.0,46,46,85.9,100.0,23,50.0,23
Logan Langemeier,108708,C,GA SOUTHRN,1,0,174,67.3,100.0,29,63.0,29,64.6,0,100.0,46,46,58.6,100.0,16,34.8,16
Garrett Hirsch,22001,C,LA MONROE,1,0,209,61.1,100.0,5,10.9,5,56.3,0,100.0,46,46,55.4,100.0,34,73.9,34
Carlinos Acie,77866,HB,NAVY,1,0,237,58.6,100.0,11,24.4,11,59.5,0,93.8,45,48,59.4,100.0,2,4.4,2
Octavius Evans,61172,WR,BOISE ST,1,0,120,61.5,100.0,29,64.4,29,59.6,0,95.7,45,47,58.0,100.0,12,26.7,12
Grant Miller,60200,G,BAYLOR,1,0,118,58.1,100.0,11,25.0,11,60.0,0,100.0,44,44,60.7,100.0,26,59.1,26
Frank Crum,75860,T,WYOMING,1,0,351,51.6,100.0,16,36.4,16,58.4,0,100.0,44,44,63.8,100.0,26,59.1,26
Paul Maile,82512,C,UTAH,1,0,328,65.0,100.0,14,31.8,14,64.5,0,100.0,44,44,59.4,100.0,27,61.4,27
Connor Galvin,77450,T,BAYLOR,1,0,118,73.0,100.0,11,25.0,11,74.3,0,100.0,44,44,70.2,100.0,26,59.1,26
Spencer Anderson,81719,T,MARYLAND,1,0,215,61.2,100.0,14,31.8,14,60.3,0,100.0,44,44,64.9,100.0,27,61.4,27
Mason Lunsford,98422,G,MARYLAND,1,0,215,50.8,100.0,14,31.8,14,63.5,0,100.0,44,44,70.4,100.0,27,61.4,27
Keegan Cryder,57110,C,WYOMING,1,0,351,67.8,100.0,16,36.4,16,83.4,0,100.0,44,44,79.3,100.0,26,59.1,26
Brett Neilon,55555,C,USC,1,0,326,74.7,100.0,24,54.5,24,82.0,0,100.0,44,44,78.5,100.0,19,43.2,19
Eric Abojei,60824,G,WYOMING,1,0,351,60.8,100.0,16,36.4,16,69.6,0,100.0,44,44,72.7,100.0,26,59.1,26
Aric Harris,144880,C,MARYLAND,1,0,215,61.6,100.0,14,31.8,14,52.6,0,100.0,44,44,49.7,100.0,27,61.4,27
Jacob Gall,55024,C,BAYLOR,1,0,118,58.4,100.0,11,25.0,11,63.1,0,100.0,44,44,64.8,100.0,26,59.1,26
Andrew Vorhees,60818,G,USC,1,0,326,72.3,100.0,24,54.5,24,82.6,0,100.0,44,44,82.8,100.0,19,43.2,19
Dakota Davis,60104,G,SYRACUSE,1,0,304,59.1,100.0,15,34.9,15,57.5,0,100.0,43,43,57.6,100.0,23,53.5,23
Matthew Bergeron,99658,T,SYRACUSE,1,0,304,66.4,100.0,15,34.9,15,69.8,0,100.0,43,43,67.9,100.0,23,53.5,23
Hank Bachmeier,101284,QB,BOISE ST,1,0,120,60.0,100.0,26,60.5,26,60.0,0,97.7,43,44,60.0,100.0,12,27.9,12
Christopher Bleich,81634,G,SYRACUSE,1,0,304,65.4,100.0,15,34.9,15,66.3,0,100.0,43,43,64.3,100.0,23,53.5,23
Johari Branch,63466,G,MARYLAND,1,0,215,56.7,100.0,14,32.6,14,63.9,0,100.0,43,43,67.1,100.0,26,60.5,26
Airon Servais,41573,C,SYRACUSE,1,0,304,59.6,100.0,15,34.9,15,52.9,0,100.0,43,43,50.5,100.0,23,53.5,23
Liam Ryan,41618,T,WASH STATE,1,0,341,63.1,100.0,21,48.8,21,63.8,0,100.0,43,43,70.2,100.0,17,39.5,17
John Samuel Shenker,60854,TE,AUBURN,1,0,115,62.4,100.0,27,62.8,27,71.2,0,100.0,43,43,68.6,100.0,12,27.9,12
Jarrett Kingston,81933,G,WASH STATE,1,0,341,42.0,100.0,21,48.8,21,44.0,0,100.0,43,43,52.9,100.0,17,39.5,17
Kaden Moore,123357,G,VA TECH,1,0,337,57.4,100.0,11,25.6,11,63.7,0,100.0,43,43,66.8,100.0,29,67.4,29
Graham Mertz,97994,QB,WISCONSIN,1,0,349,60.0,100.0,13,30.2,13,60.0,0,89.6,43,48,60.0,100.0,26,60.5,26
Brian Greene,60220,C,WASH STATE,1,1,341,58.8,100.0,21,48.8,21,49.6,1,100.0,43,43,46.0,100.0,17,39.5,17
Abraham Lucas,60218,T,WASH STATE,1,0,341,61.2,100.0,21,48.8,21,69.3,0,100.0,43,43,66.2,100.0,17,39.5,17
Kalan Ellis,144042,G,SYRACUSE,1,0,304,51.2,100.0,15,34.9,15,51.0,0,100.0,43,43,54.6,100.0,23,53.5,23
Liam Jimmons,44413,G,USC,1,0,326,69.8,100.0,23,53.5,23,76.0,1,100.0,43,43,74.6,100.0,19,44.2,19
Brodarious Hamm,58518,T,AUBURN,1,0,115,66.1,100.0,27,62.8,27,60.5,0,100.0,43,43,51.2,100.0,12,27.9,12
Nick Brahms,58514,C,AUBURN,1,0,115,65.0,100.0,27,62.8,27,68.8,0,100.0,43,43,69.6,100.0,12,27.9,12
Ko Kieft,41372,TE,MINNESOTA,1,0,225,61.2,100.0,24,57.1,24,73.9,0,100.0,42,42,81.0,100.0,18,42.9,18
Cole Brown,81768,T,N TEXAS,1,0,251,60.4,100.0,30,71.4,30,60.5,0,100.0,42,42,60.1,100.0,9,21.4,9
Brandon Council,41433,G,AUBURN,1,0,115,64.7,100.0,27,64.3,27,62.9,0,100.0,42,42,57.9,100.0,12,28.6,12
Daizion Carroll,81769,G,N TEXAS,1,0,251,64.8,100.0,30,71.4,30,62.5,0,100.0,42,42,56.3,100.0,9,21.4,9
Jarrett Patterson,81775,C,NOTRE DAME,1,0,258,71.0,100.0,27,64.3,27,73.9,0,100.0,42,42,66.2,100.0,11,26.2,11
Ben Coleman,100518,G,CAL,1,0,130,54.0,100.0,24,57.1,24,54.7,0,100.0,42,42,58.3,100.0,15,35.7,15
Bamidele Olaseni,98669,T,UTAH,1,1,328,73.4,100.0,14,33.3,14,82.9,1,100.0,42,42,81.5,100.0,27,64.3,27
Cade Otton,61071,TE,WASHINGTON,1,0,340,59.9,100.0,21,50.0,21,55.2,0,100.0,42,42,59.6,100.0,16,38.1,16
Cain Madden,41602,G,NOTRE DAME,1,0,258,87.0,100.0,27,64.3,27,91.1,0,100.0,42,42,84.1,100.0,11,26.2,11
Braeden Daniels,81891,T,UTAH,1,0,328,72.9,100.0,14,33.3,14,84.5,0,100.0,42,42,79.4,100.0,27,64.3,27
Jake Tonges,60864,TE,CAL,1,0,130,65.0,100.0,24,57.1,24,65.3,0,100.0,42,42,62.9,100.0,15,35.7,15
Derek Wright,101347,WR,UTAH ST,1,0,329,71.0,100.0,23,54.8,23,67.4,0,100.0,42,42,58.3,100.0,19,45.2,19
Valentino Daltoso,40467,T,CAL,1,0,130,78.2,100.0,24,57.1,24,69.9,0,100.0,42,42,53.1,100.0,15,35.7,15
Ulumoo Ale,81926,G,WASHINGTON,1,0,340,57.0,100.0,21,50.0,21,70.1,0,100.0,42,42,87.7,100.0,16,38.1,16
Henry Bainivalu,60214,G,WASHINGTON,1,0,340,58.3,100.0,21,50.0,21,74.5,0,100.0,42,42,85.5,100.0,16,38.1,16
Logan Bonner,39990,QB,UTAH ST,1,0,329,60.0,95.7,22,52.4,23,60.0,0,89.4,42,47,60.0,87.0,20,47.6,23
Nick Ford,60183,C,UTAH,1,0,328,69.6,100.0,14,33.3,14,67.8,0,100.0,42,42,63.4,100.0,27,64.3,27
McKade Mettauer,100537,G,CAL,1,0,130,66.1,100.0,24,57.1,24,70.4,0,100.0,42,42,71.1,100.0,15,35.7,15
Josh Lugg,59982,T,NOTRE DAME,1,0,258,77.9,100.0,27,64.3,27,73.7,0,100.0,42,42,60.0,100.0,11,26.2,11
Manase Mose,59950,C,N TEXAS,1,0,251,59.9,100.0,30,71.4,30,66.1,0,100.0,42,42,72.9,100.0,9,21.4,9
Jacob Brammer,59944,T,N TEXAS,1,0,251,68.2,100.0,30,71.4,30,79.2,0,100.0,42,42,77.9,100.0,9,21.4,9
Tayvion Robinson,99693,WR,VA TECH,1,0,337,56.3,92.3,12,28.6,13,70.0,0,97.7,42,43,74.8,100.0,27,64.3,27
Andrew Kristofic,98413,G,NOTRE DAME,1,0,258,64.9,100.0,27,64.3,27,64.9,0,100.0,42,42,62.6,100.0,11,26.2,11
Johnny Langan,77617,TE,RUTGERS,1,0,278,45.5,100.0,14,33.3,14,55.1,0,97.7,42,43,65.0,96.3,26,61.9,27
Joe Alt,147481,T,NOTRE DAME,1,0,258,74.0,100.0,27,64.3,27,69.1,0,100.0,42,42,66.1,100.0,11,26.2,11
Tyquan Thornton,78092,WR,BAYLOR,1,0,118,76.5,100.0,10,23.8,10,69.9,0,100.0,42,42,60.4,100.0,26,61.9,26
Khaleb Hood,97159,WR,GA SOUTHRN,1,0,174,72.5,100.0,26,61.9,26,71.7,1,100.0,42,42,62.7,100.0,15,35.7,15
Austin Troxell,58516,T,AUBURN,1,0,115,49.2,100.0,27,64.3,27,49.9,0,100.0,42,42,55.8,100.0,12,28.6,12
Troy Fautanu,100521,T,WASHINGTON,1,0,340,60.3,100.0,21,50.0,21,67.9,0,100.0,42,42,72.7,100.0,16,38.1,16
Luke Wattenberg,41024,C,WASHINGTON,1,0,340,71.9,100.0,21,50.0,21,80.9,0,100.0,42,42,81.4,100.0,16,38.1,16
Matthew Cindric,81604,C,CAL,1,0,130,59.8,100.0,24,57.1,24,65.4,0,100.0,42,42,69.3,100.0,15,35.7,15
Gabe Blair,145323,G,N TEXAS,1,0,251,70.1,100.0,30,71.4,30,67.0,0,100.0,42,42,57.2,100.0,9,21.4,9
Lecitus Smith,61069,G,VA TECH,1,0,337,59.6,100.0,12,29.3,12,63.6,0,100.0,41,41,64.6,100.0,27,65.9,27
Xavier Newman,58525,G,BAYLOR,1,0,118,63.7,100.0,9,22.0,9,67.3,0,100.0,41,41,66.9,100.0,25,61.0,25
Tre Turner,78006,WR,VA TECH,1,0,337,61.2,91.7,11,26.8,12,73.9,0,97.6,41,42,62.6,100.0,28,68.3,28
Braxton Burmeister,60513,QB,VA TECH,1,0,337,60.1,100.0,13,31.7,13,60.2,0,89.1,41,46,60.0,93.3,28,68.3,30
Cole Garcia,75872,G,RICE,1,0,275,70.9,100.0,14,34.1,14,62.6,0,100.0,41,41,58.6,100.0,19,46.3,19
Shea Baker,52215,C,RICE,1,0,275,55.4,100.0,14,34.1,14,55.8,0,100.0,41,41,60.3,100.0,19,46.3,19
Sataoa Laumea,100525,G,UTAH,1,0,328,75.9,100.0,14,34.1,14,70.5,1,100.0,41,41,62.2,100.0,26,63.4,26
Braedon Nutter,129859,G,RICE,1,0,275,54.4,100.0,14,34.1,14,48.9,0,100.0,41,41,49.0,100.0,19,46.3,19
Brian Miller,56358,T,GA SOUTHRN,1,0,174,70.5,100.0,25,61.0,25,69.3,0,100.0,41,41,62.5,100.0,15,36.6,15
Garrett Curran,81596,G,BOISE ST,1,0,120,44.9,100.0,28,68.3,28,45.6,0,100.0,41,41,60.9,100.0,9,22.0,9
Tanner Morgan,55239,QB,MINNESOTA,1,0,225,60.0,95.0,19,46.3,20,60.0,0,93.2,41,44,60.0,91.7,22,53.7,24
Ethan Mottinger,128100,G,UMASS,1,0,216,53.2,100.0,24,60.0,24,54.2,0,100.0,40,40,58.5,100.0,16,40.0,16
Roderic Burns,84334,WR,N TEXAS,1,0,251,57.0,100.0,30,75.0,30,48.1,0,100.0,40,40,61.1,100.0,8,20.0,8
Jake Molinich,45060,TE,BUFFALO,1,0,126,68.4,100.0,4,10.0,4,63.2,0,100.0,40,40,61.0,100.0,35,87.5,35
Hunter Kelly,41892,C,CHARLOTTE,1,0,136,60.8,100.0,15,37.5,15,65.6,0,100.0,40,40,66.5,100.0,25,62.5,25
Anthony Queeley,77976,WR,SYRACUSE,1,0,304,60.7,100.0,14,35.0,14,60.8,0,100.0,40,40,59.6,100.0,21,52.5,21
Ben Sims,77918,TE,BAYLOR,1,0,118,50.1,100.0,10,25.0,10,67.1,0,97.6,40,41,75.8,100.0,24,60.0,24
Chibueze Nwanna,99065,T,CHARLOTTE,1,0,136,61.5,100.0,15,37.5,15,59.0,0,100.0,40,40,57.5,100.0,25,62.5,25
Luke Griffin,99087,G,MISSOURI,1,0,229,59.9,100.0,18,45.0,18,62.3,0,100.0,40,40,59.7,100.0,21,52.5,21
Nishad Strother,98057,G,E CAROLINA,1,0,156,57.4,100.0,6,15.0,6,54.1,0,100.0,40,40,54.3,100.0,32,80.0,32
Helber Fagundes,75837,G,UMASS,1,0,216,49.0,100.0,24,60.0,24,52.3,0,100.0,40,40,60.6,100.0,16,40.0,16
Ashton Gist,122182,G,CHARLOTTE,1,0,136,53.4,100.0,15,37.5,15,61.9,0,100.0,40,40,67.9,100.0,25,62.5,25
Jonny Hassard,128082,T,UMASS,1,0,216,63.0,100.0,24,60.0,24,67.9,0,100.0,40,40,70.1,100.0,16,40.0,16
Gus Hartwig,129814,C,PURDUE,1,0,273,61.6,100.0,10,25.6,10,84.8,0,100.0,39,39,88.5,100.0,25,64.1,25
Sincere Haynesworth,97644,C,TULANE,1,0,319,66.4,100.0,19,48.7,19,69.5,0,100.0,39,39,69.3,100.0,14,35.9,14
Eric Miller,52938,T,PURDUE,1,0,273,54.0,100.0,10,25.6,10,76.4,0,100.0,39,39,85.0,100.0,25,64.1,25
Caleb Thomas,98077,G,TULANE,1,0,319,82.4,100.0,19,48.7,19,87.3,0,100.0,39,39,76.0,100.0,14,35.9,14
Dylan Morris,100570,QB,WASHINGTON,1,0,340,60.2,95.2,20,51.3,21,60.1,0,92.9,39,42,60.0,100.0,16,41.0,16
Tyler Witt,40256,G,PURDUE,1,0,273,56.0,100.0,10,25.6,10,57.3,0,100.0,39,39,58.6,100.0,25,64.1,25
Corey Dublin,60142,G,TULANE,1,0,319,65.3,100.0,19,48.7,19,71.8,0,100.0,39,39,65.6,100.0,14,35.9,14
Joey Claybrook,60141,T,TULANE,1,0,319,57.2,100.0,19,48.7,19,52.4,0,100.0,39,39,56.7,100.0,14,35.9,14
Noah Henderson,77439,T,E CAROLINA,1,0,156,61.5,100.0,8,20.5,8,56.6,0,100.0,39,39,55.3,100.0,28,71.8,28
Damon Ward Jr.,100880,WR,N TEXAS,1,0,251,71.6,100.0,28,71.8,28,70.8,0,100.0,39,39,61.6,100.0,8,20.5,8
Jordan McFadden,77578,T,CLEMSON,1,0,140,61.1,100.0,10,25.6,10,63.2,0,100.0,39,39,63.0,100.0,25,64.1,25
Spencer Holstege,101600,G,PURDUE,1,0,273,51.2,100.0,10,25.6,10,65.2,0,100.0,39,39,71.2,100.0,25,64.1,25
Jaelyn Duncan,81722,T,MARYLAND,1,0,215,66.7,100.0,12,30.8,12,62.5,0,100.0,39,39,58.3,100.0,24,61.5,24
Walker Parks,122156,T,CLEMSON,1,0,140,58.2,100.0,10,25.6,10,63.9,0,100.0,39,39,65.4,100.0,25,64.1,25
Cam Craig,101598,T,PURDUE,1,0,273,59.9,100.0,10,25.6,10,73.9,1,100.0,39,39,76.9,100.0,25,64.1,25
Tai Lavatai,121854,QB,NAVY,1,0,237,60.0,38.5,5,12.8,13,60.0,0,65.0,39,60,60.0,33.3,1,2.6,3
Keiondre Jones,99072,G,AUBURN,1,0,115,76.3,100.0,25,64.1,25,72.4,0,100.0,39,39,51.6,100.0,10,25.6,10
Bo Melton,61610,WR,RUTGERS,1,0,278,56.9,100.0,15,39.5,15,59.8,0,100.0,38,38,62.3,100.0,22,57.9,22
Leroy Thomas,81786,G,DOMINION,1,0,263,69.4,100.0,16,42.1,16,63.5,0,100.0,38,38,56.8,100.0,21,55.3,21
Rashad Green,123217,T,TULANE,1,0,319,72.2,100.0,19,50.0,19,74.3,0,100.0,38,38,70.2,100.0,13,34.2,13
Hayden Wolff,98362,QB,DOMINION,1,0,263,60.0,100.0,16,42.1,16,60.0,0,100.0,38,38,60.0,100.0,21,55.3,21
Khalil Shakir,84140,WR,BOISE ST,1,0,120,58.1,92.6,25,65.8,27,58.5,0,84.4,38,45,61.1,83.3,10,26.3,12
Holton Ahlers,77651,QB,E CAROLINA,1,0,156,60.0,87.5,7,18.4,8,60.0,0,80.9,38,47,60.0,86.1,31,81.6,36
Isaac Weaver,41945,C,DOMINION,1,0,263,57.8,100.0,16,42.1,16,56.3,0,100.0,38,38,60.6,100.0,21,55.3,21
Michael Mayer,122906,TE,NOTRE DAME,1,0,258,59.2,100.0,23,60.5,23,59.0,1,100.0,38,38,59.5,100.0,11,28.9,11
Chris Autman-Bell,55245,WR,MINNESOTA,1,0,225,57.4,100.0,18,47.4,18,59.7,0,100.0,38,38,62.6,100.0,20,52.6,20
Tyran Walker-Hunt,59834,G,DOMINION,1,0,263,64.8,100.0,16,42.1,16,63.3,0,100.0,38,38,66.1,100.0,21,55.3,21
Will Putnam,99655,G,CLEMSON,1,0,140,67.6,100.0,10,26.3,10,72.4,0,100.0,38,38,71.0,100.0,25,65.8,25
Nick Saldiveri,81785,T,DOMINION,1,0,263,54.9,100.0,16,42.1,16,68.8,0,100.0,38,38,76.8,100.0,21,55.3,21
Taulia Tagovailoa,97271,QB,MARYLAND,1,0,215,60.0,85.7,12,32.4,14,60.0,0,84.1,37,44,60.0,92.6,25,67.6,27
Isaiah Neyor,98033,WR,WYOMING,1,0,351,62.3,92.9,13,35.1,14,62.2,0,97.4,37,38,61.7,100.0,22,59.5,22
Jake Constantine,40166,QB,RICE,1,0,275,60.0,100.0,12,32.4,12,60.0,0,100.0,37,37,60.0,100.0,17,45.9,17
Ali Jennings,145344,WR,DOMINION,1,0,263,61.2,100.0,15,40.5,15,62.7,0,100.0,37,37,63.3,100.0,21,56.8,21
Jayden de Laura,131928,QB,WASH STATE,1,0,341,60.0,100.0,21,56.8,21,60.0,0,86.0,37,43,60.0,88.2,15,40.5,17
Justin Tomlin,78482,QB,GA SOUTHRN,1,0,174,60.0,75.9,22,59.5,29,60.0,0,80.4,37,46,60.0,93.8,15,40.5,16
Tauskie Dove,84318,WR,MISSOURI,1,0,229,56.7,100.0,17,45.9,17,47.4,1,100.0,37,37,58.5,100.0,18,48.6,18
Cameron Rising,77663,QB,UTAH,1,0,328,60.0,92.9,13,35.1,14,60.0,0,84.1,37,44,60.0,85.2,23,62.2,27
Chance Warren,77869,HB,NAVY,1,0,237,54.2,54.5,6,16.2,11,59.8,0,78.7,37,47,60.0,100.0,1,2.7,1
Will Ulmer,41256,T,MARSHALL,1,0,214,72.5,100.0,10,27.8,10,71.3,0,100.0,36,36,66.4,100.0,24,66.7,24
Gerry Bohanon,77636,QB,BAYLOR,1,0,118,60.0,81.8,9,25.0,11,60.0,0,81.8,36,44,60.0,100.0,26,72.2,26
Ireland Brown,155565,G,RUTGERS,1,0,278,57.5,100.0,15,41.7,15,53.7,0,100.0,36,36,53.9,100.0,19,52.8,19
Chase Garbers,60356,QB,CAL,1,0,130,60.0,95.8,23,63.9,24,60.0,0,85.7,36,42,60.0,86.7,13,36.1,15
Alex Mollette,40437,C,MARSHALL,1,0,214,59.3,100.0,10,27.8,10,68.2,0,100.0,36,36,70.4,100.0,24,66.7,24
Beau Johnson,97640,TE,GA SOUTHRN,1,0,174,56.1,100.0,21,58.3,21,63.7,0,100.0,36,36,72.6,100.0,14,38.9,14
Austin Aune,83528,QB,N TEXAS,1,0,251,60.0,86.7,26,72.2,30,60.0,0,85.7,36,42,60.0,100.0,9,25.0,9
David Bell,97989,WR,PURDUE,1,0,273,60.8,100.0,9,25.0,9,58.6,0,97.3,36,37,57.5,100.0,24,66.7,24
Stewart Reese,41113,G,FLORIDA,1,0,163,55.7,100.0,16,44.4,16,60.8,0,100.0,36,36,65.5,100.0,17,47.2,17
De'Zhaun Stribling,146508,WR,WASH STATE,1,0,341,60.7,100.0,18,50.0,18,61.4,0,100.0,36,36,60.6,100.0,13,36.1,13
