player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Luke Miller,190648,T,RICE,1,0,275,48.9,100.0,24,49.0,24,48.0,0,100.0,49,49,52.3,100.0,25,51.0,25
Samari Howard,170984,FB,ARMY,1,0,114,48.0,100.0,17,34.7,17,54.3,0,100.0,49,49,63.1,100.0,13,26.5,13
Noah Kim,129623,QB,E MICHIGAN,1,0,160,60.0,100.0,9,19.1,9,60.3,0,90.4,47,52,60.7,92.3,36,76.6,39
Dametrious Crownover,146990,T,TEXAS A&M,1,0,312,58.8,100.0,28,60.9,28,57.8,0,100.0,46,46,58.0,100.0,16,34.8,16
Jacob Ponton,184909,T,TEXAS TECH,1,0,315,74.1,100.0,13,28.3,13,88.4,0,100.0,46,46,87.5,100.0,30,65.2,30
Will Jados,145817,G,TEXAS TECH,1,0,315,55.0,100.0,13,28.3,13,55.7,0,100.0,46,46,57.1,100.0,30,65.2,30
Noah Short,163220,HB,ARMY,1,0,114,64.7,81.3,13,28.3,16,65.4,0,86.8,46,53,68.6,78.6,11,23.9,14
Sheridan Wilson,157336,C,TEXAS TECH,1,0,315,62.0,100.0,13,28.3,13,60.4,0,100.0,46,46,59.1,100.0,30,65.2,30
Marcel Reed,175940,QB,TEXAS A&M,1,0,312,60.0,96.8,30,65.2,31,60.0,0,88.5,46,52,60.0,87.5,14,30.4,16
Howard Sampson,156612,T,TEXAS TECH,1,0,315,50.5,100.0,13,28.3,13,69.0,0,100.0,46,46,77.7,100.0,30,65.2,30
Davion Carter,158004,G,TEXAS TECH,1,0,315,54.1,100.0,13,28.3,13,65.3,0,100.0,46,46,70.4,100.0,30,65.2,30
Joshua Long,204851,TE,E MICHIGAN,1,0,160,55.5,100.0,9,20.0,9,57.6,0,100.0,45,45,59.5,100.0,33,73.3,33
Caleb Douglas,157740,WR,TEXAS TECH,1,0,315,61.0,100.0,12,26.7,12,63.2,0,100.0,45,45,62.9,100.0,30,66.7,30
Asher Hale,190087,G,S ALABAMA,1,0,288,50.2,100.0,23,51.1,23,51.5,0,100.0,45,45,59.0,100.0,20,44.4,20
Drew Terrill,158015,T,MIAMI OH,1,0,221,63.0,100.0,8,18.2,8,62.0,0,100.0,44,44,60.1,100.0,28,63.6,28
Greg Smith Jr.,171292,G,MIAMI OH,1,0,221,57.9,100.0,8,18.2,8,60.2,0,100.0,44,44,61.1,100.0,28,63.6,28
Devin Voisin,97427,WR,S ALABAMA,1,0,288,61.7,100.0,21,47.7,21,57.9,0,100.0,44,44,62.8,100.0,21,47.7,21
Zane Herring,122402,T,USF,1,0,327,62.9,100.0,21,47.7,21,57.3,0,100.0,44,44,53.5,100.0,20,45.5,20
Reggie Virgil,158022,WR,TEXAS TECH,1,0,315,61.3,100.0,13,29.5,13,63.8,0,100.0,44,44,63.7,100.0,28,63.6,28
Adam Vandervest,130667,T,W MICHIGAN,1,0,347,55.6,100.0,26,60.5,26,54.3,0,100.0,43,43,54.0,100.0,13,30.2,13
Raheem Anderson II,144926,C,W MICHIGAN,1,0,347,57.6,100.0,26,60.5,26,64.4,0,100.0,43,43,66.9,100.0,13,30.2,13
Hunter Whitenack,158229,G,W MICHIGAN,1,0,347,53.0,100.0,26,60.5,26,49.0,1,100.0,43,43,48.1,100.0,13,30.2,13
Sully Burns,158410,T,TEXAS ST,1,0,314,55.4,100.0,16,37.2,16,60.0,0,100.0,43,43,63.3,100.0,24,55.8,24
Chad Schuster,158307,T,W MICHIGAN,1,0,347,67.1,100.0,26,60.5,26,70.7,0,100.0,43,43,69.6,100.0,13,30.2,13
Dorion Strawn,150063,T,TEXAS ST,1,0,314,60.0,100.0,16,37.2,16,58.4,2,100.0,43,43,57.5,100.0,24,55.8,24
Emeka Obigbo,168593,G,TEXAS ST,1,0,314,64.2,100.0,16,37.2,16,68.9,0,100.0,43,43,70.0,100.0,24,55.8,24
Tellek Lockette,163512,G,TEXAS ST,1,0,314,54.8,100.0,16,37.2,16,70.6,0,100.0,43,43,79.4,100.0,24,55.8,24
Brock Riker,190110,C,TEXAS ST,1,0,314,65.8,100.0,16,37.2,16,68.2,0,100.0,43,43,66.9,100.0,24,55.8,24
Courtland Ford,131826,T,UCLA,1,0,324,76.8,100.0,19,45.2,19,62.0,0,100.0,42,42,47.3,100.0,23,54.8,23
Trevor Tate,173885,T,AIR FORCE,1,0,101,53.5,100.0,26,61.9,26,58.8,0,100.0,42,42,69.7,100.0,4,9.5,4
Bishop Davenport,163426,QB,S ALABAMA,1,0,288,60.0,84.0,21,50.0,25,60.0,0,84.0,42,50,60.0,82.6,19,45.2,23
Gavin Dabo,193092,G,W MICHIGAN,1,0,347,48.3,100.0,26,61.9,26,59.3,0,100.0,42,42,75.8,100.0,12,28.6,12
Nathan Elwood,186416,T,AIR FORCE,1,0,101,46.8,100.0,26,61.9,26,54.3,0,100.0,42,42,68.6,100.0,4,9.5,4
Eugene Brooks,184590,G,UCLA,1,0,324,61.6,100.0,19,45.2,19,70.8,0,100.0,42,42,74.4,100.0,23,54.8,23
Costen Cooley,173854,C,AIR FORCE,1,0,101,53.0,100.0,26,61.9,26,51.5,0,100.0,42,42,54.0,100.0,4,9.5,4
Sam Yoon,162471,C,UCLA,1,0,324,62.6,100.0,19,45.2,19,61.6,0,100.0,42,42,59.9,100.0,23,54.8,23
Koli Faaiu,146438,C,TEXAS A&M,1,0,312,58.2,100.0,25,59.5,25,62.4,0,100.0,42,42,66.5,100.0,13,31.0,13
Chas Nimrod,157617,WR,USF,1,0,327,78.7,100.0,19,45.2,19,60.5,0,100.0,42,42,49.3,100.0,21,50.0,21
Garrett DiGiorgio,146395,T,UCLA,1,0,324,63.6,100.0,19,45.2,19,70.8,0,100.0,42,42,72.4,100.0,23,54.8,23
Kwazi Gilmer,184979,WR,UCLA,1,0,324,61.3,100.0,19,45.2,19,63.5,0,100.0,42,42,63.9,100.0,23,54.8,23
Ross Ulugalu-Maseuli,146155,C,S DIEGO ST,1,0,284,70.6,100.0,9,22.0,9,72.8,0,100.0,41,41,69.4,100.0,30,73.2,30
Kalan Ellis,144042,G,S DIEGO ST,1,0,284,51.9,100.0,9,22.0,9,47.5,0,100.0,41,41,49.1,100.0,30,73.2,30
Nick Devereaux,157469,WR,E MICHIGAN,1,0,160,81.3,100.0,8,19.5,8,73.2,0,100.0,41,41,62.5,100.0,30,73.2,30
Rico Flores Jr.,171083,WR,UCLA,1,0,324,59.4,100.0,18,43.9,18,61.4,0,100.0,41,41,62.9,100.0,23,56.1,23
Christian Jones,146145,T,S DIEGO ST,1,0,284,59.0,100.0,9,22.0,9,57.2,0,100.0,41,41,57.0,100.0,30,73.2,30
Zach Greenberg,190848,C,JAMES MAD,1,0,197,63.0,100.0,27,65.9,27,64.4,1,100.0,41,41,69.8,100.0,10,24.4,10
Thomas Shrader,122417,G,USF,1,0,327,54.9,100.0,18,43.9,18,61.6,0,100.0,41,41,68.2,100.0,21,51.2,21
Chase Jenkins,173242,QB,RICE,1,0,275,60.0,83.3,20,48.8,24,60.0,0,83.7,41,49,60.0,84.0,21,51.2,25
Bayo Kannike,141282,G,S DIEGO ST,1,0,284,70.3,100.0,9,22.0,9,60.0,0,100.0,41,41,54.4,100.0,30,73.2,30
Porter Rooks,122883,WR,E MICHIGAN,1,0,160,54.6,100.0,7,17.1,7,58.4,0,100.0,41,41,61.7,100.0,30,73.2,30
Eric Smith,158012,T,MIAMI OH,1,0,221,61.3,100.0,8,20.0,8,56.9,0,100.0,40,40,54.5,100.0,26,65.0,26
Trey Zuhn III,147019,T,TEXAS A&M,1,0,312,51.5,100.0,23,57.5,23,52.0,0,100.0,40,40,56.5,100.0,15,37.5,15
Isaiah Jatta,171896,T,BYU,1,0,128,55.2,100.0,11,27.5,11,55.5,0,100.0,40,40,52.3,100.0,23,57.5,23
Andrew Gentry,162815,T,BYU,1,0,128,62.3,100.0,11,27.5,11,61.8,0,100.0,40,40,62.1,100.0,23,57.5,23
Eli Russ,122987,G,TROY,1,0,318,56.1,100.0,18,45.0,18,57.7,0,100.0,40,40,59.9,100.0,17,42.5,17
Bruce Mitchell,157431,C,BYU,1,0,128,65.8,100.0,11,27.5,11,68.2,0,100.0,40,40,66.9,100.0,23,57.5,23
Landen Livingston,157364,C,W VIRGINIA,1,0,343,61.6,77.8,7,17.5,9,56.4,0,95.2,40,42,55.1,100.0,29,72.5,29
Behren Morton,144747,QB,TEXAS TECH,1,0,315,60.0,83.3,10,25.0,12,60.0,0,88.9,40,45,60.0,100.0,30,75.0,30
Elijah Prather,172362,T,TROY,1,0,318,48.1,100.0,18,45.0,18,50.0,0,100.0,40,40,55.3,100.0,17,42.5,17
Paul Bowling,199336,C,TROY,1,0,318,56.0,100.0,18,45.0,18,53.2,0,100.0,40,40,54.3,100.0,17,42.5,17
Nick Krahe,173185,T,W VIRGINIA,1,0,343,56.8,77.8,7,17.5,9,51.7,0,95.2,40,42,51.2,100.0,29,72.5,29
John Long,145399,G,RICE,1,0,275,59.9,100.0,20,50.0,20,61.3,1,100.0,40,40,62.0,100.0,20,50.0,20
Chase Bisontis,172570,G,TEXAS A&M,1,0,312,51.2,100.0,23,57.5,23,52.4,0,100.0,40,40,57.7,100.0,15,37.5,15
Matt Henry,190689,G,TROY,1,0,318,59.7,100.0,18,45.0,18,60.9,0,100.0,40,40,61.6,100.0,17,42.5,17
Caleb Ash,190680,T,TROY,1,0,318,46.0,100.0,18,45.0,18,52.8,0,100.0,40,40,62.4,100.0,17,42.5,17
Kimo Makane'ole,146767,G,W VIRGINIA,1,0,343,56.3,77.8,7,17.5,9,42.8,0,95.2,40,42,41.7,100.0,29,72.5,29
Micah Barnett,162988,TE,RICE,1,0,275,55.4,100.0,20,51.3,20,53.7,0,100.0,39,39,54.9,100.0,19,48.7,19
Kris Manu,188285,C,MIAMI OH,1,0,221,60.3,100.0,7,18.4,7,56.2,0,100.0,38,38,53.2,100.0,26,68.4,26
Hayden Hansen,157727,TE,FLORIDA,1,0,163,76.0,100.0,13,34.2,13,61.1,0,100.0,38,38,50.1,100.0,25,65.8,25
DJ Lagway,184426,QB,FLORIDA,1,0,163,60.0,100.0,13,34.2,13,60.0,0,100.0,38,38,60.0,100.0,25,65.8,25
Jacob Bostick,156423,WR,S DIEGO ST,1,0,284,60.8,100.0,8,21.1,8,59.9,0,100.0,38,38,59.5,100.0,30,78.9,30
Joseph Simmons,156717,T,JAMES MAD,1,0,197,59.4,100.0,27,71.1,27,75.0,0,100.0,38,38,87.1,100.0,10,26.3,10
Jake Slaughter,146693,C,FLORIDA,1,0,163,67.2,100.0,13,34.2,13,58.8,1,100.0,38,38,53.9,100.0,25,65.8,25
Byrum Brown,156206,QB,USF,1,0,327,60.0,69.6,16,42.1,23,60.0,0,76.0,38,50,60.0,87.5,21,55.3,24
Beau Sparks,173021,WR,TEXAS ST,1,0,314,59.4,93.3,14,36.8,15,61.5,0,95.0,38,40,62.9,100.0,22,57.9,22
Chris Dawn Jr.,172326,WR,TEXAS ST,1,0,314,62.2,100.0,14,36.8,14,63.6,0,100.0,38,38,63.0,100.0,21,55.3,21
Walter Young Bear,133127,G,W VIRGINIA,1,0,343,57.3,87.5,7,18.4,8,48.0,0,97.4,38,39,46.9,100.0,28,73.7,28
Austin Barber,146692,T,FLORIDA,1,0,163,60.3,100.0,13,34.2,13,54.7,0,100.0,38,38,52.8,100.0,25,65.8,25
Yakiri Walker,147380,C,MEMPHIS,1,0,218,54.7,100.0,3,8.1,3,50.1,0,100.0,37,37,51.7,100.0,28,75.7,28
Tristan Cook,173994,T,BALL ST,1,0,117,58.0,100.0,27,73.0,27,60.8,0,100.0,37,37,64.9,100.0,9,24.3,9
Josh Gesky,144808,G,ILLINOIS,1,0,187,56.1,100.0,11,29.7,11,51.7,1,100.0,37,37,51.7,100.0,24,64.9,24
Malachi Breland,169934,G,MEMPHIS,1,0,218,59.7,100.0,3,8.1,3,67.1,0,100.0,37,37,63.0,100.0,28,75.7,28
Bruin Fleischmann,173861,TE,AIR FORCE,1,0,101,56.4,100.0,21,56.8,21,57.2,0,100.0,37,37,63.8,100.0,4,10.8,4
Parker Mitchell,159177,G,MEMPHIS,1,0,218,59.3,100.0,3,8.1,3,56.2,0,100.0,37,37,55.8,100.0,28,75.7,28
Melvin Priestly,167108,T,ILLINOIS,1,0,187,60.3,100.0,11,29.7,11,55.2,0,100.0,37,37,53.4,100.0,24,64.9,24
Caden Jones,174252,T,FLORIDA,1,0,163,58.1,100.0,13,35.1,13,54.9,0,100.0,37,37,54.7,100.0,24,64.9,24
Isaac Lucas,176118,G,BALL ST,1,0,117,54.5,100.0,27,73.0,27,50.1,0,100.0,37,37,48.2,100.0,9,24.3,9
Travis Burke,147952,T,MEMPHIS,1,0,218,58.8,100.0,3,8.1,3,60.2,0,100.0,37,37,60.2,100.0,28,75.7,28
J.C. Davis,157231,T,ILLINOIS,1,0,187,54.2,100.0,11,29.7,11,62.6,0,100.0,37,37,67.1,100.0,24,64.9,24
Chris Adams,145359,T,MEMPHIS,1,0,218,59.6,100.0,3,8.1,3,66.5,0,100.0,37,37,61.5,100.0,28,75.7,28
TJ McMillen,174029,C,ILLINOIS,1,0,187,60.2,100.0,11,29.7,11,51.9,0,100.0,37,37,49.9,100.0,24,64.9,24
Aaron Roberts,145112,G,BALL ST,1,0,117,57.0,100.0,27,73.0,27,52.7,0,100.0,37,37,49.9,100.0,9,24.3,9
Tanner Arkin,146008,TE,ILLINOIS,1,0,187,44.7,100.0,11,29.7,11,49.5,0,100.0,37,37,59.4,100.0,24,64.9,24
Ar'maj Reed-Adams,122543,G,TEXAS A&M,1,0,312,57.5,100.0,23,62.2,23,63.7,1,100.0,37,37,70.3,100.0,10,27.0,10
Jayden Denegal,158533,QB,S DIEGO ST,1,0,284,60.0,100.0,7,19.4,7,60.0,0,94.7,36,38,60.0,100.0,29,80.6,29
Paul Rubelt,123761,T,UCF,1,0,323,65.6,100.0,11,30.6,11,64.7,0,100.0,36,36,62.5,100.0,24,66.7,24
Tyler Chen,173000,G,S JOSE ST,1,0,285,61.7,100.0,27,75.0,27,58.2,0,100.0,36,36,52.2,100.0,6,16.7,6
Titus Lyons,156861,TE,TEXAS ST,1,0,314,56.9,100.0,13,36.1,13,62.9,0,100.0,36,36,67.6,100.0,20,55.6,20
Nate Hale,174865,T,S JOSE ST,1,0,285,43.4,100.0,27,75.0,27,44.8,1,100.0,36,36,56.2,100.0,6,16.7,6
Nico Iamaleava,174728,QB,UCLA,1,0,324,60.0,84.2,16,44.4,19,60.0,0,85.7,36,42,60.0,87.0,20,55.6,23
Peseti Lapuaho,159070,T,S JOSE ST,1,0,285,49.2,100.0,27,75.0,27,49.9,0,100.0,36,36,57.7,100.0,6,16.7,6
Brad Jackson,184354,QB,TEXAS ST,1,0,314,60.0,75.0,12,33.3,16,60.0,0,83.7,36,43,60.0,95.8,23,63.9,24
Preston Cushman,163653,T,UCF,1,0,323,58.4,100.0,11,30.6,11,56.6,0,100.0,36,36,56.7,100.0,24,66.7,24
Theo Melin Ohrstrom,158662,TE,TEXAS A&M,1,0,312,52.5,100.0,25,69.4,25,52.9,0,100.0,36,36,58.5,100.0,10,27.8,10
Leland Smith,190924,WR,S JOSE ST,1,0,285,60.4,100.0,27,75.0,27,61.5,0,100.0,36,36,60.9,100.0,6,16.7,6
Carter Miller,156713,C,UCF,1,0,323,69.6,100.0,11,30.6,11,63.6,0,100.0,36,36,58.7,100.0,24,66.7,24
Danny Scudero,170781,WR,S JOSE ST,1,0,285,58.8,100.0,26,74.3,26,59.7,0,100.0,35,35,61.1,100.0,6,17.1,6
Michael Fasusi,199046,T,OKLAHOMA,1,0,261,64.7,100.0,12,34.3,12,67.6,0,100.0,35,35,66.7,100.0,21,60.0,21
Jake Maikkula,157269,C,OKLAHOMA,1,0,261,58.7,100.0,12,34.3,12,65.9,0,100.0,35,35,68.8,100.0,21,60.0,21
Keylen Davis,163067,G,AKRON,1,0,102,,,0,0.0,0,71.0,0,100.0,35,35,71.1,100.0,32,91.4,32
Martin Koivisto,158592,T,C MICHIGAN,1,0,134,64.1,100.0,27,77.1,27,69.9,0,100.0,35,35,76.6,100.0,7,20.0,7
Carter Sweazie,156714,G,JAMES MAD,1,0,197,68.1,100.0,24,68.6,24,68.1,0,100.0,35,35,66.2,100.0,9,25.7,9
Nate Boerkircher,129676,TE,TEXAS A&M,1,0,312,49.3,100.0,20,57.1,20,47.6,0,97.2,35,36,51.7,100.0,11,31.4,11
Tyler Miller,122526,T,IOWA STATE,1,0,193,46.4,100.0,13,38.2,13,57.0,0,100.0,34,34,68.2,100.0,17,50.0,17
Drayden Dickmann,173233,WR,RICE,1,0,275,54.6,94.1,16,47.1,17,49.0,0,97.1,34,35,59.1,100.0,18,52.9,18
James Neal III,157599,T,IOWA STATE,1,0,193,58.3,100.0,13,38.2,13,57.7,0,100.0,34,34,52.4,100.0,17,50.0,17
Brendan Black,174658,G,IOWA STATE,1,0,193,57.2,100.0,13,38.2,13,64.8,0,100.0,34,34,69.1,100.0,17,50.0,17
Cole Weaver,171295,WR,MIAMI OH,1,0,221,60.0,100.0,4,11.8,4,63.4,0,100.0,34,34,62.4,100.0,22,64.7,22
Jim Bonifas,144544,C,IOWA STATE,1,0,193,64.3,100.0,13,38.2,13,59.7,0,100.0,34,34,56.7,100.0,17,50.0,17
Ryan Carretta,175412,C,PITTSBURGH,1,0,268,64.2,100.0,11,32.4,11,57.9,0,100.0,34,34,54.5,100.0,23,67.6,23
Alonza Barnett III,156710,QB,JAMES MAD,1,0,197,60.1,88.5,23,67.6,26,60.1,0,85.0,34,40,60.0,100.0,10,29.4,10
Deion Colzie,147473,WR,MIAMI OH,1,0,221,58.7,100.0,5,14.7,5,60.0,0,100.0,34,34,60.4,100.0,22,64.7,22
Jack Burnett,173847,G,AIR FORCE,1,0,101,62.0,100.0,23,67.6,23,60.9,0,100.0,34,34,59.7,100.0,2,5.9,2
Maarten Woudsma,163544,G,DOMINION,1,0,263,59.3,100.0,29,85.3,29,58.9,0,100.0,34,34,59.0,100.0,5,14.7,5
Johncarlos Miller II,148343,TE,TEXAS TECH,1,0,315,62.8,100.0,10,29.4,10,75.9,0,100.0,34,34,72.9,100.0,22,64.7,22
Parker Brailsford,162482,C,ALABAMA,1,0,103,59.5,100.0,17,50.0,17,55.2,1,100.0,34,34,53.7,100.0,14,41.2,14
Larry Johnson III,174729,T,COLORADO,1,0,143,58.3,100.0,12,36.4,12,66.6,0,100.0,33,33,77.3,100.0,21,63.6,21
Brendan Jenkins,177870,WR,S ALABAMA,1,0,288,61.0,100.0,18,54.5,18,59.5,0,100.0,33,33,62.7,100.0,14,42.4,14
Jordan Seaton,183886,T,COLORADO,1,0,143,74.2,100.0,12,36.4,12,60.5,0,100.0,33,33,50.4,100.0,21,63.6,21
Damieon George Jr.,123915,G,FLORIDA,1,0,163,51.5,100.0,12,36.4,12,48.2,0,100.0,33,33,50.9,100.0,21,63.6,21
Joseph Harbert,157842,C,S JOSE ST,1,0,285,57.3,100.0,25,75.8,25,56.5,0,100.0,33,33,57.5,100.0,5,15.2,5
Julian Polendo,128188,G,FRESNO ST,1,0,169,50.0,100.0,23,69.7,23,53.9,1,100.0,33,33,64.4,100.0,7,21.2,7
Jacob Spomer,163415,C,FRESNO ST,1,0,169,62.2,100.0,23,69.7,23,61.2,0,100.0,33,33,58.1,100.0,7,21.2,7
Luke Altmyer,146802,QB,ILLINOIS,1,0,187,60.0,100.0,11,33.3,11,60.0,0,89.2,33,37,60.0,87.5,21,63.6,24
Xavier Hill,124098,G,COLORADO,1,0,143,58.5,100.0,12,36.4,12,51.7,1,100.0,33,33,50.3,100.0,21,63.6,21
Joe Cotton,164827,T,CINCINNATI,1,0,138,71.1,100.0,7,21.2,7,75.1,0,100.0,33,33,72.0,100.0,23,69.7,23
Reid Williams,129405,C,UNLV,1,0,325,55.0,100.0,25,75.8,25,53.9,0,100.0,33,33,56.2,100.0,7,21.2,7
Zarian McGill,156763,C,COLORADO,1,0,143,64.5,100.0,12,36.4,12,73.2,0,100.0,33,33,73.5,100.0,21,63.6,21
Kameron Anthony,189743,TE,BALL ST,1,0,117,49.8,100.0,24,72.7,24,48.7,0,100.0,33,33,54.1,100.0,8,24.2,8
Taran Tyo,163098,G,CINCINNATI,1,0,138,51.9,100.0,7,21.2,7,70.4,0,100.0,33,33,77.0,100.0,23,69.7,23
Zylon Crisler,158202,G,COLORADO,1,0,143,47.5,100.0,12,36.4,12,58.0,0,100.0,33,33,66.9,100.0,21,63.6,21
Kadyn Proctor,172392,T,ALABAMA,1,0,103,70.2,100.0,17,51.5,17,80.8,0,97.1,33,34,83.1,100.0,14,42.4,14
Deondre Buford,124053,T,CINCINNATI,1,0,138,47.2,100.0,7,21.2,7,46.8,1,100.0,33,33,50.5,100.0,23,69.7,23
Evan Tengesdahl,173035,G,CINCINNATI,1,0,138,52.4,100.0,7,21.2,7,70.1,0,100.0,33,33,77.2,100.0,23,69.7,23
Gavin Gerhardt,123561,C,CINCINNATI,1,0,138,61.1,100.0,7,21.2,7,64.1,0,100.0,33,33,64.2,100.0,23,69.7,23
Josiah Freeman,163398,WR,FRESNO ST,1,0,169,61.0,100.0,23,69.7,23,62.8,0,100.0,33,33,61.1,100.0,7,21.2,7
Edward Fonua,173529,G,FRESNO ST,1,0,169,53.7,100.0,23,69.7,23,57.4,0,100.0,33,33,64.9,100.0,7,21.2,7
Rolan Fullwood,146051,T,FRESNO ST,1,0,169,54.9,100.0,23,69.7,23,58.9,0,100.0,33,33,66.3,100.0,7,21.2,7
Brandon Henderson,174027,G,ILLINOIS,1,0,187,57.7,100.0,11,33.3,11,47.9,0,100.0,33,33,46.2,100.0,20,60.6,20
Toreon Penright,86146,T,FRESNO ST,1,0,169,59.3,100.0,23,69.7,23,58.8,0,100.0,33,33,57.9,100.0,7,21.2,7
Lacota Dippre,172212,TE,JAMES MAD,1,0,197,81.7,100.0,19,59.4,19,81.6,0,100.0,32,32,59.5,100.0,9,28.1,9
Shamarr Jackson,171069,T,APP STATE,1,0,108,68.5,100.0,11,34.4,11,55.7,0,100.0,32,32,47.3,100.0,19,59.4,19
Will Flowers,138993,C,APP STATE,1,0,108,53.6,100.0,11,34.4,11,57.9,0,100.0,32,32,61.5,100.0,19,59.4,19
Jayden Ramsey,147025,T,APP STATE,1,0,108,51.2,100.0,11,34.4,11,54.6,0,100.0,32,32,60.8,100.0,19,59.4,19
Noah Rosahac,183378,T,DELAWARE,1,0,151,60.5,100.0,13,40.6,13,60.9,0,100.0,32,32,62.2,100.0,17,53.1,17
Fintan Brose,142242,G,DELAWARE,1,0,151,51.6,100.0,13,40.6,13,49.4,0,100.0,32,32,53.4,100.0,17,53.1,17
Zach Cochnauer,164205,T,NEVADA,1,0,239,55.0,100.0,10,31.3,10,66.2,0,100.0,32,32,65.1,100.0,19,59.4,19
Donovan Brown,158293,WR,S DIEGO ST,1,0,284,60.1,100.0,3,9.4,3,62.1,0,100.0,32,32,62.1,100.0,29,90.6,29
Snoop Leota-Amaama,156365,G,NEVADA,1,0,239,52.5,100.0,10,31.3,10,55.3,0,100.0,32,32,59.0,100.0,19,59.4,19
Josh Grabowski,158237,G,NEVADA,1,0,239,63.3,100.0,10,31.3,10,60.0,0,100.0,32,32,57.8,100.0,19,59.4,19
Steven Demboski,164536,C,DELAWARE,1,0,151,59.0,100.0,13,40.6,13,54.6,0,100.0,32,32,58.7,100.0,17,53.1,17
Daughtry Richardson,156281,T,FAU,1,0,165,57.1,100.0,11,34.4,11,62.1,0,100.0,32,32,57.7,100.0,18,56.3,18
Mark Nabou Jr.,158665,C,TEXAS A&M,1,0,312,55.5,100.0,19,59.4,19,55.2,0,100.0,32,32,57.4,100.0,8,25.0,8
Alex Atcavage,123591,G,FAU,1,0,165,48.9,100.0,11,34.4,11,48.6,0,100.0,32,32,53.7,100.0,18,56.3,18
Richie Anderson III,173519,TE,FRESNO ST,1,0,169,62.0,100.0,22,68.8,22,63.0,0,100.0,32,32,62.7,100.0,7,21.9,7
