player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Jordan McFadden,77578,T,CLEMSON,1,0,140,52.5,100.0,10,25.6,10,67.1,0,100.0,39,39,74.7,100.0,25,64.1,25
Dylan Deatherage,60242,T,W MICHIGAN,1,0,347,75.6,100.0,11,28.2,11,53.0,0,100.0,39,39,46.5,100.0,23,59.0,23
Haaziq Daniels,125263,QB,AIR FORCE,1,0,101,60.0,87.5,14,35.9,16,60.0,0,81.3,39,48,60.0,100.0,1,2.6,1
Isaiah Epps,61360,WR,TULSA,1,0,320,61.2,100.0,18,46.2,18,60.2,0,100.0,39,39,59.0,100.0,21,53.8,21
Rusty Feth,53571,C,MIAMI OH,1,0,221,54.3,100.0,11,28.2,11,59.2,0,100.0,39,39,59.8,100.0,24,61.5,24
Josiah Johnson,75883,TE,UMASS,1,0,216,53.7,100.0,35,89.7,35,53.9,0,100.0,39,39,60.5,100.0,4,10.3,4
Cole Garcia,75872,G,UMASS,1,0,216,64.5,100.0,35,89.7,35,66.7,0,100.0,39,39,66.6,100.0,4,10.3,4
Jake Kradel,77328,C,PITTSBURGH,1,0,268,59.9,100.0,2,5.1,2,62.5,0,100.0,39,39,64.1,100.0,29,74.4,29
Josh Atwood,128073,C,UMASS,1,0,216,58.7,100.0,35,89.7,35,57.9,0,100.0,39,39,58.0,100.0,4,10.3,4
Nick Kidwell,78403,T,JAMES MAD,1,0,197,73.9,100.0,10,25.6,10,67.1,0,100.0,39,39,59.1,100.0,23,59.0,23
Blake Miller,156248,T,CLEMSON,1,0,140,65.4,100.0,10,25.6,10,65.1,0,100.0,39,39,62.9,100.0,25,64.1,25
Will Putnam,99655,C,CLEMSON,1,0,140,62.3,100.0,10,25.6,10,50.8,0,100.0,39,39,50.7,100.0,25,64.1,25
John Rhys Plumlee,97602,QB,UCF,1,0,323,60.1,73.7,14,35.9,19,61.8,0,78.0,39,50,60.0,84.6,22,56.4,26
Cole Potts,138463,G,JAMES MAD,1,0,197,62.3,100.0,10,25.6,10,62.4,0,100.0,39,39,64.2,100.0,23,59.0,23
Tyler Stephens,138468,G,JAMES MAD,1,0,197,65.3,100.0,10,25.6,10,65.6,0,100.0,39,39,63.4,100.0,23,59.0,23
Jonny Hassard,128082,T,UMASS,1,0,216,57.5,100.0,35,89.7,35,54.8,0,100.0,39,39,51.3,100.0,4,10.3,4
Javon Baker,123904,WR,UCF,1,0,323,61.7,100.0,13,33.3,13,75.4,0,100.0,39,39,79.8,100.0,22,56.4,22
Ben Coleman,100518,T,CAL,1,0,130,71.7,100.0,27,69.2,27,69.6,1,100.0,39,39,59.2,100.0,9,23.1,9
Brian Driscoll,100534,C,CAL,1,0,130,59.4,100.0,27,69.2,27,52.0,0,100.0,39,39,45.0,100.0,9,23.1,9
Tyshawn Wyatt,138471,T,JAMES MAD,1,0,197,64.2,100.0,10,25.6,10,50.2,0,100.0,39,39,44.6,100.0,23,59.0,23
Matthew Cindric,81604,C,CAL,1,0,130,59.6,100.0,27,69.2,27,58.6,0,100.0,39,39,57.2,100.0,9,23.1,9
Kyle Patterson,104205,TE,AIR FORCE,1,0,101,73.6,100.0,11,28.2,11,84.5,0,100.0,39,39,60.0,100.0,1,2.6,1
Kedon Slovis,100580,QB,PITTSBURGH,1,0,268,60.0,100.0,2,5.1,2,60.0,0,95.1,39,41,60.0,100.0,29,74.4,29
Max Longman,98411,T,UMASS,1,0,216,65.3,100.0,35,89.7,35,68.2,1,100.0,39,39,69.7,100.0,4,10.3,4
Will Jados,145817,T,MIAMI OH,1,0,221,47.7,100.0,11,28.2,11,50.0,0,100.0,39,39,54.9,100.0,24,61.5,24
Ethan Mottinger,128100,G,UMASS,1,0,216,57.6,100.0,35,89.7,35,55.3,0,100.0,39,39,53.2,100.0,4,10.3,4
Tautai Li'o Marks,128158,G,TULSA,1,0,320,49.7,100.0,18,46.2,18,54.2,0,100.0,39,39,60.5,100.0,21,53.8,21
Walker Parks,122156,G,CLEMSON,1,0,140,49.5,100.0,10,25.6,10,53.1,0,100.0,39,39,57.4,100.0,25,64.1,25
Chester Baah,98089,G,TULSA,1,0,320,66.9,100.0,18,46.2,18,67.0,0,100.0,39,39,63.9,100.0,21,53.8,21
Jahmal Edrine,145196,WR,FAU,1,0,165,58.9,100.0,9,23.1,9,61.0,0,100.0,39,39,62.1,100.0,26,66.7,26
Cameron Rising,77663,QB,UTAH,1,0,328,60.0,92.3,12,30.8,13,60.0,0,92.9,39,42,60.0,92.9,26,66.7,28
Dennis Wilburn,157314,C,TEXAS TECH,1,0,315,57.7,100.0,12,31.6,12,53.9,0,100.0,38,38,53.9,100.0,25,65.8,25
Adonis Boone,77558,G,LOUISVILLE,1,0,210,59.3,100.0,5,13.2,5,60.9,0,100.0,38,38,61.2,100.0,31,81.6,31
Blake Zubovic,77331,G,PITTSBURGH,1,0,268,60.0,100.0,2,5.3,2,72.9,0,100.0,38,38,71.1,100.0,28,73.7,28
Ethan Driskell,98530,T,MARSHALL,1,0,214,48.3,100.0,7,18.4,7,64.6,0,100.0,38,38,70.7,100.0,30,78.9,30
Weston Wright,77494,G,TEXAS TECH,1,0,315,54.9,100.0,12,31.6,12,51.9,0,100.0,38,38,56.9,100.0,25,65.8,25
Richard Gouraige,81635,T,FLORIDA,1,0,163,57.0,100.0,8,21.1,8,73.5,0,100.0,38,38,73.8,100.0,27,71.1,27
Devaughn Vele,100637,WR,UTAH,1,0,328,57.2,100.0,12,31.6,12,58.5,0,100.0,38,38,60.4,100.0,25,65.8,25
Kingsley Eguakun,98248,C,FLORIDA,1,0,163,57.0,100.0,8,21.1,8,69.2,0,100.0,38,38,69.7,100.0,27,71.1,27
LaJohntay Wester,123616,WR,FAU,1,0,165,60.2,90.0,9,23.7,10,61.0,0,97.4,38,39,60.8,100.0,27,71.1,27
Kendrick Sartor,59825,T,MARSHALL,1,0,214,52.0,100.0,7,18.4,7,50.9,0,100.0,38,38,53.1,100.0,30,78.9,30
Braden Lenzy,84348,WR,NOTRE DAME,1,0,258,62.3,100.0,12,31.6,12,63.7,0,97.4,38,39,63.4,100.0,23,60.5,23
Michael Gonzalez,144155,T,LOUISVILLE,1,0,210,64.6,100.0,5,13.2,5,65.9,0,100.0,38,38,64.6,100.0,32,84.2,32
Jadon Haselwood,97791,WR,ARKANSAS,1,0,111,59.7,100.0,9,23.7,9,52.4,0,100.0,38,38,50.8,100.0,27,71.1,27
Caleb Rogers,123157,T,TEXAS TECH,1,0,315,52.6,100.0,12,31.6,12,47.4,0,100.0,38,38,48.4,100.0,25,65.8,25
Monroe Mills,122977,T,TEXAS TECH,1,0,315,48.7,100.0,12,31.6,12,50.3,0,100.0,38,38,54.9,100.0,25,65.8,25
Austin Barber,146692,T,FLORIDA,1,0,163,55.9,100.0,8,21.1,8,52.2,0,100.0,38,38,52.5,100.0,27,71.1,27
O'Cyrus Torrence,102821,G,FLORIDA,1,0,163,63.2,100.0,8,21.1,8,63.6,0,100.0,38,38,62.7,100.0,27,71.1,27
Jaxson Dart,146409,QB,OLE MISS,1,0,226,60.0,66.7,20,52.6,30,60.0,0,76.0,38,50,60.0,90.0,18,47.4,20
Ketron Jackson Jr.,146624,WR,ARKANSAS,1,0,111,59.2,100.0,7,18.9,7,60.6,0,100.0,37,37,61.4,100.0,27,73.0,27
Amani Trigg-Wright,81887,G,UNLV,1,0,325,54.0,100.0,12,32.4,12,61.3,0,100.0,37,37,66.1,100.0,22,59.5,22
Leif Fautanu,101261,C,UNLV,1,0,325,58.4,100.0,12,32.4,12,55.8,1,100.0,37,37,55.9,100.0,22,59.5,22
Daviyon McDaniel,59651,T,UNLV,1,0,325,69.3,100.0,12,32.4,12,56.0,0,100.0,37,37,54.0,100.0,22,59.5,22
Preston Nichols,81609,G,UNLV,1,0,325,66.7,100.0,12,32.4,12,80.5,0,100.0,37,37,83.8,100.0,22,59.5,22
Broderick Jones,124025,T,GEORGIA,1,0,173,55.0,100.0,13,35.1,13,60.2,0,100.0,37,37,64.9,100.0,20,54.1,20
Stetson Bennett,60387,QB,GEORGIA,1,0,173,60.0,100.0,14,37.8,14,60.0,0,92.5,37,40,60.0,100.0,21,56.8,21
Cooper Beebe,99434,G,KANSAS ST,1,0,199,59.7,100.0,19,51.4,19,62.7,0,100.0,37,37,61.1,100.0,15,40.5,15
Xavier Truss,99082,G,GEORGIA,1,0,173,64.4,100.0,13,35.1,13,69.3,0,100.0,37,37,81.1,100.0,20,54.1,20
JuanCarlos Santana,78056,WR,TULSA,1,0,320,61.2,100.0,18,48.6,18,62.9,0,100.0,37,37,63.2,100.0,19,51.4,19
Logan Osburn,53851,C,MARSHALL,1,0,214,55.8,100.0,7,18.9,7,56.8,0,100.0,37,37,58.3,100.0,29,78.4,29
Jack Plummer,83543,QB,CAL,1,0,130,60.0,100.0,27,73.0,27,60.0,0,94.9,37,39,60.0,100.0,9,24.3,9
Tiger Shanks,128371,T,UNLV,1,0,325,47.6,100.0,12,32.4,12,59.2,0,100.0,37,37,67.6,100.0,22,59.5,22
Donnell Wilson,98382,T,COAST CAR,1,0,141,51.1,100.0,27,73.0,27,54.5,0,100.0,37,37,63.1,100.0,9,24.3,9
Sam Pinckney,84197,WR,COAST CAR,1,0,141,56.9,100.0,25,67.6,25,58.5,0,100.0,37,37,61.6,100.0,8,21.6,8
Wesley Ndago,145973,G,AIR FORCE,1,0,101,66.1,100.0,13,35.1,13,63.7,0,100.0,37,37,60.0,100.0,1,2.7,1
Mike Novitsky,77545,C,KANSAS,1,0,198,74.2,100.0,27,75.0,27,70.5,0,100.0,36,36,55.0,100.0,4,11.1,4
Davion Carter,158004,G,MEMPHIS,1,0,218,52.9,100.0,3,8.3,3,48.6,0,100.0,36,36,54.1,100.0,31,86.1,31
Dom Polizzi,97651,G,BUFFALO,1,0,126,49.6,100.0,18,50.0,18,52.8,0,100.0,36,36,58.9,100.0,15,41.7,15
Dalton Cooper,98482,T,TEXAS ST,1,0,314,73.9,100.0,6,16.7,6,73.4,0,100.0,36,36,68.9,100.0,30,83.3,30
Jacob Gall,55024,C,BAYLOR,1,0,118,54.5,100.0,7,19.4,7,65.4,0,100.0,36,36,68.8,100.0,27,75.0,27
Olusegun Oluwatimi,98581,C,MICHIGAN,1,0,222,68.1,100.0,23,63.9,23,64.1,0,100.0,36,36,57.2,100.0,10,27.8,10
Matt Dale,98648,T,MEMPHIS,1,0,218,57.8,100.0,3,8.3,3,55.5,0,100.0,36,36,55.8,100.0,31,86.1,31
Michael Brown Stephens,97191,WR,MINNESOTA,1,0,225,61.2,100.0,12,33.3,12,61.5,1,100.0,36,36,60.6,100.0,22,61.1,22
Kyle Hergel,87427,G,TEXAS ST,1,0,314,72.1,100.0,6,16.7,6,77.9,1,100.0,36,36,74.6,100.0,30,83.3,30
Earl Bostick Jr.,59771,T,KANSAS,1,0,198,51.4,100.0,27,75.0,27,51.7,0,100.0,36,36,59.9,100.0,4,11.1,4
Jacob Likes,101023,C,MEMPHIS,1,0,218,58.4,100.0,3,8.3,3,66.1,0,100.0,36,36,67.1,100.0,31,86.1,31
Ryan O'Keefe,101139,WR,UCF,1,0,323,59.7,100.0,12,33.3,12,61.3,0,97.3,36,37,62.0,100.0,20,55.6,20
Trente Jones,101538,T,MICHIGAN,1,0,222,69.0,100.0,23,63.9,23,71.5,0,100.0,36,36,68.2,100.0,10,27.8,10
Shelton Zeon III,84069,TE,UNLV,1,0,325,69.0,100.0,11,30.6,11,65.2,0,100.0,36,36,59.5,100.0,22,61.1,22
Dominick Puni,163815,G,KANSAS,1,0,198,55.6,100.0,27,75.0,27,58.5,0,100.0,36,36,65.1,100.0,4,11.1,4
Ryan Hayes,84003,T,MICHIGAN,1,0,222,61.8,100.0,23,63.9,23,62.6,0,100.0,36,36,61.5,100.0,10,27.8,10
Adam Karas,145965,T,AIR FORCE,1,0,101,56.8,100.0,12,33.3,12,61.8,0,100.0,36,36,60.0,100.0,1,2.8,1
Reynaldo Flores,83794,WR,UTEP,1,0,330,60.1,60.0,3,8.3,5,66.9,0,80.0,36,45,54.9,82.5,33,91.7,40
Thor Paglialong,145955,C,AIR FORCE,1,0,101,55.2,100.0,12,33.3,12,67.7,0,100.0,36,36,60.0,100.0,1,2.8,1
Russell Baker,121957,C,TEXAS ST,1,0,314,56.8,100.0,6,16.7,6,59.2,0,100.0,36,36,60.6,100.0,30,83.3,30
Gavin Byers,122263,T,BAYLOR,1,0,118,64.2,100.0,7,19.4,7,66.6,0,100.0,36,36,65.3,100.0,27,75.0,27
Mose Jeffery,122270,G,BAYLOR,1,0,118,58.7,100.0,7,19.4,7,52.5,0,100.0,36,36,51.8,100.0,27,75.0,27
Micah Mazzccua,122273,G,BAYLOR,1,0,118,56.2,100.0,7,19.4,7,50.3,0,100.0,36,36,50.4,100.0,27,75.0,27
Bryce Cabeldue,122550,T,KANSAS,1,0,198,46.5,100.0,27,75.0,27,50.4,0,100.0,36,36,64.3,100.0,4,11.1,4
