player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Jordyn Tyson,157690,WR,ARIZONA ST,1,0,110,57.5,100.0,28,62.2,28,55.9,0,100.0,45,45,58.0,100.0,11,24.4,11
Dominick Giudice,144942,G,MISSOURI,1,0,229,54.3,100.0,13,28.9,13,56.1,0,100.0,45,45,58.6,100.0,27,60.0,27
Sean Sullivan,151161,T,RICE,1,0,275,53.9,100.0,31,68.9,31,54.2,0,100.0,45,45,57.6,100.0,12,26.7,12
Ben Coleman,100518,C,ARIZONA ST,1,0,110,60.2,100.0,28,62.2,28,56.4,0,100.0,45,45,53.7,100.0,11,24.4,11
Markel Bell,183226,T,MIAMI FL,1,0,220,59.2,100.0,20,44.4,20,57.2,0,100.0,45,45,62.3,100.0,22,48.9,22
Max Iheanachor,171881,T,ARIZONA ST,1,0,110,61.5,100.0,28,62.2,28,62.3,0,100.0,45,45,62.8,100.0,11,24.4,11
Kaiden Bennett,147778,QB,DELWARE ST,1,0,152,60.0,85.7,12,27.3,14,60.2,0,88.0,44,50,60.0,88.2,30,68.2,34
Joseph Simmons,156717,T,JAMES MAD,1,0,197,58.7,100.0,10,23.3,10,68.9,0,100.0,43,43,70.9,100.0,30,69.8,30
Que McBroom,190018,T,LA MONROE,1,0,209,68.0,100.0,17,39.5,17,59.3,0,100.0,43,43,52.1,100.0,24,55.8,24
Zach Greenberg,190848,C,JAMES MAD,1,0,197,60.0,100.0,10,23.3,10,68.7,0,100.0,43,43,70.0,100.0,30,69.8,30
JaQuan Adams,176868,T,TULSA,1,0,320,57.8,100.0,4,9.3,4,50.3,0,100.0,43,43,50.3,100.0,39,90.7,39
Simon Wilson,170493,C,TULSA,1,0,320,60.8,100.0,4,9.3,4,54.7,0,100.0,43,43,54.1,100.0,39,90.7,39
Noah Short,163220,HB,ARMY,1,0,114,58.3,76.9,20,46.5,26,56.7,0,87.8,43,49,56.3,100.0,13,30.2,13
Chamon Metayer,144230,TE,ARIZONA ST,1,0,110,65.1,100.0,26,60.5,26,49.6,0,100.0,43,43,55.8,100.0,11,25.6,11
Lance Johnson,204940,T,JVILLE ST,1,0,196,66.2,100.0,10,23.3,10,62.9,0,100.0,43,43,60.0,100.0,32,74.4,32
Elijah Fisher,127950,C,LA MONROE,1,0,209,63.3,100.0,17,39.5,17,64.8,0,100.0,43,43,63.8,100.0,24,55.8,24
AJ Vinson,199732,T,LA MONROE,1,0,209,65.7,100.0,17,39.5,17,69.3,1,100.0,43,43,68.2,100.0,24,55.8,24
Jr Sia,176156,T,UTAH ST,1,0,329,56.5,100.0,17,40.5,17,53.0,0,100.0,42,42,52.4,100.0,21,50.0,21
Adrian Norton,176301,WR,MARSHALL,1,0,214,61.2,100.0,12,28.6,12,51.0,0,100.0,42,42,60.5,100.0,22,52.4,22
Jimmy Liston,174964,C,UTAH ST,1,0,329,64.9,100.0,17,40.5,17,65.4,0,100.0,42,42,63.5,100.0,21,50.0,21
George Maile,158562,G,UTAH ST,1,0,329,67.8,100.0,17,40.5,17,70.2,0,100.0,42,42,67.9,100.0,21,50.0,21
Reese Steele,175741,G,LA MONROE,1,0,209,55.6,100.0,16,38.1,16,65.2,0,100.0,42,42,70.4,100.0,24,57.1,24
Tavo Motu'apuaka,174766,G,UTAH ST,1,0,329,54.4,100.0,17,40.5,17,52.5,0,100.0,42,42,53.7,100.0,21,50.0,21
Drayden Dickmann,173233,WR,RICE,1,0,275,57.5,100.0,28,66.7,28,61.2,0,100.0,42,42,66.9,100.0,12,28.6,12
Carson Beck,124010,QB,MIAMI FL,1,0,220,60.0,100.0,20,47.6,20,60.0,0,93.3,42,45,60.0,95.5,21,50.0,22
Jay Mickle,181165,G,LA MONROE,1,0,209,81.5,100.0,17,40.5,17,81.9,0,100.0,42,42,72.8,100.0,23,54.8,23
Sean Hill,122867,G,TULSA,1,0,320,59.0,100.0,4,9.8,4,49.8,1,100.0,41,41,49.5,100.0,37,90.2,37
De'Andre Tamarez,166545,WR,MARSHALL,1,0,214,61.1,100.0,11,26.8,11,64.6,0,100.0,41,41,62.2,100.0,20,48.8,20
Jacoby Jackson,144756,G,MISS STATE,1,0,227,52.7,100.0,32,80.0,32,62.8,0,100.0,40,40,82.6,100.0,7,17.5,7
Canon Boone,146846,C,MISS STATE,1,0,227,62.0,100.0,32,80.0,32,66.8,0,100.0,40,40,71.0,100.0,7,17.5,7
Josiah Chenault,177028,C,KENNESAW,1,0,200,61.5,100.0,22,55.0,22,59.4,0,100.0,40,40,57.1,100.0,13,32.5,13
Jordan Davis,146915,T,S ALABAMA,1,0,288,54.2,100.0,29,72.5,29,55.9,0,100.0,40,40,59.6,100.0,10,25.0,10
JT Pennington,150312,G,KENNESAW,1,0,200,52.7,100.0,22,55.0,22,55.4,0,100.0,40,40,60.7,100.0,13,32.5,13
Amaury Wiggins,172435,G,S ALABAMA,1,0,288,50.5,100.0,29,72.5,29,51.4,0,100.0,40,40,58.3,100.0,10,25.0,10
Brandon Best,156298,G,KENNESAW,1,0,200,68.4,100.0,22,55.0,22,62.0,0,100.0,40,40,59.3,100.0,13,32.5,13
Alex Bauman,158407,TE,MIAMI FL,1,0,220,49.9,100.0,18,45.0,18,48.1,0,100.0,40,40,52.1,100.0,19,47.5,19
JaDarious Lee,162946,T,KENNESAW,1,0,200,47.2,100.0,22,55.0,22,50.3,0,100.0,40,40,57.8,100.0,13,32.5,13
Nikola Milovac,169998,T,KENNESAW,1,0,200,49.2,100.0,22,55.0,22,55.0,0,100.0,40,40,64.7,100.0,13,32.5,13
Brett Norfleet,175909,TE,MISSOURI,1,0,229,63.9,100.0,11,27.5,11,62.5,0,100.0,40,40,60.7,100.0,24,60.0,24
Pat McMurtrie,102273,T,JAMES MAD,1,0,197,65.2,100.0,9,22.5,9,64.9,2,100.0,40,40,62.6,100.0,28,70.0,28
Tobias Raymond,176641,G,USC,1,0,326,59.4,100.0,20,51.3,20,71.6,0,100.0,39,39,84.7,100.0,14,35.9,14
Kilian O'Connor,158463,C,USC,1,0,326,62.6,100.0,20,51.3,20,62.9,0,100.0,39,39,61.6,100.0,14,35.9,14
Beau Pribula,164182,QB,MISSOURI,1,0,229,60.0,84.6,11,28.2,13,60.0,0,86.7,39,45,60.0,96.3,26,66.7,27
Gabe Blair,145323,G,N TEXAS,1,0,251,44.4,100.0,15,38.5,15,68.7,0,100.0,39,39,76.4,100.0,22,56.4,22
Alani Noa,176640,G,USC,1,0,326,47.6,100.0,20,51.3,20,59.9,0,100.0,39,39,67.6,100.0,14,35.9,14
Jack Witmer,151103,T,VIRGINIA,1,0,335,55.8,100.0,10,25.6,10,57.6,0,100.0,39,39,62.7,100.0,28,71.8,28
Justin Tauanuu,183630,T,USC,1,0,326,62.6,100.0,20,51.3,20,59.4,0,100.0,39,39,64.4,100.0,14,35.9,14
Noah Josey,126259,G,VIRGINIA,1,0,335,67.0,100.0,10,25.6,10,61.8,0,100.0,39,39,58.2,100.0,28,71.8,28
Jimto Obidegwu,144395,T,N TEXAS,1,0,251,44.4,100.0,15,38.5,15,60.9,0,100.0,39,39,74.7,100.0,22,56.4,22
McKale Boley,156387,T,VIRGINIA,1,0,335,84.0,100.0,10,25.6,10,87.5,0,100.0,39,39,80.4,100.0,28,71.8,28
Braydon Nelson,190617,T,N TEXAS,1,0,251,62.7,100.0,15,38.5,15,64.8,0,100.0,39,39,71.2,100.0,22,56.4,22
Drake Metcalf,131773,G,VIRGINIA,1,0,335,57.5,100.0,10,25.6,10,64.2,1,100.0,39,39,66.4,100.0,28,71.8,28
Tay Yanta II,144742,C,N TEXAS,1,0,251,61.9,100.0,15,38.5,15,61.7,0,100.0,39,39,60.9,100.0,22,56.4,22
Johnny Dickson III,157660,G,N TEXAS,1,0,251,62.2,100.0,15,38.5,15,78.9,0,100.0,39,39,85.3,100.0,22,56.4,22
Ty'Kieast Crawford,122177,T,W VIRGINIA,1,0,343,50.6,100.0,18,47.4,18,42.8,0,100.0,38,38,42.4,100.0,19,50.0,19
Kahlil Benson,129434,T,INDIANA,1,0,190,66.6,100.0,17,44.7,17,66.4,0,100.0,38,38,63.5,100.0,21,55.3,21
Hayden Christman,170453,T,LA TECH,1,0,208,48.0,100.0,26,68.4,26,49.0,0,100.0,38,38,56.9,100.0,11,28.9,11
Nick Krahe,173185,T,W VIRGINIA,1,0,343,52.4,100.0,18,47.4,18,56.5,0,100.0,38,38,61.7,100.0,19,50.0,19
Kimo Makane'ole,146767,G,W VIRGINIA,1,0,343,51.5,100.0,18,47.4,18,47.8,0,100.0,38,38,49.6,100.0,19,50.0,19
Pat Coogan,147482,C,INDIANA,1,0,190,69.8,100.0,17,44.7,17,64.4,0,100.0,38,38,53.6,100.0,21,55.3,21
Riley Robell,172260,G,JAMES MAD,1,0,197,64.2,100.0,10,26.3,10,78.0,0,100.0,38,38,79.2,100.0,25,65.8,25
Carter Smith,156399,T,INDIANA,1,0,190,60.5,100.0,17,44.7,17,71.5,0,100.0,38,38,75.9,100.0,21,55.3,21
Bray Lynch,156401,G,INDIANA,1,0,190,71.3,100.0,17,44.7,17,60.1,0,100.0,38,38,50.6,100.0,21,55.3,21
Kenneth Bannister,145246,T,LA TECH,1,0,208,49.3,100.0,26,68.4,26,48.3,0,100.0,38,38,53.3,100.0,11,28.9,11
Cole Rhett,171386,T,TOLEDO,1,0,316,52.2,100.0,14,36.8,14,57.2,0,100.0,38,38,63.4,100.0,22,57.9,22
Drew Evans,158693,G,INDIANA,1,0,190,63.6,100.0,17,44.7,17,69.3,0,100.0,38,38,65.2,100.0,21,55.3,21
Stephen Gales,171377,T,TOLEDO,1,0,316,56.4,100.0,14,36.8,14,49.3,0,100.0,38,38,54.6,100.0,22,57.9,22
Landon Nelson,156569,C,LA TECH,1,0,208,53.9,100.0,26,68.4,26,52.7,0,100.0,38,38,55.2,100.0,11,28.9,11
Ashanti Cole,167085,G,LA TECH,1,0,208,60.0,100.0,26,68.4,26,59.2,0,100.0,38,38,58.2,100.0,11,28.9,11
Anthony Boswell,190901,C,TOLEDO,1,0,316,59.7,100.0,14,36.8,14,60.3,0,100.0,38,38,61.3,100.0,22,57.9,22
Walter Young Bear,133127,G,W VIRGINIA,1,0,343,60.3,100.0,18,47.4,18,53.7,1,100.0,38,38,58.1,100.0,19,50.0,19
Cade Harris,157896,WR,AIR FORCE,1,0,101,58.2,84.2,16,43.2,19,68.6,0,88.1,37,42,81.4,100.0,4,10.8,4
Lake McRee,146418,TE,USC,1,0,326,56.1,100.0,19,51.4,19,59.3,0,100.0,37,37,65.6,100.0,13,35.1,13
Diego Barajas,173257,T,TEMPLE,1,0,306,67.0,100.0,7,18.9,7,77.2,0,100.0,37,37,76.2,100.0,30,81.1,30
Reggie Jackson,180915,T,JVILLE ST,1,0,196,66.3,100.0,7,18.9,7,67.0,0,100.0,37,37,71.2,100.0,30,81.1,30
Grayson Mains,158120,C,TEMPLE,1,0,306,60.6,100.0,7,18.9,7,54.6,0,100.0,37,37,53.7,100.0,30,81.1,30
Drew Mestemaker,190616,QB,N TEXAS,1,0,251,60.0,93.3,14,37.8,15,60.0,0,94.9,37,39,60.0,100.0,22,59.5,22
Lucas Mrachkovskiy,189802,C,JVILLE ST,1,0,196,56.6,100.0,7,18.9,7,71.4,0,100.0,37,37,74.1,100.0,30,81.1,30
Carter Fouty,156989,G,TOLEDO,1,0,316,52.1,100.0,13,35.1,13,65.4,0,100.0,37,37,73.8,100.0,22,59.5,22
Giakoby Hills,190662,T,TEMPLE,1,0,306,61.3,100.0,7,18.9,7,60.9,0,100.0,37,37,60.3,100.0,30,81.1,30
Baylor Hayes,192135,QB,TULSA,1,0,320,60.0,100.0,3,8.1,3,60.0,0,88.1,37,42,60.0,87.2,34,91.9,39
Nathan Elwood,186416,T,AIR FORCE,1,0,101,50.5,100.0,18,48.6,18,55.2,0,100.0,37,37,67.5,100.0,5,13.5,5
Patrick Valent,173252,G,RICE,1,0,275,63.2,100.0,25,67.6,25,59.3,0,100.0,37,37,53.7,100.0,10,27.0,10
Zion Steptoe,156494,WR,TULSA,1,0,320,60.0,100.0,3,8.1,3,71.1,0,100.0,37,37,59.8,100.0,34,91.9,34
Eric King,173275,G,TEMPLE,1,0,306,56.0,100.0,7,18.9,7,55.4,0,100.0,37,37,56.6,100.0,30,81.1,30
Jacob Petersen,149424,TE,TOLEDO,1,0,316,54.3,100.0,14,37.8,14,50.6,0,100.0,37,37,61.4,100.0,21,56.8,21
Lyndon Ravare,191091,WR,KENNESAW,1,0,200,59.5,100.0,20,54.1,20,41.6,0,100.0,37,37,61.6,100.0,12,32.4,12
Jackson Pruitt,162622,G,TEMPLE,1,0,306,74.3,100.0,7,18.9,7,60.7,0,100.0,37,37,53.8,100.0,30,81.1,30
Micah Tease,172599,WR,TULSA,1,0,320,59.9,100.0,2,5.4,2,49.5,0,100.0,37,37,62.3,100.0,35,94.6,35
Samari Howard,170984,FB,ARMY,1,0,114,53.7,100.0,20,54.1,20,49.7,0,100.0,37,37,48.8,100.0,12,32.4,12
Marquis Johnson,175906,WR,MISSOURI,1,0,229,60.7,100.0,11,29.7,11,61.5,0,100.0,37,37,61.3,100.0,25,67.6,25
Jordon Harris,175904,TE,MISSOURI,1,0,229,70.2,100.0,11,29.7,11,57.7,1,100.0,37,37,50.1,100.0,22,59.5,22
Micah Barnett,162988,TE,RICE,1,0,275,53.1,100.0,26,70.3,26,46.4,0,100.0,37,37,60.4,100.0,9,24.3,9
Blake Shapen,122282,QB,MISS STATE,1,0,227,60.0,90.6,29,80.6,32,60.0,0,92.3,36,39,60.0,100.0,7,19.4,7
Guerby Lambert,189881,G,NOTRE DAME,1,0,258,46.4,100.0,12,33.3,12,69.6,0,100.0,36,36,88.3,100.0,23,63.9,23
Dodji Dahoue,184044,T,E MICHIGAN,1,0,160,57.8,100.0,5,13.9,5,50.7,2,100.0,36,36,50.4,100.0,30,83.3,30
Nicholas Gallegos,157472,C,E MICHIGAN,1,0,160,77.8,100.0,5,13.9,5,66.6,0,100.0,36,36,59.4,100.0,30,83.3,30
Devin Voisin,97427,WR,S ALABAMA,1,0,288,57.5,100.0,26,72.2,26,58.7,0,100.0,36,36,62.0,100.0,10,27.8,10
Everett Small,184060,C,E MICHIGAN,1,0,160,60.2,100.0,5,13.9,5,63.8,0,100.0,36,36,64.1,100.0,30,83.3,30
Jordon Jones,164122,T,OHIO,1,0,259,56.1,100.0,26,72.2,26,56.8,0,100.0,36,36,60.3,100.0,10,27.8,10
Gerard Bullock Jr.,164014,TE,KENNESAW,1,0,200,54.2,100.0,19,52.8,19,51.0,1,100.0,36,36,61.1,100.0,13,36.1,13
Amare Grayson,189783,G,JVILLE ST,1,0,196,58.0,100.0,7,19.4,7,74.6,0,100.0,36,36,78.1,100.0,29,80.6,29
Jayden Maiava,158135,QB,USC,1,0,326,60.8,95.0,19,52.8,20,60.5,0,92.3,36,39,60.0,92.9,13,36.1,14
Davion Weatherspoon,145888,G,OHIO,1,0,259,66.0,100.0,26,72.2,26,67.7,0,100.0,36,36,54.4,100.0,10,27.8,10
Aaron Turner,147371,WR,RICE,1,0,275,57.4,92.6,25,69.4,27,51.1,0,92.3,36,39,45.5,90.0,9,25.0,10
Christian Richter,159769,T,MARSHALL,1,0,214,58.9,100.0,9,25.0,9,54.7,0,100.0,36,36,55.1,100.0,18,50.0,18
Albert Reese IV,146848,T,MISS STATE,1,0,227,57.4,100.0,29,80.6,29,61.1,0,100.0,36,36,68.1,100.0,6,16.7,6
Nick Marinaro,148848,C,OHIO,1,0,259,74.8,100.0,26,72.2,26,74.4,0,100.0,36,36,64.6,100.0,10,27.8,10
Malik McClain,143886,WR,ARIZONA ST,1,0,110,76.0,100.0,24,66.7,24,42.8,0,100.0,36,36,58.8,100.0,10,27.8,10
Eli Finley,170458,TE,LA TECH,1,0,208,54.4,100.0,26,72.2,26,59.7,0,100.0,36,36,73.6,100.0,9,25.0,9
Ethan Spoth,156998,G,TOLEDO,1,0,316,53.1,100.0,13,36.1,13,54.7,0,100.0,36,36,59.2,100.0,21,58.3,21
Cameron Griffin,170422,G,JVILLE ST,1,0,196,58.6,100.0,6,16.7,6,66.2,0,100.0,36,36,67.6,100.0,30,83.3,30
Tucker Gleason,122475,QB,TOLEDO,1,0,316,60.0,100.0,14,38.9,14,60.0,0,94.7,36,38,60.0,95.5,21,58.3,22
Owen Snively,128166,G,E MICHIGAN,1,0,160,65.9,100.0,5,13.9,5,73.9,0,100.0,36,36,72.7,100.0,30,83.3,30
Gennings Dunker,144859,T,IOWA,1,0,192,71.9,100.0,10,28.6,10,74.1,0,100.0,35,35,70.1,100.0,20,57.1,20
Austin Collins,122700,C,SYRACUSE,1,0,304,66.0,100.0,13,37.1,13,66.7,0,100.0,35,35,65.7,100.0,15,42.9,15
Jake Timm,142493,C,BUFFALO,1,0,126,60.2,100.0,7,20.0,7,54.2,0,100.0,35,35,53.7,100.0,27,77.1,27
Brock Riker,190110,C,TEXAS ST,1,0,314,66.3,100.0,18,51.4,18,66.3,0,100.0,35,35,63.2,100.0,17,48.6,17
Kade Pieper,170170,G,IOWA,1,0,192,74.6,100.0,10,28.6,10,90.6,0,100.0,35,35,89.3,100.0,20,57.1,20
Malik McGowan,122842,G,UNLV,1,0,325,55.6,100.0,21,60.0,21,58.3,0,100.0,35,35,54.4,100.0,12,34.3,12
Curtis Peagler,157160,G,MISSOURI,1,0,229,51.2,100.0,9,25.7,9,57.5,0,100.0,35,35,56.3,100.0,21,60.0,21
Caden Barnett,150690,G,WYOMING,1,0,351,68.7,100.0,8,22.9,8,68.3,0,100.0,35,35,64.8,100.0,26,74.3,26
Christian Moss,144095,WR,KENNESAW,1,0,200,61.6,100.0,20,57.1,20,49.7,0,100.0,35,35,61.7,100.0,12,34.3,12
Brody Foley,156394,TE,TULSA,1,0,320,58.4,100.0,3,8.6,3,64.0,0,100.0,35,35,51.8,100.0,32,91.4,32
Alonza Barnett III,156710,QB,JAMES MAD,1,0,197,60.0,60.0,6,17.1,10,60.0,0,85.4,35,41,60.0,96.7,29,82.9,30
Jack Hollifield,144079,C,TULANE,1,0,319,50.0,100.0,11,31.4,11,47.5,0,100.0,35,35,51.1,100.0,22,62.9,22
Rex Johnsen,157668,T,WYOMING,1,0,351,57.5,100.0,8,22.9,8,54.1,0,100.0,35,35,54.2,100.0,26,74.3,26
Elijah Baker,189563,G,TULANE,1,0,319,57.2,100.0,11,31.4,11,59.6,0,100.0,35,35,64.8,100.0,22,62.9,22
Tyler Doty,130407,G,BUFFALO,1,0,126,64.0,100.0,7,20.0,7,73.2,0,100.0,35,35,73.9,100.0,27,77.1,27
Logan Jones,129473,C,IOWA,1,0,192,65.0,100.0,10,28.6,10,71.0,0,100.0,35,35,70.7,100.0,20,57.1,20
Beau Stephens,144860,G,IOWA,1,0,192,58.9,100.0,10,28.6,10,79.1,0,100.0,35,35,82.2,100.0,20,57.1,20
Bishop Davenport,163426,QB,S ALABAMA,1,0,288,60.0,86.2,25,71.4,29,60.0,0,87.5,35,40,60.0,100.0,10,28.6,10
Henry Tabansi,171215,T,BUFFALO,1,0,126,68.9,100.0,7,20.0,7,63.5,0,100.0,35,35,59.9,100.0,27,77.1,27
Reid Williams,129405,C,UNLV,1,0,325,61.5,100.0,21,60.0,21,56.2,0,100.0,35,35,57.3,100.0,12,34.3,12
Austin Boyd,174066,T,UNLV,1,0,325,76.5,100.0,21,60.0,21,68.0,0,100.0,35,35,52.0,100.0,12,34.3,12
Wes Hoeh,144049,C,UCONN,1,0,146,60.4,100.0,6,17.1,6,64.8,0,100.0,35,35,65.8,100.0,24,68.6,24
Trevor Brock,171197,T,BUFFALO,1,0,126,81.5,100.0,7,20.0,7,76.2,0,100.0,35,35,68.5,100.0,27,77.1,27
TJ Ferguson,146597,G,SYRACUSE,1,0,304,60.3,100.0,13,37.1,13,64.7,0,100.0,35,35,63.7,100.0,15,42.9,15
Brady Wayburn,158638,G,UCONN,1,0,146,57.9,100.0,6,17.1,6,59.8,2,100.0,35,35,60.4,100.0,24,68.6,24
Jack Walsh,150706,C,WYOMING,1,0,351,59.6,100.0,8,22.9,8,55.6,0,100.0,35,35,55.0,100.0,26,74.3,26
Da'Metrius Weatherspoon,154759,T,SYRACUSE,1,0,304,49.0,100.0,13,37.1,13,49.6,0,100.0,35,35,52.9,100.0,15,42.9,15
Sully Burns,158410,T,TEXAS ST,1,0,314,88.1,100.0,18,51.4,18,90.6,0,100.0,35,35,80.5,100.0,17,48.6,17
John Long,145399,G,RICE,1,0,275,60.4,100.0,24,68.6,24,59.9,0,100.0,35,35,58.9,100.0,10,28.6,10
Dorion Strawn,150063,T,TEXAS ST,1,0,314,66.4,100.0,18,51.4,18,75.0,0,100.0,35,35,77.1,100.0,17,48.6,17
Kylen Evans,184353,WR,TEXAS ST,1,0,314,60.3,100.0,18,51.4,18,61.5,0,100.0,35,35,62.1,100.0,17,48.6,17
Ben Murawski,158624,T,UCONN,1,0,146,50.4,100.0,6,17.1,6,68.8,0,100.0,35,35,69.3,100.0,24,68.6,24
Kobe Baynes,122692,G,KANSAS,1,0,198,65.3,100.0,12,34.3,12,65.5,0,100.0,35,35,63.4,100.0,20,57.1,20
Carsten Casady,171035,T,UCONN,1,0,146,60.8,100.0,6,17.1,6,76.3,0,100.0,35,35,77.6,100.0,24,68.6,24
Chase Jenkins,173242,QB,RICE,1,0,275,60.0,75.9,22,64.7,29,60.0,0,79.1,34,43,60.0,83.3,10,29.4,12
Jack Foster,158975,T,NEVADA,1,0,239,64.9,100.0,24,70.6,24,65.8,0,100.0,34,34,63.7,100.0,10,29.4,10
Davion Carter,158004,G,TEXAS TECH,1,0,315,60.5,100.0,13,38.2,13,61.7,0,100.0,34,34,63.1,100.0,17,50.0,17
Josh Grabowski,158237,G,NEVADA,1,0,239,48.1,100.0,24,70.6,24,45.3,0,100.0,34,34,55.9,100.0,10,29.4,10
Howard Sampson,156612,T,TEXAS TECH,1,0,315,65.3,100.0,13,38.2,13,64.9,0,100.0,34,34,57.7,100.0,17,50.0,17
Caleb Douglas,157740,WR,TEXAS TECH,1,0,315,77.3,100.0,13,38.2,13,57.4,0,100.0,34,34,60.4,100.0,17,50.0,17
Tre Williams III,186580,TE,N TEXAS,1,0,251,60.9,100.0,13,38.2,13,40.2,0,100.0,34,34,48.1,100.0,19,55.9,19
