player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Trey McBride,75916,TE,COLO STATE,1,0,144,48.7,100.0,34,73.9,34,55.1,1,100.0,46,46,80.6,100.0,5,10.9,5
Adam Korutz,44467,G,COLO STATE,1,0,144,61.8,100.0,34,73.9,34,58.2,0,100.0,46,46,59.4,100.0,5,10.9,5
Cam Reddy,77340,C,COLO STATE,1,0,144,53.7,100.0,34,73.9,34,55.9,0,100.0,46,46,57.4,100.0,5,10.9,5
Tanner Morgan,55239,QB,MINNESOTA,1,0,225,60.0,100.0,29,63.0,29,60.0,0,97.9,46,47,60.0,94.4,17,37.0,18
James Jackson,56723,C,S ALABAMA,1,0,288,53.1,100.0,14,31.1,14,70.7,0,100.0,45,45,76.6,100.0,29,64.4,29
Josh McCulloch,81832,T,S ALABAMA,1,0,288,66.9,100.0,14,31.1,14,73.0,0,100.0,45,45,72.2,100.0,29,64.4,29
Dylan Deatherage,60242,G,W MICHIGAN,1,0,347,67.0,100.0,21,46.7,21,59.3,0,100.0,45,45,52.0,100.0,21,46.7,21
Wesley French,29608,T,W MICHIGAN,1,0,347,55.3,100.0,21,46.7,21,54.8,0,100.0,45,45,56.2,100.0,21,46.7,21
JaChai Baker,44606,T,S ALABAMA,1,0,288,50.5,100.0,14,31.1,14,51.6,2,100.0,45,45,55.0,100.0,29,64.4,29
Anterrious Gray,121889,G,S ALABAMA,1,0,288,59.3,100.0,14,31.1,14,59.6,0,100.0,45,45,55.0,100.0,29,64.4,29
Jacob Gideon,72705,G,W MICHIGAN,1,0,347,42.5,100.0,21,46.7,21,37.9,1,100.0,45,45,43.2,100.0,21,46.7,21
Braden Cassity,76837,TE,OKLA STATE,1,0,262,74.5,100.0,5,11.1,5,64.0,0,100.0,45,45,58.7,100.0,33,73.3,33
Mark Brooks,41609,T,W MICHIGAN,1,0,347,55.8,100.0,21,46.7,21,61.8,0,100.0,45,45,66.6,100.0,21,46.7,21
Mike Caliendo,41446,C,W MICHIGAN,1,0,347,76.8,100.0,21,46.7,21,68.4,0,100.0,45,45,57.6,100.0,21,46.7,21
Travis Glover,81658,T,GA STATE,1,0,175,58.5,100.0,4,9.1,4,79.5,0,100.0,44,44,78.6,100.0,38,86.4,38
Pat Bartlett,55191,G,GA STATE,1,0,175,66.6,100.0,4,9.1,4,70.6,0,100.0,44,44,68.9,100.0,38,86.4,38
Malik Sumter,55194,C,GA STATE,1,0,175,70.5,100.0,4,9.1,4,71.9,0,100.0,44,44,69.1,100.0,38,86.4,38
Johnathan Bass,83920,T,GA STATE,1,0,175,69.3,100.0,4,9.1,4,54.6,0,100.0,44,44,50.4,100.0,38,86.4,38
Shamarious Gilmore,41823,G,GA STATE,1,0,175,58.7,100.0,4,9.1,4,79.2,0,100.0,44,44,81.8,100.0,38,86.4,38
Quian Williams,61237,WR,BUFFALO,1,0,126,60.7,100.0,11,25.6,11,59.9,0,100.0,43,43,59.4,100.0,32,74.4,32
Demetris Harris,52295,G,USF,1,0,327,57.8,100.0,9,20.9,9,63.2,0,100.0,43,43,64.8,100.0,34,79.1,34
Donovan Jennings,86861,T,USF,1,0,327,73.7,100.0,9,20.9,9,67.5,1,100.0,43,43,62.5,100.0,34,79.1,34
Daniel Bellinger,84041,TE,S DIEGO ST,1,0,284,43.5,100.0,10,23.3,10,43.1,0,100.0,43,43,53.8,100.0,32,74.4,32
Chris Martinez,60046,G,S DIEGO ST,1,0,284,59.3,100.0,10,23.3,10,72.5,0,100.0,43,43,75.1,100.0,32,74.4,32
Jake Bentley,40788,QB,S ALABAMA,1,0,288,60.0,100.0,14,32.6,14,60.0,0,95.6,43,45,60.0,100.0,29,67.4,29
Brandon Crenshaw-Dickson,101241,T,S DIEGO ST,1,0,284,58.9,100.0,10,23.3,10,55.5,0,100.0,43,43,55.2,100.0,32,74.4,32
Brad Cecil,86862,C,USF,1,0,327,57.6,100.0,9,20.9,9,69.5,0,100.0,43,43,71.7,100.0,34,79.1,34
Zach Thomas,43641,T,S DIEGO ST,1,0,284,61.0,100.0,10,23.3,10,71.7,0,100.0,43,43,79.3,100.0,32,74.4,32
Alama Uluave,81814,C,S DIEGO ST,1,0,284,58.5,100.0,10,23.3,10,68.3,0,100.0,43,43,70.4,100.0,32,74.4,32
Demontrey Jacobs,56619,T,USF,1,0,327,53.3,100.0,9,20.9,9,56.2,0,100.0,43,43,58.8,100.0,34,79.1,34
Jalen Tolbert,61637,WR,S ALABAMA,1,0,288,59.1,100.0,13,30.2,13,60.5,0,100.0,43,43,61.1,100.0,28,65.1,28
Kyle Vantrease,55029,QB,BUFFALO,1,0,126,60.0,100.0,9,21.4,9,60.0,0,93.3,42,45,60.0,91.4,32,76.2,35
Jeremy James,98423,T,OLE MISS,1,0,226,55.6,100.0,9,21.4,9,66.8,0,100.0,42,42,69.8,100.0,30,71.4,30
Caleb Warren,99083,G,OLE MISS,1,0,226,57.0,100.0,9,21.4,9,59.0,0,100.0,42,42,60.3,100.0,30,71.4,30
Nick Broeker,99084,T,OLE MISS,1,0,226,56.2,100.0,9,21.4,9,57.1,0,100.0,42,42,58.1,100.0,30,71.4,30
David Cormier,145967,WR,AIR FORCE,1,0,101,80.7,100.0,12,28.6,12,72.5,1,100.0,42,42,55.0,100.0,5,11.9,5
Andrew Smith Jr.,81873,C,UAB,1,0,321,59.8,100.0,7,16.7,7,62.8,0,100.0,42,42,63.2,100.0,32,76.2,32
Vincent Picozzi,40641,G,COLO STATE,1,0,144,57.3,100.0,30,71.4,30,64.9,0,100.0,42,42,61.9,100.0,5,11.9,5
Colby Ragland,81872,T,UAB,1,0,321,58.6,100.0,7,16.7,7,67.9,0,100.0,42,42,69.9,100.0,32,76.2,32
Matthew Trehern,100796,G,UAB,1,0,321,59.7,100.0,7,16.7,7,74.9,1,100.0,42,42,73.9,100.0,32,76.2,32
Orlando Umana,60185,C,OLE MISS,1,0,226,66.3,100.0,9,21.4,9,57.9,0,100.0,42,42,54.6,100.0,30,71.4,30
Ben Brown,59869,G,OLE MISS,1,0,226,68.3,100.0,9,21.4,9,64.1,0,100.0,42,42,60.4,100.0,30,71.4,30
Josh Rivas,59780,G,KANSAS ST,1,0,199,62.0,100.0,22,52.4,22,68.7,0,100.0,42,42,71.9,100.0,18,42.9,18
Kadeem Telfort,59680,T,UAB,1,0,321,53.5,100.0,7,16.7,7,73.4,0,100.0,42,42,78.4,100.0,32,76.2,32
Daniel Jackson,129654,WR,MINNESOTA,1,0,225,61.1,100.0,25,59.5,25,61.8,0,100.0,42,42,61.7,100.0,17,40.5,17
Bradley Ashmore,124344,T,VANDERBILT,1,0,333,67.6,100.0,8,19.5,8,60.1,0,100.0,41,41,56.4,100.0,29,70.7,29
Michael Jurgens,77345,C,WAKE,1,0,339,61.9,100.0,20,48.8,20,65.4,0,100.0,41,41,62.6,100.0,18,43.9,18
Terrance Dixon,84195,WR,GA STATE,1,0,175,60.1,100.0,4,9.8,4,62.4,0,100.0,41,41,62.4,100.0,35,85.4,35
Jonathan Mingo,97774,WR,OLE MISS,1,0,226,61.0,100.0,8,19.5,8,62.6,0,100.0,41,41,62.0,100.0,30,73.2,30
Ben Adler,59778,G,KANSAS ST,1,0,199,71.0,100.0,23,56.1,23,80.6,0,100.0,41,41,81.3,100.0,16,39.0,16
Cole Clemens,60203,G,VANDERBILT,1,0,333,70.7,100.0,8,19.5,8,63.6,0,100.0,41,41,59.0,100.0,29,70.7,29
Shane Vallot,81704,C,LA LAFAYET,1,0,207,40.3,100.0,7,17.1,7,62.9,0,100.0,41,41,71.7,100.0,34,82.9,34
Graham Barton,122367,T,DUKE,1,0,154,62.2,100.0,5,12.2,5,72.4,1,100.0,41,41,65.1,100.0,29,70.7,29
Ben Cox,124348,G,VANDERBILT,1,0,333,49.9,100.0,8,19.5,8,50.6,0,100.0,41,41,53.8,100.0,29,70.7,29
Brennan Presley,122982,WR,OKLA STATE,1,0,262,59.8,100.0,6,14.6,6,71.6,0,100.0,41,41,75.0,100.0,30,73.2,30
Jordan McFadden,77578,T,CLEMSON,1,0,140,64.0,100.0,8,20.0,8,70.6,0,100.0,40,40,70.3,100.0,30,75.0,30
Max Mitchell,81707,T,LA LAFAYET,1,0,207,68.3,100.0,7,17.5,7,93.3,0,100.0,40,40,93.7,100.0,33,82.5,33
Dontario Drummond,98738,WR,OLE MISS,1,0,226,58.8,88.9,8,20.0,9,49.3,1,97.6,40,41,58.4,100.0,29,72.5,29
Christian Duffie,77484,T,KANSAS ST,1,0,199,61.8,100.0,24,60.0,24,70.7,0,100.0,40,40,77.6,100.0,15,37.5,15
Desmond Noel,41776,G,FAU,1,0,165,59.1,100.0,13,32.5,13,69.6,0,100.0,40,40,70.4,100.0,21,52.5,21
Skyy Moore,97116,WR,W MICHIGAN,1,0,347,60.0,100.0,19,47.5,19,61.0,0,100.0,40,40,61.9,100.0,19,47.5,19
Kyle Hergel,87427,G,TEXAS ST,1,0,314,76.8,100.0,16,40.0,16,85.8,0,100.0,40,40,83.6,100.0,16,40.0,16
Makai Hart,123314,T,UTSA,1,0,331,60.9,100.0,13,32.5,13,66.1,0,100.0,40,40,70.8,100.0,23,57.5,23
Matt Bockhorst,51714,C,CLEMSON,1,0,140,57.2,100.0,8,20.0,8,48.2,0,100.0,40,40,47.7,100.0,30,75.0,30
Marquice Robinson,81639,T,FAU,1,0,165,68.9,100.0,13,32.5,13,60.6,0,100.0,40,40,53.6,100.0,21,52.5,21
Zack Ward,81585,G,ARMY,1,0,114,52.5,100.0,12,30.0,12,59.1,0,100.0,40,40,71.7,100.0,9,22.5,9
Liam Dobson,59823,T,TEXAS ST,1,0,314,64.9,100.0,16,40.0,16,68.4,1,100.0,40,40,69.3,100.0,16,40.0,16
Braylon Sanders,61457,WR,OLE MISS,1,0,226,60.2,100.0,7,17.5,7,72.3,0,100.0,40,40,74.7,100.0,30,75.0,30
Dre Doiron,130405,T,BUFFALO,1,0,126,61.2,100.0,10,25.0,10,62.5,0,100.0,40,40,62.4,100.0,29,72.5,29
Marcus Tate,144140,G,CLEMSON,1,0,140,68.0,100.0,8,20.0,8,53.6,0,100.0,40,40,54.4,100.0,30,75.0,30
Jacob Gall,55024,C,BAYLOR,1,0,118,59.1,100.0,7,17.5,7,63.2,0,100.0,40,40,64.1,100.0,28,70.0,28
Charles Fletcher,59938,C,TEXAS ST,1,0,314,65.9,100.0,16,40.0,16,65.0,1,100.0,40,40,60.1,100.0,16,40.0,16
Dalton Cooper,98482,T,TEXAS ST,1,0,314,61.4,100.0,16,40.0,16,71.7,1,100.0,40,40,58.9,100.0,16,40.0,16
Jaylen Hall,61825,WR,W MICHIGAN,1,0,347,61.8,100.0,18,45.0,18,75.7,0,100.0,40,40,63.9,100.0,19,47.5,19
Isaac Cochran,101273,G,AIR FORCE,1,0,101,81.5,100.0,15,37.5,15,80.7,0,100.0,40,40,57.9,100.0,5,12.5,5
Daniel Faalele,81734,T,MINNESOTA,1,0,225,64.2,100.0,24,60.0,24,58.0,0,100.0,40,40,51.3,100.0,16,40.0,16
Walker Parks,122156,T,CLEMSON,1,0,140,57.9,100.0,8,20.0,8,76.1,0,100.0,40,40,75.7,100.0,30,75.0,30
Kevin Davis,60199,G,UTSA,1,0,331,58.5,100.0,13,32.5,13,73.3,0,100.0,40,40,74.9,100.0,23,57.5,23
Chaz Neal,77325,T,FAU,1,0,165,51.1,100.0,13,32.5,13,62.1,0,100.0,40,40,69.5,100.0,21,52.5,21
Will Putnam,99655,G,CLEMSON,1,0,140,71.0,100.0,8,20.0,8,68.9,0,100.0,40,40,70.1,100.0,30,75.0,30
Kamaar Bell,99073,G,FAU,1,0,165,48.7,100.0,13,32.5,13,71.1,0,100.0,40,40,85.3,100.0,21,52.5,21
Connor Galvin,77450,T,BAYLOR,1,0,118,52.8,100.0,7,17.5,7,54.0,0,100.0,40,40,58.9,100.0,28,70.0,28
Nick Weber,59684,C,FAU,1,0,165,61.7,100.0,13,32.5,13,73.5,0,100.0,40,40,78.5,100.0,21,52.5,21
Tate Heitmeier,60815,G,TEXAS ST,1,0,314,57.0,100.0,16,40.0,16,52.3,0,100.0,40,40,50.9,100.0,16,40.0,16
Jamari Thrash,97399,WR,GA STATE,1,0,175,58.8,100.0,4,10.3,4,72.9,0,100.0,39,39,63.0,100.0,33,84.6,33
Brian Dooley,77531,T,E MICHIGAN,1,0,160,65.5,100.0,22,56.4,22,72.6,0,100.0,39,39,61.9,100.0,15,38.5,15
Richard Gouraige,81635,T,FLORIDA,1,0,163,58.9,100.0,15,38.5,15,70.2,0,100.0,39,39,75.6,100.0,24,61.5,24
Ahofitu Maka,100803,C,UTSA,1,0,331,62.6,100.0,12,30.8,12,59.6,0,100.0,39,39,57.7,100.0,23,59.0,23
Cole Brown,81768,T,N TEXAS,1,0,251,43.5,100.0,35,89.7,35,43.7,0,100.0,39,39,59.7,100.0,2,5.1,2
Mike Van Hoeven,41296,C,E MICHIGAN,1,0,160,61.8,100.0,22,56.4,22,61.7,0,100.0,39,39,60.6,100.0,15,38.5,15
Sidy Sow,59675,G,E MICHIGAN,1,0,160,67.1,100.0,22,56.4,22,70.0,1,100.0,39,39,68.4,100.0,15,38.5,15
Marcus McKethan,60811,G,N CAROLINA,1,0,245,66.8,100.0,8,20.5,8,82.4,0,100.0,39,39,83.6,100.0,28,71.8,28
Kingsley Eguakun,98248,C,FLORIDA,1,0,163,62.4,100.0,15,38.5,15,60.3,0,100.0,39,39,58.7,100.0,24,61.5,24
Manase Mose,59950,C,N TEXAS,1,0,251,54.3,100.0,35,89.7,35,52.3,0,100.0,39,39,56.5,100.0,2,5.1,2
Marcellus Johnson,77529,T,E MICHIGAN,1,0,160,59.4,100.0,22,56.4,22,64.2,0,100.0,39,39,67.9,100.0,15,38.5,15
Asim Richards,99674,T,N CAROLINA,1,0,245,53.5,100.0,8,20.5,8,52.3,0,100.0,39,39,58.6,100.0,28,71.8,28
Justin Shorter,84376,WR,FLORIDA,1,0,163,59.9,100.0,15,38.5,15,71.7,0,100.0,39,39,61.4,100.0,24,61.5,24
Luke Wypler,129764,C,OHIO STATE,1,0,260,61.2,100.0,14,35.9,14,63.9,0,100.0,39,39,64.0,100.0,24,61.5,24
Daizion Carroll,81769,G,N TEXAS,1,0,251,57.6,100.0,35,89.7,35,57.6,0,100.0,39,39,59.7,100.0,2,5.1,2
Gabe Blair,145323,G,N TEXAS,1,0,251,52.4,100.0,35,89.7,35,52.7,0,100.0,39,39,59.8,100.0,2,5.1,2
Paris Johnson Jr.,129749,G,OHIO STATE,1,0,260,59.2,100.0,14,35.9,14,66.9,0,100.0,39,39,69.8,100.0,24,61.5,24
Jacob Brammer,59944,T,N TEXAS,1,0,251,60.6,100.0,35,89.7,35,60.7,0,100.0,39,39,59.8,100.0,2,5.1,2
Ethan White,98418,G,FLORIDA,1,0,163,56.3,100.0,15,38.5,15,61.2,0,100.0,39,39,69.9,100.0,24,61.5,24
Dawand Jones,101550,T,OHIO STATE,1,0,260,58.5,100.0,14,35.9,14,61.0,0,100.0,39,39,62.3,100.0,24,61.5,24
Nicholas Petit-Frere,82003,T,OHIO STATE,1,0,260,71.3,100.0,14,35.9,14,80.5,0,100.0,39,39,79.0,100.0,24,61.5,24
Kaleb Eleby,77686,QB,W MICHIGAN,1,0,347,60.0,94.7,18,47.4,19,60.2,0,92.7,38,41,60.1,94.7,18,47.4,19
Jack Badovinac,64284,G,ILLINOIS,1,0,187,51.3,100.0,11,28.9,11,57.0,1,100.0,38,38,61.7,100.0,27,71.1,27
O'Cyrus Torrence,102821,G,LA LAFAYET,1,0,207,66.0,100.0,7,18.4,7,79.0,0,100.0,38,38,78.7,100.0,31,81.6,31
Spencer Sanders,77660,QB,OKLA STATE,1,0,262,60.0,28.6,2,5.3,7,60.0,0,71.7,38,53,60.0,91.9,34,89.5,37
Marcell Barbee,121958,WR,TEXAS ST,1,0,314,62.1,100.0,15,39.5,15,82.6,0,100.0,38,38,61.7,100.0,15,39.5,15
Alex Palczewski,59738,T,ILLINOIS,1,0,187,44.3,100.0,11,28.9,11,56.2,0,100.0,38,38,64.5,100.0,27,71.1,27
Blake Jeresaty,25150,G,ILLINOIS,1,0,187,59.1,100.0,11,28.9,11,60.9,1,100.0,38,38,61.6,100.0,27,71.1,27
C.J. Stroud,129759,QB,OHIO STATE,1,0,260,60.0,100.0,14,36.8,14,60.0,0,97.4,38,39,60.0,100.0,24,63.2,24
Jalen Wayne,61640,WR,S ALABAMA,1,0,288,59.7,100.0,11,28.9,11,60.9,0,100.0,38,38,61.4,100.0,27,71.1,27
Vederian Lowe,59741,T,ILLINOIS,1,0,187,56.2,100.0,11,28.9,11,73.2,0,100.0,38,38,79.0,100.0,27,71.1,27
Brodarious Hamm,58518,T,AUBURN,1,0,115,47.8,100.0,21,56.8,21,44.6,0,100.0,37,37,48.2,100.0,15,40.5,15
Sam Thompson,81612,C,COAST CAR,1,0,141,57.4,100.0,26,70.3,26,60.1,1,100.0,37,37,63.8,100.0,9,24.3,9
Tyler Steen,81921,T,VANDERBILT,1,0,333,65.8,100.0,8,21.6,8,77.3,0,100.0,37,37,78.0,100.0,26,70.3,26
Brandon Peters,40416,QB,ILLINOIS,1,0,187,60.0,90.9,10,27.0,11,60.0,0,97.4,37,38,60.0,100.0,27,73.0,27
Tyquan Thornton,78092,WR,BAYLOR,1,0,118,60.3,100.0,6,16.2,6,67.5,0,100.0,37,37,59.1,100.0,27,73.0,27
Jake Bobo,77997,WR,DUKE,1,0,154,60.4,100.0,4,10.8,4,58.5,0,100.0,37,37,57.7,100.0,29,78.4,29
Nick Brahms,58514,C,AUBURN,1,0,115,55.2,100.0,21,56.8,21,54.0,0,100.0,37,37,55.8,100.0,15,40.5,15
Austin Troxell,58516,T,AUBURN,1,0,115,46.6,100.0,21,56.8,21,50.3,0,100.0,37,37,59.2,100.0,15,40.5,15
Dominic Johnson,41594,WR,BUFFALO,1,0,126,61.0,100.0,9,24.3,9,63.1,0,100.0,37,37,63.1,100.0,28,75.7,28
Brady Latham,99068,G,ARKANSAS,1,0,111,54.4,100.0,14,37.8,14,76.6,0,100.0,37,37,87.8,100.0,20,54.1,20
Beaux Limmer,99067,G,ARKANSAS,1,0,111,62.0,100.0,13,35.1,13,76.7,0,100.0,37,37,76.5,100.0,21,56.8,21
Julian Hernandez,98570,C,VANDERBILT,1,0,333,42.9,100.0,8,21.6,8,63.4,0,100.0,37,37,73.5,100.0,26,70.3,26
Jackson Filipowicz,121567,C,ARMY,1,0,114,58.4,100.0,11,29.7,11,63.5,0,100.0,37,37,62.6,100.0,9,24.3,9
Chris Pierce,61794,WR,VANDERBILT,1,0,333,80.8,100.0,8,21.6,8,74.1,0,100.0,37,37,63.5,100.0,26,70.3,26
Willie Lampkin,122344,G,COAST CAR,1,0,141,57.3,100.0,26,70.3,26,55.7,0,100.0,37,37,55.4,100.0,9,24.3,9
Myron Cunningham,33168,T,ARKANSAS,1,0,111,57.4,100.0,14,37.8,14,74.3,2,100.0,37,37,82.4,100.0,20,54.1,20
Ken Marks,46118,T,LA LAFAYET,1,0,207,73.7,100.0,7,18.9,7,86.7,0,100.0,37,37,84.0,100.0,30,81.1,30
Antwine Loper,54534,T,COAST CAR,1,0,141,56.6,100.0,26,70.3,26,59.5,0,100.0,37,37,64.6,100.0,9,24.3,9
Trey Carter,54494,G,COAST CAR,1,0,141,50.4,100.0,26,70.3,26,49.4,0,100.0,37,37,54.0,100.0,9,24.3,9
Steven Bedosky,54493,T,COAST CAR,1,0,141,49.1,100.0,26,70.3,26,50.8,0,100.0,37,37,59.0,100.0,9,24.3,9
N'Kosi Perry,60446,QB,FAU,1,0,165,60.0,84.6,11,29.7,13,60.0,0,92.5,37,40,60.0,100.0,21,56.8,21
Todd Centeio,60552,QB,COLO STATE,1,0,144,60.0,88.2,30,83.3,34,60.0,0,78.3,36,46,60.0,100.0,5,13.9,5
Dylan Powell,41118,C,INDIANA,1,0,190,57.2,100.0,24,66.7,24,49.9,0,100.0,36,36,52.8,100.0,9,25.0,9
Lucas Johnson,40551,QB,S DIEGO ST,1,0,284,60.0,70.0,7,19.4,10,60.0,0,83.7,36,43,60.0,90.6,29,80.6,32
Malone VanGorder,130389,G,BOWL GREEN,1,0,122,60.8,100.0,25,69.4,25,58.1,0,100.0,36,36,54.1,100.0,8,22.2,8
Jalen Grant,130364,C,BOWL GREEN,1,0,122,53.1,100.0,25,69.4,25,55.8,0,100.0,36,36,62.3,100.0,8,22.2,8
Jacob Monk,98058,G,DUKE,1,0,154,51.8,100.0,4,11.1,4,58.1,0,100.0,36,36,61.4,100.0,25,69.4,25
Laquan Veney,147305,HB,ARMY,1,0,114,56.2,100.0,11,30.6,11,70.4,0,97.3,36,37,87.9,100.0,9,25.0,9
DeAndre Hughes,101359,HB,AIR FORCE,1,0,101,54.5,86.7,13,36.1,15,58.8,0,87.8,36,41,68.1,60.0,3,8.3,5
Cade Zimmerly,145644,G,BOWL GREEN,1,0,122,49.4,100.0,25,69.4,25,52.7,0,100.0,36,36,56.5,100.0,8,22.2,8
Matthew Bedford,101579,G,INDIANA,1,0,190,75.3,100.0,24,66.7,24,66.6,0,100.0,36,36,48.7,100.0,9,25.0,9
Justyn Ross,78021,WR,CLEMSON,1,0,140,60.0,100.0,7,19.4,7,62.2,0,100.0,36,36,62.4,100.0,27,75.0,27
John Samuel Shenker,60854,TE,AUBURN,1,0,115,56.9,100.0,21,58.3,21,46.5,0,100.0,36,36,68.3,100.0,14,38.9,14
Jeremiah Banks-Wall,130351,T,BOWL GREEN,1,0,122,54.5,100.0,25,69.4,25,54.0,0,100.0,36,36,56.2,100.0,8,22.2,8
Luke Haggard,129442,T,INDIANA,1,0,190,43.1,100.0,24,66.7,24,44.6,0,100.0,36,36,54.9,100.0,9,25.0,9
Caleb Jones,59747,T,INDIANA,1,0,190,60.3,100.0,24,66.7,24,50.2,0,100.0,36,36,39.6,100.0,9,25.0,9
Alec Lindstrom,58532,C,BOSTON COL,1,0,121,57.5,100.0,11,31.4,11,64.0,0,100.0,35,35,63.2,100.0,20,57.1,20
Zion Johnson,99681,G,BOSTON COL,1,0,121,58.6,100.0,11,31.4,11,68.8,0,100.0,35,35,72.2,100.0,20,57.1,20
Alfred Edwards III,60190,T,UTAH ST,1,0,329,59.3,100.0,19,54.3,19,56.3,0,100.0,35,35,53.8,100.0,13,37.1,13
D'Mitri Emmanuel,59657,G,CHARLOTTE,1,0,136,52.7,100.0,12,34.3,12,49.2,0,100.0,35,35,50.9,100.0,22,62.9,22
