player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Netane Fehoko,173238,G,RICE,1,0,275,64.5,100.0,34,65.4,34,62.5,0,98.1,52,53,57.8,93.8,15,28.8,16
David Stickle,122419,C,RICE,1,0,275,56.8,100.0,34,65.4,34,54.1,0,98.1,52,53,53.1,93.8,15,28.8,16
Micah Barnett,162988,TE,RICE,1,0,275,55.3,100.0,34,66.7,34,53.7,0,98.1,51,52,72.8,93.8,15,29.4,16
Ross Liegel,188421,T,N ILLINOIS,1,0,254,51.3,100.0,21,42.9,21,61.6,0,100.0,49,49,70.0,100.0,28,57.1,28
Evan Tengesdahl,173035,G,CINCINNATI,1,0,138,71.4,100.0,22,45.8,22,69.2,0,100.0,48,48,62.6,100.0,22,45.8,22
Eli Heidenreich,162554,FB,NAVY,1,0,237,62.9,87.0,20,41.7,23,96.0,0,88.9,48,54,95.8,92.9,13,27.1,14
Deondre Buford,124053,T,CINCINNATI,1,0,138,55.9,100.0,22,45.8,22,60.6,0,100.0,48,48,64.9,100.0,22,45.8,22
Taran Tyo,163098,G,CINCINNATI,1,1,138,64.0,100.0,22,45.8,22,67.7,1,100.0,48,48,67.9,100.0,22,45.8,22
Joe Cotton,164827,T,CINCINNATI,1,0,138,85.3,100.0,22,45.8,22,79.2,0,100.0,48,48,65.3,100.0,22,45.8,22
Gavin Gerhardt,123561,C,CINCINNATI,1,0,138,60.9,100.0,22,45.8,22,57.5,1,100.0,48,48,55.3,100.0,22,45.8,22
Alvin Ebosele,158554,T,HOUSTON,1,0,182,65.0,100.0,24,51.1,24,58.5,0,100.0,47,47,51.8,100.0,19,40.4,19
Jeremiah Wright,124008,G,AUBURN,1,0,115,49.8,100.0,35,74.5,35,54.7,0,100.0,47,47,68.2,100.0,8,17.0,8
Demetrius Hunter,156167,C,HOUSTON,1,0,182,62.6,100.0,24,51.1,24,63.2,0,100.0,47,47,62.9,100.0,19,40.4,19
Drayden Dickmann,173233,WR,RICE,1,0,275,56.8,100.0,30,63.8,30,56.5,0,95.9,47,49,58.8,93.8,15,31.9,16
Mason Murphy,74236,T,AUBURN,1,0,115,58.9,100.0,35,74.5,35,60.7,0,100.0,47,47,63.0,100.0,8,17.0,8
Dalton Merryman,176436,T,HOUSTON,1,0,182,58.8,100.0,24,51.1,24,56.7,0,100.0,47,47,55.9,100.0,19,40.4,19
Xavier Chaplin,157653,T,AUBURN,1,0,115,72.5,100.0,35,74.5,35,72.4,0,100.0,47,47,65.6,100.0,8,17.0,8
Jake Appleget,156468,TE,N ILLINOIS,1,0,254,49.8,100.0,22,46.8,22,48.5,0,100.0,47,47,59.6,100.0,25,53.2,25
McKenzie Agnello,160062,G,HOUSTON,1,0,182,56.2,100.0,24,51.1,24,52.2,0,100.0,47,47,51.2,100.0,19,40.4,19
Kail Ellis,203967,C,AUBURN,1,0,115,58.5,100.0,35,74.5,35,56.0,0,100.0,47,47,53.6,100.0,8,17.0,8
Dillon Wade,123265,G,AUBURN,1,0,115,59.5,100.0,35,74.5,35,57.2,0,100.0,47,47,61.7,100.0,8,17.0,8
Jake Guarnera,183685,G,MICHIGAN,1,0,222,65.9,100.0,11,23.9,11,72.1,0,100.0,46,46,68.9,100.0,30,65.2,30
Andrew Sprague,190841,T,MICHIGAN,1,0,222,68.2,100.0,11,23.9,11,71.6,0,100.0,46,46,69.8,100.0,30,65.2,30
Blake Frazier,183684,T,MICHIGAN,1,0,222,69.8,100.0,11,23.9,11,62.2,0,100.0,46,46,62.3,100.0,30,65.2,30
Tanner Koziol,156895,TE,HOUSTON,1,0,182,51.5,100.0,24,52.2,24,51.9,0,100.0,46,46,56.1,100.0,18,39.1,18
Giovanni El-Hadi,144925,G,MICHIGAN,1,0,222,65.3,100.0,11,23.9,11,63.1,0,100.0,46,46,65.0,100.0,30,65.2,30
Greg Crippen,144924,C,MICHIGAN,1,0,222,66.3,100.0,11,23.9,11,57.2,1,100.0,46,46,57.7,100.0,30,65.2,30
Riley McGehee,188347,T,ARK STATE,1,0,113,49.6,100.0,4,8.9,4,77.9,0,100.0,45,45,80.4,100.0,37,82.2,37
Mason Myers,172201,C,ARK STATE,1,0,113,51.1,100.0,4,8.9,4,51.9,0,100.0,45,45,61.9,100.0,37,82.2,37
Wil Saxton,156838,G,ARK STATE,1,0,113,56.8,100.0,4,8.9,4,65.6,0,100.0,45,45,65.3,100.0,37,82.2,37
Tristian Smith,163472,G,ARK STATE,1,0,113,65.7,100.0,4,8.9,4,72.7,0,100.0,45,45,72.6,100.0,37,82.2,37
Tunde Fatukasi,129876,T,BOWL GREEN,1,0,122,70.0,100.0,29,64.4,29,69.1,1,100.0,45,45,63.1,100.0,16,35.6,16
Noah Smith,147054,T,ARK STATE,1,0,113,58.3,100.0,4,8.9,4,58.1,0,100.0,45,45,59.1,100.0,37,82.2,37
Nate Pabst,145639,G,BOWL GREEN,1,0,122,70.3,100.0,29,64.4,29,69.9,0,100.0,45,45,64.1,100.0,16,35.6,16
Alex Padgett,145657,C,BOWL GREEN,1,0,122,59.3,100.0,29,64.4,29,58.1,0,100.0,45,45,57.7,100.0,16,35.6,16
Corey Rucker,121539,WR,ARK STATE,1,0,113,60.2,100.0,4,9.1,4,69.4,0,100.0,44,44,73.1,100.0,36,81.8,36
Ayden Greene,174784,WR,VA TECH,1,0,337,61.7,100.0,16,36.4,16,62.6,0,100.0,44,44,62.0,100.0,28,63.6,28
Isaiah World,158252,T,OREGON,1,0,264,57.9,100.0,16,37.2,16,60.4,0,100.0,43,43,62.2,100.0,22,51.2,22
Alex Harkey,157695,T,OREGON,1,0,264,57.5,100.0,16,37.2,16,58.3,0,100.0,43,43,59.4,100.0,22,51.2,22
DeAree Rogers,199830,WR,N ILLINOIS,1,0,254,59.5,100.0,16,37.2,16,59.6,0,100.0,43,43,59.8,100.0,27,62.8,27
Bryce Underwood,198795,QB,MICHIGAN,1,0,222,60.0,100.0,11,25.6,11,60.0,0,93.5,43,46,60.0,96.7,29,67.4,30
Iapani Laloulu,174128,C,OREGON,1,0,264,58.5,100.0,16,37.2,16,69.2,0,100.0,43,43,70.0,100.0,22,51.2,22
Tyler Fortenberry,184525,TE,ARK STATE,1,0,113,70.4,100.0,4,9.3,4,71.9,0,100.0,43,43,76.6,100.0,35,81.4,35
Emmanuel Pregnon,128427,G,OREGON,1,0,264,56.0,100.0,16,37.2,16,61.7,0,100.0,43,43,65.4,100.0,22,51.2,22
Koby Young,190823,WR,HOUSTON,1,0,182,58.6,100.0,24,55.8,24,69.9,0,100.0,43,43,77.2,100.0,18,41.9,18
Ethan Hubbard,170049,T,S ALABAMA,1,0,288,71.0,100.0,24,57.1,24,72.6,0,100.0,42,42,68.3,100.0,15,35.7,15
Jordan Davis,146915,T,S ALABAMA,1,0,288,56.5,100.0,24,57.1,24,51.0,0,100.0,42,42,47.3,100.0,15,35.7,15
Lyndon Ravare,191091,WR,KENNESAW,1,0,200,59.5,100.0,23,54.8,23,61.4,0,100.0,42,42,62.4,100.0,15,35.7,15
Josiah Chenault,177028,C,KENNESAW,1,0,200,67.6,100.0,23,54.8,23,63.2,0,100.0,42,42,57.0,100.0,15,35.7,15
JT Pennington,150312,G,KENNESAW,1,0,200,58.2,100.0,23,54.8,23,60.5,0,100.0,42,42,65.2,100.0,15,35.7,15
Brandon Best,156298,G,KENNESAW,1,0,200,56.0,100.0,23,54.8,23,58.0,0,100.0,42,42,62.3,100.0,15,35.7,15
Daylon Metoyer,190992,T,BOISE ST,1,0,120,51.6,100.0,22,52.4,22,47.8,0,100.0,42,42,48.8,100.0,16,38.1,16
Aaron Turner,147371,WR,RICE,1,0,275,54.2,96.7,29,69.0,30,53.0,0,91.3,42,46,55.9,76.9,10,23.8,13
JaDarious Lee,162946,T,KENNESAW,1,0,200,62.9,100.0,23,54.8,23,63.9,0,100.0,42,42,62.6,100.0,15,35.7,15
Malachi Preciado,162892,C,S ALABAMA,1,0,288,55.8,100.0,24,57.1,24,58.1,0,100.0,42,42,61.3,100.0,15,35.7,15
Dasan Smith,191046,G,C MICHIGAN,1,0,134,60.6,100.0,32,76.2,32,63.8,0,100.0,42,42,69.0,100.0,9,21.4,9
Asher Hale,190087,G,S ALABAMA,1,0,288,60.4,100.0,24,57.1,24,52.2,1,100.0,42,42,48.8,100.0,15,35.7,15
Nikola Milovac,169998,T,KENNESAW,1,0,200,61.6,100.0,23,54.8,23,59.7,0,100.0,42,42,56.9,100.0,15,35.7,15
Donavon Greene,97813,WR,VA TECH,1,0,337,60.6,100.0,15,35.7,15,61.0,0,100.0,42,42,60.8,100.0,27,64.3,27
Cam East,163655,T,TULSA,1,0,320,50.0,100.0,25,61.0,25,48.1,0,100.0,41,41,50.3,100.0,12,29.3,12
Bryan Felter,129877,G,RUTGERS,1,0,278,61.6,100.0,18,43.9,18,61.8,0,100.0,41,41,61.5,100.0,20,48.8,20
Tyler Needham,145131,T,RUTGERS,1,0,278,44.5,100.0,18,43.9,18,51.4,0,100.0,41,41,61.0,100.0,20,48.8,20
Gus Zilinskas,145132,C,RUTGERS,1,0,278,59.3,100.0,18,43.9,18,61.7,0,100.0,41,41,63.4,100.0,20,48.8,20
Brody Duffel,190720,T,TULSA,1,0,320,49.5,100.0,25,61.0,25,50.7,0,100.0,41,41,56.5,100.0,12,29.3,12
Simon Wilson,170493,C,TULSA,1,0,320,64.9,100.0,25,61.0,25,62.7,0,100.0,41,41,65.6,100.0,12,29.3,12
Henry Dryden,204752,TE,C MICHIGAN,1,0,134,75.5,100.0,33,80.5,33,71.1,0,100.0,41,41,51.0,100.0,8,19.5,8
Kaden Robnett,175106,C,NEW MEXICO,1,0,241,61.0,100.0,21,51.2,21,57.1,0,100.0,41,41,54.2,100.0,15,36.6,15
Tyler Lawrence,186432,T,NEW MEXICO,1,0,241,67.7,100.0,21,51.2,21,61.9,0,100.0,41,41,53.2,100.0,15,36.6,15
Kwabena Asamoah,156503,G,RUTGERS,1,0,278,65.3,100.0,18,43.9,18,62.7,0,100.0,41,41,60.1,100.0,20,48.8,20
AJ Vinson,199732,T,LA MONROE,1,0,209,52.0,100.0,12,30.0,12,47.6,0,100.0,40,40,47.5,100.0,22,55.0,22
Que McBroom,190018,T,LA MONROE,1,0,209,48.9,100.0,12,30.0,12,59.4,0,100.0,40,40,60.9,100.0,22,55.0,22
Amare Thomas,173349,WR,HOUSTON,1,0,182,61.5,95.2,20,50.0,21,58.5,0,97.6,40,41,56.9,100.0,17,42.5,17
Isaiah Sillemon,146134,G,NEW MEXICO,1,0,241,59.9,100.0,21,52.5,21,54.6,0,100.0,40,40,47.5,100.0,14,35.0,14
Nate Green,190010,G,LA MONROE,1,0,209,55.1,100.0,12,30.0,12,56.4,0,100.0,40,40,57.8,100.0,22,55.0,22
AJ Vaipulu,74652,G,WASH STATE,1,0,341,53.0,100.0,16,40.0,16,49.1,0,100.0,40,40,50.1,100.0,17,42.5,17
Ashton Tripp,176695,T,WASH STATE,1,0,341,66.0,100.0,16,40.0,16,55.5,0,100.0,40,40,46.9,100.0,17,42.5,17
Blane Cleaver,147342,TE,BOWL GREEN,1,0,122,62.3,100.0,26,65.0,26,71.8,0,100.0,40,40,81.2,100.0,14,35.0,14
Brock Dieu,146503,C,WASH STATE,1,0,341,67.1,100.0,16,40.0,16,62.0,0,100.0,40,40,56.1,100.0,17,42.5,17
Elijah Fisher,127950,C,LA MONROE,1,0,209,65.1,100.0,12,30.0,12,68.8,0,100.0,40,40,68.5,100.0,22,55.0,22
Jay Mickle,181165,G,LA MONROE,1,0,209,56.3,100.0,12,30.0,12,66.9,0,100.0,40,40,72.2,100.0,22,55.0,22
Noah Dunham,176670,G,WASH STATE,1,0,341,52.6,100.0,16,40.0,16,47.0,0,100.0,40,40,46.2,100.0,17,42.5,17
Jonny Lester,158515,G,WASH STATE,1,0,341,69.4,100.0,16,40.0,16,70.6,0,100.0,40,40,66.6,100.0,17,42.5,17
Hunter Summers,169989,WR,ARK STATE,1,0,113,60.2,100.0,4,10.3,4,49.7,0,100.0,39,39,61.7,100.0,32,82.1,32
Brendan Sorsby,156398,QB,CINCINNATI,1,0,138,60.0,81.8,18,46.2,22,60.0,0,81.3,39,48,60.0,95.5,21,53.8,22
Brandon Chatman,162541,HB,NAVY,1,0,237,55.7,85.7,18,46.2,21,64.1,0,79.6,39,49,57.0,63.6,7,17.9,11
Shedrick Rhodes Jr.,130602,T,OHIO,1,0,259,70.1,100.0,20,51.3,20,75.5,0,100.0,39,39,67.6,100.0,15,38.5,15
Jason Steele,173457,G,BOISE ST,1,0,120,55.1,100.0,22,56.4,22,53.6,0,100.0,39,39,54.8,100.0,15,38.5,15
Roger Carreon,163374,G,BOISE ST,1,0,120,52.5,100.0,22,56.4,22,48.6,0,100.0,39,39,49.5,100.0,15,38.5,15
Kage Casey,157197,T,BOISE ST,1,0,120,57.9,100.0,22,56.4,22,68.0,0,100.0,39,39,76.9,100.0,15,38.5,15
Nick Marinaro,148848,C,OHIO,1,0,259,66.5,100.0,20,51.3,20,64.3,0,100.0,39,39,59.3,100.0,15,38.5,15
Davion Weatherspoon,145888,G,OHIO,1,0,259,66.5,100.0,20,51.3,20,68.3,0,100.0,39,39,66.2,100.0,15,38.5,15
Gerard Bullock Jr.,164014,TE,KENNESAW,1,0,200,50.2,100.0,21,53.8,21,49.7,1,100.0,39,39,54.1,100.0,14,35.9,14
Ben Black,184652,WR,RUTGERS,1,0,278,57.0,100.0,18,46.2,18,59.1,0,100.0,39,39,61.3,100.0,20,51.3,20
Jordon Jones,164122,T,OHIO,1,1,259,73.4,100.0,20,51.3,20,71.3,1,100.0,39,39,62.4,100.0,15,38.5,15
KJ Duff,184654,WR,RUTGERS,1,0,278,60.6,100.0,18,46.2,18,61.9,0,100.0,39,39,62.1,100.0,20,51.3,20
Delano Townsend,173351,G,OLE MISS,1,0,226,49.3,100.0,16,42.1,16,48.5,0,100.0,38,38,51.8,100.0,16,42.1,16
Brycen Sanders,172527,C,OLE MISS,1,0,226,59.1,100.0,16,42.1,16,47.4,0,100.0,38,38,50.9,100.0,16,42.1,16
Jayden Williams,146815,T,OLE MISS,1,0,226,62.3,100.0,16,42.1,16,60.8,0,100.0,38,38,57.9,100.0,16,42.1,16
Jaymar Tasi,205223,G,NEW MEXICO,1,0,241,54.6,100.0,18,47.4,18,56.3,0,100.0,38,38,59.3,100.0,15,39.5,15
Athan Kaliakmanis,144971,QB,RUTGERS,1,0,278,60.0,100.0,18,47.4,18,60.0,0,92.7,38,41,60.0,100.0,20,52.6,20
Kalan Ellis,144042,G,S DIEGO ST,1,0,284,55.2,100.0,18,47.4,18,60.5,0,100.0,38,38,65.8,100.0,16,42.1,16
Patrick Kutas,163635,G,OLE MISS,1,0,226,50.9,100.0,16,42.1,16,58.5,0,100.0,38,38,66.2,100.0,16,42.1,16
Christian Jones,146145,T,S DIEGO ST,1,0,284,50.1,100.0,18,47.4,18,50.1,0,100.0,38,38,54.1,100.0,16,42.1,16
Kenyon Sadiq,174132,TE,OREGON,1,0,264,57.6,100.0,13,34.2,13,56.6,0,100.0,38,38,57.0,100.0,21,55.3,21
Joseph Borjon,158713,T,S DIEGO ST,1,0,284,58.1,100.0,18,47.4,18,60.5,0,100.0,38,38,62.3,100.0,16,42.1,16
Diego Pounds,143976,T,OLE MISS,1,0,226,56.6,100.0,16,42.1,16,56.4,0,100.0,38,38,57.0,100.0,16,42.1,16
Jacob Russell,177806,T,C MICHIGAN,1,0,134,68.0,100.0,28,73.7,28,68.8,0,100.0,38,38,66.7,100.0,9,23.7,9
Bayo Kannike,141282,G,S DIEGO ST,1,0,284,47.2,100.0,18,47.4,18,53.1,0,100.0,38,38,62.4,100.0,16,42.1,16
Maddux Madsen,163379,QB,BOISE ST,1,0,120,60.0,100.0,22,57.9,22,60.0,0,90.5,38,42,60.0,100.0,16,42.1,16
Bishop Davenport,163426,QB,S ALABAMA,1,0,288,60.0,91.7,22,57.9,24,60.0,0,90.5,38,42,60.0,100.0,15,39.5,15
Cole Principe,204281,C,RICE,1,0,275,68.1,100.0,28,75.7,28,65.2,0,97.4,37,38,55.3,85.7,6,16.2,7
Baron May,76359,QB,BOWL GREEN,1,0,122,60.0,86.2,25,67.6,29,60.0,0,82.2,37,45,60.0,75.0,12,32.4,16
Connor Tollison,146881,C,MISSOURI,1,0,229,58.8,100.0,12,32.4,12,51.6,0,100.0,37,37,51.1,100.0,23,62.2,23
Brandon Frazier,123985,TE,AUBURN,1,0,115,78.3,100.0,27,73.0,27,72.4,0,100.0,37,37,69.4,100.0,6,16.2,6
Taj White,162921,T,RUTGERS,1,0,278,53.4,100.0,17,45.9,17,51.6,1,100.0,37,37,53.6,100.0,17,45.9,17
Chase Jenkins,173242,QB,RICE,1,0,275,60.0,67.6,23,62.2,34,60.0,0,69.8,37,53,60.0,75.0,12,32.4,16
Keagan Johnson,144848,WR,NEW MEXICO,1,0,241,57.7,100.0,20,54.1,20,59.7,0,100.0,37,37,62.5,100.0,12,32.4,12
Dakorien Moore,199882,WR,OREGON,1,0,264,62.3,100.0,14,37.8,14,61.5,0,100.0,37,37,61.3,100.0,21,56.8,21
Dominick Giudice,144942,G,MISSOURI,1,0,229,57.3,100.0,12,32.4,12,46.1,1,100.0,37,37,44.4,100.0,23,62.2,23
Keagen Trost,102324,T,MISSOURI,1,0,229,55.1,100.0,12,32.4,12,68.0,0,100.0,37,37,74.8,100.0,23,62.2,23
Delvin Morris,176273,C,AKRON,1,0,102,55.4,100.0,5,13.5,5,54.5,0,100.0,37,37,57.3,100.0,28,75.7,28
Rodney Harris II,133616,WR,OHIO,1,0,259,61.4,100.0,18,48.6,18,63.3,0,100.0,37,37,62.1,100.0,15,40.5,15
Colin Lyons,156881,C,AKRON,1,0,102,72.0,100.0,5,13.5,5,70.4,0,100.0,37,37,66.7,100.0,28,75.7,28
Cayden Green,173697,T,MISSOURI,1,0,229,61.2,100.0,12,32.4,12,58.0,1,100.0,37,37,57.5,100.0,23,62.2,23
Curtis Peagler,157160,G,MISSOURI,1,0,229,51.7,100.0,12,32.4,12,50.9,0,100.0,37,37,54.7,100.0,23,62.2,23
Perry Thompson,191279,WR,AUBURN,1,0,115,58.5,100.0,29,80.6,29,59.3,0,100.0,36,36,61.1,100.0,6,16.7,6
Trent Allen,184111,G,OHIO,1,0,259,64.0,100.0,20,55.6,20,55.1,0,100.0,36,36,53.2,100.0,15,41.7,15
Keylan Rutledge,156597,G,GA TECH,1,0,176,79.5,100.0,26,72.2,26,74.7,1,100.0,36,36,56.7,100.0,7,19.4,7
Stephon Dubose-Bourne,145357,T,DOMINION,1,0,263,61.0,100.0,15,41.7,15,56.1,0,100.0,36,36,52.3,100.0,16,44.4,16
Ryan Joyce,104638,C,DOMINION,1,0,263,57.6,100.0,15,41.7,15,59.2,0,100.0,36,36,56.5,100.0,16,44.4,16
Brody Foley,156394,TE,TULSA,1,0,320,82.0,88.0,22,61.1,25,62.7,0,92.3,36,39,57.1,100.0,10,27.8,10
Joe Labas,144847,QB,C MICHIGAN,1,0,134,60.0,93.3,28,77.8,30,60.0,0,90.0,36,40,60.0,77.8,7,19.4,9
Zach Barlev,144807,T,DOMINION,1,0,263,50.3,100.0,15,41.7,15,53.0,0,100.0,36,36,58.0,100.0,16,44.4,16
Na'eem Abdul-Rahim Gladding,190053,WR,DOMINION,1,0,263,58.3,100.0,15,41.7,15,60.6,0,100.0,36,36,61.5,100.0,16,44.4,16
Joe Fusile,143914,G,GA TECH,1,0,176,54.5,100.0,26,72.2,26,60.8,0,100.0,36,36,64.9,100.0,7,19.4,7
Kyron Drones,144506,QB,VA TECH,1,0,337,60.0,72.2,13,36.1,18,60.0,0,66.7,36,54,60.0,65.7,23,63.9,35
Nic Trujillo,175742,WR,LA MONROE,1,0,209,61.2,100.0,11,30.6,11,60.4,0,100.0,36,36,59.3,100.0,20,55.6,20
Maarten Woudsma,163544,G,DOMINION,1,0,263,61.0,100.0,15,41.7,15,62.5,0,100.0,36,36,62.0,100.0,16,44.4,16
Skyler Grant,145362,G,DOMINION,1,0,263,61.2,100.0,15,41.7,15,60.3,1,100.0,36,36,58.7,100.0,16,44.4,16
Tana Alo-Tupuola,183209,C,GA TECH,1,0,176,61.2,100.0,26,72.2,26,60.8,0,100.0,36,36,61.0,100.0,7,19.4,7
Benji Gosnell,157639,TE,VA TECH,1,0,337,44.9,100.0,11,30.6,11,41.2,0,100.0,36,36,45.6,100.0,24,66.7,24
Simon Mapa,205203,TE,NEW MEXICO,1,0,241,54.6,100.0,21,60.0,21,54.2,1,100.0,35,35,57.0,100.0,12,34.3,12
Justin Evans,156464,C,NEBRASKA,1,0,238,58.5,100.0,16,45.7,16,57.7,0,100.0,35,35,58.3,100.0,13,37.1,13
Jordan Napier,175759,WR,S DIEGO ST,1,0,284,73.4,100.0,17,48.6,17,68.0,0,97.2,35,36,59.2,100.0,16,45.7,16
Anthony Caccese,173606,G,DELAWARE,1,0,151,51.5,100.0,15,42.9,15,57.7,0,100.0,35,35,64.7,100.0,17,48.6,17
Tre' Brown III,199057,WR,DOMINION,1,0,263,60.9,100.0,15,42.9,15,62.6,0,100.0,35,35,61.3,100.0,15,42.9,15
Noah Rosahac,183378,T,DELAWARE,1,0,151,63.1,100.0,15,42.9,15,57.8,0,100.0,35,35,54.0,100.0,17,48.6,17
Chauncy Cobb,172187,WR,ARK STATE,1,0,113,59.1,100.0,2,5.7,2,59.0,0,100.0,35,35,62.0,100.0,30,85.7,30
Rocco Spindler,147478,G,NEBRASKA,1,0,238,55.0,100.0,16,45.7,16,49.5,0,100.0,35,35,53.6,100.0,13,37.1,13
Carter Smith,156399,T,INDIANA,1,0,190,79.3,100.0,14,40.0,14,75.4,0,100.0,35,35,65.4,100.0,21,60.0,21
Henry Lutovsky,145003,G,NEBRASKA,1,0,238,59.9,100.0,16,45.7,16,58.4,0,100.0,35,35,56.7,100.0,13,37.1,13
Elijah Pritchett,163611,T,NEBRASKA,1,0,238,51.2,100.0,16,45.7,16,56.5,0,100.0,35,35,63.9,100.0,13,37.1,13
Andrew Marsh,198804,WR,MICHIGAN,1,0,222,62.2,100.0,11,31.4,11,62.3,0,100.0,35,35,62.6,100.0,20,57.1,20
Chase Hendricks,171348,WR,OHIO,1,0,259,60.5,100.0,20,57.1,20,60.9,0,100.0,35,35,60.7,100.0,14,40.0,14
Kahlil Benson,129434,T,INDIANA,1,0,190,51.5,100.0,14,40.0,14,50.9,0,100.0,35,35,54.1,100.0,21,60.0,21
Fintan Brose,142242,G,DELAWARE,1,0,151,56.3,100.0,15,42.9,15,43.0,0,100.0,35,35,42.7,100.0,17,48.6,17
Donovan Brown,158293,WR,S DIEGO ST,1,0,284,62.0,100.0,17,48.6,17,61.1,0,100.0,35,35,60.0,100.0,16,45.7,16
Patrick Shupp,142268,G,DELAWARE,1,0,151,56.7,100.0,15,42.9,15,51.2,0,100.0,35,35,49.4,100.0,17,48.6,17
Pat Coogan,147482,C,INDIANA,1,0,190,67.4,100.0,14,40.0,14,74.8,0,100.0,35,35,73.8,100.0,21,60.0,21
Steven Demboski,164536,C,DELAWARE,1,0,151,64.9,100.0,15,42.9,15,55.6,0,100.0,35,35,49.3,100.0,17,48.6,17
Drew Evans,158693,G,INDIANA,1,0,190,56.1,100.0,14,40.0,14,54.9,0,100.0,35,35,56.2,100.0,21,60.0,21
Marcel Williams,184707,WR,AKRON,1,0,102,59.8,100.0,5,14.3,5,59.1,0,100.0,35,35,62.0,100.0,26,74.3,26
Bray Lynch,156401,G,INDIANA,1,0,190,63.2,100.0,14,40.0,14,62.7,0,100.0,35,35,61.2,100.0,21,60.0,21
Christian Moss,144095,WR,KENNESAW,1,0,200,60.2,100.0,20,57.1,20,61.1,0,100.0,35,35,60.8,100.0,11,31.4,11
Jaleel Davis,143989,T,FIU,1,0,166,65.3,100.0,9,26.5,9,56.9,1,100.0,34,34,52.2,100.0,21,61.8,21
Jayvin Q. James,173357,T,MISS STATE,1,0,227,62.6,100.0,10,29.4,10,62.6,0,100.0,34,34,61.5,100.0,23,67.6,23
Jaylen Raynor,172203,QB,ARK STATE,1,0,113,60.0,50.0,2,5.9,4,60.0,0,75.6,34,45,60.0,81.1,30,88.2,37
Eric Singleton Jr.,170078,WR,AUBURN,1,0,115,71.3,89.3,25,73.5,28,71.0,0,89.5,34,38,61.6,100.0,8,23.5,8
Jaheim Buchanon,175543,G,FIU,1,0,166,63.6,100.0,9,26.5,9,63.3,0,100.0,34,34,55.9,100.0,21,61.8,21
