player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Damion Daley,75770,G,APP STATE,1,0,108,63.1,100.0,14,25.9,14,49.6,2,100.0,54,54,45.8,100.0,39,72.2,39
Sam Allan,59782,C,KENT STATE,1,0,201,61.5,100.0,35,64.8,35,62.4,0,100.0,54,54,63.1,100.0,16,29.6,16
Jack Bailey,98061,G,KENT STATE,1,0,201,57.1,100.0,35,64.8,35,64.6,0,100.0,54,54,74.5,100.0,16,29.6,16
Beaux Collins,144112,WR,CLEMSON,1,0,140,62.0,100.0,28,52.8,28,61.4,0,100.0,53,53,59.9,100.0,23,43.4,23
Mason Trotter,99652,C,CLEMSON,1,0,140,61.5,100.0,28,52.8,28,66.5,0,100.0,53,53,68.5,100.0,23,43.4,23
Mason Kolinchak,81577,T,ARMY,1,0,114,66.1,100.0,12,22.6,12,72.3,1,100.0,53,53,77.4,100.0,10,18.9,10
Jordan McFadden,77578,T,CLEMSON,1,0,140,80.6,100.0,28,52.8,28,88.3,0,100.0,53,53,84.3,100.0,23,43.4,23
David Cormier,145967,WR,AIR FORCE,1,0,101,58.7,100.0,15,28.8,15,68.6,0,100.0,52,52,87.3,100.0,6,11.5,6
Will Putnam,99655,G,CLEMSON,1,0,140,58.3,100.0,27,51.9,27,60.9,0,100.0,52,52,63.5,100.0,23,44.2,23
Hunter Rayburn,99654,C,CLEMSON,1,0,140,58.0,100.0,28,54.9,28,59.3,0,100.0,51,51,61.2,100.0,21,41.2,21
Walker Parks,122156,T,CLEMSON,1,0,140,62.5,100.0,26,51.0,26,62.8,0,100.0,51,51,62.0,100.0,23,45.1,23
Dacari Collins,144111,WR,CLEMSON,1,0,140,58.3,100.0,27,54.0,27,60.3,0,100.0,50,50,62.5,100.0,21,42.0,21
Jack Klenk,45097,G,BUFFALO,1,0,126,55.0,100.0,9,18.4,9,59.9,0,100.0,49,49,62.1,100.0,37,75.5,37
Jake Fuzak,44882,T,BUFFALO,1,0,126,57.3,100.0,9,18.4,9,73.5,0,100.0,49,49,76.9,100.0,37,75.5,37
Quian Williams,61237,WR,BUFFALO,1,0,126,60.4,100.0,9,18.4,9,62.3,0,100.0,49,49,62.6,100.0,37,75.5,37
Bence Polgar,98083,C,BUFFALO,1,0,126,69.0,100.0,9,18.4,9,66.4,0,100.0,49,49,61.1,100.0,37,75.5,37
Gabe Wallace,77535,G,BUFFALO,1,0,126,66.8,100.0,9,18.4,9,79.3,0,100.0,49,49,80.3,100.0,37,75.5,37
Grayson Gunter,42364,TE,SO MISS,1,1,296,58.5,100.0,25,52.1,25,46.8,2,100.0,48,48,38.9,100.0,21,43.8,21
Noah Knapp,81582,G,ARMY,1,0,114,64.3,100.0,11,22.9,11,67.0,0,100.0,48,48,61.4,100.0,9,18.8,9
Khalique Washington,98704,T,SO MISS,1,0,296,55.1,100.0,25,52.1,25,60.0,0,100.0,48,48,66.0,100.0,21,43.8,21
Briason Mays,77469,C,SO MISS,1,0,296,60.1,100.0,25,52.1,25,61.4,0,100.0,48,48,61.9,100.0,21,43.8,21
Braeden Daniels,81891,T,UTAH,1,0,328,60.1,100.0,18,38.3,18,62.1,0,100.0,47,47,62.7,100.0,25,53.2,25
Paul Gainer Jr.,60079,T,SO MISS,1,0,296,59.1,100.0,25,53.2,25,49.7,0,100.0,47,47,39.4,100.0,20,42.6,20
Tyler Linderbaum,82291,C,IOWA,1,0,192,60.9,100.0,6,12.8,6,79.9,0,100.0,47,47,79.6,100.0,32,68.1,32
Jake Molinich,45060,TE,BUFFALO,1,0,126,59.3,100.0,9,19.1,9,76.0,0,100.0,47,47,80.6,100.0,36,76.6,36
Keaton Bills,100524,G,UTAH,1,0,328,60.4,100.0,18,38.3,18,66.3,0,100.0,47,47,68.3,100.0,25,53.2,25
Sataoa Laumea,100525,G,UTAH,1,0,328,56.2,100.0,18,38.3,18,62.0,0,100.0,47,47,65.7,100.0,25,53.2,25
Jack Plumb,81690,T,IOWA,1,0,192,72.8,100.0,6,12.8,6,70.5,0,100.0,47,47,67.3,100.0,32,68.1,32
Kyler Schott,81684,G,IOWA,1,0,192,51.6,100.0,6,12.8,6,76.4,0,100.0,47,47,82.3,100.0,32,68.1,32
Travis Glover,81658,T,GA STATE,1,0,175,67.7,100.0,3,6.4,3,70.3,0,100.0,47,47,69.7,100.0,41,87.2,41
Nick Ford,60183,C,UTAH,1,0,328,62.2,100.0,18,38.3,18,70.7,0,100.0,47,47,72.2,100.0,25,53.2,25
Shamarious Gilmore,41823,G,GA STATE,1,0,175,59.0,100.0,3,6.4,3,76.8,0,100.0,47,47,78.0,100.0,41,87.2,41
Bamidele Olaseni,98669,T,UTAH,1,0,328,51.5,100.0,18,38.3,18,50.9,0,100.0,47,47,53.6,100.0,25,53.2,25
Nick DeJong,101590,T,IOWA,1,0,192,67.7,100.0,6,12.8,6,77.8,0,100.0,47,47,77.9,100.0,32,68.1,32
Pat Bartlett,55191,G,GA STATE,1,0,175,65.6,100.0,3,6.4,3,74.7,0,100.0,47,47,73.3,100.0,41,87.2,41
Johnathan Bass,83920,T,GA STATE,1,0,175,67.7,100.0,3,6.4,3,78.5,0,100.0,47,47,77.1,100.0,41,87.2,41
Malik Sumter,55194,C,GA STATE,1,0,175,58.9,100.0,3,6.4,3,68.2,0,100.0,47,47,69.0,100.0,41,87.2,41
Connor Colby,144862,G,IOWA,1,0,192,57.0,100.0,6,12.8,6,67.4,0,100.0,47,47,69.5,100.0,32,68.1,32
Brayden Patton,40463,C,N ILLINOIS,1,0,254,55.8,100.0,33,71.7,33,60.8,0,100.0,46,46,64.2,100.0,9,19.6,9
Bernhard Raimann,77948,T,C MICHIGAN,1,0,134,66.8,100.0,23,50.0,23,88.8,0,100.0,46,46,91.4,100.0,22,47.8,22
Jamezz Kimbrough,55052,C,C MICHIGAN,1,0,134,64.3,100.0,23,50.0,23,62.1,0,100.0,46,46,54.7,100.0,22,47.8,22
Sam Schlueter,41640,T,MINNESOTA,1,0,225,57.1,100.0,26,56.5,26,63.5,0,100.0,46,46,69.8,100.0,19,41.3,19
Keegan Cryder,57110,C,WYOMING,1,0,351,61.3,100.0,22,47.8,22,61.9,0,100.0,46,46,58.1,100.0,19,41.3,19
Jakarius Caston,145419,WR,SO MISS,1,0,296,60.0,100.0,25,54.3,25,59.9,0,97.9,46,47,59.6,95.2,20,43.5,21
Logan Zschernitz,100262,G,N ILLINOIS,1,0,254,67.3,100.0,33,71.7,33,65.7,0,100.0,46,46,58.5,100.0,9,19.6,9
Marques Cox,77518,T,N ILLINOIS,1,0,254,63.0,100.0,33,71.7,33,61.6,0,100.0,46,46,57.4,100.0,9,19.6,9
Nolan Potter,77521,T,N ILLINOIS,1,0,254,62.8,100.0,33,71.7,33,64.8,1,100.0,46,46,66.2,100.0,9,19.6,9
Brandon Hayes,121459,WR,SO MISS,1,0,296,61.1,100.0,25,54.3,25,61.2,0,100.0,46,46,60.4,100.0,19,41.3,19
Blaise Andries,55233,G,MINNESOTA,1,0,225,57.7,100.0,26,56.5,26,56.0,0,100.0,46,46,56.0,100.0,19,41.3,19
Deiyantei Powell-Woods,104183,G,C MICHIGAN,1,0,134,75.0,100.0,23,50.0,23,78.8,0,100.0,46,46,75.5,100.0,22,47.8,22
Frank Crum,75860,T,WYOMING,1,0,351,54.5,100.0,22,47.8,22,74.8,0,100.0,46,46,89.9,100.0,19,41.3,19
Dante Cephas,97665,WR,KENT STATE,1,0,201,60.9,100.0,29,63.0,29,61.4,0,100.0,46,46,62.1,100.0,15,32.6,15
Daniel Faalele,81734,T,MINNESOTA,1,0,225,72.4,100.0,26,56.5,26,69.5,0,100.0,46,46,62.2,100.0,19,41.3,19
Rudy Stofer,57111,T,WYOMING,1,0,351,52.7,100.0,22,47.8,22,69.0,0,100.0,46,46,82.7,100.0,19,41.3,19
Conner Olson,41504,G,MINNESOTA,1,0,225,55.8,100.0,26,56.5,26,59.6,0,100.0,46,46,64.2,100.0,19,41.3,19
Logan Harris,55558,G,WYOMING,1,0,351,70.6,100.0,22,47.8,22,77.1,0,100.0,46,46,76.2,100.0,19,41.3,19
John Michael Schmitz Jr.,55238,C,MINNESOTA,1,0,225,62.1,100.0,26,57.8,26,66.3,0,100.0,45,45,67.7,100.0,19,42.2,19
Nathan Eldridge,45657,C,OREGON ST,1,0,265,60.5,100.0,12,26.7,12,79.5,0,100.0,45,45,81.4,100.0,26,57.8,26
Joshua Gray,98252,T,OREGON ST,1,0,265,71.7,100.0,12,26.7,12,85.2,0,100.0,45,45,81.3,100.0,26,57.8,26
Preston Wilson,99429,T,OKLA STATE,1,0,262,60.0,100.0,1,2.2,1,72.6,0,100.0,45,45,72.8,100.0,42,93.3,42
Nathan Monnin,60930,G,KENT STATE,1,0,201,65.3,100.0,29,64.4,29,68.0,0,100.0,45,45,67.5,100.0,14,31.1,14
Cole Birmingham,99427,T,OKLA STATE,1,0,262,60.0,100.0,1,2.2,1,56.9,0,100.0,45,45,56.6,100.0,42,93.3,42
Brandon Kipper,52054,T,OREGON ST,1,1,265,77.3,100.0,12,26.7,12,88.0,1,100.0,45,45,85.9,100.0,26,57.8,26
Nous Keobounnam,41631,G,OREGON ST,1,0,265,58.9,100.0,12,26.7,12,66.2,0,100.0,45,45,68.3,100.0,26,57.8,26
Hunter Woodard,77544,G,OKLA STATE,1,0,262,60.0,100.0,1,2.2,1,59.2,0,100.0,45,45,59.1,100.0,42,93.3,42
Daniel Richardson,97103,QB,C MICHIGAN,1,0,134,60.0,100.0,23,51.1,23,60.2,0,97.8,45,46,60.2,95.5,21,46.7,22
Marco Brewer,131730,G,OREGON ST,1,0,265,76.8,100.0,12,26.7,12,92.8,1,100.0,45,45,92.4,100.0,26,57.8,26
Jason Brownlee,121451,WR,SO MISS,1,0,296,57.7,100.0,24,53.3,24,60.1,0,100.0,45,45,63.0,100.0,19,42.2,19
Joe Michalski,99426,C,OKLA STATE,1,0,262,60.0,100.0,1,2.2,1,45.8,0,100.0,45,45,45.9,100.0,42,93.3,42
Tay Martin,61811,WR,OKLA STATE,1,0,262,59.4,100.0,1,2.3,1,62.1,0,100.0,44,44,62.3,100.0,41,93.2,41
DJ Uiagalelei,122162,QB,CLEMSON,1,0,140,60.0,82.1,23,52.3,28,60.0,0,83.0,44,53,60.0,91.3,21,47.7,23
Connor Finucane,121569,G,ARMY,1,0,114,66.7,100.0,12,27.3,12,73.6,0,100.0,44,44,59.2,100.0,5,11.4,5
Joel Wilson,77943,TE,C MICHIGAN,1,0,134,49.8,100.0,22,51.2,22,47.9,0,100.0,43,43,71.1,100.0,20,46.5,20
Jacob Gall,55024,C,BAYLOR,1,0,118,58.2,100.0,4,9.3,4,57.0,0,100.0,43,43,57.3,100.0,34,79.1,34
Dre Doiron,130405,T,BUFFALO,1,0,126,56.2,100.0,6,14.0,6,75.7,0,100.0,43,43,79.4,100.0,34,79.1,34
Bryce Texeira,77388,T,NAVY,1,0,237,67.6,100.0,12,27.9,12,63.0,0,100.0,43,43,57.6,100.0,4,9.3,4
Steve Avila,77319,C,TCU,1,0,305,65.9,100.0,5,11.6,5,74.8,0,100.0,43,43,71.6,100.0,32,74.4,32
Obinna Eze,59837,T,TCU,1,0,305,59.5,100.0,5,11.6,5,55.0,0,100.0,43,43,50.6,100.0,32,74.4,32
Tyquan Thornton,78092,WR,BAYLOR,1,0,118,60.0,100.0,4,9.3,4,67.2,0,100.0,43,43,69.6,100.0,34,79.1,34
Kip Frankland,100901,T,NAVY,1,0,237,72.1,100.0,12,27.9,12,66.0,0,100.0,43,43,58.8,100.0,4,9.3,4
Alex Padilla,86285,QB,IOWA,1,0,192,60.0,100.0,6,14.0,6,60.0,0,91.5,43,47,60.0,96.9,31,72.1,32
Jamie Romo,101029,T,NAVY,1,0,237,55.3,100.0,12,27.9,12,60.8,0,100.0,43,43,58.5,100.0,4,9.3,4
Connor Galvin,77450,T,BAYLOR,1,0,118,59.5,100.0,4,9.3,4,47.5,0,100.0,43,43,45.9,100.0,34,79.1,34
Andrew Coker,99459,T,TCU,1,0,305,57.1,100.0,5,11.6,5,55.2,0,100.0,43,43,55.6,100.0,32,74.4,32
Mason Lunsford,98422,G,MARYLAND,1,0,215,56.9,100.0,12,28.6,12,61.7,0,100.0,42,42,64.0,100.0,29,69.0,29
DJ Glaze,129511,T,MARYLAND,1,0,215,50.0,100.0,12,28.6,12,54.2,0,100.0,42,42,58.8,100.0,29,69.0,29
Johari Branch,63466,G,MARYLAND,1,0,215,55.4,100.0,12,28.6,12,62.6,1,100.0,42,42,65.8,100.0,29,69.0,29
Levi Williams,98365,QB,WYOMING,1,0,351,60.0,100.0,22,52.4,22,60.0,0,91.3,42,46,60.0,100.0,19,45.2,19
Tyler Vrabel,77343,T,BOSTON COL,1,0,121,71.1,100.0,11,26.2,11,56.2,0,100.0,42,42,49.5,100.0,27,64.3,27
Spencer Anderson,81719,T,MARYLAND,1,0,215,59.2,100.0,12,28.6,12,56.0,0,100.0,42,42,55.6,100.0,29,69.0,29
Pierce Banbury,77384,C,NAVY,1,0,237,67.9,100.0,12,28.6,12,69.2,0,100.0,42,42,57.3,100.0,4,9.5,4
Zion Johnson,99681,G,BOSTON COL,1,0,121,67.2,100.0,11,26.2,11,63.4,0,100.0,42,42,70.6,100.0,27,64.3,27
Daizion Carroll,81769,G,N TEXAS,1,0,251,53.8,100.0,31,73.8,31,58.5,0,100.0,42,42,67.4,100.0,11,26.2,11
Cole Brown,81768,T,N TEXAS,1,0,251,60.4,100.0,31,73.8,31,59.4,0,100.0,42,42,57.8,100.0,11,26.2,11
Gabe Blair,145323,G,N TEXAS,1,0,251,64.7,100.0,31,73.8,31,63.1,0,100.0,42,42,58.2,100.0,11,26.2,11
Ben Petrula,58533,T,BOSTON COL,1,0,121,56.7,100.0,11,26.2,11,80.7,0,100.0,42,42,83.8,100.0,27,64.3,27
Alec Lindstrom,58532,C,BOSTON COL,1,0,121,61.5,100.0,11,26.2,11,68.0,0,100.0,42,42,69.8,100.0,27,64.3,27
Dustin Crum,60418,QB,KENT STATE,1,0,201,60.0,77.4,24,57.1,31,60.0,0,84.0,42,50,60.0,100.0,16,38.1,16
Cameron Rising,77663,QB,UTAH,1,0,328,60.0,88.9,16,38.1,18,60.0,0,89.4,42,47,60.0,100.0,25,59.5,25
Chris Pierce,61794,WR,VANDERBILT,1,0,333,74.2,100.0,12,29.3,12,66.7,1,100.0,41,41,59.3,100.0,26,63.4,26
Willie Lampkin,122344,G,COAST CAR,1,0,141,59.4,100.0,24,58.5,24,65.0,0,100.0,41,41,69.1,100.0,16,39.0,16
Steven Bedosky,54493,T,COAST CAR,1,0,141,60.1,100.0,24,58.5,24,60.4,0,100.0,41,41,60.4,100.0,16,39.0,16
Ko Kieft,41372,TE,MINNESOTA,1,0,225,83.5,100.0,26,63.4,26,84.6,0,100.0,41,41,83.6,100.0,14,34.1,14
Matt Myers,77698,QB,BUFFALO,1,0,126,60.0,100.0,9,22.0,9,60.0,0,83.7,41,49,60.0,83.8,31,75.6,37
Zay Flowers,97268,WR,BOSTON COL,1,0,121,51.8,100.0,11,26.8,11,53.9,0,100.0,41,41,57.7,100.0,26,63.4,26
Jaelyn Duncan,81722,T,MARYLAND,1,0,215,66.1,100.0,12,29.3,12,74.3,1,100.0,41,41,73.9,100.0,28,68.3,28
Tyler Steen,81921,T,VANDERBILT,1,0,333,44.6,100.0,12,29.3,12,62.3,0,100.0,41,41,73.4,100.0,26,63.4,26
Bradley Ashmore,124344,T,VANDERBILT,1,0,333,47.7,100.0,12,29.3,12,63.4,0,100.0,41,41,71.6,100.0,26,63.4,26
Antwine Loper,54534,T,COAST CAR,1,0,141,55.5,100.0,24,58.5,24,66.1,0,100.0,41,41,76.1,100.0,16,39.0,16
Teagan Quitoriano,84036,TE,OREGON ST,1,0,265,55.9,100.0,12,29.3,12,57.2,0,100.0,41,41,60.2,100.0,22,53.7,22
Delfin Xavier Castillo,146960,G,VANDERBILT,1,0,333,57.6,100.0,12,29.3,12,66.7,0,100.0,41,41,69.8,100.0,26,63.4,26
Khalil Keith,58528,T,BAYLOR,1,0,118,68.1,100.0,4,9.8,4,53.9,0,100.0,41,41,49.6,100.0,33,80.5,33
Dallas Dixon,130432,WR,C MICHIGAN,1,0,134,74.1,100.0,23,56.1,23,72.4,0,100.0,41,41,62.7,100.0,17,41.5,17
Trey Carter,54494,G,COAST CAR,1,0,141,50.6,100.0,24,58.5,24,57.4,0,100.0,41,41,67.1,100.0,16,39.0,16
Sam Thompson,81612,C,COAST CAR,1,0,141,64.2,100.0,24,58.5,24,66.5,0,100.0,41,41,65.6,100.0,16,39.0,16
Ben Dooley,101247,G,BOISE ST,1,0,120,65.5,100.0,25,62.5,25,66.2,0,100.0,40,40,63.9,100.0,15,37.5,15
Keagan Johnson,144848,WR,IOWA,1,0,192,60.9,100.0,6,15.0,6,59.1,0,100.0,40,40,62.4,100.0,29,72.5,29
Josh Sills,41748,G,OKLA STATE,1,0,262,60.0,100.0,1,2.5,1,64.1,0,100.0,40,40,63.9,100.0,37,92.5,37
Joey Luchetti,77877,TE,BOSTON COL,1,0,121,56.1,100.0,11,27.5,11,70.8,0,100.0,40,40,76.6,100.0,25,62.5,25
Lirion Murtezi,121861,G,NAVY,1,0,237,63.0,100.0,12,30.0,12,65.2,0,100.0,40,40,58.7,100.0,4,10.0,4
Uzoma Osuji,41028,T,BOISE ST,1,0,120,59.8,100.0,25,62.5,25,62.3,0,100.0,40,40,63.9,100.0,15,37.5,15
Devin Grainger,78496,QB,GA STATE,1,0,175,60.0,66.7,2,5.1,3,60.0,0,83.0,39,47,60.0,90.2,37,94.9,41
Jon Gaines II,81879,G,UCLA,1,0,324,59.4,100.0,33,84.6,33,58.3,0,100.0,39,39,57.0,100.0,5,12.8,5
Wyatt Milum,144785,T,W VIRGINIA,1,0,343,64.2,100.0,13,33.3,13,75.6,0,100.0,39,39,77.2,100.0,25,64.1,25
Rocky Lombardi,60452,QB,N ILLINOIS,1,0,254,60.2,87.9,29,74.4,33,60.2,0,84.8,39,46,60.0,77.8,7,17.9,9
Cole Fotheringham,84070,TE,UTAH,1,0,328,51.1,100.0,18,46.2,18,49.7,0,100.0,39,39,52.9,100.0,17,43.6,17
James Gmiter,76932,G,W VIRGINIA,1,0,343,66.4,100.0,13,33.3,13,64.2,0,100.0,39,39,60.9,100.0,25,64.1,25
Jaivon Heiligh,84159,WR,COAST CAR,1,0,141,56.5,100.0,23,59.0,23,56.7,0,100.0,39,39,58.7,100.0,15,38.5,15
Zach Frazier,123419,C,W VIRGINIA,1,0,343,61.6,100.0,13,33.3,13,76.2,0,100.0,39,39,83.4,100.0,25,64.1,25
Ethan Wiederkehr,59969,T,NWESTERN,1,0,256,72.2,100.0,17,43.6,17,75.6,0,100.0,39,39,72.1,100.0,21,53.8,21
Spencer Sanders,77660,QB,OKLA STATE,1,0,262,,0.0,0,0.0,1,60.0,0,86.7,39,45,60.0,92.9,39,100.0,42
Cooper Hodges,81548,T,APP STATE,1,0,108,57.5,100.0,8,20.5,8,44.4,0,100.0,39,39,43.3,100.0,31,79.5,31
JaCorey Sullivan,55060,WR,C MICHIGAN,1,0,134,63.2,100.0,21,53.8,21,57.2,0,100.0,39,39,62.7,100.0,17,43.6,17
Duke Clemens,100545,C,UCLA,1,0,324,61.7,100.0,33,84.6,33,61.2,0,100.0,39,39,58.9,100.0,5,12.8,5
Paul Grattan Jr.,41791,G,UCLA,1,0,324,67.5,100.0,33,84.6,33,66.6,0,100.0,39,39,59.2,100.0,5,12.8,5
Alec Anderson,81882,T,UCLA,1,0,324,62.4,100.0,33,84.6,33,55.1,0,100.0,39,39,40.5,100.0,5,12.8,5
Isaiah Helms,104720,G,APP STATE,1,0,108,62.9,100.0,8,20.5,8,62.7,0,100.0,39,39,61.7,100.0,31,79.5,31
Baer Hunter,44512,C,APP STATE,1,0,108,52.9,100.0,8,20.5,8,61.5,0,100.0,39,39,65.0,100.0,31,79.5,31
Charlie Schmidt,81772,G,NWESTERN,1,0,256,57.9,100.0,17,43.6,17,64.8,0,100.0,39,39,65.2,100.0,21,53.8,21
Dom D'Antonio,98244,G,NWESTERN,1,0,256,51.1,100.0,17,43.6,17,51.8,0,100.0,39,39,60.6,100.0,21,53.8,21
Brandon Yates,99423,T,W VIRGINIA,1,0,343,62.0,100.0,13,33.3,13,56.0,0,100.0,39,39,53.1,100.0,25,64.1,25
Peter Skoronski,129737,T,NWESTERN,1,0,256,68.4,100.0,17,43.6,17,73.9,0,100.0,39,39,72.8,100.0,21,53.8,21
Blair Conwright,99538,WR,TCU,1,0,305,59.9,100.0,4,10.3,4,60.7,0,100.0,39,39,62.6,100.0,30,76.9,30
Ben Wrather,129740,G,NWESTERN,1,0,256,49.2,100.0,17,43.6,17,48.5,0,100.0,39,39,57.3,100.0,21,53.8,21
Sean Rhyan,72009,T,UCLA,1,0,324,88.2,100.0,33,84.6,33,80.0,0,100.0,39,39,41.8,100.0,5,12.8,5
Liam Soraghan,60986,TE,N ILLINOIS,1,1,254,64.9,100.0,30,76.9,30,64.0,1,100.0,39,39,60.8,100.0,5,12.8,5
Doug Nester,98486,G,W VIRGINIA,1,0,343,58.6,100.0,13,33.3,13,63.3,0,100.0,39,39,70.2,100.0,25,64.1,25
J.J. Lippe,98426,G,N ILLINOIS,1,0,254,54.7,100.0,28,71.8,28,64.0,0,100.0,39,39,78.7,100.0,8,20.5,8
Garrett Hirsch,22001,C,LA MONROE,1,0,209,59.1,100.0,11,28.9,11,54.3,0,100.0,38,38,53.6,100.0,21,55.3,21
Beaux Limmer,99067,G,ARKANSAS,1,0,111,57.7,100.0,7,18.4,7,60.4,0,100.0,38,38,56.9,100.0,23,60.5,23
Ricky Stromberg,99066,C,ARKANSAS,1,0,111,60.6,100.0,7,18.4,7,53.2,0,100.0,38,38,53.5,100.0,23,60.5,23
Taulia Tagovailoa,97271,QB,MARYLAND,1,0,215,60.0,75.0,9,23.7,12,60.0,0,90.5,38,42,60.0,100.0,29,76.3,29
Jaden Williams,143844,WR,BOSTON COL,1,0,121,61.4,100.0,8,21.1,8,62.8,0,100.0,38,38,62.4,100.0,26,68.4,26
Brian Cobbs,84285,WR,MARYLAND,1,0,215,54.7,100.0,11,28.9,11,47.6,1,100.0,38,38,60.6,100.0,26,68.4,26
Dalton Wagner,58493,T,ARKANSAS,1,0,111,51.2,100.0,7,18.4,7,53.7,0,100.0,38,38,59.6,100.0,23,60.5,23
Peyton Dunn,147180,G,LA MONROE,1,0,209,57.0,100.0,11,28.9,11,57.5,1,100.0,38,38,60.5,100.0,21,55.3,21
Brady Latham,99068,G,ARKANSAS,1,0,111,59.8,100.0,7,18.4,7,57.1,0,100.0,38,38,57.0,100.0,23,60.5,23
Jaelen Gill,82535,WR,BOSTON COL,1,0,121,62.0,100.0,10,26.3,10,62.1,0,100.0,38,38,61.7,100.0,24,63.2,24
Mohamed Toure,97787,WR,N ILLINOIS,1,0,254,54.1,100.0,28,73.7,28,54.5,0,100.0,38,38,59.3,100.0,7,18.4,7
Parker Titsworth,97656,C,OHIO,1,0,259,63.1,100.0,29,76.3,29,63.7,0,100.0,38,38,62.2,100.0,9,23.7,9
Keydrell Lewis,154704,T,LA MONROE,1,0,209,59.9,100.0,11,28.9,11,54.5,1,100.0,38,38,53.0,100.0,21,55.3,21
Treyton Welch,98097,TE,WYOMING,1,0,351,57.9,100.0,18,47.4,18,59.1,0,100.0,38,38,60.9,100.0,16,42.1,16
Tanner Morgan,55239,QB,MINNESOTA,1,0,225,60.3,100.0,19,50.0,19,60.3,0,97.4,38,39,60.0,100.0,19,50.0,19
Jarret Doege,60353,QB,W VIRGINIA,1,0,343,60.0,100.0,13,34.2,13,60.0,0,97.4,38,39,60.0,100.0,25,65.8,25
Myron Cunningham,33168,T,ARKANSAS,1,0,111,54.0,100.0,7,18.4,7,62.5,0,100.0,38,38,66.0,100.0,23,60.5,23
Asim Richards,99674,T,N CAROLINA,1,0,245,57.7,100.0,21,55.3,21,57.2,1,100.0,38,38,57.8,100.0,11,28.9,11
Willie Tyler,99413,T,LA MONROE,1,0,209,63.7,100.0,11,28.9,11,67.6,0,100.0,38,38,67.0,100.0,21,55.3,21
Chase Brice,60363,QB,APP STATE,1,0,108,60.0,75.0,6,16.2,8,60.0,0,94.9,37,39,60.0,100.0,31,83.8,31
Coy McMillon,60106,G,TCU,1,0,305,61.7,100.0,5,13.5,5,57.5,0,100.0,37,37,56.0,100.0,26,70.3,26
Richard Bates Jr.,98665,G,E MICHIGAN,1,0,160,52.9,100.0,32,86.5,32,53.7,0,100.0,37,37,60.2,100.0,2,5.4,2
Chance Nolan,78493,QB,OREGON ST,1,0,265,60.1,100.0,8,21.6,8,60.3,0,90.2,37,41,60.0,100.0,26,70.3,26
Mike Van Hoeven,41296,C,E MICHIGAN,1,0,160,68.3,100.0,32,86.5,32,65.7,0,100.0,37,37,56.3,100.0,2,5.4,2
Radson Jang,59919,C,NEW MEXICO,1,0,241,53.9,100.0,34,91.9,34,54.0,0,100.0,37,37,59.4,100.0,3,8.1,3
