player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Shamarious Gilmore,41823,G,GA STATE,1,1,175,59.9,100.0,10,20.8,10,70.9,1,100.0,48,48,74.0,100.0,34,70.8,34
Travis Glover,81658,T,GA STATE,1,0,175,50.4,100.0,10,20.8,10,55.2,0,100.0,48,48,58.5,100.0,34,70.8,34
Pat Bartlett,55191,G,GA STATE,1,0,175,54.0,100.0,10,20.8,10,62.1,0,100.0,48,48,65.1,100.0,34,70.8,34
Jack Nelson,129927,G,WISCONSIN,1,0,349,55.1,100.0,15,31.3,15,68.1,0,100.0,48,48,80.4,100.0,27,56.3,27
Mychal Cooper,78029,WR,NAVY,1,0,237,58.7,100.0,3,6.4,3,63.8,0,100.0,47,47,71.7,100.0,5,10.6,5
Orlando Umana,60185,C,OLE MISS,1,0,226,63.6,100.0,25,53.2,25,68.3,0,100.0,47,47,68.8,100.0,19,40.4,19
Nick Broeker,99084,T,OLE MISS,1,0,226,63.5,100.0,25,53.2,25,60.2,1,100.0,47,47,55.8,100.0,19,40.4,19
Damon Ward Jr.,100880,WR,N TEXAS,1,0,251,58.6,100.0,41,87.2,41,59.1,0,100.0,47,47,60.0,100.0,3,6.4,3
Jeremy James,98423,T,OLE MISS,1,0,226,62.2,100.0,25,53.2,25,63.7,0,100.0,47,47,63.4,100.0,19,40.4,19
Cornelius Johnson,97996,WR,MICHIGAN,1,0,222,61.2,100.0,37,78.7,37,61.2,0,97.9,47,48,60.8,100.0,8,17.0,8
Levi Lewis,60428,QB,LA LAFAYET,1,0,207,60.0,100.0,12,26.1,12,60.3,0,93.9,46,49,60.2,100.0,34,73.9,34
Marques Cox,77518,T,N ILLINOIS,1,0,254,72.4,100.0,27,58.7,27,69.2,0,100.0,46,46,73.2,100.0,16,34.8,16
Nolan Potter,77521,T,N ILLINOIS,1,0,254,66.2,100.0,27,58.7,27,68.4,0,100.0,46,46,66.8,100.0,16,34.8,16
Logan Zschernitz,100262,G,N ILLINOIS,1,0,254,73.0,100.0,27,58.7,27,70.0,0,100.0,46,46,61.3,100.0,16,34.8,16
Brayden Patton,40463,C,N ILLINOIS,1,0,254,61.6,100.0,27,58.7,27,71.6,0,100.0,46,46,78.2,100.0,16,34.8,16
Tai Lavatai,121854,QB,NAVY,1,0,237,,0.0,0,0.0,8,60.0,0,70.8,46,65,60.0,66.7,4,8.7,6
Wesley Ndago,145973,G,AIR FORCE,1,0,101,57.1,100.0,18,40.0,18,60.3,0,100.0,45,45,60.0,100.0,2,4.4,2
Kyle Stapley,81761,C,NEW MEXICO,1,0,241,55.8,100.0,7,15.6,7,62.9,0,100.0,45,45,65.0,100.0,37,82.2,37
Cade McNamara,101620,QB,MICHIGAN,1,0,222,60.0,100.0,35,77.8,35,60.0,0,100.0,45,45,60.0,100.0,8,17.8,8
Isaak Gutierrez,128263,G,NEW MEXICO,1,0,241,54.3,100.0,7,15.6,7,59.4,0,100.0,45,45,65.4,100.0,37,82.2,37
Everett Smalley,131512,T,AIR FORCE,1,0,101,81.5,100.0,18,40.0,18,76.7,1,100.0,45,45,60.1,100.0,2,4.4,2
Cade Briggs,73582,T,NEW MEXICO,1,0,241,53.7,100.0,7,15.6,7,59.0,1,100.0,45,45,56.2,100.0,37,82.2,37
Graham Mertz,97994,QB,WISCONSIN,1,0,349,60.0,100.0,15,33.3,15,60.0,1,93.8,45,48,60.0,100.0,27,60.0,27
Mark Walker,101120,WR,NAVY,1,0,237,59.5,100.0,7,15.6,7,55.8,0,100.0,45,45,59.6,100.0,4,8.9,4
Radson Jang,59919,C,NEW MEXICO,1,0,241,59.2,100.0,7,15.6,7,55.2,0,100.0,45,45,58.0,100.0,37,82.2,37
Kyle Jarvis,98716,TE,NEW MEXICO,1,0,241,45.7,100.0,7,15.6,7,45.7,1,100.0,45,45,57.2,100.0,37,82.2,37
Hawk Wimmer,104200,G,AIR FORCE,1,0,101,66.4,100.0,18,40.0,18,60.3,0,100.0,45,45,59.3,100.0,2,4.4,2
Kaleb Holcomb,145960,T,AIR FORCE,1,0,101,58.6,100.0,18,40.0,18,66.2,0,100.0,45,45,72.0,100.0,2,4.4,2
J.J. Lippe,98426,G,N ILLINOIS,1,0,254,66.5,100.0,27,61.4,27,77.2,0,100.0,44,44,83.5,100.0,14,31.8,14
Tanner Morgan,55239,QB,MINNESOTA,1,0,225,60.0,93.8,15,34.1,16,60.0,0,95.7,44,46,60.0,100.0,29,65.9,29
Jake Ferguson,61081,TE,WISCONSIN,1,0,349,70.9,100.0,15,34.1,15,79.3,0,100.0,44,44,80.5,100.0,26,59.1,26
Austin Cook,81759,G,NEW MEXICO,1,0,241,62.2,100.0,7,16.3,7,59.4,0,100.0,43,43,58.4,100.0,36,83.7,36
Chance Warren,77869,HB,NAVY,1,0,237,66.8,100.0,7,16.3,7,76.9,0,89.6,43,48,59.5,50.0,1,2.3,2
Brandon Walters,83626,HB,ARMY,1,1,114,68.1,93.8,15,34.9,16,91.8,1,91.5,43,47,67.9,75.0,3,7.0,4
Sam Allan,59782,C,KENT STATE,1,0,201,63.8,100.0,29,69.0,29,63.7,0,100.0,42,42,56.1,100.0,7,16.7,7
Mitchell Brinkman,42021,TE,USF,1,0,327,72.0,100.0,13,31.0,13,65.9,0,100.0,42,42,59.8,100.0,28,66.7,28
Jack Bailey,98061,G,KENT STATE,1,0,201,56.9,100.0,29,69.0,29,63.1,0,100.0,42,42,63.9,100.0,7,16.7,7
Joe Alt,147481,T,NOTRE DAME,1,0,258,62.8,100.0,15,35.7,15,74.1,0,100.0,42,42,78.0,100.0,20,47.6,20
Gabe Wallace,77535,G,BUFFALO,1,0,126,67.0,100.0,5,11.9,5,77.7,0,100.0,42,42,74.3,100.0,34,81.0,34
Jarrett Patterson,81775,C,NOTRE DAME,1,0,258,67.4,100.0,15,35.7,15,76.2,0,100.0,42,42,77.1,100.0,20,47.6,20
Josh Lugg,59982,T,NOTRE DAME,1,0,258,75.0,100.0,15,35.7,15,80.7,0,100.0,42,42,78.1,100.0,20,47.6,20
Andrew Kristofic,98413,G,NOTRE DAME,1,0,258,58.8,100.0,15,35.7,15,63.0,0,100.0,42,42,70.5,100.0,20,47.6,20
Isaiah Alston,121550,WR,ARMY,1,0,114,55.6,100.0,12,28.6,12,55.0,0,100.0,42,42,57.4,100.0,5,11.9,5
Zach Whaley,77504,T,KENT STATE,1,0,201,63.4,100.0,29,69.0,29,61.9,0,100.0,42,42,56.3,100.0,7,16.7,7
Bill Kuduk,59777,T,KENT STATE,1,0,201,77.0,100.0,29,69.0,29,83.0,0,100.0,42,42,80.9,100.0,7,16.7,7
Jack Klenk,45097,G,BUFFALO,1,0,126,58.2,100.0,5,11.9,5,66.0,0,100.0,42,42,67.3,100.0,34,81.0,34
Cain Madden,41602,G,NOTRE DAME,1,0,258,62.3,100.0,15,35.7,15,79.7,0,100.0,42,42,86.4,100.0,20,47.6,20
Zach Calzada,98006,QB,TEXAS A&M,1,0,312,60.0,100.0,19,45.2,19,60.0,0,100.0,42,42,60.0,100.0,23,54.8,23
Elijah Ratliff,76949,G,KENT STATE,1,0,201,56.4,100.0,29,69.0,29,59.1,0,100.0,42,42,64.8,100.0,7,16.7,7
Cole Bentley,59816,C,LOUISVILLE,1,0,210,58.7,100.0,14,34.1,14,63.8,0,100.0,41,41,66.5,100.0,22,53.7,22
Cole Garcia,75872,G,RICE,1,0,275,61.8,100.0,14,34.1,14,56.5,0,100.0,41,41,54.3,100.0,27,65.9,27
Malik Clark,45322,G,KANSAS,1,0,198,46.1,100.0,19,46.3,19,45.3,0,100.0,41,41,50.8,100.0,19,46.3,19
Mason Fairchild,98376,TE,KANSAS,1,0,198,56.8,100.0,19,46.3,19,73.0,0,100.0,41,41,78.9,100.0,19,46.3,19
Michael Ford Jr.,130408,G,KANSAS,1,0,198,60.8,100.0,19,46.3,19,53.7,1,100.0,41,41,49.7,100.0,19,46.3,19
Rocky Lombardi,60452,QB,N ILLINOIS,1,0,254,60.0,88.9,24,58.5,27,60.0,0,89.1,41,46,60.0,100.0,16,39.0,16
Shea Baker,52215,C,RICE,1,0,275,62.8,100.0,14,34.1,14,55.1,0,100.0,41,41,52.0,100.0,27,65.9,27
Braedon Nutter,129859,G,RICE,1,0,275,54.5,100.0,14,34.1,14,55.0,0,100.0,41,41,57.4,100.0,27,65.9,27
Jovaun Woolford,36479,T,RICE,1,0,275,45.6,100.0,14,34.1,14,43.4,0,100.0,41,41,48.1,100.0,27,65.9,27
Earl Bostick Jr.,59771,T,KANSAS,1,0,198,49.9,100.0,19,46.3,19,58.0,0,100.0,41,41,67.0,100.0,19,46.3,19
Caleb Chandler,59814,G,LOUISVILLE,1,0,210,55.8,100.0,14,34.1,14,85.9,0,100.0,41,41,89.6,100.0,22,53.7,22
Mike Novitsky,77545,C,KANSAS,1,0,198,70.0,100.0,19,46.3,19,64.9,0,100.0,41,41,58.2,100.0,19,46.3,19
Brandon Yates,99423,T,W VIRGINIA,1,0,343,65.2,100.0,14,35.0,14,58.8,0,100.0,40,40,54.3,100.0,25,62.5,25
Zach Frazier,123419,C,W VIRGINIA,1,0,343,77.5,100.0,14,35.0,14,75.7,0,100.0,40,40,68.4,100.0,25,62.5,25
Matt Corral,83517,QB,OLE MISS,1,0,226,60.0,79.2,19,47.5,24,60.0,0,87.0,40,46,60.0,100.0,19,47.5,19
James Gmiter,76932,G,W VIRGINIA,1,0,343,66.4,100.0,14,35.0,14,83.3,0,100.0,40,40,82.8,100.0,25,62.5,25
Doug Nester,98486,G,W VIRGINIA,1,0,343,68.2,100.0,14,35.0,14,61.7,0,100.0,40,40,61.5,100.0,25,62.5,25
Wyatt Milum,144785,T,W VIRGINIA,1,0,343,81.8,100.0,14,35.0,14,71.8,1,100.0,40,40,60.0,100.0,25,62.5,25
Demytrick Ali'ifua,41289,G,UTAH ST,1,0,329,65.7,100.0,18,46.2,18,59.1,0,100.0,39,39,52.7,100.0,19,48.7,19
Owen Drexel,60019,C,PITTSBURGH,1,0,268,67.4,100.0,10,25.6,10,59.3,0,100.0,39,39,55.2,100.0,24,61.5,24
Marcus Minor,59831,G,PITTSBURGH,1,0,268,49.8,100.0,10,25.6,10,65.1,0,100.0,39,39,72.2,100.0,24,61.5,24
Demarcus Gregory,84300,WR,USF,1,0,327,60.8,100.0,13,33.3,13,48.1,0,100.0,39,39,59.4,100.0,26,66.7,26
Deven Thompkins,84480,WR,UTAH ST,1,0,329,60.9,100.0,18,46.2,18,61.8,0,100.0,39,39,62.1,100.0,19,48.7,19
Cole Motes,128393,T,UTAH ST,1,0,329,76.3,100.0,18,46.2,18,71.3,0,100.0,39,39,62.1,100.0,19,48.7,19
Gabriel Houy,60020,T,PITTSBURGH,1,0,268,68.6,100.0,10,25.6,10,66.1,1,100.0,39,39,61.5,100.0,24,61.5,24
Kenyon Green,99052,G,TEXAS A&M,1,0,312,50.6,100.0,17,43.6,17,64.9,1,100.0,39,39,75.9,100.0,22,56.4,22
Layden Robinson,99057,G,TEXAS A&M,1,0,312,68.7,100.0,17,43.6,17,73.0,0,100.0,39,39,71.0,100.0,22,56.4,22
Reuben Fatheree II,146992,T,TEXAS A&M,1,0,312,51.5,100.0,17,43.6,17,64.7,0,100.0,39,39,74.2,100.0,22,56.4,22
Alfred Edwards III,60190,T,UTAH ST,1,0,329,43.7,100.0,18,46.2,18,41.4,0,100.0,39,39,52.4,100.0,19,48.7,19
Chris Autman-Bell,55245,WR,MINNESOTA,1,0,225,59.4,100.0,17,43.6,17,57.9,0,100.0,39,39,57.5,100.0,22,56.4,22
Quazzel White,60107,G,UTAH ST,1,0,329,67.5,100.0,18,46.2,18,66.2,0,100.0,39,39,61.8,100.0,19,48.7,19
Carlinos Acie,77866,HB,NAVY,1,0,237,53.6,100.0,7,17.9,7,54.1,0,86.7,39,45,54.0,75.0,3,7.7,4
Carter Warren,60023,T,PITTSBURGH,1,0,268,61.9,100.0,10,25.6,10,57.3,0,100.0,39,39,55.4,100.0,24,61.5,24
Jahmir Ross-Johnson,41349,T,TEXAS A&M,1,0,312,56.1,100.0,17,43.6,17,75.5,1,100.0,39,39,86.3,100.0,22,56.4,22
Jake Kradel,77328,G,PITTSBURGH,1,0,268,57.9,100.0,10,25.6,10,55.4,0,100.0,39,39,59.4,100.0,24,61.5,24
Bryce Foster,146994,C,TEXAS A&M,1,0,312,63.8,100.0,17,43.6,17,74.7,0,100.0,39,39,76.7,100.0,22,56.4,22
Brandon Kipper,52054,T,OREGON ST,1,0,265,51.4,100.0,6,15.8,6,56.3,0,100.0,38,38,59.1,100.0,24,63.2,24
Marco Brewer,131730,G,OREGON ST,1,0,265,57.7,100.0,6,15.8,6,66.2,0,100.0,38,38,67.5,100.0,24,63.2,24
Bryce Harris,36827,C,TOLEDO,1,0,316,70.6,100.0,20,52.6,20,70.5,0,100.0,38,38,65.4,100.0,16,42.1,16
Marcus Tatum,41437,T,UCF,1,0,323,56.6,100.0,15,39.5,15,50.0,0,100.0,38,38,48.2,100.0,19,50.0,19
Isaiah Helms,104720,G,APP STATE,1,0,108,65.1,100.0,13,34.2,13,69.7,0,100.0,38,38,69.9,100.0,23,60.5,23
Nous Keobounnam,41631,G,OREGON ST,1,0,265,64.0,100.0,6,15.8,6,64.2,0,100.0,38,38,62.0,100.0,24,63.2,24
Lecitus Smith,61069,G,VA TECH,1,0,337,70.6,100.0,25,65.8,25,73.3,0,100.0,38,38,62.5,100.0,10,26.3,10
Cole Schneider,55401,G,UCF,1,0,323,61.8,100.0,15,39.5,15,62.9,0,100.0,38,38,62.2,100.0,19,50.0,19
Liam Soraghan,60986,TE,N ILLINOIS,1,0,254,64.1,100.0,22,57.9,22,70.0,0,100.0,38,38,73.7,100.0,14,36.8,14
Vinny Sciury,130632,G,TOLEDO,1,0,316,50.5,100.0,20,52.6,20,51.8,0,100.0,38,38,57.0,100.0,16,42.1,16
Joshua Gray,98252,T,OREGON ST,1,0,265,59.3,100.0,6,15.8,6,62.9,0,100.0,38,38,54.7,100.0,24,63.2,24
Nathan Eldridge,45657,C,OREGON ST,1,0,265,60.0,100.0,6,15.8,6,61.5,0,100.0,38,38,57.8,100.0,24,63.2,24
Kwamie Lassiter II,23226,WR,KANSAS,1,0,198,57.8,100.0,18,47.4,18,59.2,0,97.4,38,39,61.5,100.0,18,47.4,18
Clay Servin,75871,T,RICE,1,0,275,61.4,100.0,14,36.8,14,48.7,0,100.0,38,38,50.0,100.0,24,63.2,24
Jack Bradley,98432,TE,RICE,1,1,275,49.2,100.0,14,36.8,14,66.3,1,100.0,38,38,73.7,100.0,23,60.5,23
Jake Roberts,121905,TE,N TEXAS,1,0,251,57.3,100.0,34,89.5,34,57.5,0,100.0,38,38,60.0,100.0,2,5.3,2
Matt Lee,98544,C,UCF,1,0,323,58.1,100.0,15,39.5,15,59.1,0,100.0,38,38,60.0,100.0,19,50.0,19
Lokahi Pauole,98548,G,UCF,1,0,323,55.1,100.0,15,39.5,15,63.7,0,100.0,38,38,69.4,100.0,19,50.0,19
Brock Hoffman,54535,C,VA TECH,1,0,337,67.1,100.0,25,65.8,25,69.3,0,100.0,38,38,66.7,100.0,10,26.3,10
Samuel Jackson,55403,T,UCF,1,0,323,45.2,100.0,15,39.5,15,51.0,0,100.0,38,38,60.2,100.0,19,50.0,19
Logan Bonner,39990,QB,UTAH ST,1,0,329,60.0,100.0,18,47.4,18,60.0,0,97.4,38,39,60.0,100.0,19,50.0,19
Cooper Hodges,81548,T,APP STATE,1,0,108,57.9,100.0,13,34.2,13,56.8,0,100.0,38,38,58.3,100.0,23,60.5,23
Anderson Hardy,81549,T,APP STATE,1,0,108,71.1,100.0,13,34.2,13,70.5,0,100.0,38,38,67.4,100.0,23,60.5,23
Roger Carter,55200,TE,GA STATE,1,0,175,55.4,100.0,8,21.1,8,58.4,0,100.0,38,38,52.0,100.0,27,71.1,27
Adam Korutz,44467,G,COLO STATE,1,0,144,59.5,100.0,32,86.5,32,56.4,0,100.0,37,37,53.6,100.0,3,8.1,3
Keaton Bills,100524,G,UTAH,1,0,328,52.0,100.0,11,29.7,11,58.5,0,100.0,37,37,57.2,100.0,22,59.5,22
Matthew Bergeron,99658,T,SYRACUSE,1,0,304,69.7,100.0,11,29.7,11,70.1,0,100.0,37,37,58.1,100.0,19,51.4,19
Jace Taylor,128284,WR,NEW MEXICO,1,0,241,61.0,100.0,6,16.2,6,59.8,0,100.0,37,37,59.4,100.0,30,81.1,30
Renato Brown,98232,T,LOUISVILLE,1,0,210,89.9,100.0,13,35.1,13,87.6,0,100.0,37,37,74.9,100.0,20,54.1,20
Daniel Bellinger,84041,TE,S DIEGO ST,1,0,284,62.2,100.0,11,29.7,11,72.6,0,100.0,37,37,80.6,100.0,24,64.9,24
Brandon Crenshaw-Dickson,101241,T,S DIEGO ST,1,0,284,50.1,100.0,11,29.7,11,59.3,0,100.0,37,37,65.6,100.0,24,64.9,24
Alama Uluave,81814,C,S DIEGO ST,1,0,284,59.4,100.0,11,29.7,11,72.9,0,100.0,37,37,75.8,100.0,24,64.9,24
Michael Mayer,122906,TE,NOTRE DAME,1,0,258,81.8,100.0,13,35.1,13,82.2,0,100.0,37,37,80.9,100.0,19,51.4,19
Ches Jackson,75855,T,COLO STATE,1,0,144,60.0,100.0,32,86.5,32,58.4,0,100.0,37,37,57.1,100.0,3,8.1,3
William Dunkle,81815,G,S DIEGO ST,1,0,284,70.0,100.0,11,29.7,11,99.9,0,100.0,37,37,99.9,100.0,24,64.9,24
Bamidele Olaseni,98669,T,UTAH,1,0,328,46.7,100.0,11,29.7,11,51.8,0,100.0,37,37,57.5,100.0,22,59.5,22
Cam Reddy,77340,C,COLO STATE,1,0,144,58.9,100.0,32,86.5,32,55.6,0,100.0,37,37,59.3,100.0,3,8.1,3
Dante Cephas,97665,WR,KENT STATE,1,0,201,62.2,100.0,24,64.9,24,63.8,0,100.0,37,37,61.3,100.0,7,18.9,7
Dontario Drummond,98738,WR,OLE MISS,1,0,226,77.7,100.0,20,54.1,20,73.8,0,100.0,37,37,62.2,100.0,15,40.5,15
Michael Brown Stephens,97191,WR,MINNESOTA,1,0,225,60.1,100.0,14,37.8,14,59.4,0,100.0,37,37,59.1,100.0,23,62.2,23
Airon Servais,41573,C,SYRACUSE,1,0,304,60.2,100.0,11,29.7,11,58.6,0,100.0,37,37,57.4,100.0,19,51.4,19
Braeden Daniels,81891,T,UTAH,1,0,328,45.6,100.0,11,29.7,11,57.7,1,100.0,37,37,67.7,100.0,22,59.5,22
Dakota Davis,60104,G,SYRACUSE,1,0,304,57.2,100.0,11,29.7,11,61.6,0,100.0,37,37,64.9,100.0,19,51.4,19
Desmond Bessent,60051,T,S DIEGO ST,1,0,284,69.1,100.0,11,29.7,11,69.0,0,100.0,37,37,65.5,100.0,24,64.9,24
Chris Martinez,60046,G,S DIEGO ST,1,0,284,55.6,100.0,11,29.7,11,68.7,0,100.0,37,37,73.2,100.0,24,64.9,24
Lucas Krull,83962,TE,PITTSBURGH,1,0,268,54.6,100.0,10,27.0,10,47.9,0,100.0,37,37,53.6,100.0,23,62.2,23
