player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Gus Zilinskas,145132,C,RUTGERS,1,0,278,68.9,100.0,18,41.9,18,72.9,0,100.0,43,43,70.5,100.0,25,58.1,25
Spencer Fano,174217,T,UTAH,1,0,328,75.8,100.0,18,41.9,18,57.4,0,100.0,43,43,42.4,100.0,24,55.8,24
Hollin Pierce,129899,T,RUTGERS,1,0,278,68.7,100.0,18,41.9,18,61.1,0,100.0,43,43,55.0,100.0,25,58.1,25
Keaton Bills,100524,G,UTAH,1,0,328,64.0,100.0,18,41.9,18,68.7,0,100.0,43,43,68.8,100.0,24,55.8,24
Jaren Kump,131859,C,UTAH,1,0,328,65.5,100.0,18,41.9,18,58.3,0,100.0,43,43,53.2,100.0,24,55.8,24
Javon Foster,81748,T,MISSOURI,1,0,229,59.2,100.0,13,30.2,13,79.4,0,100.0,43,43,85.7,100.0,26,60.5,26
Cam'Ron Johnson,101018,G,MISSOURI,1,0,229,56.0,100.0,12,28.6,12,52.8,1,100.0,42,42,53.1,100.0,26,61.9,26
John Lee Eldridge III,131515,HB,AIR FORCE,1,0,101,56.2,85.7,18,42.9,21,55.3,0,87.5,42,48,59.1,85.7,6,14.3,7
Theo Wease Jr.,98005,WR,MISSOURI,1,0,229,59.9,100.0,12,28.6,12,57.4,0,100.0,42,42,55.5,100.0,26,61.9,26
Bula Schmidt,97646,C,UCF,1,0,323,56.8,100.0,14,34.1,14,62.1,0,100.0,41,41,65.1,100.0,22,53.7,22
Mahamane Moussa,145114,T,PURDUE,1,0,273,51.6,100.0,18,43.9,18,54.8,0,100.0,41,41,59.9,100.0,17,41.5,17
Patrick Kutas,163635,T,ARKANSAS,1,0,111,64.4,100.0,28,68.3,28,67.6,0,100.0,41,41,68.6,100.0,11,26.8,11
Dominick Puni,163815,T,KANSAS,1,0,198,70.5,100.0,13,31.7,13,70.0,0,100.0,41,41,66.0,100.0,26,63.4,26
Marcus Mbow,145113,T,PURDUE,1,0,273,78.2,100.0,18,43.9,18,71.0,0,100.0,41,41,59.2,100.0,17,41.5,17
Jay Amburgey,98250,T,OHIO,1,0,259,57.4,100.0,34,82.9,34,60.2,0,100.0,41,41,67.0,100.0,6,14.6,6
Josh Kaltenberger,129819,C,PURDUE,1,0,273,60.5,100.0,18,43.9,18,70.8,0,100.0,41,41,68.0,100.0,17,41.5,17
Lokahi Pauole,98548,G,UCF,1,0,323,63.4,100.0,14,34.1,14,68.1,0,100.0,41,41,65.1,100.0,22,53.7,22
Beaux Limmer,99067,C,ARKANSAS,1,0,111,78.0,100.0,28,68.3,28,75.0,0,100.0,41,41,62.0,100.0,11,26.8,11
Jalen Grant,130364,G,PURDUE,1,0,273,60.2,100.0,18,43.9,18,71.4,0,100.0,41,41,77.6,100.0,17,41.5,17
Michael Ford Jr.,130408,G,KANSAS,1,0,198,55.6,100.0,13,31.7,13,60.3,0,100.0,41,41,68.0,100.0,26,63.4,26
Brady Latham,99068,G,ARKANSAS,1,0,111,74.6,100.0,28,68.3,28,75.3,0,100.0,41,41,69.2,100.0,11,26.8,11
Marcellus Marshall,130496,G,UCF,1,0,323,59.7,100.0,14,34.1,14,52.6,0,100.0,41,41,49.1,100.0,22,53.7,22
Parker Titsworth,97656,C,OHIO,1,0,259,56.3,100.0,34,82.9,34,58.4,0,100.0,41,41,58.5,100.0,6,14.6,6
Drake Metcalf,131773,C,UCF,1,0,323,59.8,100.0,14,34.1,14,64.8,0,100.0,41,41,66.4,100.0,22,53.7,22
Brevyn Spann-Ford,84006,TE,MINNESOTA,1,0,225,63.2,100.0,18,43.9,18,54.8,0,100.0,41,41,47.7,100.0,20,48.8,20
Bryce Cabeldue,122550,T,KANSAS,1,0,198,52.6,100.0,13,31.7,13,51.5,0,100.0,41,41,53.6,100.0,26,63.4,26
Preston Nichols,81609,G,PURDUE,1,0,273,56.8,100.0,18,43.9,18,53.6,0,100.0,41,41,52.6,100.0,17,41.5,17
Kurt Danneker,77443,G,OHIO,1,0,259,57.3,100.0,34,82.9,34,57.1,0,100.0,41,41,58.6,100.0,6,14.6,6
Brent Self,144344,C,NAVY,1,0,237,65.9,100.0,9,22.0,9,64.4,0,100.0,41,41,56.2,100.0,12,29.3,12
Tykee Ogle-Kellogg,84493,WR,UTSA,1,0,331,78.1,100.0,16,39.0,16,73.3,0,100.0,41,41,61.8,100.0,17,41.5,17
Keegan Smith,145719,G,C MICHIGAN,1,0,134,72.9,100.0,21,51.2,21,73.8,0,100.0,41,41,59.7,100.0,15,36.6,15
Mike Novitsky,77545,C,KANSAS,1,0,198,61.1,100.0,13,31.7,13,56.0,0,100.0,41,41,54.2,100.0,26,63.4,26
Tylan Grable,109425,T,UCF,1,0,323,52.7,100.0,14,34.1,14,61.8,0,100.0,41,41,68.2,100.0,22,53.7,22
Xavier Bausley,163939,T,JVILLE ST,1,0,196,57.3,100.0,6,15.0,6,70.0,0,100.0,40,40,76.2,100.0,29,72.5,29
Diego Pounds,143976,T,N CAROLINA,1,0,245,57.8,100.0,23,57.5,23,63.7,0,100.0,40,40,69.2,100.0,13,32.5,13
Kaidon Salter,132046,QB,LIBERTY,1,0,206,60.0,84.0,21,52.5,25,60.0,0,83.3,40,48,60.0,90.5,19,47.5,21
Chase Mitchell,123886,T,LIBERTY,1,0,206,49.2,100.0,23,57.5,23,45.7,0,100.0,40,40,48.3,100.0,15,37.5,15
Corey Gaynor,59844,C,N CAROLINA,1,0,245,56.3,100.0,23,57.5,23,57.4,0,100.0,40,40,60.2,100.0,13,32.5,13
Joey Aguilar,174978,QB,APP STATE,1,0,108,60.0,87.5,7,17.5,8,60.0,0,90.9,40,44,60.0,91.7,33,82.5,36
Clay Webb,99076,G,JVILLE ST,1,0,196,57.2,100.0,6,15.0,6,65.3,0,100.0,40,40,66.5,100.0,29,72.5,29
Brock Robey,163975,G,JVILLE ST,1,0,196,57.9,100.0,6,15.0,6,68.2,0,100.0,40,40,70.8,100.0,29,72.5,29
Willie Lampkin,122344,G,N CAROLINA,1,0,245,72.6,100.0,23,57.5,23,79.5,0,100.0,40,40,79.3,100.0,13,32.5,13
Devaughn Vele,100637,WR,UTAH,1,0,328,60.6,100.0,17,42.5,17,62.1,0,100.0,40,40,62.8,100.0,22,55.0,22
William Barnes,77356,G,N CAROLINA,1,0,245,55.3,100.0,23,57.5,23,51.2,0,100.0,40,40,49.9,100.0,13,32.5,13
Will O'Steen,125373,T,JVILLE ST,1,0,196,64.3,100.0,6,15.0,6,60.1,0,100.0,40,40,58.6,100.0,29,72.5,29
Treylen Brown,108550,C,JVILLE ST,1,0,196,61.1,100.0,6,15.0,6,63.4,0,100.0,40,40,63.7,100.0,29,72.5,29
Mitch Griffis,123386,QB,WAKE,1,0,339,60.0,96.6,28,70.0,29,60.0,0,90.9,40,44,60.0,92.3,12,30.0,13
Spencer Rolland,108693,T,N CAROLINA,1,0,245,64.5,100.0,23,57.5,23,69.0,0,100.0,40,40,70.3,100.0,13,32.5,13
Tyler Stephens,98494,TE,MISSOURI,1,0,229,46.4,100.0,11,28.2,11,59.4,0,100.0,39,39,68.0,100.0,24,61.5,24
Kurtis Rourke,97998,QB,OHIO,1,0,259,60.0,94.1,32,82.1,34,60.0,0,95.1,39,41,60.0,100.0,6,15.4,6
Oscar Cardenas,98291,TE,UTSA,1,0,331,46.6,100.0,14,36.8,14,44.6,0,100.0,38,38,61.9,100.0,17,44.7,17
Mookie Cooper,129742,WR,MISSOURI,1,0,229,61.0,100.0,11,28.9,11,62.4,0,100.0,38,38,62.0,100.0,24,63.2,24
Steven Losoya III,98266,G,MISS STATE,1,0,227,70.3,100.0,7,18.4,7,60.2,0,100.0,38,38,54.6,100.0,28,73.7,28
Matt Gulbin,144191,G,WAKE,1,0,339,61.0,100.0,25,65.8,25,68.6,0,100.0,38,38,73.9,100.0,11,28.9,11
Christian Mahogany,98261,G,BOSTON COL,1,0,121,82.7,100.0,22,57.9,22,77.2,0,100.0,38,38,58.9,100.0,11,28.9,11
T.J. Session,102316,T,CAL,1,0,130,71.4,100.0,31,81.6,31,70.6,0,100.0,38,38,60.1,100.0,3,7.9,3
Zovon Lindsay,98233,T,COAST CAR,1,0,141,66.4,100.0,15,39.5,15,67.5,0,100.0,38,38,64.6,100.0,18,47.4,18
Prince Pines,77449,G,TULANE,1,0,319,51.2,100.0,29,76.3,29,47.1,0,100.0,38,38,47.1,100.0,7,18.4,7
Logan Taylor,151098,T,BOSTON COL,1,0,121,66.2,100.0,22,57.9,22,69.4,0,100.0,38,38,68.7,100.0,11,28.9,11
Carter Bradley,77685,QB,S ALABAMA,1,0,288,60.0,100.0,7,18.4,7,60.0,0,100.0,38,38,60.0,100.0,31,81.6,31
Turner Corcoran,129684,T,NEBRASKA,1,0,238,60.1,100.0,21,55.3,21,62.9,0,100.0,38,38,64.6,100.0,12,31.6,12
Nick Del Grande,156673,T,COAST CAR,1,0,141,40.8,100.0,15,39.5,15,44.9,0,100.0,38,38,54.0,100.0,18,47.4,18
Matthew Wykoff,147018,G,CAL,1,0,130,60.9,100.0,31,81.6,31,60.8,0,100.0,38,38,59.4,100.0,3,7.9,3
Kameron Jones,81739,T,MISS STATE,1,0,227,56.8,100.0,7,18.4,7,57.7,0,100.0,38,38,58.5,100.0,28,73.7,28
Kwabena Asamoah,156503,G,RUTGERS,1,0,278,60.0,100.0,18,47.4,18,66.5,0,100.0,38,38,69.5,100.0,20,52.6,20
Ozzy Trapilo,123552,T,BOSTON COL,1,0,121,70.0,100.0,22,57.9,22,72.1,0,100.0,38,38,67.8,100.0,11,28.9,11
Sincere Haynesworth,97644,C,TULANE,1,0,319,72.3,100.0,29,76.3,29,72.7,0,100.0,38,38,64.9,100.0,7,18.4,7
Miki Suguturaga,100414,TE,UTAH,1,0,328,67.6,100.0,14,36.8,14,57.2,0,100.0,38,38,50.0,100.0,23,60.5,23
Cameron Wire,82000,T,TULANE,1,0,319,41.8,100.0,29,76.3,29,46.6,0,100.0,38,38,56.2,100.0,7,18.4,7
James Robinson,124295,G,S ALABAMA,1,0,288,49.6,100.0,7,18.4,7,54.3,1,100.0,38,38,58.5,100.0,31,81.6,31
Bryce Benhart,98531,T,NEBRASKA,1,0,238,58.6,100.0,21,55.3,21,64.5,0,100.0,38,38,68.6,100.0,12,31.6,12
Adrein Strickland,147205,T,S ALABAMA,1,0,288,47.0,100.0,7,18.4,7,46.8,0,100.0,38,38,50.9,100.0,31,81.6,31
Brian Driscoll,100534,C,CAL,1,0,130,56.7,100.0,31,81.6,31,56.9,0,100.0,38,38,59.7,100.0,3,7.9,3
Mason Carlan,157930,T,AIR FORCE,1,0,101,74.2,100.0,20,52.6,20,78.1,0,100.0,38,38,59.0,100.0,5,13.2,5
Lawrence Arnold,122546,WR,KANSAS,1,0,198,59.5,100.0,12,31.6,12,57.9,0,100.0,38,38,57.0,100.0,24,63.2,24
Kyle Hergel,87427,G,BOSTON COL,1,0,121,72.3,100.0,22,57.9,22,76.0,0,100.0,38,38,72.4,100.0,11,28.9,11
Drew Kendall,143829,C,BOSTON COL,1,0,121,67.5,100.0,22,57.9,22,63.7,0,100.0,38,38,50.5,100.0,11,28.9,11
Ben Scott,98398,C,NEBRASKA,1,0,238,53.7,100.0,21,55.3,21,53.4,0,100.0,38,38,56.1,100.0,12,31.6,12
Barrett Miller,100562,T,CAL,1,0,130,59.2,100.0,31,81.6,31,50.0,0,100.0,38,38,57.1,100.0,3,7.9,3
Reggie Smith,81828,C,S ALABAMA,1,0,288,65.0,100.0,7,18.4,7,67.1,1,100.0,38,38,65.6,100.0,31,81.6,31
Josh McCulloch,81832,T,S ALABAMA,1,0,288,56.9,100.0,7,18.4,7,64.7,0,100.0,38,38,66.7,100.0,31,81.6,31
Nick Jones,146837,G,MISS STATE,1,0,227,61.4,100.0,7,18.4,7,59.4,0,100.0,38,38,58.1,100.0,28,73.7,28
Will Farniok,81750,C,TULSA,1,0,320,57.0,100.0,14,36.8,14,56.6,0,100.0,38,38,57.7,100.0,24,63.2,24
Cole Smith,99094,C,MISS STATE,1,0,227,55.0,100.0,7,18.4,7,58.9,1,100.0,38,38,64.2,100.0,28,73.7,28
Rashad Green,123217,T,TULANE,1,0,319,65.1,100.0,29,76.3,29,63.7,0,100.0,38,38,60.0,100.0,7,18.4,7
Sioape Vatikani,158334,G,CAL,1,0,130,57.8,100.0,31,81.6,31,57.3,1,100.0,38,38,58.3,100.0,3,7.9,3
Ethan Piper,101586,G,NEBRASKA,1,0,238,58.9,100.0,21,55.3,21,56.7,0,100.0,38,38,55.3,100.0,12,31.6,12
Tautai Li'o Marks,128158,G,TULSA,1,0,320,57.6,100.0,14,36.8,14,58.0,0,100.0,38,38,59.2,100.0,24,63.2,24
Zac Larrier,104193,QB,AIR FORCE,1,0,101,60.0,72.4,21,55.3,29,60.0,0,65.5,38,58,60.0,75.0,6,15.8,8
Alec Holler,77899,TE,UCF,1,0,323,73.8,100.0,14,37.8,14,67.6,0,100.0,37,37,59.2,100.0,18,48.6,18
Andrel Anthony,144916,WR,OKLAHOMA,1,0,261,61.1,100.0,18,48.6,18,61.4,0,100.0,37,37,59.9,100.0,16,43.2,16
Connor McMahon,144330,T,NAVY,1,0,237,77.5,100.0,8,21.6,8,83.1,0,100.0,37,37,91.2,100.0,10,27.0,10
Deion Burks,145107,WR,PURDUE,1,0,273,87.2,100.0,18,48.6,18,87.4,0,100.0,37,37,60.6,100.0,16,43.2,16
Javon Baker,123904,WR,UCF,1,0,323,59.1,100.0,11,29.7,11,70.4,0,100.0,37,37,63.3,100.0,21,56.8,21
Febechi Nwaiwu,145324,G,N TEXAS,1,0,251,61.2,100.0,27,73.0,27,60.9,0,100.0,37,37,59.8,100.0,10,27.0,10
Stephan Bracey Jr.,101718,WR,C MICHIGAN,1,0,134,56.1,100.0,21,56.8,21,57.9,0,100.0,37,37,61.8,100.0,12,32.4,12
Hayden Gillum,77508,C,KANSAS ST,1,0,199,55.5,100.0,19,52.8,19,58.8,0,100.0,36,36,57.4,100.0,15,41.7,15
Bentley Hanshaw,51984,TE,LIBERTY,1,0,206,62.2,100.0,15,41.7,15,55.5,0,100.0,36,36,52.4,100.0,19,52.8,19
Gavin Gerhardt,123561,C,CINCINNATI,1,0,138,54.7,100.0,7,19.4,7,65.5,0,100.0,36,36,69.2,100.0,25,69.4,25
Cade Klimczak,130440,G,C MICHIGAN,1,0,134,67.6,100.0,20,55.6,20,62.5,0,100.0,36,36,55.8,100.0,12,33.3,12
Marist Talavou,72200,G,S JOSE ST,1,0,285,52.0,100.0,12,33.3,12,58.7,1,100.0,36,36,64.0,100.0,23,63.9,23
Jake Majors,123123,C,TEXAS,1,0,311,58.2,100.0,11,30.6,11,58.3,0,100.0,36,36,58.4,100.0,19,52.8,19
Nofoafia Tulafono,128438,C,WYOMING,1,0,351,64.7,100.0,9,25.0,9,62.6,0,100.0,36,36,60.1,100.0,23,63.9,23
Frank Crum,75860,T,WYOMING,1,0,351,65.6,100.0,9,25.0,9,79.1,0,100.0,36,36,80.5,100.0,23,63.9,23
Ar'maj Reed-Adams,122543,G,KANSAS,1,0,198,72.3,100.0,11,30.6,11,62.3,0,100.0,36,36,54.3,100.0,23,63.9,23
Gavin Blackwell,143958,WR,N CAROLINA,1,0,245,61.2,100.0,20,55.6,20,61.8,0,100.0,36,36,60.7,100.0,13,36.1,13
Christian Jones,77463,T,TEXAS,1,0,311,56.9,100.0,11,30.6,11,64.4,0,100.0,36,36,75.0,100.0,19,52.8,19
KT Leveston,77487,T,KANSAS ST,1,0,199,47.1,100.0,19,52.8,19,58.9,0,100.0,36,36,64.3,100.0,15,41.7,15
Hayden Conner,144723,G,TEXAS,1,0,311,57.0,100.0,11,30.6,11,55.6,0,100.0,36,36,55.5,100.0,19,52.8,19
Johnny Langan,77617,TE,RUTGERS,1,0,278,55.9,100.0,16,44.4,16,56.6,0,100.0,36,36,58.8,100.0,19,52.8,19
Kelvin Banks Jr.,163839,T,TEXAS,1,0,311,69.2,100.0,11,30.6,11,51.2,0,100.0,36,36,54.9,100.0,19,52.8,19
Luke Kandra,52487,G,CINCINNATI,1,0,138,53.8,100.0,7,19.4,7,54.0,0,100.0,36,36,55.6,100.0,25,69.4,25
Deondre Buford,124053,T,CINCINNATI,1,0,138,65.0,100.0,7,19.4,7,58.9,0,100.0,36,36,55.8,100.0,25,69.4,25
Kobe Hudson,123989,WR,UCF,1,0,323,61.9,100.0,11,30.6,11,62.5,0,100.0,36,36,62.7,100.0,21,58.3,21
Cooper Beebe,99434,G,KANSAS ST,1,0,199,65.4,100.0,19,52.8,19,68.7,0,100.0,36,36,68.1,100.0,15,41.7,15
Daniel Jackson,129654,WR,MINNESOTA,1,0,225,62.9,100.0,18,50.0,18,61.1,0,100.0,36,36,59.1,100.0,17,47.2,17
Caden Barnett,150690,T,WYOMING,1,0,351,57.3,100.0,9,25.0,9,66.3,0,100.0,36,36,69.2,100.0,23,63.9,23
Jack Walsh,150706,G,WYOMING,1,0,351,70.3,100.0,9,25.0,9,80.1,0,100.0,36,36,78.8,100.0,23,63.9,23
Dartanyan Tinsley,156073,G,CINCINNATI,1,0,138,56.7,100.0,7,19.4,7,55.6,0,100.0,36,36,56.2,100.0,25,69.4,25
Adonai Mitchell,146712,WR,TEXAS,1,0,311,51.7,100.0,11,31.4,11,56.1,0,97.2,35,36,58.5,100.0,19,54.3,19
Montavious Cunningham,147281,T,GA STATE,1,0,175,50.9,100.0,5,14.3,5,59.8,0,100.0,35,35,64.5,100.0,26,74.3,26
Ja'Mori Maclin,124211,WR,N TEXAS,1,0,251,60.0,100.0,25,71.4,25,60.4,0,100.0,35,35,60.9,100.0,10,28.6,10
John Williams,123585,T,CINCINNATI,1,0,138,66.9,100.0,6,17.1,6,54.5,0,100.0,35,35,49.7,100.0,25,71.4,25
Stacey Wilkins,99431,T,LA MONROE,1,0,209,67.8,100.0,8,22.9,8,60.8,0,100.0,35,35,56.6,100.0,24,68.6,24
Jeremiah Hunter,131650,WR,CAL,1,0,130,61.8,100.0,29,82.9,29,40.6,0,100.0,35,35,60.0,100.0,2,5.7,2
Avery Reece,97824,C,GA STATE,1,0,175,59.3,100.0,5,14.3,5,54.9,0,100.0,35,35,54.4,100.0,26,74.3,26
Cade Beresford,81934,T,BOISE ST,1,0,120,40.1,100.0,23,65.7,23,37.6,0,100.0,35,35,46.8,100.0,9,25.7,9
Drew Shelton,164186,T,PENN STATE,1,0,266,60.2,100.0,14,40.0,14,57.9,0,100.0,35,35,56.0,100.0,17,48.6,17
Keydrell Lewis,154704,T,LA MONROE,1,0,209,56.1,100.0,8,22.9,8,59.4,0,100.0,35,35,61.5,100.0,24,68.6,24
Cameron Hite,98029,TE,WAKE,1,0,339,77.2,100.0,23,65.7,23,71.8,0,100.0,35,35,54.3,100.0,10,28.6,10
Javan Bouton,144294,G,NAVY,1,0,237,53.1,100.0,6,17.1,6,89.2,0,100.0,35,35,89.1,100.0,10,28.6,10
Garrett Curran,81596,C,BOISE ST,1,0,120,55.7,100.0,23,65.7,23,55.6,0,100.0,35,35,58.2,100.0,9,25.7,9
Erik Russell,144203,T,WAKE,1,0,339,55.5,100.0,21,60.0,21,55.4,0,100.0,35,35,57.4,100.0,12,34.3,12
Roger Carreon,163374,G,BOISE ST,1,0,120,47.1,100.0,23,65.7,23,44.2,1,100.0,35,35,53.1,100.0,9,25.7,9
Christophe Atkinson,98064,G,OHIO,1,0,259,58.9,100.0,28,80.0,28,55.8,0,100.0,35,35,52.9,100.0,6,17.1,6
Travis Glover,81658,T,GA STATE,1,0,175,56.6,100.0,5,14.3,5,51.2,0,100.0,35,35,51.0,100.0,26,74.3,26
Elijah Fisher,127950,G,LA MONROE,1,0,209,55.3,100.0,8,22.9,8,48.3,0,100.0,35,35,48.2,100.0,24,68.6,24
Zarian McGill,156763,C,LA MONROE,1,0,209,61.5,100.0,8,22.9,8,58.8,0,100.0,35,35,57.6,100.0,24,68.6,24
Tellek Lockette,163512,G,LA MONROE,1,0,209,55.5,100.0,8,22.9,8,63.0,0,100.0,35,35,66.2,100.0,24,68.6,24
Levi Rogers,131781,C,STANFORD,1,0,300,66.0,100.0,10,28.6,10,63.4,0,100.0,35,35,56.4,100.0,14,40.0,14
Richie Leonard IV,124386,G,FLORIDA,1,0,163,63.3,100.0,13,37.1,13,76.1,0,100.0,35,35,79.0,100.0,21,60.0,21
Trevor Timmons,145577,G,GA STATE,1,0,175,54.9,100.0,5,14.3,5,58.6,1,100.0,35,35,60.6,100.0,26,74.3,26
Jonathan Brown,123847,G,GA STATE,1,0,175,45.4,100.0,5,14.3,5,44.1,0,100.0,35,35,51.4,100.0,26,74.3,26
Luke Hasz,125950,TE,ARKANSAS,1,0,111,69.3,100.0,24,68.6,24,71.2,0,100.0,35,35,67.3,100.0,10,28.6,10
