player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Brock Riker,190110,C,TEXAS ST,1,0,314,59.2,100.0,15,35.7,15,64.8,0,100.0,42,42,66.7,100.0,23,54.8,23
Jayden Williams,146815,T,OLE MISS,1,0,226,60.7,100.0,25,59.5,25,64.1,0,100.0,42,42,66.6,100.0,15,35.7,15
Delano Townsend,173351,G,OLE MISS,1,0,226,54.5,100.0,25,59.5,25,56.5,0,100.0,42,42,60.5,100.0,15,35.7,15
Jack Foster,158975,T,NEVADA,1,0,239,62.5,100.0,16,39.0,16,58.0,0,100.0,41,41,59.3,100.0,22,53.7,22
Andrew Madrigal,71502,C,NEVADA,1,0,239,54.9,100.0,16,39.0,16,54.3,0,100.0,41,41,55.9,100.0,22,53.7,22
Zach Vaughan,123404,T,W MICHIGAN,1,0,347,54.6,100.0,21,51.2,21,49.7,0,100.0,41,41,48.2,100.0,17,41.5,17
Jayvin Q. James,173357,T,MISS STATE,1,0,227,53.0,100.0,15,36.6,15,50.9,0,100.0,41,41,53.1,100.0,21,51.2,21
Keylan Rutledge,156597,G,GA TECH,1,0,176,63.0,100.0,35,85.4,35,65.8,0,100.0,41,41,59.0,100.0,4,9.8,4
Chad Schuster,158307,T,W MICHIGAN,1,0,347,57.0,100.0,21,51.2,21,59.7,0,100.0,41,41,62.1,100.0,17,41.5,17
Malachi Carney,157867,T,GA TECH,1,0,176,70.5,100.0,35,85.4,35,65.2,0,100.0,41,41,59.3,100.0,4,9.8,4
Jacoby Jackson,144756,G,MISS STATE,1,0,227,64.7,100.0,15,36.6,15,61.7,0,100.0,41,41,59.2,100.0,21,51.2,21
Raheem Anderson II,144926,C,W MICHIGAN,1,0,347,55.8,100.0,21,51.2,21,60.9,0,100.0,41,41,65.1,100.0,17,41.5,17
Kade Frew,173863,FB,AIR FORCE,1,0,101,55.5,100.0,15,36.6,15,55.2,0,85.4,41,48,58.6,33.3,3,7.3,9
Trenton Scott,121987,T,NEVADA,1,0,239,67.7,100.0,16,39.0,16,65.9,0,100.0,41,41,57.4,100.0,22,53.7,22
Ethan Mackenny,170073,T,GA TECH,1,0,176,60.5,100.0,35,85.4,35,63.0,0,100.0,41,41,69.7,100.0,4,9.8,4
Albert Reese IV,146848,T,MISS STATE,1,0,227,66.8,100.0,15,36.6,15,58.7,0,100.0,41,41,53.0,100.0,21,51.2,21
JT Pennington,150312,G,KENNESAW,1,0,200,54.8,100.0,19,47.5,19,59.4,0,100.0,40,40,64.5,100.0,20,50.0,20
Mickey Rewolinski,130473,G,E MICHIGAN,1,0,160,47.7,100.0,11,27.5,11,63.0,0,100.0,40,40,71.4,100.0,25,62.5,25
Drew Shelton,164186,T,PENN STATE,1,0,266,64.4,100.0,30,75.0,30,64.6,0,100.0,40,40,53.0,100.0,10,25.0,10
Nikola Milovac,169998,T,KENNESAW,1,0,200,49.7,100.0,19,47.5,19,54.3,0,100.0,40,40,61.2,100.0,20,50.0,20
Bishop Davenport,163426,QB,S ALABAMA,1,0,288,60.0,84.6,22,55.0,26,60.0,0,81.6,40,49,60.0,77.3,17,42.5,22
Everett Small,184060,T,E MICHIGAN,1,0,160,57.0,100.0,11,27.5,11,54.1,0,100.0,40,40,53.9,100.0,25,62.5,25
JaDarious Lee,162946,T,KENNESAW,1,0,200,38.5,100.0,19,47.5,19,39.1,0,100.0,40,40,48.1,100.0,20,50.0,20
Olaivavega Ioane,164174,G,PENN STATE,1,0,266,49.4,100.0,30,75.0,30,53.4,0,100.0,40,40,64.2,100.0,10,25.0,10
Brandon Best,156298,G,KENNESAW,1,0,200,56.9,100.0,19,47.5,19,62.4,0,100.0,40,40,67.1,100.0,20,50.0,20
Hunter Whitenack,158229,G,W MICHIGAN,1,0,347,48.2,100.0,21,52.5,21,54.0,0,100.0,40,40,63.4,100.0,16,40.0,16
Carson Conklin,170765,QB,FRESNO ST,1,0,169,60.3,90.0,27,67.5,30,60.2,0,88.9,40,45,60.0,100.0,12,30.0,12
Nick Dawkins,129773,C,PENN STATE,1,0,266,63.9,100.0,30,75.0,30,70.6,0,100.0,40,40,74.4,100.0,10,25.0,10
Owen Snively,128166,G,E MICHIGAN,1,0,160,67.3,100.0,11,27.5,11,63.4,0,100.0,40,40,59.4,100.0,25,62.5,25
Josiah Chenault,177028,C,KENNESAW,1,0,200,57.7,100.0,19,47.5,19,58.7,0,100.0,40,40,60.2,100.0,20,50.0,20
Nicholas Gallegos,157472,C,E MICHIGAN,1,0,160,61.1,100.0,11,27.5,11,60.4,0,100.0,40,40,59.7,100.0,25,62.5,25
Anthony Donkoh,170281,G,PENN STATE,1,0,266,58.2,100.0,30,75.0,30,58.4,0,100.0,40,40,59.7,100.0,10,25.0,10
Baylin Brooks,175749,WR,W MICHIGAN,1,0,347,77.5,100.0,21,52.5,21,68.2,0,100.0,40,40,80.7,100.0,16,40.0,16
Ethan Grunkemeyer,183606,QB,PENN STATE,1,0,266,60.1,100.0,30,75.0,30,60.2,0,95.2,40,42,60.1,100.0,10,25.0,10
Daylon Metoyer,190992,T,BOISE ST,1,0,120,65.1,100.0,22,56.4,22,67.3,0,100.0,39,39,66.4,100.0,13,33.3,13
Anthony Evans III,173530,WR,MISS STATE,1,0,227,57.8,100.0,13,33.3,13,57.2,0,100.0,39,39,61.1,100.0,21,53.8,21
Kamar Missouri,129890,T,UTSA,1,0,331,53.1,100.0,16,41.0,16,58.3,0,100.0,39,39,64.1,100.0,16,41.0,16
Cade Harris,157896,WR,AIR FORCE,1,0,101,57.1,100.0,11,28.2,11,60.7,0,97.5,39,40,54.6,100.0,7,17.9,7
Landen Livingston,157364,C,W VIRGINIA,1,0,343,60.1,100.0,6,15.4,6,55.2,0,100.0,39,39,54.7,100.0,31,79.5,31
Adrian Medley,98550,G,FLORIDA ST,1,0,167,57.0,100.0,10,25.6,10,55.4,0,100.0,39,39,56.1,100.0,26,66.7,26
McKale Boley,156387,T,VIRGINIA,1,0,335,44.5,100.0,9,23.1,9,55.1,0,100.0,39,39,62.3,100.0,30,76.9,30
Jack Witmer,151103,T,VIRGINIA,1,1,335,52.7,100.0,9,23.1,9,53.1,1,100.0,39,39,55.4,100.0,30,76.9,30
Nick Krahe,173185,T,W VIRGINIA,1,0,343,55.7,100.0,6,15.4,6,57.6,1,100.0,39,39,59.1,100.0,31,79.5,31
Brady Wilson,121508,C,VIRGINIA,1,0,335,59.7,100.0,9,23.1,9,63.1,0,100.0,39,39,63.7,100.0,30,76.9,30
Ty'Kieast Crawford,122177,T,W VIRGINIA,1,0,343,65.5,100.0,6,15.4,6,57.5,0,100.0,39,39,54.7,100.0,31,79.5,31
Gunnar Hansen,146959,T,FLORIDA ST,1,0,167,54.9,100.0,10,25.6,10,51.3,0,100.0,39,39,51.7,100.0,26,66.7,26
Canon Boone,146846,C,MISS STATE,1,0,227,62.1,100.0,15,38.5,15,61.1,0,100.0,39,39,60.6,100.0,19,48.7,19
Kimo Makane'ole,146767,G,W VIRGINIA,1,0,343,57.4,100.0,6,15.4,6,52.2,0,100.0,39,39,52.2,100.0,31,79.5,31
Donovan Haslam,164024,G,W VIRGINIA,1,0,343,55.1,100.0,6,15.4,6,56.0,0,100.0,39,39,57.5,100.0,31,79.5,31
Sean Hill,122867,G,TULSA,1,0,320,64.7,100.0,24,61.5,24,63.0,0,100.0,39,39,59.0,100.0,14,35.9,14
Kage Casey,157197,T,BOISE ST,1,0,120,64.7,100.0,22,56.4,22,65.6,0,100.0,39,39,56.8,100.0,13,33.3,13
Ian Mayes,204365,G,TULSA,1,0,320,54.8,100.0,24,61.5,24,51.9,1,100.0,39,39,52.1,100.0,14,35.9,14
Zach Holmes,146342,C,BOISE ST,1,0,120,79.2,100.0,22,56.4,22,73.6,0,100.0,39,39,61.6,100.0,13,33.3,13
Luke Petitbon,123396,C,FLORIDA ST,1,0,167,61.8,100.0,10,25.6,10,57.4,0,100.0,39,39,56.0,100.0,26,66.7,26
Na'eem Abdul-Rahim Gladding,190053,WR,DOMINION,1,0,263,58.0,100.0,15,38.5,15,48.5,0,100.0,39,39,59.1,100.0,24,61.5,24
Deandre Marshall,158822,T,UTSA,1,0,331,62.0,100.0,16,41.0,16,60.8,0,100.0,39,39,59.1,100.0,16,41.0,16
Ben Rios,158827,C,UTSA,1,0,331,61.6,100.0,16,41.0,16,60.9,0,100.0,39,39,60.5,100.0,16,41.0,16
Mason Randolph,145991,C,BOISE ST,1,0,120,64.8,100.0,22,56.4,22,70.1,0,100.0,39,39,72.0,100.0,13,33.3,13
Luke Vonderhaar,173887,T,AIR FORCE,1,0,101,66.9,100.0,15,38.5,15,74.7,0,100.0,39,39,64.8,100.0,6,15.4,6
Simon Wilson,170493,C,TULSA,1,0,320,57.9,100.0,24,61.5,24,55.7,0,100.0,39,39,55.5,100.0,14,35.9,14
Emeka Obigbo,168593,G,TEXAS ST,1,0,314,54.7,100.0,13,33.3,13,60.7,0,100.0,39,39,64.4,100.0,22,56.4,22
Roger Carreon,163374,G,BOISE ST,1,0,120,85.2,100.0,22,56.4,22,80.6,0,100.0,39,39,78.3,100.0,13,33.3,13
Noah Josey,126259,G,VIRGINIA,1,0,335,57.7,100.0,9,23.1,9,60.0,0,100.0,39,39,61.2,100.0,30,76.9,30
Ashton Tripp,176695,T,WASH STATE,1,0,341,58.8,100.0,22,57.9,22,53.2,0,100.0,38,38,57.1,100.0,13,34.2,13
Ka'ena Decambra,146066,C,ARIZONA,1,0,109,62.3,100.0,19,50.0,19,56.6,0,100.0,38,38,52.0,100.0,15,39.5,15
Landon Hron,171313,C,N ILLINOIS,1,0,254,63.9,100.0,18,47.4,18,69.3,0,100.0,38,38,70.4,100.0,16,42.1,16
Sage Ennis,122147,TE,VIRGINIA,1,0,335,57.7,100.0,9,23.7,9,43.8,1,100.0,38,38,42.1,100.0,29,76.3,29
Alexander Doost,176507,G,ARIZONA,1,0,109,63.5,100.0,19,50.0,19,56.8,1,100.0,38,38,51.2,100.0,15,39.5,15
Andrew Sprague,190841,T,MICHIGAN,1,0,222,61.6,100.0,17,44.7,17,54.8,1,100.0,38,38,49.7,100.0,18,47.4,18
Jayden Denegal,158533,QB,S DIEGO ST,1,0,284,60.0,88.9,16,42.1,18,60.0,0,84.4,38,45,60.0,100.0,21,55.3,21
Jonny Lester,158515,G,WASH STATE,1,0,341,58.9,100.0,22,57.9,22,58.1,0,100.0,38,38,58.1,100.0,13,34.2,13
Harrison Hayes,147549,G,LIBERTY,1,0,206,61.9,100.0,34,89.5,34,60.7,0,100.0,38,38,57.2,100.0,4,10.5,4
Giovanni El-Hadi,144925,G,MICHIGAN,1,0,222,58.5,100.0,17,44.7,17,56.6,0,100.0,38,38,57.1,100.0,18,47.4,18
Greg Crippen,144924,C,MICHIGAN,1,0,222,60.3,100.0,17,44.7,17,58.5,0,100.0,38,38,57.6,100.0,18,47.4,18
Joep Engbers,175950,G,LIBERTY,1,0,206,66.1,100.0,34,89.5,34,65.3,0,100.0,38,38,59.0,100.0,4,10.5,4
Darrell Jones,180349,G,UTSA,1,0,331,69.3,100.0,16,42.1,16,70.1,1,100.0,38,38,66.6,100.0,16,42.1,16
Max Cutforth,176220,QB,BOISE ST,1,0,120,60.0,100.0,22,57.9,22,60.0,0,97.4,38,39,60.0,100.0,13,34.2,13
Aidan Tweedy,205257,G,N ILLINOIS,1,0,254,57.2,100.0,18,47.4,18,60.6,0,100.0,38,38,63.6,100.0,16,42.1,16
Blake Frazier,183684,T,MICHIGAN,1,0,222,61.5,100.0,17,44.7,17,61.9,0,100.0,38,38,61.2,100.0,18,47.4,18
Jake Guarnera,183685,G,MICHIGAN,1,0,222,56.7,100.0,17,44.7,17,62.3,0,100.0,38,38,66.6,100.0,18,47.4,18
Tana Alo-Tupuola,183209,C,GA TECH,1,0,176,60.5,100.0,32,84.2,32,60.0,0,100.0,38,38,59.2,100.0,4,10.5,4
Chubba Maae,142181,G,ARIZONA,1,0,109,52.5,100.0,19,50.0,19,55.6,0,100.0,38,38,60.7,100.0,15,39.5,15
Abiathar Curry,158039,G,N ILLINOIS,1,0,254,58.1,100.0,18,47.4,18,60.4,0,100.0,38,38,62.9,100.0,16,42.1,16
AJ Vaipulu,74652,G,WASH STATE,1,0,341,61.4,100.0,22,57.9,22,59.6,0,100.0,38,38,56.9,100.0,13,34.2,13
Ty Buchanan,146417,T,ARIZONA,1,0,109,58.4,100.0,19,50.0,19,52.2,0,100.0,38,38,48.0,100.0,15,39.5,15
Aaron Fenimore,174929,C,LIBERTY,1,0,206,67.4,100.0,34,89.5,34,68.3,0,100.0,38,38,63.4,100.0,4,10.5,4
Christian Hilborn,146501,T,WASH STATE,1,0,341,70.1,100.0,22,57.9,22,64.6,0,100.0,38,38,54.5,100.0,13,34.2,13
Brock Dieu,146503,C,WASH STATE,1,0,341,62.2,100.0,22,57.9,22,57.5,0,100.0,38,38,53.9,100.0,13,34.2,13
Christian Moss,144095,WR,KENNESAW,1,0,200,61.0,100.0,19,51.4,19,62.5,0,100.0,37,37,62.5,100.0,17,45.9,17
Emmanuel Poku,162652,G,E CAROLINA,1,0,156,63.2,100.0,10,27.0,10,56.6,0,100.0,37,37,53.8,100.0,25,67.6,25
Jimarion McCrimon,175196,T,E CAROLINA,1,0,156,52.3,100.0,10,27.0,10,55.8,0,100.0,37,37,59.1,100.0,25,67.6,25
Cayden Green,173697,T,MISSOURI,1,0,229,53.6,100.0,12,32.4,12,63.0,0,100.0,37,37,69.8,100.0,21,56.8,21
Eli Heidenreich,162554,FB,NAVY,1,0,237,65.1,84.6,22,59.5,26,59.4,0,86.0,37,43,53.1,100.0,6,16.2,6
Dominick Giudice,144942,G,MISSOURI,1,0,229,60.4,100.0,12,32.4,12,69.7,0,100.0,37,37,73.4,100.0,21,56.8,21
Curtis Peagler,157160,G,MISSOURI,1,0,229,73.1,100.0,12,32.4,12,76.5,0,100.0,37,37,72.9,100.0,21,56.8,21
Keagen Trost,102324,T,MISSOURI,1,0,229,64.4,100.0,12,32.4,12,82.5,0,100.0,37,37,87.6,100.0,21,56.8,21
Connor Tollison,146881,C,MISSOURI,1,0,229,56.8,100.0,12,32.4,12,66.4,0,100.0,37,37,66.8,100.0,21,56.8,21
Anthony Smith,122885,WR,E CAROLINA,1,0,156,61.6,100.0,10,27.0,10,63.8,0,100.0,37,37,63.8,100.0,25,67.6,25
Darius Bell,148375,C,E CAROLINA,1,0,156,61.3,100.0,10,27.0,10,58.4,0,100.0,37,37,57.4,100.0,25,67.6,25
Shadre Hurst,158418,G,TULANE,1,0,319,53.0,100.0,7,19.4,7,57.6,1,100.0,36,36,60.9,100.0,20,55.6,20
Nick Del Grande,156673,T,COAST CAR,1,0,141,62.3,100.0,18,50.0,18,65.7,0,100.0,36,36,72.0,100.0,13,36.1,13
Bruce Mitchell,157431,C,BYU,1,0,128,65.2,100.0,15,41.7,15,64.6,0,100.0,36,36,61.7,100.0,16,44.4,16
Chandler Morris,122938,QB,VIRGINIA,1,0,335,60.0,100.0,9,25.0,9,60.0,0,100.0,36,36,60.0,100.0,27,75.0,27
Trinidad Chambliss,178723,QB,OLE MISS,1,0,226,60.0,92.0,23,63.9,25,60.1,0,85.7,36,42,60.0,86.7,13,36.1,15
Jordan Hall,102309,G,TULANE,1,0,319,70.7,100.0,7,19.4,7,67.9,0,100.0,36,36,63.1,100.0,20,55.6,20
Baylor Hayes,192135,QB,TULSA,1,0,320,60.2,95.8,23,63.9,24,60.2,0,92.3,36,39,60.0,92.9,13,36.1,14
Tre' Brown III,199057,WR,DOMINION,1,0,263,59.3,100.0,15,41.7,15,49.4,0,100.0,36,36,63.1,100.0,21,58.3,21
George Sell,123401,G,WAKE,1,0,339,46.7,100.0,18,50.0,18,51.8,0,100.0,36,36,61.2,100.0,18,50.0,18
Jack Hollifield,144079,C,TULANE,1,0,319,59.7,100.0,7,19.4,7,59.0,0,100.0,36,36,59.8,100.0,20,55.6,20
Reese Baker,189564,T,TULANE,1,0,319,59.5,100.0,7,19.4,7,57.2,0,100.0,36,36,56.5,100.0,20,55.6,20
Fa'alili Fa'amoe,131930,T,WAKE,1,0,339,53.9,100.0,18,50.0,18,56.0,0,100.0,36,36,59.8,100.0,18,50.0,18
Micah Pettus,146812,T,FLORIDA ST,1,0,167,54.0,100.0,10,27.8,10,60.3,0,100.0,36,36,64.6,100.0,23,63.9,23
Bryce Underwood,198795,QB,MICHIGAN,1,0,222,60.0,100.0,17,47.2,17,60.0,0,94.7,36,38,60.0,88.9,16,44.4,18
Derrick Graham,123703,T,TULANE,1,0,319,56.2,100.0,7,19.4,7,58.5,0,100.0,36,36,60.1,100.0,20,55.6,20
Melvin Siani,173280,T,WAKE,1,0,339,74.6,100.0,18,50.0,18,65.6,0,100.0,36,36,60.6,100.0,18,50.0,18
Thomas Johnson,147083,G,COAST CAR,1,0,141,61.5,100.0,18,50.0,18,57.7,0,100.0,36,36,57.6,100.0,13,36.1,13
Devin Kylany,131938,C,WAKE,1,0,339,64.3,100.0,18,50.0,18,69.9,0,100.0,36,36,70.0,100.0,18,50.0,18
Caleb Cook,147118,G,GA SOUTHRN,1,0,174,71.3,100.0,13,36.1,13,68.2,0,100.0,36,36,61.7,100.0,18,50.0,18
Johnnie Brown III,184277,T,GA SOUTHRN,1,0,174,55.9,100.0,13,36.1,13,83.0,0,100.0,36,36,91.6,100.0,18,50.0,18
Isaiah Jatta,171896,T,BYU,1,0,128,61.1,100.0,15,41.7,15,59.9,1,100.0,36,36,63.9,100.0,16,44.4,16
Luke Altmyer,146802,QB,ILLINOIS,1,0,187,60.0,78.9,15,42.9,19,60.0,0,76.1,35,46,60.0,94.7,18,51.4,19
Brad Jackson,184354,QB,TEXAS ST,1,0,314,60.0,85.7,12,34.3,14,60.0,0,85.4,35,41,60.0,87.0,20,57.1,23
Jaleel Davis,143989,T,FIU,1,0,166,46.2,100.0,14,40.0,14,50.6,0,100.0,35,35,58.6,100.0,19,54.3,19
Laurence Seymore,143949,G,W KENTUCKY,1,0,346,58.5,100.0,23,65.7,23,58.3,0,100.0,35,35,58.9,100.0,10,28.6,10
Matt Zollers,198887,QB,MISSOURI,1,0,229,60.0,100.0,12,34.3,12,60.0,0,94.6,35,37,60.0,100.0,21,60.0,21
Aamil Wagner,156973,T,NOTRE DAME,1,0,258,58.7,100.0,9,25.7,9,59.5,0,100.0,35,35,60.0,100.0,24,68.6,24
Marshall Jackson,72689,T,W KENTUCKY,1,0,346,59.1,100.0,23,65.7,23,59.7,0,100.0,35,35,60.8,100.0,10,28.6,10
Julius Pierce,98396,C,FIU,1,0,166,61.1,100.0,14,40.0,14,64.0,0,100.0,35,35,64.4,100.0,19,54.3,19
Ayden Williams,172531,WR,MISS STATE,1,0,227,61.2,100.0,12,34.3,12,45.3,0,100.0,35,35,56.9,100.0,19,54.3,19
Caleb Nitta,174796,C,W KENTUCKY,1,0,346,60.4,100.0,23,65.7,23,59.2,0,100.0,35,35,58.4,100.0,10,28.6,10
Randy Pittman Jr.,176195,TE,FLORIDA ST,1,0,167,61.2,80.0,8,22.9,10,58.7,0,92.1,35,38,58.1,96.0,24,68.6,25
Quincy Jenkins,122299,G,W KENTUCKY,1,0,346,54.8,100.0,23,65.7,23,52.4,0,100.0,35,35,53.1,100.0,10,28.6,10
Jace Henry,148818,TE,NEVADA,1,0,239,64.7,100.0,15,42.9,15,55.0,0,100.0,35,35,55.3,100.0,18,51.4,18
Sullivan Absher,171074,G,NOTRE DAME,1,0,258,52.8,100.0,9,25.7,9,53.0,1,100.0,35,35,56.7,100.0,24,68.6,24
Beau Sparks,173021,WR,TEXAS ST,1,0,314,61.0,100.0,12,34.3,12,49.9,0,100.0,35,35,63.0,100.0,19,54.3,19
Joe Otting,171095,C,NOTRE DAME,1,0,258,60.9,100.0,9,25.7,9,58.5,0,100.0,35,35,60.3,100.0,24,68.6,24
Karsten Upchurch,184763,T,W KENTUCKY,1,0,346,50.4,100.0,23,65.7,23,51.5,0,100.0,35,35,57.9,100.0,10,28.6,10
Anthonie Knapp,184097,T,NOTRE DAME,1,0,258,75.8,100.0,9,25.7,9,76.9,0,100.0,35,35,71.7,100.0,24,68.6,24
Joshua Long,204851,TE,E MICHIGAN,1,0,160,57.6,100.0,10,28.6,10,59.1,0,100.0,35,35,60.0,100.0,21,60.0,21
