player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Jordan White,123439,G,LIBERTY,1,0,206,69.6,100.0,33,60.0,33,69.9,0,100.0,55,55,66.0,100.0,19,34.5,19
Connor Finucane,121569,T,ARMY,1,0,114,68.6,100.0,18,32.7,18,65.5,0,100.0,55,55,58.8,100.0,19,34.5,19
Lucas Scott,147358,T,ARMY,1,0,114,63.2,100.0,18,32.7,18,76.4,0,100.0,55,55,79.6,100.0,19,34.5,19
Bryce Foster,146994,C,KANSAS,1,0,198,52.3,100.0,24,43.6,24,57.6,0,100.0,55,55,66.7,100.0,25,45.5,25
Brady Small,171015,C,ARMY,1,0,114,63.0,100.0,18,32.7,18,70.0,0,100.0,55,55,61.0,100.0,19,34.5,19
Bill Katsigiannis,147319,G,ARMY,1,0,114,61.1,100.0,18,32.7,18,67.3,0,100.0,55,55,61.4,100.0,19,34.5,19
Michael Ford Jr.,130408,G,KANSAS,1,0,198,54.0,100.0,24,43.6,24,55.5,0,100.0,55,55,61.1,100.0,25,45.5,25
Logan Jones,129473,C,IOWA,1,0,192,60.2,100.0,11,20.0,11,71.4,0,100.0,55,55,76.2,100.0,41,74.5,41
Mason Richman,129479,T,IOWA,1,0,192,49.2,100.0,11,20.0,11,74.8,0,100.0,55,55,79.2,100.0,41,74.5,41
Connor Colby,144862,G,IOWA,1,0,192,57.4,100.0,11,20.0,11,73.6,0,100.0,55,55,77.2,100.0,41,74.5,41
Clay Webb,99076,G,JVILLE ST,1,0,196,62.9,100.0,18,33.3,18,77.7,0,100.0,54,54,83.4,100.0,32,59.3,32
Cam Jones,101050,T,JVILLE ST,1,0,196,56.1,100.0,18,33.3,18,58.3,0,100.0,54,54,60.4,100.0,32,59.3,32
Daveion Harley,170423,C,JVILLE ST,1,0,196,62.9,100.0,18,33.3,18,50.4,0,100.0,54,54,46.5,100.0,32,59.3,32
Parker Moorer,99422,T,E CAROLINA,1,0,156,64.8,100.0,31,57.4,31,74.6,0,100.0,54,54,79.4,100.0,22,40.7,22
Amare Grayson,189783,G,JVILLE ST,1,0,196,60.5,100.0,18,33.3,18,56.6,0,100.0,54,54,57.8,100.0,32,59.3,32
Will O'Steen,125373,T,JVILLE ST,1,0,196,65.1,100.0,18,33.3,18,79.6,0,100.0,54,54,83.5,100.0,32,59.3,32
Jimarion McCrimon,175196,T,E CAROLINA,1,0,156,53.0,100.0,31,57.4,31,65.0,0,100.0,54,54,77.2,100.0,22,40.7,22
Jarriett Buie,170146,WR,IOWA,1,0,192,62.5,100.0,11,20.4,11,63.4,0,100.0,54,54,63.2,100.0,41,75.9,41
Dustyn Hall,101036,C,E CAROLINA,1,0,156,63.4,100.0,31,57.4,31,67.8,0,100.0,54,54,68.5,100.0,22,40.7,22
Jacob Jenkins,125365,TE,LIBERTY,1,0,206,74.2,100.0,35,66.0,35,74.2,0,100.0,53,53,59.5,100.0,16,30.2,16
Anthony Smith,122885,WR,E CAROLINA,1,0,156,59.9,100.0,29,55.8,29,71.2,0,100.0,52,52,62.5,100.0,22,42.3,22
Yannick Smith,190425,WR,E CAROLINA,1,0,156,68.8,100.0,29,55.8,29,68.7,0,100.0,52,52,63.1,100.0,22,42.3,22
Jackson Stratton,157206,QB,IOWA,1,0,192,60.0,100.0,11,21.2,11,60.0,0,94.5,52,55,60.0,97.6,40,76.9,41
Katin Houser,158386,QB,E CAROLINA,1,0,156,60.0,93.5,29,56.9,31,60.0,0,94.4,51,54,60.0,100.0,22,43.1,22
Hajj-Malik Williams,102348,QB,UNLV,1,0,325,60.0,91.2,31,60.8,34,60.0,0,87.9,51,58,60.0,94.7,18,35.3,19
Ja'Quay Hubbard,99678,G,W VIRGINIA,1,0,343,58.9,100.0,24,48.0,24,60.0,0,100.0,50,50,60.4,100.0,19,38.0,19
Nick Malone,99421,T,W VIRGINIA,1,0,343,63.0,100.0,24,48.0,24,74.9,0,100.0,50,50,75.5,100.0,19,38.0,19
Wyatt Milum,144785,T,W VIRGINIA,1,0,343,70.2,100.0,24,48.0,24,71.3,0,100.0,50,50,67.1,100.0,19,38.0,19
Tomas Rimac,144783,G,W VIRGINIA,1,0,343,58.3,100.0,24,48.0,24,71.8,0,100.0,50,50,78.6,100.0,19,38.0,19
Carson Heidecker,188457,T,OHIO,1,0,259,59.3,100.0,37,75.5,37,62.4,2,100.0,49,49,66.6,100.0,11,22.4,11
Jordon Harris,175904,TE,MISSOURI,1,0,229,84.0,100.0,18,36.7,18,83.2,0,100.0,49,49,57.3,100.0,25,51.0,25
Jalon Daniels,122555,QB,KANSAS,1,0,198,60.1,100.0,24,49.0,24,60.1,0,89.1,49,55,60.0,100.0,25,51.0,25
Jacob Dennison,125354,T,OHIO,1,0,259,54.4,100.0,37,75.5,37,54.4,0,100.0,49,49,57.5,100.0,11,22.4,11
Kaidon Salter,132046,QB,LIBERTY,1,0,206,60.0,91.7,33,67.3,36,60.0,0,87.5,49,56,60.0,94.1,16,32.7,17
Davion Weatherspoon,145888,T,OHIO,1,0,259,70.3,100.0,37,75.5,37,69.8,0,100.0,49,49,62.8,100.0,11,22.4,11
Christophe Atkinson,98064,G,OHIO,1,0,259,57.7,100.0,37,75.5,37,51.6,0,100.0,49,49,46.2,100.0,11,22.4,11
Parker Titsworth,97656,C,OHIO,1,0,259,62.6,100.0,37,75.5,37,64.8,0,100.0,49,49,65.7,100.0,11,22.4,11
Cade Harris,157896,HB,AIR FORCE,1,0,101,45.8,92.9,13,27.1,14,63.1,0,98.0,48,49,60.0,100.0,1,2.1,1
Costen Cooley,173854,C,AIR FORCE,1,0,101,54.3,100.0,14,29.2,14,64.2,0,100.0,48,48,,,0,0.0,0
Quentin Hayes,186423,QB,AIR FORCE,1,0,101,60.0,85.7,18,38.3,21,60.0,0,69.1,47,68,60.0,100.0,2,4.3,2
Alex Atcavage,123591,T,FAU,1,0,165,61.6,100.0,32,68.1,32,53.2,0,100.0,47,47,48.2,100.0,13,27.7,13
Jordan Church,169904,G,FAU,1,0,165,93.4,100.0,32,68.1,32,92.5,0,100.0,47,47,71.6,100.0,13,27.7,13
Brady Cook,124199,QB,MISSOURI,1,0,229,60.0,85.0,17,36.2,20,60.1,0,83.9,47,56,60.0,100.0,30,63.8,30
Andre Lamas,123605,G,FAU,1,0,165,76.6,100.0,32,68.1,32,73.6,0,100.0,47,47,62.4,100.0,13,27.7,13
Omar Aigbedion,164383,G,BAYLOR,1,0,118,60.5,100.0,24,52.2,24,66.7,1,100.0,46,46,70.0,100.0,21,45.7,21
Campbell Barrington,147505,T,BAYLOR,1,0,118,62.1,100.0,24,52.2,24,71.1,0,100.0,46,46,75.0,100.0,21,45.7,21
Tyriq Starks,156514,QB,FAU,1,0,165,60.0,100.0,32,69.6,32,60.0,0,97.9,46,47,60.0,92.3,12,26.1,13
Sidney Fugar,148284,T,BAYLOR,1,0,118,54.3,100.0,24,52.2,24,41.9,0,100.0,46,46,36.2,100.0,21,45.7,21
Coleton Price,158567,C,BAYLOR,1,0,118,51.6,100.0,24,52.2,24,53.7,0,100.0,46,46,58.8,100.0,21,45.7,21
Kade Frew,173863,HB,AIR FORCE,1,0,101,57.2,80.0,12,26.1,15,73.9,0,88.5,46,52,,0.0,0,0.0,2
Ryan Lengyel,144516,G,BAYLOR,1,0,118,57.4,100.0,24,52.2,24,59.8,0,100.0,46,46,62.2,100.0,21,45.7,21
Malcolm Lamar Sr.,76794,T,FAU,1,0,165,80.2,100.0,32,69.6,32,79.7,0,100.0,46,46,68.3,100.0,12,26.1,12
Dominic Serapiglia III,141881,C,C MICHIGAN,1,0,134,55.3,100.0,13,28.9,13,72.2,0,100.0,45,45,78.2,100.0,28,62.2,28
Sean Brown,99181,TE,JVILLE ST,1,0,196,70.9,100.0,14,31.1,14,51.2,0,100.0,45,45,41.6,100.0,28,62.2,28
Emmanuel Poku,162652,G,E CAROLINA,1,0,156,59.8,100.0,25,55.6,25,71.0,0,100.0,45,45,77.9,100.0,19,42.2,19
Brady Ploucha,158599,G,C MICHIGAN,1,0,134,69.9,100.0,13,28.9,13,89.6,0,100.0,45,45,90.9,100.0,28,62.2,28
Hampton Ergle,123795,G,E CAROLINA,1,0,156,60.9,100.0,25,55.6,25,73.5,0,100.0,45,45,81.1,100.0,19,42.2,19
Davis Heinzen,145705,G,C MICHIGAN,1,0,134,57.0,100.0,13,28.9,13,64.2,0,100.0,45,45,61.6,100.0,28,62.2,28
Brayden Swartout,145732,T,C MICHIGAN,1,0,134,60.9,100.0,13,28.9,13,67.1,0,100.0,45,45,68.1,100.0,28,62.2,28
Falepule Alo,128376,C,UTAH ST,1,0,329,68.9,100.0,27,60.0,27,66.7,0,100.0,45,45,60.2,100.0,16,35.6,16
Josh Sterzer,128399,TE,UTAH ST,1,0,329,57.2,100.0,27,60.0,27,53.2,0,100.0,45,45,62.2,100.0,16,35.6,16
Sawyer Robertson,146839,QB,BAYLOR,1,0,118,60.1,100.0,24,53.3,24,60.2,0,97.8,45,46,60.0,100.0,21,46.7,21
Luke Lachey,129475,TE,IOWA,1,0,192,72.3,100.0,10,22.2,10,67.6,0,100.0,45,45,62.5,100.0,32,71.1,32
Jared Casey,122553,TE,KANSAS,1,0,198,53.0,100.0,23,51.1,23,59.5,0,100.0,45,45,78.0,100.0,16,35.6,16
Jack Tanner,190749,T,TULSA,1,1,320,57.1,100.0,17,37.8,17,48.0,1,100.0,45,45,53.6,100.0,25,55.6,25
Wyatt Sullivan,156534,TE,FAU,1,0,165,56.9,100.0,32,71.1,32,55.7,0,100.0,45,45,55.7,100.0,12,26.7,12
Austin Anderson,174919,T,LIBERTY,1,0,206,70.9,100.0,33,73.3,33,69.3,0,100.0,45,45,60.7,100.0,11,24.4,11
Kasen Carpenter,173292,C,TULSA,1,0,320,55.9,100.0,17,38.6,17,58.2,0,100.0,44,44,60.6,100.0,25,56.8,25
Corey Thompson Jr.,174081,WR,UNLV,1,0,325,61.8,100.0,27,61.4,27,51.1,0,100.0,44,44,63.1,100.0,16,36.4,16
Lawrence Arnold,122546,WR,KANSAS,1,0,198,86.0,100.0,18,40.9,18,76.1,0,100.0,44,44,58.5,100.0,20,45.5,20
Wyatt Bowles,81896,G,UTAH ST,1,0,329,62.2,100.0,27,61.4,27,55.1,0,100.0,44,44,47.7,100.0,16,36.4,16
Cole Motes,128393,T,UTAH ST,1,0,329,66.9,100.0,27,61.4,27,66.4,0,100.0,44,44,62.6,100.0,16,36.4,16
Joseph Williams,190753,WR,TULSA,1,0,320,62.2,100.0,17,38.6,17,62.6,0,100.0,44,44,61.6,100.0,25,56.8,25
Grant Page,157692,WR,UTAH ST,1,0,329,59.2,100.0,27,61.4,27,60.5,0,100.0,44,44,62.7,100.0,16,36.4,16
Heath Ozaeta,173715,G,OKLAHOMA,1,0,261,53.5,100.0,34,79.1,34,46.4,0,100.0,43,43,52.9,100.0,6,14.0,6
Gunnar Helm,144726,TE,TEXAS,1,0,311,58.7,100.0,18,41.9,18,59.3,0,100.0,43,43,60.6,100.0,22,51.2,22
Jake Majors,123123,C,TEXAS,1,0,311,73.3,100.0,18,41.9,18,72.4,1,100.0,43,43,66.0,100.0,22,51.2,22
Spencer Brown,101569,T,OKLAHOMA,1,0,261,50.3,100.0,34,79.1,34,57.1,0,100.0,43,43,68.0,100.0,6,14.0,6
Hayden Conner,144723,G,TEXAS,1,0,311,72.1,100.0,18,41.9,18,65.6,0,100.0,43,43,57.1,100.0,22,51.2,22
Logan Howland,173702,T,OKLAHOMA,1,0,261,61.2,100.0,34,79.1,34,58.0,0,100.0,43,43,51.6,100.0,6,14.0,6
Kelvin Banks Jr.,163839,T,TEXAS,1,0,311,76.0,100.0,18,41.9,18,79.2,0,100.0,43,43,74.5,100.0,22,51.2,22
Bauer Sharp,150160,TE,OKLAHOMA,1,0,261,58.0,100.0,34,79.1,34,58.5,0,100.0,43,43,62.0,100.0,6,14.0,6
Troy Everett,147024,C,OKLAHOMA,1,0,261,72.1,100.0,34,79.1,34,69.8,0,100.0,43,43,59.0,100.0,6,14.0,6
Cameron Williams,163867,T,TEXAS,1,0,311,41.9,100.0,18,41.9,18,61.6,0,100.0,43,43,78.0,100.0,22,51.2,22
Josh Cameron,144513,WR,BAYLOR,1,0,118,60.5,100.0,22,51.2,22,50.4,0,100.0,43,43,61.3,100.0,20,46.5,20
Gerad Christian-Lichtenhan,131673,T,OREGON ST,1,0,265,68.4,100.0,16,38.1,16,72.2,0,100.0,42,42,67.0,100.0,20,47.6,20
Quinn Ewers,127253,QB,TEXAS,1,0,311,60.0,100.0,18,42.9,18,60.0,0,97.7,42,43,60.0,100.0,22,52.4,22
Brandon Crenshaw-Dickson,101241,T,FLORIDA,1,0,163,53.0,100.0,15,35.7,15,74.7,0,100.0,42,42,86.3,100.0,26,61.9,26
Flavio Gonzalez,162473,G,OREGON ST,1,0,265,55.3,100.0,16,38.1,16,61.4,0,100.0,42,42,67.3,100.0,20,47.6,20
Joshua Black,97843,G,GA STATE,1,0,175,57.1,100.0,13,31.0,13,54.3,0,100.0,42,42,54.6,100.0,22,52.4,22
Michael Gonzalez,144155,G,LOUISVILLE,1,0,210,53.7,100.0,11,26.2,11,58.8,0,100.0,42,42,62.2,100.0,28,66.7,28
Tyhler Williams,156886,C,AKRON,1,0,102,66.8,100.0,6,14.3,6,68.5,0,100.0,42,42,66.8,100.0,34,81.0,34
Knijeah Harris,174244,G,FLORIDA,1,0,163,65.2,100.0,15,35.7,15,77.6,0,100.0,42,42,73.4,100.0,26,61.9,26
Zach Barlev,144807,T,DOMINION,1,0,263,43.6,100.0,14,33.3,14,40.5,0,100.0,42,42,55.3,100.0,21,50.0,21
Braelin Moore,157655,C,VA TECH,1,0,337,62.0,100.0,12,28.6,12,66.2,2,100.0,42,42,67.2,100.0,26,61.9,26
Van Wells,157694,C,OREGON ST,1,0,265,68.5,100.0,16,38.1,16,60.2,0,100.0,42,42,51.4,100.0,20,47.6,20
Alec Johnson,156693,C,GA STATE,1,0,175,52.0,100.0,13,31.0,13,52.9,0,100.0,42,42,56.1,100.0,22,52.4,22
Michael Flores,108560,C,DOMINION,1,0,263,64.9,100.0,14,33.3,14,67.3,0,100.0,42,42,69.9,100.0,21,50.0,21
Santana Saunders,145361,G,DOMINION,1,0,263,55.7,100.0,14,33.3,14,52.2,0,100.0,42,42,51.8,100.0,21,50.0,21
Trevor Timmons,145577,T,GA STATE,1,0,175,61.7,100.0,13,31.0,13,66.2,0,100.0,42,42,66.9,100.0,22,52.4,22
Kaden Moore,123357,G,VA TECH,1,0,337,56.0,100.0,12,28.6,12,54.4,0,100.0,42,42,55.8,100.0,26,61.9,26
Ben Chukwuma,123850,T,GA STATE,1,0,175,66.1,100.0,13,31.0,13,61.4,0,100.0,42,42,57.6,100.0,22,52.4,22
Joshua Gray,98252,G,OREGON ST,1,0,265,75.4,100.0,16,38.1,16,65.7,0,100.0,42,42,57.4,100.0,20,47.6,20
Skyler Grant,145362,G,DOMINION,1,0,263,60.9,100.0,14,33.3,14,59.2,0,100.0,42,42,61.4,100.0,21,50.0,21
Jake Slaughter,146693,C,FLORIDA,1,0,163,55.9,100.0,15,35.7,15,67.1,0,100.0,42,42,71.6,100.0,26,61.9,26
Hudson Clement,173172,WR,W VIRGINIA,1,0,343,61.0,100.0,20,47.6,20,41.9,0,100.0,42,42,62.7,100.0,18,42.9,18
Austin Barber,146692,T,FLORIDA,1,0,163,68.7,100.0,15,35.7,15,74.2,0,100.0,42,42,72.5,100.0,26,61.9,26
Otto Tia,146224,WR,UTAH ST,1,0,329,60.2,100.0,27,64.3,27,58.0,0,100.0,42,42,81.2,100.0,14,33.3,14
Grant Starck,128245,T,OREGON ST,1,0,265,54.8,100.0,16,38.1,16,54.5,0,100.0,42,42,57.5,100.0,20,47.6,20
Stephon Dubose-Bourne,145357,T,DOMINION,1,0,263,64.3,100.0,14,33.3,14,64.4,0,100.0,42,42,63.0,100.0,21,50.0,21
Pete Nygra,145875,C,LOUISVILLE,1,0,210,51.2,100.0,11,26.2,11,60.9,0,100.0,42,42,66.7,100.0,28,66.7,28
Isiah Paige,145348,WR,DOMINION,1,0,263,58.9,100.0,14,33.3,14,50.5,0,100.0,42,42,62.8,100.0,21,50.0,21
Drew Kendall,143829,C,BOSTON COL,1,0,121,63.2,100.0,27,65.9,27,65.1,0,100.0,41,41,64.6,100.0,13,31.7,13
Derek Bowman,123654,T,USF,1,0,327,47.7,100.0,20,48.8,20,48.3,0,100.0,41,41,54.1,100.0,21,51.2,21
Delvin Morris,176273,G,AKRON,1,0,102,45.6,100.0,5,12.2,5,52.1,0,100.0,41,41,57.1,100.0,34,82.9,34
Ar'maj Reed-Adams,122543,G,TEXAS A&M,1,0,312,83.4,100.0,22,53.7,22,89.0,1,100.0,41,41,81.3,100.0,19,46.3,19
DJ Lagway,184426,QB,FLORIDA,1,0,163,60.1,100.0,15,36.6,15,60.2,0,97.6,41,42,60.0,100.0,26,63.4,26
Kolinu'u Faaiu,146438,C,TEXAS A&M,1,0,312,69.7,100.0,22,53.7,22,65.2,0,100.0,41,41,58.0,100.0,19,46.3,19
Ozzy Trapilo,123552,T,BOSTON COL,1,0,121,56.0,100.0,27,65.9,27,62.9,0,100.0,41,41,72.3,100.0,13,31.7,13
J.J. Hester,124207,WR,OKLAHOMA,1,0,261,60.4,100.0,32,78.0,32,70.3,0,100.0,41,41,79.9,100.0,6,14.6,6
Chimere Dike,129918,WR,FLORIDA,1,0,163,56.1,100.0,15,36.6,15,56.0,0,100.0,41,41,57.6,100.0,26,63.4,26
Kole Taylor,124114,TE,W VIRGINIA,1,0,343,64.2,100.0,18,43.9,18,48.7,0,100.0,41,41,50.7,100.0,16,39.0,16
Jude Bowry,156223,T,BOSTON COL,1,0,121,65.0,100.0,27,65.9,27,64.7,0,100.0,41,41,61.9,100.0,13,31.7,13
Logan Taylor,151098,G,BOSTON COL,1,0,121,71.3,100.0,27,65.9,27,76.0,0,100.0,41,41,73.8,100.0,13,31.7,13
Jesse Prewitt III,158600,WR,C MICHIGAN,1,0,134,59.4,100.0,10,24.4,10,58.2,0,100.0,41,41,57.2,100.0,27,65.9,27
Cole Best,144473,C,USF,1,0,327,61.2,100.0,20,48.8,20,67.5,0,100.0,41,41,61.1,100.0,21,51.2,21
RJ Perry,124292,T,USF,1,0,327,64.5,100.0,20,48.8,20,64.8,0,100.0,41,41,63.0,100.0,21,51.2,21
Trey Zuhn III,147019,T,TEXAS A&M,1,0,312,55.7,100.0,22,53.7,22,62.6,0,100.0,41,41,69.0,100.0,19,46.3,19
Aloali'i Maui,175947,G,UTAH ST,1,1,329,55.3,100.0,26,63.4,26,53.0,1,100.0,41,41,53.3,100.0,14,34.1,14
Grayson James,145214,QB,BOSTON COL,1,0,121,60.2,89.7,26,65.0,29,60.2,0,88.9,40,45,60.0,92.9,13,32.5,14
Dametrious Crownover,146990,T,TEXAS A&M,1,0,312,68.0,100.0,21,52.5,21,68.3,0,100.0,40,40,73.1,100.0,19,47.5,19
Mason Williams,171367,TE,OHIO,1,0,259,56.6,100.0,30,75.0,30,56.6,0,97.6,40,41,58.9,100.0,9,22.5,9
Max Iheanachor,171881,T,ARIZONA ST,1,0,110,56.7,100.0,18,45.0,18,64.1,0,100.0,40,40,69.4,100.0,17,42.5,17
Kyle Scott,171888,G,ARIZONA ST,1,0,110,52.0,100.0,18,45.0,18,53.6,0,100.0,40,40,57.6,100.0,17,42.5,17
Kamdyn Benjamin,123241,WR,TULSA,1,0,320,59.2,93.8,15,37.5,16,60.2,0,97.6,40,41,60.8,100.0,23,57.5,23
Elijhah Badger,131603,WR,FLORIDA,1,0,163,61.9,100.0,15,37.5,15,75.0,0,100.0,40,40,62.6,100.0,25,62.5,25
Pat Conroy,109348,TE,DOMINION,1,0,263,67.9,100.0,13,32.5,13,66.7,0,100.0,40,40,80.1,100.0,20,50.0,20
DeCorion Temple,163121,TE,C MICHIGAN,1,0,134,61.6,100.0,10,25.0,10,50.3,0,100.0,40,40,52.3,100.0,26,65.0,26
Walter Young Bear,133127,G,TULSA,1,0,320,51.6,100.0,15,37.5,15,54.3,0,100.0,40,40,61.0,100.0,22,55.0,22
Rey Burnett,102277,T,TULSA,1,0,320,48.5,100.0,15,37.5,15,45.8,0,100.0,40,40,49.7,100.0,22,55.0,22
Leif Fautanu,101261,C,ARIZONA ST,1,0,110,60.9,100.0,18,45.0,18,63.3,0,100.0,40,40,63.6,100.0,17,42.5,17
Joshua Blanchard,101032,T,AKRON,1,0,102,59.7,100.0,6,15.0,6,55.6,0,100.0,40,40,55.0,100.0,32,80.0,32
Ben Coleman,100518,G,ARIZONA ST,1,0,110,53.6,100.0,18,45.0,18,65.8,0,100.0,40,40,69.4,100.0,17,42.5,17
Mark Redman,131911,TE,LOUISVILLE,1,0,210,58.5,100.0,10,25.6,10,54.1,0,100.0,39,39,53.3,100.0,27,69.2,27
Dantae Chin,156504,G,RUTGERS,1,0,278,62.2,100.0,2,5.3,2,64.5,0,100.0,38,38,62.4,100.0,32,84.2,32
Daughtry Richardson,156281,T,FAU,1,0,165,68.7,100.0,26,68.4,26,69.8,0,100.0,38,38,77.1,100.0,11,28.9,11
Gus Zilinskas,145132,C,RUTGERS,1,0,278,60.0,100.0,2,5.3,2,62.7,0,100.0,38,38,63.7,100.0,32,84.2,32
Ethan Newman,173798,G,KENNESAW,1,0,200,52.7,100.0,28,73.7,28,57.0,0,100.0,38,38,60.2,100.0,5,13.2,5
Taj White,162921,G,RUTGERS,1,0,278,59.7,100.0,2,5.3,2,56.7,0,100.0,38,38,56.8,100.0,32,84.2,32
Seaburn Hines,147115,T,KENNESAW,1,0,200,58.7,100.0,28,73.7,28,64.7,0,100.0,38,38,75.6,100.0,5,13.2,5
Avion McBride,156691,TE,GA STATE,1,0,175,62.4,100.0,13,34.2,13,59.4,0,100.0,38,38,56.7,100.0,19,50.0,19
Trevor Brock,171197,G,BUFFALO,1,0,126,54.6,100.0,13,34.2,13,70.2,0,100.0,38,38,76.8,100.0,23,60.5,23
Jordyn Tyson,157690,WR,ARIZONA ST,1,0,110,61.4,100.0,16,42.1,16,60.9,0,100.0,38,38,61.2,100.0,17,44.7,17
Jacob Norcross,190299,C,KENNESAW,1,0,200,44.4,100.0,28,73.7,28,44.5,0,100.0,38,38,54.7,100.0,5,13.2,5
Tyler Doty,130407,G,BUFFALO,1,0,126,60.9,100.0,13,34.2,13,58.5,0,100.0,38,38,57.3,100.0,23,60.5,23
Lewis Bond,143817,WR,BOSTON COL,1,0,121,61.8,100.0,25,65.8,25,61.3,0,100.0,38,38,60.4,100.0,12,31.6,12
Mason Bowers,122319,T,KENNESAW,1,0,200,47.5,100.0,28,73.7,28,53.4,0,100.0,38,38,59.4,100.0,5,13.2,5
Kwabena Asamoah,156503,G,RUTGERS,1,0,278,59.9,100.0,2,5.3,2,63.0,0,100.0,38,38,63.8,100.0,32,84.2,32
Caelan Shepard,98489,T,BUFFALO,1,0,126,47.1,100.0,13,34.2,13,54.4,0,100.0,38,38,62.2,100.0,23,60.5,23
Hollin Pierce,129899,T,RUTGERS,1,0,278,59.8,100.0,2,5.3,2,75.9,0,100.0,38,38,77.1,100.0,32,84.2,32
Zeke Moore,169916,TE,FAU,1,0,165,54.1,100.0,30,81.1,30,57.4,0,100.0,37,37,65.5,100.0,6,16.2,6
Noah Thomas,158678,WR,TEXAS A&M,1,0,312,60.9,100.0,20,54.1,20,49.6,0,100.0,37,37,61.5,100.0,17,45.9,17
Jacob Gill,145036,WR,IOWA,1,0,192,50.5,100.0,7,18.9,7,55.6,0,97.4,37,38,60.2,100.0,28,75.7,28
Jadyn Glasser,184670,QB,C MICHIGAN,1,0,134,60.0,90.0,9,24.3,10,60.0,0,90.2,37,41,60.0,100.0,27,73.0,27
Dom Polizzi,97651,C,BUFFALO,1,0,126,62.0,100.0,13,35.1,13,55.3,0,100.0,37,37,52.7,100.0,23,62.2,23
Jahdae Walker,175944,WR,TEXAS A&M,1,0,312,58.7,100.0,20,54.1,20,57.9,0,100.0,37,37,58.0,100.0,17,45.9,17
