player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Justin Marshall,61394,WR,BUFFALO,1,0,126,60.5,100.0,13,26.0,13,63.4,0,100.0,50,50,64.2,100.0,36,72.0,36
Brenden Coffey,123980,T,AUBURN,1,0,115,75.3,100.0,25,51.0,25,65.3,0,100.0,49,49,48.2,100.0,14,28.6,14
Wyatt Milum,144785,T,W VIRGINIA,1,0,343,70.7,100.0,26,53.1,26,59.6,0,100.0,49,49,54.3,100.0,17,34.7,17
Brady Wilson,121508,C,UAB,1,0,321,73.5,100.0,20,40.8,20,67.9,0,100.0,49,49,60.2,100.0,27,55.1,27
Matthew Trehern,100796,G,UAB,1,0,321,55.9,100.0,20,40.8,20,57.7,0,100.0,49,49,59.8,100.0,27,55.1,27
Sidney Wells,100797,T,UAB,1,0,321,62.7,100.0,20,40.8,20,63.2,0,100.0,49,49,61.9,100.0,27,55.1,27
Malaesala Aumavae-Laulu,100528,T,OREGON,1,0,264,68.2,100.0,17,34.7,17,72.8,0,100.0,49,49,71.9,100.0,30,61.2,30
Kilian Zierer,124009,T,AUBURN,1,0,115,64.9,100.0,25,51.0,25,69.3,0,100.0,49,49,70.6,100.0,14,28.6,14
Alex Forsyth,60012,C,OREGON,1,0,264,58.0,100.0,17,34.7,17,61.0,0,100.0,49,49,62.6,100.0,30,61.2,30
Marcus Harper II,131712,G,OREGON,1,0,264,60.7,100.0,17,34.7,17,68.1,0,100.0,49,49,70.8,100.0,30,61.2,30
Quincy McGee,145453,G,UAB,1,0,321,64.1,100.0,20,40.8,20,57.3,0,100.0,49,49,52.8,100.0,27,55.1,27
Braheam Murphy,102882,HB,ARMY,1,0,114,56.7,93.3,14,28.6,15,53.5,1,98.0,49,50,56.6,100.0,13,26.5,13
Kadeem Telfort,59680,T,UAB,1,0,321,66.7,100.0,20,40.8,20,64.1,0,100.0,49,49,60.3,100.0,27,55.1,27
T.J. Bass,131703,T,OREGON,1,0,264,73.4,100.0,17,34.7,17,70.4,0,100.0,49,49,64.3,100.0,30,61.2,30
Chaz Neal,77325,T,FAU,1,0,165,60.5,100.0,11,22.9,11,57.3,0,100.0,48,48,55.8,100.0,31,64.6,31
Brendan Bordner,56812,T,FAU,1,0,165,67.2,100.0,11,22.9,11,47.0,0,100.0,48,48,38.8,100.0,31,64.6,31
Nick Weber,59684,C,FAU,1,0,165,61.2,100.0,11,22.9,11,61.4,0,100.0,48,48,61.2,100.0,31,64.6,31
Kamaar Bell,99073,G,FAU,1,0,165,49.7,100.0,11,22.9,11,50.3,0,100.0,48,48,53.2,100.0,31,64.6,31
Ryan O'Keefe,101139,WR,UCF,1,0,323,60.1,100.0,16,33.3,16,70.9,0,98.0,48,49,64.1,100.0,30,62.5,30
Thor Paglialong,145955,C,AIR FORCE,1,0,101,81.6,100.0,21,44.7,21,71.6,0,100.0,47,47,59.7,100.0,2,4.3,2
Wesley Ndago,145973,G,AIR FORCE,1,0,101,90.8,100.0,21,44.7,21,81.8,0,100.0,47,47,59.4,100.0,2,4.3,2
Giovanni El-Hadi,144925,G,MICHIGAN,1,0,222,64.4,100.0,35,74.5,35,67.1,0,100.0,47,47,67.7,100.0,12,25.5,12
Kris Hutson,131713,WR,OREGON,1,0,264,62.5,100.0,15,31.9,15,64.1,0,100.0,47,47,63.5,100.0,30,63.8,30
Troy Franklin,146567,WR,OREGON,1,0,264,75.5,100.0,15,32.6,15,72.1,0,100.0,46,46,64.0,100.0,29,63.0,29
Je'Quan Burton,87729,WR,FAU,1,0,165,55.4,100.0,11,23.9,11,58.5,0,100.0,46,46,60.7,100.0,30,65.2,30
Tyler Doty,130407,G,BUFFALO,1,0,126,55.7,100.0,14,30.4,14,58.2,0,100.0,46,46,60.4,100.0,31,67.4,31
Matt Goncalves,99680,T,PITTSBURGH,1,0,268,54.8,100.0,15,33.3,15,71.7,0,100.0,45,45,78.1,100.0,29,64.4,29
Owen Drexel,60019,C,PITTSBURGH,1,0,268,59.4,100.0,15,33.3,15,59.9,0,100.0,45,45,60.2,100.0,29,64.4,29
Jackson Powers-Johnson,146550,G,OREGON,1,0,264,65.1,100.0,13,28.9,13,67.2,1,100.0,45,45,66.0,100.0,30,66.7,30
Kekaniokoa Holomalia-Gonzalez,81593,C,BOISE ST,1,0,120,68.4,100.0,27,60.0,27,60.1,0,100.0,45,45,52.8,100.0,16,35.6,16
Branson Taylor,123026,T,PITTSBURGH,1,0,268,59.2,100.0,15,33.3,15,67.4,0,100.0,45,45,70.4,100.0,29,64.4,29
Dylan Hopkins,83571,QB,UAB,1,0,321,60.0,90.0,18,40.0,20,60.0,0,91.8,45,49,60.0,100.0,27,60.0,27
Marcus Minor,59831,G,PITTSBURGH,1,0,268,53.1,100.0,15,33.3,15,67.7,0,100.0,45,45,74.9,100.0,29,64.4,29
Cole Snyder,97617,QB,BUFFALO,1,0,126,60.0,85.7,12,26.7,14,60.0,0,83.3,45,54,60.0,82.1,32,71.1,39
Javon Baker,123904,WR,UCF,1,0,323,62.5,100.0,13,28.9,13,63.4,0,100.0,45,45,64.2,100.0,30,66.7,30
Evan Buss,130543,T,N ILLINOIS,1,0,254,52.5,100.0,24,53.3,24,53.3,0,100.0,45,45,57.0,100.0,20,44.4,20
Monroe Mills,122977,T,TEXAS TECH,1,0,315,63.7,100.0,18,40.9,18,64.2,0,100.0,44,44,62.9,100.0,24,54.5,24
Lirion Murtezi,121861,C,NAVY,1,0,237,65.1,100.0,23,52.3,23,60.4,0,100.0,44,44,53.5,100.0,3,6.8,3
Sam Glover,121844,T,NAVY,1,0,237,55.7,100.0,23,52.3,23,72.7,0,100.0,44,44,58.3,100.0,3,6.8,3
Nolan Potter,77521,T,N ILLINOIS,1,0,254,62.1,100.0,24,54.5,24,57.5,0,100.0,44,44,53.5,100.0,20,45.5,20
Malik Sumter,55194,C,GA STATE,1,0,175,59.7,100.0,2,4.5,2,62.3,0,100.0,44,44,62.6,100.0,41,93.2,41
Pat Bartlett,55191,G,GA STATE,1,0,175,59.4,100.0,2,4.5,2,48.4,0,100.0,44,44,48.2,100.0,41,93.2,41
Dennis Wilburn,157314,C,TEXAS TECH,1,0,315,59.6,100.0,18,40.9,18,61.1,0,100.0,44,44,62.0,100.0,24,54.5,24
Kip Frankland,100901,T,NAVY,1,0,237,81.8,100.0,23,52.3,23,76.3,0,100.0,44,44,59.2,100.0,3,6.8,3
Jacoby Jackson,144756,G,TEXAS TECH,1,0,315,63.6,100.0,18,40.9,18,63.4,1,100.0,44,44,62.0,100.0,24,54.5,24
Daniel Jackson,129654,WR,MINNESOTA,1,0,225,60.6,100.0,15,34.1,15,59.4,0,100.0,44,44,58.6,100.0,29,65.9,29
Joshua Pena,121864,G,NAVY,1,0,237,61.8,100.0,23,52.3,23,63.1,0,100.0,44,44,58.8,100.0,3,6.8,3
Caleb Rogers,123157,T,TEXAS TECH,1,0,315,60.7,100.0,18,40.9,18,61.2,0,100.0,44,44,61.1,100.0,24,54.5,24
Liam Soraghan,60986,TE,N ILLINOIS,1,0,254,42.5,100.0,23,52.3,23,49.7,0,100.0,44,44,62.6,100.0,20,45.5,20
Connor McMahon,144330,G,NAVY,1,0,237,79.8,100.0,23,52.3,23,82.1,0,100.0,44,44,65.8,100.0,3,6.8,3
John Champe,130545,G,N ILLINOIS,1,0,254,61.7,100.0,24,54.5,24,61.0,0,100.0,44,44,59.7,100.0,20,45.5,20
Johnathan Bass,83920,T,GA STATE,1,0,175,57.1,100.0,2,4.5,2,59.2,0,100.0,44,44,60.1,100.0,41,93.2,41
Weston Wright,77494,G,TEXAS TECH,1,0,315,70.5,100.0,18,40.9,18,66.2,0,100.0,44,44,59.6,100.0,24,54.5,24
Kedon Slovis,100580,QB,PITTSBURGH,1,0,268,60.1,100.0,15,34.1,15,60.5,0,97.8,44,45,60.2,100.0,29,65.9,29
Jamari Thrash,97399,WR,GA STATE,1,0,175,59.9,100.0,2,4.7,2,63.4,0,100.0,43,43,63.6,100.0,40,93.0,40
Cole Garcia,75872,G,UMASS,1,0,216,56.1,100.0,28,65.1,28,66.9,0,100.0,43,43,79.4,100.0,14,32.6,14
Jordan McFadden,77578,T,CLEMSON,1,0,140,59.8,100.0,26,60.5,26,50.5,0,100.0,43,43,57.7,100.0,13,30.2,13
Jake Ketschek,146962,G,VANDERBILT,1,0,333,54.6,100.0,17,39.5,17,51.0,0,100.0,43,43,51.4,100.0,24,55.8,24
Gunnar Hansen,146959,T,VANDERBILT,1,0,333,55.0,100.0,17,39.5,17,54.1,0,100.0,43,43,52.1,100.0,24,55.8,24
Bryce Ford-Wheaton,78127,WR,W VIRGINIA,1,0,343,60.8,100.0,23,53.5,23,57.9,0,100.0,43,43,55.7,100.0,14,32.6,14
Ben Sinnott,122616,TE,KANSAS ST,1,0,199,64.0,100.0,25,58.1,25,63.6,0,100.0,43,43,53.9,100.0,16,37.2,16
Blake Miller,156248,T,CLEMSON,1,0,140,63.9,100.0,26,60.5,26,59.2,0,100.0,43,43,57.7,100.0,13,30.2,13
Nick Kidwell,78403,T,JAMES MAD,1,0,197,57.0,100.0,13,30.2,13,63.5,0,100.0,43,43,66.4,100.0,26,60.5,26
Jahmal Edrine,145196,WR,FAU,1,0,165,60.7,100.0,10,23.3,10,58.4,0,100.0,43,43,73.4,100.0,27,62.8,27
Jonny Hassard,128082,T,UMASS,1,0,216,66.2,100.0,28,65.1,28,68.9,0,100.0,43,43,60.1,100.0,14,32.6,14
Jacob Brammer,59944,T,VANDERBILT,1,0,333,63.6,100.0,17,39.5,17,64.6,1,100.0,43,43,63.5,100.0,24,55.8,24
Will Putnam,99655,C,CLEMSON,1,0,140,60.0,100.0,26,60.5,26,60.1,0,100.0,43,43,60.5,100.0,13,30.2,13
Tanner Morris,102305,C,JAMES MAD,1,0,197,54.9,100.0,13,30.2,13,56.7,0,100.0,43,43,58.9,100.0,26,60.5,26
Hadley Panzer,144598,G,KANSAS ST,1,0,199,55.9,100.0,25,58.1,25,52.4,0,100.0,43,43,51.9,100.0,16,37.2,16
Tyshawn Wyatt,138471,T,JAMES MAD,1,0,197,50.5,100.0,13,30.2,13,56.5,1,100.0,43,43,64.5,100.0,26,60.5,26
Max Longman,98411,T,UMASS,1,0,216,56.5,100.0,28,65.1,28,70.9,0,100.0,43,43,90.7,100.0,14,32.6,14
Junior Uzebu,77471,T,VANDERBILT,1,0,333,56.1,100.0,17,39.5,17,56.0,0,100.0,43,43,61.1,100.0,24,55.8,24
Tyler Stephens,138468,G,JAMES MAD,1,0,197,53.2,100.0,13,30.2,13,52.5,0,100.0,43,43,54.3,100.0,26,60.5,26
Julian Hernandez,98570,C,VANDERBILT,1,0,333,50.4,100.0,17,39.5,17,46.6,0,100.0,43,43,49.1,100.0,24,55.8,24
Marcus Tate,144140,G,CLEMSON,1,0,140,55.2,100.0,26,60.5,26,60.0,0,100.0,43,43,67.9,100.0,13,30.2,13
Kingsley Eguakun,98248,C,FLORIDA,1,0,163,65.7,100.0,15,34.9,15,59.8,0,100.0,43,43,60.9,100.0,26,60.5,26
Nick Broeker,99084,G,OLE MISS,1,0,226,52.8,100.0,16,38.1,16,61.5,0,100.0,42,42,68.3,100.0,24,57.1,24
Bryson Broadway,137997,T,GA STATE,1,0,175,60.0,100.0,2,4.8,2,56.2,0,100.0,42,42,56.1,100.0,39,92.9,39
Christian Duffie,77484,T,KANSAS ST,1,0,199,65.5,100.0,24,57.1,24,73.1,0,100.0,42,42,76.4,100.0,16,38.1,16
Karsen Barnhart,101537,T,MICHIGAN,1,0,222,60.1,100.0,32,76.2,32,63.0,0,100.0,42,42,66.6,100.0,10,23.8,10
Le'Meke Brockington,144969,WR,MINNESOTA,1,0,225,59.7,100.0,10,23.8,10,58.5,0,100.0,42,42,58.3,100.0,32,76.2,32
Ryan Hayes,84003,T,MICHIGAN,1,0,222,56.7,100.0,32,76.2,32,63.0,0,100.0,42,42,74.2,100.0,10,23.8,10
Caleb Warren,99083,C,OLE MISS,1,0,226,61.9,100.0,16,38.1,16,61.2,0,100.0,42,42,60.1,100.0,24,57.1,24
Hayden Gillum,77508,C,KANSAS ST,1,0,199,62.4,100.0,24,57.1,24,55.3,0,100.0,42,42,50.1,100.0,16,38.1,16
Cooper Beebe,99434,G,KANSAS ST,1,0,199,74.6,100.0,24,57.1,24,90.6,0,100.0,42,42,94.7,100.0,16,38.1,16
KT Leveston,77487,T,KANSAS ST,1,0,199,65.8,100.0,24,57.1,24,76.9,0,100.0,42,42,82.8,100.0,16,38.1,16
Josh Atwood,128073,C,UMASS,1,0,216,57.7,100.0,28,66.7,28,66.4,0,100.0,42,42,74.5,100.0,13,31.0,13
Zak Zinter,129605,G,MICHIGAN,1,0,222,72.7,100.0,32,76.2,32,80.4,0,100.0,42,42,81.9,100.0,10,23.8,10
Axel Ruschmeyer,55236,G,MINNESOTA,1,0,225,85.2,100.0,11,26.2,11,82.3,0,100.0,42,42,73.2,100.0,30,71.4,30
Olusegun Oluwatimi,98581,C,MICHIGAN,1,0,222,68.9,100.0,32,76.2,32,70.2,0,100.0,42,42,65.6,100.0,10,23.8,10
Will Sheppard,124360,WR,VANDERBILT,1,0,333,48.0,100.0,17,40.5,17,61.3,1,100.0,42,42,73.8,100.0,23,54.8,23
Jeremy James,98423,G,OLE MISS,1,0,226,50.5,100.0,16,38.1,16,51.6,0,100.0,42,42,55.8,100.0,24,57.1,24
Vinny Sciury,130632,G,TOLEDO,1,0,316,72.8,100.0,29,70.7,29,68.7,0,100.0,41,41,55.2,100.0,8,19.5,8
Tristen Tewes,98099,TE,N ILLINOIS,1,0,254,55.4,100.0,24,58.5,24,55.8,1,100.0,41,41,58.1,100.0,16,39.0,16
Devan Rogers,66122,C,TOLEDO,1,0,316,67.0,100.0,29,70.7,29,64.8,0,100.0,41,41,58.3,100.0,8,19.5,8
Mitchell Berg,55364,T,TOLEDO,1,0,316,53.7,100.0,29,70.7,29,53.6,1,100.0,41,41,55.9,100.0,8,19.5,8
Kurt Danneker,77443,G,OHIO,1,0,259,61.6,100.0,26,63.4,26,58.1,0,100.0,41,41,53.6,100.0,13,31.7,13
Hagen Meservy,59986,G,OHIO,1,0,259,83.8,100.0,26,63.4,26,81.7,0,100.0,41,41,66.8,100.0,13,31.7,13
Jayden Williams,146815,T,OLE MISS,1,0,226,55.0,100.0,16,39.0,16,55.7,0,100.0,41,41,61.7,100.0,23,56.1,23
Jay Amburgey,98250,T,OHIO,1,0,259,67.2,100.0,26,63.4,26,57.2,0,100.0,41,41,66.7,100.0,13,31.7,13
Micah Pettus,146812,T,OLE MISS,1,0,226,56.5,100.0,16,39.0,16,64.2,0,100.0,41,41,68.8,100.0,23,56.1,23
Kendall Major,100243,G,TOLEDO,1,0,316,61.4,100.0,29,70.7,29,60.5,1,100.0,41,41,58.3,100.0,8,19.5,8
Nick Rosi,77511,T,TOLEDO,1,0,316,62.0,100.0,29,70.7,29,65.5,0,100.0,41,41,68.9,100.0,8,19.5,8
Parker Titsworth,97656,C,OHIO,1,0,259,68.1,100.0,26,63.4,26,72.9,0,100.0,41,41,71.8,100.0,13,31.7,13
J.J. McCarthy,144918,QB,MICHIGAN,1,0,222,60.0,96.9,31,75.6,32,60.0,0,97.6,41,42,60.0,100.0,10,24.4,10
Timothy McKay,98249,T,NC STATE,1,0,248,53.3,100.0,10,25.0,10,50.8,0,100.0,40,40,59.4,100.0,27,67.5,27
Devin Ravenel,78883,WR,JAMES MAD,1,0,197,61.1,100.0,12,30.0,12,63.3,0,100.0,40,40,63.7,100.0,25,62.5,25
Jamal Turner,55368,TE,TOLEDO,1,0,316,43.2,100.0,28,70.0,28,40.8,0,100.0,40,40,57.5,100.0,8,20.0,8
LaJohntay Wester,123616,WR,FAU,1,0,165,59.6,81.8,9,22.5,11,59.8,0,93.0,40,43,59.8,100.0,28,70.0,28
Chandler Zavala,144009,G,NC STATE,1,0,248,61.8,100.0,10,25.0,10,60.4,0,100.0,40,40,59.3,100.0,27,67.5,27
Shedrick Rhodes Jr.,130602,T,OHIO,1,0,259,70.0,100.0,25,62.5,25,65.5,0,100.0,40,40,56.4,100.0,13,32.5,13
Dayton Wade,97181,WR,OLE MISS,1,0,226,60.6,100.0,16,40.0,16,61.7,0,100.0,40,40,62.6,100.0,22,55.0,22
Dylan McMahon,98044,G,NC STATE,1,0,248,67.1,100.0,10,25.0,10,66.6,0,100.0,40,40,59.9,100.0,27,67.5,27
Valentin Senn,100533,T,UCONN,1,0,146,59.2,100.0,8,20.5,8,54.4,0,100.0,39,39,53.5,100.0,28,71.8,28
Jake Guidone,106564,C,UCONN,1,0,146,70.1,100.0,8,20.5,8,73.0,0,100.0,39,39,69.7,100.0,28,71.8,28
Ben Bresnahan,84078,TE,VANDERBILT,1,0,333,46.5,100.0,15,38.5,15,52.0,0,100.0,39,39,61.7,100.0,23,59.0,23
Michael Brown Stephens,97191,WR,MINNESOTA,1,0,225,57.9,100.0,14,35.9,14,59.4,0,100.0,39,39,61.3,100.0,25,64.1,25
Jerjuan Newton,97308,WR,TOLEDO,1,0,316,57.2,100.0,27,69.2,27,58.7,0,100.0,39,39,61.6,100.0,8,20.5,8
Logan Jones,129473,C,IOWA,1,0,192,69.6,100.0,11,28.2,11,75.7,0,100.0,39,39,73.6,100.0,27,69.2,27
Jared Wayne,99691,WR,PITTSBURGH,1,0,268,60.5,100.0,12,30.8,12,49.8,0,100.0,39,39,71.8,100.0,26,66.7,26
Sam LaPorta,101690,TE,IOWA,1,0,192,47.3,100.0,11,28.2,11,57.2,0,100.0,39,39,63.9,100.0,27,69.2,27
Jack Bailey,98061,G,KENT STATE,1,0,201,70.7,100.0,29,74.4,29,72.1,0,100.0,39,39,60.2,100.0,9,23.1,9
Mitchell Mayes,122151,G,CLEMSON,1,0,140,47.4,100.0,24,61.5,24,47.0,0,100.0,39,39,52.2,100.0,11,28.2,11
Devin Grainger,78496,QB,GA STATE,1,0,175,60.0,50.0,1,2.6,2,60.0,0,88.6,39,44,60.0,92.7,38,97.4,41
Chase Lundt,98515,T,UCONN,1,0,146,66.6,100.0,8,20.5,8,69.4,0,100.0,39,39,67.7,100.0,28,71.8,28
Mason Richman,129479,T,IOWA,1,0,192,64.2,100.0,11,28.2,11,63.4,0,100.0,39,39,61.7,100.0,27,69.2,27
Christian Haynes,77339,G,UCONN,1,0,146,71.4,100.0,8,20.5,8,83.2,0,100.0,39,39,77.7,100.0,28,71.8,28
Noel Ofori-Nyadu,77430,G,UCONN,1,0,146,57.5,100.0,8,20.5,8,56.6,0,100.0,39,39,56.2,100.0,28,71.8,28
Drew Painter,79334,TE,JAMES MAD,1,0,197,54.0,100.0,11,28.9,11,62.4,1,100.0,38,38,67.8,100.0,23,60.5,23
J.D. DiRenzo,108791,G,RUTGERS,1,0,278,63.6,100.0,12,31.6,12,64.1,0,100.0,38,38,62.8,100.0,23,60.5,23
Charles Turner,99102,C,LSU,1,0,211,59.4,100.0,23,60.5,23,63.3,0,100.0,38,38,66.3,100.0,11,28.9,11
Tanner Mordecai,77656,QB,SMU,1,0,287,60.0,100.0,15,39.5,15,60.0,0,100.0,38,38,60.0,100.0,23,60.5,23
Anthony Bradford,99103,G,LSU,1,0,211,64.7,100.0,23,60.5,23,62.8,0,100.0,38,38,59.1,100.0,11,28.9,11
Mason Taylor,157122,TE,LSU,1,0,211,65.9,100.0,23,60.5,23,61.9,0,100.0,38,38,53.3,100.0,11,28.9,11
Emery Jones Jr.,157117,T,LSU,1,0,211,59.6,100.0,23,60.5,23,59.7,0,100.0,38,38,64.9,100.0,11,28.9,11
Will Campbell,157106,T,LSU,1,0,211,58.2,100.0,23,60.5,23,57.6,0,100.0,38,38,66.4,100.0,11,28.9,11
Marcus Bryant,121917,T,SMU,1,0,287,63.7,100.0,15,39.5,15,61.7,0,100.0,38,38,59.3,100.0,23,60.5,23
Ay'Jaun Marshall,121589,HB,ARMY,1,0,114,53.3,100.0,14,36.8,14,50.5,0,90.5,38,42,57.4,77.8,7,18.4,9
Jonathan Mingo,97774,WR,OLE MISS,1,0,226,58.4,100.0,15,39.5,15,59.5,0,100.0,38,38,60.5,100.0,22,57.9,22
Demontrey Jacobs,56619,T,USF,1,0,327,62.2,100.0,16,42.1,16,61.1,0,100.0,38,38,59.3,100.0,20,52.6,20
Branson Hickman,121928,C,SMU,1,0,287,51.1,100.0,15,39.5,15,67.2,0,100.0,38,38,75.6,100.0,23,60.5,23
Drew Shelton,164186,T,PENN STATE,1,0,266,36.3,100.0,15,39.5,15,45.7,0,100.0,38,38,59.2,100.0,22,57.9,22
Kaleb Holcomb,145960,T,AIR FORCE,1,0,101,69.6,100.0,16,42.1,16,73.1,0,100.0,38,38,57.9,100.0,2,5.3,2
Demetris Harris,52295,G,USF,1,0,327,63.5,100.0,16,42.1,16,58.8,0,100.0,38,38,58.4,100.0,20,52.6,20
Chandler Dolphin,60187,C,UTAH ST,1,0,329,65.0,100.0,33,86.8,33,66.9,0,100.0,38,38,63.7,100.0,2,5.3,2
Alfred Edwards III,60190,T,UTAH ST,1,0,329,61.9,100.0,33,86.8,33,62.3,0,100.0,38,38,60.1,100.0,2,5.3,2
Miles Frazier,123626,G,LSU,1,0,211,56.8,100.0,23,60.5,23,60.1,0,100.0,38,38,55.9,100.0,11,28.9,11
Tyler Shough,83537,QB,TEXAS TECH,1,0,315,60.0,77.8,14,36.8,18,60.2,0,86.4,38,44,60.0,95.8,23,60.5,24
Brandon Kipper,52054,G,OREGON ST,1,0,265,71.9,100.0,8,21.1,8,76.7,0,100.0,38,38,65.7,100.0,24,63.2,24
Joshua Gray,98252,T,OREGON ST,1,0,265,90.4,100.0,8,21.1,8,88.6,0,100.0,38,38,80.8,100.0,24,63.2,24
Spencer Petras,82136,QB,IOWA,1,0,192,60.0,100.0,11,28.9,11,60.0,0,97.4,38,39,60.0,100.0,27,71.1,27
Owen Condon,81994,T,SMU,1,0,287,60.7,100.0,15,39.5,15,73.4,0,100.0,38,38,76.9,100.0,23,60.5,23
Derrell Bailey Jr.,123340,T,USF,1,0,327,67.3,100.0,16,42.1,16,59.3,0,100.0,38,38,53.5,100.0,20,52.6,20
Jake Levengood,81794,C,OREGON ST,1,0,265,69.5,100.0,8,21.1,8,64.0,0,100.0,38,38,59.2,100.0,24,63.2,24
Hollin Pierce,129899,T,RUTGERS,1,0,278,82.5,100.0,12,31.6,12,64.8,0,100.0,38,38,49.8,100.0,23,60.5,23
Joe Bissinger,99648,G,SMU,1,0,287,79.1,100.0,15,39.5,15,74.2,0,100.0,38,38,64.4,100.0,23,60.5,23
Malik Heath,124173,WR,OLE MISS,1,0,226,89.7,100.0,14,36.8,14,88.8,0,100.0,38,38,62.6,100.0,22,57.9,22
Cole Motes,128393,T,UTAH ST,1,0,329,53.7,100.0,33,86.8,33,51.2,0,100.0,38,38,52.1,100.0,2,5.3,2
Jake Kradel,77328,C,PITTSBURGH,1,0,268,72.9,100.0,13,34.2,13,68.1,0,100.0,38,38,61.4,100.0,24,63.2,24
