player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Dohnovan West,100546,C,ARIZONA ST,1,0,110,65.5,100.0,19,36.5,19,74.2,0,100.0,52,52,77.6,100.0,27,51.9,27
Spencer Lovell,81559,G,ARIZONA ST,1,0,110,61.6,100.0,19,36.5,19,60.9,0,100.0,52,52,59.9,100.0,27,51.9,27
LaDarius Henderson,98275,G,ARIZONA ST,1,0,110,66.8,100.0,19,36.5,19,80.8,0,100.0,52,52,85.0,100.0,27,51.9,27
Ben Scott,98398,T,ARIZONA ST,1,0,110,57.6,100.0,19,36.5,19,75.3,0,100.0,52,52,81.1,100.0,27,51.9,27
Ricky Pearsall,100660,WR,ARIZONA ST,1,0,110,60.4,100.0,18,35.3,18,58.3,0,100.0,51,51,60.6,100.0,27,52.9,27
Daniel Richardson,97103,QB,C MICHIGAN,1,0,134,60.0,100.0,27,55.1,27,60.2,0,100.0,49,49,60.2,100.0,22,44.9,22
Jamezz Kimbrough,55052,C,C MICHIGAN,1,0,134,73.2,100.0,27,55.1,27,67.7,0,100.0,49,49,57.9,100.0,22,44.9,22
Tiger Shanks,128371,T,UNLV,1,0,325,52.1,100.0,27,55.1,27,51.2,1,100.0,49,49,53.8,100.0,17,34.7,17
Daviyon McDaniel,59651,T,UNLV,1,0,325,65.3,100.0,27,55.1,27,63.7,0,100.0,49,49,59.5,100.0,17,34.7,17
Leif Fautanu,101261,C,UNLV,1,0,325,65.0,100.0,27,55.1,27,66.6,0,100.0,49,49,70.8,100.0,17,34.7,17
DeAndre Hughes,101359,HB,AIR FORCE,1,0,101,57.5,100.0,10,20.4,10,60.8,0,84.5,49,58,57.5,88.9,8,16.3,9
Bernhard Raimann,77948,T,C MICHIGAN,1,0,134,81.6,100.0,27,55.1,27,91.2,0,100.0,49,49,88.4,100.0,22,44.9,22
Tyden Ferris,77381,G,C MICHIGAN,1,0,134,68.0,100.0,27,55.1,27,64.1,0,100.0,49,49,58.0,100.0,22,44.9,22
Julio Garcia,28977,G,UNLV,1,0,325,73.3,100.0,27,55.1,27,68.4,1,100.0,49,49,52.9,100.0,17,34.7,17
Amani Trigg-Wright,81887,G,UNLV,1,0,325,63.8,100.0,27,55.1,27,69.9,0,100.0,49,49,71.9,100.0,17,34.7,17
Conner Olson,41504,G,MINNESOTA,1,0,225,65.3,100.0,23,47.9,23,56.4,0,100.0,48,48,50.1,100.0,25,52.1,25
Brandon Kipper,52054,T,OREGON ST,1,0,265,76.1,100.0,7,14.6,7,80.6,1,100.0,48,48,73.4,100.0,37,77.1,37
Sam Schlueter,41640,T,MINNESOTA,1,0,225,54.2,100.0,23,47.9,23,59.2,0,100.0,48,48,64.3,100.0,25,52.1,25
Marco Brewer,131730,G,OREGON ST,1,0,265,65.4,100.0,7,14.6,7,81.2,0,100.0,48,48,81.5,100.0,37,77.1,37
Blaise Andries,55233,G,MINNESOTA,1,0,225,59.3,100.0,23,47.9,23,58.2,0,100.0,48,48,58.0,100.0,25,52.1,25
Joshua Gray,98252,T,OREGON ST,1,0,265,66.8,100.0,7,14.6,7,63.7,0,100.0,48,48,61.6,100.0,37,77.1,37
John Michael Schmitz Jr.,55238,C,MINNESOTA,1,0,225,60.3,100.0,23,47.9,23,67.7,0,100.0,48,48,70.6,100.0,25,52.1,25
Daniel Faalele,81734,T,MINNESOTA,1,0,225,71.6,100.0,23,47.9,23,63.7,1,100.0,48,48,55.0,100.0,25,52.1,25
Nathan Eldridge,45657,C,OREGON ST,1,0,265,59.2,100.0,7,14.6,7,64.0,0,100.0,48,48,64.9,100.0,37,77.1,37
Benjamin Mercer,101272,C,AIR FORCE,1,0,101,59.1,100.0,9,19.1,9,70.7,0,100.0,47,47,64.0,100.0,7,14.9,7
Daizion Carroll,81769,G,N TEXAS,1,0,251,48.6,100.0,39,83.0,39,48.4,1,100.0,47,47,56.0,100.0,8,17.0,8
Cole Brown,81768,T,N TEXAS,1,0,251,57.6,100.0,39,83.0,39,59.3,0,100.0,47,47,63.9,100.0,8,17.0,8
Manase Mose,59950,C,N TEXAS,1,0,251,67.1,100.0,39,83.0,39,67.5,1,100.0,47,47,62.8,100.0,8,17.0,8
Jacob Brammer,59944,T,N TEXAS,1,0,251,50.7,100.0,39,83.0,39,51.3,0,100.0,47,47,58.9,100.0,8,17.0,8
Chris Autman-Bell,55245,WR,MINNESOTA,1,0,225,60.1,100.0,22,46.8,22,84.0,0,100.0,47,47,89.7,100.0,25,53.2,25
Gabe Blair,145323,G,N TEXAS,1,0,251,64.3,100.0,39,83.0,39,62.6,0,100.0,47,47,56.8,100.0,8,17.0,8
Joel Wilson,77943,TE,C MICHIGAN,1,0,134,57.4,100.0,25,53.2,25,69.1,0,100.0,47,47,79.6,100.0,22,46.8,22
Kyle Williams,128374,WR,UNLV,1,0,325,61.3,100.0,24,52.2,24,71.0,0,100.0,46,46,77.8,100.0,17,37.0,17
Connor Galvin,77450,T,BAYLOR,1,0,118,56.7,100.0,4,8.7,4,57.8,0,100.0,46,46,53.5,100.0,37,80.4,37
Connor Wood,59895,G,MISSOURI,1,0,229,62.2,100.0,18,40.0,18,50.4,0,100.0,45,45,42.1,100.0,21,46.7,21
Ireland Brown,155565,G,RUTGERS,1,0,278,67.6,100.0,21,46.7,21,53.5,0,100.0,45,45,42.7,100.0,22,48.9,22
Nick Krimin,41825,C,RUTGERS,1,0,278,53.9,100.0,21,46.7,21,62.8,0,100.0,45,45,65.1,100.0,22,48.9,22
Javon Foster,81748,T,MISSOURI,1,0,229,73.9,100.0,18,40.0,18,71.8,1,100.0,45,45,60.9,100.0,21,46.7,21
Avery Jones,77352,C,E CAROLINA,1,0,156,59.9,100.0,14,31.1,14,64.9,0,100.0,45,45,66.2,100.0,29,64.4,29
Jacob Gall,55024,C,BAYLOR,1,0,118,60.1,100.0,4,8.9,4,68.4,0,100.0,45,45,68.7,100.0,36,80.0,36
Fernando Frye,77437,G,E CAROLINA,1,0,156,53.0,100.0,14,31.1,14,57.8,0,100.0,45,45,61.7,100.0,29,64.4,29
Michael Maietti,40939,C,MISSOURI,1,0,229,62.2,100.0,18,40.0,18,70.6,0,100.0,45,45,73.1,100.0,21,46.7,21
Tauskie Dove,84318,WR,MISSOURI,1,0,229,60.8,100.0,18,40.0,18,60.0,0,100.0,45,45,60.1,100.0,21,46.7,21
Justin Chase,40005,T,E CAROLINA,1,0,156,53.6,100.0,14,31.1,14,49.5,0,100.0,45,45,50.2,100.0,29,64.4,29
Raiqwon O'Neal,81811,T,RUTGERS,1,0,278,59.4,100.0,21,46.7,21,59.1,0,100.0,45,45,59.1,100.0,22,48.9,22
Dillan Gibbons,59981,G,FLORIDA ST,1,0,167,56.9,100.0,31,70.5,31,57.4,0,100.0,44,44,54.3,100.0,9,20.5,9
Jahcour Pearson,42095,WR,OLE MISS,1,0,226,59.4,100.0,8,18.2,8,50.7,0,100.0,44,44,61.6,100.0,34,77.3,34
Devontay Love-Taylor,44392,G,FLORIDA ST,1,0,167,49.8,100.0,31,70.5,31,47.6,0,100.0,44,44,55.8,100.0,9,20.5,9
Maurice Smith,99650,C,FLORIDA ST,1,0,167,63.4,100.0,31,70.5,31,54.2,0,100.0,44,44,49.5,100.0,9,20.5,9
Robert Scott Jr.,122415,T,FLORIDA ST,1,0,167,52.3,100.0,31,70.5,31,56.1,0,100.0,44,44,68.4,100.0,9,20.5,9
Matt Corral,83517,QB,OLE MISS,1,0,226,60.0,85.7,12,27.3,14,60.0,0,83.0,44,53,60.0,88.9,32,72.7,36
Braylon Sanders,61457,WR,OLE MISS,1,0,226,60.5,100.0,11,25.0,11,76.1,0,100.0,44,44,56.8,100.0,30,68.2,30
EJ Ndoma-Ogar,99433,G,MISSOURI,1,0,229,60.3,100.0,16,37.2,16,61.0,0,100.0,43,43,60.8,100.0,21,48.8,21
Chris Fournier,88564,T,LA TECH,1,0,208,69.7,100.0,22,51.2,22,65.3,0,100.0,43,43,58.5,100.0,20,46.5,20
Kadeem Telfort,59680,T,UAB,1,0,321,75.4,100.0,15,34.9,15,58.3,0,100.0,43,43,46.0,100.0,23,53.5,23
Cameron Friel,146195,QB,UNLV,1,0,325,60.0,92.6,25,58.1,27,60.0,0,87.8,43,49,60.0,100.0,17,39.5,17
Joshua Mote,59803,G,LA TECH,1,0,208,75.7,100.0,22,51.2,22,89.5,0,100.0,43,43,90.3,100.0,20,46.5,20
Colby Ragland,81872,T,UAB,1,0,321,45.7,100.0,15,34.9,15,68.0,0,100.0,43,43,81.3,100.0,23,53.5,23
Andrew Smith Jr.,81873,C,UAB,1,0,321,54.8,100.0,15,34.9,15,56.2,0,100.0,43,43,56.1,100.0,23,53.5,23
Darius Washington,99679,T,FLORIDA ST,1,0,167,48.1,100.0,30,69.8,30,52.4,0,100.0,43,43,52.9,100.0,9,20.9,9
Luke Goedeke,77548,T,C MICHIGAN,1,0,134,82.7,100.0,24,55.8,24,92.4,0,100.0,43,43,92.2,100.0,19,44.2,19
Abraham Delfin,59808,C,LA TECH,1,0,208,79.4,100.0,22,51.2,22,76.2,0,100.0,43,43,65.4,100.0,20,46.5,20
Matthew Trehern,100796,G,UAB,1,0,321,59.9,100.0,15,34.9,15,67.2,0,100.0,43,43,70.3,100.0,23,53.5,23
Jakoby Jones,100794,G,UAB,1,0,321,67.6,100.0,15,34.9,15,61.6,1,100.0,43,43,56.4,100.0,23,53.5,23
Dalton King,125272,TE,AIR FORCE,1,0,101,54.9,100.0,9,20.9,9,74.2,1,100.0,43,43,67.6,100.0,9,20.9,9
Jayden Daniels,97993,QB,ARIZONA ST,1,0,110,60.0,89.5,17,39.5,19,60.0,0,82.7,43,52,60.0,88.9,24,55.8,27
Austin Aune,83528,QB,N TEXAS,1,0,251,60.0,94.9,37,86.0,39,60.0,0,91.5,43,47,60.0,75.0,6,14.0,8
Kellton Hollins,40813,G,LA TECH,1,0,208,71.9,100.0,22,51.2,22,72.6,0,100.0,43,43,67.6,100.0,20,46.5,20
Kary Kutsch,81622,G,COLORADO,1,0,143,65.6,100.0,11,26.2,11,80.0,0,100.0,42,42,81.5,100.0,30,71.4,30
Casey Roddick,81623,G,COLORADO,1,0,143,67.9,100.0,11,26.2,11,52.1,0,100.0,42,42,49.6,100.0,30,71.4,30
Frank Fillip,81624,T,COLORADO,1,0,143,56.9,100.0,11,26.2,11,58.1,0,100.0,42,42,59.8,100.0,30,71.4,30
John Bolding,81641,G,SO MISS,1,0,296,56.6,100.0,14,33.3,14,66.7,0,100.0,42,42,72.7,100.0,22,52.4,22
Wesley French,29608,T,W MICHIGAN,1,0,347,58.9,100.0,5,11.9,5,78.8,0,100.0,42,42,81.2,100.0,34,81.0,34
Nick Ford,60183,C,UTAH,1,0,328,58.3,100.0,8,19.0,8,75.2,0,100.0,42,42,78.6,100.0,29,69.0,29
Paul Gainer Jr.,60079,T,SO MISS,1,0,296,42.5,100.0,14,33.3,14,40.2,0,100.0,42,42,44.6,100.0,22,52.4,22
Jacob Gideon,72705,G,W MICHIGAN,1,0,347,66.3,100.0,5,11.9,5,91.0,0,100.0,42,42,92.0,100.0,34,81.0,34
Alex Forsyth,60012,C,OREGON,1,0,264,70.6,100.0,21,50.0,21,69.1,0,100.0,42,42,63.1,100.0,18,42.9,18
Jason Brownlee,121451,WR,SO MISS,1,0,296,61.1,100.0,14,33.3,14,49.9,0,100.0,42,42,62.8,100.0,22,52.4,22
Logan Langemeier,108708,C,GA SOUTHRN,1,0,174,59.4,100.0,28,66.7,28,58.7,0,100.0,42,42,58.0,100.0,11,26.2,11
Caleb Kelly,59709,T,GA SOUTHRN,1,0,174,76.3,100.0,28,66.7,28,79.9,0,100.0,42,42,73.5,100.0,11,26.2,11
Noah Henderson,77439,T,E CAROLINA,1,0,156,64.7,100.0,13,31.0,13,67.1,0,100.0,42,42,65.9,100.0,27,64.3,27
Briason Mays,77469,C,SO MISS,1,0,296,66.3,100.0,14,33.3,14,53.2,0,100.0,42,42,51.9,100.0,22,52.4,22
Bamidele Olaseni,98669,T,UTAH,1,0,328,49.3,100.0,8,19.0,8,87.3,0,100.0,42,42,92.6,100.0,29,69.0,29
Khalique Washington,98704,T,SO MISS,1,0,296,69.3,100.0,14,33.3,14,60.6,0,100.0,42,42,52.1,100.0,22,52.4,22
Mike Caliendo,41446,C,W MICHIGAN,1,0,347,68.4,100.0,5,11.9,5,83.9,0,100.0,42,42,81.9,100.0,34,81.0,34
Colby Pursell,41506,C,COLORADO,1,0,143,58.5,100.0,11,26.2,11,71.8,0,100.0,42,42,75.4,100.0,30,71.4,30
Aaron Dowdell,41586,G,GA SOUTHRN,1,0,174,58.8,100.0,28,66.7,28,61.5,0,100.0,42,42,64.6,100.0,11,26.2,11
Mark Brooks,41609,T,W MICHIGAN,1,0,347,56.5,100.0,5,11.9,5,61.4,1,100.0,42,42,63.6,100.0,34,81.0,34
Nous Keobounnam,41631,G,OREGON ST,1,0,265,65.4,100.0,6,14.3,6,70.8,0,100.0,42,42,69.5,100.0,32,76.2,32
Paul Maile,82512,C,UTAH,1,0,328,62.4,100.0,8,19.0,8,67.9,1,100.0,42,42,67.8,100.0,29,69.0,29
Brian Miller,56358,T,GA SOUTHRN,1,0,174,53.4,100.0,28,66.7,28,59.8,0,100.0,42,42,70.8,100.0,11,26.2,11
Skyy Moore,97116,WR,W MICHIGAN,1,0,347,60.8,100.0,5,11.9,5,60.3,0,100.0,42,42,59.9,100.0,34,81.0,34
T.J. Bass,131703,T,OREGON,1,0,264,91.1,100.0,21,50.0,21,91.9,0,100.0,42,42,80.5,100.0,18,42.9,18
Braeden Daniels,81891,T,UTAH,1,0,328,76.3,100.0,8,19.0,8,91.1,0,100.0,42,42,90.7,100.0,29,69.0,29
Gerquan Scott,100792,G,SO MISS,1,0,296,49.8,100.0,14,33.3,14,53.4,0,100.0,42,42,59.1,100.0,22,52.4,22
Audie Omotosho,42280,WR,E CAROLINA,1,0,156,60.9,100.0,11,26.2,11,58.8,0,100.0,42,42,58.1,100.0,29,69.0,29
Grayson Gunter,42364,TE,SO MISS,1,0,296,58.6,100.0,14,33.3,14,51.6,0,100.0,42,42,48.8,100.0,22,52.4,22
Jake Wiley,100530,T,COLORADO,1,0,143,51.9,100.0,11,26.2,11,52.0,0,100.0,42,42,54.5,100.0,30,71.4,30
Malaesala Aumavae-Laulu,100528,T,OREGON,1,0,264,59.7,100.0,21,50.0,21,62.2,0,100.0,42,42,63.2,100.0,18,42.9,18
Sataoa Laumea,100525,G,UTAH,1,0,328,79.0,100.0,8,19.0,8,82.1,0,100.0,42,42,75.8,100.0,29,69.0,29
Chance Nolan,78493,QB,OREGON ST,1,0,265,60.0,100.0,4,9.5,4,60.0,0,93.3,42,45,60.0,97.3,36,85.7,37
Aaron Allen,78494,QB,LA TECH,1,0,208,60.0,100.0,22,52.4,22,60.0,0,97.7,42,43,60.0,100.0,20,47.6,20
Leroy Thomas,81786,G,DOMINION,1,0,263,56.6,100.0,12,29.3,12,63.8,1,100.0,41,41,67.0,100.0,26,63.4,26
Isaac Weaver,41945,C,DOMINION,1,0,263,70.5,100.0,12,29.3,12,59.2,0,100.0,41,41,57.6,100.0,26,63.4,26
Dontario Drummond,98738,WR,OLE MISS,1,0,226,60.4,100.0,10,24.4,10,50.6,1,100.0,41,41,59.5,100.0,29,70.7,29
Khadere Kounta,98468,T,DOMINION,1,0,263,56.4,100.0,12,29.3,12,64.1,0,100.0,41,41,67.3,100.0,26,63.4,26
Khaleb Hood,97159,WR,GA SOUTHRN,1,0,174,60.9,96.4,27,65.9,28,73.5,0,97.6,41,42,61.6,100.0,11,26.8,11
Curtis Hodges,61137,TE,ARIZONA ST,1,0,110,54.2,100.0,15,36.6,15,64.1,1,100.0,41,41,75.1,100.0,22,53.7,22
Jacob Adams,79490,TE,LA TECH,1,0,208,64.6,100.0,22,53.7,22,63.4,1,100.0,41,41,60.4,100.0,19,46.3,19
Tyran Walker-Hunt,59834,G,DOMINION,1,0,263,47.4,100.0,12,29.3,12,60.9,0,100.0,41,41,69.4,100.0,26,63.4,26
Hollin Pierce,129899,T,RUTGERS,1,0,278,56.8,100.0,17,41.5,17,52.8,0,100.0,41,41,52.0,100.0,22,53.7,22
C.J. Johnson,104187,WR,E CAROLINA,1,0,156,61.2,100.0,11,26.8,11,79.6,0,100.0,41,41,60.6,100.0,28,68.3,28
Kaleb Eleby,77686,QB,W MICHIGAN,1,0,347,60.0,100.0,5,12.2,5,60.0,0,97.6,41,42,60.0,100.0,34,82.9,34
Tanner Morgan,55239,QB,MINNESOTA,1,0,225,60.0,100.0,17,41.5,17,60.0,0,100.0,41,41,60.0,100.0,24,58.5,24
Nick Saldiveri,81785,T,DOMINION,1,0,263,60.6,100.0,12,29.3,12,74.5,0,100.0,41,41,79.1,100.0,26,63.4,26
Steve Jenkins,101350,WR,UNLV,1,0,325,49.2,100.0,22,55.0,22,64.5,1,100.0,40,40,60.3,100.0,14,35.0,14
Ezra Naylor II,98733,WR,TULSA,1,0,320,60.7,100.0,13,32.5,13,62.2,0,100.0,40,40,62.2,100.0,26,65.0,26
Jakarius Caston,145419,WR,SO MISS,1,0,296,61.3,100.0,14,35.0,14,62.6,0,100.0,40,40,62.4,100.0,22,55.0,22
Parker Titsworth,97656,C,OHIO,1,0,259,64.4,100.0,28,70.0,28,56.8,0,100.0,40,40,58.7,100.0,7,17.5,7
TJ Jackson,40879,T,OHIO,1,0,259,56.8,100.0,28,70.0,28,57.1,0,100.0,40,40,60.7,100.0,7,17.5,7
Dane Kinamon,104192,HB,AIR FORCE,1,0,101,73.9,75.0,6,15.0,8,90.1,1,83.3,40,48,58.3,45.5,5,12.5,11
Liam Shanahan,108697,C,LSU,1,0,211,56.9,100.0,23,57.5,23,56.9,0,100.0,40,40,58.4,100.0,16,40.0,16
Tyler Smith,98385,T,TULSA,1,0,320,55.8,100.0,13,32.5,13,65.0,0,100.0,40,40,68.8,100.0,26,65.0,26
Austin Deculus,59821,T,LSU,1,0,211,49.3,100.0,23,57.5,23,54.8,0,100.0,40,40,64.1,100.0,16,40.0,16
Gerard Wheeler,76561,C,TULSA,1,0,320,65.7,100.0,13,32.5,13,65.6,0,100.0,40,40,63.3,100.0,26,65.0,26
Garrett Dellinger,146770,T,LSU,1,0,211,58.1,100.0,23,57.5,23,55.5,0,100.0,40,40,54.7,100.0,16,40.0,16
Brad Dennis,84421,WR,SO MISS,1,0,296,59.4,100.0,14,35.0,14,60.1,0,100.0,40,40,61.1,100.0,22,55.0,22
Michael Brown Stephens,97191,WR,MINNESOTA,1,0,225,61.2,100.0,17,42.5,17,59.1,0,100.0,40,40,57.9,100.0,23,57.5,23
Dylan Couch,41390,G,TULSA,1,0,320,59.7,100.0,13,32.5,13,59.0,0,100.0,40,40,58.7,100.0,26,65.0,26
Nick Sink,41523,C,OHIO,1,0,259,69.1,100.0,28,70.0,28,62.4,0,100.0,40,40,53.3,100.0,7,17.5,7
Jaylen Hall,61825,WR,W MICHIGAN,1,0,347,59.9,100.0,5,12.5,5,59.9,0,100.0,40,40,59.9,100.0,32,80.0,32
X'Zauvea Gadlin,77580,G,TULSA,1,0,320,56.0,100.0,13,32.5,13,55.7,0,100.0,40,40,57.0,100.0,26,65.0,26
Ko Kieft,41372,TE,MINNESOTA,1,0,225,82.2,100.0,22,56.4,22,81.5,0,100.0,39,39,71.1,100.0,17,43.6,17
Demytrick Ali'ifua,41289,G,UTAH ST,1,0,329,43.8,100.0,19,48.7,19,53.5,0,100.0,39,39,63.1,100.0,18,46.2,18
Brayden Patton,40463,C,N ILLINOIS,1,0,254,56.1,100.0,25,64.1,25,60.0,0,100.0,39,39,65.0,100.0,13,33.3,13
Chandler Dolphin,60187,C,UTAH ST,1,0,329,57.0,100.0,19,48.7,19,64.7,0,100.0,39,39,70.1,100.0,18,46.2,18
Andrew Vastardis,41627,C,MICHIGAN,1,0,222,65.2,100.0,18,46.2,18,58.0,0,100.0,39,39,52.6,100.0,15,38.5,15
Andrew Stueber,59856,T,MICHIGAN,1,0,222,69.5,100.0,18,46.2,18,77.3,0,100.0,39,39,78.3,100.0,15,38.5,15
Alfred Edwards III,60190,T,UTAH ST,1,0,329,60.3,100.0,19,48.7,19,58.6,0,100.0,39,39,57.1,100.0,18,46.2,18
Trevor Keegan,101544,G,MICHIGAN,1,0,222,75.7,100.0,18,46.2,18,78.2,0,100.0,39,39,72.1,100.0,15,38.5,15
Quazzel White,60107,G,UTAH ST,1,0,329,55.6,100.0,19,48.7,19,46.7,0,100.0,39,39,56.0,100.0,18,46.2,18
Camren McDonald,77871,TE,FLORIDA ST,1,0,167,51.5,100.0,28,71.8,28,40.4,0,100.0,39,39,48.9,100.0,7,17.9,7
Derwin Burgess Jr.,147111,WR,GA SOUTHRN,1,0,174,71.9,100.0,28,71.8,28,69.5,0,100.0,39,39,59.9,100.0,11,28.2,11
Brady Russell,60876,TE,COLORADO,1,0,143,60.0,100.0,10,25.6,10,60.8,0,97.5,39,40,54.9,100.0,29,74.4,29
Ali Jennings,145344,WR,DOMINION,1,0,263,60.4,100.0,12,30.8,12,61.8,0,100.0,39,39,63.7,100.0,25,64.1,25
Vinny Sciury,130632,G,TOLEDO,1,0,316,65.4,100.0,28,71.8,28,66.7,0,100.0,39,39,64.6,100.0,10,25.6,10
Zak Zinter,129605,G,MICHIGAN,1,0,222,65.8,100.0,18,46.2,18,67.3,0,100.0,39,39,65.6,100.0,15,38.5,15
Logan Zschernitz,100262,G,N ILLINOIS,1,0,254,65.3,100.0,25,64.1,25,74.7,0,100.0,39,39,79.7,100.0,13,33.3,13
Ryan Hayes,84003,T,MICHIGAN,1,0,222,72.5,100.0,18,46.2,18,76.9,0,100.0,39,39,74.2,100.0,15,38.5,15
Marques Cox,77518,T,N ILLINOIS,1,0,254,59.6,100.0,25,64.1,25,58.3,1,100.0,39,39,57.0,100.0,13,33.3,13
Nolan Potter,77521,T,N ILLINOIS,1,0,254,65.5,100.0,25,64.1,25,71.3,0,100.0,39,39,73.3,100.0,13,33.3,13
Josh Johnson,61329,WR,TULSA,1,0,320,58.0,100.0,13,33.3,13,59.4,0,100.0,39,39,60.8,100.0,25,64.1,25
Payton Thorne,101629,QB,MICH STATE,1,0,223,60.0,100.0,12,31.6,12,60.3,0,90.5,38,42,60.2,100.0,26,68.4,26
Bryce Bray,77459,T,TULSA,1,0,320,47.0,100.0,12,31.6,12,50.5,0,100.0,38,38,56.5,100.0,25,65.8,25
Holton Ahlers,77651,QB,E CAROLINA,1,0,156,60.0,92.9,13,34.2,14,60.0,0,84.4,38,45,60.0,82.8,24,63.2,29
Sedrick Van Pran-Granger,124042,C,GEORGIA,1,0,173,68.5,100.0,18,47.4,18,68.5,0,100.0,38,38,64.5,100.0,18,47.4,18
Nishad Strother,98057,G,E CAROLINA,1,0,156,56.7,100.0,11,28.9,11,66.4,0,100.0,38,38,70.8,100.0,25,65.8,25
Cameron Rising,77663,QB,UTAH,1,0,328,60.0,87.5,7,18.4,8,60.0,0,90.5,38,42,60.0,100.0,29,76.3,29
Max Mitchell,81707,T,LA LAFAYET,1,0,207,66.7,100.0,2,5.3,2,83.7,0,100.0,38,38,81.4,100.0,30,78.9,30
Shane Vallot,81704,C,LA LAFAYET,1,0,207,59.9,100.0,2,5.3,2,60.5,0,100.0,38,38,60.6,100.0,30,78.9,30
O'Cyrus Torrence,102821,G,LA LAFAYET,1,0,207,59.9,100.0,2,5.3,2,61.4,0,100.0,38,38,61.2,100.0,30,78.9,30
Rocky Lombardi,60452,QB,N ILLINOIS,1,0,254,60.3,100.0,25,65.8,25,60.3,0,97.4,38,39,60.0,100.0,13,34.2,13
R.J. Sneed II,61166,WR,BAYLOR,1,0,118,60.1,100.0,3,7.9,3,62.3,0,100.0,38,38,55.7,100.0,31,81.6,31
Mitchell Berg,55364,T,TOLEDO,1,0,316,69.2,100.0,28,73.7,28,67.2,0,100.0,38,38,59.0,100.0,10,26.3,10
AJ Gillie,98043,G,LA LAFAYET,1,0,207,58.9,100.0,2,5.3,2,72.4,0,100.0,38,38,74.3,100.0,30,78.9,30
Derek Wright,101347,WR,UTAH ST,1,0,329,57.0,100.0,18,47.4,18,59.3,0,100.0,38,38,62.1,100.0,18,47.4,18
Aaron Pyron,98235,G,GA SOUTHRN,1,0,174,50.3,100.0,25,65.8,25,47.3,0,100.0,38,38,49.5,100.0,10,26.3,10
Gerry Bohanon,77636,QB,BAYLOR,1,0,118,60.0,100.0,4,10.5,4,60.0,0,82.6,38,46,60.0,83.8,31,81.6,37
LV Bunkley-Shelton,131606,WR,ARIZONA ST,1,0,110,59.7,100.0,10,26.3,10,61.0,0,100.0,38,38,61.8,100.0,24,63.2,24
Broderick Jones,124025,T,GEORGIA,1,0,173,75.2,100.0,18,47.4,18,78.1,0,100.0,38,38,73.1,100.0,18,47.4,18
Xavier Newman,58525,G,BAYLOR,1,0,118,58.0,100.0,3,8.1,3,52.6,0,100.0,37,37,52.3,100.0,29,78.4,29
Nathan Monnin,60930,G,KENT STATE,1,0,201,70.0,100.0,28,75.7,28,74.3,0,100.0,37,37,65.0,100.0,6,16.2,6
Roderic Burns,84334,WR,N TEXAS,1,0,251,58.5,100.0,31,83.8,31,59.1,0,100.0,37,37,61.2,100.0,6,16.2,6
Christian Mahogany,98261,G,BOSTON COL,1,0,121,69.9,100.0,10,27.0,10,76.6,0,100.0,37,37,75.6,100.0,23,62.2,23
