player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Hollin Pierce,129899,T,RUTGERS,1,0,278,62.5,100.0,7,19.4,7,55.7,0,100.0,36,36,53.4,100.0,27,75.0,27
Heston Edwards,152262,G,COAST CAR,1,0,141,61.3,100.0,10,27.8,10,48.3,0,100.0,36,36,51.3,100.0,22,61.1,22
Cameron Breier,157916,WR,AIR FORCE,1,0,101,53.6,100.0,9,25.0,9,60.1,0,97.3,36,37,59.8,80.0,4,11.1,5
Davion Carter,158004,G,TEXAS TECH,1,0,315,66.2,100.0,11,30.6,11,67.8,0,100.0,36,36,65.8,100.0,25,69.4,25
JT Pennington,150312,G,KENNESAW,1,0,200,59.3,100.0,22,61.1,22,58.0,0,100.0,36,36,57.0,100.0,9,25.0,9
Dalton Merryman,176436,T,TEXAS TECH,1,0,315,58.5,100.0,11,30.6,11,51.6,0,100.0,36,36,50.3,100.0,25,69.4,25
Koby Drake,121761,WR,MEMPHIS,1,0,218,59.6,100.0,3,8.3,3,60.0,0,100.0,36,36,60.6,100.0,32,88.9,32
Davis Heinzen,145705,G,C MICHIGAN,1,0,134,62.0,100.0,14,38.9,14,59.8,0,100.0,36,36,57.7,100.0,19,52.8,19
Brayden Swartout,145732,T,C MICHIGAN,1,0,134,57.5,100.0,14,38.9,14,56.5,0,100.0,36,36,56.6,100.0,19,52.8,19
Blake Horvath,162555,QB,NAVY,1,0,237,60.0,74.1,20,55.6,27,60.0,0,67.9,36,53,60.0,45.5,5,13.9,11
Ethan Newman,173798,G,KENNESAW,1,0,200,61.4,100.0,22,61.1,22,72.3,0,100.0,36,36,83.1,100.0,9,25.0,9
Jack Sherwin,98226,T,W MICHIGAN,1,0,347,51.7,100.0,9,25.7,9,60.4,0,100.0,35,35,65.4,100.0,25,71.4,25
