player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Mason Kolinchak,81577,T,ARMY,1,0,114,79.4,100.0,15,60.0,15,80.4,0,100.0,25,25,59.5,100.0,2,8.0,2
Jordyn Law,121583,T,ARMY,1,0,114,60.2,100.0,15,62.5,15,54.8,0,100.0,24,24,52.8,100.0,2,8.3,2
Tai Lavatai,121854,QB,NAVY,1,0,237,60.0,50.0,5,20.8,10,60.0,0,51.1,24,47,60.0,46.7,7,29.2,15
Joshua Lingenfelter,121584,TE,ARMY,1,0,114,78.2,100.0,12,63.2,12,79.6,0,100.0,19,19,,,0,0.0,0
Kamaron Holloway,81586,T,ARMY,1,0,114,51.2,100.0,10,58.8,10,51.0,0,100.0,17,17,,,0,0.0,0
Cole Caterbone,102943,WR,ARMY,1,0,114,54.3,100.0,12,70.6,12,53.7,0,100.0,17,17,57.6,100.0,2,11.8,2
Brandon Walters,83626,HB,ARMY,1,0,114,60.0,100.0,10,66.7,10,59.0,0,100.0,15,15,59.7,100.0,2,13.3,2
Isaiah Alston,121550,WR,ARMY,1,0,114,59.1,100.0,5,38.5,5,50.6,0,100.0,13,13,59.6,100.0,2,15.4,2
Tyrell Robinson,121607,HB,ARMY,1,0,114,53.8,57.1,8,61.5,14,66.0,0,65.0,13,20,59.7,100.0,2,15.4,2
Christian Anderson,60339,QB,ARMY,1,0,114,60.0,83.3,10,76.9,12,60.0,0,59.1,13,22,,0.0,0,0.0,2
Mark Walker,101120,WR,NAVY,1,0,237,,,0,0.0,0,54.9,0,100.0,11,11,59.8,100.0,4,36.4,4
Maquel Haywood,144314,FB,NAVY,1,0,237,59.8,66.7,4,36.4,6,69.8,0,73.3,11,15,71.3,80.0,4,36.4,5
Michael Roberts,84128,WR,ARMY,1,0,114,58.4,100.0,7,63.6,7,58.3,0,100.0,11,11,,,0,0.0,0
Ay'Jaun Marshall,121589,WR,ARMY,1,0,114,54.0,100.0,5,45.5,5,53.8,0,100.0,11,11,,,0,0.0,0
Tyger Goslin,77634,FB,NAVY,1,0,237,53.6,100.0,3,27.3,3,63.3,0,100.0,11,11,60.0,100.0,1,9.1,1
Braheam Murphy,102882,HB,ARMY,1,0,114,56.4,100.0,5,50.0,5,55.4,0,100.0,10,10,,,0,0.0,0
Cade Barnard,83625,FB,ARMY,1,0,114,55.3,100.0,4,40.0,4,54.9,0,100.0,10,10,59.7,100.0,2,20.0,2
Jakobi Buchanan,102884,FB,ARMY,1,0,114,49.9,75.0,6,66.7,8,49.7,0,69.2,9,13,,,0,0.0,0
Dean Powell,81583,G,ARMY,1,0,114,59.3,100.0,5,62.5,5,57.3,0,100.0,8,8,,,0,0.0,0
Kai Puailoa-Rojas,121867,FB,NAVY,1,0,237,59.4,100.0,2,25.0,2,57.9,0,100.0,8,8,58.2,100.0,5,62.5,5
Wilson Catoe,81187,FB,ARMY,1,0,114,57.6,100.0,5,71.4,5,66.7,0,100.0,7,7,,,0,0.0,0
Ryan Jackovic,102945,WR,ARMY,1,0,114,58.8,100.0,4,66.7,4,58.0,0,100.0,6,6,,,0,0.0,0
Anthony Adkins,102880,FB,ARMY,1,1,114,58.8,66.7,4,80.0,6,58.8,1,62.5,5,8,,,0,0.0,0
A.J. Howard,83627,HB,ARMY,1,0,114,56.0,100.0,3,75.0,3,55.8,0,100.0,4,4,,,0,0.0,0
Isaac Ruoss,77033,FB,NAVY,1,0,237,60.0,50.0,1,33.3,2,59.4,0,25.0,3,12,,,0,0.0,0
Daniel Taylor,76679,TE,NAVY,1,0,237,,,0,0.0,0,60.0,0,100.0,3,3,,,0,0.0,0
Marcell Gleaton,78028,WR,NAVY,1,0,237,,,0,0.0,0,60.0,0,100.0,3,3,,,0,0.0,0
Sam Glover,121844,T,NAVY,1,0,237,,,0,0.0,0,69.3,0,100.0,3,3,59.7,100.0,1,33.3,1
Tyhier Tyler,82083,QB,ARMY,1,0,114,,0.0,0,0.0,8,60.0,0,18.2,2,11,,,0,0.0,0
Nicholas Straw,100994,ED,NAVY,1,0,237,,,0,0.0,0,60.0,0,100.0,1,1,,,0,0.0,0
John Kelly III,77564,ED,NAVY,1,0,237,,,0,0.0,0,60.0,0,100.0,1,1,,,0,0.0,0
Ebissa Sambo,100910,CB,NAVY,1,0,237,,,0,0.0,0,60.0,0,100.0,1,1,,,0,0.0,0
Xavier Arline,121831,QB,NAVY,1,0,237,60.0,50.0,1,100.0,2,60.0,0,50.0,1,2,,,0,0.0,0
Riley Riethman,144340,P,NAVY,1,0,237,,,0,0.0,0,60.0,0,100.0,1,1,,,0,0.0,0
Tyler Fletcher,144304,LB,NAVY,1,0,237,,,0,0.0,0,60.0,0,100.0,1,1,,,0,0.0,0
Ethan Nguyen,144334,LS,NAVY,1,0,237,,,0,0.0,0,60.0,0,100.0,1,1,,,0,0.0,0
