player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Matthew Jones,81781,G,OHIO STATE,1,0,260,54.2,100.0,15,37.5,15,50.5,0,100.0,40,40,51.3,100.0,23,57.5,23
Luke Kandra,52487,G,CINCINNATI,1,1,138,53.7,100.0,8,20.0,8,73.1,1,100.0,40,40,79.2,100.0,28,70.0,28
Gavin Wimsatt,155757,QB,RUTGERS,1,0,278,60.0,100.0,6,15.0,6,60.0,0,72.7,40,55,60.0,75.6,34,85.0,45
Amari Kight,99064,T,UCF,1,0,323,57.8,100.0,12,30.8,12,55.2,0,100.0,39,39,61.4,100.0,20,51.3,20
Zach Frazier,123419,C,W VIRGINIA,1,0,343,71.3,100.0,10,25.6,10,71.1,0,100.0,39,39,68.5,100.0,27,69.2,27
Lokahi Pauole,98548,G,UCF,1,0,323,53.9,100.0,12,30.8,12,54.1,0,100.0,39,39,55.7,100.0,20,51.3,20
Chevan Cordeiro,75886,QB,S JOSE ST,1,0,285,60.0,100.0,24,61.5,24,60.0,0,90.7,39,43,60.0,85.7,12,30.8,14
Tylan Grable,109425,T,UCF,1,0,323,58.7,100.0,12,30.8,12,61.1,0,100.0,39,39,54.5,100.0,20,51.3,20
Jerjuan Newton,97308,WR,TOLEDO,1,0,316,56.7,100.0,17,43.6,17,57.8,0,100.0,39,39,59.6,100.0,17,43.6,17
John Lee Eldridge III,131515,HB,AIR FORCE,1,0,101,59.1,100.0,13,33.3,13,37.6,0,90.7,39,43,,0.0,0,0.0,3
Bentley Hanshaw,51984,TE,LIBERTY,1,0,206,83.5,100.0,18,46.2,18,77.9,0,100.0,39,39,42.8,100.0,14,35.9,14
Wyatt Milum,144785,T,W VIRGINIA,1,0,343,63.4,100.0,10,25.6,10,58.6,0,100.0,39,39,59.5,100.0,27,69.2,27
Brandon Yates,99423,G,W VIRGINIA,1,0,343,47.1,100.0,10,25.6,10,46.8,0,100.0,39,39,51.0,100.0,27,69.2,27
Brevyn Spann-Ford,84006,TE,MINNESOTA,1,0,225,50.3,100.0,9,23.1,9,74.1,0,100.0,39,39,77.4,100.0,26,66.7,26
Doug Nester,98486,T,W VIRGINIA,1,0,343,54.3,100.0,10,25.6,10,51.3,0,100.0,39,39,52.2,100.0,27,69.2,27
Ja'Quay Hubbard,99678,G,W VIRGINIA,1,0,343,51.9,100.0,10,25.6,10,54.1,0,100.0,39,39,57.3,100.0,27,69.2,27
Ahmad Edwards,109734,WR,BALL ST,1,0,117,74.7,100.0,21,53.8,21,72.6,0,100.0,39,39,62.7,100.0,14,35.9,14
Marcellus Marshall,130496,G,UCF,1,0,323,52.3,100.0,12,30.8,12,54.7,0,100.0,39,39,57.9,100.0,20,51.3,20
Bula Schmidt,97646,C,UCF,1,0,323,59.3,100.0,12,30.8,12,57.4,0,100.0,39,39,57.1,100.0,20,51.3,20
Cam McCormick,41982,TE,MIAMI FL,1,0,220,50.6,100.0,31,79.5,31,56.4,2,100.0,39,39,58.1,100.0,7,17.9,7
Xzavier Henderson,124380,WR,CINCINNATI,1,0,138,60.8,100.0,8,20.5,8,71.5,0,100.0,39,39,72.5,100.0,27,69.2,27
Xavier Delgado,81746,G,MISSOURI,1,0,229,59.9,100.0,18,47.4,18,66.5,0,100.0,38,38,69.7,100.0,17,44.7,17
Josh Remetich,123232,G,TULANE,1,0,319,37.9,100.0,14,36.8,14,44.9,0,100.0,38,38,56.8,100.0,17,44.7,17
Rashad Green,123217,T,TULANE,1,0,319,56.8,100.0,14,36.8,14,62.0,0,100.0,38,38,66.7,100.0,17,44.7,17
Jake Strong,173651,QB,TEXAS TECH,1,0,315,60.0,88.9,8,21.1,9,60.0,0,88.4,38,43,60.0,90.6,29,76.3,32
Shadre Hurst,158418,G,TULANE,1,0,319,61.2,100.0,14,36.8,14,61.8,0,100.0,38,38,61.1,100.0,17,44.7,17
Cory Godinet,174093,G,UTSA,1,0,331,49.5,100.0,9,23.7,9,47.2,0,100.0,38,38,56.5,100.0,28,73.7,28
Javon Foster,81748,T,MISSOURI,1,0,229,78.5,100.0,18,47.4,18,80.7,0,100.0,38,38,73.0,100.0,17,44.7,17
Lucas Scott,147358,G,ARMY,1,0,114,60.4,100.0,14,36.8,14,59.6,0,100.0,38,38,59.2,100.0,24,63.2,24
Armand Membou,125008,T,MISSOURI,1,0,229,60.5,100.0,18,47.4,18,60.9,0,100.0,38,38,60.5,100.0,17,44.7,17
Pichon Wimbley,158371,G,GA SOUTHRN,1,0,174,61.8,100.0,26,68.4,26,61.0,0,100.0,38,38,58.4,100.0,9,23.7,9
Daniel Jackson,129654,WR,MINNESOTA,1,0,225,61.3,100.0,8,21.1,8,60.9,0,100.0,38,38,60.2,100.0,26,68.4,26
Connor Finucane,121569,T,ARMY,1,0,114,59.7,100.0,14,36.8,14,65.7,0,100.0,38,38,68.0,100.0,24,63.2,24
Sincere Haynesworth,97644,C,TULANE,1,0,319,63.4,100.0,14,36.8,14,65.8,0,100.0,38,38,65.3,100.0,17,44.7,17
Josh Carlin,72075,G,UCLA,1,0,324,58.5,100.0,21,55.3,21,55.1,0,100.0,38,38,53.7,100.0,17,44.7,17
Julian Fleming,129745,WR,OHIO STATE,1,0,260,56.9,100.0,14,36.8,14,48.2,0,100.0,38,38,62.7,100.0,22,57.9,22
Ernesto Almaraz,90765,T,UTSA,1,0,331,58.2,100.0,9,23.7,9,55.2,0,100.0,38,38,55.1,100.0,28,73.7,28
Kaleo Ballungay,128343,TE,UNLV,1,0,325,47.0,100.0,8,21.1,8,60.0,0,100.0,38,38,60.6,100.0,30,78.9,30
Theo Wease Jr.,98005,WR,MISSOURI,1,0,229,56.8,100.0,18,47.4,18,58.3,0,100.0,38,38,60.5,100.0,17,44.7,17
Austin Henderson,130268,TE,LIBERTY,1,1,206,59.8,100.0,22,57.9,22,55.6,1,100.0,38,38,49.8,100.0,10,26.3,10
Chandler Strong,158365,C,GA SOUTHRN,1,0,174,68.0,100.0,26,68.4,26,67.0,0,100.0,38,38,64.8,100.0,9,23.7,9
Cam'Ron Johnson,101018,G,MISSOURI,1,0,229,70.1,100.0,18,47.4,18,61.6,0,100.0,38,38,51.4,100.0,17,44.7,17
Tyler Guyton,123076,T,OKLAHOMA,1,0,261,62.5,100.0,13,34.2,13,59.6,0,100.0,38,38,56.7,100.0,20,52.6,20
Cayden Green,173697,G,OKLAHOMA,1,0,261,56.9,100.0,13,34.2,13,62.6,0,100.0,38,38,65.3,100.0,20,52.6,20
Cameron Wire,82000,T,TULANE,1,0,319,48.7,100.0,14,36.8,14,54.5,0,100.0,38,38,61.6,100.0,17,44.7,17
Connor Tollison,146881,C,MISSOURI,1,0,229,53.9,100.0,18,47.4,18,63.9,0,100.0,38,38,70.9,100.0,17,44.7,17
Walter Rouse,100564,T,OKLAHOMA,1,0,261,57.3,100.0,13,34.2,13,64.5,0,100.0,38,38,69.1,100.0,20,52.6,20
Venly Tatafu,158830,T,UTSA,1,0,331,88.3,100.0,9,23.7,9,73.5,0,100.0,38,38,68.3,100.0,28,73.7,28
Brady Small,171015,C,ARMY,1,0,114,71.6,100.0,14,36.8,14,59.8,0,100.0,38,38,51.5,100.0,24,63.2,24
Andrew Raym,122940,C,OKLAHOMA,1,0,261,61.7,100.0,13,34.2,13,56.7,0,100.0,38,38,54.0,100.0,20,52.6,20
Garrett DiGiorgio,146395,T,UCLA,1,0,324,72.6,100.0,21,55.3,21,66.5,0,100.0,38,38,57.1,100.0,17,44.7,17
Luke Lapeze,145517,C,UTSA,1,0,331,59.4,100.0,9,23.7,9,58.4,0,100.0,38,38,58.3,100.0,28,73.7,28
Khalil Crowder,78240,G,GA SOUTHRN,1,0,174,72.9,100.0,26,68.4,26,67.0,0,100.0,38,38,51.8,100.0,9,23.7,9
CJ James Jr.,151192,C,NEW MEXICO,1,0,241,60.9,100.0,10,27.0,10,69.3,0,100.0,37,37,71.7,100.0,21,56.8,21
Tyler Booker,157001,G,ALABAMA,1,0,103,77.9,100.0,18,48.6,18,86.8,0,100.0,37,37,83.1,100.0,17,45.9,17
DJ Wingfield,157230,T,NEW MEXICO,1,0,241,64.3,100.0,10,27.0,10,72.4,0,100.0,37,37,68.2,100.0,21,56.8,21
J.C. Davis,157231,T,NEW MEXICO,1,0,241,62.5,100.0,10,27.0,10,65.8,0,100.0,37,37,64.4,100.0,21,56.8,21
Seth McLaughlin,123927,C,ALABAMA,1,0,103,63.6,100.0,18,48.6,18,69.6,0,100.0,37,37,70.4,100.0,17,45.9,17
Frank Harris,60586,QB,UTSA,1,0,331,60.0,100.0,9,24.3,9,60.0,0,97.4,37,38,60.0,96.4,27,73.0,28
Robert Lewis,123858,WR,GA STATE,1,0,175,58.5,100.0,16,43.2,16,60.5,0,100.0,37,37,62.0,100.0,18,48.6,18
Ahmon Green,123857,TE,GA STATE,1,0,175,69.3,100.0,16,43.2,16,48.8,0,100.0,37,37,36.7,100.0,18,48.6,18
Jonathan Brown,123847,G,GA STATE,1,0,175,51.0,100.0,16,43.2,16,57.2,0,100.0,37,37,59.8,100.0,18,48.6,18
Luke Petitbon,123396,C,WAKE,1,0,339,56.1,100.0,13,35.1,13,64.2,0,100.0,37,37,67.9,100.0,23,62.2,23
Bryson Barnes,131845,QB,UTAH,1,0,328,60.4,85.7,6,16.2,7,61.4,0,82.2,37,45,60.8,83.8,31,83.8,37
Kadyn Proctor,172392,T,ALABAMA,1,0,103,83.3,100.0,18,48.6,18,78.0,0,100.0,37,37,69.6,100.0,17,45.9,17
Michael Jurgens,77345,G,WAKE,1,0,339,55.5,100.0,13,35.1,13,89.9,1,100.0,37,37,96.9,100.0,23,62.2,23
Brady Wilson,121508,C,UAB,1,0,321,56.0,100.0,21,56.8,21,60.1,0,100.0,37,37,64.5,100.0,13,35.1,13
Quinton Lane,109511,WR,JVILLE ST,1,0,196,60.9,100.0,11,29.7,11,62.8,0,100.0,37,37,63.1,100.0,21,56.8,21
Anthony Torres,77939,TE,TOLEDO,1,0,316,73.6,100.0,15,40.5,15,59.6,1,100.0,37,37,54.6,100.0,17,45.9,17
Spencer Clapp,55441,T,WAKE,1,0,339,56.6,100.0,13,35.1,13,58.2,0,100.0,37,37,59.9,100.0,23,62.2,23
