player,player_id,position,team_name,player_game_count,avg_time_to_throw,avg_ttt_attempts,avg_ttt_sacks,avg_ttt_scrambles,dropbacks,franchise_id,less_accuracy_percent,less_aimed_passes,less_attempts,less_avg_depth_of_target,less_avg_time_to_throw,less_bats,less_big_time_throws,less_btt_rate,less_completion_percent,less_completions,less_def_gen_pressures,less_drop_rate,less_dropbacks,less_dropbacks_percent,less_drops,less_first_downs,less_grades_hands_drop,less_grades_hands_fumble,less_grades_offense,less_grades_offense_penalty,less_grades_pass,less_grades_pass_route,less_grades_run,less_hit_as_threw,less_interceptions,less_passing_snaps,less_pressure_to_sack_rate,less_qb_rating,less_sack_percent,less_sacks,less_scrambles,less_spikes,less_thrown_aways,less_touchdowns,less_turnover_worthy_plays,less_twp_rate,less_yards,less_ypa,more_accuracy_percent,more_aimed_passes,more_attempts,more_avg_depth_of_target,more_avg_time_to_throw,more_bats,more_big_time_throws,more_btt_rate,more_completion_percent,more_completions,more_def_gen_pressures,more_drop_rate,more_dropbacks,more_dropbacks_percent,more_drops,more_first_downs,more_grades_hands_drop,more_grades_hands_fumble,more_grades_offense,more_grades_offense_penalty,more_grades_pass,more_grades_pass_route,more_grades_run,more_hit_as_threw,more_interceptions,more_passing_snaps,more_pressure_to_sack_rate,more_qb_rating,more_sack_percent,more_sacks,more_scrambles,more_spikes,more_thrown_aways,more_touchdowns,more_turnover_worthy_plays,more_twp_rate,more_yards,more_ypa
Brady Olson,147415,QB,CENT CT ST,1,2.2,2.12,2.8,3.35,38,133,59.3,27,27,11.1,1.81,0,1,3.6,51.9,14,3,12.5,27,71.1,2,11,,68.0,83.9,73.5,83.0,,,0,0,28,0.0,65.4,0.0,0,0,0,0,0,0,0.0,130,4.8,83.3,6,8,12.3,3.16,0,1,10.0,62.5,5,2,0.0,11,28.9,0,2,,65.8,74.3,71.0,73.3,,62.6,0,0,13,50.0,122.9,9.1,1,2,0,2,1,0,0.0,56,7.0
CJ Bailey,183349,QB,NC STATE,1,2.75,2.52,3.1,5.5,38,248,73.3,15,15,7.3,1.85,0,0,0.0,66.7,10,2,9.1,15,39.5,1,4,,66.4,68.9,71.4,68.4,,,0,1,15,0.0,49.3,0.0,0,0,0,0,0,0,0.0,70,4.7,50.0,14,15,14.8,3.48,0,3,20.0,46.7,7,11,0.0,22,57.9,0,4,,67.4,33.7,72.7,36.7,,50.9,0,2,22,36.4,55.8,18.2,4,3,0,1,1,3,13.6,116,7.7
Deuce Bailey,198907,QB,MO STATE,1,3.34,3.07,3.85,6.5,37,230,70.0,10,10,8.6,2.06,0,1,10.0,70.0,7,0,0.0,10,27.0,0,3,,65.4,73.9,70.1,73.4,,,0,0,10,,122.1,0.0,0,0,0,0,1,0,0.0,68,6.8,73.3,15,21,11.8,3.81,3,0,0.0,42.9,9,15,18.2,27,73.0,2,8,,26.7,48.4,73.4,51.3,,52.5,1,0,27,26.7,79.5,14.8,4,2,0,2,0,1,3.7,210,10.0
Chris Dietrich,190659,QB,BUCKNELL,1,2.85,2.7,2.7,5.55,37,125,58.3,12,13,2.8,2.07,1,0,0.0,53.8,7,4,0.0,14,37.8,0,2,,66.2,37.7,71.2,37.8,,,0,0,14,25.0,59.5,7.1,1,0,0,0,0,1,7.1,31,2.4,72.2,18,19,13.5,3.33,0,5,26.3,63.2,12,9,7.7,23,62.2,1,8,,67.5,92.1,73.0,92.1,,62.1,1,0,24,22.2,132.1,8.7,2,2,0,0,2,0,0.0,193,10.2
Maddux Madsen,163379,QB,BOISE ST,1,2.61,2.46,3.13,3.85,37,120,78.6,14,15,4.9,2.03,1,1,6.7,66.7,10,2,9.1,15,40.5,1,7,,66.4,59.4,71.4,59.2,,,0,0,15,0.0,106.5,0.0,0,0,0,0,1,0,0.0,96,6.4,73.3,15,16,8.7,3.0,1,2,12.5,68.8,11,8,0.0,22,59.5,0,7,,67.5,78.1,72.8,82.7,,52.7,0,0,23,50.0,114.1,18.2,4,2,0,0,1,0,0.0,130,8.1
Byron McNair,128017,QB,TENN STATE,1,2.9,2.84,3.15,4.6,37,308,60.0,15,17,6.2,1.84,2,1,5.9,47.1,8,3,11.1,17,45.9,1,3,,66.8,61.4,72.0,61.1,,,0,0,18,0.0,62.6,0.0,0,0,0,0,0,0,0.0,87,5.1,53.8,13,17,13.2,3.81,0,0,0.0,41.2,7,12,0.0,20,54.1,0,3,,67.5,52.2,72.8,49.4,,64.1,1,0,23,16.7,58.0,10.0,2,1,0,3,0,0,0.0,88,5.2
Trey Hedden,185848,QB,FURMAN,1,2.79,2.72,3.6,,37,170,61.5,13,14,7.4,1.82,0,1,5.9,50.0,7,2,12.5,14,37.8,1,1,,66.7,52.2,71.8,52.1,,,1,0,17,0.0,58.0,0.0,0,0,0,0,0,1,5.9,48,3.4,52.6,19,20,16.7,3.39,0,0,0.0,50.0,10,11,0.0,23,62.2,0,10,,26.0,49.0,73.1,49.1,,,0,3,25,27.3,53.3,13.0,3,0,0,1,1,3,12.0,156,7.8
Jordan Cooke,175116,QB,IDAHO ST,1,2.79,2.79,,,37,186,88.2,17,19,5.6,1.86,1,0,0.0,78.9,15,2,0.0,19,51.4,0,6,,67.0,71.9,72.2,71.4,,,0,0,19,0.0,126.8,0.0,0,0,0,1,1,0,0.0,194,10.2,53.8,13,18,21.0,3.76,0,2,11.1,27.8,5,8,28.6,18,48.6,2,5,,66.8,81.3,72.0,80.6,,,0,1,18,0.0,47.2,0.0,0,0,0,5,1,0,0.0,107,5.9
Rocco Becht,157567,QB,IOWA STATE,1,2.66,2.45,,4.45,37,193,63.2,19,20,7.1,1.88,0,0,0.0,50.0,10,3,16.7,20,54.1,2,6,,67.1,50.4,72.4,50.4,,,0,1,20,0.0,43.5,0.0,0,0,0,1,0,1,5.0,99,5.0,76.9,13,13,10.3,3.59,0,0,0.0,61.5,8,9,20.0,17,45.9,2,6,,66.7,60.6,71.8,69.3,,49.2,0,0,17,0.0,87.3,0.0,0,4,0,0,0,0,0.0,106,8.2
Ethan Vasko,163817,QB,LIBERTY,1,2.95,2.97,,5.2,36,206,85.7,14,14,8.8,1.96,0,0,0.0,71.4,10,2,16.7,14,38.9,2,6,,66.2,80.4,71.2,79.7,,,0,0,14,0.0,105.7,0.0,0,0,0,0,0,0,0.0,148,10.6,56.3,16,20,12.7,3.76,0,2,10.0,45.0,9,13,0.0,21,58.3,0,5,,67.2,72.2,72.5,74.0,,57.3,0,0,21,0.0,59.4,0.0,0,1,0,4,0,0,0.0,95,4.8
Ty Pennington,185022,QB,N ARIZONA,1,3.26,3.07,2.94,5.6,36,252,80.0,10,10,3.0,1.89,0,0,0.0,80.0,8,2,0.0,11,30.6,0,4,,65.6,65.4,70.4,65.1,,,0,0,11,50.0,104.2,9.1,1,0,0,0,0,0,0.0,90,9.0,73.3,15,18,14.0,3.87,0,3,15.8,55.6,10,15,9.1,25,69.4,1,6,,19.2,60.2,73.3,60.7,,58.5,0,0,26,26.7,102.8,16.0,4,3,0,3,1,1,3.8,155,8.6
Garrett Nussmeier,146757,QB,LSU,1,2.58,2.35,,5.13,36,211,89.5,19,20,6.1,1.89,0,0,0.0,75.0,15,3,11.8,20,55.6,2,8,,67.4,62.5,72.7,62.2,,,0,1,22,0.0,112.9,0.0,0,0,0,1,2,1,4.5,172,8.6,54.5,11,13,16.1,3.45,1,2,14.3,38.5,5,10,16.7,16,44.4,1,6,,66.7,76.3,71.8,73.3,,66.5,0,1,17,0.0,28.4,0.0,0,3,0,1,0,1,5.9,82,6.3
Bear Bachmeier,203434,QB,BYU,1,2.9,2.59,5.2,4.86,36,128,84.6,13,14,3.4,1.78,1,0,0.0,57.1,8,1,27.3,14,38.9,3,3,,66.5,64.3,71.6,64.0,,,0,0,16,0.0,66.4,0.0,0,0,0,0,0,0,0.0,56,4.0,38.5,13,15,19.4,3.79,0,2,11.8,26.7,4,12,20.0,21,58.3,1,6,,67.4,51.7,72.8,49.9,,60.4,1,2,23,8.3,41.9,4.8,1,5,0,1,1,3,13.0,116,7.7
Garrett Bass-Sulpizio,171137,QB,CORNELL,1,3.06,2.8,3.0,5.05,36,147,66.7,15,16,3.9,1.89,1,0,0.0,62.5,10,4,0.0,17,47.2,0,4,,66.7,42.5,71.8,42.6,,,0,1,17,25.0,47.9,5.9,1,0,0,0,0,2,11.8,76,4.8,69.2,13,13,7.9,4.11,0,0,0.0,61.5,8,8,11.1,19,52.8,1,4,,67.4,54.1,72.7,56.7,,54.8,0,0,22,25.0,69.7,10.5,2,4,0,0,0,1,4.5,51,3.9
Katin Houser,158386,QB,E CAROLINA,1,2.2,1.94,2.5,4.57,36,156,72.0,25,25,4.0,1.77,0,0,0.0,72.0,18,3,0.0,26,72.2,0,8,,68.1,56.2,73.6,56.0,,,0,0,29,33.3,97.3,3.8,1,0,0,0,1,1,3.4,131,5.2,20.0,5,5,30.6,3.34,0,1,12.5,20.0,1,5,0.0,10,27.8,0,2,,66.0,69.5,71.0,52.3,,81.7,0,0,13,40.0,67.9,20.0,2,3,0,0,0,0,0.0,49,9.8
Ty Dieffenbach,170114,QB,CAL POLY,1,2.3,2.19,2.2,4.2,36,129,65.2,23,23,9.7,1.83,0,2,8.3,56.5,13,4,13.3,24,66.7,2,5,,67.7,33.1,73.1,33.6,,,0,2,25,25.0,64.4,4.2,1,0,0,0,1,2,8.0,204,8.9,33.3,9,10,11.7,3.24,0,0,0.0,20.0,2,2,33.3,12,33.3,1,2,,26.3,28.2,71.4,29.6,,47.0,0,2,15,0.0,0.0,0.0,0,2,0,1,0,1,6.7,21,2.1
Chase Mason,159444,QB,S DAK ST,1,2.68,2.47,3.13,5.25,36,292,66.7,18,19,5.8,1.81,0,0,0.0,57.9,11,4,8.3,19,52.8,1,10,,67.1,72.0,72.4,71.5,,,1,0,20,0.0,119.8,0.0,0,0,0,0,2,0,0.0,157,8.3,72.7,11,12,11.6,3.65,0,0,0.0,66.7,8,8,0.0,17,47.2,0,3,,66.8,53.5,72.0,51.6,,62.0,0,0,18,37.5,90.3,17.6,3,2,0,1,0,1,5.6,94,7.8
Jase Bauer,145714,QB,TENN MARTN,1,3.21,2.7,5.13,4.86,36,310,80.0,15,15,3.1,1.69,0,0,0.0,80.0,12,0,0.0,15,41.7,0,4,,66.5,62.2,71.6,61.9,,,0,0,16,,114.4,0.0,0,0,0,0,1,0,0.0,92,6.1,63.6,11,13,13.8,4.29,0,2,14.3,53.8,7,10,0.0,21,58.3,0,9,,67.6,78.6,73.0,70.8,,73.5,0,0,24,30.0,92.1,14.3,3,5,0,2,0,0,0.0,141,10.8
Bronson Barben,188632,QB,UTAHTC,1,2.53,2.53,,,35,1285,83.3,18,19,7.3,2.06,0,0,0.0,78.9,15,3,0.0,19,54.3,0,5,,67.0,82.4,72.2,81.7,,,1,0,19,0.0,94.3,0.0,0,0,0,0,0,0,0.0,126,6.6,28.6,14,16,16.4,3.09,0,1,6.3,18.8,3,6,25.0,16,45.7,1,2,,66.5,51.4,71.8,49.1,,,2,0,16,0.0,60.4,0.0,0,0,0,0,1,1,6.3,48,3.0
Dean DeNobile,159740,QB,LAFAYETTE,1,2.25,2.22,3.4,,35,203,90.0,20,20,7.2,1.76,0,0,0.0,90.0,18,1,0.0,20,57.1,0,8,,67.1,81.2,72.4,80.4,,,0,0,20,0.0,132.3,0.0,0,0,0,0,2,0,0.0,155,7.8,61.5,13,14,24.8,2.91,1,2,14.3,57.1,8,4,0.0,15,42.9,0,6,,66.4,79.4,71.4,78.7,,,0,0,15,25.0,137.2,6.7,1,0,0,0,3,0,0.0,161,11.5
Anthony Colandrea,170131,QB,UNLV,1,2.82,2.64,,4.77,35,325,82.4,17,17,4.9,1.94,0,0,0.0,64.7,11,2,21.4,17,48.6,3,5,,66.8,66.5,72.0,66.1,,,0,0,18,0.0,87.1,0.0,0,0,0,0,0,0,0.0,127,7.5,76.9,13,15,16.2,3.65,0,2,11.8,60.0,9,9,10.0,18,51.4,1,7,,67.8,79.1,72.5,83.7,,56.2,1,0,20,0.0,126.4,0.0,0,3,0,1,1,0,0.0,234,15.6
Reagan Andrew,161309,QB,BUTLER,1,2.5,2.4,4.1,4.2,35,127,73.3,15,16,3.7,1.58,1,0,0.0,68.8,11,0,0.0,16,45.7,0,5,,66.5,70.0,71.6,69.5,,,0,0,16,,75.3,0.0,0,0,0,0,0,0,0.0,61,3.8,60.0,15,17,13.0,3.28,1,0,0.0,52.9,9,7,0.0,19,54.3,0,6,,67.1,60.0,72.4,61.8,,57.0,0,0,20,14.3,79.5,5.3,1,1,0,1,0,0,0.0,136,8.0
Kevin Jennings,158272,QB,SMU,1,2.39,2.08,5.25,4.25,35,287,89.5,19,19,1.1,1.29,0,0,0.0,78.9,15,0,11.8,19,54.3,2,4,,67.0,66.8,72.2,66.4,,,0,0,19,,106.8,0.0,0,0,0,0,1,0,0.0,103,5.4,72.7,11,12,14.6,3.68,0,1,8.3,66.7,8,8,0.0,16,45.7,0,7,,66.5,79.8,71.6,79.6,,62.0,1,0,16,25.0,136.8,12.5,2,2,0,0,1,0,0.0,148,12.3
Bryson Barnes,131845,QB,UTAH ST,1,2.98,2.74,2.93,4.03,35,329,63.6,11,11,6.5,1.88,0,0,0.0,63.6,7,3,0.0,12,34.3,0,4,,66.0,42.9,71.0,43.0,,,0,0,13,33.3,74.1,8.3,1,0,0,0,0,1,7.7,50,4.5,63.6,11,15,11.5,3.55,0,0,0.0,46.7,7,13,0.0,23,65.7,0,5,,27.0,46.6,73.4,50.9,,51.7,0,1,27,15.4,70.1,8.7,2,6,0,4,1,2,7.4,125,8.3
J.T. Fayard,172783,QB,WOFFORD,1,2.55,2.46,,5.7,35,350,85.0,20,20,6.4,1.78,0,1,4.8,85.0,17,4,0.0,20,57.1,0,6,,67.2,76.3,72.5,75.7,,,0,0,21,0.0,135.2,0.0,0,0,0,0,2,0,0.0,169,8.5,69.2,13,14,17.8,3.59,0,3,21.4,42.9,6,5,33.3,15,42.9,3,5,,21.3,71.8,71.4,85.3,,43.6,0,1,15,0.0,32.1,0.0,0,1,0,1,0,2,13.3,81,5.8
Dante Reno,184498,QB,YALE,1,2.03,1.91,,5.8,34,352,73.1,26,27,3.8,1.65,1,1,3.7,63.0,17,3,10.5,27,79.4,2,12,,67.9,64.1,73.4,63.7,,,0,1,27,0.0,91.0,0.0,0,0,0,0,2,1,3.7,176,6.5,50.0,4,6,5.8,3.49,0,0,0.0,33.3,2,4,0.0,7,20.6,0,1,,65.1,38.0,69.8,42.0,,52.9,1,0,9,0.0,43.8,0.0,0,1,0,1,0,1,11.1,20,3.3
Caden Pinnick,185116,QB,UC DAVIS,1,2.76,2.49,4.7,5.2,34,322,84.6,13,13,2.3,1.74,0,0,0.0,84.6,11,2,0.0,13,38.2,0,5,,66.0,72.4,71.0,71.9,,,0,0,13,0.0,145.0,0.0,0,0,0,0,3,0,0.0,121,9.3,87.5,16,17,9.7,3.4,0,0,0.0,82.4,14,10,0.0,21,61.8,0,10,,67.4,85.8,72.7,87.6,,57.3,0,0,22,30.0,158.0,14.3,3,1,0,1,2,0,0.0,227,13.4
Trinidad Chambliss,178723,QB,OLE MISS,1,2.85,2.71,3.07,4.55,34,226,83.3,12,12,7.3,1.88,0,1,8.3,83.3,10,0,0.0,12,35.3,0,5,,65.8,74.1,70.7,73.6,,,0,0,12,,125.0,0.0,0,0,0,0,1,0,0.0,88,7.3,62.5,16,17,12.1,3.38,1,0,0.0,58.8,10,5,0.0,22,64.7,0,8,,25.5,48.0,72.8,42.5,,69.3,0,0,23,60.0,111.2,13.6,3,2,0,0,1,2,8.7,165,9.7
Fernando Mendoza,158323,QB,INDIANA,1,2.52,2.38,2.9,4.55,34,190,76.5,17,18,5.8,1.73,1,0,0.0,72.2,13,5,0.0,18,52.9,0,7,,67.2,62.4,72.5,62.1,,,0,0,21,0.0,107.2,0.0,0,0,0,0,1,0,0.0,114,6.3,63.6,11,13,10.6,3.41,0,0,0.0,53.8,7,8,0.0,16,47.1,0,8,,66.7,54.4,71.8,53.4,,60.5,0,1,17,12.5,47.3,6.3,1,2,0,2,0,1,5.9,101,7.8
Eric Gibson Jr.,168461,QB,N COLORADO,1,2.23,2.23,,,34,253,81.0,21,23,10.0,1.9,2,1,4.2,73.9,17,4,0.0,23,67.6,0,11,,67.6,92.5,73.0,92.2,,,0,0,24,0.0,140.1,0.0,0,0,0,0,2,0,0.0,262,11.4,55.6,9,11,13.4,2.93,0,2,16.7,45.5,5,5,0.0,11,32.4,0,3,,67.7,87.6,71.2,82.5,,69.3,0,0,12,0.0,73.3,0.0,0,0,0,2,0,0,0.0,88,8.0
Jackson Arnold,173684,QB,AUBURN,1,2.47,2.29,1.9,5.55,34,115,88.2,17,17,4.6,1.84,0,0,0.0,76.5,13,1,13.3,18,52.9,2,2,,67.1,65.7,72.4,65.4,,,0,0,20,100.0,85.7,5.6,1,0,0,0,0,0,0.0,81,4.8,42.9,14,14,7.8,3.17,0,0,0.0,42.9,6,8,0.0,16,47.1,0,4,,66.8,31.2,72.0,30.0,,55.5,0,0,18,0.0,54.5,0.0,0,2,0,0,0,2,11.1,56,4.0
Tucker Gleason,122475,QB,TOLEDO,1,2.76,2.73,3.25,,34,316,81.3,16,16,5.6,2.11,0,1,6.3,75.0,12,1,7.7,16,47.1,1,3,,66.5,68.9,71.6,68.5,,,0,1,16,0.0,66.9,0.0,0,0,0,0,0,1,6.3,109,6.8,66.7,15,16,21.4,3.34,0,3,17.6,50.0,8,15,20.0,18,52.9,2,6,,66.8,86.5,72.2,85.6,,,0,0,19,13.3,106.0,11.1,2,0,0,1,1,1,5.3,159,9.9
Beau Pribula,164182,QB,MISSOURI,1,3.44,3.04,4.8,5.8,34,229,55.6,9,9,8.8,1.89,0,0,0.0,55.6,5,0,0.0,9,26.5,0,2,,65.1,57.7,69.8,57.6,,,0,2,9,,31.0,0.0,0,0,0,0,0,1,11.1,48,5.3,64.7,17,19,8.7,4.0,0,0,0.0,57.9,11,12,0.0,25,73.5,0,6,,67.7,54.5,73.1,49.6,,66.8,0,0,25,25.0,110.4,12.0,3,3,0,2,2,1,4.0,114,6.0
DJ Williams,138061,QB,S ILLINOIS,1,2.31,2.07,2.93,4.75,34,295,64.0,25,25,7.6,1.9,0,2,6.5,48.0,12,5,25.0,26,76.5,4,5,,28.8,60.8,74.1,68.8,,48.7,0,1,32,20.0,46.4,3.8,1,0,0,0,0,1,3.1,126,5.0,100.0,3,4,16.7,3.64,0,0,0.0,75.0,3,5,0.0,8,23.5,0,5,,64.9,89.2,69.5,83.1,,69.3,0,0,8,40.0,116.7,25.0,2,2,0,1,0,0,0.0,62,15.5
Byrum Brown,156206,QB,USF,1,2.67,2.37,3.93,4.95,33,327,94.7,19,19,4.3,1.91,0,0,0.0,94.7,18,1,0.0,20,60.6,0,11,,24.2,73.6,72.4,73.1,,,0,0,20,100.0,135.1,5.0,1,0,0,0,2,1,5.0,152,8.0,50.0,8,9,19.4,3.84,1,1,11.1,44.4,4,8,0.0,13,39.4,0,3,,66.0,59.7,71.0,58.3,,61.4,0,1,13,25.0,79.6,15.4,2,2,0,0,1,1,7.7,93,10.3
Colton Joseph,172283,QB,DOMINION,1,3.36,3.14,2.75,5.8,33,263,70.0,10,10,8.9,1.88,0,1,9.1,70.0,7,1,0.0,10,30.3,0,3,,65.6,44.4,70.4,44.6,,,0,1,11,0.0,61.7,0.0,0,0,0,0,0,1,9.1,98,9.8,56.3,16,18,17.0,4.0,0,2,10.5,44.4,8,6,11.1,23,69.7,1,6,,67.6,42.4,73.0,46.7,,49.1,1,1,24,33.3,73.4,8.7,2,3,0,1,1,2,8.3,168,9.3
CJ Carr,184093,QB,NOTRE DAME,1,2.68,2.57,4.25,,33,258,68.8,16,17,9.3,1.98,1,0,0.0,64.7,11,1,0.0,17,51.5,0,8,,67.0,77.8,72.2,77.1,,,0,0,19,0.0,104.5,0.0,0,0,0,0,1,0,0.0,118,6.9,64.3,14,14,22.3,3.42,0,3,18.8,57.1,8,5,11.1,16,48.5,1,7,,66.8,79.1,72.0,78.3,,,0,1,18,40.0,95.8,12.5,2,0,0,0,1,2,11.1,224,16.0
Noah Kim,129623,QB,E MICHIGAN,1,3.22,3.14,,5.7,33,160,90.0,10,10,1.3,1.79,0,0,0.0,80.0,8,0,11.1,10,30.3,1,2,,65.6,59.9,70.4,59.7,,,0,0,11,,85.4,0.0,0,0,0,0,0,0,0.0,45,4.5,61.1,18,22,10.8,3.83,0,0,0.0,50.0,11,8,0.0,23,69.7,0,7,,67.5,52.4,72.8,54.0,,57.0,1,1,23,0.0,59.3,0.0,0,1,0,3,1,2,8.7,102,4.6
Devin Farrell,157658,QB,RHODE ISLD,1,3.38,2.83,4.2,4.86,33,274,60.0,10,10,7.6,1.94,0,1,10.0,60.0,6,0,0.0,11,33.3,0,5,,65.6,73.9,70.4,73.4,,,0,0,11,,85.8,9.1,1,0,0,0,0,0,0.0,81,8.1,75.0,12,13,8.9,4.11,0,0,0.0,69.2,9,9,0.0,22,66.7,0,8,,25.5,57.6,72.8,44.9,,70.5,0,1,23,22.2,54.3,9.1,2,7,0,1,0,2,8.7,83,6.4
Jayden Maiava,158135,QB,USC,1,2.27,2.34,,,33,326,96.0,25,26,3.6,1.93,1,1,3.8,92.3,24,1,0.0,26,78.8,0,13,,67.8,85.1,73.3,84.3,,,0,0,26,0.0,129.5,0.0,0,0,0,0,2,0,0.0,232,8.9,33.3,6,6,15.3,4.12,0,1,16.7,16.7,1,4,50.0,6,18.2,1,1,,64.6,58.5,69.1,61.1,,57.8,0,1,7,0.0,6.9,0.0,0,0,0,0,0,1,14.3,28,4.7
JJ Kohl,174674,QB,APP STATE,1,2.45,2.4,4.0,,33,108,57.9,19,19,9.1,1.95,0,2,10.5,57.9,11,1,0.0,19,57.6,0,7,,67.0,69.9,72.2,69.4,,,0,0,19,0.0,118.2,0.0,0,0,0,0,3,0,0.0,129,6.8,83.3,12,13,14.6,3.14,0,0,0.0,76.9,10,4,0.0,14,42.4,0,8,,66.5,68.2,71.6,67.7,,,0,0,16,25.0,143.9,7.1,1,0,0,1,1,1,6.3,180,13.8
Cason Carswell,206621,QB,W ILLINOIS,1,2.9,2.66,5.85,4.3,33,345,84.6,13,14,5.8,1.84,1,0,0.0,78.6,11,3,0.0,14,42.4,0,8,,66.2,69.0,71.2,68.5,,,0,0,14,0.0,129.8,0.0,0,0,0,0,1,0,0.0,132,9.4,66.7,15,16,16.1,3.68,1,2,10.0,62.5,10,6,0.0,19,57.6,0,6,,67.5,73.3,72.8,70.5,,64.3,0,0,23,33.3,127.1,10.5,2,1,0,0,1,0,0.0,201,12.6
Cade Klubnik,156253,QB,CLEMSON,1,2.74,2.49,6.6,6.4,32,140,94.1,17,17,3.0,1.65,0,0,0.0,94.1,16,0,0.0,17,53.1,0,8,,66.7,79.7,71.8,79.1,,,0,0,17,,108.3,0.0,0,0,0,0,0,0,0.0,170,10.0,66.7,12,13,16.3,3.98,0,1,7.7,46.2,6,7,25.0,15,46.9,2,5,,66.4,65.8,71.4,67.8,,57.3,0,1,15,14.3,69.4,6.7,1,1,0,1,1,1,6.7,110,8.5
Cooper Panteck,203080,QB,ROB MORRIS,1,2.52,2.35,3.1,6.2,32,277,61.1,18,18,9.1,1.88,0,2,11.1,61.1,11,2,0.0,18,56.3,0,5,,66.8,60.7,72.0,60.5,,,0,1,18,0.0,61.8,0.0,0,0,0,0,0,1,5.6,138,7.7,40.0,10,11,14.2,3.34,0,0,0.0,36.4,4,7,0.0,14,43.8,0,4,,66.2,44.4,71.2,46.2,,57.3,0,1,14,28.6,20.3,14.3,2,1,0,1,0,1,7.1,68,6.2
Taron Dickens,177946,QB,W CAROLINA,1,2.98,2.37,5.3,5.06,32,344,91.7,12,13,3.7,1.82,0,0,0.0,76.9,10,0,9.1,13,40.6,1,5,,66.2,74.7,71.2,74.1,,,0,0,14,,131.7,0.0,0,0,0,1,2,0,0.0,81,6.2,72.7,11,12,20.8,3.77,0,3,21.4,58.3,7,8,12.5,19,59.4,1,8,,67.2,73.9,0.0,69.1,,72.8,0,0,21,25.0,138.5,10.5,2,5,0,1,2,1,4.8,139,11.6
Demond Williams Jr.,183648,QB,WASHINGTON,1,3.08,2.59,4.7,6.05,32,340,83.3,12,13,7.8,1.63,0,1,7.7,76.9,10,0,0.0,13,40.6,0,7,,66.0,87.1,71.0,86.3,,,1,0,13,,137.3,0.0,0,0,0,0,1,0,0.0,142,10.9,91.7,12,14,13.4,4.08,0,0,0.0,78.6,11,9,0.0,19,59.4,0,12,,66.8,91.2,72.2,90.7,,68.4,1,0,19,11.1,142.6,5.3,1,4,0,1,1,0,0.0,259,18.5
Otto Kuhns,138014,QB,NORFOLK,1,2.8,2.7,3.5,4.0,32,244,66.7,18,18,9.7,1.83,0,1,5.6,66.7,12,2,0.0,18,56.3,0,4,,66.8,58.9,72.0,58.7,,,0,1,18,0.0,96.8,0.0,0,0,0,0,2,1,5.6,109,6.1,75.0,8,11,7.6,4.06,0,0,0.0,45.5,5,10,16.7,14,43.8,1,1,,66.5,57.7,71.6,65.6,,50.1,0,0,16,10.0,62.7,7.1,1,2,0,3,0,0,0.0,60,5.5
Landen Clark,188534,QB,ELON,1,4.06,3.55,5.15,4.94,32,162,100.0,2,2,10.0,1.9,0,0,0.0,100.0,2,0,0.0,2,6.3,0,1,,61.8,73.7,65.5,73.3,,,0,0,2,,116.7,0.0,0,0,0,0,0,0,0.0,24,12.0,76.5,17,19,11.4,4.2,0,1,5.0,63.2,12,15,7.7,30,93.8,1,13,,68.3,72.8,73.9,64.9,,72.6,0,1,31,26.7,75.8,13.3,4,7,0,2,0,1,3.2,196,10.3
Pat McQuaide,145792,QB,VILLANOVA,1,2.43,2.36,,4.5,32,334,85.0,20,20,8.2,1.83,0,1,5.0,85.0,17,0,0.0,20,62.5,0,9,,67.1,84.9,72.4,84.1,,,0,0,20,,122.9,0.0,0,0,0,0,1,0,0.0,190,9.5,55.6,9,11,14.6,3.43,0,1,7.7,45.5,5,7,0.0,12,37.5,0,2,,66.2,51.4,71.2,54.4,,56.3,0,0,14,0.0,96.0,0.0,0,1,0,2,1,0,0.0,68,6.2
Lunch Winfield,176367,QB,LA LAFAYET,1,2.91,2.72,3.25,5.15,32,207,76.9,13,13,12.2,1.85,0,1,6.3,76.9,10,4,0.0,13,40.6,0,5,,66.5,71.5,71.6,71.0,,,0,0,16,0.0,157.9,0.0,0,0,0,0,2,0,0.0,189,14.5,33.3,12,15,22.1,3.63,1,1,5.9,26.7,4,9,0.0,19,59.4,0,2,,67.2,48.8,72.5,48.5,,59.1,2,1,21,22.2,14.0,10.5,2,2,0,0,0,0,0.0,53,3.5
Avery Johnson,173108,QB,KANSAS ST,1,2.88,2.45,3.4,5.43,32,199,72.7,11,11,8.7,2.01,0,2,16.7,72.7,8,0,0.0,11,34.4,0,5,,65.8,87.5,70.7,86.6,,,0,0,12,,140.9,0.0,0,0,0,0,3,0,0.0,102,9.3,53.3,15,15,10.6,3.34,0,0,0.0,53.3,8,4,0.0,21,65.6,0,6,,67.4,53.1,0.0,59.1,,54.1,0,0,22,50.0,73.2,9.5,2,4,0,0,0,0,0.0,96,6.4
Maalik Murphy,157302,QB,OREGON ST,1,2.37,2.38,2.2,,31,265,61.1,18,18,7.5,1.98,0,0,0.0,50.0,9,5,18.2,19,61.3,2,2,,67.0,60.1,72.2,59.9,,,0,0,19,20.0,57.9,5.3,1,0,0,0,0,0,0.0,61,3.4,60.0,10,12,13.0,2.99,1,1,8.3,33.3,4,7,33.3,12,38.7,2,4,,65.8,65.7,70.7,65.4,,,0,1,12,0.0,19.1,0.0,0,0,0,1,0,1,8.3,69,5.8
