player,player_id,position,team_name,player_game_count,avg_time_to_throw,avg_ttt_attempts,avg_ttt_sacks,avg_ttt_scrambles,dropbacks,franchise_id,less_accuracy_percent,less_aimed_passes,less_attempts,less_avg_depth_of_target,less_avg_time_to_throw,less_bats,less_big_time_throws,less_btt_rate,less_completion_percent,less_completions,less_def_gen_pressures,less_drop_rate,less_dropbacks,less_dropbacks_percent,less_drops,less_first_downs,less_grades_hands_drop,less_grades_hands_fumble,less_grades_offense,less_grades_offense_penalty,less_grades_pass,less_grades_pass_route,less_grades_run,less_hit_as_threw,less_interceptions,less_passing_snaps,less_pressure_to_sack_rate,less_qb_rating,less_sack_percent,less_sacks,less_scrambles,less_spikes,less_thrown_aways,less_touchdowns,less_turnover_worthy_plays,less_twp_rate,less_yards,less_ypa,more_accuracy_percent,more_aimed_passes,more_attempts,more_avg_depth_of_target,more_avg_time_to_throw,more_bats,more_big_time_throws,more_btt_rate,more_completion_percent,more_completions,more_def_gen_pressures,more_drop_rate,more_dropbacks,more_dropbacks_percent,more_drops,more_first_downs,more_grades_hands_drop,more_grades_hands_fumble,more_grades_offense,more_grades_offense_penalty,more_grades_pass,more_grades_pass_route,more_grades_run,more_hit_as_threw,more_interceptions,more_passing_snaps,more_pressure_to_sack_rate,more_qb_rating,more_sack_percent,more_sacks,more_scrambles,more_spikes,more_thrown_aways,more_touchdowns,more_turnover_worthy_plays,more_twp_rate,more_yards,more_ypa
Garrett Nussmeier,146757,QB,LSU,1,2.15,2.04,2.92,,40,211,79.2,24,25,4.3,1.67,1,0,0.0,72.0,18,2,5.3,27,67.5,1,7,,68.0,55.5,73.5,55.3,,,0,0,28,100.0,99.3,7.4,2,0,0,0,1,0,0.0,143,5.7,44.4,9,10,7.7,3.15,1,0,0.0,40.0,4,7,0.0,13,32.5,0,1,,66.0,55.3,71.0,55.2,,,0,0,13,42.9,47.9,23.1,3,0,0,0,0,0,0.0,25,2.5
Jaylen Raynor,172203,QB,ARK STATE,1,2.36,2.15,5.1,3.97,40,113,70.8,24,25,5.4,1.74,1,0,0.0,60.0,15,1,11.8,25,62.5,2,8,,67.9,59.2,73.4,59.0,,,0,1,27,0.0,54.4,0.0,0,0,0,0,0,0,0.0,114,4.6,81.8,11,11,10.8,3.4,0,0,0.0,72.7,8,6,11.1,15,37.5,1,6,,66.7,80.7,72.0,82.3,,61.7,0,0,18,16.7,97.9,6.7,1,3,0,0,0,0,0.0,93,8.5
Keyone Jenkins,170403,QB,FIU,1,2.65,2.43,4.0,5.3,40,166,84.2,19,20,8.6,1.92,0,0,0.0,70.0,14,5,12.5,20,50.0,2,10,,67.4,81.8,72.7,81.0,,,0,0,22,0.0,121.9,0.0,0,0,0,1,1,0,0.0,215,10.8,78.6,14,16,11.5,3.38,0,0,0.0,50.0,8,10,27.3,20,50.0,3,5,,67.4,49.3,72.7,52.3,,52.8,0,0,22,20.0,64.8,10.0,2,2,0,2,0,1,4.5,81,5.1
Cutter Boley,184630,QB,KENTUCKY,1,2.88,2.72,3.6,4.05,40,202,86.4,22,22,4.1,1.95,0,0,0.0,81.8,18,1,5.3,22,55.0,1,9,,67.6,73.5,73.0,72.9,,,0,1,24,0.0,124.4,0.0,0,0,0,0,2,0,0.0,245,11.1,66.7,12,13,8.3,4.01,0,1,5.9,61.5,8,8,0.0,18,45.0,0,7,,68.1,70.3,73.0,68.2,,64.5,0,0,23,12.5,130.4,5.6,1,4,0,1,3,0,0.0,117,9.0
Zolten Osborne,178620,QB,CHARLES SO,1,2.65,2.63,3.5,,39,135,78.9,19,19,4.9,1.75,0,0,0.0,78.9,15,3,0.0,19,48.7,0,7,,67.0,79.3,72.2,78.6,,,0,0,19,0.0,111.8,0.0,0,0,0,0,1,0,0.0,126,6.6,78.9,19,19,11.7,3.51,0,1,5.3,57.9,11,5,26.7,20,51.3,4,6,,68.5,76.3,72.7,78.1,,56.9,0,0,20,20.0,84.1,5.0,1,0,0,0,0,0,0.0,154,8.1
Eddie Lee Marburger,145511,QB,TXGV,1,2.37,2.24,4.1,4.0,39,1445,82.6,23,23,8.0,1.73,0,2,8.7,69.6,16,2,15.8,24,61.5,3,8,,67.6,82.3,73.0,79.5,,64.3,0,0,24,0.0,125.3,0.0,0,1,0,0,2,0,0.0,200,8.7,100.0,12,13,17.0,3.41,0,2,15.4,76.9,10,4,16.7,15,38.5,2,8,,21.3,93.3,71.4,92.5,,64.9,0,0,15,25.0,157.9,6.7,1,1,0,1,4,1,6.7,239,18.4
Walker Harris,150449,QB,NC CENT,1,2.74,2.55,3.53,4.35,39,247,73.3,15,15,10.8,1.96,0,4,25.0,73.3,11,3,0.0,16,41.0,0,7,,66.7,94.2,71.8,93.8,,,0,1,17,33.3,122.5,6.3,1,0,0,0,2,0,0.0,171,11.4,82.4,17,18,11.8,3.29,1,1,5.0,66.7,12,6,14.3,23,59.0,2,6,,67.7,90.0,73.1,90.0,,61.8,0,0,25,50.0,101.2,13.0,3,2,0,0,0,0,0.0,188,10.4
Evan Simon,129906,QB,TEMPLE,1,2.33,2.26,3.8,4.05,39,306,76.2,21,22,6.2,1.96,0,0,0.0,72.7,16,2,0.0,22,56.4,0,7,,67.5,66.7,72.8,66.3,,,0,0,23,0.0,103.0,0.0,0,0,0,1,1,0,0.0,133,6.0,72.7,11,13,14.5,2.98,0,2,15.4,61.5,8,4,0.0,16,41.0,0,8,,66.5,92.4,71.6,92.6,,62.1,2,0,16,25.0,135.9,6.3,1,2,0,0,4,0,0.0,134,10.3
Jerry Kaminski,177155,QB,N DAKOTA,1,2.49,2.13,4.0,5.18,39,249,77.3,22,26,9.8,1.83,4,1,3.8,65.4,17,6,0.0,26,66.7,0,11,,67.8,83.9,73.3,83.0,,,0,1,26,0.0,121.5,0.0,0,0,0,0,4,0,0.0,258,9.9,71.4,7,8,15.0,3.8,0,0,0.0,62.5,5,3,0.0,13,33.3,0,4,,66.0,68.5,71.0,52.0,,75.7,0,0,13,33.3,76.0,7.7,1,4,0,1,0,0,0.0,42,5.3
Grayson Loftis,170054,QB,CHARLOTTE,1,2.75,2.76,2.65,,38,136,83.3,18,18,5.8,2.07,0,1,5.6,77.8,14,1,6.7,19,50.0,1,5,,67.0,83.3,72.2,82.5,,,0,0,19,100.0,119.4,5.3,1,0,0,0,1,0,0.0,148,8.2,53.8,13,18,16.1,3.43,0,4,21.1,33.3,6,10,14.3,19,50.0,1,4,,67.1,62.6,72.4,62.3,,,1,0,20,10.0,82.4,5.3,1,0,0,4,1,2,10.0,147,8.2
JJ Kohl,174674,QB,APP STATE,1,2.49,2.51,1.7,,38,108,70.0,20,21,5.2,1.98,1,0,0.0,61.9,13,2,7.1,22,57.9,1,5,,67.6,52.7,73.0,52.6,,,0,0,24,50.0,84.6,4.5,1,0,0,0,1,1,4.2,76,3.6,53.8,13,16,8.9,3.19,1,2,11.8,37.5,6,8,14.3,16,42.1,1,3,,66.7,34.5,71.8,34.9,,,2,2,17,0.0,9.9,0.0,0,0,0,0,0,4,23.5,62,3.9
John Mateer,158516,QB,OKLAHOMA,1,3.33,2.91,4.7,5.6,38,261,68.8,16,16,11.3,1.88,0,1,5.6,68.8,11,1,0.0,16,42.1,0,3,,66.8,62.8,72.0,62.5,,,0,0,18,0.0,86.2,0.0,0,0,0,0,0,0,0.0,103,6.4,50.0,12,15,13.1,4.39,1,0,0.0,40.0,6,14,0.0,22,57.9,0,5,,67.8,47.8,73.3,48.9,,55.6,0,0,26,21.4,91.0,13.6,3,4,0,2,1,0,0.0,120,8.0
William Atkins IV,148354,QB,SCAR STATE,1,2.7,2.63,2.0,6.0,37,290,73.3,15,15,6.7,2.01,0,0,0.0,73.3,11,1,0.0,16,43.2,0,6,,66.5,69.6,71.6,69.2,,,0,1,16,100.0,112.2,6.3,1,0,0,0,2,1,6.3,134,8.9,77.8,18,20,15.6,3.23,0,4,17.4,65.0,13,8,7.1,21,56.8,1,11,,67.6,94.7,73.0,94.8,,57.3,1,0,24,0.0,141.7,0.0,0,1,0,1,2,0,0.0,296,14.8
Justin Lamson,144052,QB,MONTANA ST,1,2.89,2.49,4.35,4.72,37,233,76.9,13,14,3.3,1.99,1,0,0.0,71.4,10,1,0.0,15,40.5,0,3,,66.2,60.3,71.4,60.0,,,0,0,15,100.0,84.8,6.7,1,0,0,0,0,0,0.0,78,5.6,73.3,15,16,8.1,3.5,0,0,0.0,56.3,9,7,18.2,22,59.5,2,9,,67.5,83.4,72.8,77.1,,72.9,1,0,23,14.3,95.3,4.5,1,5,0,0,1,0,0.0,98,6.1
Demond Williams Jr.,183648,QB,WASHINGTON,1,3.07,2.82,,5.15,37,340,91.7,12,13,1.4,1.63,1,0,0.0,76.9,10,0,9.1,13,35.1,1,7,,66.2,72.9,71.2,72.5,,,0,0,14,,135.3,0.0,0,0,0,0,2,0,0.0,92,7.1,80.0,20,20,9.4,3.85,0,0,0.0,80.0,16,4,0.0,24,64.9,0,9,,67.6,66.0,73.0,60.6,,69.1,0,0,24,0.0,139.2,0.0,0,4,0,0,2,2,8.3,188,9.4
Cameran Brown,184894,QB,GA STATE,1,2.86,2.6,,4.98,37,175,92.3,13,13,3.8,1.76,0,0,0.0,92.3,12,0,0.0,13,35.1,0,4,,66.2,80.9,71.2,80.2,,,0,0,14,,128.7,0.0,0,0,0,0,2,0,0.0,70,5.4,45.0,20,20,11.6,3.45,0,0,0.0,35.0,7,9,22.2,24,64.9,2,7,,67.8,70.7,73.3,61.2,,77.6,0,1,26,0.0,79.4,0.0,0,4,0,0,2,0,0.0,171,8.6
Logan Fife,128176,QB,NEW MEX ST,1,2.44,2.34,2.85,5.2,37,242,82.6,23,24,7.9,1.81,1,1,3.8,70.8,17,1,10.5,24,64.9,2,8,,67.8,60.3,73.3,60.0,,,0,3,26,0.0,58.9,0.0,0,0,0,0,1,1,3.8,135,5.6,50.0,10,10,11.6,3.62,0,1,10.0,50.0,5,6,0.0,13,35.1,0,4,,66.0,56.6,71.0,59.2,,57.0,0,1,13,33.3,34.2,15.4,2,1,0,0,0,1,7.7,72,7.2
Byron McNair,128017,QB,TENN STATE,1,2.97,2.7,3.02,4.83,37,308,87.5,16,17,5.6,1.89,0,1,5.6,82.4,14,6,0.0,18,48.6,0,5,,67.0,74.5,0.0,77.0,,,0,0,19,16.7,122.1,5.6,1,0,0,1,1,0,0.0,146,8.6,50.0,8,11,13.6,3.99,1,0,0.0,36.4,4,14,0.0,19,51.4,0,4,,67.0,47.7,72.2,42.5,,63.3,0,1,19,28.6,10.0,21.1,4,4,0,2,0,1,5.3,41,3.7
Braden Atkinson,201350,QB,MERCER,1,2.33,2.33,,,36,219,84.0,25,25,4.4,1.8,0,0,0.0,84.0,21,2,0.0,25,69.4,0,8,,67.7,69.1,73.1,68.6,,,0,0,25,0.0,142.8,0.0,0,0,0,0,2,0,0.0,297,11.9,100.0,10,11,19.6,3.52,0,5,41.7,81.8,9,0,10.0,11,30.6,1,8,,65.8,95.5,70.7,95.1,,,0,0,12,,158.3,0.0,0,0,0,1,3,0,0.0,238,21.6
Grant Harper,142158,QB,UC DAVIS,1,2.97,2.78,4.2,4.47,35,322,72.7,11,11,6.8,1.91,0,1,9.1,63.6,7,1,12.5,11,31.4,1,3,,65.6,72.4,70.4,71.9,,,0,0,11,0.0,79.7,0.0,0,0,0,0,0,0,0.0,65,5.9,52.9,17,20,13.9,3.45,1,1,4.8,40.0,8,9,11.1,24,68.6,1,9,,67.7,52.8,73.1,49.1,,65.7,0,2,25,11.1,66.9,4.2,1,3,0,2,3,2,8.0,151,7.6
Maddux Madsen,163379,QB,BOISE ST,1,2.87,2.47,2.95,5.06,35,120,71.4,14,14,7.6,1.81,0,0,0.0,64.3,9,0,10.0,14,40.0,1,7,,66.4,70.1,71.4,69.6,,,0,0,15,,84.2,0.0,0,0,0,0,0,0,0.0,96,6.9,53.8,13,14,15.2,3.58,0,0,0.0,42.9,6,6,14.3,21,60.0,1,5,,67.4,60.3,72.7,55.4,,66.2,0,1,22,33.3,31.3,9.5,2,5,0,1,0,1,4.5,78,5.6
JC French IV,162521,QB,GA SOUTHRN,1,2.83,2.46,3.63,4.27,35,174,83.3,12,12,4.3,1.68,0,0,0.0,83.3,10,2,0.0,13,37.1,0,6,,66.0,71.8,71.0,71.3,,,0,0,13,50.0,147.9,7.7,1,0,0,0,2,0,0.0,120,10.0,72.7,11,12,7.9,3.68,0,0,0.0,66.7,8,8,0.0,21,60.0,0,7,,67.5,56.7,72.8,60.6,,55.2,0,0,23,37.5,88.9,14.3,3,6,0,1,0,0,0.0,90,7.5
Chris Dietrich,190659,QB,BUCKNELL,1,2.69,2.45,3.27,5.35,35,125,85.7,14,15,4.8,1.79,1,0,0.0,66.7,10,2,16.7,15,42.9,2,5,,66.4,61.4,71.4,61.2,,,0,0,15,0.0,103.7,0.0,0,0,0,0,1,0,0.0,86,5.7,61.5,13,15,15.5,3.37,0,0,0.0,53.3,8,8,0.0,20,57.1,0,6,,67.2,55.2,72.5,53.8,,61.6,1,1,21,37.5,78.8,15.0,3,2,0,1,1,1,4.8,136,9.1
Ben Finley,122864,QB,AKRON,1,2.35,2.31,3.0,,35,102,73.7,19,19,6.9,1.91,0,0,0.0,57.9,11,1,21.4,19,54.3,3,7,,67.2,61.3,72.5,61.0,,,0,1,21,0.0,92.9,0.0,0,0,0,0,2,2,9.5,134,7.1,58.3,12,14,13.8,2.86,0,1,6.3,42.9,6,4,14.3,16,45.7,1,4,,66.8,60.3,72.0,60.0,,,0,0,18,50.0,66.4,12.5,2,0,0,2,0,1,5.6,96,6.9
Brady Stober,203110,QB,SAMFORD,1,2.89,2.6,3.95,4.2,35,282,84.6,13,16,3.5,1.99,2,0,0.0,56.3,9,1,18.2,16,45.7,2,3,,66.5,53.2,71.6,53.0,,,1,0,16,0.0,65.1,0.0,0,0,0,0,0,1,6.3,62,3.9,50.0,10,12,13.6,3.66,1,0,0.0,25.0,3,10,40.0,19,54.3,2,2,,67.1,37.4,72.4,35.3,,59.2,1,1,20,40.0,4.9,21.1,4,3,0,0,0,2,10.0,24,2.0
Broc Lowry,173383,QB,W MICHIGAN,1,2.54,2.37,2.53,5.05,35,347,68.4,19,20,6.9,1.95,1,1,4.8,60.0,12,6,7.7,22,62.9,1,5,,67.4,53.1,72.8,53.0,,,0,0,23,33.3,77.9,9.1,2,0,0,0,0,0,0.0,124,6.2,55.6,9,10,15.1,3.55,0,1,10.0,50.0,5,6,0.0,13,37.1,0,3,,66.0,68.0,71.0,60.1,,70.3,0,0,13,16.7,102.5,7.7,1,2,0,1,1,0,0.0,61,6.1
Athan Kaliakmanis,144971,QB,RUTGERS,1,3.04,2.78,3.48,4.63,35,278,76.9,13,13,6.8,2.12,0,1,7.7,76.9,10,4,0.0,13,37.1,0,5,,66.0,81.0,71.0,80.4,,,0,0,13,0.0,107.5,0.0,0,0,0,0,0,0,0.0,129,9.9,83.3,12,14,18.9,3.58,0,1,7.1,64.3,9,10,10.0,22,62.9,1,6,,25.1,61.9,72.7,67.8,,50.7,0,0,22,50.0,131.5,22.7,5,3,0,2,1,1,4.5,230,16.4
Jaden Craig,159342,QB,HARVARD,1,2.99,2.46,4.2,5.72,34,179,66.7,15,15,7.1,1.78,0,0,0.0,66.7,10,2,0.0,15,44.1,0,5,,66.5,60.7,71.6,60.5,,,0,0,16,0.0,79.6,0.0,0,0,0,0,0,1,6.3,79,5.3,66.7,12,13,12.3,3.95,0,0,0.0,46.2,6,6,25.0,19,55.9,2,6,,67.1,71.3,72.4,68.2,,65.8,1,1,20,16.7,78.0,5.3,1,5,0,0,1,1,5.0,137,10.5
Parker Navarro,123758,QB,OHIO,1,3.12,2.81,4.35,4.7,34,259,92.9,14,14,3.6,2.0,0,0,0.0,92.9,13,0,0.0,14,41.2,0,4,,66.4,76.2,71.4,75.6,,,0,0,15,,94.0,0.0,0,0,0,0,0,0,0.0,92,6.6,71.4,14,14,21.8,3.91,0,7,41.2,71.4,10,5,0.0,20,58.8,0,9,,67.6,86.9,73.0,91.0,,54.0,0,2,24,40.0,113.7,10.0,2,4,0,0,2,4,16.7,224,16.0
Landen Clark,188534,QB,ELON,1,3.29,2.59,4.04,5.33,34,162,91.7,12,12,1.2,1.76,0,0,0.0,83.3,10,1,9.1,12,35.3,1,5,,65.8,65.0,70.7,64.7,,,0,0,12,0.0,88.5,0.0,0,0,0,0,0,0,0.0,63,5.3,66.7,9,11,12.9,4.12,0,1,8.3,54.5,6,16,0.0,22,64.7,0,3,,67.4,67.0,72.8,64.4,,64.1,0,1,23,31.3,64.6,22.7,5,6,0,2,1,1,4.3,65,5.9
Noah Kim,129623,QB,E MICHIGAN,1,3.03,2.79,,4.85,34,160,94.1,17,18,6.1,1.91,1,2,11.1,88.9,16,1,0.0,18,52.9,0,5,,66.8,89.9,72.0,89.1,,,0,0,18,0.0,105.3,0.0,0,0,0,0,0,0,0.0,167,9.3,66.7,9,12,21.8,4.3,1,3,25.0,41.7,5,11,16.7,16,47.1,1,6,,21.8,78.2,71.6,90.3,,47.9,0,0,16,0.0,108.3,0.0,0,4,0,2,2,1,6.3,92,7.7
Carter Peevy,129563,QB,MAINE,1,2.41,2.24,,8.2,34,212,90.9,22,22,3.0,1.71,0,0,0.0,90.9,20,1,0.0,22,64.7,0,12,,67.5,74.0,72.8,73.4,,,0,0,23,0.0,105.1,0.0,0,0,0,0,0,0,0.0,203,9.2,50.0,8,11,10.5,3.71,0,1,8.3,36.4,4,4,0.0,12,35.3,0,3,,65.8,64.6,71.2,69.0,54.3,57.3,0,0,13,0.0,93.6,0.0,0,1,0,3,2,0,0.0,57,5.2
Dequan Finn,97804,QB,MIAMI OH,1,3.36,2.82,,7.4,34,221,85.7,14,15,8.4,1.92,1,1,6.3,80.0,12,1,0.0,15,44.1,0,9,,66.5,93.7,71.6,93.4,,,0,0,16,0.0,123.9,0.0,0,0,0,0,1,1,6.3,126,8.4,46.2,13,15,19.9,4.49,0,2,13.3,40.0,6,9,0.0,19,55.9,0,4,,67.0,59.6,72.2,63.3,,54.4,1,0,19,0.0,72.6,0.0,0,4,0,1,0,1,5.3,134,8.9
Nate Glantz,157587,QB,LNDNWD,1,2.76,2.82,3.7,,34,949,61.1,18,18,8.8,1.89,0,0,0.0,61.1,11,1,0.0,18,52.9,0,6,,66.8,58.7,72.0,58.5,,,0,0,18,0.0,82.2,0.0,0,0,0,0,0,0,0.0,126,7.0,45.5,11,14,13.8,3.99,0,1,6.7,35.7,5,9,0.0,15,44.1,0,2,,66.5,32.4,71.6,32.7,,,0,2,16,11.1,28.6,6.7,1,0,0,3,1,3,18.8,41,2.9
Kiael Kelly,145634,QB,BALL ST,1,3.59,3.23,3.78,4.66,34,117,50.0,6,6,11.2,1.79,0,0,0.0,33.3,2,1,33.3,7,20.6,1,2,,15.7,50.8,69.5,50.8,,,0,0,8,100.0,54.2,14.3,1,0,0,0,0,1,12.5,35,5.8,66.7,15,17,15.5,4.05,0,0,0.0,47.1,8,13,20.0,27,79.4,2,7,,68.0,55.9,73.5,67.4,,44.2,0,2,28,23.1,46.1,11.1,3,7,0,2,1,1,3.6,101,5.9
Nico Iamaleava,174728,QB,UCLA,1,3.15,2.8,3.1,5.58,34,324,77.8,9,10,4.3,1.82,1,0,0.0,60.0,6,6,14.3,10,29.4,1,0,,65.4,59.2,70.1,59.0,,,0,1,10,0.0,25.0,0.0,0,0,0,0,0,0,0.0,30,3.0,43.8,16,17,11.7,3.71,1,1,5.6,41.2,7,15,0.0,24,70.6,0,7,,67.7,56.7,73.1,51.0,,68.6,0,1,25,20.0,32.2,12.5,3,4,0,0,0,1,4.0,83,4.9
Luke Altmyer,146802,QB,ILLINOIS,1,2.45,2.45,,,34,187,77.8,18,19,8.5,1.77,0,0,0.0,68.4,13,4,7.1,19,55.9,1,9,,67.1,71.5,72.4,71.0,,,0,0,20,0.0,113.7,0.0,0,0,0,1,2,1,5.0,89,4.7,69.2,13,15,13.7,3.31,0,0,0.0,60.0,9,8,0.0,15,44.1,0,6,,66.8,58.5,72.0,58.3,,,1,2,18,0.0,43.1,0.0,0,0,0,1,0,2,11.1,110,7.3
Nick Whitfield Jr.,159490,QB,ST FRANCIS,1,2.96,2.93,4.2,,33,299,75.0,12,13,2.9,2.09,0,0,0.0,69.2,9,1,0.0,13,39.4,0,6,,66.0,72.1,71.0,71.7,,,1,0,13,0.0,124.4,0.0,0,0,0,0,2,0,0.0,78,6.0,53.3,15,18,14.8,3.72,1,2,10.5,38.9,7,9,12.5,19,57.6,1,5,,67.1,55.8,72.4,55.7,,,0,1,20,11.1,46.5,5.3,1,0,0,2,0,2,10.0,152,8.4
Baylor Hayes,192135,QB,TULSA,1,3.56,3.46,5.3,4.9,33,320,66.7,9,10,4.3,2.01,1,1,9.1,60.0,6,3,0.0,10,30.3,0,3,,65.6,51.7,70.4,51.7,,,0,0,11,0.0,97.9,0.0,0,0,0,0,1,0,0.0,28,2.8,78.9,19,21,20.4,4.23,0,5,18.5,61.9,13,12,13.3,23,69.7,2,11,,68.1,85.5,73.6,83.0,,64.2,0,0,29,8.3,137.5,4.3,1,1,0,2,2,2,6.9,268,12.8
Haynes King,124329,QB,GA TECH,1,2.41,2.21,4.0,7.2,33,176,95.0,20,21,2.0,1.81,0,0,0.0,81.0,17,1,10.5,21,63.6,2,8,,67.4,68.3,72.7,67.9,,,0,0,22,0.0,144.3,0.0,0,0,0,1,3,0,0.0,192,9.1,80.0,10,10,9.7,3.47,0,1,10.0,80.0,8,5,0.0,12,36.4,0,7,,65.8,85.5,70.7,82.2,,64.0,0,0,12,20.0,113.3,8.3,1,1,0,0,0,0,0.0,112,11.2
Aidan Chiles,173727,QB,MICH STATE,1,2.74,2.6,3.9,4.9,33,223,70.6,17,17,7.2,1.81,0,1,5.6,64.7,11,0,8.3,17,51.5,1,5,,66.8,61.4,72.0,61.1,,,0,0,18,,82.2,0.0,0,0,0,0,0,1,5.6,107,6.3,25.0,8,11,10.6,3.98,0,1,8.3,18.2,2,11,0.0,15,45.5,0,1,,66.5,38.9,72.0,42.6,,51.6,0,0,16,18.2,39.6,13.3,2,2,0,3,0,1,6.3,22,2.0
Kai Colon,212454,QB,PRINCETON,1,2.79,2.69,4.9,3.8,33,272,92.9,14,15,6.8,1.84,0,0,0.0,80.0,12,1,7.7,15,45.5,1,5,,66.4,80.7,71.4,80.0,,,1,0,15,0.0,122.2,0.0,0,0,0,0,1,0,0.0,120,8.0,57.1,14,16,14.4,3.59,0,2,12.5,43.8,7,7,12.5,18,54.5,1,6,,67.0,83.9,72.2,79.2,,70.0,0,1,19,14.3,64.3,5.6,1,1,0,2,1,1,5.3,119,7.4
Victor Gabalis,131932,QB,TARLETON,1,2.8,2.22,5.2,5.63,33,401,76.5,17,17,9.2,1.79,0,1,5.9,70.6,12,0,7.7,17,51.5,1,8,,66.7,88.5,71.8,87.5,,,0,0,17,,115.6,0.0,0,0,0,0,1,0,0.0,143,8.4,77.8,9,10,13.0,3.87,0,0,0.0,60.0,6,9,14.3,16,48.5,1,6,,66.5,75.2,71.6,72.0,,66.3,1,0,16,33.3,78.8,18.8,3,3,0,0,0,0,0.0,64,6.4
Drake Lindsey,184727,QB,MINNESOTA,1,2.7,2.58,3.55,,32,225,73.3,15,15,6.1,1.88,0,0,0.0,66.7,10,0,9.1,15,46.9,1,2,,66.4,59.3,71.4,59.0,,,0,0,15,,75.7,0.0,0,0,0,0,0,0,0.0,65,4.3,66.7,12,13,9.3,3.42,0,0,0.0,46.2,6,9,25.0,17,53.1,2,3,,22.4,27.3,71.8,27.5,,,0,3,17,44.4,15.1,23.5,4,0,0,1,0,4,23.5,44,3.4
Luca Stanzani,159449,QB,LIUSHAR,1,2.57,2.17,3.0,5.0,32,1298,63.6,22,22,7.7,1.84,0,0,0.0,63.6,14,1,0.0,22,68.8,0,9,,67.5,70.4,72.8,69.9,,,0,1,23,0.0,79.5,0.0,0,0,0,0,1,0,0.0,149,6.8,100.0,2,4,4.5,4.18,0,0,0.0,25.0,1,5,50.0,10,31.3,1,2,,19.2,38.7,70.7,45.9,,48.9,0,0,12,40.0,39.6,20.0,2,4,0,2,0,1,8.3,3,0.8
Lunch Winfield,176367,QB,LA LAFAYET,1,3.24,2.76,3.3,4.95,32,207,66.7,9,10,10.2,1.98,1,0,0.0,50.0,5,2,16.7,10,31.3,1,3,,65.4,60.4,70.1,60.2,,,0,1,10,0.0,21.7,0.0,0,0,0,0,0,0,0.0,42,4.2,63.6,11,12,18.8,3.81,1,1,8.3,58.3,7,10,0.0,22,68.8,0,7,,67.4,55.2,72.7,58.4,,54.9,0,1,22,40.0,94.1,18.2,4,6,0,0,1,1,4.5,145,12.1
Ty Pennington,185022,QB,N ARIZONA,1,2.53,2.47,2.2,3.7,32,252,93.8,16,16,1.8,1.73,0,0,0.0,93.8,15,2,0.0,17,53.1,0,6,,66.7,70.6,71.8,70.2,,,0,0,17,50.0,92.2,5.9,1,0,0,0,0,0,0.0,98,6.1,66.7,12,13,7.8,3.45,1,0,0.0,61.5,8,6,0.0,15,46.9,0,4,,66.7,64.2,71.8,63.0,,61.8,0,0,17,0.0,101.4,0.0,0,2,0,0,1,0,0.0,70,5.4
Carter Jones,198923,QB,NEVADA,1,2.24,2.16,2.6,4.0,32,239,72.2,18,18,4.2,1.81,0,0,0.0,72.2,13,5,0.0,19,59.4,0,9,,67.0,58.2,72.2,57.9,,,0,0,19,20.0,91.4,5.3,1,0,0,0,0,1,5.3,126,7.0,36.4,11,11,18.5,2.88,0,0,0.0,27.3,3,6,25.0,13,40.6,1,1,,66.2,30.5,71.2,28.9,,64.1,0,3,14,16.7,0.0,7.7,1,1,0,0,0,3,21.4,20,1.8
Cason Carswell,206621,QB,W ILLINOIS,1,2.46,2.36,3.4,4.5,32,345,58.8,17,19,4.5,1.91,2,0,0.0,47.4,9,2,10.0,19,59.4,1,3,,67.1,50.6,72.4,50.6,,,0,0,20,0.0,54.1,0.0,0,0,0,0,0,0,0.0,56,2.9,62.5,8,11,12.9,3.26,1,0,0.0,45.5,5,10,0.0,13,40.6,0,2,,21.8,45.6,71.6,53.4,,49.9,0,0,16,10.0,99.4,7.7,1,1,0,2,1,2,12.5,77,7.0
Cole Payton,148154,QB,N DAK ST,1,3.36,2.96,4.47,4.58,31,250,77.8,9,9,12.3,2.06,0,2,20.0,77.8,7,1,0.0,9,29.0,0,5,,65.4,90.9,70.1,90.6,,,0,0,10,0.0,118.8,0.0,0,0,0,0,0,0,0.0,115,12.8,78.6,14,14,11.0,3.9,0,0,0.0,78.6,11,11,0.0,22,71.0,0,9,,67.4,81.3,72.7,74.8,,72.5,0,1,22,27.3,75.0,13.6,3,5,0,0,0,1,4.5,128,9.1
Jack Shields,156830,QB,ALBANY,1,2.86,2.62,3.3,5.65,31,106,75.0,12,15,7.1,2.03,2,0,0.0,53.3,8,4,11.1,15,48.4,1,6,,66.5,73.3,71.6,72.8,,,1,0,16,0.0,69.9,0.0,0,0,0,0,0,0,0.0,84,5.6,27.3,11,12,14.1,3.64,0,0,0.0,25.0,3,9,0.0,16,51.6,0,1,,23.4,25.7,72.2,26.1,,52.6,0,1,19,22.2,32.6,12.5,2,2,0,1,1,3,15.8,18,1.5
Tucker Kilcrease,156863,QB,TROY,1,2.42,2.19,2.7,4.8,31,318,87.5,16,16,4.3,1.84,0,0,0.0,81.3,13,3,7.1,17,54.8,1,9,,66.7,55.9,71.8,55.7,,,0,1,17,33.3,76.0,5.9,1,0,0,0,0,0,0.0,136,8.5,42.9,7,8,18.1,3.38,0,0,0.0,37.5,3,7,0.0,13,41.9,0,5,,66.2,56.4,71.2,42.6,,74.9,0,0,14,28.6,56.3,15.4,2,3,0,1,0,0,0.0,44,5.5
