player,player_id,position,team_name,player_game_count,avg_time_to_throw,avg_ttt_attempts,avg_ttt_sacks,avg_ttt_scrambles,dropbacks,franchise_id,less_accuracy_percent,less_aimed_passes,less_attempts,less_avg_depth_of_target,less_avg_time_to_throw,less_bats,less_big_time_throws,less_btt_rate,less_completion_percent,less_completions,less_def_gen_pressures,less_drop_rate,less_dropbacks,less_dropbacks_percent,less_drops,less_first_downs,less_grades_hands_drop,less_grades_hands_fumble,less_grades_offense,less_grades_offense_penalty,less_grades_pass,less_grades_pass_route,less_grades_run,less_hit_as_threw,less_interceptions,less_passing_snaps,less_pressure_to_sack_rate,less_qb_rating,less_sack_percent,less_sacks,less_scrambles,less_spikes,less_thrown_aways,less_touchdowns,less_turnover_worthy_plays,less_twp_rate,less_yards,less_ypa,more_accuracy_percent,more_aimed_passes,more_attempts,more_avg_depth_of_target,more_avg_time_to_throw,more_bats,more_big_time_throws,more_btt_rate,more_completion_percent,more_completions,more_def_gen_pressures,more_drop_rate,more_dropbacks,more_dropbacks_percent,more_drops,more_first_downs,more_grades_hands_drop,more_grades_hands_fumble,more_grades_offense,more_grades_offense_penalty,more_grades_pass,more_grades_pass_route,more_grades_run,more_hit_as_threw,more_interceptions,more_passing_snaps,more_pressure_to_sack_rate,more_qb_rating,more_sack_percent,more_sacks,more_scrambles,more_spikes,more_thrown_aways,more_touchdowns,more_turnover_worthy_plays,more_twp_rate,more_yards,more_ypa
Tim Demorat,78498,QB,FORDHAM,1,2.57,2.46,,5.4,54,168,76.2,21,21,9.7,1.8,0,3,14.3,66.7,14,3,12.5,21,38.9,2,8,,67.2,78.2,72.5,77.5,,,0,1,21,0.0,99.6,0.0,0,0,0,0,3,1,4.8,112,5.3,71.4,28,31,16.6,3.06,0,3,8.8,61.3,19,5,5.0,33,61.1,1,17,,68.7,71.6,74.4,73.6,,53.1,0,1,36,0.0,117.9,0.0,0,2,0,3,3,2,5.6,342,11.0
Fred Payton,82102,QB,MERCER,1,2.72,2.57,,4.58,54,219,73.1,26,27,9.8,1.83,1,2,7.1,66.7,18,4,5.3,27,50.0,1,13,,68.0,79.1,73.5,78.3,,,0,0,28,0.0,128.2,0.0,0,0,0,0,2,0,0.0,297,11.0,57.1,21,23,16.3,3.61,0,4,16.7,47.8,11,10,8.3,27,50.0,1,8,,68.0,67.0,73.5,66.3,,61.7,0,1,28,0.0,60.2,0.0,0,4,0,2,0,3,10.7,201,8.7
Preston Hutchinson,60370,QB,CHATTNOOGA,1,2.53,2.32,4.97,3.4,53,137,79.3,29,29,10.2,1.87,0,1,3.2,72.4,21,3,8.7,29,54.7,2,13,,68.3,79.7,73.9,78.9,,,0,1,31,0.0,120.3,0.0,0,0,0,0,4,1,3.2,227,7.8,46.7,15,18,15.3,3.33,0,0,0.0,38.9,7,15,0.0,24,45.3,0,9,,26.0,55.4,73.1,51.4,,67.0,2,0,25,20.0,54.9,12.5,3,3,0,1,0,1,4.0,88,4.9
Tucker Gleason,122475,QB,TOLEDO,1,3.01,2.68,2.73,4.6,53,316,57.9,19,19,8.5,2.06,0,0,0.0,47.4,9,10,18.2,21,39.6,2,7,,24.3,54.9,72.5,54.8,,,0,1,21,20.0,77.5,9.5,2,0,0,0,2,1,4.8,104,5.5,73.7,19,21,15.1,3.63,0,1,4.2,61.9,13,16,7.1,32,60.4,1,12,,68.5,89.0,74.3,85.6,,71.4,1,1,35,12.5,93.9,6.3,2,9,0,1,1,1,2.9,223,10.6
Aidan Sayin,148974,QB,PENN,1,2.27,2.17,2.1,3.53,52,267,90.3,31,32,3.7,1.76,1,0,0.0,87.5,28,5,0.0,34,65.4,0,13,,19.8,64.9,74.4,69.3,,50.5,0,0,36,20.0,103.3,2.9,1,1,0,0,1,4,11.1,201,6.3,71.4,14,15,5.1,3.23,0,0,0.0,66.7,10,7,0.0,18,34.6,0,5,,66.8,69.6,72.0,66.8,,65.0,0,1,18,0.0,68.7,0.0,0,3,0,1,1,1,5.6,60,4.0
Sam Hartman,77618,QB,WAKE,1,3.0,2.86,3.6,3.72,52,339,100.0,14,14,5.4,1.94,0,0,0.0,85.7,12,2,14.3,15,28.8,2,6,,66.4,76.1,71.4,75.5,,,0,0,15,50.0,118.8,6.7,1,0,0,0,1,0,0.0,95,6.8,69.0,29,29,14.8,3.43,0,0,0.0,62.1,18,12,10.0,37,71.2,2,17,,23.3,70.3,74.7,70.5,,60.3,0,0,39,25.0,122.2,8.1,3,5,0,0,3,1,2.6,236,8.1
Pierce Holley,108981,QB,GEORGETOWN,1,2.33,2.29,2.97,,51,172,76.3,38,38,8.2,2.06,0,2,5.1,68.4,26,17,10.3,39,76.5,3,10,,69.0,78.3,74.8,77.4,,,0,0,40,5.9,89.1,2.6,1,0,0,0,1,0,0.0,194,5.1,50.0,8,10,15.6,3.22,0,0,0.0,30.0,3,10,25.0,12,23.5,1,3,,65.8,58.9,71.0,58.7,,,0,0,13,20.0,55.0,16.7,2,0,0,2,0,0,0.0,67,6.7
Reese Poffenbarger,145346,QB,ALBANY,1,3.16,2.69,3.72,5.04,51,106,60.0,20,21,8.2,2.16,1,1,4.8,47.6,10,3,16.7,22,43.1,2,5,,67.4,54.4,72.7,54.2,,,0,0,22,33.3,70.7,4.5,1,0,0,0,1,2,9.1,66,3.1,62.5,16,17,13.5,3.91,0,2,11.1,52.9,9,22,10.0,29,56.9,1,8,,11.5,43.6,73.7,50.4,,47.2,0,1,30,18.2,85.9,13.8,4,8,0,1,1,5,16.7,182,10.7
Jayden de Laura,131928,QB,ARIZONA,1,2.92,2.75,3.47,6.0,51,109,73.1,26,26,5.9,1.83,0,1,3.8,65.4,17,4,10.5,28,54.9,2,8,,27.4,56.9,73.5,56.7,,,0,1,28,50.0,70.5,7.1,2,0,0,0,0,1,3.6,187,7.2,64.7,17,20,16.1,4.25,1,2,9.5,55.0,11,10,0.0,23,45.1,0,7,,67.6,63.4,73.0,62.3,,61.8,0,3,24,10.0,60.4,4.3,1,2,0,2,1,2,8.3,170,8.5
Victor Gabalis,131932,QB,UTAHTC,1,2.67,2.6,,6.6,51,1285,63.2,19,19,4.3,1.7,0,0,0.0,52.6,10,0,16.7,19,37.3,2,1,,67.0,49.9,72.2,49.8,,,0,0,19,,58.4,0.0,0,0,0,0,0,0,0.0,51,2.7,54.8,31,31,21.0,3.25,0,5,14.3,48.4,15,12,11.8,32,62.7,2,9,,68.7,77.9,74.4,78.5,,57.0,0,1,36,0.0,100.1,0.0,0,1,0,0,3,2,5.6,289,9.3
John Paddock,77689,QB,BALL ST,1,2.34,2.28,3.5,4.3,50,117,71.0,31,33,5.4,1.93,1,0,0.0,63.6,21,5,4.5,33,66.0,1,10,,68.5,64.0,74.2,63.6,,,0,1,34,0.0,74.3,0.0,0,0,0,1,1,3,8.8,172,5.2,53.3,15,15,11.4,3.14,0,0,0.0,53.3,8,6,0.0,17,34.0,0,5,,67.1,64.5,72.4,66.0,,57.3,0,0,20,16.7,96.8,5.9,1,1,0,0,1,0,0.0,101,6.7
Tanner McKee,131770,QB,STANFORD,1,2.59,2.54,4.07,,49,300,95.8,24,25,2.9,1.84,0,0,0.0,80.0,20,2,13.0,25,51.0,3,12,,67.7,73.0,73.1,72.5,,,0,0,25,0.0,111.8,0.0,0,0,0,1,1,0,0.0,191,7.6,60.0,15,20,8.6,3.51,2,0,0.0,45.0,9,6,0.0,23,46.9,0,4,,67.6,43.8,73.0,43.9,,,0,1,24,50.0,35.4,13.0,3,0,0,3,0,2,8.3,80,4.0
Doug Brumfield,128348,QB,UNLV,1,3.6,2.86,5.6,5.97,49,325,81.3,16,16,5.9,1.98,0,0,0.0,75.0,12,1,7.7,16,32.7,1,5,,66.5,66.3,71.6,65.9,,,0,0,16,0.0,96.1,0.0,0,0,0,0,0,0,0.0,121,7.6,75.0,20,21,11.7,4.39,0,2,8.0,52.4,11,13,26.7,33,67.3,4,7,,68.9,65.6,74.6,70.6,,55.0,0,1,38,23.1,74.9,9.1,3,9,0,1,1,1,2.6,167,8.0
RJ Martinez,147690,QB,N ARIZONA,1,2.46,2.35,3.4,4.35,48,252,80.0,30,30,4.9,1.8,0,1,3.2,80.0,24,6,0.0,30,62.5,0,11,,68.2,70.1,73.9,69.5,,,0,0,31,0.0,116.0,0.0,0,0,0,0,2,1,3.2,195,6.5,69.2,13,15,8.5,3.56,0,1,6.7,60.0,9,8,0.0,18,37.5,0,6,,22.9,57.4,72.0,61.0,,53.8,0,0,18,12.5,100.4,5.6,1,2,0,2,1,1,5.6,94,6.3
Will McElvain,88639,QB,CENT ARK,1,2.8,2.62,4.97,4.1,48,132,76.2,21,22,7.5,1.84,1,2,9.1,59.1,13,9,18.8,22,45.8,3,6,,67.4,89.1,72.7,88.2,,,0,0,22,0.0,99.4,0.0,0,0,0,0,1,0,0.0,174,7.9,68.4,19,22,11.5,3.61,0,2,9.1,54.5,12,14,7.7,26,54.2,1,10,,67.7,77.1,73.3,74.5,,64.2,0,0,26,21.4,87.1,11.5,3,1,0,3,0,0,0.0,209,9.5
Clayton Tune,77652,QB,HOUSTON,1,3.12,2.85,,6.03,48,182,80.0,15,15,7.3,1.81,0,1,6.7,66.7,10,2,16.7,15,31.3,2,5,,66.4,79.9,71.4,79.2,,,0,1,15,0.0,78.2,0.0,0,0,0,0,1,1,6.7,94,6.3,81.5,27,29,14.4,3.71,0,3,10.3,75.9,22,9,0.0,33,68.8,0,20,,68.5,92.4,74.1,92.0,,67.9,0,0,33,0.0,148.8,0.0,0,4,0,2,3,1,3.0,341,11.8
Jimmy Weirick,88641,QB,WOFFORD,1,2.81,2.58,3.33,5.4,48,350,55.6,18,19,8.9,1.9,1,1,5.0,47.4,9,3,10.0,19,39.6,1,4,,67.1,63.4,72.4,63.1,,,0,2,20,0.0,32.0,0.0,0,0,0,0,1,1,5.0,51,2.7,85.0,20,23,21.7,3.4,0,8,33.3,69.6,16,12,5.9,29,60.4,1,13,,68.1,94.4,73.7,95.5,,50.2,0,0,30,25.0,126.6,10.3,3,3,0,3,1,1,3.3,377,16.4
Alex Piccirilli,109065,QB,STETSON,1,2.7,2.53,3.2,5.03,47,302,73.9,23,23,8.1,1.91,0,0,0.0,65.2,15,4,11.8,23,48.9,2,9,,67.5,79.7,72.8,79.0,,,0,0,23,0.0,119.3,0.0,0,0,0,0,2,0,0.0,187,8.1,66.7,15,20,13.7,3.47,0,3,14.3,45.0,9,13,10.0,24,51.1,1,7,,67.7,68.2,73.1,69.4,,58.3,0,0,25,7.7,103.5,4.2,1,3,0,5,2,1,4.0,147,7.4
Caleb Williams,144622,QB,USC,1,3.1,2.91,3.85,6.25,47,326,82.6,23,23,3.4,1.98,0,1,4.0,73.9,17,0,10.5,23,48.9,2,7,,67.7,80.4,73.1,79.7,,,0,0,25,,112.0,0.0,0,0,0,0,1,0,0.0,187,8.1,84.2,19,20,13.2,4.17,0,2,9.5,75.0,15,11,6.3,24,51.1,1,12,,67.7,84.2,73.1,83.8,,61.7,0,1,25,18.2,112.5,8.3,2,2,0,1,1,1,4.0,283,14.2
Riley Leonard,143862,QB,DUKE,1,2.77,2.7,3.7,5.3,47,154,75.0,20,21,5.7,2.01,0,0,0.0,66.7,14,3,6.7,21,44.7,1,5,,67.2,66.6,72.5,66.2,,,1,0,21,0.0,80.9,0.0,0,0,0,0,0,0,0.0,117,5.6,52.4,21,24,18.8,3.38,0,3,11.5,41.7,10,12,9.1,26,55.3,1,5,,68.1,56.7,73.6,59.0,,53.5,0,0,29,8.3,106.4,3.8,1,1,0,3,3,1,3.4,173,7.2
Dom Shoffner,62788,QB,E ILLINOIS,1,3.02,2.63,2.48,5.68,46,158,52.4,21,24,11.1,1.98,1,1,4.0,37.5,9,7,18.2,25,54.3,2,5,,67.8,41.1,73.3,41.4,,,1,1,26,14.3,75.9,4.0,1,0,0,1,2,2,7.7,185,7.7,54.5,11,12,16.5,4.26,0,1,7.1,41.7,5,14,16.7,21,45.7,1,5,,25.5,40.6,72.8,42.5,,52.7,1,1,23,21.4,75.0,14.3,3,6,0,0,1,2,8.7,130,10.8
Jake Haener,60596,QB,FRESNO ST,1,2.47,2.39,3.63,,46,169,81.8,22,22,5.0,1.72,0,1,4.3,72.7,16,3,11.1,22,47.8,2,8,,67.5,72.0,72.8,71.5,,,0,0,23,0.0,81.4,0.0,0,0,0,0,0,0,0.0,99,4.5,71.4,21,21,17.7,3.15,0,2,9.5,66.7,14,6,6.7,24,52.2,1,13,,67.6,90.5,73.0,90.1,,,0,0,24,50.0,141.5,12.5,3,0,0,0,2,0,0.0,264,12.6
Jalon Jones,104762,QB,BETH COOK,1,2.83,2.77,2.64,3.7,45,119,85.0,20,20,2.3,1.73,0,0,0.0,65.0,13,5,23.5,23,51.1,4,5,,67.7,69.3,73.1,70.9,,57.3,0,0,25,40.0,73.5,8.7,2,1,0,0,0,0,0.0,83,4.2,63.6,11,14,12.1,3.99,0,1,7.1,50.0,7,12,0.0,22,48.9,0,8,,24.8,61.0,72.7,56.2,,67.3,0,1,22,41.7,79.8,22.7,5,3,0,3,2,2,9.1,88,6.3
Michael Appel Jr.,149746,QB,VALPO,1,2.77,2.6,2.83,6.1,45,332,71.4,14,15,8.8,1.97,1,0,0.0,53.3,8,1,20.0,15,33.3,2,6,,66.4,70.8,71.4,70.4,,,0,0,15,0.0,71.5,0.0,0,0,0,0,0,0,0.0,90,6.0,54.5,22,24,11.3,3.18,0,1,4.2,41.7,10,16,16.7,30,66.7,2,4,,68.2,48.1,73.7,50.7,,52.6,2,2,30,25.0,16.3,13.3,4,2,0,0,0,3,10.0,82,3.4
Anthony Richardson,124393,QB,FLORIDA,1,3.01,2.79,,7.6,44,163,82.4,17,17,8.0,1.79,0,2,10.0,70.6,12,2,14.3,17,38.6,2,4,,67.1,72.6,72.4,72.1,,,0,0,20,0.0,108.0,0.0,0,0,0,0,1,0,0.0,112,6.6,72.7,22,25,13.7,3.77,1,2,8.0,52.0,13,7,18.8,27,61.4,3,14,,67.9,90.3,73.4,90.2,,62.1,0,1,27,0.0,103.4,0.0,0,2,0,2,2,0,0.0,288,11.5
Hayden Wolff,98362,QB,DOMINION,1,2.8,2.54,3.35,5.6,44,263,71.4,21,21,3.7,1.86,0,1,4.3,71.4,15,6,0.0,22,50.0,0,7,,67.6,57.7,73.0,57.5,,,0,0,24,16.7,85.6,4.5,1,0,0,0,0,2,8.3,121,5.8,64.3,14,16,21.9,3.91,0,4,25.0,43.8,7,8,22.2,21,47.7,2,8,,67.2,80.2,72.5,85.5,,55.6,0,0,21,12.5,126.8,4.8,1,4,0,2,2,1,4.8,187,11.7
Chandler Rogers,98683,QB,LA MONROE,1,2.93,2.44,3.08,4.28,44,209,88.2,17,17,5.9,1.87,0,1,5.3,70.6,12,4,20.0,19,43.2,3,3,,67.2,74.7,72.5,76.5,,57.3,0,0,21,25.0,79.0,5.3,1,1,0,0,0,0,0.0,74,4.4,58.3,12,12,9.0,3.74,0,0,0.0,50.0,6,15,14.3,25,56.8,1,6,,17.5,42.1,73.6,34.4,,61.9,0,0,29,26.7,68.8,16.0,4,9,0,0,0,2,6.9,72,6.0
Dorian Thompson-Robinson,83574,QB,UCLA,1,3.08,2.79,2.4,5.46,44,324,81.3,16,16,6.6,2.03,0,0,0.0,75.0,12,2,7.7,17,38.6,1,7,,22.4,48.6,71.8,48.5,,,0,0,17,50.0,144.8,5.9,1,0,0,0,3,2,11.8,156,9.8,54.5,22,22,10.7,3.75,0,0,0.0,50.0,11,9,8.3,27,61.4,1,9,,67.9,42.9,73.4,33.5,,71.7,0,3,27,0.0,48.3,0.0,0,5,0,0,1,3,11.1,153,7.0
Jack Plummer,83543,QB,CAL,1,2.51,2.44,5.6,,44,130,82.1,28,28,10.2,1.9,0,1,3.4,67.9,19,6,17.4,28,63.6,4,8,,68.1,74.3,73.6,73.6,,,0,1,29,0.0,87.6,0.0,0,0,0,0,1,1,3.4,215,7.7,60.0,10,15,13.8,3.58,0,1,5.9,26.7,4,10,33.3,16,36.4,2,3,,66.8,67.1,72.0,66.7,,,1,1,18,10.0,17.4,6.3,1,0,0,4,0,1,5.6,65,4.3
Hendon Hooker,60593,QB,TENNESSEE,1,2.43,2.32,3.6,5.6,44,307,81.0,21,22,5.1,1.89,1,0,0.0,77.3,17,1,0.0,22,50.0,0,10,,67.7,59.1,73.1,58.9,,,0,0,25,0.0,123.3,0.0,0,0,0,0,2,0,0.0,140,6.4,57.9,19,20,18.7,2.97,1,1,4.8,40.0,8,3,27.3,22,50.0,3,7,,67.5,77.8,72.8,72.2,,69.3,0,0,23,33.3,74.4,4.5,1,1,0,0,1,0,0.0,107,5.4
Nate Cox,60432,QB,NEVADA,1,3.03,2.89,2.4,4.5,43,239,75.0,12,14,6.2,1.97,1,0,0.0,64.3,9,6,0.0,15,34.9,0,4,,66.2,60.2,71.4,60.0,,,1,1,15,16.7,47.6,6.7,1,0,0,0,0,1,6.7,73,5.2,37.5,24,24,22.8,3.6,0,2,8.0,29.2,7,7,22.2,28,65.1,2,6,,68.1,52.9,73.6,54.3,,55.6,0,1,29,0.0,67.0,0.0,0,4,0,0,2,3,10.3,170,7.1
Zach Tanner,159923,QB,ROB MORRIS,1,2.62,2.39,2.8,5.27,43,277,56.5,23,23,7.2,1.87,0,0,0.0,47.8,11,2,15.4,24,55.8,2,4,,67.8,52.7,73.3,52.6,,,0,1,26,50.0,38.3,4.2,1,0,0,0,0,1,3.8,80,3.5,66.7,12,14,12.3,3.56,0,2,13.3,50.0,7,10,12.5,19,44.2,1,4,,67.2,66.7,72.5,70.6,,55.6,1,1,21,20.0,72.0,10.5,2,3,0,1,1,1,4.8,115,8.2
Jaxson Dart,146409,QB,OLE MISS,1,3.13,2.73,5.05,5.24,43,226,78.9,19,19,6.3,1.84,0,0,0.0,78.9,15,4,0.0,19,44.2,0,4,,67.2,54.8,72.5,54.6,,,0,1,21,0.0,87.1,0.0,0,0,0,0,1,1,4.8,113,5.9,50.0,16,17,16.4,4.14,0,3,13.0,35.3,6,11,25.0,24,55.8,2,6,,68.2,82.4,73.7,79.7,,68.1,0,0,30,18.2,62.6,8.3,2,5,0,1,0,0,0.0,127,7.5
Payton Thorne,101629,QB,MICH STATE,1,2.83,2.83,,,43,223,72.2,18,18,8.1,1.97,0,0,0.0,72.2,13,3,0.0,18,41.9,0,9,,67.2,60.7,72.5,60.5,,,0,0,21,0.0,123.1,0.0,0,0,0,0,2,0,0.0,103,5.7,68.2,22,25,9.9,3.46,0,1,3.8,56.0,14,11,6.7,25,58.1,1,9,,67.8,76.5,73.3,75.8,,,0,1,26,0.0,64.6,0.0,0,0,0,3,0,0,0.0,195,7.8
Spencer Rattler,97408,QB,S CAROLINA,1,2.71,2.65,2.6,4.63,43,289,78.9,19,20,5.2,1.79,1,2,8.7,75.0,15,1,0.0,20,46.5,0,7,,67.5,78.4,72.8,77.7,,,0,0,23,0.0,127.5,0.0,0,0,0,0,2,0,0.0,142,7.1,100.0,14,16,14.9,3.84,0,3,17.6,87.5,14,8,0.0,21,48.8,0,14,,67.5,94.9,72.8,95.6,,62.3,0,0,23,12.5,158.3,4.8,1,4,0,2,4,0,0.0,291,18.2
Taulia Tagovailoa,97271,QB,MARYLAND,1,2.56,2.33,3.26,4.95,43,215,81.8,22,22,4.8,1.71,0,0,0.0,72.7,16,2,11.1,22,51.2,2,5,,67.8,53.6,73.3,53.4,,,0,0,26,0.0,84.3,0.0,0,0,0,0,0,2,7.7,114,5.2,83.3,12,14,9.1,3.45,0,2,12.5,71.4,10,10,0.0,21,48.8,0,11,,25.2,82.6,72.8,74.8,,76.0,0,0,23,50.0,153.3,23.8,5,2,0,2,2,1,4.3,179,12.8
Chandler Fields,97286,QB,LA LAFAYET,1,2.69,2.27,5.33,4.17,43,207,71.4,21,23,5.8,1.71,0,1,4.2,65.2,15,8,0.0,23,53.5,0,6,,67.6,72.0,73.0,71.5,,,1,0,24,0.0,78.5,0.0,0,0,0,1,0,0,0.0,122,5.3,33.3,12,13,9.8,3.81,0,1,7.7,30.8,4,13,0.0,20,46.5,0,3,,67.1,36.4,72.4,30.0,,65.3,0,0,20,30.8,65.9,20.0,4,3,0,1,1,2,10.0,37,2.8
N'Kosi Perry,60446,QB,FAU,1,1.87,1.8,2.04,2.55,43,165,56.3,32,32,9.3,1.75,0,2,6.3,53.1,17,15,5.6,38,88.4,1,10,,27.4,45.7,74.6,50.5,,49.2,0,0,38,33.3,92.2,13.2,5,1,0,0,1,3,7.9,272,8.5,75.0,4,4,27.5,2.76,0,2,50.0,50.0,2,1,33.3,5,11.6,1,3,,63.8,93.5,68.1,92.5,,64.9,0,0,5,0.0,95.8,0.0,0,1,0,0,0,0,0.0,53,13.3
Michael Brescia,149295,QB,COLGATE,1,2.88,2.62,2.58,4.9,43,142,64.3,14,15,9.9,2.09,0,0,0.0,53.3,8,4,11.1,17,39.5,1,6,,66.7,60.3,71.8,60.1,,,0,0,17,50.0,132.5,11.8,2,0,0,1,2,0,0.0,167,11.1,29.4,17,18,15.7,3.4,0,1,5.3,27.8,5,14,0.0,26,60.5,0,6,,68.0,57.5,73.5,42.8,,80.0,0,1,28,21.4,26.4,11.5,3,5,0,1,0,1,3.6,97,5.4
