player,player_id,position,team_name,player_game_count,avg_time_to_throw,avg_ttt_attempts,avg_ttt_sacks,avg_ttt_scrambles,dropbacks,franchise_id,less_accuracy_percent,less_aimed_passes,less_attempts,less_avg_depth_of_target,less_avg_time_to_throw,less_bats,less_big_time_throws,less_btt_rate,less_completion_percent,less_completions,less_def_gen_pressures,less_drop_rate,less_dropbacks,less_dropbacks_percent,less_drops,less_first_downs,less_grades_hands_drop,less_grades_hands_fumble,less_grades_offense,less_grades_offense_penalty,less_grades_pass,less_grades_pass_route,less_grades_run,less_hit_as_threw,less_interceptions,less_passing_snaps,less_pressure_to_sack_rate,less_qb_rating,less_sack_percent,less_sacks,less_scrambles,less_spikes,less_thrown_aways,less_touchdowns,less_turnover_worthy_plays,less_twp_rate,less_yards,less_ypa,more_accuracy_percent,more_aimed_passes,more_attempts,more_avg_depth_of_target,more_avg_time_to_throw,more_bats,more_big_time_throws,more_btt_rate,more_completion_percent,more_completions,more_def_gen_pressures,more_drop_rate,more_dropbacks,more_dropbacks_percent,more_drops,more_first_downs,more_grades_hands_drop,more_grades_hands_fumble,more_grades_offense,more_grades_offense_penalty,more_grades_pass,more_grades_pass_route,more_grades_run,more_hit_as_threw,more_interceptions,more_passing_snaps,more_pressure_to_sack_rate,more_qb_rating,more_sack_percent,more_sacks,more_scrambles,more_spikes,more_thrown_aways,more_touchdowns,more_turnover_worthy_plays,more_twp_rate,more_yards,more_ypa
MJ Morris,157404,QB,COAST CAR,1,2.38,2.23,3.7,4.4,39,141,66.7,24,26,5.8,1.77,2,0,0.0,57.7,15,3,6.3,26,66.7,1,6,,67.9,48.2,73.4,48.2,,,0,1,27,0.0,49.4,0.0,0,0,0,0,0,2,7.4,95,3.7,75.0,8,10,14.3,3.62,0,1,9.1,50.0,5,7,16.7,13,33.3,1,3,,66.2,66.3,71.2,72.8,,52.3,0,0,14,14.3,72.1,7.7,1,2,0,2,0,0,0.0,68,6.8
Malachi Nelson,174203,QB,UTEP,1,2.53,2.47,2.4,4.1,39,330,100.0,17,17,3.4,1.79,0,0,0.0,88.2,15,2,11.8,18,46.2,2,2,,67.1,73.8,72.4,73.3,,,0,0,20,50.0,84.1,5.6,1,0,0,0,0,0,0.0,71,4.2,42.9,14,16,17.8,3.32,0,0,0.0,37.5,6,5,0.0,20,51.3,0,6,,67.4,28.9,72.7,29.9,,48.8,0,1,22,20.0,54.4,5.0,1,3,0,2,1,3,13.6,101,6.3
Garrett Nussmeier,146757,QB,LSU,1,2.09,2.05,3.7,,39,211,70.0,30,30,4.6,1.68,0,1,3.2,70.0,21,2,0.0,30,76.9,0,9,,68.3,62.9,73.9,62.5,,,0,0,31,0.0,93.9,0.0,0,0,0,0,1,1,3.2,161,5.4,87.5,8,8,3.8,3.46,0,0,0.0,87.5,7,5,0.0,9,23.1,0,4,,65.6,69.8,70.4,69.4,,,0,0,11,20.0,102.6,11.1,1,0,0,0,0,0,0.0,69,8.6
Brennan Myer,192760,QB,BRYANT,1,2.91,2.57,3.43,6.07,39,124,80.0,15,16,4.2,1.93,1,1,6.3,75.0,12,2,0.0,16,41.0,0,5,,66.5,66.4,71.6,66.0,,,0,0,16,0.0,85.4,0.0,0,0,0,0,0,0,0.0,80,5.0,73.3,15,17,14.6,3.59,1,2,10.0,47.1,8,14,27.3,23,59.0,3,8,,26.3,80.3,73.3,77.7,,67.0,0,1,26,21.4,43.0,13.0,3,3,0,1,0,1,3.8,107,6.3
Jim Ogle,192530,QB,MURRAY ST,1,2.51,2.3,4.17,5.0,39,236,84.0,25,26,5.7,1.9,0,0,0.0,76.9,20,4,4.8,26,66.7,1,11,,68.0,83.3,73.5,82.5,,,1,0,28,0.0,112.7,0.0,0,0,0,0,1,0,0.0,210,8.1,37.5,8,9,18.9,3.74,0,0,0.0,22.2,2,6,33.3,13,33.3,1,1,,66.2,40.0,71.2,41.7,,57.3,0,2,14,50.0,0.0,23.1,3,1,0,1,0,0,0.0,16,1.8
Dexter Williams II,129457,QB,KENNESAW,1,2.89,2.65,,4.46,38,200,66.7,12,13,7.4,1.7,1,0,0.0,61.5,8,2,0.0,13,34.2,0,3,,66.0,51.2,71.0,51.2,,,0,0,13,0.0,71.3,0.0,0,0,0,0,0,0,0.0,56,4.3,37.5,16,20,15.1,3.51,0,1,4.8,20.0,4,16,33.3,25,65.8,2,4,,67.9,48.6,73.4,47.7,,58.0,1,0,27,0.0,46.5,0.0,0,5,0,3,0,1,3.7,93,4.7
Kaden Anderson,127312,QB,WYOMING,1,2.54,2.43,,4.5,38,351,80.0,20,22,3.2,1.72,1,0,0.0,59.1,13,3,18.8,22,57.9,3,5,,67.5,66.3,72.8,65.9,,,0,1,23,0.0,78.4,0.0,0,0,0,1,1,0,0.0,163,7.4,42.9,14,14,16.4,3.67,0,0,0.0,42.9,6,6,0.0,16,42.1,0,5,,66.5,59.1,71.6,57.3,,62.5,0,0,16,0.0,66.7,0.0,0,2,0,0,0,0,0.0,97,6.9
Drake Lindsey,184727,QB,MINNESOTA,1,2.8,2.71,3.25,5.0,38,225,66.7,15,15,11.6,2.15,0,0,0.0,60.0,9,5,10.0,15,39.5,1,6,,66.4,82.7,71.4,81.9,,,0,0,15,0.0,102.1,0.0,0,0,0,0,1,0,0.0,100,6.7,55.0,20,20,10.9,3.22,0,0,0.0,50.0,10,8,9.1,23,60.5,1,10,,67.6,76.1,73.0,77.5,,57.3,0,1,24,25.0,79.2,8.7,2,1,0,0,1,1,4.2,190,9.5
Ty Pennington,185022,QB,N ARIZONA,1,2.92,2.81,3.9,4.6,38,252,92.9,14,14,2.6,2.01,0,0,0.0,71.4,10,2,23.1,14,36.8,3,3,,66.2,75.5,71.2,74.9,,,0,0,14,0.0,101.8,0.0,0,0,0,0,1,0,0.0,55,3.9,82.4,17,21,10.0,3.45,2,1,4.3,57.1,12,14,14.3,24,63.2,2,7,,67.8,70.9,73.3,72.3,,57.3,2,0,26,14.3,79.3,8.3,2,1,0,0,0,0,0.0,149,7.1
Eric Rodriguez,160057,QB,TXAMCO,1,2.79,2.48,3.9,4.4,38,1139,70.0,20,22,7.8,1.82,1,1,4.5,50.0,11,4,21.4,22,57.9,3,7,,67.4,64.2,72.7,63.9,,,0,1,22,0.0,52.8,0.0,0,0,0,1,0,2,9.1,148,6.7,66.7,6,9,12.8,4.13,1,0,0.0,44.4,4,11,0.0,16,42.1,0,4,,21.6,49.9,71.6,45.7,,61.8,0,0,16,27.3,59.5,18.8,3,4,0,2,0,1,6.3,44,4.9
Christian Peters,154331,QB,ARKAPB,1,2.58,2.43,3.37,3.95,38,112,68.4,19,20,3.8,1.68,0,0,0.0,55.0,11,6,15.4,21,55.3,2,2,,67.4,35.8,72.7,36.0,,,1,1,22,16.7,56.3,4.8,1,0,0,0,1,2,9.1,28,1.4,70.0,10,13,16.4,3.71,0,1,7.1,46.2,6,13,14.3,17,44.7,1,5,,66.8,73.0,72.0,77.7,,53.1,0,0,18,15.4,71.0,11.8,2,2,0,3,0,0,0.0,95,7.3
Taylen Green,145996,QB,ARKANSAS,1,3.1,2.67,3.15,5.76,38,111,78.6,14,14,7.6,2.0,0,1,6.3,71.4,10,1,9.1,14,36.8,1,7,,66.5,85.2,71.6,84.4,,,0,0,16,0.0,133.6,0.0,0,0,0,0,3,0,0.0,109,7.8,82.4,17,17,9.2,3.75,0,1,5.6,82.4,14,10,0.0,24,63.2,0,16,,67.7,95.4,73.1,94.1,,78.8,0,0,25,20.0,158.3,8.3,2,5,0,0,3,0,0.0,213,12.5
Kyron Drones,144506,QB,VA TECH,1,3.14,3.03,4.3,4.7,38,337,76.9,13,13,7.5,1.95,0,1,6.7,61.5,8,2,20.0,13,34.2,2,4,,66.4,79.3,71.4,78.6,,,0,0,15,0.0,76.1,0.0,0,0,0,0,0,0,0.0,71,5.5,50.0,16,22,16.0,3.76,1,3,13.0,31.8,7,15,12.5,25,65.8,1,4,,67.8,55.9,73.3,53.2,,64.0,1,2,26,13.3,19.3,8.0,2,1,0,4,0,2,7.7,151,6.9
Cal Swanson,174033,QB,HOLY CROSS,1,3.08,2.66,3.45,4.98,37,181,75.0,16,17,2.6,1.78,1,0,0.0,70.6,12,2,0.0,17,45.9,0,4,,66.8,57.4,72.0,57.2,,,0,0,18,0.0,89.1,0.0,0,0,0,0,0,0,0.0,115,6.8,41.7,12,12,13.3,4.19,0,1,8.3,41.7,5,9,0.0,20,54.1,0,4,,67.1,54.9,72.4,56.0,,57.3,0,1,20,22.2,43.8,10.0,2,6,0,0,1,0,0.0,40,3.3
Blake Shapen,122282,QB,MISS STATE,1,2.36,2.13,3.65,4.75,37,227,95.2,21,21,1.1,1.57,0,0,0.0,85.7,18,1,10.0,22,59.5,2,5,,25.5,64.8,72.8,64.4,,,0,0,23,100.0,88.5,4.5,1,0,0,0,0,1,4.3,110,5.2,80.0,10,12,9.7,3.51,0,1,7.1,66.7,8,7,0.0,15,40.5,0,5,,66.7,64.3,71.8,69.0,,53.1,1,1,17,14.3,102.8,6.7,1,2,0,1,1,1,5.9,160,13.3
Caden Pinnick,185116,QB,UC DAVIS,1,2.97,2.41,4.18,5.7,37,322,93.3,15,15,4.7,1.94,0,0,0.0,86.7,13,2,7.1,15,40.5,1,5,,66.5,79.4,71.6,78.7,,,0,1,16,0.0,88.6,0.0,0,0,0,0,1,1,6.3,99,6.6,50.0,12,13,9.3,3.67,1,0,0.0,46.2,6,11,0.0,22,59.5,0,5,,25.9,43.8,73.3,36.1,,63.9,0,0,23,54.5,126.6,27.3,6,3,0,0,2,1,4.3,145,11.2
Josh Hoover,127148,QB,TCU,1,2.46,2.37,,5.8,37,305,83.3,24,24,5.0,1.65,0,1,4.0,79.2,19,1,5.0,24,64.9,1,12,,67.7,76.3,73.1,75.7,,,0,1,25,0.0,96.5,0.0,0,0,0,0,1,1,4.0,192,8.0,72.7,11,12,8.5,3.96,0,0,0.0,66.7,8,5,0.0,13,35.1,0,5,,66.4,74.7,71.4,77.2,,57.3,0,0,15,0.0,117.4,0.0,0,1,0,1,1,0,0.0,92,7.7
Logan Fife,128176,QB,NEW MEX ST,1,2.75,2.27,3.77,6.63,37,242,55.6,18,19,6.3,1.83,1,1,5.0,47.4,9,4,10.0,20,54.1,1,3,,24.3,52.6,72.5,52.5,,,0,0,21,25.0,65.9,5.0,1,0,0,0,0,1,4.8,111,5.8,41.7,12,12,15.8,3.83,0,2,15.4,41.7,5,9,0.0,17,45.9,0,5,,67.0,50.0,72.2,55.1,,50.0,0,1,19,22.2,70.1,11.8,2,3,0,0,1,1,5.3,116,9.7
Carter Peevy,129563,QB,MAINE,1,3.18,2.98,2.67,5.7,37,212,57.1,14,14,4.1,2.01,0,0,0.0,57.1,8,3,0.0,15,40.5,0,7,,66.5,34.4,71.6,34.6,,,0,1,16,33.3,48.5,6.7,1,0,0,0,0,2,12.5,96,6.9,46.7,15,17,15.0,3.98,1,0,0.0,29.4,5,12,28.6,22,59.5,2,3,,24.8,29.9,72.7,29.7,,56.4,0,0,22,16.7,39.6,9.1,2,3,0,1,0,1,4.5,36,2.1
Noah Kim,129623,QB,E MICHIGAN,1,2.76,2.66,3.85,4.1,37,160,75.0,20,20,8.2,2.04,0,1,4.8,75.0,15,3,0.0,20,54.1,0,7,,67.2,64.4,72.5,64.0,,,0,0,21,0.0,112.3,0.0,0,0,0,0,1,1,4.8,149,7.5,75.0,12,14,6.6,3.62,0,0,0.0,57.1,8,11,11.1,17,45.9,1,5,,67.0,57.0,72.2,54.0,,63.7,1,0,19,18.2,79.2,11.8,2,1,0,1,0,0,0.0,99,7.1
Robby Ashford,131702,QB,WAKE,1,3.2,2.64,4.9,4.94,37,339,87.5,16,16,0.4,1.63,0,0,0.0,75.0,12,1,14.3,16,43.2,2,3,,66.8,67.5,72.0,67.1,,,0,0,18,0.0,84.6,0.0,0,0,0,0,0,0,0.0,77,4.8,72.7,11,12,11.1,4.4,0,1,7.7,66.7,8,10,0.0,21,56.8,0,9,,67.4,64.5,72.7,66.1,,58.6,0,0,22,40.0,106.6,19.0,4,5,0,1,0,0,0.0,141,11.8
CJ Bailey,183349,QB,NC STATE,1,2.77,2.49,8.2,4.9,37,248,75.0,16,17,4.8,1.79,1,0,0.0,70.6,12,2,0.0,17,45.9,0,4,,66.8,54.4,72.0,54.3,,,0,1,18,0.0,55.5,0.0,0,0,0,0,0,1,5.6,78,4.6,75.0,16,17,15.8,3.6,0,3,16.7,70.6,12,7,0.0,20,54.1,0,9,,67.2,85.1,72.5,85.0,,61.6,1,0,21,14.3,132.6,5.0,1,2,0,0,1,0,0.0,240,14.1
Justin Lamson,144052,QB,MONTANA ST,1,2.48,2.22,3.1,4.53,37,233,72.7,22,23,4.5,1.98,1,0,0.0,65.2,15,6,6.3,23,62.2,1,8,,67.6,67.2,73.0,66.8,,,0,0,24,0.0,77.3,0.0,0,0,0,0,0,0,0.0,115,5.0,100.0,8,8,2.0,3.29,0,0,0.0,100.0,8,7,0.0,14,37.8,0,5,,66.2,46.0,71.2,53.1,,50.2,0,0,14,42.9,109.9,21.4,3,3,0,0,0,0,0.0,83,10.4
Dylan Lonergan,172386,QB,BOSTON COL,1,2.62,2.41,4.6,5.8,37,121,89.5,19,20,4.2,1.87,1,1,5.0,85.0,17,1,0.0,20,54.1,0,9,,67.1,86.1,72.4,85.3,,,0,0,20,0.0,112.1,0.0,0,0,0,0,1,0,0.0,138,6.9,64.3,14,14,13.7,3.52,0,1,7.1,64.3,9,4,0.0,17,45.9,0,7,,66.7,76.2,71.8,78.4,,57.0,0,0,17,50.0,133.9,11.8,2,1,0,0,3,0,0.0,130,9.3
Maalik Murphy,157302,QB,OREGON ST,1,2.55,2.49,2.9,3.35,37,265,60.0,20,20,4.8,2.07,0,0,0.0,60.0,12,2,0.0,20,54.1,0,3,,67.2,29.4,72.5,29.5,,,0,1,21,0.0,50.6,0.0,0,0,0,0,0,2,9.5,93,4.7,64.3,14,14,15.4,3.12,0,2,13.3,64.3,9,6,0.0,17,45.9,0,9,,66.8,81.4,72.0,76.6,,69.8,0,0,18,16.7,100.6,5.9,1,2,0,0,0,1,5.6,151,10.8
DJ Ralph,158802,QB,CHADST,1,2.74,2.46,3.13,5.27,37,809,77.3,22,22,7.9,1.87,0,0,0.0,72.7,16,3,5.9,22,59.5,1,9,,67.6,70.9,73.0,70.3,,,0,1,24,0.0,73.5,0.0,0,0,0,0,0,0,0.0,157,7.1,50.0,8,9,12.5,4.03,0,0,0.0,44.4,4,11,0.0,15,40.5,0,4,,66.5,45.6,71.6,45.6,,57.2,0,0,16,27.3,66.9,20.0,3,3,0,1,0,1,6.3,60,6.7
Darian Mensah,169984,QB,DUKE,1,2.6,2.52,3.9,,36,154,86.7,15,15,2.3,1.71,0,1,6.7,86.7,13,1,0.0,15,41.7,0,6,,66.4,87.7,71.4,87.0,,,0,0,15,0.0,124.7,0.0,0,0,0,0,1,0,0.0,129,8.6,88.9,18,19,17.9,3.24,0,3,15.8,73.7,14,6,12.5,21,58.3,2,11,,67.2,94.9,72.5,94.5,,,0,0,21,33.3,150.7,9.5,2,0,0,1,2,0,0.0,260,13.7
Tyler Hughes,159218,QB,WM & MARY,1,2.94,2.75,4.0,4.35,36,348,73.3,15,16,3.9,1.94,1,0,0.0,68.8,11,7,0.0,17,47.2,0,6,,67.0,64.6,72.2,64.2,,,0,1,19,14.3,77.6,5.9,1,0,0,0,1,0,0.0,90,5.6,76.9,13,15,15.2,3.84,0,1,5.6,53.3,8,9,20.0,19,52.8,2,6,,67.5,73.2,72.8,70.0,,66.9,0,0,23,22.2,79.3,10.5,2,2,0,2,0,0,0.0,118,7.9
Brayden Fowler-Nicolosi,157207,QB,COLO STATE,1,2.65,2.48,6.7,4.55,36,144,65.2,23,23,10.7,2.03,0,0,0.0,56.5,13,6,13.3,23,63.9,2,6,,67.6,58.7,73.0,58.5,,,0,1,24,0.0,65.3,0.0,0,0,0,0,1,1,4.2,109,4.7,50.0,8,9,15.1,4.05,0,1,10.0,44.4,4,9,0.0,12,33.3,0,4,,66.0,79.5,71.0,88.7,,49.6,0,0,13,11.1,72.0,8.3,1,2,0,1,0,0,0.0,71,7.9
CJ Carr,184093,QB,NOTRE DAME,1,2.45,2.4,2.3,3.25,35,258,81.0,21,22,1.8,1.69,1,1,4.3,68.2,15,3,11.8,23,65.7,2,8,,67.6,70.6,73.0,70.1,,,0,1,24,33.3,78.6,4.3,1,0,0,0,1,0,0.0,124,5.6,57.1,7,10,11.9,3.9,0,0,0.0,40.0,4,7,0.0,12,34.3,0,3,,65.8,60.2,70.7,65.9,,53.1,0,0,12,0.0,109.2,0.0,0,2,0,3,1,0,0.0,97,9.7
Kevin Jennings,158272,QB,SMU,1,2.71,2.3,5.57,4.55,35,287,80.0,20,20,5.1,1.68,0,1,4.5,75.0,15,0,6.3,20,57.1,1,6,,67.4,68.9,72.7,68.4,,,0,1,22,,93.5,0.0,0,0,0,0,1,1,4.5,159,8.0,88.9,9,10,8.4,4.08,0,0,0.0,70.0,7,7,12.5,15,42.9,1,7,,22.2,66.5,71.6,58.6,,71.5,1,0,16,42.9,135.8,20.0,3,2,0,0,1,1,6.3,101,10.1
Drew Mestemaker,190616,QB,N TEXAS,1,2.72,2.33,,6.83,35,251,94.4,18,18,5.9,1.87,0,1,5.3,88.9,16,0,5.9,18,51.4,1,8,,67.0,73.9,72.2,73.3,,,0,0,19,,106.7,0.0,0,0,0,0,0,0,0.0,173,9.6,64.3,14,14,17.4,3.62,0,2,14.3,57.1,8,10,11.1,17,48.6,1,8,,66.7,92.2,71.8,94.2,,49.7,0,0,17,0.0,135.7,0.0,0,3,0,0,3,0,0.0,156,11.1
Chris Irvin,146491,QB,W ILLINOIS,1,2.41,2.11,2.38,5.17,35,345,72.7,22,23,6.5,1.89,0,1,4.2,56.5,13,8,18.8,26,74.3,3,6,,67.8,65.9,73.4,65.5,,,1,0,27,37.5,74.0,11.5,3,0,0,0,0,0,0.0,137,6.0,25.0,4,5,10.5,3.9,0,0,0.0,20.0,1,6,0.0,9,25.7,0,1,,65.1,58.0,69.8,58.4,,59.1,0,0,9,16.7,39.6,11.1,1,3,0,1,0,0,0.0,-2,-0.4
Nate Glantz,157587,QB,LNDNWD,1,2.71,2.36,4.5,5.7,35,949,73.7,19,20,12.2,1.75,0,3,15.0,70.0,14,5,0.0,20,57.1,0,10,,67.1,79.9,72.4,79.1,,,0,0,20,0.0,123.8,0.0,0,0,0,1,1,1,5.0,224,11.2,54.5,11,11,16.9,3.99,0,0,0.0,54.5,6,5,0.0,15,42.9,0,5,,66.5,53.7,71.6,60.4,,49.2,0,0,16,20.0,84.7,6.7,1,3,0,0,0,0,0.0,98,8.9
Chase Mason,159444,QB,S DAK ST,1,2.83,2.49,3.23,4.15,35,292,80.0,15,15,3.6,1.89,0,0,0.0,80.0,12,4,0.0,16,45.7,0,4,,66.8,61.8,72.0,61.5,,,0,0,18,25.0,110.3,6.3,1,0,0,0,1,0,0.0,77,5.1,62.5,8,9,18.9,3.62,0,1,11.1,55.6,5,11,0.0,19,54.3,0,7,,67.0,84.3,72.2,79.4,,70.5,0,0,19,54.5,100.5,31.6,6,4,0,1,0,0,0.0,113,12.6
Bryce Schondelmyer,171537,QB,DAYTON,1,2.63,2.43,3.6,5.9,35,150,71.4,21,21,6.5,1.92,0,2,9.5,66.7,14,3,6.7,21,60.0,1,4,,67.2,75.1,72.5,74.5,,,0,0,21,0.0,100.5,0.0,0,0,0,0,1,0,0.0,136,6.5,37.5,8,10,19.4,3.68,0,2,20.0,30.0,3,6,0.0,14,40.0,0,2,,67.1,72.0,71.4,70.2,,63.7,0,0,14,50.0,112.5,21.4,3,1,0,2,1,0,0.0,125,12.5
Austin Simmons,175891,QB,OLE MISS,1,2.53,2.33,3.1,4.43,35,226,85.7,21,22,9.0,2.01,0,2,9.1,72.7,16,3,11.1,22,62.9,2,10,,67.4,74.1,72.7,73.5,,,1,0,22,0.0,142.8,0.0,0,0,0,0,2,0,0.0,263,12.0,55.6,9,9,18.6,3.41,0,1,10.0,44.4,4,4,20.0,13,37.1,1,5,,21.3,58.8,71.4,63.5,,53.9,0,2,15,25.0,72.7,7.7,1,3,0,0,1,3,20.0,78,8.7
Micah Alejado,184162,QB,HAWAII,1,2.42,2.23,3.93,,35,180,82.6,23,23,3.9,1.87,0,0,0.0,65.2,15,1,21.1,23,65.7,4,7,,67.6,67.9,73.0,67.5,,,0,1,24,0.0,62.2,0.0,0,0,0,0,0,0,0.0,132,5.7,42.9,7,8,15.1,3.49,0,0,0.0,37.5,3,6,0.0,12,34.3,0,2,,65.6,43.2,70.7,43.2,,,0,0,12,66.7,46.4,33.3,4,0,0,1,0,0,0.0,25,3.1
Bryce Underwood,198795,QB,MICHIGAN,1,2.24,2.25,3.1,,34,222,84.2,19,20,5.6,1.86,1,0,0.0,70.0,14,0,12.5,20,58.8,2,7,,67.1,80.9,72.4,80.1,,,0,0,20,,106.3,0.0,0,0,0,0,1,0,0.0,140,7.0,81.8,11,11,9.5,2.99,0,0,0.0,63.6,7,4,22.2,13,38.2,2,4,,66.0,68.7,71.0,68.2,,,0,0,13,50.0,97.2,15.4,2,0,0,0,0,0,0.0,111,10.1
Andrew Body,155202,QB,ALABAMA ST,1,2.92,2.52,3.4,4.6,34,105,82.4,17,17,8.6,1.94,0,2,10.5,76.5,13,2,7.1,17,50.0,1,9,,67.0,90.8,72.2,90.5,,,0,0,19,0.0,157.1,0.0,0,0,0,0,2,0,0.0,227,13.4,71.4,7,7,18.6,4.15,0,1,12.5,71.4,5,7,0.0,16,47.1,0,9,,66.8,95.1,72.0,90.4,,90.6,0,0,18,28.6,151.8,12.5,2,7,0,0,2,0,0.0,85,12.1
Kaidon Salter,132046,QB,COLORADO,1,3.32,3.15,,4.94,34,143,100.0,15,15,0.3,1.85,0,0,0.0,93.3,14,2,6.7,15,44.1,1,6,,66.4,77.6,71.4,77.1,,,0,0,15,0.0,93.3,0.0,0,0,0,0,0,0,0.0,96,6.4,36.4,11,13,28.0,4.73,0,1,7.7,23.1,3,12,25.0,18,52.9,1,5,,66.8,50.9,72.0,44.7,,64.8,1,0,18,0.0,72.9,0.0,0,5,0,1,1,2,11.1,63,4.8
Arch Manning,173162,QB,TEXAS,1,3.28,2.96,3.4,6.4,34,311,66.7,6,6,1.7,1.88,0,0,0.0,66.7,4,0,0.0,6,17.6,0,1,,64.2,50.3,68.6,50.2,,,0,0,6,,70.1,0.0,0,0,0,0,0,0,0.0,11,1.8,56.5,23,24,11.9,3.58,0,4,16.7,54.2,13,14,0.0,28,82.4,0,7,,68.0,78.9,73.5,77.1,,65.2,1,1,28,7.1,71.4,3.6,1,3,0,0,1,2,7.1,159,6.6
Fernando Mendoza,158323,QB,INDIANA,1,2.93,2.68,5.3,5.5,34,190,73.3,15,15,4.9,1.81,0,0,0.0,73.3,11,0,0.0,15,44.1,0,4,,66.4,53.8,71.4,53.7,,,0,0,15,,81.8,0.0,0,0,0,0,0,0,0.0,67,4.5,57.1,14,16,19.8,3.81,0,1,5.6,43.8,7,7,12.5,19,55.9,1,5,,67.2,73.2,72.5,68.5,,69.5,1,0,21,14.3,71.4,5.3,1,2,0,1,0,1,4.8,126,7.9
Owen McCown,157688,QB,UTSA,1,2.09,1.97,4.0,,34,331,79.2,24,24,1.8,1.68,0,0,0.0,75.0,18,8,5.3,24,70.6,1,5,,67.7,64.0,73.1,63.6,,,0,0,25,0.0,82.8,0.0,0,0,0,0,0,0,0.0,105,4.4,28.6,7,8,11.7,3.09,0,0,0.0,12.5,1,6,50.0,10,29.4,1,1,,65.6,41.6,70.4,41.8,,,0,0,11,33.3,39.6,20.0,2,0,0,1,0,1,9.1,16,2.0
Demond Williams Jr.,183648,QB,WASHINGTON,1,3.08,2.43,3.0,5.33,34,340,78.6,14,14,2.6,1.73,0,0,0.0,78.6,11,4,0.0,15,44.1,0,6,,66.4,63.5,71.4,63.2,,,0,0,15,25.0,128.0,6.7,1,0,0,0,1,0,0.0,126,9.0,70.0,10,10,15.7,4.14,0,1,10.0,70.0,7,10,0.0,19,55.9,0,7,,67.0,74.6,72.2,74.0,,64.4,0,0,19,20.0,102.1,10.5,2,7,0,0,0,0,0.0,100,10.0
Tyriq Starks,156514,QB,HOWARD,1,3.39,2.97,4.45,5.83,34,184,90.0,10,10,3.6,2.02,0,0,0.0,90.0,9,2,0.0,10,29.4,0,4,,65.4,87.6,70.1,86.9,,,0,0,10,0.0,120.0,0.0,0,0,0,0,1,0,0.0,48,4.8,60.0,15,18,11.0,3.96,0,1,5.6,44.4,8,9,11.1,24,70.6,1,8,,67.6,51.1,73.0,52.4,,55.9,0,1,24,22.2,38.4,8.3,2,4,0,3,0,2,8.3,97,5.4
Jake Retzlaff,70874,QB,TULANE,1,2.27,2.14,1.9,4.6,34,319,75.0,20,20,2.7,1.73,0,0,0.0,55.0,11,4,26.7,21,61.8,4,4,,67.2,54.5,72.5,54.4,,,0,0,21,25.0,60.4,4.8,1,0,0,0,0,0,0.0,59,3.0,80.0,10,11,8.8,3.15,1,0,0.0,63.6,7,5,12.5,13,38.2,1,7,,66.2,49.2,71.2,52.5,,53.6,0,0,14,0.0,120.6,0.0,0,2,0,0,1,1,7.1,93,8.5
Parker Navarro,123758,QB,OHIO,1,3.05,2.85,,5.07,34,259,92.3,13,13,6.3,2.01,0,0,0.0,92.3,12,0,0.0,13,38.2,0,8,,66.0,81.6,71.0,80.9,,,0,0,13,,139.9,0.0,0,0,0,0,2,0,0.0,105,8.1,66.7,15,18,14.6,3.7,0,1,5.6,50.0,9,11,10.0,21,61.8,1,8,,29.2,80.4,72.5,74.6,,72.3,0,0,21,0.0,93.3,0.0,0,3,0,3,1,0,0.0,134,7.4
Ethan Vasko,163817,QB,LIBERTY,1,2.69,2.62,,4.9,34,206,91.7,12,14,3.2,1.76,2,0,0.0,78.6,11,3,0.0,14,41.2,0,4,,66.2,64.3,71.2,64.0,,,0,0,14,0.0,120.8,0.0,0,0,0,0,1,0,0.0,102,7.3,50.0,18,19,16.2,3.34,0,0,0.0,42.1,8,7,11.1,20,58.8,1,8,,67.2,78.5,72.5,76.4,,63.1,0,0,21,0.0,93.1,0.0,0,1,0,1,2,0,0.0,95,5.0
Quincy Crittendon,149944,QB,SAMFORD,1,2.45,2.34,2.9,4.2,33,282,100.0,15,16,3.5,1.55,1,1,6.3,87.5,14,2,6.7,16,48.5,1,5,,66.5,75.2,71.6,74.7,,,0,0,16,0.0,90.4,0.0,0,0,0,0,0,0,0.0,91,5.7,61.5,13,13,7.2,3.29,0,0,0.0,61.5,8,10,0.0,17,51.5,0,2,,66.8,47.0,72.0,48.6,,57.3,0,0,18,30.0,73.6,17.6,3,1,0,0,0,0,0.0,63,4.8
Josh Brown,181411,QB,MS VLY ST,1,3.01,2.55,3.1,5.4,33,228,61.1,18,18,8.3,1.97,0,1,5.3,61.1,11,7,0.0,18,54.5,0,3,,67.0,59.8,72.2,59.5,,,0,0,19,0.0,116.0,0.0,0,0,0,0,2,1,5.3,112,6.2,42.9,7,8,8.0,4.26,0,0,0.0,25.0,2,12,33.3,15,45.5,1,4,,67.3,71.8,71.9,47.6,,81.2,0,0,15,16.7,43.8,13.3,2,5,0,1,0,1,6.7,32,4.0
Elijah Owens,171426,QB,INDIANA ST,1,2.87,2.2,4.32,5.03,33,191,72.2,18,18,7.4,1.75,0,0,0.0,66.7,12,1,7.7,18,54.5,1,8,,67.0,57.5,72.2,57.3,,,0,1,19,0.0,118.5,0.0,0,0,0,0,2,1,5.3,203,11.3,66.7,6,6,10.0,4.21,0,0,0.0,66.7,4,10,0.0,15,45.5,0,5,,66.7,58.5,71.8,44.1,,72.7,0,0,17,50.0,75.7,33.3,5,4,0,0,0,0,0.0,26,4.3
