player,player_id,position,team_name,player_game_count,avg_time_to_throw,avg_ttt_attempts,avg_ttt_sacks,avg_ttt_scrambles,dropbacks,franchise_id,less_accuracy_percent,less_aimed_passes,less_attempts,less_avg_depth_of_target,less_avg_time_to_throw,less_bats,less_big_time_throws,less_btt_rate,less_completion_percent,less_completions,less_def_gen_pressures,less_drop_rate,less_dropbacks,less_dropbacks_percent,less_drops,less_first_downs,less_grades_coverage_defense,less_grades_defense,less_grades_defense_penalty,less_grades_hands_drop,less_grades_hands_fumble,less_grades_offense,less_grades_offense_penalty,less_grades_overall_tackle,less_grades_pass,less_grades_pass_route,less_grades_run,less_grades_run_defense,less_grades_tackle,less_hit_as_threw,less_interceptions,less_passing_snaps,less_pressure_to_sack_rate,less_qb_rating,less_sack_percent,less_sacks,less_scrambles,less_spikes,less_thrown_aways,less_touchdowns,less_turnover_worthy_plays,less_twp_rate,less_yards,less_ypa,more_accuracy_percent,more_aimed_passes,more_attempts,more_avg_depth_of_target,more_avg_time_to_throw,more_bats,more_big_time_throws,more_btt_rate,more_completion_percent,more_completions,more_def_gen_pressures,more_drop_rate,more_dropbacks,more_dropbacks_percent,more_drops,more_first_downs,more_grades_coverage_defense,more_grades_defense,more_grades_defense_penalty,more_grades_hands_drop,more_grades_hands_fumble,more_grades_offense,more_grades_offense_penalty,more_grades_overall_tackle,more_grades_pass,more_grades_pass_route,more_grades_run,more_grades_run_defense,more_grades_tackle,more_hit_as_threw,more_interceptions,more_passing_snaps,more_pressure_to_sack_rate,more_qb_rating,more_sack_percent,more_sacks,more_scrambles,more_spikes,more_thrown_aways,more_touchdowns,more_turnover_worthy_plays,more_twp_rate,more_yards,more_ypa
Drew Allar,164157,QB,PENN STATE,1,2.56,2.1,,5.3,7,266,40.0,5,5,7.0,1.98,0,0,0.0,40.0,2,1,0.0,5,71.4,0,1,,,,,63.8,36.4,68.1,,36.8,,,,,0,0,5,0.0,49.6,0.0,0,0,0,0,0,0,0.0,17,3.4,100.0,1,1,0.0,4.0,0,0,0.0,100.0,1,1,0.0,2,28.6,0,1,,,,,61.8,71.7,65.5,,60.4,,64.1,,,0,0,2,0.0,79.2,0.0,0,1,0,0,0,0,0.0,1,1.0
Carl Richardson,129735,QB,NWESTERN,1,3.19,3.19,,,7,256,33.3,3,3,6.7,2.03,0,0,0.0,33.3,1,0,0.0,3,42.9,0,0,,,,,62.7,50.0,66.6,,50.1,,,,,0,0,3,,42.4,0.0,0,0,0,0,0,0,0.0,6,2.0,25.0,4,4,14.8,4.05,0,0,0.0,25.0,1,1,0.0,4,57.1,0,1,,,,,63.8,27.4,68.1,,27.7,,,,,0,1,5,0.0,19.8,0.0,0,0,0,0,0,1,20.0,31,7.8
Will Anglen,131670,WR,LINCOK,1,3.36,3.15,,4.6,7,1452,33.3,3,3,3.0,1.93,0,0,0.0,0.0,0,0,100.0,3,42.9,1,0,,,,,63.3,33.0,67.4,,33.4,,,,,0,0,4,,39.6,0.0,0,0,0,0,0,1,25.0,0,0.0,66.7,3,3,15.3,4.43,0,0,0.0,33.3,1,3,50.0,4,57.1,1,1,,,,,63.8,64.7,68.1,,58.1,,64.2,,,0,1,5,0.0,2.8,0.0,0,1,0,0,0,1,20.0,3,1.0
Ethan Vasko,163817,QB,KANSAS,1,3.39,2.88,3.2,6.1,7,198,50.0,2,2,17.5,2.1,0,0,0.0,50.0,1,0,0.0,2,28.6,0,0,,,,,61.8,59.5,65.5,,59.4,,,,,0,0,2,,62.5,0.0,0,0,0,0,0,0,0.0,9,4.5,50.0,2,3,4.5,3.9,0,0,0.0,33.3,1,4,0.0,5,71.4,0,1,,,,,63.8,49.0,68.1,,38.4,,64.9,,,1,0,5,25.0,42.4,20.0,1,1,0,0,0,0,0.0,4,1.3
Peyton Derrick,60329,QB,CITADEL,1,3.27,3.07,4.5,,7,139,0.0,2,2,4.5,1.9,0,0,0.0,0.0,0,1,,2,28.6,0,0,,,,,61.8,45.4,65.5,,45.8,,,,,0,0,2,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,4,4,16.5,3.82,0,0,0.0,0.0,0,3,,5,71.4,0,0,,,,,63.8,25.4,68.1,,25.8,,,,,0,1,5,33.3,0.0,20.0,1,0,0,0,0,1,20.0,0,0.0
Hunter Hays,141593,QB,IDAHO ST,1,2.6,2.06,2.6,5.3,7,186,100.0,2,4,0.5,1.95,2,0,0.0,50.0,2,0,0.0,4,57.1,0,0,,,,,63.3,58.0,67.4,,57.9,,,,,0,0,4,,56.3,0.0,0,0,0,0,0,0,0.0,4,1.0,,0,1,,3.47,0,0,0.0,0.0,0,3,,3,42.9,0,0,,,,,9.8,26.8,66.6,,28.8,,57.3,,,1,0,3,33.3,39.6,33.3,1,1,0,0,0,1,33.3,0,0.0
Myles Crawley,141731,QB,ALABAMA ST,1,2.99,2.84,3.35,,7,105,100.0,2,2,3.0,1.5,0,0,0.0,100.0,2,1,0.0,2,28.6,0,0,,,,,61.8,62.4,65.5,,62.3,,,,,0,0,2,0.0,100.0,0.0,0,0,0,0,0,0,0.0,16,8.0,33.3,3,3,15.7,3.58,0,0,0.0,33.3,1,4,0.0,5,71.4,0,1,,,,,62.7,58.3,68.1,,58.2,,,,,0,0,5,50.0,54.9,40.0,2,0,0,0,0,0,0.0,18,6.0
Jemel Jones,102863,QB,ARMY,1,1.97,1.97,,,7,114,33.3,6,6,7.2,1.83,0,0,0.0,33.3,2,1,0.0,6,85.7,0,1,,,,,64.2,42.7,68.6,,42.9,,,,,0,0,6,0.0,42.4,0.0,0,0,0,0,0,0,0.0,12,2.0,100.0,1,1,18.0,2.8,0,0,0.0,100.0,1,1,0.0,1,14.3,0,1,,,,,60.3,75.0,63.6,,74.3,,,,,0,0,1,0.0,118.8,0.0,0,0,0,0,0,0,0.0,28,28.0
Miller Moss,70727,QB,USC,1,2.17,2.17,,,7,326,85.7,7,7,-1.3,2.17,0,1,14.3,85.7,6,1,0.0,7,100.0,0,4,,,,,64.6,72.3,69.1,,71.9,,,,,0,0,7,0.0,152.7,0.0,0,0,0,0,1,0,0.0,78,11.1,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,
Jack Zergiotis,97603,QB,MERRIMACK,1,2.14,2.14,,,7,385,40.0,5,5,10.4,1.96,0,0,0.0,40.0,2,0,0.0,5,71.4,0,1,,,,,63.8,56.5,68.1,,56.5,,,,,0,0,5,,56.3,0.0,0,0,0,0,0,0,0.0,25,5.0,0.0,2,2,13.0,2.6,0,0,0.0,0.0,0,0,,2,28.6,0,0,,,,,61.8,43.7,65.5,,44.1,,,,,0,0,2,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Connor Bazelak,99135,QB,INDIANA,1,2.07,1.76,3.6,,6,190,60.0,5,5,2.4,1.76,0,0,0.0,60.0,3,1,0.0,5,83.3,0,0,,,,,63.8,58.8,68.1,,58.7,,,,,0,0,5,0.0,64.6,0.0,0,0,0,0,0,0,0.0,12,2.4,,0,0,,3.6,0,0,,,0,1,,1,16.7,0,0,,,,,60.3,59.7,63.6,,60.0,,,,,0,0,1,100.0,0.0,100.0,1,0,0,0,0,0,0.0,0,
Justin Kowalak,165132,QB,E ILLINOIS,1,2.28,2.05,2.75,,6,158,25.0,4,4,9.5,2.02,0,0,0.0,25.0,1,1,0.0,5,83.3,0,0,,,,,63.8,60.8,68.1,,60.7,,,,,0,0,5,100.0,39.6,20.0,1,0,0,0,0,0,0.0,9,2.3,,0,0,,3.6,0,0,,,0,1,,1,16.7,0,0,,,,,60.3,59.7,63.6,,60.0,,,,,0,0,1,100.0,0.0,100.0,1,0,0,0,0,0,0.0,0,
Xavier Arline,121831,QB,NAVY,1,3.45,2.75,4.0,5.7,6,237,0.0,1,1,-4.0,2.4,0,0,0.0,0.0,0,0,,1,16.7,0,0,,,,,61.8,53.7,65.5,,53.8,,,,,0,0,2,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,66.7,3,3,20.7,3.66,0,2,50.0,66.7,2,3,0.0,5,83.3,0,3,,,,,64.6,82.7,69.1,,77.9,,64.3,,,0,0,7,33.3,149.3,20.0,1,1,0,0,1,1,14.3,57,19.0
Kevin Conway,159592,QB,E ILLINOIS,1,2.97,2.73,2.2,4.7,6,158,,0,1,,2.25,1,0,0.0,0.0,0,1,,2,33.3,0,0,,,,,61.8,55.2,65.5,,55.4,,,,,0,0,2,100.0,39.6,50.0,1,0,0,0,0,0,0.0,0,0.0,0.0,3,3,16.7,3.33,0,0,0.0,0.0,0,2,,4,66.7,0,0,,,,,63.3,35.4,67.4,,36.8,,57.8,,,0,0,4,0.0,39.6,0.0,0,1,0,0,0,0,0.0,0,0.0
Brendon Clark,102869,QB,DOMINION,1,2.88,2.68,,6.6,6,263,0.0,1,1,24.0,2.3,0,0,0.0,0.0,0,0,,1,16.7,0,0,,,,,60.3,50.0,63.6,,50.4,,,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,66.7,3,3,17.7,3.75,0,1,33.3,66.7,2,1,0.0,4,66.7,0,2,,,,,63.8,72.7,68.1,,71.8,,62.4,,,0,1,5,0.0,69.4,0.0,0,1,0,0,0,1,20.0,37,12.3
Kylan Weisser,78475,QB,WEBER ST,1,1.98,1.6,3.9,,6,342,80.0,5,5,7.8,1.6,0,0,0.0,80.0,4,1,0.0,5,83.3,0,1,,,,,63.8,67.9,68.1,,67.6,,,,,0,0,5,0.0,85.8,0.0,0,0,0,0,0,0,0.0,23,4.6,,0,0,,3.9,0,0,,,0,1,,1,16.7,0,0,,,,,60.3,59.7,63.6,,60.0,,,,,0,0,1,100.0,0.0,100.0,1,0,0,0,0,0,0.0,0,
Andrew Peasley,83581,QB,WYOMING,1,2.92,3.23,2.3,,6,351,,0,0,,2.0,0,0,,,0,1,,1,16.7,0,0,,,,,60.3,59.7,63.6,,60.0,,,,,0,0,1,100.0,0.0,100.0,1,0,0,0,0,0,0.0,0,,50.0,4,4,3.5,3.1,0,0,0.0,50.0,2,3,0.0,5,83.3,0,0,,,,,63.8,55.0,68.1,,54.9,,,,,0,1,5,33.3,16.7,20.0,1,0,0,0,0,0,0.0,4,1.0
Sean Austin,147651,QB,MONTANA ST,1,1.58,1.58,,,6,233,100.0,6,6,3.3,1.58,0,0,0.0,83.3,5,0,16.7,6,100.0,1,5,,,,,64.2,78.2,68.6,,77.6,,,,,0,0,6,,158.3,0.0,0,0,0,0,2,0,0.0,110,18.3,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,
Justin Sliwoski,77612,QB,ST FRANCIS,1,2.43,2.43,,,6,299,50.0,4,4,11.5,2.15,0,0,0.0,25.0,1,1,50.0,4,66.7,1,1,,,,,63.3,51.4,67.4,,51.5,,,,,0,0,4,0.0,94.8,0.0,0,0,0,0,1,0,0.0,27,6.8,50.0,2,2,12.0,3.0,0,0,0.0,50.0,1,1,0.0,2,33.3,0,1,,,,,61.8,53.1,65.5,,53.3,,,,,0,0,2,0.0,79.2,0.0,0,0,0,0,0,0,0.0,17,8.5
Liam O'Brien,164675,QB,PENN,1,2.7,2.7,,,5,267,50.0,2,2,8.0,2.4,0,0,0.0,50.0,1,0,0.0,2,40.0,0,0,,,,,61.8,55.5,65.5,,55.5,,,,,0,0,2,,56.3,0.0,0,0,0,0,0,0,0.0,6,3.0,100.0,3,3,17.7,2.9,0,1,33.3,100.0,3,0,0.0,3,60.0,0,2,,,,,62.7,91.9,66.6,,91.6,,,,,0,0,3,,118.8,0.0,0,0,0,0,0,0,0.0,64,21.3
Brian Mauer,164108,QB,STF AUSTIN,1,2.26,2.26,,,5,301,100.0,2,2,0.0,1.3,0,0,0.0,100.0,2,0,0.0,2,40.0,0,0,,,,,61.8,62.8,65.5,,62.6,,,,,0,0,2,,83.3,0.0,0,0,0,0,0,0,0.0,8,4.0,33.3,3,3,8.3,2.9,0,1,33.3,33.3,1,2,0.0,3,60.0,0,1,,,,,62.7,76.2,66.6,,75.7,,,,,0,0,3,0.0,87.5,0.0,0,0,0,0,1,0,0.0,13,4.3
Jack Turner,162969,QB,LA TECH,1,2.86,2.8,,3.1,5,208,50.0,2,2,16.5,2.05,0,0,0.0,50.0,1,0,0.0,2,40.0,0,0,,,,,61.8,60.3,65.5,,60.2,,,,,0,0,2,,62.5,0.0,0,0,0,0,0,0,0.0,9,4.5,50.0,2,2,19.0,3.4,0,0,0.0,0.0,0,3,100.0,3,60.0,1,0,,,,,62.7,47.2,66.6,,51.4,,57.3,,,0,1,3,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0,0.0
J'Bore Gibbs,91400,QB,IDAHO,1,3.26,2.63,3.0,5.4,5,185,50.0,2,2,12.5,2.15,0,0,0.0,0.0,0,1,100.0,2,40.0,1,0,,,,,61.8,51.7,65.5,,51.8,,,,,0,0,2,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,1,1,17.0,4.0,0,0,0.0,0.0,0,2,,3,60.0,0,0,,,,,62.7,44.8,66.6,,51.3,,56.2,,,0,0,3,50.0,39.6,33.3,1,1,0,0,0,0,0.0,0,0.0
Kaidon Salter,132046,QB,LIBERTY,1,3.38,2.7,6.1,,5,206,50.0,2,2,1.5,1.8,0,0,0.0,50.0,1,0,0.0,2,40.0,0,1,,,,,61.8,67.4,65.5,,67.1,,,,,0,0,2,,56.3,0.0,0,0,0,0,0,0,0.0,6,3.0,0.0,2,2,24.5,4.43,0,0,0.0,0.0,0,1,,3,60.0,0,0,,,,,10.7,27.0,67.4,,27.3,,,,,0,0,4,100.0,39.6,33.3,1,0,0,0,0,1,25.0,0,0.0
Gavin Frakes,156928,QB,NEW MEX ST,1,2.6,2.53,2.9,,5,242,100.0,2,2,6.5,1.7,0,0,0.0,100.0,2,0,0.0,2,40.0,0,1,,,,,61.8,73.3,65.5,,72.8,,,,,0,0,2,,118.8,0.0,0,0,0,0,0,0,0.0,30,15.0,100.0,2,2,22.5,3.2,0,0,0.0,50.0,1,1,50.0,3,60.0,1,1,,,,,62.7,84.3,66.6,,83.6,,,,,0,0,3,100.0,95.8,33.3,1,0,0,0,0,0,0.0,62,31.0
Connor Cigelske,122433,QB,GA SOUTHRN,1,2.45,2.07,3.6,,4,174,50.0,2,2,3.5,1.75,0,0,0.0,50.0,1,0,0.0,2,50.0,0,0,,,,,61.8,55.0,65.5,,55.1,,,,,0,0,2,,56.3,0.0,0,0,0,0,0,0,0.0,1,0.5,0.0,1,1,19.0,3.15,0,0,0.0,0.0,0,1,,2,50.0,0,0,,,,,61.8,52.4,65.5,,52.5,,,,,0,0,2,100.0,39.6,50.0,1,0,0,0,0,0,0.0,0,0.0
Grant Wilson,143041,QB,FORDHAM,1,4.7,3.2,5.8,4.0,4,168,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0.0,1,1,1.0,4.7,0,0,0.0,0.0,0,4,,4,100.0,0,1,,,,,63.8,66.4,68.1,,48.3,,70.7,,,0,0,5,50.0,39.6,50.0,2,1,0,0,0,0,0.0,0,0.0
Weston Eget,97802,QB,NEW MEX ST,1,3.0,2.5,3.1,3.9,4,242,100.0,1,1,-1.0,1.6,0,0,0.0,100.0,1,0,0.0,1,25.0,0,0,,,,,60.3,60.8,63.6,,60.6,,,,,0,0,1,,79.2,0.0,0,0,0,0,0,0,0.0,-1,-1.0,0.0,1,1,23.0,3.47,0,0,0.0,0.0,0,2,,3,75.0,0,0,,,,,62.7,50.7,66.6,,56.4,,57.0,,,0,0,3,50.0,39.6,33.3,1,1,0,0,0,0,0.0,0,0.0
Cole Freeman,145032,QB,NWESTERN,1,2.88,2.47,,4.1,4,256,100.0,1,1,5.0,1.8,0,0,0.0,100.0,1,0,0.0,1,25.0,0,0,,,,,60.3,60.6,63.6,,60.4,,,,,0,0,1,,95.8,0.0,0,0,0,0,0,0,0.0,7,7.0,50.0,2,2,10.0,3.23,0,0,0.0,0.0,0,0,100.0,3,75.0,1,0,,,,,62.7,46.0,66.6,,50.1,,57.3,,,0,0,3,,39.6,0.0,0,1,0,0,0,0,0.0,0,0.0
Maddux Madsen,163379,QB,BOISE ST,1,2.1,2.1,,,4,120,66.7,3,3,-1.0,1.97,0,0,0.0,66.7,2,0,0.0,3,75.0,0,0,,,,,62.7,55.4,66.6,,55.4,,,,,0,0,3,,70.1,0.0,0,0,0,0,0,0,0.0,8,2.7,100.0,1,1,34.0,2.5,0,0,0.0,100.0,1,0,0.0,1,25.0,0,1,,,,,60.3,76.4,63.6,,75.7,,,,,0,0,1,,118.8,0.0,0,0,0,0,0,0,0.0,35,35.0
Byrum Brown,156206,QB,USF,1,3.75,3.2,5.4,,4,327,50.0,2,2,14.5,2.2,0,0,0.0,50.0,1,0,0.0,2,50.0,0,1,,,,,62.7,64.9,66.6,,64.7,,,,,0,0,3,,118.8,0.0,0,0,0,0,1,0,0.0,17,8.5,100.0,1,1,7.0,5.3,0,0,0.0,100.0,1,2,0.0,2,50.0,0,1,,,,,61.8,69.4,65.5,,69.0,,,,,0,0,2,50.0,95.8,50.0,1,0,0,0,0,0,0.0,7,7.0
JR Blood,104782,QB,SOUTHERN U,1,3.03,3.03,,,4,297,50.0,2,2,25.0,2.1,0,0,0.0,50.0,1,2,0.0,2,50.0,0,1,,,,,61.8,63.7,65.5,,63.6,,,,,0,0,2,0.0,95.8,0.0,0,0,0,0,0,0,0.0,38,19.0,100.0,2,2,10.0,3.95,0,0,0.0,50.0,1,2,50.0,2,50.0,1,1,,,,,61.8,78.4,65.5,,77.8,,,,,0,0,2,0.0,89.6,0.0,0,0,0,0,0,0,0.0,22,11.0
Eddie Lee Marburger,145511,QB,UTSA,1,2.4,2.4,,,4,331,33.3,3,3,16.0,2.2,0,0,0.0,33.3,1,0,0.0,3,75.0,0,0,,,,,62.7,54.5,66.6,,54.6,,,,,0,0,3,,42.4,0.0,0,0,0,0,0,0,0.0,4,1.3,100.0,1,1,3.0,3.0,0,0,0.0,100.0,1,0,0.0,1,25.0,0,1,,,,,61.8,71.1,65.5,,70.7,,,,,0,0,2,,91.7,0.0,0,0,0,0,0,0,0.0,6,6.0
Graeson Underwood,123202,QB,CITADEL,1,2.35,2.35,,,4,139,100.0,3,3,13.7,2.3,0,1,33.3,100.0,3,0,0.0,3,75.0,0,3,,,,,62.7,91.6,66.6,,91.3,,,,,0,0,3,,158.3,0.0,0,0,0,0,1,0,0.0,79,26.3,100.0,1,1,1.0,2.5,0,0,0.0,0.0,0,0,100.0,1,25.0,1,0,,,,,60.3,61.1,63.6,,61.0,,,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Austin Ewing,87542,QB,SO UTAH,1,2.33,2.33,,,4,298,100.0,2,2,-4.5,1.8,0,0,0.0,100.0,2,0,0.0,2,50.0,0,0,,,,,61.8,62.9,65.5,,62.7,,,,,0,0,2,,93.8,0.0,0,0,0,0,0,0,0.0,13,6.5,50.0,2,2,10.0,2.85,0,0,0.0,0.0,0,0,100.0,2,50.0,1,0,,,,,61.8,46.2,65.5,,46.5,,,,,0,0,2,,39.6,0.0,0,0,0,0,0,1,50.0,0,0.0
Matt Arvanitis,165021,QB,STHLSK,1,4.15,3.6,,5.8,4,1470,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,33.3,3,3,15.0,4.15,0,0,0.0,33.3,1,0,0.0,4,100.0,0,1,,,,,63.3,31.7,68.4,,29.9,,57.3,,,0,0,4,,50.7,0.0,0,1,0,0,0,0,0.0,15,5.0
Tyrece Nick,78495,QB,SCAR STATE,1,2.48,2.2,3.3,,4,290,50.0,2,2,7.0,1.9,0,0,0.0,50.0,1,0,0.0,2,50.0,0,1,,,,,61.8,69.0,65.5,,68.6,,,,,0,0,2,,89.6,0.0,0,0,0,0,0,0,0.0,22,11.0,100.0,1,1,36.0,3.05,0,1,100.0,100.0,1,2,0.0,2,50.0,0,1,,,,,61.8,85.8,65.5,,84.9,,,,,0,0,2,50.0,118.8,50.0,1,0,0,0,0,0,0.0,37,37.0
Tyhier Tyler,82083,QB,ARMY,1,3.85,3.7,,4.3,4,114,100.0,1,1,18.0,2.4,0,0,0.0,100.0,1,0,0.0,1,25.0,0,1,,,,,60.3,73.7,63.6,,73.1,,,,,0,0,1,,118.8,0.0,0,0,0,0,0,0,0.0,36,36.0,,0,2,,4.33,0,0,0.0,0.0,0,3,,3,75.0,0,1,,,,,62.7,65.1,66.6,,55.4,,64.1,,,0,0,3,0.0,39.6,0.0,0,1,0,2,0,0,0.0,0,0.0
Travis Mumphry,154683,QB,MS VLY ST,1,4.47,4.35,,4.7,3,228,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0.0,2,2,14.0,4.47,0,0,0.0,0.0,0,3,,3,100.0,0,0,,,,,62.7,50.3,66.6,,53.8,,57.8,,,0,0,3,0.0,39.6,0.0,0,1,0,0,0,0,0.0,0,0.0
Haaziq Daniels,125263,QB,AIR FORCE,1,3.03,1.8,5.5,,3,101,100.0,1,1,-3.0,0.5,0,0,0.0,100.0,1,0,0.0,1,33.3,0,0,,,,,60.3,61.1,63.6,,61.0,,,,,0,0,1,,104.2,0.0,0,0,0,0,0,0,0.0,9,9.0,100.0,1,1,31.0,4.3,0,1,100.0,100.0,1,1,0.0,2,66.7,0,1,,,,,61.8,85.8,65.5,,84.9,,,,,0,0,2,100.0,158.3,50.0,1,0,0,0,1,0,0.0,33,33.0
Davis Warren,73940,QB,MICHIGAN,1,2.4,2.4,,,3,222,50.0,2,2,6.0,2.05,0,0,0.0,50.0,1,1,0.0,2,66.7,0,0,,,,,61.8,49.7,65.5,,49.9,,,,,0,0,2,0.0,58.3,0.0,0,0,0,0,0,0,0.0,7,3.5,100.0,1,1,1.0,3.1,0,0,0.0,100.0,1,1,0.0,1,33.3,0,1,,,,,60.3,60.6,63.6,,60.4,,,,,0,0,1,0.0,116.7,0.0,0,0,0,0,0,0,0.0,12,12.0
C.J. Ogbonna,149182,QB,SE MO ST,1,2.33,2.33,,,3,293,100.0,1,1,-4.0,0.7,0,1,100.0,100.0,1,0,0.0,1,33.3,0,1,,,,,60.3,74.3,63.6,,70.2,,,,,0,0,1,,118.8,0.0,0,0,0,0,0,0,0.0,31,31.0,0.0,2,2,25.0,3.15,0,0,0.0,0.0,0,0,,2,66.7,0,0,,,,,61.8,35.1,65.5,,35.8,,,,,0,0,2,,39.6,0.0,0,0,0,0,0,1,50.0,0,0.0
Kana'ipono Kahala-Giron,169530,QB,LINCOK,1,3.8,2.5,4.8,4.1,3,1452,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0.0,1,1,13.0,3.8,0,0,0.0,0.0,0,2,,3,100.0,0,0,,,,,0.0,15.3,66.6,,18.8,,43.8,,,0,1,3,50.0,0.0,33.3,1,1,0,0,0,3,100.0,0,0.0
BeSean McCray,78471,QB,SOUTHERN U,1,2.77,1.4,,5.5,3,297,100.0,2,2,-0.5,1.4,0,0,0.0,100.0,2,1,0.0,2,66.7,0,2,,,,,61.8,62.9,65.5,,62.7,,,,,0,0,2,0.0,158.3,0.0,0,0,0,0,1,0,0.0,67,33.5,,0,0,,5.5,0,0,,,0,0,,1,33.3,0,0,,,,,60.3,69.8,63.6,,,,64.3,,,0,0,1,,0.0,0.0,0,1,0,0,0,0,0.0,0,
Joe Milton III,82151,QB,TENNESSEE,1,2.7,2.7,,,3,307,100.0,1,1,0.0,1.6,0,0,0.0,100.0,1,0,0.0,1,33.3,0,0,,,,,60.3,60.6,63.6,,60.4,,,,,0,0,1,,79.2,0.0,0,0,0,0,0,0,0.0,1,1.0,100.0,2,2,45.0,3.25,0,2,100.0,100.0,2,0,0.0,2,66.7,0,2,,,,,61.8,97.2,65.5,,96.7,,,,,0,0,2,,158.3,0.0,0,0,0,0,1,0,0.0,104,52.0
Marshall Skoloff,149727,QB,STETSON,1,2.97,2.75,,3.4,3,302,0.0,1,1,25.0,1.8,0,0,0.0,0.0,0,0,,1,33.3,0,0,,,,,60.3,58.4,63.6,,58.4,,,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,1,1,36.0,3.55,0,0,0.0,0.0,0,1,,2,66.7,0,1,,,,,61.8,69.1,65.5,,59.3,,64.1,,,0,0,2,0.0,39.6,0.0,0,1,0,0,0,0,0.0,0,0.0
Willie Taggart Jr.,123613,QB,FAU,1,3.43,2.25,,5.8,3,165,0.0,1,1,16.0,1.9,0,0,0.0,0.0,0,0,,1,33.3,0,0,,,,,60.3,46.3,63.6,,46.8,,,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,,0,1,,4.2,0,0,0.0,0.0,0,1,,2,66.7,0,0,,,,,61.8,48.0,65.5,,60.0,,56.3,,,0,0,2,0.0,39.6,0.0,0,1,0,1,0,0,0.0,0,0.0
Ashton Daniels,157259,QB,STANFORD,1,2.2,2.2,,,2,300,100.0,1,1,0.0,1.6,0,0,0.0,100.0,1,0,0.0,1,50.0,0,0,,,,,60.3,60.8,63.6,,60.6,,,,,0,0,1,,79.2,0.0,0,0,0,0,0,0,0.0,0,0.0,,0,1,,2.8,0,0,0.0,0.0,0,1,,1,50.0,0,0,,,,,60.3,59.7,63.6,,60.0,,,,,1,0,1,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Frank Gore Jr.,121457,HB,SO MISS,1,1.55,1.55,,,2,296,100.0,2,2,4.5,1.55,0,0,0.0,50.0,1,0,50.0,2,100.0,1,1,,,,,61.8,74.2,65.5,,73.7,,,,,0,0,2,,81.3,0.0,0,0,0,0,0,0,0.0,18,9.0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,
Michael Walsh,108947,QB,BROWN,1,2.75,2.75,,,2,123,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,100.0,2,2,1.5,2.75,0,0,0.0,50.0,1,0,50.0,2,100.0,1,0,,,,,61.8,61.9,65.5,,61.7,,,,,0,0,2,,56.3,0.0,0,0,0,0,0,0,0.0,2,1.0
Jake Kupchella,103961,TE,ROB MORRIS,1,2.35,2.35,,,2,277,0.0,1,1,-5.0,1.3,0,0,0.0,0.0,0,0,,1,50.0,0,0,,,,,60.3,56.0,63.6,,56.8,,,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,1,1,13.0,3.4,0,0,0.0,0.0,0,1,,1,50.0,0,0,,,,,60.3,46.8,63.6,,47.3,,,,,0,0,1,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Chris Herron,99472,WR,PRVIEW A&M,1,3.2,2.2,,4.2,2,270,100.0,1,1,6.0,2.2,0,0,0.0,100.0,1,0,0.0,1,50.0,0,1,,,,,60.3,61.7,63.6,,61.6,,,,,0,0,1,,158.3,0.0,0,0,0,0,1,0,0.0,17,17.0,,0,0,,4.2,0,0,,,0,0,,1,50.0,0,1,,,,,60.3,75.0,63.6,,,,65.5,,,0,0,1,,0.0,0.0,0,1,0,0,0,0,0.0,0,
