player,player_id,position,team_name,player_game_count,avg_time_to_throw,avg_ttt_attempts,avg_ttt_sacks,avg_ttt_scrambles,dropbacks,franchise_id,less_accuracy_percent,less_aimed_passes,less_attempts,less_avg_depth_of_target,less_avg_time_to_throw,less_bats,less_big_time_throws,less_btt_rate,less_completion_percent,less_completions,less_def_gen_pressures,less_drop_rate,less_dropbacks,less_dropbacks_percent,less_drops,less_first_downs,less_grades_hands_drop,less_grades_hands_fumble,less_grades_offense,less_grades_offense_penalty,less_grades_pass,less_grades_pass_route,less_grades_run,less_hit_as_threw,less_interceptions,less_passing_snaps,less_pressure_to_sack_rate,less_qb_rating,less_sack_percent,less_sacks,less_scrambles,less_spikes,less_thrown_aways,less_touchdowns,less_turnover_worthy_plays,less_twp_rate,less_yards,less_ypa,more_accuracy_percent,more_aimed_passes,more_attempts,more_avg_depth_of_target,more_avg_time_to_throw,more_bats,more_big_time_throws,more_btt_rate,more_completion_percent,more_completions,more_def_gen_pressures,more_drop_rate,more_dropbacks,more_dropbacks_percent,more_drops,more_first_downs,more_grades_hands_drop,more_grades_hands_fumble,more_grades_offense,more_grades_offense_penalty,more_grades_pass,more_grades_pass_route,more_grades_run,more_hit_as_threw,more_interceptions,more_passing_snaps,more_pressure_to_sack_rate,more_qb_rating,more_sack_percent,more_sacks,more_scrambles,more_spikes,more_thrown_aways,more_touchdowns,more_turnover_worthy_plays,more_twp_rate,more_yards,more_ypa
Keyone Jenkins,170403,QB,FIU,1,2.55,2.45,3.9,4.9,39,166,77.3,22,24,8.2,1.85,1,2,7.4,70.8,17,2,0.0,24,61.5,0,10,,67.9,56.5,73.4,56.3,,,1,1,27,0.0,102.8,0.0,0,0,0,0,2,1,3.7,180,7.5,66.7,9,11,20.0,3.94,0,0,0.0,36.4,4,9,33.3,14,35.9,2,4,,66.4,60.2,71.4,64.8,,52.7,0,2,15,11.1,61.4,7.1,1,2,0,2,1,2,13.3,101,9.2
Fernando Mendoza,158323,QB,CAL,1,2.17,1.98,2.55,4.0,39,130,81.0,21,22,8.3,1.76,1,0,0.0,72.7,16,3,5.9,24,61.5,1,6,,67.7,81.7,73.1,80.9,,,0,1,25,66.7,100.6,8.3,2,0,0,0,2,0,0.0,140,6.4,85.7,7,7,12.6,3.03,0,0,0.0,71.4,5,5,16.7,14,35.9,1,4,,66.5,74.9,71.6,79.4,,57.8,0,0,16,80.0,96.1,28.6,4,3,0,0,0,0,0.0,58,8.3
Tyler Huff,142567,QB,JVILLE ST,1,2.48,2.35,2.6,3.87,39,196,79.2,24,25,8.0,1.91,1,0,0.0,76.0,19,6,0.0,26,66.7,0,10,,68.0,82.3,73.5,81.5,,,0,0,28,16.7,98.6,3.8,1,0,0,0,0,0,0.0,199,8.0,62.5,8,9,18.9,3.62,0,1,8.3,55.6,5,10,0.0,13,33.3,0,4,,66.8,55.6,72.0,60.3,,53.7,0,0,18,10.0,139.8,7.7,1,3,0,1,2,0,0.0,112,12.4
John Mateer,158516,QB,WASH STATE,1,3.29,3.07,3.1,5.25,39,341,64.3,14,16,3.6,1.81,2,0,0.0,56.3,9,2,0.0,16,41.0,0,6,,66.7,45.3,71.8,45.3,,,0,0,17,0.0,95.6,0.0,0,0,0,0,1,1,5.9,99,6.2,53.3,15,18,17.7,4.33,0,1,5.0,44.4,8,8,0.0,23,59.0,0,7,,68.0,58.7,73.5,57.8,,61.0,0,1,28,12.5,49.8,4.3,1,4,0,3,0,1,3.6,146,8.1
Jack Turner,162969,QB,LA TECH,1,2.58,2.43,3.1,5.0,39,208,59.1,22,22,8.1,2.03,0,1,4.5,54.5,12,1,7.7,22,56.4,1,6,,67.4,59.6,72.7,59.4,,,0,1,22,0.0,75.6,0.0,0,0,0,0,1,1,4.5,168,7.6,61.5,13,14,11.7,3.29,0,2,14.3,50.0,7,7,12.5,17,43.6,1,4,,66.5,64.9,71.8,64.5,,60.6,1,0,17,14.3,77.4,5.9,1,2,0,0,0,1,5.9,113,8.1
Kyle Antoine,179561,QB,INWSLY,1,2.72,2.73,2.45,,38,1451,73.7,19,19,4.3,1.72,0,0,0.0,63.2,12,2,14.3,20,52.6,2,6,,67.2,66.2,72.5,65.8,,,0,2,21,50.0,35.7,5.0,1,0,0,0,0,1,4.8,94,4.9,53.8,13,17,12.2,3.82,0,0,0.0,41.2,7,9,0.0,18,47.4,0,7,,66.8,69.1,72.0,68.6,,,0,0,18,11.1,86.4,5.6,1,0,0,4,1,1,5.6,124,7.3
Matthew Downing,82120,QB,ELON,1,3.46,2.96,3.9,6.18,38,162,90.9,11,11,5.5,1.77,0,0,0.0,81.8,9,0,10.0,11,28.9,1,6,,65.6,78.1,70.4,77.5,,,0,0,11,,105.3,0.0,0,0,0,0,0,0,0.0,102,9.3,75.0,16,19,17.9,4.14,1,2,10.0,52.6,10,10,16.7,27,71.1,2,9,,68.0,70.6,73.5,76.6,,52.2,1,1,28,30.0,81.7,11.1,3,5,0,1,1,1,3.6,183,9.6
Chase Artopoeus,100577,QB,CHATTNOOGA,1,2.61,2.49,2.8,5.8,38,137,61.1,18,18,9.8,1.91,0,1,5.6,55.6,10,4,9.1,19,50.0,1,3,,67.0,64.6,72.2,64.3,,,0,0,19,25.0,69.7,5.3,1,0,0,0,0,0,0.0,92,5.1,50.0,14,15,21.6,3.31,0,3,17.6,40.0,6,9,14.3,19,50.0,1,4,,67.2,75.2,72.5,76.5,,57.8,1,1,21,33.3,54.0,15.8,3,1,0,0,0,0,0.0,167,11.1
Richie Munoz,173668,QB,WEBER ST,1,2.16,2.01,4.4,3.83,38,342,85.7,21,22,2.8,1.66,0,1,4.3,77.3,17,2,5.6,22,57.9,1,2,,67.5,70.7,72.8,70.2,,,1,0,23,0.0,99.4,0.0,0,0,0,0,1,0,0.0,94,4.3,77.8,9,9,18.9,3.26,0,2,22.2,66.7,6,4,14.3,14,36.8,1,6,,66.2,92.8,71.2,93.8,,62.9,0,0,14,25.0,97.9,7.1,1,4,0,0,0,0,0.0,87,9.7
Sam Leavitt,175465,QB,ARIZONA ST,1,2.96,2.67,3.0,4.64,38,110,76.5,17,18,6.4,2.1,0,0,0.0,66.7,12,5,7.7,19,50.0,1,6,,67.0,69.5,72.2,69.0,,,1,1,19,20.0,61.8,5.3,1,0,0,0,0,0,0.0,118,6.6,66.7,12,12,17.5,3.81,0,1,7.7,58.3,7,11,12.5,19,50.0,1,7,,67.1,77.5,72.4,76.3,,64.9,0,0,20,18.2,122.9,10.5,2,5,0,0,1,0,0.0,128,10.7
Jaxson Dart,146409,QB,OLE MISS,1,2.85,2.56,2.7,6.17,38,226,94.1,17,17,3.4,1.67,0,0,0.0,88.2,15,0,6.3,17,44.7,1,6,,66.8,72.8,72.0,72.3,,,0,0,18,,99.5,0.0,0,0,0,0,0,0,0.0,134,7.9,64.7,17,17,16.0,3.81,0,2,10.5,64.7,11,8,0.0,21,55.3,0,9,,67.5,69.8,0.0,74.5,,57.2,0,1,23,12.5,122.8,4.8,1,3,0,0,2,1,4.3,243,14.3
Pat McQuaide,145792,QB,NICHOLLS,1,2.49,2.46,3.08,,38,243,57.1,14,14,5.3,1.93,0,0,0.0,57.1,8,2,0.0,15,39.5,0,2,,66.4,50.5,71.4,50.5,,,0,0,15,50.0,65.5,6.7,1,0,0,0,0,0,0.0,53,3.8,66.7,15,17,10.7,2.99,0,3,15.8,58.8,10,8,0.0,22,57.9,0,3,,67.6,76.9,73.0,76.3,,,2,0,24,62.5,78.3,22.7,5,0,0,0,0,0,0.0,111,6.5
Matt Morrissey,148177,QB,E KENTUCKY,1,3.25,2.98,3.6,5.43,37,159,80.0,10,11,8.4,2.08,1,0,0.0,63.6,7,4,12.5,11,29.7,1,5,,66.0,77.3,71.0,76.7,,,0,0,13,0.0,125.6,0.0,0,0,0,0,1,0,0.0,106,9.6,58.8,17,19,11.2,3.74,1,0,0.0,52.6,10,12,0.0,26,70.3,0,6,,68.1,72.0,73.6,72.9,,58.7,1,0,29,33.3,101.0,15.4,4,3,0,0,1,0,0.0,171,9.0
Jake Retzlaff,70874,QB,BYU,1,2.52,2.46,,4.8,37,128,75.0,20,20,6.8,1.7,0,0,0.0,70.0,14,0,6.7,20,54.1,1,7,,67.2,65.1,72.5,64.8,,,0,0,21,,105.2,0.0,0,0,0,0,1,0,0.0,135,6.8,50.0,16,16,15.4,3.49,0,1,5.9,50.0,8,10,0.0,17,45.9,0,9,,66.8,53.8,72.0,50.8,,64.1,0,1,18,0.0,97.9,0.0,0,1,0,0,2,4,22.2,156,9.8
Brendan Sorsby,156398,QB,CINCINNATI,1,2.77,2.55,5.0,4.1,37,138,72.2,18,19,7.6,1.82,0,0,0.0,63.2,12,3,7.7,19,51.4,1,7,,67.1,70.2,72.4,69.7,,,1,0,20,0.0,92.7,0.0,0,0,0,0,1,0,0.0,93,4.9,57.1,14,14,14.4,3.77,0,0,0.0,57.1,8,10,0.0,18,48.6,0,7,,66.8,70.6,72.0,70.0,,61.6,0,0,18,20.0,77.4,11.1,2,2,0,0,0,0,0.0,93,6.6
Darian Mensah,169984,QB,TULANE,1,3.05,2.9,2.97,5.55,37,319,50.0,6,7,8.7,1.93,1,0,0.0,42.9,3,4,0.0,7,18.9,0,1,,64.6,51.1,69.1,51.1,,,0,1,7,0.0,13.7,0.0,0,0,0,0,0,0,0.0,26,3.7,60.9,23,25,14.6,3.31,0,0,0.0,44.0,11,15,21.4,30,81.1,3,8,,28.9,47.6,74.2,49.9,,52.8,0,0,34,20.0,75.4,10.0,3,2,0,2,1,3,8.8,140,5.6
Danny Lauter,162145,QB,GEORGETOWN,1,2.13,2.03,2.8,3.6,37,172,64.0,25,25,2.5,1.78,0,0,0.0,64.0,16,4,0.0,25,67.6,0,4,,67.9,42.7,73.4,42.8,,,0,1,27,0.0,57.8,0.0,0,0,0,0,0,1,3.7,114,4.6,66.7,9,9,10.2,2.88,0,0,0.0,55.6,5,6,16.7,12,32.4,1,3,,66.0,60.9,71.0,69.7,,49.9,0,1,13,16.7,79.2,8.3,1,2,0,0,1,0,0.0,72,8.0
Ralph Rucker IV,144625,QB,BUCKNELL,1,2.76,2.43,3.46,4.13,37,125,80.0,15,16,8.0,2.02,0,2,11.1,75.0,12,6,0.0,16,43.2,0,3,,66.8,79.3,72.0,78.7,,,1,0,18,0.0,111.2,0.0,0,0,0,0,1,0,0.0,99,6.2,36.4,11,11,16.3,3.33,0,0,0.0,36.4,4,16,0.0,21,56.8,0,5,,67.5,36.8,73.0,33.1,,60.6,0,2,24,43.8,8.7,33.3,7,3,0,0,0,2,8.3,42,3.8
Bo Kelly,158923,QB,CAL POLY,1,2.86,2.51,2.7,6.87,37,129,88.2,17,19,2.9,1.77,2,0,0.0,73.7,14,1,6.7,19,51.4,1,5,,67.6,69.6,73.0,69.1,,,0,0,24,0.0,103.0,0.0,0,0,0,0,1,0,0.0,100,5.3,53.8,13,14,15.3,4.02,0,3,21.4,42.9,6,5,14.3,18,48.6,1,5,,22.9,68.5,72.0,86.3,,34.4,0,0,18,20.0,128.6,5.6,1,3,0,1,2,1,5.6,172,12.3
Amari Odom,178686,QB,WOFFORD,1,3.11,2.98,3.53,4.65,37,350,70.0,10,10,7.8,2.0,0,2,20.0,70.0,7,2,0.0,10,27.0,0,4,,65.4,86.4,70.1,85.7,,,0,0,10,0.0,129.6,0.0,0,0,0,0,1,0,0.0,86,8.6,40.9,22,22,18.1,3.53,0,4,17.4,36.4,8,14,11.1,27,73.0,1,6,,17.2,65.5,73.5,64.5,,62.1,0,0,28,21.4,60.4,11.1,3,2,0,0,0,2,7.1,148,6.7
Kainoa Jones,152379,QB,W OREGON,1,3.41,2.93,3.2,5.75,37,411,83.3,12,12,0.9,1.68,0,0,0.0,83.3,10,0,0.0,13,35.1,0,6,,25.1,47.3,71.0,47.2,,,0,0,13,,92.7,7.7,1,0,0,0,0,0,0.0,75,6.3,50.0,14,16,22.8,4.34,0,2,11.8,37.5,6,13,14.3,24,64.9,1,7,,67.6,87.5,73.1,90.8,,58.6,1,1,25,15.4,48.2,8.3,2,6,0,1,0,0,0.0,157,9.8
Beau Brungard,164897,QB,YNGTOWN ST,1,3.11,2.81,4.57,4.67,36,353,85.7,14,14,4.2,1.89,0,0,0.0,85.7,12,0,0.0,14,38.9,0,7,,66.2,58.5,71.2,58.3,,,0,0,14,,100.6,0.0,0,0,0,0,0,0,0.0,114,8.1,53.3,15,16,15.9,3.89,0,0,0.0,50.0,8,14,0.0,22,61.1,0,6,,67.7,49.7,73.1,41.7,,73.5,1,1,25,21.4,41.1,13.6,3,3,0,0,0,1,4.0,90,5.6
Garrett Greene,123420,QB,W VIRGINIA,1,2.72,2.42,3.67,4.73,36,343,81.3,16,18,7.5,1.89,2,0,0.0,72.2,13,3,0.0,18,50.0,0,7,,66.8,72.5,72.0,72.0,,,0,0,18,0.0,128.9,0.0,0,0,0,0,2,1,5.6,128,7.1,30.0,10,12,23.3,3.54,0,2,13.3,25.0,3,11,0.0,18,50.0,0,4,,67.2,45.5,72.5,40.1,,66.8,0,2,21,27.3,16.0,16.7,3,3,0,2,0,3,14.3,82,6.8
Davin Wydner,163672,QB,W GEORGIA,1,2.91,2.55,3.0,5.73,36,1177,55.6,18,19,12.3,1.99,1,1,4.5,47.4,9,2,10.0,19,52.8,1,6,,67.4,68.2,72.7,67.8,,,0,0,22,0.0,65.2,0.0,0,0,0,0,0,0,0.0,108,5.7,63.6,11,12,13.3,3.94,0,0,0.0,58.3,7,7,0.0,17,47.2,0,5,,66.7,72.4,71.8,64.8,,71.0,0,0,17,14.3,81.6,5.9,1,4,0,1,0,0,0.0,89,7.4
Owen McCown,157688,QB,UTSA,1,2.71,2.3,3.38,5.7,36,331,88.9,18,18,1.4,1.8,0,0,0.0,77.8,14,4,12.5,20,55.6,2,4,,67.4,65.6,72.7,65.2,,,0,0,22,50.0,85.0,10.0,2,0,0,0,0,0,0.0,79,4.4,72.7,11,11,4.6,3.84,0,0,0.0,63.6,7,6,12.5,16,44.4,1,5,,66.5,64.6,71.6,66.2,,58.5,0,0,16,33.3,75.2,12.5,2,3,0,0,0,0,0.0,53,4.8
Nicholas Vattiato,145302,QB,MIDDLE TN,1,2.65,2.3,4.6,5.2,36,224,77.8,18,19,9.2,1.78,1,1,5.3,68.4,13,3,7.1,19,52.8,1,10,,67.0,71.3,72.2,70.8,,,0,1,19,0.0,80.2,0.0,0,0,0,0,0,1,5.3,196,10.3,91.7,12,12,17.7,3.62,0,2,15.4,91.7,11,10,0.0,17,47.2,0,9,,67.0,87.6,72.2,91.6,,51.1,0,0,19,30.0,158.3,17.6,3,2,0,0,3,0,0.0,260,21.7
Pierce Holley,108981,QB,E ILLINOIS,1,2.41,2.21,2.77,4.9,36,158,73.9,23,25,8.3,1.96,0,0,0.0,56.0,14,8,17.6,26,72.2,3,6,,67.8,67.2,73.3,66.8,,,1,1,26,12.5,66.1,3.8,1,0,0,1,1,0,0.0,124,5.0,80.0,5,6,8.8,3.56,0,0,0.0,50.0,3,7,25.0,10,27.8,1,2,,65.8,60.1,70.7,59.1,,61.0,0,0,12,28.6,73.6,20.0,2,2,0,1,0,1,8.3,43,7.2
Draylen Ellis,121346,QB,TENN STATE,1,2.34,2.18,,5.05,36,308,71.4,21,23,5.6,1.61,2,0,0.0,60.9,14,3,6.7,23,63.9,1,8,,67.7,63.5,73.1,63.1,,,0,0,25,0.0,89.2,0.0,0,0,0,0,1,0,0.0,121,5.3,77.8,9,11,16.8,3.62,0,2,15.4,63.6,7,3,0.0,13,36.1,0,7,,66.2,86.2,71.4,87.8,,60.3,0,0,15,0.0,137.9,0.0,0,2,0,2,2,0,0.0,114,10.4
Byrum Brown,156206,QB,USF,1,3.08,2.62,4.03,6.27,36,327,87.5,16,16,2.8,1.93,0,0,0.0,68.8,11,2,21.4,16,44.4,3,6,,66.5,76.8,71.6,76.2,,,0,0,16,0.0,120.3,0.0,0,0,0,0,2,0,0.0,82,5.1,75.0,12,13,14.8,4.01,0,2,11.8,61.5,8,12,11.1,20,55.6,1,4,,67.8,71.5,73.3,72.1,,60.9,1,0,26,33.3,88.9,20.0,4,3,0,0,0,1,3.8,111,8.5
Jaylen Raynor,172203,QB,ARK STATE,1,2.26,2.08,2.2,5.25,36,113,75.0,24,26,8.5,1.88,2,1,3.8,57.7,15,5,16.7,27,75.0,3,4,,67.9,72.3,73.4,71.7,,,0,0,27,20.0,65.5,3.7,1,0,0,0,0,1,3.7,96,3.7,66.7,6,7,13.5,3.4,0,1,12.5,57.1,4,5,0.0,9,25.0,0,2,,65.6,49.2,70.4,56.1,,50.8,1,1,11,0.0,36.3,0.0,0,2,0,0,0,2,18.2,44,6.3
DJ Uiagalelei,122162,QB,FLORIDA ST,1,3.13,2.87,3.93,5.4,36,167,90.0,10,11,-0.6,1.67,0,0,0.0,72.7,8,3,11.1,11,30.6,1,1,,65.6,64.6,70.4,64.3,,,1,0,11,0.0,75.2,0.0,0,0,0,0,0,0,0.0,30,2.7,62.5,16,19,17.7,3.77,0,1,5.3,42.1,8,16,20.0,25,69.4,2,7,,67.8,72.0,73.3,78.1,,49.2,2,1,26,25.0,52.7,16.0,4,2,0,1,0,0,0.0,171,9.0
Taisun Phommachanh,99577,QB,UMASS,1,3.02,2.73,3.53,4.75,36,216,85.7,14,14,3.1,1.81,0,0,0.0,78.6,11,2,8.3,15,41.7,1,5,,66.4,73.3,71.4,72.8,,,0,0,15,50.0,92.9,6.7,1,0,0,0,0,0,0.0,88,6.3,33.3,12,15,9.4,3.89,0,0,0.0,20.0,3,11,25.0,21,58.3,1,1,,67.4,36.1,72.7,41.4,,47.9,1,1,22,18.2,11.8,9.5,2,4,0,2,0,1,4.5,33,2.2
Brock Vandagriff,146713,QB,KENTUCKY,1,3.24,2.87,3.13,4.98,36,202,100.0,7,7,3.4,1.89,0,0,0.0,85.7,6,1,14.3,7,19.4,1,2,,64.6,66.9,69.1,66.6,,,0,0,7,0.0,90.5,0.0,0,0,0,0,0,0,0.0,40,5.7,64.3,14,20,13.5,3.57,2,0,0.0,40.0,8,17,11.1,29,80.6,1,9,,19.1,52.1,74.1,47.7,,64.2,1,0,33,17.6,50.8,10.3,3,6,0,3,0,3,9.1,74,3.7
Cam Fancher,145266,QB,FAU,1,3.29,2.52,3.3,5.83,35,165,92.3,13,14,1.4,1.63,1,0,0.0,71.4,10,2,16.7,14,40.0,2,6,,66.2,64.7,71.2,64.4,,,0,0,14,0.0,90.8,0.0,0,0,0,0,0,0,0.0,98,7.0,40.0,10,12,10.7,4.4,0,0,0.0,33.3,4,10,0.0,21,60.0,0,4,,67.4,41.1,72.7,47.2,,48.8,0,0,22,10.0,51.7,4.8,1,8,0,2,0,1,4.5,63,5.3
Jacob Zeno,98014,QB,UAB,1,2.43,2.3,3.7,3.9,35,321,89.5,19,19,1.9,1.8,0,0,0.0,78.9,15,3,11.8,19,54.3,2,9,,67.2,77.7,72.5,77.1,,,0,0,21,0.0,138.2,0.0,0,0,0,0,2,0,0.0,166,8.7,83.3,12,13,5.6,3.19,1,0,0.0,61.5,8,7,20.0,16,45.7,2,5,,66.8,65.8,72.0,70.5,,53.4,0,1,18,14.3,69.1,6.3,1,2,0,0,1,0,0.0,69,5.3
Derek Robertson,142298,QB,MONMOUTH,1,1.95,1.95,,,35,231,74.1,27,27,11.0,1.66,0,4,14.3,70.4,19,2,5.0,27,77.1,1,12,,68.0,91.7,73.5,91.4,,,0,0,28,0.0,149.8,0.0,0,0,0,0,3,0,0.0,359,13.3,37.5,8,8,21.4,2.94,0,0,0.0,37.5,3,2,0.0,8,22.9,0,2,,65.1,47.5,69.8,47.7,,,0,0,9,0.0,89.1,0.0,0,0,0,0,1,1,11.1,31,3.9
Sam Vidlak,146333,QB,STF AUSTIN,1,2.79,2.47,2.75,5.15,35,301,72.2,18,18,8.1,1.85,0,1,5.6,72.2,13,4,0.0,18,51.4,0,6,,66.8,61.0,72.0,60.7,,,0,0,18,0.0,141.2,0.0,0,0,0,0,3,0,0.0,170,9.4,50.0,10,11,15.1,3.78,0,0,0.0,45.5,5,8,0.0,17,48.6,0,6,,66.7,64.8,71.8,63.0,,62.8,0,1,17,25.0,29.0,11.8,2,4,0,1,0,0,0.0,71,6.5
Javance Tupou'ata-Johnson,175766,QB,S DIEGO ST,1,3.03,2.77,3.77,4.9,35,284,73.3,15,15,7.7,2.08,0,1,5.9,60.0,9,4,18.2,16,45.7,2,4,,66.8,60.2,72.0,59.9,,,0,0,18,25.0,103.7,6.3,1,0,0,0,1,2,11.1,106,7.1,35.7,14,14,16.2,3.84,0,0,0.0,28.6,4,12,20.0,19,54.3,1,2,,67.2,36.7,72.5,36.5,,55.9,0,2,21,16.7,2.4,10.5,2,3,0,0,0,3,14.3,50,3.6
Maverick McIvor,99476,QB,ABILENE CH,1,3.11,3.01,,6.5,35,100,90.9,11,12,6.6,1.87,0,0,0.0,66.7,8,1,20.0,12,34.3,2,4,,65.8,73.1,70.7,72.6,,,1,0,12,0.0,94.1,0.0,0,0,0,0,0,0,0.0,105,8.8,88.9,18,22,8.9,3.76,1,1,4.5,54.5,12,7,25.0,23,65.7,4,7,,67.5,84.0,72.8,86.1,,56.7,1,0,23,0.0,86.2,0.0,0,1,0,2,1,0,0.0,124,5.6
Clifton McDowell,98003,QB,MCNEESE,1,2.61,2.32,3.5,4.47,35,217,75.0,20,21,9.0,1.72,1,1,4.8,61.9,13,4,13.3,22,62.9,2,9,,67.4,90.9,72.7,90.6,,,0,0,22,25.0,105.3,4.5,1,0,0,0,1,0,0.0,180,8.6,71.4,7,8,22.9,4.1,0,0,0.0,62.5,5,8,0.0,13,37.1,0,4,,66.2,67.0,0.0,74.4,,57.5,0,0,14,25.0,145.8,15.4,2,3,0,1,1,0,0.0,137,17.1
Bryson Barnes,131845,QB,UTAH ST,1,2.56,2.39,3.4,4.9,35,329,64.3,14,15,10.4,1.74,0,1,6.3,60.0,9,4,0.0,15,42.9,0,4,,66.5,63.0,71.6,62.7,,,0,0,16,0.0,116.4,0.0,0,0,0,1,2,1,6.3,89,5.9,53.3,15,17,17.4,3.18,0,1,5.9,41.2,7,11,12.5,20,57.1,1,4,,67.1,52.2,72.4,55.6,,52.8,2,2,20,9.1,29.7,5.0,1,2,0,0,0,2,10.0,134,7.9
Isaac Wilson,183872,QB,UTAH,1,2.57,2.39,4.3,6.8,35,328,85.0,20,20,5.9,1.83,0,0,0.0,65.0,13,2,23.5,20,57.1,4,7,,67.2,69.6,72.5,69.1,,,0,1,21,0.0,95.4,0.0,0,0,0,0,3,1,4.8,98,4.9,66.7,12,13,15.7,3.56,0,2,13.3,53.8,7,7,12.5,15,42.9,1,6,,66.7,68.5,71.8,70.4,,57.0,1,0,17,14.3,92.1,6.7,1,1,0,0,0,0,0.0,141,10.8
Will Rogers,124184,QB,WASHINGTON,1,2.55,2.41,2.4,4.8,35,340,76.2,21,21,7.3,1.93,0,0,0.0,76.2,16,2,0.0,22,62.9,0,6,,67.4,64.5,72.7,64.1,,,0,0,22,50.0,96.1,4.5,1,0,0,0,0,0,0.0,154,7.3,77.8,9,11,15.9,3.6,0,3,27.3,63.6,7,8,0.0,13,37.1,0,6,,66.0,88.4,71.0,89.6,,61.8,0,0,13,0.0,137.5,0.0,0,2,0,2,1,0,0.0,160,14.5
Luca Stanzani,159449,QB,LIUSHAR,1,3.06,2.45,3.1,5.04,35,1298,87.5,16,17,3.8,1.86,1,0,0.0,76.5,13,1,7.1,17,48.6,1,5,,66.7,58.4,71.8,58.2,,,0,1,17,0.0,105.0,0.0,0,0,0,0,2,1,5.9,100,5.9,37.5,8,9,18.3,4.2,0,1,10.0,33.3,3,9,0.0,18,51.4,0,3,,67.1,62.4,72.4,68.2,,56.4,0,0,20,11.1,58.1,5.6,1,8,0,1,0,0,0.0,61,6.8
Kekoa Visperas,147588,QB,E WASHGTON,1,2.66,2.34,4.05,4.5,35,161,81.0,21,21,2.2,1.96,0,0,0.0,76.2,16,1,5.9,21,60.0,1,7,,67.2,55.7,72.5,55.6,,,0,0,21,0.0,85.6,0.0,0,0,0,0,0,0,0.0,101,4.8,85.7,7,8,16.1,3.71,0,2,25.0,75.0,6,6,0.0,14,40.0,0,5,,66.2,83.7,71.2,90.1,,53.6,0,0,14,66.7,156.3,28.6,4,2,0,1,1,0,0.0,147,18.4
Evan Svoboda,157664,QB,WYOMING,1,2.66,2.53,2.4,4.9,34,351,66.7,15,16,8.9,1.9,0,0,0.0,50.0,8,3,20.0,17,50.0,2,4,,67.0,63.2,72.2,62.9,,,1,0,19,33.3,59.6,5.9,1,0,0,0,0,0,0.0,61,3.8,46.2,13,15,14.2,3.43,0,1,5.6,40.0,6,8,0.0,17,50.0,0,3,,67.0,48.2,72.4,40.7,,71.8,0,1,20,0.0,29.6,0.0,0,2,0,2,0,2,10.0,79,5.3
Kurtis Rourke,97998,QB,INDIANA,1,2.49,2.43,,4.2,34,190,81.0,21,21,6.2,1.8,0,0,0.0,81.0,17,2,0.0,21,61.8,0,12,,67.5,76.9,72.8,76.2,,,0,0,23,0.0,138.0,0.0,0,0,0,0,3,1,4.3,160,7.6,72.7,11,12,13.2,3.59,0,1,8.3,66.7,8,6,0.0,13,38.2,0,6,,65.8,88.1,71.0,90.3,,57.3,0,0,13,0.0,136.5,0.0,0,1,0,1,1,0,0.0,147,12.3
Miles Hastings,103943,QB,UC DAVIS,1,2.76,2.59,4.3,3.5,34,322,83.3,12,13,2.6,1.82,1,0,0.0,76.9,10,4,0.0,13,38.2,0,4,,66.4,58.8,71.4,58.6,,,0,0,15,0.0,113.9,0.0,0,0,0,0,1,1,6.7,69,5.3,87.5,16,17,4.2,3.35,0,0,0.0,82.4,14,11,0.0,21,61.8,0,8,,67.4,66.8,72.7,63.4,,64.1,0,1,22,27.3,110.0,14.3,3,1,0,1,1,1,4.5,197,11.6
Myles Crawley,141731,QB,GRAMBLING,1,2.6,2.45,3.7,3.85,34,177,66.7,15,15,8.6,1.93,0,0,0.0,66.7,10,1,0.0,15,44.1,0,3,,66.4,35.9,71.4,36.2,,,0,2,15,0.0,77.9,0.0,0,0,0,0,2,2,13.3,73,4.9,41.7,12,15,16.5,3.13,0,0,0.0,26.7,4,10,20.0,19,55.9,1,5,,67.4,55.2,72.7,48.8,,71.0,0,0,22,20.0,41.5,10.5,2,2,0,3,0,0,0.0,52,3.5
Jake Garcia,143941,QB,E CAROLINA,1,2.61,2.33,3.94,3.8,34,156,87.5,16,16,6.0,1.83,0,0,0.0,75.0,12,1,14.3,16,47.1,2,3,,66.7,79.5,71.8,78.8,,,0,0,17,0.0,86.2,0.0,0,0,0,0,0,0,0.0,83,5.2,66.7,9,12,20.9,3.3,0,2,15.4,50.0,6,10,0.0,18,52.9,0,4,,23.4,56.6,72.2,58.6,,57.0,0,1,19,50.0,85.1,27.8,5,1,0,3,1,2,10.5,139,11.6
Taylen Green,145996,QB,ARKANSAS,1,3.64,3.25,3.68,6.18,34,111,50.0,10,11,5.4,1.77,1,1,8.3,45.5,5,3,0.0,12,35.3,0,1,,65.8,34.7,71.0,35.0,,,0,1,13,33.3,25.6,8.3,1,0,0,0,0,1,7.7,62,5.6,53.3,15,15,13.1,4.67,0,1,5.9,40.0,6,14,25.0,22,64.7,2,7,,67.6,73.1,73.0,69.6,,67.6,0,0,24,21.4,62.9,13.6,3,4,0,0,0,1,4.2,99,6.6
