player,player_id,position,team_name,player_game_count,avg_time_to_throw,avg_ttt_attempts,avg_ttt_sacks,avg_ttt_scrambles,dropbacks,franchise_id,less_accuracy_percent,less_aimed_passes,less_attempts,less_avg_depth_of_target,less_avg_time_to_throw,less_bats,less_big_time_throws,less_btt_rate,less_completion_percent,less_completions,less_def_gen_pressures,less_drop_rate,less_dropbacks,less_dropbacks_percent,less_drops,less_first_downs,less_grades_hands_drop,less_grades_hands_fumble,less_grades_offense,less_grades_offense_penalty,less_grades_pass,less_grades_pass_route,less_grades_run,less_hit_as_threw,less_interceptions,less_passing_snaps,less_pressure_to_sack_rate,less_qb_rating,less_sack_percent,less_sacks,less_scrambles,less_spikes,less_thrown_aways,less_touchdowns,less_turnover_worthy_plays,less_twp_rate,less_yards,less_ypa,more_accuracy_percent,more_aimed_passes,more_attempts,more_avg_depth_of_target,more_avg_time_to_throw,more_bats,more_big_time_throws,more_btt_rate,more_completion_percent,more_completions,more_def_gen_pressures,more_drop_rate,more_dropbacks,more_dropbacks_percent,more_drops,more_first_downs,more_grades_hands_drop,more_grades_hands_fumble,more_grades_offense,more_grades_offense_penalty,more_grades_pass,more_grades_pass_route,more_grades_run,more_hit_as_threw,more_interceptions,more_passing_snaps,more_pressure_to_sack_rate,more_qb_rating,more_sack_percent,more_sacks,more_scrambles,more_spikes,more_thrown_aways,more_touchdowns,more_turnover_worthy_plays,more_twp_rate,more_yards,more_ypa
Trazon Connley,75885,QB,PRVIEW A&M,1,3.44,3.03,6.37,5.1,40,270,84.6,13,13,11.4,2.0,0,1,7.7,69.2,9,1,18.2,13,32.5,2,6,,66.0,91.4,71.0,91.1,,,0,0,13,0.0,149.0,0.0,0,0,0,0,2,0,0.0,155,11.9,72.2,18,21,12.2,4.13,0,1,4.8,52.4,11,11,15.4,27,67.5,2,8,,26.7,50.2,73.4,53.9,,50.8,0,1,27,27.3,49.7,11.1,3,3,0,3,0,2,7.4,120,5.7
Ethan Roberts,138136,QB,TENN TECH,1,2.03,1.93,3.5,4.2,40,309,74.2,31,31,4.4,1.75,0,0,0.0,67.7,21,2,8.7,31,77.5,2,9,,68.3,35.6,73.9,35.9,,,0,2,31,0.0,51.8,0.0,0,0,0,0,0,3,9.7,150,4.8,57.1,7,7,14.6,2.97,0,1,12.5,57.1,4,4,0.0,9,22.5,0,2,,65.4,68.5,70.1,64.0,,64.3,0,1,10,25.0,81.8,11.1,1,1,0,0,1,1,10.0,54,7.7
Tanner Clarkson,179154,QB,BLHLYJ,1,2.89,2.35,3.69,4.84,40,1227,72.7,22,22,8.0,1.9,0,1,4.2,68.2,15,6,6.3,23,57.5,1,9,,67.7,58.5,73.1,58.3,,,0,1,25,16.7,118.8,4.3,1,0,0,0,2,1,4.0,256,11.6,83.3,6,6,13.2,4.24,0,1,16.7,66.7,4,15,20.0,17,42.5,1,5,,66.8,77.2,72.0,80.5,,60.8,0,0,18,40.0,103.5,35.3,6,5,0,0,0,0,0.0,66,11.0
Andrew Body,155202,QB,TEXAS STHN,1,2.39,2.27,,4.65,40,313,66.7,21,22,7.0,1.54,1,2,8.7,50.0,11,0,21.4,22,55.0,3,7,,67.5,73.4,72.8,72.8,,,0,2,23,,64.4,0.0,0,0,0,0,2,0,0.0,149,6.8,69.2,13,16,15.0,3.42,0,1,6.3,43.8,7,3,22.2,18,45.0,2,6,,66.8,73.1,72.0,67.2,,71.0,0,1,18,0.0,69.0,0.0,0,2,0,3,1,1,5.6,137,8.6
Preston Stone,124716,QB,SMU,1,2.59,2.42,,4.73,40,287,77.8,18,18,3.4,1.83,0,0,0.0,77.8,14,0,0.0,18,45.0,0,5,,66.8,69.5,72.0,69.1,,,0,0,18,,81.0,0.0,0,0,0,0,0,0,0.0,62,3.4,50.0,18,19,20.6,3.21,0,4,18.2,47.4,9,10,0.0,22,55.0,0,7,,67.7,78.6,73.1,76.6,,65.7,0,0,25,0.0,122.1,0.0,0,3,0,1,3,1,4.0,187,9.8
Nathan Kent,148446,QB,TOWSON,1,2.71,2.15,3.5,5.0,40,317,81.0,21,22,5.6,1.75,1,0,0.0,68.2,15,1,11.8,22,55.0,2,5,,67.5,65.4,72.8,65.0,,,0,0,23,0.0,78.6,0.0,0,0,0,0,0,0,0.0,104,4.7,20.0,5,9,21.6,3.89,0,1,11.1,11.1,1,11,0.0,18,45.0,0,4,,66.8,61.5,72.0,47.5,,70.5,1,0,18,18.2,39.6,11.1,2,7,0,3,0,0,0.0,24,2.7
CJ Montes,146114,QB,FORDHAM,1,3.08,2.6,4.5,5.17,40,168,100.0,13,13,3.3,1.72,0,0,0.0,92.3,12,2,7.7,13,32.5,1,6,,66.0,73.6,71.0,73.1,,,0,0,13,0.0,134.1,0.0,0,0,0,0,2,0,0.0,87,6.7,68.4,19,19,18.9,3.74,0,5,23.8,63.2,12,12,7.7,27,67.5,1,12,,68.1,91.2,73.6,91.3,,66.2,0,0,29,16.7,145.0,7.4,2,6,0,0,3,0,0.0,231,12.2
Dustin Noller,160806,QB,LIMEST,1,2.6,2.32,3.26,3.6,39,1283,88.9,18,18,6.9,1.88,0,0,0.0,83.3,15,2,6.3,18,46.2,1,10,,67.1,84.0,72.4,83.2,,,0,0,20,0.0,128.5,0.0,0,0,0,0,1,0,0.0,187,10.4,87.5,8,11,7.1,3.22,0,0,0.0,63.6,7,12,0.0,21,53.8,0,5,,24.3,47.4,72.5,49.9,,53.9,0,0,21,41.7,113.4,23.8,5,5,0,3,1,1,4.8,74,6.7
Kyle Wickersham,148418,QB,RICHMOND,1,2.81,2.49,3.5,4.58,39,276,93.8,16,18,1.0,1.82,0,0,0.0,83.3,15,2,0.0,18,46.2,0,3,,67.0,69.6,72.2,69.2,,,1,0,19,0.0,84.0,0.0,0,0,0,1,0,0,0.0,75,4.2,80.0,10,13,10.7,3.66,1,0,0.0,61.5,8,14,0.0,21,53.8,0,6,,67.1,44.4,72.5,50.8,,48.9,1,1,21,28.6,51.4,19.0,4,4,0,1,0,1,4.8,94,7.2
Carter Cravens,150714,QB,MOREHEAD,1,2.67,2.36,2.5,4.76,39,234,77.8,18,20,6.1,1.81,2,0,0.0,70.0,14,2,0.0,21,53.8,0,7,,67.2,37.0,72.5,37.1,,,0,1,21,50.0,104.2,4.8,1,0,0,0,2,2,9.5,150,7.5,58.3,12,12,21.2,3.68,0,0,0.0,58.3,7,8,0.0,18,46.2,0,6,,66.8,65.7,72.0,54.7,,73.8,0,1,18,12.5,73.6,5.6,1,5,0,0,1,1,5.6,86,7.2
Davis Brin,77642,QB,GA SOUTHRN,1,2.56,2.49,3.15,4.1,39,174,90.9,22,22,6.5,1.8,0,1,4.3,90.9,20,1,0.0,22,56.4,0,10,,67.5,72.6,72.8,72.0,,,0,1,23,0.0,111.7,0.0,0,0,0,0,2,1,4.3,178,8.1,58.3,12,14,13.5,3.56,0,1,7.1,50.0,7,6,0.0,17,43.6,0,3,,66.5,61.6,71.8,57.9,,64.3,0,0,17,33.3,63.4,11.8,2,1,0,2,0,1,5.9,66,4.7
Mitch Griffis,123386,QB,WAKE,1,3.04,2.72,3.52,4.88,39,339,91.7,12,12,9.9,1.95,0,0,0.0,91.7,11,2,0.0,12,30.8,0,6,,65.8,77.1,70.7,76.5,,,0,0,12,0.0,158.3,0.0,0,0,0,0,2,1,8.3,152,12.7,50.0,16,18,17.6,3.53,0,1,5.6,44.4,8,10,0.0,27,69.2,0,7,,68.0,54.5,73.5,53.2,,60.5,2,1,28,50.0,75.5,18.5,5,4,0,0,1,2,7.1,177,9.8
Mike DiLiello,121801,QB,AUSTINPEAY,1,2.52,2.33,4.23,,39,116,89.5,19,19,1.8,1.61,0,0,0.0,78.9,15,3,11.8,20,51.3,2,5,,24.8,63.1,72.7,62.8,,,0,0,22,33.3,88.8,5.0,1,0,0,0,0,1,4.5,101,5.3,56.3,16,16,16.2,3.48,0,4,22.2,37.5,6,9,33.3,19,48.7,3,3,,67.4,74.9,72.7,74.2,,,0,2,22,33.3,63.3,15.8,3,0,0,0,2,1,4.5,115,7.2
Brayten Silbor,159764,QB,LEHIGH,1,2.31,2.25,4.7,,39,205,77.8,27,28,6.3,1.87,0,1,3.4,71.4,20,6,4.8,28,71.8,1,8,,68.1,82.4,73.6,81.5,,,0,1,29,0.0,85.9,0.0,0,0,0,1,1,0,0.0,183,6.5,42.9,7,10,14.9,3.44,0,0,0.0,30.0,3,8,0.0,11,28.2,0,1,,65.8,49.7,70.7,49.7,,,1,1,12,12.5,0.0,9.1,1,0,0,2,0,0,0.0,23,2.3
Dequan Finn,97804,QB,TOLEDO,1,3.14,3.01,,5.5,39,316,64.3,14,14,9.0,2.02,0,0,0.0,57.1,8,1,11.1,14,35.9,1,4,,66.5,39.7,71.6,40.1,,,0,1,16,0.0,42.3,0.0,0,0,0,0,0,1,6.3,75,5.4,54.5,22,23,13.8,3.76,0,0,0.0,52.2,12,7,0.0,25,64.1,0,8,,27.3,49.0,73.6,43.9,,71.8,0,0,29,0.0,103.2,0.0,0,2,0,1,2,2,6.9,158,6.9
Carter Bradley,77685,QB,S ALABAMA,1,2.49,2.14,3.2,4.28,39,288,89.5,19,20,1.7,1.72,1,0,0.0,85.0,17,2,0.0,21,53.8,0,5,,67.2,61.1,72.5,60.8,,,0,1,21,50.0,93.5,4.8,1,0,0,0,1,1,4.8,149,7.5,77.8,9,10,4.0,3.39,1,0,0.0,60.0,6,8,14.3,18,46.2,1,6,,24.3,30.8,72.5,27.3,,68.6,0,1,21,50.0,29.6,22.2,4,4,0,0,0,2,9.5,41,4.1
Dom Nankil,182292,QB,SAN DIEGO,1,3.18,3.07,3.01,4.25,38,283,64.3,14,14,11.4,1.93,0,0,0.0,64.3,9,4,0.0,15,39.5,0,4,,21.3,47.9,71.4,48.0,,,0,0,15,25.0,84.2,6.7,1,0,0,0,0,1,6.7,96,6.9,66.7,9,13,8.7,4.0,0,1,7.7,46.2,6,19,0.0,23,60.5,0,4,,67.6,74.4,73.0,73.6,,63.6,0,0,24,31.6,56.9,26.1,6,4,0,4,0,0,0.0,51,3.9
Ashton Daniels,157259,QB,STANFORD,1,2.56,2.49,,3.8,38,300,73.7,19,19,5.5,1.97,0,0,0.0,73.7,14,7,0.0,19,50.0,0,5,,67.1,67.8,72.4,67.4,,,0,0,20,0.0,83.7,0.0,0,0,0,0,0,0,0.0,92,4.8,70.6,17,17,15.0,3.14,0,3,16.7,64.7,11,8,8.3,19,50.0,1,7,,67.2,78.2,72.5,82.2,,52.6,0,0,21,0.0,133.5,0.0,0,2,0,0,2,0,0.0,156,9.2
Kinkead Dent,99132,QB,TENN MARTN,1,2.35,2.25,4.0,4.4,38,310,81.0,21,22,3.5,1.86,1,0,0.0,63.6,14,3,17.6,22,57.9,3,5,,67.5,60.2,72.8,59.9,,,0,0,23,0.0,85.8,0.0,0,0,0,0,1,0,0.0,82,3.7,50.0,10,10,13.3,3.45,0,0,0.0,40.0,4,5,20.0,14,36.8,1,3,,66.4,46.8,71.4,51.6,,51.4,0,0,15,20.0,54.6,7.1,1,3,0,0,0,0,0.0,46,4.6
Haynes King,124329,QB,GA TECH,1,2.87,2.52,3.5,5.5,38,176,73.3,15,16,3.7,1.76,0,0,0.0,62.5,10,4,9.1,16,42.1,1,5,,66.7,57.2,71.8,57.0,,,1,1,17,0.0,100.3,0.0,0,0,0,0,2,0,0.0,125,7.8,61.5,13,15,18.0,3.85,0,3,18.8,53.3,8,8,0.0,21,55.3,0,9,,25.2,63.6,72.8,63.9,,60.0,0,0,23,12.5,118.8,4.8,1,5,0,2,1,2,8.7,180,12.0
Seth Henigan,144267,QB,MEMPHIS,1,2.14,2.06,3.3,3.7,38,218,88.0,25,26,0.7,1.67,1,0,0.0,84.6,22,1,0.0,26,68.4,0,11,,67.9,80.0,73.4,79.3,,,0,1,27,0.0,93.8,0.0,0,0,0,0,1,0,0.0,189,7.3,66.7,9,10,11.7,3.15,0,0,0.0,50.0,5,5,16.7,12,31.6,1,4,,65.8,69.8,70.7,72.6,,57.3,0,1,12,20.0,89.6,8.3,1,1,0,1,1,0,0.0,145,14.5
Michael Hiers,88636,QB,SAMFORD,1,2.27,2.24,2.7,,38,282,85.7,28,28,6.8,1.9,0,1,3.4,82.1,23,4,4.2,29,76.3,1,14,,68.2,71.2,73.7,70.6,,,0,0,30,25.0,141.7,3.4,1,0,0,0,5,0,0.0,238,8.5,87.5,8,8,21.0,3.44,0,1,11.1,75.0,6,4,14.3,9,23.7,1,4,,17.6,68.7,70.1,68.3,,,0,0,10,25.0,116.7,11.1,1,0,0,0,0,1,10.0,135,16.9
Michael Alaimo,129802,QB,KENT STATE,1,2.72,2.41,2.9,5.05,37,201,55.6,18,18,9.6,2.05,0,0,0.0,50.0,9,1,10.0,18,48.6,1,7,,66.8,66.8,72.0,66.4,,,0,0,18,0.0,65.3,0.0,0,0,0,0,0,1,5.6,93,5.2,25.0,12,13,20.2,3.35,0,1,6.7,23.1,3,10,0.0,19,51.4,0,3,,67.2,50.6,72.5,48.6,,61.0,0,1,21,20.0,11.7,10.5,2,4,0,1,0,0,0.0,52,4.0
Chevan Cordeiro,75886,QB,S JOSE ST,1,2.72,2.35,4.05,5.77,37,285,66.7,21,21,5.1,1.87,0,1,4.0,61.9,13,2,7.1,21,56.8,1,4,,67.7,61.8,73.1,61.5,,,0,0,25,0.0,72.3,0.0,0,0,0,0,0,0,0.0,94,4.5,60.0,10,11,13.6,3.83,0,1,9.1,45.5,5,7,16.7,16,43.2,1,4,,21.8,57.0,71.6,46.2,,72.9,0,0,16,28.6,61.9,12.5,2,3,0,1,0,1,6.3,58,5.3
DJ Irons,145585,QB,AKRON,1,3.01,2.74,3.57,5.98,37,102,90.9,11,11,4.4,1.88,0,0,0.0,90.9,10,2,0.0,12,32.4,0,4,,65.8,76.2,70.7,75.7,,,0,0,12,50.0,156.6,8.3,1,0,0,0,2,0,0.0,133,12.1,52.9,17,17,15.8,3.85,0,2,11.1,35.3,6,13,33.3,23,62.2,3,2,,26.0,48.2,73.1,50.8,,53.4,0,1,25,15.4,24.4,8.7,2,4,0,0,0,2,8.0,71,4.2
Brennan Armstrong,77696,QB,NC STATE,1,2.89,2.03,4.0,5.0,37,248,83.3,18,18,3.9,1.73,0,0,0.0,66.7,12,2,20.0,18,48.6,3,6,,67.0,55.1,72.2,55.0,,,0,0,19,0.0,81.3,0.0,0,0,0,0,0,0,0.0,102,5.7,87.5,8,8,12.8,3.99,0,1,11.1,62.5,5,12,28.6,19,51.4,2,6,,67.1,82.0,72.4,80.8,,68.1,0,0,20,8.3,81.8,5.3,1,10,0,0,0,0,0.0,53,6.6
Bret Bushka,108927,QB,BUTLER,1,2.19,2.14,3.2,3.0,37,127,90.0,20,20,1.9,1.34,0,0,0.0,80.0,16,4,11.1,20,54.1,2,4,,67.2,63.2,72.5,62.8,,,0,0,21,0.0,87.1,0.0,0,0,0,0,0,1,4.8,98,4.9,53.3,15,15,15.1,3.19,0,1,5.9,53.3,8,11,0.0,17,45.9,0,7,,67.0,76.2,72.2,73.2,,64.1,0,1,19,9.1,104.4,5.9,1,1,0,0,2,1,5.3,166,11.1
John Rhys Plumlee,97602,QB,UCF,1,2.85,2.67,4.3,3.98,37,323,85.7,14,14,3.6,1.71,0,0,0.0,78.6,11,1,8.3,14,37.8,1,5,,66.2,67.2,71.2,66.8,,,0,0,14,0.0,122.6,0.0,0,0,0,0,1,0,0.0,108,7.7,88.2,17,18,11.0,3.54,0,1,5.6,72.2,13,8,13.3,23,62.2,2,10,,25.2,70.2,72.8,56.5,,82.3,0,2,23,12.5,104.6,4.3,1,4,0,1,2,3,13.0,194,10.8
Quinn Ewers,127253,QB,TEXAS,1,2.39,2.02,3.2,4.55,37,311,85.7,21,21,5.0,1.6,0,0,0.0,81.0,17,3,5.6,21,56.8,1,12,,67.4,76.3,72.7,75.7,,,0,0,22,0.0,151.9,0.0,0,0,0,0,3,0,0.0,230,11.0,22.2,9,9,26.0,3.43,0,0,0.0,22.2,2,5,0.0,16,43.2,0,4,,66.7,49.2,71.8,45.9,,61.6,0,0,17,60.0,41.0,18.8,3,4,0,0,0,0,0.0,30,3.3
Zevi Eckhaus,148535,QB,BRYANT,1,2.92,2.58,2.1,4.47,37,124,76.9,13,14,6.9,2.07,0,1,7.1,50.0,7,5,30.0,15,40.5,3,5,,66.4,72.7,71.4,72.2,,,1,0,15,20.0,61.9,6.7,1,0,0,0,0,0,0.0,61,4.4,85.7,14,15,12.9,3.5,0,1,6.3,80.0,12,9,0.0,22,59.5,0,7,,67.5,72.4,72.8,70.2,,65.3,1,1,23,0.0,85.8,0.0,0,7,0,0,0,1,4.3,169,11.3
Riley Leonard,143862,QB,DUKE,1,2.77,2.56,,4.5,37,154,62.5,16,17,7.3,1.99,1,0,0.0,58.8,10,6,0.0,17,45.9,0,5,,66.7,57.2,71.8,57.1,,,0,0,17,0.0,74.4,0.0,0,0,0,0,0,0,0.0,95,5.6,75.0,12,16,2.8,3.43,0,0,0.0,43.8,7,13,22.2,20,54.1,2,6,,67.2,77.8,72.5,65.4,,78.8,0,0,21,0.0,59.4,0.0,0,4,0,4,0,0,0.0,80,5.0
Quinton Williams,102366,QB,HOWARD,1,2.54,2.49,3.2,,37,184,76.5,17,17,8.8,1.92,0,2,10.0,64.7,11,5,15.4,18,48.6,2,4,,67.2,69.8,72.5,69.3,,,0,0,21,20.0,98.4,5.6,1,0,0,0,1,1,4.8,93,5.5,35.7,14,17,18.3,3.14,0,1,4.8,29.4,5,10,0.0,19,51.4,0,3,,67.5,41.6,0.0,44.4,,,0,0,23,20.0,72.7,10.5,2,0,0,3,1,0,0.0,106,6.2
Keegan Shoemaker,108983,QB,SM HOUSTON,1,2.63,2.48,4.5,3.6,37,281,68.4,19,20,7.1,1.91,1,0,0.0,65.0,13,3,0.0,20,54.1,0,6,,67.2,62.8,72.7,62.5,,,0,2,22,0.0,40.2,0.0,0,0,0,0,0,2,9.1,113,5.7,60.0,10,13,17.4,3.48,0,1,7.1,38.5,5,10,16.7,17,45.9,1,3,,66.7,46.9,72.0,47.2,,57.0,0,1,18,10.0,14.6,5.9,1,3,0,3,0,2,11.1,34,2.6
Nicholas Vattiato,145302,QB,MIDDLE TN,1,1.99,1.87,2.53,4.3,36,224,84.6,26,27,1.8,1.53,0,0,0.0,74.1,20,3,9.1,28,77.8,2,8,,68.1,57.6,73.6,57.3,,,0,0,29,33.3,95.1,3.6,1,0,0,1,1,0,0.0,123,4.6,25.0,4,5,16.5,3.63,0,1,14.3,20.0,1,6,0.0,8,22.2,0,0,,65.1,44.1,70.1,46.3,,57.3,0,1,10,33.3,0.0,25.0,2,1,0,1,0,1,10.0,4,0.8
Michael Appel Jr.,149746,QB,VALPO,1,2.63,2.34,3.32,5.2,36,332,81.3,16,17,4.3,1.85,1,0,0.0,70.6,12,4,7.7,18,50.0,1,3,,23.9,49.9,72.4,49.8,,,0,0,20,25.0,74.9,5.6,1,0,0,0,0,1,5.0,57,3.4,54.5,11,12,17.6,3.42,0,0,0.0,41.7,5,9,16.7,18,50.0,1,4,,23.4,48.5,72.2,46.6,,61.5,1,0,19,44.4,70.8,22.2,4,2,0,0,0,1,5.3,98,8.2
Brendon Lewis,131687,QB,NEVADA,1,2.83,2.42,3.3,6.13,36,239,93.3,15,15,4.4,1.81,0,0,0.0,93.3,14,6,0.0,16,44.4,0,5,,66.4,74.0,71.6,73.5,,,0,0,16,16.7,115.8,6.3,1,0,0,0,0,0,0.0,177,11.8,44.4,9,14,12.8,3.65,0,0,0.0,28.6,4,14,0.0,20,55.6,0,1,,23.9,29.6,72.4,29.1,,56.6,2,0,20,21.4,39.6,15.0,3,3,0,3,0,2,10.0,4,0.3
Ben Wooldridge,82115,QB,LA LAFAYET,1,2.72,2.54,4.5,3.8,36,207,66.7,18,20,7.8,1.97,2,1,4.8,45.0,9,6,25.0,20,55.6,3,6,,67.2,61.1,72.5,60.8,,,0,0,21,0.0,99.2,0.0,0,0,0,0,2,0,0.0,126,6.3,75.0,8,12,13.5,3.66,0,1,8.3,41.7,5,10,16.7,16,44.4,1,4,,66.5,78.2,71.6,78.3,,61.7,1,1,16,20.0,63.5,12.5,2,2,0,3,1,0,0.0,97,8.1
Cam Fancher,145266,QB,MARSHALL,1,2.14,2.05,,5.4,36,214,89.3,28,28,3.4,1.66,0,0,0.0,89.3,25,2,0.0,28,77.8,0,11,,68.0,68.4,73.5,67.9,,,0,0,28,0.0,114.4,0.0,0,0,0,0,1,0,0.0,241,8.6,42.9,7,7,15.7,3.84,0,0,0.0,42.9,3,3,0.0,8,22.2,0,2,,64.9,54.9,69.5,57.7,,57.3,0,1,8,0.0,14.3,0.0,0,1,0,0,0,1,12.5,27,3.9
Grant Wilson,143041,QB,DOMINION,1,2.76,2.54,3.06,4.12,36,263,61.5,13,14,9.5,1.93,0,0,0.0,50.0,7,2,12.5,15,41.7,1,1,,66.4,36.5,71.4,36.8,,,1,1,15,50.0,50.3,6.7,1,0,0,0,1,1,6.7,33,2.4,54.5,11,11,15.0,3.53,0,0,0.0,54.5,6,16,0.0,20,55.6,0,6,,23.9,47.6,72.4,41.1,,64.3,0,0,20,25.0,100.9,20.0,4,5,0,0,1,1,5.0,61,5.5
Donovan Riddick,120056,QB,WVSTAT,1,2.11,1.99,2.85,6.6,36,1180,95.8,24,24,5.7,1.7,0,1,4.0,91.7,22,0,4.3,24,66.7,1,11,,67.7,80.2,73.1,79.5,,,0,0,25,,134.5,0.0,0,0,0,0,2,0,0.0,231,9.6,50.0,6,8,17.5,3.2,0,2,25.0,37.5,3,5,0.0,11,30.6,0,3,,65.6,79.3,70.4,84.0,,56.7,0,0,11,40.0,102.6,18.2,2,1,0,2,1,0,0.0,57,7.1
Victor Gabalis,131932,QB,TARLETON,1,2.38,2.38,2.1,,36,401,61.5,26,26,9.7,2.01,0,0,0.0,61.5,16,3,0.0,27,75.0,0,11,,67.9,64.2,73.4,63.8,,,0,2,27,33.3,100.5,3.7,1,0,0,0,3,1,3.7,254,9.8,50.0,8,9,19.5,3.46,0,2,20.0,44.4,4,3,0.0,9,25.0,0,4,,65.4,70.6,70.1,70.1,,,0,0,10,0.0,80.8,0.0,0,0,0,1,0,0,0.0,90,10.0
Tyler Vander Waal,60615,QB,NWSTATE,1,2.87,2.64,3.74,4.0,35,257,69.2,13,13,0.8,1.64,0,0,0.0,53.8,7,2,22.2,13,37.1,2,0,,66.0,54.4,71.0,54.3,,,0,0,13,0.0,59.5,0.0,0,0,0,0,0,0,0.0,32,2.5,33.3,15,15,15.7,3.6,0,0,0.0,33.3,5,9,0.0,22,62.9,0,2,,25.9,29.5,73.0,30.0,,53.4,0,0,24,55.6,73.8,22.7,5,2,0,0,1,2,8.3,78,5.2
Collin Ironside,139107,QB,VA MILT IN,1,2.37,2.2,2.77,4.27,35,336,71.4,14,14,4.6,1.49,0,0,0.0,71.4,10,2,0.0,16,45.7,0,4,,66.8,53.4,72.2,53.3,,,0,0,19,100.0,86.6,12.5,2,0,0,0,0,0,0.0,84,6.0,76.9,13,14,13.3,3.28,0,0,0.0,57.1,8,5,20.0,18,51.4,2,7,,67.0,60.5,72.2,63.0,,56.2,0,1,19,20.0,90.8,5.6,1,3,0,1,1,1,5.3,158,11.3
Jack Plummer,83543,QB,LOUISVILLE,1,2.88,2.53,,5.58,35,210,66.7,15,15,4.7,1.77,0,0,0.0,60.0,9,2,10.0,15,42.9,1,5,,66.5,53.5,71.6,53.5,,,0,0,16,0.0,105.1,0.0,0,0,0,0,1,0,0.0,111,7.4,60.0,15,16,13.1,3.71,0,2,11.8,56.3,9,11,0.0,20,57.1,0,6,,67.2,64.0,72.5,62.0,,63.2,0,1,21,0.0,97.9,0.0,0,4,0,1,2,1,4.8,136,8.5
Luke Bailey,143172,QB,DRAKE,1,3.2,3.11,,4.65,35,153,70.6,17,17,8.6,1.91,0,0,0.0,58.8,10,6,16.7,17,48.6,2,5,,66.7,63.0,71.8,62.7,,,0,0,17,0.0,74.6,0.0,0,0,0,0,0,0,0.0,96,5.6,41.7,12,16,15.8,4.42,0,1,6.3,31.3,5,14,0.0,18,51.4,0,5,,22.9,43.9,72.0,47.6,,52.0,0,1,18,0.0,46.1,0.0,0,2,0,4,1,1,5.6,89,5.6
Preston Roberts,180955,QB,TUSCUL,1,2.32,2.21,2.85,7.1,35,1149,63.6,22,23,8.2,1.77,1,0,0.0,60.9,14,2,0.0,23,65.7,0,7,,67.6,44.9,73.0,45.0,,,0,3,24,0.0,52.0,0.0,0,0,0,0,1,3,12.5,134,5.8,50.0,6,8,23.5,3.69,0,0,0.0,37.5,3,6,0.0,11,31.4,0,2,,17.2,39.3,71.0,41.0,,57.3,0,1,13,33.3,17.2,18.2,2,1,0,2,0,2,15.4,45,5.6
Matt Morrissey,148177,QB,W ILLINOIS,1,2.4,2.42,2.15,,35,345,68.2,22,24,7.7,2.03,0,1,4.2,62.5,15,12,0.0,26,74.3,0,10,,67.8,76.5,73.3,75.8,,,2,0,26,16.7,114.2,7.7,2,0,0,0,2,0,0.0,186,7.8,75.0,4,9,12.5,3.47,0,1,11.1,33.3,3,6,0.0,9,25.7,0,3,,65.1,52.9,69.8,52.8,,,0,0,9,0.0,58.6,0.0,0,0,0,5,0,1,11.1,62,6.9
Garrett Greene,123420,QB,W VIRGINIA,1,2.82,2.31,5.3,4.28,35,343,78.6,14,15,7.5,1.75,1,0,0.0,66.7,10,1,9.1,15,42.9,1,5,,66.5,68.2,71.6,67.7,,,0,0,16,0.0,87.6,0.0,0,0,0,0,0,0,0.0,108,7.2,63.6,11,12,11.7,3.63,0,0,0.0,50.0,6,11,14.3,20,57.1,1,4,,67.1,60.1,72.4,55.4,,64.4,1,0,20,18.2,62.5,10.0,2,6,0,0,0,0,0.0,54,4.5
Blake Shapen,122282,QB,BAYLOR,1,2.87,2.6,4.65,5.3,35,118,78.6,14,14,3.4,1.89,0,0,0.0,71.4,10,2,9.1,14,40.0,1,3,,66.8,85.3,72.0,84.5,,,0,0,18,0.0,83.3,0.0,0,0,0,0,0,0,0.0,73,5.2,80.0,15,17,14.7,3.52,0,0,0.0,64.7,11,14,8.3,21,60.0,1,10,,67.2,87.7,72.5,87.7,,61.6,1,0,21,14.3,147.3,9.5,2,2,0,1,2,0,0.0,230,13.5
Tanner Mordecai,77656,QB,WISCONSIN,1,2.78,2.38,3.7,6.6,35,349,93.8,16,17,-1.1,1.62,1,0,0.0,82.4,14,1,6.7,17,48.6,1,3,,66.7,52.4,71.8,52.2,,,0,1,17,0.0,58.6,0.0,0,0,0,0,0,1,5.9,67,3.9,78.6,14,14,9.1,3.87,0,1,6.7,71.4,10,4,9.1,18,51.4,1,7,,67.0,67.2,72.2,70.4,,55.8,0,1,19,25.0,90.8,5.6,1,3,0,0,1,1,5.3,118,8.4
Drake Maye,143969,QB,N CAROLINA,1,2.61,2.48,,4.03,35,245,88.9,18,18,6.9,1.67,0,1,5.6,72.2,13,3,18.8,18,51.4,3,7,,66.8,84.1,72.0,83.3,,,0,1,18,0.0,85.9,0.0,0,0,0,0,1,0,0.0,122,6.8,91.7,12,14,10.7,3.61,1,1,7.1,78.6,11,8,0.0,17,48.6,0,6,,66.7,76.3,71.8,79.5,,58.3,0,1,17,0.0,104.5,0.0,0,3,0,1,1,1,5.9,147,10.5
