player,player_id,position,team_name,player_game_count,avg_time_to_throw,avg_ttt_attempts,avg_ttt_sacks,avg_ttt_scrambles,dropbacks,franchise_id,less_accuracy_percent,less_aimed_passes,less_attempts,less_avg_depth_of_target,less_avg_time_to_throw,less_bats,less_big_time_throws,less_btt_rate,less_completion_percent,less_completions,less_def_gen_pressures,less_drop_rate,less_dropbacks,less_dropbacks_percent,less_drops,less_first_downs,less_grades_hands_drop,less_grades_hands_fumble,less_grades_offense,less_grades_offense_penalty,less_grades_pass,less_grades_pass_route,less_grades_run,less_hit_as_threw,less_interceptions,less_passing_snaps,less_pressure_to_sack_rate,less_qb_rating,less_sack_percent,less_sacks,less_scrambles,less_spikes,less_thrown_aways,less_touchdowns,less_turnover_worthy_plays,less_twp_rate,less_yards,less_ypa,more_accuracy_percent,more_aimed_passes,more_attempts,more_avg_depth_of_target,more_avg_time_to_throw,more_bats,more_big_time_throws,more_btt_rate,more_completion_percent,more_completions,more_def_gen_pressures,more_drop_rate,more_dropbacks,more_dropbacks_percent,more_drops,more_first_downs,more_grades_hands_drop,more_grades_hands_fumble,more_grades_offense,more_grades_offense_penalty,more_grades_pass,more_grades_pass_route,more_grades_run,more_hit_as_threw,more_interceptions,more_passing_snaps,more_pressure_to_sack_rate,more_qb_rating,more_sack_percent,more_sacks,more_scrambles,more_spikes,more_thrown_aways,more_touchdowns,more_turnover_worthy_plays,more_twp_rate,more_yards,more_ypa
Sam Huard,146463,QB,CAL POLY,1,2.8,2.58,6.1,8.1,41,129,85.0,20,20,6.9,1.99,0,1,4.8,80.0,16,2,5.9,20,48.8,1,10,,67.2,90.8,72.5,90.5,,,0,2,21,0.0,74.8,0.0,0,0,0,0,1,1,4.8,149,7.5,83.3,18,19,10.8,3.57,0,0,0.0,78.9,15,6,0.0,21,51.2,0,9,,67.4,80.1,72.7,81.7,,57.3,0,0,22,16.7,125.0,4.8,1,1,0,1,1,0,0.0,186,9.8
Cade Klubnik,156253,QB,CLEMSON,1,2.93,2.76,3.23,5.25,41,140,58.8,17,18,10.7,1.98,0,0,0.0,55.6,10,2,0.0,18,43.9,0,6,,67.0,64.5,72.2,64.1,,,0,0,19,0.0,94.4,0.0,0,0,0,1,1,0,0.0,119,6.6,57.1,14,17,15.5,3.67,0,1,5.6,47.1,8,20,0.0,23,56.1,0,8,,25.2,62.0,73.0,60.0,,63.5,0,1,24,20.0,84.2,17.4,4,2,0,3,1,2,8.3,195,11.5
Marquez McCray,109056,QB,MONMOUTH,1,2.52,2.34,2.8,5.8,41,231,70.0,20,20,9.4,1.79,0,1,4.8,70.0,14,0,0.0,20,48.8,0,8,,67.2,88.5,72.5,87.5,,,0,1,21,,76.3,0.0,0,0,0,0,0,0,0.0,176,8.8,62.5,16,18,10.9,3.22,1,1,5.6,55.6,10,10,0.0,21,51.2,0,5,,67.2,53.8,72.5,52.0,,62.0,0,0,21,10.0,108.3,4.8,1,2,0,1,2,1,4.8,99,5.5
Collin Ironside,139107,QB,VA MILT IN,1,3.12,3.01,3.18,4.27,41,336,90.9,11,11,4.5,1.93,0,0,0.0,90.9,10,1,0.0,12,29.3,0,3,,65.8,73.4,70.7,73.0,,,0,0,12,100.0,88.3,8.3,1,0,0,0,0,0,0.0,57,5.2,52.4,21,22,12.9,3.62,0,1,4.5,40.9,9,10,18.2,29,70.7,2,4,,68.1,52.1,73.6,56.1,,49.8,1,0,29,40.0,75.0,13.8,4,3,0,0,1,0,0.0,125,5.7
Frank Harris,60586,QB,UTSA,1,2.4,2.05,6.0,4.55,40,331,76.9,26,26,5.0,1.75,0,0,0.0,76.9,20,1,0.0,26,65.0,0,9,,67.9,63.1,73.4,62.7,,,0,1,27,0.0,77.1,0.0,0,0,0,0,0,0,0.0,168,6.5,66.7,9,9,13.6,3.6,0,1,11.1,66.7,6,5,0.0,14,35.0,0,5,,66.2,71.7,71.2,72.8,,61.2,0,1,14,20.0,100.7,7.1,1,4,0,0,2,1,7.1,93,10.3
Blake Murphy,181169,QB,LA MONROE,1,2.88,2.7,3.5,4.0,40,209,73.3,15,15,5.8,1.83,0,0,0.0,73.3,11,1,0.0,15,37.5,0,5,,66.4,72.1,71.4,71.6,,,0,1,15,0.0,76.8,0.0,0,0,0,0,0,0,0.0,149,9.9,47.1,17,18,18.1,3.5,1,1,5.0,38.9,7,16,12.5,25,62.5,1,6,,27.0,41.1,73.5,37.7,,62.9,0,0,28,25.0,92.6,16.0,4,3,0,0,1,3,10.7,171,9.5
Parker McKinney,82109,QB,E KENTUCKY,1,2.35,2.34,2.8,,40,159,70.8,24,26,4.4,1.87,1,0,0.0,65.4,17,1,0.0,26,65.0,0,7,,68.0,46.8,73.5,46.8,,,0,2,28,0.0,44.7,0.0,0,0,0,1,0,2,7.1,126,4.8,72.7,11,13,13.7,3.24,0,1,6.3,53.8,7,6,12.5,14,35.0,1,6,,66.7,66.1,71.8,65.7,,,0,1,17,16.7,68.4,7.1,1,0,0,2,1,1,5.9,87,6.7
Cam Fancher,145266,QB,MARSHALL,1,3.1,2.98,3.01,5.2,40,214,83.3,12,12,2.2,1.87,0,0,0.0,66.7,8,4,20.0,14,35.0,2,1,,66.4,62.9,71.4,62.6,,,0,0,15,50.0,71.2,14.3,2,0,0,0,0,0,0.0,39,3.3,62.5,16,18,11.1,3.75,0,2,11.1,50.0,9,19,10.0,26,65.0,1,5,,26.3,43.1,73.3,45.8,,52.6,0,1,26,31.6,51.6,23.1,6,2,0,2,0,3,11.5,134,7.4
Jayden Maiava,158135,QB,UNLV,1,2.59,2.43,3.75,5.6,40,325,78.3,23,23,6.4,1.78,0,2,8.7,73.9,17,5,5.6,23,57.5,1,9,,67.5,61.5,72.8,61.3,,,0,0,23,0.0,97.7,0.0,0,0,0,0,0,2,8.7,188,8.2,90.9,11,12,10.5,3.91,0,0,0.0,75.0,9,10,10.0,16,40.0,1,6,,21.3,57.9,71.6,57.3,,60.2,0,0,16,20.0,116.7,12.5,2,2,0,1,0,1,6.3,158,13.2
Jameson Wang,148782,QB,CORNELL,1,2.71,2.71,,,39,147,88.9,18,18,4.2,1.94,0,0,0.0,88.9,16,0,0.0,18,46.2,0,7,,66.8,83.4,72.0,82.6,,,0,0,18,,120.4,0.0,0,0,0,0,1,0,0.0,152,8.4,61.9,21,21,13.4,3.37,0,2,9.5,52.4,11,8,15.4,21,53.8,2,9,,67.2,81.0,72.5,80.2,,,0,1,21,0.0,77.1,0.0,0,0,0,0,1,1,4.8,178,8.5
Jase Bauer,145714,QB,C MICHIGAN,1,3.49,3.09,2.75,5.82,39,134,73.3,15,15,7.3,1.87,0,0,0.0,60.0,9,2,18.2,15,38.5,2,2,,66.4,62.6,71.4,62.3,,,0,0,15,0.0,66.3,0.0,0,0,0,0,0,0,0.0,51,3.4,73.3,15,16,6.9,4.5,0,1,5.6,62.5,10,11,9.1,24,61.5,1,8,,67.9,63.4,73.4,66.3,,57.2,0,0,27,18.2,103.6,8.3,2,6,0,1,1,1,3.7,110,6.9
JaCobian Morgan,123050,QB,JACKSON ST,1,2.31,2.14,3.1,5.1,39,194,65.4,26,26,7.7,1.82,0,0,0.0,65.4,17,3,0.0,26,66.7,0,6,,67.8,69.8,73.3,69.2,,,0,0,26,0.0,83.7,0.0,0,0,0,0,1,0,0.0,89,3.4,40.0,10,10,24.1,3.3,0,1,9.1,40.0,4,2,0.0,13,33.3,0,2,,20.6,60.2,71.2,54.1,,68.6,0,0,14,50.0,55.8,7.7,1,2,0,0,0,1,7.1,49,4.9
Daniel Richardson,97103,QB,FAU,1,2.41,2.26,3.46,,39,165,78.9,19,19,3.7,1.74,0,1,5.3,68.4,13,4,13.3,19,48.7,2,4,,67.0,73.1,72.2,72.6,,,0,0,19,0.0,74.0,0.0,0,0,0,0,0,1,5.3,68,3.6,69.2,13,15,13.8,3.05,0,2,13.3,40.0,6,11,33.3,20,51.3,3,4,,67.2,76.3,72.5,75.7,,,1,2,21,45.5,16.4,25.0,5,0,0,1,0,0,0.0,74,4.9
Nic Baker,87541,QB,S ILLINOIS,1,3.04,2.6,3.3,4.19,39,295,85.7,14,14,4.1,2.04,0,1,6.3,85.7,12,2,0.0,15,38.5,0,6,,22.4,64.9,71.8,64.5,,,0,0,17,50.0,107.1,6.7,1,0,0,0,0,1,5.9,136,9.7,75.0,12,12,9.2,3.67,0,1,7.7,75.0,9,12,0.0,24,61.5,0,7,,26.0,48.1,0.0,63.3,,46.0,0,1,25,25.0,87.2,12.5,3,9,0,0,1,2,8.0,85,7.1
JT Daniels,83578,QB,RICE,1,2.36,2.28,3.0,4.7,39,275,73.9,23,24,9.1,1.87,1,0,0.0,70.8,17,1,0.0,24,61.5,0,8,,67.6,68.5,73.0,68.0,,,0,0,24,0.0,112.7,0.0,0,0,0,0,1,0,0.0,217,9.0,66.7,12,13,14.8,3.16,0,0,0.0,53.8,7,8,12.5,15,38.5,1,8,,66.4,74.4,71.4,71.0,,64.3,0,0,15,12.5,112.7,6.7,1,1,0,1,1,0,0.0,125,9.6
Ty'Jarian Williams,178887,QB,MS VLY ST,1,2.87,2.47,3.19,4.89,39,228,88.9,18,18,4.0,1.89,0,0,0.0,77.8,14,2,12.5,18,46.2,2,4,,66.8,57.0,72.0,56.8,,,0,1,18,0.0,72.9,0.0,0,0,0,0,0,1,5.6,127,7.1,44.4,9,9,8.9,3.7,0,1,10.0,22.2,2,17,50.0,21,53.8,2,0,,67.4,29.8,72.7,33.0,,48.2,0,2,22,47.1,0.0,38.1,8,4,0,0,0,2,9.1,24,2.7
Tyler Wesley,162286,QB,PRESBYTERN,1,2.45,2.34,2.9,3.95,39,271,57.9,19,20,6.1,1.85,1,0,0.0,50.0,10,7,9.1,21,53.8,1,4,,67.4,39.8,72.7,39.9,,,0,0,22,14.3,69.2,4.8,1,0,0,0,0,1,4.5,122,6.1,58.3,12,15,18.1,3.16,0,1,6.3,26.7,4,11,42.9,18,46.2,3,4,,28.3,67.5,72.2,61.5,,70.8,2,1,19,9.1,23.5,5.6,1,2,0,1,0,1,5.3,87,5.8
Davis Brin,77642,QB,GA SOUTHRN,1,2.71,2.69,2.9,,39,174,87.5,16,17,5.3,1.79,1,1,5.6,64.7,11,2,21.4,17,43.6,3,4,,66.8,88.8,72.0,88.0,,,0,0,18,0.0,80.8,0.0,0,0,0,0,0,0,0.0,101,5.9,55.6,18,19,12.9,3.42,0,1,5.0,47.4,9,8,10.0,22,56.4,1,8,,15.3,41.2,72.8,41.4,,,0,2,23,37.5,67.5,13.6,3,0,0,1,2,4,17.4,139,7.3
Pierce Holley,108981,QB,E ILLINOIS,1,2.9,2.53,2.4,4.88,38,158,82.4,17,18,7.6,1.95,0,0,0.0,77.8,14,2,0.0,19,50.0,0,8,,67.0,78.8,72.2,78.1,,,0,1,19,50.0,77.3,5.3,1,0,0,1,0,0,0.0,146,8.1,70.0,10,12,12.8,3.84,0,2,16.7,58.3,7,5,0.0,19,50.0,0,5,,67.0,85.2,72.2,87.8,,64.1,0,0,19,20.0,84.0,5.3,1,6,0,2,0,0,0.0,96,8.0
Jordan Travis,77615,QB,FLORIDA ST,1,2.88,2.86,3.5,,38,167,94.1,17,17,4.5,1.84,0,1,5.9,88.2,15,0,6.3,17,44.7,1,9,,66.7,92.1,71.8,91.8,,,0,0,17,,138.7,0.0,0,0,0,0,2,0,0.0,134,7.9,72.2,18,20,9.1,3.71,0,0,0.0,60.0,12,9,7.7,21,55.3,1,6,,67.4,67.1,72.7,66.7,,,0,1,22,11.1,59.2,4.8,1,0,0,2,0,0,0.0,134,6.7
Jake Strong,173651,QB,TEXAS TECH,1,2.44,2.4,4.0,,38,315,63.2,19,21,7.8,1.82,1,0,0.0,52.4,11,4,8.3,21,55.3,1,4,,67.2,33.3,72.5,33.6,,,1,3,21,0.0,21.2,0.0,0,0,0,0,0,3,14.3,76,3.6,53.3,15,16,14.8,3.21,0,2,11.1,50.0,8,2,0.0,17,44.7,0,4,,67.0,50.3,72.2,50.3,,,0,0,19,50.0,106.3,5.9,1,0,0,1,1,1,5.3,160,10.0
Zack Annexstad,83516,QB,ILL STATE,1,2.09,1.99,3.5,4.4,38,188,76.7,30,31,7.4,1.8,1,2,6.3,67.7,21,2,8.7,31,81.6,2,15,,68.4,74.1,74.0,73.4,,,0,1,32,0.0,115.2,0.0,0,0,0,0,5,1,3.1,227,7.3,50.0,4,5,24.0,3.37,0,0,0.0,40.0,2,2,0.0,7,18.4,0,1,,65.1,46.0,69.8,48.4,,57.3,0,0,9,50.0,47.9,14.3,1,1,0,1,0,0,0.0,11,2.2
Kyle McCord,145053,QB,OHIO STATE,1,2.23,2.18,3.1,,37,260,68.2,22,23,5.8,1.86,0,0,0.0,60.9,14,4,6.7,23,62.2,1,5,,67.6,62.5,73.0,62.2,,,1,0,24,0.0,70.7,0.0,0,0,0,0,0,0,0.0,99,4.3,66.7,12,12,12.8,2.84,0,0,0.0,66.7,8,5,0.0,14,37.8,0,8,,21.3,62.7,71.4,62.4,,,0,0,15,40.0,137.5,14.3,2,0,0,0,1,1,6.7,187,15.6
McCae Hillstead,174761,QB,UTAH ST,1,2.99,2.75,3.4,4.92,37,329,100.0,9,9,2.1,1.64,0,0,0.0,100.0,9,2,0.0,9,24.3,0,6,,65.4,90.4,70.1,90.2,,,0,0,10,0.0,107.4,0.0,0,0,0,0,0,0,0.0,88,9.8,47.4,19,21,13.9,3.54,0,1,4.5,42.9,9,13,0.0,27,73.0,0,3,,68.0,35.5,73.5,36.9,,52.7,0,2,28,7.7,44.8,3.7,1,5,0,2,2,2,7.1,75,3.6
Jeremy Moussa,75887,QB,FL A&M,1,2.04,2.0,5.8,3.9,37,164,72.7,22,22,5.8,1.61,0,0,0.0,63.6,14,0,12.5,22,59.5,2,6,,67.4,46.3,72.7,46.3,,,0,1,22,,72.9,0.0,0,0,0,0,1,1,4.5,114,5.2,30.0,10,10,19.0,3.34,0,2,20.0,20.0,2,5,33.3,12,32.4,1,2,,65.8,43.0,70.7,38.5,,64.3,0,0,12,20.0,87.1,8.3,1,1,0,0,1,3,25.0,64,6.4
Alan Bowman,77679,QB,OKLA STATE,1,2.28,2.15,,7.0,37,262,81.5,27,29,6.4,1.86,0,2,6.7,69.0,20,4,9.1,29,78.4,2,9,,68.2,86.3,73.7,85.3,,,0,0,30,0.0,107.4,0.0,0,0,0,2,2,0,0.0,173,6.0,71.4,7,7,13.3,3.8,0,0,0.0,57.1,4,2,20.0,8,21.6,1,2,,64.9,53.8,69.5,56.9,,57.0,0,1,8,0.0,32.1,0.0,0,1,0,0,0,1,12.5,37,5.3
Richie Munoz,173668,QB,WEBER ST,1,2.59,2.3,2.55,4.88,37,342,52.6,19,19,7.3,1.63,0,1,4.2,52.6,10,7,0.0,20,54.1,0,1,,67.7,50.2,73.1,50.2,,,0,0,25,14.3,62.2,5.0,1,0,0,0,0,0,0.0,74,3.9,72.7,11,12,14.7,3.73,0,1,8.3,66.7,8,8,0.0,17,45.9,0,7,,66.7,82.8,71.8,83.8,,63.1,0,0,17,12.5,105.9,5.9,1,4,0,1,0,0,0.0,139,11.6
Blake Stenstrom,82106,QB,PRINCETON,1,2.69,2.51,,8.9,37,272,66.7,12,16,7.8,1.97,3,0,0.0,50.0,8,5,0.0,16,43.2,0,4,,66.7,54.9,71.8,54.8,,,1,0,17,0.0,100.0,0.0,0,0,0,0,2,0,0.0,64,4.0,70.0,20,20,10.8,3.23,0,1,5.0,65.0,13,9,7.1,21,56.8,1,9,,67.4,76.6,72.7,81.2,,52.5,0,0,22,0.0,93.8,0.0,0,1,0,0,0,0,0.0,180,9.0
Ta'Quan Roberson,101625,QB,UCONN,1,2.41,2.3,2.5,4.1,37,146,75.0,20,21,8.5,1.95,0,1,4.5,61.9,13,3,13.3,21,56.8,2,5,,67.4,63.0,72.7,62.7,,,0,1,22,0.0,68.6,0.0,0,0,0,1,1,1,4.5,95,4.5,70.0,10,13,12.6,3.01,0,0,0.0,46.2,6,7,14.3,16,43.2,1,4,,21.8,52.4,71.6,68.8,,34.9,0,0,16,14.3,70.0,6.3,1,2,0,3,0,1,6.3,92,7.1
Haynes King,124329,QB,GA TECH,1,2.71,2.36,,4.94,37,176,57.1,21,22,7.8,1.94,1,0,0.0,54.5,12,5,0.0,22,59.5,0,10,,67.5,55.5,72.8,55.4,,,0,2,23,0.0,56.1,0.0,0,0,0,0,1,2,8.7,165,7.5,33.3,9,10,18.6,3.84,0,3,27.3,20.0,2,8,33.3,15,40.5,1,3,,66.5,77.0,71.6,79.8,,60.9,0,1,16,0.0,3.8,0.0,0,5,0,1,0,1,6.3,39,3.9
Luke Sprague,108964,QB,BETH COOK,1,2.28,2.23,2.6,3.6,36,119,69.6,23,23,7.0,1.85,0,0,0.0,65.2,15,2,6.3,24,66.7,1,4,,67.8,51.3,73.3,51.2,,,0,1,26,50.0,73.8,4.2,1,0,0,0,1,2,7.7,116,5.0,66.7,6,7,10.0,3.41,0,0,0.0,42.9,3,9,25.0,11,30.6,1,2,,65.8,55.1,70.7,52.1,,62.5,0,0,12,22.2,61.0,18.2,2,2,0,1,0,0,0.0,39,5.6
Cade McConnell,73935,QB,UTEP,1,2.73,2.53,4.9,,36,330,70.6,17,17,9.6,1.99,0,0,0.0,58.8,10,2,16.7,17,47.2,2,5,,66.7,53.9,71.8,53.8,,,0,0,17,0.0,73.4,0.0,0,0,0,0,0,1,5.9,91,5.4,38.5,13,16,12.7,3.38,0,0,0.0,31.3,5,7,0.0,19,52.8,0,4,,67.2,42.8,72.5,43.0,,,1,0,21,42.9,51.0,15.8,3,0,0,2,0,0,0.0,88,5.5
Pauly Seeley V,178692,QB,WOFFORD,1,3.02,2.94,3.03,3.8,36,350,84.6,13,13,7.2,2.05,0,0,0.0,84.6,11,5,0.0,15,41.7,0,6,,20.6,64.7,71.4,64.3,,,0,0,15,40.0,142.3,13.3,2,0,0,0,1,1,6.7,156,12.0,53.3,15,16,13.7,3.72,0,1,5.6,50.0,8,12,0.0,21,58.3,0,5,,67.5,43.8,72.8,38.2,,66.4,0,2,23,16.7,43.5,9.5,2,3,0,1,1,2,8.7,71,4.4
Joey Aguilar,174978,QB,APP STATE,1,2.65,2.5,2.85,4.03,36,108,68.8,16,16,9.8,1.77,0,2,12.5,62.5,10,3,9.1,16,44.4,1,4,,66.5,84.8,71.6,84.0,,,0,0,16,0.0,93.2,0.0,0,0,0,0,1,1,6.3,70,4.4,92.3,13,15,12.8,3.36,0,1,6.7,80.0,12,5,0.0,20,55.6,0,12,,6.5,74.7,72.4,72.9,,64.6,1,0,20,40.0,139.4,10.0,2,3,0,1,1,3,15.0,182,12.1
Jordyn Potts,174577,QB,TENN TECH,1,3.37,3.16,,5.0,36,309,63.6,11,11,6.3,1.75,0,0,0.0,63.6,7,1,0.0,11,30.6,0,1,,65.8,55.0,70.7,54.9,,,0,1,12,0.0,29.7,0.0,0,0,0,0,0,0,0.0,32,2.9,36.8,19,21,14.8,4.08,0,2,9.1,28.6,6,14,14.3,25,69.4,1,5,,67.9,65.8,73.4,68.6,,55.4,0,0,27,0.0,47.5,0.0,0,4,0,2,0,0,0.0,103,4.9
Hajj-Malik Williams,102348,QB,CAMPBELL,1,2.32,2.08,3.7,7.7,36,131,91.3,23,23,3.8,1.66,0,0,0.0,78.3,18,0,14.3,23,63.9,3,8,,67.8,69.5,73.3,69.0,,,0,0,26,,105.4,0.0,0,0,0,0,1,1,3.8,134,5.8,75.0,8,8,22.8,4.14,0,1,12.5,62.5,5,5,16.7,11,30.6,1,4,,65.6,90.0,70.4,86.0,,68.1,0,0,11,20.0,143.8,9.1,1,2,0,0,1,0,0.0,96,12.0
Jaylen Raynor,172203,QB,ARK STATE,1,2.88,2.91,1.9,,36,113,77.8,18,18,12.7,1.98,0,0,0.0,72.2,13,3,7.1,19,52.8,1,9,,67.1,81.8,72.4,81.0,,,0,0,20,33.3,136.6,5.3,1,0,0,0,2,0,0.0,161,8.9,46.7,15,17,20.4,3.88,0,2,11.8,35.3,6,9,14.3,17,47.2,1,3,,66.7,53.6,71.8,53.5,,,0,2,17,0.0,27.5,0.0,0,0,0,2,0,2,11.8,145,8.5
Garrett Greene,123420,QB,W VIRGINIA,1,3.38,2.98,4.6,5.52,36,343,42.9,7,7,8.6,1.97,0,0,0.0,42.9,3,1,0.0,7,19.4,0,1,,64.6,58.5,69.1,58.4,,,0,0,7,0.0,50.9,0.0,0,0,0,0,0,0,0.0,22,3.1,57.1,21,23,16.1,3.72,0,3,11.1,52.2,12,11,0.0,29,80.6,0,11,,68.5,67.7,74.1,65.8,,64.4,1,1,33,9.1,97.0,3.4,1,5,0,1,2,1,3.0,224,9.7
Preston Stone,124716,QB,SMU,1,2.53,2.53,,,36,287,78.3,23,23,8.1,1.83,0,1,4.2,69.6,16,5,11.1,23,63.9,2,11,,67.6,87.1,73.0,86.1,,,0,0,24,0.0,115.3,0.0,0,0,0,0,2,0,0.0,145,6.3,58.3,12,13,21.3,3.77,0,1,7.1,53.8,7,3,0.0,13,36.1,0,7,,66.2,69.8,71.2,69.3,,,0,0,14,0.0,96.6,0.0,0,0,0,1,0,0,0.0,155,11.9
Brendan Sorsby,156398,QB,INDIANA,1,2.66,2.4,,4.28,36,190,77.8,18,18,4.2,1.74,0,1,5.0,61.1,11,2,21.4,18,50.0,3,4,,67.1,62.8,72.4,62.5,,,0,0,20,0.0,69.0,0.0,0,0,0,0,0,0,0.0,69,3.8,33.3,12,13,19.8,3.57,1,0,0.0,30.8,4,8,0.0,18,50.0,0,3,,66.8,51.3,72.0,48.7,,60.7,0,0,18,0.0,71.6,0.0,0,5,0,0,1,0,0.0,57,4.4
Ryan Roberts,150076,QB,MCNEESE,1,2.47,2.2,3.25,4.67,36,217,80.0,20,20,5.5,1.8,0,2,9.5,65.0,13,1,18.8,20,55.6,3,7,,67.2,73.9,72.5,73.3,,,0,1,21,0.0,75.4,0.0,0,0,0,0,1,1,4.8,112,5.6,71.4,7,11,7.1,3.3,0,0,0.0,36.4,4,7,20.0,16,44.4,1,3,,66.5,33.6,71.6,37.4,,50.5,0,0,16,28.6,96.0,12.5,2,3,0,4,1,1,6.3,88,8.0
Ethan Garbers,131896,QB,UCLA,1,2.7,2.21,4.27,4.52,36,324,84.2,19,19,6.2,1.65,0,1,5.0,78.9,15,5,6.3,19,52.8,1,9,,67.1,74.6,72.4,74.0,,,0,0,20,0.0,118.9,0.0,0,0,0,0,1,0,0.0,158,8.3,71.4,7,9,14.4,3.87,0,1,8.3,55.6,5,7,0.0,17,47.2,0,8,,67.1,79.7,72.4,66.4,,79.6,1,0,20,42.9,123.4,17.6,3,5,0,1,1,0,0.0,82,9.1
Tommy Schuster,108954,QB,N DAKOTA,1,2.81,2.59,3.45,4.75,35,249,77.8,18,18,2.4,1.62,0,0,0.0,77.8,14,1,0.0,18,51.4,0,3,,67.0,49.2,72.2,49.1,,,0,1,19,0.0,62.7,0.0,0,0,0,0,0,1,5.3,83,4.6,50.0,10,11,11.9,4.08,0,1,9.1,36.4,4,14,20.0,17,48.6,1,2,,66.5,76.4,71.8,81.6,,53.6,1,0,17,28.6,65.7,23.5,4,2,0,0,0,0,0.0,88,8.0
Dequan Finn,97804,QB,TOLEDO,1,3.65,3.14,4.5,5.92,35,316,68.8,16,17,8.6,2.07,1,0,0.0,64.7,11,4,0.0,17,48.6,0,5,,66.8,65.5,72.0,65.2,,,0,0,18,0.0,102.1,0.0,0,0,0,0,1,0,0.0,108,6.4,75.0,8,11,10.0,5.15,0,0,0.0,45.5,5,9,16.7,18,51.4,1,5,,67.1,66.5,72.4,64.5,,63.4,0,0,20,11.1,90.0,5.6,1,6,0,3,1,0,0.0,52,4.7
Rocky Lombardi,60452,QB,N ILLINOIS,1,2.41,2.31,5.1,3.1,35,254,84.2,19,19,2.9,1.68,0,1,5.3,68.4,13,2,18.8,19,54.3,3,4,,67.0,70.5,72.2,70.1,,,0,0,19,0.0,81.3,0.0,0,0,0,0,0,0,0.0,101,5.3,69.2,13,14,13.2,3.28,0,1,5.9,57.1,8,7,11.1,16,45.7,1,6,,67.0,75.1,72.2,77.1,,57.0,1,0,19,14.3,71.7,6.3,1,1,0,0,0,0,0.0,74,5.3
Jace Wilson,149892,QB,TEXAS STHN,1,2.47,2.17,2.98,4.57,35,313,73.7,19,21,6.6,1.85,2,1,4.8,57.1,12,1,14.3,22,62.9,2,8,,67.4,74.7,72.7,74.1,,,0,0,22,100.0,117.7,4.5,1,0,0,0,3,0,0.0,143,6.8,57.1,7,7,14.7,3.52,0,1,12.5,42.9,3,8,25.0,13,37.1,1,2,,20.6,52.5,71.2,51.8,,59.2,0,1,14,37.5,14.3,23.1,3,3,0,0,0,2,14.3,27,3.9
Quinn Ewers,127253,QB,TEXAS,1,2.94,2.62,3.33,6.9,34,311,92.3,13,15,4.8,1.89,1,1,6.7,80.0,12,1,0.0,15,44.1,0,8,,66.4,71.9,71.4,71.4,,,0,0,15,0.0,126.7,0.0,0,0,0,1,1,0,0.0,136,9.1,91.7,12,14,2.9,3.77,0,0,0.0,78.6,11,6,0.0,19,55.9,0,2,,67.0,59.7,72.2,64.8,,52.5,0,0,19,50.0,112.8,15.8,3,2,0,2,1,0,0.0,75,5.4
Nathan Kent,148446,QB,TOWSON,1,2.57,2.24,3.3,4.32,34,317,77.8,18,18,6.7,1.86,0,0,0.0,72.2,13,1,7.1,18,52.9,1,7,,66.8,77.0,72.0,76.4,,,0,0,18,0.0,130.8,0.0,0,0,0,0,2,0,0.0,136,7.6,60.0,10,10,3.9,3.38,0,0,0.0,60.0,6,6,0.0,16,47.1,0,4,,67.0,66.2,72.2,72.4,,55.9,0,0,19,16.7,73.8,6.3,1,5,0,0,0,0,0.0,52,5.2
Emory Jones,82111,QB,CINCINNATI,1,2.86,2.72,3.15,4.65,34,138,83.3,12,13,5.7,2.1,1,0,0.0,76.9,10,3,0.0,13,38.2,0,5,,66.2,83.7,71.2,83.0,,,0,0,14,0.0,92.5,0.0,0,0,0,0,0,0,0.0,82,6.3,52.9,17,17,11.2,3.33,0,1,5.9,52.9,9,7,0.0,21,61.8,0,5,,67.2,52.6,72.5,55.6,,53.1,0,0,21,28.6,105.0,9.5,2,2,0,0,2,1,4.8,80,4.7
Brayden Fowler-Nicolosi,157207,QB,COLO STATE,1,2.87,2.73,3.7,6.4,34,144,68.8,16,16,7.1,1.94,0,1,5.9,62.5,10,3,9.1,16,47.1,1,5,,66.7,69.7,71.8,69.3,,,0,0,17,0.0,102.1,0.0,0,0,0,0,1,0,0.0,104,6.5,80.0,15,16,7.9,3.69,0,1,5.9,68.8,11,6,8.3,18,52.9,1,6,,67.0,84.7,72.2,87.0,,57.3,0,0,19,16.7,93.5,5.6,1,1,0,1,0,0,0.0,131,8.2
Matt Jenner,174488,QB,CENT CT ST,1,2.51,2.34,3.5,3.55,34,133,84.2,19,19,7.7,1.82,0,2,10.0,73.7,14,1,12.5,19,55.9,2,7,,67.1,87.7,72.4,86.8,,,0,0,20,0.0,122.3,0.0,0,0,0,0,2,0,0.0,108,5.7,60.0,10,10,18.4,3.39,0,1,10.0,60.0,6,8,0.0,15,44.1,0,5,,66.4,71.9,71.4,71.3,,61.8,0,0,15,37.5,104.2,20.0,3,2,0,0,0,0,0.0,128,12.8
Davius Richard,109077,QB,NC CENT,1,2.85,2.89,3.65,4.35,34,247,75.0,16,18,7.9,1.99,1,0,0.0,61.1,11,3,8.3,18,52.9,1,4,,66.8,70.1,72.0,69.6,,,0,0,18,0.0,89.8,0.0,0,0,0,1,1,0,0.0,79,4.4,75.0,8,10,12.1,4.36,0,1,9.1,30.0,3,13,50.0,14,41.2,3,2,,66.4,62.7,71.4,61.5,,61.6,1,0,15,15.4,44.2,14.3,2,2,0,1,0,1,6.7,41,4.1
