player,player_id,position,team_name,player_game_count,avg_time_to_throw,avg_ttt_attempts,avg_ttt_sacks,avg_ttt_scrambles,dropbacks,franchise_id,less_accuracy_percent,less_aimed_passes,less_attempts,less_avg_depth_of_target,less_avg_time_to_throw,less_bats,less_big_time_throws,less_btt_rate,less_completion_percent,less_completions,less_def_gen_pressures,less_drop_rate,less_dropbacks,less_dropbacks_percent,less_drops,less_first_downs,less_grades_hands_drop,less_grades_hands_fumble,less_grades_offense,less_grades_offense_penalty,less_grades_pass,less_grades_pass_route,less_grades_run,less_hit_as_threw,less_interceptions,less_passing_snaps,less_pressure_to_sack_rate,less_qb_rating,less_sack_percent,less_sacks,less_scrambles,less_spikes,less_thrown_aways,less_touchdowns,less_turnover_worthy_plays,less_twp_rate,less_yards,less_ypa,more_accuracy_percent,more_aimed_passes,more_attempts,more_avg_depth_of_target,more_avg_time_to_throw,more_bats,more_big_time_throws,more_btt_rate,more_completion_percent,more_completions,more_def_gen_pressures,more_drop_rate,more_dropbacks,more_dropbacks_percent,more_drops,more_first_downs,more_grades_hands_drop,more_grades_hands_fumble,more_grades_offense,more_grades_offense_penalty,more_grades_pass,more_grades_pass_route,more_grades_run,more_hit_as_threw,more_interceptions,more_passing_snaps,more_pressure_to_sack_rate,more_qb_rating,more_sack_percent,more_sacks,more_scrambles,more_spikes,more_thrown_aways,more_touchdowns,more_turnover_worthy_plays,more_twp_rate,more_yards,more_ypa
Tanner McKee,131770,QB,STANFORD,1,2.62,2.44,3.52,4.75,43,300,60.0,20,20,9.0,2.05,0,0,0.0,60.0,12,2,0.0,20,46.5,0,10,,67.6,59.2,73.0,59.0,,,0,2,24,0.0,58.8,0.0,0,0,0,0,1,1,4.2,142,7.1,71.4,14,15,8.0,3.25,0,0,0.0,53.3,8,10,20.0,22,51.2,2,6,,67.5,65.3,72.8,64.2,,62.0,0,0,23,50.0,68.2,22.7,5,2,0,1,0,0,0.0,78,5.2
Reece Udinski,60592,QB,RICHMOND,1,2.48,2.32,3.2,5.45,43,276,77.8,27,28,5.0,1.91,1,1,3.4,75.0,21,2,0.0,28,65.1,0,12,,68.1,80.4,73.6,79.6,,,0,1,29,0.0,99.7,0.0,0,0,0,0,2,1,3.4,176,6.3,90.0,10,12,5.2,3.55,0,0,0.0,75.0,9,7,0.0,15,34.9,0,5,,21.3,58.6,71.4,70.4,,44.0,0,0,15,14.3,118.1,6.7,1,2,0,2,1,1,6.7,74,6.2
Quinton Williams,102366,QB,HOWARD,1,2.34,2.15,3.2,4.5,42,184,85.2,27,28,4.8,1.79,1,0,0.0,78.6,22,6,4.3,29,69.0,1,9,,68.1,58.7,73.6,58.4,,,0,1,29,16.7,76.9,3.4,1,0,0,0,0,1,3.4,169,6.0,66.7,9,9,14.7,3.57,0,0,0.0,66.7,6,7,0.0,13,31.0,0,6,,66.4,54.5,71.4,52.7,,61.8,0,0,15,28.6,96.1,15.4,2,2,0,0,0,1,6.7,83,9.2
Nolan Henderson,63572,QB,DELAWARE,1,3.27,3.19,3.28,4.75,42,151,75.0,12,12,6.7,1.99,0,0,0.0,75.0,9,1,0.0,12,28.6,0,5,,65.8,56.8,70.7,56.7,,,0,1,12,0.0,85.8,0.0,0,0,0,0,1,1,8.3,81,6.8,59.1,22,24,15.2,3.78,0,2,8.0,50.0,12,13,7.7,30,71.4,1,9,,68.3,68.9,73.9,68.1,,61.6,0,1,31,30.8,79.2,13.3,4,2,0,2,2,1,3.2,144,6.0
Hajj-Malik Williams,102348,QB,CAMPBELL,1,2.74,2.27,4.65,3.71,42,131,68.2,22,23,6.4,1.74,1,2,8.7,65.2,15,1,0.0,23,54.8,0,7,,67.5,75.9,72.8,75.3,,,0,2,23,0.0,61.5,0.0,0,0,0,0,1,1,4.3,148,6.4,42.9,7,8,16.7,3.95,0,1,12.5,37.5,3,11,0.0,19,45.2,0,6,,67.1,37.0,72.4,26.8,,67.4,0,1,20,36.4,13.5,21.1,4,7,0,1,0,2,10.0,38,4.8
Clay Millen,146082,QB,COLO STATE,1,2.63,2.36,3.06,4.65,41,144,93.3,15,16,-1.0,1.47,1,0,0.0,81.3,13,1,7.1,16,39.0,1,4,,66.8,63.7,72.0,63.4,,,0,0,18,0.0,84.6,0.0,0,0,0,0,0,0,0.0,69,4.3,75.0,12,14,19.7,3.37,0,2,13.3,50.0,7,18,22.2,25,61.0,2,6,,26.3,64.7,73.3,67.8,,53.6,0,2,26,50.0,95.8,36.0,9,2,0,2,3,3,11.5,187,13.4
Brennan Armstrong,77696,QB,VIRGINIA,1,2.87,2.54,3.24,5.0,41,335,40.0,15,15,11.4,1.93,0,0,0.0,40.0,6,11,0.0,16,39.0,0,0,,66.7,25.2,71.8,25.5,,,0,1,17,9.1,20.1,6.3,1,0,0,0,0,2,11.8,32,2.1,47.1,17,17,15.3,3.47,0,1,5.6,41.2,7,18,12.5,25,61.0,1,5,,67.8,49.5,73.3,51.5,,54.3,0,1,26,22.2,48.2,16.0,4,4,0,0,0,2,7.7,148,8.7
Dresser Winn,63583,QB,TENN MARTN,1,2.34,2.34,,,41,310,80.8,26,27,7.4,1.84,0,0,0.0,77.8,21,5,0.0,27,65.9,0,8,,68.1,73.6,73.6,73.0,,,0,0,29,0.0,105.7,0.0,0,0,0,1,1,0,0.0,173,6.4,81.8,11,14,19.0,3.3,0,3,17.6,57.1,8,5,11.1,14,34.1,1,7,,66.7,91.6,71.8,91.2,,,0,0,17,0.0,140.2,0.0,0,0,0,3,2,0,0.0,171,12.2
Seth Henigan,144267,QB,MEMPHIS,1,2.84,2.68,2.5,5.07,41,218,85.7,14,16,10.4,1.93,0,3,18.8,75.0,12,7,0.0,18,43.9,0,9,,66.7,91.3,72.0,91.0,,,0,0,18,28.6,137.5,11.1,2,0,0,2,1,0,0.0,220,13.8,66.7,18,19,18.5,3.56,0,1,5.3,63.2,12,7,0.0,23,56.1,0,7,,67.5,76.8,72.8,79.1,,57.5,0,0,23,14.3,115.0,4.3,1,3,0,1,1,0,0.0,195,10.3
JT Daniels,83578,QB,W VIRGINIA,1,2.45,2.36,,4.25,41,343,82.6,23,23,5.0,1.7,0,0,0.0,82.6,19,2,0.0,23,56.1,0,13,,67.5,62.7,72.8,62.4,,,0,1,23,0.0,117.8,0.0,0,0,0,0,2,1,4.3,222,9.7,57.1,14,16,10.4,3.41,0,1,5.6,50.0,8,6,0.0,18,43.9,0,6,,67.2,65.6,72.5,69.6,,52.8,2,0,21,0.0,101.8,0.0,0,2,0,0,1,1,4.8,143,8.9
Jonah O'Brien,104758,QB,E ILLINOIS,1,2.74,2.32,3.01,4.72,40,158,86.4,22,22,6.3,1.93,0,1,4.3,77.3,17,4,10.5,24,60.0,2,8,,67.7,75.6,73.1,74.9,,,0,0,25,50.0,110.4,8.3,2,0,0,0,1,0,0.0,152,6.9,33.3,3,6,21.0,3.96,0,0,0.0,16.7,1,12,0.0,16,40.0,0,4,,22.9,46.0,72.0,29.7,,72.3,0,1,18,41.7,48.6,31.3,5,5,0,3,1,2,11.1,31,5.2
Mike DiLiello,121801,QB,AUSTINPEAY,1,2.3,2.03,3.32,4.15,40,116,78.9,19,21,3.2,1.57,2,0,0.0,66.7,14,5,6.7,21,52.5,1,8,,67.2,66.9,72.5,66.5,,,0,0,21,0.0,119.7,0.0,0,0,0,0,2,0,0.0,153,7.3,91.7,12,12,13.8,3.1,0,3,23.1,91.7,11,11,0.0,19,47.5,0,9,,24.8,93.1,72.7,91.4,,77.6,0,0,22,45.5,158.3,26.3,5,2,0,0,3,1,4.5,230,19.2
Spencer Sanders,77660,QB,OKLA STATE,1,2.45,2.33,,4.75,40,262,64.0,25,25,6.4,1.88,0,0,0.0,52.0,13,3,18.8,25,62.5,3,8,,67.7,56.2,73.1,56.0,,,0,1,25,0.0,48.6,0.0,0,0,0,0,0,1,4.0,119,4.8,72.7,11,13,12.1,3.4,1,0,0.0,61.5,8,8,0.0,15,37.5,0,6,,67.1,52.6,72.4,55.6,,53.4,0,0,20,0.0,140.7,0.0,0,2,0,1,2,1,5.0,149,11.5
John Paddock,77689,QB,BALL ST,1,1.75,1.75,,,40,117,66.7,30,34,7.8,1.6,2,3,8.6,58.8,20,7,0.0,34,85.0,0,12,,68.6,69.7,74.3,69.1,,,1,0,35,0.0,102.8,0.0,0,0,0,1,2,1,2.9,262,7.7,80.0,5,6,5.0,2.62,0,0,0.0,66.7,4,2,0.0,6,15.0,0,1,,64.9,64.1,69.5,63.9,,,0,0,8,0.0,84.7,0.0,0,0,0,1,0,0,0.0,39,6.5
Dante Casciola,149521,QB,DAYTON,1,2.9,2.55,3.08,4.19,40,150,85.7,14,15,4.3,1.79,1,1,6.3,80.0,12,2,0.0,15,37.5,0,2,,66.5,63.4,71.6,63.1,,,0,0,16,0.0,88.9,0.0,0,0,0,0,0,0,0.0,80,5.3,41.7,12,13,14.0,3.57,0,1,7.7,38.5,5,9,0.0,25,62.5,0,3,,67.7,55.2,73.1,52.1,,61.8,0,1,25,55.6,45.0,20.0,5,7,0,1,1,1,4.0,54,4.2
Reese Poffenbarger,145346,QB,ALBANY,1,3.24,2.61,4.3,5.0,40,106,84.6,13,13,11.2,2.05,0,2,13.3,84.6,11,6,0.0,14,35.0,0,8,,66.5,94.4,71.6,94.0,,,0,0,16,16.7,156.9,7.1,1,0,0,0,2,0,0.0,158,12.2,53.3,15,15,18.5,3.88,0,0,0.0,46.7,7,14,12.5,26,65.0,1,7,,67.8,74.1,73.3,70.3,,67.6,0,0,26,28.6,71.0,15.4,4,7,0,0,0,0,0.0,108,7.2
Hunter Dekkers,122511,QB,IOWA STATE,1,2.28,2.22,4.9,,39,193,66.7,24,24,8.0,1.83,0,0,0.0,62.5,15,5,6.3,24,61.5,1,8,,67.6,50.7,73.0,50.7,,,0,1,24,0.0,70.5,0.0,0,0,0,0,1,1,4.2,114,4.8,71.4,14,14,5.4,3.01,0,1,6.7,71.4,10,8,0.0,15,38.5,0,4,,66.5,64.3,71.6,63.9,,,0,1,16,12.5,52.7,6.7,1,0,0,0,0,1,6.3,70,5.0
James Blackman,60382,QB,ARK STATE,1,2.29,2.31,1.95,3.55,39,113,69.6,23,23,2.5,1.9,0,0,0.0,69.6,16,8,0.0,25,64.1,0,4,,67.7,52.4,73.1,52.2,,,0,0,25,25.0,77.6,8.0,2,0,0,0,0,0,0.0,97,4.2,57.1,7,11,15.4,3.23,0,1,8.3,36.4,4,8,0.0,13,33.3,0,4,,66.2,61.6,71.2,61.1,,60.6,1,0,14,0.0,66.9,0.0,0,2,0,3,0,0,0.0,91,8.3
Xavier Lankford,142724,QB,ALAB A&M,1,2.62,2.47,2.77,4.3,39,104,66.7,12,15,5.8,1.73,0,0,0.0,53.3,8,4,0.0,15,38.5,0,4,,66.4,32.0,71.4,32.4,,,1,0,15,0.0,63.5,0.0,0,0,0,2,0,2,13.3,61,4.1,64.3,14,16,10.2,3.32,0,0,0.0,43.8,7,14,22.2,23,59.0,2,4,,67.5,49.5,72.8,50.5,,56.2,0,2,23,21.4,29.9,13.0,3,4,0,2,0,2,8.7,119,7.4
Jeremiah Oatsvall,54990,QB,TENN TECH,1,2.77,2.12,3.08,4.51,39,309,80.0,20,20,5.4,1.68,0,0,0.0,80.0,16,2,0.0,21,53.8,0,9,,67.4,55.4,72.7,55.3,,,0,2,22,50.0,81.9,4.8,1,0,0,0,2,1,4.5,103,5.2,66.7,6,6,16.7,4.04,0,2,25.0,66.7,4,14,0.0,18,46.2,0,7,,67.1,75.8,72.4,69.2,,69.5,0,0,20,21.4,109.7,16.7,3,9,0,0,0,0,0.0,113,18.8
Davis Brin,77642,QB,TULSA,1,2.91,2.56,3.85,5.37,39,320,76.9,13,13,9.6,1.9,0,0,0.0,61.5,8,3,20.0,13,33.3,2,6,,66.2,70.1,71.2,69.6,,,0,0,14,0.0,126.6,0.0,0,0,0,0,3,0,0.0,105,8.1,61.1,18,19,20.4,3.41,0,1,5.3,57.9,11,13,0.0,26,66.7,0,11,,67.8,80.4,73.3,78.0,,66.6,1,1,26,30.8,93.5,15.4,4,3,0,0,1,0,0.0,217,11.4
Xavier Williams,145579,QB,CHARLOTTE,1,2.83,2.65,,5.05,39,136,54.2,24,24,7.6,1.89,0,1,4.0,54.2,13,4,0.0,24,61.5,0,5,,67.7,53.9,73.1,53.8,,,0,0,25,0.0,94.8,0.0,0,0,0,0,2,0,0.0,114,4.8,55.6,9,10,11.4,4.65,0,0,0.0,50.0,5,6,0.0,14,35.9,0,3,,66.8,63.0,72.0,66.0,,56.2,0,0,18,0.0,76.3,0.0,0,4,0,1,0,0,0.0,78,7.8
Jeremy Moussa,75887,QB,FL A&M,1,2.25,2.07,3.7,4.0,39,164,64.0,25,25,9.4,1.65,0,1,4.0,60.0,15,2,6.3,25,64.1,1,7,,67.7,68.2,73.1,67.7,,,0,0,25,0.0,88.3,0.0,0,0,0,0,1,0,0.0,137,5.5,70.0,10,10,23.1,3.32,0,1,10.0,60.0,6,6,14.3,14,35.9,1,6,,66.2,78.5,71.2,75.0,,64.3,0,1,14,50.0,64.6,21.4,3,1,0,0,0,1,7.1,127,12.7
Casey Thompson,77677,QB,NEBRASKA,1,2.66,2.52,2.55,4.4,39,238,100.0,18,18,11.8,2.06,0,4,22.2,88.9,16,2,11.1,19,48.7,2,11,,67.0,95.9,72.2,95.4,,,0,0,19,50.0,137.3,5.3,1,0,0,0,1,0,0.0,250,13.9,60.0,15,16,10.7,3.24,0,0,0.0,43.8,7,9,22.2,20,51.3,2,6,,67.2,67.9,72.5,60.7,,71.1,1,0,21,11.1,56.3,5.0,1,3,0,0,0,0,0.0,68,4.3
Anthony Richardson,124393,QB,FLORIDA,1,2.9,2.67,4.6,5.1,39,163,52.6,19,19,6.4,1.81,0,0,0.0,42.1,8,4,20.0,19,48.7,2,4,,67.1,44.2,72.4,44.3,,,0,2,20,0.0,12.5,0.0,0,0,0,0,0,1,5.0,68,3.6,53.8,13,16,19.0,3.94,0,1,5.9,37.5,6,9,14.3,20,51.3,1,3,,24.3,46.8,72.5,49.6,,53.1,1,0,21,22.2,52.9,10.0,2,2,0,2,0,2,9.5,75,4.7
John Rhys Plumlee,97602,QB,UCF,1,2.41,2.31,2.73,4.6,39,323,63.6,22,22,6.7,1.8,0,0,0.0,54.5,12,3,14.3,23,59.0,2,4,,67.6,51.1,73.0,51.1,,,0,0,24,33.3,65.7,4.3,1,0,0,0,0,1,4.2,96,4.4,50.0,12,13,9.6,3.28,0,1,5.9,38.5,5,8,16.7,16,41.0,1,3,,67.1,29.1,72.4,29.4,,57.8,0,1,20,25.0,22.0,12.5,2,1,0,1,0,5,25.0,62,4.8
Phil Jurkovec,83533,QB,BOSTON COL,1,3.22,2.88,3.32,5.58,38,121,61.5,13,14,5.5,2.0,1,1,6.7,57.1,8,4,0.0,15,39.5,0,2,,66.5,51.6,71.6,51.6,,,0,1,16,25.0,58.9,6.7,1,0,0,0,1,1,6.3,51,3.6,66.7,12,15,15.5,4.02,0,0,0.0,46.7,7,15,12.5,23,60.5,1,4,,67.6,52.5,73.0,49.8,,61.9,0,0,24,26.7,64.3,17.4,4,4,0,3,0,0,0.0,84,5.6
Broghean McGovern,109001,QB,PSTEAG,1,2.55,2.33,3.6,4.3,38,1476,63.6,22,22,4.5,1.74,0,0,0.0,59.1,13,2,7.1,22,57.9,1,2,,67.5,28.7,72.8,28.9,,,0,2,23,0.0,29.2,0.0,0,0,0,0,0,3,13.0,83,3.8,45.5,11,11,12.2,3.66,0,0,0.0,36.4,4,7,20.0,16,42.1,1,3,,21.8,28.6,71.6,29.6,,48.8,0,0,16,28.6,54.4,12.5,2,3,0,0,0,2,12.5,58,5.3
Ross Malmgren,104757,QB,CHARLES SO,1,1.93,1.93,1.8,,38,135,64.3,28,30,7.4,1.66,1,0,0.0,60.0,18,10,0.0,31,81.6,0,4,,68.3,51.5,74.0,51.4,,,0,0,32,10.0,65.3,3.2,1,0,0,1,0,0,0.0,95,3.2,20.0,5,7,14.2,3.11,0,0,0.0,14.3,1,3,0.0,7,18.4,0,1,,64.6,30.0,69.1,30.5,,,2,1,7,0.0,0.0,0.0,0,0,0,0,0,1,14.3,16,2.3
Lucas Johnson,40551,QB,MONTANA,1,2.65,2.25,3.7,4.66,38,232,88.9,18,18,1.9,1.86,0,0,0.0,88.9,16,0,0.0,18,47.4,0,5,,66.8,66.1,72.0,65.7,,,0,0,18,,99.8,0.0,0,0,0,0,0,0,0.0,143,7.9,61.5,13,13,13.2,3.36,0,2,14.3,53.8,7,5,12.5,20,52.6,1,5,,67.2,87.6,72.5,73.5,,83.1,0,1,21,40.0,58.2,10.0,2,5,0,0,1,1,4.8,55,4.2
Cole Snyder,97617,QB,BUFFALO,1,2.29,2.18,3.3,3.6,37,126,77.3,22,23,9.5,1.74,1,0,0.0,73.9,17,3,0.0,23,62.2,0,11,,67.5,68.4,72.8,68.0,,,0,0,23,0.0,103.0,0.0,0,0,0,0,1,0,0.0,137,6.0,60.0,10,11,20.5,3.19,1,1,9.1,54.5,6,5,0.0,14,37.8,0,6,,66.2,68.4,71.2,56.6,,77.5,0,0,14,20.0,139.2,7.1,1,2,0,0,2,1,7.1,173,15.7
Carlos Davis,139131,QB,W CAROLINA,1,3.5,2.79,5.47,5.4,37,344,80.0,15,15,4.8,2.08,0,0,0.0,66.7,10,1,16.7,15,40.5,2,6,,66.5,73.4,0.0,76.3,,,0,0,16,0.0,105.7,0.0,0,0,0,0,1,0,0.0,93,6.2,72.7,11,12,14.0,4.46,0,1,6.3,66.7,8,14,0.0,22,59.5,0,9,,67.9,62.0,0.0,53.2,,72.8,0,2,27,21.4,94.4,13.6,3,7,0,1,1,1,3.7,140,11.7
Joey Yellen,71430,QB,HAWAII,1,2.12,2.1,2.8,,37,180,51.9,27,30,7.9,1.85,2,0,0.0,40.0,12,5,14.3,30,81.1,2,5,,68.2,35.3,73.7,35.6,,,1,0,30,0.0,48.2,0.0,0,0,0,0,0,0,0.0,92,3.1,25.0,4,6,23.0,3.27,1,0,0.0,16.7,1,5,0.0,7,18.9,0,1,,64.9,51.7,69.5,51.7,,,0,0,8,20.0,41.7,14.3,1,0,0,1,0,0,0.0,21,3.5
Maverick McIvor,99476,QB,ABILENE CH,1,3.04,2.9,6.1,3.9,37,100,73.3,15,15,6.4,2.07,0,0,0.0,73.3,11,2,0.0,15,40.5,0,7,,66.4,57.8,71.4,57.6,,,0,3,15,0.0,97.1,0.0,0,0,0,0,2,2,13.3,122,8.1,62.5,16,19,13.1,3.7,1,1,5.0,47.4,9,7,10.0,22,59.5,1,6,,67.5,72.4,72.8,72.5,,60.3,0,0,23,14.3,64.1,4.5,1,2,0,2,0,0,0.0,103,5.4
Miles Kendrick,77673,QB,NEW MEXICO,1,3.41,3.18,3.83,7.15,37,241,81.8,11,11,5.4,1.91,0,1,8.3,72.7,8,2,11.1,12,32.4,1,2,,66.0,77.6,71.0,77.0,,,0,0,13,50.0,130.1,8.3,1,0,0,0,1,0,0.0,98,8.9,18.2,11,17,18.9,4.3,0,0,0.0,5.9,1,13,50.0,24,64.9,1,0,,67.7,29.6,73.1,30.4,,52.5,0,0,25,38.5,39.6,20.8,5,2,0,6,0,1,4.0,0,0.0
Gunnar Watson,83570,QB,TROY,1,2.64,2.56,2.5,5.7,37,318,76.5,17,17,8.9,2.01,0,2,10.5,64.7,11,2,15.4,18,48.6,2,9,,23.9,80.2,72.4,79.5,,,0,1,20,50.0,109.9,5.6,1,0,0,0,2,1,5.0,160,9.4,70.6,17,17,12.2,3.24,0,1,5.9,70.6,12,5,0.0,19,51.4,0,7,,23.8,66.6,72.2,77.6,,43.9,0,1,19,20.0,124.1,5.3,1,1,0,0,2,2,10.5,198,11.6
Jordan Yates,97416,QB,SM HOUSTON,1,3.23,2.73,3.48,5.22,36,281,72.7,11,13,6.5,1.92,2,0,0.0,61.5,8,0,0.0,13,36.1,0,3,,66.0,55.2,71.0,55.1,,,0,0,13,,70.4,0.0,0,0,0,0,0,0,0.0,53,4.1,60.0,10,13,12.2,3.97,0,0,0.0,38.5,5,14,16.7,23,63.9,1,6,,25.6,57.0,73.0,53.7,,62.6,0,1,24,28.6,20.7,17.4,4,6,0,3,0,1,4.2,58,4.5
Tyler Buchner,147472,QB,NOTRE DAME,1,2.49,2.29,2.5,4.57,36,258,61.1,18,19,6.8,1.88,1,1,5.3,57.9,11,3,0.0,19,52.8,0,5,,67.0,54.6,72.2,54.5,,,0,2,19,0.0,33.3,0.0,0,0,0,0,0,1,5.3,103,5.4,58.3,12,13,15.8,3.16,0,1,6.7,53.8,7,5,0.0,17,47.2,0,5,,67.1,52.5,72.4,49.9,,61.9,1,0,20,20.0,78.4,5.9,1,3,0,0,0,1,5.0,98,7.5
Malik Cunningham,60436,QB,LOUISVILLE,1,3.34,3.02,3.93,5.28,36,210,85.7,7,8,5.3,1.89,1,0,0.0,75.0,6,2,0.0,8,22.2,0,6,,65.4,70.0,70.1,69.6,,,0,0,10,0.0,106.8,0.0,0,0,0,0,0,0,0.0,81,10.1,50.0,18,21,11.5,3.76,0,1,4.8,38.1,8,9,11.1,28,77.8,1,6,,68.0,63.1,73.5,65.7,,55.6,0,0,28,33.3,57.6,10.7,3,4,0,3,0,0,0.0,120,5.7
Romelo Williams,78489,QB,CENT CT ST,1,3.13,2.52,4.13,4.66,35,133,80.0,15,15,3.7,1.98,0,0,0.0,66.7,10,0,16.7,15,42.9,2,4,,66.5,69.1,71.6,68.7,,,0,1,16,,43.2,0.0,0,0,0,0,0,1,6.3,48,3.2,71.4,7,9,10.3,4.0,0,0,0.0,55.6,5,9,0.0,20,57.1,0,4,,67.1,48.5,72.4,56.3,,49.8,0,1,20,44.4,35.2,20.0,4,7,0,2,0,1,5.0,57,6.3
Andrew Body,155202,QB,TEXAS STHN,1,3.08,2.72,2.7,5.88,35,313,81.8,11,11,7.2,1.95,0,0,0.0,81.8,9,3,0.0,12,34.3,0,5,,66.0,63.0,71.0,62.7,,,0,0,13,33.3,93.2,8.3,1,0,0,0,0,0,0.0,70,6.4,75.0,16,18,12.5,3.67,0,0,0.0,55.6,10,15,16.7,23,65.7,2,10,,67.6,74.4,73.0,86.0,,45.3,1,0,24,6.7,106.0,4.3,1,4,0,1,1,0,0.0,169,9.4
Nate Hayden,162247,QB,PRESBYTERN,1,2.4,2.38,,3.1,35,271,85.7,21,21,2.4,1.73,0,0,0.0,85.7,18,2,0.0,21,60.0,0,11,,67.2,48.5,72.5,48.5,,,0,1,21,0.0,109.9,0.0,0,0,0,0,2,2,9.5,158,7.5,33.3,12,13,24.8,3.41,0,3,20.0,30.8,4,6,0.0,14,40.0,0,3,,66.5,39.3,71.6,40.9,,57.3,0,1,16,0.0,56.9,0.0,0,1,0,1,1,2,12.5,111,8.5
Kaidon Salter,132046,QB,LIBERTY,1,4.31,3.6,5.0,6.23,35,206,100.0,6,7,-1.7,1.84,1,0,0.0,71.4,5,0,16.7,7,20.0,1,2,,64.6,64.2,69.1,63.9,,,0,0,7,,78.9,0.0,0,0,0,0,0,0,0.0,29,4.1,53.3,15,18,21.9,4.93,0,1,5.6,44.4,8,13,0.0,28,80.0,0,9,,27.0,53.8,73.5,62.7,,48.8,1,0,28,7.7,79.2,3.6,1,9,0,2,0,1,3.6,173,9.6
Grayson McCall,98002,QB,COAST CAR,1,2.39,2.21,3.35,3.9,35,141,81.0,21,21,5.9,1.96,0,0,0.0,76.2,16,4,5.9,22,62.9,1,11,,67.4,66.8,72.7,66.3,,,0,0,22,25.0,144.6,4.5,1,0,0,0,3,0,0.0,199,9.5,88.9,9,9,15.6,3.12,0,2,20.0,66.7,6,7,25.0,13,37.1,2,4,,66.2,71.4,0.0,77.5,,57.8,0,1,14,42.9,68.5,23.1,3,1,0,0,0,1,7.1,109,12.1
Tyler Van Dyke,122225,QB,MIAMI FL,1,2.92,2.7,2.65,6.55,35,220,90.9,11,11,0.9,1.83,0,0,0.0,81.8,9,1,10.0,12,34.3,1,3,,66.0,59.8,71.0,59.5,,,0,0,13,100.0,97.3,8.3,1,0,0,0,0,0,0.0,81,7.4,68.8,16,18,15.4,3.49,1,2,10.0,61.1,11,10,0.0,23,65.7,0,6,,67.7,53.6,73.1,56.3,,53.1,0,1,25,30.0,90.0,13.0,3,2,0,1,1,3,12.0,180,10.0
Stetson Bennett,60387,QB,GEORGIA,1,2.62,2.5,6.7,,35,173,80.0,20,20,4.3,1.64,0,0,0.0,75.0,15,0,6.3,20,57.1,1,9,,67.4,78.2,72.7,77.5,,,0,0,22,,113.8,0.0,0,0,0,0,1,0,0.0,156,7.8,64.3,14,14,17.3,3.93,0,1,7.1,64.3,9,5,0.0,15,42.9,0,6,,21.6,58.6,71.4,58.5,,,0,0,15,20.0,98.5,6.7,1,0,0,0,0,2,13.3,144,10.3
Zach Wilcke,156836,QB,SO MISS,1,2.8,2.34,3.17,5.06,35,296,64.7,17,17,12.2,1.97,0,2,11.1,64.7,11,2,0.0,17,48.6,0,5,,66.8,61.7,72.0,61.4,,,0,1,18,0.0,82.0,0.0,0,0,0,0,1,1,5.6,126,7.4,50.0,10,10,14.7,3.58,0,0,0.0,50.0,5,14,0.0,18,51.4,0,4,,67.0,48.8,72.2,50.9,,54.7,0,0,19,21.4,77.5,16.7,3,5,0,0,0,1,5.3,81,8.1
Hayden Wolff,98362,QB,DOMINION,1,2.48,2.37,3.03,3.8,35,263,80.0,15,16,11.0,1.78,1,1,6.3,62.5,10,2,16.7,16,45.7,2,5,,66.5,72.1,71.6,71.6,,,0,1,16,0.0,98.7,0.0,0,0,0,0,2,1,6.3,119,7.4,64.3,14,14,16.7,3.08,0,5,31.3,57.1,8,11,11.1,19,54.3,1,4,,24.3,70.7,72.5,72.4,,57.3,0,0,21,36.4,119.9,21.1,4,1,0,0,1,1,4.8,156,11.1
Judd Erickson,52033,QB,SAN DIEGO,1,2.38,2.38,,,34,283,61.9,21,21,4.7,1.7,0,1,4.5,57.1,12,6,7.7,21,61.8,1,4,,67.4,33.3,72.7,33.7,,,0,2,22,0.0,28.8,0.0,0,0,0,0,0,2,9.1,94,4.5,70.0,10,13,13.1,3.48,0,0,0.0,53.8,7,8,0.0,13,38.2,0,5,,66.2,39.0,71.2,39.3,,,1,1,14,0.0,77.1,0.0,0,0,0,2,1,2,14.3,114,8.8
Jake Cady,167521,QB,ASSMPT,1,2.63,2.33,4.3,6.8,34,1257,65.0,20,22,9.8,1.9,1,3,13.0,59.1,13,7,0.0,22,64.7,0,3,,67.5,53.5,72.8,53.4,,,0,1,23,0.0,64.6,0.0,0,0,0,1,1,2,8.7,90,4.1,33.3,6,8,13.3,3.98,0,1,11.1,25.0,2,9,0.0,12,35.3,0,1,,20.0,43.2,71.0,45.1,,57.3,0,0,13,33.3,44.3,25.0,3,1,0,2,0,1,7.7,33,4.1
Carson Camp,141837,QB,S DAKOTA,1,3.38,3.05,2.66,6.33,34,291,72.7,11,11,6.5,1.81,0,0,0.0,72.7,8,5,0.0,13,38.2,0,2,,66.0,53.2,71.0,53.1,,,0,0,13,40.0,80.9,15.4,2,0,0,0,0,0,0.0,48,4.4,41.7,12,14,22.3,4.35,0,2,14.3,35.7,5,15,0.0,21,61.8,0,3,,67.2,54.2,72.5,62.9,,46.2,0,0,21,20.0,56.8,14.3,3,4,0,2,0,1,4.8,84,6.0
