player,player_id,position,team_name,player_game_count,avg_time_to_throw,avg_ttt_attempts,avg_ttt_sacks,avg_ttt_scrambles,dropbacks,franchise_id,less_accuracy_percent,less_aimed_passes,less_attempts,less_avg_depth_of_target,less_avg_time_to_throw,less_bats,less_big_time_throws,less_btt_rate,less_completion_percent,less_completions,less_def_gen_pressures,less_drop_rate,less_dropbacks,less_dropbacks_percent,less_drops,less_first_downs,less_grades_hands_drop,less_grades_hands_fumble,less_grades_offense,less_grades_offense_penalty,less_grades_pass,less_grades_pass_route,less_grades_run,less_hit_as_threw,less_interceptions,less_passing_snaps,less_pressure_to_sack_rate,less_qb_rating,less_sack_percent,less_sacks,less_scrambles,less_spikes,less_thrown_aways,less_touchdowns,less_turnover_worthy_plays,less_twp_rate,less_yards,less_ypa,more_accuracy_percent,more_aimed_passes,more_attempts,more_avg_depth_of_target,more_avg_time_to_throw,more_bats,more_big_time_throws,more_btt_rate,more_completion_percent,more_completions,more_def_gen_pressures,more_drop_rate,more_dropbacks,more_dropbacks_percent,more_drops,more_first_downs,more_grades_hands_drop,more_grades_hands_fumble,more_grades_offense,more_grades_offense_penalty,more_grades_pass,more_grades_pass_route,more_grades_run,more_hit_as_threw,more_interceptions,more_passing_snaps,more_pressure_to_sack_rate,more_qb_rating,more_sack_percent,more_sacks,more_scrambles,more_spikes,more_thrown_aways,more_touchdowns,more_turnover_worthy_plays,more_twp_rate,more_yards,more_ypa
Connor Bazelak,99135,QB,BOWL GREEN,1,2.42,2.39,,3.5,40,122,78.3,23,25,6.1,1.84,2,2,7.4,72.0,18,5,0.0,25,62.5,0,14,,67.9,88.4,73.4,87.4,,,0,0,27,0.0,109.6,0.0,0,0,0,0,1,0,0.0,205,8.2,66.7,12,14,6.9,3.37,0,0,0.0,50.0,7,6,12.5,15,37.5,1,2,,66.4,52.1,71.4,54.2,,57.3,0,2,15,0.0,42.6,0.0,0,1,0,2,1,1,6.7,49,3.5
JC French IV,162521,QB,GA SOUTHRN,1,2.41,2.32,2.4,4.2,40,174,76.9,26,26,5.4,1.76,0,1,3.4,69.2,18,4,10.0,27,67.5,2,6,,68.2,63.9,73.7,63.5,,,0,0,30,25.0,97.6,3.7,1,0,0,0,1,2,6.7,156,6.0,60.0,10,11,17.1,3.77,0,1,8.3,45.5,5,5,16.7,13,32.5,1,5,,66.2,59.4,71.2,64.0,,52.9,0,0,14,0.0,103.2,0.0,0,2,0,1,1,0,0.0,87,7.9
Brendon Lewis,131687,QB,NEVADA,1,2.98,2.65,2.2,6.1,40,239,82.4,17,18,5.6,1.84,1,0,0.0,72.2,13,1,7.1,19,47.5,1,6,,67.1,71.1,72.4,70.6,,,0,0,20,100.0,85.2,5.3,1,0,0,0,0,0,0.0,99,5.5,78.6,14,17,14.1,4.01,0,0,0.0,58.8,10,8,9.1,21,52.5,1,5,,68.0,69.0,73.5,81.1,,44.5,1,0,28,0.0,112.9,0.0,0,4,0,2,1,0,0.0,172,10.1
Richie Munoz,173668,QB,WEBER ST,1,2.47,2.22,4.2,3.82,40,342,75.0,24,24,6.5,1.59,0,1,4.0,75.0,18,1,0.0,24,60.0,0,8,,67.7,68.8,73.1,68.3,,,0,0,25,0.0,97.4,0.0,0,0,0,0,0,0,0.0,189,7.9,42.9,7,10,21.9,3.79,1,0,0.0,30.0,3,7,0.0,16,40.0,0,3,,66.8,61.0,72.0,63.6,,57.7,0,0,18,14.3,79.2,6.3,1,5,0,2,1,0,0.0,45,4.5
Mike Wright Jr.,124366,QB,NWESTERN,1,3.01,2.62,,5.7,40,256,68.2,22,23,5.3,1.82,1,0,0.0,65.2,15,2,0.0,23,57.5,0,7,,67.6,50.8,73.0,50.8,,,0,1,24,0.0,57.5,0.0,0,0,0,0,0,1,4.2,106,4.6,62.5,8,12,13.0,4.61,0,0,0.0,33.3,4,9,20.0,17,42.5,1,5,,67.0,34.1,72.2,30.0,,56.9,1,0,19,0.0,47.2,0.0,0,5,0,3,0,3,15.8,50,4.2
Ashur Carraha,165036,QB,STHLSK,1,2.9,2.69,2.93,6.65,40,1470,50.0,14,14,9.1,1.99,0,1,6.7,42.9,6,3,14.3,14,35.0,1,2,,66.4,51.1,71.4,51.1,,,0,1,15,0.0,22.3,0.0,0,0,0,0,0,1,6.7,48,3.4,65.0,20,21,14.7,3.4,0,1,4.5,57.1,12,11,7.7,26,65.0,1,10,,67.8,73.3,73.4,73.1,,60.6,1,1,27,27.3,83.0,11.5,3,2,0,0,1,0,0.0,188,9.0
Maverick McIvor,99476,QB,ABILENE CH,1,2.62,2.59,2.93,,40,100,77.8,18,18,4.2,1.92,0,0,0.0,77.8,14,3,0.0,20,50.0,0,4,,23.9,48.4,72.4,48.4,,,0,0,20,66.7,111.3,10.0,2,0,0,0,1,1,5.0,113,6.3,52.6,19,19,15.4,3.31,0,1,4.5,52.6,10,7,0.0,20,50.0,0,8,,67.5,70.5,72.8,69.9,,,0,0,23,14.3,121.4,5.0,1,0,0,0,2,0,0.0,184,9.7
Christian Veilleux,145086,QB,GA STATE,1,2.35,2.24,4.35,,40,175,92.3,26,29,3.9,1.82,3,0,0.0,79.3,23,4,4.2,29,72.5,1,9,,68.1,73.4,73.6,72.8,,,0,0,29,0.0,119.5,0.0,0,0,0,0,2,0,0.0,208,7.2,55.6,9,9,10.8,3.73,0,1,10.0,33.3,3,5,40.0,11,27.5,2,3,,19.2,57.6,70.7,57.4,,,0,0,12,40.0,45.6,18.2,2,0,0,0,0,1,8.3,34,3.8
Haynes King,124329,QB,GA TECH,1,2.64,2.64,,,39,176,81.3,16,16,5.3,1.82,0,0,0.0,81.3,13,2,0.0,16,41.0,0,4,,66.5,64.8,71.6,64.5,,,0,0,16,0.0,89.6,0.0,0,0,0,0,0,0,0.0,88,5.5,90.0,20,23,8.1,3.21,1,1,4.2,69.6,16,4,11.1,23,59.0,2,8,,67.6,83.8,73.0,83.0,,,0,0,24,0.0,106.8,0.0,0,0,0,2,1,0,0.0,178,7.7
Cameron Peters,123326,QB,PRVIEW A&M,1,2.73,2.47,4.7,3.67,39,270,62.5,24,24,10.8,2.05,0,2,7.7,58.3,14,5,6.7,24,61.5,1,9,,67.8,71.2,73.3,70.7,,,0,1,26,0.0,76.2,0.0,0,0,0,0,1,1,3.8,167,7.0,62.5,8,9,23.1,3.83,0,3,33.3,44.4,4,8,20.0,15,38.5,1,4,,21.3,62.3,71.4,69.6,,50.8,0,1,15,37.5,88.7,20.0,3,3,0,1,1,2,13.3,115,12.8
Cam Fancher,145266,QB,FAU,1,2.77,2.67,,3.97,39,165,78.3,23,23,4.0,1.73,0,0,0.0,73.9,17,5,5.6,23,59.0,1,7,,67.6,60.5,73.0,60.2,,,0,0,24,0.0,84.5,0.0,0,0,0,0,0,1,4.2,115,5.0,72.7,11,13,16.6,4.26,0,1,7.7,53.8,7,6,12.5,16,41.0,1,6,,66.5,75.9,71.6,79.5,,57.4,0,1,16,0.0,65.9,0.0,0,3,0,2,1,1,6.3,79,6.1
Ari Patu,146360,QB,N ALABAMA,1,2.6,2.41,3.0,5.9,39,389,66.7,24,24,5.5,1.97,0,0,0.0,58.3,14,6,12.5,24,61.5,2,7,,67.6,72.9,73.0,72.3,,,0,1,24,0.0,74.1,0.0,0,0,0,0,1,0,0.0,155,6.5,72.7,11,12,17.4,3.61,0,2,16.7,58.3,7,7,12.5,15,38.5,1,5,,66.5,74.2,71.6,73.9,,61.6,0,0,16,14.3,102.8,6.7,1,2,0,1,0,0,0.0,173,14.4
Garrett Nussmeier,146757,QB,LSU,1,2.63,2.51,,4.9,39,211,80.0,20,20,5.0,1.76,0,0,0.0,75.0,15,2,6.3,20,51.3,1,6,,67.1,75.9,72.4,75.3,,,0,0,20,0.0,125.4,0.0,0,0,0,0,5,0,0.0,102,5.1,70.6,17,17,16.1,3.55,0,0,0.0,70.6,12,3,0.0,19,48.7,0,9,,67.5,73.8,72.8,73.0,,62.0,0,0,23,0.0,129.5,0.0,0,2,0,0,1,0,0.0,200,11.8
Carson Conklin,170765,QB,SACRAMENTO,1,2.39,2.32,,3.8,39,279,72.7,22,22,2.6,1.79,0,0,0.0,59.1,13,2,18.8,22,56.4,3,4,,67.5,58.8,72.8,58.5,,,0,0,23,0.0,83.3,0.0,0,0,0,0,1,0,0.0,89,4.0,57.1,14,15,17.6,3.17,0,2,11.8,46.7,7,5,12.5,17,43.6,1,7,,67.0,78.4,72.2,82.2,,53.4,0,0,19,0.0,116.7,0.0,0,2,0,1,2,0,0.0,130,8.7
Quincy Casey,104763,QB,W GEORGIA,1,2.43,2.05,,5.7,38,1177,55.2,29,30,12.1,1.88,0,1,3.0,36.7,11,6,31.3,30,78.9,5,8,,68.5,64.5,74.1,64.1,,,1,1,33,0.0,61.5,0.0,0,0,0,0,2,1,3.0,148,4.9,75.0,4,4,11.8,4.53,0,0,0.0,75.0,3,6,0.0,8,21.1,0,3,,64.9,72.4,69.5,72.6,,63.0,0,0,8,0.0,116.7,0.0,0,4,0,0,0,0,0.0,53,13.3
Kamren Ivory,182357,QB,MILES,1,3.0,2.79,3.9,4.55,38,386,72.2,18,19,5.9,2.01,1,0,0.0,52.6,10,3,23.1,20,52.6,3,5,,23.9,59.4,72.4,59.1,,,0,0,20,33.3,69.2,5.0,1,0,0,0,0,1,5.0,106,5.6,50.0,12,13,13.7,4.09,0,0,0.0,46.2,6,9,0.0,18,47.4,0,4,,23.4,36.2,72.2,34.4,,60.5,0,2,19,33.3,20.8,16.7,3,2,0,1,0,2,10.5,62,4.8
Brady Cook,124199,QB,MISSOURI,1,2.3,2.13,,5.3,38,229,91.7,24,24,4.9,1.65,0,0,0.0,91.7,22,2,0.0,24,63.2,0,8,,67.7,72.6,73.1,72.1,,,0,0,25,0.0,98.8,0.0,0,0,0,0,0,0,0.0,185,7.7,54.5,11,12,8.1,3.41,0,0,0.0,50.0,6,8,0.0,14,36.8,0,2,,66.5,51.8,71.6,45.1,,68.6,0,1,16,0.0,24.0,0.0,0,2,0,1,0,1,6.3,43,3.6
Quinn Ewers,127253,QB,TEXAS,1,2.37,2.28,3.6,4.3,38,311,77.3,22,23,2.8,1.73,1,0,0.0,73.9,17,4,0.0,23,60.5,0,7,,67.5,61.5,72.8,61.1,,,0,0,23,0.0,106.1,0.0,0,0,0,0,1,0,0.0,154,6.7,70.0,10,13,13.0,3.35,0,2,13.3,53.8,7,9,0.0,15,39.5,0,6,,66.7,90.9,71.8,90.1,,64.2,0,0,17,11.1,116.0,6.7,1,1,0,3,2,0,0.0,92,7.1
Cutter Stewart,174531,QB,HOUCHR,1,2.68,2.57,4.6,4.5,38,183,59.1,22,22,12.6,2.15,0,0,0.0,59.1,13,2,0.0,22,57.9,0,10,,67.5,65.7,72.8,65.3,,,0,2,23,0.0,58.1,0.0,0,0,0,0,1,1,4.3,156,7.1,33.3,12,14,13.8,3.41,0,0,0.0,28.6,4,7,0.0,16,42.1,0,3,,66.7,48.7,71.8,51.0,,56.2,0,0,17,14.3,40.5,6.3,1,1,0,2,0,0,0.0,45,3.2
Mikey Keene,70961,QB,FRESNO ST,1,2.79,2.63,3.8,5.1,38,169,80.0,15,15,6.3,1.9,0,1,6.7,80.0,12,2,0.0,15,39.5,0,6,,66.4,87.4,71.4,86.6,,,0,0,15,0.0,122.5,0.0,0,0,0,0,1,0,0.0,121,8.1,73.7,19,20,16.1,3.38,0,3,14.3,60.0,12,8,14.3,23,60.5,2,7,,67.6,77.2,73.0,76.8,,61.5,0,2,24,12.5,78.5,4.3,1,2,0,1,1,2,8.3,237,11.9
Michael Brescia,149295,QB,COLGATE,1,2.96,2.64,4.1,4.9,38,142,92.9,14,17,6.4,2.14,1,2,11.8,64.7,11,5,15.4,18,47.4,2,6,,66.8,78.4,72.4,78.0,,,1,0,18,20.0,75.1,5.6,1,0,0,1,0,0,0.0,78,4.6,58.3,12,15,4.5,3.69,0,1,6.3,33.3,5,14,28.6,20,52.6,2,4,,67.2,64.0,72.5,62.1,,62.8,2,0,21,7.1,47.1,5.0,1,4,0,1,0,0,0.0,62,4.1
Shane Hamm,149525,QB,WARNER,1,3.19,2.1,3.53,5.37,38,407,52.9,17,19,5.2,1.71,2,0,0.0,47.4,9,5,0.0,20,52.6,0,3,,67.4,42.9,72.7,42.9,,,0,0,22,20.0,61.1,5.0,1,0,0,0,0,0,0.0,89,4.7,0.0,2,3,15.0,4.83,0,0,0.0,0.0,0,13,,18,47.4,0,2,,67.2,47.9,72.5,57.0,,50.0,0,1,21,38.5,0.0,27.8,5,10,0,1,0,0,0.0,0,0.0
Jacob Clark,101628,QB,MO STATE,1,2.64,2.45,2.7,4.77,37,230,72.2,18,18,3.9,1.76,0,0,0.0,66.7,12,5,7.7,18,48.6,1,6,,67.0,69.4,72.2,68.9,,,0,0,19,0.0,105.3,0.0,0,0,0,0,1,0,0.0,126,7.0,66.7,15,15,12.0,3.48,0,3,17.6,46.7,7,10,30.0,19,51.4,3,6,,67.2,72.0,0.0,72.5,,65.4,0,1,21,10.0,71.5,5.3,1,3,0,0,1,2,9.5,130,8.7
Carter Peevy,129563,QB,MAINE,1,3.05,2.87,3.3,4.63,37,212,69.2,13,14,9.8,1.85,1,0,0.0,64.3,9,2,0.0,16,43.2,0,4,,66.5,63.7,71.6,63.4,,,0,0,16,100.0,100.9,12.5,2,0,0,0,1,0,0.0,72,5.1,75.0,12,17,14.0,3.97,0,4,22.2,52.9,9,9,0.0,21,56.8,0,8,,67.4,86.0,72.7,85.4,,64.3,0,1,22,11.1,78.6,4.8,1,3,0,5,1,1,4.5,152,8.9
Darian Mensah,169984,QB,TULANE,1,3.28,2.97,4.66,3.97,37,319,85.7,7,7,0.4,1.74,0,0,0.0,85.7,6,1,0.0,7,18.9,0,2,,64.9,56.7,69.5,56.6,,,0,0,8,0.0,85.1,0.0,0,0,0,0,0,0,0.0,31,4.4,77.8,18,22,16.1,3.64,0,4,16.0,59.1,13,14,7.1,30,81.1,1,12,,28.6,71.8,74.1,72.7,,58.4,2,1,33,35.7,114.8,16.7,5,3,0,2,2,2,6.1,317,14.4
Nicholas Vattiato,145302,QB,MIDDLE TN,1,2.45,2.29,3.2,4.75,37,224,73.9,23,23,5.3,1.88,0,1,3.7,69.6,16,2,5.9,23,62.2,1,8,,67.9,79.2,73.4,78.4,,,0,0,27,0.0,86.9,0.0,0,0,0,0,0,0,0.0,148,6.4,66.7,9,11,14.6,3.39,0,0,0.0,45.5,5,10,16.7,14,37.8,1,4,,66.2,74.6,71.2,73.8,,62.5,0,1,14,10.0,25.2,7.1,1,2,0,2,0,0,0.0,61,5.5
Cole Snyder,97617,QB,E MICHIGAN,1,2.79,2.29,3.94,4.6,37,160,70.6,17,18,5.4,1.79,0,0,0.0,66.7,12,5,0.0,18,48.6,0,3,,67.1,64.1,72.4,63.7,,,1,0,20,0.0,77.5,0.0,0,0,0,0,0,0,0.0,86,4.8,57.1,7,9,10.3,3.74,0,0,0.0,44.4,4,11,0.0,19,51.4,0,2,,67.2,34.4,72.5,33.0,,55.6,1,0,21,63.6,59.0,36.8,7,3,0,1,0,2,9.5,43,4.8
DJ Williams,138061,QB,S ILLINOIS,1,2.88,2.58,3.13,5.77,37,295,75.0,16,18,7.9,1.72,2,0,0.0,66.7,12,1,0.0,18,48.6,0,7,,66.8,66.5,72.0,66.1,,,0,0,18,0.0,104.9,0.0,0,0,0,0,1,0,0.0,124,6.9,54.5,11,13,16.4,3.98,1,1,6.7,38.5,5,9,16.7,19,51.4,1,4,,67.2,59.3,72.5,60.2,,58.0,0,0,21,33.3,75.2,15.8,3,3,0,1,1,0,0.0,48,3.7
Riley Leonard,143862,QB,NOTRE DAME,1,3.0,2.72,3.8,5.47,37,258,81.3,16,16,4.5,1.97,0,1,6.3,75.0,12,0,7.7,16,43.2,1,6,,66.5,75.3,71.6,74.8,,,0,0,16,,87.0,0.0,0,0,0,0,0,0,0.0,86,5.4,53.3,15,16,11.4,3.78,0,0,0.0,50.0,8,12,0.0,21,56.8,0,3,,24.3,29.4,72.5,28.7,,59.4,0,2,21,16.7,24.2,9.5,2,3,0,1,0,3,14.3,77,4.8
Rocco Becht,157567,QB,IOWA STATE,1,2.58,2.46,3.0,6.3,37,193,77.3,22,23,7.4,1.99,1,0,0.0,73.9,17,2,0.0,23,62.2,0,9,,67.6,51.7,73.0,51.6,,,0,1,24,0.0,94.3,0.0,0,0,0,0,1,3,12.5,189,8.2,77.8,9,12,6.9,3.55,0,1,7.7,50.0,6,8,14.3,14,37.8,1,1,,66.4,64.6,71.4,67.4,,57.0,0,0,15,12.5,100.3,7.1,1,1,0,3,1,0,0.0,83,6.9
Adam Urena,186682,QB,MERCYHURST,1,2.48,2.42,3.17,,37,977,86.7,15,18,2.1,1.8,1,0,0.0,72.2,13,3,0.0,18,48.6,0,5,,67.1,61.0,72.4,60.7,,,1,0,20,0.0,95.8,0.0,0,0,0,1,1,0,0.0,65,3.6,84.6,13,16,12.2,3.12,0,1,5.9,56.3,9,7,18.2,19,51.4,2,7,,67.1,83.0,72.4,82.2,,,1,0,20,42.9,128.4,15.8,3,0,0,2,2,0,0.0,153,9.6
Kevin White,178287,QB,NC A&T,1,2.57,2.23,3.4,4.95,36,246,75.0,16,18,3.3,1.68,2,0,0.0,61.1,11,1,8.3,18,50.0,1,5,,67.0,62.0,72.2,61.7,,,0,1,19,0.0,46.8,0.0,0,0,0,0,0,0,0.0,73,4.1,76.9,13,13,11.2,3.45,0,0,0.0,69.2,9,4,10.0,18,50.0,1,6,,66.8,84.5,72.0,90.1,,56.0,0,0,18,25.0,112.3,5.6,1,4,0,0,1,0,0.0,84,6.5
Enzo Arjona,159147,QB,MARIST,1,3.06,2.72,3.37,6.13,36,213,75.0,12,14,3.4,1.91,2,0,0.0,64.3,9,0,0.0,14,38.9,0,3,,66.4,54.7,71.4,54.5,,,0,0,15,,74.1,0.0,0,0,0,0,0,1,6.7,62,4.4,53.3,15,16,11.9,3.8,0,1,5.6,50.0,8,14,0.0,22,61.1,0,5,,67.6,43.8,73.0,48.1,,49.7,0,0,24,21.4,65.9,13.6,3,3,0,1,0,1,4.2,85,5.3
Jackson Arnold,173684,QB,OKLAHOMA,1,2.59,2.33,3.4,5.95,36,261,75.0,20,21,7.2,1.71,1,0,0.0,66.7,14,3,6.7,21,58.3,1,6,,67.2,69.6,72.5,69.1,,,0,0,21,0.0,109.4,0.0,0,0,0,0,2,0,0.0,101,4.8,54.5,11,11,16.5,3.83,0,1,8.3,45.5,5,7,16.7,15,41.7,1,4,,66.5,63.5,71.6,67.9,,53.1,0,1,16,28.6,29.7,13.3,2,2,0,0,0,0,0.0,73,6.6
Cam'Ron Ransom,147110,QB,BETH COOK,1,3.5,3.07,4.65,6.13,36,119,71.4,14,14,4.1,2.03,0,0,0.0,64.3,9,5,10.0,14,38.9,1,0,,66.2,53.9,71.2,53.8,,,0,1,14,0.0,38.4,0.0,0,0,0,0,0,1,7.1,27,1.9,70.0,10,15,24.6,4.43,0,2,10.5,33.3,5,18,28.6,22,61.1,2,5,,67.8,67.4,73.3,68.1,,59.1,2,0,26,22.2,60.4,18.2,4,3,0,3,0,1,3.8,110,7.3
Kinkead Dent,99132,QB,TENN MARTN,1,3.0,2.76,4.35,5.45,36,310,92.9,14,14,-1.7,1.69,0,0,0.0,92.9,13,2,0.0,14,38.9,0,6,,66.4,69.7,71.4,69.3,,,0,0,15,0.0,132.4,0.0,0,0,0,0,1,0,0.0,141,10.1,68.8,16,18,13.3,3.83,0,1,5.3,55.6,10,13,9.1,22,61.1,1,7,,67.5,56.9,72.8,60.2,,52.9,0,0,23,15.4,119.4,9.1,2,2,0,2,3,1,4.3,136,7.6
Payton Thorne,101629,QB,AUBURN,1,3.21,2.83,3.3,4.85,36,115,71.4,14,14,9.4,2.01,0,0,0.0,64.3,9,1,10.0,14,38.9,1,4,,66.7,70.9,71.8,70.4,,,0,2,17,0.0,42.0,0.0,0,0,0,0,0,0,0.0,87,6.2,54.5,11,13,17.4,3.96,0,2,14.3,38.5,5,17,16.7,22,61.1,1,4,,67.5,49.2,72.8,54.4,,51.2,0,2,23,17.6,45.2,13.6,3,6,0,2,1,1,4.3,78,6.0
Billy Edwards Jr.,144185,QB,MARYLAND,1,2.44,2.31,3.6,5.7,36,215,82.4,17,17,5.0,1.59,0,3,16.7,82.4,14,2,0.0,17,47.2,0,6,,66.8,90.8,72.0,90.5,,,0,1,18,0.0,92.4,0.0,0,0,0,0,1,0,0.0,125,7.4,75.0,16,17,12.4,3.2,0,0,0.0,70.6,12,7,0.0,19,52.8,0,6,,67.0,61.8,72.2,63.8,,57.0,1,0,19,14.3,111.9,5.3,1,1,0,0,1,1,5.3,128,7.5
Davis Warren,73940,QB,MICHIGAN,1,2.88,2.84,3.1,3.5,36,222,77.8,18,19,5.6,2.01,1,0,0.0,68.4,13,4,7.1,19,52.8,1,5,,67.1,74.2,72.4,73.6,,,0,2,20,0.0,37.1,0.0,0,0,0,0,0,0,0.0,80,4.2,69.2,13,14,11.8,3.86,0,2,14.3,64.3,9,11,0.0,17,47.2,0,4,,66.7,88.6,71.8,91.3,,52.9,1,0,17,9.1,116.4,5.9,1,2,0,0,1,0,0.0,124,8.9
Emmett Brown,157344,QB,S JOSE ST,1,2.35,2.18,2.8,4.55,36,285,77.3,22,24,8.1,1.9,2,0,0.0,62.5,15,4,11.8,24,66.7,2,10,,67.8,69.7,73.3,69.2,,,0,1,26,0.0,69.1,0.0,0,0,0,0,0,1,3.8,186,7.8,37.5,8,8,24.1,3.24,0,1,12.5,25.0,2,7,33.3,12,33.3,1,2,,65.8,64.1,70.7,69.3,,53.8,0,0,12,28.6,106.3,16.7,2,2,0,0,2,0,0.0,76,9.5
Kaidon Salter,132046,QB,LIBERTY,1,3.36,3.14,4.2,5.0,35,206,75.0,12,13,3.0,1.74,1,0,0.0,61.5,8,0,11.1,13,37.1,1,2,,66.4,56.4,71.4,56.2,,,0,0,15,,74.8,0.0,0,0,0,0,0,0,0.0,67,5.2,71.4,14,17,17.4,4.32,0,4,22.2,47.1,8,12,20.0,22,62.9,2,7,,67.6,92.5,73.0,91.9,,69.9,0,0,24,16.7,87.6,9.1,2,3,0,3,0,0,0.0,189,11.1
Skyler Locklear,164027,QB,UTEP,1,3.23,2.62,6.33,6.0,35,330,92.9,14,15,5.8,1.86,0,1,6.7,86.7,13,3,0.0,15,42.9,0,3,,66.4,79.6,71.4,79.0,,,1,0,15,0.0,99.2,0.0,0,0,0,0,0,0,0.0,117,7.8,75.0,12,14,12.3,4.26,0,1,5.6,64.3,9,10,0.0,20,57.1,0,6,,25.6,66.0,73.0,57.7,,74.1,1,0,24,30.0,131.5,15.0,3,3,0,1,1,1,4.2,178,12.7
Keali'i Ah Yat,178141,QB,MONTANA,1,2.96,2.64,4.28,4.9,35,232,87.5,16,16,1.3,1.85,0,0,0.0,87.5,14,1,0.0,16,45.7,0,2,,66.7,62.6,71.8,62.3,,,0,0,17,0.0,83.9,0.0,0,0,0,0,0,0,0.0,66,4.1,54.5,11,13,13.4,3.89,1,1,7.1,46.2,6,10,0.0,19,54.3,0,3,,23.9,38.1,72.4,43.3,,48.9,0,0,20,40.0,90.5,21.1,4,2,0,1,1,1,5.0,76,5.8
Jaydyn Sisk,178882,QB,MS VLY ST,1,2.23,2.09,3.33,3.2,35,228,73.9,23,24,9.3,1.84,0,1,4.2,62.5,15,7,11.8,24,68.6,2,7,,67.6,64.4,73.0,64.0,,,1,0,24,0.0,92.9,0.0,0,0,0,0,1,2,8.3,143,6.0,66.7,6,7,10.8,3.08,1,1,12.5,42.9,3,5,25.0,11,31.4,1,1,,65.8,45.5,70.7,40.2,,64.1,0,1,12,60.0,11.9,27.3,3,1,0,0,0,2,16.7,23,3.3
Blake Shapen,122282,QB,MISS STATE,1,2.73,2.46,3.45,4.3,35,227,78.6,14,16,7.0,1.76,2,2,11.8,62.5,10,1,9.1,16,45.7,1,6,,66.7,86.3,71.8,85.5,,,0,0,17,0.0,116.4,0.0,0,0,0,0,1,0,0.0,159,9.9,91.7,12,12,10.3,3.54,0,0,0.0,66.7,8,12,27.3,19,54.3,3,6,,22.2,68.7,72.7,75.6,,48.9,0,0,22,33.3,123.3,21.1,4,3,0,0,1,1,4.5,109,9.1
Kennedy McGill,179285,QB,CENT WASH,1,2.75,2.51,,3.73,35,367,70.6,17,17,4.1,1.92,0,0,0.0,64.7,11,4,8.3,17,48.6,1,4,,66.8,58.7,72.0,58.5,,,0,1,18,0.0,48.9,0.0,0,0,0,0,0,1,5.6,71,4.2,37.5,8,11,11.0,3.53,0,0,0.0,27.3,3,11,0.0,18,51.4,0,4,,67.2,51.0,72.5,48.9,,59.0,1,0,21,0.0,42.2,0.0,0,7,0,2,0,0,0.0,40,3.6
Max Brosmer,105568,QB,MINNESOTA,1,2.81,2.46,3.25,6.03,35,225,92.3,13,13,2.9,1.72,0,1,7.1,76.9,10,0,16.7,13,37.1,2,3,,66.2,72.8,71.2,72.4,,,0,0,14,,114.9,0.0,0,0,0,0,1,0,0.0,72,5.5,100.0,16,17,11.5,3.45,0,1,5.9,82.4,14,7,12.5,22,62.9,2,11,,67.4,92.5,72.7,93.3,,58.5,1,0,22,28.6,135.0,9.1,2,3,0,0,1,0,0.0,199,11.7
Kevin Jennings,158272,QB,SMU,1,2.99,2.92,,3.77,35,287,75.0,12,12,2.8,2.01,0,0,0.0,75.0,9,3,0.0,12,34.3,0,4,,66.0,67.6,71.0,67.3,,,0,0,13,0.0,88.9,0.0,0,0,0,0,0,0,0.0,70,5.8,36.8,19,20,12.6,3.5,0,0,0.0,30.0,6,10,14.3,23,65.7,1,5,,67.7,36.6,73.1,35.9,,58.3,0,1,25,0.0,20.8,0.0,0,3,0,1,0,1,4.0,70,3.5
Kekoa Visperas,147588,QB,E WASHGTON,1,2.65,2.07,4.5,6.33,35,161,94.7,19,20,-0.4,1.61,1,0,0.0,90.0,18,0,0.0,20,57.1,0,6,,67.1,60.4,72.4,60.1,,,0,0,20,,92.1,0.0,0,0,0,0,0,0,0.0,122,6.1,44.4,9,9,15.7,4.03,0,1,10.0,44.4,4,6,0.0,15,42.9,0,2,,66.7,53.9,71.8,55.5,,56.6,0,0,17,50.0,65.0,20.0,3,3,0,0,0,1,5.9,56,6.2
Jalon Daniels,122555,QB,KANSAS,1,2.71,2.47,4.5,5.8,35,198,68.4,19,19,6.5,1.76,0,0,0.0,68.4,13,1,0.0,19,54.3,0,4,,67.0,61.6,72.2,61.3,,,0,1,19,0.0,69.6,0.0,0,0,0,0,1,0,0.0,68,3.6,41.7,12,13,19.7,3.85,1,0,0.0,38.5,5,4,0.0,16,45.7,0,5,,66.8,42.4,72.5,42.1,,57.2,0,2,19,25.0,43.6,6.3,1,2,0,0,1,2,10.5,73,5.6
Christopher Roberson,182933,QB,TUSKEGEE,1,2.84,2.48,3.15,5.3,35,405,73.3,15,15,8.9,1.77,0,1,6.3,53.3,8,6,27.3,15,42.9,3,4,,66.5,69.0,71.6,68.6,,,0,0,16,0.0,71.8,0.0,0,0,0,0,0,0,0.0,91,6.1,50.0,14,14,13.3,3.64,0,2,13.3,42.9,6,10,14.3,20,57.1,1,7,,25.1,41.9,72.7,33.4,,67.7,0,2,22,20.0,30.1,10.0,2,4,0,0,0,4,18.2,107,7.6
