player,player_id,position,team_name,player_game_count,avg_time_to_throw,avg_ttt_attempts,avg_ttt_sacks,avg_ttt_scrambles,dropbacks,franchise_id,less_accuracy_percent,less_aimed_passes,less_attempts,less_avg_depth_of_target,less_avg_time_to_throw,less_bats,less_big_time_throws,less_btt_rate,less_completion_percent,less_completions,less_def_gen_pressures,less_drop_rate,less_dropbacks,less_dropbacks_percent,less_drops,less_first_downs,less_grades_hands_drop,less_grades_hands_fumble,less_grades_offense,less_grades_offense_penalty,less_grades_pass,less_grades_pass_route,less_grades_run,less_hit_as_threw,less_interceptions,less_passing_snaps,less_pressure_to_sack_rate,less_qb_rating,less_sack_percent,less_sacks,less_scrambles,less_spikes,less_thrown_aways,less_touchdowns,less_turnover_worthy_plays,less_twp_rate,less_yards,less_ypa,more_accuracy_percent,more_aimed_passes,more_attempts,more_avg_depth_of_target,more_avg_time_to_throw,more_bats,more_big_time_throws,more_btt_rate,more_completion_percent,more_completions,more_def_gen_pressures,more_drop_rate,more_dropbacks,more_dropbacks_percent,more_drops,more_first_downs,more_grades_hands_drop,more_grades_hands_fumble,more_grades_offense,more_grades_offense_penalty,more_grades_pass,more_grades_pass_route,more_grades_run,more_hit_as_threw,more_interceptions,more_passing_snaps,more_pressure_to_sack_rate,more_qb_rating,more_sack_percent,more_sacks,more_scrambles,more_spikes,more_thrown_aways,more_touchdowns,more_turnover_worthy_plays,more_twp_rate,more_yards,more_ypa
Carlos Del Rio-Wilson,146687,QB,MARSHALL,1,2.64,2.18,3.6,5.18,39,214,85.0,20,20,2.1,1.61,0,0,0.0,85.0,17,2,0.0,20,51.3,0,9,,67.4,62.8,72.7,62.4,,,0,0,22,0.0,113.3,0.0,0,0,0,0,1,0,0.0,144,7.2,72.7,11,12,11.5,3.72,0,0,0.0,58.3,7,9,12.5,19,48.7,1,7,,67.0,71.4,72.2,86.7,,45.8,0,0,19,22.2,129.9,10.5,2,5,0,1,2,0,0.0,114,9.5
Maddux Madsen,163379,QB,BOISE ST,1,2.55,2.43,3.1,6.3,39,120,90.5,21,22,4.5,1.85,1,3,13.0,81.8,18,0,5.3,22,56.4,1,10,,67.5,92.8,72.8,92.5,,,0,0,23,,124.4,0.0,0,0,0,0,1,0,0.0,225,10.2,64.3,14,15,13.2,3.44,0,2,12.5,46.7,7,6,22.2,17,43.6,2,5,,22.9,77.7,72.0,79.6,,57.3,0,0,18,16.7,107.2,5.9,1,1,0,1,3,1,5.6,96,6.4
Rickie Collins,172474,QB,SYRACUSE,1,2.81,2.64,6.8,3.85,39,304,93.3,15,17,5.9,2.09,2,1,5.0,82.4,14,4,0.0,17,43.6,0,7,,67.1,69.8,72.4,69.4,,,0,1,20,0.0,66.7,0.0,0,0,0,0,0,1,5.0,100,5.9,61.1,18,19,12.1,3.36,0,5,21.7,52.6,10,11,9.1,22,56.4,1,5,,67.8,83.2,73.3,82.9,,61.6,1,0,26,9.1,72.7,4.5,1,2,0,0,0,3,11.5,122,6.4
Sawyer Robertson,146839,QB,BAYLOR,1,2.92,2.74,,6.2,38,118,93.8,16,16,4.4,1.84,0,0,0.0,93.8,15,2,0.0,16,42.1,0,7,,66.7,79.7,71.8,79.1,,,0,0,17,0.0,126.0,0.0,0,0,0,0,1,0,0.0,148,9.3,55.6,18,20,17.7,3.7,0,2,8.7,45.0,9,11,10.0,22,57.9,1,8,,67.7,69.8,73.1,72.5,,53.6,1,0,25,0.0,129.6,0.0,0,2,0,1,3,1,4.0,242,12.1
Kyron Drones,144506,QB,VA TECH,1,2.67,2.44,4.75,4.5,38,337,69.6,23,23,5.3,1.91,0,1,4.3,60.9,14,3,12.5,23,60.5,2,4,,67.5,68.9,72.8,68.4,,,0,0,23,0.0,97.6,0.0,0,0,0,0,2,0,0.0,87,3.8,77.8,9,11,10.8,3.83,0,1,8.3,54.5,6,10,14.3,15,39.5,1,4,,66.5,68.0,71.6,73.1,,53.5,0,0,16,20.0,81.6,13.3,2,2,0,2,0,0,0.0,90,8.2
Blake Shapen,122282,QB,MISS STATE,1,2.46,2.32,2.35,4.0,38,227,76.5,17,18,3.5,1.92,1,0,0.0,72.2,13,6,0.0,22,57.9,0,4,,67.2,67.6,72.7,67.2,,,0,1,22,66.7,78.2,18.2,4,0,0,0,1,0,0.0,89,4.9,63.6,11,11,14.1,3.19,0,1,8.3,45.5,5,3,28.6,16,42.1,2,3,,66.7,63.0,71.8,71.2,,49.0,0,0,17,66.7,74.4,12.5,2,3,0,0,0,0,0.0,91,8.3
Caden Pinnick,185116,QB,UC DAVIS,1,3.43,2.66,2.85,6.16,37,322,75.0,12,12,1.2,1.79,0,0,0.0,66.7,8,2,11.1,12,32.4,1,5,,65.8,58.2,70.7,58.0,,,0,0,12,0.0,79.2,0.0,0,0,0,0,0,0,0.0,62,5.2,60.0,15,15,14.7,4.21,0,2,12.5,53.3,8,14,11.1,25,67.6,1,9,,67.8,72.3,73.5,72.6,,62.9,0,0,26,14.3,138.2,8.0,2,8,0,0,2,0,0.0,226,15.1
Taylen Green,145996,QB,ARKANSAS,1,2.84,2.51,5.9,3.55,37,111,82.4,17,17,5.9,1.95,0,1,5.9,70.6,12,1,14.3,17,45.9,2,6,,66.7,84.5,71.8,83.7,,,0,1,17,0.0,67.5,0.0,0,0,0,0,0,1,5.9,127,7.5,50.0,12,15,13.9,3.6,1,1,5.9,33.3,5,8,16.7,20,54.1,1,2,,67.5,61.4,72.8,56.8,,67.6,1,0,23,37.5,52.1,15.0,3,2,0,1,0,1,4.3,80,5.3
EJ Colson,190335,QB,INCAR WORD,1,3.25,2.81,,5.11,37,189,64.7,17,17,10.3,1.86,0,0,0.0,64.7,11,0,0.0,17,45.9,0,5,,66.7,57.7,71.8,57.6,,,0,0,17,,92.3,0.0,0,0,0,0,1,0,0.0,68,4.0,60.0,10,13,16.3,4.42,0,0,0.0,46.2,6,8,0.0,20,54.1,0,6,,67.2,73.8,72.5,62.1,,74.6,0,0,21,0.0,57.9,0.0,0,7,0,3,0,0,0.0,54,4.2
Drew Pyne,122910,QB,BOWL GREEN,1,2.69,2.61,2.83,4.9,36,122,80.0,15,15,6.6,1.96,0,0,0.0,80.0,12,4,0.0,16,44.4,0,7,,66.5,61.4,0.0,64.8,,,0,1,16,25.0,65.3,6.3,1,0,0,0,0,0,0.0,95,6.3,61.5,13,14,12.2,3.45,1,0,0.0,50.0,7,9,12.5,19,52.8,1,2,,67.1,39.9,72.4,42.2,,53.6,0,2,20,33.3,50.3,15.8,3,2,0,0,1,2,10.0,75,5.4
Garrett Nussmeier,146757,QB,LSU,1,2.53,2.46,2.9,4.4,36,211,80.0,20,20,8.4,1.75,0,1,4.2,70.0,14,3,12.5,20,55.6,2,7,,67.6,71.7,73.0,71.2,,,0,0,24,0.0,107.7,0.0,0,0,0,0,1,0,0.0,147,7.4,53.8,13,14,12.9,3.5,0,0,0.0,50.0,7,5,0.0,16,44.4,0,2,,66.7,39.8,71.8,41.4,,57.0,0,1,17,20.0,28.9,6.3,1,1,0,1,0,2,11.8,50,3.6
Joe Fagnano,104768,QB,UCONN,1,2.79,2.58,3.5,4.2,36,146,76.9,13,13,3.2,1.91,0,0,0.0,76.9,10,1,0.0,13,36.1,0,3,,66.0,55.8,71.0,55.6,,,0,0,13,0.0,81.3,0.0,0,0,0,0,0,0,0.0,47,3.6,64.7,17,18,8.7,3.29,0,1,5.3,50.0,9,5,18.2,23,63.9,2,8,,67.6,83.7,73.0,68.2,,88.7,0,0,24,20.0,87.3,4.3,1,4,0,1,1,1,4.2,108,6.0
Jaron-Keawe Sagapolutele,198237,QB,CAL,1,2.59,2.53,,4.5,35,130,83.3,18,18,5.7,1.93,0,0,0.0,83.3,15,1,0.0,18,51.4,0,7,,67.2,70.9,72.5,70.4,,,0,0,21,0.0,95.4,0.0,0,0,0,0,0,0,0.0,124,6.9,53.8,13,16,13.3,3.28,1,2,11.1,43.8,7,9,0.0,17,48.6,0,5,,67.0,47.6,72.2,50.6,,56.4,1,1,19,0.0,85.9,0.0,0,1,0,1,2,2,10.5,130,8.1
Jake Retzlaff,70874,QB,TULANE,1,3.13,2.9,4.5,5.35,35,319,88.9,9,11,4.1,1.94,2,1,9.1,72.7,8,2,0.0,11,31.4,0,5,,65.6,83.2,70.4,82.6,,,0,0,11,0.0,99.1,0.0,0,0,0,0,0,0,0.0,96,8.7,57.9,19,20,15.1,3.68,0,0,0.0,45.0,9,10,18.2,24,68.6,2,8,,67.6,69.0,73.0,68.1,,62.0,0,0,24,20.0,70.0,8.3,2,2,0,1,0,1,4.2,146,7.3
Tommy Castellanos,158433,QB,FLORIDA ST,1,2.95,2.9,1.9,4.3,35,167,81.8,11,12,4.5,1.87,1,0,0.0,75.0,9,3,0.0,13,37.1,0,5,,66.4,78.6,71.4,78.0,,,0,1,15,33.3,70.8,7.7,1,0,0,0,0,0,0.0,118,9.8,61.1,18,20,16.2,3.59,0,3,15.0,45.0,9,9,18.2,22,62.9,2,7,,67.4,90.8,72.7,89.2,,70.0,0,1,22,0.0,63.8,0.0,0,2,0,2,1,1,4.5,136,6.8
Christian Peters,154331,QB,ARKAPB,1,2.64,2.55,,4.1,35,112,72.7,22,22,8.9,1.69,0,0,0.0,72.7,16,2,0.0,22,62.9,0,8,,67.6,50.8,73.0,50.8,,,0,0,24,0.0,126.1,0.0,0,0,0,0,1,0,0.0,255,11.6,50.0,8,11,10.5,4.24,0,0,0.0,36.4,4,8,0.0,13,37.1,0,3,,66.4,45.4,71.4,49.1,,53.1,0,0,15,0.0,58.1,0.0,0,2,0,3,0,0,0.0,68,6.2
JC French IV,162521,QB,GA SOUTHRN,1,2.58,2.28,2.54,5.03,34,174,64.7,17,17,7.4,1.91,0,0,0.0,64.7,11,6,0.0,20,58.8,0,4,,24.8,53.2,72.7,53.1,,,0,0,22,50.0,106.7,15.0,3,0,0,0,1,1,4.5,127,7.5,50.0,6,7,11.3,3.54,0,0,0.0,42.9,3,9,0.0,14,41.2,0,3,,66.2,37.6,71.2,35.1,,58.2,0,0,14,44.4,60.4,28.6,4,3,0,1,0,1,7.1,38,5.4
Jalon Daniels,122555,QB,KANSAS,1,3.58,3.1,5.5,6.58,34,198,90.0,10,10,9.8,1.96,0,0,0.0,90.0,9,0,0.0,10,29.4,0,7,,65.6,64.1,70.4,63.8,,,0,0,11,,158.3,0.0,0,0,0,0,2,0,0.0,177,17.7,64.7,17,19,16.2,4.26,0,2,10.5,52.6,10,10,9.1,24,70.6,1,12,,67.7,92.6,73.1,90.7,,78.6,0,0,25,10.0,133.1,4.2,1,4,0,2,2,0,0.0,268,14.1
Stone Earle,123504,QB,ABILENE CH,1,2.38,2.32,4.4,,34,100,72.7,22,22,7.4,1.68,0,0,0.0,54.5,12,1,25.0,22,64.7,4,6,,67.5,45.7,72.8,45.8,,,0,2,23,0.0,25.4,0.0,0,0,0,0,0,1,4.3,83,3.8,60.0,10,11,13.4,3.65,0,1,9.1,54.5,6,5,0.0,12,35.3,0,3,,66.8,57.5,71.4,50.1,,63.3,0,0,12,20.0,97.9,8.3,1,0,0,1,1,1,8.3,53,4.8
Demond Williams Jr.,183648,QB,WASHINGTON,1,3.09,2.54,3.17,5.03,34,340,83.3,12,12,5.3,1.83,0,0,0.0,83.3,10,6,0.0,14,41.2,0,4,,66.2,72.5,71.2,72.0,,,0,0,14,33.3,96.2,14.3,2,0,0,0,0,0,0.0,85,7.1,80.0,10,10,6.4,3.97,0,0,0.0,80.0,8,7,0.0,20,58.8,0,7,,67.1,61.2,72.4,65.9,,55.8,0,0,20,57.1,103.3,20.0,4,6,0,0,0,0,0.0,88,8.8
Dez Thomas II,177368,QB,GEORGETOWN,1,3.73,3.21,4.8,5.0,34,172,83.3,6,7,1.5,1.99,0,0,0.0,57.1,4,2,20.0,7,20.6,1,1,,64.9,43.5,69.5,43.6,,,1,0,8,0.0,63.4,0.0,0,0,0,0,0,1,12.5,23,3.3,40.0,15,17,11.1,4.18,1,0,0.0,29.4,5,13,16.7,27,79.4,1,3,,68.0,34.7,73.5,34.8,,52.6,0,3,28,15.4,0.0,7.4,2,8,0,1,0,2,7.1,45,2.6
Maalik Murphy,157302,QB,OREGON ST,1,2.69,2.63,4.7,,34,265,86.7,15,15,3.7,1.84,0,0,0.0,86.7,13,0,0.0,15,44.1,0,4,,66.4,65.2,71.4,64.8,,,0,0,15,,120.3,0.0,0,0,0,0,1,0,0.0,113,7.5,50.0,16,18,13.1,3.37,1,0,0.0,38.9,7,5,12.5,19,55.9,1,4,,67.0,57.0,72.2,56.8,,,0,0,19,20.0,54.9,5.3,1,0,0,1,0,0,0.0,88,4.9
Nico Iamaleava,174728,QB,UCLA,1,2.97,2.63,4.27,4.28,34,324,81.8,11,11,7.5,2.05,0,0,0.0,72.7,8,4,11.1,12,35.3,1,2,,66.0,69.6,71.0,69.2,,,0,0,13,25.0,83.5,8.3,1,0,0,0,0,0,0.0,55,5.0,78.6,14,16,15.1,3.47,0,1,5.9,68.8,11,8,0.0,22,64.7,0,11,,67.5,79.9,72.8,73.0,,73.7,1,0,23,25.0,112.8,9.1,2,4,0,1,1,0,0.0,125,7.8
Braden Davis,158114,QB,HAMPTON,1,2.91,2.59,3.88,4.53,34,178,61.5,13,14,5.4,2.12,1,0,0.0,57.1,8,1,0.0,14,41.2,0,4,,66.5,54.1,71.6,54.0,,,0,1,16,0.0,41.4,0.0,0,0,0,0,0,1,6.3,72,5.1,66.7,12,13,14.8,3.46,0,2,12.5,46.2,6,10,25.0,20,58.8,2,5,,67.5,64.2,72.8,65.1,,58.5,0,1,23,40.0,73.2,20.0,4,3,0,1,1,1,4.3,122,9.4
Joshua Wood,163421,QB,IDAHO,1,3.51,3.18,5.1,5.06,34,185,46.7,15,15,14.7,2.02,0,0,0.0,46.7,7,2,0.0,15,44.1,0,4,,66.5,55.5,71.6,55.4,,,0,0,16,0.0,67.4,0.0,0,0,0,0,0,0,0.0,95,6.3,58.3,12,13,20.2,4.69,1,1,5.6,53.8,7,11,0.0,19,55.9,0,7,,25.6,62.7,73.0,65.4,,56.1,0,0,24,9.1,98.2,5.3,1,5,0,0,0,2,8.3,160,12.3
Beau Pribula,164182,QB,MISSOURI,1,2.51,2.32,3.33,4.6,34,229,94.4,18,18,2.8,1.69,0,0,0.0,94.4,17,2,0.0,18,52.9,0,9,,66.8,69.5,72.0,69.0,,,0,0,18,0.0,99.8,0.0,0,0,0,0,0,0,0.0,143,7.9,90.0,10,11,8.7,3.43,0,0,0.0,81.8,9,8,0.0,16,47.1,0,7,,66.5,74.2,71.6,76.8,,57.0,1,1,16,50.0,96.2,25.0,4,1,0,0,1,0,0.0,98,8.9
Chase Mason,159444,QB,S DAK ST,1,2.54,2.28,,4.43,33,292,85.0,20,20,8.2,2.04,0,0,0.0,75.0,15,1,11.8,20,60.6,2,11,,67.1,81.9,72.4,81.0,,,0,0,20,0.0,152.7,0.0,0,0,0,0,3,0,0.0,233,11.7,66.7,9,9,19.1,3.32,0,0,0.0,66.7,6,3,0.0,13,39.4,0,5,,66.5,75.4,71.6,80.8,,55.8,0,0,16,0.0,98.4,0.0,0,4,0,0,0,0,0.0,88,9.8
Andrew Indorf,201895,QB,TOWSON,1,2.58,2.42,,5.15,33,317,72.7,22,22,5.8,1.67,0,0,0.0,68.2,15,3,6.3,22,66.7,1,5,,67.5,56.0,72.8,55.9,,,0,0,23,0.0,93.6,0.0,0,0,0,0,1,0,0.0,103,4.7,42.9,7,9,20.3,4.41,0,2,20.0,22.2,2,3,33.3,11,33.3,1,3,,65.8,74.9,70.7,74.6,,62.0,0,0,12,0.0,50.2,0.0,0,2,0,2,0,0,0.0,50,5.6
Jack Layne,158966,QB,NEW MEXICO,1,2.62,2.34,,5.43,33,241,87.5,16,16,6.4,1.63,0,1,6.3,81.3,13,0,7.1,16,48.5,1,6,,66.5,79.8,71.6,79.2,,,0,0,16,,119.3,0.0,0,0,0,0,1,0,0.0,122,7.6,83.3,12,14,16.3,3.56,0,2,11.8,71.4,10,6,0.0,17,51.5,0,8,,67.2,87.0,72.5,91.3,,50.1,0,0,21,0.0,153.3,0.0,0,3,0,2,3,0,0.0,181,12.9
Darian Mensah,169984,QB,DUKE,1,2.58,2.42,4.55,3.5,33,154,88.9,18,18,3.4,1.64,0,0,0.0,88.9,16,0,0.0,18,54.5,0,8,,67.1,69.9,72.4,69.5,,,0,0,20,,131.5,0.0,0,0,0,0,1,0,0.0,200,11.1,77.8,9,12,9.3,3.7,0,2,15.4,58.3,7,8,0.0,15,45.5,0,4,,66.5,72.7,71.6,69.7,,63.7,0,0,16,25.0,102.4,13.3,2,1,0,3,1,0,0.0,69,5.8
Parker Navarro,123758,QB,OHIO,1,2.78,2.47,2.7,4.4,33,259,78.6,14,14,3.1,1.95,0,0,0.0,71.4,10,5,9.1,15,45.5,1,5,,66.2,58.7,71.4,58.4,,,0,1,15,20.0,53.3,6.7,1,0,0,0,0,2,13.3,72,5.1,88.9,9,11,15.2,3.48,0,0,0.0,63.6,7,7,12.5,18,54.5,1,8,,23.4,74.3,72.2,64.9,,73.4,1,0,19,28.6,146.2,11.1,2,5,0,1,2,1,5.3,136,12.4
Bo Kelly,158923,QB,CAL POLY,1,2.84,2.52,3.9,5.0,33,129,73.3,15,15,6.9,1.96,0,0,0.0,73.3,11,1,0.0,15,45.5,0,4,,66.4,72.7,71.4,72.2,,,0,0,15,0.0,123.2,0.0,0,0,0,0,1,0,0.0,136,9.1,63.6,11,12,11.2,3.57,1,0,0.0,50.0,6,11,14.3,18,54.5,1,6,,67.1,56.4,72.4,54.2,,62.6,0,0,20,36.4,94.8,22.2,4,2,0,0,1,1,5.0,67,5.6
Noah Kim,129623,QB,E MICHIGAN,1,2.78,2.68,3.05,3.85,32,160,66.7,15,15,7.8,1.95,0,0,0.0,66.7,10,2,0.0,15,46.9,0,5,,66.5,70.7,71.6,70.2,,,0,1,16,0.0,57.4,0.0,0,0,0,0,0,1,6.3,99,6.6,81.8,11,13,6.8,3.5,0,1,7.1,53.8,7,7,22.2,17,53.1,2,4,,66.8,60.3,72.0,65.0,,52.9,0,0,18,28.6,71.3,11.8,2,2,0,2,0,0,0.0,76,5.8
Jaden Craig,159342,QB,HARVARD,1,2.44,2.39,,3.9,32,179,85.7,21,21,6.0,1.81,0,1,4.8,85.7,18,1,0.0,21,65.6,0,10,,67.2,86.9,72.5,86.0,,,0,0,21,0.0,132.9,0.0,0,0,0,0,2,0,0.0,174,8.3,60.0,10,10,24.5,3.65,0,3,27.3,60.0,6,3,0.0,11,34.4,0,7,,65.8,85.7,70.7,83.1,,63.7,0,0,12,0.0,143.8,0.0,0,1,0,0,2,1,8.3,143,14.3
Robby Ashford,131702,QB,WAKE,1,3.07,2.77,,5.13,32,339,50.0,10,12,5.9,1.83,1,1,8.3,41.7,5,1,0.0,12,37.5,0,2,,65.8,74.3,70.7,73.9,,,1,0,12,0.0,56.9,0.0,0,0,0,0,0,0,0.0,58,4.8,53.3,15,16,15.5,3.81,0,1,5.9,50.0,8,9,0.0,20,62.5,0,8,,67.2,61.7,0.0,71.8,,48.8,0,0,21,0.0,85.7,0.0,0,4,0,1,0,1,4.8,161,10.1
CJ Carr,184093,QB,NOTRE DAME,1,2.53,2.46,,4.7,32,258,76.5,17,17,7.7,1.85,0,0,0.0,76.5,13,4,0.0,17,53.1,0,9,,67.1,57.8,72.4,57.6,,,0,0,20,0.0,143.3,0.0,0,0,0,0,2,0,0.0,156,9.2,69.2,13,14,14.5,3.31,0,1,6.7,64.3,9,4,0.0,15,46.9,0,10,,66.5,76.1,71.6,73.7,,63.1,0,0,16,0.0,147.3,0.0,0,1,0,1,2,1,6.3,198,14.1
Jaylon Tolbert,154757,QB,ALCORN ST,1,3.12,2.88,4.5,4.4,32,107,90.0,10,10,4.4,1.59,0,0,0.0,70.0,7,1,22.2,10,31.3,2,2,,65.4,73.4,70.1,72.9,,,0,0,10,0.0,121.2,0.0,0,0,0,0,1,0,0.0,66,6.6,52.9,17,17,11.1,3.81,0,0,0.0,52.9,9,5,0.0,22,68.8,0,5,,67.4,53.9,72.7,56.8,,54.1,0,1,22,20.0,57.5,4.5,1,4,0,0,0,0,0.0,146,8.6
Blake Baker,170448,QB,LA TECH,1,2.4,2.07,3.43,4.55,32,208,78.9,19,20,6.1,1.83,1,0,0.0,70.0,14,4,6.7,20,62.5,1,4,,67.1,68.2,72.4,67.8,,,0,1,20,0.0,75.6,0.0,0,0,0,0,1,1,5.0,93,4.7,80.0,5,6,4.6,3.35,0,0,0.0,66.7,4,8,0.0,12,37.5,0,2,,9.7,32.3,71.2,29.4,,61.7,1,0,14,50.0,88.2,33.3,4,2,0,0,0,2,14.3,44,7.3
Julian Sayin,183708,QB,OHIO STATE,1,2.97,2.65,4.4,5.47,32,260,88.2,17,17,3.5,1.8,0,0,0.0,88.2,15,1,0.0,17,53.1,0,9,,66.7,65.8,71.8,65.4,,,0,0,17,0.0,139.5,0.0,0,0,0,0,2,0,0.0,137,8.1,87.5,8,11,7.9,4.29,0,0,0.0,63.6,7,7,0.0,15,46.9,0,5,,66.7,51.9,71.8,57.9,,50.9,0,0,17,14.3,82.0,6.7,1,3,0,3,0,0,0.0,71,6.5
Sam Vidlak,146333,QB,STF AUSTIN,1,2.75,2.71,3.1,,32,301,75.0,12,13,6.4,1.88,0,0,0.0,53.8,7,3,22.2,14,43.8,2,4,,66.4,67.6,71.4,67.2,,,0,0,15,33.3,72.3,7.1,1,0,0,1,0,0,0.0,79,6.1,53.3,15,16,11.2,3.42,0,2,11.1,50.0,8,8,0.0,18,56.3,0,4,,67.0,70.1,72.4,69.6,,,0,0,20,25.0,123.4,11.1,2,0,0,1,3,1,5.0,154,9.6
Carter Peevy,129563,QB,MAINE,1,2.94,2.64,5.15,7.4,32,212,93.8,16,16,4.8,1.74,0,0,0.0,87.5,14,1,6.7,16,50.0,1,8,,66.5,82.1,71.6,81.4,,,0,0,16,0.0,122.7,0.0,0,0,0,0,1,0,0.0,135,8.4,75.0,12,13,18.3,4.15,0,4,30.8,53.8,7,6,22.2,16,50.0,2,5,,66.5,92.9,71.6,93.4,,57.3,0,0,16,33.3,124.7,12.5,2,1,0,1,1,0,0.0,192,14.8
Devin Farrell,157658,QB,RHODE ISLD,1,2.81,2.56,3.69,,31,274,73.3,15,15,5.5,1.86,0,0,0.0,73.3,11,2,0.0,17,54.8,0,8,,19.7,42.0,72.0,42.1,,,0,1,18,100.0,97.1,11.8,2,0,0,0,1,2,11.1,142,9.5,62.5,8,9,13.0,3.97,0,1,10.0,55.6,5,5,0.0,14,45.2,0,2,,18.5,46.1,71.4,46.1,,,0,0,15,100.0,88.7,35.7,5,0,0,1,0,1,6.7,87,9.7
Drew Allar,164157,QB,PENN STATE,1,2.77,2.6,4.25,4.13,31,266,66.7,12,13,4.0,1.74,1,0,0.0,46.2,6,4,25.0,13,41.9,2,1,,66.0,48.0,71.0,48.0,,,0,1,13,0.0,46.6,0.0,0,0,0,0,1,2,15.4,33,2.5,72.7,11,12,11.3,3.73,0,2,16.7,66.7,8,10,0.0,17,54.8,0,6,,66.7,77.3,71.8,74.2,,66.6,1,0,17,20.0,121.5,11.8,2,3,0,0,1,0,0.0,104,8.7
Bear Bachmeier,203434,QB,BYU,1,2.49,2.15,,4.8,31,128,84.2,19,19,3.8,1.74,0,0,0.0,78.9,15,4,6.3,19,61.3,1,8,,67.2,61.7,72.5,61.4,,,0,0,21,0.0,127.2,0.0,0,0,0,0,2,0,0.0,116,6.1,66.7,6,8,8.8,3.68,0,0,0.0,50.0,4,6,0.0,12,38.7,0,5,,66.4,68.5,71.4,67.3,,62.8,1,0,15,0.0,77.1,0.0,0,4,0,1,0,0,0.0,64,8.0
Matt Vezza,176960,QB,NEW HAMP,1,2.8,2.63,2.53,4.05,31,240,92.3,13,14,4.0,1.88,0,1,6.7,85.7,12,2,0.0,15,48.4,0,6,,66.5,80.4,71.6,79.8,,,0,0,16,50.0,122.9,6.7,1,0,0,1,1,0,0.0,109,7.8,77.8,9,10,8.9,3.67,0,0,0.0,70.0,7,5,0.0,16,51.6,0,5,,66.5,73.0,71.6,74.3,,61.0,0,0,16,40.0,94.2,12.5,2,4,0,1,0,0,0.0,81,8.1
Drew Mestemaker,190616,QB,N TEXAS,1,3.45,3.02,7.2,6.1,31,251,72.7,11,11,3.5,1.83,0,0,0.0,72.7,8,0,0.0,11,35.5,0,4,,66.2,68.3,71.2,67.9,,,0,0,14,,140.7,0.0,0,0,0,0,1,0,0.0,126,11.5,43.8,16,16,14.5,4.35,0,1,6.3,43.8,7,6,0.0,20,64.5,0,5,,67.1,65.1,72.4,66.2,,58.3,0,0,20,16.7,66.7,5.0,1,3,0,0,0,1,5.0,108,6.8
AJ Hairston,184157,QB,UMASS,1,2.49,2.49,,,31,216,68.8,16,18,8.8,1.99,0,0,0.0,44.4,8,8,27.3,18,58.1,3,3,,67.0,63.9,72.2,63.6,,,2,0,19,0.0,70.1,0.0,0,0,0,0,1,0,0.0,32,1.8,40.0,10,13,10.7,3.18,0,0,0.0,23.1,3,10,25.0,13,41.9,1,2,,66.0,39.9,0.0,44.3,,,1,1,13,0.0,8.8,0.0,0,0,0,2,0,1,7.7,43,3.3
Hayden Johnson,185698,QB,LEHIGH,1,2.45,2.45,,,31,205,64.3,14,17,12.6,1.89,3,1,5.6,47.1,8,0,11.1,17,54.8,1,5,,66.8,69.3,72.0,68.8,,,0,0,18,,79.0,0.0,0,0,0,0,1,0,0.0,74,4.4,57.1,14,14,20.7,3.12,0,2,13.3,50.0,7,1,12.5,14,45.2,1,6,,66.4,88.9,71.4,87.8,,,0,0,15,0.0,116.7,0.0,0,0,0,0,1,0,0.0,165,11.8
Bronson Barron,141710,QB,SO UTAH,1,2.8,2.41,4.47,4.37,31,298,85.7,14,15,4.7,1.89,1,0,0.0,66.7,10,3,16.7,15,48.4,2,4,,66.4,62.7,71.4,62.4,,,0,0,15,0.0,77.1,0.0,0,0,0,0,0,0,0.0,70,4.7,66.7,9,10,12.2,3.65,0,1,9.1,50.0,5,7,16.7,16,51.6,1,4,,66.7,73.5,71.8,75.5,,59.2,0,1,17,42.9,85.8,18.8,3,3,0,1,1,0,0.0,116,11.6
James Murphy,177426,QB,BROWN,1,2.89,2.68,3.1,4.6,31,123,84.6,13,13,4.6,1.79,0,1,7.1,76.9,10,4,9.1,13,41.9,1,7,,66.2,85.5,71.2,84.7,,,0,1,14,0.0,85.7,0.0,0,0,0,0,1,1,7.1,81,6.2,36.4,11,13,6.8,3.69,0,0,0.0,30.8,4,13,0.0,18,58.1,0,1,,67.2,28.7,72.5,28.0,,58.7,1,2,21,15.4,0.6,11.1,2,3,0,1,0,2,9.5,18,1.4
Nate Glantz,157587,QB,LNDNWD,1,2.7,2.32,6.15,4.15,30,949,55.6,18,18,13.9,1.85,0,1,5.0,50.0,9,2,10.0,18,60.0,1,5,,67.1,53.1,72.4,53.1,,,0,1,20,0.0,40.7,0.0,0,0,0,0,0,1,5.0,87,4.8,0.0,6,8,20.5,3.98,0,0,0.0,0.0,0,8,,12,40.0,0,0,,65.8,27.5,70.7,27.9,,52.9,0,1,12,25.0,0.0,16.7,2,2,0,2,0,2,16.7,0,0.0
Avery Johnson,173108,QB,KANSAS ST,1,3.26,2.82,10.1,4.3,30,199,100.0,12,12,5.1,1.75,0,0,0.0,75.0,9,1,25.0,12,40.0,3,4,,65.8,81.8,70.7,81.2,,,0,0,12,0.0,114.6,0.0,0,0,0,0,1,0,0.0,64,5.3,75.0,12,13,11.0,4.27,0,0,0.0,69.2,9,8,0.0,18,60.0,0,8,,12.4,69.7,72.0,62.6,,70.9,0,0,18,12.5,118.8,5.6,1,4,0,1,1,2,11.1,104,8.0
