player,player_id,position,team_name,player_game_count,avg_time_to_throw,avg_ttt_attempts,avg_ttt_sacks,avg_ttt_scrambles,dropbacks,franchise_id,less_accuracy_percent,less_aimed_passes,less_attempts,less_avg_depth_of_target,less_avg_time_to_throw,less_bats,less_big_time_throws,less_btt_rate,less_completion_percent,less_completions,less_def_gen_pressures,less_drop_rate,less_dropbacks,less_dropbacks_percent,less_drops,less_first_downs,less_grades_hands_drop,less_grades_hands_fumble,less_grades_offense,less_grades_offense_penalty,less_grades_pass,less_grades_pass_route,less_grades_run,less_hit_as_threw,less_interceptions,less_passing_snaps,less_pressure_to_sack_rate,less_qb_rating,less_sack_percent,less_sacks,less_scrambles,less_spikes,less_thrown_aways,less_touchdowns,less_turnover_worthy_plays,less_twp_rate,less_yards,less_ypa,more_accuracy_percent,more_aimed_passes,more_attempts,more_avg_depth_of_target,more_avg_time_to_throw,more_bats,more_big_time_throws,more_btt_rate,more_completion_percent,more_completions,more_def_gen_pressures,more_drop_rate,more_dropbacks,more_dropbacks_percent,more_drops,more_first_downs,more_grades_hands_drop,more_grades_hands_fumble,more_grades_offense,more_grades_offense_penalty,more_grades_pass,more_grades_pass_route,more_grades_run,more_hit_as_threw,more_interceptions,more_passing_snaps,more_pressure_to_sack_rate,more_qb_rating,more_sack_percent,more_sacks,more_scrambles,more_spikes,more_thrown_aways,more_touchdowns,more_turnover_worthy_plays,more_twp_rate,more_yards,more_ypa
Connor Watkins,108971,QB,VILLANOVA,1,2.93,2.51,4.65,4.37,41,334,55.6,18,19,10.4,1.94,1,0,0.0,52.6,10,7,0.0,19,46.3,0,5,,67.0,54.0,72.2,54.0,,,0,0,19,0.0,81.7,0.0,0,0,0,0,1,0,0.0,83,4.4,46.2,13,13,18.2,3.8,0,1,7.1,30.8,4,11,33.3,22,53.7,2,7,,67.5,65.0,72.8,65.6,,60.2,0,1,23,18.2,20.7,9.1,2,7,0,0,0,1,4.3,78,6.0
Nick Kargman,98022,QB,WAGNER,1,2.15,2.11,3.1,,41,338,56.3,32,33,9.4,2.01,0,1,2.9,48.5,16,14,11.1,34,82.9,2,6,,68.6,50.7,74.3,50.6,,,0,0,35,7.1,73.8,2.9,1,0,0,1,1,1,2.9,168,5.1,75.0,4,6,9.3,2.83,0,0,0.0,50.0,3,4,0.0,7,17.1,0,3,,64.6,55.5,69.1,55.4,,,0,0,7,25.0,61.8,14.3,1,0,0,2,0,0,0.0,26,4.3
Brendan Sullivan,145034,QB,NWESTERN,1,2.78,2.32,3.36,5.8,41,256,90.0,20,20,2.6,1.76,0,0,0.0,85.0,17,2,5.6,20,48.8,1,8,,67.1,81.4,72.4,80.7,,,0,1,20,0.0,84.6,0.0,0,0,0,0,1,0,0.0,106,5.3,60.0,10,10,10.1,3.74,0,0,0.0,60.0,6,10,0.0,21,51.2,0,3,,67.2,47.3,72.5,52.3,,50.2,0,0,21,80.0,107.5,38.1,8,3,0,0,1,0,0.0,53,5.3
Jimmy Weirick,88641,QB,WOFFORD,1,2.98,2.97,2.2,4.1,41,350,77.8,9,9,5.2,2.03,0,0,0.0,77.8,7,1,0.0,10,24.4,0,4,,65.6,62.7,70.4,62.4,,,0,0,11,100.0,135.2,10.0,1,0,0,0,1,0,0.0,68,7.6,64.3,28,30,17.4,3.28,0,2,5.9,60.0,18,16,0.0,31,75.6,0,16,,68.6,90.5,74.3,89.9,,63.1,1,0,35,0.0,121.8,0.0,0,1,0,1,2,3,8.6,342,11.4
TJ McMahon,83521,QB,RICE,1,2.59,2.42,2.53,4.05,40,275,68.4,19,20,7.7,1.97,1,0,0.0,60.0,12,5,7.7,21,52.5,1,4,,67.4,66.5,72.7,66.0,,,0,0,22,20.0,70.8,4.8,1,0,0,0,0,0,0.0,90,4.5,58.3,12,13,16.7,3.27,0,2,14.3,46.2,6,14,14.3,19,47.5,1,9,,67.2,72.9,72.5,65.5,,71.7,1,1,21,14.3,89.1,10.5,2,4,0,0,3,2,9.5,128,9.8
Reece Udinski,60592,QB,RICHMOND,1,2.51,2.06,3.0,5.26,40,276,85.2,27,27,5.6,1.74,0,1,3.7,85.2,23,4,0.0,28,70.0,0,13,,68.0,73.3,73.5,72.7,,,0,1,28,25.0,121.1,3.6,1,0,0,0,2,1,3.6,293,10.9,66.7,6,6,19.7,4.3,0,2,33.3,50.0,3,7,25.0,12,30.0,1,6,,19.2,77.5,70.7,67.8,,71.8,0,0,12,14.3,95.8,8.3,1,5,0,0,0,1,8.3,75,12.5
Draylen Ellis,121346,QB,TENN STATE,1,2.36,2.25,3.06,,40,308,81.0,21,22,7.4,1.73,1,0,0.0,72.7,16,4,5.9,23,57.5,1,7,,67.5,76.8,72.8,76.2,,,0,0,23,25.0,91.7,4.3,1,0,0,0,0,0,0.0,153,7.0,46.2,13,13,21.8,3.2,0,0,0.0,38.5,5,9,16.7,17,42.5,1,4,,66.8,55.2,72.0,55.1,,,0,1,18,44.4,28.7,23.5,4,0,0,0,0,1,5.6,83,6.4
Behren Morton,144747,QB,TEXAS TECH,1,3.75,3.49,4.63,5.83,40,315,80.0,5,5,1.4,1.72,0,0,0.0,60.0,3,0,25.0,5,12.5,1,1,,63.8,49.5,68.1,49.5,,,0,0,5,,104.2,0.0,0,0,0,0,1,0,0.0,7,1.4,41.7,24,29,15.8,4.04,0,0,0.0,27.6,8,20,20.0,35,87.5,2,11,,68.7,40.9,74.4,34.2,,74.8,0,3,36,15.0,8.3,8.6,3,3,0,5,0,5,13.9,145,5.0
Jordan Travis,77615,QB,FLORIDA ST,1,2.64,2.69,3.2,,40,167,83.3,18,19,9.6,2.07,1,1,5.3,73.7,14,4,6.7,19,47.5,1,9,,66.8,83.3,72.2,82.4,,,0,0,19,0.0,128.2,0.0,0,0,0,0,1,0,0.0,215,11.3,61.1,18,19,11.7,3.3,1,3,12.5,52.6,10,8,9.1,20,50.0,1,5,,67.7,80.9,73.1,80.1,,,0,0,25,12.5,120.7,5.0,1,0,0,0,2,0,0.0,181,9.5
Clayton Tune,77652,QB,HOUSTON,1,2.83,2.63,,5.27,40,182,94.4,18,18,3.1,1.62,0,0,0.0,77.8,14,0,17.6,18,45.0,3,7,,66.8,77.4,72.0,76.8,,,0,0,18,,113.2,0.0,0,0,0,0,1,1,5.6,121,6.7,100.0,17,19,11.9,3.81,0,2,10.0,89.5,17,7,0.0,22,55.0,0,12,,67.5,92.8,72.8,92.5,,66.9,0,0,23,0.0,158.3,0.0,0,3,0,2,3,0,0.0,259,13.6
Pierce Holley,108981,QB,GEORGETOWN,1,2.28,2.28,2.25,,40,172,92.0,25,25,1.0,1.78,0,0,0.0,80.0,20,4,13.0,27,67.5,3,8,,67.9,69.5,73.5,69.0,,,0,0,28,50.0,100.8,7.4,2,0,0,0,1,0,0.0,125,5.0,72.7,11,13,14.4,3.3,0,3,21.4,61.5,8,6,0.0,13,32.5,0,2,,66.2,90.1,71.2,89.7,,,0,0,14,0.0,119.1,0.0,0,0,0,2,1,0,0.0,125,9.6
Tim Demorat,78498,QB,FORDHAM,1,2.65,2.56,,6.2,40,168,61.1,18,19,14.7,1.96,0,2,10.0,52.6,10,0,9.1,19,47.5,1,5,,67.1,69.7,72.4,69.3,,,0,0,20,,83.0,0.0,0,0,0,1,1,0,0.0,89,4.7,61.1,18,20,21.2,3.27,0,4,17.4,45.0,9,6,18.2,21,52.5,2,8,,67.6,84.5,73.0,85.6,,57.3,1,0,24,0.0,114.0,0.0,0,1,0,1,4,2,8.3,167,8.4
Preston Hutchinson,60370,QB,CHATTNOOGA,1,2.56,2.4,,4.47,39,137,70.0,20,22,9.3,2.01,2,0,0.0,54.5,12,1,14.3,22,56.4,2,10,,67.5,60.2,72.8,60.0,,,0,1,23,0.0,79.4,0.0,0,0,0,0,1,2,8.7,188,8.5,46.2,13,14,15.2,3.26,1,1,7.1,35.7,5,4,16.7,17,43.6,1,4,,66.7,71.1,0.0,77.1,,57.4,0,1,17,0.0,26.5,0.0,0,3,0,0,0,0,0.0,82,5.9
Luke Bailey,143172,QB,DRAKE,1,2.57,2.79,,,39,153,60.0,20,20,6.2,1.73,0,0,0.0,60.0,12,7,0.0,20,51.3,0,5,,67.4,42.9,72.7,43.1,,,0,1,22,0.0,53.8,0.0,0,0,0,0,0,1,4.5,108,5.4,63.6,11,16,18.2,4.12,0,1,5.9,37.5,6,12,14.3,16,41.0,1,4,,66.7,50.9,71.8,50.9,,,0,0,17,0.0,82.3,0.0,0,0,0,5,1,2,11.8,108,6.8
Katravis Marsh,123289,QB,USF,1,2.19,1.99,2.9,4.65,39,327,84.6,26,28,4.7,1.72,1,1,3.2,78.6,22,8,0.0,29,74.4,0,12,,68.4,72.1,74.0,71.5,,,0,0,32,12.5,112.2,3.4,1,0,0,1,1,0,0.0,226,8.1,40.0,5,6,21.2,3.57,0,0,0.0,33.3,2,6,0.0,10,25.6,0,3,,65.8,50.3,70.7,47.5,,61.8,0,0,12,33.3,63.9,20.0,2,2,0,1,0,0,0.0,49,8.2
Mike DiLiello,121801,QB,AUSTINPEAY,1,2.43,2.33,2.35,4.3,39,116,69.2,13,15,3.5,1.62,1,0,0.0,46.7,7,5,22.2,17,43.6,2,5,,66.7,48.3,71.8,48.2,,,1,1,17,40.0,65.4,11.8,2,0,0,0,1,1,5.9,108,7.2,42.9,14,16,18.8,3.19,1,3,18.8,31.3,5,5,16.7,21,53.8,1,4,,67.2,57.3,72.5,54.2,,64.2,0,1,21,40.0,21.1,9.5,2,3,0,1,0,2,9.5,73,4.6
C.J. Stroud,129759,QB,OHIO STATE,1,2.65,2.35,3.37,5.17,39,260,83.3,18,18,6.4,1.78,0,0,0.0,77.8,14,1,6.7,19,48.7,1,8,,23.9,65.6,72.4,65.2,,,0,0,20,100.0,96.1,5.3,1,0,0,0,0,1,5.0,127,7.1,86.7,15,15,14.5,3.47,0,2,12.5,80.0,12,6,7.7,20,51.3,1,9,,67.2,82.8,72.5,89.3,,51.1,0,0,21,33.3,141.0,10.0,2,3,0,0,1,2,9.5,227,15.1
Tanner McKee,131770,QB,STANFORD,1,2.84,2.54,2.75,4.6,38,300,53.8,13,15,8.8,1.91,0,1,6.3,46.7,7,8,0.0,16,42.1,0,3,,66.7,59.8,71.8,59.5,,,0,1,17,12.5,29.9,6.3,1,0,0,2,0,1,5.9,60,4.0,63.6,11,14,9.6,3.51,0,1,6.7,42.9,6,13,14.3,22,57.9,1,4,,67.4,59.1,72.8,69.9,,47.0,1,0,23,23.1,78.0,13.6,3,5,0,2,1,0,0.0,55,3.9
Stetson Bennett,60387,QB,GEORGIA,1,2.37,2.44,,,38,173,68.8,16,17,8.8,1.64,1,1,5.9,58.8,10,1,9.1,17,44.7,1,8,,66.7,72.8,71.8,72.3,,,0,1,17,0.0,76.8,0.0,0,0,0,0,1,0,0.0,125,7.4,52.9,17,20,17.3,3.12,0,2,9.5,40.0,8,4,11.1,20,52.6,1,6,,67.2,58.2,72.5,58.0,,,0,1,21,0.0,72.1,0.0,0,0,0,3,1,3,14.3,196,9.8
Jeremy Moussa,75887,QB,FL A&M,1,2.3,2.2,3.1,5.1,38,164,75.0,24,24,4.8,1.78,0,2,8.3,70.8,17,0,5.6,24,63.2,1,11,,67.6,83.4,73.0,82.6,,,0,0,24,,118.6,0.0,0,0,0,0,2,0,0.0,171,7.1,66.7,12,12,18.6,3.2,0,3,23.1,58.3,7,4,12.5,14,36.8,1,6,,21.3,84.3,71.4,81.1,,64.1,0,2,15,25.0,84.4,7.1,1,1,0,0,1,3,20.0,131,10.9
Dorian Thompson-Robinson,83574,QB,UCLA,1,2.78,2.4,2.6,4.44,38,324,88.2,17,17,3.9,1.95,0,0,0.0,76.5,13,4,13.3,18,47.4,2,7,,66.8,78.4,72.0,77.8,,,0,0,18,25.0,101.3,5.6,1,0,0,0,0,0,0.0,145,8.5,50.0,12,12,11.0,3.54,0,0,0.0,41.7,5,10,16.7,20,52.6,1,7,,67.2,50.8,72.5,39.9,,67.8,0,0,21,10.0,55.6,5.0,1,7,0,0,0,1,4.8,54,4.5
Michael Hiers,88636,QB,SAMFORD,1,2.44,2.26,3.05,7.7,38,282,86.4,22,22,4.4,1.79,0,0,0.0,86.4,19,0,0.0,22,57.9,0,6,,67.6,83.5,73.0,82.8,,,0,0,24,,110.6,0.0,0,0,0,0,1,0,0.0,152,6.9,84.6,13,13,2.2,3.34,0,0,0.0,84.6,11,8,0.0,16,42.1,0,6,,66.5,59.9,71.6,62.4,,57.0,0,0,16,25.0,140.9,12.5,2,1,0,0,2,0,0.0,108,8.3
Spencer Rattler,97408,QB,S CAROLINA,1,2.73,2.31,3.78,4.85,38,289,88.2,17,18,1.1,1.69,0,0,0.0,77.8,14,2,6.7,19,50.0,1,3,,67.1,62.4,72.4,62.0,,,1,0,20,50.0,85.2,5.3,1,0,0,0,0,0,0.0,80,4.4,54.5,11,12,11.7,3.77,0,0,0.0,50.0,6,13,0.0,19,50.0,0,6,,24.3,46.0,72.5,53.2,,47.0,0,1,21,23.1,42.7,15.8,3,4,0,1,0,2,9.5,97,8.1
Gevani McCoy,147609,QB,IDAHO,1,3.31,2.96,4.63,5.8,38,185,81.8,11,11,8.5,1.69,0,1,8.3,81.8,9,1,0.0,11,28.9,0,7,,65.8,77.6,70.7,76.9,,,0,0,12,0.0,150.9,0.0,0,0,0,0,3,1,8.3,118,10.7,55.6,18,21,12.3,3.97,0,0,0.0,42.9,9,18,10.0,27,71.1,1,7,,67.9,66.4,73.5,63.1,,66.7,0,0,28,16.7,55.5,11.1,3,3,0,3,0,0,0.0,89,4.2
Nolan Grooms,108987,QB,YALE,1,3.44,3.05,,6.02,38,352,66.7,12,13,16.4,2.05,1,4,30.8,46.2,6,2,25.0,13,34.2,2,3,,66.0,92.8,71.0,92.5,,,0,0,13,0.0,122.1,0.0,0,0,0,0,2,0,0.0,131,10.1,62.5,16,20,21.5,4.16,0,3,15.0,50.0,10,10,0.0,25,65.8,0,11,,32.0,91.1,73.1,89.6,,73.0,0,0,25,0.0,121.9,0.0,0,5,0,4,2,0,0.0,215,10.8
Clay Bruno,141910,QB,W ILLINOIS,1,2.41,2.3,2.25,4.45,38,345,52.2,23,24,12.5,2.02,1,2,7.4,41.7,10,7,16.7,25,65.8,2,5,,68.0,49.6,73.5,49.6,,,0,1,28,14.3,40.1,4.0,1,0,0,0,0,3,10.7,119,5.0,50.0,10,10,18.4,3.17,0,2,20.0,40.0,4,6,20.0,13,34.2,1,3,,20.0,58.3,71.0,56.5,,62.0,0,0,13,16.7,105.4,7.7,1,2,0,0,1,2,15.4,88,8.8
Jack Plummer,83543,QB,CAL,1,2.65,2.56,3.7,,37,130,68.4,19,19,8.6,1.86,0,1,5.3,68.4,13,6,0.0,19,51.4,0,6,,67.0,61.8,72.2,61.6,,,0,1,19,0.0,60.6,0.0,0,0,0,0,0,1,5.3,107,5.6,63.6,11,15,13.0,3.48,0,1,6.3,46.7,7,12,0.0,18,48.6,0,5,,23.4,60.8,72.2,60.6,,,0,1,19,25.0,65.1,16.7,3,0,0,4,1,2,10.5,107,7.1
Theo Day,83515,QB,N IOWA,1,2.72,2.5,3.97,4.35,37,255,94.7,19,20,8.3,2.06,1,1,5.0,90.0,18,6,0.0,20,54.1,0,15,,67.1,92.2,72.4,91.8,,,0,0,20,0.0,151.3,0.0,0,0,0,0,4,1,5.0,216,10.8,83.3,12,12,14.2,3.5,0,2,15.4,75.0,9,6,10.0,17,45.9,1,6,,22.9,77.2,72.0,82.1,,52.9,0,0,18,50.0,131.9,17.6,3,2,0,0,1,1,5.6,114,9.5
Blake Shapen,122282,QB,BAYLOR,1,2.84,2.44,3.1,4.77,37,118,68.8,16,16,7.3,1.84,0,0,0.0,68.8,11,1,0.0,16,43.2,0,3,,66.7,55.1,71.8,55.0,,,0,0,17,0.0,82.3,0.0,0,0,0,0,0,0,0.0,88,5.5,75.0,12,14,15.4,3.6,0,3,20.0,57.1,8,10,11.1,21,56.8,1,9,,67.4,85.7,72.7,90.4,,60.1,1,0,22,10.0,110.1,4.8,1,6,0,1,1,0,0.0,123,8.8
Victor Gabalis,131932,QB,UTAHTC,1,2.37,2.21,4.4,5.9,37,1285,79.2,24,24,10.0,1.99,0,3,12.0,75.0,18,3,5.3,24,64.9,1,12,,67.7,97.0,73.1,96.5,,,0,0,25,0.0,139.4,0.0,0,0,0,0,4,0,0.0,203,8.5,60.0,10,11,24.8,3.08,0,4,30.8,45.5,5,4,16.7,13,35.1,1,4,,66.4,70.4,71.4,72.5,,57.3,0,1,15,25.0,84.5,7.7,1,1,0,1,1,1,6.7,174,15.8
Will Howard,122599,QB,KANSAS ST,1,2.62,2.62,,,37,199,55.0,20,20,5.0,1.82,0,0,0.0,55.0,11,4,0.0,20,54.1,0,6,,67.2,52.3,72.5,52.2,,,0,0,21,0.0,104.6,0.0,0,0,0,0,2,0,0.0,112,5.6,68.8,16,17,16.1,3.55,0,2,11.8,58.8,10,7,9.1,17,45.9,1,7,,66.7,87.4,71.8,86.5,,,0,0,17,0.0,135.4,0.0,0,0,0,1,2,1,5.9,184,10.8
Tommy Schuster,108954,QB,N DAKOTA,1,2.89,2.73,4.15,4.35,36,249,81.3,16,17,7.1,1.78,1,1,5.9,70.6,12,3,7.7,17,47.2,1,8,,66.7,92.5,71.8,92.2,,,0,0,17,0.0,126.6,0.0,0,0,0,0,2,0,0.0,108,6.4,73.3,15,15,13.5,3.89,0,1,6.7,73.3,11,9,0.0,19,52.8,0,8,,67.0,81.1,72.2,80.7,,62.1,0,0,19,22.2,114.9,10.5,2,2,0,0,0,0,0.0,186,12.4
BeSean McCray,78471,QB,SOUTHERN U,1,2.83,2.24,4.16,5.18,36,297,40.0,20,22,14.9,1.9,1,0,0.0,27.3,6,4,25.0,22,61.1,2,2,,67.4,46.6,72.7,46.7,,,1,1,22,0.0,20.6,0.0,0,0,0,0,0,0,0.0,63,2.9,75.0,4,5,8.5,4.3,0,0,0.0,60.0,3,9,0.0,14,38.9,0,0,,21.6,27.5,71.4,40.9,,33.0,0,0,15,55.6,70.4,35.7,5,4,0,1,0,1,6.7,22,4.4
Brennan Armstrong,77696,QB,VIRGINIA,1,2.97,2.36,3.35,4.96,36,335,71.4,14,14,2.6,1.77,0,0,0.0,71.4,10,2,0.0,15,41.7,0,2,,66.7,49.7,71.8,49.6,,,0,0,17,50.0,75.6,6.7,1,0,0,0,0,0,0.0,47,3.4,63.6,11,11,17.0,3.83,0,0,0.0,45.5,5,13,28.6,21,58.3,2,6,,67.4,66.7,72.7,71.6,,56.7,0,0,22,23.1,92.0,14.3,3,7,0,0,0,0,0.0,161,14.6
Keegan Shoemaker,108983,QB,SM HOUSTON,1,2.45,2.39,4.5,,36,281,73.9,23,23,11.0,1.8,0,3,12.0,56.5,13,0,23.5,23,63.9,4,7,,67.7,71.9,73.1,71.3,,,0,0,25,,77.3,0.0,0,0,0,0,0,1,4.0,155,6.7,33.3,9,12,11.7,3.62,0,1,7.1,25.0,3,6,0.0,13,36.1,0,1,,66.4,56.3,71.4,56.2,,,0,0,15,16.7,39.6,7.7,1,0,0,3,0,1,6.7,27,2.3
Cam Miller,125299,QB,N DAK ST,1,2.6,2.22,5.0,4.9,35,250,84.2,19,19,5.2,1.81,0,0,0.0,78.9,15,3,6.3,19,54.3,1,4,,67.0,69.7,72.2,69.2,,,0,0,19,0.0,106.8,0.0,0,0,0,0,1,0,0.0,103,5.4,50.0,10,11,12.3,3.55,1,0,0.0,45.5,5,8,0.0,16,45.7,0,6,,66.7,59.1,71.8,68.7,,49.7,0,0,17,12.5,66.9,6.3,1,4,0,0,0,0,0.0,71,6.5
Jake Garcia,143941,QB,MIAMI FL,1,2.74,2.53,3.15,5.65,35,220,68.8,16,16,6.9,1.95,0,1,6.3,56.3,9,1,18.2,16,45.7,2,5,,66.5,67.8,71.6,67.4,,,0,0,16,0.0,68.2,0.0,0,0,0,0,0,0,0.0,74,4.6,53.8,13,15,14.4,3.41,1,0,0.0,40.0,6,9,14.3,19,54.3,1,3,,67.1,33.1,72.5,32.1,,57.2,1,0,21,22.2,49.6,10.5,2,2,0,0,0,2,9.5,51,3.4
Aidan Bouman,122508,QB,S DAKOTA,1,2.67,2.51,3.62,,35,291,83.3,12,13,5.8,1.86,1,0,0.0,69.2,9,2,10.0,14,40.0,1,8,,66.2,77.5,71.2,76.9,,,0,0,14,50.0,119.4,7.1,1,0,0,0,1,0,0.0,106,8.2,52.9,17,17,10.6,3.21,0,1,5.9,47.1,8,8,11.1,21,60.0,1,5,,14.1,51.8,72.5,51.7,,,0,0,21,50.0,77.6,19.0,4,0,0,0,0,2,9.5,148,8.7
Maverick McIvor,99476,QB,ABILENE CH,1,2.42,2.31,3.6,4.85,35,100,89.5,19,20,4.6,1.68,0,2,10.0,80.0,16,4,5.9,20,57.1,1,9,,67.1,90.8,72.4,90.6,,,0,0,20,0.0,145.4,0.0,0,0,0,1,3,0,0.0,188,9.4,55.6,9,11,14.6,3.66,0,0,0.0,36.4,4,8,20.0,14,40.0,1,3,,66.5,53.0,71.6,46.2,,69.9,1,2,16,12.5,12.1,7.1,1,2,0,1,0,1,6.3,51,4.6
Taylor Eggers,162040,QB,WJWLL,1,1.93,1.93,,,35,1198,57.1,28,28,8.5,1.65,0,0,0.0,57.1,16,3,0.0,28,80.0,0,6,,68.1,34.9,73.6,35.3,,,0,1,29,0.0,61.0,0.0,0,0,0,0,1,3,10.3,96,3.4,42.9,7,7,17.4,3.09,0,1,14.3,28.6,2,3,33.3,7,20.0,1,2,,64.6,51.1,0.0,56.5,,,0,0,7,0.0,118.8,0.0,0,0,0,0,1,0,0.0,111,15.9
J.T. Shrout,83562,QB,COLORADO,1,2.65,2.63,3.4,,35,143,61.1,18,18,10.8,2.04,0,0,0.0,50.0,9,3,18.2,18,51.4,2,6,,67.1,61.6,72.4,61.3,,,0,0,20,0.0,79.9,0.0,0,0,0,0,1,0,0.0,76,4.2,31.3,16,16,18.5,3.3,0,2,12.5,25.0,4,8,20.0,17,48.6,1,4,,66.7,52.0,71.8,52.0,,,0,1,17,12.5,59.9,5.9,1,0,0,0,1,2,11.8,146,9.1
Shane Hamm,149525,QB,DAYTON,1,3.14,2.16,2.85,4.85,35,150,63.6,11,12,8.1,1.85,1,0,0.0,58.3,7,2,0.0,12,34.3,0,4,,65.8,39.2,70.7,39.5,,,0,2,12,0.0,68.8,0.0,0,0,0,0,1,2,16.7,86,7.2,71.4,7,7,11.6,3.98,0,0,0.0,71.4,5,12,0.0,22,62.9,0,6,,67.5,60.8,72.8,54.6,,63.2,0,1,23,16.7,52.4,9.1,2,13,0,0,0,1,4.3,51,7.3
Davius Richard,109077,QB,NC CENT,1,2.56,2.19,3.7,4.55,34,247,83.3,18,18,4.9,1.66,0,0,0.0,83.3,15,2,0.0,18,52.9,0,5,,67.1,79.9,72.4,79.2,,,0,1,20,0.0,118.3,0.0,0,0,0,0,2,1,5.0,163,9.1,60.0,10,10,10.3,3.56,0,0,0.0,50.0,5,8,16.7,16,47.1,1,7,,66.7,55.2,71.8,45.9,,69.5,0,1,17,25.0,48.8,12.5,2,4,0,0,0,1,5.9,107,10.7
Ashur Carraha,165036,QB,STHLSK,1,2.79,2.67,3.73,,34,1470,73.3,15,15,4.7,2.21,0,1,6.7,73.3,11,1,0.0,16,47.1,0,5,,66.5,63.1,71.6,62.8,,,0,0,16,100.0,115.7,6.3,1,0,0,0,1,0,0.0,109,7.3,26.7,15,15,12.7,3.31,0,0,0.0,20.0,3,6,25.0,18,52.9,1,3,,67.0,29.8,72.2,30.0,,,0,1,19,50.0,11.8,16.7,3,0,0,0,0,2,10.5,41,2.7
Beau Allen,73936,QB,TARLETON,1,2.9,2.61,3.65,4.53,34,401,77.8,9,9,10.2,2.12,0,0,0.0,77.8,7,0,0.0,9,26.5,0,5,,65.1,76.3,69.8,75.8,,,0,1,9,,105.8,0.0,0,0,0,0,1,1,11.1,90,10.0,61.1,18,19,15.9,3.18,0,2,10.5,42.1,8,4,27.3,25,73.5,3,5,,67.7,74.6,73.3,73.6,,63.6,1,2,26,50.0,39.5,8.0,2,4,0,0,1,0,0.0,111,5.8
Cade Brister,154186,QB,LNDNWD,1,3.01,2.72,3.0,5.83,34,949,76.9,13,13,8.5,1.68,0,0,0.0,69.2,9,1,10.0,13,38.2,1,3,,66.0,76.2,71.0,75.6,,,0,0,13,0.0,121.2,0.0,0,0,0,0,3,0,0.0,68,5.2,70.6,17,17,18.3,3.82,0,3,16.7,70.6,12,6,0.0,21,61.8,0,11,,24.8,73.0,72.7,73.2,,60.8,0,1,22,16.7,108.1,4.8,1,3,0,0,1,2,9.1,256,15.1
Lindsey Scott Jr.,40219,QB,INCAR WORD,1,2.72,2.57,3.3,4.75,34,189,87.5,16,16,6.8,1.63,0,1,6.3,87.5,14,2,0.0,16,47.1,0,9,,66.5,67.9,71.6,67.5,,,0,1,16,0.0,113.5,0.0,0,0,0,0,1,1,6.3,213,13.3,41.7,12,15,22.1,3.7,1,1,6.7,33.3,5,7,0.0,18,52.9,0,4,,66.8,60.0,72.0,58.7,,61.7,0,1,18,14.3,21.3,5.6,1,2,0,2,0,1,5.6,69,4.6
MJ Morris,157404,QB,NC STATE,1,2.87,2.62,3.33,5.75,34,248,84.6,13,13,6.4,1.98,0,0,0.0,84.6,11,1,0.0,13,38.2,0,5,,66.2,59.6,71.2,59.4,,,0,0,14,0.0,136.1,0.0,0,0,0,0,2,1,7.1,93,7.2,80.0,15,16,19.4,3.42,0,3,18.8,56.3,9,8,25.0,21,61.8,3,7,,67.4,89.3,72.7,90.9,,53.8,0,0,22,37.5,114.6,14.3,3,2,0,1,1,1,4.5,172,10.8
Dematrius Davis Jr.,146660,QB,ALABAMA ST,1,3.36,2.98,3.73,4.96,34,105,57.1,14,15,8.2,1.89,0,1,5.0,53.3,8,2,0.0,15,44.1,0,3,,67.1,59.2,72.4,59.0,,,1,1,20,0.0,76.1,0.0,0,0,0,0,2,0,0.0,64,4.3,62.5,8,10,17.0,4.53,0,0,0.0,30.0,3,12,40.0,19,55.9,2,5,,23.9,77.5,72.4,64.0,,77.4,0,0,20,33.3,58.8,21.1,4,5,0,2,0,1,5.0,76,7.6
Michael Appel Jr.,149746,QB,VALPO,1,2.73,2.46,4.28,,34,332,76.5,17,18,6.2,1.7,1,0,0.0,72.2,13,4,0.0,18,52.9,0,6,,67.0,49.7,72.2,49.7,,,0,1,19,0.0,71.1,0.0,0,0,0,0,0,2,10.5,138,7.7,90.0,10,11,17.7,3.88,0,2,18.2,81.8,9,9,0.0,16,47.1,0,6,,66.5,90.3,71.6,90.0,,,1,0,16,55.6,158.3,31.3,5,0,0,0,2,0,0.0,186,16.9
Zach Pyron,156309,QB,GA TECH,1,2.56,2.43,2.7,4.2,33,176,63.2,19,19,7.7,2.02,0,0,0.0,63.2,12,4,0.0,20,60.6,0,8,,67.2,57.5,72.5,57.4,,,0,0,21,25.0,80.6,5.0,1,0,0,0,0,0,0.0,118,6.2,66.7,9,9,11.1,3.38,0,0,0.0,66.7,6,10,0.0,13,39.4,0,5,,21.3,70.2,71.4,70.5,,60.3,0,0,15,20.0,131.7,15.4,2,2,0,0,1,1,6.7,80,8.9
Hendon Hooker,60593,QB,TENNESSEE,1,2.79,2.41,3.85,4.03,33,307,100.0,9,9,5.2,1.86,0,1,10.0,88.9,8,1,11.1,10,30.3,1,3,,65.6,86.9,70.4,90.3,,57.3,0,0,11,0.0,92.1,0.0,0,1,0,0,0,0,0.0,55,6.1,75.0,16,16,15.1,3.2,0,1,5.3,68.8,11,7,8.3,23,69.7,1,6,,67.8,70.2,73.3,75.7,,52.6,0,0,26,28.6,148.4,8.7,2,5,0,0,3,0,0.0,190,11.9
