player,player_id,position,team_name,player_game_count,avg_time_to_throw,avg_ttt_attempts,avg_ttt_sacks,avg_ttt_scrambles,dropbacks,franchise_id,less_accuracy_percent,less_aimed_passes,less_attempts,less_avg_depth_of_target,less_avg_time_to_throw,less_bats,less_big_time_throws,less_btt_rate,less_completion_percent,less_completions,less_def_gen_pressures,less_drop_rate,less_dropbacks,less_dropbacks_percent,less_drops,less_first_downs,less_grades_hands_drop,less_grades_hands_fumble,less_grades_offense,less_grades_offense_penalty,less_grades_pass,less_grades_pass_route,less_grades_run,less_hit_as_threw,less_interceptions,less_passing_snaps,less_pressure_to_sack_rate,less_qb_rating,less_sack_percent,less_sacks,less_scrambles,less_spikes,less_thrown_aways,less_touchdowns,less_turnover_worthy_plays,less_twp_rate,less_yards,less_ypa,more_accuracy_percent,more_aimed_passes,more_attempts,more_avg_depth_of_target,more_avg_time_to_throw,more_bats,more_big_time_throws,more_btt_rate,more_completion_percent,more_completions,more_def_gen_pressures,more_drop_rate,more_dropbacks,more_dropbacks_percent,more_drops,more_first_downs,more_grades_hands_drop,more_grades_hands_fumble,more_grades_offense,more_grades_offense_penalty,more_grades_pass,more_grades_pass_route,more_grades_run,more_hit_as_threw,more_interceptions,more_passing_snaps,more_pressure_to_sack_rate,more_qb_rating,more_sack_percent,more_sacks,more_scrambles,more_spikes,more_thrown_aways,more_touchdowns,more_turnover_worthy_plays,more_twp_rate,more_yards,more_ypa
Charlie Dean,108990,QB,HARVARD,1,2.89,2.54,2.8,4.98,43,179,87.5,16,16,6.1,1.98,0,0,0.0,68.8,11,3,21.4,17,39.5,3,4,,66.8,69.8,72.2,69.3,,,0,0,19,33.3,74.2,5.9,1,0,0,0,0,0,0.0,57,3.6,44.4,18,19,18.2,3.49,0,1,5.0,36.8,7,8,12.5,26,60.5,1,5,,67.9,29.6,73.4,29.6,,53.1,1,2,27,12.5,34.6,3.8,1,6,0,0,1,2,7.4,109,5.7
TJ McMahon,83521,QB,RICE,1,2.93,2.68,3.73,4.55,43,275,76.5,17,17,6.1,2.1,0,0,0.0,70.6,12,3,7.7,17,39.5,1,6,,67.1,49.8,72.4,49.8,,,0,3,20,0.0,58.6,0.0,0,0,0,0,0,2,10.0,152,8.9,76.5,17,19,11.2,3.47,1,0,0.0,68.4,13,13,0.0,26,60.5,0,10,,68.2,85.3,73.7,84.3,,65.8,0,0,30,23.1,131.8,11.5,3,4,0,1,3,0,0.0,151,7.9
Parker McNeil,123714,QB,LA TECH,1,2.09,2.04,4.2,,43,208,82.1,28,32,8.8,1.76,4,2,6.1,65.6,21,5,8.7,32,74.4,2,9,,68.5,82.9,74.1,82.1,,,0,1,33,0.0,88.2,0.0,0,0,0,0,1,1,3.0,261,8.2,28.6,7,10,13.3,3.05,1,0,0.0,20.0,2,4,0.0,11,25.6,0,1,,65.8,48.3,70.7,48.3,,,1,1,12,25.0,8.3,9.1,1,0,0,1,0,1,8.3,50,5.0
Henry Colombi,60583,QB,MARSHALL,1,2.43,2.18,2.88,4.22,43,214,82.6,23,24,2.3,1.74,1,0,0.0,75.0,18,1,5.3,24,55.8,1,8,,67.7,65.7,73.1,65.3,,,0,0,25,0.0,138.5,0.0,0,0,0,0,2,0,0.0,266,11.1,44.4,9,9,14.4,3.48,0,1,10.0,44.4,4,14,0.0,18,41.9,0,3,,67.1,40.3,72.4,43.7,,51.3,0,1,20,28.6,29.6,22.2,4,5,0,0,0,1,5.0,65,7.2
Kaidon Salter,132046,QB,LIBERTY,1,3.22,2.72,4.73,5.95,42,206,85.7,14,15,2.4,1.91,1,0,0.0,73.3,11,1,8.3,15,35.7,1,5,,66.5,72.7,71.6,72.2,,,0,1,16,0.0,59.6,0.0,0,0,0,0,0,0,0.0,87,5.8,47.1,17,19,23.0,3.95,0,2,9.5,42.1,8,14,0.0,27,64.3,0,9,,27.3,46.0,73.6,39.5,,69.9,1,1,29,28.6,87.4,14.8,4,4,0,1,2,3,10.3,169,8.9
Will Levis,83542,QB,KENTUCKY,1,2.65,2.35,3.35,5.23,42,202,85.0,20,20,5.6,1.77,0,0,0.0,85.0,17,1,0.0,20,47.6,0,10,,67.2,78.6,72.5,77.9,,,0,1,21,0.0,122.1,0.0,0,0,0,0,2,1,4.8,206,10.3,66.7,15,15,19.3,3.46,0,0,0.0,66.7,10,11,0.0,22,52.4,0,9,,24.8,54.2,72.7,55.6,,56.3,0,1,22,36.4,76.8,18.2,4,3,0,0,0,2,9.1,169,11.3
Caleb Williams,144622,QB,USC,1,3.08,2.51,6.57,8.55,42,326,88.9,18,18,3.3,1.7,0,0,0.0,83.3,15,0,6.3,18,42.9,1,9,,67.0,76.0,72.2,75.5,,,0,0,19,,105.8,0.0,0,0,0,0,0,0,0.0,169,9.4,66.7,18,19,13.5,4.12,0,0,0.0,52.6,10,11,16.7,24,57.1,2,7,,67.9,61.5,73.4,64.4,,52.9,0,0,27,27.3,106.3,12.5,3,2,0,1,2,1,3.7,115,6.1
C.J. Brooks,168854,QB,VA LYNCHBU,1,2.4,2.27,3.04,,42,406,76.2,21,23,9.7,1.8,2,1,4.3,65.2,15,7,6.3,26,61.9,1,7,,67.8,60.2,73.3,59.9,,,0,0,26,42.9,130.0,11.5,3,0,0,0,2,3,11.5,246,10.7,58.3,12,12,16.3,3.38,0,1,7.7,41.7,5,9,28.6,16,38.1,2,2,,22.9,29.8,72.0,29.9,,,0,0,18,44.4,68.1,25.0,4,0,0,0,0,2,11.1,90,7.5
Gunnar Watson,83570,QB,TROY,1,2.62,2.36,3.27,5.1,42,318,81.8,22,24,6.7,2.06,1,0,0.0,62.5,15,9,16.7,25,59.5,3,11,,67.8,65.9,73.3,65.5,,,1,1,26,11.1,66.1,4.0,1,0,0,0,0,1,3.8,169,7.0,72.7,11,12,11.8,3.44,0,1,7.7,66.7,8,12,0.0,17,40.5,0,6,,67.0,75.8,72.2,79.0,,57.4,1,0,19,16.7,102.4,11.8,2,3,0,0,0,0,0.0,129,10.8
Brady Meitz,149729,QB,STETSON,1,2.53,2.27,3.72,5.7,41,302,75.0,24,26,5.0,2.01,1,0,0.0,69.2,18,13,0.0,28,68.3,0,7,,67.9,54.3,73.5,54.1,,,1,1,28,15.4,65.2,7.1,2,0,0,0,0,2,7.1,134,5.2,71.4,7,9,13.6,3.67,0,1,10.0,55.6,5,9,0.0,13,31.7,0,2,,20.6,47.9,71.2,49.8,,57.3,1,0,14,33.3,140.0,23.1,3,1,0,1,2,2,14.3,119,13.2
Malik Cunningham,60436,QB,LOUISVILLE,1,3.2,2.77,3.15,6.08,41,210,73.3,15,15,8.7,2.08,0,1,6.7,73.3,11,1,0.0,15,36.6,0,4,,66.4,69.2,71.4,68.8,,,0,0,15,0.0,114.3,0.0,0,0,0,0,1,0,0.0,104,6.9,61.1,18,19,8.9,3.84,0,1,5.0,52.6,10,10,9.1,26,63.4,1,7,,67.9,67.5,73.4,58.9,,74.2,0,1,27,20.0,54.3,7.7,2,5,0,1,0,2,7.4,138,7.3
Kasim Hill,60444,QB,RHODE ISLD,1,3.32,3.18,3.15,5.03,41,274,66.7,12,13,7.1,1.99,0,0,0.0,61.5,8,4,0.0,14,34.1,0,6,,66.2,44.5,71.2,44.6,,,1,0,14,25.0,105.9,7.1,1,0,0,0,1,1,7.1,84,6.5,47.4,19,23,17.8,4.01,0,0,0.0,30.4,7,7,22.2,27,65.9,2,5,,68.2,55.6,73.7,53.1,,64.5,1,1,30,14.3,40.3,3.7,1,3,0,3,1,0,0.0,91,4.0
Beau Allen,73936,QB,TARLETON,1,3.23,3.1,,4.48,41,401,68.8,16,16,10.2,2.21,0,0,0.0,68.8,11,1,0.0,16,39.0,0,5,,66.5,64.8,71.6,64.4,,,0,0,16,0.0,102.9,0.0,0,0,0,0,1,0,0.0,87,5.4,63.2,19,21,17.0,3.89,0,2,8.7,47.6,10,5,16.7,25,61.0,2,10,,67.9,64.6,73.4,63.8,,61.7,1,1,27,0.0,82.6,0.0,0,4,0,1,1,2,7.4,226,10.8
Layne Hatcher,82068,QB,TEXAS ST,1,2.11,2.08,3.05,5.7,41,314,87.5,24,27,1.0,1.78,1,0,0.0,74.1,20,8,4.8,27,65.9,1,6,,67.8,59.1,73.4,58.8,,,0,0,27,0.0,95.4,0.0,0,0,0,2,1,1,3.7,125,4.6,71.4,7,9,11.9,3.22,1,2,22.2,44.4,4,9,20.0,12,29.3,1,2,,65.8,74.3,70.7,77.7,,57.3,0,0,12,22.2,67.4,16.7,2,1,0,1,0,0,0.0,61,6.8
Phil Jurkovec,83533,QB,BOSTON COL,1,2.65,2.6,4.17,,41,121,93.3,15,15,-0.5,1.59,0,0,0.0,93.3,14,2,0.0,15,36.6,0,7,,66.4,75.3,71.4,74.8,,,0,0,15,0.0,114.7,0.0,0,0,0,0,1,0,0.0,93,6.2,61.9,21,22,16.0,3.4,0,0,0.0,50.0,11,11,15.4,25,61.0,2,7,,67.8,54.5,73.3,54.4,,,0,0,26,27.3,101.9,12.0,3,0,0,1,1,1,3.8,227,10.3
Marquez McCray,109056,QB,SACR HEART,1,2.24,2.08,3.63,3.6,40,280,81.8,22,23,6.3,1.58,0,2,7.7,69.6,16,5,11.1,23,57.5,2,5,,67.8,58.7,73.3,58.4,,,0,1,26,0.0,78.7,0.0,0,0,0,1,1,1,3.8,123,5.3,41.7,12,13,9.0,3.12,0,0,0.0,38.5,5,11,0.0,17,42.5,0,4,,67.1,36.6,72.4,29.7,,67.2,0,1,20,27.3,17.1,17.6,3,1,0,1,0,1,5.0,47,3.6
Shedeur Sanders,131396,QB,JACKSON ST,1,2.6,2.19,3.57,5.2,40,194,73.9,23,24,8.6,1.82,1,1,3.8,66.7,16,5,5.9,24,60.0,1,9,,67.8,55.6,73.3,55.5,,,0,0,26,0.0,129.3,0.0,0,0,0,0,3,0,0.0,185,7.7,66.7,9,9,15.9,3.77,0,2,20.0,66.7,6,6,0.0,16,40.0,0,6,,22.9,62.9,72.0,59.7,,63.8,0,0,18,50.0,146.8,18.8,3,4,0,0,1,1,5.6,166,18.4
Nolan Henderson,63572,QB,DELAWARE,1,2.76,2.52,,5.55,40,151,100.0,17,18,0.2,1.36,1,1,5.6,94.4,17,1,0.0,18,45.0,0,6,,66.8,85.2,72.0,84.5,,,0,0,18,0.0,110.2,0.0,0,0,0,0,1,0,0.0,108,6.0,81.3,16,17,18.1,4.09,1,5,27.8,76.5,13,11,0.0,21,52.5,0,9,,67.4,94.2,72.7,95.5,,56.2,0,0,22,0.0,157.5,0.0,0,4,0,0,3,0,0.0,270,15.9
Ben Bryant,77655,QB,CINCINNATI,1,2.38,2.21,3.13,4.25,40,138,81.0,21,21,4.8,1.73,0,1,4.5,76.2,16,1,5.9,21,52.5,1,7,,67.4,78.1,72.7,77.4,,,0,1,22,0.0,89.0,0.0,0,0,0,0,1,0,0.0,138,6.6,83.3,12,14,16.6,3.1,1,4,26.7,71.4,10,6,0.0,19,47.5,0,8,,23.9,91.8,72.4,93.1,,53.1,1,0,20,50.0,137.5,15.8,3,2,0,0,1,1,5.0,199,14.2
Pierce Holley,108981,QB,GEORGETOWN,1,2.07,1.99,3.03,,40,172,64.3,28,28,7.8,1.69,0,1,3.3,57.1,16,7,11.1,28,70.0,2,10,,68.2,70.1,73.7,69.5,,,0,0,30,0.0,73.2,0.0,0,0,0,0,0,0,0.0,158,5.6,55.6,9,9,9.2,2.97,0,0,0.0,55.6,5,5,0.0,12,30.0,0,2,,66.0,59.1,71.0,58.9,,,0,1,13,60.0,24.1,25.0,3,0,0,0,0,1,7.7,33,3.7
Hayden Wolff,98362,QB,DOMINION,1,2.42,2.39,2.83,,40,263,77.3,22,22,8.1,2.02,0,0,0.0,77.3,17,3,0.0,22,55.0,0,10,,67.5,80.9,72.8,80.1,,,0,0,23,0.0,111.0,0.0,0,0,0,0,1,0,0.0,155,7.0,46.2,13,15,14.6,2.91,0,2,12.5,40.0,6,6,0.0,18,45.0,0,3,,67.0,70.0,72.2,69.5,,,0,0,19,50.0,79.9,16.7,3,0,0,2,1,0,0.0,80,5.3
Theo Day,83515,QB,N IOWA,1,2.75,2.59,3.45,4.95,40,255,56.3,16,16,8.0,2.16,0,1,5.6,56.3,9,7,0.0,16,40.0,0,4,,66.8,63.9,72.0,63.6,,,0,0,18,0.0,79.2,0.0,0,0,0,0,0,0,0.0,116,7.3,65.0,20,20,15.5,3.15,0,2,9.5,55.0,11,15,15.4,24,60.0,2,8,,26.0,73.1,73.1,76.2,,53.6,0,1,25,13.3,93.5,8.3,2,2,0,0,2,2,8.0,159,8.0
Clay Bruno,141910,QB,W ILLINOIS,1,2.94,2.54,5.35,5.13,40,345,73.7,19,20,8.9,1.85,0,0,0.0,65.0,13,4,7.1,20,50.0,1,7,,67.1,61.4,72.4,61.1,,,0,1,20,0.0,63.5,0.0,0,0,0,1,0,1,5.0,135,6.8,46.2,13,14,18.7,4.03,0,2,13.3,42.9,6,12,0.0,20,50.0,0,8,,67.2,70.5,72.5,64.6,,70.3,0,2,21,16.7,26.5,10.0,2,4,0,1,0,1,4.8,95,6.8
Michael Penix Jr.,82134,QB,WASHINGTON,1,2.34,2.34,,,40,340,73.9,23,24,5.7,1.9,1,1,3.8,66.7,16,2,5.9,24,60.0,1,12,,67.8,68.9,73.3,68.5,,,0,0,26,0.0,101.0,0.0,0,0,0,0,1,0,0.0,170,7.1,66.7,15,16,21.1,2.99,0,3,18.8,50.0,8,6,20.0,16,40.0,2,8,,66.5,90.7,71.6,90.4,,,0,0,16,0.0,135.4,0.0,0,0,0,1,3,0,0.0,227,14.2
John Rhys Plumlee,97602,QB,UCF,1,2.61,2.23,4.9,5.3,39,323,90.5,21,21,3.9,1.62,0,2,9.5,90.5,19,2,0.0,21,53.8,0,11,,67.2,91.1,72.5,90.8,,,0,0,21,0.0,132.5,0.0,0,0,0,0,1,0,0.0,252,12.0,75.0,12,13,12.3,3.77,0,1,6.7,46.2,6,5,33.3,18,46.2,3,5,,67.0,62.4,72.4,65.8,,55.3,1,1,20,20.0,36.4,5.6,1,4,0,0,0,1,5.0,87,6.7
Shea Spencer,160987,QB,KEISER,1,2.29,2.18,3.1,4.1,39,1475,83.3,18,21,3.5,1.71,3,0,0.0,66.7,14,2,6.7,22,56.4,1,5,,67.4,65.2,72.7,64.8,,,0,0,22,50.0,75.3,4.5,1,0,0,0,0,0,0.0,89,4.2,66.7,12,12,10.6,3.24,0,2,15.4,50.0,6,7,25.0,16,41.0,2,4,,22.7,56.5,71.8,54.7,,61.8,0,0,17,28.6,68.8,12.5,2,2,0,0,0,1,5.9,72,6.0
Chase Brice,60363,QB,APP STATE,1,2.44,2.1,4.75,4.7,39,108,75.0,24,25,6.2,1.68,1,0,0.0,68.0,17,6,5.6,25,64.1,1,10,,67.7,57.9,73.1,57.7,,,0,0,25,0.0,99.9,0.0,0,0,0,0,1,1,4.0,167,6.7,75.0,8,9,19.5,3.8,0,1,11.1,55.6,5,7,16.7,14,35.9,1,3,,66.2,59.9,71.2,68.4,,49.9,0,0,14,28.6,137.5,14.3,2,3,0,1,1,0,0.0,117,13.0
Carter Bradley,77685,QB,S ALABAMA,1,2.25,2.09,,4.07,39,288,82.6,23,24,4.9,1.65,1,0,0.0,75.0,18,1,5.3,24,61.5,1,9,,67.7,63.2,73.1,62.9,,,0,1,25,0.0,83.7,0.0,0,0,0,0,1,1,4.0,130,5.4,90.0,10,12,6.9,3.2,0,1,8.3,66.7,8,5,11.1,15,38.5,1,5,,66.4,69.2,71.4,78.8,,50.3,0,0,15,0.0,94.8,0.0,0,3,0,2,0,0,0.0,107,8.9
Nic Baker,87541,QB,S ILLINOIS,1,2.41,2.16,3.65,5.65,39,295,84.6,26,27,6.8,1.95,1,0,0.0,74.1,20,5,9.1,27,69.2,2,9,,68.0,72.4,73.5,71.8,,,0,0,28,0.0,118.8,0.0,0,0,0,0,2,0,0.0,196,7.3,50.0,8,8,11.1,3.45,0,0,0.0,50.0,4,5,0.0,12,30.8,0,4,,65.8,54.8,70.7,51.4,,62.8,0,1,12,40.0,71.4,16.7,2,2,0,0,1,0,0.0,53,6.6
Devin Grainger,78496,QB,GA STATE,1,2.69,2.46,3.1,5.1,39,175,62.5,16,16,7.1,1.73,0,1,6.3,62.5,10,1,0.0,16,41.0,0,5,,66.5,69.0,71.6,68.6,,,0,1,16,0.0,89.6,0.0,0,0,0,0,3,0,0.0,84,5.3,76.5,17,18,17.7,3.37,0,2,9.1,66.7,12,12,7.7,23,59.0,1,11,,67.9,86.0,73.5,81.8,,71.3,1,0,28,16.7,128.2,8.7,2,3,0,0,1,1,3.6,259,14.4
Cam Ward,133244,QB,WASH STATE,1,2.84,2.83,3.07,,39,341,84.2,19,19,6.3,1.79,0,1,5.0,78.9,15,3,6.3,19,48.7,1,8,,67.1,85.9,72.4,85.1,,,0,0,20,0.0,145.7,0.0,0,0,0,0,3,0,0.0,180,9.5,76.9,13,17,10.8,3.84,0,0,0.0,58.8,10,13,0.0,20,51.3,0,7,,23.9,56.8,72.4,56.6,,,0,1,20,23.1,75.4,15.0,3,0,0,4,1,2,10.0,119,7.0
Michael Appel Jr.,149746,QB,VALPO,1,2.27,2.17,2.0,5.9,38,332,80.0,25,25,4.3,1.73,0,1,3.7,80.0,20,6,0.0,26,68.4,0,8,,68.1,72.3,73.6,71.7,,,0,0,29,16.7,95.3,3.8,1,0,0,0,0,1,3.4,172,6.9,40.0,10,11,12.6,3.43,0,1,9.1,18.2,2,8,50.0,12,31.6,2,1,,65.8,64.4,70.7,67.2,,57.0,1,0,12,0.0,39.6,0.0,0,1,0,0,0,0,0.0,24,2.2
Dorian Thompson-Robinson,83574,QB,UCLA,1,2.92,2.46,,5.3,38,324,68.8,16,16,6.9,1.86,0,0,0.0,62.5,10,1,9.1,16,42.1,1,5,,66.5,66.9,71.6,66.5,,,0,0,16,0.0,103.6,0.0,0,0,0,0,1,0,0.0,110,6.9,83.3,12,14,6.3,3.87,0,1,5.9,71.4,10,11,0.0,21,55.3,0,9,,25.6,60.5,73.0,65.9,,54.3,0,0,24,0.0,144.9,0.0,0,7,0,2,2,1,4.2,147,10.5
Xavier Lankford,142724,QB,ALAB A&M,1,2.43,2.28,3.13,4.9,38,104,70.6,17,21,9.8,1.86,0,1,4.8,52.4,11,8,8.3,21,55.3,1,4,,67.2,81.9,72.5,81.1,,,2,0,21,0.0,63.8,0.0,0,0,0,2,0,0,0.0,91,4.3,40.0,10,12,20.7,3.14,0,0,0.0,33.3,4,9,0.0,17,44.7,0,4,,28.3,42.9,72.2,44.4,,57.3,1,1,19,44.4,26.7,23.5,4,1,0,1,0,1,5.3,91,7.6
Hunter Dekkers,122511,QB,IOWA STATE,1,2.49,2.39,4.35,,38,193,94.4,18,19,2.9,1.81,0,0,0.0,89.5,17,0,0.0,19,50.0,0,10,,67.2,79.5,72.5,78.9,,,0,0,21,,116.9,0.0,0,0,0,1,1,0,0.0,149,7.8,70.6,17,17,9.6,3.17,0,0,0.0,64.7,11,10,8.3,19,50.0,1,6,,67.4,73.1,72.7,72.5,,,0,0,22,20.0,124.4,10.5,2,0,0,0,2,0,0.0,119,7.0
Garrett Shrader,98212,QB,SYRACUSE,1,3.13,2.52,3.85,5.44,38,304,62.5,16,16,7.4,1.96,0,0,0.0,56.3,9,3,10.0,16,42.1,1,8,,66.7,61.8,71.8,61.5,,,0,0,17,0.0,93.5,0.0,0,0,0,0,1,0,0.0,91,5.7,40.0,10,13,15.2,3.98,0,1,5.9,30.8,4,14,0.0,22,57.9,0,5,,68.0,53.8,73.5,50.5,,61.2,2,0,28,14.3,96.2,9.1,2,7,0,1,2,2,7.1,90,6.9
Ross Malmgren,104757,QB,CHARLES SO,1,2.28,2.1,3.35,4.3,38,135,57.7,26,26,9.7,1.87,0,1,3.6,53.8,14,3,6.7,27,71.1,1,5,,68.2,54.8,73.7,54.7,,,0,0,30,33.3,85.6,3.7,1,0,0,0,1,1,3.3,161,6.2,75.0,8,8,9.5,3.3,0,1,11.1,50.0,4,3,33.3,11,28.9,2,3,,65.8,65.6,70.7,64.3,,62.0,0,2,12,33.3,29.7,9.1,1,2,0,0,0,2,16.7,49,6.1
Jake Dunniway,60572,QB,SACRAMENTO,1,2.27,2.24,2.7,,38,279,82.6,23,24,4.3,1.8,1,0,0.0,75.0,18,4,5.3,25,65.8,1,10,,67.7,73.5,73.1,73.0,,,0,0,25,25.0,112.5,4.0,1,0,0,0,1,0,0.0,196,8.2,50.0,12,12,10.3,3.17,0,0,0.0,41.7,5,3,16.7,13,34.2,1,2,,66.0,49.7,71.0,49.8,,,0,0,13,33.3,49.3,7.7,1,0,0,0,0,0,0.0,33,2.8
Tommy Schuster,108954,QB,N DAKOTA,1,2.98,2.7,5.2,4.75,38,249,87.5,16,17,3.7,1.85,1,0,0.0,76.5,13,1,7.1,17,44.7,1,7,,66.8,76.9,72.0,76.3,,,0,0,18,0.0,112.4,0.0,0,0,0,0,1,0,0.0,110,6.5,60.0,15,16,11.5,3.9,0,0,0.0,56.3,9,5,0.0,21,55.3,0,6,,67.2,62.1,72.5,65.3,,55.4,0,0,21,20.0,99.7,4.8,1,4,0,1,1,1,4.8,115,7.2
Cade Brister,154186,QB,LNDNWD,1,3.18,2.73,4.8,6.33,37,949,72.7,11,11,9.8,1.95,0,1,9.1,72.7,8,1,0.0,11,29.7,0,5,,65.6,79.6,70.4,79.0,,,0,0,11,0.0,105.1,0.0,0,0,0,0,0,0,0.0,112,10.2,60.0,20,21,20.7,3.69,0,5,22.7,52.4,11,9,8.3,26,70.3,1,12,,67.9,84.2,73.4,84.0,,63.5,1,1,27,11.1,117.6,3.8,1,4,0,0,3,0,0.0,265,12.6
Davis Brin,77642,QB,TULSA,1,2.32,2.23,4.0,,37,320,82.6,23,23,7.6,1.81,0,1,4.2,78.3,18,4,5.3,23,62.2,1,9,,67.6,77.7,73.0,77.0,,,0,0,24,0.0,130.6,0.0,0,0,0,0,2,0,0.0,193,8.4,90.0,10,12,20.9,3.16,0,2,16.7,75.0,9,4,0.0,14,37.8,0,9,,66.2,85.8,71.2,85.0,,,2,0,14,50.0,156.3,14.3,2,0,0,0,2,1,7.1,231,19.3
Patrick Shegog,151786,QB,DELTAST,1,2.62,2.33,,5.05,37,841,76.2,21,22,4.2,1.6,1,1,4.5,68.2,15,3,6.3,22,59.5,1,6,,67.4,68.7,72.7,68.3,,,0,0,22,0.0,81.4,0.0,0,0,0,0,0,0,0.0,119,5.4,60.0,10,11,13.7,4.11,0,1,9.1,54.5,6,10,0.0,15,40.5,0,6,,66.4,54.5,71.4,56.5,,56.3,0,1,15,0.0,88.1,0.0,0,4,0,1,1,1,6.7,127,11.5
Dante Perri,143112,QB,LEHIGH,1,2.39,2.34,2.9,,37,205,84.2,19,21,3.4,1.88,2,0,0.0,76.2,16,3,0.0,21,56.8,0,6,,67.5,73.1,72.8,72.5,,,0,0,23,0.0,83.2,0.0,0,0,0,0,0,0,0.0,89,4.2,70.0,10,13,7.0,3.06,0,0,0.0,46.2,6,8,14.3,16,43.2,1,1,,66.5,42.0,71.6,42.0,,,0,1,16,37.5,65.9,18.8,3,0,0,3,1,1,6.3,99,7.6
BeSean McCray,78471,QB,SOUTHERN U,1,3.03,2.83,3.55,4.33,37,297,60.0,10,10,6.4,1.85,0,0,0.0,60.0,6,1,0.0,11,29.7,0,2,,65.6,29.5,70.4,29.7,,,0,3,11,100.0,25.0,9.1,1,0,0,0,0,2,18.2,16,1.6,70.6,17,20,16.2,3.53,0,1,4.5,60.0,12,10,0.0,26,70.3,0,7,,68.1,69.7,73.6,68.8,,62.5,1,0,29,30.0,84.2,11.5,3,3,0,2,0,1,3.4,154,7.7
Brady Cook,124199,QB,MISSOURI,1,2.46,2.36,2.0,4.53,37,229,83.3,18,18,4.7,1.64,0,0,0.0,77.8,14,2,6.7,19,51.4,1,5,,23.8,74.7,72.2,74.1,,,0,0,19,50.0,108.6,5.3,1,0,0,0,1,1,5.3,101,5.6,75.0,12,14,16.9,3.53,1,1,7.1,64.3,9,8,0.0,17,45.9,0,7,,66.7,78.3,72.2,81.7,,58.5,0,0,17,0.0,147.3,0.0,0,3,0,1,2,0,0.0,201,14.4
Grant Wells,97784,QB,VA TECH,1,2.74,2.71,2.0,4.4,37,337,82.4,17,17,8.7,2.14,0,0,0.0,82.4,14,1,0.0,18,48.6,0,11,,66.8,71.1,72.0,70.6,,,0,0,18,100.0,124.8,5.6,1,0,0,0,1,0,0.0,157,9.2,76.5,17,18,13.1,3.31,0,0,0.0,66.7,12,4,7.7,19,51.4,1,8,,67.2,90.1,72.5,88.2,,63.1,0,0,21,0.0,112.5,0.0,0,1,0,1,1,0,0.0,157,8.7
Kason Martin,83531,QB,EANMGH,1,2.63,2.56,2.8,4.9,37,858,29.4,17,18,12.1,2.12,1,0,0.0,27.8,5,6,0.0,18,48.6,0,2,,66.8,47.8,72.0,47.9,,,0,0,18,0.0,39.6,0.0,0,0,0,0,0,0,0.0,32,1.8,20.0,15,17,15.4,3.11,0,0,0.0,11.8,2,9,33.3,19,51.4,1,2,,23.8,32.6,72.2,34.0,,57.3,2,1,19,11.1,15.1,5.3,1,1,0,0,0,2,10.5,23,1.4
Daron Bryden,148436,QB,STNY BROOK,1,2.51,2.48,2.9,4.05,36,303,63.2,19,19,5.8,1.83,0,1,5.0,57.9,11,2,8.3,19,52.8,1,6,,67.1,75.8,72.4,75.2,,,0,1,20,0.0,52.1,0.0,0,0,0,0,0,0,0.0,108,5.7,57.1,7,13,22.3,3.48,1,2,15.4,30.8,4,10,0.0,16,44.4,0,2,,66.5,41.4,71.6,44.2,,53.8,1,1,16,10.0,20.7,6.3,1,2,0,4,0,1,6.3,78,6.0
James Blackman,60382,QB,ARK STATE,1,2.91,2.85,2.9,5.1,36,113,90.9,11,11,4.8,1.95,0,1,8.3,90.9,10,0,0.0,11,30.6,0,3,,65.8,86.8,70.7,86.0,,,0,0,12,,155.9,0.0,0,0,0,0,2,0,0.0,131,11.9,83.3,18,23,5.7,3.34,0,0,0.0,65.2,15,11,0.0,25,69.4,0,9,,67.8,65.4,73.3,67.2,,57.0,1,0,26,9.1,82.5,4.0,1,1,0,4,0,0,0.0,144,6.3
Zack Annexstad,83516,QB,ILL STATE,1,2.31,2.26,2.0,4.4,36,188,78.9,19,19,5.1,1.63,0,1,5.3,73.7,14,2,6.7,20,55.6,1,8,,67.1,66.3,72.4,65.9,,,0,1,20,50.0,107.6,5.0,1,0,0,0,2,2,10.0,141,7.4,64.3,14,15,13.9,3.17,0,2,12.5,33.3,5,6,44.4,16,44.4,4,4,,66.7,77.6,71.8,74.5,,64.3,0,1,17,0.0,20.4,0.0,0,1,0,1,0,2,11.8,66,4.4
Jeremiah Oatsvall,54990,QB,TENN TECH,1,2.15,2.06,,3.55,36,309,66.7,24,26,8.5,1.74,2,0,0.0,61.5,16,2,0.0,26,72.2,0,7,,67.9,49.6,73.4,49.6,,,0,1,27,0.0,91.7,0.0,0,0,0,0,2,1,3.7,179,6.9,42.9,7,8,20.7,3.21,0,0,0.0,37.5,3,4,0.0,10,27.8,0,2,,65.8,70.6,70.7,69.9,,61.8,0,0,12,0.0,73.4,0.0,0,2,0,1,0,0,0.0,77,9.6
Zachary Clement,105561,QB,NWSTATE,1,3.08,3.06,3.35,,36,257,76.9,13,13,8.3,1.93,0,1,7.7,46.2,6,2,40.0,13,36.1,4,3,,66.0,66.9,71.0,66.5,,,0,0,13,0.0,59.8,0.0,0,0,0,0,0,0,0.0,60,4.6,55.6,18,21,8.7,3.73,0,1,4.3,47.6,10,11,0.0,23,63.9,0,6,,67.7,50.0,73.1,50.0,,,0,1,25,18.2,69.1,8.7,2,0,0,3,1,1,4.0,158,7.5
