player,player_id,position,team_name,player_game_count,avg_time_to_throw,avg_ttt_attempts,avg_ttt_sacks,avg_ttt_scrambles,dropbacks,franchise_id,less_accuracy_percent,less_aimed_passes,less_attempts,less_avg_depth_of_target,less_avg_time_to_throw,less_bats,less_big_time_throws,less_btt_rate,less_completion_percent,less_completions,less_def_gen_pressures,less_drop_rate,less_dropbacks,less_dropbacks_percent,less_drops,less_first_downs,less_grades_hands_drop,less_grades_hands_fumble,less_grades_offense,less_grades_offense_penalty,less_grades_pass,less_grades_pass_route,less_grades_run,less_hit_as_threw,less_interceptions,less_passing_snaps,less_pressure_to_sack_rate,less_qb_rating,less_sack_percent,less_sacks,less_scrambles,less_spikes,less_thrown_aways,less_touchdowns,less_turnover_worthy_plays,less_twp_rate,less_yards,less_ypa,more_accuracy_percent,more_aimed_passes,more_attempts,more_avg_depth_of_target,more_avg_time_to_throw,more_bats,more_big_time_throws,more_btt_rate,more_completion_percent,more_completions,more_def_gen_pressures,more_drop_rate,more_dropbacks,more_dropbacks_percent,more_drops,more_first_downs,more_grades_hands_drop,more_grades_hands_fumble,more_grades_offense,more_grades_offense_penalty,more_grades_pass,more_grades_pass_route,more_grades_run,more_hit_as_threw,more_interceptions,more_passing_snaps,more_pressure_to_sack_rate,more_qb_rating,more_sack_percent,more_sacks,more_scrambles,more_spikes,more_thrown_aways,more_touchdowns,more_turnover_worthy_plays,more_twp_rate,more_yards,more_ypa
Hajj-Malik Williams,102348,QB,CAMPBELL,1,2.24,2.18,3.5,5.1,42,131,73.1,26,29,5.0,1.84,3,1,3.3,62.1,18,1,5.3,29,69.0,1,5,,68.2,76.9,73.7,76.2,,,0,1,30,0.0,69.6,0.0,0,0,0,0,1,0,0.0,130,4.5,83.3,6,7,11.0,3.69,0,0,0.0,71.4,5,8,0.0,11,26.2,0,4,,66.0,57.2,71.0,47.3,,69.0,0,0,13,37.5,93.2,27.3,3,1,0,1,0,2,15.4,53,7.6
Tyler Van Dyke,122225,QB,MIAMI FL,1,2.93,2.78,3.6,6.4,42,220,66.7,18,20,8.0,1.82,1,0,0.0,50.0,10,3,16.7,20,47.6,2,6,,67.2,46.5,72.5,46.6,,,1,2,21,0.0,26.0,0.0,0,0,0,0,0,2,9.5,105,5.3,68.8,16,18,3.6,3.94,0,2,11.1,61.1,11,7,0.0,22,52.4,0,4,,67.4,50.4,72.8,43.9,,69.3,0,1,23,42.9,45.6,13.6,3,1,0,2,0,2,8.7,68,3.8
Ta'Quan Roberson,101625,QB,UCONN,1,2.44,2.36,,5.5,41,146,80.0,25,26,3.8,1.78,1,0,0.0,76.9,20,6,0.0,26,63.4,0,6,,67.8,63.8,73.3,63.5,,,0,1,26,0.0,77.1,0.0,0,0,0,0,0,0,0.0,168,6.5,33.3,12,14,10.7,3.57,1,0,0.0,28.6,4,10,0.0,15,36.6,0,2,,66.7,43.8,72.0,45.9,,56.2,0,1,18,0.0,13.4,0.0,0,1,0,1,0,1,5.6,54,3.9
Caleb Williams,144622,QB,USC,1,3.38,2.97,3.63,7.9,41,326,89.5,19,19,4.2,1.74,0,1,5.0,89.5,17,0,0.0,19,46.3,0,6,,67.1,68.2,72.4,67.7,,,0,0,20,,110.7,0.0,0,0,0,0,1,0,0.0,121,6.4,73.3,15,16,12.1,4.79,0,2,11.1,62.5,10,13,9.1,22,53.7,1,6,,25.6,62.8,73.0,63.5,,58.6,0,0,24,23.1,143.5,13.6,3,3,0,1,2,1,4.2,191,11.9
Jeff Undercuffler,78501,QB,AKRON,1,2.54,2.5,3.3,,41,102,77.3,22,22,7.6,1.94,0,0,0.0,77.3,17,6,0.0,23,56.1,0,6,,67.6,74.0,73.0,73.4,,,0,0,24,16.7,115.3,4.3,1,0,0,0,1,0,0.0,178,8.1,50.0,14,17,19.5,3.3,1,1,5.6,35.3,6,7,14.3,18,43.9,1,5,,67.0,62.7,72.2,62.4,,,0,0,19,14.3,80.5,5.6,1,0,0,2,1,1,5.3,120,7.1
Patrick Heitert,126526,QB,SE MO ST,1,3.18,2.76,6.1,5.35,41,293,71.4,14,15,4.2,1.73,1,0,0.0,66.7,10,2,0.0,15,36.6,0,4,,66.4,49.1,71.4,49.0,,,0,1,15,0.0,56.5,0.0,0,0,0,0,0,1,6.7,96,6.4,33.3,15,20,12.3,4.01,0,0,0.0,20.0,4,13,20.0,26,63.4,1,4,,67.8,49.8,73.3,56.0,,47.5,0,0,26,15.4,56.3,7.7,2,4,0,5,1,0,0.0,48,2.4
Jordan McCloud,101058,QB,JAMES MAD,1,3.06,2.84,2.6,5.15,41,197,100.0,14,15,1.4,1.75,0,0,0.0,93.3,14,2,0.0,15,36.6,0,11,,66.4,79.3,71.4,78.7,,,0,0,15,0.0,132.8,0.0,0,0,0,1,1,0,0.0,158,10.5,75.0,20,21,12.3,3.81,0,2,9.1,66.7,14,13,6.7,26,63.4,1,9,,67.8,71.1,73.4,74.1,,56.0,0,1,27,7.7,106.9,3.8,1,4,0,1,3,2,7.4,149,7.1
Brayden Schager,146078,QB,HAWAII,1,2.68,2.41,5.05,5.4,41,180,73.9,23,24,5.7,1.85,1,1,4.2,62.5,15,2,11.8,24,58.5,2,5,,67.6,81.8,73.0,81.0,,,0,0,24,0.0,84.4,0.0,0,0,0,0,1,0,0.0,94,3.9,54.5,11,13,15.1,3.85,0,2,13.3,38.5,5,11,16.7,17,41.5,1,5,,67.0,77.9,72.2,77.9,,61.3,0,0,19,18.2,92.1,11.8,2,2,0,2,1,0,0.0,101,7.8
J.J. McCarthy,144918,QB,MICHIGAN,1,2.89,2.73,4.47,4.1,41,222,87.5,16,16,8.4,1.99,0,2,12.5,75.0,12,3,14.3,16,39.0,2,6,,66.5,79.3,71.6,78.7,,,0,0,16,0.0,105.5,0.0,0,0,0,0,0,0,0.0,157,9.8,66.7,21,21,13.4,3.47,0,0,0.0,57.1,12,14,14.3,25,61.0,2,9,,67.8,80.8,73.3,81.9,,57.3,0,0,26,21.4,85.0,12.0,3,1,0,0,0,0,0.0,178,8.5
Jordan Pachot,164809,QB,MO STATE,1,2.92,2.61,4.34,6.2,40,230,89.5,19,19,7.8,2.0,0,2,10.0,84.2,16,4,5.9,19,47.5,1,8,,67.1,89.5,72.4,88.5,,,0,0,20,0.0,110.7,0.0,0,0,0,0,0,0,0.0,201,10.6,64.3,14,15,13.4,3.74,1,1,6.7,53.3,8,14,11.1,21,52.5,1,7,,67.2,68.0,72.5,64.8,,64.3,0,2,21,35.7,71.3,23.8,5,1,0,0,2,2,9.5,89,5.9
Jordyn Potts,174577,QB,TENN TECH,1,2.87,2.81,3.2,4.7,40,309,75.0,20,22,5.7,2.0,2,0,0.0,68.2,15,2,0.0,22,55.0,0,6,,67.5,67.7,72.8,67.3,,,0,0,23,0.0,119.9,0.0,0,0,0,0,3,0,0.0,113,5.1,66.7,15,16,10.5,3.92,0,1,5.9,56.3,9,12,10.0,18,45.0,1,4,,67.0,73.8,72.5,75.9,,57.0,0,0,19,8.3,113.5,5.6,1,1,0,1,2,0,0.0,96,6.0
Anthony Chiccitt,141376,QB,ROB MORRIS,1,2.76,2.59,3.87,3.5,40,277,66.7,18,19,7.5,1.96,1,0,0.0,57.9,11,2,8.3,20,50.0,1,6,,67.1,65.2,72.4,62.5,,63.7,0,0,20,0.0,86.7,0.0,0,1,0,0,1,0,0.0,86,4.5,69.2,13,15,12.9,3.56,0,1,6.7,60.0,9,9,0.0,20,50.0,0,8,,13.8,69.7,72.4,65.1,,68.6,0,1,20,33.3,87.1,15.0,3,2,0,2,1,3,15.0,146,9.7
Collin Shannon,160918,QB,VA MILT IN,1,2.47,2.33,5.0,5.4,40,336,72.0,25,26,6.4,1.83,1,0,0.0,65.4,17,2,5.6,26,65.0,1,9,,67.8,56.1,73.3,55.9,,,0,0,26,0.0,92.3,0.0,0,0,0,0,1,1,3.8,143,5.5,41.7,12,12,15.5,3.67,0,1,7.7,33.3,4,3,20.0,14,35.0,1,3,,66.5,64.7,71.6,57.8,,71.7,0,1,16,33.3,18.1,7.1,1,1,0,0,0,1,6.3,66,5.5
Dillon Gabriel,86272,QB,OKLAHOMA,1,2.4,2.44,3.95,,40,261,94.4,18,19,6.2,1.79,0,1,5.0,78.9,15,3,11.8,19,47.5,2,5,,67.1,88.4,72.4,87.6,,,0,0,20,0.0,107.7,0.0,0,0,0,1,1,0,0.0,107,5.6,70.6,17,17,19.5,3.26,0,2,11.8,58.8,10,9,16.7,19,47.5,2,9,,23.4,82.0,72.2,81.1,,,0,1,19,22.2,78.7,10.5,2,0,0,0,0,2,10.5,236,13.9
Daniel Richardson,97103,QB,FAU,1,2.64,2.49,2.98,4.35,40,165,64.7,17,17,4.2,1.76,0,1,5.6,47.1,8,2,27.3,18,45.0,3,5,,23.4,61.6,72.2,61.3,,,0,1,19,50.0,55.8,5.6,1,0,0,0,1,1,5.3,79,4.6,60.0,15,16,21.3,3.36,0,2,12.5,56.3,9,9,0.0,22,55.0,0,9,,67.4,77.6,72.7,74.5,,67.1,0,0,22,44.4,140.6,18.2,4,2,0,1,2,0,0.0,214,13.4
Diego Pavia,156927,QB,NEW MEX ST,1,2.66,2.41,2.1,4.54,40,242,73.3,15,19,3.7,1.78,3,0,0.0,52.6,10,7,9.1,21,52.5,1,5,,67.4,57.8,72.7,57.6,,,1,0,22,28.6,63.9,9.5,2,0,0,0,0,0,0.0,82,4.3,53.8,13,14,22.6,3.63,0,0,0.0,50.0,7,8,0.0,19,47.5,0,7,,67.0,48.7,72.2,51.4,,53.7,0,1,19,0.0,53.6,0.0,0,5,0,1,0,1,5.3,133,9.5
TJ Goodwin,100826,QB,LINCOK,1,2.79,2.46,3.2,5.38,40,1452,73.9,23,24,4.9,1.89,0,0,0.0,58.3,14,5,17.6,24,60.0,3,6,,67.8,54.0,73.3,53.8,,,1,0,26,0.0,67.7,0.0,0,0,0,0,0,0,0.0,98,4.1,57.1,7,10,8.4,4.15,0,0,0.0,40.0,4,14,0.0,16,40.0,0,3,,24.2,28.1,72.4,27.3,,56.5,1,2,20,14.3,17.1,12.5,2,4,0,2,0,2,10.0,51,5.1
Jake Willcox,148649,QB,BROWN,1,2.72,2.69,,3.9,40,123,75.0,20,21,3.8,1.81,0,2,8.3,61.9,13,6,13.3,21,52.5,2,4,,67.6,72.2,73.0,71.6,,,1,0,24,0.0,73.1,0.0,0,0,0,0,0,0,0.0,98,4.7,53.3,15,18,13.9,3.72,0,2,10.5,38.9,7,8,12.5,19,47.5,1,5,,67.1,67.4,72.4,64.2,,64.1,0,1,20,0.0,44.7,0.0,0,1,0,3,0,1,5.0,144,8.0
Hank Bachmeier,101284,QB,LA TECH,1,2.69,2.43,3.7,5.05,40,208,78.9,19,19,4.8,1.88,0,0,0.0,78.9,15,2,0.0,19,47.5,0,8,,67.1,54.5,72.4,54.3,,,0,0,20,0.0,133.3,0.0,0,0,0,0,2,0,0.0,144,7.6,66.7,12,14,12.7,3.6,0,0,0.0,57.1,8,10,0.0,20,50.0,0,7,,67.2,59.3,72.7,62.8,,54.3,1,0,22,20.0,97.3,10.0,2,4,0,1,0,2,9.1,160,11.4
Will McElvain,88639,QB,CENT ARK,1,2.96,2.74,3.2,6.2,39,132,88.2,17,17,3.9,1.76,0,0,0.0,88.2,15,1,0.0,17,43.6,0,8,,67.0,66.1,72.2,65.8,,,0,0,19,0.0,120.1,0.0,0,0,0,0,1,0,0.0,138,8.1,64.3,14,16,10.3,3.9,0,1,5.9,43.8,7,12,22.2,22,56.4,2,6,,25.2,65.5,72.8,69.0,,53.6,0,0,23,33.3,67.4,18.2,4,2,0,2,0,1,4.3,111,6.9
Adam Urena,186682,QB,MERCYHURST,1,2.55,2.26,3.98,4.8,39,977,57.1,21,23,10.9,1.9,2,2,8.3,47.8,11,8,8.3,24,61.5,1,7,,67.7,64.4,73.1,64.1,,,0,1,25,12.5,48.3,4.2,1,0,0,0,0,1,4.0,135,5.9,50.0,10,10,10.2,3.57,0,0,0.0,50.0,5,7,0.0,15,38.5,0,1,,66.7,53.6,71.8,57.1,,53.6,0,1,17,57.1,21.3,26.7,4,1,0,0,0,0,0.0,41,4.1
Ken Seals,124359,QB,VANDERBILT,1,2.93,2.49,3.72,4.72,39,333,71.4,14,15,6.3,1.99,1,0,0.0,53.3,8,7,20.0,15,38.5,2,2,,66.4,39.6,71.4,39.8,,,0,1,15,0.0,33.5,0.0,0,0,0,0,0,1,6.7,53,3.5,64.3,14,14,13.6,3.52,0,2,14.3,57.1,8,17,11.1,24,61.5,1,6,,25.6,73.9,73.0,71.6,,65.6,0,0,24,29.4,105.4,20.8,5,5,0,0,1,1,4.2,107,7.6
Mikey Keene,70961,QB,FRESNO ST,1,2.49,2.46,3.5,,39,169,78.3,23,23,8.0,1.86,0,3,13.0,78.3,18,3,0.0,23,59.0,0,13,,67.5,85.2,72.8,84.3,,,0,0,23,0.0,106.5,0.0,0,0,0,0,0,0,0.0,220,9.6,46.7,15,15,18.6,3.39,0,2,12.5,40.0,6,4,14.3,16,41.0,1,4,,66.7,62.7,71.8,62.4,,,0,1,17,25.0,49.3,6.3,1,0,0,0,1,1,5.9,70,4.7
Bo Nix,97790,QB,OREGON,1,2.59,2.46,,7.5,39,264,84.2,19,19,5.5,1.8,0,1,5.0,78.9,15,2,6.3,19,48.7,1,5,,67.1,85.1,72.4,84.3,,,0,0,20,0.0,141.1,0.0,0,0,0,0,3,0,0.0,159,8.4,84.2,19,19,13.3,3.34,0,1,4.8,73.7,14,4,12.5,20,51.3,2,11,,67.4,90.3,72.7,90.7,,57.3,0,1,22,0.0,108.9,0.0,0,1,0,0,1,0,0.0,227,11.9
CJ Montes,146114,QB,FORDHAM,1,3.14,2.82,,4.85,39,168,100.0,13,13,4.5,1.77,0,1,7.7,92.3,12,0,7.7,13,33.3,1,6,,66.0,91.0,71.0,90.7,,,0,0,13,,130.1,0.0,0,0,0,0,1,0,0.0,118,9.1,43.8,16,20,22.7,3.82,0,4,20.0,30.0,6,10,14.3,26,66.7,1,6,,67.8,81.8,73.3,86.7,,57.4,0,0,26,0.0,104.2,0.0,0,6,0,4,2,0,0.0,210,10.5
Luke Altmyer,146802,QB,ILLINOIS,1,2.46,2.13,3.27,5.05,39,187,80.0,25,25,3.9,1.77,0,0,0.0,80.0,20,1,0.0,25,64.1,0,9,,67.7,79.7,73.1,79.0,,,0,0,25,0.0,134.9,0.0,0,0,0,0,3,0,0.0,172,6.9,66.7,6,6,17.0,3.69,0,1,12.5,66.7,4,9,0.0,14,35.9,0,1,,26.3,40.9,71.6,44.4,,52.6,0,1,16,66.7,45.8,42.9,6,2,0,0,0,1,6.3,40,6.7
Trexler Ivey,122184,QB,CHARLOTTE,1,2.35,2.16,3.5,5.35,39,136,61.5,26,27,8.4,1.94,1,1,3.7,51.9,14,5,12.5,27,69.2,2,9,,67.9,71.2,73.4,70.6,,,0,0,27,0.0,73.4,0.0,0,0,0,0,0,0,0.0,182,6.7,85.7,7,9,8.1,3.28,0,1,8.3,66.7,6,7,0.0,12,30.8,0,3,,66.5,67.9,71.6,73.4,,52.9,1,0,16,14.3,138.7,8.3,1,2,0,1,1,0,0.0,95,10.6
Ashton Daniels,157259,QB,STANFORD,1,3.53,3.34,3.8,5.08,38,300,91.7,12,12,4.0,1.75,0,0,0.0,75.0,9,3,18.2,12,31.6,2,4,,66.2,71.8,71.2,71.4,,,0,0,14,0.0,83.3,0.0,0,0,0,0,0,0,0.0,54,4.5,47.1,17,21,13.1,4.35,0,1,4.2,33.3,7,14,12.5,26,68.4,1,3,,68.1,35.5,0.0,34.4,,62.2,0,1,29,7.1,22.7,3.8,1,4,0,4,0,3,10.3,64,3.0
Christian Veilleux,145086,QB,PITTSBURGH,1,2.66,2.59,3.53,,38,268,57.9,19,21,7.0,1.95,2,0,0.0,42.9,9,5,18.2,21,55.3,2,4,,67.2,29.5,72.5,29.6,,,0,1,21,0.0,51.9,0.0,0,0,0,0,1,2,9.5,91,4.3,58.3,12,14,20.3,3.54,0,1,6.3,42.9,6,12,14.3,17,44.7,1,3,,67.0,64.4,72.2,64.0,,,0,0,19,25.0,82.1,17.6,3,0,0,2,0,0,0.0,149,10.6
T.J. Finley,124093,QB,TEXAS ST,1,2.37,1.98,4.17,4.03,38,314,86.4,22,23,6.2,1.73,0,0,0.0,82.6,19,2,0.0,24,63.2,0,11,,67.7,74.5,73.1,73.9,,,0,0,25,50.0,147.6,4.2,1,0,0,1,3,0,0.0,228,9.9,85.7,7,8,5.9,3.46,0,0,0.0,75.0,6,6,0.0,14,36.8,0,6,,66.2,69.7,71.2,60.7,,69.9,0,0,14,33.3,102.6,14.3,2,4,0,1,0,0,0.0,73,9.1
Tyler Wesley,162286,QB,PRESBYTERN,1,2.77,2.5,3.26,4.57,38,271,80.0,15,16,6.6,1.88,0,0,0.0,68.8,11,4,8.3,16,42.1,1,4,,66.5,61.3,71.6,61.0,,,1,0,16,0.0,88.5,0.0,0,0,0,0,0,0,0.0,112,7.0,46.2,13,14,14.8,3.41,0,0,0.0,21.4,3,14,50.0,22,57.9,3,3,,67.5,26.5,0.0,26.6,,58.3,0,2,23,35.7,0.0,22.7,5,3,0,1,0,2,8.7,41,2.9
Jordan Travis,77615,QB,FLORIDA ST,1,2.76,2.58,5.95,,38,167,61.9,21,22,12.9,2.02,1,2,8.3,59.1,13,4,0.0,22,57.9,0,10,,67.6,71.1,73.0,70.5,,,0,0,24,0.0,103.6,0.0,0,0,0,0,1,1,4.2,196,8.9,69.2,13,14,9.7,3.78,0,0,0.0,64.3,9,8,0.0,16,42.1,0,4,,66.5,58.7,71.6,58.5,,,0,0,16,25.0,104.5,12.5,2,0,0,1,0,0,0.0,164,11.7
Behren Morton,144747,QB,TEXAS TECH,1,2.66,2.39,5.05,7.2,38,315,94.7,19,19,2.8,1.56,0,0,0.0,89.5,17,1,5.6,19,50.0,1,7,,67.1,77.1,72.4,76.5,,,0,0,20,0.0,100.4,0.0,0,0,0,0,0,0,0.0,154,8.1,66.7,15,16,12.3,3.76,0,3,16.7,62.5,10,8,0.0,19,50.0,0,4,,67.2,76.3,72.5,78.2,,57.0,0,0,21,25.0,127.3,10.5,2,1,0,1,2,1,4.8,129,8.1
Maalik Murphy,157302,QB,TEXAS,1,2.17,2.22,,,38,311,54.5,22,23,11.1,1.83,1,0,0.0,52.2,12,4,0.0,23,60.5,0,4,,67.6,32.9,73.0,33.4,,,0,0,24,0.0,63.9,0.0,0,0,0,0,0,2,8.3,101,4.4,50.0,14,14,14.1,2.88,0,2,14.3,50.0,7,3,0.0,14,36.8,0,5,,66.2,58.3,71.2,58.1,,,0,2,14,0.0,71.7,0.0,0,0,0,0,1,2,14.3,147,10.5
Cam Miller,125299,QB,N DAK ST,1,3.12,2.63,3.3,5.1,37,250,75.0,16,16,6.3,1.91,0,1,6.3,68.8,11,1,8.3,16,43.2,1,5,,66.5,60.4,71.6,60.2,,,0,0,16,0.0,107.6,0.0,0,0,0,0,1,0,0.0,105,6.6,66.7,12,13,11.3,4.04,0,0,0.0,53.8,7,5,12.5,21,56.8,1,9,,67.2,85.8,72.5,80.4,,71.9,1,2,21,20.0,52.9,4.8,1,7,0,0,1,0,0.0,62,4.8
KJ Jefferson,99129,QB,ARKANSAS,1,2.65,2.3,4.18,4.95,37,111,80.0,20,20,2.8,1.8,0,0,0.0,75.0,15,2,6.3,20,54.1,1,7,,67.1,46.7,72.4,46.7,,,0,0,20,0.0,128.3,0.0,0,0,0,0,2,1,5.0,146,7.3,50.0,10,11,19.5,3.65,0,1,8.3,45.5,5,10,0.0,17,45.9,0,6,,66.7,67.8,72.4,62.2,,69.3,0,1,18,40.0,43.4,23.5,4,2,0,1,0,1,5.6,109,9.9
Carson Beck,124010,QB,GEORGIA,1,2.19,1.98,3.03,4.2,37,173,80.0,20,23,5.3,1.6,2,0,0.0,69.6,16,3,0.0,23,62.2,0,8,,67.6,68.1,73.0,67.6,,,0,0,24,0.0,118.2,0.0,0,0,0,1,2,0,0.0,161,7.0,55.6,9,9,15.8,3.16,0,1,10.0,55.6,5,6,0.0,14,37.8,0,6,,66.4,68.2,71.4,62.1,,69.3,0,0,15,50.0,91.4,21.4,3,2,0,0,0,0,0.0,93,10.3
Joey Aguilar,174978,QB,APP STATE,1,2.49,2.03,2.87,4.11,37,108,85.7,21,22,5.9,1.85,0,0,0.0,81.8,18,7,0.0,23,62.2,0,11,,67.5,85.9,72.8,85.1,,,0,0,23,14.3,132.2,4.3,1,0,0,1,2,0,0.0,186,8.5,80.0,5,5,23.0,3.54,0,2,28.6,40.0,2,8,50.0,14,37.8,2,5,,66.5,80.2,71.6,88.0,,59.7,0,0,16,25.0,110.8,14.3,2,7,0,0,1,0,0.0,43,8.6
Noah Fifita,158722,QB,ARIZONA,1,2.45,2.29,3.2,8.0,37,109,95.0,20,21,3.5,1.72,1,0,0.0,90.5,19,0,0.0,21,56.8,0,11,,67.2,78.8,72.5,78.2,,,0,0,21,,149.1,0.0,0,0,0,0,3,0,0.0,216,10.3,66.7,9,11,12.9,3.64,0,0,0.0,54.5,6,10,0.0,15,40.5,0,5,,66.5,70.5,71.6,61.7,,70.0,1,1,16,30.0,41.5,20.0,3,1,0,1,0,1,6.3,84,7.6
Cole Gonzales,159939,QB,W CAROLINA,1,2.85,2.55,,4.4,37,344,81.3,16,16,8.6,1.77,0,2,11.8,68.8,11,5,15.4,16,43.2,2,6,,66.7,91.0,71.8,90.7,,,0,0,17,0.0,123.7,0.0,0,0,0,0,2,0,0.0,95,5.9,53.3,15,15,8.9,3.67,0,0,0.0,53.3,8,11,0.0,21,56.8,0,8,,67.6,59.3,73.0,48.3,,72.0,0,1,24,0.0,56.0,0.0,0,6,0,0,0,1,4.2,134,8.9
Heinrich Haarberg,144993,QB,NEBRASKA,1,3.2,2.91,3.78,5.4,36,238,40.0,10,10,10.4,2.03,0,0,0.0,30.0,3,1,25.0,10,27.8,1,1,,65.4,43.1,70.1,43.3,,,0,1,10,0.0,0.0,0.0,0,0,0,0,0,2,20.0,27,2.7,62.5,16,18,13.8,3.65,1,1,4.8,50.0,9,18,10.0,26,72.2,1,6,,27.0,41.4,73.6,29.9,,84.7,0,1,29,33.3,44.2,23.1,6,2,0,1,0,3,10.3,102,5.7
Jaylen Raynor,172203,QB,ARK STATE,1,3.19,2.84,4.0,4.68,36,113,69.2,13,13,4.7,1.98,0,0,0.0,69.2,9,1,0.0,13,36.1,0,6,,66.0,69.8,71.0,69.4,,,0,0,13,0.0,93.1,0.0,0,0,0,0,0,0,0.0,104,8.0,71.4,14,15,10.0,3.87,0,0,0.0,60.0,9,12,10.0,23,63.9,1,8,,67.5,64.7,72.8,54.1,,73.2,0,0,23,25.0,77.1,13.0,3,5,0,1,0,0,0.0,90,6.0
Sam Hartman,77618,QB,NOTRE DAME,1,3.02,2.67,3.47,6.03,36,258,50.0,12,13,4.3,1.97,1,0,0.0,38.5,5,7,16.7,14,38.9,1,3,,66.2,23.6,71.2,23.9,,,0,1,14,14.3,15.5,7.1,1,0,0,0,0,2,14.3,42,3.2,57.1,14,17,9.5,3.69,0,0,0.0,47.1,8,16,0.0,22,61.1,0,7,,67.5,50.8,72.8,41.9,,72.3,3,1,23,12.5,42.3,9.1,2,3,0,0,0,1,4.3,104,6.1
Fernando Mendoza,158323,QB,CAL,1,2.33,2.34,4.3,,36,130,77.8,18,22,7.5,1.96,3,2,8.7,59.1,13,5,7.1,22,61.1,1,5,,67.5,71.6,72.8,71.1,,,1,0,23,0.0,76.3,0.0,0,0,0,0,0,1,4.3,132,6.0,50.0,10,12,8.4,3.13,0,0,0.0,41.7,5,9,0.0,13,36.1,0,4,,20.0,29.5,71.0,29.7,,,1,1,13,11.1,17.7,7.7,1,0,0,1,0,2,15.4,45,3.8
Maverick McIvor,99476,QB,ABILENE CH,1,2.43,2.25,3.9,4.8,36,100,84.2,19,19,2.4,1.64,0,0,0.0,68.4,13,0,18.8,19,52.8,3,8,,67.0,70.8,72.2,70.3,,,0,0,19,,114.8,0.0,0,0,0,0,2,0,0.0,94,4.9,63.6,11,14,11.7,3.32,0,0,0.0,50.0,7,6,0.0,17,47.2,0,7,,22.7,51.8,71.8,50.0,,61.5,0,0,17,16.7,65.8,5.9,1,2,0,3,0,1,5.9,74,5.3
Quinton Williams,102366,QB,HOWARD,1,2.89,2.79,3.97,,36,184,80.0,10,10,4.1,1.91,0,0,0.0,70.0,7,0,12.5,10,27.8,1,3,,65.6,73.3,70.4,72.8,,,0,0,11,,93.3,0.0,0,0,0,0,0,0,0.0,79,7.9,66.7,21,23,11.7,3.27,2,1,4.3,47.8,11,7,21.4,26,72.2,3,6,,67.8,87.3,73.3,86.4,,,0,0,26,42.9,96.3,11.5,3,0,0,0,2,0,0.0,140,6.1
Pierce Holley,108981,QB,E ILLINOIS,1,2.6,2.53,3.7,,36,158,73.7,19,19,8.7,1.99,0,1,5.3,68.4,13,0,7.1,19,52.8,1,6,,67.0,61.7,72.2,61.4,,,0,0,19,,110.6,0.0,0,0,0,0,1,1,5.3,155,8.2,50.0,14,15,16.9,3.27,0,1,6.3,33.3,5,9,28.6,17,47.2,2,3,,66.8,56.2,72.0,56.0,,,0,1,18,22.2,27.1,11.8,2,0,0,1,0,1,5.6,90,6.0
Brady Cook,124199,QB,MISSOURI,1,2.84,2.6,3.15,4.53,36,229,47.1,17,17,10.4,2.04,0,0,0.0,47.1,8,2,0.0,18,50.0,0,3,,67.0,47.4,72.2,47.5,,,0,0,19,50.0,57.7,5.6,1,0,0,0,0,0,0.0,67,3.9,58.3,12,13,18.3,3.64,0,1,7.1,46.2,6,10,14.3,18,50.0,1,6,,67.0,65.9,72.2,69.6,,55.8,0,2,19,10.0,73.1,5.6,1,4,0,1,1,2,10.5,145,11.2
Jaxson Dart,146409,QB,OLE MISS,1,2.57,2.45,3.8,5.4,35,226,85.0,20,20,8.1,1.85,0,2,9.1,85.0,17,3,0.0,20,57.1,0,10,,67.4,90.4,72.7,90.1,,,0,0,22,0.0,146.9,0.0,0,0,0,0,2,0,0.0,225,11.3,88.9,9,13,15.4,3.54,0,1,5.6,53.8,7,8,12.5,15,42.9,1,7,,67.1,78.1,72.4,75.1,,64.3,2,0,20,12.5,98.9,6.7,1,1,0,2,0,0,0.0,162,12.5
Ethan Vasko,163817,QB,COAST CAR,1,2.74,2.36,6.3,5.05,35,141,68.4,19,19,5.2,1.86,0,1,5.3,68.4,13,3,0.0,19,54.3,0,7,,67.0,71.5,72.2,71.0,,,0,1,19,0.0,81.3,0.0,0,0,0,0,1,0,0.0,121,6.4,33.3,12,12,14.0,3.79,0,0,0.0,33.3,4,7,0.0,16,45.7,0,5,,67.1,51.7,72.4,50.2,,61.8,0,0,20,28.6,50.3,12.5,2,2,0,0,0,0,0.0,59,4.9
Grant Wilson,143041,QB,DOMINION,1,2.87,2.56,3.08,5.5,35,263,78.6,14,14,8.7,2.01,0,0,0.0,64.3,9,4,18.2,15,42.9,2,3,,66.4,65.2,71.6,64.8,,,0,0,16,25.0,100.6,6.7,1,0,0,0,1,0,0.0,71,5.1,61.5,13,14,23.1,3.52,0,3,21.4,50.0,7,11,12.5,20,57.1,1,7,,67.1,82.0,72.4,74.3,,74.7,0,0,20,27.3,115.5,15.0,3,3,0,1,2,0,0.0,108,7.7
Brendan Sorsby,156398,QB,INDIANA,1,2.46,2.32,3.0,4.0,35,190,80.0,20,22,6.4,1.77,1,0,0.0,63.6,14,1,12.5,22,62.9,2,8,,67.5,53.3,72.8,53.2,,,1,0,23,0.0,92.6,0.0,0,0,0,0,1,0,0.0,118,5.4,83.3,6,9,10.3,3.62,0,1,9.1,55.6,5,8,0.0,13,37.1,0,4,,66.4,69.3,71.4,69.4,,60.6,1,0,15,25.0,79.9,15.4,2,2,0,2,0,0,0.0,68,7.6
