player,player_id,position,team_name,player_game_count,avg_time_to_throw,avg_ttt_attempts,avg_ttt_sacks,avg_ttt_scrambles,dropbacks,franchise_id,less_accuracy_percent,less_aimed_passes,less_attempts,less_avg_depth_of_target,less_avg_time_to_throw,less_bats,less_big_time_throws,less_btt_rate,less_completion_percent,less_completions,less_def_gen_pressures,less_drop_rate,less_dropbacks,less_dropbacks_percent,less_drops,less_first_downs,less_grades_hands_drop,less_grades_hands_fumble,less_grades_offense,less_grades_offense_penalty,less_grades_pass,less_grades_pass_route,less_grades_run,less_hit_as_threw,less_interceptions,less_passing_snaps,less_pressure_to_sack_rate,less_qb_rating,less_sack_percent,less_sacks,less_scrambles,less_spikes,less_thrown_aways,less_touchdowns,less_turnover_worthy_plays,less_twp_rate,less_yards,less_ypa,more_accuracy_percent,more_aimed_passes,more_attempts,more_avg_depth_of_target,more_avg_time_to_throw,more_bats,more_big_time_throws,more_btt_rate,more_completion_percent,more_completions,more_def_gen_pressures,more_drop_rate,more_dropbacks,more_dropbacks_percent,more_drops,more_first_downs,more_grades_hands_drop,more_grades_hands_fumble,more_grades_offense,more_grades_offense_penalty,more_grades_pass,more_grades_pass_route,more_grades_run,more_hit_as_threw,more_interceptions,more_passing_snaps,more_pressure_to_sack_rate,more_qb_rating,more_sack_percent,more_sacks,more_scrambles,more_spikes,more_thrown_aways,more_touchdowns,more_turnover_worthy_plays,more_twp_rate,more_yards,more_ypa
Trenton Bourguet,97285,QB,ARIZONA ST,1,2.52,2.4,5.1,4.9,42,110,77.3,22,22,4.9,1.98,0,0,0.0,68.2,15,2,11.8,22,52.4,2,6,,67.6,45.5,73.0,45.6,,,0,1,24,0.0,64.0,0.0,0,0,0,0,0,1,4.2,127,5.8,64.7,17,18,7.5,3.12,0,1,5.3,61.1,11,8,0.0,20,47.6,0,6,,67.1,67.3,72.5,64.1,,64.3,0,0,21,12.5,103.2,5.0,1,1,0,1,0,1,4.8,217,12.1
Emory Jones,82111,QB,CINCINNATI,1,2.82,2.58,3.6,4.44,42,138,88.9,18,18,8.3,2.1,0,0,0.0,77.8,14,3,12.5,18,42.9,2,8,,67.0,76.3,72.2,75.6,,,0,0,19,0.0,118.1,0.0,0,0,0,0,1,0,0.0,142,7.9,50.0,18,18,12.4,3.37,0,0,0.0,50.0,9,11,0.0,24,57.1,0,7,,67.8,39.5,73.3,36.0,,58.6,0,1,26,9.1,84.0,4.2,1,5,0,0,2,1,3.8,114,6.3
Tony Muskett,142933,QB,VIRGINIA,1,2.59,2.48,2.6,3.8,42,335,81.8,22,23,6.6,1.82,1,1,4.2,73.9,17,6,5.6,25,59.5,1,10,,67.8,61.9,73.3,61.5,,,0,1,26,33.3,100.5,8.0,2,0,0,0,2,1,3.8,143,6.2,62.5,8,12,15.4,3.71,0,0,0.0,41.7,5,15,0.0,17,40.5,0,5,,66.8,54.5,72.0,58.7,,53.8,2,0,18,13.3,100.7,11.8,2,3,0,2,1,0,0.0,104,8.7
Cole Dugger,154197,QB,LNDNWD,1,2.59,2.33,3.73,5.0,42,949,64.0,25,25,6.8,1.83,0,0,0.0,56.0,14,7,12.5,26,61.9,2,6,,67.8,55.9,73.3,55.8,,,0,2,26,14.3,38.6,3.8,1,0,0,0,0,0,0.0,139,5.6,57.1,7,11,7.3,3.81,0,0,0.0,27.3,3,10,25.0,16,38.1,1,3,,22.4,30.6,71.8,27.3,,70.9,0,1,17,30.0,3.2,18.8,3,2,0,4,0,2,11.8,37,3.4
Blake Shapen,122282,QB,BAYLOR,1,2.92,2.66,4.1,4.3,42,118,57.9,19,19,5.7,1.94,0,0,0.0,57.9,11,1,0.0,19,45.2,0,5,,67.1,42.5,72.4,42.7,,,0,0,20,0.0,77.3,0.0,0,0,0,0,0,1,5.0,123,6.5,76.9,13,16,11.5,3.73,0,1,5.9,62.5,10,9,0.0,23,54.8,0,11,,67.7,80.7,73.1,80.1,,64.8,1,0,25,33.3,119.3,13.0,3,4,0,2,1,1,4.0,170,10.6
Jake Willcox,148649,QB,BROWN,1,2.51,2.43,4.3,4.1,41,123,90.9,22,23,2.3,1.73,1,0,0.0,82.6,19,3,5.0,23,56.1,1,10,,67.6,77.4,73.0,76.8,,,0,0,24,0.0,138.0,0.0,0,0,0,0,2,0,0.0,234,10.2,43.8,16,16,20.1,3.51,0,3,16.7,43.8,7,9,0.0,18,43.9,0,7,,67.1,83.7,72.4,80.6,,64.9,0,0,20,11.1,117.7,5.6,1,1,0,0,2,1,5.0,152,9.5
Cole Snyder,97617,QB,BUFFALO,1,2.53,2.3,3.68,3.6,41,126,81.8,22,23,6.4,1.86,0,1,4.2,69.6,16,5,11.1,26,63.4,2,6,,67.9,66.8,73.4,66.4,,,0,0,27,60.0,95.7,11.5,3,0,0,1,1,0,0.0,117,5.1,30.0,10,11,12.8,3.69,0,1,6.3,27.3,3,6,0.0,15,36.6,0,3,,67.1,48.9,72.4,48.8,,58.1,0,0,20,16.7,39.6,6.7,1,3,0,1,0,0,0.0,30,2.7
Pauly Seeley V,178692,QB,WOFFORD,1,3.25,2.89,3.47,5.04,41,350,76.9,13,14,5.2,1.98,1,0,0.0,57.1,8,4,20.0,16,39.0,2,3,,66.7,64.7,71.8,64.4,,,0,1,17,50.0,33.3,12.5,2,0,0,0,0,1,5.9,45,3.2,61.5,13,15,20.8,4.07,0,2,12.5,46.7,7,16,12.5,25,61.0,1,6,,26.3,64.7,73.3,69.5,,53.5,0,0,26,31.3,70.1,20.0,5,5,0,2,0,1,3.8,105,7.0
Brayden Schager,146078,QB,HAWAII,1,2.88,2.78,3.45,,41,180,68.4,19,19,12.7,1.95,0,1,5.3,63.2,12,8,7.7,20,48.8,1,5,,67.1,65.6,72.4,65.2,,,0,0,20,12.5,77.7,5.0,1,0,0,0,0,0,0.0,105,5.5,68.8,16,16,15.9,3.77,0,3,16.7,62.5,10,13,9.1,21,51.2,1,7,,67.5,82.1,73.0,81.2,,,0,1,24,38.5,119.8,23.8,5,0,0,0,2,0,0.0,208,13.0
Brady Cook,124199,QB,MISSOURI,1,2.11,2.11,,,41,229,96.2,26,28,6.1,1.67,2,3,10.3,85.7,24,6,4.0,28,68.3,1,15,,68.1,92.4,73.6,92.0,,,0,0,29,0.0,141.7,0.0,0,0,0,0,3,0,0.0,264,9.4,69.2,13,13,13.6,3.05,0,1,6.7,69.2,9,3,0.0,13,31.7,0,6,,66.4,84.9,71.4,84.1,,,0,0,15,0.0,127.4,0.0,0,0,0,0,1,0,0.0,131,10.1
Quinn Ewers,127253,QB,TEXAS,1,2.75,2.42,3.8,5.08,41,311,73.7,19,20,5.4,1.97,1,0,0.0,70.0,14,5,0.0,20,48.8,0,9,,67.1,66.5,72.4,66.1,,,0,0,20,0.0,84.4,0.0,0,0,0,0,0,0,0.0,115,5.8,73.3,15,15,17.5,3.5,0,0,0.0,73.3,11,9,0.0,21,51.2,0,12,,67.5,71.7,72.8,67.7,,68.1,0,1,23,22.2,109.7,9.5,2,4,0,0,1,1,4.3,210,14.0
C.J. Brooks,168854,QB,VA LYNCHBU,1,2.55,2.3,3.64,3.95,40,406,68.0,25,25,8.0,1.86,0,1,4.0,56.0,14,7,17.6,25,62.5,3,5,,67.7,64.8,73.1,64.4,,,0,2,25,0.0,37.6,0.0,0,0,0,0,0,2,8.0,133,5.3,14.3,7,8,10.9,3.7,0,0,0.0,12.5,1,13,0.0,15,37.5,0,2,,14.8,31.6,71.8,27.8,,71.7,0,0,17,38.5,79.2,33.3,5,2,0,1,1,2,11.8,4,0.5
Maverick McIvor,99476,QB,ABILENE CH,1,2.46,2.34,3.45,3.65,40,100,84.2,19,19,2.4,1.67,0,0,0.0,73.7,14,2,12.5,19,47.5,2,5,,67.0,67.1,72.2,66.7,,,0,1,19,0.0,101.4,0.0,0,0,0,0,2,1,5.3,113,5.9,37.5,16,17,22.7,3.17,0,1,5.6,29.4,5,10,16.7,21,52.5,1,7,,24.8,46.5,72.7,43.0,,65.9,0,0,22,20.0,91.8,9.5,2,2,0,1,2,2,9.1,104,6.1
Colby Suits,82143,QB,HOUCHR,1,2.67,2.51,4.05,,40,183,70.0,20,20,7.6,1.9,0,1,4.3,70.0,14,2,0.0,20,50.0,0,8,,67.5,68.9,72.8,68.4,,,0,0,23,0.0,87.9,0.0,0,0,0,0,0,0,0.0,132,6.6,20.0,15,16,25.7,3.43,0,2,12.5,18.8,3,13,0.0,20,50.0,0,3,,23.9,53.6,72.4,53.6,,,0,0,20,30.8,52.1,20.0,4,0,0,1,0,1,5.0,96,6.0
Michael Alaimo,129802,QB,KENT STATE,1,2.92,2.31,4.19,6.03,40,201,76.2,21,22,6.8,1.97,1,0,0.0,72.7,16,6,0.0,23,57.5,0,6,,67.6,76.1,73.0,75.5,,,0,0,24,16.7,90.5,4.3,1,0,0,0,0,0,0.0,147,6.7,28.6,7,8,22.7,4.21,0,0,0.0,25.0,2,12,0.0,17,42.5,0,2,,66.8,43.3,72.0,47.8,,50.8,0,0,18,50.0,41.7,35.3,6,3,0,1,0,0,0.0,28,3.5
Collin Ironside,139107,QB,VA MILT IN,1,2.72,2.49,3.84,3.75,40,336,55.6,18,18,8.5,2.04,0,0,0.0,50.0,9,3,10.0,18,45.0,1,3,,67.0,57.8,72.2,57.7,,,0,1,19,0.0,33.1,0.0,0,0,0,0,0,0,0.0,42,2.3,71.4,14,15,10.3,3.28,0,1,6.7,66.7,10,13,0.0,22,55.0,0,3,,25.5,28.5,72.8,29.0,,52.6,1,0,23,38.5,95.4,22.7,5,2,0,0,0,4,17.4,136,9.1
Chandler Rogers,98683,QB,N TEXAS,1,2.69,2.25,,6.63,40,251,85.0,20,23,5.3,1.85,3,2,8.3,69.6,16,4,5.9,23,57.5,1,8,,67.6,87.6,73.0,86.8,,,0,0,24,0.0,99.2,0.0,0,0,0,0,1,0,0.0,136,5.9,61.5,13,13,18.1,3.82,0,1,7.1,53.8,7,6,12.5,17,42.5,1,6,,67.0,64.0,72.2,64.4,,60.1,0,0,19,0.0,138.6,0.0,0,4,0,0,2,1,5.3,185,14.2
Keegan Shoemaker,108983,QB,SM HOUSTON,1,2.65,2.61,,3.5,39,281,65.0,20,22,9.4,2.03,0,0,0.0,59.1,13,7,0.0,22,56.4,0,9,,67.5,60.2,72.8,60.0,,,0,1,23,0.0,83.0,0.0,0,0,0,2,1,1,4.3,187,8.5,75.0,12,15,8.4,3.46,0,0,0.0,60.0,9,7,0.0,17,43.6,0,6,,66.8,62.0,72.0,67.7,,51.6,0,0,18,0.0,103.7,0.0,0,2,0,3,1,0,0.0,106,7.1
Byrum Brown,156206,QB,USF,1,2.59,2.34,4.45,3.9,39,327,94.1,17,18,5.1,1.79,1,0,0.0,88.9,16,1,0.0,18,46.2,0,7,,66.8,89.5,72.0,88.7,,,0,0,18,0.0,137.5,0.0,0,0,0,0,2,0,0.0,146,8.1,73.3,15,16,18.5,3.28,0,1,5.9,62.5,10,11,9.1,21,53.8,1,4,,29.6,67.4,72.7,68.9,,57.3,1,0,22,36.4,125.0,19.0,4,1,0,0,1,0,0.0,192,12.0
Chris Zellous,153319,QB,HAMPTON,1,2.4,2.17,3.7,4.35,39,178,80.0,25,25,6.4,1.78,0,1,3.6,76.0,19,2,5.0,26,66.7,1,10,,68.1,80.8,73.6,80.1,,,0,0,29,50.0,108.1,3.8,1,0,0,0,1,0,0.0,176,7.0,75.0,8,9,16.9,3.64,0,1,11.1,55.6,5,6,16.7,13,33.3,1,4,,66.2,72.9,71.2,72.4,,61.7,0,1,14,33.3,45.8,15.4,2,2,0,1,0,1,7.1,80,8.9
Nic Baker,87541,QB,S ILLINOIS,1,2.39,2.24,2.65,4.8,39,295,90.0,20,22,5.3,1.9,0,0,0.0,81.8,18,5,0.0,22,56.4,0,10,,67.7,91.1,73.1,90.8,,,1,0,25,0.0,106.6,0.0,0,0,0,1,0,0,0.0,211,9.6,69.2,13,13,8.4,3.04,0,0,0.0,61.5,8,7,11.1,17,43.6,1,4,,66.7,63.4,71.8,62.1,,62.0,0,0,17,28.6,102.7,11.8,2,2,0,0,1,0,0.0,74,5.7
Garrett Shrader,98212,QB,SYRACUSE,1,2.81,2.41,4.04,3.86,39,304,61.9,21,21,10.0,2.04,0,2,9.1,57.1,12,4,7.7,21,53.8,1,5,,24.8,44.9,72.7,45.0,,,0,1,22,0.0,71.3,0.0,0,0,0,0,1,3,13.6,129,6.1,50.0,8,8,17.4,3.71,0,0,0.0,37.5,3,11,25.0,18,46.2,1,2,,22.9,59.3,72.0,67.4,,51.3,0,0,18,45.5,97.4,27.8,5,5,0,0,1,1,5.6,47,5.9
Luke Bailey,143172,QB,DRAKE,1,2.58,2.53,3.5,,39,153,81.0,21,22,3.2,1.85,0,0,0.0,77.3,17,3,0.0,22,56.4,0,7,,67.5,44.0,72.8,44.1,,,1,0,23,0.0,90.2,0.0,0,0,0,0,0,1,4.3,125,5.7,50.0,14,15,13.8,3.51,1,2,12.5,40.0,6,9,14.3,17,43.6,1,6,,66.8,71.6,72.0,71.0,,,0,0,18,22.2,96.3,11.8,2,0,0,0,1,1,5.6,139,9.3
Casey Case,130402,QB,STNY BROOK,1,2.35,2.29,3.3,,39,303,77.3,22,22,7.8,1.92,0,0,0.0,68.2,15,2,11.8,22,56.4,2,7,,67.5,70.2,72.8,69.7,,,0,0,23,0.0,119.9,0.0,0,0,0,0,2,0,0.0,162,7.4,66.7,12,15,21.9,2.89,1,2,13.3,46.7,7,10,12.5,17,43.6,1,6,,66.7,71.0,71.8,70.5,,,1,1,17,20.0,104.4,11.8,2,0,0,1,2,2,11.8,186,12.4
Connor Watkins,108971,QB,VILLANOVA,1,2.71,2.49,3.31,4.4,39,334,52.9,17,18,9.8,1.89,1,0,0.0,50.0,9,2,0.0,19,48.7,0,4,,66.8,43.8,72.2,44.0,,,0,1,19,50.0,35.6,5.3,1,0,0,0,0,1,5.3,65,3.6,72.7,11,12,14.8,3.48,0,1,7.7,66.7,8,13,0.0,20,51.3,0,6,,67.1,68.1,72.5,69.9,,57.3,1,1,21,53.8,93.4,35.0,7,1,0,0,1,1,4.8,123,10.3
Pierce Holley,108981,QB,E ILLINOIS,1,3.28,3.25,3.35,4.4,39,158,75.0,12,12,10.1,2.1,0,2,13.3,50.0,6,2,33.3,12,30.8,3,2,,66.4,71.9,71.4,71.4,,,0,0,15,0.0,58.3,0.0,0,0,0,0,0,1,6.7,42,3.5,71.4,21,24,13.6,3.81,0,3,11.5,54.2,13,3,13.3,27,69.2,2,11,,68.2,91.5,73.7,90.8,,64.2,0,0,30,66.7,101.4,7.4,2,1,0,3,1,0,0.0,232,9.7
Jacob Zeno,98014,QB,UAB,1,2.3,2.36,2.5,,38,321,94.7,19,20,0.1,1.82,0,0,0.0,90.0,18,8,0.0,21,55.3,0,7,,67.2,63.5,72.5,63.1,,,1,0,21,12.5,95.2,4.8,1,0,0,0,0,0,0.0,137,6.9,64.3,14,15,9.1,3.08,0,0,0.0,60.0,9,8,0.0,16,42.1,0,6,,66.5,59.1,71.6,58.9,,,0,0,16,12.5,79.6,6.3,1,0,0,1,0,0,0.0,99,6.6
Otto Kuhns,138014,QB,NORFOLK,1,3.16,2.9,3.83,5.1,37,244,77.8,9,10,4.7,1.84,1,0,0.0,50.0,5,1,28.6,10,27.0,2,1,,65.8,67.0,70.7,66.6,,,0,0,12,0.0,56.3,0.0,0,0,0,0,0,0,0.0,21,2.1,55.0,20,21,17.9,3.64,1,3,14.3,52.4,11,14,0.0,27,73.0,0,12,,26.3,75.9,73.4,70.6,,72.3,0,0,27,21.4,116.3,11.1,3,3,0,0,3,1,3.7,156,7.4
Kobe Tracy,141317,QB,UTAHTC,1,2.23,2.13,2.47,4.6,37,1285,78.3,23,25,6.0,1.89,0,1,3.7,68.0,17,10,5.6,26,70.3,1,7,,68.0,74.6,73.5,74.0,,,1,1,28,10.0,74.8,3.8,1,0,0,1,1,0,0.0,116,4.6,57.1,7,8,21.4,3.02,0,1,11.1,50.0,4,8,0.0,11,29.7,0,3,,65.8,73.4,70.7,69.5,,64.2,1,0,12,25.0,119.3,18.2,2,1,0,0,1,0,0.0,69,8.6
CJ Montes,146114,QB,FORDHAM,1,2.76,2.7,3.8,3.8,37,168,58.8,17,17,12.8,1.98,0,1,5.9,52.9,9,3,10.0,17,45.9,1,6,,66.7,68.4,71.8,68.0,,,0,0,17,0.0,115.9,0.0,0,0,0,0,3,1,5.9,123,7.2,56.3,16,18,19.4,3.43,0,2,10.0,38.9,7,13,22.2,20,54.1,2,4,,67.4,64.3,72.7,65.8,,57.0,0,0,22,7.7,50.5,5.0,1,1,0,2,0,0,0.0,69,3.8
Davius Richard,109077,QB,NC CENT,1,3.27,3.04,4.4,6.65,37,247,87.5,8,8,2.3,1.81,0,0,0.0,75.0,6,1,14.3,8,21.6,1,1,,65.1,66.2,69.8,65.9,,,0,0,9,0.0,118.8,0.0,0,0,0,0,1,0,0.0,28,3.5,73.1,26,26,16.2,3.67,0,2,6.7,57.7,15,7,21.1,29,78.4,4,9,,28.6,67.6,74.1,76.0,,35.9,0,0,33,14.3,87.8,3.4,1,2,0,0,0,3,9.1,235,9.0
Nathan Kent,148446,QB,TOWSON,1,2.4,2.21,3.6,5.1,37,317,85.7,21,24,8.7,1.84,1,1,4.2,75.0,18,5,0.0,24,64.9,0,12,,67.6,83.9,73.0,83.1,,,0,0,24,0.0,135.1,0.0,0,0,0,2,5,0,0.0,178,7.4,57.1,7,10,19.3,3.44,0,1,8.3,30.0,3,6,25.0,13,35.1,1,3,,66.4,65.4,71.4,64.0,,62.1,0,1,15,16.7,16.3,7.7,1,2,0,3,0,1,6.7,69,6.9
Rocky Lombardi,60452,QB,N ILLINOIS,1,2.72,2.49,3.05,5.03,37,254,73.3,15,15,6.2,1.65,0,0,0.0,73.3,11,2,0.0,15,40.5,0,6,,66.7,55.5,71.8,55.4,,,0,0,17,0.0,116.2,0.0,0,0,0,0,1,2,11.8,111,7.4,70.6,17,17,14.4,3.46,0,1,5.9,64.7,11,9,8.3,22,59.5,1,9,,67.4,76.1,72.7,77.4,,59.4,0,0,22,22.2,112.4,9.1,2,3,0,0,1,0,0.0,150,8.8
Graham Mertz,97994,QB,FLORIDA,1,3.48,3.21,3.83,5.23,37,163,100.0,6,6,5.0,1.78,0,1,16.7,83.3,5,1,16.7,6,16.2,1,1,,64.2,90.1,68.6,89.8,,,0,1,6,0.0,66.7,0.0,0,0,0,0,0,0,0.0,57,9.5,83.3,24,24,8.1,3.8,0,2,7.7,83.3,20,14,0.0,31,83.8,0,9,,68.5,81.4,74.1,85.0,,55.2,0,0,33,21.4,126.9,9.7,3,4,0,0,2,0,0.0,187,7.8
Brayden Fowler-Nicolosi,157207,QB,COLO STATE,1,2.99,2.63,4.9,5.38,37,144,89.5,19,19,5.3,1.77,0,0,0.0,89.5,17,2,0.0,19,51.4,0,13,,67.0,71.8,72.2,71.3,,,0,0,19,0.0,158.3,0.0,0,0,0,0,4,0,0.0,275,14.5,75.0,12,13,14.6,4.27,0,3,21.4,69.2,9,8,0.0,18,48.6,0,7,,66.8,51.1,72.2,53.2,,55.0,0,2,19,12.5,72.3,5.6,1,4,0,1,0,3,15.8,187,14.4
Rob McCoy,108989,QB,SACR HEART,1,2.2,2.26,2.5,,37,280,73.9,23,24,5.7,1.78,1,2,7.7,58.3,14,2,17.6,24,64.9,3,3,,67.8,69.8,73.3,69.3,,,0,1,26,0.0,53.0,0.0,0,0,0,0,0,0,0.0,113,4.7,18.2,11,11,14.6,3.23,0,0,0.0,18.2,2,7,0.0,12,32.4,0,1,,66.0,32.5,71.0,32.9,,,0,1,13,14.3,1.7,8.3,1,0,0,0,0,1,7.7,16,1.5
Draylen Ellis,121346,QB,TENN STATE,1,3.15,2.93,3.1,5.57,37,308,86.7,15,15,3.5,1.54,0,0,0.0,73.3,11,0,15.4,15,40.5,2,7,,66.4,85.0,71.4,84.3,,,0,0,15,,97.6,0.0,0,0,0,0,0,0,0.0,124,8.3,46.7,15,18,23.9,4.25,0,2,10.0,27.8,5,10,28.6,22,59.5,2,4,,67.6,54.9,73.0,58.3,,52.4,0,0,24,10.0,40.5,4.5,1,3,0,3,0,2,8.3,58,3.2
Mikey Keene,70961,QB,FRESNO ST,1,3.0,2.76,5.3,6.7,37,169,94.1,17,17,2.9,1.71,0,0,0.0,94.1,16,0,0.0,17,45.9,0,6,,66.7,59.4,71.8,59.1,,,0,1,17,,101.7,0.0,0,0,0,0,1,1,5.9,163,9.6,71.4,14,17,7.9,4.1,0,0,0.0,58.8,10,13,0.0,20,54.1,0,6,,67.2,55.8,72.5,57.5,,57.3,0,1,21,15.4,72.2,10.0,2,1,0,3,1,1,4.8,106,6.2
Kylan Weisser,78475,QB,WEBER ST,1,2.97,2.45,4.0,4.9,36,342,75.0,16,16,4.8,1.68,0,0,0.0,56.3,9,1,25.0,16,44.4,3,5,,66.5,49.4,71.6,49.4,,,0,0,16,0.0,83.9,0.0,0,0,0,0,0,0,0.0,134,8.4,45.5,11,12,19.0,4.01,0,0,0.0,41.7,5,4,0.0,20,55.6,0,4,,67.2,28.8,72.5,27.8,,54.3,0,3,21,25.0,17.7,5.0,1,7,0,1,0,3,14.3,59,4.9
Tyler Knoop,108982,QB,GEORGETOWN,1,2.29,2.27,,2.8,36,172,80.0,25,25,4.8,1.74,0,0,0.0,72.0,18,4,10.0,25,69.4,2,9,,67.9,63.7,73.4,63.3,,,0,1,27,0.0,95.1,0.0,0,0,0,0,2,0,0.0,138,5.5,60.0,10,10,14.3,3.54,0,0,0.0,60.0,6,6,0.0,11,30.6,0,4,,66.2,43.0,71.2,42.0,,59.5,0,2,14,0.0,80.4,0.0,0,1,0,0,1,2,14.3,83,8.3
Ta'Quan Roberson,101625,QB,UCONN,1,2.54,2.4,4.5,5.05,36,146,88.2,17,17,3.6,1.76,0,2,11.8,82.4,14,1,6.7,17,47.2,1,4,,66.7,87.2,71.8,86.4,,,0,0,17,0.0,100.7,0.0,0,0,0,0,0,0,0.0,139,8.2,64.3,14,15,12.0,3.42,0,1,5.9,60.0,9,10,0.0,18,50.0,0,7,,67.1,53.8,0.0,60.1,,52.6,1,1,20,10.0,96.1,5.6,1,2,0,0,2,2,10.0,116,7.7
Dylan Hopkins,83571,QB,NEW MEXICO,1,2.38,2.16,2.25,5.5,36,241,60.9,23,23,12.0,1.94,0,0,0.0,47.8,11,3,21.4,25,69.4,3,9,,32.0,37.4,73.1,37.9,,,0,1,25,66.7,58.4,8.0,2,0,0,0,1,4,16.0,111,4.8,50.0,6,7,13.3,3.73,0,0,0.0,42.9,3,1,0.0,10,27.8,0,3,,65.4,76.9,70.1,66.7,,72.5,0,0,10,0.0,61.6,0.0,0,3,0,1,0,0,0.0,40,5.7
Robert Coleman,76149,QB,LAMAR,1,2.55,2.25,3.58,5.05,36,204,66.7,18,18,7.9,1.74,0,1,5.6,61.1,11,1,8.3,19,52.8,1,5,,66.8,72.7,72.2,72.2,,,0,0,19,100.0,102.3,5.3,1,0,0,0,1,0,0.0,133,7.4,66.7,12,12,16.7,3.46,0,4,30.8,66.7,8,7,0.0,17,47.2,0,8,,67.0,91.6,72.2,89.9,,74.3,0,0,19,42.9,137.5,17.6,3,2,0,0,1,0,0.0,157,13.1
Sam Hartman,77618,QB,NOTRE DAME,1,3.28,2.76,4.05,6.83,36,258,62.5,8,8,4.4,1.81,0,0,0.0,62.5,5,2,0.0,8,22.2,0,2,,64.9,60.5,69.5,60.3,,,0,0,8,0.0,87.0,0.0,0,0,0,0,0,0,0.0,63,7.9,63.2,19,22,14.5,3.7,0,3,11.5,45.5,10,18,16.7,28,77.8,2,8,,68.4,72.0,74.0,72.0,,61.3,3,0,32,11.1,70.1,7.1,2,4,0,0,0,2,6.3,159,7.2
Kaiden Bennett,147778,QB,SACRAMENTO,1,3.24,2.89,3.78,5.1,35,279,66.7,12,12,11.1,2.03,0,2,15.4,58.3,7,0,12.5,12,34.3,1,5,,66.0,84.9,71.0,84.1,,,0,0,13,,81.9,0.0,0,0,0,0,0,0,0.0,90,7.5,85.7,14,15,14.1,3.87,0,5,33.3,73.3,11,16,8.3,23,65.7,1,9,,67.5,94.5,72.8,94.0,,70.8,1,0,23,25.0,131.8,17.4,4,4,0,0,1,0,0.0,167,11.1
Camden Coleman,170901,QB,RICHMOND,1,2.44,2.28,4.1,,35,276,73.9,23,23,6.8,1.94,0,0,0.0,69.6,16,0,5.9,23,65.7,1,8,,67.5,69.5,72.8,69.0,,,0,1,23,,79.1,0.0,0,0,0,0,1,0,0.0,125,5.4,77.8,9,9,11.2,3.4,0,1,11.1,77.8,7,3,0.0,12,34.3,0,5,,65.8,90.6,70.7,90.3,,,0,0,12,100.0,150.5,25.0,3,0,0,0,1,0,0.0,101,11.2
Carson Beck,124010,QB,GEORGIA,1,2.46,2.3,,5.0,35,173,83.3,18,19,7.7,1.84,1,0,0.0,78.9,15,3,0.0,19,54.3,0,7,,67.1,77.1,72.4,76.5,,,0,0,20,0.0,104.8,0.0,0,0,0,0,0,0,0.0,174,9.2,66.7,12,14,15.6,3.19,0,1,7.1,57.1,8,5,0.0,16,45.7,0,7,,66.5,90.5,71.6,90.6,,61.8,2,1,16,0.0,86.6,0.0,0,2,0,0,1,1,6.3,144,10.3
Matthew Sluka,143059,QB,HOLY CROSS,1,3.53,2.8,5.73,6.2,35,181,76.9,13,13,7.9,1.85,0,1,7.7,69.2,9,0,10.0,13,37.1,1,6,,66.0,66.1,71.0,65.7,,,0,2,13,,102.7,0.0,0,0,0,0,3,2,15.4,134,10.3,57.1,14,14,19.1,4.53,0,0,0.0,50.0,7,9,12.5,22,62.9,1,5,,67.4,42.8,72.7,39.7,,60.2,0,1,22,33.3,89.9,13.6,3,5,0,0,1,2,9.1,190,13.6
Taulia Tagovailoa,97271,QB,MARYLAND,1,2.71,2.71,,,35,215,85.7,14,16,7.8,1.79,0,1,6.3,75.0,12,1,0.0,16,45.7,0,7,,66.5,87.3,71.6,86.5,,,0,0,16,0.0,137.0,0.0,0,0,0,2,2,0,0.0,126,7.9,77.8,18,19,14.7,3.47,0,1,5.3,63.2,12,4,14.3,19,54.3,2,7,,67.0,91.2,72.2,90.9,,,0,0,19,0.0,143.9,0.0,0,0,0,1,3,0,0.0,226,11.9
Kasim Hill,60444,QB,RHODE ISLD,1,2.52,2.5,3.3,,35,274,61.1,18,18,9.2,1.99,0,1,5.6,61.1,11,0,0.0,18,51.4,0,7,,66.8,65.8,72.0,65.4,,,0,0,18,,116.7,0.0,0,0,0,0,2,1,5.6,115,6.4,66.7,15,16,13.7,3.08,0,2,12.5,50.0,8,5,20.0,17,48.6,2,8,,66.7,65.6,71.8,65.3,,,0,1,17,20.0,90.6,5.9,1,0,0,1,1,1,5.9,216,13.5
Rocco Becht,157567,QB,IOWA STATE,1,2.44,2.36,3.0,4.5,35,193,54.5,22,22,7.1,1.96,0,1,4.5,50.0,11,7,8.3,22,62.9,1,4,,67.4,56.0,72.7,55.8,,,0,0,22,0.0,104.5,0.0,0,0,0,0,2,0,0.0,161,7.3,40.0,10,11,8.4,3.24,0,0,0.0,36.4,4,10,0.0,13,37.1,0,3,,66.2,59.4,71.2,55.3,,64.1,0,2,14,10.0,5.3,7.7,1,1,0,1,0,1,7.1,27,2.5
Brennan Armstrong,77696,QB,NC STATE,1,3.08,2.56,3.4,4.6,35,248,50.0,8,9,2.0,1.72,0,0,0.0,44.4,4,2,0.0,9,25.7,0,0,,65.1,53.8,69.8,53.6,,,1,1,9,0.0,12.0,0.0,0,0,0,0,0,0,0.0,6,0.7,66.7,15,16,16.5,3.55,0,2,11.1,56.3,9,12,10.0,26,74.3,1,5,,68.1,52.8,73.6,67.7,,41.7,0,1,29,16.7,50.5,7.7,2,8,0,1,0,1,3.4,106,6.6
