player,player_id,position,team_name,player_game_count,avg_time_to_throw,avg_ttt_attempts,avg_ttt_sacks,avg_ttt_scrambles,dropbacks,franchise_id,less_accuracy_percent,less_aimed_passes,less_attempts,less_avg_depth_of_target,less_avg_time_to_throw,less_bats,less_big_time_throws,less_btt_rate,less_completion_percent,less_completions,less_def_gen_pressures,less_drop_rate,less_dropbacks,less_dropbacks_percent,less_drops,less_first_downs,less_grades_hands_drop,less_grades_hands_fumble,less_grades_offense,less_grades_offense_penalty,less_grades_pass,less_grades_pass_route,less_grades_run,less_hit_as_threw,less_interceptions,less_passing_snaps,less_pressure_to_sack_rate,less_qb_rating,less_sack_percent,less_sacks,less_scrambles,less_spikes,less_thrown_aways,less_touchdowns,less_turnover_worthy_plays,less_twp_rate,less_yards,less_ypa,more_accuracy_percent,more_aimed_passes,more_attempts,more_avg_depth_of_target,more_avg_time_to_throw,more_bats,more_big_time_throws,more_btt_rate,more_completion_percent,more_completions,more_def_gen_pressures,more_drop_rate,more_dropbacks,more_dropbacks_percent,more_drops,more_first_downs,more_grades_hands_drop,more_grades_hands_fumble,more_grades_offense,more_grades_offense_penalty,more_grades_pass,more_grades_pass_route,more_grades_run,more_hit_as_threw,more_interceptions,more_passing_snaps,more_pressure_to_sack_rate,more_qb_rating,more_sack_percent,more_sacks,more_scrambles,more_spikes,more_thrown_aways,more_touchdowns,more_turnover_worthy_plays,more_twp_rate,more_yards,more_ypa
Nicholas Vattiato,145302,QB,MIDDLE TN,1,2.56,2.43,2.0,5.1,38,224,82.6,23,23,4.4,1.86,0,0,0.0,65.2,15,5,21.1,24,63.2,4,7,,68.0,70.4,73.5,69.9,,,0,1,28,20.0,74.4,4.2,1,0,0,0,1,2,7.1,119,5.2,55.6,9,12,16.4,3.76,0,0,0.0,41.7,5,9,0.0,14,36.8,0,5,,66.2,58.6,71.2,63.7,,52.9,0,0,14,0.0,68.4,0.0,0,2,0,3,0,0,0.0,91,7.6
Joey Aguilar,174978,QB,APP STATE,1,2.33,2.24,,4.0,38,108,81.8,22,22,4.0,1.7,0,0,0.0,72.7,16,3,11.1,22,57.9,2,6,,67.5,69.3,72.8,68.8,,,0,0,23,0.0,106.6,0.0,0,0,0,0,1,0,0.0,152,6.9,57.1,14,14,18.0,3.19,0,1,6.7,42.9,6,6,25.0,16,42.1,2,5,,66.7,70.4,71.8,75.9,,51.6,0,0,17,0.0,113.4,0.0,0,2,0,0,1,1,5.9,174,12.4
Zach Calzada,98006,QB,INCAR WORD,1,2.61,2.39,3.5,6.0,38,189,80.0,20,20,4.8,1.76,0,0,0.0,75.0,15,0,6.3,20,52.6,1,4,,67.1,62.4,72.4,62.0,,,0,0,20,,101.3,0.0,0,0,0,0,1,0,0.0,96,4.8,46.7,15,15,20.3,3.56,0,3,18.8,40.0,6,4,14.3,18,47.4,1,6,,67.0,75.4,72.2,72.0,,67.0,0,1,19,25.0,62.9,5.6,1,2,0,0,1,1,5.3,119,7.9
Miller Moss,70727,QB,USC,1,2.42,2.36,3.35,,38,326,76.2,21,24,9.1,2.02,3,5,18.5,66.7,16,8,0.0,24,63.2,0,10,,67.9,95.1,73.4,94.6,,,0,0,27,0.0,110.2,0.0,0,0,0,0,1,0,0.0,223,9.3,100.0,11,12,4.2,3.09,0,0,0.0,91.7,11,7,0.0,14,36.8,0,6,,21.0,57.0,71.2,56.8,,,0,0,14,28.6,118.8,14.3,2,0,0,1,0,1,7.1,155,12.9
Cam Ward,133244,QB,MIAMI FL,1,3.12,3.06,3.4,4.0,38,220,88.9,18,18,3.7,1.73,0,0,0.0,72.2,13,2,18.8,18,47.4,3,5,,66.8,64.3,72.0,64.0,,,0,0,18,0.0,95.4,0.0,0,0,0,0,0,0,0.0,143,7.9,86.7,15,17,15.6,4.37,0,5,26.3,76.5,13,12,0.0,20,52.6,0,13,,67.4,94.7,72.7,93.8,,71.0,0,1,22,8.3,133.0,5.0,1,2,0,2,3,1,4.5,242,14.2
Goose Crowder,144781,QB,TROY,1,3.14,2.63,4.95,5.1,38,318,90.9,11,11,1.9,2.0,0,0,0.0,90.9,10,2,0.0,11,28.9,0,4,,65.6,69.0,70.4,68.6,,,0,0,11,0.0,87.1,0.0,0,0,0,0,0,0,0.0,54,4.9,66.7,18,19,15.0,3.61,0,2,10.5,52.6,10,15,16.7,27,71.1,2,8,,27.4,73.3,73.5,76.2,,58.3,1,0,28,13.3,95.5,7.4,2,6,0,0,1,1,3.6,146,7.7
Nathan Lamb,98020,QB,W ILLINOIS,1,2.65,2.43,3.6,3.92,38,345,82.4,17,17,5.3,1.75,0,1,5.9,82.4,14,4,0.0,17,44.7,0,7,,66.7,68.4,71.8,67.9,,,0,0,17,0.0,120.3,0.0,0,0,0,0,1,0,0.0,139,8.2,42.9,14,15,13.4,3.38,0,0,0.0,33.3,5,15,16.7,21,55.3,1,6,,67.2,41.6,72.5,43.0,,53.9,0,0,21,6.7,52.1,4.8,1,5,0,1,0,2,9.5,80,5.3
Christian Veilleux,145086,QB,GA STATE,1,2.12,1.92,,4.47,38,175,76.0,25,26,5.7,1.61,1,1,3.4,65.4,17,1,10.5,26,68.4,2,6,,68.1,55.9,73.6,55.7,,,0,0,29,0.0,79.3,0.0,0,0,0,0,0,0,0.0,142,5.5,33.3,9,9,14.8,3.23,0,0,0.0,33.3,3,4,0.0,12,31.6,0,5,,66.0,47.5,71.0,41.7,,64.6,0,0,13,0.0,97.9,0.0,0,3,0,0,1,0,0.0,67,7.4
Dean DeNobile,159740,QB,LAFAYETTE,1,2.39,2.17,3.58,5.2,38,203,84.0,25,25,5.6,1.86,0,1,3.6,80.0,20,2,4.8,25,65.8,1,7,,68.0,62.3,73.5,62.0,,,0,2,28,0.0,70.5,0.0,0,0,0,0,1,1,3.6,143,5.7,42.9,7,8,14.9,3.43,0,0,0.0,37.5,3,7,0.0,13,34.2,0,1,,66.0,44.1,71.2,41.2,,61.7,0,0,14,57.1,45.8,30.8,4,1,0,1,0,0,0.0,19,2.4
Donovan Smith,73929,QB,HOUSTON,1,2.74,2.59,2.78,5.05,38,182,53.8,13,14,2.2,1.58,0,0,0.0,50.0,7,3,0.0,15,39.5,0,0,,66.4,46.0,71.4,46.0,,,0,1,15,33.3,26.5,6.7,1,0,0,1,0,0,0.0,20,1.4,64.3,14,18,4.7,3.5,0,0,0.0,44.4,8,15,11.1,23,60.5,1,4,,67.5,50.4,72.8,47.8,,62.8,1,1,23,20.0,42.6,13.0,3,2,0,3,0,1,4.3,115,6.4
Parker Navarro,123758,QB,OHIO,1,3.41,3.07,3.6,5.78,38,259,80.0,10,10,6.1,2.14,0,0,0.0,80.0,8,2,0.0,12,31.6,0,4,,65.8,51.0,70.7,50.9,,,0,0,12,100.0,96.7,16.7,2,0,0,0,0,0,0.0,72,7.2,64.7,17,20,11.3,3.99,0,1,4.5,50.0,10,11,9.1,26,68.4,1,7,,68.0,72.0,73.5,66.6,,70.8,1,1,28,18.2,45.6,7.7,2,4,0,2,0,0,0.0,109,5.5
Jacob Zeno,98014,QB,UAB,1,2.77,2.5,,4.98,37,321,87.5,16,17,3.3,1.72,1,0,0.0,70.6,12,4,14.3,17,45.9,2,5,,66.7,75.3,71.8,74.8,,,0,1,17,0.0,79.8,0.0,0,0,0,0,1,0,0.0,97,5.7,80.0,15,16,4.9,3.67,0,0,0.0,68.8,11,8,8.3,20,54.1,1,8,,67.4,70.8,72.7,66.4,,67.3,0,0,22,0.0,110.9,0.0,0,4,0,1,1,1,4.5,118,7.4
Keyone Jenkins,170403,QB,FIU,1,2.41,2.26,2.58,3.35,37,166,80.0,20,20,3.5,1.81,0,0,0.0,75.0,15,4,6.3,21,56.8,1,6,,67.2,63.2,72.5,62.9,,,0,0,21,25.0,100.0,4.8,1,0,0,0,1,0,0.0,90,4.5,71.4,7,9,10.6,3.2,0,0,0.0,55.6,5,8,0.0,16,43.2,0,2,,12.4,46.3,72.0,59.9,,41.7,0,1,18,37.5,24.1,18.8,3,4,0,2,0,2,11.1,33,3.7
Emmett Brown,157344,QB,S JOSE ST,1,2.43,2.43,2.35,,37,285,80.0,20,22,12.1,2.1,0,1,4.5,63.6,14,5,12.5,24,64.9,2,11,,13.9,62.7,73.0,62.4,,,0,0,24,40.0,94.3,8.3,2,0,0,2,0,2,8.3,207,9.4,46.2,13,13,20.1,3.04,0,0,0.0,46.2,6,4,0.0,13,35.1,0,5,,66.4,68.4,71.4,67.9,,,0,1,15,0.0,77.2,0.0,0,0,0,0,3,1,6.7,91,7.0
Ben Wooldridge,82115,QB,LA LAFAYET,1,2.12,1.87,4.8,3.93,37,207,96.2,26,27,3.6,1.63,1,1,3.7,81.5,22,2,12.0,27,73.0,3,11,,67.9,82.8,73.4,82.1,,,0,1,27,0.0,104.2,0.0,0,0,0,0,2,0,0.0,183,6.8,60.0,5,6,26.8,3.45,0,1,12.5,50.0,3,2,0.0,10,27.0,0,4,,65.8,58.5,70.7,60.5,,57.2,0,0,12,50.0,135.4,10.0,1,3,0,1,1,1,8.3,125,20.8
Javon Davis,196295,QB,WHU,1,2.35,2.11,4.9,4.1,37,1525,58.3,24,24,8.2,1.6,0,0,0.0,50.0,12,3,14.3,24,64.9,2,7,,67.6,66.8,73.0,66.4,,,0,0,24,0.0,84.5,0.0,0,0,0,0,1,0,0.0,155,6.5,55.6,9,9,21.4,3.73,0,3,30.0,33.3,3,5,40.0,13,35.1,2,5,,66.2,93.3,71.2,91.6,,75.2,0,0,14,20.0,97.5,7.7,1,3,0,0,1,0,0.0,66,7.3
Pat McQuaide,145792,QB,NICHOLLS,1,2.65,2.06,4.1,4.38,37,243,47.6,21,22,6.5,1.86,0,0,0.0,40.9,9,3,10.0,23,62.2,1,3,,67.7,50.9,73.1,50.9,,,1,0,25,33.3,51.9,4.3,1,0,0,0,0,0,0.0,83,3.8,40.0,5,5,24.8,3.94,0,1,20.0,40.0,2,9,0.0,14,37.8,0,3,,66.2,58.2,71.2,64.5,,54.1,0,0,14,44.4,114.2,28.6,4,5,0,0,1,0,0.0,47,9.4
Kyron Drones,144506,QB,VA TECH,1,2.47,2.23,4.33,4.7,37,337,75.0,20,20,3.1,1.63,0,0,0.0,65.0,13,3,13.3,20,54.1,2,5,,67.1,73.6,72.4,73.1,,,0,1,20,0.0,101.5,0.0,0,0,0,0,2,0,0.0,157,7.9,76.9,13,13,12.3,3.46,0,3,21.4,69.2,9,7,10.0,17,45.9,1,5,,66.8,77.9,72.0,80.9,,56.3,0,0,18,42.9,111.9,17.6,3,1,0,0,0,0,0.0,165,12.7
Conner Weigman,158683,QB,TEXAS A&M,1,2.72,2.25,4.3,5.22,36,312,55.0,20,20,4.6,1.92,0,0,0.0,55.0,11,6,0.0,20,55.6,0,5,,67.5,45.6,72.8,45.7,,,0,0,23,0.0,67.1,0.0,0,0,0,0,0,1,4.3,92,4.6,25.0,8,10,13.0,3.73,0,0,0.0,10.0,1,9,50.0,16,44.4,1,1,,66.7,34.7,71.8,34.0,,54.1,1,2,17,11.1,0.0,6.3,1,5,0,1,0,1,5.9,8,0.8
Beau Brungard,164897,QB,YNGTOWN ST,1,3.67,3.01,4.55,5.29,36,353,77.8,9,9,1.2,2.0,0,0,0.0,77.8,7,1,0.0,9,25.0,0,4,,65.4,45.2,70.1,45.2,,,0,1,10,0.0,46.5,0.0,0,0,0,0,0,1,10.0,42,4.7,68.8,16,16,12.1,4.22,0,1,6.3,68.8,11,10,0.0,27,75.0,0,12,,34.0,61.8,73.4,51.8,,70.2,0,1,27,20.0,82.8,7.4,2,9,0,0,1,1,3.7,110,6.9
Carson Beck,124010,QB,GEORGIA,1,2.38,2.19,3.3,4.95,36,173,85.0,20,20,2.7,1.56,0,0,0.0,85.0,17,1,0.0,20,55.6,0,7,,67.1,66.1,72.4,65.7,,,0,0,20,0.0,112.5,0.0,0,0,0,0,1,0,0.0,140,7.0,69.2,13,13,11.8,3.41,0,0,0.0,46.2,6,5,33.3,16,44.4,3,7,,66.8,75.8,72.0,69.6,,71.8,0,0,18,20.0,110.4,6.3,1,2,0,0,1,0,0.0,138,10.6
Richie Munoz,173668,QB,WEBER ST,1,2.68,2.44,5.6,4.27,36,342,62.5,16,19,5.7,1.75,3,1,4.8,42.1,8,0,20.0,19,52.8,2,3,,67.2,60.9,72.5,60.6,,,0,0,21,,52.1,0.0,0,0,0,0,0,0,0.0,68,3.6,36.4,11,13,7.2,3.73,1,0,0.0,23.1,3,10,25.0,17,47.2,1,3,,66.7,34.1,71.8,28.9,,66.0,1,0,17,10.0,39.6,5.9,1,3,0,0,0,1,5.9,30,2.3
T.J. Finley,124093,QB,W KENTUCKY,1,2.27,2.03,2.5,4.63,35,346,78.3,23,26,4.3,1.85,3,0,0.0,69.2,18,1,0.0,26,74.3,0,6,,67.8,61.4,73.3,61.1,,,0,0,26,0.0,74.5,0.0,0,0,0,0,0,1,3.8,92,3.5,0.0,3,5,14.3,3.48,0,0,0.0,0.0,0,7,,9,25.7,0,1,,65.4,24.9,70.1,23.3,,57.2,1,2,10,14.3,0.0,11.1,1,3,0,1,0,2,20.0,0,0.0
Kaiden Bennett,147778,QB,SACRAMENTO,1,2.46,2.3,4.25,4.0,35,279,69.6,23,23,5.6,1.86,0,0,0.0,69.6,16,3,0.0,24,68.6,0,6,,67.6,61.0,73.0,60.7,,,0,1,24,33.3,63.7,4.2,1,0,0,0,0,1,4.2,120,5.2,11.1,9,9,21.8,3.77,0,0,0.0,11.1,1,3,0.0,11,31.4,0,1,,20.0,27.3,71.0,26.3,,64.3,0,1,13,33.3,0.0,9.1,1,1,0,0,0,2,15.4,14,1.6
Danny O'Neil,184200,QB,S DIEGO ST,1,2.38,2.33,3.25,,35,284,94.4,18,19,4.1,1.84,1,0,0.0,78.9,15,2,11.8,20,57.1,2,7,,67.2,79.0,72.5,78.3,,,0,0,21,50.0,108.1,5.0,1,0,0,0,1,0,0.0,109,5.7,58.3,12,14,18.4,3.11,0,1,5.9,50.0,7,8,0.0,15,42.9,0,2,,66.8,54.5,72.0,54.4,,,0,0,18,12.5,98.8,6.7,1,0,0,2,1,0,0.0,105,7.5
Hunter Watson,183993,QB,SM HOUSTON,1,2.79,2.53,3.6,3.9,35,281,68.8,16,16,7.8,2.0,0,0,0.0,68.8,11,4,0.0,18,51.4,0,4,,66.8,61.5,72.0,61.2,,,0,0,18,50.0,82.0,11.1,2,0,0,0,0,0,0.0,87,5.4,62.5,8,11,18.5,3.62,0,2,18.2,45.5,5,12,0.0,17,48.6,0,6,,66.8,80.4,72.0,75.3,,69.3,1,0,18,41.7,131.6,29.4,5,1,0,2,2,0,0.0,142,12.9
Jake Retzlaff,70874,QB,BYU,1,2.77,2.52,3.75,4.57,35,128,83.3,12,13,1.8,1.65,1,0,0.0,76.9,10,1,0.0,13,37.1,0,5,,66.4,70.3,71.4,69.8,,,0,0,15,0.0,117.1,0.0,0,0,0,0,1,0,0.0,79,6.1,64.7,17,17,21.8,3.43,0,3,16.7,58.8,10,6,9.1,22,62.9,1,11,,67.5,90.4,72.8,89.4,,67.3,0,0,23,33.3,142.4,9.1,2,3,0,0,2,0,0.0,269,15.8
Riley Leonard,143862,QB,NOTRE DAME,1,2.27,2.0,2.5,4.83,34,258,78.3,23,25,5.0,1.72,1,0,0.0,68.0,17,4,5.6,25,73.5,1,7,,67.8,66.3,73.4,65.8,,,1,0,27,0.0,82.8,0.0,0,0,0,0,0,0,0.0,144,5.8,33.3,3,5,10.3,3.78,0,0,0.0,20.0,1,7,0.0,9,26.5,0,2,,65.4,43.8,70.1,40.8,,58.6,2,0,10,14.3,39.6,11.1,1,3,0,0,0,0,0.0,14,2.8
Nate Glantz,157587,QB,LNDNWD,1,2.59,2.54,3.05,3.2,34,949,66.7,18,18,2.4,1.8,0,0,0.0,66.7,12,2,0.0,18,52.9,0,3,,67.0,43.6,72.2,43.7,,,0,1,19,0.0,50.7,0.0,0,0,0,0,0,2,10.5,70,3.9,63.6,11,13,8.4,3.47,0,0,0.0,46.2,6,7,14.3,16,47.1,1,3,,66.5,52.6,71.6,49.3,,63.1,0,0,16,28.6,58.8,12.5,2,1,0,2,0,1,6.3,57,4.4
Camden Dean,194228,QB,USF,1,2.63,2.45,3.1,4.95,34,1099,80.0,20,22,6.0,1.85,2,1,4.3,59.1,13,4,18.8,22,64.7,3,7,,67.5,78.4,72.8,77.7,,,0,1,23,0.0,59.5,0.0,0,0,0,0,0,1,4.3,143,6.5,57.1,7,8,10.3,4.07,0,0,0.0,50.0,4,8,0.0,12,35.3,0,4,,20.6,47.2,71.2,39.4,,66.6,0,0,14,25.0,67.7,16.7,2,2,0,1,0,3,21.4,46,5.8
Alan Bowman,77679,QB,OKLA STATE,1,2.57,2.57,,,34,262,94.7,19,19,8.9,1.75,0,3,15.8,78.9,15,1,16.7,19,55.9,3,7,,67.0,93.8,72.2,93.5,,,0,0,19,0.0,144.6,0.0,0,0,0,0,3,0,0.0,175,9.2,76.9,13,15,6.8,3.62,0,0,0.0,66.7,10,7,0.0,15,44.1,0,6,,66.4,55.0,71.4,54.9,,,0,0,15,0.0,83.2,0.0,0,0,0,2,0,1,6.7,92,6.1
CJ Montes,146114,QB,FORDHAM,1,3.0,2.22,3.1,4.98,34,168,88.9,9,10,2.4,1.64,0,0,0.0,80.0,8,1,0.0,10,29.4,0,1,,65.4,60.9,70.1,60.7,,,0,0,10,0.0,90.0,0.0,0,0,0,1,0,0,0.0,56,5.6,45.5,11,11,19.8,3.56,0,1,8.3,45.5,5,9,0.0,24,70.6,0,6,,67.8,59.3,73.3,58.8,,59.9,0,0,26,55.6,109.3,20.8,5,8,0,0,1,0,0.0,103,9.4
Pierce Holley,108981,QB,E ILLINOIS,1,2.37,2.3,2.9,4.1,34,158,70.0,20,20,5.8,1.86,0,0,0.0,65.0,13,3,7.1,20,58.8,1,5,,67.4,58.8,72.7,58.6,,,0,0,22,0.0,74.0,0.0,0,0,0,0,0,0,0.0,85,4.3,44.4,9,12,13.9,3.11,0,0,0.0,25.0,3,8,25.0,14,41.2,1,1,,66.4,28.2,71.4,28.8,,56.3,0,2,15,12.5,9.0,7.1,1,1,0,3,0,3,20.0,62,5.2
Will McElvain,88639,QB,CENT ARK,1,2.71,2.44,2.3,4.78,34,132,75.0,16,17,4.7,1.7,0,0,0.0,70.6,12,3,0.0,18,52.9,0,6,,67.0,65.3,72.2,65.0,,,1,0,19,33.3,110.2,5.6,1,0,0,0,1,0,0.0,121,7.1,36.4,11,12,15.5,3.85,0,0,0.0,25.0,3,9,25.0,16,47.1,1,2,,66.7,38.9,0.0,41.3,,57.0,0,0,17,0.0,43.4,0.0,0,4,0,1,0,0,0.0,47,3.9
Michael Brescia,149295,QB,COLGATE,1,2.76,2.51,3.55,3.84,34,142,81.3,16,16,3.5,1.89,0,0,0.0,81.3,13,0,0.0,17,50.0,0,5,,66.7,55.8,71.8,58.4,,56.2,0,1,17,,68.8,0.0,0,1,0,0,0,1,5.9,108,6.8,62.5,8,11,13.9,3.64,0,0,0.0,36.4,4,10,20.0,17,50.0,1,6,,66.7,64.5,71.8,51.5,,75.0,0,0,17,20.0,56.3,11.8,2,4,0,3,0,0,0.0,63,5.7
KJ Cooper,197019,QB,TEXAS STHN,1,2.76,2.39,,4.82,33,313,88.2,17,17,4.3,1.91,0,1,5.9,76.5,13,3,13.3,17,51.5,2,4,,66.7,83.7,71.8,83.1,,,0,0,17,0.0,94.0,0.0,0,0,0,0,0,0,0.0,115,6.8,70.0,10,11,9.2,3.66,0,1,9.1,63.6,7,6,0.0,16,48.5,0,6,,66.5,80.6,71.6,69.2,,75.4,0,0,16,0.0,109.7,0.0,0,5,0,1,1,1,6.3,64,5.8
Eric Phoenix,177526,QB,SCAR STATE,1,2.82,2.09,3.15,6.44,33,290,66.7,18,19,7.2,1.76,1,2,9.1,57.9,11,1,8.3,19,57.6,1,5,,67.4,82.9,72.7,82.1,,,0,0,22,0.0,94.4,0.0,0,0,0,0,1,0,0.0,121,6.4,28.6,7,7,16.3,4.25,0,0,0.0,28.6,2,8,0.0,14,42.4,0,3,,66.4,45.8,71.4,42.9,,58.8,0,0,15,25.0,44.3,14.3,2,5,0,0,0,0,0.0,29,4.1
Draylen Ellis,121346,QB,TENN STATE,1,2.3,2.3,,,33,308,82.6,23,25,5.8,1.88,2,0,0.0,72.0,18,5,5.3,25,75.8,1,10,,67.8,60.7,73.3,60.4,,,0,1,26,0.0,133.3,0.0,0,0,0,0,3,1,3.8,290,11.6,50.0,8,8,17.6,3.63,0,0,0.0,37.5,3,3,25.0,8,24.2,1,2,,64.9,57.3,69.5,57.2,,,0,0,8,0.0,67.7,0.0,0,0,0,0,0,0,0.0,66,8.3
Devin Kargman,156913,QB,KENT STATE,1,2.06,2.0,2.45,,33,201,62.5,24,25,9.3,1.8,0,2,7.4,52.0,13,9,13.3,27,81.8,2,7,,27.3,62.4,73.6,62.1,,,0,1,29,22.2,84.1,7.4,2,0,0,1,2,1,3.4,172,6.9,33.3,3,4,16.7,3.2,0,0,0.0,25.0,1,5,0.0,6,18.2,0,1,,64.2,52.4,68.6,52.4,,,0,0,6,40.0,39.6,33.3,2,0,0,1,0,0,0.0,11,2.8
Davis Bryson,160369,QB,KENNESAW,1,2.44,2.15,3.5,4.95,33,200,64.7,17,18,7.6,1.71,0,0,0.0,55.6,10,7,9.1,18,54.5,1,3,,67.1,55.4,72.4,55.2,,,1,0,20,0.0,92.1,0.0,0,0,0,0,1,1,5.0,109,6.1,55.6,9,10,7.6,3.32,0,0,0.0,40.0,4,9,20.0,15,45.5,1,4,,66.4,51.1,71.4,48.0,,62.6,0,0,15,33.3,73.3,20.0,3,2,0,1,0,1,6.7,91,9.1
Anthony Chiccitt,141376,QB,ROB MORRIS,1,2.28,2.17,2.5,5.4,33,277,89.5,19,20,3.2,1.85,0,0,0.0,85.0,17,5,0.0,20,60.6,0,7,,67.1,58.3,0.0,61.2,,,0,1,20,0.0,95.0,0.0,0,0,0,1,1,1,5.0,156,7.8,66.7,9,11,5.2,2.93,0,0,0.0,45.5,5,10,16.7,13,39.4,1,1,,66.2,54.1,71.2,56.3,,57.3,2,0,14,10.0,52.5,7.7,1,1,0,0,0,0,0.0,15,1.4
Brady Cook,124199,QB,MISSOURI,1,2.41,2.25,,4.85,33,229,77.8,18,19,3.9,1.72,1,0,0.0,73.7,14,1,0.0,19,57.6,0,5,,67.0,62.1,72.2,61.8,,,0,0,19,0.0,114.6,0.0,0,0,0,0,1,0,0.0,153,8.1,50.0,12,12,20.3,3.35,0,0,0.0,50.0,6,3,0.0,14,42.4,0,7,,66.4,65.7,71.4,59.2,,70.6,0,0,15,0.0,69.8,0.0,0,2,0,0,0,0,0.0,75,6.3
Ari Patu,146360,QB,N ALABAMA,1,2.64,2.43,3.2,4.7,33,389,77.8,18,18,2.3,1.63,0,0,0.0,66.7,12,0,14.3,18,54.5,2,2,,66.8,55.1,72.0,54.9,,,0,1,18,,47.9,0.0,0,0,0,0,0,1,5.6,58,3.2,60.0,5,8,13.2,4.12,0,0,0.0,37.5,3,13,0.0,14,42.4,0,2,,25.7,31.3,71.2,37.7,,47.6,1,1,14,23.1,17.2,21.4,3,3,0,2,0,1,7.1,45,5.6
Darryl Overstreet Jr.,194465,QB,UIU,1,2.29,2.33,3.5,,33,1156,63.6,22,22,5.2,1.9,0,1,4.5,40.9,9,3,35.7,22,66.7,5,6,,67.4,78.5,72.7,77.8,,,0,3,22,0.0,12.1,0.0,0,0,0,0,0,0,0.0,82,3.7,57.1,7,9,11.7,3.39,0,0,0.0,33.3,3,6,25.0,10,30.3,1,2,,65.4,66.3,70.1,66.0,,,0,0,10,16.7,85.0,10.0,1,0,0,2,1,0,0.0,39,4.3
Jordan McCloud,101058,QB,TEXAS ST,1,2.45,2.2,,4.9,33,314,93.8,16,17,2.8,1.81,1,0,0.0,82.4,14,0,6.7,17,51.5,1,7,,66.7,69.7,71.8,69.3,,,0,0,17,,117.9,0.0,0,0,0,0,1,0,0.0,129,7.6,61.5,13,13,19.6,3.13,0,2,15.4,53.8,7,1,12.5,16,48.5,1,4,,66.5,71.0,71.6,78.6,,50.3,0,1,16,0.0,89.4,0.0,0,3,0,0,2,1,6.3,109,8.4
Ralph Rucker IV,144625,QB,BUCKNELL,1,2.81,2.5,2.78,4.34,33,125,87.5,8,11,5.5,1.78,1,0,0.0,45.5,5,6,28.6,12,36.4,2,1,,66.2,63.0,71.2,62.7,,,1,0,14,16.7,95.3,8.3,1,0,0,1,1,0,0.0,66,6.0,50.0,12,13,22.1,3.4,0,0,0.0,46.2,6,13,0.0,21,63.6,0,6,,67.6,72.0,73.0,59.8,,79.2,0,0,24,23.1,58.5,14.3,3,5,0,1,0,0,0.0,56,4.3
Kendal Boney,104783,QB,CENTRAL ST,1,3.27,3.23,3.4,3.8,33,366,62.5,8,8,11.1,2.04,0,0,0.0,50.0,4,2,20.0,8,24.2,1,2,,65.1,63.0,69.8,62.7,,,0,1,9,0.0,25.0,0.0,0,0,0,0,0,1,11.1,40,5.0,50.0,18,22,14.3,3.67,0,0,0.0,31.8,7,10,22.2,25,75.8,2,5,,67.9,61.0,73.4,55.7,,71.0,0,0,27,10.0,43.6,4.0,1,2,0,4,0,0,0.0,79,3.6
Cade McNamara,101620,QB,IOWA,1,2.68,2.62,,4.7,32,192,76.5,17,18,6.3,1.94,1,0,0.0,72.2,13,5,0.0,18,56.3,0,9,,67.0,78.1,72.2,77.4,,,0,0,19,0.0,90.5,0.0,0,0,0,0,0,0,0.0,122,6.8,83.3,12,13,10.5,3.64,0,3,20.0,61.5,8,3,20.0,14,43.8,2,8,,66.7,91.9,71.8,90.6,,71.1,0,0,17,0.0,134.3,0.0,0,1,0,1,3,0,0.0,129,9.9
Jarrett Guest,97997,QB,BRYANT,1,3.02,2.85,4.0,5.8,32,124,58.8,17,17,5.8,1.96,0,0,0.0,52.9,9,2,10.0,17,53.1,1,4,,66.7,48.6,71.8,48.6,,,0,1,17,0.0,59.4,0.0,0,0,0,0,1,0,0.0,74,4.4,63.6,11,12,10.3,4.21,0,1,8.3,58.3,7,7,0.0,15,46.9,0,3,,66.2,67.3,71.4,70.0,,57.0,0,0,15,28.6,75.7,13.3,2,1,0,1,0,0,0.0,72,6.0
Nico Iamaleava,174728,QB,TENNESSEE,1,2.75,2.51,2.3,5.17,32,307,92.9,14,15,3.0,1.76,1,0,0.0,86.7,13,1,0.0,16,50.0,0,8,,66.5,80.5,71.6,79.8,,,0,0,16,100.0,135.4,6.3,1,0,0,0,2,0,0.0,105,7.0,69.2,13,13,17.6,3.74,0,2,13.3,69.2,9,3,0.0,16,50.0,0,8,,23.4,82.0,72.2,90.6,,48.1,0,0,19,0.0,137.5,0.0,0,3,0,0,1,1,5.3,209,16.1
Noah Fifita,158722,QB,ARIZONA,1,2.69,2.58,,6.0,32,109,82.4,17,17,5.7,1.81,0,0,0.0,76.5,13,0,7.1,17,53.1,1,8,,66.7,85.3,71.8,84.5,,,0,1,17,,129.8,0.0,0,0,0,0,2,0,0.0,201,11.8,46.2,13,14,23.5,3.69,0,3,21.4,42.9,6,6,0.0,15,46.9,0,5,,66.4,90.7,71.4,90.1,,63.1,0,0,15,0.0,129.5,0.0,0,1,0,1,2,0,0.0,221,15.8
Kirk Francis,173296,QB,TULSA,1,2.54,2.36,,5.25,32,320,76.5,17,17,11.7,2.01,0,3,17.6,76.5,13,3,0.0,17,53.1,0,7,,66.7,67.3,71.8,66.9,,,0,0,17,0.0,143.1,0.0,0,0,0,0,3,1,5.9,154,9.1,91.7,12,13,16.3,3.15,1,2,14.3,76.9,10,6,9.1,15,46.9,1,9,,66.5,94.6,71.6,94.9,,61.4,0,0,16,0.0,138.3,0.0,0,2,0,0,1,0,0.0,145,11.2
