player,player_id,position,team_name,player_game_count,avg_time_to_throw,avg_ttt_attempts,avg_ttt_sacks,avg_ttt_scrambles,dropbacks,franchise_id,less_accuracy_percent,less_aimed_passes,less_attempts,less_avg_depth_of_target,less_avg_time_to_throw,less_bats,less_big_time_throws,less_btt_rate,less_completion_percent,less_completions,less_def_gen_pressures,less_drop_rate,less_dropbacks,less_dropbacks_percent,less_drops,less_first_downs,less_grades_hands_drop,less_grades_hands_fumble,less_grades_offense,less_grades_offense_penalty,less_grades_pass,less_grades_pass_route,less_grades_run,less_hit_as_threw,less_interceptions,less_passing_snaps,less_pressure_to_sack_rate,less_qb_rating,less_sack_percent,less_sacks,less_scrambles,less_spikes,less_thrown_aways,less_touchdowns,less_turnover_worthy_plays,less_twp_rate,less_yards,less_ypa,more_accuracy_percent,more_aimed_passes,more_attempts,more_avg_depth_of_target,more_avg_time_to_throw,more_bats,more_big_time_throws,more_btt_rate,more_completion_percent,more_completions,more_def_gen_pressures,more_drop_rate,more_dropbacks,more_dropbacks_percent,more_drops,more_first_downs,more_grades_hands_drop,more_grades_hands_fumble,more_grades_offense,more_grades_offense_penalty,more_grades_pass,more_grades_pass_route,more_grades_run,more_hit_as_threw,more_interceptions,more_passing_snaps,more_pressure_to_sack_rate,more_qb_rating,more_sack_percent,more_sacks,more_scrambles,more_spikes,more_thrown_aways,more_touchdowns,more_turnover_worthy_plays,more_twp_rate,more_yards,more_ypa
Aqeel Glass,60328,QB,ALAB A&M,1,2.59,2.43,3.23,5.7,40,104,66.7,15,17,6.6,1.79,2,0,0.0,47.1,8,1,20.0,18,45.0,2,3,,67.0,50.5,72.2,50.5,,,0,0,19,100.0,75.6,5.6,1,0,0,0,1,0,0.0,60,3.5,60.0,15,18,12.6,3.25,0,1,5.6,44.4,8,16,11.1,22,55.0,1,3,,67.4,42.7,72.7,43.7,,57.8,0,1,22,18.8,46.8,13.6,3,1,0,3,0,1,4.5,133,7.4
Malik Willis,60341,QB,LIBERTY,1,3.67,2.92,4.25,5.99,40,206,64.3,14,14,6.1,1.74,0,0,0.0,64.3,9,0,0.0,14,35.0,0,6,,66.2,39.5,71.2,39.8,,,0,0,14,,74.7,0.0,0,0,0,0,0,1,7.1,64,4.6,61.5,13,14,10.1,4.7,0,2,13.3,50.0,7,9,12.5,26,65.0,1,7,,67.9,59.9,73.4,46.5,,73.3,0,3,27,44.4,49.1,15.4,4,8,0,1,1,2,7.4,71,5.1
Brady McBride,77641,QB,TEXAS ST,1,2.9,2.67,3.93,3.75,40,314,77.8,18,18,7.4,1.82,0,2,10.0,77.8,14,4,0.0,19,47.5,0,9,,24.7,69.4,72.5,68.9,,,0,1,21,25.0,113.4,5.3,1,0,0,0,2,2,9.5,142,7.9,66.7,12,14,12.7,3.89,0,1,7.1,57.1,8,13,0.0,21,52.5,0,5,,67.4,38.9,72.7,38.9,,55.4,0,2,22,23.1,74.7,14.3,3,4,0,2,1,2,9.1,137,9.8
Tanner McKee,131770,QB,STANFORD,1,2.7,2.42,3.32,4.73,40,300,81.3,16,17,4.3,1.89,1,1,5.3,70.6,12,3,7.7,18,45.0,1,5,,67.1,76.0,72.4,75.4,,,0,0,20,33.3,130.0,5.6,1,0,0,0,2,0,0.0,122,7.2,78.6,14,15,9.2,3.37,0,1,6.7,73.3,11,10,0.0,22,55.0,0,8,,24.8,54.1,72.7,54.4,,58.2,0,0,22,40.0,105.1,18.2,4,3,0,1,0,2,9.1,151,10.1
Hendon Hooker,60593,QB,TENNESSEE,1,3.19,2.43,3.9,5.11,40,307,64.3,14,14,12.5,2.14,0,3,20.0,64.3,9,3,0.0,16,40.0,0,5,,66.7,84.0,71.8,83.2,,,0,0,17,66.7,113.4,12.5,2,0,0,0,1,0,0.0,114,8.1,66.7,12,12,13.5,3.89,0,1,8.3,66.7,8,10,0.0,24,60.0,0,8,,67.6,83.5,73.0,84.9,,64.9,0,0,24,40.0,99.0,16.7,4,8,0,0,0,0,0.0,119,9.9
Austin Kendall,40056,QB,LA TECH,1,3.14,2.54,4.5,4.79,39,208,69.2,13,14,3.3,1.89,1,0,0.0,57.1,8,2,11.1,14,35.9,1,3,,66.5,66.2,71.6,65.8,,,0,1,16,0.0,54.5,0.0,0,0,0,0,0,1,6.3,116,8.3,50.0,14,14,10.2,3.84,0,1,7.1,42.9,6,15,14.3,25,64.1,1,5,,67.7,41.5,73.1,44.8,,51.1,0,2,25,26.7,15.5,16.0,4,7,0,0,0,3,12.0,58,4.1
Lindsey Scott Jr.,40219,QB,NICHOLLS,1,3.42,2.48,6.75,6.01,39,243,80.0,15,16,6.3,1.71,1,0,0.0,75.0,12,1,0.0,16,41.0,0,6,,66.5,80.3,71.6,79.6,,,0,0,16,0.0,92.4,0.0,0,0,0,0,0,0,0.0,107,6.7,58.3,12,13,18.8,4.62,0,1,7.7,53.8,7,11,0.0,23,59.0,0,8,,25.6,67.6,73.0,61.6,,67.4,0,1,24,18.2,75.2,8.7,2,8,0,1,1,2,8.3,108,8.3
Hunter Hays,141593,QB,IDAHO ST,1,2.73,2.43,2.5,4.09,39,186,76.5,17,17,7.6,1.76,0,0,0.0,64.7,11,2,15.4,19,48.7,2,3,,67.1,48.7,72.4,48.6,,,0,0,20,100.0,99.6,10.5,2,0,0,0,1,2,10.0,98,5.8,40.0,10,10,9.0,3.66,0,0,0.0,40.0,4,7,0.0,20,51.3,0,8,,15.4,28.9,72.4,23.7,,70.8,0,2,20,42.9,11.3,15.0,3,7,0,0,0,4,20.0,37,3.7
Geremy Hickbottom,62834,QB,TENN STATE,1,2.56,2.15,3.6,5.75,39,308,81.8,22,23,2.2,1.72,0,1,4.2,73.9,17,2,5.6,23,59.0,1,10,,67.6,70.1,73.0,69.6,,,0,0,24,0.0,134.0,0.0,0,0,0,1,2,0,0.0,228,9.9,28.6,7,11,19.9,3.76,0,0,0.0,18.2,2,10,0.0,16,41.0,0,2,,21.8,28.7,71.6,35.7,,40.7,1,1,16,10.0,1.7,6.3,1,4,0,3,0,2,12.5,14,1.3
Nick Nash,98679,QB,S JOSE ST,1,2.86,2.84,3.55,5.2,38,285,66.7,15,16,9.7,1.93,0,0,0.0,62.5,10,2,0.0,16,42.1,0,3,,66.4,66.1,71.6,65.8,,,1,0,16,0.0,74.2,0.0,0,0,0,0,0,0,0.0,77,4.8,37.5,16,18,23.8,3.71,0,0,0.0,33.3,6,13,0.0,21,55.3,0,5,,25.6,28.4,73.0,28.8,,57.3,1,1,24,15.4,41.7,9.5,2,1,0,1,0,3,12.5,151,8.4
Daniel Richardson,97103,QB,C MICHIGAN,1,2.66,2.58,3.25,4.0,38,134,75.0,16,17,6.7,1.95,1,1,5.9,70.6,12,0,0.0,17,44.7,0,3,,66.7,52.4,71.8,52.3,,,0,0,17,,108.9,0.0,0,0,0,0,1,1,5.9,116,6.8,66.7,15,18,11.1,3.22,2,0,0.0,50.0,9,6,10.0,21,55.3,1,8,,67.4,57.5,72.7,57.0,,60.2,0,0,22,33.3,83.8,9.5,2,1,0,1,1,0,0.0,93,5.2
Logan Bonner,39990,QB,UTAH ST,1,2.36,2.3,4.8,4.1,38,329,61.1,18,19,8.6,1.88,1,0,0.0,57.9,11,4,0.0,19,50.0,0,5,,67.0,55.5,72.2,55.4,,,0,1,19,0.0,54.1,0.0,0,0,0,0,0,1,5.3,117,6.2,84.6,13,14,15.1,3.18,0,1,6.7,78.6,11,4,0.0,17,44.7,0,11,,22.9,90.0,72.0,90.5,,57.3,0,0,18,50.0,158.3,11.8,2,1,0,1,2,1,5.6,198,14.1
Braxton Burmeister,60513,QB,VA TECH,1,2.68,2.53,3.23,3.73,38,337,54.5,22,22,12.0,1.87,0,1,4.3,50.0,11,1,8.3,22,57.9,1,7,,67.5,68.8,72.8,68.3,,,0,1,23,0.0,65.3,0.0,0,0,0,0,1,0,0.0,134,6.1,12.5,8,10,16.3,3.78,0,0,0.0,0.0,0,10,100.0,16,42.1,1,1,,66.7,29.6,71.8,28.9,,58.6,0,0,17,30.0,39.6,18.8,3,3,0,2,0,1,5.9,0,0.0
Drew Plitt,39879,QB,BALL ST,1,2.05,1.93,4.25,,37,117,92.9,28,28,3.6,1.66,0,0,0.0,85.7,24,2,7.7,28,75.7,2,11,,68.0,71.7,73.5,71.2,,,0,0,28,0.0,103.6,0.0,0,0,0,0,1,0,0.0,168,6.0,50.0,6,7,20.8,3.26,0,1,11.1,42.9,3,3,0.0,9,24.3,0,2,,65.6,68.5,70.4,68.1,,,0,0,11,66.7,61.0,22.2,2,0,0,1,0,0,0.0,39,5.6
Jake Bentley,40788,QB,S ALABAMA,1,2.44,2.19,2.5,5.2,37,288,94.7,19,20,1.3,1.69,0,0,0.0,85.0,17,4,5.6,20,54.1,1,8,,67.1,76.1,72.4,75.6,,,0,0,20,0.0,126.0,0.0,0,0,0,1,2,0,0.0,125,6.3,58.3,12,13,22.3,3.33,0,2,15.4,53.8,7,9,0.0,17,45.9,0,8,,66.7,83.8,71.8,81.4,,66.7,0,0,17,11.1,124.7,5.9,1,3,0,1,1,1,5.9,264,20.3
Max Duggan,99470,QB,TCU,1,3.14,2.6,,5.43,37,305,100.0,13,14,5.5,1.98,0,0,0.0,85.7,12,1,7.7,14,37.8,1,6,,66.2,72.4,71.2,71.9,,,0,0,14,0.0,158.3,0.0,0,0,0,1,3,0,0.0,183,13.1,61.5,13,16,14.7,3.84,1,2,12.5,50.0,8,11,0.0,23,62.2,0,9,,67.5,80.3,72.8,79.2,,66.2,0,0,23,0.0,107.0,0.0,0,7,0,2,1,0,0.0,163,10.2
Jaren Hall,82094,QB,BYU,1,3.4,3.01,4.8,6.75,37,128,100.0,8,8,3.4,1.94,0,1,12.5,100.0,8,1,0.0,9,24.3,0,2,,64.9,79.2,69.8,78.7,,,0,0,9,100.0,133.9,11.1,1,0,0,0,1,0,0.0,53,6.6,70.0,20,23,17.0,3.87,0,2,8.3,60.9,14,12,0.0,28,75.7,0,9,,68.1,80.4,73.6,83.7,,53.1,0,0,29,25.0,104.9,10.7,3,2,0,3,0,0,0.0,289,12.6
Noah Vedral,55406,QB,RUTGERS,1,2.47,2.37,4.28,5.5,37,278,92.3,13,13,0.7,1.37,0,0,0.0,92.3,12,0,0.0,13,35.1,0,3,,66.2,72.8,71.2,72.3,,,0,0,14,,93.3,0.0,0,0,0,0,0,0,0.0,83,6.4,45.5,11,16,19.9,3.5,2,3,17.6,31.3,5,9,0.0,21,56.8,0,3,,67.4,65.4,72.7,62.2,,64.1,1,0,22,44.4,66.1,19.0,4,1,0,2,1,1,4.5,66,4.1
Cameron Rising,77663,QB,UTAH,1,2.69,2.42,,5.0,37,328,72.2,18,18,9.1,2.03,0,1,5.0,72.2,13,1,0.0,18,48.6,0,10,,67.1,80.8,72.4,80.1,,,0,1,20,0.0,93.8,0.0,0,0,0,0,1,0,0.0,156,8.7,76.9,13,15,11.5,3.33,1,1,5.9,53.3,8,5,20.0,19,51.4,2,9,,67.2,83.4,72.5,73.0,,78.9,0,1,21,0.0,66.3,0.0,0,4,0,1,1,0,0.0,91,6.1
Jalen Fowler,64170,QB,NC A&T,1,2.64,2.62,,6.0,37,246,66.7,15,17,10.3,1.94,0,1,5.9,41.2,7,3,30.0,17,45.9,3,5,,66.7,81.5,71.8,80.7,,,1,0,17,0.0,56.5,0.0,0,0,0,1,0,0,0.0,82,4.8,50.0,16,18,15.1,3.4,0,4,22.2,38.9,7,5,12.5,19,51.4,1,3,,67.0,75.7,72.2,77.6,,57.3,1,0,19,0.0,56.3,0.0,0,1,0,1,0,0,0.0,94,5.2
Tyler Riddell,102355,QB,E TENN ST,1,2.8,2.56,3.16,5.3,36,157,85.7,14,15,4.4,1.94,1,1,6.7,80.0,12,2,0.0,15,41.7,0,5,,66.4,70.0,71.4,69.6,,,0,1,15,0.0,92.5,0.0,0,0,0,0,1,1,6.7,113,7.5,58.3,12,14,19.3,3.41,1,2,11.8,35.7,5,10,28.6,21,58.3,2,6,,26.0,56.2,73.1,47.4,,74.9,0,0,25,50.0,53.6,23.8,5,2,0,1,0,2,8.0,73,5.2
Spencer Petras,82136,QB,IOWA,1,2.9,2.82,3.58,,36,192,61.5,13,13,8.4,2.06,0,0,0.0,61.5,8,4,0.0,13,36.1,0,6,,66.0,41.0,71.0,41.3,,,0,1,13,0.0,57.2,0.0,0,0,0,0,0,2,15.4,112,8.6,62.5,16,19,10.6,3.37,0,0,0.0,47.4,9,11,10.0,23,63.9,1,4,,67.5,38.5,72.8,38.7,,,1,3,23,36.4,20.2,17.4,4,0,0,2,0,2,8.7,83,4.4
DJ Uiagalelei,122162,QB,CLEMSON,1,2.21,2.2,2.5,,36,140,83.3,24,25,4.9,1.78,1,1,4.0,68.0,17,3,15.0,25,69.4,3,8,,67.7,81.8,73.1,81.0,,,0,0,25,0.0,95.3,0.0,0,0,0,0,1,0,0.0,139,5.6,83.3,6,9,12.0,3.21,0,1,9.1,44.4,4,6,20.0,11,30.6,1,3,,66.0,50.3,71.0,50.2,,,1,0,13,33.3,58.6,18.2,2,0,0,2,0,1,7.7,42,4.7
Steven Krajewski,77650,QB,UCONN,1,2.33,2.2,3.4,5.4,36,146,83.3,18,18,3.1,1.62,0,0,0.0,77.8,14,1,6.7,18,50.0,1,5,,67.1,60.6,72.4,60.4,,,0,0,20,0.0,85.6,0.0,0,0,0,0,0,0,0.0,82,4.6,50.0,12,13,16.6,3.22,0,1,7.1,46.2,6,7,0.0,17,47.2,0,3,,66.8,52.5,72.0,53.8,,57.8,0,0,18,42.9,117.6,17.6,3,1,0,1,2,0,0.0,117,9.0
Hunter Rodrigues,78490,QB,UC DAVIS,1,2.89,2.58,2.8,5.15,36,322,86.7,15,15,0.3,1.55,0,0,0.0,86.7,13,1,0.0,16,44.4,0,6,,66.5,79.1,71.6,78.6,,,0,1,16,100.0,96.9,6.3,1,0,0,0,1,0,0.0,129,8.6,60.0,10,13,12.9,3.97,0,0,0.0,38.5,5,12,16.7,20,55.6,1,4,,67.2,41.1,72.5,42.5,,54.0,0,1,21,25.0,24.8,15.0,3,4,0,3,0,1,4.8,71,5.5
Tim Demorat,78498,QB,FORDHAM,1,2.24,2.24,2.25,,36,168,95.0,20,21,5.2,1.76,0,0,0.0,76.2,16,2,15.8,22,61.1,3,11,,67.5,72.3,72.8,71.7,,,0,0,23,50.0,127.9,4.5,1,0,0,1,2,0,0.0,154,7.3,76.9,13,13,14.8,2.98,0,3,20.0,76.9,10,3,0.0,14,38.9,0,9,,66.5,91.2,71.6,90.8,,,0,0,16,33.3,157.9,7.1,1,0,0,0,4,0,0.0,164,12.6
Breylin Smith,33893,QB,CENT ARK,1,2.77,2.67,3.1,3.9,35,132,92.3,13,13,1.4,1.88,0,0,0.0,84.6,11,1,8.3,14,40.0,1,4,,66.4,73.6,71.4,73.1,,,0,0,15,100.0,105.1,7.1,1,0,0,0,0,0,0.0,120,9.2,62.5,16,18,16.4,3.36,1,4,22.2,44.4,8,5,20.0,21,60.0,2,9,,24.3,82.3,72.5,78.2,,69.3,0,0,21,20.0,106.3,4.8,1,2,0,1,1,1,4.8,210,11.7
DJ Williams,138061,QB,MURRAY ST,1,3.52,2.96,1.9,6.37,35,236,75.0,12,13,7.5,1.78,1,0,0.0,61.5,8,2,11.1,14,40.0,1,6,,66.4,66.0,71.4,65.6,,,0,0,15,50.0,115.5,7.1,1,0,0,0,1,0,0.0,114,8.8,61.5,13,15,14.5,4.68,1,2,13.3,46.7,7,9,12.5,21,60.0,1,9,,67.2,90.8,72.5,80.0,,81.7,0,0,21,0.0,76.0,0.0,0,6,0,1,0,0,0.0,126,8.4
Adrian Martinez,83522,QB,NEBRASKA,1,2.8,2.81,2.6,,35,238,100.0,9,10,6.3,2.03,1,0,0.0,70.0,7,1,22.2,10,28.6,2,3,,65.4,68.6,70.1,68.2,,,0,0,10,0.0,93.3,0.0,0,0,0,0,0,0,0.0,79,7.9,52.4,21,24,15.1,3.11,2,0,0.0,45.8,11,12,0.0,25,71.4,0,10,,67.7,56.3,0.0,58.5,,,0,0,25,8.3,82.3,4.0,1,0,0,1,1,1,4.0,162,6.8
Gunnar Holmberg,77625,QB,DUKE,1,2.59,2.59,2.6,,35,154,100.0,15,16,3.6,1.9,1,0,0.0,75.0,12,1,20.0,16,45.7,3,3,,66.5,77.2,71.6,76.7,,,0,1,16,0.0,52.9,0.0,0,0,0,0,0,0,0.0,55,3.4,52.9,17,18,12.4,3.17,0,0,0.0,44.4,8,6,11.1,19,54.3,1,4,,67.0,61.0,72.2,60.8,,,0,1,19,16.7,34.3,5.3,1,0,0,1,0,1,5.3,79,4.4
Anthony Thompson,40036,QB,INDIANA ST,1,3.3,3.17,3.05,5.55,35,191,100.0,10,10,8.8,2.07,0,0,0.0,90.0,9,1,10.0,11,31.4,1,4,,65.6,90.3,70.7,90.0,,,0,0,12,100.0,100.4,9.1,1,0,0,0,0,0,0.0,81,8.1,60.0,20,21,12.1,3.86,0,1,4.8,42.9,9,8,25.0,24,68.6,3,4,,67.6,64.6,73.0,67.9,,52.6,0,1,24,12.5,52.9,4.2,1,2,0,1,1,1,4.2,96,4.6
Ryan Hilinski,71295,QB,NWESTERN,1,2.72,2.57,,5.25,35,256,57.1,14,16,9.2,1.99,0,0,0.0,50.0,8,4,0.0,16,45.7,0,3,,66.8,34.9,72.0,35.3,,,0,0,18,0.0,113.3,0.0,0,0,0,2,2,2,11.1,115,7.2,66.7,15,17,15.6,3.34,0,1,5.0,58.8,10,3,0.0,19,54.3,0,6,,67.4,65.8,72.7,64.9,,61.8,0,0,22,0.0,88.4,0.0,0,2,0,2,0,2,9.1,152,8.9
Dylan McCaffrey,60451,QB,N COLORADO,1,2.45,2.23,4.7,4.7,35,253,84.2,19,20,-1.2,1.56,0,0,0.0,65.0,13,4,18.8,20,57.1,3,2,,67.1,62.5,72.4,62.1,,,0,1,20,0.0,47.9,0.0,0,0,0,1,0,1,5.0,50,2.5,77.8,9,10,7.9,3.9,0,0,0.0,70.0,7,6,0.0,14,40.0,0,3,,66.4,72.2,71.4,68.1,,66.4,0,0,15,16.7,88.7,7.1,1,3,0,1,0,0,0.0,68,6.8
Bronson Barron,141710,QB,WEBER ST,1,2.96,2.79,3.5,4.35,35,342,87.5,16,16,6.2,2.0,0,0,0.0,62.5,10,1,28.6,16,45.7,4,5,,66.5,69.0,71.6,68.6,,,0,0,16,0.0,79.9,0.0,0,0,0,0,0,1,6.3,99,6.2,66.7,9,13,13.6,3.77,0,2,15.4,46.2,6,9,0.0,19,54.3,0,5,,23.4,60.8,72.2,75.7,,35.9,1,0,19,44.4,77.7,21.1,4,2,0,3,0,1,5.3,116,8.9
Tony Muskett,142933,QB,MONMOUTH,1,2.55,2.44,2.7,4.25,34,231,68.4,19,19,10.9,1.82,0,3,15.8,63.2,12,1,7.7,19,55.9,1,8,,67.0,89.4,72.2,88.4,,,0,0,19,0.0,131.5,0.0,0,0,0,0,2,0,0.0,190,10.0,50.0,12,12,20.5,3.48,0,3,25.0,41.7,5,5,16.7,15,44.1,1,6,,66.2,93.5,71.4,93.7,,61.8,0,0,15,20.0,97.9,6.7,1,2,0,0,1,0,0.0,96,8.0
Rett Files,91405,QB,N ALABAMA,1,2.25,2.2,2.65,,34,389,88.2,17,17,3.8,1.58,0,0,0.0,82.4,14,3,6.7,19,55.9,1,5,,67.0,71.7,72.2,71.2,,,0,0,19,66.7,95.6,10.5,2,0,0,0,0,1,5.3,118,6.9,60.0,10,13,24.4,3.1,0,2,13.3,46.2,6,7,0.0,15,44.1,0,5,,66.7,72.2,71.8,71.7,,,0,2,17,28.6,86.7,13.3,2,0,0,3,2,1,5.9,144,11.1
Willie Miller,104799,QB,TENN TECH,1,3.44,3.33,4.05,4.45,34,309,50.0,8,8,8.3,1.9,0,0,0.0,50.0,4,2,0.0,8,23.5,0,1,,64.9,45.0,69.5,45.2,,,0,0,8,0.0,56.3,0.0,0,0,0,0,0,0,0.0,23,2.9,45.0,20,22,11.3,3.92,0,0,0.0,36.4,8,12,11.1,26,76.5,1,6,,67.8,39.4,73.3,41.9,,52.6,0,1,26,16.7,48.3,7.7,2,2,0,2,1,3,11.5,104,4.7
Anthony Brown,40316,QB,OREGON,1,2.83,2.7,3.75,3.47,34,264,75.0,8,9,2.3,2.01,1,0,0.0,66.7,6,0,0.0,9,26.5,0,1,,65.6,63.6,70.4,63.3,,,0,0,11,,76.6,0.0,0,0,0,0,0,0,0.0,41,4.6,75.0,20,20,10.0,3.13,0,2,8.7,75.0,15,7,0.0,25,73.5,0,10,,24.5,84.2,73.5,78.1,,74.9,0,0,28,28.6,122.7,8.0,2,3,0,0,1,1,3.6,199,10.0
Shedeur Sanders,131396,QB,JACKSON ST,1,3.29,3.06,3.6,6.3,34,194,53.8,13,13,7.3,1.99,0,0,0.0,53.8,7,2,0.0,13,38.2,0,3,,66.0,56.0,71.0,55.9,,,0,0,13,0.0,65.9,0.0,0,0,0,0,0,0,0.0,59,4.5,100.0,12,16,11.4,4.1,0,1,6.3,62.5,10,14,16.7,21,61.8,2,6,,67.4,84.2,72.7,87.5,,57.9,2,0,22,21.4,130.7,14.3,3,2,0,2,2,0,0.0,142,8.9
Rasean McKay,88321,QB,FL A&M,1,2.21,2.21,,,34,164,72.0,25,25,9.0,1.94,0,0,0.0,60.0,15,8,16.7,25,73.5,3,6,,68.0,41.5,73.5,41.8,,,0,1,28,0.0,74.9,0.0,0,0,0,0,1,2,7.1,157,6.3,88.9,9,9,15.8,2.96,0,2,20.0,66.7,6,4,25.0,9,26.5,2,3,,65.4,91.9,70.1,91.6,,,0,0,10,0.0,139.8,0.0,0,0,0,0,2,0,0.0,92,10.2
Bryce Young,123943,QB,ALABAMA,1,3.05,2.67,4.43,5.23,34,103,90.9,11,11,2.7,2.0,0,0,0.0,81.8,9,4,10.0,11,32.4,1,4,,65.6,73.9,70.4,73.5,,,0,0,11,0.0,158.3,0.0,0,0,0,0,2,0,0.0,151,13.7,75.0,16,17,9.3,3.55,0,1,5.9,64.7,11,11,8.3,23,67.6,1,9,,67.5,90.6,72.8,90.0,,67.9,1,0,23,27.3,143.5,13.0,3,3,0,0,2,0,0.0,197,11.6
Darrius Sample,155649,QB,VA LYNCHBU,1,3.55,3.35,4.18,4.53,34,406,54.5,11,11,10.3,2.08,0,0,0.0,45.5,5,5,16.7,11,32.4,1,3,,65.8,52.1,70.7,52.1,,,0,1,12,0.0,22.2,0.0,0,0,0,0,0,1,8.3,53,4.8,50.0,14,16,14.7,4.26,0,1,5.9,31.3,5,18,28.6,23,67.6,2,4,,67.5,49.3,73.0,54.0,,49.7,1,1,24,22.2,46.1,17.4,4,3,0,1,1,1,4.2,89,5.6
Spencer Sanders,77660,QB,OKLA STATE,1,2.69,2.56,4.85,,34,262,72.2,18,19,4.4,1.83,0,0,0.0,63.2,12,2,7.7,19,55.9,1,5,,67.1,42.4,72.4,42.5,,,0,1,20,0.0,50.5,0.0,0,0,0,1,0,1,5.0,81,4.3,81.8,11,13,12.9,3.79,0,1,6.3,53.8,7,7,22.2,15,44.1,2,6,,66.8,70.6,72.0,70.2,,,0,0,18,28.6,103.7,13.3,2,0,0,2,1,1,5.6,97,7.5
Kyle Vantrease,55029,QB,BUFFALO,1,2.44,2.19,3.6,9.2,34,126,75.0,20,20,7.0,1.78,0,0,0.0,75.0,15,2,0.0,20,58.8,0,8,,67.4,63.4,72.7,63.0,,,0,0,22,0.0,115.0,0.0,0,0,0,0,1,0,0.0,162,8.1,75.0,12,12,10.5,3.39,0,0,0.0,66.7,8,3,11.1,14,41.2,1,6,,66.7,61.9,71.8,58.7,,64.0,0,1,17,33.3,84.7,7.1,1,1,0,0,1,2,11.8,98,8.2
Grant Wells,97784,QB,MARSHALL,1,2.65,2.58,3.0,4.4,34,214,100.0,14,14,0.9,1.76,0,0,0.0,92.9,13,0,7.1,14,41.2,1,6,,66.4,81.3,71.4,80.7,,,0,0,15,,116.4,0.0,0,0,0,0,1,0,0.0,87,6.2,61.1,18,18,14.3,3.27,0,2,9.5,61.1,11,6,0.0,20,58.8,0,9,,67.4,74.6,72.8,72.5,,63.1,0,1,23,16.7,100.5,5.0,1,1,0,0,1,1,4.3,239,13.3
Sam Howell,97599,QB,N CAROLINA,1,2.4,1.97,3.38,4.28,34,245,78.3,23,23,1.8,1.75,0,0,0.0,73.9,17,4,5.6,25,73.5,1,6,,67.7,60.4,73.1,60.1,,,0,1,25,50.0,102.4,8.0,2,0,0,0,2,1,4.0,154,6.7,0.0,2,3,17.5,4.21,0,0,0.0,0.0,0,6,,9,26.5,0,3,,65.4,43.2,70.1,28.2,,68.7,0,0,10,33.3,39.6,22.2,2,4,0,1,0,1,10.0,0,0.0
Kasim Hill,60444,QB,RHODE ISLD,1,3.36,3.12,4.04,4.9,34,274,83.3,6,7,4.7,2.07,1,0,0.0,42.9,3,0,40.0,7,20.6,2,0,,64.9,45.3,69.5,45.4,,,0,0,8,,50.3,0.0,0,0,0,0,0,1,12.5,12,1.7,35.7,14,20,15.9,3.7,1,1,4.5,20.0,4,9,20.0,27,79.4,1,4,,27.3,56.6,73.6,59.3,,53.1,1,1,29,55.6,23.1,18.5,5,2,0,4,0,1,3.4,81,4.1
Austin Day,106411,QB,MARIST,1,3.17,2.51,5.05,5.0,34,213,72.7,11,11,3.9,1.88,0,0,0.0,45.5,5,0,37.5,11,32.4,3,1,,65.6,62.9,70.4,62.6,,,0,0,11,,52.5,0.0,0,0,0,0,0,0,0.0,33,3.0,72.7,11,14,7.5,3.79,1,0,0.0,57.1,8,11,0.0,23,67.6,0,7,,67.9,67.5,73.4,57.6,,73.1,0,0,27,18.2,74.4,8.7,2,7,0,2,0,1,3.7,83,5.9
Davis Alexander,52162,QB,PORTLAND,1,3.22,2.98,,7.0,33,269,70.6,17,17,3.1,1.74,0,0,0.0,64.7,11,0,8.3,17,51.5,1,4,,67.0,63.7,72.2,63.3,,,0,0,19,,94.0,0.0,0,0,0,0,1,0,0.0,75,4.4,84.6,13,14,12.8,4.8,0,1,6.7,50.0,7,7,36.4,16,48.5,4,6,,22.4,75.4,71.8,74.9,,61.8,0,1,17,0.0,84.5,0.0,0,2,0,1,2,1,5.9,104,7.4
Bret Edwards,88638,QB,NEW HAMP,1,2.6,2.46,4.0,4.1,33,240,87.5,16,16,2.6,1.81,0,0,0.0,87.5,14,0,0.0,16,48.5,0,5,,66.5,62.1,71.6,61.8,,,0,1,16,,62.5,0.0,0,0,0,0,0,1,6.3,84,5.3,61.5,13,14,6.3,3.35,0,1,6.7,42.9,6,9,25.0,17,51.5,2,3,,66.8,70.9,72.0,65.0,,69.6,0,0,18,11.1,51.8,5.9,1,2,0,1,0,1,5.6,47,3.4
Luke Doty,124230,QB,S CAROLINA,1,2.08,2.03,,4.95,33,289,80.0,20,21,5.1,1.63,0,2,9.1,76.2,16,3,0.0,21,63.6,0,8,,67.4,81.8,72.7,81.1,,,0,0,22,0.0,140.6,0.0,0,0,0,1,2,0,0.0,218,10.4,25.0,8,8,20.9,3.44,0,0,0.0,25.0,2,6,0.0,10,30.3,0,1,,65.4,26.6,70.1,27.0,,52.4,0,2,10,0.0,5.2,0.0,0,2,0,0,0,2,20.0,34,4.3
Todd Centeio,60552,QB,COLO STATE,1,3.13,2.98,3.1,4.1,33,144,66.7,6,8,5.2,2.02,0,0,0.0,50.0,4,5,0.0,9,27.3,0,2,,65.1,48.0,69.8,47.9,,,0,0,9,20.0,65.6,11.1,1,0,0,2,0,0,0.0,42,5.3,80.0,15,17,13.4,3.54,1,0,0.0,70.6,12,14,0.0,24,72.7,0,10,,67.7,76.6,73.1,81.3,,54.5,0,0,25,21.4,132.6,12.5,3,4,0,1,1,0,0.0,247,14.5
