player,player_id,position,team_name,player_game_count,avg_time_to_throw,avg_ttt_attempts,avg_ttt_sacks,avg_ttt_scrambles,dropbacks,franchise_id,less_accuracy_percent,less_aimed_passes,less_attempts,less_avg_depth_of_target,less_avg_time_to_throw,less_bats,less_big_time_throws,less_btt_rate,less_completion_percent,less_completions,less_def_gen_pressures,less_drop_rate,less_dropbacks,less_dropbacks_percent,less_drops,less_first_downs,less_grades_hands_drop,less_grades_hands_fumble,less_grades_offense,less_grades_offense_penalty,less_grades_pass,less_grades_pass_route,less_grades_run,less_hit_as_threw,less_interceptions,less_passing_snaps,less_pressure_to_sack_rate,less_qb_rating,less_sack_percent,less_sacks,less_scrambles,less_spikes,less_thrown_aways,less_touchdowns,less_turnover_worthy_plays,less_twp_rate,less_yards,less_ypa,more_accuracy_percent,more_aimed_passes,more_attempts,more_avg_depth_of_target,more_avg_time_to_throw,more_bats,more_big_time_throws,more_btt_rate,more_completion_percent,more_completions,more_def_gen_pressures,more_drop_rate,more_dropbacks,more_dropbacks_percent,more_drops,more_first_downs,more_grades_hands_drop,more_grades_hands_fumble,more_grades_offense,more_grades_offense_penalty,more_grades_pass,more_grades_pass_route,more_grades_run,more_hit_as_threw,more_interceptions,more_passing_snaps,more_pressure_to_sack_rate,more_qb_rating,more_sack_percent,more_sacks,more_scrambles,more_spikes,more_thrown_aways,more_touchdowns,more_turnover_worthy_plays,more_twp_rate,more_yards,more_ypa
Dean DeNobile,159740,QB,LAFAYETTE,1,2.61,2.35,3.47,5.1,34,203,89.5,19,19,6.2,1.89,0,0,0.0,78.9,15,1,11.8,19,55.9,2,6,,67.0,71.1,72.2,70.6,,,0,0,19,0.0,107.7,0.0,0,0,0,0,1,0,0.0,107,5.6,66.7,9,10,13.3,3.53,0,0,0.0,60.0,6,6,0.0,15,44.1,0,3,,66.5,50.3,71.6,54.4,,52.4,1,0,16,50.0,87.1,20.0,3,2,0,0,0,0,0.0,84,8.4
Taisun Phommachanh,99577,QB,UMASS,1,2.61,2.58,2.2,3.8,34,216,82.4,17,17,6.9,1.8,0,1,5.9,82.4,14,3,0.0,18,52.9,0,5,,66.8,72.0,72.0,71.5,,,0,0,18,33.3,128.7,5.6,1,0,0,0,1,0,0.0,173,10.2,53.8,13,15,19.5,3.52,0,3,15.8,40.0,6,6,14.3,16,47.1,1,6,,67.1,75.0,72.4,71.7,,64.9,0,1,20,0.0,57.4,0.0,0,1,0,2,1,2,10.0,99,6.6
Marqui Adams,161340,QB,DELWARE ST,1,3.21,2.66,5.8,5.73,34,152,76.9,13,13,4.9,1.78,0,1,7.7,69.2,9,3,10.0,13,38.2,1,8,,66.0,84.5,71.0,83.8,,,0,1,13,0.0,117.6,0.0,0,0,0,0,2,0,0.0,157,12.1,69.2,13,15,12.9,4.1,1,1,5.3,46.7,7,12,22.2,21,61.8,2,7,,26.0,59.7,73.1,64.4,,50.4,0,1,25,25.0,75.4,14.3,3,3,0,1,1,3,12.0,144,9.6
Max Johnson,124099,QB,TEXAS A&M,1,3.23,2.88,3.23,5.53,34,312,66.7,6,6,8.2,1.92,0,1,14.3,50.0,3,2,25.0,6,17.6,1,2,,64.6,79.2,69.1,78.6,,,0,0,7,0.0,95.8,0.0,0,0,0,0,0,0,0.0,75,12.5,81.3,16,20,10.9,3.51,0,1,4.5,55.0,11,17,15.4,28,82.4,2,7,,68.2,63.8,73.7,66.7,,54.8,0,1,30,23.5,77.9,14.3,4,4,0,4,1,1,3.3,164,8.2
Kylan Weisser,78475,QB,WEBER ST,1,2.47,2.3,3.17,4.0,34,342,90.0,20,20,4.3,1.9,0,0,0.0,80.0,16,5,11.1,20,58.8,2,4,,67.4,68.9,72.7,68.5,,,0,1,22,0.0,66.0,0.0,0,0,0,0,0,0,0.0,97,4.9,22.2,9,9,15.9,3.3,0,0,0.0,22.2,2,6,0.0,14,41.2,0,2,,25.7,42.2,71.2,32.5,,71.0,0,1,14,50.0,1.4,21.4,3,2,0,0,0,0,0.0,30,3.3
Victor Gabalis,131932,QB,TARLETON,1,2.71,2.39,4.93,5.5,34,401,57.9,19,21,8.8,1.83,2,0,0.0,52.4,11,3,0.0,22,64.7,0,6,,67.6,61.2,73.0,60.9,,,0,0,24,33.3,86.2,4.5,1,0,0,0,1,0,0.0,124,5.9,33.3,6,9,20.5,4.32,0,0,0.0,22.2,2,8,0.0,12,35.3,0,1,,66.2,40.3,71.2,33.1,,64.5,0,0,14,25.0,40.0,16.7,2,1,0,3,0,0,0.0,28,3.1
Adam Urena,186682,QB,MERCYHURST,1,2.53,2.48,,4.2,34,977,73.7,19,19,3.6,1.99,0,0,0.0,68.4,13,3,7.1,19,55.9,1,5,,67.0,62.1,72.2,61.8,,,0,2,19,0.0,42.1,0.0,0,0,0,0,0,1,5.3,103,5.4,75.0,12,14,9.3,3.2,0,0,0.0,57.1,8,5,11.1,15,44.1,1,6,,66.5,75.7,71.6,77.9,,57.3,0,0,16,0.0,101.5,0.0,0,1,0,2,1,0,0.0,94,6.7
Mitch Griffis,123386,QB,WAKE,1,3.0,2.63,3.76,4.35,34,339,71.4,14,15,10.5,2.17,0,0,0.0,66.7,10,6,0.0,15,44.1,0,2,,66.8,51.9,72.0,51.9,,,1,0,18,0.0,78.8,0.0,0,0,0,0,0,0,0.0,76,5.1,71.4,7,10,8.3,3.65,0,0,0.0,50.0,5,12,0.0,19,55.9,0,5,,67.2,52.1,72.5,54.9,,54.3,2,0,21,41.7,66.7,26.3,5,4,0,1,0,0,0.0,55,5.5
Kyle McCord,145053,QB,OHIO STATE,1,2.94,2.79,4.3,4.7,33,260,100.0,11,12,6.0,1.88,0,1,7.7,83.3,10,1,9.1,12,36.4,1,8,,66.0,78.5,71.0,77.9,,,0,0,13,0.0,106.9,0.0,0,0,0,1,0,0,0.0,116,9.7,55.6,18,18,12.9,3.54,0,0,0.0,50.0,9,8,10.0,21,63.6,1,7,,67.4,69.5,72.7,71.1,,57.3,0,0,22,25.0,128.0,9.5,2,1,0,0,2,1,4.5,204,11.3
Matthew Sluka,143059,QB,HOLY CROSS,1,2.92,2.34,6.8,6.03,33,181,70.6,17,17,7.2,1.76,0,1,5.9,64.7,11,0,8.3,17,51.5,1,4,,66.7,80.2,71.8,79.5,,,0,0,17,,83.7,0.0,0,0,0,0,0,0,0.0,113,6.6,72.7,11,11,11.8,4.16,0,1,9.1,72.7,8,6,0.0,16,48.5,0,5,,66.5,69.8,0.0,73.9,,62.0,0,0,16,16.7,154.4,6.3,1,4,0,0,2,1,6.3,145,13.2
Quinton Williams,102366,QB,HOWARD,1,2.66,2.66,2.8,,33,184,90.9,11,12,5.6,1.89,0,1,8.3,83.3,10,3,0.0,12,36.4,0,4,,65.8,79.4,70.7,78.8,,,0,0,12,0.0,99.7,0.0,0,0,0,1,0,0,0.0,95,7.9,47.1,17,20,12.2,3.1,0,0,0.0,40.0,8,10,0.0,21,63.6,0,5,,67.4,40.4,72.7,40.7,,,0,0,22,10.0,50.8,4.8,1,0,0,3,0,2,9.1,74,3.7
Brayten Silbor,159764,QB,LEHIGH,1,2.33,2.18,,4.65,33,205,75.0,20,20,5.5,1.78,0,1,4.8,75.0,15,3,0.0,20,60.6,0,11,,67.2,77.4,72.5,76.7,,,0,0,21,0.0,134.4,0.0,0,0,0,0,2,0,0.0,175,8.8,44.4,9,11,12.6,3.18,0,0,0.0,36.4,4,6,0.0,13,39.4,0,3,,66.2,62.5,71.2,61.4,,61.4,0,0,14,0.0,93.8,0.0,0,2,0,2,1,0,0.0,82,7.5
Jonathan Murphy,104766,QB,KENNESAW,1,2.79,2.7,3.48,,33,200,64.3,14,14,6.1,1.86,0,0,0.0,57.1,8,4,11.1,16,48.5,1,2,,66.5,61.5,71.6,61.2,,,0,1,16,50.0,43.2,12.5,2,0,0,0,0,1,6.3,78,5.6,30.8,13,15,14.8,3.66,0,0,0.0,26.7,4,9,0.0,17,51.5,0,3,,22.9,27.5,72.0,27.7,,,0,0,18,22.2,45.4,11.8,2,0,0,2,0,3,16.7,66,4.4
Nathan Kent,148446,QB,TOWSON,1,2.18,2.09,,4.8,33,317,75.0,24,25,7.2,1.71,0,3,11.1,64.0,16,1,11.1,25,75.8,2,7,,67.9,78.2,73.4,77.5,,,0,1,27,0.0,65.4,0.0,0,0,0,1,0,1,3.7,160,6.4,57.1,7,7,9.4,3.63,0,0,0.0,42.9,3,2,25.0,8,24.2,1,3,,65.4,64.4,70.1,59.2,,64.1,0,0,10,0.0,72.3,0.0,0,1,0,0,0,0,0.0,58,8.3
Graeson Underwood,123202,QB,CITADEL,1,1.97,1.97,,,33,139,59.3,27,28,8.9,1.83,1,2,6.5,53.6,15,8,6.3,28,84.8,1,6,,68.3,58.2,73.9,58.0,,,0,1,31,0.0,57.7,0.0,0,0,0,0,0,2,6.5,174,6.2,60.0,5,5,9.0,2.78,0,0,0.0,60.0,3,1,0.0,5,15.2,0,1,,63.8,60.5,68.7,60.4,,,0,1,5,0.0,55.8,0.0,0,0,0,0,0,1,20.0,52,10.4
Daniel Richardson,97103,QB,FAU,1,2.42,2.24,2.93,4.15,33,165,84.6,13,14,1.8,1.71,1,0,0.0,64.3,9,2,18.2,14,42.4,2,2,,66.2,63.0,71.2,62.7,,,0,1,14,0.0,39.3,0.0,0,0,0,0,0,0,0.0,45,3.2,78.6,14,14,13.7,2.94,0,2,12.5,64.3,9,8,18.2,19,57.6,2,5,,67.2,76.5,72.5,77.2,,59.5,0,0,21,37.5,85.1,15.8,3,2,0,0,0,1,4.8,99,7.1
Draylen Ellis,121346,QB,TENN STATE,1,3.13,3.07,,5.0,32,308,69.2,13,14,4.5,1.72,1,0,0.0,57.1,8,4,11.1,14,43.8,1,5,,66.4,72.7,71.4,72.2,,,0,0,15,0.0,88.7,0.0,0,0,0,0,1,0,0.0,51,3.6,57.1,14,17,17.9,4.23,0,0,0.0,41.2,7,9,12.5,18,56.3,1,7,,66.8,72.1,72.0,69.2,,64.2,0,0,18,0.0,62.9,0.0,0,1,0,3,0,1,5.6,108,6.4
Kyron Drones,144506,QB,VA TECH,1,2.78,2.4,2.6,6.33,32,337,64.3,14,15,0.6,1.8,1,0,0.0,53.3,8,3,11.1,15,46.9,1,4,,66.4,49.5,71.4,49.4,,,0,0,15,0.0,66.8,0.0,0,0,0,0,0,0,0.0,73,4.9,63.6,11,12,5.5,3.65,0,0,0.0,50.0,6,9,14.3,17,53.1,1,3,,67.4,46.7,72.7,42.8,,63.7,0,0,22,22.2,56.3,11.8,2,3,0,1,0,0,0.0,31,2.6
Caleb Williams,144622,QB,USC,1,3.73,3.15,3.77,7.33,32,326,57.1,7,7,1.3,1.87,0,0,0.0,57.1,4,1,0.0,7,21.9,0,1,,65.1,74.9,69.8,74.4,,,0,0,9,0.0,64.0,0.0,0,0,0,0,0,0,0.0,24,3.4,62.5,16,18,14.2,4.25,0,0,0.0,55.6,10,11,0.0,25,78.1,0,10,,28.6,55.5,74.1,44.8,,76.2,0,0,33,27.3,112.0,12.0,3,4,0,2,1,2,6.1,195,10.8
Kasim Hill,60444,QB,RHODE ISLD,1,2.56,2.47,,3.9,32,274,92.3,13,14,7.8,1.75,0,0,0.0,78.6,11,0,8.3,14,43.8,1,4,,66.5,64.5,71.6,64.2,,,0,0,16,,97.0,0.0,0,0,0,1,0,1,6.3,102,7.3,50.0,14,16,19.6,3.19,0,2,11.8,31.3,5,6,28.6,18,56.3,2,5,,67.0,68.5,72.2,73.2,,51.6,0,0,19,0.0,99.0,0.0,0,2,0,2,3,2,10.5,120,7.5
Ty Englehart,162239,QB,PRESBYTERN,1,2.5,2.2,3.15,4.1,32,271,82.4,17,17,8.3,1.71,0,1,4.8,82.4,14,0,0.0,18,56.3,0,7,,67.2,58.5,72.7,58.3,,,0,1,22,,78.9,5.6,1,0,0,0,0,2,9.1,150,8.8,71.4,7,8,15.0,3.52,0,0,0.0,62.5,5,9,0.0,14,43.8,0,7,,66.2,64.5,71.2,58.5,,67.2,0,1,14,33.3,85.9,21.4,3,3,0,1,2,1,7.1,61,7.6
Theo Day,83515,QB,N IOWA,1,2.55,2.46,3.4,3.4,31,255,80.0,15,15,4.5,1.94,0,0,0.0,80.0,12,0,0.0,15,48.4,0,6,,66.4,70.4,71.4,70.0,,,0,0,15,,96.4,0.0,0,0,0,0,0,0,0.0,107,7.1,38.5,13,13,18.5,3.13,0,2,14.3,38.5,5,5,0.0,16,51.6,0,5,,66.7,71.1,71.8,67.8,,64.3,0,0,17,40.0,67.8,12.5,2,1,0,0,0,0,0.0,105,8.1
Cameran Brown,184894,QB,W GEORGIA,1,2.7,2.62,,3.5,31,1177,78.6,14,15,5.6,1.78,1,0,0.0,73.3,11,0,0.0,15,48.4,0,3,,66.5,73.1,71.6,72.6,,,0,0,16,,108.7,0.0,0,0,0,0,1,0,0.0,84,5.6,42.9,7,13,12.1,3.57,0,0,0.0,23.1,3,7,0.0,16,51.6,0,1,,66.7,44.1,71.8,43.0,,58.3,0,1,17,0.0,7.5,0.0,0,3,0,6,0,1,5.9,29,2.2
Darius Wilson,148492,QB,WM & MARY,1,3.45,2.42,5.9,5.0,31,348,100.0,10,12,2.1,1.68,1,0,0.0,75.0,9,4,10.0,12,38.7,1,4,,65.8,70.9,70.7,70.5,,,0,0,12,0.0,80.9,0.0,0,0,0,1,0,0,0.0,47,3.9,85.7,7,7,3.1,4.56,0,0,0.0,85.7,6,11,0.0,19,61.3,0,5,,67.0,55.3,72.5,55.3,,57.9,0,0,19,9.1,82.1,5.3,1,11,0,0,0,0,0.0,26,3.7
Michael Appel Jr.,149746,QB,VALPO,1,2.79,2.58,2.4,4.8,30,332,81.8,11,14,4.7,1.89,3,0,0.0,57.1,8,3,11.1,15,50.0,1,2,,66.4,81.9,71.4,81.2,,,0,0,15,33.3,62.8,6.7,1,0,0,0,0,0,0.0,44,3.1,55.6,9,10,13.2,3.69,0,0,0.0,30.0,3,11,40.0,15,50.0,2,5,,21.3,56.1,71.4,51.1,,65.4,0,0,15,18.2,41.3,13.3,2,3,0,1,0,1,6.7,34,3.4
Nolan Grooms,108987,QB,YALE,1,3.28,2.75,3.87,5.24,30,352,91.7,12,12,6.8,1.79,0,1,7.7,91.7,11,0,0.0,12,40.0,0,5,,66.0,82.3,71.0,81.6,,,0,0,13,,125.0,0.0,0,0,0,0,1,0,0.0,88,7.3,44.4,9,10,27.8,4.27,0,1,9.1,40.0,4,10,0.0,18,60.0,0,4,,66.8,54.0,72.2,63.4,,47.3,0,0,19,30.0,120.8,16.7,3,5,0,1,1,1,5.3,151,15.1
Hayes Gibson,122513,QB,TENN TECH,1,3.33,3.02,3.25,5.13,30,309,33.3,6,6,10.5,2.2,0,0,0.0,33.3,2,2,0.0,6,20.0,0,1,,64.6,60.0,69.1,59.9,,,0,1,7,0.0,7.6,0.0,0,0,0,0,0,0,0.0,25,4.2,53.8,13,16,9.1,3.61,1,0,0.0,37.5,6,10,14.3,24,80.0,1,2,,26.0,32.4,73.3,37.9,,46.2,0,0,26,40.0,45.8,16.7,4,4,0,2,0,2,7.7,40,2.5
Carter Bradley,77685,QB,S ALABAMA,1,2.37,2.45,,,30,288,77.8,18,19,3.5,1.95,1,0,0.0,68.4,13,1,7.1,19,63.3,1,9,,67.0,59.9,72.2,59.7,,,0,0,19,0.0,112.6,0.0,0,0,0,0,1,0,0.0,164,8.6,77.8,9,10,19.4,3.4,0,1,9.1,70.0,7,3,0.0,10,33.3,0,6,,65.6,81.6,70.4,80.9,,,0,0,11,0.0,152.1,0.0,0,0,0,1,2,0,0.0,139,13.9
Jaxson Dart,146409,QB,OLE MISS,1,2.9,2.58,4.5,4.47,30,226,83.3,12,12,3.0,1.81,0,0,0.0,83.3,10,4,0.0,13,43.3,0,4,,66.2,67.2,71.2,66.8,,,0,0,14,25.0,117.0,7.7,1,0,0,0,1,0,0.0,65,5.4,58.3,12,13,12.2,3.74,1,1,7.1,46.2,6,8,14.3,17,56.7,1,5,,66.8,70.2,0.0,75.2,,58.6,0,0,18,12.5,68.8,5.9,1,3,0,0,0,0,0.0,88,6.8
Haynes King,124329,QB,GA TECH,1,2.97,2.72,3.7,4.35,30,176,66.7,12,12,2.9,1.92,0,0,0.0,66.7,8,3,0.0,12,40.0,0,1,,66.2,53.7,71.2,53.5,,,0,0,14,0.0,70.5,0.0,0,0,0,0,0,0,0.0,37,3.1,41.7,12,13,15.8,3.67,0,2,15.4,30.8,4,8,20.0,18,60.0,1,5,,66.8,43.8,72.0,39.6,,61.8,0,2,18,12.5,50.3,5.6,1,4,0,1,1,3,16.7,114,8.8
Myles Crawley,141731,QB,GRAMBLING,1,2.84,2.65,3.2,7.7,30,177,58.3,12,12,7.5,1.96,0,1,7.1,58.3,7,1,0.0,12,40.0,0,2,,66.2,41.9,71.2,42.1,,,0,1,14,0.0,68.1,0.0,0,0,0,0,1,1,7.1,70,5.8,56.3,16,16,17.1,3.43,0,3,16.7,56.3,9,2,0.0,18,60.0,0,5,,67.1,80.3,72.4,81.8,,57.3,0,2,20,50.0,52.9,5.6,1,1,0,0,0,1,5.0,167,10.4
Carter Peevy,129563,QB,MERCER,1,2.77,2.37,6.65,5.8,30,219,90.0,20,20,7.1,1.88,0,0,0.0,80.0,16,2,11.1,20,66.7,2,11,,67.1,68.3,72.4,67.8,,,0,0,20,0.0,122.1,0.0,0,0,0,0,1,0,0.0,186,9.3,66.7,6,7,18.5,4.55,0,2,25.0,57.1,4,7,0.0,10,33.3,0,3,,65.6,76.8,70.4,80.4,,57.0,0,0,11,28.6,141.4,20.0,2,1,0,1,1,0,0.0,131,18.7
Billy Wiles,144144,QB,SO MISS,1,2.86,2.66,3.95,4.4,30,296,75.0,12,12,7.3,2.01,0,0,0.0,75.0,9,3,0.0,12,40.0,0,4,,65.8,75.9,70.7,75.3,,,0,0,12,0.0,97.2,0.0,0,0,0,0,0,0,0.0,94,7.8,46.2,13,14,11.8,3.43,0,0,0.0,42.9,6,7,0.0,18,60.0,0,5,,66.8,54.2,72.0,47.1,,71.0,0,0,18,28.6,59.2,11.1,2,2,0,1,0,1,5.6,72,5.1
Brayden Long,187463,QB,SLIPPR,1,1.8,1.77,,6.1,29,1100,78.3,23,23,7.1,1.63,0,0,0.0,73.9,17,0,5.6,23,79.3,1,12,,67.5,72.5,72.8,71.9,,,0,0,23,,134.1,0.0,0,0,0,0,4,1,4.3,170,7.4,100.0,3,3,11.7,3.63,0,0,0.0,100.0,3,0,0.0,4,13.8,0,3,,63.3,78.6,67.4,85.7,,57.3,0,0,4,,118.8,0.0,0,1,0,0,0,0,0.0,45,15.0
Reese Poffenbarger,145346,QB,ALBANY,1,2.73,2.61,3.53,,29,106,84.6,13,13,5.0,1.88,0,0,0.0,76.9,10,1,9.1,13,44.8,1,6,,66.0,68.8,71.0,68.4,,,0,0,13,0.0,132.1,0.0,0,0,0,0,2,0,0.0,82,6.3,66.7,12,12,18.4,3.43,0,2,13.3,66.7,8,5,0.0,16,55.2,0,4,,67.0,69.5,72.2,69.1,,,0,1,19,80.0,72.6,25.0,4,0,0,0,0,1,5.3,143,11.9
Brendan Sullivan,145034,QB,NWESTERN,1,3.23,2.42,4.4,4.7,29,256,90.0,10,10,2.1,1.61,0,0,0.0,90.0,9,0,0.0,10,34.5,0,6,,65.4,67.9,70.1,67.6,,,0,0,10,,122.5,0.0,0,0,0,0,1,0,0.0,54,5.4,57.1,7,8,17.6,4.09,0,1,11.1,50.0,4,12,0.0,19,65.5,0,4,,67.1,61.9,72.4,59.9,,62.1,0,0,20,41.7,123.4,26.3,5,6,0,1,1,0,0.0,77,9.6
Devin Leary,77628,QB,KENTUCKY,1,2.6,2.62,2.47,,29,202,80.0,10,10,5.4,1.99,0,0,0.0,60.0,6,2,25.0,11,37.9,2,4,,65.6,69.6,70.4,69.2,,,0,0,11,50.0,113.8,9.1,1,0,0,0,2,0,0.0,53,5.3,28.6,14,16,16.4,2.98,1,1,5.9,25.0,4,6,0.0,18,62.1,0,4,,67.0,42.3,72.2,42.5,,,0,0,19,33.3,46.6,11.1,2,0,0,1,0,1,5.3,75,4.7
Jacob Zeno,98014,QB,UAB,1,2.78,2.51,4.0,5.75,29,321,92.9,14,14,-2.2,1.48,0,0,0.0,92.9,13,2,0.0,14,48.3,0,6,,66.2,77.5,71.2,77.0,,,0,0,14,0.0,158.3,0.0,0,0,0,0,3,0,0.0,244,17.4,70.0,10,12,5.2,4.0,0,0,0.0,50.0,6,6,14.3,15,51.7,1,4,,66.7,36.7,71.8,39.1,,53.5,0,1,17,16.7,74.7,6.7,1,2,0,2,1,2,11.8,109,9.1
Dequan Finn,97804,QB,TOLEDO,1,3.1,2.61,,4.98,29,316,80.0,10,10,5.9,1.63,0,1,10.0,80.0,8,0,0.0,10,34.5,0,1,,65.4,80.8,70.1,80.2,,,0,0,10,,114.6,0.0,0,0,0,0,1,0,0.0,35,3.5,53.8,13,13,12.8,3.88,0,1,6.7,53.8,7,8,0.0,19,65.5,0,9,,67.4,62.6,72.7,55.9,,67.7,0,1,22,0.0,73.9,0.0,0,6,0,0,1,2,9.1,104,8.0
Jordan Travis,77615,QB,FLORIDA ST,1,2.7,2.47,3.65,3.93,29,167,81.8,11,12,7.7,2.09,1,1,8.3,66.7,8,3,11.1,12,41.4,1,5,,65.8,65.6,70.7,65.3,,,0,0,12,0.0,85.1,0.0,0,0,0,0,0,1,8.3,79,6.6,91.7,12,12,8.8,3.14,0,0,0.0,83.3,10,6,9.1,17,58.6,1,6,,66.8,79.5,72.0,76.8,,66.6,0,0,18,33.3,137.8,11.8,2,3,0,0,2,0,0.0,91,7.6
Andrew Peasley,83581,QB,WYOMING,1,2.57,2.39,6.1,3.9,29,351,71.4,14,14,8.1,1.81,0,0,0.0,71.4,10,0,0.0,14,48.3,0,5,,66.2,63.9,71.2,63.6,,,0,0,14,,121.1,0.0,0,0,0,0,3,1,7.1,67,4.8,69.2,13,13,10.8,3.28,0,1,6.3,69.2,9,4,0.0,15,51.7,0,7,,67.1,69.7,72.4,68.4,,62.8,0,0,20,25.0,97.0,6.7,1,1,0,0,0,0,0.0,116,8.9
Chris Zellous,153319,QB,HAMPTON,1,2.32,2.3,2.9,,29,178,62.5,16,16,6.2,1.64,0,0,0.0,56.3,9,1,10.0,16,55.2,1,3,,66.7,59.9,71.8,59.7,,,0,2,17,0.0,48.2,0.0,0,0,0,0,1,1,5.9,69,4.3,45.5,11,12,16.8,3.15,0,1,8.3,41.7,5,5,0.0,13,44.8,0,4,,66.2,61.9,71.2,63.9,,57.5,0,0,14,20.0,91.7,7.7,1,0,0,1,1,0,0.0,78,6.5
Kaidon Salter,132046,QB,LIBERTY,1,3.35,2.51,3.77,5.8,28,206,77.8,9,9,7.3,1.8,0,1,11.1,55.6,5,1,28.6,9,32.1,2,4,,65.1,74.0,69.8,73.5,,,0,0,9,0.0,80.3,0.0,0,0,0,0,0,0,0.0,69,7.7,60.0,10,10,26.9,4.08,0,3,25.0,60.0,6,12,0.0,19,67.9,0,5,,67.5,51.9,72.8,55.8,,53.6,0,1,23,25.0,97.9,15.8,3,6,0,0,1,1,4.3,188,18.8
Tyler Huff,142567,QB,FURMAN,1,2.36,2.01,,4.5,28,170,94.1,17,17,1.2,1.54,0,0,0.0,94.1,16,0,0.0,17,60.7,0,8,,66.8,70.3,72.0,69.8,,,0,1,18,,108.1,0.0,0,0,0,0,2,0,0.0,109,6.4,57.1,7,7,16.6,3.65,0,0,0.0,42.9,3,4,25.0,11,39.3,1,4,,65.8,90.7,70.7,73.0,,83.4,0,0,12,0.0,59.8,0.0,0,4,0,0,0,0,0.0,37,5.3
Rocco Becht,157567,QB,IOWA STATE,1,2.16,2.16,,,28,193,72.7,22,22,4.8,1.81,0,0,0.0,63.6,14,1,12.5,22,78.6,2,7,,67.5,64.4,72.8,64.0,,,0,0,23,0.0,80.1,0.0,0,0,0,0,0,1,4.3,132,6.0,40.0,5,6,10.8,3.43,0,0,0.0,33.3,2,3,0.0,6,21.4,0,2,,64.2,51.4,68.6,51.4,,,0,0,6,0.0,81.9,0.0,0,0,0,1,1,0,0.0,6,1.0
Caden Bell,71181,QB,COLUMBIA,1,2.83,2.4,3.1,4.42,28,145,71.4,14,15,5.2,1.66,1,0,0.0,60.0,9,1,10.0,15,53.6,1,4,,66.4,62.2,71.4,61.9,,,0,0,15,0.0,67.6,0.0,0,0,0,0,0,1,6.7,56,3.7,66.7,3,5,13.0,4.18,0,0,0.0,20.0,1,12,50.0,13,46.4,1,1,,9.9,26.1,71.2,21.6,,62.1,0,0,14,25.0,39.6,23.1,3,5,0,2,0,3,21.4,9,1.8
Derek Robertson,142298,QB,MAINE,1,1.99,2.04,2.7,,28,212,83.3,18,18,5.4,1.63,0,0,0.0,83.3,15,1,0.0,18,64.3,0,7,,66.8,78.1,72.0,77.4,,,0,2,18,0.0,55.8,0.0,0,0,0,0,0,0,0.0,124,6.9,50.0,8,8,15.6,2.92,0,2,25.0,50.0,4,7,0.0,9,32.1,0,3,,65.1,79.6,69.8,79.0,,,0,0,9,14.3,135.4,11.1,1,0,0,0,2,0,0.0,197,24.6
Jack Plummer,83543,QB,LOUISVILLE,1,2.6,2.5,3.6,3.2,27,210,100.0,15,15,4.9,1.92,0,0,0.0,86.7,13,2,13.3,15,55.6,2,5,,66.4,70.3,71.4,69.8,,,0,0,15,0.0,96.4,0.0,0,0,0,0,0,0,0.0,107,7.1,57.1,7,9,16.4,3.46,0,0,0.0,44.4,4,7,0.0,12,44.4,0,2,,66.0,46.2,71.0,48.4,,57.0,0,0,13,28.6,92.4,16.7,2,1,0,2,1,2,15.4,35,3.9
Behren Morton,144747,QB,TEXAS TECH,1,2.14,2.08,3.7,,27,315,94.1,17,18,4.7,1.68,1,1,5.3,88.9,16,0,0.0,18,66.7,0,7,,67.0,90.0,72.2,89.0,,,0,0,19,,141.7,0.0,0,0,0,0,3,0,0.0,153,8.5,37.5,8,8,20.6,3.06,0,0,0.0,37.5,3,4,0.0,9,33.3,0,0,,65.1,39.7,69.8,40.0,,,0,1,9,25.0,7.8,11.1,1,0,0,0,0,1,11.1,27,3.4
Heinrich Haarberg,144993,QB,NEBRASKA,1,2.87,2.72,2.9,4.7,27,238,77.8,9,10,4.8,1.78,1,0,0.0,60.0,6,2,14.3,10,37.0,1,2,,65.4,55.4,70.1,55.3,,,0,0,10,0.0,69.6,0.0,0,0,0,0,0,0,0.0,42,4.2,58.3,12,14,15.3,3.52,0,0,0.0,42.9,6,7,14.3,17,63.0,1,7,,66.8,56.0,72.0,54.6,,61.6,0,1,18,14.3,41.4,5.9,1,2,0,2,0,1,5.6,112,8.0
Pat McQuaide,145792,QB,NICHOLLS,1,2.35,2.3,3.0,,27,243,72.2,18,18,6.5,1.83,0,1,5.3,72.2,13,2,0.0,19,70.4,0,11,,67.1,79.8,72.4,79.0,,,0,1,20,50.0,104.2,5.3,1,0,0,0,1,0,0.0,201,11.2,60.0,5,7,7.2,3.58,0,0,0.0,28.6,2,5,33.3,8,29.6,1,0,,16.7,47.1,69.8,47.1,,,0,0,9,20.0,39.6,12.5,1,0,0,2,0,1,11.1,3,0.4
Tommy Schuster,108954,QB,N DAKOTA,1,2.54,2.41,2.6,5.5,26,249,91.7,12,12,4.3,1.38,0,2,16.7,91.7,11,1,0.0,12,46.2,0,7,,65.8,89.8,70.7,89.0,,,0,0,12,0.0,118.8,0.0,0,0,0,0,0,0,0.0,152,12.7,50.0,12,12,13.5,3.53,0,1,7.7,50.0,6,5,0.0,14,53.8,0,4,,66.4,64.0,71.4,55.6,,70.0,0,0,15,20.0,62.5,7.1,1,1,0,0,0,0,0.0,54,4.5
