player,player_id,position,team_name,player_game_count,avg_time_to_throw,avg_ttt_attempts,avg_ttt_sacks,avg_ttt_scrambles,dropbacks,franchise_id,less_accuracy_percent,less_aimed_passes,less_attempts,less_avg_depth_of_target,less_avg_time_to_throw,less_bats,less_big_time_throws,less_btt_rate,less_completion_percent,less_completions,less_def_gen_pressures,less_drop_rate,less_dropbacks,less_dropbacks_percent,less_drops,less_first_downs,less_grades_hands_drop,less_grades_hands_fumble,less_grades_offense,less_grades_offense_penalty,less_grades_pass,less_grades_pass_route,less_grades_run,less_hit_as_threw,less_interceptions,less_passing_snaps,less_pressure_to_sack_rate,less_qb_rating,less_sack_percent,less_sacks,less_scrambles,less_spikes,less_thrown_aways,less_touchdowns,less_turnover_worthy_plays,less_twp_rate,less_yards,less_ypa,more_accuracy_percent,more_aimed_passes,more_attempts,more_avg_depth_of_target,more_avg_time_to_throw,more_bats,more_big_time_throws,more_btt_rate,more_completion_percent,more_completions,more_def_gen_pressures,more_drop_rate,more_dropbacks,more_dropbacks_percent,more_drops,more_first_downs,more_grades_hands_drop,more_grades_hands_fumble,more_grades_offense,more_grades_offense_penalty,more_grades_pass,more_grades_pass_route,more_grades_run,more_hit_as_threw,more_interceptions,more_passing_snaps,more_pressure_to_sack_rate,more_qb_rating,more_sack_percent,more_sacks,more_scrambles,more_spikes,more_thrown_aways,more_touchdowns,more_turnover_worthy_plays,more_twp_rate,more_yards,more_ypa
Taisun Phommachanh,99577,QB,UMASS,1,2.84,2.35,4.97,5.03,38,216,70.6,17,19,10.1,1.88,1,0,0.0,57.9,11,1,8.3,19,50.0,1,5,,67.0,62.4,72.2,62.1,,,1,0,19,0.0,102.1,0.0,0,0,0,0,1,0,0.0,156,8.2,44.4,9,12,17.2,3.79,0,1,7.7,33.3,4,14,0.0,19,50.0,0,4,,67.1,70.2,72.4,69.3,,62.8,0,0,20,21.4,96.5,15.8,3,4,0,3,1,0,0.0,112,9.3
Zach Marker,173615,QB,DELAWARE,1,2.73,2.45,,4.52,38,151,75.0,16,17,5.5,1.72,1,1,5.6,58.8,10,1,16.7,17,44.7,2,7,,66.8,85.7,72.0,85.0,,,0,0,18,0.0,134.2,0.0,0,0,0,0,2,0,0.0,179,10.5,57.1,14,16,15.1,3.54,0,4,25.0,37.5,6,5,25.0,21,55.3,2,5,,67.2,77.5,72.5,87.1,,52.0,0,0,21,0.0,85.2,0.0,0,5,0,2,1,1,4.8,119,7.4
Maverick McIvor,99476,QB,ABILENE CH,1,2.36,2.19,4.9,6.0,38,100,81.8,22,23,5.8,1.75,1,1,4.2,73.9,17,4,5.6,23,60.5,1,10,,67.6,82.8,73.0,82.0,,,0,0,24,0.0,141.3,0.0,0,0,0,0,5,0,0.0,210,9.1,58.3,12,13,16.7,3.29,0,1,7.7,38.5,5,6,28.6,15,39.5,2,5,,66.4,84.8,71.4,82.4,,63.1,0,0,15,16.7,79.0,6.7,1,1,0,1,0,0,0.0,140,10.8
Derek Robertson,142298,QB,MONMOUTH,1,2.17,2.03,2.0,4.55,38,231,70.8,24,24,8.8,1.64,0,2,8.0,62.5,15,3,11.8,25,65.8,2,11,,67.8,86.0,73.3,85.1,,,0,1,26,33.3,116.5,4.0,1,0,0,0,3,0,0.0,231,9.6,50.0,10,11,21.6,3.18,0,0,0.0,36.4,4,3,20.0,13,34.2,1,4,,66.0,69.8,71.0,75.4,,53.1,0,0,13,0.0,111.9,0.0,0,2,0,1,1,0,0.0,130,11.8
Cade Klubnik,156253,QB,CLEMSON,1,2.65,2.47,4.07,4.6,37,140,66.7,21,21,6.0,1.87,0,0,0.0,61.9,13,2,7.1,21,56.8,1,7,,67.2,68.4,72.5,67.9,,,0,0,21,0.0,92.6,0.0,0,0,0,0,1,0,0.0,116,5.5,77.8,9,12,17.0,3.69,0,1,7.7,50.0,6,9,14.3,16,43.2,1,5,,66.7,73.1,71.8,69.6,,64.3,0,0,17,33.3,114.2,18.8,3,1,0,3,1,0,0.0,123,10.3
Hank Bachmeier,101284,QB,WAKE,1,2.65,2.55,2.85,5.0,37,339,50.0,16,17,12.7,2.09,0,0,0.0,41.2,7,12,12.5,19,51.4,1,4,,67.0,47.7,72.4,47.8,,,0,0,20,16.7,76.8,10.5,2,0,0,1,1,0,0.0,85,5.0,60.0,15,15,11.5,3.24,0,0,0.0,60.0,9,7,0.0,18,48.6,0,7,,23.9,54.0,72.4,51.5,,63.7,0,1,20,28.6,65.7,11.1,2,1,0,0,1,2,10.0,69,4.6
Brady Olson,147415,QB,CENT CT ST,1,2.65,2.29,3.1,5.43,37,133,56.3,16,17,8.6,1.84,1,1,5.6,52.9,9,4,0.0,17,45.9,0,3,,66.8,37.0,72.0,37.2,,,0,1,18,0.0,88.8,0.0,0,0,0,0,2,2,11.1,114,6.7,60.0,15,15,13.5,3.35,0,3,18.8,53.3,8,9,11.1,20,54.1,1,9,,67.0,76.0,72.5,75.9,,62.5,0,1,21,11.1,67.1,5.0,1,4,0,0,0,1,4.8,174,11.6
Ben Finley,122864,QB,AKRON,1,2.58,2.37,4.3,4.4,37,102,100.0,15,16,-1.8,1.83,0,0,0.0,87.5,14,2,6.7,16,43.2,1,3,,66.5,73.1,71.6,72.6,,,0,0,16,0.0,84.9,0.0,0,0,0,1,0,0,0.0,70,4.4,43.8,16,17,18.6,3.16,0,1,5.6,41.2,7,7,0.0,21,56.8,0,7,,29.6,52.9,72.7,50.0,,64.3,0,0,22,42.9,69.7,14.3,3,1,0,1,0,0,0.0,136,8.0
Marqui Adams,161340,QB,DELWARE ST,1,2.89,2.45,3.4,6.87,37,152,94.1,17,17,1.4,1.92,0,0,0.0,82.4,14,1,12.5,17,45.9,2,3,,66.7,78.2,71.8,77.6,,,0,0,17,0.0,86.3,0.0,0,0,0,0,0,0,0.0,80,4.7,50.0,12,14,15.8,3.71,0,0,0.0,42.9,6,13,0.0,20,54.1,0,5,,24.3,60.6,72.5,53.6,,69.0,0,0,21,23.1,58.0,15.0,3,3,0,2,0,1,4.8,68,4.9
Zach Calzada,98006,QB,INCAR WORD,1,2.28,2.28,,,36,189,80.0,25,25,5.3,1.72,0,0,0.0,76.0,19,4,5.0,25,69.4,1,10,,67.9,57.7,73.4,57.5,,,0,0,27,0.0,118.8,0.0,0,0,0,0,2,0,0.0,160,6.4,88.9,9,11,16.7,3.57,0,2,15.4,72.7,8,4,0.0,11,30.6,0,5,,66.0,90.8,71.0,90.5,,,0,0,13,0.0,144.5,0.0,0,0,0,2,1,0,0.0,136,12.4
Danny O'Neil,184200,QB,S DIEGO ST,1,2.48,2.36,2.8,5.8,36,284,85.7,21,21,4.1,1.7,0,0,0.0,85.7,18,2,0.0,22,61.1,0,9,,67.4,72.8,72.7,72.3,,,0,0,22,50.0,108.9,4.5,1,0,0,0,1,0,0.0,133,6.3,66.7,9,12,12.3,3.69,0,1,6.3,50.0,6,8,0.0,14,38.9,0,3,,66.8,68.6,72.0,70.6,,57.3,1,0,18,12.5,75.3,7.1,1,1,0,2,0,0,0.0,91,7.6
Ashur Carraha,165036,QB,STHLSK,1,3.4,3.18,4.46,3.85,36,1470,55.6,9,9,6.4,1.96,0,0,0.0,55.6,5,2,0.0,9,25.0,0,1,,65.1,56.0,69.8,55.9,,,0,0,9,0.0,64.6,0.0,0,0,0,0,0,0,0.0,35,3.9,60.0,20,20,13.0,3.88,0,1,5.0,50.0,10,14,16.7,27,75.0,2,7,,26.7,58.8,73.4,50.6,,77.4,0,1,27,35.7,44.8,18.5,5,2,0,0,0,3,11.1,105,5.3
Payton Thorne,101629,QB,AUBURN,1,3.14,2.62,2.8,5.67,36,115,77.8,18,19,10.7,1.93,1,0,0.0,63.2,12,2,14.3,20,55.6,2,6,,67.1,66.9,72.4,66.5,,,0,0,20,50.0,82.8,5.0,1,0,0,0,0,0,0.0,128,6.7,66.7,6,8,13.3,4.67,0,1,10.0,50.0,4,12,0.0,16,44.4,0,6,,66.8,73.9,72.0,73.3,,64.0,1,0,18,16.7,81.3,12.5,2,6,0,1,0,0,0.0,72,9.0
Xzavier Vaughn,102342,QB,ALCORN ST,1,3.17,2.28,5.77,5.37,36,107,87.5,16,16,1.9,1.5,0,1,6.3,81.3,13,1,7.1,16,44.4,1,5,,66.5,78.1,71.6,77.6,,,0,0,16,0.0,123.7,0.0,0,0,0,0,1,0,0.0,139,8.7,77.8,9,10,10.0,4.51,1,0,0.0,60.0,6,7,14.3,20,55.6,1,9,,67.1,87.8,72.4,62.5,,90.2,0,0,20,42.9,86.3,15.0,3,7,0,0,0,0,0.0,82,8.2
Adam Urena,186682,QB,MERCYHURST,1,2.19,2.17,2.9,,36,977,81.0,21,22,2.2,1.55,1,0,0.0,77.3,17,1,0.0,22,61.1,0,10,,67.4,60.7,72.7,60.4,,,0,0,22,0.0,135.6,0.0,0,0,0,0,3,1,4.5,156,7.1,69.2,13,13,13.2,3.19,0,2,15.4,69.2,9,3,0.0,14,38.9,0,6,,66.2,88.8,71.2,87.9,,,0,0,14,33.3,149.0,7.1,1,0,0,0,3,0,0.0,155,11.9
Darius Wilson,148492,QB,WM & MARY,1,4.2,3.52,3.65,6.2,36,348,66.7,6,6,7.8,2.13,0,0,0.0,66.7,4,1,0.0,6,16.7,0,2,,64.6,70.4,69.1,70.0,,,0,0,7,0.0,84.0,0.0,0,0,0,0,0,0,0.0,38,6.3,50.0,18,19,15.7,4.61,0,2,8.3,42.1,8,19,11.1,30,83.3,1,9,,29.1,64.9,74.3,62.8,,63.7,0,0,35,10.5,74.7,6.7,2,9,0,1,0,1,2.9,171,9.0
Jake Stearney,171991,QB,COLGATE,1,2.71,2.61,2.9,4.3,36,142,84.2,19,19,1.4,1.86,0,0,0.0,84.2,16,2,0.0,19,52.8,0,4,,67.1,44.2,72.4,44.2,,,0,1,20,0.0,59.9,0.0,0,0,0,0,0,1,5.0,69,3.6,63.6,11,14,12.3,3.66,1,1,7.1,50.0,7,8,0.0,17,47.2,0,6,,66.8,51.8,72.0,51.9,,58.1,0,2,18,12.5,61.6,5.9,1,2,0,2,1,2,11.1,113,8.1
Myles Burkett,158691,QB,ALBANY,1,2.41,2.1,2.5,4.65,36,106,81.8,22,23,3.2,1.68,1,0,0.0,73.9,17,2,5.6,24,66.7,1,9,,67.5,71.9,73.0,71.4,,,0,0,24,50.0,89.0,4.2,1,0,0,0,0,0,0.0,140,6.1,57.1,7,7,19.7,3.86,0,1,14.3,57.1,4,6,0.0,12,33.3,0,3,,65.8,73.7,70.7,72.8,,63.7,0,0,12,16.7,140.5,8.3,1,4,0,0,1,0,0.0,86,12.3
Chase Artopoeus,100577,QB,CHATTNOOGA,1,2.14,2.07,2.7,3.9,36,137,60.0,25,25,10.3,1.81,0,0,0.0,48.0,12,4,20.0,25,69.4,3,9,,67.7,51.6,73.1,51.6,,,0,1,25,0.0,57.4,0.0,0,0,0,0,0,0,0.0,192,7.7,71.4,7,9,12.3,2.88,1,1,9.1,55.6,5,2,0.0,11,30.6,0,4,,66.0,68.8,71.0,65.6,,63.7,1,0,13,50.0,126.6,9.1,1,1,0,0,1,0,0.0,89,9.9
Brendon Lewis,131687,QB,NEVADA,1,3.01,2.86,3.45,4.23,35,239,87.5,16,16,7.9,1.83,0,0,0.0,87.5,14,2,0.0,16,45.7,0,8,,66.5,84.8,71.6,84.0,,,0,0,16,0.0,137.0,0.0,0,0,0,0,2,0,0.0,118,7.4,61.5,13,14,17.2,4.01,0,1,7.1,57.1,8,11,0.0,19,54.3,0,5,,67.0,64.4,72.2,60.9,,65.5,0,1,19,18.2,48.2,10.5,2,3,0,1,0,1,5.3,95,6.8
Kia'i Keone,179368,QB,N COLORADO,1,2.58,2.31,2.83,4.93,35,253,65.0,20,20,10.3,1.94,0,3,14.3,60.0,12,6,7.7,21,60.0,1,9,,67.2,80.7,72.7,79.9,,,0,1,22,16.7,86.0,4.8,1,0,0,0,1,0,0.0,183,9.2,66.7,9,9,11.0,3.55,0,0,0.0,55.6,5,8,16.7,14,40.0,1,2,,66.2,64.9,71.2,74.0,,50.2,0,0,14,25.0,78.0,14.3,2,3,0,0,0,0,0.0,64,7.1
Chase Goodwin,171117,QB,COLUMBIA,1,2.88,2.63,3.0,5.27,35,145,75.0,16,16,9.0,1.9,0,1,6.3,68.8,11,0,8.3,16,45.7,1,7,,66.5,73.1,71.6,72.6,,,0,0,16,,98.4,0.0,0,0,0,0,0,0,0.0,150,9.4,57.1,14,14,9.7,3.7,0,0,0.0,57.1,8,7,0.0,19,54.3,0,5,,67.0,71.6,72.2,63.9,,72.5,0,0,19,28.6,91.4,10.5,2,3,0,0,1,0,0.0,60,4.3
Elijah Owens,171426,QB,INDIANA ST,1,2.96,2.49,3.7,5.45,35,191,85.7,14,15,7.9,1.77,0,2,12.5,73.3,11,1,8.3,15,42.9,1,4,,66.5,89.1,71.6,88.2,,,1,0,16,0.0,122.9,0.0,0,0,0,0,1,0,0.0,135,9.0,50.0,10,12,9.3,3.86,0,0,0.0,33.3,4,9,20.0,20,57.1,1,2,,67.1,56.6,72.4,49.8,,67.2,0,0,20,44.4,42.4,20.0,4,4,0,2,0,0,0.0,14,1.2
Matthew Jenks,196957,QB,VA LYNCHBU,1,2.96,2.79,3.1,5.35,35,406,85.7,14,14,3.1,1.67,0,0,0.0,78.6,11,0,8.3,14,40.0,1,3,,66.2,68.1,71.2,67.7,,,0,0,14,,84.5,0.0,0,0,0,0,0,0,0.0,60,4.3,58.3,12,16,13.8,3.82,0,0,0.0,43.8,7,17,0.0,21,60.0,0,7,,67.2,55.3,72.5,54.6,,60.2,0,2,21,17.6,18.0,14.3,3,2,0,4,0,2,9.5,73,4.6
Will Rogers,124184,QB,WASHINGTON,1,2.09,2.11,2.67,,35,340,81.8,22,23,6.5,1.9,1,1,4.2,78.3,18,6,0.0,25,71.4,0,12,,67.8,81.9,73.3,81.1,,,0,1,26,33.3,99.8,8.0,2,0,0,0,1,1,3.8,203,8.8,50.0,8,8,19.6,2.87,0,3,37.5,37.5,3,6,25.0,9,25.7,1,3,,65.1,76.5,69.8,75.9,,,0,0,9,16.7,108.3,11.1,1,0,0,0,1,0,0.0,68,8.5
Justyn Martin,162461,QB,UCLA,1,2.45,2.19,4.07,3.95,35,324,90.0,20,22,0.9,1.98,0,0,0.0,77.3,17,10,5.6,22,62.9,1,8,,67.5,74.7,72.8,74.1,,,2,0,23,0.0,97.9,0.0,0,0,0,0,1,0,0.0,86,3.9,62.5,8,8,7.4,3.24,0,0,0.0,62.5,5,10,0.0,13,37.1,0,3,,20.0,58.1,71.0,56.5,,61.4,0,0,13,30.0,96.4,23.1,3,2,0,0,0,1,7.7,81,10.1
Eli Sawyer,141870,QB,SE LA,1,2.26,2.16,3.05,,35,294,65.0,20,21,5.9,1.82,1,1,4.3,61.9,13,5,0.0,23,65.7,0,5,,67.7,61.6,73.1,61.3,,,0,0,25,40.0,80.7,8.7,2,0,0,0,0,0,0.0,136,6.5,55.6,9,10,11.1,3.11,0,0,0.0,40.0,4,6,20.0,12,34.3,1,2,,65.8,48.0,70.7,48.0,,,0,1,12,33.3,53.3,16.7,2,0,0,1,1,1,8.3,58,5.8
Connor Bazelak,99135,QB,BOWL GREEN,1,3.05,2.88,3.65,5.6,35,122,93.8,16,16,3.6,1.78,0,0,0.0,93.8,15,0,0.0,16,45.7,0,6,,66.5,73.5,71.6,73.0,,,0,0,16,,106.3,0.0,0,0,0,0,0,0,0.0,152,9.5,81.8,11,14,9.8,4.11,0,1,6.7,64.3,9,9,0.0,19,54.3,0,5,,67.1,80.5,72.4,83.2,,57.0,0,0,20,44.4,90.2,21.1,4,1,0,3,0,0,0.0,116,8.3
Forrest Brock,173260,QB,TEMPLE,1,2.58,2.39,2.75,5.35,35,306,72.2,18,18,3.0,1.77,0,0,0.0,72.2,13,1,0.0,18,51.4,0,4,,67.0,65.5,72.2,65.1,,,0,0,19,0.0,75.9,0.0,0,0,0,0,0,0,0.0,59,3.3,45.5,11,13,11.1,3.44,1,0,0.0,38.5,5,10,0.0,17,48.6,0,4,,66.5,58.3,71.8,62.7,,52.8,0,1,17,20.0,26.8,11.8,2,2,0,1,0,0,0.0,77,5.9
Cade McConnell,73935,QB,UTEP,1,2.86,2.53,3.67,6.13,35,330,83.3,12,12,2.6,1.78,0,0,0.0,66.7,8,0,20.0,12,34.3,2,3,,66.0,60.3,71.0,60.1,,,0,0,13,,70.1,0.0,0,0,0,0,0,0,0.0,26,2.2,66.7,15,16,16.9,3.58,0,4,22.2,43.8,7,11,30.0,22,62.9,3,6,,67.5,80.6,73.0,86.8,,50.5,0,1,24,27.3,79.7,13.6,3,3,0,1,1,2,8.3,178,11.1
Tommy Castellanos,158433,QB,BOSTON COL,1,3.02,2.68,5.18,4.5,35,121,76.9,13,13,3.9,1.85,0,0,0.0,76.9,10,0,0.0,13,37.1,0,2,,66.0,70.9,71.0,70.5,,,0,1,13,,49.8,0.0,0,0,0,0,0,0,0.0,49,3.8,70.6,17,17,12.6,3.71,0,0,0.0,70.6,12,9,0.0,22,62.9,0,9,,11.9,40.9,0.0,41.5,,62.6,0,1,23,44.4,125.9,18.2,4,1,0,0,2,4,17.4,205,12.1
Jameson Wang,148782,QB,CORNELL,1,2.49,2.32,4.4,4.15,34,147,85.0,20,21,4.0,1.87,1,0,0.0,76.2,16,3,5.9,21,61.8,1,8,,67.2,60.7,72.5,60.5,,,0,0,21,0.0,112.2,0.0,0,0,0,0,1,1,4.8,155,7.4,70.0,10,10,8.9,3.48,0,2,18.2,60.0,6,9,14.3,13,38.2,1,1,,66.2,72.7,71.2,79.1,,52.7,0,0,14,11.1,65.4,7.7,1,2,0,0,0,0,0.0,32,3.2
Victor Gabalis,131932,QB,TARLETON,1,2.49,2.28,,5.85,34,401,70.0,20,20,14.3,2.03,0,4,19.0,55.0,11,3,21.4,20,58.8,3,7,,67.2,89.5,72.5,88.4,,,0,0,21,0.0,109.2,0.0,0,0,0,0,1,1,4.8,214,10.7,83.3,12,12,16.2,3.15,0,2,15.4,58.3,7,2,30.0,14,41.2,3,4,,66.4,92.1,71.4,92.5,,60.3,0,0,15,0.0,75.3,0.0,0,2,0,0,0,0,0.0,71,5.9
Justin Lamson,144052,QB,STANFORD,1,3.5,3.13,3.97,5.03,34,300,100.0,4,5,1.3,1.75,1,0,0.0,80.0,4,2,0.0,6,17.6,0,1,,13.8,49.8,68.6,49.7,,,0,0,6,50.0,80.8,16.7,1,0,0,0,0,1,16.7,17,3.4,55.6,18,19,13.1,3.88,0,0,0.0,47.4,9,18,10.0,28,82.4,1,7,,68.1,44.8,73.6,37.9,,69.4,0,1,29,27.8,38.5,17.9,5,4,0,1,0,2,6.9,86,4.5
Grant Jordan,151147,QB,YALE,1,2.82,2.57,,5.33,34,352,65.0,20,21,6.8,1.79,1,0,0.0,57.1,12,1,7.7,21,61.8,1,5,,67.6,51.9,73.0,51.9,,,0,0,24,0.0,84.8,0.0,0,0,0,0,1,0,0.0,97,4.6,60.0,10,10,22.5,4.48,0,0,0.0,40.0,4,9,33.3,13,38.2,2,4,,66.2,78.5,71.2,76.5,,65.2,0,0,14,0.0,56.7,0.0,0,3,0,0,0,0,0.0,51,5.1
Ben Wooldridge,82115,QB,LA LAFAYET,1,2.49,2.3,2.6,5.35,34,207,89.5,19,20,5.2,1.8,1,0,0.0,75.0,15,5,11.8,21,61.8,2,7,,67.2,82.4,72.5,81.7,,,0,0,21,20.0,109.4,4.8,1,0,0,0,1,0,0.0,135,6.8,66.7,9,10,16.6,3.62,0,2,18.2,60.0,6,9,0.0,13,38.2,0,4,,66.2,78.2,71.2,78.4,,61.6,0,0,14,11.1,89.2,7.7,1,2,0,1,0,0,0.0,89,8.9
Daniel Richardson,97103,QB,FL A&M,1,2.68,2.48,3.65,4.75,34,164,78.6,14,14,3.0,1.56,0,0,0.0,78.6,11,1,0.0,14,41.2,0,5,,66.2,72.2,71.2,71.7,,,0,0,14,0.0,126.8,0.0,0,0,0,0,2,0,0.0,69,4.9,66.7,15,16,14.2,3.47,0,1,5.9,56.3,9,7,10.0,20,58.8,1,6,,24.3,52.6,72.5,61.4,,43.0,0,2,21,28.6,63.3,10.0,2,2,0,1,1,2,9.5,127,7.9
Kurtis Rourke,97998,QB,INDIANA,1,2.46,2.42,,3.7,34,190,81.0,21,22,5.6,1.95,1,0,0.0,72.7,16,0,5.9,22,64.7,1,11,,67.4,60.0,72.7,59.8,,,0,0,22,,119.9,0.0,0,0,0,0,1,1,4.5,222,10.1,81.8,11,11,13.6,3.4,0,2,18.2,81.8,9,5,0.0,12,35.3,0,9,,65.8,91.0,70.7,92.0,,56.3,0,0,12,0.0,158.3,0.0,0,1,0,0,2,0,0.0,158,14.4
Tucker Kilcrease,156863,QB,TROY,1,2.61,2.38,3.08,5.0,34,318,68.8,16,17,8.2,1.83,0,1,5.9,64.7,11,6,0.0,18,52.9,0,9,,66.8,75.2,72.0,74.6,,,1,0,18,16.7,105.8,5.6,1,0,0,0,1,1,5.6,123,7.2,60.0,10,11,20.2,3.49,0,1,8.3,54.5,6,11,0.0,16,47.1,0,5,,66.7,47.7,71.8,50.6,,53.8,1,0,17,27.3,125.6,18.8,3,2,0,0,1,2,11.8,126,11.5
Caron Tyler,177813,QB,VALPO,1,2.75,2.33,3.61,3.93,34,332,64.3,14,14,6.8,1.88,0,0,0.0,64.3,9,8,0.0,16,47.1,0,3,,66.5,50.0,71.6,50.0,,,0,0,16,25.0,73.2,12.5,2,0,0,0,0,1,6.3,59,4.2,33.3,6,7,10.5,3.73,0,0,0.0,28.6,2,12,0.0,17,50.0,0,1,,66.8,35.0,72.0,32.6,,56.9,1,1,18,50.0,2.4,35.3,6,4,0,0,0,1,5.6,25,3.6
Tommy Rittenhouse,148028,QB,ILL STATE,1,3.16,2.95,,5.27,33,188,75.0,12,12,6.3,2.19,0,1,8.3,66.7,8,2,11.1,12,36.4,1,3,,65.8,73.8,70.7,73.4,,,0,1,12,0.0,37.5,0.0,0,0,0,0,0,1,8.3,42,3.5,56.3,16,18,14.7,3.72,0,2,10.5,44.4,8,10,11.1,21,63.6,1,6,,67.4,87.9,72.7,82.1,,73.4,0,0,22,0.0,87.7,0.0,0,3,0,2,1,0,0.0,130,7.2
Eric Phoenix,177526,QB,SCAR STATE,1,2.04,1.91,2.8,5.3,33,290,70.4,27,27,7.7,1.77,0,1,3.6,55.6,15,3,21.1,27,81.8,4,11,,68.0,90.5,73.5,90.1,,,0,2,28,0.0,105.8,0.0,0,0,0,0,3,1,3.6,332,12.3,50.0,4,4,18.8,3.23,0,0,0.0,50.0,2,1,0.0,6,18.2,0,2,,64.6,29.5,69.1,30.0,,57.3,0,0,7,100.0,95.8,16.7,1,1,0,0,0,1,14.3,92,23.0
Joe Pesansky,149434,QB,HOLY CROSS,1,2.65,2.32,,5.1,33,181,94.4,18,18,6.3,1.76,0,1,5.3,94.4,17,4,0.0,18,54.5,0,7,,67.0,81.0,72.2,80.3,,,0,0,19,0.0,135.6,0.0,0,0,0,0,2,0,0.0,138,7.7,63.6,11,11,23.1,3.73,0,1,8.3,63.6,7,4,0.0,15,45.5,0,8,,66.8,90.4,72.0,85.0,,74.4,0,1,18,0.0,108.9,0.0,0,4,0,0,2,0,0.0,139,12.6
Anthony Colandrea,170131,QB,VIRGINIA,1,3.22,2.69,5.45,5.04,33,335,70.0,10,10,5.5,1.74,0,0,0.0,70.0,7,0,0.0,10,30.3,0,2,,65.6,58.6,70.4,58.4,,,0,0,11,,80.4,0.0,0,0,0,0,0,0,0.0,48,4.8,66.7,12,16,12.8,3.86,0,1,5.6,50.0,8,13,0.0,23,69.7,0,7,,67.8,67.2,73.3,69.6,,58.3,1,0,26,15.4,98.7,8.7,2,5,0,3,1,1,3.8,131,8.2
Haynes King,124329,QB,GA TECH,1,2.08,2.01,3.2,3.3,33,176,90.5,21,21,-1.0,1.44,0,0,0.0,81.0,17,1,10.5,21,63.6,2,5,,67.4,66.5,72.7,66.1,,,0,0,22,0.0,115.7,0.0,0,0,0,0,2,0,0.0,87,4.1,75.0,8,10,12.4,3.22,0,0,0.0,60.0,6,6,0.0,12,36.4,0,5,,66.2,67.4,71.2,70.6,,56.7,0,0,14,16.7,85.4,8.3,1,1,0,2,0,0,0.0,80,8.0
Jaden Johnson,98682,QB,PRVIEW A&M,1,2.46,2.22,3.45,3.58,33,270,76.5,17,18,7.6,1.65,0,2,11.1,66.7,12,4,7.7,18,54.5,1,6,,66.8,72.0,72.0,71.5,,,0,0,18,0.0,127.1,0.0,0,0,0,1,2,0,0.0,140,7.8,11.1,9,9,14.0,3.43,0,0,0.0,11.1,1,7,0.0,15,45.5,0,2,,66.4,41.1,71.4,40.5,,56.3,0,0,15,28.6,39.6,13.3,2,4,0,0,0,0,0.0,11,1.2
Blaine Hipa,167662,QB,PRINCETON,1,3.17,2.78,7.5,4.8,33,272,78.6,14,14,6.9,1.79,0,0,0.0,64.3,9,1,18.2,14,42.4,2,2,,66.2,71.1,71.2,70.6,,,0,1,14,0.0,40.5,0.0,0,0,0,0,0,0,0.0,49,3.5,57.1,14,14,18.4,4.19,0,0,0.0,50.0,7,5,12.5,19,57.6,1,6,,67.0,55.4,72.2,58.5,,54.4,0,1,19,20.0,72.0,5.3,1,4,0,0,1,1,5.3,115,8.2
Mekhi Hagens,167009,QB,ARKAPB,1,3.48,2.84,7.2,5.53,33,112,90.0,10,12,4.1,1.89,2,1,8.3,58.3,7,1,22.2,12,36.4,2,2,,65.8,69.5,70.7,69.2,,,0,0,12,0.0,108.3,0.0,0,0,0,0,1,0,0.0,86,7.2,66.7,12,15,19.5,4.4,0,4,22.2,40.0,6,10,25.0,21,63.6,2,5,,26.3,81.4,73.3,75.6,,72.7,1,1,26,30.0,85.3,14.3,3,3,0,2,2,2,7.7,137,9.1
Eli Brickhandler,160410,QB,HOUCHR,1,2.66,2.03,4.5,3.93,33,183,37.5,16,16,7.6,1.67,0,0,0.0,31.3,5,1,16.7,16,48.5,1,3,,66.7,35.8,71.8,36.0,,,0,0,17,0.0,78.4,0.0,0,0,0,0,1,1,5.9,113,7.1,42.9,7,7,24.1,3.59,0,1,10.0,42.9,3,7,0.0,17,51.5,0,7,,67.2,67.9,72.5,53.9,,75.8,0,0,21,42.9,83.0,17.6,3,7,0,0,0,0,0.0,76,10.9
Behren Morton,144747,QB,TEXAS TECH,1,2.59,2.36,3.95,4.5,33,315,66.7,18,19,5.1,2.02,1,0,0.0,57.9,11,3,8.3,19,57.6,1,3,,67.0,45.5,72.2,45.5,,,0,0,19,0.0,68.3,0.0,0,0,0,0,0,1,5.3,82,4.3,66.7,9,10,14.9,3.36,0,1,10.0,60.0,6,7,0.0,14,42.4,0,3,,66.2,59.3,71.2,64.4,,53.1,1,0,14,28.6,104.2,14.3,2,2,0,0,0,1,7.1,132,13.2
Malcolm Mays,165409,QB,HAMPTON,1,2.14,1.96,4.9,4.0,33,178,91.7,24,24,4.8,1.74,0,1,3.8,91.7,22,4,0.0,24,72.7,0,14,,67.8,75.1,73.3,74.4,,,0,0,26,0.0,146.0,0.0,0,0,0,0,4,0,0.0,229,9.5,60.0,5,5,12.6,3.63,0,1,16.7,40.0,2,5,33.3,8,24.2,1,2,,65.1,79.6,69.8,76.6,,63.1,0,0,9,40.0,55.4,25.0,2,1,0,0,0,0,0.0,24,4.8
