player,player_id,position,team_name,player_game_count,avg_time_to_throw,avg_ttt_attempts,avg_ttt_sacks,avg_ttt_scrambles,dropbacks,franchise_id,less_accuracy_percent,less_aimed_passes,less_attempts,less_avg_depth_of_target,less_avg_time_to_throw,less_bats,less_big_time_throws,less_btt_rate,less_completion_percent,less_completions,less_def_gen_pressures,less_drop_rate,less_dropbacks,less_dropbacks_percent,less_drops,less_first_downs,less_grades_hands_drop,less_grades_hands_fumble,less_grades_offense,less_grades_offense_penalty,less_grades_pass,less_grades_pass_route,less_grades_run,less_hit_as_threw,less_interceptions,less_passing_snaps,less_pressure_to_sack_rate,less_qb_rating,less_sack_percent,less_sacks,less_scrambles,less_spikes,less_thrown_aways,less_touchdowns,less_turnover_worthy_plays,less_twp_rate,less_yards,less_ypa,more_accuracy_percent,more_aimed_passes,more_attempts,more_avg_depth_of_target,more_avg_time_to_throw,more_bats,more_big_time_throws,more_btt_rate,more_completion_percent,more_completions,more_def_gen_pressures,more_drop_rate,more_dropbacks,more_dropbacks_percent,more_drops,more_first_downs,more_grades_hands_drop,more_grades_hands_fumble,more_grades_offense,more_grades_offense_penalty,more_grades_pass,more_grades_pass_route,more_grades_run,more_hit_as_threw,more_interceptions,more_passing_snaps,more_pressure_to_sack_rate,more_qb_rating,more_sack_percent,more_sacks,more_scrambles,more_spikes,more_thrown_aways,more_touchdowns,more_turnover_worthy_plays,more_twp_rate,more_yards,more_ypa
Braedyn Locke,157141,QB,WISCONSIN,1,2.55,2.49,,4.1,31,349,82.4,17,17,8.1,1.88,0,1,5.3,82.4,14,1,0.0,17,54.8,0,7,,67.0,80.5,72.2,79.7,,,0,0,19,0.0,149.3,0.0,0,0,0,0,2,0,0.0,177,10.4,80.0,10,13,10.4,3.36,0,1,7.7,46.2,6,6,25.0,14,45.2,2,3,,66.2,70.6,71.2,73.3,,57.3,1,1,14,0.0,71.0,0.0,0,1,0,2,1,0,0.0,115,8.8
Ethan Hampton,145858,QB,N ILLINOIS,1,2.6,2.41,3.18,3.85,31,254,69.2,13,14,7.1,1.78,0,0,0.0,57.1,8,2,11.1,15,48.4,1,4,,66.4,56.6,71.4,56.4,,,0,0,15,50.0,66.7,6.7,1,0,0,1,0,1,6.7,57,4.1,28.6,7,11,8.3,3.37,0,0,0.0,18.2,2,11,0.0,16,51.6,0,2,,23.4,35.0,72.2,32.3,,60.6,0,1,19,27.3,1.7,18.8,3,2,0,4,0,2,10.5,13,1.2
Tyler Shough,83537,QB,LOUISVILLE,1,2.84,2.79,3.1,4.0,31,210,75.0,16,16,5.5,1.76,0,0,0.0,62.5,10,4,16.7,16,51.6,2,8,,66.5,74.0,71.6,73.5,,,0,0,16,0.0,138.8,0.0,0,0,0,0,2,0,0.0,173,10.8,80.0,10,13,14.3,3.98,0,2,15.4,53.8,7,6,12.5,15,48.4,1,6,,66.4,83.3,0.0,84.6,,63.1,0,0,15,16.7,85.4,6.7,1,1,0,3,0,0,0.0,120,9.2
Dean DeNobile,159740,QB,LAFAYETTE,1,2.88,2.73,3.38,4.2,31,203,88.2,17,17,8.5,1.91,0,0,0.0,88.2,15,0,0.0,17,54.8,0,7,,66.7,48.8,71.8,48.9,,,0,2,17,,58.7,0.0,0,0,0,0,0,1,5.9,129,7.6,83.3,6,8,6.3,4.07,0,0,0.0,62.5,5,11,0.0,14,45.2,0,1,,66.4,55.1,71.4,57.5,,57.3,1,0,15,45.5,76.0,35.7,5,1,0,1,0,0,0.0,42,5.3
Michael Van Buren Jr.,184764,QB,MISS STATE,1,2.53,2.39,3.9,3.7,31,227,52.9,17,18,9.7,1.86,0,0,0.0,44.4,8,3,11.1,18,58.1,1,4,,66.8,58.1,72.0,57.9,,,0,0,18,0.0,55.3,0.0,0,0,0,1,0,0,0.0,70,3.9,88.9,9,10,12.1,3.46,0,1,10.0,80.0,8,7,0.0,13,41.9,0,4,,20.0,64.2,71.0,66.6,,57.3,0,0,13,28.6,150.4,15.4,2,1,0,1,1,1,7.7,121,12.1
Justin Fomby,103928,QB,NC A&T,1,2.43,2.42,2.53,,30,246,68.4,19,19,8.5,1.97,0,0,0.0,68.4,13,3,0.0,20,66.7,0,7,,67.2,59.6,72.5,59.3,,,0,0,21,33.3,114.1,5.0,1,0,0,0,1,2,9.5,171,9.0,50.0,6,8,15.5,3.36,0,0,0.0,37.5,3,7,0.0,10,33.3,0,1,,65.8,55.9,71.0,55.8,,,2,0,13,28.6,45.8,20.0,2,0,0,0,0,0,0.0,17,2.1
Hunter Helms,122149,QB,RHODE ISLD,1,1.96,1.96,,,30,274,82.6,23,25,4.6,1.79,1,0,0.0,68.0,17,3,10.5,25,83.3,2,12,,67.9,75.7,73.4,75.1,,,1,1,27,0.0,86.9,0.0,0,0,0,0,1,1,3.7,189,7.6,50.0,4,5,12.0,2.84,0,0,0.0,40.0,2,0,0.0,5,16.7,0,2,,64.2,51.3,68.6,51.4,,,0,0,6,,52.1,0.0,0,0,0,1,0,0,0.0,20,4.0
Luke Bailey,143172,QB,DRAKE,1,2.63,2.6,4.4,,30,153,92.9,14,14,2.0,1.95,0,1,7.1,92.9,13,0,0.0,14,46.7,0,5,,66.2,76.8,71.2,76.3,,,0,0,14,,127.7,0.0,0,0,0,0,1,0,0.0,125,8.9,83.3,12,13,4.8,3.44,0,0,0.0,69.2,9,5,10.0,15,50.0,1,3,,66.5,65.1,71.6,64.8,,,0,0,16,40.0,119.2,13.3,2,0,0,1,2,0,0.0,62,4.8
Nick Whitfield Jr.,159490,QB,ST FRANCIS,1,2.8,2.64,3.5,4.8,30,299,72.7,11,11,0.9,1.72,0,0,0.0,72.7,8,1,0.0,11,36.7,0,6,,65.6,77.9,70.4,77.4,,,0,0,11,0.0,86.2,0.0,0,0,0,0,0,0,0.0,62,5.6,71.4,14,15,14.5,3.42,0,2,13.3,66.7,10,9,0.0,19,63.3,0,6,,66.8,87.1,72.2,88.9,,57.8,1,0,19,33.3,148.1,15.8,3,1,0,0,2,0,0.0,183,12.2
JoJo Crump,192226,QB,VA MILT IN,1,2.83,2.67,,5.1,30,336,91.7,12,13,1.8,1.89,1,0,0.0,61.5,8,2,27.3,13,43.3,3,2,,66.0,69.0,71.0,68.6,,,0,0,13,0.0,68.1,0.0,0,0,0,0,0,0,0.0,46,3.5,33.3,9,15,19.4,3.55,1,0,0.0,13.3,2,12,33.3,17,56.7,1,2,,67.5,51.9,72.0,45.4,,67.2,0,0,17,0.0,39.6,0.0,0,2,0,5,0,1,5.9,16,1.1
Chandler Fields,97286,QB,LA LAFAYET,1,3.62,3.14,7.6,4.97,30,207,87.5,8,8,4.3,1.8,0,0,0.0,87.5,7,1,0.0,8,26.7,0,3,,64.9,73.3,69.5,72.9,,,0,0,8,0.0,103.1,0.0,0,0,0,0,0,0,0.0,70,8.8,68.8,16,17,21.5,4.28,0,5,27.8,64.7,11,8,0.0,22,73.3,0,9,,67.5,90.7,0.0,93.3,,48.7,0,0,23,25.0,147.3,9.1,2,3,0,1,2,0,0.0,253,14.9
Whitt Newbauer,188566,QB,MERCER,1,2.65,2.52,4.4,,30,219,92.3,13,16,4.2,1.86,3,0,0.0,68.8,11,2,8.3,17,56.7,1,5,,66.7,60.7,71.8,60.5,,,0,1,17,50.0,74.0,5.9,1,0,0,0,1,0,0.0,76,4.8,63.6,11,12,19.7,3.68,0,3,25.0,58.3,7,5,0.0,13,43.3,0,6,,20.0,81.9,71.0,81.2,,,1,0,13,20.0,142.4,7.7,1,0,0,0,2,1,7.7,181,15.1
Josh Hoover,127148,QB,TCU,1,2.82,2.48,4.0,9.7,30,305,75.0,16,16,7.1,1.76,0,1,5.9,68.8,11,2,8.3,16,53.3,1,3,,66.7,60.1,71.8,59.9,,,0,1,17,0.0,56.0,0.0,0,0,0,0,0,1,5.9,87,5.4,90.0,10,11,13.7,4.04,0,0,0.0,72.7,8,8,11.1,14,46.7,1,7,,66.2,85.3,0.0,87.9,,61.7,0,0,14,25.0,145.1,14.3,2,1,0,1,1,0,0.0,165,15.0
Ben Finley,122864,QB,AKRON,1,2.62,2.62,,,29,102,53.8,13,15,6.8,1.95,1,0,0.0,40.0,6,5,14.3,15,51.7,1,4,,66.5,60.6,71.6,60.3,,,0,0,16,0.0,59.3,0.0,0,0,0,1,0,0,0.0,86,5.7,61.5,13,14,18.4,3.34,0,1,6.3,57.1,8,10,0.0,14,48.3,0,7,,66.5,53.6,71.6,53.6,,,0,0,16,0.0,122.3,0.0,0,0,0,1,1,2,12.5,164,11.7
Caleb Koger,170554,QB,CENT ARK,1,2.55,2.55,,,29,132,90.9,11,12,-0.2,1.78,1,0,0.0,66.7,8,0,20.0,12,41.4,2,4,,66.0,61.7,71.0,61.5,,,0,0,13,,78.8,0.0,0,0,0,0,0,0,0.0,61,5.1,40.0,15,17,17.4,3.09,0,3,15.8,29.4,5,4,16.7,17,58.6,1,4,,67.0,54.0,72.2,53.9,,,1,2,19,0.0,10.8,0.0,0,0,0,1,0,3,15.8,95,5.6
Brett Gabbert,97404,QB,MIAMI OH,1,2.81,2.52,3.3,5.2,29,221,63.6,11,11,4.5,1.93,0,0,0.0,63.6,7,1,0.0,12,41.4,0,3,,65.8,30.0,70.7,30.3,,,0,1,12,100.0,43.7,8.3,1,0,0,0,0,1,8.3,70,6.4,80.0,10,12,19.7,3.43,0,1,7.7,58.3,7,6,12.5,17,58.6,1,7,,66.8,81.2,72.0,81.6,,60.8,0,0,18,50.0,98.3,17.6,3,2,0,2,0,0,0.0,137,11.4
Sam Leavitt,175465,QB,ARIZONA ST,1,2.71,2.42,,4.5,29,110,85.7,14,15,2.9,1.51,0,1,6.7,80.0,12,1,0.0,15,51.7,0,5,,66.5,75.4,71.6,74.9,,,0,1,16,0.0,70.0,0.0,0,0,0,1,0,0,0.0,112,7.5,62.5,8,10,15.8,3.99,0,0,0.0,40.0,4,8,20.0,14,48.3,1,5,,66.2,65.8,71.2,66.1,,60.7,0,0,14,0.0,120.8,0.0,0,4,0,2,1,0,0.0,135,13.5
Ty Pennington,185022,QB,N ARIZONA,1,2.86,2.79,,4.8,29,252,60.0,10,10,7.9,1.91,0,0,0.0,60.0,6,1,0.0,10,34.5,0,4,,65.8,47.9,70.7,48.0,,,0,0,12,0.0,76.3,0.0,0,0,0,0,0,0,0.0,58,5.8,50.0,18,18,18.1,3.36,0,3,15.0,50.0,9,9,0.0,19,65.5,0,8,,67.2,82.1,72.5,79.4,,64.2,0,0,21,0.0,114.4,0.0,0,1,0,0,1,0,0.0,254,14.1
Cam Miller,125299,QB,N DAK ST,1,4.05,3.39,5.27,6.78,29,250,80.0,5,5,15.8,2.1,0,2,40.0,80.0,4,2,0.0,5,17.2,0,3,,63.8,92.9,68.1,92.6,,,0,0,5,0.0,118.8,0.0,0,0,0,0,0,0,0.0,102,20.4,37.5,16,17,15.2,4.46,0,1,5.6,35.3,6,8,0.0,24,82.8,0,5,,67.7,48.4,73.1,45.8,,62.0,0,0,25,37.5,68.8,12.5,3,4,0,1,1,2,8.0,72,4.2
Davis Bryson,160369,QB,KENNESAW,1,2.44,2.44,,,29,200,61.9,21,21,7.4,1.89,0,0,0.0,61.9,13,6,0.0,21,72.4,0,6,,67.2,66.4,72.5,66.0,,,0,0,21,0.0,74.5,0.0,0,0,0,0,0,0,0.0,105,5.0,57.1,7,8,11.9,3.9,0,0,0.0,50.0,4,6,0.0,8,27.6,0,4,,64.9,68.9,69.5,68.5,,,0,0,8,0.0,85.4,0.0,0,0,0,1,0,0,0.0,80,10.0
Braylon Braxton,144442,QB,MARSHALL,1,2.8,2.58,3.0,4.05,29,214,84.6,13,13,8.9,1.83,0,2,15.4,69.2,9,1,18.2,13,44.8,2,4,,66.0,91.8,71.0,91.5,,,0,0,13,0.0,116.5,0.0,0,0,0,0,1,0,0.0,97,7.5,40.0,10,11,19.8,3.58,0,1,8.3,36.4,4,7,0.0,16,55.2,0,6,,66.7,66.8,71.8,58.6,,71.1,0,0,17,14.3,114.8,6.3,1,4,0,1,2,1,5.9,113,10.3
Keyone Jenkins,170403,QB,FIU,1,3.45,3.15,4.45,4.37,29,166,87.5,8,8,3.9,1.98,0,0,0.0,75.0,6,0,14.3,8,27.6,1,2,,65.1,58.1,69.8,57.9,,,0,1,9,,39.1,0.0,0,0,0,0,0,1,11.1,27,3.4,58.3,12,14,18.3,4.02,0,3,18.8,42.9,6,14,14.3,21,72.4,1,5,,25.2,68.4,72.8,74.6,,50.2,0,0,23,28.6,129.5,19.0,4,3,0,2,3,1,4.3,177,12.6
Jackson Berry,147830,QB,SO UTAH,1,2.88,2.48,2.6,4.76,29,298,84.6,13,13,3.8,1.7,0,0,0.0,76.9,10,1,9.1,13,44.8,1,6,,66.0,70.1,71.0,69.7,,,0,0,13,0.0,131.9,0.0,0,0,0,0,1,0,0.0,125,9.6,44.4,9,10,17.3,3.83,0,1,10.0,40.0,4,6,0.0,16,55.2,0,4,,66.5,65.6,71.6,67.3,,59.5,0,0,16,16.7,97.5,6.3,1,5,0,1,1,0,0.0,69,6.9
Jack Layne,158966,QB,IDAHO,1,2.45,2.08,3.6,4.63,29,185,88.2,17,18,4.7,1.67,1,1,5.6,83.3,15,2,0.0,18,62.1,0,8,,66.8,80.8,72.0,80.1,,,0,0,18,0.0,135.6,0.0,0,0,0,0,2,0,0.0,138,7.7,80.0,5,6,8.0,3.74,0,0,0.0,66.7,4,4,0.0,11,37.9,0,6,,65.6,61.2,70.4,64.5,,57.0,1,0,11,50.0,149.3,18.2,2,3,0,0,1,0,0.0,87,14.5
Jalen Milroe,146590,QB,ALABAMA,1,2.96,2.89,2.4,5.6,29,103,50.0,8,8,3.5,2.1,0,0,0.0,37.5,3,2,25.0,9,31.0,1,2,,65.4,42.2,70.1,42.3,,,0,2,10,50.0,9.9,11.1,1,0,0,0,0,1,10.0,31,3.9,62.5,16,19,14.5,3.35,0,2,9.5,42.1,8,11,20.0,20,69.0,2,4,,67.5,82.7,72.8,84.4,,57.3,1,1,23,0.0,44.4,0.0,0,1,0,2,0,0,0.0,133,7.0
Hayden Wolff,98362,QB,W MICHIGAN,1,2.96,2.84,3.4,4.4,29,347,90.0,10,10,3.6,1.97,0,0,0.0,80.0,8,3,11.1,11,37.9,1,3,,65.6,73.6,70.4,73.2,,,0,0,11,33.3,93.3,9.1,1,0,0,0,0,0,0.0,64,6.4,46.2,13,15,16.7,3.56,1,0,0.0,40.0,6,8,0.0,18,62.1,0,4,,66.8,51.8,72.0,53.1,,57.8,0,0,18,25.0,54.0,11.1,2,1,0,1,0,0,0.0,67,4.5
Carter Peevy,129563,QB,MAINE,1,3.54,3.21,4.05,7.15,29,212,50.0,8,10,12.0,1.84,1,0,0.0,40.0,4,1,0.0,10,34.5,0,2,,65.6,52.0,70.4,51.9,,,0,0,11,0.0,81.3,0.0,0,0,0,1,1,0,0.0,30,3.0,57.1,14,15,11.2,4.43,0,0,0.0,53.3,8,13,0.0,19,65.5,0,3,,67.2,59.2,72.5,62.5,,53.8,0,0,21,15.4,84.9,10.5,2,2,0,1,0,1,4.8,138,9.2
Christian Veilleux,145086,QB,GA STATE,1,2.55,2.29,6.8,5.0,28,175,70.6,17,17,9.1,1.94,0,1,5.0,47.1,8,5,33.3,17,60.7,4,7,,67.1,86.1,72.4,85.2,,,0,0,20,0.0,114.3,0.0,0,0,0,0,2,0,0.0,138,8.1,88.9,9,9,13.9,3.49,0,1,11.1,77.8,7,5,12.5,11,39.3,1,6,,65.8,90.0,70.7,90.9,,57.3,0,0,12,20.0,155.8,9.1,1,1,0,0,1,0,0.0,147,16.3
Baylor Hayes,192135,QB,E TENN ST,1,2.69,2.47,,6.7,28,157,78.6,14,14,1.9,1.65,0,0,0.0,78.6,11,1,0.0,14,50.0,0,4,,66.4,61.6,71.4,61.3,,,0,0,15,0.0,93.5,0.0,0,0,0,0,0,0,0.0,90,6.4,62.5,8,11,14.0,4.01,0,1,9.1,36.4,4,2,20.0,13,46.4,1,3,,66.0,73.0,71.0,73.0,,61.3,0,1,13,0.0,7.0,0.0,0,2,0,3,0,1,7.7,29,2.6
Collin Hurst,177732,QB,PRESBYTERN,1,2.82,2.73,1.8,3.83,28,271,84.6,13,13,1.2,1.78,0,1,7.1,84.6,11,1,0.0,14,50.0,0,4,,66.4,76.0,71.4,75.5,,,0,0,15,100.0,110.6,7.1,1,0,0,0,1,0,0.0,57,4.4,45.5,11,11,20.8,3.86,0,1,9.1,45.5,5,5,0.0,14,50.0,0,4,,66.2,85.1,71.2,76.7,,74.6,0,0,14,0.0,113.8,0.0,0,3,0,0,1,0,0.0,115,10.5
Tommy Ulatowski,163150,QB,KENT STATE,1,3.54,3.36,3.46,5.7,28,201,33.3,6,6,12.7,1.87,0,0,0.0,33.3,2,0,0.0,7,25.0,0,2,,15.0,29.2,69.1,29.3,,,0,1,7,,2.8,14.3,1,0,0,0,0,2,28.6,18,3.0,84.6,13,15,16.5,4.1,0,3,20.0,66.7,10,7,9.1,21,75.0,1,4,,67.2,76.8,72.5,81.0,,53.8,0,0,21,57.1,149.3,19.0,4,2,0,2,2,0,0.0,211,14.1
Aidan Armenta,175731,QB,LA MONROE,1,3.02,2.92,4.0,4.1,28,209,54.5,11,11,9.6,1.8,0,1,9.1,45.5,5,3,16.7,11,39.3,1,1,,65.6,69.8,70.4,69.4,,,0,0,11,0.0,54.7,0.0,0,0,0,0,0,0,0.0,39,3.5,70.0,10,11,21.7,4.05,0,3,25.0,54.5,6,8,14.3,16,57.1,1,5,,66.8,89.9,72.0,82.6,,74.8,0,1,18,25.0,77.1,12.5,2,3,0,1,1,1,5.6,98,8.9
Victor Gabalis,131932,QB,TARLETON,1,2.84,2.51,3.3,4.5,28,401,91.7,12,12,9.1,1.91,0,0,0.0,91.7,11,1,0.0,12,42.9,0,9,,66.0,89.3,71.0,88.3,,,0,0,13,0.0,158.3,0.0,0,0,0,0,4,0,0.0,172,14.3,75.0,8,9,13.6,3.53,0,2,20.0,44.4,4,7,33.3,16,57.1,2,4,,66.7,81.8,71.8,86.0,,57.6,0,0,17,57.1,72.9,25.0,4,3,0,1,0,0,0.0,73,8.1
Jackson Proctor,148851,QB,DARTMOUTH,1,2.56,2.39,3.0,6.5,28,148,81.3,16,16,5.9,1.74,0,2,12.5,81.3,13,0,0.0,16,57.1,0,7,,66.5,72.9,71.6,72.4,,,0,0,16,,139.6,0.0,0,0,0,0,1,0,0.0,204,12.8,55.6,9,10,20.3,3.65,0,4,40.0,50.0,5,4,0.0,12,42.9,0,6,,65.8,92.9,70.7,92.2,,64.3,0,0,12,25.0,127.9,8.3,1,1,0,1,3,0,0.0,107,10.7
Will Howard,122599,QB,OHIO STATE,1,2.56,2.49,,4.3,28,260,82.4,17,17,5.1,1.88,0,0,0.0,82.4,14,3,0.0,17,60.7,0,8,,66.7,72.9,71.8,72.4,,,0,0,17,0.0,129.7,0.0,0,0,0,0,2,0,0.0,97,5.7,88.9,9,10,10.2,3.6,0,1,9.1,80.0,8,6,0.0,11,39.3,0,3,,65.8,91.0,70.7,90.1,,64.0,0,1,12,0.0,70.4,0.0,0,1,0,1,0,0,0.0,104,10.4
Kobe Muasau,185530,QB,MORGAN ST,1,2.36,2.22,3.7,4.6,28,235,89.5,19,19,3.1,1.69,0,0,0.0,84.2,16,1,5.9,19,67.9,1,10,,67.2,65.9,72.5,65.5,,,0,0,21,0.0,112.3,0.0,0,0,0,0,1,0,0.0,128,6.7,75.0,4,5,7.8,4.26,0,1,14.3,60.0,3,7,0.0,8,28.6,0,3,,65.4,71.8,70.1,72.7,,60.5,0,0,10,14.3,143.8,12.5,1,2,0,1,1,0,0.0,76,15.2
Zeon Chriss,156733,QB,HOUSTON,1,3.39,3.1,2.9,5.93,28,182,75.0,8,8,3.4,1.91,0,0,0.0,62.5,5,1,16.7,8,28.6,1,3,,64.9,46.3,69.5,46.4,,,0,1,8,0.0,41.7,0.0,0,0,0,0,0,1,12.5,52,6.5,53.3,15,16,10.0,3.99,0,0,0.0,50.0,8,12,0.0,20,71.4,0,6,,67.2,41.9,72.5,41.2,,58.0,0,2,21,8.3,23.4,5.0,1,3,0,1,0,2,9.5,74,4.6
Nico Iamaleava,174728,QB,TENNESSEE,1,2.62,2.39,3.73,3.6,28,307,92.3,13,13,6.5,1.98,0,0,0.0,84.6,11,1,8.3,13,46.4,1,9,,66.2,68.1,71.2,67.7,,,0,0,14,0.0,140.9,0.0,0,0,0,0,4,1,7.1,108,8.3,70.0,10,10,12.4,3.17,0,0,0.0,60.0,6,4,14.3,15,53.6,1,6,,66.5,70.8,71.6,70.0,,62.0,0,0,16,75.0,94.2,20.0,3,2,0,0,0,0,0.0,101,10.1
Tak Tateoka,172179,QB,STTHOM,1,2.77,2.39,3.2,4.48,28,1129,75.0,12,12,5.0,2.08,0,1,7.7,66.7,8,4,11.1,13,46.4,1,1,,66.2,69.1,71.2,68.7,,,0,0,14,25.0,76.0,7.7,1,0,0,0,0,0,0.0,53,4.4,50.0,8,9,21.6,3.37,0,0,0.0,44.4,4,8,0.0,15,53.6,0,4,,21.8,33.6,71.6,38.9,,48.1,1,1,16,25.0,75.0,13.3,2,4,0,0,1,2,12.5,83,9.2
Ty'Jarian Williams,178887,QB,MS VLY ST,1,2.59,2.59,,,28,228,57.1,14,15,8.8,1.91,1,0,0.0,53.3,8,6,0.0,15,53.6,0,5,,66.5,41.1,71.6,41.3,,,0,2,16,0.0,55.6,0.0,0,0,0,0,1,2,12.5,95,6.3,50.0,12,13,18.6,3.38,0,1,7.1,38.5,5,2,16.7,13,46.4,1,5,,66.4,68.6,71.4,68.1,,,0,0,15,0.0,111.9,0.0,0,0,0,1,1,0,0.0,180,13.8
Caron Tyler,177813,QB,VALPO,1,3.13,2.75,3.5,4.54,27,332,71.4,7,7,5.9,2.26,0,0,0.0,71.4,5,0,0.0,7,25.9,0,3,,64.9,61.6,69.5,61.4,,,0,0,8,,82.4,0.0,0,0,0,0,0,0,0.0,35,5.0,58.3,12,13,21.8,3.44,1,1,7.7,46.2,6,6,14.3,20,74.1,1,7,,24.3,66.7,72.5,69.8,,57.6,0,0,21,33.3,105.3,10.0,2,5,0,0,1,1,4.8,122,9.4
Zach Tanner,159923,QB,ROB MORRIS,1,3.41,2.93,4.17,5.3,27,277,100.0,6,6,4.8,1.83,0,0,0.0,83.3,5,2,16.7,6,22.2,1,2,,64.2,85.2,68.6,84.5,,,0,0,6,0.0,100.0,0.0,0,0,0,0,0,0,0.0,48,8.0,57.1,14,14,19.1,3.87,0,1,7.1,57.1,8,9,0.0,21,77.8,0,5,,25.1,30.0,0.0,37.3,,47.7,0,2,22,33.3,101.8,14.3,3,4,0,0,2,3,13.6,215,15.4
Brennan Myer,192760,QB,BRYANT,1,3.01,2.95,3.4,4.1,27,124,87.5,8,8,7.1,1.75,0,0,0.0,87.5,7,0,0.0,8,29.6,0,4,,65.1,90.4,69.8,90.2,,,0,1,9,,109.9,0.0,0,0,0,0,2,0,0.0,83,10.4,62.5,16,17,10.6,3.54,0,0,0.0,47.1,8,5,20.0,19,70.4,2,8,,67.0,64.7,72.2,62.3,,63.1,1,1,19,20.0,42.8,5.3,1,1,0,0,0,1,5.3,106,6.2
Max Brosmer,105568,QB,MINNESOTA,1,2.77,2.47,4.2,4.63,27,225,86.7,15,15,5.1,2.09,0,0,0.0,80.0,12,3,7.7,15,55.6,1,6,,66.4,80.4,71.4,79.7,,,0,0,15,0.0,100.8,0.0,0,0,0,0,0,0,0.0,123,8.2,57.1,7,8,12.1,3.63,0,1,12.5,37.5,3,7,25.0,12,44.4,1,3,,65.8,44.2,70.7,42.4,,58.7,0,1,12,14.3,60.4,8.3,1,3,0,1,1,1,8.3,52,6.5
Elijah Owens,171426,QB,INDIANA ST,1,3.7,2.94,5.2,6.0,27,191,87.5,8,8,0.9,1.55,0,0,0.0,87.5,7,0,0.0,8,29.6,0,3,,64.9,63.4,69.5,63.1,,,0,0,8,,89.1,0.0,0,0,0,0,0,0,0.0,43,5.4,77.8,9,12,11.1,4.61,0,0,0.0,58.3,7,16,0.0,19,70.4,0,3,,67.4,55.6,72.7,58.3,,56.0,0,0,22,6.3,121.9,5.3,1,6,0,3,1,0,0.0,125,10.4
Tyriq Starks,156514,QB,FAU,1,2.97,2.67,3.4,5.17,27,165,66.7,9,10,3.6,1.97,1,0,0.0,60.0,6,2,0.0,10,37.0,0,2,,65.4,55.8,70.1,55.6,,,0,0,10,0.0,69.6,0.0,0,0,0,0,0,0,0.0,42,4.2,58.3,12,13,13.8,3.56,0,0,0.0,46.2,6,12,14.3,17,63.0,1,7,,22.9,72.4,72.0,69.4,,66.0,0,0,18,8.3,110.1,5.9,1,3,0,1,1,1,5.6,137,10.5
MJ Morris,157404,QB,MARYLAND,1,2.5,2.19,3.9,4.75,27,215,68.8,16,17,10.1,1.99,1,0,0.0,58.8,10,5,9.1,17,63.0,1,4,,66.8,59.5,72.2,59.2,,,0,2,19,0.0,31.9,0.0,0,0,0,0,0,1,5.3,83,4.9,50.0,6,6,15.7,3.37,0,1,16.7,33.3,2,5,33.3,10,37.0,1,2,,65.6,57.1,70.4,66.1,,50.5,0,0,11,40.0,83.3,20.0,2,2,0,0,2,0,0.0,20,3.3
Cooper Legas,101286,QB,TULSA,1,3.09,2.98,2.8,6.0,27,320,30.0,10,10,13.9,1.98,0,1,10.0,30.0,3,2,0.0,10,37.0,0,2,,65.4,58.2,70.1,58.0,,,0,0,10,0.0,72.9,0.0,0,0,0,0,1,0,0.0,21,2.1,53.8,13,15,10.5,3.74,1,1,6.3,46.7,7,13,0.0,17,63.0,0,4,,66.7,29.5,72.0,29.9,,57.3,1,3,18,7.7,26.9,5.9,1,1,0,0,0,3,16.7,92,6.1
Hajj-Malik Williams,102348,QB,UNLV,1,2.84,2.26,3.4,5.3,27,325,73.3,15,15,9.3,1.79,0,0,0.0,66.7,10,2,9.1,16,59.3,1,8,,66.5,78.7,71.6,78.0,,,0,0,16,50.0,112.4,6.3,1,0,0,0,1,0,0.0,117,7.8,20.0,5,5,17.6,4.35,0,0,0.0,20.0,1,8,0.0,11,40.7,0,1,,65.6,34.8,70.4,28.3,,62.9,0,1,11,25.0,0.0,18.2,2,4,0,0,0,1,9.1,14,2.8
Mark Gronowski,138303,QB,S DAK ST,1,2.49,2.38,2.4,5.2,27,292,80.0,15,16,5.3,1.79,1,1,5.9,75.0,12,4,0.0,17,63.0,0,11,,66.8,72.8,72.0,72.3,,,0,0,18,25.0,156.3,5.9,1,0,0,0,2,0,0.0,218,13.6,33.3,6,9,17.3,3.66,0,0,0.0,22.2,2,6,0.0,10,37.0,0,2,,65.6,50.6,70.4,45.5,,64.1,2,0,11,0.0,45.6,0.0,0,1,0,1,0,0,0.0,40,4.4
Jack Lausch,162845,QB,NWESTERN,1,2.79,2.73,3.58,,27,256,77.8,9,9,6.1,1.94,0,0,0.0,66.7,6,1,14.3,9,33.3,1,1,,65.1,56.0,69.8,55.9,,,0,0,9,0.0,78.9,0.0,0,0,0,0,0,0,0.0,46,5.1,40.0,10,12,14.6,3.4,0,0,0.0,33.3,4,8,0.0,17,63.0,0,2,,66.7,27.2,71.8,27.4,,,1,2,17,62.5,11.1,29.4,5,0,0,1,0,2,11.8,60,5.0
Nate Yarnell,144037,QB,PITTSBURGH,1,2.97,2.79,7.0,4.6,27,268,57.1,7,7,5.0,2.19,0,0,0.0,57.1,4,2,0.0,7,25.9,0,2,,64.9,54.6,69.5,54.6,,,0,0,8,0.0,101.8,0.0,0,0,0,0,1,0,0.0,14,2.0,71.4,14,16,13.6,3.42,0,2,11.1,43.8,7,10,30.0,19,70.4,3,4,,67.2,69.7,72.5,68.8,,62.0,2,1,21,10.0,33.9,5.3,1,2,0,0,0,1,4.8,82,5.1
