player,player_id,position,team_name,player_game_count,avg_time_to_throw,avg_ttt_attempts,avg_ttt_sacks,avg_ttt_scrambles,dropbacks,franchise_id,less_accuracy_percent,less_aimed_passes,less_attempts,less_avg_depth_of_target,less_avg_time_to_throw,less_bats,less_big_time_throws,less_btt_rate,less_completion_percent,less_completions,less_def_gen_pressures,less_drop_rate,less_dropbacks,less_dropbacks_percent,less_drops,less_first_downs,less_grades_hands_drop,less_grades_hands_fumble,less_grades_offense,less_grades_offense_penalty,less_grades_pass,less_grades_pass_route,less_grades_run,less_hit_as_threw,less_interceptions,less_passing_snaps,less_pressure_to_sack_rate,less_qb_rating,less_sack_percent,less_sacks,less_scrambles,less_spikes,less_thrown_aways,less_touchdowns,less_turnover_worthy_plays,less_twp_rate,less_yards,less_ypa,more_accuracy_percent,more_aimed_passes,more_attempts,more_avg_depth_of_target,more_avg_time_to_throw,more_bats,more_big_time_throws,more_btt_rate,more_completion_percent,more_completions,more_def_gen_pressures,more_drop_rate,more_dropbacks,more_dropbacks_percent,more_drops,more_first_downs,more_grades_hands_drop,more_grades_hands_fumble,more_grades_offense,more_grades_offense_penalty,more_grades_pass,more_grades_pass_route,more_grades_run,more_hit_as_threw,more_interceptions,more_passing_snaps,more_pressure_to_sack_rate,more_qb_rating,more_sack_percent,more_sacks,more_scrambles,more_spikes,more_thrown_aways,more_touchdowns,more_turnover_worthy_plays,more_twp_rate,more_yards,more_ypa
Logan Bonner,39990,QB,UTAH ST,1,2.68,2.66,3.2,,42,329,77.8,18,18,3.6,1.92,0,0,0.0,77.8,14,1,0.0,18,42.9,0,3,,66.8,30.2,72.0,30.5,,,0,1,18,0.0,62.3,0.0,0,0,0,0,0,2,11.1,81,4.5,56.5,23,23,20.6,3.25,0,2,8.0,56.5,13,9,0.0,24,57.1,0,8,,26.7,36.3,73.3,36.9,,,0,4,26,11.1,91.2,4.2,1,0,0,0,3,5,19.2,232,10.1
Nick Yockey,165784,QB,LAMAR,1,2.62,2.43,5.7,7.2,42,204,65.0,20,20,6.6,1.67,0,0,0.0,55.0,11,3,15.4,20,47.6,2,6,,67.1,48.3,72.4,48.3,,,0,1,20,0.0,56.5,0.0,0,0,0,0,1,2,10.0,61,3.1,40.0,20,20,15.4,3.48,0,1,4.5,40.0,8,9,0.0,22,52.4,0,7,,67.6,54.7,73.0,55.9,,57.3,0,0,24,11.1,86.3,4.5,1,1,0,0,1,0,0.0,164,8.2
Tommy Schuster,108954,QB,N DAKOTA,1,3.67,3.54,3.44,5.6,42,249,72.7,11,11,4.6,1.89,0,1,9.1,72.7,8,1,0.0,12,28.6,0,4,,65.8,78.4,70.7,77.9,,,0,0,12,100.0,90.7,8.3,1,0,0,0,0,0,0.0,74,6.7,75.0,16,21,9.9,4.38,0,0,0.0,52.4,11,17,8.3,30,71.4,1,7,,28.0,55.6,73.9,56.2,,57.5,0,0,31,35.3,77.1,20.0,6,3,0,5,0,2,6.5,158,7.5
Jeremy Moussa,75887,QB,FL A&M,1,2.26,2.26,,,41,164,54.2,24,26,11.9,1.8,2,3,10.7,50.0,13,5,0.0,26,63.4,0,8,,68.0,76.6,73.5,75.9,,,0,0,28,0.0,98.2,0.0,0,0,0,0,2,0,0.0,180,6.9,60.0,15,15,13.7,3.05,0,1,6.7,60.0,9,2,0.0,15,36.6,0,7,,66.4,85.6,71.4,84.7,,,0,0,15,0.0,112.4,0.0,0,0,0,0,1,1,6.7,137,9.1
Blake Stenstrom,82106,QB,PRINCETON,1,2.44,2.2,2.93,4.53,41,272,82.6,23,23,1.8,1.81,0,1,4.2,78.3,18,5,5.3,24,58.5,1,8,,67.7,70.7,73.1,70.2,,,0,2,25,20.0,81.9,4.2,1,0,0,0,1,1,4.0,204,8.9,77.8,9,11,11.6,3.34,0,2,18.2,63.6,7,8,0.0,17,41.5,0,4,,66.7,72.6,71.8,82.1,,50.5,0,0,17,37.5,88.1,17.6,3,3,0,2,0,0,0.0,87,7.9
Kobe Tracy,141317,QB,UTAHTC,1,2.85,2.79,3.1,4.0,41,1285,68.8,16,17,3.0,1.97,1,0,0.0,52.9,9,7,18.2,17,41.5,2,2,,66.8,50.1,72.0,50.0,,,0,0,18,0.0,90.8,0.0,0,0,0,0,1,0,0.0,102,6.0,52.6,19,19,17.5,3.48,0,1,5.0,52.6,10,14,0.0,24,58.5,0,10,,67.7,40.7,73.1,42.0,,57.3,0,2,25,28.6,62.3,16.7,4,1,0,0,1,4,16.0,175,9.2
Michael Pratt,123229,QB,TULANE,1,3.01,2.52,3.2,5.37,41,319,73.3,15,15,5.9,1.71,0,0,0.0,60.0,9,0,18.2,15,36.6,2,3,,66.4,52.5,71.4,52.5,,,0,1,15,,49.3,0.0,0,0,0,0,0,1,6.7,90,6.0,84.6,13,14,6.7,3.92,0,0,0.0,71.4,10,14,9.1,25,61.0,1,10,,67.9,79.6,73.4,77.8,,66.8,0,0,27,28.6,132.1,16.0,4,7,0,1,1,0,0.0,157,11.2
Paxton DeLaurent,159618,QB,SE MO ST,1,2.67,2.04,3.55,4.89,41,293,70.8,24,25,11.0,1.8,1,1,3.7,60.0,15,5,11.8,25,61.0,2,10,,67.9,82.8,73.4,81.9,,,0,1,27,0.0,78.8,0.0,0,0,0,0,1,0,0.0,180,7.2,33.3,6,6,19.3,4.04,0,1,14.3,33.3,2,9,0.0,16,39.0,0,5,,12.0,60.2,71.8,44.8,,70.7,0,0,17,22.2,119.4,12.5,2,8,0,0,1,2,11.8,72,12.0
Brock Bagozzi,149648,QB,MARIST,1,2.47,2.25,4.4,5.7,41,213,76.9,26,26,9.0,1.9,0,3,11.5,73.1,19,5,5.0,26,63.4,1,8,,67.8,84.9,73.3,84.1,,,0,1,26,0.0,94.9,0.0,0,0,0,0,1,1,3.8,219,8.4,66.7,9,12,8.4,3.47,1,0,0.0,50.0,6,7,0.0,15,36.6,0,4,,66.8,56.3,72.0,50.1,,68.5,1,0,18,14.3,56.9,6.7,1,2,0,1,0,0,0.0,38,3.2
Dequan Finn,97804,QB,TOLEDO,1,3.04,2.7,4.5,5.4,40,316,68.8,16,16,2.2,1.74,0,1,6.3,68.8,11,1,0.0,16,40.0,0,7,,66.5,63.9,71.6,63.6,,,0,1,16,0.0,83.9,0.0,0,0,0,0,1,0,0.0,114,7.1,68.8,16,18,9.1,3.9,0,1,5.0,55.6,10,12,9.1,24,60.0,1,9,,67.9,71.1,73.4,66.2,,69.4,1,2,27,25.0,38.0,12.5,3,3,0,1,0,2,7.4,126,7.0
Drake Maye,143969,QB,N CAROLINA,1,2.9,2.72,3.33,4.6,40,245,54.5,11,11,5.8,1.88,0,1,5.9,54.5,6,2,0.0,12,30.0,0,2,,22.9,53.2,72.0,53.2,,,0,0,18,50.0,67.2,8.3,1,0,0,0,0,1,5.6,52,4.7,68.4,19,20,16.7,3.46,0,5,25.0,50.0,10,15,23.1,27,67.5,3,9,,67.9,85.0,73.4,84.9,,63.5,0,0,27,20.0,134.4,11.1,3,4,0,1,4,1,3.7,245,12.3
Riley Leonard,143862,QB,DUKE,1,2.59,2.39,3.0,4.25,40,154,76.2,21,21,6.1,2.0,0,1,4.5,71.4,15,2,6.3,21,52.5,1,6,,67.4,69.3,72.7,68.9,,,0,0,22,0.0,111.2,0.0,0,0,0,0,1,0,0.0,170,8.1,64.3,14,14,15.4,3.25,0,2,11.8,64.3,9,7,0.0,19,47.5,0,7,,67.5,71.0,72.8,66.4,,68.3,0,0,23,14.3,101.5,5.3,1,4,0,0,0,0,0.0,154,11.0
Parker McKinney,82109,QB,E KENTUCKY,1,3.17,2.93,4.5,5.67,40,159,66.7,15,15,8.5,1.96,0,1,6.7,60.0,9,3,10.0,15,37.5,1,5,,66.4,63.8,71.4,63.5,,,0,0,15,0.0,99.0,0.0,0,0,0,0,1,0,0.0,89,5.9,70.0,20,21,12.5,3.9,0,2,9.5,57.1,12,12,14.3,25,62.5,2,6,,67.7,73.3,73.1,75.4,,57.4,0,1,25,8.3,54.5,4.0,1,3,0,1,0,1,4.0,124,5.9
Lindsey Scott Jr.,40219,QB,INCAR WORD,1,2.44,2.38,,4.4,40,189,80.8,26,26,4.5,1.8,0,0,0.0,80.8,21,0,0.0,26,65.0,0,13,,67.9,86.1,73.4,85.1,,,0,0,27,,127.7,0.0,0,0,0,0,2,0,0.0,221,8.5,63.6,11,13,10.6,3.62,0,1,7.1,53.8,7,7,0.0,14,35.0,0,4,,66.4,48.6,71.6,44.7,,64.0,0,1,16,0.0,78.0,0.0,0,1,0,2,1,2,12.5,117,9.0
RJ Martinez,147690,QB,N ARIZONA,1,2.42,2.44,2.05,,40,252,66.7,21,21,6.3,1.77,0,1,4.8,57.1,12,4,14.3,22,55.0,2,6,,67.4,71.7,72.7,71.2,,,0,0,22,25.0,79.7,4.5,1,0,0,0,1,0,0.0,71,3.4,27.3,11,17,16.2,3.22,0,0,0.0,17.6,3,9,0.0,18,45.0,0,3,,22.9,27.2,72.0,27.3,,,2,1,18,11.1,16.3,5.6,1,0,0,4,0,3,16.7,56,3.3
Aidan Sayin,148974,QB,PENN,1,2.23,2.17,3.4,,40,267,65.4,26,26,4.1,1.77,0,1,3.2,57.7,15,5,11.8,26,65.0,2,6,,68.3,50.9,73.9,50.8,,,0,0,31,0.0,71.8,0.0,0,0,0,0,0,2,6.5,135,5.2,72.7,11,12,6.3,3.09,0,0,0.0,66.7,8,6,0.0,14,35.0,0,4,,66.2,39.6,71.2,39.8,,,0,1,14,33.3,71.9,14.3,2,0,0,1,1,1,7.1,61,5.1
Michael Brescia,149295,QB,COLGATE,1,3.09,2.97,3.0,4.18,40,142,63.6,11,11,1.8,2.13,0,0,0.0,63.6,7,4,0.0,12,30.0,0,1,,66.0,52.3,71.0,52.2,,,0,0,13,25.0,67.6,8.3,1,0,0,0,0,0,0.0,28,2.5,47.4,19,21,18.5,3.5,0,1,4.5,38.1,8,16,11.1,28,70.0,1,6,,68.1,49.9,73.6,47.0,,63.3,1,1,29,18.8,37.8,10.7,3,4,0,1,0,1,3.4,120,5.7
Mike DiLiello,121801,QB,AUSTINPEAY,1,2.69,2.55,3.45,4.6,39,116,69.2,13,14,4.7,1.88,0,0,0.0,50.0,7,6,22.2,14,35.9,2,3,,66.2,41.9,71.2,41.9,,,1,2,14,0.0,22.0,0.0,0,0,0,0,0,2,14.3,60,4.3,66.7,18,19,13.5,3.27,0,0,0.0,52.6,10,7,16.7,24,61.5,2,8,,67.7,72.4,73.1,66.3,,73.1,0,0,25,28.6,87.8,8.3,2,3,0,1,1,0,0.0,111,5.8
Tyrrell Pigrome,46511,QB,TOWSON,1,3.08,2.78,3.37,4.38,39,317,78.6,14,14,8.0,1.94,0,1,6.7,71.4,10,3,9.1,16,41.0,1,4,,66.7,62.3,71.8,62.1,,,0,0,17,66.7,87.5,12.5,2,0,0,0,0,0,0.0,87,6.2,42.9,14,14,16.5,3.87,0,0,0.0,28.6,4,11,33.3,23,59.0,2,5,,67.7,55.5,73.1,44.5,,74.1,0,0,25,36.4,67.3,17.4,4,5,0,0,1,0,0.0,55,3.9
Adrian Martinez,83522,QB,KANSAS ST,1,2.88,2.59,,4.84,39,199,75.0,12,13,1.2,1.52,1,0,0.0,53.8,7,3,22.2,13,33.3,2,2,,66.0,58.2,71.0,58.0,,,0,0,13,0.0,85.1,0.0,0,0,0,0,1,0,0.0,29,2.2,77.8,18,21,13.8,3.56,1,1,4.3,66.7,14,15,0.0,26,66.7,0,11,,68.0,84.5,73.5,82.9,,66.8,1,0,28,0.0,98.3,0.0,0,5,0,1,0,1,3.6,205,9.8
Derek Green,77646,QB,LIUSHAR,1,2.82,2.54,2.95,4.58,39,1298,77.8,18,19,5.4,1.95,1,0,0.0,63.2,12,1,14.3,19,48.7,2,7,,67.0,76.1,72.2,75.5,,,0,0,19,0.0,81.9,0.0,0,0,0,0,0,0,0.0,124,6.5,81.8,11,13,11.5,3.65,0,0,0.0,69.2,9,11,0.0,20,51.3,0,8,,67.5,77.9,72.8,82.3,,59.6,0,0,23,18.2,101.1,10.0,2,5,0,2,0,0,0.0,129,9.9
Stetson Bennett,60387,QB,GEORGIA,1,2.41,2.28,3.7,4.05,39,173,90.5,21,21,2.2,1.77,0,0,0.0,85.7,18,3,5.3,21,53.8,1,6,,67.2,78.3,72.5,77.7,,,0,0,21,0.0,92.9,0.0,0,0,0,0,0,0,0.0,132,6.3,80.0,15,15,20.0,3.16,0,2,12.5,60.0,9,4,25.0,18,46.2,3,9,,67.0,77.4,72.2,77.3,,61.0,0,1,19,25.0,63.2,5.6,1,2,0,0,0,1,5.3,140,9.3
Andrew Body,155202,QB,TEXAS STHN,1,2.47,2.42,3.1,3.18,39,313,81.3,16,17,4.1,1.59,1,1,5.6,64.7,11,2,15.4,17,43.6,2,5,,66.8,51.0,72.0,50.9,,,0,2,18,0.0,60.8,0.0,0,0,0,0,1,2,11.1,101,5.9,50.0,14,15,18.3,3.3,0,1,6.7,40.0,6,15,14.3,21,53.8,1,7,,14.1,76.6,72.5,79.3,,59.6,0,0,21,6.7,71.0,4.8,1,5,0,1,0,2,9.5,128,8.5
Chandler Fields,97286,QB,LA LAFAYET,1,2.91,2.55,3.3,5.48,39,207,80.0,15,16,5.4,1.65,1,0,0.0,62.5,10,2,16.7,16,41.0,2,6,,66.5,58.5,71.6,58.3,,,0,1,16,0.0,53.1,0.0,0,0,0,0,0,1,6.3,96,6.0,62.5,16,16,13.4,3.78,0,2,11.8,56.3,9,7,10.0,23,59.0,1,7,,67.6,78.2,73.0,78.8,,62.0,0,0,24,42.9,104.9,13.0,3,4,0,0,1,0,0.0,135,8.4
Jeff Sims,122496,QB,GA TECH,1,2.6,2.35,2.13,4.93,39,176,81.3,16,17,2.3,1.72,0,1,5.6,76.5,13,6,0.0,19,48.7,0,7,,24.2,64.2,72.4,63.8,,,1,0,20,33.3,99.9,10.5,2,0,0,0,0,1,5.0,139,8.2,61.5,13,15,15.5,3.44,1,1,6.3,53.3,8,9,0.0,20,51.3,0,7,,67.2,61.8,72.5,66.1,,53.9,0,0,21,11.1,117.4,5.0,1,4,0,1,1,0,0.0,175,11.7
Drew Pyne,122910,QB,NOTRE DAME,1,2.8,2.52,2.5,6.07,38,258,93.3,15,15,3.5,1.68,0,0,0.0,93.3,14,2,0.0,15,39.5,0,4,,66.5,70.6,71.6,70.2,,,0,0,16,0.0,123.3,0.0,0,0,0,0,1,0,0.0,124,8.3,62.5,16,19,13.9,3.53,2,1,5.0,52.6,10,6,0.0,23,60.5,0,10,,67.6,69.4,73.0,70.8,,58.2,0,0,24,16.7,117.2,4.3,1,3,0,1,2,0,0.0,165,8.7
Justin Miller,103941,QB,SO UTAH,1,2.73,2.69,,4.5,38,298,94.4,18,18,2.2,1.83,0,0,0.0,94.4,17,2,0.0,18,47.4,0,10,,67.0,75.0,72.2,74.5,,,0,0,19,0.0,119.2,0.0,0,0,0,0,1,0,0.0,147,8.2,72.2,18,19,12.8,3.55,0,3,15.0,57.9,11,10,15.4,20,52.6,2,8,,67.2,85.1,72.5,87.7,,56.3,0,0,21,0.0,112.8,0.0,0,1,0,1,1,0,0.0,205,10.8
Seth Henigan,144267,QB,MEMPHIS,1,3.15,2.85,3.37,4.78,37,218,84.6,13,13,5.6,1.98,0,0,0.0,84.6,11,2,0.0,13,35.1,0,5,,66.2,66.7,71.2,66.3,,,0,0,14,0.0,122.4,0.0,0,0,0,0,1,0,0.0,94,7.2,53.3,15,16,8.3,3.79,1,1,5.9,50.0,8,10,0.0,24,64.9,0,3,,26.0,47.9,73.1,36.8,,71.7,0,1,25,30.0,51.0,12.5,3,5,0,0,1,2,8.0,47,2.9
Doug Brumfield,128348,QB,UNLV,1,2.64,2.29,4.25,4.8,37,325,71.4,21,21,6.1,2.0,0,1,4.5,66.7,14,4,6.7,22,59.5,1,8,,67.5,68.6,72.8,68.1,,,0,0,23,25.0,93.2,4.5,1,0,0,0,1,0,0.0,99,4.7,80.0,10,10,10.3,3.57,0,0,0.0,70.0,7,8,12.5,15,40.5,1,6,,66.4,74.1,71.4,73.0,,62.8,0,0,15,37.5,109.6,20.0,3,2,0,0,0,0,0.0,118,11.8
Skyler Perry,82082,QB,ARKAPB,1,3.28,2.95,5.63,7.2,37,112,80.0,10,10,4.0,1.93,0,0,0.0,70.0,7,1,12.5,10,27.0,1,1,,65.4,71.2,70.1,70.7,,,0,0,10,0.0,72.9,0.0,0,0,0,0,0,0,0.0,23,2.3,44.4,18,23,16.8,3.78,0,0,0.0,34.8,8,16,0.0,27,73.0,0,5,,67.9,40.7,73.4,42.1,,57.0,1,1,27,18.8,28.2,11.1,3,1,0,4,0,1,3.7,84,3.7
Holton Ahlers,77651,QB,E CAROLINA,1,2.57,2.43,3.5,6.5,37,156,81.8,22,23,5.0,1.6,1,0,0.0,73.9,17,6,5.6,23,62.2,1,9,,67.5,70.7,72.8,70.1,,,0,0,23,0.0,130.3,0.0,0,0,0,0,2,0,0.0,208,9.0,50.0,10,12,13.0,4.16,0,0,0.0,41.7,5,9,0.0,14,37.8,0,3,,66.2,32.1,71.2,34.6,,56.3,0,1,14,11.1,22.6,7.1,1,1,0,2,0,1,7.1,59,4.9
Sean Clifford,51708,QB,PENN STATE,1,2.77,2.63,4.1,4.5,37,266,87.5,16,17,5.8,1.86,1,0,0.0,82.4,14,3,0.0,17,45.9,0,8,,66.7,90.8,71.8,90.5,,,0,0,17,0.0,132.6,0.0,0,0,0,0,2,0,0.0,109,6.4,62.5,16,17,13.3,3.55,0,0,0.0,47.1,8,11,20.0,20,54.1,2,5,,67.5,55.7,72.8,58.7,,52.9,1,0,23,9.1,87.4,5.0,1,2,0,0,1,0,0.0,108,6.4
Bryce Young,123943,QB,ALABAMA,1,2.61,2.57,,4.1,37,103,84.2,19,21,7.8,1.74,0,1,4.8,66.7,14,2,12.5,21,56.8,2,10,,67.2,83.8,72.5,83.0,,,0,0,21,0.0,127.7,0.0,0,0,0,2,2,0,0.0,193,9.2,85.7,14,15,18.1,3.75,0,3,18.8,73.3,11,5,8.3,16,43.2,1,9,,66.7,94.5,71.8,93.8,,64.3,0,0,17,0.0,154.9,0.0,0,1,0,1,2,0,0.0,191,12.7
Sam Hartman,77618,QB,WAKE,1,2.98,2.74,3.3,4.38,37,339,77.8,9,11,12.0,1.93,2,0,0.0,63.6,7,2,0.0,11,29.7,0,3,,66.0,58.8,71.0,58.6,,,0,0,13,0.0,113.1,0.0,0,0,0,0,1,1,7.7,73,6.6,76.5,17,18,18.4,3.43,0,5,22.7,72.2,13,14,0.0,26,70.3,0,12,,68.2,87.6,73.7,90.4,,55.3,0,0,30,28.6,153.9,15.4,4,4,0,1,5,0,0.0,264,14.7
Rhett Riley,102870,QB,LINCOK,1,2.75,2.5,2.7,5.33,37,1452,65.0,20,20,7.4,1.71,0,2,10.0,50.0,10,5,23.1,20,54.1,3,3,,67.1,51.2,72.4,51.1,,,0,1,20,0.0,43.3,0.0,0,0,0,0,0,2,10.0,98,4.9,70.0,10,11,13.0,4.21,0,2,16.7,54.5,6,11,14.3,16,43.2,1,6,,66.7,90.4,71.8,88.4,,69.8,1,0,17,9.1,91.1,6.3,1,4,0,0,0,0,0.0,115,10.5
Michael Penix Jr.,82134,QB,WASHINGTON,1,2.49,2.49,,,37,340,86.4,22,22,7.5,1.94,0,0,0.0,68.2,15,2,21.1,22,59.5,4,10,,67.4,76.7,72.7,76.0,,,0,0,22,0.0,130.5,0.0,0,0,0,0,2,0,0.0,218,9.9,53.8,13,15,17.9,3.31,0,2,12.5,46.7,7,4,0.0,15,40.5,0,3,,66.5,75.0,71.6,74.4,,,1,0,16,0.0,66.3,0.0,0,0,0,1,0,0,0.0,91,6.1
Austin Reed,111760,QB,W KENTUCKY,1,2.12,2.12,,,37,346,92.6,27,28,3.0,1.61,0,1,3.4,89.3,25,1,0.0,28,75.7,0,15,,27.3,75.8,73.6,75.2,,,0,0,29,0.0,140.5,0.0,0,0,0,1,2,1,3.4,336,12.0,100.0,8,9,9.9,3.7,0,2,22.2,77.8,7,2,12.5,9,24.3,1,4,,65.1,93.9,69.8,93.6,,,0,0,9,0.0,130.3,0.0,0,0,0,1,3,0,0.0,52,5.8
Xavier Lankford,142724,QB,ALAB A&M,1,2.37,2.16,2.17,4.7,37,104,81.8,22,24,7.5,1.91,1,1,3.7,75.0,18,8,0.0,27,73.0,0,8,,28.0,65.0,73.7,64.6,,,1,1,30,37.5,95.7,11.1,3,0,0,0,1,2,6.7,199,8.3,33.3,6,7,25.3,3.6,0,0,0.0,28.6,2,6,0.0,10,27.0,0,4,,66.0,47.3,71.0,39.9,,66.9,1,1,13,0.0,6.0,0.0,0,3,0,0,0,1,7.7,31,4.4
Tanner McKee,131770,QB,STANFORD,1,2.69,2.27,2.98,5.63,37,300,88.2,17,18,5.8,1.88,0,2,11.1,72.2,13,3,13.3,19,51.4,2,7,,67.0,84.9,72.2,84.2,,,1,1,19,33.3,93.3,5.3,1,0,0,0,1,0,0.0,154,8.6,62.5,8,8,15.8,3.56,0,3,33.3,50.0,4,12,20.0,18,48.6,1,4,,66.7,76.0,72.2,84.6,,50.3,0,0,19,58.3,135.4,38.9,7,3,0,0,2,0,0.0,132,16.5
Jayden Daniels,97993,QB,LSU,1,2.97,2.36,5.63,4.78,37,211,82.4,17,17,3.8,1.75,0,0,0.0,82.4,14,4,0.0,17,45.9,0,6,,66.8,69.1,72.0,68.7,,,0,0,18,0.0,99.8,0.0,0,0,0,0,0,0,0.0,135,7.9,90.9,11,12,10.2,4.02,1,1,8.3,83.3,10,5,0.0,20,54.1,0,7,,67.1,87.9,72.4,86.2,,67.5,0,0,20,80.0,116.7,20.0,4,4,0,0,0,0,0.0,144,12.0
Hendon Hooker,60593,QB,TENNESSEE,1,2.79,2.45,3.4,4.34,36,307,81.3,16,16,8.1,1.96,0,0,0.0,81.3,13,4,0.0,16,44.4,0,6,,66.7,74.2,71.8,73.7,,,0,0,17,0.0,117.4,0.0,0,0,0,0,0,0,0.0,195,12.2,81.8,11,12,11.3,3.47,0,0,0.0,75.0,9,12,0.0,20,55.6,0,12,,24.2,86.6,72.4,63.0,,91.9,0,0,20,25.0,156.3,15.0,3,5,0,1,2,1,5.0,154,12.8
Parker McNeil,123714,QB,LA TECH,1,2.63,2.55,3.9,,36,208,68.8,16,16,5.4,1.89,0,2,12.5,68.8,11,1,0.0,16,44.4,0,5,,66.5,81.1,71.6,80.4,,,0,1,16,0.0,102.1,0.0,0,0,0,0,2,0,0.0,112,7.0,55.6,18,18,12.2,3.22,0,2,9.5,44.4,8,8,20.0,20,55.6,2,5,,67.5,51.4,72.8,51.4,,,0,3,23,25.0,31.7,10.0,2,0,0,0,0,2,8.7,139,7.7
Tim Demorat,78498,QB,FORDHAM,1,2.49,2.48,2.7,,36,168,76.5,17,17,10.1,2.02,0,1,5.9,76.5,13,2,0.0,17,47.2,0,7,,66.7,77.4,71.8,76.8,,,0,0,17,0.0,128.6,0.0,0,0,0,0,1,0,0.0,176,10.4,83.3,18,18,17.3,2.91,0,5,20.8,77.8,14,7,6.7,19,52.8,1,12,,67.8,94.1,73.3,94.2,,57.8,0,0,26,14.3,158.3,5.3,1,0,0,0,5,1,3.8,327,18.2
Frank Harris,60586,QB,UTSA,1,2.64,2.47,,4.0,36,331,66.7,21,21,7.3,1.68,0,1,4.8,66.7,14,1,0.0,21,58.3,0,7,,67.2,65.9,72.5,65.6,,,0,0,21,0.0,136.2,0.0,0,0,0,0,2,0,0.0,236,11.2,63.6,11,11,16.5,3.99,0,0,0.0,63.6,7,8,0.0,15,41.7,0,8,,66.4,72.5,71.4,73.7,,60.8,0,0,15,0.0,146.8,0.0,0,4,0,0,2,0,0.0,163,14.8
Jason Shelley,60581,QB,MO STATE,1,3.33,3.02,3.9,5.53,36,230,88.9,9,9,5.8,1.92,0,0,0.0,88.9,8,1,0.0,9,25.0,0,2,,65.1,63.4,69.8,63.2,,,0,0,9,0.0,87.5,0.0,0,0,0,0,0,0,0.0,45,5.0,70.6,17,20,10.4,3.8,0,1,5.0,55.0,11,14,8.3,27,75.0,1,7,,67.9,47.6,73.4,43.5,,65.5,0,2,27,28.6,54.2,14.8,4,3,0,3,1,2,7.4,140,7.0
Todd Centeio,60552,QB,JAMES MAD,1,2.68,2.4,2.1,4.58,36,197,78.6,14,15,5.8,1.85,0,0,0.0,73.3,11,5,0.0,17,47.2,0,6,,23.9,65.2,72.4,64.9,,,1,0,20,40.0,125.1,11.8,2,0,0,0,1,1,5.0,143,9.5,60.0,10,14,8.6,3.43,0,1,7.1,42.9,6,12,0.0,19,52.8,0,4,,67.0,65.5,72.2,60.1,,66.7,0,0,19,0.0,81.3,0.0,0,5,0,4,1,0,0.0,66,4.7
Bronson Barron,141710,QB,WEBER ST,1,2.37,2.07,3.15,5.67,36,342,78.3,23,23,6.5,1.53,0,1,4.3,73.9,17,0,5.6,23,63.9,1,7,,67.5,71.0,72.8,70.5,,,0,1,23,,77.4,0.0,0,0,0,0,0,0,0.0,176,7.7,71.4,7,7,14.7,4.18,0,0,0.0,42.9,3,5,40.0,12,33.3,2,2,,66.0,64.2,71.0,72.4,,51.0,0,0,13,40.0,98.2,16.7,2,3,0,0,1,0,0.0,35,5.0
Grant Wells,97784,QB,VA TECH,1,2.53,2.5,3.5,,36,337,60.0,20,21,6.1,1.93,1,1,4.5,52.4,11,3,8.3,21,58.3,1,6,,67.4,50.9,72.7,50.8,,,0,1,22,0.0,49.9,0.0,0,0,0,0,0,1,4.5,121,5.8,45.5,11,14,16.6,3.37,0,2,12.5,35.7,5,5,0.0,15,41.7,0,4,,66.7,52.3,71.8,52.3,,,0,0,17,20.0,77.1,6.7,1,0,0,3,1,0,0.0,72,5.1
Hank Bachmeier,101284,QB,BOISE ST,1,2.57,2.56,,2.9,35,120,70.6,17,18,6.3,1.92,1,0,0.0,55.6,10,2,16.7,18,51.4,2,6,,66.8,50.4,72.0,50.3,,,0,0,18,0.0,82.9,0.0,0,0,0,0,1,1,5.6,69,3.8,33.3,12,16,12.6,3.26,0,2,11.1,18.8,3,8,25.0,17,48.6,1,1,,67.0,60.2,72.2,56.7,,64.3,1,0,19,0.0,39.6,0.0,0,1,0,3,0,0,0.0,24,1.5
Hunter Hays,141593,QB,IDAHO ST,1,2.25,2.25,,,35,186,90.0,20,20,3.5,1.62,0,0,0.0,80.0,16,0,11.1,20,57.1,2,7,,67.2,81.5,72.5,80.8,,,0,1,21,,101.0,0.0,0,0,0,0,1,1,4.8,185,9.3,60.0,15,15,16.1,3.11,0,0,0.0,60.0,9,6,0.0,15,42.9,0,5,,66.7,63.1,71.8,62.9,,,0,0,17,0.0,96.2,0.0,0,0,0,0,1,0,0.0,79,5.3
Tommy DeVito,60545,QB,ILLINOIS,1,2.01,2.05,2.23,,35,187,91.3,23,23,4.6,1.68,0,0,0.0,87.0,20,4,4.8,25,71.4,1,11,,67.7,85.0,73.1,84.2,,,0,0,25,50.0,141.1,8.0,2,0,0,0,2,0,0.0,251,10.9,66.7,6,8,15.8,3.14,0,0,0.0,37.5,3,3,25.0,9,25.7,1,3,,65.4,77.0,70.1,76.5,,,0,0,10,33.3,113.5,11.1,1,0,0,2,1,0,0.0,78,9.8
Zevi Eckhaus,148535,QB,BRYANT,1,2.76,2.53,2.95,4.87,35,124,73.3,15,16,4.1,1.96,0,0,0.0,62.5,10,3,9.1,16,45.7,1,5,,66.8,70.0,72.0,69.6,,,1,0,18,0.0,75.5,0.0,0,0,0,0,0,0,0.0,82,5.1,71.4,14,14,12.0,3.43,0,0,0.0,64.3,9,8,10.0,19,54.3,1,8,,23.9,50.7,72.4,50.7,,58.2,0,1,20,25.0,55.1,10.5,2,3,0,0,0,2,10.0,98,7.0
