player,player_id,position,team_name,player_game_count,avg_time_to_throw,avg_ttt_attempts,avg_ttt_sacks,avg_ttt_scrambles,dropbacks,franchise_id,less_accuracy_percent,less_aimed_passes,less_attempts,less_avg_depth_of_target,less_avg_time_to_throw,less_bats,less_big_time_throws,less_btt_rate,less_completion_percent,less_completions,less_def_gen_pressures,less_drop_rate,less_dropbacks,less_dropbacks_percent,less_drops,less_first_downs,less_grades_hands_drop,less_grades_hands_fumble,less_grades_offense,less_grades_offense_penalty,less_grades_pass,less_grades_pass_route,less_grades_run,less_hit_as_threw,less_interceptions,less_passing_snaps,less_pressure_to_sack_rate,less_qb_rating,less_sack_percent,less_sacks,less_scrambles,less_spikes,less_thrown_aways,less_touchdowns,less_turnover_worthy_plays,less_twp_rate,less_yards,less_ypa,more_accuracy_percent,more_aimed_passes,more_attempts,more_avg_depth_of_target,more_avg_time_to_throw,more_bats,more_big_time_throws,more_btt_rate,more_completion_percent,more_completions,more_def_gen_pressures,more_drop_rate,more_dropbacks,more_dropbacks_percent,more_drops,more_first_downs,more_grades_hands_drop,more_grades_hands_fumble,more_grades_offense,more_grades_offense_penalty,more_grades_pass,more_grades_pass_route,more_grades_run,more_hit_as_threw,more_interceptions,more_passing_snaps,more_pressure_to_sack_rate,more_qb_rating,more_sack_percent,more_sacks,more_scrambles,more_spikes,more_thrown_aways,more_touchdowns,more_turnover_worthy_plays,more_twp_rate,more_yards,more_ypa
Grayson Saunier,171185,QB,DARTMOUTH,1,2.87,2.78,2.93,4.3,37,148,68.8,16,16,8.9,1.92,0,0,0.0,68.8,11,2,0.0,16,43.2,0,6,,66.5,88.7,71.6,87.8,,,0,0,16,0.0,88.5,0.0,0,0,0,0,0,0,0.0,112,7.0,60.0,15,16,13.1,3.6,0,0,0.0,43.8,7,13,22.2,21,56.8,2,5,,67.2,59.7,72.5,58.5,,61.8,0,0,21,23.1,61.5,14.3,3,2,0,1,0,0,0.0,88,5.5
Carter Cravens,150714,QB,MOREHEAD,1,2.59,2.44,3.6,4.65,37,234,73.7,19,21,8.3,2.01,0,0,0.0,66.7,14,4,0.0,21,56.8,0,8,,67.4,74.0,72.7,73.4,,,1,0,22,0.0,100.3,0.0,0,0,0,1,1,0,0.0,135,6.4,58.3,12,13,14.6,3.34,0,0,0.0,53.8,7,3,0.0,16,43.2,0,7,,66.8,65.1,72.0,59.1,,69.6,0,0,18,33.3,92.8,6.3,1,2,0,1,0,0,0.0,143,11.0
William Atkins IV,148354,QB,SCAR STATE,1,2.75,2.67,2.43,4.65,37,290,78.6,14,14,6.3,2.0,0,0,0.0,71.4,10,1,9.1,15,40.5,1,7,,66.4,81.9,71.4,81.2,,,0,1,15,100.0,63.4,6.7,1,0,0,0,0,0,0.0,106,7.6,70.6,17,18,16.8,3.27,0,2,10.5,61.1,11,6,8.3,22,59.5,1,8,,67.5,79.9,72.8,83.8,,52.8,0,0,23,33.3,123.6,9.1,2,2,0,1,1,0,0.0,257,14.3
Tayven Jackson,157615,QB,UCF,1,2.48,2.27,3.5,5.45,36,323,88.9,18,18,2.2,1.66,0,0,0.0,88.9,16,2,0.0,18,50.0,0,5,,66.8,45.7,72.0,45.7,,,0,1,18,0.0,68.5,0.0,0,0,0,0,0,1,5.6,108,6.0,15.4,13,15,16.4,3.29,0,1,6.3,13.3,2,11,0.0,18,50.0,0,2,,67.0,31.6,72.2,29.9,,60.8,0,1,19,9.1,11.8,5.6,1,2,0,2,0,2,10.5,43,2.9
Ty Pennington,185022,QB,N ARIZONA,1,2.69,2.65,3.35,,36,252,87.5,16,16,4.2,1.74,0,0,0.0,87.5,14,0,0.0,16,44.4,0,5,,66.8,73.3,72.0,72.8,,,0,0,18,,95.8,0.0,0,0,0,0,0,0,0.0,112,7.0,62.5,16,18,17.6,3.45,0,2,10.5,50.0,9,4,10.0,20,55.6,1,4,,67.1,79.4,72.5,78.7,,,0,0,21,50.0,98.1,10.0,2,0,0,2,1,0,0.0,155,8.6
Jacob Clark,101628,QB,MO STATE,1,3.17,2.5,4.1,5.7,36,230,76.9,13,13,7.7,1.92,0,0,0.0,69.2,9,2,10.0,13,36.1,1,7,,66.0,58.5,71.0,58.3,,,0,0,13,0.0,93.8,0.0,0,0,0,0,0,1,7.7,106,8.2,53.8,13,14,9.0,3.87,1,0,0.0,50.0,7,9,0.0,23,63.9,0,7,,67.6,64.3,73.0,61.1,,64.4,0,0,24,33.3,100.3,13.0,3,6,0,0,2,0,0.0,57,4.1
Behren Morton,144747,QB,TEXAS TECH,1,2.5,2.29,3.35,5.0,36,315,65.0,20,21,9.2,1.89,1,1,4.8,57.1,12,4,7.7,21,58.3,1,4,,67.2,60.8,72.5,60.5,,,0,1,21,0.0,74.1,0.0,0,0,0,0,1,1,4.8,143,6.8,90.9,11,11,9.5,3.36,0,0,0.0,81.8,9,5,10.0,15,41.7,1,5,,66.5,64.3,71.6,63.0,,62.0,0,0,16,40.0,136.7,13.3,2,2,0,0,1,2,12.5,105,9.5
Beau Brungard,164897,QB,YNGTOWN ST,1,3.25,2.82,6.9,5.73,36,353,70.0,10,12,3.2,1.75,1,0,0.0,58.3,7,3,0.0,12,33.3,0,5,,65.8,68.4,70.7,68.0,,,0,1,12,0.0,39.2,0.0,0,0,0,1,0,0,0.0,67,5.6,82.4,17,19,8.8,4.0,0,1,5.3,63.2,12,11,14.3,24,66.7,2,9,,67.7,86.1,73.1,81.9,,70.7,0,0,25,9.1,102.1,4.2,1,4,0,2,1,0,0.0,136,7.2
Jaron-Keawe Sagapolutele,198237,QB,CAL,1,2.9,2.73,3.13,4.95,36,130,75.0,12,12,11.0,1.92,0,2,16.7,66.7,8,2,11.1,12,33.3,1,4,,65.8,87.7,70.7,86.8,,,0,1,12,0.0,54.2,0.0,0,0,0,0,0,0,0.0,90,7.5,64.7,17,18,12.3,3.39,0,0,0.0,61.1,11,9,0.0,24,66.7,0,6,,67.5,47.8,73.0,50.6,,52.9,0,1,24,44.4,58.3,16.7,4,2,0,1,0,1,4.2,123,6.8
Camden Orth,108965,QB,CHATTNOOGA,1,3.13,2.68,3.25,4.84,36,137,90.9,11,11,9.2,2.06,0,0,0.0,81.8,9,2,10.0,11,30.6,1,8,,65.8,88.9,70.7,87.9,,,0,0,12,0.0,105.3,0.0,0,0,0,0,0,0,0.0,102,9.3,40.0,15,16,19.0,3.6,0,2,10.5,31.3,5,11,16.7,25,69.4,1,7,,68.0,50.4,0.0,46.3,,66.4,0,2,28,18.2,46.1,8.0,2,7,0,1,1,2,7.1,141,8.8
Bishop Davenport,163426,QB,S ALABAMA,1,2.26,2.23,3.5,,35,288,77.3,22,22,3.9,1.75,0,0,0.0,68.2,15,0,11.8,22,62.9,2,4,,67.8,62.3,73.3,62.0,,,0,0,26,,75.6,0.0,0,0,0,0,0,0,0.0,88,4.0,50.0,12,12,17.1,3.12,0,0,0.0,50.0,6,2,0.0,13,37.1,0,3,,66.2,41.8,71.2,42.1,,,0,1,14,50.0,76.7,7.7,1,0,0,0,1,1,7.1,115,9.6
Zevi Eckhaus,148535,QB,WASH STATE,1,3.29,2.83,3.17,5.64,35,341,71.4,7,8,12.3,2.13,1,1,9.1,62.5,5,4,0.0,10,28.6,0,3,,20.0,49.0,71.0,49.0,,,0,0,13,50.0,83.9,20.0,2,0,0,0,0,1,7.7,57,7.1,57.1,14,16,14.2,3.76,0,1,5.9,50.0,8,12,0.0,25,71.4,0,6,,67.8,51.2,73.3,41.9,,70.5,0,2,26,33.3,27.3,16.0,4,5,0,2,0,2,7.7,89,5.6
Joshua Wood,163421,QB,IDAHO,1,3.7,3.48,4.4,6.35,35,185,83.3,12,12,3.6,1.89,0,0,0.0,66.7,8,0,20.0,12,34.3,2,5,,65.8,65.0,71.1,64.8,,,0,1,12,,75.7,0.0,0,0,0,0,1,1,8.3,72,6.0,38.9,18,19,15.6,4.64,0,0,0.0,36.8,7,13,0.0,23,65.7,0,6,,67.7,46.8,73.1,50.1,,51.4,0,0,25,15.4,74.0,8.7,2,2,0,1,1,0,0.0,108,5.7
Dez Thomas II,177368,QB,GEORGETOWN,1,2.95,2.26,3.92,5.88,35,172,70.6,17,18,6.2,1.78,1,1,5.6,61.1,11,1,8.3,18,51.4,1,5,,66.8,82.4,72.0,81.7,,,0,1,18,0.0,61.6,0.0,0,0,0,0,0,0,0.0,137,7.6,42.9,7,7,21.9,4.2,0,0,0.0,42.9,3,12,0.0,17,48.6,0,3,,67.0,57.3,72.2,57.7,,58.6,0,0,19,50.0,56.3,35.3,6,4,0,0,0,0,0.0,31,4.4
CJ Bailey,183349,QB,NC STATE,1,3.12,2.96,3.7,5.45,35,248,100.0,10,10,6.8,2.0,0,0,0.0,90.0,9,0,10.0,10,28.6,1,4,,65.4,73.7,70.1,73.2,,,0,0,10,,97.9,0.0,0,0,0,0,0,0,0.0,75,7.5,84.2,19,22,12.3,3.57,0,1,4.2,68.2,15,8,6.3,25,71.4,1,14,,68.0,83.7,73.5,82.1,,65.3,0,0,28,12.5,139.4,4.0,1,2,0,3,2,0,0.0,265,12.0
Brendan Sorsby,156398,QB,CINCINNATI,1,2.31,2.17,,4.6,35,138,43.5,23,26,14.9,1.97,3,1,3.8,30.8,8,9,20.0,26,74.3,2,7,,67.8,67.4,73.3,67.0,,,0,1,26,0.0,55.1,0.0,0,0,0,0,1,0,0.0,191,7.3,50.0,6,7,17.8,3.28,0,0,0.0,42.9,3,6,0.0,9,25.7,0,2,,65.1,46.8,69.8,51.9,,52.8,0,0,9,0.0,55.7,0.0,0,2,0,1,0,0,0.0,30,4.3
John Mateer,158516,QB,OKLAHOMA,1,2.62,2.12,4.83,5.2,35,261,85.7,21,22,4.3,1.75,1,0,0.0,81.8,18,4,0.0,22,62.9,0,11,,67.4,65.2,72.7,64.8,,,0,1,22,0.0,73.1,0.0,0,0,0,0,0,0,0.0,134,6.1,28.6,7,7,12.6,4.08,0,1,12.5,14.3,1,9,50.0,13,37.1,1,2,,66.4,42.0,71.4,40.2,,58.6,0,0,15,33.3,42.0,23.1,3,3,0,0,0,0,0.0,25,3.6
Cutter Boley,184630,QB,KENTUCKY,1,2.37,2.21,2.75,4.43,35,202,70.6,17,18,7.1,1.64,1,1,5.6,66.7,12,3,0.0,19,54.3,0,6,,67.0,58.0,72.2,57.8,,,0,1,19,33.3,82.2,5.3,1,0,0,0,1,1,5.3,126,7.0,54.5,11,11,11.3,3.45,0,0,0.0,54.5,6,5,0.0,15,42.9,0,3,,66.5,39.9,71.6,38.6,,58.2,0,1,16,20.0,22.9,6.7,1,3,0,0,0,2,12.5,35,3.2
Owen McCown,157688,QB,UTSA,1,2.2,2.12,,4.8,34,331,100.0,21,22,2.5,1.65,0,0,0.0,95.5,21,4,0.0,22,64.7,0,12,,67.6,90.5,73.0,90.2,,,0,0,24,0.0,141.3,0.0,0,0,0,1,4,0,0.0,185,8.4,100.0,11,11,9.5,3.19,0,2,16.7,90.9,10,1,9.1,12,35.3,1,7,,66.0,92.4,71.0,93.4,,56.4,0,0,13,0.0,118.8,0.0,0,1,0,0,0,0,0.0,190,17.3
Arch Manning,173162,QB,TEXAS,1,2.52,2.42,,6.0,34,311,94.4,18,18,1.8,1.7,0,0,0.0,88.9,16,2,5.9,18,52.9,1,10,,67.0,84.4,72.2,83.7,,,0,0,19,0.0,152.1,0.0,0,0,0,0,2,0,0.0,209,11.6,66.7,15,15,11.3,3.44,0,1,5.9,60.0,9,4,10.0,16,47.1,1,7,,66.8,78.3,72.0,80.3,,57.3,0,0,18,0.0,107.4,0.0,0,1,0,0,1,0,0.0,119,7.9
Destin Wade,163784,QB,N ALABAMA,1,3.0,2.8,2.8,6.15,34,389,53.8,13,13,6.4,1.89,0,0,0.0,46.2,6,3,14.3,13,38.2,1,1,,66.0,43.2,71.0,43.4,,,0,0,13,0.0,53.0,0.0,0,0,0,0,0,0,0.0,22,1.7,56.3,16,18,20.4,3.69,1,2,10.0,44.4,8,9,11.1,21,61.8,1,8,,30.0,64.8,73.1,63.9,,61.7,0,0,23,11.1,99.5,4.8,1,2,0,1,1,0,0.0,181,10.1
Luke Altmyer,146802,QB,ILLINOIS,1,3.04,3.03,2.3,3.7,34,187,66.7,9,9,4.0,1.72,0,1,11.1,66.7,6,1,0.0,10,29.4,0,4,,65.4,72.7,70.1,72.2,,,0,1,10,100.0,94.7,10.0,1,0,0,0,2,0,0.0,80,8.9,78.9,19,22,10.5,3.6,1,1,4.3,59.1,13,9,13.3,24,70.6,2,13,,67.7,74.6,73.4,69.8,,70.7,0,0,25,0.0,111.0,0.0,0,2,0,2,2,1,4.0,155,7.0
Jaden Keefner,174907,QB,BRYANT,1,2.56,2.56,,,34,124,63.6,22,22,12.3,1.95,0,1,4.5,50.0,11,4,21.4,22,64.7,3,6,,67.4,81.3,72.7,80.5,,,0,0,22,0.0,75.8,0.0,0,0,0,0,1,0,0.0,89,4.0,40.0,10,12,17.6,3.69,0,1,8.3,33.3,4,7,0.0,12,35.3,0,4,,65.8,62.7,70.7,62.4,,,1,0,12,0.0,56.9,0.0,0,0,0,1,0,0,0.0,78,6.5
Jase Bauer,145714,QB,TENN MARTN,1,2.92,2.64,2.4,5.05,34,310,76.5,17,17,5.1,1.85,0,1,5.9,76.5,13,3,0.0,18,52.9,0,7,,66.8,77.6,72.0,77.0,,,0,0,18,33.3,89.6,5.6,1,0,0,0,0,0,0.0,97,5.7,81.8,11,12,7.7,4.13,0,1,7.1,75.0,9,9,0.0,16,47.1,0,5,,66.8,86.3,72.0,83.0,,69.0,0,0,18,0.0,130.2,0.0,0,4,0,1,2,0,0.0,75,6.3
Collin Shannon,160918,QB,VA MILT IN,1,2.53,2.29,,3.92,34,336,80.0,15,17,5.9,1.84,1,1,5.9,70.6,12,1,0.0,17,50.0,0,6,,66.7,74.2,71.8,73.7,,,0,0,17,0.0,87.9,0.0,0,0,0,1,0,0,0.0,110,6.5,80.0,10,11,15.4,3.41,0,2,16.7,72.7,8,6,0.0,16,47.1,0,6,,66.7,73.2,71.8,81.7,,53.3,0,0,17,0.0,154.4,0.0,0,5,0,1,2,1,5.9,145,13.2
Taron Dickens,177946,QB,W CAROLINA,1,3.05,2.9,,4.2,34,344,70.6,17,17,10.0,1.95,0,1,5.3,58.8,10,2,16.7,17,50.0,2,5,,67.0,65.5,72.2,65.1,,,0,0,19,0.0,96.7,0.0,0,0,0,0,1,0,0.0,106,6.2,72.7,11,13,15.1,4.15,0,0,0.0,61.5,8,5,0.0,17,50.0,0,10,,29.2,56.9,72.4,52.2,,64.9,0,0,19,0.0,131.1,0.0,0,4,0,2,3,0,0.0,119,9.2
Eric Gibson Jr.,168461,QB,N COLORADO,1,2.06,1.99,4.2,,34,253,69.0,29,29,4.9,1.85,0,0,0.0,62.1,18,3,10.0,29,85.3,2,3,,68.1,68.3,73.6,67.8,,,0,1,29,0.0,53.5,0.0,0,0,0,0,0,0,0.0,98,3.4,25.0,4,4,20.8,3.28,0,0,0.0,25.0,1,3,0.0,5,14.7,0,0,,65.5,41.8,68.6,35.5,,63.0,0,0,5,33.3,39.6,20.0,1,0,0,0,0,0,0.0,-4,-1.0
Joe Fagnano,104768,QB,UCONN,1,2.48,2.32,3.4,4.4,34,146,94.1,17,17,2.8,1.75,0,0,0.0,94.1,16,1,0.0,17,50.0,0,8,,66.7,79.3,71.8,78.7,,,0,0,17,0.0,123.0,0.0,0,0,0,0,1,0,0.0,150,8.8,61.5,13,13,18.0,3.21,0,2,14.3,53.8,7,5,12.5,17,50.0,1,5,,66.8,83.4,72.0,85.6,,57.0,0,0,18,60.0,126.0,17.6,3,1,0,0,3,1,5.6,123,9.5
Devon Dampier,171556,QB,UTAH,1,2.83,2.53,,5.83,33,328,70.0,20,20,10.3,1.76,0,1,5.0,65.0,13,0,7.1,20,60.6,1,8,,67.1,66.7,72.4,66.3,,,0,0,20,,122.7,0.0,0,0,0,0,2,0,0.0,159,8.0,33.3,9,10,25.8,4.49,0,3,25.0,30.0,3,7,0.0,13,39.4,0,3,,66.4,56.9,72.2,49.6,59.3,74.8,0,1,15,0.0,10.0,0.0,0,3,0,1,0,2,13.3,54,5.4
Ben Gulbranson,131734,QB,STANFORD,1,2.38,2.33,2.9,,33,300,63.2,19,19,6.8,1.74,0,0,0.0,52.6,10,6,16.7,19,57.6,2,5,,67.0,29.5,72.2,29.6,,,0,1,19,0.0,63.5,0.0,0,0,0,0,1,2,10.5,100,5.3,70.0,10,11,14.5,3.26,0,1,8.3,63.6,7,5,0.0,14,42.4,0,5,,66.4,57.9,71.4,57.7,,,0,2,15,60.0,64.0,21.4,3,0,0,1,0,2,13.3,128,11.6
Sam Vidlak,146333,QB,STF AUSTIN,1,2.82,2.83,2.5,,33,301,88.2,17,17,2.9,1.62,0,0,0.0,76.5,13,2,13.3,17,51.5,2,2,,66.7,68.1,71.8,67.7,,,0,0,17,0.0,102.8,0.0,0,0,0,0,1,0,0.0,71,4.2,80.0,15,15,8.7,4.09,0,0,0.0,80.0,12,9,0.0,16,48.5,0,10,,66.5,84.7,71.6,83.9,,,0,0,16,11.1,125.6,6.3,1,0,0,0,1,0,0.0,132,8.8
Luke Marble,188423,QB,S DAK ST,1,2.41,2.22,4.3,3.35,33,292,75.0,16,18,5.0,1.76,1,1,5.6,66.7,12,4,0.0,18,54.5,0,4,,66.8,50.3,72.0,50.2,,,1,0,18,0.0,78.5,0.0,0,0,0,0,0,2,11.1,90,5.0,50.0,10,11,18.5,3.19,0,1,9.1,45.5,5,7,0.0,15,45.5,0,5,,66.4,69.7,71.4,59.0,,76.5,1,1,15,28.6,66.9,13.3,2,2,0,0,1,3,20.0,91,8.3
Jack Shields,156830,QB,ALBANY,1,2.68,2.51,4.4,4.4,33,106,46.2,13,15,10.5,2.03,2,0,0.0,26.7,4,1,33.3,16,48.5,2,2,,66.7,54.1,71.8,54.0,,,0,1,17,100.0,11.8,6.3,1,0,0,0,0,1,5.9,36,2.4,42.9,14,15,15.4,3.29,1,2,12.5,33.3,5,4,16.7,17,51.5,1,5,,66.8,60.9,72.0,62.7,,57.3,0,0,18,25.0,56.8,5.9,1,1,0,0,0,0,0.0,97,6.5
Myles Burkett,158691,QB,E KENTUCKY,1,2.99,2.71,3.0,4.5,33,159,77.8,18,18,8.5,2.04,0,1,5.6,77.8,14,1,0.0,18,54.5,0,10,,66.8,67.2,72.0,66.8,,,0,1,18,0.0,124.5,0.0,0,0,0,0,3,1,5.6,179,9.9,66.7,6,9,5.2,4.14,1,0,0.0,44.4,4,13,0.0,15,45.5,0,6,,66.4,67.8,71.4,53.4,,73.2,0,0,15,7.7,53.0,6.7,1,5,0,2,0,0,0.0,30,3.3
Liam O'Brien,164675,QB,PENN,1,3.27,2.74,5.05,5.95,33,267,80.0,15,15,5.9,1.83,0,0,0.0,80.0,12,0,0.0,15,45.5,0,7,,66.4,64.8,71.4,64.4,,,0,0,15,,122.8,0.0,0,0,0,0,1,0,0.0,122,8.1,58.3,12,12,13.1,4.47,0,0,0.0,50.0,6,10,14.3,18,54.5,1,9,,66.8,41.9,72.0,37.8,,61.3,0,1,18,20.0,42.7,11.1,2,4,0,0,0,2,11.1,97,8.1
Kevin White,178287,QB,NC A&T,1,3.13,2.67,,4.84,33,246,53.8,13,13,7.1,2.02,0,0,0.0,53.8,7,4,0.0,13,39.4,0,3,,66.0,72.2,71.0,71.8,,,0,1,13,0.0,33.5,0.0,0,0,0,0,0,0,0.0,58,4.5,41.7,12,13,17.0,3.86,0,0,0.0,30.8,4,12,20.0,20,60.6,1,3,,67.2,49.6,0.0,48.2,,61.7,0,1,21,0.0,8.2,0.0,0,7,0,1,0,1,4.8,32,2.5
Blake Shapen,122282,QB,MISS STATE,1,2.5,2.3,3.0,4.7,32,227,66.7,15,16,10.4,1.97,1,0,0.0,56.3,9,2,10.0,17,53.1,1,4,,66.7,61.2,72.0,60.9,,,0,1,18,50.0,72.1,5.9,1,0,0,0,1,0,0.0,109,6.8,66.7,12,12,15.6,3.09,0,2,14.3,58.3,7,6,12.5,15,46.9,1,7,,66.7,78.9,71.8,78.5,,61.8,0,0,17,16.7,121.9,6.7,1,2,0,0,1,0,0.0,125,10.4
Walker Harris,150449,QB,NC CENT,1,2.9,2.8,2.7,4.35,32,247,72.7,11,11,11.4,1.75,0,1,9.1,72.7,8,1,0.0,11,34.4,0,7,,65.6,67.0,70.4,66.6,,,0,1,11,0.0,116.5,0.0,0,0,0,0,3,1,9.1,144,13.1,60.0,15,18,12.1,3.5,0,3,16.7,50.0,9,9,0.0,21,65.6,0,8,,67.2,82.8,72.5,82.7,,61.8,0,1,21,11.1,79.9,4.8,1,2,0,3,1,1,4.8,176,9.8
Zane Flores,174288,QB,OKLA STATE,1,2.62,2.39,2.7,5.8,32,262,82.4,17,17,7.4,1.75,0,1,5.6,82.4,14,2,0.0,17,53.1,0,10,,66.8,70.9,72.0,70.4,,,0,0,18,0.0,132.8,0.0,0,0,0,0,1,1,5.6,190,11.2,88.9,9,11,3.0,3.61,0,0,0.0,72.7,8,10,0.0,15,46.9,0,2,,66.4,61.2,71.4,68.6,,51.1,0,0,15,20.0,110.0,13.3,2,2,0,2,1,0,0.0,45,4.1
Jerry Kaminski,177155,QB,N DAKOTA,1,2.52,2.43,,3.85,32,249,66.7,18,19,8.8,1.85,0,0,0.0,57.9,11,3,8.3,19,59.4,1,6,,67.0,48.0,72.2,48.0,,,1,0,19,0.0,74.5,0.0,0,0,0,0,0,0,0.0,110,5.8,45.5,11,11,9.3,3.5,0,1,8.3,45.5,5,6,0.0,13,40.6,0,3,,66.2,41.6,71.2,38.3,,61.7,0,2,14,0.0,25.8,0.0,0,2,0,0,0,2,14.3,67,6.1
Max Cutforth,176220,QB,BOISE ST,1,2.63,2.55,3.37,,32,120,92.3,13,15,4.5,1.96,2,0,0.0,66.7,10,0,16.7,15,46.9,2,2,,66.4,65.5,71.4,65.2,,,0,1,15,,46.8,0.0,0,0,0,0,0,0,0.0,61,4.1,41.7,12,14,14.0,3.22,0,0,0.0,28.6,4,9,20.0,17,53.1,1,2,,22.4,27.6,72.0,27.9,,,1,1,18,33.3,34.5,17.6,3,0,0,1,1,3,16.7,45,3.2
Malik Washington,198729,QB,MARYLAND,1,2.83,2.73,,5.8,32,215,76.9,13,13,3.9,1.75,0,0,0.0,76.9,10,2,0.0,13,40.6,0,3,,66.0,68.4,71.0,68.0,,,0,0,13,0.0,88.3,0.0,0,0,0,0,0,0,0.0,69,5.3,55.6,18,18,9.0,3.56,0,0,0.0,33.3,6,11,40.0,19,59.4,4,6,,67.0,43.9,72.2,45.6,,57.0,0,2,19,0.0,48.8,0.0,0,1,0,0,1,2,10.5,173,9.6
Ethan Grunkemeyer,183606,QB,PENN STATE,1,2.58,2.38,3.98,,32,266,92.9,14,15,-0.1,1.43,1,0,0.0,86.7,13,3,0.0,15,46.9,0,5,,66.5,52.8,71.6,52.6,,,0,1,16,0.0,60.0,0.0,0,0,0,0,0,1,6.3,76,5.1,54.5,11,13,10.8,3.59,0,1,7.7,46.2,6,11,0.0,17,53.1,0,4,,22.4,45.9,71.8,46.0,,,0,0,17,36.4,62.7,23.5,4,0,0,2,0,1,5.9,69,5.3
Miller Moss,70727,QB,LOUISVILLE,1,2.55,2.43,2.5,4.4,31,210,73.7,19,19,5.5,1.88,0,0,0.0,73.7,14,4,0.0,19,61.3,0,4,,67.1,37.6,72.4,37.8,,,0,1,20,0.0,60.2,0.0,0,0,0,0,0,2,10.0,85,4.5,66.7,9,9,13.6,3.62,0,0,0.0,55.6,5,6,16.7,12,38.7,1,4,,65.8,83.7,70.7,77.6,,69.9,0,0,12,16.7,109.0,8.3,1,2,0,0,1,0,0.0,51,5.7
Jaylen Raynor,172203,QB,ARK STATE,1,2.66,2.66,,5.4,31,113,86.7,15,15,7.5,1.96,0,0,0.0,86.7,13,1,0.0,15,48.4,0,7,,66.7,74.0,71.8,73.4,,,0,0,17,0.0,129.7,0.0,0,0,0,0,1,1,5.9,147,9.8,66.7,12,14,12.5,3.53,0,2,13.3,57.1,8,7,0.0,15,48.4,0,6,,66.5,74.8,72.0,77.4,,57.3,1,0,16,0.0,102.4,0.0,0,1,0,1,1,1,6.3,97,6.9
Bronson Barben,188632,QB,UTAHTC,1,2.36,2.33,3.2,,31,1285,82.4,17,17,4.2,1.89,0,0,0.0,82.4,14,0,0.0,17,54.8,0,5,,66.7,54.3,71.8,54.2,,,0,0,17,,99.5,0.0,0,0,0,0,0,0,0.0,134,7.9,58.3,12,13,18.8,2.94,0,0,0.0,38.5,5,1,28.6,14,45.2,2,4,,66.2,55.3,71.2,55.2,,,0,0,14,100.0,104.0,7.1,1,0,0,1,1,0,0.0,138,10.6
Stone Earle,123504,QB,ABILENE CH,1,3.13,2.77,4.25,5.47,31,100,55.6,9,9,11.2,2.08,0,1,10.0,55.6,5,0,0.0,9,29.0,0,3,,65.4,51.4,70.1,51.4,,,0,0,10,,105.8,0.0,0,0,0,0,1,2,20.0,44,4.9,88.2,17,17,9.8,3.56,0,2,11.1,70.6,12,9,20.0,22,71.0,3,8,,67.6,78.5,73.0,82.7,,56.4,0,1,24,22.2,75.9,9.1,2,3,0,0,0,1,4.2,161,9.5
Ryan Browne,174949,QB,PURDUE,1,2.79,2.4,2.6,6.2,30,273,81.3,16,16,1.3,1.77,0,0,0.0,81.3,13,3,0.0,16,53.3,0,4,,66.7,64.3,71.8,63.9,,,0,0,17,0.0,101.8,0.0,0,0,0,0,1,0,0.0,55,3.4,85.7,7,9,9.3,3.96,1,0,0.0,66.7,6,8,0.0,14,46.7,0,5,,66.5,52.4,71.8,51.9,,59.1,0,0,17,25.0,93.8,14.3,2,3,0,1,0,1,5.9,78,8.7
Brendon Lewis,131687,QB,MEMPHIS,1,3.03,2.58,4.0,4.33,30,218,100.0,11,11,4.6,1.85,0,0,0.0,90.9,10,0,9.1,11,36.7,1,6,,65.6,71.1,70.4,70.6,,,0,0,11,,118.2,0.0,0,0,0,0,0,0,0.0,136,12.4,90.0,10,11,8.6,3.71,0,0,0.0,72.7,8,7,11.1,19,63.3,1,8,,67.1,85.4,72.4,72.1,,78.5,0,0,20,28.6,96.4,10.5,2,6,0,1,0,0,0.0,89,8.1
Kekoa Visperas,147588,QB,TENN TECH,1,2.54,2.12,5.0,4.43,30,309,77.8,18,19,7.2,1.68,1,2,10.5,73.7,14,1,0.0,19,63.3,0,8,,67.0,84.3,72.2,83.4,,,0,0,19,0.0,126.6,0.0,0,0,0,0,1,0,0.0,208,10.9,66.7,6,6,11.3,4.04,0,1,16.7,50.0,3,7,25.0,11,36.7,1,4,,18.5,59.8,70.4,45.4,,73.2,0,0,11,28.6,132.6,18.2,2,3,0,0,1,2,18.2,71,11.8
Quincy Crittendon,149944,QB,SAMFORD,1,2.13,1.88,3.73,,30,282,76.9,13,13,1.9,1.63,0,0,0.0,76.9,10,0,0.0,13,43.3,0,5,,66.0,45.7,71.0,45.7,,,0,0,13,,94.1,0.0,0,0,0,0,0,1,7.7,87,6.7,85.7,7,8,12.6,3.55,0,1,12.5,75.0,6,6,0.0,12,40.0,0,4,,65.8,76.1,70.7,75.6,,,0,0,12,66.7,116.7,33.3,4,0,0,1,0,0,0.0,108,13.5
Aidan Armenta,175731,QB,LA MONROE,1,3.25,2.83,4.15,4.7,30,209,66.7,9,9,8.2,1.89,0,0,0.0,66.7,6,2,0.0,10,33.3,0,3,,65.8,49.6,70.7,49.7,,,0,0,12,50.0,108.1,10.0,1,0,0,0,1,0,0.0,29,3.2,62.5,8,10,25.3,4.13,0,1,9.1,50.0,5,11,0.0,19,63.3,0,4,,67.1,55.3,72.4,59.2,,53.7,0,1,20,45.5,54.6,26.3,5,4,0,2,0,2,10.0,121,12.1
