player,player_id,position,team_name,player_game_count,avg_time_to_throw,avg_ttt_attempts,avg_ttt_sacks,avg_ttt_scrambles,dropbacks,franchise_id,less_accuracy_percent,less_aimed_passes,less_attempts,less_avg_depth_of_target,less_avg_time_to_throw,less_bats,less_big_time_throws,less_btt_rate,less_completion_percent,less_completions,less_def_gen_pressures,less_drop_rate,less_dropbacks,less_dropbacks_percent,less_drops,less_first_downs,less_grades_hands_drop,less_grades_hands_fumble,less_grades_offense,less_grades_offense_penalty,less_grades_pass,less_grades_pass_route,less_grades_run,less_hit_as_threw,less_interceptions,less_passing_snaps,less_pressure_to_sack_rate,less_qb_rating,less_sack_percent,less_sacks,less_scrambles,less_spikes,less_thrown_aways,less_touchdowns,less_turnover_worthy_plays,less_twp_rate,less_yards,less_ypa,more_accuracy_percent,more_aimed_passes,more_attempts,more_avg_depth_of_target,more_avg_time_to_throw,more_bats,more_big_time_throws,more_btt_rate,more_completion_percent,more_completions,more_def_gen_pressures,more_drop_rate,more_dropbacks,more_dropbacks_percent,more_drops,more_first_downs,more_grades_hands_drop,more_grades_hands_fumble,more_grades_offense,more_grades_offense_penalty,more_grades_pass,more_grades_pass_route,more_grades_run,more_hit_as_threw,more_interceptions,more_passing_snaps,more_pressure_to_sack_rate,more_qb_rating,more_sack_percent,more_sacks,more_scrambles,more_spikes,more_thrown_aways,more_touchdowns,more_turnover_worthy_plays,more_twp_rate,more_yards,more_ypa
Jordan Cooke,175116,QB,IDAHO ST,1,2.51,2.39,3.43,3.1,40,186,87.5,16,16,3.3,1.66,0,0,0.0,87.5,14,1,0.0,16,40.0,0,8,,66.5,62.7,71.6,62.4,,,0,0,16,0.0,101.6,0.0,0,0,0,0,0,0,0.0,134,8.4,50.0,18,19,16.5,3.07,0,0,0.0,47.4,9,9,0.0,24,60.0,0,6,,67.7,55.6,73.1,52.9,,64.0,0,1,25,44.4,42.2,16.7,4,1,0,1,0,1,4.0,103,5.4
DJ Irons,145585,QB,AKRON,1,2.71,2.53,3.42,4.3,40,102,94.4,18,18,1.5,1.89,0,0,0.0,83.3,15,2,11.8,18,45.0,2,4,,66.8,66.1,72.0,65.7,,,0,0,18,0.0,82.4,0.0,0,0,0,0,0,0,0.0,68,3.8,61.5,13,16,11.7,3.38,1,0,0.0,50.0,8,20,0.0,22,55.0,0,3,,25.2,42.9,72.8,41.4,,60.5,0,0,23,20.0,59.9,18.2,4,2,0,2,0,1,4.3,62,3.9
Garrett Shrader,98212,QB,SYRACUSE,1,3.26,2.4,5.48,5.93,40,304,66.7,21,21,9.6,2.0,0,2,8.7,52.4,11,3,21.4,21,52.5,3,5,,67.5,87.4,72.8,86.4,,,0,0,23,0.0,69.7,0.0,0,0,0,0,0,0,0.0,121,5.8,60.0,5,7,12.0,4.92,0,0,0.0,42.9,3,15,0.0,18,45.0,0,6,,67.2,49.2,72.5,33.8,,70.5,0,1,21,26.7,35.7,22.2,4,7,0,2,0,2,9.5,63,9.0
Kyron Drones,144506,QB,VA TECH,1,3.08,2.75,5.03,5.07,40,337,100.0,12,12,3.0,1.96,0,0,0.0,91.7,11,2,8.3,12,30.0,1,3,,66.0,87.5,71.0,86.8,,,0,0,13,0.0,100.0,0.0,0,0,0,0,0,0,0.0,96,8.0,58.8,17,20,17.1,3.7,0,2,8.7,40.0,8,13,20.0,27,67.5,2,6,,68.3,64.0,73.9,70.2,,48.3,1,1,31,30.8,50.8,14.8,4,3,0,2,1,1,3.2,94,4.7
AJ Swann,157186,QB,VANDERBILT,1,2.76,2.59,2.1,4.33,40,333,70.6,17,17,11.2,1.92,0,2,11.8,64.7,11,4,8.3,18,45.0,1,7,,66.7,74.1,72.0,73.5,,,0,0,18,25.0,105.5,5.6,1,0,0,0,1,0,0.0,122,7.2,41.2,17,18,21.0,3.44,0,3,16.7,33.3,6,5,14.3,22,55.0,1,7,,67.4,59.9,72.7,62.1,,55.9,0,1,22,0.0,93.1,0.0,0,4,0,1,2,2,9.1,213,11.8
Theo Day,83515,QB,N IOWA,1,2.54,2.48,,5.0,40,255,86.4,22,23,7.1,2.07,1,0,0.0,82.6,19,6,0.0,23,57.5,0,11,,67.5,71.9,72.8,71.4,,,0,0,23,0.0,117.9,0.0,0,0,0,0,1,0,0.0,203,8.8,75.0,16,16,17.6,3.18,0,1,5.3,62.5,10,6,16.7,17,42.5,2,8,,67.1,84.1,72.4,81.4,,64.2,0,0,20,0.0,123.2,0.0,0,1,0,0,1,0,0.0,185,11.6
Seth Henigan,144267,QB,MEMPHIS,1,2.5,2.34,2.65,4.23,40,218,80.0,20,21,8.7,1.8,1,0,0.0,76.2,16,6,0.0,22,55.0,0,8,,67.4,63.3,72.7,62.9,,,0,1,22,16.7,91.6,4.5,1,0,0,0,1,1,4.5,151,7.2,69.2,13,14,12.9,3.35,0,0,0.0,50.0,7,7,22.2,18,45.0,2,4,,66.8,69.2,72.0,71.2,,58.3,0,0,18,14.3,63.7,5.6,1,3,0,1,0,1,5.6,67,4.8
Jayden Daniels,97993,QB,LSU,1,2.71,2.44,3.05,4.8,40,211,94.7,19,20,5.7,1.76,0,2,10.0,90.0,18,4,0.0,20,50.0,0,7,,67.1,89.4,72.4,88.6,,,0,0,20,0.0,129.8,0.0,0,0,0,1,2,0,0.0,143,7.2,85.7,14,14,12.1,3.67,0,2,14.3,85.7,12,4,0.0,20,50.0,0,11,,67.2,91.2,72.5,85.3,,78.3,0,0,21,50.0,118.8,10.0,2,4,0,0,0,0,0.0,218,15.6
Liam Thompson,179999,QB,WABASH,1,2.93,2.67,4.3,5.37,39,1167,83.3,18,19,5.5,1.75,1,1,5.3,63.2,12,1,20.0,19,48.7,3,7,,67.0,86.0,72.2,85.2,,,0,0,19,0.0,97.5,0.0,0,0,0,0,1,0,0.0,115,6.1,83.3,12,13,11.5,4.27,0,2,15.4,76.9,10,13,0.0,19,48.7,0,7,,23.4,73.5,72.2,70.2,,66.6,1,1,19,23.1,105.0,15.8,3,3,0,0,1,2,10.5,141,10.8
Peewee Jarrett,180158,QB,WESTFL,1,3.05,3.06,2.9,,39,1269,86.7,15,15,6.1,1.8,0,0,0.0,66.7,10,1,23.1,16,41.0,3,6,,66.5,73.4,71.6,72.8,,,0,1,16,100.0,76.5,6.3,1,0,0,0,1,0,0.0,88,5.9,50.0,14,22,11.4,3.92,1,1,3.8,27.3,6,13,14.3,23,59.0,1,2,,68.0,46.8,73.5,48.1,,57.0,1,0,28,7.7,39.6,4.3,1,0,0,6,0,0,0.0,46,2.1
Kaiden Bennett,147778,QB,SACRAMENTO,1,3.12,2.9,,4.32,39,279,85.7,14,14,7.4,1.93,0,0,0.0,85.7,12,2,0.0,14,35.9,0,4,,66.4,68.1,71.4,67.7,,,0,0,15,0.0,87.2,0.0,0,0,0,0,0,0,0.0,69,4.9,52.6,19,19,14.9,3.79,0,2,10.0,47.4,9,13,10.0,25,64.1,1,11,,67.8,70.6,73.3,62.1,,73.7,0,2,26,0.0,65.6,0.0,0,6,0,0,1,2,7.7,210,11.1
Tommy Schuster,108954,QB,N DAKOTA,1,2.92,2.54,3.23,5.83,39,249,86.7,15,15,2.6,1.56,0,0,0.0,86.7,13,2,0.0,17,43.6,0,4,,19.7,54.0,71.8,53.8,,,0,0,17,100.0,87.8,11.8,2,0,0,0,0,1,5.9,76,5.1,30.8,13,14,13.3,3.96,0,1,6.3,28.6,4,14,0.0,22,56.4,0,3,,26.0,29.6,73.3,30.8,,50.5,0,0,25,35.7,70.5,22.7,5,3,0,1,1,1,4.0,66,4.7
Austin Reed,111760,QB,W KENTUCKY,1,2.19,2.06,3.9,5.4,39,346,62.5,24,24,4.8,1.59,0,1,4.0,62.5,15,3,0.0,24,61.5,0,7,,67.7,73.5,73.1,72.9,,,0,0,25,0.0,90.3,0.0,0,0,0,0,1,0,0.0,128,5.3,50.0,12,13,8.4,3.16,0,1,7.1,46.2,6,12,0.0,15,38.5,0,3,,66.5,34.5,71.6,36.1,,57.0,0,1,16,8.3,33.8,6.7,1,1,0,1,0,2,12.5,79,6.1
Alex Flinn,123797,QB,E CAROLINA,1,2.95,2.44,4.8,6.0,39,156,85.7,21,22,4.7,1.84,0,1,4.5,63.6,14,4,22.2,22,56.4,4,6,,67.4,64.7,72.7,64.4,,,1,1,22,0.0,57.0,0.0,0,0,0,0,0,1,4.5,110,5.0,50.0,8,11,20.8,4.4,0,1,7.7,36.4,4,12,0.0,17,43.6,0,4,,67.1,53.8,0.0,35.1,,80.5,0,2,20,8.3,9.8,5.9,1,5,0,3,0,3,15.0,45,4.1
Patrick Shegog,151786,QB,DELTAST,1,2.28,1.99,3.77,5.15,39,841,75.0,24,24,8.5,1.64,0,3,12.5,58.3,14,2,22.2,24,61.5,4,7,,67.6,83.3,73.0,82.5,,,0,0,24,0.0,99.1,0.0,0,0,0,0,2,0,0.0,119,5.0,88.9,9,10,17.4,3.31,0,2,18.2,50.0,5,6,37.5,15,38.5,3,4,,66.5,91.7,71.6,91.1,,67.0,1,0,16,50.0,95.8,20.0,3,2,0,0,0,1,6.3,143,14.3
Zack Annexstad,83516,QB,ILL STATE,1,2.42,2.27,,4.13,39,188,79.2,24,25,7.8,1.84,0,0,0.0,64.0,16,4,15.8,25,64.1,3,9,,67.8,79.6,73.3,78.9,,,1,0,26,0.0,83.6,0.0,0,0,0,0,0,0,0.0,169,6.8,44.4,9,11,15.1,3.45,0,0,0.0,36.4,4,5,0.0,14,35.9,0,4,,66.2,38.4,71.2,43.5,,50.1,0,2,14,0.0,17.8,0.0,0,3,0,2,0,2,14.3,66,6.0
Edwin Kleinpeter Jr.,182360,QB,MILES,1,2.6,2.45,3.18,3.47,39,386,84.2,19,20,7.7,2.0,1,1,5.0,65.0,13,1,18.8,20,51.3,3,7,,67.1,82.6,72.4,81.8,,,0,0,20,0.0,108.3,0.0,0,0,0,0,0,0,0.0,255,12.8,27.3,11,12,11.3,3.24,0,0,0.0,16.7,2,10,33.3,19,48.7,1,3,,67.0,51.4,72.7,47.6,,64.2,1,0,22,40.0,39.6,21.1,4,3,0,0,0,2,9.1,18,1.5
Sam Huard,146463,QB,CAL POLY,1,2.48,2.48,,,39,129,85.7,21,22,5.7,1.76,1,3,13.6,81.8,18,1,0.0,22,56.4,0,12,,67.4,90.8,72.7,90.5,,,0,0,22,0.0,147.9,0.0,0,0,0,0,5,0,0.0,220,10.0,70.6,17,17,10.6,3.4,0,3,16.7,58.8,10,5,16.7,17,43.6,2,7,,66.8,89.9,72.0,88.9,,,0,0,18,0.0,96.7,0.0,0,0,0,0,1,0,0.0,106,6.2
Zach Calzada,98006,QB,INCAR WORD,1,2.96,2.86,4.2,4.2,39,189,77.3,22,22,8.6,1.84,0,3,13.0,63.6,14,1,17.6,22,56.4,3,9,,67.5,85.8,72.8,84.9,,,0,1,23,0.0,88.1,0.0,0,0,0,0,1,2,8.7,194,8.8,84.6,13,14,15.5,4.41,0,3,18.8,64.3,9,6,18.2,17,43.6,2,5,,67.1,89.0,72.4,89.0,,62.1,0,0,20,33.3,107.7,11.8,2,1,0,1,0,1,5.0,179,12.8
Nathan Kent,148446,QB,TOWSON,1,2.32,2.03,,5.3,38,317,65.4,26,26,6.3,1.7,0,1,3.8,57.7,15,3,11.8,26,68.4,2,7,,67.8,55.4,73.3,55.2,,,0,1,26,0.0,70.5,0.0,0,0,0,0,1,1,3.8,147,5.7,40.0,5,7,9.8,4.01,0,0,0.0,28.6,2,5,0.0,11,28.9,0,1,,65.6,33.8,70.4,41.0,,47.9,0,0,11,0.0,39.6,0.0,0,4,0,2,0,0,0.0,17,2.4
Marquez McCray,109056,QB,MONMOUTH,1,2.99,2.83,2.8,6.05,38,231,72.7,11,11,5.8,1.65,0,0,0.0,63.6,7,0,12.5,11,28.9,1,2,,66.0,51.6,71.0,51.6,,,0,0,13,,70.6,0.0,0,0,0,0,0,0,0.0,41,3.7,70.8,24,24,15.6,3.54,0,2,7.7,50.0,12,7,29.4,27,71.1,5,8,,68.1,73.9,73.6,76.5,,53.6,0,2,29,14.3,52.4,3.7,1,2,0,0,1,3,10.3,170,7.1
Carson Beck,124010,QB,GEORGIA,1,2.14,1.98,4.1,3.8,38,173,92.3,26,26,1.6,1.61,0,0,0.0,88.5,23,4,4.2,26,68.4,1,9,,67.8,80.7,73.3,80.0,,,0,0,26,0.0,95.4,0.0,0,0,0,0,0,0,0.0,179,6.9,57.1,7,9,22.4,3.29,1,1,10.0,44.4,4,8,0.0,12,31.6,0,5,,66.0,80.7,71.0,77.3,,64.0,0,0,13,25.0,80.8,16.7,2,1,0,1,0,0,0.0,90,10.0
Brady Cook,124199,QB,MISSOURI,1,2.26,2.13,2.2,6.9,38,229,71.4,21,23,5.8,1.77,1,0,0.0,60.9,14,4,6.7,24,63.2,1,6,,67.6,50.4,73.0,50.4,,,0,0,24,25.0,89.9,4.2,1,0,0,1,1,0,0.0,125,5.4,83.3,12,12,18.3,3.11,0,2,16.7,75.0,9,4,10.0,14,36.8,1,9,,66.2,90.5,71.2,91.2,,57.3,0,0,14,25.0,144.4,7.1,1,1,0,0,1,0,0.0,231,19.3
Tommy Castellanos,158433,QB,BOSTON COL,1,2.85,2.58,4.97,4.0,38,121,82.4,17,17,2.5,1.66,0,0,0.0,64.7,11,1,21.4,17,44.7,3,1,,66.7,53.8,71.8,53.7,,,0,0,17,0.0,70.0,0.0,0,0,0,0,0,2,11.8,57,3.4,64.3,14,16,13.4,3.8,0,2,11.1,56.3,9,9,0.0,21,55.3,0,9,,67.5,75.7,72.8,74.6,,62.8,0,1,23,33.3,95.8,14.3,3,2,0,2,1,1,4.3,248,15.5
Miles Hastings,103943,QB,UC DAVIS,1,2.45,2.42,,3.6,38,322,81.8,22,22,7.2,1.75,0,1,4.0,68.2,15,1,16.7,22,57.9,3,8,,67.7,85.9,73.1,84.9,,,0,0,25,0.0,127.1,0.0,0,0,0,0,2,0,0.0,200,9.1,70.0,10,15,8.0,3.41,0,0,0.0,40.0,6,7,14.3,16,42.1,1,3,,66.8,61.5,72.0,63.5,,57.3,0,0,18,0.0,51.0,0.0,0,1,0,5,0,1,5.6,56,3.7
Quinton Williams,102366,QB,HOWARD,1,2.68,2.68,,,38,184,86.7,15,17,8.9,2.09,2,1,5.9,70.6,12,2,7.7,17,44.7,1,9,,66.7,79.1,71.8,78.4,,,0,0,17,0.0,116.1,0.0,0,0,0,0,1,0,0.0,145,8.5,47.1,17,21,19.0,3.16,0,4,18.2,33.3,7,5,12.5,21,55.3,1,4,,67.4,81.8,72.7,81.0,,,1,1,22,0.0,50.1,0.0,0,0,0,3,1,0,0.0,122,5.8
Payton Thorne,101629,QB,AUBURN,1,2.67,2.21,6.0,4.96,38,115,81.0,21,21,6.2,1.69,0,2,9.1,81.0,17,0,0.0,21,55.3,0,6,,67.4,76.3,72.7,75.7,,,0,0,22,,101.4,0.0,0,0,0,0,0,0,0.0,175,8.3,63.6,11,11,16.5,3.88,0,1,9.1,63.6,7,3,0.0,17,44.7,0,7,,66.7,67.0,71.8,50.2,,78.8,0,2,17,33.3,86.4,5.9,1,5,0,0,1,1,5.9,107,9.7
Drew Allar,164157,QB,PENN STATE,1,2.93,2.55,3.6,5.9,38,266,76.9,13,14,3.7,1.94,1,0,0.0,50.0,7,1,30.0,14,36.8,3,4,,66.2,66.8,71.2,66.5,,,0,0,14,0.0,68.8,0.0,0,0,0,0,0,0,0.0,84,6.0,58.8,17,19,11.4,3.51,1,1,5.3,47.4,9,9,10.0,24,63.2,1,9,,67.6,77.3,73.0,73.6,,68.5,0,0,24,11.1,68.8,4.2,1,4,0,1,0,0,0.0,124,6.5
Tayven Jackson,157615,QB,INDIANA,1,2.76,2.53,,5.37,37,190,77.8,18,18,3.0,1.77,0,0,0.0,77.8,14,4,0.0,18,48.6,0,6,,66.8,55.9,72.0,55.7,,,0,0,18,0.0,99.5,0.0,0,0,0,0,0,1,5.6,142,7.9,93.3,15,16,11.8,3.7,0,2,11.1,62.5,10,10,28.6,19,51.4,4,7,,67.2,68.6,72.5,75.0,,49.7,0,1,21,0.0,89.8,0.0,0,3,0,1,1,1,4.8,157,9.8
Joe Milton III,82151,QB,TENNESSEE,1,2.58,2.49,2.15,6.5,37,307,92.3,13,16,-0.1,1.65,3,0,0.0,75.0,12,0,0.0,17,45.9,0,5,,66.5,67.9,71.8,67.5,,,0,0,17,,107.8,5.9,1,0,0,0,1,0,0.0,86,5.4,47.1,17,18,24.9,3.36,0,3,15.8,44.4,8,12,0.0,20,54.1,0,7,,67.4,76.3,72.7,73.6,,64.2,0,1,22,8.3,81.0,5.0,1,1,0,1,1,0,0.0,201,11.2
Kurtis Rourke,97998,QB,OHIO,1,3.67,3.41,,5.32,37,259,66.7,6,6,11.2,2.2,0,0,0.0,66.7,4,1,0.0,6,16.2,0,1,,64.2,62.9,68.6,62.7,,,0,0,6,0.0,70.8,0.0,0,0,0,0,0,0,0.0,19,3.2,52.2,23,26,12.0,3.95,0,0,0.0,46.2,12,15,0.0,31,83.8,0,12,,68.5,74.1,74.1,68.6,,72.5,1,0,33,0.0,72.0,0.0,0,5,0,2,1,0,0.0,116,4.5
DJ Williams,138061,QB,MURRAY ST,1,2.59,2.18,3.0,6.73,37,236,91.3,23,23,4.2,1.7,0,1,4.2,87.0,20,11,4.8,24,64.9,1,5,,67.7,80.5,73.1,79.8,,,0,0,25,9.1,100.7,4.2,1,0,0,0,1,0,0.0,108,4.7,33.3,9,9,21.7,4.25,0,1,7.7,33.3,3,10,0.0,13,35.1,0,3,,66.7,51.8,71.8,59.3,,47.9,0,0,17,10.0,70.1,7.7,1,3,0,0,0,0,0.0,87,9.7
TJ Goodwin,100826,QB,LINCOK,1,2.95,2.79,2.6,4.9,37,1452,77.8,18,18,9.2,1.82,0,0,0.0,72.2,13,7,7.1,19,51.4,1,6,,67.1,72.8,72.4,72.3,,,0,0,20,14.3,106.0,5.3,1,0,0,0,1,1,5.0,109,6.1,41.7,12,14,16.4,4.15,0,0,0.0,35.7,5,14,0.0,18,48.6,0,2,,67.0,27.8,72.2,27.1,,57.6,0,2,19,7.1,4.8,5.6,1,3,0,2,0,2,10.5,40,2.9
Ta'Quan Roberson,101625,QB,UCONN,1,3.14,2.73,2.5,6.58,37,146,72.2,18,18,5.3,1.92,0,1,5.6,55.6,10,3,23.1,18,48.6,3,2,,66.8,69.8,72.0,69.4,,,0,0,18,0.0,85.0,0.0,0,0,0,0,1,0,0.0,78,4.3,60.0,10,14,13.1,4.29,0,0,0.0,35.7,5,14,16.7,19,51.4,1,3,,67.4,59.6,72.7,61.5,,56.9,2,0,22,7.1,59.8,5.3,1,4,0,2,0,0,0.0,94,6.7
Brennan Armstrong,77696,QB,NC STATE,1,2.79,2.46,3.3,6.1,36,248,94.7,19,19,3.9,1.79,0,2,10.5,89.5,17,1,5.6,19,52.8,1,6,,67.0,88.8,72.2,88.0,,,0,0,19,0.0,115.6,0.0,0,0,0,0,1,0,0.0,143,7.5,84.6,13,13,9.0,3.9,0,0,0.0,76.9,10,2,9.1,17,47.2,1,8,,66.7,74.3,71.8,70.9,,66.5,0,0,17,50.0,105.0,5.9,1,3,0,0,0,0,0.0,121,9.3
Will McElvain,88639,QB,CENT ARK,1,2.54,2.59,2.83,,36,132,80.0,15,16,5.5,1.85,1,0,0.0,75.0,12,4,0.0,17,47.2,0,3,,67.0,66.5,72.2,66.1,,,0,1,19,25.0,80.7,5.9,1,0,0,0,1,0,0.0,82,5.1,78.6,14,15,9.6,3.34,0,1,5.9,66.7,10,11,9.1,18,50.0,1,5,,67.1,81.6,72.4,80.9,,,0,0,20,27.3,93.2,16.7,3,0,0,1,0,0,0.0,128,8.5
Jayden Maiava,158135,QB,UNLV,1,2.43,2.24,3.6,5.1,36,325,70.0,20,20,6.4,1.65,0,0,0.0,60.0,12,3,14.3,20,55.6,2,7,,67.1,51.1,72.4,51.1,,,0,1,20,0.0,56.9,0.0,0,0,0,0,0,1,5.0,123,6.2,69.2,13,13,16.0,3.41,0,2,15.4,53.8,7,7,22.2,16,44.4,2,5,,66.5,71.7,71.6,71.4,,61.3,0,0,16,14.3,116.8,6.3,1,2,0,0,1,0,0.0,138,10.6
Nicholas Vattiato,145302,QB,MIDDLE TN,1,1.94,1.83,1.4,6.5,36,224,95.8,24,25,3.6,1.35,1,0,0.0,92.0,23,1,0.0,26,72.2,0,9,,67.7,72.5,73.3,71.9,,,0,0,26,100.0,118.0,3.8,1,0,0,0,1,0,0.0,228,9.1,77.8,9,9,9.9,3.5,0,0,0.0,55.6,5,6,28.6,10,27.8,2,5,,65.8,55.0,70.7,57.6,,57.0,0,1,12,0.0,75.0,0.0,0,1,0,0,1,1,8.3,63,7.0
Ben Bryant,77655,QB,NWESTERN,1,2.6,2.54,3.2,4.2,36,256,72.2,18,19,7.7,2.03,1,1,5.3,68.4,13,3,0.0,19,52.8,0,7,,67.0,90.3,72.2,90.0,,,0,0,19,0.0,96.6,0.0,0,0,0,0,1,0,0.0,91,4.8,35.7,14,15,12.3,3.24,1,0,0.0,26.7,4,10,20.0,17,47.2,1,1,,66.7,28.1,71.8,28.4,,57.3,0,1,17,10.0,11.8,5.9,1,1,0,0,0,2,11.8,32,2.1
Grant Wilson,143041,QB,DOMINION,1,3.05,2.96,3.28,,36,263,66.7,9,10,4.4,1.97,0,0,0.0,60.0,6,2,0.0,10,27.8,0,2,,65.4,52.3,70.1,52.2,,,1,1,10,0.0,32.5,0.0,0,0,0,0,0,0,0.0,48,4.8,40.0,15,16,26.0,3.47,0,1,5.9,31.3,5,17,16.7,26,72.2,1,5,,26.7,38.1,73.4,38.4,,,0,0,27,58.8,97.1,38.5,10,0,0,1,1,1,3.7,185,11.6
Matthew Sluka,143059,QB,HOLY CROSS,1,2.63,2.16,5.5,5.38,35,181,80.0,20,20,5.2,1.7,0,0,0.0,80.0,16,1,0.0,20,57.1,0,10,,67.1,79.7,72.4,79.0,,,0,0,20,0.0,136.5,0.0,0,0,0,0,4,0,0.0,145,7.3,80.0,10,10,16.3,3.86,0,0,0.0,70.0,7,5,12.5,15,42.9,1,7,,66.5,81.0,71.6,75.3,,70.6,0,0,16,20.0,112.5,6.7,1,4,0,0,0,0,0.0,130,13.0
Kasim Hill,60444,QB,RHODE ISLD,1,2.38,2.24,2.7,4.5,35,274,94.7,19,20,7.2,1.79,1,2,10.0,70.0,14,7,22.2,20,57.1,4,7,,67.1,87.0,72.4,86.2,,,0,1,20,0.0,93.3,0.0,0,0,0,0,1,1,5.0,178,8.9,41.7,12,12,17.2,3.17,0,1,7.7,33.3,4,6,20.0,15,42.9,1,3,,66.5,49.2,71.6,53.0,,52.4,0,0,16,16.7,77.1,6.7,1,2,0,0,1,0,0.0,56,4.7
Devin Grainger,78496,QB,GA STATE,1,2.47,2.4,5.0,,35,175,93.3,15,16,3.1,1.76,0,1,6.3,81.3,13,2,7.1,16,45.7,1,6,,66.5,86.8,71.6,86.0,,,0,0,16,0.0,124.2,0.0,0,0,0,1,1,0,0.0,141,8.8,100.0,16,18,13.2,3.07,0,1,5.0,77.8,14,10,12.5,19,54.3,2,9,,67.2,93.3,72.5,92.9,,,1,0,21,10.0,155.8,5.3,1,0,0,1,2,0,0.0,325,18.1
Michael Penix Jr.,82134,QB,WASHINGTON,1,2.94,2.94,,,35,340,93.3,15,15,8.3,1.97,0,1,6.7,93.3,14,3,0.0,15,42.9,0,7,,66.4,90.3,71.4,90.0,,,0,0,15,0.0,147.9,0.0,0,0,0,0,2,0,0.0,150,10.0,77.8,18,20,19.4,3.67,0,2,9.1,65.0,13,8,7.1,20,57.1,1,11,,67.4,90.8,72.7,90.4,,,0,0,22,0.0,141.7,0.0,0,0,0,2,2,0,0.0,323,16.2
Maverick McIvor,99476,QB,ABILENE CH,1,2.57,2.53,4.65,,35,100,53.3,15,15,7.5,1.94,0,0,0.0,40.0,6,5,25.0,16,45.7,2,4,,26.8,44.3,71.6,44.4,,,0,0,16,20.0,47.9,6.3,1,0,0,0,0,0,0.0,34,2.3,47.1,17,17,18.5,3.28,0,2,11.1,47.1,8,4,0.0,18,51.4,0,6,,67.0,56.1,72.5,56.0,,,0,1,19,25.0,54.8,5.6,1,0,0,0,0,2,10.5,155,9.1
Kobe Tracy,141317,QB,UTAHTC,1,2.86,2.56,3.5,7.4,35,1285,66.7,15,15,3.3,1.86,0,0,0.0,66.7,10,0,0.0,15,42.9,0,3,,66.5,53.8,71.6,53.7,,,0,0,16,,107.9,0.0,0,0,0,0,1,0,0.0,101,6.7,52.9,17,17,19.3,3.62,0,3,17.6,52.9,9,4,0.0,20,57.1,0,7,,67.1,61.1,72.4,64.4,,52.9,0,0,20,25.0,117.9,5.0,1,2,0,0,1,2,10.0,214,12.6
Jameson Wang,148782,QB,CORNELL,1,2.58,2.39,7.2,3.35,35,147,88.2,17,17,6.3,1.72,0,2,11.1,82.4,14,0,6.7,17,48.6,1,6,,66.8,90.3,72.0,90.0,,,0,0,18,,130.4,0.0,0,0,0,0,1,0,0.0,180,10.6,61.5,13,15,15.2,3.39,0,2,13.3,40.0,6,6,25.0,18,51.4,2,6,,66.8,80.9,72.0,75.5,,70.8,0,0,18,16.7,90.1,5.6,1,2,0,2,1,0,0.0,117,7.8
Gavin Hardison,100827,QB,UTEP,1,3.32,3.2,5.2,,34,330,77.8,9,9,5.3,2.07,0,0,0.0,66.7,6,1,14.3,9,26.5,1,3,,65.1,70.9,69.8,70.5,,,0,0,9,0.0,95.1,0.0,0,0,0,0,0,0,0.0,81,9.0,60.0,20,23,18.5,3.77,0,1,4.2,39.1,9,8,25.0,25,73.5,3,6,,67.8,62.9,73.3,62.6,,,1,0,26,25.0,61.3,8.0,2,0,0,2,0,1,3.8,147,6.4
Jayden de Laura,131928,QB,ARIZONA,1,3.04,2.77,4.45,5.8,34,109,93.3,15,15,1.7,1.49,0,0,0.0,93.3,14,0,0.0,15,44.1,0,6,,66.4,76.6,71.4,76.0,,,0,0,15,,144.9,0.0,0,0,0,0,3,0,0.0,139,9.3,69.2,13,15,7.5,4.27,0,1,6.7,60.0,9,10,0.0,19,55.9,0,10,,67.0,78.8,72.2,73.8,,69.6,0,0,19,20.0,93.2,10.5,2,2,0,2,0,0,0.0,148,9.9
Noah Kim,129623,QB,MICH STATE,1,2.39,2.27,3.3,4.5,34,223,50.0,18,18,8.4,1.83,0,0,0.0,38.9,7,4,22.2,18,52.9,2,2,,66.8,27.9,72.0,28.2,,,0,1,18,0.0,23.8,0.0,0,0,0,0,0,1,5.6,52,2.9,50.0,12,13,13.7,3.03,0,1,6.3,38.5,5,9,16.7,16,47.1,1,4,,67.0,59.6,72.2,61.2,,57.3,0,0,19,22.2,61.1,12.5,2,1,0,1,0,0,0.0,84,6.5
Taulia Tagovailoa,97271,QB,MARYLAND,1,2.88,2.6,5.7,5.75,34,215,70.6,17,17,8.6,1.77,0,1,5.3,58.8,10,0,16.7,17,50.0,2,6,,67.0,64.6,72.2,64.2,,,0,0,19,,76.6,0.0,0,0,0,0,0,1,5.3,104,6.1,76.9,13,14,16.0,3.99,0,3,21.4,71.4,10,11,0.0,17,50.0,0,9,,66.7,90.3,71.8,90.5,,61.8,0,0,17,9.1,137.5,5.9,1,2,0,1,1,0,0.0,247,17.6
Athan Kaliakmanis,144971,QB,MINNESOTA,1,2.94,2.63,4.0,4.9,34,225,64.7,17,18,7.2,2.04,1,0,0.0,44.4,8,4,27.3,18,52.9,3,6,,66.8,67.2,72.0,66.7,,,0,1,18,0.0,42.4,0.0,0,0,0,0,0,0,0.0,114,6.3,33.3,9,11,16.6,3.94,0,0,0.0,27.3,3,6,0.0,16,47.1,0,3,,66.8,29.4,72.0,27.3,,63.6,0,0,18,16.7,39.6,6.3,1,4,0,2,0,2,11.1,19,1.7
