player,player_id,position,team_name,player_game_count,avg_time_to_throw,avg_ttt_attempts,avg_ttt_sacks,avg_ttt_scrambles,dropbacks,franchise_id,less_accuracy_percent,less_aimed_passes,less_attempts,less_avg_depth_of_target,less_avg_time_to_throw,less_bats,less_big_time_throws,less_btt_rate,less_completion_percent,less_completions,less_def_gen_pressures,less_drop_rate,less_dropbacks,less_dropbacks_percent,less_drops,less_first_downs,less_grades_hands_drop,less_grades_hands_fumble,less_grades_offense,less_grades_offense_penalty,less_grades_pass,less_grades_pass_route,less_grades_run,less_hit_as_threw,less_interceptions,less_passing_snaps,less_pressure_to_sack_rate,less_qb_rating,less_sack_percent,less_sacks,less_scrambles,less_spikes,less_thrown_aways,less_touchdowns,less_turnover_worthy_plays,less_twp_rate,less_yards,less_ypa,more_accuracy_percent,more_aimed_passes,more_attempts,more_avg_depth_of_target,more_avg_time_to_throw,more_bats,more_big_time_throws,more_btt_rate,more_completion_percent,more_completions,more_def_gen_pressures,more_drop_rate,more_dropbacks,more_dropbacks_percent,more_drops,more_first_downs,more_grades_hands_drop,more_grades_hands_fumble,more_grades_offense,more_grades_offense_penalty,more_grades_pass,more_grades_pass_route,more_grades_run,more_hit_as_threw,more_interceptions,more_passing_snaps,more_pressure_to_sack_rate,more_qb_rating,more_sack_percent,more_sacks,more_scrambles,more_spikes,more_thrown_aways,more_touchdowns,more_turnover_worthy_plays,more_twp_rate,more_yards,more_ypa
Brady Meitz,149729,QB,STETSON,1,2.91,2.71,3.18,5.7,41,302,85.7,14,14,7.7,2.04,0,1,7.1,85.7,12,3,0.0,14,34.1,0,6,,66.2,92.5,71.2,92.2,,,0,0,14,0.0,111.9,0.0,0,0,0,0,0,0,0.0,152,10.9,58.8,17,20,10.5,3.37,0,1,4.8,45.0,9,20,10.0,27,65.9,1,7,,68.0,55.5,73.5,54.2,,61.6,0,1,28,25.0,77.3,18.5,5,2,0,3,1,1,3.6,201,10.1
Reece Udinski,60592,QB,RICHMOND,1,2.75,2.68,3.3,4.75,41,276,93.8,16,16,4.7,1.69,0,2,12.5,93.8,15,0,0.0,16,39.0,0,10,,66.5,79.0,71.6,78.4,,,0,0,16,,141.4,0.0,0,0,0,0,2,0,0.0,135,8.4,84.2,19,20,14.7,3.57,0,2,9.1,70.0,14,8,12.5,24,58.5,2,9,,26.3,85.4,73.3,86.2,,59.4,0,0,26,25.0,114.6,8.3,2,2,0,1,1,1,3.8,180,9.0
Jamari Jones,161271,QB,MS VLY ST,1,3.27,2.77,4.7,4.61,41,228,75.0,12,12,5.8,1.66,0,1,8.3,66.7,8,0,11.1,12,29.3,1,4,,65.8,50.1,70.7,50.1,,,0,1,12,,92.4,0.0,0,0,0,0,2,2,16.7,86,7.2,57.1,14,18,14.4,3.93,0,3,16.7,38.9,7,16,12.5,29,70.7,1,8,,68.2,66.7,73.7,67.9,,60.3,2,1,30,18.8,60.9,10.3,3,8,0,2,1,1,3.3,134,7.4
Austin Smith,145763,QB,E MICHIGAN,1,2.34,2.1,3.28,4.55,40,160,69.2,26,28,7.2,1.97,2,0,0.0,60.7,17,3,5.6,29,72.5,1,6,,68.5,54.3,74.2,54.2,,,0,0,34,33.3,74.3,3.4,1,0,0,0,0,2,5.9,145,5.2,66.7,6,6,11.7,3.32,0,0,0.0,50.0,3,5,25.0,11,27.5,1,4,,15.6,67.9,70.4,57.9,,71.8,0,0,11,60.0,79.9,27.3,3,2,0,0,0,1,9.1,52,8.7
Jalon Jones,104762,QB,BETH COOK,1,2.53,2.06,2.7,4.66,40,119,70.6,17,18,4.7,1.64,1,0,0.0,66.7,12,4,0.0,20,50.0,0,6,,24.3,44.8,72.5,44.8,,,0,0,21,50.0,105.1,10.0,2,0,0,0,1,1,4.8,125,6.9,60.0,10,10,13.9,3.59,0,1,10.0,50.0,5,8,16.7,19,47.5,1,8,,67.0,74.0,72.2,67.7,,69.1,0,0,19,25.0,129.2,10.5,2,7,0,0,1,0,0.0,143,14.3
Gunner Talkington,60371,QB,E WASHGTON,1,2.08,2.03,,3.9,39,161,88.9,27,27,2.3,1.64,0,0,0.0,85.2,23,1,4.2,27,69.2,1,10,,67.9,78.5,73.4,77.9,,,0,1,27,0.0,75.6,0.0,0,0,0,0,0,0,0.0,158,5.9,72.7,11,11,12.2,3.08,0,1,9.1,54.5,6,2,25.0,12,30.8,2,4,,65.8,75.4,70.7,71.6,,64.3,0,1,12,0.0,73.5,0.0,0,1,0,0,2,1,8.3,64,5.8
C.J. Henry,155870,QB,DELWARE ST,1,2.46,2.18,2.9,4.8,39,152,68.0,25,26,4.8,1.85,0,0,0.0,61.5,16,7,5.9,27,69.2,1,6,,68.0,66.4,73.5,65.9,,,1,1,28,14.3,61.4,3.7,1,0,0,0,0,0,0.0,150,5.8,40.0,5,6,17.0,3.83,1,0,0.0,33.3,2,7,0.0,12,30.8,0,1,,65.8,37.1,70.7,34.0,,58.3,0,0,12,42.9,42.4,25.0,3,3,0,0,0,0,0.0,14,2.3
RJ Martinez,147690,QB,N ARIZONA,1,2.52,2.45,,5.2,39,252,95.8,24,27,4.2,1.74,3,1,3.7,77.8,21,5,8.7,27,69.2,2,11,,67.9,73.6,73.4,73.0,,,0,0,27,0.0,101.4,0.0,0,0,0,0,1,0,0.0,145,5.4,71.4,7,11,8.3,4.28,1,0,0.0,27.3,3,8,40.0,12,30.8,2,2,,66.0,76.3,71.0,71.7,,64.9,0,1,13,0.0,1.7,0.0,0,1,0,3,0,0,0.0,30,2.7
Jaxson Dart,146409,QB,OLE MISS,1,2.91,2.65,4.7,4.75,39,226,60.0,15,15,4.8,1.79,0,0,0.0,60.0,9,5,0.0,15,38.5,0,4,,66.7,48.4,71.8,48.4,,,0,1,17,0.0,49.0,0.0,0,0,0,0,0,1,5.9,89,5.9,66.7,15,19,15.1,3.61,1,2,9.5,52.6,10,14,0.0,24,61.5,0,8,,27.0,51.0,73.4,55.2,,50.2,2,0,27,21.4,88.5,12.5,3,2,0,1,0,2,7.4,194,10.2
Brennan Armstrong,77696,QB,VIRGINIA,1,2.68,2.36,4.9,4.83,39,335,68.4,19,20,5.9,1.8,1,0,0.0,65.0,13,2,0.0,20,51.3,0,3,,67.4,44.1,72.7,44.2,,,0,2,22,0.0,39.2,0.0,0,0,0,0,0,1,4.5,108,5.4,57.1,14,14,12.6,3.61,0,2,13.3,42.9,6,11,25.0,19,48.7,2,6,,67.1,79.1,72.4,81.1,,59.9,0,0,20,9.1,105.7,5.3,1,4,0,0,1,0,0.0,148,10.6
Jaren Hall,82094,QB,BYU,1,2.69,2.29,4.4,6.1,39,128,80.0,15,16,2.5,1.36,1,1,5.9,75.0,12,0,0.0,16,41.0,0,4,,66.7,69.3,71.8,68.8,,,0,0,17,,119.0,0.0,0,0,0,0,1,0,0.0,129,8.1,33.3,15,18,17.5,3.61,1,1,5.0,22.2,4,11,20.0,23,59.0,1,5,,26.0,51.0,73.1,46.4,,67.3,0,0,25,18.2,59.0,8.7,2,3,0,2,1,2,8.0,58,3.2
Zack Annexstad,83516,QB,ILL STATE,1,2.23,2.3,2.1,,39,188,77.3,22,24,8.4,1.89,2,0,0.0,62.5,15,7,11.8,25,64.1,2,9,,67.7,62.0,73.1,61.6,,,0,1,25,14.3,78.6,4.0,1,0,0,0,1,0,0.0,161,6.7,66.7,12,13,15.2,3.06,0,1,7.1,61.5,8,3,0.0,13,33.3,0,6,,66.2,74.2,71.2,73.6,,,0,0,14,0.0,116.8,0.0,0,0,0,1,1,0,0.0,118,9.1
Jack Plummer,83543,QB,CAL,1,2.55,2.45,3.2,,39,130,75.0,20,20,6.3,1.88,0,1,4.8,60.0,12,5,20.0,20,51.3,3,6,,67.2,84.9,72.5,84.0,,,0,0,21,0.0,111.0,0.0,0,0,0,0,2,0,0.0,123,6.2,75.0,12,14,13.8,3.25,0,0,0.0,64.3,9,12,0.0,19,48.7,0,7,,67.0,77.4,72.2,76.8,,,0,0,19,41.7,115.8,26.3,5,0,0,2,1,0,0.0,122,8.7
Bryce Young,123943,QB,ALABAMA,1,3.88,3.69,3.85,7.25,39,103,66.7,15,15,7.1,1.93,0,0,0.0,66.7,10,1,0.0,15,38.5,0,4,,66.5,64.5,71.6,64.2,,,0,0,16,0.0,81.0,0.0,0,0,0,0,0,0,0.0,84,5.6,73.3,15,20,17.3,5.09,0,3,13.6,55.0,11,14,0.0,24,61.5,0,7,,26.3,68.9,73.3,72.5,,52.9,0,0,26,14.3,115.6,8.3,2,2,0,5,2,1,3.8,165,8.3
Justin Miller,103941,QB,SO UTAH,1,2.55,2.15,5.17,5.35,39,298,85.0,20,20,1.6,1.62,0,0,0.0,70.0,14,1,17.6,20,51.3,3,10,,67.2,66.8,72.5,66.4,,,0,0,21,0.0,130.6,0.0,0,0,0,0,2,0,0.0,177,8.9,66.7,9,12,5.7,3.94,0,1,7.7,50.0,6,8,0.0,17,43.6,0,3,,66.8,47.6,72.0,45.5,,61.0,1,0,18,37.5,100.7,17.6,3,2,0,2,1,2,11.1,84,7.0
Theo Day,83515,QB,N IOWA,1,2.73,2.66,,5.2,38,255,68.4,19,19,9.2,1.95,0,0,0.0,63.2,12,2,7.7,19,50.0,1,7,,67.0,69.6,72.2,69.1,,,0,0,19,0.0,78.6,0.0,0,0,0,0,0,1,5.3,109,5.7,64.7,17,18,14.5,3.51,0,2,11.1,55.6,10,4,9.1,19,50.0,1,10,,23.4,84.8,72.2,90.4,,49.6,1,0,19,0.0,109.3,0.0,0,1,0,0,1,1,5.3,183,10.2
Jake Dunniway,60572,QB,SACRAMENTO,1,2.43,2.31,,4.7,38,279,60.9,23,25,7.7,1.86,0,2,6.9,56.0,14,6,0.0,25,65.8,0,5,,68.1,66.2,73.6,65.8,,,1,0,29,0.0,89.8,0.0,0,0,0,1,1,1,3.4,166,6.6,60.0,10,11,22.3,3.54,0,2,18.2,45.5,5,4,16.7,13,34.2,1,5,,66.0,56.7,71.0,61.1,,53.1,0,3,13,0.0,75.4,0.0,0,2,0,1,1,1,7.7,118,10.7
Tyrrell Pigrome,46511,QB,TOWSON,1,3.36,2.65,6.13,4.8,38,317,61.5,13,13,7.4,1.79,0,0,0.0,53.8,7,4,12.5,13,34.2,1,5,,66.2,54.7,71.2,54.6,,,0,0,14,0.0,107.7,0.0,0,0,0,0,2,0,0.0,66,5.1,76.9,13,15,10.1,4.17,0,1,6.3,60.0,9,13,10.0,25,65.8,1,7,,16.4,51.7,73.3,48.1,,62.1,1,1,26,30.8,54.9,16.0,4,6,0,1,0,3,11.5,110,7.3
Kohen Granier,63573,QB,NICHOLLS,1,2.46,2.44,2.85,,38,243,60.0,20,20,7.4,1.87,0,0,0.0,55.0,11,3,8.3,21,55.3,1,7,,67.4,60.8,72.7,60.5,,,0,1,22,33.3,71.0,4.8,1,0,0,0,1,0,0.0,131,6.6,62.5,16,16,16.3,3.18,0,1,6.3,50.0,8,9,20.0,17,44.7,2,7,,66.7,64.2,71.8,63.9,,,0,1,17,11.1,90.6,5.9,1,0,0,0,1,1,5.9,208,13.0
Billy Edwards Jr.,144185,QB,MARYLAND,1,3.13,2.82,2.88,4.73,38,215,83.3,12,12,-0.2,1.52,0,0,0.0,75.0,9,1,10.0,13,34.2,1,3,,20.6,40.6,71.2,40.7,,,0,0,14,100.0,83.3,7.7,1,0,0,0,0,1,7.1,54,4.5,64.3,14,16,15.1,3.96,0,2,11.8,56.3,9,14,0.0,25,65.8,0,6,,67.9,86.9,73.4,83.4,,70.3,0,0,27,21.4,99.0,12.0,3,6,0,2,1,0,0.0,112,7.0
Cade Chambers,148066,QB,INDIANA ST,1,2.66,2.55,3.0,3.77,38,191,66.7,12,14,10.5,2.1,1,1,6.7,57.1,8,2,0.0,14,36.8,0,5,,66.4,58.1,71.4,57.9,,,1,1,15,0.0,61.3,0.0,0,0,0,0,1,1,6.7,59,4.2,44.4,18,20,12.9,2.98,0,0,0.0,30.0,6,12,25.0,24,63.2,2,6,,67.7,46.0,73.1,42.3,,63.1,0,0,25,8.3,73.5,4.2,1,3,0,2,1,1,4.0,143,7.2
Malcolm Mays,165409,QB,HAMPTON,1,2.26,2.11,3.3,4.3,37,178,70.8,24,25,6.5,1.77,0,0,0.0,64.0,16,3,5.9,25,67.6,1,6,,67.8,57.6,73.3,57.4,,,1,0,26,0.0,103.1,0.0,0,0,0,0,1,0,0.0,206,8.2,14.3,7,8,17.9,3.29,0,0,0.0,12.5,1,10,0.0,12,32.4,0,2,,65.8,41.8,70.7,30.9,,69.3,0,1,12,30.0,0.0,25.0,3,1,0,1,0,1,8.3,10,1.3
JT Daniels,83578,QB,W VIRGINIA,1,2.39,2.38,2.7,,37,343,72.2,18,19,4.6,1.83,0,1,5.3,68.4,13,2,0.0,19,51.4,0,4,,67.0,61.9,72.2,61.6,,,0,1,19,0.0,53.8,0.0,0,0,0,1,0,1,5.3,76,4.0,64.7,17,17,10.5,2.98,0,0,0.0,58.8,10,5,9.1,18,48.6,1,5,,67.1,54.9,72.4,54.8,,,0,2,20,20.0,60.0,5.6,1,0,0,0,1,2,10.0,118,6.9
Holton Ahlers,77651,QB,E CAROLINA,1,2.2,2.16,3.7,,37,156,100.0,22,24,6.6,1.76,1,4,16.7,91.7,22,7,0.0,24,64.9,0,9,,67.6,92.6,73.0,92.3,,,1,0,24,0.0,123.4,0.0,0,0,0,0,1,0,0.0,247,10.3,72.7,11,12,6.5,3.02,0,0,0.0,66.7,8,6,0.0,13,35.1,0,3,,66.2,69.2,71.2,68.7,,,0,0,14,16.7,79.9,7.7,1,0,0,1,0,0,0.0,64,5.3
Ben Wooldridge,82115,QB,LA LAFAYET,1,2.56,2.48,2.4,4.05,37,207,89.5,19,20,2.5,1.93,1,0,0.0,65.0,13,3,23.5,21,56.8,4,7,,67.2,70.1,72.5,69.7,,,0,0,21,33.3,129.2,4.8,1,0,0,0,3,0,0.0,160,8.0,80.0,10,14,16.2,3.4,2,1,7.1,57.1,8,3,0.0,16,43.2,0,6,,66.7,76.3,71.8,82.0,,53.1,0,0,17,0.0,133.6,0.0,0,2,0,2,2,0,0.0,149,10.6
Cam Fancher,145266,QB,MARSHALL,1,2.72,2.38,3.83,5.17,37,214,75.0,16,18,1.9,1.78,2,0,0.0,61.1,11,1,8.3,18,48.6,1,2,,66.8,70.9,72.0,70.5,,,0,0,18,0.0,93.1,0.0,0,0,0,0,1,0,0.0,93,5.2,40.0,10,13,12.4,3.62,0,0,0.0,30.8,4,12,0.0,19,51.4,0,4,,67.4,46.5,72.7,35.3,,75.8,0,2,22,25.0,5.8,15.8,3,3,0,3,0,2,9.1,55,4.2
Dante Perri,143112,QB,LEHIGH,1,3.04,2.86,,5.13,37,205,53.3,15,15,7.8,1.93,0,0,0.0,53.3,8,1,0.0,15,40.5,0,3,,66.4,46.5,71.4,46.6,,,0,1,15,0.0,31.3,0.0,0,0,0,0,0,1,6.7,35,2.3,68.4,19,19,10.7,3.8,0,1,5.3,57.9,11,10,15.4,22,59.5,2,7,,67.5,66.3,72.8,68.8,,56.2,0,0,23,0.0,77.7,0.0,0,3,0,0,0,2,8.7,125,6.6
Nolan Henderson,63572,QB,DELAWARE,1,3.46,3.09,,5.04,37,151,61.5,13,13,9.9,2.09,0,1,7.7,53.8,7,0,12.5,13,35.1,1,4,,66.0,55.5,71.0,55.4,,,0,0,13,,68.4,0.0,0,0,0,0,0,1,7.7,67,5.2,64.3,14,17,16.7,4.2,0,1,5.6,35.3,6,7,33.3,24,64.9,3,8,,67.7,66.7,73.1,63.9,,64.4,0,1,25,0.0,60.7,0.0,0,7,0,3,1,2,8.0,139,8.2
Bronson Barron,141710,QB,WEBER ST,1,2.54,2.34,2.17,4.28,37,342,84.2,19,21,7.5,1.93,2,1,4.5,57.1,12,10,25.0,24,64.9,4,5,,67.7,74.5,73.1,73.9,,,0,0,25,30.0,87.4,12.5,3,0,0,0,1,0,0.0,110,5.2,44.4,9,9,13.8,3.65,0,0,0.0,22.2,2,6,50.0,13,35.1,2,3,,66.2,60.1,71.2,57.3,,62.8,0,0,14,0.0,46.1,0.0,0,4,0,0,0,0,0.0,41,4.6
Ben Bryant,77655,QB,CINCINNATI,1,2.41,2.32,2.6,5.2,36,138,75.0,20,21,6.5,1.76,1,0,0.0,61.9,13,2,13.3,21,58.3,2,8,,67.2,68.7,72.5,68.2,,,0,0,21,0.0,82.2,0.0,0,0,0,0,0,0,0.0,144,6.9,41.7,12,13,18.8,3.33,0,2,14.3,30.8,4,5,20.0,15,41.7,1,3,,66.7,56.9,71.8,60.7,,52.9,0,0,17,20.0,47.0,6.7,1,1,0,1,0,0,0.0,60,4.6
Hajj-Malik Williams,102348,QB,CAMPBELL,1,2.94,2.39,4.07,5.36,36,131,66.7,21,21,10.2,1.96,0,0,0.0,61.9,13,7,7.1,21,58.3,1,6,,67.6,62.4,73.0,62.1,,,0,0,24,0.0,92.4,0.0,0,0,0,0,1,0,0.0,115,5.5,40.0,5,7,9.2,4.32,0,0,0.0,28.6,2,14,0.0,15,41.7,0,3,,66.4,46.8,71.6,44.3,,58.2,0,0,16,21.4,39.6,20.0,3,5,0,2,0,0,0.0,16,2.3
Bishop Davenport,163426,QB,UTAH ST,1,2.5,2.2,3.52,3.98,36,329,71.4,14,14,6.1,1.69,0,0,0.0,71.4,10,1,0.0,14,38.9,0,4,,66.2,61.3,71.2,61.0,,,0,0,14,0.0,81.3,0.0,0,0,0,0,0,0,0.0,66,4.7,60.0,10,10,16.4,3.31,0,0,0.0,50.0,5,9,16.7,20,55.6,1,2,,67.2,42.5,72.5,48.2,,48.6,0,1,21,66.7,17.1,30.0,6,4,0,0,0,1,4.8,31,3.1
Jase Bauer,145714,QB,C MICHIGAN,1,3.09,2.74,2.4,4.48,36,134,72.7,11,11,9.1,2.07,0,0,0.0,63.6,7,5,12.5,13,36.1,1,5,,20.3,48.4,71.0,48.4,,,0,0,13,40.0,113.1,15.4,2,0,0,0,1,2,15.4,73,6.6,91.7,12,14,6.3,3.67,0,1,5.9,78.6,11,15,0.0,23,63.9,0,7,,67.8,67.0,73.3,79.7,,49.4,2,1,26,6.7,70.2,4.3,1,8,0,0,0,1,3.8,112,8.0
Shane Illingworth,71512,QB,NEVADA,1,2.25,2.31,2.35,,36,239,72.7,22,23,5.5,1.89,1,1,4.2,69.6,16,11,0.0,25,69.4,0,6,,67.8,68.2,73.3,67.8,,,0,1,26,18.2,78.0,8.0,2,0,0,0,1,1,3.8,119,5.2,55.6,9,10,12.0,3.36,0,0,0.0,50.0,5,5,0.0,10,27.8,0,3,,65.4,56.2,70.1,56.1,,,0,0,10,0.0,69.6,0.0,0,0,0,1,0,0,0.0,62,6.2
Shon Mitchell,60610,QB,CENT CT ST,1,2.17,2.14,3.0,,36,133,66.7,24,25,5.0,1.75,0,0,0.0,64.0,16,4,0.0,25,69.4,0,5,,67.8,29.5,73.3,29.7,,,1,2,26,0.0,40.8,0.0,0,0,0,0,0,3,11.5,112,4.5,25.0,8,10,21.8,3.11,1,1,10.0,10.0,1,3,50.0,11,30.6,1,1,,65.6,30.4,70.4,30.9,,,1,1,11,33.3,0.0,9.1,1,0,0,0,0,1,9.1,13,1.3
Grayson James,145214,QB,FIU,1,2.31,2.19,,4.35,36,166,88.0,25,25,9.8,1.86,0,2,8.0,80.0,20,3,9.1,25,69.4,2,11,,67.7,85.8,73.1,84.7,,,0,0,25,0.0,119.7,0.0,0,0,0,0,1,0,0.0,238,9.5,66.7,9,9,7.8,3.35,0,1,11.1,66.7,6,7,0.0,11,30.6,0,3,,65.6,58.4,70.4,50.0,,69.3,0,1,11,0.0,49.5,0.0,0,2,0,0,0,1,9.1,68,7.6
Zach Gibson,100201,QB,GA TECH,1,3.31,2.82,3.23,6.5,36,176,50.0,10,11,6.9,1.98,1,0,0.0,45.5,5,1,0.0,11,30.6,0,2,,65.8,54.3,70.7,54.2,,,0,0,12,0.0,54.0,0.0,0,0,0,0,0,0,0.0,37,3.4,53.8,13,14,14.9,3.89,0,2,13.3,35.7,5,16,28.6,25,69.4,2,3,,67.8,60.6,73.3,68.8,,46.8,0,0,26,43.8,50.3,28.0,7,4,0,1,0,1,3.8,62,4.4
Parker McKinney,82109,QB,E KENTUCKY,1,2.83,2.66,,4.7,36,159,80.0,20,20,7.1,1.85,0,1,5.0,75.0,15,6,6.3,20,55.6,1,11,,67.1,87.5,72.4,86.6,,,0,0,20,0.0,149.0,0.0,0,0,0,0,4,0,0.0,215,10.8,61.5,13,13,14.8,4.06,0,0,0.0,53.8,7,11,12.5,16,44.4,1,6,,66.7,85.0,71.8,83.5,,65.6,0,0,17,0.0,99.8,0.0,0,3,0,0,1,0,0.0,85,6.5
Chandler Rogers,98683,QB,LA MONROE,1,2.45,1.93,3.8,4.58,36,209,90.5,21,21,4.0,1.59,0,0,0.0,81.0,17,2,10.5,21,58.3,2,6,,67.2,73.6,72.5,73.1,,,0,0,21,0.0,107.1,0.0,0,0,0,0,1,0,0.0,124,5.9,71.4,7,7,6.0,3.66,0,1,14.3,57.1,4,9,20.0,15,41.7,1,2,,66.4,62.3,71.4,62.8,,60.0,0,1,15,33.3,73.5,20.0,3,5,0,0,1,0,0.0,40,5.7
Corey Fields Jr.,78539,QB,SCAR STATE,1,2.38,2.36,,3.3,36,290,86.4,22,22,4.9,1.87,0,1,4.3,77.3,17,1,10.5,22,61.1,2,10,,67.5,63.1,72.8,62.8,,,0,0,23,0.0,129.2,0.0,0,0,0,0,2,1,4.3,171,7.8,90.9,11,13,14.9,3.19,1,2,13.3,46.2,6,5,40.0,14,38.9,4,5,,66.5,91.3,71.6,92.0,,57.3,0,0,16,0.0,101.4,0.0,0,1,0,1,1,0,0.0,110,8.5
Jayden Daniels,97993,QB,LSU,1,2.89,2.4,4.95,4.3,36,211,85.7,14,15,2.2,1.55,1,0,0.0,73.3,11,0,8.3,15,41.7,1,8,,66.5,68.1,71.6,67.7,,,0,0,16,,117.4,0.0,0,0,0,0,1,0,0.0,115,7.7,76.9,13,13,9.5,3.85,0,0,0.0,76.9,10,8,0.0,21,58.3,0,10,,67.5,75.7,72.8,70.1,,70.6,0,0,23,50.0,134.5,19.0,4,4,0,0,1,0,0.0,133,10.2
Shedeur Sanders,131396,QB,JACKSON ST,1,2.87,2.2,,7.34,35,194,78.9,19,19,3.8,1.63,0,0,0.0,78.9,15,1,0.0,19,54.3,0,6,,67.0,68.5,72.2,68.1,,,0,1,19,0.0,68.6,0.0,0,0,0,0,0,0,0.0,109,5.7,80.0,10,10,13.2,4.64,0,0,0.0,60.0,6,9,25.0,15,42.9,2,4,,66.7,69.4,71.8,77.9,,52.5,0,0,17,0.0,130.0,0.0,0,5,0,0,1,0,0.0,107,10.7
Derek Green,77646,QB,LIUSHAR,1,3.03,2.98,2.8,4.8,35,1298,81.8,11,11,2.3,1.9,0,0,0.0,72.7,8,1,11.1,11,31.4,1,1,,65.6,53.0,70.4,52.9,,,0,0,11,0.0,77.5,0.0,0,0,0,0,0,0,0.0,39,3.5,70.0,20,21,9.9,3.54,0,1,4.8,57.1,12,10,14.3,24,68.6,2,9,,25.9,53.1,73.0,50.1,,64.3,0,3,24,20.0,46.0,8.3,2,1,0,1,0,3,12.5,181,8.6
Max Brosmer,105568,QB,NEW HAMP,1,2.88,2.67,6.8,4.25,35,240,66.7,12,13,11.1,2.05,1,2,15.4,53.8,7,5,12.5,13,37.1,1,3,,66.0,79.3,71.0,78.6,,,0,0,13,0.0,76.1,0.0,0,0,0,0,0,0,0.0,91,7.0,72.2,18,19,12.6,3.37,0,1,4.8,63.2,12,5,7.7,22,62.9,1,8,,67.7,79.2,73.1,85.6,,48.8,0,0,25,20.0,118.1,4.5,1,2,0,1,2,0,0.0,129,6.8
Fanelle Andrus,168857,QB,VA LYNCHBU,1,2.34,2.05,3.5,3.7,35,406,43.5,23,23,10.0,1.7,0,1,4.3,43.5,10,5,0.0,26,74.3,0,4,,67.8,47.6,73.3,47.6,,,0,0,26,60.0,70.0,11.5,3,0,0,0,1,1,3.8,95,4.1,50.0,2,5,11.0,4.2,0,0,0.0,0.0,0,8,100.0,9,25.7,1,0,,17.1,36.3,69.8,29.5,,64.1,0,0,9,37.5,39.6,33.3,3,1,0,3,0,1,11.1,0,0.0
Clayton Tune,77652,QB,HOUSTON,1,3.16,2.84,5.1,5.05,35,182,80.0,10,11,5.5,1.33,0,0,0.0,63.6,7,1,12.5,11,31.4,1,4,,65.6,67.5,70.4,67.1,,,1,0,11,0.0,112.5,0.0,0,0,0,0,2,0,0.0,47,4.3,83.3,18,19,15.1,4.0,0,0,0.0,73.7,14,4,6.7,24,68.6,1,12,,26.3,87.7,73.3,83.9,,70.6,0,0,26,25.0,150.0,4.2,1,4,0,1,3,1,3.8,214,11.3
Treyson Bourguet,158154,QB,W MICHIGAN,1,2.35,2.24,3.9,4.4,35,347,60.9,23,25,7.9,1.87,2,0,0.0,52.0,13,4,7.1,25,71.4,1,6,,67.7,51.9,73.1,51.9,,,0,0,25,0.0,61.8,0.0,0,0,0,0,0,1,4.0,98,3.9,42.9,7,8,17.7,3.55,0,0,0.0,37.5,3,7,0.0,10,28.6,0,1,,65.6,42.3,70.4,36.4,,64.1,0,0,11,14.3,46.4,10.0,1,1,0,1,0,1,9.1,25,3.1
Johnathan Bennett,104158,QB,LIBERTY,1,3.2,3.04,,4.48,35,206,87.5,8,8,0.4,1.75,0,1,11.1,87.5,7,0,0.0,8,22.9,0,1,,65.1,72.3,69.8,71.8,,,0,0,9,,94.3,0.0,0,0,0,0,0,0,0.0,53,6.6,84.2,19,20,10.6,3.77,0,2,9.5,80.0,16,8,0.0,26,74.3,0,14,,67.9,81.4,73.4,81.9,,63.5,0,1,27,0.0,120.6,0.0,0,6,0,1,2,1,3.7,199,10.0
Michael Pratt,123229,QB,TULANE,1,2.75,2.23,5.6,5.18,35,319,81.0,21,22,6.0,1.89,0,1,4.5,77.3,17,4,0.0,22,62.9,0,9,,67.4,75.1,72.7,74.5,,,1,0,22,0.0,108.0,0.0,0,0,0,0,1,0,0.0,139,6.3,50.0,6,7,13.2,4.2,0,1,14.3,42.9,3,5,0.0,13,37.1,0,2,,66.0,61.3,71.0,62.2,,59.4,1,0,13,20.0,50.3,7.7,1,5,0,0,0,0,0.0,19,2.7
Cooper Callis,168068,QB,SW BAPTIST,1,2.88,2.66,3.03,5.75,34,1492,72.2,18,18,6.6,1.98,0,0,0.0,72.2,13,3,0.0,19,55.9,0,4,,67.0,64.8,72.2,64.5,,,0,1,19,33.3,62.3,5.3,1,0,0,0,0,1,5.3,100,5.6,88.9,9,10,10.3,4.02,0,1,9.1,80.0,8,8,0.0,15,44.1,0,5,,66.4,59.2,71.6,63.8,,52.8,0,1,16,37.5,79.2,20.0,3,2,0,1,0,2,12.5,126,12.6
Charlie Dean,108990,QB,HARVARD,1,2.15,2.02,3.3,5.1,34,179,75.0,28,28,6.4,1.87,0,0,0.0,64.3,18,5,14.3,28,82.4,3,8,,68.0,62.2,73.5,61.8,,,0,0,28,0.0,91.7,0.0,0,0,0,0,1,1,3.6,162,5.8,66.7,3,4,9.3,3.45,0,0,0.0,50.0,2,3,0.0,6,17.6,0,2,,64.2,62.3,68.6,66.8,,57.3,1,0,6,33.3,68.8,16.7,1,1,0,0,0,0,0.0,24,6.0
Eric Rodriguez,160057,QB,TXAMCO,1,2.45,2.33,2.7,3.9,34,1139,73.3,15,16,5.5,1.64,1,2,11.8,62.5,10,4,9.1,17,50.0,1,4,,66.8,73.4,72.0,72.9,,,0,0,18,25.0,78.1,5.9,1,0,0,0,0,0,0.0,92,5.8,50.0,10,13,21.2,3.26,0,1,7.1,38.5,5,9,0.0,17,50.0,0,6,,66.8,72.0,0.0,74.8,,61.7,2,0,18,22.2,96.6,11.8,2,2,0,1,1,0,0.0,115,8.8
