player,player_id,position,team_name,player_game_count,avg_time_to_throw,avg_ttt_attempts,avg_ttt_sacks,avg_ttt_scrambles,dropbacks,franchise_id,less_accuracy_percent,less_aimed_passes,less_attempts,less_avg_depth_of_target,less_avg_time_to_throw,less_bats,less_big_time_throws,less_btt_rate,less_completion_percent,less_completions,less_def_gen_pressures,less_drop_rate,less_dropbacks,less_dropbacks_percent,less_drops,less_first_downs,less_grades_coverage_defense,less_grades_defense,less_grades_defense_penalty,less_grades_hands_drop,less_grades_hands_fumble,less_grades_offense,less_grades_offense_penalty,less_grades_overall_tackle,less_grades_pass,less_grades_pass_route,less_grades_pass_rush_defense,less_grades_run,less_grades_run_defense,less_grades_tackle,less_hit_as_threw,less_interceptions,less_passing_snaps,less_pressure_to_sack_rate,less_qb_rating,less_sack_percent,less_sacks,less_scrambles,less_spikes,less_thrown_aways,less_touchdowns,less_turnover_worthy_plays,less_twp_rate,less_yards,less_ypa,more_accuracy_percent,more_aimed_passes,more_attempts,more_avg_depth_of_target,more_avg_time_to_throw,more_bats,more_big_time_throws,more_btt_rate,more_completion_percent,more_completions,more_def_gen_pressures,more_drop_rate,more_dropbacks,more_dropbacks_percent,more_drops,more_first_downs,more_grades_coverage_defense,more_grades_defense,more_grades_defense_penalty,more_grades_hands_drop,more_grades_hands_fumble,more_grades_offense,more_grades_offense_penalty,more_grades_overall_tackle,more_grades_pass,more_grades_pass_route,more_grades_pass_rush_defense,more_grades_run,more_grades_run_defense,more_grades_tackle,more_hit_as_threw,more_interceptions,more_passing_snaps,more_pressure_to_sack_rate,more_qb_rating,more_sack_percent,more_sacks,more_scrambles,more_spikes,more_thrown_aways,more_touchdowns,more_turnover_worthy_plays,more_twp_rate,more_yards,more_ypa
Tucker Gleason,122475,QB,TOLEDO,1,2.51,2.48,,3.0,18,316,100.0,7,8,4.4,1.76,1,0,0.0,75.0,6,1,14.3,8,44.4,1,1,,,,,64.9,69.7,69.5,,69.3,,,,,,0,0,8,0.0,97.4,0.0,0,0,0,0,0,0,0.0,63,7.9,44.4,9,9,15.8,3.11,0,1,10.0,33.3,3,3,25.0,10,55.6,1,2,,,,,65.6,81.1,70.4,,77.4,,,64.1,,,0,0,11,0.0,46.1,0.0,0,1,0,0,0,0,0.0,35,3.9
Broc Lowry,173383,QB,W MICHIGAN,1,3.02,2.7,3.9,4.8,17,347,40.0,5,5,22.2,2.24,0,0,0.0,20.0,1,1,50.0,5,29.4,1,1,,,,,63.8,64.3,68.1,,64.1,,,,,,0,0,5,0.0,42.9,0.0,0,0,0,0,0,0,0.0,19,3.8,87.5,8,9,12.1,3.34,0,0,0.0,66.7,6,3,14.3,12,70.6,1,5,,,,,65.8,70.7,70.7,,71.4,,,60.3,,,1,0,12,33.3,95.1,8.3,1,2,0,0,0,0,0.0,81,9.0
Mark Gronowski,138303,QB,IOWA,1,4.01,3.98,,4.5,17,192,50.0,4,4,4.5,1.65,0,0,0.0,50.0,2,0,0.0,4,23.5,0,2,,,,,63.8,68.1,68.1,,67.8,,,,,,0,0,5,,64.6,0.0,0,0,0,0,0,0,0.0,20,5.0,70.0,10,12,13.6,4.73,0,3,25.0,58.3,7,7,0.0,13,76.5,0,5,,,,,66.0,85.6,71.0,,89.0,,,57.3,,,0,0,13,0.0,129.2,0.0,0,1,0,2,1,0,0.0,146,12.2
Carlos Del Rio-Wilson,146687,QB,MARSHALL,1,2.39,2.39,,,16,214,77.8,9,10,6.7,1.86,1,1,10.0,70.0,7,4,0.0,10,62.5,0,4,,,,,65.4,90.5,70.1,,90.3,,,,,,0,1,10,0.0,63.3,0.0,0,0,0,0,0,0,0.0,102,10.2,50.0,4,6,15.8,3.27,0,0,0.0,33.3,2,2,0.0,6,37.5,0,2,,,,,64.2,28.7,68.6,,28.8,,,,,,0,0,6,0.0,53.5,0.0,0,0,0,2,0,1,16.7,34,5.7
Fernando Mendoza,158323,QB,INDIANA,1,2.79,2.63,,5.1,16,190,62.5,8,8,11.8,1.83,0,1,12.5,62.5,5,1,0.0,8,50.0,0,4,,,,,64.9,38.9,69.5,,39.2,,,,,,0,0,8,0.0,139.1,0.0,0,0,0,0,2,2,25.0,87,10.9,42.9,7,7,13.4,3.75,0,1,14.3,42.9,3,2,0.0,8,50.0,0,2,,,,,65.1,41.7,69.8,,35.7,,,64.3,,,0,0,9,0.0,55.7,0.0,0,1,0,0,0,1,11.1,30,4.3
Jalen Macon,153929,QB,N ILLINOIS,1,3.23,2.56,,5.47,13,254,100.0,4,4,-1.3,1.88,0,0,0.0,75.0,3,0,25.0,4,30.8,1,1,,,,,63.3,64.9,67.4,,64.7,,,,,,0,0,4,,80.2,0.0,0,0,0,0,0,0,0.0,15,3.8,33.3,6,6,16.7,3.83,0,0,0.0,33.3,2,4,0.0,9,69.2,0,4,,,,,65.1,59.1,69.8,,51.4,,,66.8,,,0,0,9,0.0,42.4,0.0,0,3,0,0,0,0,0.0,12,2.0
Trey Kukuk,198675,QB,LA TECH,1,3.13,3.13,,,13,208,100.0,6,6,-0.8,1.68,0,0,0.0,100.0,6,0,0.0,6,46.2,0,2,,,,,64.9,60.8,69.5,,60.6,,,,,,0,0,8,,94.4,0.0,0,0,0,0,0,0,0.0,40,6.7,60.0,5,7,13.0,4.37,0,1,14.3,28.6,2,4,33.3,7,53.8,1,2,,,,,64.6,73.8,69.1,,73.4,,,,,,0,0,7,0.0,55.1,0.0,0,0,0,2,0,0,0.0,47,6.7
Blake Horvath,162555,QB,NAVY,1,3.07,2.78,,4.5,12,237,66.7,3,3,0.7,1.4,0,0,0.0,66.7,2,0,0.0,3,25.0,0,2,,,,,62.7,56.3,66.6,,56.3,,,,,,0,0,3,,91.0,0.0,0,0,0,0,0,0,0.0,24,8.0,50.0,6,7,22.7,3.62,0,0,0.0,42.9,3,6,0.0,9,75.0,0,4,,,,,65.6,60.4,70.4,,58.6,,,62.1,,,0,0,11,0.0,122.6,0.0,0,2,0,1,1,1,9.1,76,10.9
Chase Jenkins,173242,QB,RICE,1,2.63,2.16,2.9,4.65,12,275,100.0,6,6,-3.3,0.97,0,0,0.0,100.0,6,1,0.0,6,50.0,0,2,,,,,64.2,66.2,68.6,,65.9,,,,,,0,0,6,0.0,93.8,0.0,0,0,0,0,0,0,0.0,39,6.5,0.0,2,3,1.5,4.3,0,0,0.0,0.0,0,4,,6,50.0,0,0,,,,,64.6,40.0,69.1,,44.4,,,53.6,,,0,0,7,25.0,39.6,16.7,1,2,0,1,0,0,0.0,0,0.0
Jared Hollins,184343,QB,S ALABAMA,1,2.73,2.46,5.4,,11,288,75.0,4,5,1.5,1.76,1,0,0.0,40.0,2,0,33.3,5,45.5,1,2,,,,,64.6,57.7,69.1,,57.6,,,,,,0,0,7,,47.9,0.0,0,0,0,0,0,0,0.0,15,3.0,80.0,5,5,10.8,3.53,0,2,25.0,80.0,4,3,0.0,6,54.5,0,1,,,,,65.1,80.7,69.8,,80.2,,,,,,0,0,9,33.3,141.3,16.7,1,0,0,0,1,0,0.0,42,8.4
Kalieb Osborne,184132,QB,TOLEDO,1,2.82,2.03,5.25,3.15,11,316,83.3,6,6,3.7,1.9,0,0,0.0,83.3,5,1,0.0,6,54.5,0,4,,,,,64.2,56.7,68.6,,56.6,,,,,,0,0,6,0.0,158.3,0.0,0,0,0,0,1,0,0.0,108,18.0,0.0,1,1,15.0,3.92,0,0,0.0,0.0,0,3,,5,45.5,0,0,,,,,12.1,24.7,68.1,,28.4,,,41.6,,,0,0,5,66.7,39.6,40.0,2,2,0,0,0,2,40.0,0,0.0
Drew Devillier,190639,QB,RICE,1,2.18,1.89,,3.5,11,275,50.0,8,8,4.9,1.63,0,0,0.0,37.5,3,1,25.0,8,72.7,1,2,,,,,65.1,49.5,69.8,,49.5,,,,,,0,0,9,0.0,67.2,0.0,0,0,0,0,0,0,0.0,65,8.1,0.0,1,1,35.0,3.67,0,0,0.0,0.0,0,1,,3,27.3,0,0,,,,,62.7,61.3,66.6,,58.1,,,61.8,,,0,0,3,0.0,39.6,0.0,0,2,0,0,0,0,0.0,0,0.0
AJ Bianco,158232,QB,NEVADA,1,2.97,2.3,3.75,6.8,11,239,80.0,5,6,2.8,1.92,1,0,0.0,66.7,4,1,0.0,6,54.5,0,1,,,,,64.2,65.5,68.6,,65.3,,,,,,0,0,6,0.0,77.1,0.0,0,0,0,0,0,0,0.0,28,4.7,100.0,2,2,8.0,4.24,0,0,0.0,100.0,2,4,0.0,5,45.5,0,2,,,,,12.5,49.2,68.1,,40.8,,,63.7,,,0,0,5,50.0,97.9,40.0,2,1,0,0,0,1,20.0,15,7.5
Beau Pribula,164182,QB,MISSOURI,1,3.01,2.66,3.83,,10,229,100.0,2,2,-3.0,1.33,0,0,0.0,100.0,2,0,0.0,3,30.0,0,1,,,,,7.4,27.9,67.4,,28.1,,,,,,0,0,4,,91.7,33.3,1,0,0,0,0,1,25.0,12,6.0,80.0,5,5,1.8,3.73,0,0,0.0,40.0,2,4,50.0,7,70.0,2,1,,,,,64.6,55.6,69.1,,55.4,,,,,,0,0,7,50.0,47.9,28.6,2,0,0,0,0,0,0.0,13,2.6
Tama Amisone,199154,QB,S JOSE ST,1,2.78,2.67,,3.8,10,285,25.0,4,4,3.3,2.05,0,0,0.0,25.0,1,0,0.0,4,40.0,0,0,,,,,63.3,59.0,67.4,,58.8,,,,,,0,0,4,,39.6,0.0,0,0,0,0,0,0,0.0,9,2.3,40.0,5,5,16.2,3.27,0,0,0.0,20.0,1,1,50.0,6,60.0,1,0,,,,,64.6,45.6,69.1,,47.4,,,57.8,,,0,2,7,0.0,0.0,0.0,0,1,0,0,0,1,14.3,3,0.6
Walker Howard,157112,QB,LA LAFAYET,1,3.03,2.77,,5.4,10,207,33.3,3,3,6.3,2.03,0,0,0.0,33.3,1,0,0.0,3,30.0,0,0,,,,,62.7,42.8,66.6,,43.1,,,,,,0,0,3,,42.4,0.0,0,0,0,0,0,0,0.0,-2,-0.7,83.3,6,6,8.8,3.46,0,0,0.0,83.3,5,2,0.0,7,70.0,0,1,,,,,64.6,67.0,69.1,,71.4,,,57.3,,,0,0,7,0.0,98.6,0.0,0,1,0,0,0,0,0.0,46,7.7
Cale Hellums,170981,QB,ARMY,1,2.75,2.75,,,10,114,50.0,2,2,17.0,2.15,0,0,0.0,50.0,1,1,0.0,2,20.0,0,1,,,,,61.8,66.0,65.5,,65.7,,,,,,0,0,2,0.0,72.9,0.0,0,0,0,0,0,0,0.0,14,7.0,37.5,8,8,18.0,2.9,0,0,0.0,37.5,3,3,0.0,8,80.0,0,2,,,,,65.1,51.6,69.8,,51.7,,,,,,0,0,9,0.0,85.4,0.0,0,0,0,0,1,0,0.0,24,3.0
Hunter Najm,184223,QB,BOWL GREEN,1,2.29,2.29,,,9,122,100.0,6,6,-2.2,1.93,0,0,0.0,100.0,6,0,0.0,6,66.7,0,5,,,,,64.2,66.2,68.6,,65.9,,,,,,0,0,6,,158.3,0.0,0,0,0,0,3,0,0.0,118,19.7,50.0,2,3,6.0,3.0,0,0,0.0,33.3,1,0,0.0,3,33.3,0,1,,,,,62.7,27.1,66.6,,27.3,,,,,,0,0,3,,43.8,0.0,0,0,0,1,0,1,33.3,10,3.3
Simon Romfo,148126,QB,N DAKOTA,1,2.5,1.89,7.4,,9,249,83.3,6,7,4.5,1.69,1,0,0.0,57.1,4,1,20.0,7,77.8,1,2,,,,,64.9,55.2,69.5,,55.1,,,,,,0,0,8,0.0,78.3,0.0,0,0,0,0,0,0,0.0,48,6.9,100.0,1,1,-2.0,5.35,0,0,0.0,0.0,0,1,100.0,2,22.2,1,0,,,,,61.8,58.9,65.5,,58.9,,,,,,0,0,2,100.0,39.6,50.0,1,0,0,0,0,0,0.0,0,0.0
Kenny Minchey,171091,QB,NOTRE DAME,1,2.23,2.23,,,8,258,80.0,5,5,4.4,1.84,0,0,0.0,80.0,4,0,0.0,5,62.5,0,3,,,,,63.8,75.2,68.1,,74.8,,,,,,0,0,5,,101.7,0.0,0,0,0,0,0,0,0.0,42,8.4,33.3,3,3,24.0,2.87,0,0,0.0,33.3,1,1,0.0,3,37.5,0,0,,,,,62.7,51.0,66.6,,51.1,,,,,,0,0,3,0.0,42.4,0.0,0,0,0,0,0,0,0.0,6,2.0
Carter Smith,199578,QB,WISCONSIN,1,3.28,3.28,,,8,349,100.0,3,3,0.0,1.73,0,0,0.0,100.0,3,0,0.0,3,37.5,0,1,,,,,62.7,64.1,66.6,,63.9,,,,,,0,0,3,,87.5,0.0,0,0,0,0,0,0,0.0,15,5.0,50.0,4,5,9.0,4.2,0,0,0.0,40.0,2,1,0.0,5,62.5,0,1,,,,,63.8,61.7,68.1,,61.5,,,,,,0,0,5,0.0,87.5,0.0,0,0,0,1,1,0,0.0,5,1.0
Khalil Wilkins,189946,QB,W VIRGINIA,1,2.93,2.56,4.8,,6,343,0.0,3,3,8.3,2.1,0,0,0.0,0.0,0,2,,3,50.0,0,0,,,,,62.7,46.6,66.6,,46.7,,,,,,0,0,3,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,50.0,2,2,25.0,3.77,0,0,0.0,50.0,1,2,0.0,3,50.0,0,0,,,,,6.0,31.1,66.6,,31.7,,,,,,0,0,3,50.0,62.5,33.3,1,0,0,0,0,1,33.3,9,4.5
Lloyd Jones III,199313,QB,TEXAS TECH,1,2.88,2.4,,5.3,6,315,100.0,4,4,16.5,1.95,0,0,0.0,100.0,4,1,0.0,4,66.7,0,4,,,,,63.3,79.1,67.4,,78.5,,,,,,0,0,4,0.0,158.3,0.0,0,0,0,0,2,0,0.0,74,18.5,0.0,1,1,-1.0,4.75,0,0,0.0,0.0,0,1,,2,33.3,0,0,,,,,61.8,46.7,65.5,,55.3,,,57.3,,,0,0,2,0.0,39.6,0.0,0,1,0,0,0,0,0.0,0,0.0
Josh Johnson,186429,QB,AIR FORCE,1,3.57,3.28,4.3,4.0,6,101,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,100.0,4,4,13.0,3.57,0,0,0.0,100.0,4,2,0.0,6,100.0,0,4,,,,,64.2,84.9,68.6,,90.6,,,56.3,,,0,0,6,50.0,158.3,16.7,1,1,0,0,2,0,0.0,104,26.0
Charlie Mirer,157260,QB,STANFORD,1,2.98,2.27,3.6,4.5,5,300,100.0,2,2,8.0,2.0,0,0,0.0,100.0,2,0,0.0,2,40.0,0,1,,,,,61.8,69.9,65.5,,69.5,,,,,,0,0,2,,152.1,0.0,0,0,0,0,1,0,0.0,22,11.0,,0,1,,3.63,1,0,0.0,0.0,0,2,,3,60.0,0,1,,,,,62.7,76.4,66.6,,55.4,,,69.4,,,0,0,3,50.0,39.6,33.3,1,1,0,0,0,0,0.0,0,0.0
Kaden Anderson,127312,QB,WYOMING,1,2.26,2.26,,,5,351,75.0,4,4,9.0,2.13,0,0,0.0,75.0,3,0,0.0,4,80.0,0,2,,,,,63.3,60.8,67.4,,60.6,,,,,,0,0,4,,88.5,0.0,0,0,0,0,0,0,0.0,23,5.8,100.0,1,1,3.0,2.8,0,0,0.0,0.0,0,0,100.0,1,20.0,1,0,,,,,60.3,54.8,63.6,,55.3,,,,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Gevani McCoy,147609,QB,TEMPLE,1,2.88,2.88,,,5,306,0.0,1,1,19.0,2.2,0,0,0.0,0.0,0,0,,1,20.0,0,0,,,,,60.3,46.8,63.6,,47.3,,,,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,50.0,4,4,14.8,3.05,0,0,0.0,50.0,2,1,0.0,4,80.0,0,1,,,,,63.8,41.9,68.1,,42.2,,,,,,0,0,5,0.0,91.7,0.0,0,0,0,0,0,0,0.0,46,11.5
Au'Tori Newkirk,205242,QB,N CAROLINA,1,2.42,2.42,,,5,245,100.0,2,2,6.5,2.1,0,0,0.0,100.0,2,0,0.0,2,40.0,0,1,,,,,62.7,62.7,66.6,,62.5,,,,,,0,0,3,,133.3,0.0,0,0,0,0,1,0,0.0,13,6.5,33.3,3,3,15.3,2.63,0,0,0.0,33.3,1,2,0.0,3,60.0,0,1,,,,,62.7,49.9,66.6,,50.0,,,,,,0,0,3,0.0,43.8,0.0,0,0,0,0,0,0,0.0,10,3.3
DJ Bailey,189891,QB,SM HOUSTON,1,2.78,2.17,3.7,,5,281,66.7,3,3,12.0,2.17,0,0,0.0,66.7,2,0,0.0,3,60.0,0,2,,,,,62.7,61.8,66.6,,61.6,,,,,,0,0,3,,109.7,0.0,0,0,0,0,0,0,0.0,42,14.0,,0,0,,3.7,0,0,,,0,2,,2,40.0,0,0,,,,,60.3,55.6,65.5,,56.1,,,,,,0,0,2,100.0,0.0,100.0,2,0,0,0,0,0,0.0,0,
Brendan Sullivan,145034,QB,TULANE,1,5.04,2.4,,5.7,5,319,100.0,1,1,20.0,2.4,0,1,100.0,100.0,1,0,0.0,1,20.0,0,1,,,,,60.3,90.1,63.6,,89.2,,,,,,0,0,1,,118.8,0.0,0,0,0,0,0,0,0.0,21,21.0,,0,0,,5.7,0,0,,,0,3,,4,80.0,0,0,,,,,63.3,40.7,68.1,,,,,48.2,,,0,0,4,0.0,0.0,0.0,0,4,0,0,0,0,0.0,0,
Robert McDaniel,199153,QB,S JOSE ST,1,2.36,1.95,,4.0,5,285,33.3,3,4,3.3,1.95,1,0,0.0,25.0,1,2,0.0,4,80.0,0,0,,,,,63.3,60.7,67.4,,60.5,,,,,,0,0,4,0.0,39.6,0.0,0,0,0,0,0,0,0.0,8,2.0,,0,0,,4.0,0,0,,,0,1,,1,20.0,0,1,,,,,60.3,67.6,63.6,,,,,63.2,,,0,0,1,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0,
Parker Awad,183974,QB,NEW MEX ST,1,5.6,5.57,,5.7,4,242,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0.0,2,3,13.5,5.6,0,0,0.0,0.0,0,4,,4,100.0,0,0,,,,,63.3,51.7,67.4,,54.9,,,57.8,,,0,0,4,0.0,39.6,0.0,0,1,0,1,0,0,0.0,0,0.0
Max Brown,157756,QB,W VIRGINIA,1,3.35,3.1,,4.1,4,343,100.0,1,1,6.0,1.6,0,0,0.0,100.0,1,0,0.0,1,25.0,0,1,,,,,60.3,72.4,63.6,,71.9,,,,,,0,0,1,,95.8,0.0,0,0,0,0,0,0,0.0,7,7.0,0.0,1,2,35.0,3.93,0,0,0.0,0.0,0,1,,3,75.0,0,0,,,,,63.3,27.1,67.4,,27.3,,,53.6,,,0,1,4,0.0,0.0,0.0,0,1,0,1,0,1,25.0,0,0.0
Gaston Moore,123756,QB,USF,1,1.4,1.4,,,4,327,100.0,4,4,1.3,1.4,0,0,0.0,50.0,2,0,50.0,4,100.0,2,1,,,,,63.3,63.9,67.4,,63.7,,,,,,0,0,4,,95.8,0.0,0,0,0,0,1,0,0.0,6,1.5,,0,0,,,0,0,0.0,,0,0,,0,0.0,0,0,,,,,60.3,59.4,63.6,,59.3,,,,,,0,0,1,,0.0,,0,0,0,0,0,0,0.0,0,
Zach Wilcke,156836,QB,CHARLOTTE,1,1.83,1.83,,,3,136,66.7,3,3,1.7,1.83,0,0,0.0,66.7,2,1,0.0,3,100.0,0,0,,,,,62.7,29.2,66.6,,29.4,,,,,,0,1,3,0.0,30.6,0.0,0,0,0,0,0,1,33.3,3,1.0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,
Weston Bryan,207846,QB,GA SOUTHRN,1,2.27,2.27,,,3,174,66.7,3,3,22.0,2.27,0,1,33.3,66.7,2,0,0.0,3,100.0,0,1,,,,,62.7,83.8,66.6,,83.1,,,,,,0,0,3,,149.3,0.0,0,0,0,0,1,0,0.0,42,14.0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,
Mitch Griffis,123386,QB,TEXAS TECH,1,2.63,1.9,1.7,4.3,3,315,,0,1,,1.8,0,0,0.0,0.0,0,2,,2,66.7,0,0,,,,,6.0,26.6,66.6,,26.9,,,,,,1,0,3,50.0,39.6,50.0,1,0,0,0,0,1,33.3,0,0.0,,0,0,,4.3,0,0,,,0,1,,1,33.3,0,1,,,,,60.3,69.8,63.6,,,,,64.3,,,0,0,1,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0,
Davi Belfort,184926,QB,UCF,1,4.2,4.2,,,2,323,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,100.0,2,2,4.5,4.2,0,0,0.0,100.0,2,0,0.0,2,100.0,0,1,,,,,61.8,62.8,65.5,,62.6,,,,,,0,0,2,,104.2,0.0,0,0,0,0,0,0,0.0,18,9.0
Dylan Lonergan,172386,QB,BOSTON COL,1,2.9,2.9,,,2,121,100.0,1,1,5.0,2.2,0,0,0.0,100.0,1,1,0.0,1,50.0,0,1,,,,,60.3,72.3,63.6,,71.8,,,,,,0,0,1,0.0,87.5,0.0,0,0,0,0,0,0,0.0,5,5.0,100.0,1,1,3.0,3.6,0,0,0.0,100.0,1,0,0.0,1,50.0,0,0,,,,,60.3,60.6,63.6,,60.4,,,,,,0,0,1,,79.2,0.0,0,0,0,0,0,0,0.0,3,3.0
Matthew Sluka,143059,QB,JAMES MAD,1,4.6,3.4,,5.8,2,197,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,100.0,1,1,39.0,4.6,0,1,50.0,100.0,1,1,0.0,2,100.0,0,1,,,,,62.7,94.1,66.6,,93.1,,,64.3,,,0,0,3,0.0,158.3,0.0,0,1,0,0,1,0,0.0,32,32.0
Shay Smith,188323,QB,UTEP,1,2.5,2.5,,,2,330,100.0,1,1,-3.0,1.2,0,0,0.0,100.0,1,0,0.0,1,50.0,0,0,,,,,60.3,61.1,63.6,,61.0,,,,,,0,0,1,,91.7,0.0,0,0,0,0,0,0,0.0,6,6.0,0.0,1,1,10.0,3.8,0,0,0.0,0.0,0,0,,1,50.0,0,0,,,,,61.8,71.8,65.5,,71.4,,,,,,0,0,2,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Alberto Mendoza,188673,QB,INDIANA,1,1.4,1.4,,,2,190,100.0,2,2,1.0,1.4,0,0,0.0,100.0,2,0,0.0,2,100.0,0,2,,,,,61.8,57.4,65.5,,57.4,,,,,,0,0,2,,158.3,0.0,0,0,0,0,1,0,0.0,76,38.0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,
Bryson Graves,175806,WR,COAST CAR,1,4.3,3.5,5.1,,2,141,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,100.0,1,1,13.0,4.3,0,0,0.0,100.0,1,1,0.0,2,100.0,0,1,,,,,61.8,71.0,65.3,,70.7,,,,,,0,0,2,100.0,118.8,50.0,1,0,0,0,0,0,0.0,25,25.0
Malachi Toney,200155,WR,MIAMI FL,1,2.25,2.25,,,2,220,0.0,1,1,24.0,1.7,0,0,0.0,0.0,0,0,,1,50.0,0,0,,,,,60.3,58.4,63.6,,58.4,,,,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,100.0,1,1,12.0,2.8,0,0,0.0,100.0,1,0,0.0,1,50.0,0,1,,,,,60.3,73.2,63.6,,72.6,,,,,,0,0,1,,143.8,0.0,0,0,0,0,1,0,0.0,9,9.0
Hunter Herring,147138,QB,LA MONROE,1,2.8,2.8,,,2,209,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0.0,2,2,10.5,2.8,0,0,0.0,0.0,0,0,,2,100.0,0,0,,,,,61.8,29.7,66.4,,30.0,,,,,,0,1,2,,0.0,0.0,0,0,0,0,0,1,50.0,0,0.0
Jack Henry,192029,QB,S DAK ST,1,2.8,2.0,,3.6,2,292,100.0,1,1,1.0,2.0,0,0,0.0,100.0,1,0,0.0,1,50.0,0,1,,,,,60.3,75.7,63.6,,74.3,,,,,,0,0,1,,118.8,0.0,0,0,0,0,1,0,0.0,2,2.0,,0,0,,3.6,0,0,,,0,0,,1,50.0,0,1,,,,,23.7,35.7,63.6,,,,,48.9,,,0,0,1,,0.0,0.0,0,1,0,0,0,1,100.0,0,
Lucas Scheerhorn,190304,QB,RICE,1,4.6,,,4.6,2,275,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,,0,0,,4.6,0,0,,,0,0,,2,100.0,0,1,,,,,61.8,63.3,65.5,,,,,61.8,,,0,0,2,,0.0,0.0,0,2,0,0,0,0,0.0,0,
Noah Short,163220,HB,ARMY,1,4.0,3.5,4.5,,2,114,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,100.0,1,1,32.0,4.0,0,0,0.0,100.0,1,1,0.0,2,100.0,0,1,,,,,61.8,56.0,66.1,,55.7,,,,,,0,0,2,100.0,118.8,50.0,1,0,0,0,0,0,0.0,32,32.0
Agyeman Addae,199393,HB,UCF,1,1.4,1.4,,,1,323,100.0,1,1,1.0,1.4,0,0,0.0,100.0,1,0,0.0,1,100.0,0,1,,,,,60.3,60.8,63.6,,60.6,,,,,,0,0,1,,122.9,0.0,0,0,0,0,1,0,0.0,4,4.0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,
Cam Vaughn,170441,WR,W VIRGINIA,1,2.6,2.6,,,1,343,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,100.0,1,1,23.0,2.6,0,0,0.0,100.0,1,0,0.0,1,100.0,0,1,,,,,60.3,79.7,64.1,,76.2,,,,,,0,0,1,,118.8,0.0,0,0,0,0,0,0,0.0,29,29.0
Josh Fillion,164583,WR,NEW HAMP,1,3.8,3.8,,,1,240,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0.0,1,1,24.0,3.8,0,0,0.0,0.0,0,0,,1,100.0,0,0,,,,,60.3,48.4,64.3,,50.4,,,,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
David Amador II,174085,WR,UTSA,1,3.5,3.5,,,1,331,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,100.0,1,1,13.0,3.5,0,0,0.0,100.0,1,1,0.0,1,100.0,0,1,,,,,60.3,75.3,64.8,,72.6,,,,,,0,0,1,0.0,122.9,0.0,0,0,0,0,1,0,0.0,4,4.0
Squirrel White,163776,WR,FLORIDA ST,1,6.0,,,6.0,1,167,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,,0,0,,6.0,0,0,,,0,0,,1,100.0,0,0,,,,,60.3,50.9,64.1,,,,,57.0,,,0,0,1,,0.0,0.0,0,1,0,0,0,0,0.0,0,
