player,player_id,position,team_name,player_game_count,avg_time_to_throw,avg_ttt_attempts,avg_ttt_sacks,avg_ttt_scrambles,dropbacks,franchise_id,less_accuracy_percent,less_aimed_passes,less_attempts,less_avg_depth_of_target,less_avg_time_to_throw,less_bats,less_big_time_throws,less_btt_rate,less_completion_percent,less_completions,less_def_gen_pressures,less_drop_rate,less_dropbacks,less_dropbacks_percent,less_drops,less_first_downs,less_grades_hands_drop,less_grades_hands_fumble,less_grades_offense,less_grades_offense_penalty,less_grades_pass,less_grades_pass_route,less_grades_run,less_hit_as_threw,less_interceptions,less_passing_snaps,less_pressure_to_sack_rate,less_qb_rating,less_sack_percent,less_sacks,less_scrambles,less_spikes,less_thrown_aways,less_touchdowns,less_turnover_worthy_plays,less_twp_rate,less_yards,less_ypa,more_accuracy_percent,more_aimed_passes,more_attempts,more_avg_depth_of_target,more_avg_time_to_throw,more_bats,more_big_time_throws,more_btt_rate,more_completion_percent,more_completions,more_def_gen_pressures,more_drop_rate,more_dropbacks,more_dropbacks_percent,more_drops,more_first_downs,more_grades_hands_drop,more_grades_hands_fumble,more_grades_offense,more_grades_offense_penalty,more_grades_pass,more_grades_pass_route,more_grades_run,more_hit_as_threw,more_interceptions,more_passing_snaps,more_pressure_to_sack_rate,more_qb_rating,more_sack_percent,more_sacks,more_scrambles,more_spikes,more_thrown_aways,more_touchdowns,more_turnover_worthy_plays,more_twp_rate,more_yards,more_ypa
Brock Bagozzi,149648,QB,MARIST,1,2.9,2.8,5.0,,42,213,62.5,16,16,10.7,1.8,0,1,5.9,56.3,9,6,10.0,16,38.1,1,4,,66.7,55.3,71.8,55.2,,,0,0,17,0.0,86.7,0.0,0,0,0,0,1,0,0.0,65,4.1,60.9,23,24,12.7,3.58,0,2,7.7,54.2,13,20,7.1,26,61.9,1,9,,68.1,73.9,73.6,73.2,,,0,1,29,10.0,73.1,7.7,2,0,0,1,1,2,6.9,169,7.0
Eric Schmid,66632,QB,SM HOUSTON,1,2.79,2.65,2.9,4.4,42,281,73.7,19,19,10.4,1.86,0,2,10.0,68.4,13,1,7.1,20,47.6,1,8,,67.2,90.2,72.5,89.9,,,0,0,21,100.0,134.9,5.0,1,0,0,0,4,0,0.0,165,8.7,46.7,15,18,12.3,3.63,1,3,15.8,33.3,6,12,14.3,22,52.4,1,6,,67.5,90.6,73.1,91.5,,57.1,0,0,23,8.3,57.2,4.5,1,3,0,2,0,0,0.0,118,6.6
Cody Orgeron,23693,QB,MCNEESE,1,2.57,2.28,4.4,4.25,42,217,76.2,21,24,4.1,1.76,3,0,0.0,58.3,14,1,12.5,24,57.1,2,5,,67.9,69.0,73.4,68.5,,,0,0,27,0.0,70.3,0.0,0,0,0,0,0,0,0.0,113,4.7,83.3,12,12,10.8,3.64,0,0,0.0,66.7,8,7,20.0,18,42.9,2,5,,23.4,52.0,72.2,48.5,,62.5,0,1,19,28.6,58.3,11.1,2,4,0,0,0,3,15.8,102,8.5
RJ Martinez,147690,QB,N ARIZONA,1,3.38,3.13,6.0,5.85,42,252,80.0,15,17,6.2,1.95,2,0,0.0,64.7,11,3,8.3,17,40.5,1,4,,66.7,67.3,71.8,66.9,,,0,0,17,0.0,75.1,0.0,0,0,0,0,0,0,0.0,78,4.6,62.5,16,19,10.2,4.54,0,2,9.5,52.6,10,14,0.0,24,57.1,0,6,,67.8,71.7,73.3,70.8,,62.9,0,0,26,7.1,74.5,4.2,1,4,0,3,0,1,3.8,130,6.8
Drew Plitt,39879,QB,BALL ST,1,2.7,2.41,3.2,5.33,42,117,71.4,21,21,4.1,1.74,0,0,0.0,61.9,13,0,13.3,21,50.0,2,7,,67.4,70.5,72.7,70.0,,,0,0,22,,70.9,0.0,0,0,0,0,0,0,0.0,87,4.1,69.2,13,14,12.2,3.66,0,1,7.1,57.1,8,10,11.1,21,50.0,1,6,,25.5,52.1,72.8,60.8,,46.6,0,0,23,40.0,80.4,19.0,4,3,0,1,0,2,8.7,103,7.4
Zach Calzada,98006,QB,TEXAS A&M,1,3.54,3.37,4.47,5.2,42,312,100.0,11,11,1.3,2.1,0,1,9.1,100.0,11,1,0.0,11,26.2,0,5,,65.6,75.4,70.4,74.9,,,0,0,11,0.0,92.0,0.0,0,0,0,0,0,0,0.0,67,6.1,47.6,21,26,8.2,4.05,0,0,0.0,34.6,9,14,10.0,31,73.8,1,3,,68.7,51.3,74.4,51.4,,57.9,1,1,36,21.4,28.4,9.7,3,2,0,4,0,0,0.0,84,3.2
Graham Mertz,97994,QB,WISCONSIN,1,2.82,2.81,3.5,,42,349,50.0,14,15,4.9,2.03,1,0,0.0,46.7,7,3,0.0,15,35.7,0,5,,66.5,36.6,71.6,36.9,,,0,2,16,0.0,49.7,0.0,0,0,0,0,1,2,12.5,94,6.3,59.1,22,26,12.2,3.27,0,1,3.7,42.3,11,14,15.4,27,64.3,2,5,,27.0,38.7,73.5,39.0,,,0,2,28,7.1,28.7,3.7,1,0,0,4,0,2,7.1,146,5.6
Skyler Perry,82082,QB,ARKAPB,1,2.63,2.64,3.4,6.8,41,112,80.0,20,21,2.9,1.82,0,0,0.0,71.4,15,5,6.3,21,51.2,1,9,,67.4,57.5,72.7,57.3,,,0,0,22,0.0,89.0,0.0,0,0,0,1,0,0,0.0,138,6.6,61.5,13,16,20.9,3.86,0,3,17.6,43.8,7,12,12.5,18,43.9,1,4,,24.3,84.5,72.5,88.4,,56.0,0,0,21,8.3,103.1,5.6,1,1,0,3,1,1,4.8,168,10.5
Shedeur Sanders,131396,QB,JACKSON ST,1,2.84,2.83,2.95,,41,194,86.7,15,15,8.1,1.86,0,0,0.0,80.0,12,4,7.7,15,36.6,1,6,,66.5,69.8,71.6,69.4,,,0,0,16,0.0,137.9,0.0,0,0,0,0,2,1,6.3,114,7.6,63.6,22,22,15.2,3.41,0,1,4.2,59.1,13,16,7.1,26,63.4,1,9,,68.1,62.5,73.6,63.7,,57.3,0,0,29,25.0,92.4,15.4,4,0,0,0,1,1,3.4,137,6.2
Tyquell Fields,51615,QB,STNY BROOK,1,3.21,2.61,4.74,5.44,41,303,81.3,16,16,8.2,2.04,0,0,0.0,81.3,13,1,0.0,16,39.0,0,8,,66.5,52.7,71.6,52.7,,,0,1,16,0.0,94.8,0.0,0,0,0,0,1,1,6.3,128,8.0,53.3,15,15,14.1,3.97,0,2,12.5,53.3,8,11,0.0,25,61.0,0,6,,67.8,49.6,73.3,52.1,,53.8,0,0,26,45.5,81.3,20.0,5,5,0,0,0,2,7.7,125,8.3
Jason Bean,83529,QB,KANSAS,1,3.48,2.88,3.0,5.96,41,198,73.3,15,15,6.3,1.81,0,0,0.0,60.0,9,1,18.2,15,36.6,2,3,,66.5,39.3,71.6,39.6,,,0,1,16,0.0,75.4,0.0,0,0,0,0,1,1,6.3,104,6.9,73.3,15,17,17.0,4.44,0,4,22.2,58.8,10,11,9.1,26,63.4,1,10,,67.9,68.1,73.4,75.2,,54.3,0,1,27,9.1,98.3,3.8,1,8,0,2,1,1,3.7,219,12.9
Spencer Rattler,97408,QB,OKLAHOMA,1,2.86,2.68,4.38,3.4,41,261,82.4,17,17,3.8,1.65,0,0,0.0,82.4,14,2,0.0,17,41.5,0,8,,66.7,77.7,71.8,77.0,,,0,0,17,0.0,117.4,0.0,0,0,0,0,1,0,0.0,127,7.5,66.7,18,19,12.2,3.72,0,0,0.0,63.2,12,9,0.0,24,58.5,0,6,,67.6,69.9,73.0,67.0,,64.3,0,1,24,44.4,61.1,16.7,4,1,0,1,0,1,4.2,129,6.8
Malik Cunningham,60436,QB,LOUISVILLE,1,2.64,2.59,2.9,4.3,41,210,77.8,18,18,5.5,2.03,0,0,0.0,77.8,14,2,0.0,18,43.9,0,5,,66.8,78.9,72.0,78.2,,,0,0,18,0.0,116.9,0.0,0,0,0,0,1,1,5.6,137,7.6,61.1,18,21,11.8,3.12,0,1,4.8,52.4,11,9,0.0,23,56.1,0,8,,67.5,66.7,72.8,63.4,,64.9,0,0,23,11.1,86.8,4.3,1,1,0,3,1,0,0.0,127,6.0
Hank Bachmeier,101284,QB,BOISE ST,1,2.6,2.55,3.5,,41,120,72.2,18,20,7.6,1.98,1,0,0.0,60.0,12,11,7.7,21,51.2,1,6,,67.7,69.5,73.1,69.0,,,1,1,25,9.1,88.8,4.8,1,0,0,0,2,1,4.0,116,5.8,80.0,15,19,10.1,3.24,1,1,5.0,52.6,10,11,16.7,20,48.8,2,6,,67.2,86.3,72.5,85.5,,,1,0,21,9.1,83.2,5.0,1,0,0,2,0,0,0.0,170,8.9
Jordan McCloud,101058,QB,ARIZONA,1,3.27,3.11,4.8,4.67,40,109,90.9,11,11,6.2,1.9,0,0,0.0,90.9,10,1,0.0,11,27.5,0,6,,65.8,75.3,70.7,74.7,,,0,0,12,0.0,101.9,0.0,0,0,0,0,0,0,0.0,93,8.5,52.2,23,25,8.0,3.79,0,0,0.0,44.0,11,18,8.3,29,72.5,1,9,,68.3,27.6,73.9,27.3,,59.1,0,5,31,5.6,35.8,3.4,1,3,0,2,1,6,19.4,140,5.6
Todd Centeio,60552,QB,COLO STATE,1,2.98,2.67,3.1,4.97,40,144,72.7,11,11,4.3,2.12,0,0,0.0,72.7,8,4,0.0,12,30.0,0,5,,65.8,46.4,70.7,46.4,,,0,0,12,25.0,89.2,8.3,1,0,0,0,0,1,8.3,70,6.4,60.0,15,19,9.1,3.48,3,0,0.0,42.1,8,11,11.1,27,67.5,1,6,,68.0,63.8,73.5,61.6,,63.3,0,0,28,18.2,73.4,7.4,2,6,0,1,1,0,0.0,85,4.5
Andrew Body,155202,QB,TEXAS STHN,1,2.81,2.57,3.3,5.23,40,313,81.0,21,22,8.3,1.91,0,3,12.5,59.1,13,4,23.5,22,55.0,4,8,,67.6,80.2,73.0,79.4,,,1,0,24,0.0,95.5,0.0,0,0,0,0,0,1,4.2,233,10.6,50.0,12,13,14.0,3.91,0,1,5.9,46.2,6,13,0.0,18,45.0,0,6,,13.6,26.0,72.8,28.0,,37.6,0,1,23,15.4,47.0,11.1,2,3,0,1,0,4,17.4,120,9.2
Terry Wilson,40709,QB,NEW MEXICO,1,3.04,2.99,3.2,4.9,40,241,50.0,12,13,12.6,2.03,1,1,6.7,46.2,6,6,0.0,13,32.5,0,3,,66.4,48.5,71.4,48.6,,,0,1,15,0.0,28.7,0.0,0,0,0,0,0,1,6.7,63,4.8,66.7,18,25,8.7,3.53,0,0,0.0,44.0,11,10,8.3,27,67.5,1,6,,67.9,71.4,73.5,72.9,,57.3,1,0,28,10.0,56.3,3.7,1,1,0,6,0,0,0.0,105,4.2
Jason Shelley,60581,QB,MO STATE,1,3.21,2.68,3.76,5.3,40,230,84.6,13,13,4.2,1.85,0,0,0.0,84.6,11,2,0.0,13,32.5,0,4,,66.0,73.3,71.0,72.8,,,0,0,13,0.0,135.3,0.0,0,0,0,0,1,0,0.0,134,10.3,66.7,15,16,13.7,3.86,0,1,5.9,50.0,8,16,20.0,27,67.5,2,11,,67.9,78.9,73.5,63.1,,84.9,0,0,28,31.3,102.9,18.5,5,6,0,1,1,1,3.6,147,9.2
Daniel Smith,88625,QB,VILLANOVA,1,2.32,2.09,2.83,5.3,39,334,65.4,26,26,7.3,1.82,0,1,3.6,65.4,17,8,0.0,26,66.7,0,7,,68.0,56.8,73.5,56.6,,,0,1,28,0.0,60.3,0.0,0,0,0,0,0,1,3.6,123,4.7,50.0,8,8,29.4,3.3,0,3,33.3,37.5,3,7,25.0,13,33.3,1,3,,66.2,75.4,71.2,81.6,,52.9,0,0,14,42.9,124.5,23.1,3,2,0,0,2,0,0.0,99,12.4
Griffin O'Connor,109073,QB,YALE,1,2.39,2.38,3.0,,39,352,63.6,22,23,6.9,1.9,1,1,4.2,60.9,14,7,0.0,23,59.0,0,7,,67.6,75.4,73.0,74.8,,,0,0,24,0.0,93.2,0.0,0,0,0,0,1,0,0.0,143,6.2,60.0,15,15,18.3,3.1,0,5,27.8,60.0,9,5,0.0,16,41.0,0,6,,67.1,90.5,72.4,90.9,,57.3,0,0,20,20.0,122.6,6.3,1,0,0,0,1,0,0.0,174,11.6
Dorian Thompson-Robinson,83574,QB,UCLA,1,3.03,2.66,3.63,4.53,39,324,93.3,15,15,5.3,2.01,0,1,6.3,93.3,14,2,0.0,15,38.5,0,8,,66.5,90.2,71.6,89.8,,,0,0,16,0.0,158.3,0.0,0,0,0,0,2,0,0.0,188,12.5,27.3,11,12,16.9,3.83,0,0,0.0,25.0,3,12,0.0,23,59.0,0,5,,67.6,35.1,0.0,38.0,,53.2,1,0,24,33.3,43.4,17.4,4,7,0,0,0,0,0.0,47,3.9
Justin Miller,103941,QB,SO UTAH,1,2.54,2.42,,7.3,39,298,76.2,21,22,7.0,1.9,0,0,0.0,72.7,16,2,0.0,22,56.4,0,7,,67.7,63.1,73.1,62.7,,,0,0,25,0.0,88.4,0.0,0,0,0,1,0,1,4.0,136,6.2,80.0,15,16,6.7,3.37,0,0,0.0,68.8,11,5,8.3,17,43.6,1,6,,67.0,68.8,72.2,72.3,,56.0,0,0,19,0.0,84.9,0.0,0,1,0,1,0,0,0.0,98,6.1
Brock Purdy,77672,QB,IOWA STATE,1,3.12,2.87,4.8,4.2,39,193,85.7,14,14,6.1,2.11,0,0,0.0,85.7,12,3,0.0,14,35.9,0,7,,66.4,76.5,71.4,75.9,,,0,1,15,0.0,96.7,0.0,0,0,0,0,1,0,0.0,121,8.6,55.6,18,19,9.3,3.69,0,0,0.0,52.6,10,14,0.0,25,64.1,0,8,,26.7,48.5,73.4,48.9,,57.2,0,0,27,21.4,79.1,12.0,3,3,0,1,0,1,3.7,151,7.9
Richie Kenney,91723,QB,CORNELL,1,2.32,2.27,4.1,,39,147,69.6,23,24,4.0,1.78,0,0,0.0,58.3,14,5,12.5,24,61.5,2,5,,67.7,39.4,73.1,39.6,,,0,1,25,0.0,46.0,0.0,0,0,0,1,0,3,12.0,73,3.0,38.5,13,14,18.0,3.17,0,1,6.7,28.6,4,9,20.0,15,38.5,1,4,,66.5,38.9,71.6,39.2,,,1,2,16,11.1,14.3,6.7,1,0,0,0,0,2,12.5,90,6.4
Tyler Riddell,102355,QB,E TENN ST,1,2.65,2.4,8.3,4.35,39,157,73.7,19,19,7.5,1.78,0,0,0.0,68.4,13,4,7.1,19,48.7,1,10,,67.0,68.0,72.2,67.6,,,0,0,19,0.0,104.1,0.0,0,0,0,0,1,0,0.0,125,6.6,60.0,15,17,14.9,3.48,0,2,11.8,52.9,9,7,0.0,20,51.3,0,8,,67.1,67.1,72.4,66.8,,60.6,0,0,20,14.3,131.3,5.0,1,2,0,2,2,0,0.0,187,11.0
John Quinnelly,109048,QB,PENN,1,2.81,2.52,4.75,4.7,38,267,73.3,15,17,6.8,2.02,0,1,5.9,64.7,11,5,0.0,17,44.7,0,6,,66.7,81.3,71.8,80.6,,,2,0,17,0.0,107.5,0.0,0,0,0,0,1,0,0.0,130,7.6,43.8,16,16,20.3,3.46,0,5,31.3,43.8,7,8,0.0,21,55.3,0,7,,67.2,87.9,72.5,81.9,,73.8,0,3,21,25.0,29.4,9.5,2,3,0,0,0,3,14.3,117,7.3
Chris Reynolds,60361,QB,CHARLOTTE,1,2.52,2.27,,7.05,38,136,83.3,24,26,7.5,1.75,2,2,7.4,76.9,20,4,0.0,26,68.4,0,13,,67.9,84.2,73.4,83.3,,,0,0,27,0.0,148.9,0.0,0,0,0,0,4,1,3.7,269,10.3,62.5,8,10,17.3,4.19,0,0,0.0,50.0,5,6,0.0,12,31.6,0,4,,66.0,66.4,71.0,72.2,,52.6,1,0,13,0.0,72.1,0.0,0,2,0,1,0,0,0.0,68,6.8
Ben Bryant,77655,QB,E MICHIGAN,1,3.21,2.79,4.97,7.5,38,160,78.6,14,14,7.8,1.89,0,1,7.1,71.4,10,2,9.1,14,36.8,1,6,,66.2,73.1,71.2,72.6,,,0,0,14,0.0,127.4,0.0,0,0,0,0,2,1,7.1,88,6.3,70.6,17,19,14.5,3.99,1,2,10.0,52.6,10,8,16.7,24,63.2,2,9,,67.6,83.0,73.1,82.4,,62.1,0,0,25,37.5,94.2,12.5,3,2,0,1,1,1,4.0,140,7.4
Jack Cook,109015,QB,DAYTON,1,2.83,2.62,,5.23,38,150,75.0,16,18,8.2,1.87,1,1,5.3,61.1,11,3,8.3,18,47.4,1,6,,67.0,51.1,72.2,51.1,,,1,0,19,0.0,83.8,0.0,0,0,0,0,0,1,5.3,133,7.4,66.7,15,17,16.3,3.7,0,3,16.7,47.1,8,9,20.0,20,52.6,2,9,,29.2,90.0,0.0,92.0,,54.7,0,0,21,0.0,112.7,0.0,0,3,0,2,3,0,0.0,130,7.6
Tanner McKee,131770,QB,STANFORD,1,2.8,2.47,2.2,5.0,37,300,66.7,15,15,5.5,1.86,0,1,6.7,60.0,9,5,10.0,17,45.9,1,3,,66.7,64.7,71.8,64.3,,,0,0,17,40.0,104.0,11.8,2,0,0,0,1,0,0.0,107,7.1,64.3,14,15,10.9,3.6,0,2,13.3,60.0,9,7,0.0,20,54.1,0,7,,67.1,62.3,72.4,69.0,,52.5,1,0,20,0.0,143.3,0.0,0,5,0,0,2,0,0.0,186,12.4
Chris Ferguson,40105,QB,TOWSON,1,2.12,2.07,3.0,,37,317,65.5,29,30,9.3,1.93,1,0,0.0,56.7,17,3,10.5,30,81.1,2,9,,68.4,53.7,74.0,53.6,,,0,1,32,0.0,94.0,0.0,0,0,0,0,3,2,6.3,182,6.1,75.0,4,5,11.3,2.96,0,2,28.6,40.0,2,6,33.3,7,18.9,1,1,,65.1,82.2,69.8,81.6,,,1,0,9,33.3,61.3,28.6,2,0,0,0,0,0,0.0,31,6.2
Tony Muskett,142933,QB,MONMOUTH,1,2.47,1.93,2.77,5.7,37,231,85.7,21,21,5.6,1.75,0,0,0.0,71.4,15,4,16.7,23,62.2,3,7,,67.6,69.5,73.0,69.1,,,0,1,24,50.0,82.4,8.7,2,0,0,0,1,0,0.0,125,6.0,16.7,6,6,27.2,3.66,0,1,16.7,16.7,1,5,0.0,14,37.8,0,1,,66.2,67.7,71.2,58.2,,70.5,0,0,14,80.0,39.6,28.6,4,4,0,0,0,0,0.0,7,1.2
Jack Coan,60613,QB,NOTRE DAME,1,2.83,2.62,3.2,4.75,37,258,61.5,13,13,9.1,1.97,0,2,14.3,61.5,8,0,0.0,13,35.1,0,6,,66.2,80.6,71.2,79.9,,,0,0,14,,112.7,0.0,0,0,0,0,1,0,0.0,105,8.1,57.1,14,16,16.1,3.29,0,0,0.0,43.8,7,11,12.5,24,64.9,1,3,,67.6,36.5,73.0,34.1,,62.0,0,0,24,54.5,52.3,25.0,6,2,0,2,0,1,4.2,53,3.3
N'Kosi Perry,60446,QB,FAU,1,2.69,2.47,2.5,6.45,36,165,73.3,15,16,3.9,1.68,1,0,0.0,56.3,9,2,18.2,16,44.4,2,3,,66.5,58.3,71.6,58.1,,,0,0,16,0.0,64.8,0.0,0,0,0,0,0,0,0.0,61,3.8,18.8,16,17,21.5,3.51,0,1,5.9,11.8,2,11,33.3,20,55.6,1,2,,23.9,46.9,72.4,41.2,,69.5,1,1,20,9.1,15.1,5.0,1,2,0,0,0,3,15.0,14,0.8
Zevi Eckhaus,148535,QB,BRYANT,1,2.69,2.41,,4.1,36,124,92.9,14,15,5.6,1.61,1,1,5.6,86.7,13,2,0.0,15,41.7,0,6,,66.8,67.5,72.0,67.1,,,0,0,18,0.0,142.9,0.0,0,0,0,0,2,0,0.0,132,8.8,78.6,14,15,9.5,3.47,0,0,0.0,66.7,10,8,9.1,21,58.3,1,9,,67.2,70.5,72.5,58.2,,75.6,1,1,21,0.0,66.5,0.0,0,6,0,0,0,1,4.8,132,8.8
Kaleb Eleby,77686,QB,W MICHIGAN,1,3.08,2.5,4.78,5.63,36,347,73.3,15,16,8.8,1.86,1,0,0.0,62.5,10,1,9.1,16,44.4,1,6,,66.5,56.6,71.6,56.4,,,0,0,16,0.0,77.9,0.0,0,0,0,0,0,1,6.3,91,5.7,58.3,12,12,14.6,4.05,0,1,7.7,58.3,7,11,0.0,20,55.6,0,5,,14.3,43.1,72.5,37.3,,66.3,0,0,21,45.5,128.1,25.0,5,3,0,0,2,2,9.5,109,9.1
Spencer Sanders,77660,QB,OKLA STATE,1,2.66,2.54,3.8,5.3,36,262,81.3,16,16,5.8,1.83,0,0,0.0,68.8,11,4,15.4,16,44.4,2,7,,66.7,70.9,71.8,70.4,,,0,0,17,0.0,112.0,0.0,0,0,0,0,1,0,0.0,122,7.6,68.8,16,18,8.6,3.32,0,0,0.0,61.1,11,8,0.0,20,55.6,0,9,,67.2,73.6,72.5,68.2,,70.7,0,0,21,12.5,122.9,5.0,1,1,0,2,1,1,4.8,222,12.3
Kurtis Rourke,97998,QB,OHIO,1,3.41,3.01,3.1,6.53,36,259,83.3,12,12,3.3,1.93,0,0,0.0,83.3,10,2,0.0,12,33.3,0,3,,65.8,71.7,70.7,71.2,,,0,1,12,0.0,51.4,0.0,0,0,0,0,0,0,0.0,56,4.7,58.8,17,17,8.6,4.15,0,1,5.6,58.8,10,12,0.0,24,66.7,0,8,,67.7,75.2,0.0,72.5,,70.8,0,0,25,25.0,78.1,12.5,3,4,0,0,0,0,0.0,110,6.5
Jake Dunniway,60572,QB,SACRAMENTO,1,2.76,2.65,3.93,,35,279,83.3,12,13,6.8,1.87,1,0,0.0,76.9,10,2,0.0,13,37.1,0,4,,66.2,76.2,71.2,75.6,,,0,0,14,0.0,93.4,0.0,0,0,0,0,0,0,0.0,85,6.5,52.6,19,19,18.6,3.29,0,2,10.0,47.4,9,10,10.0,22,62.9,1,8,,67.5,88.3,72.8,87.2,,,0,0,23,30.0,106.3,13.6,3,0,0,0,1,0,0.0,215,11.3
Tim Demorat,78498,QB,FORDHAM,1,2.24,2.08,3.8,5.7,35,168,68.0,25,25,9.0,1.78,0,1,4.0,60.0,15,3,11.8,25,71.4,2,11,,67.7,56.7,73.1,56.5,,,0,0,25,0.0,122.8,0.0,0,0,0,0,3,1,4.0,187,7.5,75.0,8,8,14.0,3.39,0,1,12.5,75.0,6,4,0.0,10,28.6,0,5,,65.4,84.4,70.1,88.4,,57.3,0,0,10,25.0,152.6,10.0,1,1,0,0,1,0,0.0,93,11.6
Dylan Morris,100570,QB,WASHINGTON,1,2.81,2.64,3.6,5.2,35,340,80.0,15,16,8.1,1.91,0,0,0.0,75.0,12,3,0.0,16,45.7,0,9,,66.5,72.4,71.6,71.9,,,0,0,16,0.0,130.5,0.0,0,0,0,1,1,0,0.0,173,10.8,77.8,9,16,8.1,3.57,1,2,11.1,43.8,7,8,0.0,19,54.3,0,4,,24.8,69.0,72.7,68.1,,62.0,0,0,22,12.5,75.3,5.3,1,2,0,6,1,1,4.5,61,3.8
Jalani Eason,52172,QB,MS VLY ST,1,2.48,2.29,2.58,4.13,35,228,73.7,19,20,3.1,1.65,0,0,0.0,70.0,14,7,0.0,23,65.7,0,6,,67.6,51.3,73.0,51.2,,,1,1,24,42.9,86.0,13.0,3,0,0,0,1,1,4.2,143,7.2,83.3,6,8,10.5,4.08,0,2,20.0,62.5,5,8,0.0,12,34.3,0,4,,66.2,91.0,71.2,92.5,,58.9,0,0,14,12.5,125.5,8.3,1,3,0,2,2,0,0.0,61,7.6
Grant Wells,97784,QB,MARSHALL,1,2.61,2.59,2.85,,35,214,68.4,19,20,8.6,1.88,1,1,5.0,55.0,11,3,15.4,20,57.1,2,5,,67.1,56.2,72.4,56.0,,,0,0,20,0.0,93.8,0.0,0,0,0,0,1,1,5.0,140,7.0,58.3,12,13,17.8,3.59,0,1,7.1,53.8,7,9,0.0,15,42.9,0,4,,66.5,75.8,71.6,75.2,,,0,0,16,22.2,88.6,13.3,2,0,0,1,0,0,0.0,130,10.0
Carson Camp,141837,QB,S DAKOTA,1,3.02,2.77,3.54,7.6,35,291,55.6,18,18,5.5,1.92,0,1,5.6,50.0,9,2,10.0,18,51.4,1,4,,66.8,49.7,72.0,49.7,,,0,2,18,0.0,32.4,0.0,0,0,0,0,0,1,5.6,122,6.8,44.4,9,11,17.0,4.18,0,2,16.7,27.3,3,13,25.0,17,48.6,1,3,,22.9,52.7,72.0,54.0,,57.8,0,0,18,38.5,98.7,29.4,5,1,0,2,1,1,5.6,109,9.9
Patrick Shegog,151786,QB,DELTAST,1,2.1,2.08,2.5,,35,841,42.3,26,27,11.1,1.91,0,0,0.0,33.3,9,11,18.2,28,80.0,2,3,,27.4,29.3,73.5,29.5,,,1,0,28,9.1,42.4,3.6,1,0,0,0,0,2,7.1,59,2.2,66.7,6,6,6.7,2.87,0,1,16.7,50.0,3,6,25.0,7,20.0,1,1,,64.9,71.3,69.5,65.8,,64.3,0,0,8,16.7,105.6,14.3,1,0,0,0,1,0,0.0,32,5.3
Nic Baker,87541,QB,S ILLINOIS,1,3.01,2.89,2.4,5.2,35,295,93.8,16,16,5.5,1.99,0,1,6.3,81.3,13,3,13.3,17,48.6,2,6,,66.7,78.1,71.8,77.5,,,0,0,17,33.3,119.8,5.9,1,0,0,0,1,0,0.0,124,7.8,60.0,15,16,15.4,3.98,0,2,12.5,50.0,8,10,11.1,18,51.4,1,3,,66.8,51.0,72.0,54.6,,52.6,0,2,18,0.0,51.8,0.0,0,2,0,1,1,3,16.7,103,6.4
D'Wan Mathis,99130,QB,TEMPLE,1,2.31,2.22,3.8,,34,306,88.9,18,20,-0.1,1.44,1,0,0.0,80.0,16,1,0.0,20,58.8,0,5,,67.1,58.9,72.4,58.6,,,0,0,20,0.0,96.5,0.0,0,0,0,1,0,0,0.0,143,7.2,63.6,11,12,23.0,3.56,0,2,14.3,50.0,6,7,14.3,14,41.2,1,5,,66.5,72.6,71.6,72.1,,,1,0,16,28.6,135.4,14.3,2,0,0,0,2,0,0.0,153,12.8
Jackson Waring,138217,QB,ILL STATE,1,3.21,2.51,4.1,5.98,34,188,53.3,15,16,11.0,2.02,1,2,11.8,43.8,7,1,12.5,16,47.1,1,5,,66.7,55.0,71.8,54.9,,,0,0,17,0.0,69.5,0.0,0,0,0,0,0,1,5.9,119,7.4,85.7,7,9,8.3,4.26,1,1,10.0,66.7,6,14,0.0,18,52.9,0,2,,66.8,56.2,72.2,70.7,,45.3,0,0,19,28.6,79.4,22.2,4,5,0,1,0,0,0.0,47,5.2
Geremy Hickbottom,62834,QB,TENN STATE,1,3.13,2.83,6.18,6.2,34,308,92.9,14,14,0.9,1.69,0,0,0.0,78.6,11,0,15.4,14,41.2,2,4,,66.4,79.6,71.4,79.0,,,0,0,15,,126.8,0.0,0,0,0,0,1,0,0.0,122,8.7,46.2,13,17,17.1,4.14,1,0,0.0,35.3,6,11,0.0,20,58.8,0,5,,67.1,49.5,72.4,51.2,,57.0,0,1,20,18.2,37.1,10.0,2,1,0,3,0,3,15.0,123,7.2
Noah Vedral,55406,QB,RUTGERS,1,2.49,2.42,3.6,6.1,34,278,76.5,17,18,4.0,1.83,1,1,5.6,66.7,12,4,7.7,18,52.9,1,3,,66.8,78.6,72.0,78.1,,,0,0,18,0.0,81.9,0.0,0,0,0,0,0,0,0.0,105,5.8,46.2,13,13,10.7,3.45,0,0,0.0,46.2,6,7,0.0,15,44.1,0,3,,66.4,35.7,71.4,37.3,,57.3,0,0,15,14.3,82.5,6.7,1,1,0,0,1,1,6.7,51,3.9
