player,player_id,position,team_name,player_game_count,avg_time_to_throw,avg_ttt_attempts,avg_ttt_sacks,avg_ttt_scrambles,dropbacks,franchise_id,less_accuracy_percent,less_aimed_passes,less_attempts,less_avg_depth_of_target,less_avg_time_to_throw,less_bats,less_big_time_throws,less_btt_rate,less_completion_percent,less_completions,less_def_gen_pressures,less_drop_rate,less_dropbacks,less_dropbacks_percent,less_drops,less_first_downs,less_grades_hands_drop,less_grades_hands_fumble,less_grades_offense,less_grades_offense_penalty,less_grades_pass,less_grades_pass_route,less_grades_run,less_hit_as_threw,less_interceptions,less_passing_snaps,less_pressure_to_sack_rate,less_qb_rating,less_sack_percent,less_sacks,less_scrambles,less_spikes,less_thrown_aways,less_touchdowns,less_turnover_worthy_plays,less_twp_rate,less_yards,less_ypa,more_accuracy_percent,more_aimed_passes,more_attempts,more_avg_depth_of_target,more_avg_time_to_throw,more_bats,more_big_time_throws,more_btt_rate,more_completion_percent,more_completions,more_def_gen_pressures,more_drop_rate,more_dropbacks,more_dropbacks_percent,more_drops,more_first_downs,more_grades_hands_drop,more_grades_hands_fumble,more_grades_offense,more_grades_offense_penalty,more_grades_pass,more_grades_pass_route,more_grades_run,more_hit_as_threw,more_interceptions,more_passing_snaps,more_pressure_to_sack_rate,more_qb_rating,more_sack_percent,more_sacks,more_scrambles,more_spikes,more_thrown_aways,more_touchdowns,more_turnover_worthy_plays,more_twp_rate,more_yards,more_ypa
Bryce Patterson,160569,QB,MOREHEAD,1,3.16,2.58,3.87,5.11,37,234,75.0,12,14,11.2,2.12,2,2,14.3,64.3,9,3,0.0,14,37.8,0,7,,66.2,73.9,71.2,73.4,,,0,1,14,0.0,68.8,0.0,0,0,0,0,0,1,7.1,144,10.3,50.0,12,13,16.5,3.8,0,1,6.3,46.2,6,9,0.0,23,62.2,0,9,,26.3,41.6,73.3,36.9,,60.8,1,0,26,33.3,114.7,13.0,3,7,0,0,2,2,7.7,108,8.3
Ty Simpson,157008,QB,ALABAMA,1,3.18,2.83,5.18,4.7,37,103,92.3,13,13,5.9,2.08,0,1,7.1,76.9,10,0,16.7,13,35.1,2,5,,66.2,84.8,71.2,84.0,,,0,0,14,,103.0,0.0,0,0,0,0,0,0,0.0,115,8.8,81.3,16,18,13.0,3.78,1,3,15.8,72.2,13,9,0.0,24,64.9,0,10,,67.7,91.5,73.1,90.7,,68.1,1,1,25,44.4,128.2,16.7,4,2,0,0,2,1,4.0,225,12.5
Cal Swanson,174033,QB,HOLY CROSS,1,2.79,2.73,2.8,5.0,36,181,64.7,17,19,5.3,1.87,2,1,5.3,47.4,9,3,18.2,19,52.8,2,4,,67.0,47.0,72.2,47.0,,,0,1,19,0.0,59.3,0.0,0,0,0,0,1,1,5.3,101,5.3,46.2,13,15,21.4,3.83,0,3,20.0,33.3,5,10,16.7,17,47.2,1,5,,66.7,67.0,0.0,72.0,,57.0,0,2,17,10.0,67.1,5.9,1,1,0,2,2,2,11.8,134,8.9
Chandler Morris,122938,QB,VIRGINIA,1,2.69,2.4,2.45,5.8,36,335,95.0,20,20,2.3,1.72,0,0,0.0,75.0,15,4,21.1,21,58.3,4,2,,67.2,68.3,72.5,67.9,,,0,0,21,25.0,104.8,4.8,1,0,0,0,1,0,0.0,113,5.7,40.0,10,11,10.5,4.04,0,0,0.0,36.4,4,11,0.0,15,41.7,0,4,,66.4,60.3,71.4,54.4,,66.6,0,0,15,9.1,46.8,6.7,1,3,0,1,0,0,0.0,38,3.5
Nate Hampton,147548,QB,GARD-WEBB,1,3.29,3.13,3.2,4.6,36,171,85.7,7,8,7.7,1.86,1,0,0.0,75.0,6,1,0.0,8,22.2,0,3,,64.9,72.2,69.5,71.8,,,0,0,8,0.0,131.3,0.0,0,0,0,0,1,0,0.0,52,6.5,63.6,22,23,16.4,3.7,0,2,7.7,56.5,13,8,7.1,28,77.8,1,13,,68.9,67.1,74.1,69.6,,56.7,0,0,32,12.5,99.0,3.6,1,4,0,1,1,0,0.0,195,8.5
Bo Kelly,158923,QB,CAL POLY,1,2.73,2.55,5.7,5.4,35,129,80.0,15,16,8.3,1.91,1,1,5.9,62.5,10,2,16.7,16,45.7,2,3,,66.7,68.6,71.8,68.2,,,0,0,17,0.0,98.4,0.0,0,0,0,0,1,1,5.9,90,5.6,62.5,16,17,11.6,3.41,0,1,4.8,52.9,9,6,10.0,19,54.3,1,6,,68.0,54.5,73.1,53.6,,60.8,0,0,23,16.7,105.0,5.3,1,1,0,1,1,2,8.7,160,9.4
Parker Navarro,123758,QB,OHIO,1,3.22,3.1,2.93,5.45,35,259,80.0,10,10,4.8,1.96,0,0,0.0,70.0,7,3,12.5,11,31.4,1,5,,65.6,73.6,70.4,73.1,,,0,0,11,33.3,86.3,9.1,1,0,0,0,0,0,0.0,62,6.2,58.8,17,20,16.1,3.8,0,1,4.5,45.0,9,8,10.0,24,68.6,1,5,,26.7,67.0,73.3,63.0,,68.4,0,0,26,25.0,82.5,8.3,2,2,0,3,1,2,7.7,126,6.3
Braden Atkinson,201350,QB,MERCER,1,2.24,2.24,,,35,219,76.2,21,22,8.4,1.85,1,0,0.0,63.6,14,4,12.5,22,62.9,2,9,,67.5,73.4,72.8,72.8,,,0,0,23,0.0,132.8,0.0,0,0,0,0,3,1,4.3,201,9.1,75.0,12,13,18.3,2.89,0,2,15.4,61.5,8,2,11.1,13,37.1,1,7,,66.0,91.1,71.0,90.8,,,0,0,13,0.0,145.0,0.0,0,0,0,1,2,0,0.0,164,12.6
Caden Pinnick,185116,QB,UC DAVIS,1,3.34,2.95,4.0,4.6,35,322,100.0,7,7,0.1,2.06,0,0,0.0,100.0,7,0,0.0,7,20.0,0,3,,64.6,78.1,69.1,77.6,,,0,0,7,,103.0,0.0,0,0,0,0,0,0,0.0,61,8.7,82.4,17,19,13.9,3.66,0,2,9.1,73.7,14,11,0.0,28,80.0,0,15,,68.3,90.6,73.9,90.6,,66.9,0,0,31,18.2,155.2,7.1,2,7,0,2,3,1,3.2,252,13.3
Drew Allar,164157,QB,PENN STATE,1,3.24,2.62,2.6,5.34,35,266,81.8,11,11,5.5,1.96,0,1,9.1,81.8,9,0,0.0,11,31.4,0,6,,65.6,62.3,70.4,62.0,,,0,0,11,,124.6,0.0,0,0,0,0,1,0,0.0,73,6.6,78.6,14,15,9.6,3.82,0,0,0.0,66.7,10,7,9.1,24,68.6,1,8,,67.7,85.6,73.1,74.3,,78.2,0,0,25,14.3,115.1,4.2,1,8,0,1,1,0,0.0,127,8.5
Tad Hudson,170107,QB,COAST CAR,1,2.73,2.38,3.63,6.55,35,141,76.5,17,17,4.7,1.82,0,0,0.0,64.7,11,1,15.4,17,48.6,2,4,,66.7,70.6,71.8,70.1,,,0,0,17,0.0,90.8,0.0,0,0,0,0,1,0,0.0,62,3.6,61.5,13,13,10.1,3.58,0,0,0.0,61.5,8,4,0.0,18,51.4,0,4,,22.9,37.6,72.0,29.8,,70.3,0,1,18,75.0,36.1,16.7,3,2,0,0,0,2,11.1,46,3.5
Brendon Lewis,131687,QB,MEMPHIS,1,3.23,2.91,5.85,4.67,35,218,100.0,9,10,3.3,1.92,1,0,0.0,80.0,8,0,11.1,10,28.6,1,4,,65.4,72.2,70.1,71.8,,,0,0,10,,131.3,0.0,0,0,0,0,2,0,0.0,60,6.0,73.7,19,20,11.6,3.75,0,1,4.8,70.0,14,10,0.0,25,71.4,0,11,,26.3,61.1,73.3,58.9,,63.6,0,2,26,20.0,80.4,8.0,2,3,0,1,1,3,11.5,206,10.3
Grayson Saunier,171185,QB,DARTMOUTH,1,2.73,2.39,4.3,4.85,35,148,61.1,18,19,7.1,1.82,1,0,0.0,57.9,11,0,0.0,19,54.3,0,3,,67.2,43.8,72.5,43.9,,,0,1,21,,45.5,0.0,0,0,0,0,0,1,4.8,78,4.1,75.0,8,11,16.0,3.81,0,1,9.1,45.5,5,6,16.7,16,45.7,1,5,,66.5,66.0,71.6,71.1,,55.5,0,1,16,16.7,26.3,6.3,1,4,0,3,0,1,6.3,64,5.8
Caden Veltkamp,156642,QB,FAU,1,1.92,1.87,3.5,,34,165,80.8,26,27,5.5,1.61,1,2,7.1,74.1,20,0,4.8,27,79.4,1,8,,68.0,78.6,73.5,77.9,,,0,1,28,,105.9,0.0,0,0,0,0,2,1,3.6,213,7.9,50.0,6,6,26.2,3.11,0,1,14.3,50.0,3,2,0.0,7,20.6,0,3,,64.9,67.8,69.5,67.4,,,0,0,8,50.0,135.4,14.3,1,0,0,0,1,0,0.0,94,15.7
Kirk Francis,173296,QB,TULSA,1,2.6,2.6,,,34,320,68.8,16,17,8.3,1.99,1,0,0.0,64.7,11,1,0.0,17,50.0,0,2,,66.7,56.3,71.8,56.1,,,0,2,17,0.0,28.9,0.0,0,0,0,0,0,0,0.0,50,2.9,62.5,16,17,13.1,3.21,1,1,5.6,52.9,9,5,10.0,17,50.0,1,6,,66.8,59.2,72.0,59.0,,,0,1,18,0.0,71.9,0.0,0,0,0,0,1,1,5.6,125,7.4
Adam Urena,186682,QB,MERCYHURST,1,2.6,2.43,3.28,6.3,34,977,100.0,13,13,0.1,1.63,0,0,0.0,100.0,13,1,0.0,13,38.2,0,3,,66.2,79.1,71.2,78.5,,,0,0,14,0.0,90.7,0.0,0,0,0,0,0,0,0.0,75,5.8,71.4,14,14,11.0,3.36,0,1,6.3,71.4,10,9,0.0,20,58.8,0,7,,67.4,65.9,72.7,67.7,,57.0,0,1,22,55.6,88.7,25.0,5,1,0,0,1,1,4.5,111,7.9
Bronson Barben,188632,QB,UTAHTC,1,2.71,2.55,2.8,5.25,34,1285,76.5,17,18,3.8,1.93,1,0,0.0,61.1,11,6,15.4,18,52.9,2,4,,67.0,71.2,72.2,70.8,,,0,0,19,0.0,100.7,0.0,0,0,0,0,1,0,0.0,126,7.0,50.0,12,13,10.1,3.59,0,1,6.7,30.8,4,10,33.3,16,47.1,2,3,,66.8,58.3,72.0,57.4,,61.0,0,1,18,10.0,44.7,6.3,1,2,0,1,1,1,5.6,73,5.6
Nico Iamaleava,174728,QB,UCLA,1,2.73,2.28,3.13,4.27,34,324,88.2,17,17,4.7,1.97,0,0,0.0,76.5,13,3,13.3,17,50.0,2,8,,67.0,72.1,72.2,71.6,,,0,0,19,0.0,124.9,0.0,0,0,0,0,2,0,0.0,81,4.8,71.4,7,7,19.1,3.49,0,2,25.0,57.1,4,10,20.0,17,50.0,1,10,,22.9,95.1,72.0,90.6,,91.0,0,0,18,40.0,100.3,23.5,4,6,0,0,0,1,5.6,85,12.1
Jack Snyder,185417,QB,SACR HEART,1,3.29,2.91,3.65,5.45,34,280,68.8,16,17,4.1,1.9,1,0,0.0,64.7,11,3,0.0,18,52.9,0,5,,66.8,66.9,72.0,66.5,,,0,0,18,33.3,77.1,5.6,1,0,0,0,0,0,0.0,86,5.1,55.6,9,9,21.0,4.86,0,1,11.1,55.6,5,12,0.0,16,47.1,0,6,,66.5,86.1,71.6,75.7,,76.8,0,0,16,25.0,140.0,18.8,3,4,0,0,2,0,0.0,128,14.2
Chase Mason,159444,QB,S DAK ST,1,2.39,2.23,2.8,3.83,34,292,65.0,20,21,5.4,1.81,1,0,0.0,57.1,12,0,7.7,21,61.8,1,6,,67.2,50.0,72.5,50.0,,,0,1,21,,65.6,0.0,0,0,0,0,1,1,4.8,100,4.8,37.5,8,9,25.1,3.33,0,3,30.0,22.2,2,3,33.3,13,38.2,1,3,,66.2,73.1,71.2,71.1,,64.4,0,0,14,33.3,68.3,7.7,1,3,0,1,0,0,0.0,89,9.9
Aidan Chiles,173727,QB,MICH STATE,1,3.43,3.32,4.15,4.04,33,223,50.0,8,8,14.4,2.03,0,0,0.0,37.5,3,3,25.0,8,24.2,1,2,,64.9,41.8,69.5,42.1,,,0,1,8,0.0,10.4,0.0,0,0,0,0,0,1,12.5,32,4.0,46.7,15,15,8.5,4.04,0,0,0.0,40.0,6,12,14.3,24,72.7,1,4,,67.7,51.9,73.1,37.5,,76.5,0,1,25,33.3,22.4,16.7,4,5,0,0,0,1,4.0,53,3.5
Maverick McIvor,99476,QB,W KENTUCKY,1,2.49,2.31,2.6,5.15,33,346,89.5,19,19,3.3,1.63,0,1,5.0,89.5,17,2,0.0,19,57.6,0,7,,67.1,69.3,72.4,68.8,,,0,0,20,0.0,113.2,0.0,0,0,0,0,1,0,0.0,132,6.9,50.0,10,11,18.0,3.66,0,1,9.1,45.5,5,7,0.0,14,42.4,0,6,,66.2,71.9,71.2,70.8,,62.6,0,0,14,14.3,77.5,7.1,1,2,0,1,0,0,0.0,99,9.0
Joe Fagnano,104768,QB,UCONN,1,2.91,2.66,3.1,6.15,33,146,100.0,11,11,2.1,1.78,0,0,0.0,100.0,11,1,0.0,11,33.3,0,3,,66.0,76.0,71.0,75.5,,,0,0,13,0.0,147.3,0.0,0,0,0,0,1,0,0.0,133,12.1,75.0,16,17,13.6,3.47,1,1,5.6,64.7,11,13,8.3,22,66.7,1,8,,25.2,69.9,72.8,69.1,,61.8,0,0,23,23.1,147.7,13.6,3,2,0,0,3,2,8.7,221,13.0
Preston Stone,124716,QB,NWESTERN,1,2.95,2.83,,4.7,33,256,76.9,13,13,10.1,2.1,0,0,0.0,76.9,10,2,0.0,13,39.4,0,5,,66.2,79.9,71.2,79.2,,,0,0,14,0.0,133.2,0.0,0,0,0,0,1,0,0.0,129,9.9,58.8,17,18,14.9,3.5,1,1,5.3,55.6,10,3,0.0,20,60.6,0,7,,67.2,82.7,72.5,77.8,,71.0,0,0,21,0.0,116.2,0.0,0,2,0,0,2,0,0.0,133,7.4
Noah Kim,129623,QB,E MICHIGAN,1,2.6,2.49,,4.4,33,160,68.8,16,16,5.8,1.9,0,0,0.0,62.5,10,4,9.1,16,48.5,1,4,,22.9,36.3,72.0,36.6,,,0,0,18,0.0,68.5,0.0,0,0,0,0,0,1,5.6,55,3.4,83.3,12,15,11.8,3.26,1,2,11.1,60.0,9,4,10.0,17,51.5,1,4,,23.9,65.3,72.4,75.3,,42.5,0,0,20,0.0,123.1,0.0,0,2,0,2,2,1,5.0,113,7.5
Otto Kuhns,138014,QB,NORFOLK,1,2.99,2.86,4.05,3.38,33,244,81.3,16,16,4.9,1.66,0,0,0.0,81.3,13,3,0.0,16,48.5,0,6,,66.7,67.8,71.8,67.4,,,0,0,17,0.0,146.4,0.0,0,0,0,0,3,0,0.0,154,9.6,40.0,10,11,17.4,4.25,0,1,7.1,27.3,3,7,25.0,17,51.5,1,4,,67.8,59.2,72.5,49.1,,72.8,0,0,20,28.6,61.6,11.8,2,4,0,1,0,1,5.0,91,8.3
Kyron Drones,144506,QB,VA TECH,1,3.24,3.08,2.75,5.1,33,337,88.9,9,10,1.9,2.01,0,0,0.0,80.0,8,3,0.0,11,33.3,0,2,,65.6,65.3,70.4,65.0,,,1,0,11,33.3,113.8,9.1,1,0,0,0,1,0,0.0,33,3.3,43.8,16,18,10.3,3.85,0,0,0.0,33.3,6,11,14.3,22,66.7,1,6,,67.5,59.5,72.8,55.0,,67.3,1,1,23,9.1,24.8,4.5,1,3,0,1,0,0,0.0,78,4.3
Bryce Underwood,198795,QB,MICHIGAN,1,2.58,2.55,3.2,3.57,33,222,75.0,16,17,2.8,1.79,1,0,0.0,64.7,11,1,8.3,17,51.5,1,3,,66.7,45.8,72.2,45.7,,,0,0,17,0.0,100.4,0.0,0,0,0,0,1,0,0.0,101,5.9,90.9,11,11,13.0,3.66,0,0,0.0,72.7,8,5,20.0,15,45.5,2,8,,66.5,75.7,71.6,78.2,,58.6,0,0,16,20.0,114.8,6.7,1,3,0,0,0,0,0.0,169,15.4
Dequan Finn,97804,QB,MIAMI OH,1,3.07,2.64,3.9,5.55,33,221,80.0,10,10,2.5,1.74,0,0,0.0,80.0,8,0,0.0,10,30.3,0,3,,65.4,72.3,70.1,71.9,,,0,0,10,,87.9,0.0,0,0,0,0,0,0,0.0,51,5.1,56.3,16,17,17.9,3.65,0,1,5.6,41.2,7,10,22.2,23,69.7,2,8,,67.8,71.6,73.3,72.3,,60.6,0,0,26,20.0,85.9,8.7,2,4,0,1,1,0,0.0,122,7.2
Dylan Raiola,183581,QB,NEBRASKA,1,2.89,2.52,4.02,4.97,33,238,92.3,13,14,0.5,1.76,1,0,0.0,78.6,11,1,8.3,14,42.4,1,3,,66.2,60.3,71.2,60.0,,,0,0,14,0.0,128.6,0.0,0,0,0,0,1,0,0.0,128,9.1,55.6,9,10,7.4,3.94,0,0,0.0,50.0,5,9,0.0,18,54.5,0,4,,67.0,35.1,72.2,34.6,,56.0,0,1,19,55.6,31.7,27.8,5,3,0,1,0,1,5.3,66,6.6
Kevin White,178287,QB,NC A&T,1,2.95,2.63,4.68,5.0,33,246,91.7,12,13,4.1,1.92,1,0,0.0,84.6,11,1,0.0,13,39.4,0,5,,66.0,83.5,71.0,82.8,,,0,0,13,0.0,100.3,0.0,0,0,0,0,0,0,0.0,105,8.1,71.4,14,15,12.1,3.63,0,1,6.7,60.0,9,9,10.0,20,60.6,1,6,,67.0,61.2,72.4,63.7,,56.3,0,0,20,44.4,107.6,20.0,4,1,0,1,1,0,0.0,120,8.0
Braden Davis,158114,QB,HAMPTON,1,2.78,2.58,2.2,6.0,32,178,81.3,16,17,3.8,1.99,1,0,0.0,70.6,12,1,7.7,18,56.3,1,6,,67.1,64.8,72.4,64.5,,,0,1,20,100.0,87.1,5.6,1,0,0,0,1,0,0.0,127,7.5,50.0,10,12,14.5,3.8,0,0,0.0,41.7,5,5,0.0,14,43.8,0,4,,66.4,55.3,71.6,58.9,,53.8,0,0,16,0.0,62.8,0.0,0,2,0,2,0,0,0.0,75,6.3
Kaidon Salter,132046,QB,COLORADO,1,3.04,2.88,4.3,5.0,32,143,91.7,12,12,0.6,1.75,0,0,0.0,91.7,11,1,0.0,12,37.5,0,5,,66.0,74.2,71.0,73.7,,,0,1,13,0.0,85.8,0.0,0,0,0,0,1,0,0.0,75,6.3,57.1,14,17,15.2,3.81,1,0,0.0,41.2,7,11,12.5,20,62.5,1,6,,67.4,29.5,73.0,29.9,,57.3,0,2,22,18.2,51.0,10.0,2,1,0,2,1,3,13.6,141,8.3
Darian Mensah,169984,QB,DUKE,1,2.46,2.33,4.35,,32,154,64.7,17,17,8.9,1.79,0,1,5.9,64.7,11,1,0.0,17,53.1,0,4,,66.7,67.6,71.8,67.2,,,0,0,17,0.0,94.5,0.0,0,0,0,0,1,0,0.0,77,4.5,84.6,13,13,14.4,3.22,0,2,14.3,84.6,11,7,0.0,15,46.9,0,10,,66.5,93.0,71.6,92.6,,,0,0,16,28.6,144.4,13.3,2,0,0,0,1,1,6.3,188,14.5
Austin Myers,164221,QB,CENT ARK,1,2.42,2.43,2.25,,32,132,85.7,14,14,3.0,1.75,0,1,6.7,85.7,12,3,0.0,16,50.0,0,4,,66.7,75.8,71.8,75.2,,,0,0,17,66.7,118.5,12.5,2,0,0,0,1,0,0.0,94,6.7,46.7,15,16,17.5,3.09,0,2,11.8,43.8,7,6,0.0,16,50.0,0,4,,66.7,69.3,71.8,68.8,,,0,1,17,0.0,44.0,0.0,0,0,0,1,0,1,5.9,121,7.6
Chris Parson,172551,QB,AUSTINPEAY,1,2.93,2.65,3.43,4.87,32,116,73.3,15,16,14.2,1.83,1,3,17.6,68.8,11,3,0.0,17,53.1,0,7,,20.2,76.5,72.0,75.8,,,0,0,18,33.3,149.0,5.9,1,0,0,0,3,1,5.6,192,12.0,83.3,6,10,20.8,4.18,0,1,9.1,50.0,5,8,0.0,15,46.9,0,4,,66.5,63.1,71.6,64.3,,58.7,0,1,16,25.0,56.3,13.3,2,3,0,4,0,1,6.3,154,15.4
Landen Clark,188534,QB,ELON,1,3.76,3.2,,5.77,32,162,62.5,8,9,3.4,1.91,1,0,0.0,55.6,5,0,0.0,9,28.1,0,2,,65.1,44.5,69.8,44.6,,,0,0,9,,67.8,0.0,0,0,0,0,0,0,0.0,42,4.7,78.6,14,16,9.0,4.48,0,0,0.0,62.5,10,9,9.1,23,71.9,1,8,,67.6,65.4,73.0,65.3,,61.2,0,1,24,0.0,64.3,0.0,0,7,0,2,0,1,4.2,139,8.7
JJ Kohl,174674,QB,APP STATE,1,2.63,2.4,3.25,5.3,32,108,60.0,15,15,8.0,1.95,0,1,6.7,60.0,9,3,0.0,15,46.9,0,5,,66.4,72.9,71.4,72.3,,,0,0,15,0.0,88.5,0.0,0,0,0,0,0,0,0.0,131,8.7,58.3,12,13,19.8,3.24,0,2,13.3,30.8,4,7,42.9,17,53.1,3,4,,67.0,76.0,72.2,80.9,,52.5,1,0,19,28.6,81.3,11.8,2,2,0,0,1,0,0.0,87,6.7
James Murphy,177426,QB,BROWN,1,2.76,2.53,2.8,5.8,31,123,81.8,11,12,4.1,1.78,1,0,0.0,66.7,8,1,11.1,12,38.7,1,3,,66.2,71.3,71.2,70.8,,,0,0,14,0.0,105.6,0.0,0,0,0,0,1,0,0.0,58,4.8,86.7,15,15,7.3,3.38,0,1,6.3,80.0,12,6,7.7,19,61.3,1,9,,67.1,84.9,72.4,85.0,,61.8,0,0,20,33.3,128.6,10.5,2,2,0,0,1,0,0.0,143,9.5
E.J. Warner,156185,QB,FRESNO ST,1,2.54,2.35,2.57,4.9,31,169,81.3,16,17,6.6,1.92,1,1,5.9,70.6,12,2,7.7,18,58.1,1,8,,66.8,69.4,72.0,69.0,,,0,1,18,50.0,116.1,5.6,1,0,0,0,2,1,5.6,165,9.7,75.0,8,9,2.1,3.39,1,0,0.0,66.7,6,6,0.0,13,41.9,0,2,,66.2,56.2,71.2,52.9,,62.8,0,0,14,33.3,70.1,15.4,2,2,0,0,0,0,0.0,24,2.7
Jackson Brousseau,173480,QB,COLO STATE,1,3.32,3.06,3.73,5.03,31,144,75.0,8,9,4.6,1.81,1,0,0.0,66.7,6,1,0.0,9,29.0,0,1,,65.1,68.7,69.8,68.3,,,0,0,9,0.0,70.1,0.0,0,0,0,0,0,0,0.0,18,2.0,53.8,13,16,14.0,3.94,0,1,5.9,43.8,7,15,0.0,22,71.0,0,7,,67.6,74.2,73.0,70.6,,67.7,1,0,24,20.0,95.1,13.6,3,3,0,2,1,0,0.0,137,8.6
Walker Eget,146170,QB,S JOSE ST,1,2.47,2.44,,3.4,31,285,87.5,16,16,8.1,1.99,0,0,0.0,87.5,14,1,0.0,16,51.6,0,8,,66.5,90.1,71.6,89.5,,,0,0,16,0.0,120.1,0.0,0,0,0,0,1,0,0.0,125,7.8,85.7,14,14,13.7,2.99,0,2,14.3,85.7,12,4,0.0,15,48.4,0,7,,66.4,75.0,71.4,73.1,,61.7,0,0,15,0.0,158.3,0.0,0,1,0,0,2,1,6.7,202,14.4
Brady Davidson,199832,QB,N ILLINOIS,1,2.66,2.43,4.83,,31,254,52.9,17,18,7.9,1.97,1,0,0.0,50.0,9,4,0.0,18,58.1,0,3,,67.0,55.7,72.2,55.6,,,0,1,19,0.0,54.9,0.0,0,0,0,0,1,0,0.0,68,3.8,44.4,9,10,8.6,3.62,0,0,0.0,40.0,4,8,0.0,13,41.9,0,2,,9.9,25.3,71.2,25.6,,,0,0,14,37.5,51.3,23.1,3,0,0,1,0,2,14.3,38,3.8
Ben Finley,122864,QB,AKRON,1,2.83,2.72,2.8,5.9,31,102,78.6,14,14,4.4,2.0,0,1,7.1,71.4,10,5,9.1,14,45.2,1,7,,66.2,71.9,71.2,71.4,,,0,1,14,0.0,86.0,0.0,0,0,0,0,1,1,7.1,102,7.3,53.3,15,15,11.6,3.51,0,1,6.7,53.3,8,10,0.0,17,54.8,0,6,,66.7,70.1,71.8,72.8,,56.3,0,0,17,10.0,127.8,5.9,1,1,0,0,2,0,0.0,150,10.0
DJ Williams,138061,QB,S ILLINOIS,1,2.17,2.17,,,31,295,81.0,21,23,5.4,1.83,2,2,8.7,65.2,15,2,11.8,23,74.2,2,6,,67.5,82.5,72.8,81.8,,,0,0,23,0.0,116.9,0.0,0,0,0,0,2,0,0.0,174,7.6,71.4,7,8,12.6,3.13,0,1,12.5,50.0,4,1,20.0,8,25.8,1,3,,64.9,80.8,69.5,80.2,,,0,0,8,0.0,70.8,0.0,0,0,0,1,0,0,0.0,52,6.5
Colton Joseph,172283,QB,DOMINION,1,2.46,2.46,2.6,,31,263,66.7,15,15,10.1,1.87,0,0,0.0,60.0,9,1,10.0,15,48.4,1,6,,66.4,62.7,71.4,62.4,,,0,0,15,0.0,133.3,0.0,0,0,0,0,4,0,0.0,150,10.0,80.0,15,15,16.0,3.02,0,2,13.3,53.3,8,7,33.3,16,51.6,4,7,,66.5,91.4,71.6,91.1,,,0,0,16,14.3,92.4,6.3,1,0,0,0,0,0,0.0,165,11.0
Hunter Simmons,148254,QB,WISCONSIN,1,2.5,2.48,3.1,,30,349,83.3,12,13,4.4,1.85,1,0,0.0,69.2,9,2,10.0,13,43.3,1,3,,25.1,41.4,71.0,41.5,,,0,0,13,0.0,86.4,0.0,0,0,0,0,0,1,7.7,83,6.4,64.3,14,16,9.1,3.0,0,0,0.0,56.3,9,10,0.0,17,56.7,0,6,,66.7,61.1,71.8,60.8,,,0,1,17,10.0,47.4,5.9,1,0,0,2,0,1,5.9,94,5.9
Jase Bauer,145714,QB,TENN MARTN,1,3.02,2.52,3.43,4.98,30,310,100.0,11,12,1.7,1.68,1,0,0.0,91.7,11,0,0.0,12,40.0,0,5,,66.0,80.9,71.0,80.4,,,0,0,13,,93.8,0.0,0,0,0,0,0,0,0.0,78,6.5,70.0,10,10,12.5,3.91,0,0,0.0,60.0,6,7,14.3,18,60.0,1,4,,67.7,70.9,72.4,64.7,,68.8,0,0,19,42.9,71.3,16.7,3,5,0,0,0,0,0.0,46,4.6
Carson Beck,124010,QB,MIAMI FL,1,2.24,2.08,,4.55,30,220,83.3,18,19,2.1,1.61,1,0,0.0,73.7,14,3,6.7,19,63.3,1,5,,67.0,69.8,72.2,69.3,,,0,0,19,0.0,129.8,0.0,0,0,0,0,3,0,0.0,122,6.4,66.7,9,9,18.4,3.35,0,2,20.0,66.7,6,3,0.0,11,36.7,0,3,,65.8,73.8,70.7,81.4,,52.4,0,0,12,0.0,146.8,0.0,0,2,0,0,1,0,0.0,119,13.2
T.J. Finley,124093,QB,GA STATE,1,2.35,2.29,3.15,,30,175,88.2,17,17,2.9,1.83,0,1,5.6,88.2,15,0,0.0,17,56.7,0,7,,66.8,81.4,72.0,80.7,,,0,0,18,,130.1,0.0,0,0,0,0,1,0,0.0,179,10.5,66.7,9,11,10.6,3.02,0,0,0.0,36.4,4,5,33.3,13,43.3,2,0,,66.4,53.6,71.4,53.5,,,1,0,15,40.0,44.9,15.4,2,0,0,1,0,0,0.0,19,1.7
Brad Jackson,184354,QB,TEXAS ST,1,2.71,2.54,,4.2,29,314,82.4,17,17,6.5,1.96,0,0,0.0,76.5,13,0,7.1,17,58.6,1,5,,66.7,78.8,71.8,78.1,,,0,0,17,,113.1,0.0,0,0,0,0,1,0,0.0,113,6.6,66.7,9,9,14.9,3.78,0,0,0.0,55.6,5,2,16.7,12,41.4,1,4,,66.2,73.0,71.2,62.8,,72.2,0,0,14,0.0,92.4,0.0,0,3,0,0,0,0,0.0,95,10.6
Sam Vidlak,146333,QB,STF AUSTIN,1,2.45,2.46,3.55,,29,301,88.9,18,18,8.1,1.87,0,2,10.5,88.9,16,5,0.0,18,62.1,0,7,,67.0,85.1,72.2,84.3,,,0,0,19,0.0,158.3,0.0,0,0,0,0,3,0,0.0,234,13.0,42.9,7,8,17.0,3.74,0,0,0.0,37.5,3,7,0.0,10,34.5,0,2,,65.4,44.7,70.1,44.9,,,0,0,10,28.6,47.4,20.0,2,0,0,1,0,2,20.0,27,3.4
