player,player_id,position,team_name,player_game_count,avg_time_to_throw,avg_ttt_attempts,avg_ttt_sacks,avg_ttt_scrambles,dropbacks,franchise_id,less_accuracy_percent,less_aimed_passes,less_attempts,less_avg_depth_of_target,less_avg_time_to_throw,less_bats,less_big_time_throws,less_btt_rate,less_completion_percent,less_completions,less_def_gen_pressures,less_drop_rate,less_dropbacks,less_dropbacks_percent,less_drops,less_first_downs,less_grades_hands_drop,less_grades_hands_fumble,less_grades_offense,less_grades_offense_penalty,less_grades_pass,less_grades_pass_route,less_grades_run,less_hit_as_threw,less_interceptions,less_passing_snaps,less_pressure_to_sack_rate,less_qb_rating,less_sack_percent,less_sacks,less_scrambles,less_spikes,less_thrown_aways,less_touchdowns,less_turnover_worthy_plays,less_twp_rate,less_yards,less_ypa,more_accuracy_percent,more_aimed_passes,more_attempts,more_avg_depth_of_target,more_avg_time_to_throw,more_bats,more_big_time_throws,more_btt_rate,more_completion_percent,more_completions,more_def_gen_pressures,more_drop_rate,more_dropbacks,more_dropbacks_percent,more_drops,more_first_downs,more_grades_hands_drop,more_grades_hands_fumble,more_grades_offense,more_grades_offense_penalty,more_grades_pass,more_grades_pass_route,more_grades_run,more_hit_as_threw,more_interceptions,more_passing_snaps,more_pressure_to_sack_rate,more_qb_rating,more_sack_percent,more_sacks,more_scrambles,more_spikes,more_thrown_aways,more_touchdowns,more_turnover_worthy_plays,more_twp_rate,more_yards,more_ypa
Mikey Keene,70961,QB,FRESNO ST,1,2.49,2.5,1.9,,42,169,84.0,25,25,6.8,1.85,0,1,3.8,80.0,20,5,4.8,26,61.9,1,9,,67.9,72.8,73.4,72.2,,,0,1,27,20.0,116.1,3.8,1,0,0,0,4,0,0.0,159,6.4,66.7,12,16,7.7,3.51,0,1,6.3,43.8,7,6,12.5,16,38.1,1,2,,66.5,61.9,71.6,61.6,,,0,1,16,0.0,37.8,0.0,0,0,0,4,0,1,6.3,97,6.1
Braedyn Locke,157141,QB,WISCONSIN,1,2.59,2.6,2.4,,41,349,82.4,17,19,4.8,1.92,1,0,0.0,52.6,10,3,28.6,20,48.8,4,3,,67.2,63.9,72.5,63.6,,,0,0,21,33.3,63.0,5.0,1,0,0,1,0,0,0.0,78,4.1,57.9,19,21,10.6,3.23,0,1,4.8,42.9,9,7,18.2,21,51.2,2,6,,67.2,58.1,72.5,57.9,,,0,0,21,0.0,70.7,0.0,0,0,0,2,1,1,4.8,86,4.1
Joey Aguilar,174978,QB,APP STATE,1,2.58,2.27,3.83,4.87,40,108,86.4,22,22,9.2,1.84,0,1,4.5,86.4,19,0,0.0,22,55.0,0,13,,67.4,66.0,72.7,65.6,,,0,1,22,,130.1,0.0,0,0,0,0,2,3,13.6,297,13.5,45.5,11,12,14.4,3.49,0,0,0.0,33.3,4,6,20.0,18,45.0,1,4,,23.8,43.5,72.5,32.6,,72.9,0,0,19,50.0,102.1,16.7,3,3,0,1,2,1,5.3,94,7.8
Davis Brin,77642,QB,GA SOUTHRN,1,2.94,2.88,3.1,3.7,40,174,100.0,14,14,8.1,1.74,0,1,5.9,85.7,12,3,14.3,15,37.5,2,7,,66.8,85.8,72.0,85.0,,,0,0,18,33.3,158.3,6.7,1,0,0,0,3,0,0.0,204,14.6,76.5,17,21,7.7,3.66,1,0,0.0,47.6,10,10,23.1,25,62.5,3,6,,26.0,44.2,73.1,46.9,,52.7,0,1,25,20.0,47.7,8.0,2,2,0,3,0,2,8.0,130,6.2
Michael Hiers,88636,QB,SAMFORD,1,2.56,2.35,3.9,5.85,40,282,89.5,19,21,6.7,1.7,2,1,4.8,81.0,17,0,0.0,21,52.5,0,12,,67.2,91.7,72.5,91.3,,,0,0,21,,148.7,0.0,0,0,0,0,3,0,0.0,214,10.2,80.0,15,16,12.3,3.51,0,1,6.3,56.3,9,4,25.0,19,47.5,3,7,,67.0,78.3,72.2,83.3,,52.7,1,0,19,25.0,85.2,5.3,1,2,0,0,0,0,0.0,139,8.7
Michael Brescia,149295,QB,COLGATE,1,2.53,2.33,3.75,4.9,40,142,77.3,22,22,3.8,1.85,0,0,0.0,72.7,16,3,5.9,22,55.0,1,8,,67.4,78.3,72.7,77.6,,,0,2,22,0.0,63.1,0.0,0,0,0,0,1,0,0.0,122,5.5,54.5,11,14,7.7,3.35,1,0,0.0,35.7,5,8,16.7,18,45.0,1,5,,66.8,46.8,72.2,41.2,,66.7,1,0,19,25.0,50.3,11.1,2,2,0,1,0,0,0.0,62,4.4
CJ Montes,146114,QB,FORDHAM,1,2.68,2.58,3.3,4.4,40,168,80.0,15,15,5.5,1.86,0,0,0.0,73.3,11,2,8.3,16,40.0,1,6,,23.3,61.1,72.0,60.8,,,0,0,18,50.0,104.3,6.3,1,0,0,0,1,1,5.6,68,4.5,90.0,20,21,15.2,3.22,0,2,9.1,85.7,18,3,0.0,24,60.0,0,14,,26.0,90.7,73.1,89.8,,64.3,0,1,25,66.7,138.5,8.3,2,1,0,1,3,2,8.0,342,16.3
Jordan Travis,77615,QB,FLORIDA ST,1,2.75,2.52,4.5,4.3,40,167,85.0,20,20,4.8,1.64,0,2,9.5,80.0,16,1,5.9,20,50.0,1,9,,67.2,67.3,72.5,66.9,,,0,0,21,0.0,151.5,0.0,0,0,0,0,3,0,0.0,217,10.9,50.0,14,15,16.9,3.86,0,2,11.8,40.0,6,10,14.3,20,50.0,1,7,,67.4,81.2,72.7,76.2,,70.9,0,0,22,10.0,74.9,5.0,1,4,0,1,0,1,4.5,142,9.5
Devin Grainger,78496,QB,GA STATE,1,2.4,2.23,3.1,5.2,40,175,81.8,22,24,7.2,1.77,2,0,0.0,66.7,16,1,11.1,24,60.0,2,5,,67.7,64.6,73.1,64.2,,,0,0,25,0.0,88.2,0.0,0,0,0,0,1,0,0.0,96,4.0,45.5,11,13,13.3,3.35,2,0,0.0,38.5,5,3,0.0,16,40.0,0,5,,66.5,39.2,71.6,37.1,,60.6,0,2,16,33.3,39.7,6.3,1,2,0,0,1,2,12.5,61,4.7
Kinkead Dent,99132,QB,TENN MARTN,1,2.62,2.51,4.8,3.5,40,310,75.0,20,22,5.9,1.91,2,1,4.5,68.2,15,6,0.0,22,55.0,0,8,,67.4,65.8,72.7,65.4,,,0,0,22,0.0,123.5,0.0,0,0,0,0,2,0,0.0,181,8.2,35.7,14,15,20.4,3.48,0,1,6.3,33.3,5,8,0.0,18,45.0,0,4,,23.4,40.2,72.2,33.8,,69.3,1,1,19,12.5,36.8,5.6,1,2,0,0,1,1,5.3,45,3.0
Matt O'Connor,108972,QB,STETSON,1,2.57,2.33,4.4,4.1,39,302,93.3,15,18,1.1,1.87,2,0,0.0,50.0,9,6,35.7,18,46.2,5,4,,67.0,64.6,72.2,64.2,,,1,0,19,0.0,60.4,0.0,0,0,0,0,0,0,0.0,72,4.0,50.0,16,16,14.6,3.18,0,4,25.0,31.3,5,12,37.5,21,53.8,3,4,,24.3,62.8,72.5,58.8,,66.6,0,1,21,16.7,33.9,9.5,2,3,0,0,0,2,9.5,122,7.6
Darius Wilson,148492,QB,WM & MARY,1,2.64,2.23,2.95,5.85,39,348,77.3,22,22,5.5,1.75,0,1,4.5,77.3,17,0,0.0,22,56.4,0,9,,67.4,79.8,72.7,79.0,,,0,0,22,,112.1,0.0,0,0,0,0,1,0,0.0,161,7.3,72.7,11,11,12.3,3.78,0,0,0.0,63.6,7,4,12.5,17,43.6,1,9,,66.8,78.9,72.3,73.9,,70.0,0,0,18,50.0,131.6,11.8,2,4,0,0,1,1,5.6,122,11.1
Zevi Eckhaus,148535,QB,BRYANT,1,2.35,2.29,2.5,4.3,39,124,90.5,21,22,8.0,1.8,1,2,8.7,81.8,18,2,5.3,22,56.4,1,13,,67.5,91.8,72.8,91.4,,,0,0,23,0.0,143.4,0.0,0,0,0,0,3,0,0.0,196,8.9,73.3,15,15,10.8,3.05,0,2,12.5,73.3,11,7,0.0,17,43.6,0,7,,66.8,90.6,72.0,91.1,,57.3,0,1,18,14.3,97.4,5.9,1,1,0,0,1,1,5.6,143,9.5
Dylan Hopkins,83571,QB,NEW MEXICO,1,2.6,2.51,,4.43,39,241,61.9,21,21,12.0,2.0,0,0,0.0,61.9,13,3,0.0,21,53.8,0,7,,67.6,50.8,73.0,50.8,,,0,3,24,0.0,66.9,0.0,0,0,0,0,1,2,8.3,186,8.9,54.5,11,14,20.8,3.49,0,1,5.9,35.7,5,5,16.7,17,43.6,1,4,,67.1,49.4,72.4,54.0,,50.3,0,0,20,0.0,57.1,0.0,0,3,0,3,0,0,0.0,85,6.1
Nolan Grooms,108987,QB,YALE,1,1.93,1.94,3.0,4.45,39,352,95.8,24,24,3.9,1.65,0,0,0.0,91.7,22,0,4.3,24,61.5,1,13,,67.6,82.2,73.0,81.4,,,0,1,24,,93.8,0.0,0,0,0,0,1,1,4.2,176,7.3,42.9,7,7,17.9,3.23,0,1,14.3,42.9,3,4,0.0,11,28.2,0,3,,65.6,66.2,70.4,59.3,,68.6,0,0,11,50.0,72.9,18.2,2,2,0,0,0,0,0.0,59,8.4
Spencer Rattler,97408,QB,S CAROLINA,1,2.44,2.33,4.3,4.8,39,289,73.9,23,24,3.6,1.75,1,0,0.0,58.3,14,5,17.6,24,61.5,3,5,,67.6,64.7,73.0,64.3,,,0,0,24,0.0,80.0,0.0,0,0,0,0,1,0,0.0,89,3.7,83.3,6,11,10.5,3.81,0,1,9.1,45.5,5,10,0.0,14,35.9,0,5,,66.2,62.5,71.2,68.3,,52.8,0,0,14,10.0,70.3,7.1,1,2,0,5,0,0,0.0,80,7.3
John Rhys Plumlee,97602,QB,UCF,1,2.48,2.4,2.4,5.2,38,323,80.0,20,20,8.8,1.9,0,2,10.0,80.0,16,5,0.0,21,55.3,0,10,,67.1,88.2,72.5,87.3,,,0,0,21,20.0,137.9,4.8,1,0,0,0,2,0,0.0,182,9.1,62.5,16,16,15.8,3.19,0,1,5.3,56.3,9,3,10.0,17,44.7,1,6,,67.1,44.4,72.4,46.0,,57.0,0,3,20,0.0,54.2,0.0,0,1,0,0,1,4,20.0,92,5.8
Frank Harris,60586,QB,UTSA,1,3.11,2.94,3.68,4.13,38,331,75.0,12,12,4.3,1.68,0,0,0.0,75.0,9,2,0.0,12,31.6,0,4,,65.8,66.1,70.7,65.7,,,0,0,12,0.0,120.1,0.0,0,0,0,0,2,0,0.0,46,3.8,73.3,15,19,19.3,3.78,0,0,0.0,52.6,10,12,9.1,26,68.4,1,10,,68.0,61.8,0.0,56.7,,75.8,0,1,28,33.3,111.2,15.4,4,3,0,4,2,1,3.6,349,18.4
Michael Penix Jr.,82134,QB,WASHINGTON,1,2.89,2.88,3.1,,38,340,81.8,11,12,10.5,1.91,0,1,8.3,50.0,6,1,33.3,12,31.6,3,4,,65.8,79.7,70.7,79.1,,,0,1,12,0.0,69.1,0.0,0,0,0,1,2,0,0.0,59,4.9,70.8,24,25,14.6,3.34,0,2,7.4,60.0,15,8,11.8,26,68.4,2,11,,68.0,75.9,73.5,75.1,,,0,0,28,12.5,130.4,3.8,1,0,0,1,2,1,3.6,310,12.4
Brayden Schager,146078,QB,HAWAII,1,3.23,2.77,3.77,5.66,38,180,75.0,12,12,5.8,1.93,0,0,0.0,75.0,9,1,0.0,12,31.6,0,3,,66.0,61.6,71.0,61.3,,,0,1,13,0.0,50.3,0.0,0,0,0,0,0,0,0.0,59,4.9,64.3,14,18,7.2,3.83,0,0,0.0,44.4,8,18,11.1,26,68.4,1,5,,67.9,65.2,73.4,61.6,,65.5,0,0,27,16.7,56.0,11.5,3,5,0,4,0,0,0.0,73,4.1
Graham Mertz,97994,QB,FLORIDA,1,2.41,2.35,2.85,,38,163,88.2,17,17,0.8,1.6,0,0,0.0,88.2,15,4,0.0,18,47.4,0,5,,66.7,67.0,72.0,66.6,,,0,0,18,25.0,112.5,5.6,1,0,0,0,1,0,0.0,107,6.3,66.7,15,17,13.4,3.13,1,1,5.3,58.8,10,11,0.0,20,52.6,0,6,,24.8,58.8,72.7,58.6,,,0,0,22,27.3,101.8,15.0,3,0,0,1,1,1,4.5,127,7.5
Josh Brown,181411,QB,SHORTER,1,2.67,2.47,3.67,4.5,38,396,93.8,16,16,1.8,1.77,0,0,0.0,75.0,12,2,20.0,16,42.1,3,5,,66.7,62.2,71.8,61.9,,,0,0,17,0.0,101.8,0.0,0,0,0,0,1,0,0.0,63,3.9,73.3,15,17,4.3,3.33,0,1,5.9,58.8,10,10,9.1,22,57.9,1,4,,67.5,40.0,72.8,39.2,,57.5,0,1,23,30.0,43.0,13.6,3,2,0,2,0,2,8.7,67,3.9
Hudson Card,123109,QB,PURDUE,1,3.46,3.23,3.8,5.13,38,273,83.3,12,12,2.6,1.88,0,0,0.0,75.0,9,0,10.0,13,34.2,1,3,,20.6,68.5,71.2,68.1,,,0,0,14,,77.1,7.7,1,0,0,0,0,1,7.1,32,2.7,66.7,18,20,17.3,4.28,0,1,4.5,35.0,7,11,41.7,25,65.8,5,3,,67.9,61.4,73.4,67.7,,48.3,0,2,27,9.1,22.5,4.0,1,4,0,2,1,2,7.4,68,3.4
Richard Torres,156456,QB,INCAR WORD,1,2.38,2.35,3.5,,38,189,74.1,27,27,6.3,2.03,0,2,7.4,70.4,19,2,5.0,27,71.1,1,10,,67.9,80.0,73.4,79.2,,,0,0,27,0.0,102.4,0.0,0,0,0,0,1,0,0.0,190,7.0,77.8,9,10,19.0,3.24,0,2,20.0,50.0,5,4,28.6,11,28.9,2,3,,65.6,89.2,70.4,88.3,,,0,0,11,25.0,125.8,9.1,1,0,0,1,1,0,0.0,117,11.7
Steven Krajewski,77650,QB,WAGNER,1,2.43,2.21,4.15,3.63,37,338,52.6,19,19,6.2,1.63,0,0,0.0,52.6,10,1,0.0,19,51.4,0,6,,67.2,62.5,72.5,62.2,,,0,0,21,0.0,100.8,0.0,0,0,0,0,2,1,4.8,90,4.7,72.7,11,13,10.1,3.27,0,0,0.0,53.8,7,10,12.5,18,48.6,1,4,,67.0,64.9,72.2,72.9,,48.5,1,0,19,20.0,95.0,11.1,2,3,0,1,1,0,0.0,70,5.4
Carter Peevy,129563,QB,MERCER,1,2.86,2.29,2.45,6.44,37,219,73.7,19,19,6.3,1.61,0,1,5.3,73.7,14,1,0.0,20,54.1,0,9,,67.1,74.4,72.4,73.8,,,0,0,20,100.0,119.6,5.0,1,0,0,0,1,1,5.0,176,9.3,54.5,11,11,19.6,4.32,0,0,0.0,54.5,6,8,0.0,17,45.9,0,6,,67.0,72.2,72.2,69.8,,65.3,0,1,19,12.5,39.6,5.9,1,5,0,0,0,1,5.3,79,7.2
Joe Green,101283,QB,COLUMBIA,1,2.55,2.29,3.85,4.5,37,145,58.8,17,18,5.9,1.74,1,0,0.0,50.0,9,0,10.0,18,48.6,1,3,,67.0,54.0,72.2,53.9,,,0,0,19,,56.3,0.0,0,0,0,0,0,0,0.0,54,3.0,53.8,13,14,15.3,3.32,0,1,7.1,50.0,7,5,0.0,19,51.4,0,5,,67.0,69.8,72.2,62.0,,72.9,0,0,19,40.0,86.6,10.5,2,3,0,1,1,0,0.0,64,4.6
Joe Pesansky,149434,QB,HOLY CROSS,1,2.75,2.69,3.0,4.5,37,181,83.3,18,18,4.4,1.7,0,1,5.3,72.2,13,3,13.3,19,51.4,2,11,,67.1,91.8,72.4,91.5,,,0,0,20,33.3,116.7,5.3,1,0,0,0,1,0,0.0,155,8.6,61.5,13,16,30.2,3.86,0,3,17.6,43.8,7,4,12.5,18,48.6,1,5,,67.0,91.3,72.4,92.5,,53.1,1,1,20,25.0,99.5,5.6,1,1,0,2,2,0,0.0,182,11.4
Drew Allar,164157,QB,PENN STATE,1,3.12,2.92,2.95,5.43,37,266,100.0,11,12,4.9,1.93,0,1,8.3,75.0,9,2,18.2,12,32.4,2,3,,65.8,86.5,70.7,85.8,,,0,0,12,0.0,108.7,0.0,0,0,0,1,1,0,0.0,47,3.9,68.8,16,20,15.0,3.7,1,2,9.1,55.0,11,10,0.0,25,67.6,0,7,,68.0,65.4,73.5,64.2,,62.3,0,1,28,20.0,94.4,8.0,2,3,0,3,2,1,3.6,163,8.2
Blake Stenstrom,82106,QB,PRINCETON,1,2.8,2.71,2.5,4.6,37,272,76.9,13,13,7.2,1.87,0,0,0.0,69.2,9,5,10.0,15,40.5,1,4,,66.5,67.3,71.6,66.9,,,0,0,16,40.0,84.1,13.3,2,0,0,0,0,0,0.0,76,5.8,64.7,17,19,11.5,3.43,2,1,4.8,57.9,11,8,0.0,22,59.5,0,6,,67.6,68.2,73.0,71.8,,52.8,0,0,24,12.5,134.3,4.5,1,2,0,0,2,1,4.2,223,11.7
Tyler Huff,142567,QB,FURMAN,1,2.27,2.18,3.1,4.7,37,170,83.3,24,25,5.0,1.69,0,0,0.0,72.0,18,4,10.0,25,67.6,2,9,,67.7,64.1,73.1,63.8,,,0,0,25,0.0,99.6,0.0,0,0,0,1,1,0,0.0,145,5.8,66.7,6,10,26.0,3.48,0,1,9.1,30.0,3,6,25.0,12,32.4,1,2,,66.0,73.7,71.0,76.9,,57.0,1,0,13,16.7,56.3,8.3,1,1,0,3,0,0,0.0,70,7.0
Noah Fifita,158722,QB,ARIZONA,1,2.52,2.4,3.87,,36,109,90.5,21,21,2.1,1.75,0,0,0.0,90.5,19,1,0.0,21,58.3,0,9,,67.2,71.1,72.5,70.6,,,0,0,21,0.0,135.7,0.0,0,0,0,0,2,0,0.0,188,9.0,60.0,10,12,14.5,3.6,0,0,0.0,50.0,6,6,0.0,15,41.7,0,3,,66.5,47.9,71.6,47.9,,,0,1,16,50.0,67.0,20.0,3,0,0,2,1,1,6.3,87,7.3
Jayden Maiava,158135,QB,UNLV,1,2.61,2.57,4.0,,36,325,78.9,19,19,6.6,1.82,0,0,0.0,68.4,13,2,13.3,19,52.8,2,10,,67.0,64.8,72.2,64.4,,,0,1,19,0.0,80.2,0.0,0,0,0,0,1,1,5.3,116,6.1,53.3,15,16,11.2,3.5,0,1,6.3,50.0,8,7,0.0,17,47.2,0,6,,66.8,57.1,72.0,54.5,,63.1,0,1,18,14.3,78.1,5.9,1,0,0,1,1,1,5.6,152,9.5
Tommy Schuster,108954,QB,N DAKOTA,1,2.71,2.6,3.2,5.9,36,249,83.3,18,19,3.3,1.65,1,0,0.0,78.9,15,1,0.0,19,52.8,0,5,,67.0,64.0,72.2,63.7,,,0,1,19,0.0,82.9,0.0,0,0,0,0,1,0,0.0,94,4.9,86.7,15,15,15.7,3.88,0,5,29.4,73.3,11,7,15.4,17,47.2,2,9,,67.0,96.3,72.2,95.0,,70.0,0,0,19,14.3,154.9,5.9,1,1,0,0,3,0,0.0,190,12.7
Colby Suits,82143,QB,HOUCHR,1,2.26,2.11,2.95,3.95,36,183,80.8,26,26,6.7,1.94,0,0,0.0,69.2,18,6,14.3,27,75.0,3,8,,68.1,72.7,73.6,72.1,,,0,1,29,16.7,89.6,3.7,1,0,0,0,1,2,6.9,206,7.9,66.7,6,6,13.5,3.23,0,0,0.0,50.0,3,2,25.0,9,25.0,1,2,,65.1,63.0,70.1,68.9,,53.6,0,0,10,50.0,68.8,11.1,1,2,0,0,0,1,10.0,36,6.0
Parker McKinney,82109,QB,E KENTUCKY,1,2.47,2.3,3.35,6.3,36,159,65.2,23,24,9.1,1.97,0,1,4.2,58.3,14,1,6.7,24,66.7,1,9,,67.6,78.4,73.0,77.7,,,0,0,24,0.0,109.5,0.0,0,0,0,1,2,0,0.0,179,7.5,87.5,8,9,7.6,3.48,0,1,11.1,77.8,7,5,0.0,12,33.3,0,6,,65.8,91.2,70.7,90.3,,64.1,0,1,12,40.0,116.2,16.7,2,1,0,1,1,0,0.0,143,15.9
Alan Bowman,77679,QB,OKLA STATE,1,2.83,2.75,,5.3,35,262,60.0,20,20,12.2,1.93,0,1,5.0,55.0,11,4,8.3,20,57.1,1,8,,67.1,68.3,72.4,67.8,,,0,0,20,0.0,108.1,0.0,0,0,0,0,1,1,5.0,209,10.5,72.7,11,14,12.8,4.03,1,1,6.3,42.9,6,4,25.0,15,42.9,2,2,,66.7,74.1,71.8,77.1,,56.3,0,1,17,0.0,54.8,0.0,0,1,0,2,1,0,0.0,77,5.5
Theo Day,83515,QB,N IOWA,1,2.77,2.58,3.33,4.75,35,255,80.0,20,20,8.4,2.08,0,0,0.0,75.0,15,6,6.3,20,57.1,1,12,,67.1,72.4,72.4,71.8,,,0,0,20,0.0,103.5,0.0,0,0,0,0,0,1,5.0,187,9.4,62.5,8,10,16.0,3.69,0,1,9.1,50.0,5,8,0.0,15,42.9,0,4,,66.5,82.1,71.6,83.0,,61.0,2,1,16,37.5,80.0,20.0,3,2,0,0,1,0,0.0,102,10.2
Ethan Garbers,131896,QB,UCLA,1,2.67,2.18,4.45,4.3,35,324,88.2,17,18,6.0,1.76,1,0,0.0,77.8,14,0,6.7,18,51.4,1,10,,66.8,70.4,72.0,70.0,,,0,1,18,,119.2,0.0,0,0,0,0,2,1,5.6,167,9.3,77.8,9,9,6.4,3.64,0,0,0.0,66.7,6,4,14.3,17,48.6,1,6,,67.1,54.7,72.4,55.7,,57.3,0,0,20,50.0,104.9,11.8,2,6,0,0,0,0,0.0,102,11.3
Gevani McCoy,147609,QB,IDAHO,1,2.76,2.57,3.43,4.2,35,185,84.2,19,19,7.7,1.83,0,2,10.0,84.2,16,3,0.0,19,54.3,0,10,,67.1,91.6,72.4,91.3,,,0,0,20,0.0,138.6,0.0,0,0,0,0,2,0,0.0,168,8.8,60.0,10,10,10.8,3.86,0,0,0.0,60.0,6,11,0.0,16,45.7,0,2,,66.7,48.4,71.8,52.0,,53.1,0,0,17,36.4,77.5,25.0,4,2,0,0,0,0,0.0,61,6.1
Bryson Barnes,131845,QB,UTAH,1,3.11,2.91,4.8,4.93,35,328,85.7,7,8,6.9,1.91,1,0,0.0,75.0,6,1,0.0,8,22.9,0,2,,64.9,77.1,69.5,76.6,,,0,1,8,0.0,52.6,0.0,0,0,0,0,0,0,0.0,53,6.6,56.3,16,21,8.2,3.59,0,0,0.0,42.9,9,17,0.0,26,74.3,0,4,,68.0,49.2,73.5,48.5,,59.1,2,1,28,11.8,34.4,7.7,2,3,0,3,0,1,3.6,83,4.0
Collin Ironside,139107,QB,VA MILT IN,1,2.23,2.27,2.75,,35,336,76.0,25,26,7.7,1.98,0,1,3.7,69.2,18,5,5.3,27,77.1,1,9,,68.0,74.9,73.5,74.2,,,1,2,28,20.0,52.6,3.7,1,0,0,0,0,1,3.6,155,6.0,40.0,5,6,14.4,3.53,0,1,12.5,33.3,2,6,0.0,7,20.0,0,1,,65.1,56.3,69.8,56.2,,,1,0,9,16.7,50.0,14.3,1,0,0,0,0,0,0.0,29,4.8
Michael Pratt,123229,QB,TULANE,1,2.67,2.48,3.9,4.35,34,319,78.6,14,14,4.1,1.66,0,1,6.7,78.6,11,1,0.0,14,41.2,0,7,,66.4,72.5,71.4,72.1,,,0,0,15,0.0,97.9,0.0,0,0,0,0,0,0,0.0,105,7.5,73.3,15,16,12.7,3.39,0,1,6.3,68.8,11,8,0.0,20,58.8,0,9,,67.1,65.2,72.4,59.1,,70.7,0,1,20,25.0,114.1,10.0,2,2,0,1,2,2,10.0,158,9.9
Mitch Davidson,138334,QB,YNGTOWN ST,1,2.25,2.19,,4.1,34,353,87.0,23,23,3.2,1.74,0,2,8.7,87.0,20,0,0.0,23,67.6,0,9,,67.5,80.5,72.8,79.8,,,0,0,23,,140.3,0.0,0,0,0,0,3,0,0.0,188,8.2,77.8,9,10,18.2,3.31,0,3,30.0,60.0,6,3,14.3,11,32.4,1,6,,65.6,94.2,70.4,93.5,,64.1,0,0,11,0.0,137.5,0.0,0,1,0,1,1,0,0.0,202,20.2
Haynes King,124329,QB,GA TECH,1,2.89,2.42,,6.38,34,176,88.9,18,18,2.9,1.65,0,0,0.0,88.9,16,1,0.0,18,52.9,0,6,,67.0,68.4,72.2,68.0,,,0,0,19,0.0,139.8,0.0,0,0,0,0,2,0,0.0,156,8.7,66.7,12,12,15.5,4.28,0,3,23.1,58.3,7,9,12.5,16,47.1,1,7,,66.7,69.4,71.8,79.2,,48.4,0,1,17,0.0,101.0,0.0,0,4,0,0,2,1,5.9,131,10.9
Kasim Hill,60444,QB,RHODE ISLD,1,2.36,2.24,3.3,4.4,34,274,83.3,18,20,3.7,1.8,0,0,0.0,70.0,14,3,6.7,20,58.8,1,8,,67.1,77.5,72.4,76.8,,,0,0,20,0.0,89.4,0.0,0,0,0,2,0,0,0.0,139,7.0,72.7,11,11,13.8,3.16,0,1,8.3,63.6,7,6,12.5,14,41.2,1,4,,18.5,60.5,71.4,63.5,,56.3,0,0,15,33.3,137.5,14.3,2,1,0,0,1,2,13.3,141,12.8
DJ Uiagalelei,122162,QB,OREGON ST,1,3.4,3.21,2.0,5.83,34,265,83.3,6,6,9.2,2.14,0,1,16.7,83.3,5,2,0.0,7,20.6,0,3,,64.6,83.7,69.1,83.0,,,0,0,7,50.0,138.2,14.3,1,0,0,0,1,0,0.0,46,7.7,54.5,22,24,13.5,3.73,0,1,4.2,45.8,11,11,8.3,27,79.4,1,10,,67.9,59.3,73.4,63.7,,50.3,0,0,27,0.0,84.0,0.0,0,3,0,2,1,2,7.4,172,7.2
Hank Bachmeier,101284,QB,LA TECH,1,2.88,2.65,3.3,4.33,34,208,88.9,9,9,6.8,1.98,0,1,10.0,77.8,7,2,12.5,11,32.4,1,5,,65.6,80.4,70.7,79.8,,,0,0,12,100.0,129.6,18.2,2,0,0,0,1,0,0.0,56,6.2,88.2,17,18,12.8,3.3,0,1,5.6,72.2,13,7,13.3,23,67.6,2,9,,25.9,68.1,73.0,63.0,,68.8,1,0,24,28.6,104.4,8.7,2,3,0,0,0,2,8.3,182,10.1
Jaxson Dart,146409,QB,OLE MISS,1,2.7,2.36,2.73,5.8,34,226,86.7,15,15,2.9,1.55,0,0,0.0,80.0,12,1,7.7,15,44.1,1,6,,66.4,62.0,71.4,61.8,,,0,0,15,0.0,94.4,0.0,0,0,0,0,0,0,0.0,100,6.7,53.8,13,13,18.5,3.61,0,1,7.1,53.8,7,7,0.0,19,55.9,0,5,,24.8,39.5,72.7,35.8,,61.5,0,1,22,42.9,85.4,15.8,3,3,0,0,1,2,9.1,140,10.8
Hunter Hays,141593,QB,IDAHO ST,1,2.26,2.21,3.0,3.85,34,186,55.6,18,19,8.7,1.87,0,0,0.0,47.4,9,4,10.0,19,55.9,1,3,,67.1,35.7,72.4,36.0,,,0,1,20,0.0,60.9,0.0,0,0,0,1,1,4,20.0,108,5.7,77.8,9,11,12.0,2.95,0,1,9.1,63.6,7,8,0.0,14,41.2,0,4,,66.2,81.2,71.2,74.4,,71.0,2,1,14,12.5,78.6,7.1,1,2,0,0,1,1,7.1,82,7.5
Jason Bean,83529,QB,KANSAS,1,2.98,2.83,,5.4,34,198,71.4,14,14,5.6,1.83,0,0,0.0,57.1,8,1,20.0,14,41.2,2,4,,66.5,51.3,72.0,51.2,,,0,1,16,0.0,36.6,0.0,0,0,0,0,0,1,6.3,56,4.0,53.3,15,18,15.8,3.79,0,1,5.6,38.9,7,7,12.5,20,58.8,1,9,,67.1,46.5,72.9,39.4,,70.8,1,1,20,0.0,48.8,0.0,0,2,0,2,0,3,15.0,162,9.0
Max Johnson,124099,QB,TEXAS A&M,1,2.65,2.49,3.67,4.4,34,312,75.0,16,16,8.4,2.11,0,0,0.0,75.0,12,3,0.0,16,47.1,0,5,,66.5,86.0,71.6,85.1,,,0,0,16,0.0,98.4,0.0,0,0,0,0,0,0,0.0,130,8.1,57.1,14,14,9.9,3.13,0,0,0.0,57.1,8,11,0.0,18,52.9,0,4,,22.9,44.2,72.0,45.8,,57.3,0,0,18,27.3,108.9,16.7,3,1,0,0,1,1,5.6,119,8.5
