player,player_id,position,team_name,player_game_count,avg_time_to_throw,avg_ttt_attempts,avg_ttt_sacks,avg_ttt_scrambles,dropbacks,franchise_id,less_accuracy_percent,less_aimed_passes,less_attempts,less_avg_depth_of_target,less_avg_time_to_throw,less_bats,less_big_time_throws,less_btt_rate,less_completion_percent,less_completions,less_def_gen_pressures,less_drop_rate,less_dropbacks,less_dropbacks_percent,less_drops,less_first_downs,less_grades_hands_drop,less_grades_hands_fumble,less_grades_offense,less_grades_offense_penalty,less_grades_pass,less_grades_pass_route,less_grades_run,less_hit_as_threw,less_interceptions,less_passing_snaps,less_pressure_to_sack_rate,less_qb_rating,less_sack_percent,less_sacks,less_scrambles,less_spikes,less_thrown_aways,less_touchdowns,less_turnover_worthy_plays,less_twp_rate,less_yards,less_ypa,more_accuracy_percent,more_aimed_passes,more_attempts,more_avg_depth_of_target,more_avg_time_to_throw,more_bats,more_big_time_throws,more_btt_rate,more_completion_percent,more_completions,more_def_gen_pressures,more_drop_rate,more_dropbacks,more_dropbacks_percent,more_drops,more_first_downs,more_grades_hands_drop,more_grades_hands_fumble,more_grades_offense,more_grades_offense_penalty,more_grades_pass,more_grades_pass_route,more_grades_run,more_hit_as_threw,more_interceptions,more_passing_snaps,more_pressure_to_sack_rate,more_qb_rating,more_sack_percent,more_sacks,more_scrambles,more_spikes,more_thrown_aways,more_touchdowns,more_turnover_worthy_plays,more_twp_rate,more_yards,more_ypa
Grayson Saunier,171185,QB,DARTMOUTH,1,3.06,2.78,4.0,4.86,41,148,75.0,20,22,5.9,1.88,1,0,0.0,59.1,13,4,13.3,22,53.7,2,5,,67.7,66.6,73.1,66.2,,,1,0,25,0.0,115.7,0.0,0,0,0,0,3,0,0.0,131,6.0,63.6,11,13,14.5,4.43,0,1,6.3,53.8,7,15,0.0,19,46.3,0,9,,67.4,79.6,72.7,77.9,,65.9,0,1,22,6.7,61.4,5.3,1,5,0,2,0,0,0.0,145,11.2
Elijah Owens,171426,QB,INDIANA ST,1,2.71,2.56,2.6,4.03,41,191,88.9,18,19,3.5,1.71,1,0,0.0,84.2,16,4,0.0,20,48.8,0,3,,67.1,71.8,72.4,71.4,,,0,0,20,25.0,107.5,5.0,1,0,0,0,1,0,0.0,106,5.6,71.4,14,15,11.9,3.66,0,0,0.0,60.0,9,11,10.0,21,51.2,1,7,,24.3,59.0,72.5,50.9,,70.5,0,0,21,18.2,83.2,9.5,2,4,0,1,0,1,4.8,112,7.5
Michael Van Buren Jr.,184764,QB,MISS STATE,1,2.5,2.29,,4.43,41,227,56.5,23,25,12.7,1.94,1,1,3.7,52.0,13,6,0.0,25,61.0,0,8,,67.9,61.1,73.4,60.8,,,1,1,27,0.0,65.9,0.0,0,0,0,0,1,0,0.0,143,5.7,77.8,9,12,18.8,3.37,1,2,15.4,58.3,7,6,0.0,16,39.0,0,6,,66.8,90.2,72.0,92.7,,54.3,0,0,18,0.0,142.4,0.0,0,4,0,2,2,0,0.0,163,13.6
Jacolby Criswell,122830,QB,N CAROLINA,1,2.99,2.55,3.0,4.69,41,245,73.3,15,17,7.1,1.97,2,1,5.6,52.9,9,5,18.2,18,43.9,2,4,,28.3,70.4,72.2,69.9,,,0,0,19,20.0,65.6,5.6,1,0,0,0,0,0,0.0,79,4.6,69.2,13,14,14.2,3.79,0,1,7.1,57.1,8,13,11.1,23,56.1,1,11,,67.5,85.5,72.8,78.3,,73.7,1,0,23,7.7,112.2,4.3,1,8,0,0,1,0,0.0,130,9.3
Jack Salopek,130662,QB,ELON,1,2.93,2.61,3.26,6.15,40,162,92.3,13,14,1.5,1.68,1,0,0.0,78.6,11,1,8.3,14,35.0,1,5,,66.2,79.1,71.2,78.5,,,0,0,14,0.0,97.0,0.0,0,0,0,0,0,0,0.0,102,7.3,66.7,15,15,11.6,3.61,0,1,6.7,40.0,6,11,40.0,26,65.0,4,4,,26.3,41.8,73.3,44.0,,53.6,0,1,26,81.8,30.7,34.6,9,2,0,0,0,2,7.7,83,5.5
Sam Vidlak,146333,QB,STF AUSTIN,1,2.38,2.23,4.2,,40,301,78.6,28,28,2.7,1.72,0,0,0.0,75.0,21,2,4.5,28,70.0,1,12,,68.0,56.4,73.5,56.2,,,0,0,28,0.0,115.3,0.0,0,0,0,0,1,0,0.0,261,9.3,71.4,7,9,11.6,3.92,0,0,0.0,55.6,5,7,0.0,12,30.0,0,3,,65.8,59.8,70.7,59.6,,,0,0,12,42.9,79.9,25.0,3,0,0,2,0,0,0.0,68,7.6
LaNorris Sellers,174326,QB,S CAROLINA,1,3.31,3.04,3.5,4.86,40,289,92.3,13,14,1.2,1.92,1,0,0.0,85.7,12,3,0.0,14,35.0,0,3,,66.2,67.3,71.2,66.9,,,0,0,14,0.0,87.2,0.0,0,0,0,0,0,0,0.0,69,4.9,73.3,15,17,15.6,4.06,0,2,10.5,64.7,11,16,0.0,26,65.0,0,11,,27.0,61.0,73.6,56.6,,66.5,0,1,29,25.0,112.1,15.4,4,5,0,2,2,2,6.9,169,9.9
Duce Taylor,150493,QB,MORGAN ST,1,2.58,2.35,2.65,4.93,40,235,76.2,21,21,3.9,1.88,0,0,0.0,76.2,16,5,0.0,22,55.0,0,5,,67.6,72.4,73.0,71.8,,,0,0,24,20.0,79.5,4.5,1,0,0,0,0,0,0.0,70,3.3,63.6,11,12,14.7,3.43,0,1,8.3,58.3,7,12,0.0,18,45.0,0,5,,66.8,64.9,72.0,60.8,,66.5,0,0,18,25.0,86.5,16.7,3,3,0,1,0,0,0.0,103,8.6
Jayden Johannsen,108935,QB,MURRAY ST,1,2.27,2.31,2.8,,40,236,63.6,22,24,10.6,1.95,0,1,4.2,54.2,13,5,7.1,24,60.0,1,8,,67.6,79.7,73.0,78.9,,,1,0,24,0.0,86.1,0.0,0,0,0,1,1,0,0.0,144,6.0,58.3,12,14,17.4,2.91,0,2,13.3,50.0,7,2,0.0,15,37.5,0,6,,66.7,81.8,71.8,83.9,,57.3,1,0,17,50.0,100.9,6.7,1,0,0,1,1,0,0.0,112,8.0
Luke Altmyer,146802,QB,ILLINOIS,1,3.14,2.93,4.4,4.1,40,187,56.3,16,16,11.4,1.93,0,1,6.3,56.3,9,4,0.0,16,40.0,0,9,,66.5,66.6,71.6,66.2,,,0,0,16,0.0,127.1,0.0,0,0,0,0,2,0,0.0,148,9.3,76.5,17,18,16.9,3.95,0,3,15.0,61.1,11,12,15.4,24,60.0,2,10,,26.3,83.7,73.3,78.3,,69.1,0,0,26,41.7,123.6,20.8,5,1,0,1,1,1,3.8,231,12.8
Will Rogers,124184,QB,WASHINGTON,1,2.78,2.73,2.7,4.8,39,340,100.0,16,17,4.5,1.78,1,0,0.0,88.2,15,3,6.3,18,46.2,1,11,,67.0,88.5,72.2,87.6,,,0,0,19,33.3,119.9,5.6,1,0,0,0,1,0,0.0,137,8.1,53.8,13,17,12.1,3.63,1,0,0.0,41.2,7,14,0.0,21,53.8,0,3,,23.9,24.1,72.5,24.4,,57.3,0,1,21,21.4,26.1,14.3,3,1,0,3,0,3,14.3,58,3.4
Collin Hurst,177732,QB,PRESBYTERN,1,2.59,2.39,3.13,4.02,39,271,84.2,19,19,5.3,1.97,0,0,0.0,73.7,14,1,12.5,19,48.7,2,8,,67.1,76.0,72.4,75.4,,,0,1,20,0.0,88.9,0.0,0,0,0,0,1,1,5.0,136,7.2,30.0,10,11,16.9,3.36,1,0,0.0,18.2,2,6,33.3,19,48.7,1,5,,14.5,30.2,72.5,26.1,,73.8,0,1,21,50.0,1.7,15.8,3,5,0,0,0,4,19.0,18,1.6
Cameron Rising,77663,QB,UTAH,1,2.84,2.8,3.6,,39,328,58.3,12,12,8.6,1.93,0,0,0.0,50.0,6,5,14.3,12,30.8,1,5,,66.0,64.4,71.0,64.1,,,0,0,13,0.0,73.6,0.0,0,0,0,0,0,0,0.0,86,7.2,54.2,24,25,8.0,3.24,0,0,0.0,40.0,10,10,23.1,27,69.2,3,6,,67.9,29.1,73.4,29.2,,,0,3,27,20.0,16.3,7.4,2,0,0,1,0,3,11.1,123,4.9
Nate Glantz,157587,QB,LNDNWD,1,3.1,2.5,1.55,4.62,39,949,64.3,14,14,8.5,1.56,0,1,6.7,57.1,8,4,11.1,16,41.0,1,6,,66.7,39.3,71.8,39.4,,,0,1,17,50.0,52.7,12.5,2,0,0,0,0,1,5.9,110,7.9,40.0,10,11,12.2,4.17,0,0,0.0,36.4,4,8,0.0,23,59.0,0,7,,26.3,69.5,73.3,55.9,,71.6,0,0,26,0.0,48.3,0.0,0,12,0,1,0,1,3.8,42,3.8
Will Howard,122599,QB,OHIO STATE,1,2.68,2.64,3.6,4.2,38,260,87.5,16,16,5.8,1.95,0,0,0.0,87.5,14,0,0.0,16,42.1,0,7,,66.5,71.9,71.6,71.4,,,0,0,16,,97.7,0.0,0,0,0,0,0,0,0.0,119,7.4,81.3,16,18,11.6,3.36,0,1,5.0,72.2,13,11,0.0,21,55.3,0,9,,67.5,73.9,72.8,79.0,,50.6,1,0,23,9.1,146.5,4.8,1,2,0,1,2,0,0.0,204,11.3
Mikey Keene,70961,QB,FRESNO ST,1,2.85,2.87,5.2,,38,169,83.3,18,18,6.7,1.98,0,2,10.0,77.8,14,1,6.7,18,47.4,1,8,,67.1,69.3,72.4,68.8,,,0,1,20,0.0,72.0,0.0,0,0,0,0,0,2,10.0,123,6.8,76.9,13,18,9.6,3.83,0,1,5.0,50.0,9,6,10.0,19,50.0,1,4,,67.2,62.2,72.5,61.9,,,0,1,21,16.7,61.3,5.3,1,0,0,5,1,2,9.5,96,5.3
Jacob Clark,101628,QB,MO STATE,1,3.09,2.61,4.45,6.27,38,230,94.1,17,17,9.1,2.0,0,1,5.9,88.2,15,1,6.3,17,44.7,1,10,,66.7,93.2,71.8,92.8,,,0,0,17,0.0,158.0,0.0,0,0,0,0,2,0,0.0,223,13.1,75.0,12,14,8.6,3.98,0,0,0.0,64.3,9,10,0.0,21,55.3,0,8,,24.3,47.6,72.5,51.7,,51.5,0,1,21,40.0,85.4,19.0,4,3,0,2,1,2,9.5,120,8.6
Myles Crawley,141731,QB,GRAMBLING,1,2.93,2.49,3.15,5.36,38,177,85.7,14,15,3.2,1.82,1,0,0.0,80.0,12,1,0.0,15,39.5,0,4,,66.4,74.3,71.4,73.8,,,0,0,15,0.0,89.4,0.0,0,0,0,0,0,0,0.0,82,5.5,38.5,13,14,19.4,3.66,0,0,0.0,35.7,5,15,0.0,23,60.5,0,4,,67.5,48.1,73.0,50.0,,54.5,0,1,24,26.7,22.6,17.4,4,5,0,1,0,1,4.2,69,4.9
Ben Finley,122864,QB,AKRON,1,2.51,2.46,,4.2,38,102,94.7,19,20,5.0,1.82,1,0,0.0,80.0,16,2,11.1,20,52.6,2,8,,67.2,64.6,72.5,64.2,,,0,0,21,0.0,106.7,0.0,0,0,0,0,0,1,4.8,192,9.6,71.4,14,17,18.3,3.28,0,2,11.1,52.9,9,9,10.0,18,47.4,1,7,,67.0,69.8,72.2,71.5,,57.3,1,1,19,0.0,73.8,0.0,0,1,0,2,0,2,10.5,218,12.8
Reagan Andrew,161309,QB,BUTLER,1,2.65,2.31,3.85,5.4,37,127,78.9,19,22,6.2,1.95,2,0,0.0,63.6,14,3,6.7,22,59.5,1,7,,67.6,66.4,73.0,66.0,,,1,1,24,0.0,57.4,0.0,0,0,0,0,0,1,4.2,112,5.1,80.0,10,10,8.1,3.66,0,0,0.0,70.0,7,7,12.5,15,40.5,1,3,,66.5,55.2,71.6,55.5,,58.6,0,1,16,28.6,44.6,13.3,2,3,0,0,0,1,6.3,57,5.7
Carson Conklin,170765,QB,SACRAMENTO,1,2.61,2.47,,5.1,37,279,75.0,20,20,6.5,1.84,0,0,0.0,75.0,15,0,0.0,20,54.1,0,11,,67.1,76.7,72.4,76.0,,,0,1,20,,117.5,0.0,0,0,0,0,3,0,0.0,164,8.2,54.5,11,15,14.7,3.52,0,0,0.0,40.0,6,6,0.0,17,45.9,0,2,,66.7,43.4,71.8,46.0,,53.8,0,0,17,0.0,78.2,0.0,0,2,0,4,1,0,0.0,74,4.9
Anthony Chiccitt,141376,QB,ROB MORRIS,1,2.61,2.43,2.8,4.5,37,277,93.3,15,16,4.3,1.76,1,0,0.0,87.5,14,1,0.0,17,45.9,0,6,,66.7,77.4,71.8,76.8,,,0,0,17,100.0,99.0,5.9,1,0,0,0,0,0,0.0,124,7.8,69.2,13,14,11.4,3.51,0,0,0.0,64.3,9,7,0.0,19,51.4,0,6,,67.0,68.4,72.2,73.7,,54.3,1,0,19,14.3,126.5,5.3,1,4,0,0,2,0,0.0,105,7.5
Brayden Fowler-Nicolosi,157207,QB,COLO STATE,1,2.94,2.58,2.6,5.24,37,144,80.0,15,15,4.1,1.74,0,0,0.0,80.0,12,0,0.0,15,40.5,0,4,,66.4,67.5,71.4,67.2,,,0,0,15,,88.6,0.0,0,0,0,0,0,0,0.0,79,5.3,78.6,14,16,13.4,3.76,0,1,6.3,62.5,10,10,9.1,22,59.5,1,10,,67.4,78.2,72.7,71.9,,71.6,0,1,22,10.0,98.4,4.5,1,5,0,2,1,2,9.1,190,11.9
Ralph Rucker IV,144625,QB,BUCKNELL,1,2.63,2.5,2.5,4.85,37,125,90.0,20,20,6.5,1.95,0,1,4.8,90.0,18,3,0.0,20,54.1,0,10,,67.2,86.4,72.5,85.5,,,0,0,21,0.0,96.5,0.0,0,0,0,0,0,1,4.8,143,7.2,64.3,14,14,15.1,3.44,0,1,6.7,57.1,8,9,11.1,17,45.9,1,7,,67.0,79.1,72.2,86.0,,51.1,0,0,19,11.1,102.1,5.9,1,2,0,0,1,0,0.0,96,6.9
Ja'Shawn Scroggins,160545,QB,HOWARD,1,2.46,2.18,2.9,4.6,37,184,75.0,24,24,7.1,1.74,0,0,0.0,75.0,18,0,0.0,24,64.9,0,8,,67.6,72.7,73.0,72.1,,,0,0,24,,88.2,0.0,0,0,0,0,0,0,0.0,136,5.7,37.5,8,8,18.4,3.8,0,0,0.0,25.0,2,6,33.3,13,35.1,1,3,,66.5,59.3,71.6,52.2,,66.5,0,1,16,16.7,1.0,7.7,1,4,0,0,0,0,0.0,26,3.3
Evan Svoboda,157664,QB,WYOMING,1,3.23,3.02,4.28,,36,351,71.4,7,7,6.9,2.16,0,0,0.0,57.1,4,0,20.0,7,19.4,1,1,,65.1,47.8,69.8,47.9,,,0,1,9,,25.0,0.0,0,0,0,0,0,1,11.1,25,3.6,47.6,21,23,19.5,3.49,0,1,4.3,34.8,8,14,20.0,29,80.6,2,7,,68.0,49.1,73.6,49.1,,,0,1,29,42.9,57.5,20.7,6,0,0,2,1,2,6.9,166,7.2
Kadin Semonza,174001,QB,BALL ST,1,2.23,2.14,3.2,4.2,36,117,70.8,24,25,4.8,1.78,1,1,3.8,68.0,17,2,0.0,25,69.4,0,7,,67.8,59.5,73.3,59.2,,,0,0,26,0.0,102.3,0.0,0,0,0,0,1,0,0.0,181,7.2,44.4,9,9,16.9,3.25,0,0,0.0,44.4,4,4,0.0,11,30.6,0,2,,65.8,54.0,70.7,49.3,,64.3,0,0,12,25.0,54.9,9.1,1,1,0,0,0,0,0.0,34,3.8
Zach Marker,173615,QB,DELAWARE,1,2.76,2.47,4.07,5.35,36,151,75.0,16,17,5.7,1.85,1,0,0.0,70.6,12,1,0.0,17,47.2,0,8,,66.7,65.9,71.8,65.6,,,0,0,17,0.0,140.3,0.0,0,0,0,0,2,0,0.0,164,9.6,61.5,13,14,13.8,3.58,0,0,0.0,57.1,8,6,0.0,19,52.8,0,6,,67.1,63.1,72.4,66.9,,52.9,0,0,20,50.0,107.7,15.8,3,2,0,1,1,0,0.0,115,8.2
Draylen Ellis,121346,QB,TENN STATE,1,2.81,2.68,5.2,3.65,36,308,68.8,16,18,4.5,1.84,1,0,0.0,61.1,11,0,0.0,18,50.0,0,4,,66.8,62.1,72.0,61.8,,,0,0,18,,91.0,0.0,0,0,0,1,1,0,0.0,84,4.7,69.2,13,15,17.4,3.77,0,2,12.5,60.0,9,10,0.0,18,50.0,0,6,,67.0,77.1,72.2,81.6,,52.9,0,0,19,10.0,132.2,5.6,1,2,0,2,3,0,0.0,146,9.7
Dillon Gabriel,86272,QB,OREGON,1,2.61,2.39,,6.2,36,264,78.9,19,21,3.4,1.9,1,0,0.0,71.4,15,7,0.0,21,58.3,0,3,,67.4,58.9,72.7,58.7,,,1,0,22,0.0,100.9,0.0,0,0,0,0,1,0,0.0,118,5.6,69.2,13,13,13.5,3.59,0,2,13.3,61.5,8,6,11.1,15,41.7,1,6,,66.5,85.9,71.8,90.5,,52.8,0,0,17,0.0,131.1,0.0,0,2,0,0,1,0,0.0,223,17.2
Matt Morrissey,148177,QB,E KENTUCKY,1,2.61,2.52,2.45,6.1,36,159,93.8,16,16,4.2,1.81,0,0,0.0,87.5,14,5,6.7,17,47.2,1,5,,23.8,59.5,72.2,59.3,,,0,0,19,20.0,97.4,5.9,1,0,0,0,0,1,5.3,118,7.4,66.7,15,17,9.9,3.33,0,0,0.0,58.8,10,8,0.0,19,52.8,0,5,,67.4,50.6,72.7,52.1,,57.3,1,1,22,12.5,68.3,5.3,1,1,0,1,1,1,4.5,90,5.3
Cam Fancher,145266,QB,FAU,1,3.31,2.9,6.07,4.67,36,165,92.3,13,15,3.8,1.95,1,0,0.0,73.3,11,2,8.3,16,44.4,1,5,,66.5,66.1,71.6,65.7,,,0,0,16,50.0,96.3,6.3,1,0,0,1,0,0,0.0,119,7.9,85.7,14,15,17.9,4.4,0,2,13.3,73.3,11,9,8.3,20,55.6,1,11,,67.2,90.8,72.5,92.2,,57.0,0,1,21,22.2,127.1,10.0,2,3,0,1,3,1,4.8,232,15.5
Miller Moss,70727,QB,USC,1,2.45,2.42,3.4,,35,326,61.1,18,18,5.8,1.95,0,0,0.0,61.1,11,2,0.0,18,51.4,0,6,,66.8,56.2,72.0,56.1,,,0,1,18,0.0,96.5,0.0,0,0,0,0,2,1,5.6,128,7.1,60.0,15,16,10.1,2.98,0,1,5.9,56.3,9,8,0.0,17,48.6,0,5,,66.8,65.2,72.0,64.8,,,0,0,18,12.5,72.9,5.9,1,0,0,1,0,1,5.6,92,5.8
Jake Willcox,148649,QB,BROWN,1,2.29,1.99,,4.63,35,123,76.0,25,25,4.3,1.76,0,0,0.0,72.0,18,3,5.3,25,71.4,1,8,,67.9,58.9,73.4,58.7,,,0,0,27,0.0,83.4,0.0,0,0,0,0,0,0,0.0,128,5.1,50.0,6,6,24.3,3.62,0,0,0.0,50.0,3,3,0.0,10,28.6,0,1,,18.5,28.3,70.8,35.5,,41.4,0,1,11,0.0,35.4,0.0,0,4,0,0,0,2,18.2,45,7.5
Joe Pesansky,149434,QB,HOLY CROSS,1,3.06,2.89,4.9,6.8,35,181,62.5,16,16,14.0,2.06,0,2,12.5,56.3,9,2,10.0,16,45.7,1,7,,66.5,84.0,71.6,83.1,,,0,0,16,0.0,112.2,0.0,0,0,0,0,2,0,0.0,91,5.7,31.3,16,17,24.4,3.91,0,0,0.0,29.4,5,9,0.0,19,54.3,0,5,,67.0,37.2,72.2,34.7,,63.1,0,1,19,11.1,17.0,5.3,1,1,0,1,0,2,10.5,59,3.5
Nathan Lamb,98020,QB,W ILLINOIS,1,3.24,3.1,3.6,7.7,35,345,88.9,9,9,3.2,1.76,0,0,0.0,77.8,7,0,12.5,9,25.7,1,2,,65.6,69.5,70.4,69.1,,,0,0,11,,87.5,0.0,0,0,0,0,0,0,0.0,45,5.0,61.9,21,24,9.1,3.76,1,0,0.0,54.2,13,14,0.0,26,74.3,0,6,,67.8,56.1,73.3,57.4,,57.3,0,0,26,7.1,66.8,3.8,1,1,0,2,0,0,0.0,113,4.7
Garrett Greene,123420,QB,W VIRGINIA,1,3.25,2.96,3.2,6.2,35,343,76.9,13,13,5.5,1.79,0,0,0.0,69.2,9,2,10.0,13,37.1,1,5,,66.0,80.6,71.0,79.9,,,0,1,13,0.0,54.3,0.0,0,0,0,0,0,0,0.0,83,6.4,52.9,17,18,13.3,4.1,0,0,0.0,50.0,9,8,0.0,22,62.9,0,10,,67.7,81.2,73.1,75.8,,73.0,0,1,25,12.5,67.6,4.5,1,3,0,1,1,0,0.0,123,6.8
Devin Farrell,157658,QB,RHODE ISLD,1,2.29,2.14,,4.65,34,274,78.9,19,19,7.4,1.7,0,0,0.0,78.9,15,2,0.0,19,55.9,0,8,,67.1,69.3,72.4,68.8,,,0,1,20,0.0,93.0,0.0,0,0,0,0,1,1,5.0,140,7.4,58.3,12,13,19.2,3.03,0,0,0.0,46.2,6,6,14.3,15,44.1,1,5,,66.4,59.1,71.4,58.5,,60.5,0,1,15,0.0,41.8,0.0,0,2,0,1,0,1,6.7,104,8.0
Jace Wilson,149892,QB,TEXAS STHN,1,2.69,2.36,,5.18,34,313,65.0,20,21,8.2,1.91,0,1,4.5,52.4,11,6,15.4,21,61.8,2,2,,67.4,68.2,72.7,67.7,,,0,0,22,0.0,59.4,0.0,0,0,0,1,0,0,0.0,69,3.3,57.1,7,9,12.0,3.95,0,0,0.0,22.2,2,4,50.0,13,38.2,2,1,,66.4,43.3,71.4,43.9,,55.5,0,0,15,0.0,39.6,0.0,0,4,0,2,0,0,0.0,19,2.1
Tyler Shough,83537,QB,LOUISVILLE,1,2.96,2.95,3.6,4.9,34,210,75.0,12,12,9.8,2.05,0,0,0.0,58.3,7,2,22.2,13,38.2,2,4,,66.0,63.5,71.0,63.2,,,0,1,13,50.0,53.8,7.7,1,0,0,0,0,1,7.7,109,9.1,76.5,17,18,12.2,3.7,0,2,10.5,55.6,10,9,23.1,20,58.8,3,6,,67.2,68.9,72.5,70.2,,57.8,0,0,21,11.1,95.1,5.0,1,1,0,1,1,1,4.8,122,6.8
Beau Brungard,164897,QB,YNGTOWN ST,1,3.16,2.94,4.3,4.76,34,353,85.7,14,14,6.6,1.92,0,1,7.1,78.6,11,6,8.3,14,41.2,1,5,,66.2,74.4,71.2,73.8,,,0,0,14,0.0,96.7,0.0,0,0,0,0,0,0,0.0,101,7.2,41.7,12,13,16.1,4.25,0,1,7.1,38.5,5,12,0.0,19,55.9,0,5,,67.1,67.4,72.4,52.7,,79.3,0,1,20,8.3,23.9,5.3,1,5,0,1,0,1,5.0,68,5.2
Will McElvain,88639,QB,CENT ARK,1,2.74,2.49,4.3,7.1,34,132,77.8,18,19,4.4,1.89,0,1,5.3,73.7,14,3,0.0,19,55.9,0,6,,67.0,68.8,72.2,68.4,,,0,0,19,0.0,123.1,0.0,0,0,0,1,2,0,0.0,112,5.9,75.0,12,12,13.0,3.8,0,0,0.0,50.0,6,6,33.3,15,44.1,3,3,,66.5,65.6,71.6,67.3,,57.8,0,0,16,33.3,78.8,13.3,2,1,0,0,0,0,0.0,101,8.4
Athan Kaliakmanis,144971,QB,RUTGERS,1,2.88,2.78,,4.55,34,278,76.9,13,14,4.6,2.03,0,0,0.0,57.1,8,0,20.0,14,41.2,2,0,,66.2,59.5,71.2,59.3,,,0,0,14,,62.2,0.0,0,0,0,1,0,0,0.0,36,2.6,46.7,15,18,12.9,3.48,1,1,5.6,22.2,4,11,42.9,20,58.8,3,4,,67.1,50.2,72.4,48.4,,61.8,0,1,20,0.0,19.4,0.0,0,2,0,2,0,2,10.0,67,3.7
Zach Calzada,98006,QB,INCAR WORD,1,2.8,2.69,6.2,,34,189,88.9,18,18,2.4,1.87,0,0,0.0,88.9,16,1,0.0,18,52.9,0,4,,66.8,68.5,72.0,68.1,,,0,0,18,0.0,106.3,0.0,0,0,0,0,1,0,0.0,91,5.1,69.2,13,15,15.8,3.84,0,0,0.0,60.0,9,6,0.0,16,47.1,0,6,,66.5,45.8,71.6,45.9,,,0,1,16,16.7,113.6,6.3,1,0,0,2,4,1,6.3,179,11.9
JC French IV,162521,QB,GA SOUTHRN,1,3.17,2.78,3.3,5.16,34,174,87.5,16,16,7.0,1.88,0,0,0.0,87.5,14,1,0.0,16,47.1,0,6,,66.5,68.5,71.6,68.1,,,0,0,16,0.0,110.7,0.0,0,0,0,0,0,0,0.0,169,10.6,28.6,7,10,12.6,4.32,0,0,0.0,20.0,2,9,0.0,18,52.9,0,4,,67.4,28.4,72.7,26.1,,57.4,0,1,22,33.3,0.4,16.7,3,5,0,3,0,3,13.6,31,3.1
Caden Veltkamp,156642,QB,W KENTUCKY,1,3.11,2.61,3.57,6.13,34,346,92.9,14,14,9.8,1.84,0,3,21.4,85.7,12,0,7.7,14,41.2,1,8,,66.2,93.7,71.2,93.4,,,0,0,14,,150.6,0.0,0,0,0,0,3,0,0.0,149,10.6,58.3,12,13,17.3,3.99,0,0,0.0,46.2,6,8,14.3,20,58.8,1,5,,67.1,67.0,72.4,66.8,,61.2,0,1,20,37.5,45.4,15.0,3,4,0,1,0,0,0.0,115,8.8
Jordan McCloud,101058,QB,TEXAS ST,1,2.43,2.28,,3.93,33,314,100.0,19,19,4.6,1.8,0,1,5.3,100.0,19,1,0.0,19,57.6,0,11,,67.0,80.9,72.2,80.2,,,0,0,19,0.0,142.8,0.0,0,0,0,0,2,0,0.0,187,9.8,60.0,10,11,13.3,3.29,0,1,7.7,54.5,6,4,0.0,14,42.4,0,6,,66.5,89.0,71.6,86.4,,67.7,1,0,16,0.0,139.2,0.0,0,3,0,0,2,0,0.0,138,12.5
Abram Johnston,192360,QB,NWSTATE,1,3.5,3.06,2.78,5.7,33,257,80.0,10,10,3.9,1.74,0,0,0.0,80.0,8,1,0.0,11,33.3,0,4,,65.8,31.4,70.7,31.6,,,0,0,12,100.0,152.1,9.1,1,0,0,0,1,2,16.7,138,13.8,54.5,11,12,16.8,4.38,0,1,7.7,50.0,6,13,0.0,22,66.7,0,6,,67.6,51.9,73.0,48.5,,61.2,0,2,24,30.8,56.3,18.2,4,6,0,1,0,2,8.3,163,13.6
Dante Chachere,103930,QB,PORTLAND,1,2.95,2.97,4.93,3.6,33,269,70.0,10,10,8.1,1.98,0,0,0.0,60.0,6,1,14.3,10,30.3,1,5,,65.4,81.9,70.1,81.2,,,0,0,10,0.0,132.5,0.0,0,0,0,0,2,0,0.0,98,9.8,30.8,13,13,24.2,3.89,0,1,7.1,30.8,4,12,0.0,20,60.6,0,8,,67.4,72.5,72.7,51.2,,91.0,0,0,22,25.0,87.3,15.0,3,4,0,0,1,0,0.0,106,8.2
Eli Holstein,172381,QB,PITTSBURGH,1,2.78,2.58,3.23,5.0,33,268,75.0,12,14,6.4,1.96,2,0,0.0,64.3,9,2,0.0,14,42.4,0,4,,66.2,60.4,71.2,60.2,,,0,0,14,0.0,79.2,0.0,0,0,0,0,0,0,0.0,79,5.6,38.5,13,14,13.5,3.39,1,0,0.0,35.7,5,9,0.0,19,57.6,0,3,,67.1,29.2,72.5,28.6,,60.6,0,2,21,33.3,8.3,15.8,3,2,0,0,0,3,14.3,54,3.9
Jake Curry,185583,QB,S ILLINOIS,1,2.69,2.4,3.8,5.1,33,295,83.3,18,19,4.5,1.89,1,0,0.0,63.2,12,1,20.0,19,57.6,3,5,,67.4,57.2,72.7,57.0,,,0,0,22,0.0,77.1,0.0,0,0,0,0,0,0,0.0,102,5.4,37.5,8,8,14.6,3.78,0,0,0.0,37.5,3,7,0.0,14,42.4,0,4,,66.4,37.1,71.4,32.6,,64.1,0,1,15,71.4,19.8,35.7,5,1,0,0,0,2,13.3,50,6.3
