player,player_id,position,team_name,player_game_count,avg_time_to_throw,avg_ttt_attempts,avg_ttt_sacks,avg_ttt_scrambles,dropbacks,franchise_id,less_accuracy_percent,less_aimed_passes,less_attempts,less_avg_depth_of_target,less_avg_time_to_throw,less_bats,less_big_time_throws,less_btt_rate,less_completion_percent,less_completions,less_def_gen_pressures,less_drop_rate,less_dropbacks,less_dropbacks_percent,less_drops,less_first_downs,less_grades_hands_drop,less_grades_hands_fumble,less_grades_offense,less_grades_offense_penalty,less_grades_pass,less_grades_pass_route,less_grades_run,less_hit_as_threw,less_interceptions,less_passing_snaps,less_pressure_to_sack_rate,less_qb_rating,less_sack_percent,less_sacks,less_scrambles,less_spikes,less_thrown_aways,less_touchdowns,less_turnover_worthy_plays,less_twp_rate,less_yards,less_ypa,more_accuracy_percent,more_aimed_passes,more_attempts,more_avg_depth_of_target,more_avg_time_to_throw,more_bats,more_big_time_throws,more_btt_rate,more_completion_percent,more_completions,more_def_gen_pressures,more_drop_rate,more_dropbacks,more_dropbacks_percent,more_drops,more_first_downs,more_grades_hands_drop,more_grades_hands_fumble,more_grades_offense,more_grades_offense_penalty,more_grades_pass,more_grades_pass_route,more_grades_run,more_hit_as_threw,more_interceptions,more_passing_snaps,more_pressure_to_sack_rate,more_qb_rating,more_sack_percent,more_sacks,more_scrambles,more_spikes,more_thrown_aways,more_touchdowns,more_turnover_worthy_plays,more_twp_rate,more_yards,more_ypa
Jack Plummer,83543,QB,PURDUE,1,2.65,2.6,3.7,3.7,43,273,78.9,19,19,4.8,1.7,0,1,5.3,68.4,13,1,13.3,19,44.2,2,6,,67.0,67.7,72.2,67.3,,,0,0,19,0.0,99.2,0.0,0,0,0,0,1,1,5.3,103,5.4,89.5,19,22,8.0,3.4,0,1,4.2,72.7,16,14,5.9,24,55.8,1,10,,67.8,79.6,73.5,76.9,,64.3,1,0,26,7.1,118.6,4.2,1,1,0,2,1,0,0.0,215,9.8
Spencer Rattler,97408,QB,OKLAHOMA,1,2.67,2.44,,5.83,43,261,77.3,22,23,4.5,1.79,0,0,0.0,73.9,17,2,0.0,23,53.5,0,8,,67.6,76.4,73.0,75.7,,,0,0,24,0.0,104.4,0.0,0,0,0,1,1,1,4.2,145,6.3,76.5,17,17,11.9,3.69,0,0,0.0,76.5,13,6,0.0,20,46.5,0,8,,67.1,68.7,72.4,71.0,,56.9,0,2,20,0.0,65.2,0.0,0,3,0,0,0,2,10.0,159,9.4
Tony Muskett,142933,QB,MONMOUTH,1,1.97,1.93,2.65,,43,231,78.1,32,32,4.6,1.58,0,1,3.0,75.0,24,3,4.0,32,74.4,1,7,,68.5,64.8,74.1,64.4,,,0,1,33,0.0,83.9,0.0,0,0,0,0,1,1,3.0,168,5.3,28.6,7,9,13.3,3.1,0,0,0.0,22.2,2,6,0.0,11,25.6,0,1,,65.4,41.5,70.4,41.7,,,1,0,11,33.3,39.6,18.2,2,0,0,1,0,0,0.0,15,1.7
Sam Howell,97599,QB,N CAROLINA,1,3.19,2.86,3.74,4.52,43,245,73.3,15,16,4.0,1.92,0,0,0.0,68.8,11,1,0.0,16,37.2,0,6,,66.5,68.4,71.6,68.0,,,1,1,16,0.0,93.8,0.0,0,0,0,0,1,0,0.0,152,9.5,43.8,16,16,15.9,3.94,0,1,5.6,37.5,6,12,14.3,27,62.8,1,5,,17.5,48.7,73.6,44.2,,63.8,0,2,29,41.7,8.3,18.5,5,6,0,0,0,3,10.3,56,3.5
Romelo Williams,78489,QB,CENT CT ST,1,3.04,2.74,,5.9,42,133,72.2,18,20,3.8,1.92,2,1,5.0,60.0,12,2,7.7,20,47.6,1,5,,67.1,45.9,72.4,46.0,,,0,1,20,0.0,68.5,0.0,0,0,0,0,1,2,10.0,99,5.0,75.0,16,18,10.7,4.06,0,2,10.0,61.1,11,14,8.3,22,52.4,1,7,,67.6,92.4,73.0,92.8,,62.3,1,0,24,0.0,109.5,0.0,0,4,0,1,1,0,0.0,164,9.1
Kaleb Eleby,77686,QB,W MICHIGAN,1,2.66,2.48,2.3,4.45,42,347,75.0,20,20,5.1,1.97,0,0,0.0,70.0,14,4,6.7,21,50.0,1,4,,67.1,46.7,72.5,46.8,,,0,0,21,25.0,81.5,4.8,1,0,0,0,0,1,4.8,101,5.1,58.3,12,17,18.8,3.35,1,2,11.8,35.3,6,11,14.3,21,50.0,1,6,,67.2,63.1,72.5,62.6,,60.9,1,0,21,0.0,73.2,0.0,0,4,0,3,1,2,9.5,90,5.3
N'Kosi Perry,60446,QB,FAU,1,2.47,2.36,2.86,4.6,42,165,70.0,20,21,8.1,1.75,0,1,4.5,61.9,13,2,7.1,21,50.0,1,7,,67.4,56.6,72.7,56.4,,,0,0,22,0.0,93.4,0.0,0,0,0,1,1,0,0.0,120,5.7,58.3,12,13,18.6,3.36,0,0,0.0,46.2,6,13,14.3,20,47.6,1,6,,67.2,57.6,72.7,60.8,,53.4,1,0,22,38.5,85.7,25.0,5,2,0,0,0,0,0.0,141,10.8
Spencer Brasch,100574,QB,CAL POLY,1,2.37,2.32,2.9,3.2,42,129,81.8,22,23,6.2,1.6,0,1,4.3,69.6,16,3,11.1,24,57.1,2,10,,67.6,66.4,73.0,65.9,,,0,0,24,33.3,87.6,4.2,1,0,0,1,0,0,0.0,152,6.6,50.0,16,16,19.9,3.39,0,2,11.8,50.0,8,11,0.0,18,42.9,0,8,,67.0,72.8,72.2,69.7,,64.3,0,0,19,9.1,126.0,5.6,1,1,0,0,2,1,5.3,164,10.3
Draylen Ellis,121346,QB,AUSTINPEAY,1,2.96,2.56,3.03,5.15,42,116,93.8,16,17,0.8,1.47,0,0,0.0,82.4,14,3,6.7,18,42.9,1,7,,66.8,72.5,72.2,72.1,,,0,0,19,33.3,144.1,5.6,1,0,0,1,2,0,0.0,156,9.2,73.3,15,16,22.3,4.08,0,4,25.0,56.3,9,14,18.2,24,57.1,2,6,,26.0,54.7,0.0,64.7,,50.1,0,2,25,14.3,90.9,8.3,2,6,0,1,2,4,16.0,161,10.1
Jack Coan,60613,QB,NOTRE DAME,1,2.6,2.36,3.74,3.95,42,258,90.9,22,22,4.6,1.95,0,1,4.5,86.4,19,4,5.0,23,54.8,1,11,,67.5,87.1,72.8,86.2,,,0,0,23,25.0,144.5,4.3,1,0,0,0,2,0,0.0,251,11.4,61.5,13,13,20.9,3.38,0,1,7.1,53.8,7,7,12.5,19,45.2,1,4,,67.1,53.8,72.4,57.3,,52.8,0,1,20,57.1,91.3,21.1,4,2,0,0,2,1,5.0,115,8.8
Kedon Slovis,100580,QB,USC,1,2.75,2.61,4.5,4.9,41,326,83.3,18,20,6.0,1.69,1,0,0.0,70.0,14,1,6.7,20,48.8,1,6,,67.1,69.0,72.4,68.6,,,1,0,20,0.0,107.3,0.0,0,0,0,0,1,0,0.0,145,7.3,62.5,16,16,9.5,3.96,0,3,17.6,62.5,10,8,0.0,20,48.8,0,7,,67.2,87.9,72.5,87.5,,62.6,0,0,21,25.0,103.4,10.0,2,2,0,0,1,0,0.0,109,6.8
Ja'rome Johnson,153361,QB,BOWIE ST,1,3.56,3.13,3.28,5.98,41,365,56.3,16,16,8.6,1.69,0,0,0.0,50.0,8,3,11.1,17,41.5,1,7,,22.7,53.9,71.8,53.8,,,0,0,17,33.3,70.1,5.9,1,0,0,0,0,1,5.9,101,6.3,57.1,14,15,20.2,4.88,0,2,11.8,46.7,7,11,12.5,24,58.5,1,7,,27.0,49.1,73.4,49.1,,57.1,0,4,27,27.3,79.0,12.5,3,6,0,1,3,5,18.5,137,9.1
Kenny Pickett,60515,QB,PITTSBURGH,1,3.19,2.92,3.7,6.37,41,268,90.9,11,11,1.8,1.75,0,0,0.0,72.7,8,2,20.0,11,26.8,2,2,,65.8,66.1,70.7,65.8,,,0,0,12,0.0,117.8,0.0,0,0,0,0,2,0,0.0,41,3.7,80.8,26,26,12.8,3.72,0,1,3.7,73.1,19,2,9.5,30,73.2,2,13,,68.3,90.0,73.9,88.2,,67.0,0,0,31,50.0,99.8,3.3,1,3,0,0,0,1,3.2,230,8.8
Chase Garbers,60356,QB,CAL,1,2.53,2.42,4.05,3.8,41,130,81.8,22,22,1.6,1.61,0,0,0.0,77.3,17,5,5.6,23,56.1,1,3,,67.6,55.9,73.0,55.7,,,0,0,24,20.0,99.8,4.3,1,0,0,0,1,0,0.0,96,4.4,56.3,16,16,11.2,3.71,0,0,0.0,50.0,8,9,11.1,18,43.9,1,5,,67.1,56.0,72.4,57.6,,57.3,0,1,20,11.1,38.8,5.6,1,1,0,0,0,1,5.0,81,5.1
Hunter Rodrigues,78490,QB,UC DAVIS,1,2.64,2.58,2.1,5.45,40,322,85.7,21,21,4.6,1.92,0,0,0.0,85.7,18,2,0.0,22,55.0,0,10,,25.5,63.9,72.8,63.5,,,0,0,23,50.0,111.9,4.5,1,0,0,0,1,1,4.3,148,7.0,91.7,12,14,14.3,3.72,0,2,13.3,71.4,10,9,9.1,17,42.5,1,6,,66.8,91.0,72.0,92.5,,52.9,0,0,18,11.1,110.1,5.9,1,2,0,2,0,0,0.0,163,11.6
Eric Schmid,66632,QB,SM HOUSTON,1,2.37,2.28,,4.0,40,281,80.8,26,26,4.8,1.65,0,0,0.0,69.2,18,1,14.3,26,65.0,3,9,,67.8,67.4,73.3,67.0,,,0,0,26,0.0,124.8,0.0,0,0,0,0,2,0,0.0,246,9.5,50.0,10,12,15.8,3.69,0,1,7.1,25.0,3,3,40.0,14,35.0,2,3,,66.5,67.0,0.0,64.0,,70.7,0,1,16,0.0,32.6,0.0,0,2,0,2,1,1,6.3,29,2.4
Bryce Young,123943,QB,ALABAMA,1,2.56,2.49,2.0,5.6,40,103,90.5,21,21,2.4,1.55,0,0,0.0,90.5,19,7,0.0,22,55.0,0,9,,24.8,57.0,72.7,56.8,,,0,0,22,14.3,108.7,4.5,1,0,0,0,1,1,4.5,132,6.3,69.2,13,17,17.4,3.79,0,1,5.9,47.1,8,14,11.1,18,45.0,1,9,,66.8,77.5,72.0,74.5,,64.0,0,0,18,0.0,132.8,0.0,0,1,0,4,3,1,5.6,212,12.5
Hamp Sisson,78462,QB,FURMAN,1,2.48,2.43,4.2,,40,170,80.8,26,27,5.9,1.89,1,0,0.0,74.1,20,2,4.8,27,67.5,1,10,,67.9,70.8,73.4,70.2,,,0,1,27,0.0,116.9,0.0,0,0,0,0,2,0,0.0,284,10.5,54.5,11,12,17.5,3.7,0,1,7.1,41.7,5,3,16.7,13,32.5,1,4,,66.4,72.6,71.4,72.1,,,0,0,15,33.3,91.7,7.7,1,0,0,1,1,0,0.0,78,6.5
Matt McDonald,60350,QB,BOWL GREEN,1,2.27,2.27,2.5,,40,122,84.0,25,29,4.4,1.94,3,0,0.0,72.4,21,6,0.0,29,72.5,0,8,,68.1,55.5,73.6,55.3,,,0,0,29,0.0,86.7,0.0,0,0,0,1,0,0,0.0,169,5.8,50.0,8,10,10.0,3.14,0,0,0.0,40.0,4,8,0.0,11,27.5,0,0,,65.6,39.2,70.4,39.3,,,0,0,11,12.5,47.9,9.1,1,0,0,2,0,1,9.1,18,1.8
Brady McBride,77641,QB,TEXAS ST,1,2.79,2.78,2.5,3.3,40,314,61.9,21,21,6.0,1.8,0,0,0.0,61.9,13,1,0.0,21,52.5,0,5,,67.4,32.3,72.7,32.7,,,0,1,22,0.0,65.2,0.0,0,0,0,0,1,2,9.1,78,3.7,53.3,15,17,16.0,3.87,0,1,5.3,41.2,7,13,12.5,19,47.5,1,5,,67.2,54.9,72.5,56.4,,57.3,1,2,21,7.7,18.4,5.3,1,1,0,1,0,2,9.5,88,5.2
Graham Mertz,97994,QB,WISCONSIN,1,2.41,2.32,,6.0,40,349,68.0,25,26,7.1,1.92,0,0,0.0,65.4,17,8,0.0,26,65.0,0,7,,67.8,40.6,73.3,40.9,,,1,2,26,0.0,45.5,0.0,0,0,0,0,0,3,11.5,131,5.0,60.0,10,13,11.5,3.33,0,2,14.3,38.5,5,4,16.7,14,35.0,1,2,,66.4,55.9,71.4,58.2,,57.0,0,0,15,0.0,51.4,0.0,0,1,0,3,0,1,6.7,54,4.2
Ken Seals,124359,QB,VANDERBILT,1,2.66,2.43,3.7,4.95,40,333,68.0,25,25,9.6,1.89,0,0,0.0,68.0,17,1,0.0,26,65.0,0,12,,27.0,35.2,73.5,35.7,,,0,2,28,100.0,54.6,3.8,1,0,0,0,0,4,14.3,175,7.0,50.0,6,10,11.3,4.08,0,0,0.0,30.0,3,11,0.0,14,35.0,0,2,,66.2,44.4,71.2,40.5,,62.0,0,0,14,18.2,39.6,14.3,2,2,0,4,0,0,0.0,20,2.0
Will McElvain,88639,QB,N IOWA,1,3.14,3.08,2.9,4.07,39,255,91.7,12,12,5.3,1.96,0,0,0.0,83.3,10,0,9.1,12,30.8,1,2,,66.0,64.7,71.0,64.3,,,0,0,13,,127.8,0.0,0,0,0,0,1,0,0.0,96,8.0,63.2,19,22,11.2,3.67,1,0,0.0,50.0,11,15,8.3,27,69.2,1,6,,68.1,52.7,73.6,50.0,,63.3,0,2,29,13.3,31.2,7.4,2,3,0,2,0,1,3.4,134,6.1
Tyler Lytle,60364,QB,UMASS,1,2.24,2.08,2.0,4.23,39,216,78.9,19,23,3.5,1.8,1,0,0.0,43.5,10,13,33.3,27,69.2,5,3,,67.9,67.5,73.4,67.1,,,1,0,27,30.8,55.5,14.8,4,0,0,2,0,1,3.7,95,4.1,50.0,8,8,14.8,3.23,0,1,10.0,50.0,4,8,0.0,12,30.8,0,5,,66.2,70.0,71.2,66.8,,65.2,0,0,14,12.5,81.3,8.3,1,3,0,0,0,0,0.0,72,9.0
Hank Bachmeier,101284,QB,BOISE ST,1,2.64,2.64,,,39,120,90.9,22,23,5.0,1.95,0,0,0.0,82.6,19,4,5.0,23,59.0,1,10,,67.5,78.8,72.8,78.1,,,0,0,23,0.0,116.8,0.0,0,0,0,1,1,0,0.0,197,8.6,61.5,13,16,11.8,3.63,0,1,6.3,37.5,6,11,25.0,16,41.0,2,4,,66.5,48.6,71.6,48.7,,,1,1,16,0.0,45.3,0.0,0,0,0,2,1,1,6.3,66,4.1
Jeff Widener,104774,QB,N ARIZONA,1,2.67,2.56,2.7,4.6,39,252,68.4,19,19,6.7,2.0,0,1,5.0,63.2,12,2,7.7,20,51.3,1,8,,67.2,72.2,72.5,71.6,,,0,1,21,50.0,96.4,5.0,1,0,0,0,2,0,0.0,130,6.8,56.3,16,16,16.8,3.39,0,2,11.8,56.3,9,7,0.0,19,48.7,0,7,,67.1,75.0,72.4,73.6,,63.5,0,1,20,14.3,65.4,5.3,1,2,0,0,0,0,0.0,163,10.2
Matt Corral,83517,QB,OLE MISS,1,2.45,2.28,2.0,3.66,39,226,71.4,21,21,6.7,1.9,0,0,0.0,71.4,15,4,0.0,22,56.4,0,11,,67.5,74.6,72.8,74.0,,,0,0,23,25.0,129.5,4.5,1,0,0,0,1,0,0.0,262,12.5,72.7,11,12,14.9,3.16,0,2,14.3,58.3,7,4,12.5,17,43.6,1,7,,67.0,80.8,72.2,90.0,,53.3,0,0,19,0.0,92.0,0.0,0,5,0,1,0,0,0.0,119,9.9
Austin Kendall,40056,QB,LA TECH,1,2.34,2.26,,3.85,39,208,59.1,22,24,7.2,1.85,0,1,4.0,45.8,11,3,15.4,24,61.5,2,4,,67.7,55.5,73.1,55.4,,,1,1,25,0.0,75.7,0.0,0,0,0,1,2,1,4.0,144,6.0,83.3,12,13,9.9,3.12,0,0,0.0,69.2,9,2,10.0,15,38.5,1,6,,66.8,64.5,72.0,65.8,,58.6,0,0,18,0.0,99.8,0.0,0,2,0,1,0,0,0.0,125,9.6
Zerrick Cooper,40465,QB,JVILLE ST,1,2.26,2.03,,4.26,39,196,68.2,22,24,4.9,1.5,2,0,0.0,58.3,14,1,6.7,24,61.5,1,1,,67.7,48.6,73.1,48.6,,,0,0,25,0.0,63.4,0.0,0,0,0,0,0,2,8.0,73,3.0,42.9,7,9,11.9,3.72,0,0,0.0,22.2,2,8,33.3,14,35.9,1,3,,66.2,48.7,71.2,45.3,,59.6,0,0,14,0.0,39.6,0.0,0,5,0,2,0,1,7.1,16,1.8
Taulia Tagovailoa,97271,QB,MARYLAND,1,2.51,2.49,4.3,4.6,39,215,100.0,20,20,1.4,1.71,0,1,5.0,100.0,20,1,0.0,20,51.3,0,7,,67.1,83.9,72.4,83.2,,,0,0,20,0.0,145.0,0.0,0,0,0,0,2,0,0.0,216,10.8,53.8,13,14,13.8,3.75,0,2,13.3,28.6,4,5,42.9,17,43.6,3,3,,66.8,81.7,72.0,78.6,,64.1,0,0,18,40.0,80.7,11.8,2,1,0,1,1,0,0.0,100,7.1
Bronson Barron,141710,QB,WEBER ST,1,2.61,2.57,3.57,3.6,38,342,71.4,21,21,7.4,1.77,0,0,0.0,61.9,13,4,13.3,21,55.3,2,6,,67.2,54.2,72.5,54.1,,,0,0,21,0.0,89.8,0.0,0,0,0,0,1,1,4.8,102,4.9,75.0,12,12,10.8,3.88,0,0,0.0,66.7,8,14,11.1,16,42.1,1,5,,66.5,70.7,71.6,72.5,,57.8,0,1,16,21.4,61.5,18.8,3,1,0,0,0,0,0.0,111,9.3
Trey Lowe,77669,QB,SO MISS,1,3.25,2.81,3.16,7.57,37,296,64.7,17,17,7.8,1.97,0,0,0.0,52.9,9,5,18.2,18,48.6,2,4,,66.8,34.4,72.0,34.8,,,0,2,18,20.0,26.7,5.6,1,0,0,0,0,2,11.1,82,4.8,45.5,11,12,16.9,4.45,0,1,7.1,33.3,4,10,20.0,19,51.4,1,3,,67.4,53.1,72.7,48.6,,65.8,0,0,22,40.0,48.6,21.1,4,3,0,1,0,1,4.5,54,4.5
D'Eriq King,26636,QB,MIAMI FL,1,2.54,2.28,3.23,5.15,37,220,94.4,18,18,3.4,1.68,0,1,5.3,94.4,17,3,0.0,19,51.4,0,6,,28.8,72.9,72.4,72.4,,,0,1,20,33.3,91.9,5.3,1,0,0,0,1,0,0.0,129,7.2,63.6,11,13,9.9,3.44,0,1,6.7,46.2,6,8,14.3,18,48.6,1,3,,67.1,38.8,0.0,39.1,,62.8,0,1,20,37.5,24.5,16.7,3,2,0,2,0,2,10.0,50,3.8
Steven Duncan,40211,QB,TARLETON,1,2.24,2.24,2.4,3.9,37,401,57.7,26,26,10.2,1.97,0,2,6.9,53.8,14,12,6.7,28,75.7,1,6,,28.0,50.2,73.9,50.2,,,0,3,31,16.7,39.6,7.1,2,0,0,0,1,4,12.9,121,4.7,83.3,6,6,9.7,3.45,0,0,0.0,83.3,5,5,0.0,8,21.6,0,4,,64.9,86.4,69.5,90.4,,57.0,0,0,8,20.0,118.1,12.5,1,1,0,0,0,0,0.0,74,12.3
Bailey Zappe,60396,QB,W KENTUCKY,1,2.31,2.14,,5.2,37,346,76.9,26,26,5.1,1.64,0,0,0.0,76.9,20,1,0.0,26,70.3,0,13,,67.8,69.2,73.3,68.7,,,0,1,26,0.0,121.2,0.0,0,0,0,0,5,1,3.8,196,7.5,100.0,8,9,19.1,3.88,0,2,18.2,88.9,8,4,0.0,11,29.7,0,9,,66.0,93.0,71.0,93.3,,62.0,0,0,13,0.0,158.3,0.0,0,2,0,1,2,0,0.0,228,25.3
Haynes King,124329,QB,TEXAS A&M,1,2.92,2.58,2.75,8.6,37,312,78.6,14,14,7.0,1.79,0,0,0.0,71.4,10,5,9.1,15,40.5,1,7,,66.4,75.0,71.4,74.4,,,0,1,15,20.0,64.0,6.7,1,0,0,0,0,0,0.0,108,7.7,63.2,19,19,15.2,3.69,0,1,5.0,57.9,11,7,8.3,22,59.5,1,10,,67.5,69.8,72.8,64.5,,71.7,0,2,23,14.3,86.2,4.5,1,2,0,0,2,1,4.3,184,9.7
Sean Clifford,51708,QB,PENN STATE,1,2.65,2.52,2.5,5.05,37,266,73.3,15,16,5.1,1.81,0,0,0.0,56.3,9,4,18.2,17,45.9,2,2,,67.1,50.0,72.4,49.9,,,0,0,20,25.0,61.5,5.9,1,0,0,1,0,0,0.0,43,2.7,60.0,15,17,18.3,3.37,1,2,11.8,52.9,9,7,0.0,20,54.1,0,6,,67.1,70.8,72.4,74.6,,53.6,0,0,20,14.3,115.8,5.0,1,2,0,1,1,0,0.0,204,12.0
Chevan Cordeiro,75886,QB,HAWAII,1,2.85,2.32,4.05,4.46,37,180,92.3,13,13,6.8,1.86,0,1,7.1,69.2,9,1,25.0,13,35.1,3,6,,66.2,89.6,71.2,88.7,,,0,1,14,0.0,104.2,0.0,0,0,0,0,2,0,0.0,115,8.8,83.3,12,12,15.7,3.53,0,2,16.7,75.0,9,8,10.0,23,62.2,1,10,,67.5,90.9,72.8,91.6,,65.3,0,0,23,50.0,144.4,17.4,4,7,0,0,1,0,0.0,190,15.8
Jackson Ostrowsky,150591,QB,SOCTOW,1,2.53,2.46,,5.0,36,1107,63.2,19,19,9.6,1.77,0,1,5.0,52.6,10,3,16.7,19,52.8,2,5,,67.1,64.4,72.4,64.0,,,0,1,20,0.0,62.4,0.0,0,0,0,0,1,1,5.0,95,5.0,56.3,16,16,17.3,3.38,0,1,6.3,56.3,9,14,0.0,17,47.2,0,6,,66.7,70.3,71.8,72.2,,57.3,0,1,17,0.0,114.6,0.0,0,1,0,0,2,1,5.9,210,13.1
Austin Reed,111760,QB,WESTFL,1,2.34,2.34,,,36,1269,50.0,24,25,19.0,2.11,1,1,3.6,40.0,10,6,16.7,25,69.4,2,9,,68.0,49.0,73.5,49.1,,,0,0,28,0.0,88.6,0.0,0,0,0,0,1,3,10.7,239,9.6,72.7,11,11,17.1,2.87,0,1,6.3,72.7,8,1,0.0,11,30.6,0,7,,66.5,85.1,71.6,84.2,,,0,1,16,0.0,115.2,0.0,0,0,0,0,3,1,6.3,134,12.2
Jett Duffey,41634,QB,HAMPTON,1,2.07,2.0,,4.4,36,178,85.7,28,28,7.0,1.74,0,0,0.0,78.6,22,2,8.3,28,77.8,2,9,,68.0,83.0,73.5,82.1,,,0,0,28,0.0,122.5,0.0,0,0,0,0,2,0,0.0,215,7.7,42.9,7,7,17.1,3.23,0,1,12.5,28.6,2,4,33.3,8,22.2,1,2,,65.1,58.8,69.8,61.4,,57.3,0,2,9,0.0,3.6,0.0,0,1,0,0,0,1,11.1,27,3.9
Kody Wilstead,52001,QB,DIXIE,1,2.94,2.98,3.43,3.1,36,1285,61.5,13,13,4.6,1.7,0,0,0.0,61.5,8,1,0.0,13,36.1,0,3,,66.0,46.4,71.0,46.4,,,0,1,13,0.0,38.9,0.0,0,0,0,0,0,1,7.7,55,4.2,50.0,14,18,21.9,3.8,0,2,10.5,33.3,6,12,14.3,22,61.1,1,5,,67.4,78.3,72.8,75.4,,64.3,0,0,23,25.0,52.5,13.6,3,1,0,4,0,0,0.0,98,5.4
Dustin Crum,60418,QB,KENT STATE,1,2.67,2.09,3.03,4.69,36,201,68.4,19,21,3.2,1.99,2,0,0.0,47.6,10,2,23.1,22,61.1,3,5,,67.5,33.8,73.1,33.7,,,0,1,23,50.0,35.8,4.5,1,0,0,0,0,1,4.3,70,3.3,40.0,5,5,20.8,3.74,0,1,20.0,40.0,2,8,0.0,14,38.9,0,3,,66.2,70.6,71.2,57.6,,71.4,0,1,14,25.0,11.7,14.3,2,7,0,0,0,1,7.1,19,3.8
Seth Henigan,144267,QB,MEMPHIS,1,2.63,2.3,6.9,4.63,36,218,65.2,23,23,7.0,1.81,0,0,0.0,56.5,13,1,13.3,23,63.9,2,9,,67.9,57.3,73.4,57.1,,,0,0,27,0.0,92.1,0.0,0,0,0,0,1,0,0.0,157,6.8,100.0,6,9,12.0,4.06,0,0,0.0,66.7,6,7,0.0,13,36.1,0,4,,66.0,64.2,71.0,75.9,,48.6,0,0,13,14.3,105.8,7.7,1,3,0,3,0,0,0.0,104,11.6
Nic Baker,87541,QB,S ILLINOIS,1,2.7,2.66,2.4,4.4,36,295,76.5,17,17,9.5,1.98,0,2,11.8,76.5,13,2,0.0,18,50.0,0,8,,66.8,75.7,72.0,75.1,,,0,0,18,50.0,157.5,5.6,1,0,0,0,3,1,5.6,264,15.5,88.2,17,17,13.6,3.42,0,4,23.5,70.6,12,6,20.0,18,50.0,3,10,,66.8,94.4,72.0,94.7,,57.3,0,1,18,0.0,104.0,0.0,0,1,0,0,1,0,0.0,196,11.5
Davis Shanley,60604,QB,TENN TECH,1,2.54,2.44,6.3,,36,309,56.3,16,16,4.3,1.68,0,0,0.0,56.3,9,4,0.0,16,44.4,0,6,,66.5,42.0,71.6,42.1,,,0,1,16,0.0,37.5,0.0,0,0,0,0,0,1,6.3,56,3.5,61.1,18,19,12.7,3.24,0,1,5.0,52.6,10,4,9.1,20,55.6,1,5,,67.2,65.6,72.5,65.2,,,0,0,21,25.0,86.1,5.0,1,0,0,1,1,1,4.8,103,5.4
Skyler Perry,82082,QB,ARKAPB,1,2.71,2.34,,5.0,36,112,61.1,18,19,3.8,1.66,1,0,0.0,57.9,11,2,0.0,19,52.8,0,5,,67.1,60.6,72.4,60.3,,,0,0,20,0.0,86.5,0.0,0,0,0,0,1,1,5.0,85,4.5,70.0,10,12,11.2,3.88,1,0,0.0,58.3,7,9,0.0,17,47.2,0,4,,66.7,50.2,71.8,61.7,,45.4,0,0,17,0.0,83.0,0.0,0,5,0,1,0,0,0.0,93,7.8
Brennan Armstrong,77696,QB,VIRGINIA,1,2.9,2.47,5.78,4.6,36,335,77.8,18,18,6.0,1.81,0,1,5.6,55.6,10,1,28.6,18,50.0,4,5,,66.8,73.8,72.0,73.2,,,0,0,18,0.0,88.7,0.0,0,0,0,0,1,1,5.6,94,5.2,84.6,13,13,15.7,3.99,0,2,15.4,84.6,11,8,0.0,18,50.0,0,10,,66.8,91.8,72.4,91.1,,64.2,0,0,18,50.0,144.4,22.2,4,1,0,0,1,0,0.0,245,18.8
Chris Reynolds,60361,QB,CHARLOTTE,1,3.04,2.71,2.9,5.53,35,136,80.0,10,10,4.1,2.0,0,0,0.0,80.0,8,2,0.0,10,28.6,0,6,,65.4,84.9,70.1,84.1,,,0,0,10,0.0,158.3,0.0,0,0,0,0,2,0,0.0,150,15.0,57.9,19,20,17.4,3.46,0,2,9.1,55.0,11,17,0.0,25,71.4,0,10,,67.8,75.2,73.4,74.3,,63.5,0,0,27,5.9,100.8,4.0,1,4,0,1,1,0,0.0,174,8.7
Connor Bazelak,99135,QB,MISSOURI,1,2.25,2.18,3.4,,35,229,85.7,21,21,4.1,1.63,0,0,0.0,81.0,17,2,5.6,21,60.0,1,7,,67.6,64.9,73.0,64.5,,,0,0,24,0.0,122.2,0.0,0,0,0,0,2,0,0.0,120,5.7,45.5,11,12,15.9,3.18,0,2,14.3,41.7,5,7,0.0,14,40.0,0,4,,66.5,73.9,71.6,73.3,,,0,0,16,28.6,85.1,14.3,2,0,0,1,0,0,0.0,139,11.6
Gunnar Holmberg,77625,QB,DUKE,1,2.49,2.35,2.13,5.15,35,154,94.4,18,18,2.2,1.81,0,0,0.0,88.9,16,3,5.9,20,57.1,1,7,,21.7,70.0,72.5,69.5,,,0,0,21,66.7,126.2,10.0,2,0,0,0,1,1,4.8,177,9.8,55.6,9,12,20.2,3.41,0,1,7.7,33.3,4,6,20.0,15,42.9,1,3,,66.5,67.8,71.6,66.9,,61.7,0,0,16,16.7,47.2,6.7,1,2,0,3,0,0,0.0,50,4.2
Joe Mancuso,40312,QB,RICHMOND,1,2.34,2.27,,4.6,35,276,83.3,18,18,4.3,1.62,0,0,0.0,83.3,15,0,0.0,18,51.4,0,9,,67.0,90.6,72.2,90.4,,,0,0,19,,114.8,0.0,0,0,0,0,1,0,0.0,128,7.1,73.3,15,16,14.7,3.11,0,1,5.6,62.5,10,3,9.1,17,48.6,1,7,,67.0,90.3,72.2,88.7,,63.2,0,0,19,0.0,118.0,0.0,0,1,0,1,1,1,5.3,165,10.3
